Date,PEP,KDP,VIX,AvgVIX,zscore
2023-03-24,161.85830688476562,31.801977157592773,21.739999771118164,22.10300006866455,0.6658654575242865
2023-03-27,162.21981811523438,32.01173782348633,20.600000381469727,22.085500049591065,0.7291189442779071
2023-03-28,162.16558837890625,32.04822540283203,19.969999313354492,22.048999977111816,0.72528093168079
2023-03-29,163.2863006591797,32.18503189086914,19.1200008392334,21.976000022888183,0.878675097910058
2023-03-30,163.43089294433594,32.22172546386719,19.020000457763672,21.947500038146973,0.9000492271831241
2023-03-31,164.7594451904297,32.35929489135742,18.700000762939453,21.958000087738036,1.079844613979366
2023-04-03,164.94020080566406,32.4601936340332,18.549999237060547,21.955000019073488,1.1111402755266913
2023-04-04,164.35276794433594,32.43266677856445,19.0,21.925500011444093,1.0344109923629576
2023-04-05,165.97052001953125,32.46936798095703,19.079999923706055,21.923999977111816,1.2424666858398326
2023-04-06,166.62123107910156,32.68949508666992,18.399999618530273,21.71349992752075,1.3432299936280654
2023-04-10,165.57286071777344,32.313438415527344,18.969999313354492,21.42199993133545,1.179108689777563
2023-04-11,165.31980895996094,32.3317756652832,19.100000381469727,21.050999927520753,1.148566406998007
2023-04-12,164.9944305419922,32.295082092285156,19.09000015258789,20.81899995803833,1.1042827986611135
2023-04-13,166.63931274414062,32.32261276245117,17.799999237060547,20.401999950408936,1.315013902118316
2023-04-14,165.85299682617188,32.19419479370117,17.06999969482422,20.10599994659424,1.2046924563388706
2023-04-17,166.7025604248047,32.4601936340332,16.950000762939453,19.67799997329712,1.3344690240845876
2023-04-18,167.04603576660156,32.4601936340332,16.829999923706055,19.311999988555907,1.3779947139669946
2023-04-19,166.9466094970703,32.423500061035156,16.459999084472656,19.06599998474121,1.3623440872284434
2023-04-20,167.4979248046875,32.588600158691406,17.170000076293945,18.811499977111815,1.4459361523742127
2023-04-21,167.57020568847656,32.38681411743164,16.770000457763672,18.51949996948242,1.4383165422277295
2023-04-24,167.6515655517578,32.43266677856445,16.889999389648438,18.276999950408936,1.4524393751118505
2023-04-25,171.45645141601562,32.91878890991211,18.760000228881836,18.18499994277954,1.9750225838809836
2023-04-26,170.39906311035156,32.56108093261719,18.84000015258789,18.12849998474121,1.811284265091239
2023-04-27,171.43838500976562,30.763347625732422,17.030000686645508,18.023999977111817,1.7935014198906443
2023-04-28,172.52291870117188,29.99288558959961,15.779999732971191,17.86199994087219,1.866868734702528
2023-05-01,173.23690795898438,29.873647689819336,16.079999923706055,17.73099989891052,1.9474314728686555
2023-05-02,173.75210571289062,29.846134185791016,17.780000686645508,17.692499971389772,2.0104302391590023
2023-05-03,173.68881225585938,30.075437545776367,18.34000015258789,17.659499979019166,2.0214769010869196
2023-05-04,174.77334594726562,29.800275802612305,20.09000015258789,17.709999990463256,2.136030002476775
2023-05-05,175.57772827148438,30.4790096282959,17.190000534057617,17.649500036239623,2.294401354070643
2023-05-08,174.74624633789062,30.13046646118164,16.979999542236328,17.550000047683717,2.1600522989976803
2023-05-09,175.46023559570312,30.002059936523438,17.709999084472656,17.480499982833862,2.2398526369940606
2023-05-10,175.57772827148438,29.89199447631836,16.940000534057617,17.37300000190735,2.2455891867640716
2023-05-11,176.54476928710938,29.7452392578125,16.93000030517578,17.32950005531311,2.355930855927563
2023-05-12,177.24969482421875,29.965368270874023,17.030000686645508,17.327500104904175,2.4635644589750068
2023-05-15,175.57772827148438,29.6810302734375,17.1200008392334,17.33600010871887,2.228046845766524
2023-05-16,174.81854248046875,29.22242546081543,17.989999771118164,17.39400010108948,2.09370728790176
2023-05-17,173.5803680419922,29.460905075073242,16.8700008392334,17.414500188827514,1.9566343747286588
2023-05-18,173.12847900390625,29.23160171508789,16.049999237060547,17.358500146865843,1.8803030452085767
2023-05-19,173.3815155029297,29.194910049438477,16.809999465942383,17.36050009727478,1.9093171666142443
2023-05-22,168.68186950683594,29.268287658691406,17.209999084472656,17.37650008201599,1.3198728393613264
2023-05-23,168.16671752929688,29.369184494018555,18.530000686645508,17.365000104904176,1.2629819301134606
2023-05-24,167.10023498535156,29.277462005615234,20.030000686645508,17.424500131607054,1.1202087113803412
2023-05-25,166.11514282226562,28.938091278076172,19.139999389648438,17.530000066757204,0.9671566642167609
2023-05-26,165.9163055419922,28.80968475341797,17.950000762939453,17.638500118255614,0.9312823089285939
2023-05-30,164.13584899902344,28.433622360229492,17.459999084472656,17.707500076293947,0.674389514203981
2023-05-31,164.8046417236328,28.54368782043457,17.940000534057617,17.71550006866455,0.7682921825432739
2023-06-01,165.810302734375,28.589548110961914,15.649999618530273,17.58100004196167,0.8995444221425276
2023-06-02,167.51217651367188,28.84636688232422,14.600000381469727,17.306500053405763,1.1365636114406423
2023-06-05,167.6304931640625,28.717960357666016,14.729999542236328,17.183500003814697,1.140879458915947
2023-06-06,165.23695373535156,28.50699806213379,13.960000038146973,17.03250002861023,0.8200245136584541
2023-06-07,163.9173126220703,28.717960357666016,13.9399995803833,16.84400005340576,0.6703398740286033
2023-06-08,165.7283935546875,28.80968475341797,13.649999618530273,16.679500007629393,0.9074698313230033
2023-06-09,165.95590209960938,28.717960357666016,13.829999923706055,16.52449998855591,0.9286728679859316
2023-06-12,165.54635620117188,28.644580841064453,15.010000228881836,16.423499965667723,0.8706728830399028
2023-06-13,165.21871948242188,28.910572052001953,14.609999656677246,16.297999906539918,0.851272297108651
2023-06-14,166.70220947265625,29.130706787109375,13.880000114440918,16.092499923706054,1.0575671845167327
2023-06-15,169.0138397216797,29.130706787109375,14.5,15.973999881744385,1.3505002981877792
2023-06-16,169.31417846679688,29.50676155090332,13.539999961853027,15.84849991798401,1.4198297999397524
2023-06-20,168.64981079101562,29.286632537841797,13.880000114440918,15.701999950408936,1.3173357474790452
2023-06-21,168.7589874267578,29.11236000061035,13.199999809265137,15.50149998664856,1.3166794550637686
2023-06-22,170.5063934326172,29.277462005615234,12.90999984741211,15.220499944686889,1.551842014343033
2023-06-23,169.3414764404297,28.59872055053711,13.4399995803833,14.890999889373779,1.3477825560822498
2023-06-26,168.26754760742188,28.54368782043457,14.25,14.646499919891358,1.2071166023728104
2023-06-27,169.47799682617188,28.662925720214844,13.739999771118164,14.435999870300293,1.3704214789543139
2023-06-28,167.18453979492188,28.341901779174805,13.430000305175781,14.23449993133545,1.0530971451331825
2023-06-29,167.34835815429688,28.397289276123047,13.539999961853027,14.01449990272522,1.078462089142196
2023-06-30,168.56787109375,28.86811637878418,13.59000015258789,13.9114999294281,1.2721512881719304
2023-07-03,168.9137420654297,29.05275535583496,13.569999694824219,13.859999895095825,1.331333870894667
2023-07-05,169.8056182861328,29.311248779296875,14.180000305175781,13.832499933242797,1.4658482558738328
2023-07-06,169.82382202148438,29.7266845703125,15.4399995803833,13.906499910354615,1.5026998599643095
2023-07-07,166.62030029296875,29.32048225402832,14.829999923706055,13.950999927520751,1.0629679658831739
2023-07-10,167.73060607910156,29.04352378845215,15.069999694824219,14.021999931335449,1.1806375410722887
2023-07-11,167.43934631347656,28.97890281677246,14.84000015258789,14.07249994277954,1.1383552459202166
2023-07-12,166.70220947265625,28.86811637878418,13.539999961853027,13.9989999294281,1.0357319611820528
2023-07-13,170.6702117919922,29.08968162536621,13.609999656677246,13.948999929428101,1.5569867799369745
2023-07-14,171.2890625,29.22816276550293,13.34000015258789,13.92199993133545,1.646923577719591
2023-07-17,168.94105529785156,29.1820068359375,13.479999542236328,13.870999908447265,1.3455427125805137
2023-07-18,167.8671112060547,29.135845184326172,13.300000190734863,13.858999919891357,1.2056124835015574
2023-07-19,169.514404296875,29.440494537353516,13.760000228881836,13.852999925613403,1.4396923935750834
2023-07-20,172.2810821533203,29.93902015686035,13.989999771118164,13.892499923706055,1.831743777966483
2023-07-21,173.06375122070312,30.077495574951172,13.600000381469727,13.926999950408936,1.9424393983248214
2023-07-24,173.75543212890625,29.874393463134766,13.90999984741211,13.950499963760375,2.0132016157146855
2023-07-25,174.1558380126953,29.837467193603516,13.859999656677246,13.930999946594238,2.060871089699827
2023-07-26,174.37429809570312,30.040571212768555,13.1899995803833,13.903499937057495,2.105443407829669
2023-07-27,171.58030700683594,31.166858673095703,14.40999984741211,13.952499914169312,1.8450392000812723
2023-07-28,173.20025634765625,31.31456756591797,13.329999923706055,13.941999912261963,2.06260397492916
2023-07-31,170.60650634765625,31.39765739440918,13.630000114440918,13.943999910354615,1.7408294223402698
2023-08-01,170.0240478515625,31.50843620300293,13.930000305175781,13.961999940872193,1.6762310514919747
2023-08-02,171.3800811767578,31.81308937072754,16.09000015258789,14.057499933242799,1.8734024218849137
2023-08-03,170.29708862304688,31.323802947998047,15.920000076293945,14.08149995803833,1.6954783318397995
2023-08-04,168.00363159179688,31.019142150878906,17.100000381469727,14.194999980926514,1.3795146452115719
2023-08-07,170.08775329589844,31.222248077392578,15.770000457763672,14.230000019073486,1.6605064489333636
2023-08-08,167.85801696777344,30.862205505371094,15.989999771118164,14.2875,1.348012371735678
2023-08-09,167.43934631347656,31.037609100341797,15.960000038146973,14.408500003814698,1.3095431875093682
2023-08-10,167.23004150390625,30.834516525268555,15.850000381469727,14.520500040054321,1.2661319904246424
2023-08-11,167.4939727783203,31.203781127929688,14.84000015258789,14.595500040054322,1.330283261682559
2023-08-14,167.11172485351562,31.14840316772461,14.819999694824219,14.662500047683716,1.2772394016360875
2023-08-15,165.0458526611328,30.899139404296875,16.459999084472656,14.820499992370605,0.994722032125798
2023-08-16,164.91839599609375,31.24994468688965,16.780000686645508,14.971500015258789,1.0077411092647595
2023-08-17,162.4065399169922,31.083770751953125,17.889999389648438,15.166499996185303,0.6756172016075209
2023-08-18,162.16082763671875,31.157625198364258,17.299999237060547,15.351499938964844,0.6506214185579278
2023-08-21,161.13241577148438,31.04684829711914,17.1299991607666,15.512499904632568,0.5110881363296799
2023-08-22,159.90377807617188,30.88066864013672,16.969999313354492,15.667999887466431,0.34157503416523416
2023-08-23,162.106201171875,31.0653133392334,15.979999542236328,15.807499885559082,0.63602305109856
2023-08-24,161.25070190429688,30.862205505371094,17.200000762939453,15.94699993133545,0.5107238930235389
2023-08-25,163.289306640625,30.723726272583008,15.680000305175781,16.064499950408937,0.7575438342175042
2023-08-28,164.04469299316406,31.11147117614746,15.079999923706055,16.136999940872194,0.885509696116296
2023-08-29,164.66357421875,31.296113967895508,14.449999809265137,16.16299991607666,0.9792888485254564
2023-08-30,164.8000946044922,31.176084518432617,13.880000114440918,16.05249991416931,0.9866080798650942
2023-08-31,163.06336975097656,31.0653133392334,13.569999694824219,15.934999895095824,0.757316831668685
2023-09-01,160.68043518066406,30.972990036010742,13.09000015258789,15.734499883651733,0.44767095694264253
2023-09-05,159.6172637939453,30.511394500732422,14.010000228881836,15.646499872207642,0.27456121862968824
2023-09-06,160.1396942138672,30.649873733520508,14.449999809265137,15.56949987411499,0.35227934006847283
2023-09-07,161.6702423095703,30.751426696777344,14.399999618530273,15.491499853134155,0.5546770488174378
2023-09-08,161.55113220214844,30.797590255737305,13.84000015258789,15.390999841690064,0.543421890495554
2023-09-11,163.9889678955078,30.954524993896484,13.800000190734863,15.338999843597412,0.865397559843154
2023-09-12,163.38409423828125,30.70526695251465,14.229999542236328,15.309499835968017,0.7680205042048687
2023-09-13,164.6763458251953,30.585250854492188,13.479999542236328,15.160499858856202,0.9217967677080804
2023-09-14,166.09690856933594,31.083770751953125,12.819999694824219,14.962499809265136,1.1432660309917906
2023-09-15,164.82298278808594,30.742191314697266,13.789999961853027,14.757499837875367,0.9534289106414338
2023-09-18,164.40139770507812,31.0653133392334,14.0,14.59249987602234,0.9268736606379605
2023-09-19,163.42991638183594,30.8437442779541,14.109999656677246,14.44149990081787,0.7853419799924
2023-09-20,163.4849090576172,31.176084518432617,15.140000343322754,14.349999952316285,0.8199458736303351
2023-09-21,160.7353973388672,30.769887924194336,17.540000915527344,14.428000020980836,0.4377472575216189
2023-09-22,160.6345977783203,30.57601547241211,17.200000762939453,14.428000020980836,0.40885268425552557
2023-09-25,159.77308654785156,29.98517608642578,16.899999618530273,14.48899998664856,0.25055057617614457
2023-09-26,158.11422729492188,29.689754486083984,18.940000534057617,14.682000017166137,0.015772302220055257
2023-09-27,155.4105682373047,29.237396240234375,18.219999313354492,14.870499992370606,-0.3644542860418011
2023-09-28,155.34640502929688,29.242042541503906,17.34000015258789,15.043499994277955,-0.3721987854968299
2023-09-29,155.29141235351562,29.344284057617188,17.520000457763672,15.241000032424926,-0.37066583098070693
2023-10-02,155.04396057128906,29.009668350219727,17.610000610351562,15.467000055313111,-0.42984763198341297
2023-10-03,153.69671630859375,28.898128509521484,19.780000686645508,15.755500078201294,-0.609847255534064
2023-10-04,154.80567932128906,29.465124130249023,18.579999923706055,15.96200008392334,-0.42217038583243843
2023-10-05,146.73133850097656,28.08016586303711,18.489999771118164,16.166500091552734,-1.5605261429914887
2023-10-06,146.90545654296875,27.950035095214844,17.450000762939453,16.347000122070312,-1.5492824390989501
2023-10-09,147.88612365722656,27.643301010131836,17.700000762939453,16.542000150680543,-1.450516800053782
2023-10-10,150.6722869873047,28.15452766418457,17.030000686645508,16.682000207901,-1.0549400571757033
2023-10-11,149.0408935546875,27.22502899169922,16.09000015258789,16.81250023841858,-1.3389633377143837
2023-10-12,144.87998962402344,25.933021545410156,16.690000534057617,17.00600028038025,-1.9736735823895593
2023-10-13,146.63966369628906,26.128223419189453,19.31999969482422,17.28250026702881,-1.734453496740618
2023-10-16,147.62953186035156,26.500019073486328,17.209999084472656,17.44300022125244,-1.5780999925982186
2023-10-17,146.97877502441406,26.750986099243164,17.8799991607666,17.63150019645691,-1.639696133576853
2023-10-18,148.50018310546875,26.760278701782227,19.219999313354492,17.835500144958495,-1.4461284015665994
2023-10-19,147.15289306640625,26.444252014160156,21.399999618530273,18.028500080108643,-1.6431375543186395
2023-10-20,146.63966369628906,26.630149841308594,21.709999084472656,18.253999996185303,-1.6927167265575471
2023-10-23,146.71298217773438,26.33270835876465,20.3700008392334,18.42750005722046,-1.7081589034484876
2023-10-24,148.64682006835938,27.057722091674805,18.969999313354492,18.428999996185304,-1.402812995453641
2023-10-25,148.79345703125,27.048425674438477,20.190000534057617,18.527500057220458,-1.3850039748823877
2023-10-26,147.93194580078125,27.429515838623047,20.68000030517578,18.694500064849855,-1.4624870655082653
2023-10-27,146.2914276123047,27.76413917541504,21.270000457763672,18.882000064849855,-1.6425509032714143
2023-10-30,148.72927856445312,27.903562545776367,19.75,18.989000034332275,-1.3220294259495484
2023-10-31,149.6457977294922,28.191707611083984,18.139999389648438,18.90699996948242,-1.1819266237382666
2023-11-01,151.10304260253906,28.31254005432129,16.8700008392334,18.82150001525879,-0.9872148551495064
2023-11-02,152.8993682861328,28.684341430664062,15.65999984741211,18.680000019073486,-0.7286654171082619
2023-11-03,152.8627166748047,28.926010131835938,14.90999984741211,18.55299997329712,-0.713214444885485
2023-11-06,152.7802276611328,28.786582946777344,14.890000343322754,18.412499952316285,-0.7352613830837267
2023-11-07,153.22012329101562,28.814470291137695,14.8100004196167,18.301499938964845,-0.6771982545355149
2023-11-08,153.41258239746094,28.86094856262207,14.449999809265137,18.219499921798707,-0.648944744105645
2023-11-09,152.28530883789062,28.721521377563477,15.289999961853027,18.149499893188477,-0.8033882843446779
2023-11-10,152.98184204101562,28.786582946777344,14.170000076293945,17.891999912261962,-0.7097125185605706
2023-11-13,153.76087951660156,29.074731826782227,14.760000228881836,17.76949996948242,-0.5870312767924337
2023-11-14,154.07249450683594,29.632429122924805,14.15999984741211,17.5835000038147,-0.5011686817087045
2023-11-15,153.28427124023438,29.6417236328125,14.180000305175781,17.33150005340576,-0.6002806011079586
2023-11-16,153.70587158203125,29.539480209350586,14.319999694824219,16.97750005722046,-0.5553566629105291
2023-11-17,152.83522033691406,29.49300765991211,13.800000190734863,16.58200011253357,-0.6695511818750699
2023-11-20,152.61524963378906,29.539480209350586,13.40999984741211,16.234000062942506,-0.6935618465775679
2023-11-21,153.7883758544922,29.660314559936523,13.350000381469727,15.953000116348267,-0.5348538441139826
2023-11-22,155.0897979736328,30.12506103515625,12.850000381469727,15.586000108718872,-0.33129061930520426
2023-11-24,155.22727966308594,30.320262908935547,12.460000038146973,15.175000095367432,-0.2976370881999565
2023-11-27,154.26495361328125,30.25519561767578,12.6899995803833,14.746000051498413,-0.42499498203647024
2023-11-28,154.7598419189453,29.967056274414062,12.6899995803833,14.393000030517578,-0.3862417214693874
2023-11-29,153.2017822265625,29.49300765991211,12.979999542236328,14.135000038146973,-0.6230999314066086
2023-11-30,155.4135284423828,29.344284057617188,12.920000076293945,13.9375,-0.35519110436458506
2023-12-01,155.782958984375,29.901987075805664,12.630000114440918,13.78600001335144,-0.2620015635073125
2023-12-04,156.19851684570312,29.957754135131836,13.079999923706055,13.694500017166138,-0.20470426551853424
2023-12-05,155.09034729003906,29.771854400634766,12.850000381469727,13.592500019073487,-0.3605912584078941
2023-12-06,154.69322204589844,29.920574188232422,12.970000267028809,13.500500011444093,-0.39854902025133393
2023-12-07,154.64707946777344,30.078590393066406,13.0600004196167,13.43100004196167,-0.39125672676886764
2023-12-08,153.0032501220703,29.846216201782227,12.350000381469727,13.284000062942505,-0.6188877976833761
2023-12-11,154.97952270507812,30.45038604736328,12.630000114440918,13.207000064849854,-0.3182130559709154
2023-12-12,155.57977294921875,30.36673355102539,12.069999694824219,13.072500038146973,-0.24910445049527463
2023-12-13,158.8489227294922,30.896556854248047,12.1899995803833,12.974000024795533,0.20922340102497428
2023-12-14,155.37660217285156,29.939167022705078,12.479999542236328,12.88899998664856,-0.3104040535478455
2023-12-15,154.22225952148438,29.716089248657227,12.279999732971191,12.786999988555909,-0.4752336392358468
2023-12-18,155.98611450195312,30.11577033996582,12.5600004196167,12.725,-0.21848064893338942
2023-12-19,155.0995635986328,30.24590492248535,12.529999732971191,12.680999994277954,-0.3200045536408675
2023-12-20,153.0124969482422,30.004228591918945,13.670000076293945,12.696999979019164,-0.604576796337393
2023-12-21,154.19454956054688,30.22730827331543,13.649999618530273,12.736999940872192,-0.43623560589776583
2023-12-22,154.85023498535156,30.51545524597168,13.029999732971191,12.765499925613403,-0.3291858722212338
2023-12-26,155.93994140625,30.71994400024414,12.989999771118164,12.780499935150146,-0.17409281854116787
2023-12-27,156.4385986328125,30.77571678161621,12.430000305175781,12.767499971389771,-0.10626457352895069
2023-12-28,156.42938232421875,30.998796463012695,12.470000267028809,12.742000007629395,-0.08888269605286858
2023-12-29,156.84495544433594,30.97091293334961,12.449999809265137,12.718499994277954,-0.03853927560807103
2024-01-02,159.68006896972656,31.017379760742188,13.199999809265137,12.746999979019165,0.3245942563343778
2024-01-03,159.71701049804688,30.292377471923828,14.039999961853027,12.794999980926514,0.26898930564464396
2024-01-04,158.3502655029297,30.287696838378906,14.130000114440918,12.858999967575073,0.09540420239861137
2024-01-05,156.01382446289062,29.913429260253906,13.350000381469727,12.877999973297118,-0.23179450380480418
2024-01-08,156.17080688476562,29.76371955871582,13.079999923706055,12.878999948501587,-0.22435030065675748
2024-01-09,154.37924194335938,29.92278289794922,12.760000228881836,12.899499940872193,-0.4381533697431167
2024-01-10,154.1483612060547,29.726293563842773,12.6899995803833,12.902499914169312,-0.4837496190772954
2024-01-11,153.41883850097656,29.89471435546875,12.4399995803833,12.920999908447266,-0.562191064967195
2024-01-12,154.47157287597656,29.85728645324707,12.699999809265137,12.946499919891357,-0.43189929763392326
2024-01-16,153.45578002929688,29.782432556152344,13.84000015258789,13.014499950408936,-0.5668463681989713
2024-01-17,153.7051239013672,29.698223114013672,14.789999961853027,13.139999961853027,-0.5422514352675357
2024-01-18,154.37924194335938,29.754362106323242,14.130000114440918,13.218499946594239,-0.45215809147995195
2024-01-19,153.09559631347656,29.838571548461914,13.300000190734863,13.256999969482422,-0.6078212324517768
2024-01-22,152.47686767578125,29.473663330078125,13.1899995803833,13.23299994468689,-0.7165706893201419
2024-01-23,154.81329345703125,29.698223114013672,12.550000190734863,13.17799997329712,-0.4018225935212091
2024-01-24,152.9293670654297,29.13681983947754,13.140000343322754,13.183500003814697,-0.68723891718608
2024-01-25,153.81591796875,29.557870864868164,13.449999809265137,13.206500005722045,-0.539882185132244
2024-01-26,155.01644897460938,29.92278289794922,13.260000228881836,13.248000001907348,-0.3574055772291532
2024-01-29,155.28427124023438,29.95085334777832,13.600000381469727,13.304500007629395,-0.32113260736890636
2024-01-30,156.6417694091797,29.754362106323242,13.3100004196167,13.347500038146972,-0.16544735319946907
2024-01-31,155.63519287109375,29.417522430419922,14.350000381469727,13.405000066757202,-0.3210114663461817
2024-02-01,158.56263732910156,29.92278289794922,13.880000114440918,13.397000074386597,0.09197251720625521
2024-02-02,157.88848876953125,29.614011764526367,13.850000381469727,13.383000087738036,-0.019131855719061546
2024-02-05,157.84231567382812,29.043251037597656,13.670000076293945,13.399000072479248,-0.07244353732305776
2024-02-06,158.30404663085938,29.10875129699707,13.0600004196167,13.39800009727478,-0.008485771778517885
2024-02-07,158.3502655029297,29.249103546142578,12.829999923706055,13.40150008201599,0.009041883856509671
2024-02-08,160.54815673828125,29.464305877685547,12.789999961853027,13.406500101089478,0.30545658074832094
2024-02-09,154.84097290039062,29.146175384521484,12.930000305175781,13.431000137329102,-0.4442195300869083
2024-02-12,157.55604553222656,29.305238723754883,13.930000305175781,13.492500162124633,-0.08693499678769341
2024-02-13,155.9584197998047,28.930971145629883,15.850000381469727,13.593000173568726,-0.32050996339020865
2024-02-14,154.70248413085938,29.099393844604492,14.380000114440918,13.57250018119812,-0.46565905944094843
2024-02-15,155.01644897460938,29.090036392211914,14.010000228881836,13.566500186920166,-0.4266510841382618
2024-02-16,153.59429931640625,28.977752685546875,14.239999771118164,13.613500165939332,-0.6162046820727505
2024-02-20,155.74598693847656,29.221025466918945,15.420000076293945,13.725000190734864,-0.3233108268613382
2024-02-21,155.91224670410156,29.567230224609375,15.34000015258789,13.864500188827515,-0.2734541289090475
2024-02-22,155.37660217285156,28.416353225708008,14.539999961853027,13.934500169754028,-0.4370308392200189
2024-02-23,156.62332153320312,28.247934341430664,13.75,13.949500179290771,-0.2930493298606873
2024-02-26,155.38583374023438,27.60231590270996,13.739999771118164,13.973500156402588,-0.503550780873921
2024-02-27,155.2935028076172,27.60231590270996,13.430000305175781,13.96500015258789,-0.515251089602417
2024-02-28,154.24993896484375,28.098224639892578,13.84000015258789,13.99150013923645,-0.6062566217459396
2024-02-29,153.85446166992188,27.985944747924805,13.399999618530273,13.944000101089477,-0.6657085022964545
2024-03-01,153.1565704345703,27.39647102355957,13.109999656677246,13.905500078201294,-0.8031628899132799
2024-03-04,153.8824005126953,27.228050231933594,13.489999771118164,13.887500047683716,-0.7251893790278877
2024-03-05,150.78372192382812,27.218690872192383,14.460000038146973,13.927000045776367,-1.1186366519714448
2024-03-06,151.67703247070312,27.321619033813477,14.5,13.999000024795532,-0.9968762508725255
2024-03-07,151.77935791015625,27.09705352783203,14.4399995803833,14.079500007629395,-1.002582756233983
2024-03-08,151.7235565185547,27.265474319458008,14.739999771118164,14.17699999809265,-0.995649267189283
2024-03-11,153.28684997558594,27.41518211364746,15.220000267028809,14.291499996185303,-0.7850977925403541
2024-03-12,153.11004638671875,27.40582847595215,13.84000015258789,14.286999988555909,-0.8082803824718995
2024-03-13,153.81724548339844,27.04091453552246,13.75,14.181999969482423,-0.7490068434440575
2024-03-14,153.3333740234375,27.134483337402344,14.399999618530273,14.18299994468689,-0.8025431896319578
2024-03-15,153.2217254638672,27.022201538085938,14.40999984741211,14.202999925613403,-0.8260280427559988
2024-03-18,159.36322021484375,27.61167335510254,14.329999923706055,14.207499933242797,0.001247461999687013
2024-03-19,159.86572265625,27.42453956604004,13.819999694824219,14.127499914169311,0.049364528242692406
2024-03-20,159.9215545654297,27.798809051513672,13.039999961853027,14.012499904632568,0.0875613201381704
2024-03-21,160.4705810546875,27.67717170715332,12.920000076293945,13.931499910354614,0.14702021733417264
2024-03-22,160.07044982910156,27.883020401000977,13.0600004196167,13.896999931335449,0.1134319825143131
2024-03-25,160.61016845703125,28.519275665283203,13.1899995803833,13.869499921798706,0.2347325426351636
2024-03-26,160.7311248779297,28.75319480895996,13.239999771118164,13.859999895095825,0.269511431414694
2024-03-27,161.51278686523438,28.823863983154297,12.779999732971191,13.80699987411499,0.3744411294045091
2024-03-28,162.85272216796875,28.899246215820312,13.010000228881836,13.787499904632568,0.5505079315078054
2024-04-01,160.96376037597656,29.426908493041992,13.649999618530273,13.81449990272522,0.35501276127941983
2024-04-02,159.53076171875,29.134809494018555,14.609999656677246,13.870499897003175,0.14913215204026048
2024-04-03,157.89300537109375,29.219614028930664,14.329999923706055,13.863999891281129,-0.051354925124497755
2024-04-04,157.86509704589844,28.908666610717773,16.350000381469727,13.956499910354614,-0.08074776999539045
2024-04-05,157.39051818847656,28.993471145629883,16.030000686645508,14.035999965667724,-0.13383532073918877
2024-04-08,157.79994201660156,29.021738052368164,15.1899995803833,14.058499956130982,-0.07960206097332667
2024-04-09,158.75839233398438,29.219614028930664,14.979999542236328,14.046499919891357,0.05830815688309145
2024-04-10,157.2136993408203,28.880399703979492,15.800000190734863,14.144499921798706,-0.1656443078667706
2024-04-11,156.66468811035156,29.04058074951172,14.90999984741211,14.202499914169312,-0.2218962407355309
2024-04-12,156.4227752685547,28.475223541259766,17.309999465942383,14.347999906539917,-0.29956302513439503
2024-04-15,155.35263061523438,28.6731014251709,19.229999542236328,14.588999891281128,-0.4187191243358996
2024-04-16,155.86444091796875,28.682523727416992,18.399999618530273,14.792499876022339,-0.3530782915725058
2024-04-17,157.70689392089844,29.09712028503418,18.209999084472656,15.01199984550476,-0.08512497847183446
2024-04-18,160.3031005859375,29.332685470581055,18.0,15.259999847412109,0.26345805894618024
2024-04-19,162.03387451171875,29.681325912475586,18.709999084472656,15.549499797821046,0.5117747788648359
2024-04-22,164.20199584960938,29.926311492919922,16.940000534057617,15.743499803543092,0.8068935628703512
2024-04-23,159.32603454589844,29.926311492919922,15.6899995803833,15.868499803543092,0.1890047255707931
2024-04-24,165.08604431152344,30.472827911376953,15.970000267028809,16.004999828338622,0.9643660263740628
2024-04-25,164.40672302246094,31.886219024658203,15.369999885559082,16.13449983596802,0.9958093977583108
2024-04-26,163.38314819335938,31.773151397705078,15.029999732971191,16.235499811172485,0.8566985906227716
2024-04-29,163.9042510986328,31.754302978515625,14.670000076293945,16.28649983406067,0.921166195419404
2024-04-30,163.69021606445312,31.754302978515625,15.649999618530273,16.33849983215332,0.8940433676992564
