Date,ASML,ADI,VIX,AvgVIX,zscore
2023-03-28,621.603759765625,174.55392456054688,19.969999313354492,22.048999977111816,-0.6020459711001923
2023-03-29,640.4645385742188,179.84951782226562,19.1200008392334,21.976000022888183,-0.7047949941974362
2023-03-30,657.5274658203125,184.64117431640625,19.020000457763672,21.947500038146973,-0.797833738734102
2023-03-31,661.4434204101562,187.50283813476562,18.700000762939453,21.958000087738036,-0.993078893749235
2023-04-03,654.9135131835938,186.6091766357422,18.549999237060547,21.955000019073488,-1.0502521023613773
2023-04-04,649.75390625,185.50633239746094,19.0,21.925500011444093,-1.056274709371965
2023-04-05,645.109130859375,180.9903564453125,19.079999923706055,21.923999977111816,-0.7139875064113725
2023-04-06,638.5210571289062,177.9480438232422,18.399999618530273,21.71349992752075,-0.5604011373588247
2023-04-10,642.9130249023438,181.54177856445312,18.969999313354492,21.42199993133545,-0.8172986532303949
2023-04-11,641.0960693359375,180.07766723632812,19.100000381469727,21.050999927520753,-0.7132522063134552
2023-04-12,636.130615234375,178.0621337890625,19.09000015258789,20.81899995803833,-0.624877490014107
2023-04-13,646.576416015625,179.78292846679688,17.799999237060547,20.401999950408936,-0.5621590698287843
2023-04-14,647.3441162109375,179.22198486328125,17.06999969482422,20.10599994659424,-0.4897077439120306
2023-04-17,620.9527587890625,180.22976684570312,16.950000762939453,19.67799997329712,-1.1766984577578155
2023-04-18,625.1213989257812,180.2393035888672,16.829999923706055,19.311999988555907,-1.0848363825778482
2023-04-19,605.9498291015625,179.26004028320312,16.459999084472656,19.06599998474121,-1.4149931342288307
2023-04-20,615.6375122070312,177.76739501953125,17.170000076293945,18.811499977111815,-1.0520115708315263
2023-04-21,616.5121459960938,177.158935546875,16.770000457763672,18.51949996948242,-0.9724902312679807
2023-04-24,609.6227416992188,177.74839782714844,16.889999389648438,18.276999950408936,-1.1840389768426072
2023-04-25,588.61474609375,172.21510314941406,18.760000228881836,18.18499994277954,-1.105632605243483
2023-04-26,591.8602294921875,171.75877380371094,18.84000015258789,18.12849998474121,-0.9883448520354213
2023-04-27,611.43017578125,168.8685302734375,17.030000686645508,18.023999977111817,-0.26743030667078643
2023-04-28,618.83447265625,171.01722717285156,15.779999732971191,17.86199994087219,-0.31465307160617745
2023-05-01,619.0274658203125,173.54617309570312,16.079999923706055,17.73099989891052,-0.5599431276985207
2023-05-02,617.9067993164062,174.61099243164062,17.780000686645508,17.692499971389772,-0.6899807359756794
2023-05-03,618.5792846679688,173.40353393554688,18.34000015258789,17.659499979019166,-0.5558433129754505
2023-05-04,618.8812866210938,172.39573669433594,20.09000015258789,17.709999990463256,-0.44965863260399797
2023-05-05,633.7626342773438,174.3542938232422,17.190000534057617,17.649500036239623,-0.3116602271197637
2023-05-08,638.313720703125,175.4285888671875,16.979999542236328,17.550000047683717,-0.31636707611713305
2023-05-09,626.6776733398438,170.77003479003906,17.709999084472656,17.480499982833862,-0.11564995195622602
2023-05-10,640.4088745117188,172.49082946777344,16.940000534057617,17.37300000190735,0.020208846077327525
2023-05-11,633.6358032226562,171.6922149658203,16.93000030517578,17.32950005531311,-0.0517581098622304
2023-05-12,631.0240478515625,171.6732177734375,17.030000686645508,17.327500104904175,-0.10802677011036312
2023-05-15,638.995849609375,175.28598022460938,17.1200008392334,17.33600010871887,-0.28710703741875326
2023-05-16,635.4485473632812,173.78382873535156,17.989999771118164,17.39400010108948,-0.21782773029560593
2023-05-17,653.4287109375,178.6990966796875,16.8700008392334,17.414500188827514,-0.3026461886848081
2023-05-18,678.211181640625,182.7872314453125,16.049999237060547,17.358500146865843,-0.15439868355626382
2023-05-19,676.3303833007812,181.14247131347656,16.809999465942383,17.36050009727478,-0.033944943480143056
2023-05-22,680.8522338867188,181.884033203125,17.209999084472656,17.37650008201599,-0.006464575563467013
2023-05-23,664.0999145507812,178.6610565185547,18.530000686645508,17.365000104904176,-0.061327017379386665
2023-05-24,649.813232421875,164.66632080078125,20.030000686645508,17.424500131607054,1.00178668155606
2023-05-25,690.4417724609375,163.89625549316406,19.139999389648438,17.530000066757204,1.982268283214133
2023-05-26,717.1927490234375,167.83229064941406,17.950000762939453,17.638500118255614,2.1893501434852096
2023-05-30,709.718017578125,168.6879119873047,17.459999084472656,17.707500076293947,1.9385029562651588
2023-05-31,704.523681640625,168.9351348876953,17.940000534057617,17.71550006866455,1.798466492203506
2023-06-01,708.2659912109375,171.52110290527344,15.649999618530273,17.58100004196167,1.6265645563719988
2023-06-02,706.199951171875,171.75991821289062,14.600000381469727,17.306500053405763,1.5570007334014544
2023-06-05,703.8123779296875,167.15545654296875,14.729999542236328,17.183500003814697,1.9582711412976581
2023-06-06,698.3841552734375,170.0117645263672,13.960000038146973,17.03250002861023,1.555532230781783
2023-06-07,692.1276245117188,172.304443359375,13.9399995803833,16.84400005340576,1.1899789652683455
2023-06-08,701.717041015625,173.5558624267578,13.649999618530273,16.679500007629393,1.2799559295483067
2023-06-09,697.6337890625,174.3009490966797,13.829999923706055,16.52449998855591,1.115519556861789
2023-06-12,711.5794067382812,179.26841735839844,15.010000228881836,16.423499965667723,0.9357313129024476
2023-06-13,718.4987182617188,183.767822265625,14.609999656677246,16.297999906539918,0.6457158114337012
2023-06-14,721.3638916015625,183.30929565429688,13.880000114440918,16.092499923706054,0.7547538625177965
2023-06-15,719.882568359375,181.1790313720703,14.5,15.973999881744385,0.9320161482454525
2023-06-16,703.5005493164062,179.9371795654297,13.539999961853027,15.84849991798401,0.6898764126229358
2023-06-20,702.06787109375,179.5741424560547,13.880000114440918,15.701999950408936,0.6938106112479898
2023-06-21,689.2918090820312,177.14772033691406,13.199999809265137,15.50149998664856,0.6488550757464554
2023-06-22,699.1442260742188,177.7877655029297,12.90999984741211,15.220499944686889,0.8050246817169799
2023-06-23,680.1214599609375,177.6253662109375,13.4399995803833,14.890999889373779,0.39756276028667525
2023-06-26,682.4115600585938,178.00746154785156,14.25,14.646499919891358,0.41083580177620727
2023-06-27,706.6190185546875,183.7773895263672,13.739999771118164,14.435999870300293,0.3803028529670375
2023-06-28,705.7516479492188,181.4082489013672,13.430000305175781,14.23449993133545,0.5948082645014839
2023-06-29,704.93310546875,181.00704956054688,13.539999961853027,14.01449990272522,0.6161808052161459
2023-06-30,706.2975463867188,186.09872436523438,13.59000015258789,13.9114999294281,0.1440491807602842
2023-07-03,715.195068359375,185.64019775390625,13.569999694824219,13.859999895095825,0.38738083562404907
2023-07-05,697.4486083984375,181.50381469726562,14.180000305175781,13.832499933242797,0.4005324190676026
2023-07-06,681.5051879882812,177.86419677734375,15.4399995803833,13.906499910354615,0.4047970021847056
2023-07-07,679.0005493164062,177.02352905273438,14.829999923706055,13.950999927520751,0.4320052382854827
2023-07-10,691.7573852539062,182.50686645507812,15.069999694824219,14.021999931335449,0.17483993435915138
2023-07-11,687.0502319335938,182.4113006591797,14.84000015258789,14.07249994277954,0.07947972046050986
2023-07-12,706.4046630859375,186.66233825683594,13.539999961853027,13.9989999294281,0.09080970421960477
2023-07-13,731.6257934570312,189.4040069580078,13.609999656677246,13.948999929428101,0.38170807159447706
2023-07-14,734.822265625,183.3857421875,13.34000015258789,13.92199993133545,1.0468227842536242
2023-07-17,735.2802734375,187.57937622070312,13.479999542236328,13.870999908447265,0.6431412905130953
2023-07-18,737.7557373046875,187.71315002441406,13.300000190734863,13.858999919891357,0.6850482727557982
2023-07-19,697.555908203125,187.0348663330078,13.760000228881836,13.852999925613403,-0.14294892575974208
2023-07-20,658.9154052734375,181.16946411132812,13.989999771118164,13.892499923706055,-0.4243053658775028
2023-07-21,675.7066650390625,183.37619018554688,13.600000381469727,13.926999950408936,-0.2682803037381406
2023-07-24,667.052734375,183.767822265625,13.90999984741211,13.950499963760375,-0.49958712058816734
2023-07-25,669.8010864257812,186.91070556640625,13.859999656677246,13.930999946594238,-0.7485798149465411
2023-07-26,666.8773193359375,182.95587158203125,13.1899995803833,13.903499937057495,-0.42335928458515154
2023-07-27,690.0908203125,186.71009826660156,14.40999984741211,13.952499914169312,-0.2770865348373662
2023-07-28,700.0800170898438,189.5473175048828,13.329999923706055,13.941999912261963,-0.3347152214467672
2023-07-31,698.1697387695312,190.607666015625,13.630000114440918,13.943999910354615,-0.48189012459396957
2023-08-01,692.2050170898438,190.55990600585938,13.930000305175781,13.961999940872193,-0.6099646739582397
2023-08-02,667.15234375,183.85382080078125,16.09000015258789,14.057499933242799,-0.5058569527374119
2023-08-03,665.1502075195312,182.92718505859375,15.920000076293945,14.08149995803833,-0.45897753748871845
2023-08-04,662.2493286132812,179.9276123046875,17.100000381469727,14.194999980926514,-0.2275240252051059
2023-08-07,677.2710571289062,181.599365234375,15.770000457763672,14.230000019073486,-0.05809517137844571
2023-08-08,663.5482788085938,178.26539611816406,15.989999771118164,14.2875,-0.03455918296295081
2023-08-09,656.8285522460938,176.54591369628906,15.960000038146973,14.408500003814698,-0.014456347035127394
2023-08-10,662.024658203125,176.4503631591797,15.850000381469727,14.520500040054321,0.110650685613576
2023-08-11,646.3679809570312,175.01744079589844,14.84000015258789,14.595500040054322,-0.09648419637807396
2023-08-14,651.0269165039062,177.09996032714844,14.819999694824219,14.662500047683716,-0.19829368777310027
2023-08-15,636.522705078125,173.2119598388672,16.459999084472656,14.820499992370605,-0.13747573489574985
2023-08-16,631.3853149414062,169.2475128173828,16.780000686645508,14.971500015258789,0.13941331302416562
2023-08-17,629.334228515625,167.64266967773438,17.889999389648438,15.166499996185303,0.2521365741503174
2023-08-18,640.0682373046875,167.8910369873047,17.299999237060547,15.351499938964844,0.4665878276517985
2023-08-21,647.0908813476562,169.2952880859375,17.1299991607666,15.512499904632568,0.4843393969373014
2023-08-22,651.9743041992188,168.76031494140625,16.969999313354492,15.667999887466431,0.645852861401086
2023-08-23,661.3507080078125,169.54367065429688,15.979999542236328,15.807499885559082,0.777281754446818
2023-08-24,632.7330322265625,165.9231719970703,17.200000762939453,15.94699993133545,0.4975020834275058
2023-08-25,635.8488159179688,170.19326782226562,15.680000305175781,16.064499950408937,0.14544247821511094
2023-08-28,643.6430053710938,172.2662353515625,15.079999923706055,16.136999940872194,0.11437347269716185
2023-08-29,651.964599609375,174.39651489257812,14.449999809265137,16.16299991607666,0.08938944782286963
2023-08-30,653.966796875,173.45077514648438,13.880000114440918,16.05249991416931,0.22729971427271112
2023-08-31,645.14697265625,173.6514129638672,13.569999694824219,15.934999895095824,0.011149324576419133
2023-09-01,647.0908813476562,175.10069274902344,13.09000015258789,15.734499883651733,-0.0886071077957211
2023-09-05,648.1063842773438,174.2464599609375,14.010000228881836,15.646499872207642,0.018306133841845044
2023-09-06,650.5287475585938,174.8607635498047,14.449999809265137,15.56949987411499,0.011606573192076617
2023-09-07,622.9367065429688,171.29022216796875,14.399999618530273,15.491499853134155,-0.25027054788107755
2023-09-08,613.2379760742188,170.33999633789062,13.84000015258789,15.390999841690064,-0.3724064235126195
2023-09-11,613.0914916992188,170.5127410888672,13.800000190734863,15.338999843597412,-0.3927160044014997
2023-09-12,604.3888549804688,168.01718139648438,14.229999542236328,15.309499835968017,-0.3401646416324242
2023-09-13,602.6797485351562,169.0922088623047,13.479999542236328,15.160499858856202,-0.4843097020483998
2023-09-14,607.4168090820312,172.45159912109375,12.819999694824219,14.962499809265136,-0.7103967733726706
2023-09-15,582.7645263671875,170.98306274414062,13.789999961853027,14.757499837875367,-1.1142791840717419
2023-09-18,583.8095703125,172.49960327148438,14.0,14.59249987602234,-1.2406844522156515
2023-09-19,579.9418334960938,171.56857299804688,14.109999656677246,14.44149990081787,-1.2349037835750842
2023-09-20,576.1424560546875,169.00584411621094,15.140000343322754,14.349999952316285,-1.0665658213019544
2023-09-21,568.5631713867188,166.85585021972656,17.540000915527344,14.428000020980836,-1.0231106737977254
2023-09-22,573.42724609375,168.42990112304688,17.200000762939453,14.428000020980836,-1.0701715648988757
2023-09-25,572.4797973632812,168.3819580078125,16.899999618530273,14.48899998664856,-1.0865322997497253
2023-09-26,559.3721923828125,165.41610717773438,18.940000534057617,14.682000017166137,-1.085631472384502
2023-09-27,561.1499633789062,165.86720275878906,18.219999313354492,14.870499992370606,-1.0905737914699045
2023-09-28,567.1275024414062,169.32260131835938,17.34000015258789,15.043499994277955,-1.2985202732329686
2023-09-29,574.9508056640625,168.05560302734375,17.520000457763672,15.241000032424926,-0.9993135174525454
2023-10-02,568.621826171875,168.3819580078125,17.610000610351562,15.467000055313111,-1.1724193872025162
2023-10-03,557.3114624023438,164.6194305419922,19.780000686645508,15.755500078201294,-1.052882398478513
2023-10-04,577.0996704101562,166.80783081054688,18.579999923706055,15.96200008392334,-0.8283299411034607
2023-10-05,568.1431274414062,165.18576049804688,18.489999771118164,16.166500091552734,-0.8676374404727739
2023-10-06,583.4482421875,166.98062133789062,17.450000762939453,16.347000122070312,-0.7040495292956618
2023-10-09,577.59765625,166.35671997070312,17.700000762939453,16.542000150680543,-0.7727226671792529
2023-10-10,588.1267700195312,168.9002685546875,17.030000686645508,16.682000207901,-0.7893486718544133
2023-10-11,592.0725708007812,167.89242553710938,16.09000015258789,16.81250023841858,-0.6020403432073071
2023-10-12,602.3964233398438,166.62550354003906,16.690000534057617,17.00600028038025,-0.24717328355170295
2023-10-13,585.7825317382812,164.19711303710938,19.31999969482422,17.28250026702881,-0.37737324573615993
2023-10-16,589.7382202148438,165.80963134765625,17.209999084472656,17.44300022125244,-0.4484532728239637
2023-10-17,594.4556884765625,165.67523193359375,17.8799991607666,17.63150019645691,-0.33016771820447743
2023-10-18,569.6668090820312,164.38906860351562,19.219999313354492,17.835500144958495,-0.7550898224910759
2023-10-19,574.04248046875,161.9415283203125,21.399999618530273,18.028500080108643,-0.4161251300316525
2023-10-20,566.5901489257812,159.82992553710938,21.709999084472656,18.253999996185303,-0.3736326138601706
2023-10-23,574.10107421875,157.286376953125,20.3700008392334,18.42750005722046,0.04460510218910791
2023-10-24,586.75927734375,158.30380249023438,18.969999313354492,18.428999996185304,0.22599340585457214
2023-10-25,569.7548828125,153.37030029296875,20.190000534057617,18.527500057220458,0.33433424394610933
2023-10-26,574.5015869140625,154.3972930908203,20.68000030517578,18.694500064849855,0.33865063220433483
2023-10-27,576.2596435546875,154.1189727783203,21.270000457763672,18.882000064849855,0.4052568788859057
2023-10-30,575.165771484375,149.61740112304688,19.75,18.989000034332275,0.8251735624636186
2023-10-31,584.8644409179688,151.00914001464844,18.139999389648438,18.90699996948242,0.9037343096865138
2023-11-01,595.6260375976562,152.8424072265625,16.8700008392334,18.82150001525879,0.9623829247107378
2023-11-02,618.2655029296875,157.7375030517578,15.65999984741211,18.680000019073486,0.9832817936630358
2023-11-03,629.0564575195312,161.1736602783203,14.90999984741211,18.55299997329712,0.8843916961746835
2023-11-06,624.189697265625,160.8377227783203,14.890000343322754,18.412499952316285,0.8092010179688082
2023-11-07,623.0830688476562,161.35604858398438,14.8100004196167,18.301499938964845,0.7334104221041265
2023-11-08,626.0011596679688,162.1239013671875,14.449999809265137,18.219499921798707,0.7225928037201693
2023-11-09,621.0758056640625,160.4154052734375,15.289999961853027,18.149499893188477,0.7815581336314763
2023-11-10,647.5342407226562,165.39691162109375,14.170000076293945,17.891999912261962,0.878947810040911
2023-11-13,640.9929809570312,163.80357360839844,14.760000228881836,17.76949996948242,0.8905742836167101
2023-11-14,661.3703002929688,170.44557189941406,14.15999984741211,17.5835000038147,0.6887075614307316
2023-11-15,663.9065551757812,173.51698303222656,14.180000305175781,17.33150005340576,0.4420468337782696
2023-11-16,666.7169799804688,172.61477661132812,14.319999694824219,16.97750005722046,0.5936536698792355
2023-11-17,671.8284301757812,175.69583129882812,13.800000190734863,16.58200011253357,0.40337082202918406
2023-11-20,679.8776245117188,176.43487548828125,13.40999984741211,16.234000062942506,0.5096262460123374
2023-11-21,670.193115234375,173.96812438964844,13.350000381469727,15.953000116348267,0.537475749190935
2023-11-22,670.5651245117188,175.33106994628906,12.850000381469727,15.586000108718872,0.41124580236510233
2023-11-24,676.8125610351562,175.69583129882812,12.460000038146973,15.175000095367432,0.5143287482959324
2023-11-27,674.0708618164062,176.3868865966797,12.6899995803833,14.746000051498413,0.38509080653667793
2023-11-28,661.9384155273438,175.8397674560547,12.6899995803833,14.393000030517578,0.16899158966998623
2023-11-29,673.3168334960938,175.3694610595703,12.979999542236328,14.135000038146973,0.468716120593649
2023-11-30,669.546875,176.01254272460938,12.920000076293945,13.9375,0.32132143188867535
2023-12-01,677.8114624023438,176.54293823242188,12.630000114440918,13.78600001335144,0.4529639263902881
2023-12-04,675.9705200195312,176.72616577148438,13.079999923706055,13.694500017166138,0.39389734520841096
2023-12-05,680.0928344726562,174.18994140625,12.850000381469727,13.592500019073487,0.7359741462586661
2023-12-06,677.69384765625,174.132080078125,12.970000267028809,13.500500011444093,0.6882777670078261
2023-12-07,685.1066284179688,177.80624389648438,13.0600004196167,13.43100004196167,0.4906926205990688
2023-12-08,681.9534301757812,178.28842163085938,12.350000381469727,13.284000062942505,0.37290831486941295
2023-12-11,695.4763793945312,183.35122680664062,12.630000114440918,13.207000064849854,0.17430154088738067
2023-12-12,705.5818481445312,184.16128540039062,12.069999694824219,13.072500038146973,0.31932569548033146
2023-12-13,720.005615234375,185.4149169921875,12.1899995803833,12.974000024795533,0.5167077830936749
2023-12-14,738.0427856445312,193.0332794189453,12.479999542236328,12.88899998664856,0.16638485322232763
2023-12-15,737.3084106445312,193.7179718017578,12.279999732971191,12.786999988555909,0.08246241682812651
2023-12-18,726.6349487304688,189.58090209960938,12.5600004196167,12.725,0.2531425592781981
2023-12-19,729.2396240234375,190.7766571044922,12.529999732971191,12.680999994277954,0.1931171188686148
2023-12-20,714.4437255859375,185.33775329589844,13.670000076293945,12.696999979019164,0.4005030839438572
2023-12-21,739.5704956054688,189.2819366455078,13.649999618530273,12.736999940872192,0.5706223046426478
2023-12-22,736.8873901367188,190.0727081298828,13.029999732971191,12.765499925613403,0.4328476096880176
2023-12-26,746.8262939453125,191.7796173095703,12.989999771118164,12.780499935150146,0.4856517533050817
2023-12-27,748.1483764648438,192.24249267578125,12.430000305175781,12.767499971389771,0.4694022176192128
2023-12-28,742.0966796875,193.1007537841797,12.470000267028809,12.742000007629395,0.24997444823516818
2023-12-29,741.1860961914062,191.48068237304688,12.449999809265137,12.718499994277954,0.3895907686136453
