Date,CL,XLU,VIX,AvgVIX,zscore
2022-04-13,73.1343994140625,33.65557098388672,21.81999969482422,21.748499965667726,0.3246562981364363
2022-04-14,73.08926391601562,33.67326736450195,22.700000762939453,21.6,0.3006073230585935
2022-04-18,72.24948120117188,33.49182891845703,22.170000076293945,21.51499996185303,-0.0025467106179589225
2022-04-19,72.79126739501953,33.70866394042969,21.3700008392334,21.40699996948242,0.16484040300196734
2022-04-20,74.05380249023438,33.98305130004883,20.31999969482422,21.27599992752075,0.6201489118411541
2022-04-21,74.57154083251953,33.42100524902344,22.68000030517578,21.23149995803833,0.9974600057850115
2022-04-22,73.66322326660156,32.858985900878906,28.209999084472656,21.558499908447267,0.7729149592461104
2022-04-25,74.30810546875,32.63328170776367,27.020000457763672,21.86899995803833,1.108852000534358
2022-04-26,73.13641357421875,32.30580139160156,33.52000045776367,22.563500022888185,0.7068841286467397
2022-04-27,73.29083251953125,32.15091323852539,31.600000381469727,23.198500061035155,0.8158183543274541
2022-04-28,73.77223205566406,32.509376525878906,29.989999771118164,23.73150005340576,0.91770294755583
2022-04-29,69.98460388183594,31.535768508911133,33.400001525878906,24.37350015640259,-0.40572369626124555
2022-05-02,68.28608703613281,31.212711334228516,32.34000015258789,25.00900020599365,-1.0312810379573443
2022-05-03,67.65934753417969,31.332204818725586,29.25,25.54300022125244,-1.329551319691929
2022-05-04,69.93919372558594,32.03142166137695,25.420000076293945,25.762500190734862,-0.5649354083789334
2022-05-05,69.11264038085938,31.70393943786621,31.200000762939453,26.21750020980835,-0.8212414455397071
2022-05-06,69.79385375976562,31.95619010925293,30.190000534057617,26.6495002746582,-0.6050175794844
2022-05-09,70.54774475097656,31.717214584350586,34.75,27.3290002822876,-0.21932495912482167
2022-05-10,69.63944244384766,31.332204818725586,32.9900016784668,27.76000032424927,-0.4938776734932374
2022-05-11,69.71212005615234,31.557903289794922,32.560001373291016,28.175000381469726,-0.526976186723374
2022-05-12,70.43877410888672,31.239267349243164,31.770000457763672,28.6725004196167,-0.13027049374540944
2022-05-13,71.21083068847656,31.611011505126953,28.8700008392334,28.981000423431396,0.09052966153190642
2022-05-16,71.51055908203125,31.708370208740234,27.469999313354492,29.246000385284425,0.18951745439455664
2022-05-17,71.54690551757812,32.03585433959961,26.100000381469727,29.48250036239624,0.11232626728701915
2022-05-18,68.76749420166016,31.726062774658203,30.959999084472656,30.01450033187866,-0.9731569163005672
2022-05-19,68.23159790039062,31.659683227539062,29.350000381469727,30.34800033569336,-1.1805695133166214
2022-05-20,68.24066925048828,31.748197555541992,29.43000030517578,30.409000396728516,-1.201750814832227
2022-05-23,69.50320434570312,32.1287841796875,28.479999542236328,30.48200035095215,-0.7764489382219665
2022-05-24,70.95650482177734,32.77047348022461,29.450000762939453,30.278500366210938,-0.34441161576323903
2022-05-25,70.38426208496094,32.748348236083984,28.3700008392334,30.117000389099122,-0.5796678252937562
2022-05-26,70.99281311035156,32.841270446777344,27.5,29.992500400543214,-0.34909187143577375
2022-05-27,71.62864685058594,33.354637145996094,25.719999313354492,29.608500289916993,-0.2257983070450539
2022-05-31,71.58322143554688,32.89439010620117,26.190000534057617,29.301000308990478,-0.11492658925235029
2022-06-01,71.0291519165039,32.841270446777344,25.690000534057617,29.12300033569336,-0.33375554463266677
2022-06-02,72.00103759765625,33.06254959106445,24.719999313354492,29.088000297546387,0.013893850149091136
2022-06-03,71.69220733642578,32.903228759765625,24.790000915527344,28.76750030517578,-0.07142785245977039
2022-06-06,71.55594635009766,33.04927444458008,25.06999969482422,28.51150026321411,-0.17020030266269331
2022-06-07,71.49240112304688,33.248416900634766,24.020000457763672,27.975000286102294,-0.25328650755074855
2022-06-08,70.72941589355469,32.59788131713867,23.959999084472656,27.523500156402587,-0.39148561920720426
2022-06-09,69.80297088623047,31.814571380615234,26.09000015258789,27.200000095367432,-0.5611554014279003
2022-06-10,69.6031265258789,31.571170806884766,27.75,26.999000072479248,-0.5767242481747997
2022-06-13,69.20348358154297,30.119626998901367,34.02000045776367,27.256500053405762,-0.33525431074545836
2022-06-14,67.45953369140625,29.35845184326172,32.689998626708984,27.517500019073488,-0.8561957263704523
2022-06-15,67.35960388183594,29.54874610900879,29.6200008392334,27.69350004196167,-0.9521375187159345
2022-06-16,67.14163208007812,28.977863311767578,32.95000076293945,27.79300012588501,-0.882826624603286
2022-06-17,67.2506332397461,28.707908630371094,31.1299991607666,27.882000064849855,-0.7605483123885252
2022-06-21,69.4487075805664,29.254365921020508,30.190000534057617,27.920000076293945,0.012719093381503043
2022-06-22,70.76573944091797,29.562164306640625,28.950000762939453,27.943500137329103,0.4815869677468436
2022-06-23,71.64678192138672,30.258060455322266,29.049999237060547,27.923500061035156,0.6567939866342931
2022-06-24,73.00926208496094,30.784440994262695,27.229999542236328,27.866499996185304,1.083082284896082
2022-06-27,72.55510711669922,31.03424835205078,26.950000762939453,27.839000034332276,0.8208288690842143
2022-06-28,71.64678192138672,30.918262481689453,28.360000610351562,27.971000099182127,0.47025371735517735
2022-06-29,72.36436462402344,30.94057273864746,28.15999984741211,28.069500064849855,0.7667965188981292
2022-06-30,72.79125213623047,31.284061431884766,28.709999084472656,28.220499992370605,0.8499060877807161
2022-07-01,74.45344543457031,32.05133056640625,26.700000762939453,28.319500064849855,1.3346213275580978
2022-07-05,73.57240295410156,30.95842170715332,27.540000915527344,28.457000064849854,1.2715903623321503
2022-07-06,73.590576171875,31.279600143432617,26.729999542236328,28.54000005722046,1.1885110776661132
2022-07-07,72.17359924316406,31.248371124267578,26.079999923706055,28.643000030517577,0.5993179170724072
2022-07-08,71.16539001464844,31.145782470703125,24.639999389648438,28.677000045776367,0.20280260353998755
2022-07-11,71.4832992553711,31.34205436706543,26.170000076293945,28.68100004196167,0.2815154390488025
2022-07-12,71.12905883789062,31.190378189086914,27.290000915527344,28.65800008773804,0.17486896378231018
2022-07-13,71.23807525634766,31.06101417541504,26.81999969482422,28.298000049591064,0.25742978284345064
2022-07-14,71.15631866455078,31.06101417541504,26.399999618530273,27.98350009918213,0.22292546245250078
2022-07-15,70.98374938964844,31.119007110595703,24.229999542236328,27.714000034332276,0.13370889431222785
2022-07-18,70.04818725585938,30.68630027770996,25.299999237060547,27.33149995803833,-0.13887166022957434
2022-07-19,70.42058563232422,30.8825740814209,24.5,27.0,-0.03716292315813151
2022-07-20,69.09551239013672,30.472187042236328,23.8799991607666,26.68449993133545,-0.48043810645238144
2022-07-21,69.59813690185547,30.552474975585938,23.110000610351562,26.392499923706055,-0.290997259704782
2022-07-22,70.7952651977539,30.971803665161133,23.030000686645508,26.091499996185302,0.09575393507028687
2022-07-25,71.14252471923828,31.359891891479492,23.360000610351562,25.898000049591065,0.13265592164268056
2022-07-26,71.7639389038086,31.54724884033203,24.690000534057617,25.785000038146972,0.3419780447839367
2022-07-27,71.97412109375,31.574012756347656,23.239999771118164,25.528999996185302,0.4231205887545801
2022-07-28,72.36708068847656,32.70707321166992,22.329999923706055,25.2375,0.26881759076262535
2022-07-29,71.95584869384766,32.98811340332031,21.329999923706055,24.86850004196167,0.015854419103242118
2022-08-01,74.1125259399414,33.02378845214844,22.84000015258789,24.675500011444093,0.9159723791844332
2022-08-02,73.34489440917969,32.95688247680664,23.93000030517578,24.494999980926515,0.6109076448472455
2022-08-03,74.4140853881836,33.16208267211914,21.950000762939453,24.25600004196167,1.0041666034553058
2022-08-04,73.92060089111328,33.23345947265625,21.440000534057617,24.024000072479247,0.7757302691409022
2022-08-05,73.50023651123047,33.113014221191406,21.149999618530273,23.84950008392334,0.6323527169872494
2022-08-08,73.84749603271484,33.16208267211914,21.290000915527344,23.60550012588501,0.7650448369833478
2022-08-09,73.16211700439453,33.5323371887207,21.770000457763672,23.329500102996825,0.37117389511721144
2022-08-10,73.41800689697266,33.679542541503906,19.739999771118164,22.975500106811523,0.4375760263978824
2022-08-11,72.65035247802734,33.675079345703125,20.200000762939453,22.665500164031982,0.11485840737613011
2022-08-12,73.3722915649414,34.22377014160156,19.530000686645508,22.43050022125244,0.2645107948410294
2022-08-15,74.24046325683594,34.50926971435547,19.950000762939453,22.163000297546386,0.5502435311841168
2022-08-16,75.09944152832031,34.60740661621094,19.690000534057617,21.922500324249267,0.885035678076965
2022-08-17,75.09033966064453,34.549407958984375,19.899999618530273,21.723500347137453,0.897581888631553
2022-08-18,75.71173095703125,34.67877197265625,19.559999465942383,21.546000289916993,1.1232802723464435
2022-08-19,76.09554290771484,34.66093826293945,20.600000381469727,21.424500274658204,1.2903021004236424
2022-08-22,74.89842224121094,34.18808364868164,23.799999237060547,21.44650020599365,0.9186778906947729
2022-08-23,73.98455810546875,33.982879638671875,24.110000610351562,21.41750020980835,0.5909737108300284
2022-08-24,74.0211410522461,34.08994674682617,22.81999969482422,21.396500205993654,0.5761612323594222
2022-08-25,73.94800567626953,34.29960632324219,21.780000686645508,21.369000244140626,0.48605601285427197
2022-08-26,72.38536071777344,33.77322006225586,25.559999465942383,21.580500221252443,-0.024707651637070213
2022-08-29,72.73262023925781,33.875816345214844,26.209999084472656,21.74900016784668,0.09286016427898947
2022-08-30,72.19345092773438,33.38066864013672,26.209999084472656,21.863000106811523,0.005214799590090027
2022-08-31,71.47151947021484,33.16208267211914,25.8700008392334,22.059000110626222,-0.23770558047010293
2022-09-01,72.92453002929688,33.63939666748047,25.559999465942383,22.26500005722046,0.2406536752112689
2022-09-02,71.43496704101562,33.2780647277832,25.469999313354492,22.48100004196167,-0.28590282677054374
2022-09-06,71.06941986083984,33.362831115722656,26.90999984741211,22.761999988555907,-0.46412809000830985
2022-09-07,71.78221893310547,34.406673431396484,24.639999389648438,22.905499935150146,-0.458238330391917
2022-09-08,71.13337707519531,34.379905700683594,23.610000610351562,23.098999977111816,-0.7245104800945499
2022-09-09,71.3070297241211,34.51818084716797,22.790000915527344,23.228499984741212,-0.6902922898367386
2022-09-12,71.1882095336914,34.84830093383789,23.8700008392334,23.445499992370607,-0.8337143502544783
2022-09-13,68.93101501464844,33.92042922973633,27.270000457763672,23.811499977111815,-1.5241639181593243
2022-09-14,69.50675201416016,34.1970100402832,26.15999984741211,24.13499994277954,-1.3593294921572403
2022-09-15,68.74826049804688,33.3449821472168,26.270000457763672,24.45349998474121,-1.4387003806912297
2022-09-16,69.16863250732422,33.2200813293457,26.299999237060547,24.79049997329712,-1.2259970073658892
2022-09-19,69.4610595703125,33.665138244628906,25.760000228881836,25.048499965667723,-1.2283328754202931
2022-09-20,68.6843032836914,33.17561340332031,27.15999984741211,25.216499996185302,-1.41783751575969
2022-09-21,68.44669342041016,32.72201919555664,27.989999771118164,25.41049995422363,-1.3899545376294122
2022-09-22,68.86705780029297,32.60524368286133,27.350000381469727,25.636999988555907,-1.179550191467673
2022-09-23,69.02240753173828,32.22800064086914,29.920000076293945,26.04399995803833,-1.00739670269108
2022-09-26,68.53807830810547,31.45104217529297,32.2599983215332,26.37899990081787,-0.9922718019599311
2022-09-27,66.32660675048828,30.921096801757812,32.599998474121094,26.698499870300292,-1.775858778004288
2022-09-28,66.6281509399414,31.25343132019043,30.18000030517578,26.89699993133545,-1.7424971347215683
2022-09-29,65.58634948730469,30.000417709350586,31.84000015258789,27.195499897003174,-1.828136718297466
2022-09-30,64.19733428955078,29.42107391357422,31.6200008392334,27.498499965667726,-2.250659004013534
2022-10-03,64.98323059082031,30.283355712890625,30.100000381469727,27.730000019073486,-2.162619521699255
2022-10-04,65.65035247802734,30.925579071044922,29.06999969482422,27.83800001144409,-2.062529681825013
2022-10-05,64.98323059082031,30.238445281982422,28.549999237060547,28.033500003814698,-2.1499300667438415
2022-10-06,63.566776275634766,29.241424560546875,30.520000457763672,28.378999996185303,-2.466017946368385
