Date,CVX,XLU,VIX,AvgVIX,zscore
2025-07-21,144.97882080078125,41.1312370300293,16.649999618530273,16.879999828338622,-0.8844124617459571
2025-07-22,145.3275146484375,41.63547134399414,16.5,16.71349983215332,-0.9213803447920738
2025-07-23,148.310791015625,41.322166442871094,15.369999885559082,16.60799984931946,-0.6299263699966681
2025-07-24,150.93568420410156,41.268314361572266,15.390000343322754,16.539499855041505,-0.40261739434145605
2025-07-25,149.9767608642578,41.376007080078125,14.930000305175781,16.4564998626709,-0.49721784897449234
2025-07-28,151.3715362548828,40.9354248046875,15.029999732971191,16.391999864578246,-0.3223276129484468
2025-07-29,152.09799194335938,41.40538787841797,15.979999542236328,16.354499864578248,-0.32309910828086563
2025-07-30,148.73696899414062,41.71379470825195,15.479999542236328,16.28699984550476,-0.6456038341661061
2025-07-31,146.8772735595703,41.93898391723633,16.719999313354492,16.290999841690063,-0.831213275530305
2025-08-01,146.64480590820312,42.002628326416016,20.3799991607666,16.490999841690062,-0.8590768208763643
2025-08-04,146.29611206054688,42.746726989746094,17.520000457763672,16.47749981880188,-0.9860604970930388
2025-08-05,148.23329162597656,42.29145431518555,17.850000381469727,16.52949986457825,-0.7637315758208872
2025-08-06,147.98146057128906,41.91450881958008,16.770000457763672,16.570999908447266,-0.7353542755180431
2025-08-07,148.3495330810547,42.36978530883789,16.56999969482422,16.610499906539918,-0.7642662875269775
2025-08-08,150.14141845703125,42.18865203857422,15.149999618530273,16.547999906539918,-0.5901324573525667
2025-08-11,148.6304168701172,42.056480407714844,16.25,16.500499868392943,-0.6995509759879306
2025-08-12,149.58932495117188,42.237606048583984,14.729999542236328,16.367999887466432,-0.6428841651917281
2025-08-13,150.97439575195312,42.33061981201172,14.489999771118164,16.234499883651733,-0.5388887555192889
2025-08-14,150.28671264648438,42.036895751953125,14.829999923706055,16.149999856948853,-0.5580107243534529
2025-08-15,151.633056640625,41.91450881958008,15.09000015258789,16.08399987220764,-0.4289746553934696
2025-08-18,150.4416961669922,41.73337936401367,14.989999771118164,16.000999879837035,-0.5051444026869805
2025-08-19,148.86488342285156,42.13969802856445,15.569999694824219,15.954499864578247,-0.6908080472780255
2025-08-20,150.0597381591797,42.183753967285156,15.6899995803833,15.970499849319458,-0.5963423788554745
2025-08-21,152.3416748046875,41.894927978515625,16.600000381469727,16.030999851226806,-0.3669478359202686
2025-08-22,154.91741943359375,42.120113372802734,14.220000267028809,15.995499849319458,-0.18041034607653478
2025-08-25,154.93701171875,41.645259857177734,14.789999961853027,15.98349986076355,-0.11640094461044964
2025-08-26,154.1143341064453,41.73827362060547,14.619999885559082,15.915499877929687,-0.19764210198659654
2025-08-27,155.95558166503906,41.74806594848633,14.850000381469727,15.883999919891357,-0.04444212064610727
2025-08-28,156.03392028808594,41.42985916137695,14.430000305175781,15.769499969482421,0.003922853470427797
2025-08-29,157.2875213623047,41.27810287475586,15.359999656677246,15.518499994277954,0.12903478469748883
2025-09-02,158.4921417236328,41.14103317260742,17.170000076293945,15.500999975204468,0.24810820732238725
2025-09-03,154.79989624023438,41.03822708129883,16.350000381469727,15.425999975204467,-0.04817983593178312
2025-09-04,154.4375457763672,40.98927688598633,15.300000190734863,15.352499961853027,-0.07215316016935863
2025-09-05,150.4906463623047,40.861995697021484,15.180000305175781,15.282999992370605,-0.38659294387431997
2025-09-08,150.82363891601562,40.44588851928711,15.109999656677246,15.280999994277954,-0.3040038732255806
2025-09-09,151.65611267089844,40.72492599487305,15.039999961853027,15.220499992370605,-0.2708046611102707
2025-09-10,154.53546142578125,41.42496871948242,15.350000381469727,15.251500034332276,-0.12115994693193632
2025-09-11,154.98597717285156,41.645259857177734,14.710000038146973,15.262500047683716,-0.11229259939865513
2025-09-12,153.86949157714844,41.85576629638672,14.760000228881836,15.259000062942505,-0.23361617336842103
2025-09-15,154.06536865234375,41.953670501708984,15.6899995803833,15.289000034332275,-0.23003989813782524
2025-09-16,156.24935913085938,41.18998718261719,16.360000610351562,15.357500076293945,0.0535027264037482
2025-09-17,156.78802490234375,41.292789459228516,15.720000267028809,15.365000104904174,0.08519668358107474
2025-09-18,155.56381225585938,41.322166442871094,15.699999809265137,15.365500116348267,-0.02137661527459498
2025-09-19,152.98806762695312,41.58651351928711,15.449999809265137,15.308000087738037,-0.2722075375128342
2025-09-22,152.83135986328125,41.989654541015625,16.100000381469727,15.402000093460083,-0.3383028689929283
2025-09-23,154.173095703125,42.20650100708008,16.639999389648438,15.494500064849854,-0.25420713101084463
2025-09-24,155.8968048095703,42.50713348388672,16.18000030517578,15.572500085830688,-0.1490668686795523
2025-09-25,157.40504455566406,42.09807586669922,16.739999771118164,15.66700005531311,0.03120302443409021
2025-09-26,156.85659790039062,42.78312301635742,15.289999961853027,15.710000038146973,-0.10478488498306654
2025-09-29,152.8803253173828,42.90633010864258,16.1200008392334,15.74800009727478,-0.45458739281853916
2025-09-30,152.08702087402344,42.98025894165039,16.280000686645508,15.703500127792358,-0.5308575091145076
2025-10-01,151.3916778564453,43.39424133300781,16.290000915527344,15.70050015449524,-0.6435697846398307
2025-10-02,150.2066192626953,43.31538772583008,16.6299991607666,15.767000102996827,-0.7326433274643938
2025-10-03,150.38291931152344,43.81808090209961,16.649999618530273,15.84050006866455,-0.783873148375791
2025-10-06,150.84323120117188,44.24191665649414,16.3700008392334,15.903500127792359,-0.8009166929492211
2025-10-07,151.71487426757812,44.4439811706543,17.239999771118164,16.013500118255614,-0.7543217090634521
2025-10-08,150.5690155029297,44.749542236328125,16.299999237060547,16.061000061035156,-0.890593910502467
2025-10-09,148.5123291015625,44.63618850708008,16.43000030517578,16.147000074386597,-1.0482684609840796
2025-10-10,145.82882690429688,44.45383834838867,21.65999984741211,16.49200005531311,-1.2494729524966042
2025-10-13,148.80612182617188,44.79389572143555,19.030000686645508,16.65900011062622,-1.0443310875037684
2025-10-14,149.24685668945312,45.193092346191406,20.809999465942383,16.881500053405762,-1.0597811874212812
2025-10-15,148.97262573242188,45.78449630737305,20.639999389648438,17.127500009536742,-1.1604628362372937
2025-10-16,148.58087158203125,45.2867317199707,25.309999465942383,17.607999992370605,-1.1279575494796434
2025-10-17,149.92262268066406,45.129024505615234,20.780000686645508,17.874500036239624,-0.9946679992402232
2025-10-20,151.2937469482422,45.11423873901367,18.229999542236328,17.980999994277955,-0.8776847424100749
2025-10-21,150.6179656982422,44.65589904785156,17.8700008392334,18.042500066757203,-0.8741880862870237
2025-10-22,152.36126708984375,44.552406311035156,18.600000381469727,18.1635000705719,-0.7143276230540326
2025-10-23,153.33084106445312,44.517906188964844,17.299999237060547,18.19150004386902,-0.6284464010503829
2025-10-24,152.35145568847656,45.040313720703125,16.3700008392334,18.245500087738037,-0.7792308311333161
2025-10-27,152.07723999023438,45.16352081298828,15.789999961853027,18.229000043869018,-0.8184199084311867
2025-10-28,150.9509735107422,44.419334411621094,16.420000076293945,18.23600001335144,-0.8151782064324965
2025-10-29,151.9009552001953,44.4045524597168,16.920000076293945,18.26749997138977,-0.7335305481009906
2025-10-30,150.35354614257812,44.2172737121582,16.90999984741211,18.281500005722044,-0.8387661899865297
2025-10-31,154.4669189453125,43.91171646118164,17.440000534057617,18.321000051498412,-0.4535113582240592
2025-11-03,150.86280822753906,43.93635940551758,17.170000076293945,18.36100001335144,-0.7591433336758641
2025-11-04,150.22622680664062,43.77865219116211,19.0,18.44900002479553,-0.7918416841530478
2025-11-05,149.5112762451172,43.78850555419922,18.010000228881836,18.534500074386596,-0.8531222384003797
2025-11-06,149.78550720214844,43.5963020324707,19.5,18.68800005912781,-0.8048701381881049
2025-11-07,151.82261657714844,44.202491760253906,19.079999923706055,18.559000062942506,-0.7135654634842438
2025-11-10,152.43960571289062,44.187705993652344,17.600000381469727,18.487500047683717,-0.6598563560472148
2025-11-11,153.01744079589844,44.212345123291016,17.280000686645508,18.311000108718872,-0.614610312414346
2025-11-12,150.1576690673828,44.31584167480469,17.510000228881836,18.15450015068054,-0.8681464124620495
2025-11-13,152.3710479736328,43.70472717285156,20.0,17.889000177383423,-0.6021758518372414
2025-11-14,154.3689727783203,43.7441520690918,19.829999923706055,17.84150013923645,-0.43972202487636863
2025-11-17,151.62673950195312,44.13842010498047,22.3799991607666,18.049000120162965,-0.7215851840417119
2025-11-18,152.1317901611328,43.970855712890625,24.690000534057617,18.390000104904175,-0.6572026484254955
2025-11-19,150.2303924560547,43.60123062133789,23.65999984741211,18.643000078201293,-0.7681902636831983
2025-11-20,148.85385131835938,43.379451751708984,26.420000076293945,19.099000120162962,-0.854558464109236
2025-11-21,148.5270538330078,43.44352340698242,23.43000030517578,19.452000093460082,-0.8903926721540767
2025-11-24,148.29928588867188,43.93635940551758,20.520000457763672,19.688500118255615,-0.9742303765605987
2025-11-25,147.09109497070312,43.768795013427734,18.559999465942383,19.795500087738038,-1.0535938340995945
2025-11-26,148.0615997314453,44.350341796875,17.190000534057617,19.809000110626222,-1.0485438992229263
2025-11-28,149.66592407226562,44.66575241088867,16.350000381469727,19.7810001373291,-0.9553612762155231
2025-12-01,151.06224060058594,43.62094497680664,17.239999771118164,19.771000099182128,-0.7009849770734011
2025-12-02,148.79443359375,43.310455322265625,16.59000015258789,19.742000102996826,-0.8504820428152555
2025-12-03,150.1214599609375,43.172462463378906,16.079999923706055,19.596000099182127,-0.7210171532067895
2025-12-04,150.7849578857422,43.08374786376953,15.779999732971191,19.484500074386595,-0.6536962751751467
2025-12-05,148.54685974121094,42.67962646484375,15.40999984741211,19.280000066757204,-0.7884034240003809
2025-12-08,147.2693634033203,42.10793685913086,16.65999984741211,19.159000062942503,-0.8205054588252488
2025-12-09,147.05149841308594,42.137508392333984,16.93000030517578,19.12550005912781,-0.8426687892045034
2025-12-10,149.94320678710938,42.117794036865234,15.770000457763672,19.050000047683717,-0.5974567629446902
2025-12-11,149.2598876953125,42.4233512878418,14.850000381469727,18.91700005531311,-0.6949200282223643
2025-12-12,148.53695678710938,42.21636199951172,15.739999771118164,18.70400004386902,-0.7283908237608695
2025-12-15,148.3488006591797,42.600772857666016,16.5,18.537500047683714,-0.7946648129827139
2025-12-16,145.32833862304688,42.4233512878418,16.479999542236328,18.242500066757202,-1.0247885263777243
2025-12-17,148.07151794433594,42.14735794067383,17.6200008392334,17.88900008201599,-0.7583797630986775
2025-12-18,146.25924682617188,42.561344146728516,16.8700008392334,17.549500131607054,-0.9648060831533749
2025-12-19,146.3186492919922,42.01922607421875,14.90999984741211,16.974000120162962,-0.8886222060186447
2025-12-22,148.3488006591797,42.17513656616211,14.079999923706055,16.50650010108948,-0.7387632747391963
2025-12-23,149.05191040039062,42.324092864990234,14.0,16.180500078201295,-0.6993336893220808
2025-12-24,149.04202270507812,42.51277542114258,13.470000267028809,15.926000118255615,-0.7249441836302158
2025-12-26,148.56666564941406,42.48298263549805,13.600000381469727,15.74650011062622,-0.7609151575804303
2025-12-29,149.5272674560547,42.56242752075195,14.199999809265137,15.639000082015992,-0.6907518538462674
2025-12-30,150.83447265625,42.6617317199707,14.329999923706055,15.493500089645385,-0.5941157596293601
2025-12-31,150.9335174560547,42.39360809326172,14.949999809265137,15.411500072479248,-0.5505912185414549
2026-01-02,154.3896942138672,42.88020706176758,14.510000228881836,15.333000087738037,-0.3245160085830207
2026-01-05,162.2626953125,42.403541564941406,14.899999618530273,15.289000082015992,0.3986554049879466
2026-01-06,155.02349853515625,42.61207962036133,14.75,15.256000089645386,-0.23612307421709547
2026-01-07,153.6964874267578,41.57929992675781,15.380000114440918,15.192000102996825,-0.2118216312834009
2026-01-08,157.70724487304688,41.69847106933594,15.449999809265137,15.118000078201295,0.10904117291347848
2026-01-09,160.53955078125,42.2148551940918,14.489999771118164,15.054000043869019,0.2788599136188756
2026-01-12,160.76730346679688,42.28437423706055,15.119999885559082,15.067500019073487,0.28883865108463985
2026-01-13,162.28248596191406,42.55249786376953,15.979999542236328,15.079500007629395,0.38075251447032177
2026-01-14,165.61985778808594,42.87027359008789,16.75,15.092000007629395,0.6190322790849555
2026-01-15,164.55030822753906,43.307220458984375,15.84000015258789,15.060000038146972,0.47190690527142143
2026-01-16,164.6493377685547,43.088748931884766,15.859999656677246,14.971999979019165,0.5089090380860958
2026-01-20,163.69863891601562,42.6617317199707,20.09000015258789,15.13299994468689,0.4852255193755486
2026-01-21,165.11477661132812,42.721317291259766,16.899999618530273,15.232499933242797,0.5962178710310887
2026-01-22,165.04547119140625,42.41346740722656,15.640000343322754,15.310499954223634,0.6308348385462554
2026-01-23,165.10488891601562,42.26451110839844,16.09000015258789,15.414999961853027,0.6553835439577492
2026-01-26,165.8773193359375,42.572357177734375,16.149999618530273,15.548999929428101,0.6797613271736858
2026-01-27,167.4123077392578,43.12847137451172,16.350000381469727,15.6864999294281,0.7355133196349546
2026-01-28,168.28378295898438,43.02916717529297,16.350000381469727,15.79399995803833,0.8216749025855277
2026-01-29,169.53158569335938,43.02916717529297,16.8799991607666,15.921499919891357,0.926369211728472
2026-01-30,175.18626403808594,42.94972229003906,17.440000534057617,16.04599995613098,1.4112473149049294
2026-02-02,172.3440704345703,42.324092864990234,16.34000015258789,16.137499952316283,1.254946852022272
2026-02-03,176.31521606445312,42.93979263305664,18.0,16.29249997138977,1.507273826465676
2026-02-04,179.47430419921875,42.78090286254883,18.639999389648438,16.48699994087219,1.7931985968425632
2026-02-05,177.49368286132812,42.80076217651367,21.770000457763672,16.80649995803833,1.6244104067496554
2026-02-06,179.10789489746094,43.04902648925781,20.3700008392334,17.052500009536743,1.7272413898771062
2026-02-09,180.8310546875,43.178123474121094,17.360000610351562,17.196000051498412,1.8548644169381137
2026-02-10,180.4943389892578,43.89312744140625,17.790000915527344,17.329500102996825,1.7327069352266409
2026-02-11,184.0198516845703,44.280418395996094,17.649999618530273,17.413000106811523,1.9776423907401335
2026-02-12,180.6329803466797,44.93583679199219,20.81999969482422,17.616500091552734,1.6073936593689326
2026-02-13,181.9600067138672,46.17715835571289,20.600000381469727,17.854500102996827,1.5557043582179928
2026-02-17,180.5500030517578,46.05799102783203,20.290000915527344,18.07600016593933,1.4530519233565065
2026-02-18,183.8699951171875,45.2933349609375,19.6200008392334,18.052500200271606,1.8320361700576806
2026-02-19,184.77999877929688,45.78986358642578,20.229999542236328,18.21900019645691,1.8431758641156168
2026-02-20,183.92999267578125,46.008338928222656,19.09000015258789,18.391500186920165,1.7431640941303914
2026-02-23,184.91000366210938,46.35590744018555,21.010000228881836,18.637500190734862,1.7797414930742996
2026-02-24,185.33999633789062,46.87229919433594,19.549999237060547,18.807500171661378,1.7479981057249323
2026-02-25,184.22000122070312,47.031185150146484,17.93000030517578,18.88650016784668,1.6331597210662026
2026-02-26,184.16000366210938,46.85243606567383,18.6299991607666,19.000500106811522,1.6516020111923404
2026-02-27,186.75999450683594,47.398616790771484,19.860000610351562,19.149500179290772,1.7980154584845285
2026-03-02,189.60000610351562,47.041114807128906,21.440000534057617,19.34950017929077,2.0832537845569976
2026-03-03,188.77000427246094,46.74319839477539,23.56999969482422,19.711000156402587,2.0527414656921064
2026-03-04,186.02999877929688,46.941810607910156,21.149999618530273,19.8685001373291,1.796761955474692
2026-03-05,189.89999389648438,46.57438278198242,23.75,20.12400016784668,2.1697225441891423
2026-03-06,189.94000244140625,46.41549301147461,29.489999771118164,20.510000133514403,2.193947388909021
2026-03-09,189.44000244140625,46.52472686767578,25.5,20.766500091552736,2.137649541006046
2026-03-10,186.2899932861328,46.23674011230469,24.93000030517578,21.145000076293947,1.911177677798531
2026-03-11,191.7899932861328,45.84944534301758,24.229999542236328,21.467000007629395,2.423509709705489
2026-03-12,196.97000122070312,46.17715835571289,27.290000915527344,21.949000072479247,2.815086920734728
2026-03-13,196.82000732421875,46.63396072387695,27.190000534057617,22.267500114440917,2.7425072143420146
2026-03-16,196.83999633789062,46.93187713623047,23.510000228881836,22.413000106811523,2.7050570821105793
2026-03-17,197.97000122070312,46.80278396606445,22.3700008392334,22.517000102996825,2.816822438250188
2026-03-18,198.61000061035156,46.40555953979492,25.09000015258789,22.79050006866455,2.9226902902664587
2026-03-19,201.44000244140625,46.216880798339844,24.059999465942383,22.982000064849853,3.1849161307765375
2026-03-20,201.72999572753906,44.340003967285156,26.780000686645508,23.366500091552734,3.455749664285203
2026-03-23,205.2100067138672,44.779998779296875,26.149999618530273,23.623500061035156,3.689945458060286
2026-03-24,206.7899932861328,45.09000015258789,26.950000762939453,23.9935001373291,3.781796501108117
2026-03-25,205.14999389648438,45.25,25.329999923706055,24.363500118255615,3.62318193833632
2026-03-26,207.7899932861328,45.33000183105469,27.440000534057617,24.804000186920167,3.834178477598456
2026-03-27,211.14999389648438,45.59000015258789,31.049999237060547,25.363500118255615,4.08194513992152
2026-03-30,210.7100067138672,45.91999816894531,30.610000610351562,25.822000122070314,4.001688173362755
2026-03-31,206.89999389648438,45.88999938964844,25.25,25.9060001373291,3.685956855128259
2026-04-01,197.41000366210938,46.11000061035156,24.540000915527344,26.075500202178954,2.8608246725780258
2026-04-02,198.97000122070312,46.34000015258789,23.8700008392334,26.081500244140624,2.961505731237879
2026-04-06,198.86000061035156,46.16999816894531,24.170000076293945,25.815500259399414,2.974603805932028
2026-04-07,201.5399932861328,46.27000045776367,25.780000686645508,25.82950029373169,3.1863291110771526
2026-04-08,192.88999938964844,46.779998779296875,21.040000915527344,25.63500032424927,2.3935879096947397
2026-04-09,190.36000061035156,47.150001525878906,19.489999771118164,25.39800033569336,2.1327187630473095
2026-04-10,188.5500030517578,46.959999084472656,19.229999542236328,24.995000267028807,2.0058088959185754
2026-04-13,191.77999877929688,46.38999938964844,19.1200008392334,24.591500282287598,2.351676718768534
2026-04-14,187.02000427246094,46.470001220703125,18.360000610351562,24.334000301361083,1.941792066387437
2026-04-15,184.91000366210938,46.02000045776367,18.170000076293945,24.12400026321411,1.823858306886801
2026-04-16,188.14999389648438,46.349998474121094,17.940000534057617,23.7665002822876,2.0523622387617233
2026-04-17,183.99000549316406,46.15999984741211,17.479999542236328,23.437500286102296,1.7282807463728218
2026-04-20,183.25,45.75,18.8700008392334,23.04200029373169,1.7200400190730414
2026-04-21,185.97999572753906,44.95000076293945,19.5,22.709500312805176,2.054163687336983
2026-04-22,186.32000732421875,44.869998931884766,18.920000076293945,22.3080002784729,2.093198810017208
2026-04-23,187.60000610351562,46.09000015258789,19.309999465942383,22.007000255584718,2.040363893412312
2026-04-24,185.2100067138672,46.18000030517578,18.709999084472656,21.57050018310547,1.828015638857151
2026-04-27,184.77999877929688,46.189998626708984,18.020000457763672,20.919000244140626,1.790623568403403
2026-04-28,188.36000061035156,46.25,17.829999923706055,20.28000020980835,2.083115857590439
2026-04-29,192.22000122070312,45.68000030517578,18.809999465942383,19.95800018310547,2.4818429378740428
2026-04-30,193.30999755859375,46.849998474121094,16.889999389648438,19.575500106811525,2.419633479977485
