Date,PEP,NEE,VIX,AvgVIX,zscore
2023-03-27,162.21981811523438,69.11113739013672,20.600000381469727,22.085500049591065,0.6253801315507685
2023-03-28,162.1655731201172,68.92790985107422,19.969999313354492,22.048999977111816,0.6217491486347291
2023-03-29,163.28628540039062,69.72492980957031,19.1200008392334,21.976000022888183,0.7413459455286268
2023-03-30,163.43089294433594,70.1646728515625,19.020000457763672,21.947500038146973,0.7517521054506725
2023-03-31,164.7594757080078,70.61357116699219,18.700000762939453,21.958000087738036,0.9009300296104673
2023-04-03,164.9402313232422,70.23794555664062,18.549999237060547,21.955000019073488,0.9277402225081394
2023-04-04,164.3527374267578,70.68684387207031,19.0,21.925500011444093,0.8521169730421291
2023-04-05,165.9705047607422,71.75868225097656,19.079999923706055,21.923999977111816,1.0259305820144853
2023-04-06,166.62124633789062,72.34500122070312,18.399999618530273,21.71349992752075,1.093531750805973
2023-04-10,165.57286071777344,71.85030364990234,18.969999313354492,21.42199993133545,0.9779107840604809
2023-04-11,165.31979370117188,71.76785278320312,19.100000381469727,21.050999927520753,0.9494499643765244
2023-04-12,164.9944610595703,71.99687957763672,19.09000015258789,20.81899995803833,0.9078643042491046
2023-04-13,166.6393280029297,72.23506927490234,17.799999237060547,20.401999950408936,1.0972930339527514
2023-04-14,165.85304260253906,71.47470092773438,17.06999969482422,20.10599994659424,1.016385691812021
2023-04-17,166.7025909423828,71.95108032226562,16.950000762939453,19.67799997329712,1.108951591904831
2023-04-18,167.04600524902344,71.73121643066406,16.829999923706055,19.311999988555907,1.1525219748464435
2023-04-19,166.9466094970703,72.3175277709961,16.459999084472656,19.06599998474121,1.132114382087749
2023-04-20,167.49790954589844,72.1434555053711,17.170000076293945,18.811499977111815,1.1993916039391355
2023-04-21,167.57020568847656,72.36331939697266,16.770000457763672,18.51949996948242,1.2045939026005987
2023-04-24,167.6515350341797,72.40912628173828,16.889999389648438,18.276999950408936,1.213452451154807
2023-04-25,171.4564666748047,71.2914810180664,18.760000228881836,18.18499994277954,1.6765331759659567
2023-04-26,170.39903259277344,67.8560562133789,18.84000015258789,18.12849998474121,1.603717993450102
2023-04-27,171.43841552734375,69.48675537109375,17.030000686645508,18.023999977111817,1.7013367818987262
2023-04-28,172.52294921875,70.20130157470703,15.779999732971191,17.86199994087219,1.8179192500113608
2023-05-01,173.23692321777344,70.35704803466797,16.079999923706055,17.73099989891052,1.899362010905104
2023-05-02,173.7520751953125,69.56920623779297,17.780000686645508,17.692499971389772,1.9715539237719413
2023-05-03,173.68881225585938,69.06534576416016,18.34000015258789,17.659499979019166,1.971647864394162
2023-05-04,174.7733612060547,69.1752700805664,20.09000015258789,17.709999990463256,2.097251381519628
2023-05-05,175.57772827148438,69.1752700805664,17.190000534057617,17.649500036239623,2.191622689356441
2023-05-08,174.74624633789062,69.67913055419922,16.979999542236328,17.550000047683717,2.086553983507339
2023-05-09,175.460205078125,69.2394027709961,17.709999084472656,17.480499982833862,2.176877755846674
2023-05-10,175.57772827148438,70.43949127197266,16.940000534057617,17.37300000190735,2.1727640632609
2023-05-11,176.54476928710938,69.71578216552734,16.93000030517578,17.32950005531311,2.297016583631841
2023-05-12,177.24972534179688,71.41972351074219,17.030000686645508,17.327500104904175,2.354306610791065
2023-05-15,175.57772827148438,71.03497314453125,17.1200008392334,17.33600010871887,2.1638811477888344
2023-05-16,174.8185272216797,69.47758483886719,17.989999771118164,17.39400010108948,2.098040738586334
2023-05-17,173.58038330078125,69.01953887939453,16.8700008392334,17.414500188827514,1.9596098898185554
2023-05-18,173.1284637451172,68.79966735839844,16.049999237060547,17.358500146865843,1.909868887406271
2023-05-19,173.38150024414062,68.23168182373047,16.809999465942383,17.36050009727478,1.9480288092048201
2023-05-22,168.68185424804688,68.32330322265625,17.209999084472656,17.37650008201599,1.395282291222741
2023-05-23,168.16671752929688,67.93852233886719,18.530000686645508,17.365000104904176,1.3405844023976246
2023-05-24,167.10023498535156,68.01182556152344,20.030000686645508,17.424500131607054,1.214367262840933
2023-05-25,166.11512756347656,67.23311614990234,19.139999389648438,17.530000066757204,1.11040698569223
2023-05-26,165.91629028320312,68.15325164794922,17.950000762939453,17.638500118255614,1.0733528284751574
2023-05-30,164.1358642578125,67.01922607421875,17.459999084472656,17.707500076293947,0.8813831606261078
2023-05-31,164.80465698242188,67.7291488647461,17.940000534057617,17.71550006866455,0.9492583350264895
2023-06-01,165.810302734375,67.26815795898438,15.649999618530273,17.58100004196167,1.0741210883243704
2023-06-02,167.51217651367188,68.0887222290039,14.600000381469727,17.306500053405763,1.261550678656757
2023-06-05,167.6304931640625,67.8489990234375,14.729999542236328,17.183500003814697,1.2790080203206247
2023-06-06,165.23692321777344,67.65538024902344,13.960000038146973,17.03250002861023,1.0010738228214004
2023-06-07,163.91729736328125,68.38375854492188,13.9399995803833,16.84400005340576,0.8353850988622682
2023-06-08,165.72840881347656,69.05681610107422,13.649999618530273,16.679500007629393,1.0378312407229195
2023-06-09,165.9559326171875,68.29155731201172,13.829999923706055,16.52449998855591,1.075940681470056
2023-06-12,165.54635620117188,68.2085952758789,15.010000228881836,16.423499965667723,1.0291252275930025
2023-06-13,165.21875,68.54972076416016,14.609999656677246,16.297999906539918,0.9856006277084304
2023-06-14,166.7021942138672,67.67383575439453,13.880000114440918,16.092499923706054,1.1727095106724903
2023-06-15,169.01382446289062,68.5589370727539,14.5,15.973999881744385,1.430715265374274
2023-06-16,169.3141326904297,69.6929702758789,13.539999961853027,15.84849991798401,1.449031945820754
2023-06-20,168.64981079101562,68.92774200439453,13.880000114440918,15.701999950408936,1.3825063074018726
2023-06-21,168.7589874267578,69.8681411743164,13.199999809265137,15.50149998664856,1.3812872006830612
2023-06-22,170.50637817382812,69.26886749267578,12.90999984741211,15.220499944686889,1.595237000059786
2023-06-23,169.3414764404297,68.38375854492188,13.4399995803833,14.890999889373779,1.4717697737844448
2023-06-26,168.26754760742188,68.49439239501953,14.25,14.646499919891358,1.3441221401442445
2023-06-27,169.47799682617188,68.14405059814453,13.739999771118164,14.435999870300293,1.491362617133864
2023-06-28,167.18453979492188,67.71072387695312,13.430000305175781,14.23449993133545,1.2287498043764815
2023-06-29,167.34837341308594,67.1298599243164,13.539999961853027,14.01449990272522,1.2566362253124983
2023-06-30,168.56788635253906,68.41142272949219,13.59000015258789,13.9114999294281,1.3805966624894326
2023-07-03,168.9137420654297,68.5773696899414,13.569999694824219,13.859999895095825,1.4186982669176307
2023-07-05,169.8056182861328,69.10289764404297,14.180000305175781,13.832499933242797,1.5154970716131222
2023-07-06,169.8238067626953,67.32347106933594,15.4399995803833,13.906499910354615,1.5441750527271556
2023-07-07,166.6202850341797,66.42915344238281,14.829999923706055,13.950999927520751,1.1816667848583542
2023-07-10,167.7306365966797,66.11568450927734,15.069999694824219,14.021999931335449,1.3166133965356754
2023-07-11,167.4393768310547,66.5582275390625,14.84000015258789,14.07249994277954,1.275840229783174
2023-07-12,166.7021942138672,67.73837280273438,13.539999961853027,13.9989999294281,1.171746799342999
2023-07-13,170.67022705078125,67.95964050292969,13.609999656677246,13.948999929428101,1.63399034009411
2023-07-14,171.28909301757812,67.48942565917969,13.34000015258789,13.92199993133545,1.7136122591165521
2023-07-17,168.94100952148438,66.99156188964844,13.479999542236328,13.870999908447265,1.4455531795599348
2023-07-18,167.8671112060547,66.42915344238281,13.300000190734863,13.858999919891357,1.3279490253204937
2023-07-19,169.51438903808594,66.47525787353516,13.760000228881836,13.852999925613403,1.5205259815310064
2023-07-20,172.28106689453125,68.31922149658203,13.989999771118164,13.892499923706055,1.817616068220343
2023-07-21,173.06378173828125,69.97880554199219,13.600000381469727,13.926999950408936,1.8846907292298305
2023-07-24,173.75543212890625,69.61000061035156,13.90999984741211,13.950499963760375,1.9713392342357527
2023-07-25,174.15586853027344,69.55467224121094,13.859999656677246,13.930999946594238,2.0191452519910995
2023-07-26,174.3743133544922,68.56816101074219,13.1899995803833,13.903499937057495,2.059489977835507
2023-07-27,171.5802764892578,67.55397033691406,14.40999984741211,13.952499914169312,1.746812151751818
2023-07-28,173.20025634765625,67.1667251586914,13.329999923706055,13.941999912261963,1.9426507670199409
2023-07-31,170.60647583007812,67.58163452148438,13.630000114440918,13.943999910354615,1.6321495985498187
2023-08-01,170.0240478515625,66.539794921875,13.930000305175781,13.961999940872193,1.5793583200555872
2023-08-02,171.3800811767578,66.3000717163086,16.09000015258789,14.057499933242799,1.7420291424210184
2023-08-03,170.2970428466797,64.63127136230469,15.920000076293945,14.08149995803833,1.6398569048569656
2023-08-04,168.00364685058594,63.773826599121094,17.100000381469727,14.194999980926514,1.3835779018407914
2023-08-07,170.08773803710938,63.2851676940918,15.770000457763672,14.230000019073486,1.6353805758616566
2023-08-08,167.8580322265625,63.349727630615234,15.989999771118164,14.2875,1.372820221976817
2023-08-09,167.4393768310547,63.54332733154297,15.960000038146973,14.408500003814698,1.3208140651495424
2023-08-10,167.23004150390625,62.96248245239258,15.850000381469727,14.520500040054321,1.304918645943735
2023-08-11,167.4939727783203,63.54332733154297,14.84000015258789,14.595500040054322,1.3272194628435596
2023-08-14,167.11170959472656,63.211421966552734,14.819999694824219,14.662500047683716,1.287322032647924
2023-08-15,165.0458221435547,62.09580612182617,16.459999084472656,14.820499992370605,1.0615863571310686
2023-08-16,164.91839599609375,62.28942108154297,16.780000686645508,14.971500015258789,1.0437480611114982
2023-08-17,162.4065399169922,62.24333190917969,17.889999389648438,15.166499996185303,0.749735371765503
2023-08-18,162.16082763671875,62.538360595703125,17.299999237060547,15.351499938964844,0.7165065031131471
2023-08-21,161.1323699951172,61.84688186645508,17.1299991607666,15.512499904632568,0.6061589819095137
2023-08-22,159.9037628173828,62.25254440307617,16.969999313354492,15.667999887466431,0.4559629163532644
2023-08-23,162.10618591308594,62.593685150146484,15.979999542236328,15.807499885559082,0.7092704479476047
2023-08-24,161.250732421875,61.975948333740234,17.200000762939453,15.94699993133545,0.6181203890776719
2023-08-25,163.2893524169922,62.658226013183594,15.680000305175781,16.064499950408937,0.8471211333731669
2023-08-28,164.04469299316406,62.713523864746094,15.079999923706055,16.136999940872194,0.9349155843627691
2023-08-29,164.66355895996094,62.674556732177734,14.449999809265137,16.16299991607666,1.0081044998926152
2023-08-30,164.8001251220703,62.284637451171875,13.880000114440918,16.05249991416931,1.02994344471461
2023-08-31,163.06332397460938,62.01541519165039,13.569999694824219,15.934999895095824,0.8301915740383699
2023-09-01,160.680419921875,62.08039855957031,13.09000015258789,15.734499883651733,0.5496511215093747
2023-09-05,159.61729431152344,61.458377838134766,14.010000228881836,15.646499872207642,0.43420010826593314
2023-09-06,160.13970947265625,60.98490524291992,14.449999809265137,15.56949987411499,0.5025546598846636
2023-09-07,161.67022705078125,61.50480651855469,14.399999618530273,15.491499853134155,0.6743651559554605
2023-09-08,161.5511016845703,62.04325866699219,13.84000015258789,15.390999841690064,0.6523567367549913
2023-09-11,163.98898315429688,62.69312286376953,13.800000190734863,15.338999843597412,0.9286838263835184
2023-09-12,163.3840789794922,62.878787994384766,14.229999542236328,15.309499835968017,0.8549446380112887
2023-09-13,164.6763458251953,63.52865219116211,13.479999542236328,15.160499858856202,0.9968639988893634
2023-09-14,166.09693908691406,64.3177719116211,12.819999694824219,14.962499809265136,1.15176178679087
2023-09-15,164.82298278808594,63.72361373901367,13.789999961853027,14.757499837875367,1.011159709462706
2023-09-18,164.4014129638672,63.352256774902344,14.0,14.59249987602234,0.9672391863115348
2023-09-19,163.42991638183594,62.74882125854492,14.109999656677246,14.44149990081787,0.8622611892696783
2023-09-20,163.48492431640625,62.52601623535156,15.140000343322754,14.349999952316285,0.8720385474109182
2023-09-21,160.73541259765625,62.117523193359375,17.540000915527344,14.428000020980836,0.5555492696862292
2023-09-22,160.63458251953125,62.8509407043457,17.200000762939453,14.428000020980836,0.532778985986749
2023-09-25,159.77310180664062,62.637413024902344,16.899999618530273,14.48899998664856,0.43489212728355997
2023-09-26,158.11424255371094,60.659976959228516,18.940000534057617,14.682000017166137,0.26976643457338223
2023-09-27,155.4105682373047,55.665321350097656,18.219999313354492,14.870499992370606,0.02706762229411901
2023-09-28,155.34640502929688,52.991607666015625,17.34000015258789,15.043499994277955,0.05942404992656363
2023-09-29,155.29144287109375,53.18656539916992,17.520000457763672,15.241000032424926,0.050067465718229245
2023-10-02,155.0439453125,48.41471862792969,17.610000610351562,15.467000055313111,0.09221267905764605
2023-10-03,153.69671630859375,48.99959182739258,19.780000686645508,15.755500078201294,-0.07457385548982962
2023-10-04,154.80569458007812,46.99430847167969,18.579999923706055,15.96200008392334,0.08544875164619398
2023-10-05,146.73133850097656,45.90810775756836,18.489999771118164,16.166500091552734,-0.8456613927818459
2023-10-06,146.90545654296875,46.64152908325195,17.450000762939453,16.347000122070312,-0.8361738068770798
2023-10-09,147.8861083984375,45.787418365478516,17.700000762939453,16.542000150680543,-0.7083791871804952
2023-10-10,150.67227172851562,47.88554763793945,17.030000686645508,16.682000207901,-0.4127944298879518
2023-10-11,149.0408935546875,49.705162048339844,16.09000015258789,16.81250023841858,-0.6313372596723705
2023-10-12,144.88002014160156,49.203834533691406,16.690000534057617,17.00600028038025,-1.1120278622433153
2023-10-13,146.63967895507812,50.58711624145508,19.31999969482422,17.28250026702881,-0.9262128810044897
2023-10-16,147.62948608398438,50.484989166259766,17.209999084472656,17.44300022125244,-0.8085616128056707
2023-10-17,146.97879028320312,50.290035247802734,17.8799991607666,17.63150019645691,-0.8819954772731461
2023-10-18,148.50018310546875,49.42665100097656,19.219999313354492,17.835500144958495,-0.6906207999886168
2023-10-19,147.1529083251953,48.63753128051758,21.399999618530273,18.028500080108643,-0.8369165935022664
2023-10-20,146.63967895507812,48.23833084106445,21.709999084472656,18.253999996185303,-0.8911756059249922
2023-10-23,146.71299743652344,47.829837799072266,20.3700008392334,18.42750005722046,-0.8764800437390876
2023-10-24,148.6468048095703,51.1719970703125,18.969999313354492,18.428999996185304,-0.6994542581275744
2023-10-25,148.79344177246094,52.416011810302734,20.190000534057617,18.527500057220458,-0.7008074719982764
2023-10-26,147.9319305419922,53.446510314941406,20.68000030517578,18.694500064849855,-0.817255284496263
2023-10-27,146.2913818359375,52.21177673339844,21.270000457763672,18.882000064849855,-0.9913117494994798
2023-10-30,148.72927856445312,53.10300827026367,19.75,18.989000034332275,-0.7185833918164408
2023-10-31,149.64578247070312,54.12422180175781,18.139999389648438,18.90699996948242,-0.6262894116145171
2023-11-01,151.10302734375,54.24491500854492,16.8700008392334,18.82150001525879,-0.45712047717811727
2023-11-02,152.8993682861328,55.6189079284668,15.65999984741211,18.680000019073486,-0.2668632508181211
2023-11-03,152.8627166748047,55.126869201660156,14.90999984741211,18.55299997329712,-0.263823518358238
2023-11-06,152.78021240234375,54.811222076416016,14.890000343322754,18.412499952316285,-0.2687946558573719
2023-11-07,153.22015380859375,54.272762298583984,14.8100004196167,18.301499938964845,-0.20914680297167584
2023-11-08,153.41258239746094,53.38153076171875,14.449999809265137,18.219499921798707,-0.17327570288713984
2023-11-09,152.28530883789062,50.80064392089844,15.289999961853027,18.149499893188477,-0.26703201430913076
2023-11-10,152.9818572998047,51.19055938720703,14.170000076293945,17.891999912261962,-0.19112682489407673
2023-11-13,153.76087951660156,50.59640121459961,14.760000228881836,17.76949996948242,-0.09086589849282396
2023-11-14,154.0724639892578,53.427940368652344,14.15999984741211,17.5835000038147,-0.09654826404410564
2023-11-15,153.28428649902344,52.917335510253906,14.180000305175781,17.33150005340576,-0.18140336223402553
2023-11-16,153.70587158203125,52.54598617553711,14.319999694824219,16.97750005722046,-0.12640195884263658
2023-11-17,152.83522033691406,53.260833740234375,13.800000190734863,16.58200011253357,-0.239213486895277
2023-11-20,152.61526489257812,53.23298645019531,13.40999984741211,16.234000062942506,-0.2646040667780059
2023-11-21,153.7883758544922,53.8271484375,13.350000381469727,15.953000116348267,-0.13583359284957988
2023-11-22,155.0897674560547,53.78783416748047,12.850000381469727,15.586000108718872,0.01743692325712152
2023-11-24,155.22727966308594,53.86270523071289,12.460000038146973,15.175000095367432,0.03245349627503382
2023-11-27,154.26495361328125,53.89078903198242,12.6899995803833,14.746000051498413,-0.0808690729779549
2023-11-28,154.7598419189453,54.433624267578125,12.6899995803833,14.393000030517578,-0.030904529175972924
2023-11-29,153.20181274414062,54.62080764770508,12.979999542236328,14.135000038146973,-0.21649050238747966
2023-11-30,155.41355895996094,54.761199951171875,12.920000076293945,13.9375,0.040905454428796006
2023-12-01,155.782958984375,55.378910064697266,12.630000114440918,13.78600001335144,0.07503032802382063
2023-12-04,156.1985321044922,54.91094970703125,13.079999923706055,13.694500017166138,0.13076755063930653
2023-12-05,155.09033203125,54.499141693115234,12.850000381469727,13.592500019073487,0.006892452701659963
2023-12-06,154.6932373046875,56.342918395996094,12.970000267028809,13.500500011444093,-0.06720012876275541
2023-12-07,154.64707946777344,56.01533889770508,13.0600004196167,13.43100004196167,-0.06772897106311224
2023-12-08,153.0032501220703,55.87495040893555,12.350000381469727,13.284000062942505,-0.25849488507080426
2023-12-11,154.9795379638672,55.884315490722656,12.630000114440918,13.207000064849854,-0.026769214456960115
2023-12-12,155.57977294921875,55.70648956298828,12.069999694824219,13.072500038146973,0.04630522853604235
2023-12-13,158.84889221191406,58.50491714477539,12.1899995803833,12.974000024795533,0.38810567327222406
2023-12-14,155.37661743164062,58.75761795043945,12.479999542236328,12.88899998664856,-0.023043983283720152
2023-12-15,154.22225952148438,57.559627532958984,12.279999732971191,12.786999988555909,-0.1406068574363959
2023-12-18,155.9861297607422,57.09165954589844,12.5600004196167,12.725,0.07331766485706073
2023-12-19,155.0995635986328,57.62514114379883,12.529999732971191,12.680999994277954,-0.038655589542188395
2023-12-20,153.01246643066406,56.0059814453125,13.670000076293945,12.696999979019164,-0.25936820848651354
2023-12-21,154.1945343017578,55.7813606262207,13.649999618530273,12.736999940872192,-0.11733293932766882
2023-12-22,154.8502197265625,55.921749114990234,13.029999732971191,12.765499925613403,-0.04249971097309626
2023-12-26,155.93992614746094,56.352272033691406,12.989999771118164,12.780499935150146,0.07892646976447568
2023-12-27,156.43861389160156,56.69857406616211,12.430000305175781,12.767499971389771,0.13226850056839123
2023-12-28,156.42941284179688,57.110374450683594,12.470000267028809,12.742000007629395,0.12504609545297357
2023-12-29,156.84494018554688,56.84831619262695,12.449999809265137,12.718499994277954,0.17770646693876205
