Date,KDP,HD,VIX,AvgVIX,zscore
2022-05-16,33.17896270751953,267.3505554199219,27.469999313354492,29.246000385284425,1.4284638331138209
2022-05-17,32.27277755737305,271.8306884765625,26.100000381469727,29.48250036239624,0.9440123866083798
2022-05-18,30.97181510925293,257.5865173339844,30.959999084472656,30.01450033187866,0.7922526792761772
2022-05-19,30.80135154724121,259.91693115234375,29.350000381469727,30.34800033569336,0.6619995120589796
2022-05-20,31.02564811706543,259.40203857421875,29.43000030517578,30.409000396728516,0.766288094469185
2022-05-23,31.366594314575195,258.3543701171875,28.479999542236328,30.48200035095215,0.9317828142393803
2022-05-24,31.662668228149414,260.06146240234375,29.450000762939453,30.278500366210938,1.0066776550026098
2022-05-25,31.707536697387695,265.1647644042969,28.3700008392334,30.117000389099122,0.8906236311955441
2022-05-26,31.87799835205078,273.5107421875,27.5,29.992500400543214,0.7401068872391849
2022-05-27,31.563982009887695,278.6139831542969,25.719999313354492,29.608500289916993,0.4788537090816722
2022-05-31,31.169204711914062,273.45648193359375,26.190000534057617,29.301000308990478,0.4547638932172781
2022-06-01,31.07947540283203,270.1297912597656,25.690000534057617,29.12300033569336,0.5059461690962815
2022-06-02,31.689590454101562,278.01934814453125,24.719999313354492,29.088000297546387,0.5453112623730366
2022-06-03,31.339677810668945,277.3013610839844,24.790000915527344,28.76750030517578,0.4226222585980558
2022-06-06,32.927738189697266,276.21978759765625,25.06999969482422,28.51150026321411,1.093576992782457
2022-06-07,32.66754913330078,274.2927551269531,24.020000457763672,27.975000286102294,1.0389847774500083
2022-06-08,32.326602935791016,270.43878173828125,23.959999084472656,27.523500156402587,1.0023940745448696
2022-06-09,32.03950500488281,272.5566711425781,26.09000015258789,27.200000095367432,0.8305409478596062
2022-06-10,31.84210968017578,262.9036560058594,27.75,26.999000072479248,1.0045332706290044
2022-06-13,31.133316040039062,257.37725830078125,34.02000045776367,27.256500053405762,0.8630972613477548
2022-06-14,30.86415672302246,253.29608154296875,32.689998626708984,27.517500019073488,0.8615257469812583
2022-06-15,31.267892837524414,254.2595977783203,29.6200008392334,27.69350004196167,0.9995341636924087
2022-06-16,30.900041580200195,248.5604705810547,32.95000076293945,27.79300012588501,1.0005820717310037
2022-06-17,30.819286346435547,246.07907104492188,31.1299991607666,27.882000064849855,1.0331655809409488
2022-06-21,31.348642349243164,244.68836975097656,30.190000534057617,27.920000076293945,1.283909911797839
2022-06-22,31.29482078552246,244.48837280273438,28.950000762939453,27.943500137329103,1.267393858117919
2022-06-23,31.590890884399414,250.342041015625,29.049999237060547,27.923500061035156,1.2332399606704538
2022-06-24,32.08435821533203,257.2318420410156,27.229999542236328,27.866499996185304,1.2517024079097623
2022-06-27,32.200992584228516,256.9500732421875,26.950000762939453,27.839000034332276,1.3063013547898927
2022-06-28,31.860057830810547,245.55189514160156,28.360000610351562,27.971000099182127,1.4681137619797462
2022-06-29,32.0125846862793,248.93312072753906,28.15999984741211,28.069500064849855,1.4409045010504131
2022-06-30,31.920583724975586,249.29673767089844,28.709999084472656,28.220499992370605,1.3941195007238991
2022-07-01,32.5339241027832,253.66876220703125,26.700000762939453,28.319500064849855,1.5272940495540623
2022-07-05,32.705291748046875,257.8953552246094,27.540000915527344,28.457000064849854,1.485475977305707
2022-07-06,32.425689697265625,257.75897216796875,26.729999542236328,28.54000005722046,1.3759387507714134
2022-07-07,32.606075286865234,260.5857849121094,26.079999923706055,28.643000030517577,1.3745808416911052
2022-07-08,32.65117263793945,260.3858642578125,24.639999389648438,28.677000045776367,1.3980842623237604
2022-07-11,32.59706115722656,260.3131408691406,26.170000076293945,28.68100004196167,1.3781038548112852
2022-07-12,32.74137496948242,259.1587219238281,27.290000915527344,28.65800008773804,1.466850660675116
2022-07-13,32.85862731933594,261.03118896484375,26.81999969482422,28.298000049591064,1.4650472604832854
2022-07-14,32.822547912597656,263.1217956542969,26.399999618530273,27.98350009918213,1.3954708906680262
2022-07-15,33.03901672363281,265.7850341796875,24.229999542236328,27.714000034332276,1.4130135434169175
2022-07-18,32.61509323120117,266.36669921875,25.299999237060547,27.33149995803833,1.2262021617958538
2022-07-19,32.903724670410156,272.5293884277344,24.5,27.0,1.1809119918067057
2022-07-20,32.750396728515625,274.7745056152344,23.8799991607666,26.68449993133545,1.0598348457478428
2022-07-21,32.72332763671875,277.2286376953125,23.110000610351562,26.392499923706055,0.9843439098891676
2022-07-22,32.85862731933594,278.67388916015625,23.030000686645508,26.091499996185302,1.001077228581558
2022-07-25,33.15626907348633,278.27392578125,23.360000610351562,25.898000049591065,1.1320180248129668
2022-07-26,33.43588638305664,271.0295715332031,24.690000534057617,25.785000038146972,1.4356610176200515
2022-07-27,33.47196960449219,271.69317626953125,23.239999771118164,25.528999996185302,1.432808319351457
2022-07-28,34.7256965637207,272.34759521484375,22.329999923706055,25.2375,1.9228421555718278
2022-07-29,34.942169189453125,273.5382995605469,21.329999923706055,24.86850004196167,1.9791112477101969
2022-08-01,35.09550476074219,277.9740295410156,22.84000015258789,24.675500011444093,1.9244976899408817
2022-08-02,34.77981948852539,273.32928466796875,23.93000030517578,24.494999980926515,1.918923085062771
2022-08-03,35.26687240600586,278.47393798828125,21.950000762939453,24.25600004196167,1.9806844548112221
2022-08-04,34.88805389404297,279.2010803222656,21.440000534057617,24.024000072479247,1.8082962602511232
2022-08-05,34.92412185668945,281.4915466308594,21.149999618530273,23.84950008392334,1.7626539705342494
2022-08-08,34.978248596191406,283.5639343261719,21.290000915527344,23.60550012588501,1.7300531187124444
2022-08-09,35.27589416503906,277.4194641113281,21.770000457763672,23.329500102996825,2.0120652486897104
2022-08-10,35.80805969238281,283.20947265625,19.739999771118164,22.975500106811523,2.0751070372432423
2022-08-11,35.19471740722656,282.40057373046875,20.200000762939453,22.665500164031982,1.848228174474151
2022-08-12,35.447269439697266,286.21807861328125,19.530000686645508,22.43050022125244,1.8500146456173387
2022-08-15,36.033546447753906,285.96356201171875,19.950000762939453,22.163000297546386,2.0939090418900532
2022-08-16,36.15080261230469,297.57080078125,19.690000534057617,21.922500324249267,1.836100887891834
2022-08-17,36.123748779296875,296.0984191894531,19.899999618530273,21.723500347137453,1.8638760944745858
2022-08-18,36.10569763183594,295.59844970703125,19.559999465942383,21.546000289916993,1.8697210658644157
2022-08-19,36.04256820678711,292.0626525878906,20.600000381469727,21.424500274658204,1.9371644643240202
2022-08-22,35.609622955322266,283.78216552734375,23.799999237060547,21.44650020599365,1.979761012759463
2022-08-23,35.61865234375,278.9556884765625,24.110000610351562,21.41750020980835,2.1103415250726894
2022-08-24,35.72687530517578,280.0554504394531,22.81999969482422,21.396500205993654,2.125205634821191
2022-08-25,35.79903030395508,281.57342529296875,21.780000686645508,21.369000244140626,2.1144788352546517
2022-08-26,34.83393859863281,270.95697021484375,25.559999465942383,21.580500221252443,2.0032065035548183
2022-08-29,34.99628829956055,269.3390197753906,26.209999084472656,21.74900016784668,2.111440438901545
2022-08-30,34.653541564941406,266.4122009277344,26.209999084472656,21.863000106811523,2.0497388278244273
2022-08-31,34.38294982910156,263.8688049316406,25.8700008392334,22.059000110626222,2.007147013773862
2022-09-01,34.57236862182617,268.3974304199219,25.559999465942383,22.26500005722046,1.9646893434983141
2022-09-02,34.12138366699219,267.0525817871094,25.469999313354492,22.48100004196167,1.8175929063935627
2022-09-06,33.88686752319336,264.89349365234375,26.90999984741211,22.761999988555907,1.7794902929708736
2022-09-07,34.581382751464844,272.1484680175781,24.639999389648438,22.905499935150146,1.8696910827874103
2022-09-08,34.68962097167969,274.3716125488281,23.610000610351562,23.098999977111816,1.855018504699438
2022-09-09,34.897071838378906,274.252685546875,22.790000915527344,23.228499984741212,1.9420783506440946
2022-09-12,35.18570327758789,272.2125244140625,23.8700008392334,23.445499992370607,2.1125078093192577
2022-09-13,33.99510955810547,254.27174377441406,27.270000457763672,23.811499977111815,2.10261596754716
2022-09-14,34.040199279785156,252.8170928955078,26.15999984741211,24.13499994277954,2.159113360586923
2022-09-15,33.5802001953125,248.42572021484375,26.270000457763672,24.45349998474121,2.088487794929559
2022-09-16,33.526084899902344,252.47860717773438,26.299999237060547,24.79049997329712,1.9600100046643205
2022-09-19,34.067264556884766,256.5498352050781,25.760000228881836,25.048499965667723,2.071899523048476
2022-09-20,33.760597229003906,250.83184814453125,27.15999984741211,25.216499996185302,2.0981977401450362
2022-09-21,33.517066955566406,248.45314025878906,27.989999771118164,25.41049995422363,2.06222370009267
2022-09-22,33.47196960449219,246.22999572753906,27.350000381469727,25.636999988555907,2.1024423638911065
2022-09-23,33.444908142089844,247.87680053710938,29.920000076293945,26.04399995803833,2.0481857127062275
2022-09-26,33.625301361083984,243.88792419433594,32.2599983215332,26.37899990081787,2.2260707713682972
2022-09-27,32.443729400634766,245.81825256347656,32.599998474121094,26.698499870300292,1.697256014202362
2022-09-28,32.98490524291992,258.1690979003906,30.18000030517578,26.89699993133545,1.591405532802888
2022-09-29,32.75817108154297,254.63768005371094,31.84000015258789,27.195499897003174,1.5925411278058144
2022-09-30,32.4860954284668,252.45115661621094,31.6200008392334,27.498499965667726,1.53996385641273
2022-10-03,33.43837356567383,259.5506286621094,30.100000381469727,27.730000019073486,1.7385420412329644
2022-10-04,33.79206466674805,264.9117736816406,29.06999969482422,27.83800001144409,1.74065339260247
2022-10-05,33.9553108215332,265.1770935058594,28.549999237060547,28.033500003814698,1.7997235359616361
2022-10-06,33.68323516845703,265.671142578125,30.520000457763672,28.378999996185303,1.6766522189234705
2022-10-07,33.102806091308594,260.1177978515625,31.360000610351562,28.807499980926515,1.587859724808
2022-10-10,33.529048919677734,258.4161682128906,32.45000076293945,29.236499977111816,1.805062458853975
2022-10-11,34.055076599121094,258.8096008300781,33.630001068115234,29.554500007629393,2.0075408010972025
2022-10-12,34.20018768310547,256.6412658691406,33.56999969482422,29.925,2.12327426982107
2022-10-13,34.59016036987305,258.75457763671875,31.940000534057617,30.2085000038147,2.225476685482914
2022-10-14,33.855560302734375,252.89938354492188,32.02000045776367,30.494500064849852,2.082246416281196
2022-10-17,34.24552917480469,257.3183288574219,31.3700008392334,30.77500009536743,2.123813436736933
2022-10-18,34.798763275146484,260.7947998046875,30.5,30.942000102996825,2.2562210466671564
2022-10-19,34.263668060302734,252.03941345214844,30.760000228881836,31.08050012588501,2.2699778320237023
2022-10-20,33.810203552246094,246.52272033691406,29.979999542236328,31.21200008392334,2.2315899061401767
2022-10-21,34.118560791015625,252.07608032226562,29.690000534057617,31.200500106811525,2.210304792293527
2022-10-24,34.86223602294922,259.1481018066406,29.850000381469727,31.08000020980835,2.325206485580138
2022-10-25,34.961997985839844,265.5522155761719,28.459999084472656,30.87300024032593,2.197152834488443
2022-10-26,35.15245056152344,265.4515380859375,27.280000686645508,30.728000259399415,2.2768554349731764
2022-10-27,34.56295394897461,266.28411865234375,27.389999389648438,30.50550022125244,2.016456421345512
2022-10-28,35.868927001953125,273.22802734375,25.75,30.212000179290772,2.3622266176046662
2022-10-31,35.22500991821289,270.9225158691406,25.8799991607666,30.001000118255615,2.162335647205134
2022-11-01,34.318077087402344,270.8585205078125,25.809999465942383,29.838000106811524,1.7970837796009829
2022-11-02,33.53813171386719,264.1524658203125,25.860000610351562,29.703500175476073,1.6578833522583079
2022-11-03,32.912353515625,257.5378723144531,25.299999237060547,29.442500114440918,1.5786519725235983
2022-11-04,33.53813171386719,259.8525390625,24.549999237060547,29.102000045776368,1.7709633872252593
2022-11-07,33.973453521728516,265.5613098144531,24.350000381469727,28.69700002670288,1.7969596978484963
2022-11-08,34.408775329589844,266.3572692871094,25.540000915527344,28.292500019073486,1.9521537605589194
2022-11-09,34.073211669921875,262.3409729003906,26.09000015258789,27.91850004196167,1.9220095633282317
2022-11-10,34.408775329589844,285.1671447753906,23.530000686645508,27.498000049591063,1.4574892005000162
2022-11-11,33.864620208740234,288.13134765625,22.520000457763672,27.023000049591065,1.1593771628256202
2022-11-14,33.13908004760742,280.79400634765625,23.729999542236328,26.64099998474121,1.058790130636173
2022-11-15,33.18442153930664,285.3775329589844,24.540000915527344,26.34300003051758,0.9565966074454768
2022-11-16,33.27511978149414,288.1038818359375,24.110000610351562,26.010500049591066,0.921594217918227
2022-11-17,33.41115951538086,284.9292907714844,23.93000030517578,25.708000087738036,1.0601201747039757
2022-11-18,33.93718338012695,286.52117919921875,23.1200008392334,25.379500102996825,1.2310798262733955
2022-11-21,34.463191986083984,289.81475830078125,22.360000610351562,25.005000114440918,1.357282020917325
2022-11-22,34.762481689453125,297.2252197265625,21.290000915527344,24.646500205993654,1.283489988190934
2022-11-23,34.7534065246582,294.14208984375,20.350000381469727,24.300000190734863,1.3608988305248064
2022-11-25,34.68992614746094,298.5975341796875,20.5,23.955500221252443,1.2180455271422876
2022-11-28,34.64458084106445,291.7725830078125,22.209999084472656,23.778500175476076,1.3791827825222345
2022-11-29,34.55388641357422,289.0645446777344,21.889999389648438,23.579000186920165,1.4137051822820752
2022-11-30,35.070823669433594,298.2041931152344,20.579999923706055,23.31750020980835,1.382496516433065
2022-12-01,35.10710906982422,301.0390930175781,19.84000015258789,23.016500186920165,1.322624613892008
2022-12-02,35.13432312011719,301.8858337402344,19.059999465942383,22.704500198364258,1.3113674146368328
2022-12-05,34.426910400390625,294.60540771484375,20.75,22.514500236511232,1.2166177758744259
2022-12-06,34.16389846801758,292.18475341796875,22.170000076293945,22.405500221252442,1.1738647878582606
2022-12-07,34.408775329589844,294.6698303222656,22.68000030517578,22.262500190734862,1.207586335999315
2022-12-08,34.744346618652344,298.2962646484375,22.290000915527344,22.072500228881836,1.2479862633379328
2022-12-09,34.39971160888672,294.97357177734375,22.829999923706055,22.037500190734864,1.1959314240932284
2022-12-12,34.54481506347656,301.8766174316406,25.0,22.16150016784668,1.07310145492167
2022-12-13,34.136695861816406,306.3958435058594,22.549999237060547,22.10250015258789,0.7891338177382705
2022-12-14,33.864620208740234,306.8928527832031,21.139999389648438,21.932500076293945,0.6659846528406881
2022-12-15,33.220703125,301.52691650390625,22.829999923706055,21.86850004196167,0.546577133304361
2022-12-16,32.71282196044922,297.6059265136719,22.6200008392334,21.803000068664552,0.44420883105197767
2022-12-19,32.93955612182617,292.0743103027344,22.420000076293945,21.768000030517577,0.6814140883158896
2022-12-20,32.885135650634766,289.7824401855469,21.479999542236328,21.723999977111816,0.7196680769691555
2022-12-21,33.130008697509766,293.94268798828125,20.06999969482422,21.66299991607666,0.7093342188493277
2022-12-22,32.912353515625,290.9605407714844,21.969999313354492,21.743999862670897,0.6996982761744553
2022-12-23,32.98489761352539,293.36285400390625,20.8700008392334,21.76249990463257,0.6658724556530952
2022-12-27,32.74003219604492,294.1175537109375,21.649999618530273,21.73449993133545,0.5469554695853597
2022-12-28,32.44074630737305,290.60162353515625,22.139999389648438,21.74699993133545,0.5183301546922319
2022-12-29,32.49516677856445,294.90911865234375,21.440000534057617,21.789999961853027,0.4270689967735497
2022-12-30,32.34098434448242,290.7212219238281,21.670000076293945,21.88149995803833,0.47482237217959794
2023-01-03,32.2412223815918,290.76727294921875,22.899999618530273,22.073499965667725,0.4332487478236024
2023-01-04,32.504234313964844,294.2833251953125,22.010000228881836,22.136499977111818,0.44719481763463037
2023-01-05,32.18502426147461,290.3623046875,22.459999084472656,22.15099992752075,0.421161528495367
2023-01-06,33.069679260253906,292.25836181640625,21.1299991607666,22.073499870300292,0.7292202363210122
2023-01-09,32.85991668701172,292.51611328125,21.969999313354492,22.05749979019165,0.6375742760613939
2023-01-10,32.549835205078125,295.11163330078125,20.579999923706055,21.944999790191652,0.4438614708092756
2023-01-11,32.6227912902832,302.81549072265625,21.09000015258789,21.749499797821045,0.27078163483552425
2023-01-12,32.44038772583008,303.61627197265625,18.829999923706055,21.56349983215332,0.17592415376345483
2023-01-13,32.549835205078125,304.8495788574219,18.350000381469727,21.423999881744386,0.1877717078730851
2023-01-17,32.58631134033203,301.46246337890625,19.360000610351562,21.25049991607666,0.2916043468989802
2023-01-18,31.856706619262695,297.92803955078125,20.34000015258789,21.136499881744385,0.08936321932286447
2023-01-19,31.336856842041016,286.1376647949219,20.520000457763672,21.041499900817872,0.18910265838541981
2023-01-20,31.65606117248535,289.9297180175781,19.850000381469727,20.95999994277954,0.2185252309430067
2023-01-23,31.637815475463867,290.37152099609375,19.809999465942383,20.946999931335448,0.1995246347001255
2023-01-24,31.902301788330078,292.4056396484375,19.200000762939453,20.808500003814697,0.2530393053044212
2023-01-25,31.884065628051758,292.00982666015625,19.079999923706055,20.71899995803833,0.2560703015144761
2023-01-26,31.856706619262695,288.8344421386719,18.729999542236328,20.572999954223633,0.32850783067429706
2023-01-27,31.64693832397461,291.4852600097656,18.510000228881836,20.391499996185303,0.1739263827205922
2023-01-30,31.665180206298828,289.2301940917969,19.940000534057617,20.316499996185303,0.24061086097113113
2023-01-31,32.17591094970703,298.3699035644531,19.399999618530273,20.202999973297118,0.206889504858711
2023-02-01,32.230628967285156,301.9779052734375,17.8700008392334,19.951500034332277,0.13414409978715014
2023-02-02,32.112064361572266,312.7467041015625,18.729999542236328,19.7875,-0.19702508335052457
2023-02-03,32.05735397338867,305.1164855957031,18.329999923706055,19.58100004196167,-0.018499809335395658
2023-02-06,32.12118911743164,303.06396484375,19.43000030517578,19.49600009918213,0.06130463075900508
2023-02-07,32.10294723510742,299.3179016113281,18.65999984741211,19.33050012588501,0.15243862998239022
2023-02-08,31.801979064941406,295.2588806152344,19.6299991607666,19.28300008773804,0.13741495617154295
2023-02-09,31.801979064941406,290.4358825683594,20.709999084472656,19.264000034332277,0.2642507881529263
2023-02-10,32.17591094970703,291.3471374511719,20.530000686645508,19.34900007247925,0.39157512449437093
2023-02-13,32.52246856689453,297.7808532714844,20.34000015258789,19.448500061035155,0.36259374161398594
2023-02-14,32.27622604370117,293.0867614746094,18.90999984741211,19.426000022888182,0.3864126240318225
2023-02-15,32.55895233154297,295.1668395996094,18.229999542236328,19.320499992370607,0.4460983352153723
2023-02-16,32.74135971069336,295.6730651855469,20.170000076293945,19.30299997329712,0.5065855233505211
2023-02-17,32.53158950805664,292.64495849609375,20.020000457763672,19.311499977111815,0.5013484028312993
2023-02-21,32.42215347290039,271.9816589355469,22.8700008392334,19.46450004577637,1.0004779616463304
2023-02-22,32.63191604614258,272.718017578125,22.290000915527344,19.619000053405763,1.0659806845812612
2023-02-23,32.93288040161133,275.48846435546875,21.139999389648438,19.72200002670288,1.1148899079569925
2023-02-24,32.64103698730469,273.04937744140625,21.670000076293945,19.869000053405763,1.0609567698981905
2023-02-27,32.25798797607422,272.4510498046875,20.950000762939453,19.99100008010864,0.921714345149184
2023-02-28,31.510135650634766,272.9388732910156,20.700000762939453,20.029000091552735,0.6063128572859102
2023-03-01,31.18181037902832,267.64654541015625,20.579999923706055,20.088000106811524,0.612654473217917
2023-03-02,31.537490844726562,269.69903564453125,19.59000015258789,20.17400007247925,0.7025821344269431
2023-03-03,31.510135650634766,274.6968994140625,18.489999771118164,20.16200008392334,0.5600800569002394
2023-03-06,31.75638198852539,274.47601318359375,18.610000610351562,20.176000118255615,0.6655174513760831
2023-03-07,31.765501022338867,267.563720703125,19.59000015258789,20.184000110626222,0.8509872795487907
2023-03-08,31.719898223876953,270.233642578125,19.110000610351562,20.206500148773195,0.762322946177994
2023-03-09,31.519254684448242,266.9981689453125,22.610000610351562,20.35550022125244,0.7662317339096999
2023-03-10,31.300376892089844,265.4313659667969,24.799999237060547,20.560000228881837,0.7188802293198544
2023-03-13,31.23653221130371,265.6260986328125,26.520000457763672,20.859500217437745,0.6879282842699324
2023-03-14,31.583099365234375,264.74542236328125,23.729999542236328,21.029000186920165,0.851305597469671
2023-03-15,31.847578048706055,266.9703369140625,26.139999389648438,21.390500164031984,0.8997996058729879
2023-03-16,32.01173782348633,265.8208312988281,22.989999771118164,21.628500175476074,0.99644665363447
2023-03-17,31.79286003112793,267.3597717285156,25.510000228881836,21.89550018310547,0.8674199036326194
2023-03-20,32.12118911743164,268.1662902832031,24.149999618530273,22.102000141143797,0.9790482300893951
2023-03-21,32.05735397338867,268.3239440917969,21.3799991607666,22.027500057220458,0.9490752481293641
2023-03-22,31.61957359313965,262.0011901855469,22.260000228881836,22.026000022888184,0.9382308358710807
2023-03-23,31.108854293823242,263.20648193359375,22.610000610351562,22.09950008392334,0.6999026301310188
2023-03-24,31.801979064941406,262.38128662109375,21.739999771118164,22.10300006866455,1.0020342131697653
2023-03-27,32.01173782348633,260.7589416503906,20.600000381469727,22.085500049591065,1.1295648881262959
2023-03-28,32.04822540283203,260.34173583984375,19.969999313354492,22.048999977111816,1.1552990853164427
2023-03-29,32.18502426147461,262.6965637207031,19.1200008392334,21.976000022888183,1.1487187944948263
2023-03-30,32.221717834472656,264.55072021484375,19.020000457763672,21.947500038146973,1.1148037521257526
2023-03-31,32.35929870605469,273.5989685058594,18.700000762939453,21.958000087738036,0.9325154115875083
2023-04-03,32.46018981933594,276.0186462402344,18.549999237060547,21.955000019073488,0.9097018208226073
2023-04-04,32.432682037353516,273.45062255859375,19.0,21.925500011444093,0.9661067034014974
2023-04-05,32.46936798095703,267.6193542480469,19.079999923706055,21.923999977111816,1.134300878636627
2023-04-06,32.689491271972656,267.563720703125,18.399999618530273,21.71349992752075,1.224823345381329
2023-04-10,32.313438415527344,269.9370422363281,18.969999313354492,21.42199993133545,1.0102626685590133
2023-04-11,32.331783294677734,272.347412109375,19.100000381469727,21.050999927520753,0.9542965789505788
2023-04-12,32.29509353637695,269.26019287109375,19.09000015258789,20.81899995803833,1.0206404096489063
2023-04-13,32.32261276245117,270.8455505371094,17.799999237060547,20.401999950408936,0.990082436326175
2023-04-14,32.194190979003906,270.88262939453125,17.06999969482422,20.10599994659424,0.9371493220624973
2023-04-17,32.46018981933594,273.8585510253906,16.950000762939453,19.67799997329712,0.9665082866496522
2023-04-18,32.46018981933594,277.1496887207031,16.829999923706055,19.311999988555907,0.8799575180834649
2023-04-19,32.423500061035156,275.2584228515625,16.459999084472656,19.06599998474121,0.9148500110222492
2023-04-20,32.588600158691406,276.79742431640625,17.170000076293945,18.811499977111815,0.9411747928360124
2023-04-21,32.386817932128906,278.16021728515625,16.770000457763672,18.51949996948242,0.8236970654488274
2023-04-24,32.432682037353516,279.64349365234375,16.889999389648438,18.276999950408936,0.8032457712810328
2023-04-25,32.91879653930664,274.720703125,18.760000228881836,18.18499994277954,1.1293824206474652
2023-04-26,32.56108474731445,267.06304931640625,18.84000015258789,18.12849998474121,1.186038230742648
2023-04-27,30.76334571838379,272.49578857421875,17.030000686645508,18.023999977111817,0.3158223471597302
2023-04-28,29.992887496948242,278.62371826171875,15.779999732971191,17.86199994087219,-0.15704948089331128
2023-05-01,29.873647689819336,275.9908752441406,16.079999923706055,17.73099989891052,-0.13605371691672993
2023-05-02,29.84613609313965,272.82025146484375,17.780000686645508,17.692499971389772,-0.06380312172105444
2023-05-03,30.075437545776367,271.70770263671875,18.34000015258789,17.659499979019166,0.05822762205077292
2023-05-04,29.80027198791504,264.9122619628906,20.09000015258789,17.709999990463256,0.1256061168144986
2023-05-05,30.479005813598633,268.5000305175781,17.190000534057617,17.649500036239623,0.3058625855201398
2023-05-08,30.13046646118164,266.9333190917969,16.979999542236328,17.550000047683717,0.20604906395456551
2023-05-09,30.002056121826172,269.3900451660156,17.709999084472656,17.480499982833862,0.0894883815988529
2023-05-10,29.891990661621094,267.9530334472656,16.940000534057617,17.37300000190735,0.08274785564767889
2023-05-11,29.745241165161133,266.7107849121094,16.93000030517578,17.32950005531311,0.05604347347959349
2023-05-12,29.96536636352539,269.2880554199219,17.030000686645508,17.327500104904175,0.07732625757420632
2023-05-15,29.6810302734375,267.4988708496094,17.1200008392334,17.33600010871887,0.009339281842827202
2023-05-16,29.222429275512695,261.74163818359375,17.989999771118164,17.39400010108948,-0.024801069593613365
2023-05-17,29.460905075073242,271.06805419921875,16.8700008392334,17.414500188827514,-0.17358374783438793
2023-05-18,29.231597900390625,273.63604736328125,16.049999237060547,17.358500146865843,-0.3338922717465453
2023-05-19,29.19491195678711,269.66815185546875,16.809999465942383,17.36050009727478,-0.24438675821053996
2023-05-22,29.268287658691406,269.4641418457031,17.209999084472656,17.37650008201599,-0.20933469238466254
2023-05-23,29.369182586669922,273.4320983886719,18.530000686645508,17.365000104904176,-0.2728635779065602
2023-05-24,29.27745819091797,269.8721618652344,20.030000686645508,17.424500131607054,-0.21635456187296093
2023-05-25,28.938091278076172,265.83935546875,19.139999389648438,17.530000066757204,-0.24760333018355127
2023-05-26,28.809680938720703,271.4759826660156,17.950000762939453,17.638500118255614,-0.4477894672129413
2023-05-30,28.433624267578125,271.0772705078125,17.459999084472656,17.707500076293947,-0.5894523836844008
2023-05-31,28.54368782043457,264.67181396484375,17.940000534057617,17.71550006866455,-0.37647037572825376
2023-06-01,28.58955192565918,269.2845458984375,15.649999618530273,17.58100004196167,-0.47922050073863687
2023-06-02,28.846372604370117,276.3343811035156,14.600000381469727,17.306500053405763,-0.5607112279186196
2023-06-05,28.717960357666016,273.6824951171875,14.729999542236328,17.183500003814697,-0.5429257353839391
2023-06-06,28.506999969482422,276.39031982421875,13.960000038146973,17.03250002861023,-0.6994886639297095
2023-06-07,28.717960357666016,281.7127685546875,13.9399995803833,16.84400005340576,-0.7541069140997901
2023-06-08,28.809680938720703,281.1432189941406,13.649999618530273,16.679500007629393,-0.7020197096309018
2023-06-09,28.717960357666016,277.6510009765625,13.829999923706055,16.52449998855591,-0.6472900203172399
2023-06-12,28.64458656311035,280.92840576171875,15.010000228881836,16.423499965667723,-0.763165851296492
2023-06-13,28.910573959350586,280.20001220703125,14.609999656677246,16.297999906539918,-0.6363949527410171
2023-06-14,29.130706787109375,279.8546142578125,13.880000114440918,16.092499923706054,-0.5382483654222042
2023-06-15,29.130706787109375,282.01153564453125,14.5,15.973999881744385,-0.5949713655030722
2023-06-16,29.50676155090332,280.4801940917969,13.539999961853027,15.84849991798401,-0.4025524163838219
2023-06-20,29.28662872314453,281.44195556640625,13.880000114440918,15.701999950408936,-0.5169082121215656
2023-06-21,29.112361907958984,280.77899169921875,13.199999809265137,15.50149998664856,-0.5699798958346608
2023-06-22,29.27745819091797,281.2271728515625,12.90999984741211,15.220499944686889,-0.5149701224871408
2023-06-23,28.59872055053711,280.8817443847656,13.4399995803833,14.890999889373779,-0.7804956172950952
2023-06-26,28.54368782043457,287.4926452636719,14.25,14.646499919891358,-0.9766155750755972
2023-06-27,28.662927627563477,292.955078125,13.739999771118164,14.435999870300293,-1.0720242619913944
2023-06-28,28.341901779174805,286.2041015625,13.430000305175781,14.23449993133545,-1.0243696481324658
2023-06-29,28.39729118347168,287.4272766113281,13.539999961853027,14.01449990272522,-1.0341269349858742
2023-06-30,28.868118286132812,290.0604553222656,13.59000015258789,13.9114999294281,-0.9128832604780563
2023-07-03,29.05275535583496,289.48150634765625,13.569999694824219,13.859999895095825,-0.8229559024200689
2023-07-05,29.311250686645508,290.2098388671875,14.180000305175781,13.832499933242797,-0.7375253816835649
2023-07-06,29.726682662963867,282.01153564453125,15.4399995803833,13.906499910354615,-0.3538462271708795
2023-07-07,29.32048225402832,282.7492370605469,14.829999923706055,13.950999927520751,-0.5375905134864072
2023-07-10,29.04352569580078,289.7243957519531,15.069999694824219,14.021999931335449,-0.8330776563417858
2023-07-11,28.978900909423828,292.8804016113281,14.84000015258789,14.07249994277954,-0.9422211721927725
2023-07-12,28.868118286132812,296.48468017578125,13.539999961853027,13.9989999294281,-1.081828363961788
2023-07-13,29.089685440063477,293.7581481933594,13.609999656677246,13.948999929428101,-0.9204820908858911
2023-07-14,29.22816276550293,295.5323486328125,13.34000015258789,13.92199993133545,-0.9111138766946796
2023-07-17,29.182003021240234,295.1120300292969,13.479999542236328,13.870999908447265,-0.9187359967301463
