Date,AMD,ADI,VIX,AvgVIX,zscore
2021-06-24,86.0999984741211,153.89476013183594,15.970000267028809,17.165999937057496,-0.604060803606146
2021-06-25,85.62000274658203,154.4659423828125,15.619999885559082,17.10999994277954,-0.6545142682148075
2021-06-28,87.08000183105469,157.14697265625,15.760000228881836,17.05999994277954,-0.6743082109120839
2021-06-29,89.5199966430664,157.91162109375,16.020000457763672,16.96599998474121,-0.5616745233843671
2021-06-30,93.93000030517578,158.61183166503906,15.829999923706055,16.883500003814696,-0.33136697555248484
2021-07-01,93.30999755859375,155.85711669921875,15.479999542236328,16.755499935150148,-0.25958583702297633
2021-07-02,94.69999694824219,157.2390899658203,15.069999694824219,16.68799991607666,-0.23253149380573768
2021-07-06,94.47000122070312,155.0740509033203,16.440000534057617,16.688999938964844,-0.16107732732839639
2021-07-07,90.54000091552734,152.4114532470703,16.200000762939453,16.645499992370606,-0.2863778128907815
2021-07-08,89.73999786376953,151.0110626220703,19.0,16.701000022888184,-0.2782246579103871
2021-07-09,90.9000015258789,153.18533325195312,16.18000030517578,16.705000019073488,-0.29568183406537546
2021-07-12,90.80999755859375,154.36459350585938,16.170000076293945,16.73100004196167,-0.3471847619729882
2021-07-13,90.26000213623047,154.09744262695312,17.1200008392334,16.767500114440917,-0.3688562519303282
2021-07-14,89.05000305175781,153.08401489257812,16.329999923706055,16.733000087738038,-0.3998413055352281
2021-07-15,86.93000030517578,150.78074645996094,17.010000228881836,16.676000118255615,-0.43343772383608137
2021-07-16,85.88999938964844,147.81417846679688,18.450000762939453,16.711000156402587,-0.3778981207558693
2021-07-19,86.58000183105469,146.46900939941406,22.5,16.801000118255615,-0.2848195044401705
2021-07-20,87.11000061035156,148.24716186523438,19.729999542236328,16.89300012588501,-0.3235675464847346
2021-07-21,89.41000366210938,151.86790466308594,17.90999984741211,16.95550012588501,-0.33111207342438526
2021-07-22,91.20999908447266,149.2698211669922,17.690000534057617,17.02400016784668,-0.12402395371688008
2021-07-23,92.1500015258789,150.67945861816406,17.200000762939453,17.08550019264221,-0.12435673563134741
2021-07-26,91.81999969482422,151.00184631347656,17.579999923706055,17.18350019454956,-0.15628710161088102
2021-07-27,91.02999877929688,149.794921875,19.360000610351562,17.36350021362305,-0.1551356883659841
2021-07-28,97.93000030517578,151.13082885742188,18.309999465942383,17.478000164031982,0.19578480726209196
2021-07-29,102.94999694824219,153.43411254882812,17.700000762939453,17.57150020599365,0.3988853419229058
2021-07-30,106.19000244140625,154.24481201171875,18.239999771118164,17.709500217437743,0.5564738800262794
2021-08-02,108.62999725341797,154.42909240722656,19.459999084472656,17.929000186920167,0.6918654714056062
2021-08-03,112.55999755859375,155.40570068359375,18.040000915527344,18.00900020599365,0.8832784604588798
2021-08-04,118.7699966430664,158.99876403808594,17.969999313354492,18.097500133514405,1.1053586887287161
2021-08-05,112.3499984741211,156.55731201171875,17.280000686645508,18.01150016784668,0.8258460090737448
