Date,XOM,JPM,VIX,AvgVIX,zscore
2017-05-19,55.39022445678711,66.70475006103516,12.039999961853027,11.017000007629395,0.21276120733239576
2017-05-22,55.63361740112305,66.6418228149414,10.930000305175781,11.02150001525879,0.29004418685602806
2017-05-23,55.82967758178711,67.4758071899414,10.720000267028809,11.019500017166138,0.3450829479569672
2017-05-24,55.63361740112305,67.43648529052734,10.020000457763672,10.978000020980835,0.2835633225817471
2017-05-25,55.2685432434082,67.1532211303711,9.989999771118164,10.95950002670288,0.17072362910275762
2017-05-26,55.13331985473633,67.1611099243164,9.8100004196167,10.909000062942505,0.12800781181129886
2017-05-30,54.8290901184082,66.01236724853516,10.380000114440918,10.922500085830688,0.04141776331616747
2017-05-31,54.423439025878906,64.63549041748047,10.40999984741211,10.9135000705719,-0.07530155209582956
2017-06-01,54.55864715576172,65.35147094726562,9.890000343322754,10.874000072479248,-0.03849405887311111
2017-06-02,53.747398376464844,65.02098846435547,9.75,10.8385000705719,-0.29167881591243605
2017-06-05,54.16654968261719,65.13902282714844,10.069999694824219,10.8135000705719,-0.16043485013939604
2017-06-06,54.90346908569336,65.27275848388672,10.449999809265137,10.847500038146972,0.07090987673335761
2017-06-07,54.70064163208008,66.0202407836914,10.390000343322754,10.869000053405761,0.0008389760473919332
2017-06-08,54.50457763671875,66.83848571777344,10.15999984741211,10.866500043869019,-0.06767573286668402
2017-06-09,55.52545166015625,68.41998291015625,10.699999809265137,10.871500015258789,0.24142532130081565
2017-06-12,56.0662956237793,68.43571472167969,11.460000038146973,10.924500036239625,0.4118873000078572
2017-06-13,56.086578369140625,68.66387176513672,10.420000076293945,10.924500036239625,0.4164240482326846
2017-06-14,55.4848747253418,68.52224731445312,10.640000343322754,10.924000072479249,0.22779273222618954
2017-06-15,55.61333084106445,68.1131362915039,10.899999618530273,10.689500045776366,0.27164621545192164
2017-06-16,56.44489669799805,67.80628204345703,10.380000114440918,10.475500059127807,0.5364370780670813
2017-06-19,55.95136260986328,69.29331970214844,10.369999885559082,10.39200005531311,0.368641516112549
2017-06-20,55.64712905883789,68.86055755615234,10.859999656677246,10.388500022888184,0.27621109019045054
2017-06-21,55.05895233154297,68.54586029052734,10.75,10.390000009536744,0.093257860202332
2017-06-22,54.815582275390625,68.4671859741211,10.479999542236328,10.412999963760376,0.01713693050914461
2017-06-23,55.17389678955078,68.34129333496094,10.020000457763672,10.414499998092651,0.1311814066804217
2017-06-26,54.92374801635742,68.6402816772461,9.899999618530273,10.41899995803833,0.04984234301736229
2017-06-27,54.83584976196289,69.27760314941406,11.0600004196167,10.45299997329712,0.016920247441541553
2017-06-28,55.11979675292969,70.67021942138672,10.029999732971191,10.433999967575073,0.0951239051241437
2017-06-29,54.55864715576172,71.7166519165039,11.4399995803833,10.511499929428101,-0.09040524784986095
2017-06-30,54.578941345214844,71.91336059570312,11.180000305175781,10.58299994468689,-0.08560841307197817
2017-07-03,55.505165100097656,73.3769302368164,11.220000267028809,10.64049997329712,0.19460028735589088
2017-07-05,54.66006851196289,74.11267852783203,11.069999694824219,10.671499967575073,-0.07795621273023604
2017-07-06,54.16654968261719,73.8753433227539,12.539999961853027,10.778999948501587,-0.2316838509770093
2017-07-07,54.2341423034668,74.24718475341797,11.1899995803833,10.830499935150147,-0.2133966770892467
2017-07-10,54.19358825683594,73.72503662109375,11.109999656677246,10.850999927520752,-0.2219296548031622
2017-07-11,54.49105453491211,73.44023895263672,10.890000343322754,10.82249994277954,-0.12578167397614545
2017-07-12,54.73445510864258,73.18708801269531,10.300000190734863,10.816499948501587,-0.046944920019566606
2017-07-13,54.74120330810547,73.65381622314453,9.899999618530273,10.779499912261963,-0.04862283559140465
2017-07-14,54.95079040527344,72.98136901855469,9.510000228881836,10.709999942779541,0.02296820962848448
2017-07-17,54.666839599609375,72.30101013183594,9.819999694824219,10.681999921798706,-0.061045461401842284
2017-07-18,54.49105453491211,72.04783630371094,9.890000343322754,10.657999944686889,-0.11442594388937645
2017-07-19,54.66006851196289,72.15070343017578,9.789999961853027,10.604499959945679,-0.06195533851246868
2017-07-20,54.666839599609375,72.15070343017578,9.579999923706055,10.54599995613098,-0.05981963614533109
2017-07-21,54.16654968261719,71.90544128417969,9.359999656677246,10.489999961853027,-0.21561832864790229
2017-07-24,53.997528076171875,72.21398162841797,9.430000305175781,10.460499954223632,-0.2714465712064211
2017-07-25,54.26795959472656,73.41650390625,9.430000305175781,10.436999988555907,-0.19595558552719608
2017-07-26,54.335567474365234,72.72822570800781,9.600000381469727,10.36399998664856,-0.1690178005532729
2017-07-27,54.646541595458984,72.42759704589844,10.109999656677246,10.367999982833862,-0.06848013434713136
2017-07-28,53.81499481201172,72.21398162841797,10.289999961853027,10.310500001907348,-0.3290202941740456
2017-07-31,54.11244583129883,72.6253662109375,10.260000228881836,10.264499998092651,-0.2385548356871343
2017-08-01,54.20033645629883,73.59844970703125,10.09000015258789,10.207999992370606,-0.21876879301735294
2017-08-02,54.49105453491211,73.66175842285156,10.279999732971191,10.168499994277955,-0.12758827446966128
2017-08-03,54.41667175292969,73.17916107177734,10.4399995803833,10.063499975204468,-0.1471138976515468
2017-08-04,54.227378845214844,74.09687042236328,10.029999732971191,10.005499982833863,-0.21430408555319622
2017-08-07,54.19358825683594,74.38168334960938,9.930000305175781,9.946500015258788,-0.2272849326153212
2017-08-08,54.05836868286133,74.11267852783203,10.960000038146973,9.95,-0.2677413427433887
2017-08-09,54.227378845214844,73.99398803710938,11.109999656677246,9.99049997329712,-0.2134650289781985
2017-08-10,53.90655517578125,72.93392181396484,16.040000915527344,10.297500038146973,-0.30601225247924135
2017-08-11,53.38776397705078,72.3247299194336,15.510000228881836,10.597500038146972,-0.46467849957306806
2017-08-14,53.40142059326172,73.17122650146484,12.329999923706055,10.723000049591064,-0.46727459542844074
2017-08-15,53.2717170715332,73.36112213134766,12.039999961853027,10.830500030517578,-0.5097337195663568
2017-08-16,52.88261795043945,72.85478973388672,11.739999771118164,10.928000020980836,-0.6283320145550172
2017-08-17,52.05666732788086,71.715576171875,15.550000190734863,11.226500034332275,-0.8795583522873043
2017-08-18,52.3160514831543,71.78677368164062,14.260000228881836,11.471500062942505,-0.7983253590498787
2017-08-21,52.13856887817383,71.6997299194336,13.1899995803833,11.659500026702881,-0.8535961437382413
2017-08-22,52.384315490722656,72.43549346923828,11.350000381469727,11.755500030517577,-0.7820844992521453
2017-08-23,52.295589447021484,72.52252197265625,12.25,11.888000011444092,-0.8107797814958739
2017-08-24,52.104434967041016,72.40386962890625,12.229999542236328,11.994000005722047,-0.8701050965807531
2017-08-25,52.370670318603516,72.6965560913086,11.279999732971191,12.043499994277955,-0.7885174851191848
2017-08-28,52.200008392333984,72.46712493896484,11.319999694824219,12.096499967575074,-0.8404756863099528
2017-08-29,52.18635940551758,72.07157135009766,11.699999809265137,12.176999950408936,-0.8415548464633302
2017-08-30,51.94743728637695,72.23772430419922,11.220000267028809,12.223999977111816,-0.9182695173596747
2017-08-31,52.104434967041016,71.90544128417969,10.59000015258789,12.231500005722046,-0.8660401676934982
2017-09-01,52.268272399902344,72.5462646484375,10.130000114440918,12.236500024795532,-0.8195896201597489
2017-09-05,52.6846809387207,70.81371307373047,12.229999542236328,12.351499986648559,-0.6741183235475607
2017-09-06,53.77686309814453,71.28837585449219,11.630000114440918,12.384999990463257,-0.3334988359055486
2017-09-07,53.947505950927734,70.03838348388672,11.550000190734863,12.407000017166137,-0.26948122256017365
2017-09-08,53.804176330566406,69.95137786865234,12.119999885559082,12.210999965667725,-0.3139799559373268
2017-09-11,54.097686767578125,71.03520202636719,10.729999542236328,11.97199993133545,-0.2302414923305044
2017-09-12,54.268341064453125,71.90544128417969,10.579999923706055,11.88449993133545,-0.1835118035973674
2017-09-13,54.452659606933594,72.11112976074219,10.5,11.807499933242799,-0.12705246806763693
2017-09-14,54.67107391357422,71.96875,10.4399995803833,11.742499923706054,-0.05700015022791567
2017-09-15,54.657447814941406,72.48298645019531,10.170000076293945,11.47349991798401,-0.06549187742050924
2017-09-18,54.67107391357422,73.51143646240234,10.149999618530273,11.26799988746643,-0.0695815189067725
2017-09-19,54.75983810424805,74.31841278076172,10.180000305175781,11.117499923706054,-0.04816525462244157
2017-09-20,54.98512268066406,74.84049987792969,9.779999732971191,11.038999891281128,0.0186349942891833
2017-09-21,54.53456497192383,75.18070220947266,9.670000076293945,10.909999895095826,-0.12625216699253322
2017-09-22,54.5550422668457,75.02249908447266,9.59000015258789,10.777999925613404,-0.1185030972673134
2017-09-25,55.27864456176758,74.4607925415039,10.210000038146973,10.724499940872192,0.11431288842137066
2017-09-26,55.217201232910156,74.12850952148438,10.170000076293945,10.666999959945679,0.09764267490478665
2017-09-27,55.585819244384766,75.29937744140625,9.869999885559082,10.575499963760375,0.20436130662145266
2017-09-28,56.1046028137207,75.45760345458984,9.550000190734863,10.491999959945678,0.3667029963884528
2017-09-29,55.96126174926758,75.56046295166016,9.510000228881836,10.437999963760376,0.32065220977502434
2017-10-02,55.722320556640625,76.61264038085938,9.449999809265137,10.403999948501587,0.23670555639192276
2017-10-03,55.811092376708984,77.01612091064453,9.510000228881836,10.267999982833862,0.2614149341894762
2017-10-04,55.831546783447266,76.23291778564453,9.630000114440918,10.167999982833862,0.27425396777767813
2017-10-05,55.98855209350586,77.25943756103516,9.1899995803833,10.049999952316284,0.3154040171531633
2017-10-06,55.77693176269531,77.12413787841797,9.649999618530273,9.926499938964843,0.24975923371878528
2017-10-09,55.99537658691406,76.71832275390625,10.329999923706055,9.90649995803833,0.3219696225302196
2017-10-10,56.152374267578125,77.29125213623047,10.079999923706055,9.88149995803833,0.3668165187658866
2017-10-11,56.38447570800781,77.06048583984375,9.850000381469727,9.848999977111816,0.44190679919339476
2017-10-12,56.268436431884766,76.38410949707031,9.90999984741211,9.822499990463257,0.41082245762092284
2017-10-13,56.25477981567383,76.28064727783203,9.609999656677246,9.794499969482422,0.407358741915623
2017-10-16,56.527828216552734,77.85623931884766,9.90999984741211,9.782499980926513,0.4806325635890074
2017-10-17,56.63020324707031,77.68115997314453,10.3100004196167,9.788999986648559,0.5143510385496596
2017-10-18,56.49369812011719,77.9756088256836,10.069999694824219,9.803499984741212,0.46889390326602304
2017-10-19,56.480045318603516,78.07109069824219,10.050000190734863,9.822499990463257,0.46380890362095784
2017-10-20,56.73262405395508,79.18515014648438,9.970000267028809,9.841499996185302,0.5343903123159507
2017-10-23,56.821353912353516,79.04985809326172,11.069999694824219,9.884499979019164,0.5634804108159167
2017-10-24,56.97834014892578,80.30714416503906,11.15999984741211,9.933999967575073,0.6027424312085629
2017-10-25,56.77357482910156,80.38672637939453,11.229999542236328,10.001999950408935,0.5375073530072885
2017-10-26,56.97834014892578,80.95966339111328,11.300000190734863,10.089499950408936,0.597420815213761
2017-10-27,57.14219665527344,80.98351287841797,9.800000190734863,10.103999948501587,0.6489091049586049
2017-10-30,57.026126861572266,80.69706726074219,10.5,10.15649995803833,0.6146350603778254
2017-10-31,56.89645004272461,80.06047058105469,10.180000305175781,10.189999961853028,0.5789248109913442
2017-11-01,57.25139236450195,80.30714416503906,10.199999809265137,10.218499946594239,0.6888671859901636
2017-11-02,57.019325256347656,80.84030151367188,9.930000305175781,10.255499982833863,0.611321586359635
2017-11-03,56.78038787841797,80.69706726074219,9.140000343322754,10.230000019073486,0.5371253078208472
2017-11-06,57.169490814208984,80.19573211669922,9.399999618530273,10.183500003814697,0.6639428316250824
2017-11-07,57.0534553527832,78.58037567138672,9.890000343322754,10.174000024795532,0.640517538939021
2017-11-08,56.97834014892578,77.69708251953125,9.779999732971191,10.170499992370605,0.6240287707448191
2017-11-09,57.31966781616211,77.68912506103516,10.5,10.2,0.7317535216600093
2017-11-10,57.14054870605469,77.59363555908203,11.289999961853027,10.284000015258789,0.6760354379372898
2017-11-13,57.106075286865234,77.87215423583984,11.5,10.363500022888184,0.6628905485354835
2017-11-14,56.65828323364258,77.40264892578125,11.59000015258789,10.427500009536743,0.5254792814103731
2017-11-15,55.94868469238281,78.13473510742188,13.130000114440918,10.580500030517578,0.29569075922647337
2017-11-16,55.50086212158203,78.35755920410156,11.760000228881836,10.666000032424927,0.15262357875515203
2017-11-17,55.2804069519043,78.09496307373047,11.430000305175781,10.739000034332275,0.08523032022773425
2017-11-20,55.49399185180664,78.78726959228516,10.649999618530273,10.718000030517578,0.1469520927881813
2017-11-21,55.71444320678711,78.7236099243164,9.729999542236328,10.64650001525879,0.2170049249896627
2017-11-22,55.87289047241211,78.49285125732422,9.880000114440918,10.57900004386902,0.2688635142916443
2017-11-24,56.093360900878906,78.23819732666016,9.670000076293945,10.497500038146972,0.3404800149327352
2017-11-27,55.87977981567383,77.9278793334961,9.869999885559082,10.501000022888183,0.2756441408316801
2017-11-28,56.265594482421875,80.65726470947266,10.029999732971191,10.477500009536744,0.3750763767174577
2017-11-29,56.6789436340332,82.54319763183594,10.699999809265137,10.503499984741211,0.490072171758342
2017-11-30,57.381683349609375,83.1718521118164,11.279999732971191,10.557499980926513,0.7065998067150239
2017-12-01,57.49879455566406,83.3866958618164,11.430000305175781,10.632499980926514,0.7417862768681048
2017-12-04,57.574581146240234,85.10552215576172,11.680000305175781,10.759499979019164,0.7516726257703717
2017-12-05,57.106075286865234,84.12674713134766,11.329999923706055,10.855999994277955,0.611881259822332
2017-12-06,56.685848236083984,83.49810028076172,11.020000457763672,10.9125,0.484462284676763
2017-12-07,56.87186050415039,83.25142669677734,10.15999984741211,10.931500005722047,0.5451450822295194
2017-12-08,56.94765853881836,84.29385375976562,9.579999923706055,10.88550000190735,0.5605514099775719
2017-12-11,57.2025260925293,84.04718780517578,9.34000015258789,10.788000011444092,0.642952132760591
2017-12-12,57.01652908325195,85.02594757080078,9.920000076293945,10.70900001525879,0.5763036243125552
2017-12-13,57.26454544067383,83.95967102050781,10.180000305175781,10.638500022888184,0.6632277057576156
2017-12-14,57.11297607421875,83.28326416015625,10.489999771118164,10.506500005722046,0.6209368909034203
2017-12-15,57.2025260925293,84.46095275878906,9.420000076293945,10.389499998092651,0.6395776755687552
2017-12-18,57.14054870605469,85.11347961425781,9.529999732971191,10.294499969482422,0.6147074022207153
2017-12-19,56.796058654785156,84.75540161132812,10.029999732971191,10.263499975204468,0.5089703877104956
2017-12-20,57.09229278564453,84.46095275878906,9.720000267028809,10.263000011444092,0.6048084410317554
2017-12-21,57.7674674987793,85.8057861328125,9.619999885559082,10.25,0.8068008697594514
2017-12-22,57.85014724731445,85.5033950805664,9.899999618530273,10.261499977111816,0.8353454477943819
2017-12-26,57.85704040527344,85.16122436523438,10.25,10.280499982833863,0.8403102238458934
2017-12-27,57.80192565917969,85.32039642333984,10.470000267028809,10.302500009536743,0.8216280815745592
2017-12-28,57.884586334228516,85.7739486694336,10.180000305175781,10.276500034332276,0.8440015532520404
2017-12-29,57.622798919677734,85.09757232666016,11.039999961853027,10.264500045776368,0.7669460678253568
2018-01-02,58.58041763305664,85.90126037597656,9.770000457763672,10.181500053405761,1.0624388676782137
2018-01-03,59.7309455871582,85.98880767822266,9.149999618530273,10.055000019073486,1.4246186096392868
2018-01-04,59.8136100769043,87.22064208984375,9.220000267028809,9.949500036239623,1.4406460097594647
2018-01-05,59.765380859375,86.66071319580078,9.220000267028809,9.85950002670288,1.43000028903048
2018-01-08,60.03407287597656,86.78868103027344,9.520000457763672,9.827500057220458,1.5137061310278543
2018-01-09,59.7791748046875,87.2286376953125,10.079999923706055,9.852500057220459,1.4297194015037884
2018-01-10,59.30380630493164,88.18851470947266,9.819999694824219,9.876500034332276,1.2719527929140046
2018-01-11,59.889400482177734,88.66044616699219,9.880000114440918,9.874500036239624,1.452809125616332
2018-01-12,60.29587936401367,90.124267578125,10.15999984741211,9.87350001335144,1.5690804622466843
2018-01-16,59.91695022583008,89.80430603027344,11.65999984741211,9.932000017166137,1.4521699858893873
2018-01-17,60.626556396484375,90.3802261352539,11.90999984741211,10.056500005722047,1.671293478355556
2018-01-18,60.233882904052734,90.59622955322266,12.220000267028809,10.191000032424927,1.5456767684574761
2018-01-19,60.04098892211914,90.39624786376953,11.270000457763672,10.253000068664551,1.4864660693377925
2018-01-22,60.79882049560547,91.45208740234375,11.029999732971191,10.31850004196167,1.7168865959167119
2018-01-23,60.833274841308594,91.35610961914062,11.100000381469727,10.392500066757203,1.7285367582719453
2018-01-24,60.9917106628418,92.52393341064453,11.470000267028809,10.47100009918213,1.768985608455528
2018-01-25,60.881473541259766,92.5479507446289,11.579999923706055,10.537500095367431,1.7340192975062156
2018-01-26,61.315513610839844,93.04389190673828,11.079999923706055,10.568000078201294,1.8668773857970615
2018-01-29,60.63346481323242,92.94790649414062,13.84000015258789,10.7510000705719,1.652531797127374
2018-01-30,59.78605651855469,92.07601928710938,14.789999961853027,10.9385000705719,1.3923572102907404
2018-01-31,60.144317626953125,92.52393341064453,13.539999961853027,11.127000045776366,1.5017051644366117
2018-02-01,61.36372756958008,93.48384857177734,13.470000267028809,11.343000078201294,1.8784967263520882
2018-02-02,58.235958099365234,91.41210174560547,17.309999465942383,11.747500038146972,0.908847547880734
2018-02-05,54.92216491699219,87.02869415283203,37.31999969482422,13.152500009536743,-0.10062355983769364
2018-02-06,53.978302001953125,89.67634582519531,29.979999542236328,14.175499963760377,-0.41992495206642927
2018-02-07,53.00691604614258,90.28424072265625,27.729999542236328,15.05799994468689,-0.731272301069083
2018-02-08,52.407535552978516,86.29275512695312,33.459999084472656,16.23999991416931,-0.8877733448985643
2018-02-09,52.741615295410156,88.02055358886719,29.059999465942383,17.198999881744385,-0.7964906432220129
2018-02-12,53.187042236328125,89.38037109375,25.610000610351562,17.971499919891357,-0.6670863028017099
2018-02-13,53.103511810302734,89.93228912353516,24.969999313354492,18.636999893188477,-0.6979342127707666
2018-02-14,53.214874267578125,92.01201629638672,19.260000228881836,19.004499912261963,-0.6797700277491284
2018-02-15,53.040870666503906,92.39599609375,19.1299991607666,19.349999856948852,-0.7377849118983453
2018-02-16,53.27055740356445,91.73206329345703,19.459999084472656,19.7594997882843,-0.6599235786475409
2018-02-20,52.72072219848633,91.75606536865234,20.600000381469727,20.237999820709227,-0.8335455788914827
2018-02-21,52.12217712402344,92.14002227783203,20.020000457763672,20.683999824523926,-1.0254670099769032
2018-02-22,52.79727554321289,91.97203063964844,18.719999313354492,21.04649977684021,-0.811160811671063
2018-02-23,53.95957565307617,93.83578491210938,16.489999771118164,21.291999769210815,-0.4597537991734286
2018-02-26,54.871299743652344,95.0036392211914,15.800000190734863,21.527999782562254,-0.1817068055159334
2018-02-27,53.9387092590332,93.87580871582031,18.59000015258789,21.765499782562255,-0.4666617859538846
2018-02-28,52.71376037597656,92.38796997070312,19.850000381469727,22.01849980354309,-0.8408949354611132
2018-03-01,52.33792495727539,90.73220825195312,22.469999313354492,22.464999771118165,-0.9459354974266273
2018-03-02,52.58152770996094,90.64419555664062,19.59000015258789,22.77099976539612,-0.868381757003879
2018-03-05,53.0826416015625,92.0360107421875,18.729999542236328,22.841999769210815,-0.7216738758925615
2018-03-06,53.019996643066406,92.11598205566406,18.360000610351562,21.893999814987183,-0.7420852387185352
2018-03-07,51.683719635009766,91.77206420898438,17.760000228881836,21.28299984931946,-1.1607621836839404
2018-03-08,51.586280822753906,91.78005981445312,16.540000915527344,20.723499917984007,-1.1915610512611063
2018-03-09,51.89250946044922,94.4197006225586,14.640000343322754,19.782499980926513,-1.1164995286772421
2018-03-12,52.36577606201172,94.11575317382812,15.779999732971191,19.118499994277954,-0.9647453192243383
2018-03-13,51.87162780761719,92.98792266845703,16.350000381469727,18.655499982833863,-1.111409059342876
2018-03-14,51.22435760498047,91.94803619384766,17.229999542236328,18.268499994277953,-1.3070869802029326
2018-03-15,51.79507064819336,92.17999267578125,16.59000015258789,18.134999990463257,-1.1289672656191205
2018-03-16,52.28225326538086,92.34000396728516,15.800000190734863,17.96850004196167,-0.97660754886538
2018-03-19,51.607147216796875,91.61209106445312,19.020000457763672,17.94650011062622,-1.183609610364024
2018-03-20,51.49577331542969,91.70005798339844,18.200000762939453,17.826500129699706,-1.2194560190623862
2018-03-21,52.22658157348633,91.78005981445312,17.860000610351562,17.7185001373291,-0.9896006129363676
2018-03-22,51.15476989746094,87.94857025146484,23.34000015258789,17.949500179290773,-1.2964183678903032
2018-03-23,50.7302131652832,85.59684753417969,24.8700008392334,18.368500232696533,-1.4111504561314412
2018-03-26,51.502750396728516,88.23651123046875,21.030000686645508,18.630000257492064,-1.1890084118407875
2018-03-27,51.293968200683594,86.52474212646484,22.5,18.82550024986267,-1.2409011197347617
2018-03-28,50.67454147338867,86.38874816894531,22.8700008392334,18.976500272750854,-1.43516848093416
2018-03-29,51.927303314208984,87.96456146240234,19.969999313354492,18.851500272750854,-1.05288018416663
2018-04-02,50.95988464355469,86.26878356933594,23.6200008392334,19.05300030708313,-1.344188604696509
2018-04-03,52.21265411376953,87.45262145996094,21.100000381469727,19.1715003490448,-0.9587011488412841
2018-04-04,52.10826110839844,88.78043365478516,20.059999465942383,19.25650029182434,-1.0024572279749133
2018-04-05,52.90863800048828,89.94618225097656,18.940000534057617,19.31550030708313,-0.7595136338071862
2018-04-06,52.10826110839844,87.70314025878906,21.489999771118164,19.56300024986267,-0.9936713692014985
2018-04-09,52.10826110839844,88.7563247680664,21.770000457763672,19.919500255584715,-1.0022606081175176
2018-04-10,53.63942337036133,90.45266723632812,20.469999313354492,20.15400023460388,-0.5331436273455333
2018-04-11,53.889991760253906,88.93318939208984,20.239999771118164,20.348500204086303,-0.4417185166800534
2018-04-12,53.74382019042969,91.14405822753906,18.489999771118164,20.411500215530396,-0.5058539424924912
2018-04-13,54.175323486328125,88.67593383789062,17.40999984741211,20.452500200271608,-0.3496225746580989
2018-04-16,54.66251754760742,88.60356903076172,16.559999465942383,20.49050016403198,-0.19536410661573508
2018-04-17,54.516353607177734,88.60356903076172,15.25,20.3020001411438,-0.24146640064347805
2018-04-18,55.13578796386719,87.88804626464844,15.600000381469727,20.172000122070312,-0.04025209432139228
2018-04-19,55.27498245239258,89.81755828857422,15.960000038146973,20.077000093460082,-0.012084191562545504
2018-04-20,54.98268127441406,89.6165542602539,16.8799991607666,19.75400004386902,-0.10264107017951292
2018-04-23,55.37938690185547,89.18241882324219,16.34000015258789,19.32750000953674,0.026026409597164717
2018-04-24,54.5302734375,88.76437377929688,18.020000457763672,19.17699999809265,-0.23838731986622622
2018-04-25,55.33066177368164,88.42671966552734,17.84000015258789,18.944000005722046,0.016820874249261184
2018-04-26,56.277217864990234,88.51513671875,16.239999771118164,18.612499952316284,0.3146577451759211
2018-04-27,54.14052963256836,87.9523696899414,15.40999984741211,18.384499979019164,-0.35469605443430113
2018-04-30,54.11268997192383,87.45389556884766,15.930000305175781,17.999999952316283,-0.3594117977817906
2018-05-01,53.555904388427734,87.45389556884766,15.489999771118164,17.719499921798707,-0.5350303026283642
2018-05-02,53.45151138305664,86.76251983642578,15.970000267028809,17.51499996185303,-0.5623189087117517
2018-05-03,53.27055740356445,86.21581268310547,15.899999618530273,17.36299991607666,-0.6149358352886377
2018-05-04,53.521095275878906,87.17255401611328,14.770000457763672,17.026999950408936,-0.5437151385443012
2018-05-07,54.1057243347168,87.92825317382812,14.75,16.675999927520753,-0.3654774841288186
2018-05-08,54.34931945800781,89.23064422607422,14.710000038146973,16.387999963760375,-0.2992655781918892
2018-05-09,55.62992477416992,91.17623901367188,13.420000076293945,16.046999979019166,0.08878921695679842
2018-05-10,56.875728607177734,91.88369750976562,13.229999542236328,15.783999967575074,0.4759647154300269
2018-05-11,57.14289093017578,91.53800964355469,12.649999618530273,15.54599995613098,0.5630509649359514
2018-05-14,57.529579162597656,91.57014465332031,12.930000305175781,15.36449999809265,0.6847561430469296
2018-05-15,57.5014533996582,90.87071990966797,14.630000114440918,15.333500003814697,0.681589010154341
2018-05-16,57.663143157958984,91.11994934082031,13.420000076293945,15.224499988555909,0.730555790582409
2018-05-17,57.564701080322266,90.81444549560547,13.430000305175781,15.098000001907348,0.701997220673496
2018-05-18,57.156959533691406,89.34320068359375,13.420000076293945,14.925000047683715,0.5853881621662111
2018-05-21,57.845943450927734,90.16323852539062,13.079999923706055,14.762000036239623,0.7960161868111811
2018-05-22,57.395992279052734,90.85464477539062,13.220000267028809,14.52200002670288,0.6484560952268704
2018-05-23,57.7545280456543,90.43661499023438,12.579999923706055,14.259000015258788,0.7649528801845797
2018-05-24,56.43283462524414,89.42361450195312,12.529999732971191,14.07350001335144,0.3563325158081279
2018-05-25,55.33610153198242,88.96534729003906,13.220000267028809,13.964000034332276,0.014143881585556062
2018-05-29,55.13222122192383,85.16265869140625,17.020000457763672,14.01850004196167,-0.019150218768399396
2018-05-30,57.297576904296875,87.10821533203125,14.9399995803833,13.991000032424926,0.647968392510168
2018-05-31,57.114776611328125,86.03091430664062,15.430000305175781,13.964000034332276,0.5990963656553463
2018-06-01,57.529579162597656,87.14842224121094,13.460000038146973,13.842000055313111,0.7208174693229676
2018-06-04,56.924964904785156,87.18862915039062,12.739999771118164,13.740500020980836,0.5297851777152551
2018-06-05,56.72107696533203,86.69820404052734,12.399999618530273,13.623000001907348,0.46947552916726637
2018-06-06,57.69126892089844,88.72415924072266,11.640000343322754,13.469500017166137,0.7589659265339934
2018-06-07,58.26774215698242,89.0779037475586,12.130000114440918,13.405000019073487,0.9379092507584026
2018-06-08,58.7739372253418,89.32713317871094,12.180000305175781,13.352500057220459,1.0955381612012287
2018-06-11,58.42243957519531,89.10202026367188,12.350000381469727,13.337500095367432,0.9865064492961693
2018-06-12,57.94437789916992,88.58749389648438,12.34000015258789,13.308000087738037,0.8399148590977471
2018-06-13,57.30459213256836,88.41062927246094,12.9399995803833,13.223500061035157,0.6395592726811874
2018-06-14,57.571739196777344,86.8509750366211,12.119999885559082,13.158500051498413,0.7365412035928476
2018-06-15,56.70701599121094,86.7464370727539,11.979999542236328,13.086000013351441,0.4646471233614845
2018-06-18,56.81949996948242,86.97154998779297,12.3100004196167,13.030500030517578,0.4982903465254912
2018-06-19,56.735145568847656,86.46507263183594,13.350000381469727,13.044000053405762,0.47581427881723787
2018-06-20,56.55938720703125,86.45702362060547,12.789999961853027,13.022500038146973,0.4204431050842741
2018-06-21,56.02507781982422,86.43292236328125,14.640000343322754,13.125500059127807,0.2521104865199198
2018-06-22,57.21320343017578,85.01795959472656,13.770000457763672,13.187500095367431,0.6384028022759771
2018-06-25,56.060218811035156,84.24615478515625,17.329999923706055,13.393000078201293,0.28102864872578454
2018-06-26,56.692962646484375,84.30243682861328,15.920000076293945,13.338000059127808,0.4801465150748727
2018-06-27,57.44520568847656,83.00003814697266,17.90999984741211,13.486500072479249,0.7280369305415972
2018-06-28,57.62799835205078,84.35871887207031,16.850000381469727,13.557500076293945,0.7746117607937947
2018-06-29,58.16231155395508,83.77180480957031,16.09000015258789,13.68900008201599,0.9479287137477558
2018-07-02,57.48037338256836,84.47930145263672,15.600000381469727,13.832000112533569,0.7270652259454389
2018-07-03,57.817813873291016,83.29749298095703,16.139999389648438,14.019000101089478,0.8431372369665847
2018-07-05,57.86701202392578,83.83908081054688,14.970000267028809,14.18550009727478,0.8542381541194363
2018-07-06,57.88108444213867,84.11389923095703,13.369999885559082,14.247500085830689,0.8564355256953768
2018-07-09,58.281803131103516,86.71669006347656,12.6899995803833,14.273000049591065,0.9616011541298151
2018-07-10,58.81613540649414,86.1832046508789,12.640000343322754,14.287500047683716,1.1344883861653414
2018-07-11,58.06386947631836,85.997314453125,13.630000114440918,14.352000045776368,0.8987284809932485
2018-07-12,58.134185791015625,86.3691177368164,12.579999923706055,14.334000062942504,0.917875059785641
2018-07-13,58.57005310058594,85.9730453491211,12.180000305175781,14.33700008392334,1.0585842971931956
