Date,KO,KDP,VIX,AvgVIX,zscore
2021-03-22,43.94082260131836,30.256725311279297,18.8799991607666,23.188000106811522,-1.6551854766681366
2021-03-23,44.27684020996094,30.282978057861328,20.299999237060547,23.04750003814697,-1.5776493406125647
2021-03-24,44.38884735107422,30.07297706604004,21.200000762939453,23.04050006866455,-1.4738621394828706
2021-03-25,44.819644927978516,30.221721649169922,19.809999465942383,22.586500072479247,-1.4154610189685013
2021-03-26,45.698455810546875,30.834211349487305,18.860000610351562,22.132000064849855,-1.4064419651650581
2021-03-29,46.396339416503906,31.05295753479004,20.739999771118164,22.001500034332274,-1.303917320585375
2021-03-30,45.79322052001953,30.545469284057617,19.610000610351562,21.77700004577637,-1.2790579317789592
2021-03-31,45.414127349853516,30.20275115966797,19.399999618530273,21.413500022888183,-1.2549759895587063
2021-04-01,45.241817474365234,30.31699562072754,17.329999923706055,20.851500034332275,-1.3402385999345086
2021-04-05,45.50029373168945,30.75636863708496,17.90999984741211,20.514000034332277,-1.429948810811153
2021-04-06,45.82769012451172,30.817880630493164,18.1200008392334,20.14650011062622,-1.3672049150297867
2021-04-07,45.905242919921875,30.993623733520508,17.15999984741211,19.803000068664552,-1.4097681374206135
2021-04-08,45.76737976074219,31.028793334960938,16.950000762939453,19.522500133514406,-1.4579488106784895
2021-04-09,45.8190803527832,30.905763626098633,16.690000534057617,19.26150016784668,-1.4007440831702949
2021-04-12,45.965545654296875,31.18695831298828,16.90999984741211,19.072500133514403,-1.4630598712552212
2021-04-13,45.74153137207031,31.090295791625977,16.649999618530273,18.903500080108643,-1.4865462638809555
2021-04-14,45.73292541503906,31.07272720336914,16.989999771118164,18.763500022888184,-1.4825119551265842
2021-04-15,45.94831466674805,31.485742568969727,16.56999969482422,18.630500030517577,-1.5739726808871988
2021-04-16,46.249874114990234,31.643909454345703,16.25,18.364000034332275,-1.552348122084229
2021-04-19,46.52557373046875,31.74936294555664,17.290000915527344,18.18100004196167,-1.5186287694289626
2021-04-20,46.67204666137695,31.78451156616211,18.68000030517578,18.17100009918213,-1.4932761585969303
2021-04-21,47.051143646240234,31.907541275024414,17.5,18.0310001373291,-1.4390819420768106
2021-04-22,46.904666900634766,31.661481857299805,18.709999084472656,17.90650005340576,-1.3892878400603135
2021-04-23,46.93051528930664,31.79330062866211,17.329999923706055,17.782500076293946,-1.4295709074717995
2021-04-26,46.232635498046875,31.29241371154785,17.639999389648438,17.72150001525879,-1.4315675790478941
2021-04-27,46.16370391845703,31.20453453063965,17.559999465942383,17.5625,-1.41808100788087
2021-04-28,46.172325134277344,30.940908432006836,17.280000686645508,17.446000003814696,-1.321921460953792
2021-04-29,46.74958801269531,31.582395553588867,17.610000610351562,17.35650005340576,-1.4012108108552874
2021-04-30,46.508338928222656,31.503313064575195,18.610000610351562,17.420500087738038,-1.4354176916502117
2021-05-03,46.93913650512695,31.69662857055664,18.309999465942383,17.44050006866455,-1.3928972294659552
2021-05-04,46.64620590209961,31.389080047607422,19.479999542236328,17.508500003814696,-1.3590656686798035
2021-05-05,46.52557373046875,31.626340866088867,19.149999618530273,17.607999992370605,-1.4747958961991645
2021-05-06,46.99083709716797,31.925121307373047,18.389999389648438,17.679999923706056,-1.4609402531380649
2021-05-07,46.96498489379883,32.162376403808594,16.690000534057617,17.679999923706056,-1.5521595102095345
2021-05-10,47.30962371826172,31.969043731689453,19.65999984741211,17.817499923706055,-1.3941555595463948
2021-05-11,46.8012809753418,31.41543197631836,21.84000015258789,18.076999950408936,-1.328354380933088
2021-05-12,46.56005096435547,31.134233474731445,27.59000015258789,18.606999969482423,-1.2905422196114287
2021-05-13,46.96498489379883,31.389080047607422,23.1299991607666,18.93499994277954,-1.2766333502139264
2021-05-14,47.15452575683594,31.67905616760254,18.809999465942383,19.06299991607666,-1.3309391611774637
2021-05-17,47.076995849609375,31.608760833740234,19.719999313354492,19.18449983596802,-1.325941151465696
2021-05-18,46.81851577758789,31.63511848449707,21.34000015258789,19.317499828338622,-1.4021721661990518
2021-05-19,46.67204666137695,31.450586318969727,22.18000030517578,19.551499843597412,-1.374298304444767
2021-05-20,47.085609436035156,31.977832794189453,20.670000076293945,19.649499893188477,-1.4552144426333136
2021-05-21,47.05976104736328,31.846023559570312,20.149999618530273,19.790499877929687,-1.4149347731716586
2021-05-24,47.214839935302734,32.39085006713867,18.399999618530273,19.82849988937378,-1.5689554395028176
2021-05-25,47.206233978271484,32.074501037597656,18.84000015258789,19.892499923706055,-1.458465401313445
2021-05-26,47.41300582885742,32.10965347290039,17.360000610351562,19.896499919891358,-1.417521592185934
2021-05-27,47.80933380126953,32.20631790161133,16.739999771118164,19.852999877929687,-1.349477682546016
2021-05-28,47.637020111083984,32.47871780395508,16.760000228881836,19.7604998588562,-1.4910921997626814
2021-06-01,47.62841796875,32.417205810546875,17.899999618530273,19.739999866485597,-1.471399831343376
2021-06-02,47.81795120239258,32.55780792236328,17.479999542236328,19.639999866485596,-1.4724855269715253
2021-06-03,47.938575744628906,32.44358444213867,18.040000915527344,19.58449993133545,-1.4005955822690872
2021-06-04,48.45552062988281,32.43478012084961,16.420000076293945,19.485999965667723,-1.2637830187389771
2021-06-07,48.28322219848633,32.37328338623047,16.420000076293945,19.472499942779542,-1.2864259299181777
2021-06-08,47.94719696044922,30.976049423217773,17.06999969482422,19.342999935150146,-0.8754822466277327
2021-06-09,47.80072021484375,30.73879051208496,17.889999389648438,19.145499897003173,-0.8288237727152714
2021-06-10,48.171207427978516,30.70364761352539,16.100000381469727,18.570999908447266,-0.7204989003362694
2021-06-11,48.38660430908203,30.95848846435547,15.649999618530273,18.196999931335448,-0.7555999369226616
2021-06-14,48.22166061401367,30.624553680419922,16.389999389648438,18.07599992752075,-0.6792710915189198
2021-06-15,48.10013961791992,30.475175857543945,17.020000457763672,17.94099998474121,-0.657471476042106
2021-06-16,47.45774841308594,30.088520050048828,18.149999618530273,17.78149995803833,-0.685820126112449
2021-06-17,47.70082092285156,30.308210372924805,17.75,17.55999994277954,-0.7012404227276853
2021-06-18,46.67649459838867,30.334564208984375,20.700000762939453,17.561499977111815,-0.975508480500269
2021-06-21,47.18864440917969,30.13245964050293,17.889999389648438,17.448499965667725,-0.7710628190051063
2021-06-22,47.362274169921875,30.554258346557617,16.65999984741211,17.361499977111816,-0.8764515462597728
2021-06-23,46.98031997680664,30.308210372924805,16.31999969482422,17.235499954223634,-0.8875530875703549
2021-06-24,47.21469497680664,30.39608383178711,15.970000267028809,17.165999937057496,-0.8582559904546995
2021-06-25,47.153926849365234,30.63334083557129,15.619999885559082,17.10999994277954,-0.9585047547603712
2021-06-28,47.10184860229492,30.65091896057129,15.760000228881836,17.05999994277954,-0.9782346487435547
2021-06-29,46.754615783691406,30.967273712158203,16.020000457763672,16.96599998474121,-1.1807422475516112
2021-06-30,46.97163772583008,31.133365631103516,15.829999923706055,16.883500003814696,-1.1838017422551672
2021-07-01,46.8414192199707,31.11570167541504,15.479999542236328,16.755499935150148,-1.2111809603171608
2021-07-02,47.03240203857422,31.080360412597656,15.069999694824219,16.68799991607666,-1.149203034707877
2021-07-06,46.771976470947266,30.859487533569336,16.440000534057617,16.688999938964844,-1.137848679209002
2021-07-07,47.153926849365234,30.921327590942383,16.200000762939453,16.645499992370606,-1.0611146845766588
2021-07-08,46.98900604248047,30.7181339263916,19.0,16.701000022888184,-1.0313630943937235
2021-07-09,47.27545928955078,30.921327590942383,16.18000030517578,16.705000019073488,-1.0296878933696563
2021-07-12,47.29282760620117,30.903657913208008,16.170000076293945,16.73100004196167,-1.018900939292601
2021-07-13,47.7615852355957,30.938993453979492,17.1200008392334,16.767500114440917,-0.9102760772422687
2021-07-14,48.83800506591797,31.363065719604492,16.329999923706055,16.733000087738038,-0.7830244901677155
2021-07-15,48.99424743652344,31.813631057739258,17.010000228881836,16.676000118255615,-0.9031589580912697
2021-07-16,48.95954132080078,31.698774337768555,18.450000762939453,16.711000156402587,-0.871209983297572
2021-07-19,48.37791442871094,31.433746337890625,22.5,16.801000118255615,-0.9271818239457695
2021-07-20,48.46472930908203,31.707611083984375,19.729999542236328,16.89300012588501,-1.0023108115372263
2021-07-21,49.089744567871094,31.363065719604492,17.90999984741211,16.95550012588501,-0.717927757522858
2021-07-22,49.02029800415039,31.566259384155273,17.690000534057617,17.02400016784668,-0.808283861286754
2021-07-23,49.48905563354492,31.86663246154785,17.200000762939453,17.08550019264221,-0.7940921025794153
2021-07-26,49.5324592590332,31.84896469116211,17.579999923706055,17.18350019454956,-0.7765734180986735
2021-07-27,49.706077575683594,31.371898651123047,19.360000610351562,17.36350021362305,-0.5616988188241545
2021-07-28,49.254676818847656,31.212873458862305,18.309999465942383,17.478000164031982,-0.6217646778274175
2021-07-29,49.523780822753906,30.877161026000977,17.700000762939453,17.57150020599365,-0.43256306903556957
2021-07-30,49.50641632080078,31.106857299804688,18.239999771118164,17.709500217437743,-0.5188942960913816
2021-08-02,49.3762092590332,30.382417678833008,19.459999084472656,17.929000186920167,-0.2944457745177865
2021-08-03,49.410926818847656,30.762310028076172,18.040000915527344,18.00900020599365,-0.4208242137634149
2021-08-04,48.69910430908203,30.364744186401367,17.969999313354492,18.097500133514405,-0.46323968897721185
2021-08-05,49.04634094238281,30.444255828857422,17.280000686645508,18.01150016784668,-0.40177864203989666
2021-08-06,49.16787338256836,30.2940731048584,16.149999618530273,18.010000133514403,-0.31684161648443804
2021-08-09,49.176551818847656,30.364744186401367,16.719999313354492,18.03750009536743,-0.3397776472474513
2021-08-10,49.30677032470703,30.364744186401367,16.790000915527344,18.021000099182128,-0.3061047465085003
2021-08-11,49.24599075317383,30.62095069885254,16.170000076293945,18.013000106811525,-0.41310819642944435
2021-08-12,49.34148025512695,30.391254425048828,15.59000015258789,17.942000102996825,-0.3065748072241797
2021-08-13,49.68003845214844,30.435426712036133,15.449999809265137,17.79200005531311,-0.23476645405770102
2021-08-16,49.897056579589844,31.036178588867188,16.1200008392334,17.47300009727478,-0.3926966538218945
2021-08-17,49.723445892333984,30.612117767333984,17.90999984741211,17.382000112533568,-0.2864970006988253
2021-08-18,49.04634094238281,30.37358283996582,21.56999969482422,17.565000104904176,-0.3765977950223658
2021-08-19,49.358848571777344,30.82414436340332,21.670000076293945,17.76400008201599,-0.4563226337322884
2021-08-20,49.16787338256836,30.762310028076172,18.559999465942383,17.832000017166138,-0.48367483687632395
2021-08-23,48.99424743652344,30.947837829589844,17.149999618530273,17.81050000190735,-0.5946760826848932
2021-08-24,48.62098693847656,30.89482879638672,17.219999313354492,17.703499937057494,-0.6723094828950855
2021-08-25,48.673065185546875,30.850648880004883,16.790000915527344,17.627500009536742,-0.6431013476533419
2021-08-26,48.21298599243164,30.89482879638672,18.84000015258789,17.684499979019165,-0.7778134991399445
2021-08-27,48.308475494384766,31.036178588867188,16.389999389648438,17.591999959945678,-0.8034841440089855
2021-08-30,48.7685546875,31.15102767944336,16.190000534057617,17.428500032424928,-0.7254341651340627
2021-08-31,48.88140106201172,31.51325035095215,16.479999542236328,17.350499963760377,-0.8253137343496844
2021-09-01,49.211265563964844,31.575098037719727,16.110000610351562,17.25750002861023,-0.7620512237993068
2021-09-02,49.280731201171875,31.681110382080078,16.40999984741211,17.21399998664856,-0.7818605560571569
2021-09-03,49.24599075317383,31.133365631103516,16.40999984741211,17.22699999809265,-0.5956820796184056
2021-09-07,48.325843811035156,30.7181339263916,18.139999389648438,17.298000001907347,-0.6856733232851887
2021-09-08,48.976890563964844,31.17753791809082,17.959999084472656,17.356499910354614,-0.6810066960532412
2021-09-09,48.49076843261719,30.771146774291992,18.799999237060547,17.487999868392944,-0.6619143722759359
2021-09-10,48.27375030517578,30.771146774291992,20.950000762939453,17.755999898910524,-0.7180325853951919
2021-09-13,48.673065185546875,31.053852081298828,19.3700008392334,17.951999950408936,-0.7155028238821656
2021-09-14,48.70805358886719,30.938993453979492,19.459999084472656,18.118999862670897,-0.665531025823184
2021-09-15,48.87422561645508,31.292388916015625,18.18000030517578,18.13249988555908,-0.7484760960010612
2021-09-16,48.41067886352539,31.354230880737305,18.690000534057617,17.988499927520753,-0.8903779188067799
2021-09-17,47.61476516723633,30.841821670532227,20.809999465942383,17.945499897003174,-0.9136195470200605
2021-09-20,47.282413482666016,30.320575714111328,25.709999084472656,18.302999877929686,-0.813841211853468
2021-09-21,47.27366256713867,30.02903175354004,24.360000610351562,18.663499927520753,-0.7122267256550493
2021-09-22,47.3436393737793,30.32940673828125,20.8700008392334,18.846000003814698,-0.8011554525327692
2021-09-23,47.26491928100586,30.30290985107422,18.6299991607666,18.93799991607666,-0.8120706345287994
2021-09-24,47.13371658325195,29.923015594482422,17.75,18.883499908447266,-0.7106413832345181
2021-09-27,46.88882064819336,30.046701431274414,18.760000228881836,19.001999950408937,-0.818037824361935
2021-09-28,46.040428161621094,30.073192596435547,23.25,19.354999923706053,-1.0468604904278687
2021-09-29,46.320316314697266,30.603281021118164,22.559999465942383,19.658999919891357,-1.163355827336026
2021-09-30,45.89175033569336,30.343900680541992,23.139999389648438,20.0104998588562,-1.1817602681473465
2021-10-01,46.3727912902832,29.49115562438965,21.100000381469727,20.244999885559082,-0.7535352054257907
2021-10-04,46.346553802490234,29.064767837524414,22.959999084472656,20.57249984741211,-0.6083975594619367
2021-10-05,46.42527389526367,29.695449829101562,21.299999237060547,20.730499839782716,-0.8127540522885149
2021-10-06,46.97629165649414,30.299484252929688,21.0,20.88249988555908,-0.8854856374608295
2021-10-07,47.12497329711914,31.09894371032715,19.540000915527344,20.919499969482423,-1.131886493182099
2021-10-08,47.33489227294922,31.12560272216797,18.770000457763672,20.810499954223634,-1.0871026621336781
2021-10-11,47.43109130859375,31.205537796020508,20.0,20.84199991226196,-1.0907077130131548
2021-10-12,47.43109130859375,31.2321834564209,19.850000381469727,20.861499977111816,-1.1002015848409397
2021-10-13,47.43983840942383,31.898406982421875,18.639999389648438,20.884499931335448,-1.33531571043297
2021-10-14,47.763458251953125,31.614152908325195,16.860000610351562,20.792999935150146,-1.150351635351001
2021-10-15,47.64974594116211,31.365442276000977,16.299999237060547,20.567499923706055,-1.091140424243322
2021-10-18,47.17744827270508,30.876874923706055,16.309999465942383,20.097499942779542,-1.0391938106382428
2021-10-19,47.36112976074219,30.867990493774414,15.699999809265137,19.66449990272522,-0.9885305115494085
2021-10-20,47.780948638916016,31.001243591308594,15.489999771118164,19.395499849319457,-0.9274487175144497
2021-10-21,47.536041259765625,30.53932762145996,15.010000228881836,19.21449990272522,-0.8261976881610219
2021-10-22,47.623512268066406,30.788042068481445,15.430000305175781,19.098499917984007,-0.8921959358620173
2021-10-25,47.43109130859375,30.592618942260742,15.239999771118164,18.922499895095825,-0.8723241957353288
2021-10-26,47.64099884033203,30.716981887817383,15.979999542236328,18.558999872207643,-0.8623553200064907
2021-10-27,48.55936050415039,30.379436492919922,16.979999542236328,18.279999876022337,-0.504610596171449
2021-10-28,49.01417541503906,31.525327682495117,16.530000686645508,17.949499940872194,-0.7952830866985658
2021-10-29,49.302799224853516,32.05829620361328,16.260000228881836,17.707499933242797,-0.9105456712856528
2021-11-01,49.127872467041016,32.33367919921875,16.40999984741211,17.379999971389772,-1.0538987742930623
2021-11-02,49.06664276123047,31.951705932617188,16.030000686645508,17.116500043869017,-0.9336346166003017
2021-11-03,49.232826232910156,32.05829620361328,15.100000381469727,16.821500062942505,-0.9286398246209755
2021-11-04,49.50395584106445,32.111595153808594,15.4399995803833,16.616499996185304,-0.8775195115010392
2021-11-05,49.713871002197266,32.31589889526367,16.479999542236328,16.501999950408937,-0.8960316375680912
2021-11-08,49.26781463623047,31.765161514282227,17.219999313354492,16.36299991607666,-0.815148111601409
2021-11-09,49.40776062011719,31.78292465209961,17.780000686645508,16.259499931335448,-0.7852888262859644
2021-11-10,49.60891342163086,31.86286735534668,18.729999542236328,16.263999938964844,-0.7617568451728697
2021-11-11,49.62641143798828,31.64080238342285,17.65999984741211,16.30399990081787,-0.6781101323923595
2021-11-12,49.51271057128906,31.685216903686523,16.290000915527344,16.30349998474121,-0.723336707168807
2021-11-15,49.521453857421875,31.72075843811035,16.489999771118164,16.3125,-0.7337392805615112
2021-11-16,49.17159652709961,31.60527992248535,16.3700008392334,16.346000051498415,-0.783062979457242
2021-11-17,48.90047073364258,31.694091796875,17.110000610351562,16.427000093460084,-0.8848165157549837
2021-11-18,48.46316146850586,31.596384048461914,17.59000015258789,16.556000089645387,-0.9630859469085653
2021-11-19,48.21825408935547,31.2321834564209,17.90999984741211,16.680000066757202,-0.8966509911134221
2021-11-22,48.515625,31.853992462158203,19.170000076293945,16.87650008201599,-1.0413056246749448
2021-11-23,48.87422561645508,31.898406982421875,19.3799991607666,17.046500062942506,-0.964400856781183
2021-11-24,48.480648040771484,31.64080238342285,18.579999923706055,17.12650008201599,-0.9743904259665225
2021-11-26,46.99378204345703,31.072296142578125,28.6200008392334,17.731000089645384,-1.156316383096468
2021-11-29,47.737213134765625,31.241077423095703,22.959999084472656,18.066000032424927,-1.0242111813997414
2021-11-30,46.23000717163086,30.19289779663086,27.190000534057617,18.605000066757203,-1.0404887611819673
2021-12-01,46.0977897644043,29.810928344726562,31.1200008392334,19.359500074386595,-0.9385825073683177
2021-12-02,46.77647018432617,30.343900680541992,27.950000762939453,20.002000093460083,-0.9529826190091794
2021-12-03,47.190738677978516,30.619272232055664,30.670000076293945,20.763500118255614,-0.943973013977205
2021-12-06,48.398277282714844,30.91240692138672,27.18000030517578,21.29850015640259,-0.7361625562212876
2021-12-07,48.66270065307617,31.02788543701172,21.889999389648438,21.532000160217287,-0.7089310264417257
2021-12-08,48.47758865356445,30.921295166015625,19.899999618530273,21.638000106811525,-0.7188205024340198
2021-12-09,48.35420227050781,30.725868225097656,21.579999923706055,21.78050012588501,-0.6810959124819584
2021-12-10,49.605804443359375,31.374313354492188,18.690000534057617,21.832000160217284,-0.588488575925488
2021-12-13,50.91029357910156,31.356557846069336,20.309999465942383,22.03300008773804,-0.24483745958662456
2021-12-14,50.9455451965332,31.14335823059082,21.889999389648438,22.303000068664552,-0.15975861853523518
2021-12-15,51.17471694946289,31.667451858520508,19.290000915527344,22.449000072479247,-0.2872326402039007
2021-12-16,51.69475173950195,31.71186637878418,20.56999969482422,22.62200002670288,-0.16858298461469529
2021-12-17,50.883853912353516,31.694091796875,21.56999969482422,22.821000003814696,-0.3719380699205487
2021-12-20,50.71638488769531,31.516437530517578,22.8700008392334,23.069000053405762,-0.3519451270957381
2021-12-21,50.91910171508789,31.374313354492188,21.010000228881836,23.161000061035157,-0.24888608717165397
2021-12-22,51.28048324584961,31.86286735534668,18.6299991607666,23.123500061035156,-0.32950948987047873
2021-12-23,51.31574249267578,31.925045013427734,17.959999084472656,23.092500019073487,-0.34254583650144477
2021-12-27,51.69475173950195,32.07606506347656,17.68000030517578,22.545499992370605,-0.298347290710351
2021-12-28,51.89748001098633,32.3070068359375,17.540000915527344,22.27450008392334,-0.32820901133367925
2021-12-29,51.95917510986328,32.49356460571289,16.950000762939453,21.762500095367432,-0.37872611371835824
2021-12-30,51.80933380126953,32.58238983154297,17.329999923706055,21.073000049591066,-0.4491217341292775
2021-12-31,52.18833541870117,32.74227523803711,17.219999313354492,20.536499977111816,-0.40808389536846906
2022-01-03,52.267669677734375,32.609039306640625,16.600000381469727,19.832999992370606,-0.3400969562377388
2022-01-04,53.14026641845703,33.09758377075195,16.90999984741211,19.319499969482422,-0.28852300815604803
2022-01-05,53.580963134765625,33.060089111328125,19.729999542236328,19.211499977111817,-0.16120488912408026
2022-01-06,53.29892349243164,33.417213439941406,19.610000610351562,19.19700002670288,-0.3613805715487701
2022-01-07,53.175514221191406,33.301151275634766,18.760000228881836,19.05600004196167,-0.351939638692393
2022-01-10,53.26366424560547,33.31007766723633,19.399999618530273,19.091499996185302,-0.33232560982455356
2022-01-11,53.281288146972656,33.77434158325195,18.40999984741211,18.99650001525879,-0.4931859206288375
2022-01-12,53.360618591308594,33.935028076171875,17.6200008392334,18.78300008773804,-0.5299247817229015
2022-01-13,53.67792510986328,34.32786560058594,20.309999465942383,18.834000015258788,-0.5878415761028403
2022-01-14,54.10981750488281,35.06888198852539,19.190000534057617,18.76500005722046,-0.7401843050106773
2022-01-18,53.67792510986328,34.06003189086914,22.790000915527344,18.826000118255614,-0.49241219386940194
2022-01-19,53.76605987548828,34.26536560058594,23.850000381469727,18.875000095367433,-0.5427822079156167
2022-01-20,53.545711517333984,34.02430725097656,25.59000015258789,19.104000091552734,-0.5138722793658876
2022-01-21,53.281288146972656,33.77434158325195,28.850000381469727,19.61500015258789,-0.4931859206288375
2022-01-24,52.849388122558594,34.07787322998047,29.899999618530273,20.212000179290772,-0.7130185320368739
2022-01-25,52.72600555419922,33.997528076171875,31.15999984741211,20.886000156402588,-0.7162966958516286
2022-01-26,52.5320930480957,33.39936065673828,31.959999084472656,21.607000064849853,-0.5533125115785852
2022-01-27,52.5761604309082,33.56898498535156,30.489999771118164,22.28400001525879,-0.6023545243650693
2022-01-28,53.625030517578125,33.604698181152344,27.65999984741211,22.800500011444093,-0.3438542892650709
2022-01-31,53.774879455566406,33.88147735595703,24.829999923706055,23.18100004196167,-0.4037218598874979
2022-02-01,53.37823486328125,34.05110549926758,21.959999084472656,23.448999977111818,-0.5667279170651588
2022-02-02,53.92471694946289,34.613555908203125,22.09000015258789,23.707999992370606,-0.6258159514621866
2022-02-03,54.30372619628906,34.595706939697266,24.350000381469727,23.939000034332274,-0.5214492284237959
2022-02-04,53.73080825805664,34.140377044677734,23.219999313354492,24.119499969482423,-0.5073643112403912
2022-02-07,54.2949104309082,34.43499755859375,22.860000610351562,24.324499988555907,-0.4664679853295994
2022-02-08,54.64748001098633,34.68498611450195,21.440000534057617,24.426500034332275,-0.464368975670296
2022-02-09,53.801326751708984,34.53321075439453,19.959999084472656,24.503999996185303,-0.6290960881443386
2022-02-10,54.10099792480469,34.176082611083984,23.90999984741211,24.818499946594237,-0.42435974998430864
2022-02-11,53.14026641845703,33.95288848876953,27.360000610351562,25.171000003814697,-0.5932688183383025
2022-02-14,53.48401641845703,34.015377044677734,28.329999923706055,25.62799997329712,-0.5266440313532853
2022-02-15,53.686737060546875,33.86361312866211,25.700000762939453,25.773499965667725,-0.4201493573063373
2022-02-16,53.67792510986328,33.854671478271484,24.290000915527344,25.795499992370605,-0.419242101388807
2022-02-17,54.753238677978516,33.854671478271484,28.110000610351562,25.92150001525879,-0.1411792653623048
2022-02-18,55.12343978881836,34.35464096069336,27.75,25.866499996185304,-0.22358937929742137
2022-02-22,54.89426803588867,34.43499755859375,28.809999465942383,25.811999988555907,-0.31148149545666454
2022-02-23,54.28608703613281,33.979671478271484,31.020000457763672,25.805000019073486,-0.30651653056400857
2022-02-24,53.334171295166016,32.72084426879883,30.31999969482422,25.723000049591064,-0.10414898669383081
2022-02-25,55.39667510986328,34.19394302368164,27.59000015258789,25.57800006866455,-0.0956772789282634
2022-02-28,54.85901641845703,34.5242805480957,30.149999618530273,25.70250005722046,-0.3524087355841096
2022-03-01,54.62103271484375,34.06895446777344,33.31999969482422,26.127000045776366,-0.25171531240074885
2022-03-02,55.026485443115234,34.470706939697266,30.739999771118164,26.566000080108644,-0.2900149868067491
2022-03-03,55.061737060546875,34.470706939697266,30.479999542236328,26.985500049591064,-0.2808993529970278
2022-03-04,55.14987564086914,34.711769104003906,31.979999542236328,27.367000007629393,-0.3439984598563644
2022-03-07,53.83657455444336,34.05110549926758,36.45000076293945,28.028500080108643,-0.4482069217322053
2022-03-08,51.70355987548828,33.220802307128906,35.130001068115234,28.642000102996825,-0.7039404844929619
2022-03-09,51.96798324584961,33.59577941894531,32.45000076293945,29.192500114440918,-0.7691685287945546
2022-03-10,51.01606750488281,33.21187210083008,30.229999542236328,29.706000137329102,-0.8785356983190099
2022-03-11,51.05131912231445,32.86369323730469,30.75,30.048000144958497,-0.7453636345397292
2022-03-14,51.99276351928711,33.069026947021484,31.770000457763672,30.268500137329102,-0.5750782945229054
2022-03-15,52.95198059082031,33.33686828613281,29.829999923706055,30.3435001373291,-0.42246868227605766
2022-03-16,52.80986785888672,33.44399642944336,26.670000076293945,30.392000102996825,-0.4973871333290376
2022-03-17,53.36941146850586,33.74754333496094,25.670000076293945,30.461000061035158,-0.4608500767300016
2022-03-18,53.378292083740234,33.75647735595703,23.8700008392334,30.249000072479248,-0.4617368584810906
2022-03-21,53.80461120605469,33.72968292236328,23.530000686645508,30.038000106811523,-0.3419491077699089
2022-03-22,54.000003814697266,33.77434158325195,22.940000534057617,29.744500160217285,-0.3073349067571612
2022-03-23,53.644744873046875,32.91725158691406,23.56999969482422,29.37200012207031,-0.09381858429312671
2022-03-24,54.15987014770508,33.26543426513672,21.670000076293945,28.9395001411438,-0.08467132607076192
2022-03-25,54.64835739135742,33.5511360168457,20.809999465942383,28.600500106811523,-0.060150326253733656
2022-03-28,54.99473571777344,33.92610549926758,19.6299991607666,28.07450008392334,-0.10418311061251048
2022-03-29,55.20789337158203,34.185020446777344,18.899999618530273,27.353500080108642,-0.14131478794784083
2022-03-30,55.25230026245117,34.06003189086914,19.329999923706055,26.78300008773804,-0.08529818277628373
2022-03-31,55.065799713134766,34.0044059753418,20.559999465942383,26.28700008392334,-0.11370536453171447
2022-04-01,55.8384895324707,34.30945587158203,19.6299991607666,25.669500064849853,-0.022586841910971687
2022-04-04,55.5453987121582,34.417118072509766,18.56999969482422,24.77550001144409,-0.13673665108178396
2022-04-05,55.48323059082031,33.15204620361328,21.030000686645508,24.070499992370607,0.29793363909078535
2022-04-06,56.042762756347656,33.94159698486328,22.100000381469727,23.55299997329712,0.16130413546170513
2022-04-07,56.34474182128906,33.74420928955078,21.549999237060547,23.11899995803833,0.30972160634037743
2022-04-08,56.69111633300781,33.78010177612305,21.15999984741211,22.639499950408936,0.38650126219876496
2022-04-11,56.67335891723633,33.72625732421875,24.3700008392334,22.26949996948242,0.40109423807706657
2022-04-12,57.33946990966797,33.762149810791016,24.260000228881836,21.99099998474121,0.5605538072597058
2022-04-13,57.49046325683594,33.7890625,21.81999969482422,21.748499965667726,0.5900098114987458
2022-04-14,57.74802017211914,33.412227630615234,22.700000762939453,21.6,0.7908774451558421
2022-04-18,57.23289489746094,32.99951934814453,22.170000076293945,21.51499996185303,0.8047207154899523
2022-04-19,57.792442321777344,33.699344635009766,21.3700008392334,21.40699996948242,0.7000644287855472
2022-04-20,58.582889556884766,34.10308837890625,20.31999969482422,21.27599992752075,0.7606100970628127
2022-04-21,58.804935455322266,33.654483795166016,22.68000030517578,21.23149995803833,0.9778666306667697
2022-04-22,57.95230484008789,33.19690704345703,28.209999084472656,21.558499908447267,0.9204218538729043
2022-04-25,58.56513595581055,33.4660758972168,27.020000457763672,21.86899995803833,0.9829873323598826
2022-04-26,57.77467346191406,33.24177169799805,33.52000045776367,22.563500022888185,0.8585032535078577
2022-04-27,58.227622985839844,33.968505859375,31.600000381469727,23.198500061035155,0.7166944082837567
2022-04-28,58.78717803955078,34.08514404296875,29.989999771118164,23.73150005340576,0.819830163331483
2022-04-29,57.38388442993164,33.555789947509766,33.400001525878906,24.37350015640259,0.6455650524365961
2022-05-02,56.34474182128906,32.77521514892578,32.34000015258789,25.00900020599365,0.6549750560478232
2022-05-03,56.02500534057617,33.36737823486328,29.25,25.54300022125244,0.3613069234579101
2022-05-04,57.75690841674805,33.3942985534668,25.420000076293945,25.762500190734862,0.7995639813560832
2022-05-05,57.29507064819336,33.25074005126953,31.200000762939453,26.21750020980835,0.7312884447172684
2022-05-06,57.49934387207031,33.161014556884766,30.190000534057617,26.6495002746582,0.8160802540390355
2022-05-09,57.38388442993164,33.3225212097168,34.75,27.3290002822876,0.7286789053025973
2022-05-10,56.850990295410156,33.19690704345703,32.9900016784668,27.76000032424927,0.6356354857560373
