Date,INTC,UPS,VIX,AvgVIX,zscore
2017-05-10,29.82823944091797,74.63404083251953,10.210000038146973,12.025000047683715,-0.26968653574584955
2017-05-11,29.56317710876465,74.54812622070312,10.600000381469727,11.76650004386902,-0.3063316331855133
2017-05-12,29.430644989013672,74.53382873535156,10.399999618530273,11.488500022888184,-0.3289747321528803
2017-05-15,29.513479232788086,75.36412811279297,10.420000076293945,11.276500034332276,-0.43864026752917806
2017-05-16,29.670862197875977,74.79866027832031,10.649999618530273,11.088000011444091,-0.3239495913753437
2017-05-17,29.02475929260254,73.63194274902344,15.59000015258789,11.121000003814697,-0.2689646734371519
2017-05-18,29.17386245727539,73.86100006103516,14.65999984741211,11.14650001525879,-0.27559525065490265
2017-05-19,29.322946548461914,74.025634765625,12.039999961853027,11.017000007629395,-0.27251790480843224
2017-05-22,29.62944793701172,74.2833023071289,10.930000305175781,11.02150001525879,-0.2540102259425559
2017-05-23,29.70399284362793,74.58391571044922,10.720000267028809,11.019500017166138,-0.28537841505690315
2017-05-24,29.919355392456055,74.95613861083984,10.020000457763672,10.978000020980835,-0.30119277509223996
2017-05-25,30.035324096679688,75.82939147949219,9.989999771118164,10.95950002670288,-0.4111335382753336
2017-05-26,30.035324096679688,75.77928161621094,9.8100004196167,10.909000062942505,-0.40357964449016037
2017-05-30,29.969053268432617,76.45211029052734,10.380000114440918,10.922500085830688,-0.5174064006739661
2017-05-31,29.911075592041016,75.85087585449219,10.40999984741211,10.9135000705719,-0.4376206659285395
2017-06-01,29.919355392456055,77.0605239868164,9.890000343322754,10.874000072479248,-0.6184218109005807
2017-06-02,30.085018157958984,77.06768035888672,9.75,10.8385000705719,-0.5885030599430847
2017-06-05,30.101591110229492,77.26811218261719,10.069999694824219,10.8135000705719,-0.6156164808644726
2017-06-06,29.92763900756836,76.89588928222656,10.449999809265137,10.847500038146972,-0.5920537147626214
2017-06-07,30.035324096679688,76.35906219482422,10.390000343322754,10.869000053405761,-0.490979621715597
2017-06-08,30.217554092407227,76.40914916992188,10.15999984741211,10.866500043869019,-0.4644325816961982
2017-06-09,29.579736709594727,76.60960388183594,10.699999809265137,10.871500015258789,-0.6139939690302306
2017-06-12,29.596302032470703,77.97672271728516,11.460000038146973,10.924500036239625,-0.8169829706159265
2017-06-13,29.72055435180664,78.62806701660156,10.420000076293945,10.924500036239625,-0.8919217946882677
2017-06-14,29.430644989013672,78.2988052368164,10.640000343322754,10.924000072479249,-0.8965323093131465
2017-06-15,29.248411178588867,78.92154693603516,10.899999618530273,10.689500045776366,-1.0245067286120635
2017-06-16,29.165576934814453,79.15773010253906,10.380000114440918,10.475500059127807,-1.0756098589870189
2017-06-19,29.414064407348633,79.358154296875,10.369999885559082,10.39200005531311,-1.0593280579669482
2017-06-20,28.87565803527832,78.45630645751953,10.859999656677246,10.388500022888184,-1.024120005368498
2017-06-21,28.64371681213379,78.15565490722656,10.75,10.390000009536744,-1.0221968610378172
2017-06-22,28.461488723754883,78.06976318359375,10.479999542236328,10.412999963760376,-1.0433460984418934
2017-06-23,28.320674896240234,78.92868041992188,10.020000457763672,10.414499998092651,-1.1991729971486729
2017-06-26,28.221277236938477,79.45838928222656,9.899999618530273,10.41899995803833,-1.2976233611407828
2017-06-27,27.873374938964844,78.49922180175781,11.0600004196167,10.45299997329712,-1.2181288991664416
2017-06-28,28.328962326049805,78.79269409179688,10.029999732971191,10.433999967575073,-1.17712283387857
2017-06-29,27.782257080078125,78.57795715332031,11.4399995803833,10.511499929428101,-1.2470472663561418
2017-06-30,27.947933197021484,79.15773010253906,11.180000305175781,10.58299994468689,-1.3034460452170147
2017-07-03,27.71599006652832,79.17207336425781,11.220000267028809,10.64049997329712,-1.3490076689667325
2017-07-05,28.44492530822754,79.1076431274414,11.069999694824219,10.671499967575073,-1.202902237853298
2017-07-06,27.856815338134766,78.19143676757812,12.539999961853027,10.778999948501587,-1.1748298436901636
2017-07-07,28.06389617919922,78.99311828613281,11.1899995803833,10.830499935150147,-1.2569332595366525
2017-07-10,27.873374938964844,78.88574981689453,11.109999656677246,10.850999927520752,-1.2763967007556973
2017-07-11,28.097028732299805,78.7855453491211,10.890000343322754,10.82249994277954,-1.2194428256229686
2017-07-12,28.370370864868164,79.14342498779297,10.300000190734863,10.816499948501587,-1.2222462906686036
2017-07-13,28.362089157104492,79.56575775146484,9.899999618530273,10.779499912261963,-1.2874611478202935
2017-07-14,28.72655487060547,80.46044921875,9.510000228881836,10.709999942779541,-1.35413684743486
2017-07-17,28.552610397338867,80.18846893310547,9.819999694824219,10.681999921798706,-1.345683891666275
2017-07-18,28.60230255126953,80.04530334472656,9.890000343322754,10.657999944686889,-1.3148041435962534
2017-07-19,28.62715721130371,80.87560272216797,9.789999961853027,10.604499959945679,-1.435318375375753
2017-07-20,28.7845401763916,80.58213806152344,9.579999923706055,10.54599995613098,-1.361631265182487
2017-07-21,28.767974853515625,80.65373229980469,9.359999656677246,10.489999961853027,-1.3755234329845845
2017-07-24,28.57745361328125,80.27436065673828,9.430000305175781,10.460499954223632,-1.3539833082430635
2017-07-25,28.7182674407959,81.04023742675781,9.430000305175781,10.436999988555907,-1.443088655267009
2017-07-26,28.7845401763916,80.37457275390625,9.600000381469727,10.36399998664856,-1.3303414913823304
2017-07-27,28.966781616210938,77.15355682373047,10.109999656677246,10.367999982833862,-0.8106845206907731
2017-07-28,29.248411178588867,78.49208068847656,10.289999961853027,10.310500001907348,-0.9597661325308852
2017-07-31,29.380939483642578,78.94300079345703,10.260000228881836,10.264499998092651,-1.00294314250367
2017-08-01,30.109867095947266,78.85713195800781,10.09000015258789,10.207999992370606,-0.8536073421207686
2017-08-02,30.35008430480957,79.63732147216797,10.279999732971191,10.168499994277955,-0.9262706866195198
2017-08-03,30.452743530273438,79.82342529296875,10.4399995803833,10.063499975204468,-0.9351164039330192
2017-08-04,30.29417610168457,80.2027816772461,10.029999732971191,10.005499982833863,-1.0219730310754074
2017-08-07,30.402673721313477,80.0667724609375,9.930000305175781,9.946500015258788,-0.9811688529667996
2017-08-08,30.385971069335938,80.0882568359375,10.960000038146973,9.95,-0.9875328229552044
2017-08-09,30.536195755004883,80.46044921875,11.109999656677246,9.99049997329712,-1.015530681484585
2017-08-10,30.160654067993164,79.98452758789062,16.040000915527344,10.297500038146973,-1.0140555813338838
2017-08-11,29.935317993164062,80.3594970703125,15.510000228881836,10.597500038146972,-1.112744136316265
2017-08-14,30.327558517456055,81.98200988769531,12.329999923706055,10.723000049591064,-1.2839394525907426
2017-08-15,30.043807983398438,82.33531951904297,12.039999961853027,10.830500030517578,-1.3902929246659377
2017-08-16,29.8852481842041,82.75355529785156,11.739999771118164,10.928000020980836,-1.4830090625505246
2017-08-17,29.351133346557617,81.42671966552734,15.550000190734863,11.226500034332275,-1.3829325267676305
2017-08-18,29.217605590820312,81.72958374023438,14.260000228881836,11.471500062942505,-1.4535729627193672
2017-08-21,29.142494201660156,82.08293914794922,13.1899995803833,11.659500026702881,-1.5208943738697862
2017-08-22,28.91716194152832,82.63817596435547,11.350000381469727,11.755500030517577,-1.6467569109272002
2017-08-23,28.925508499145508,81.88105773925781,12.25,11.888000011444092,-1.5310621343677333
2017-08-24,28.967241287231445,81.73680877685547,12.229999542236328,11.994000005722047,-1.5015083669784217
2017-08-25,28.933856964111328,81.7728500366211,11.279999732971191,12.043499994277955,-1.513188085268757
2017-08-28,28.91716194152832,82.05409240722656,11.319999694824219,12.096499967575074,-1.558708274125814
2017-08-29,28.983928680419922,82.84729766845703,11.699999809265137,12.176999950408936,-1.6657884245867132
2017-08-30,29.117462158203125,82.90499114990234,11.220000267028809,12.223999977111816,-1.6494997599904324
2017-08-31,29.267675399780273,82.46513366699219,10.59000015258789,12.231500005722046,-1.55508596679162
2017-09-01,29.28437614440918,82.48674011230469,10.130000114440918,12.236500024795532,-1.5552181502962545
2017-09-05,29.225955963134766,82.14784240722656,12.229999542236328,12.351499986648559,-1.5150615958070912
2017-09-06,29.843517303466797,82.06853485107422,11.630000114440918,12.384999990463257,-1.38755289158277
2017-09-07,29.659914016723633,82.68864440917969,11.550000190734863,12.407000017166137,-1.51538677037676
2017-09-08,29.367822647094727,82.96268463134766,12.119999885559082,12.210999965667725,-1.611351318323535
2017-09-11,29.85186195373535,83.79193878173828,10.729999542236328,11.97199993133545,-1.6457888654398096
2017-09-12,30.118921279907227,84.47698211669922,10.579999923706055,11.88449993133545,-1.6990867508541638
2017-09-13,30.319211959838867,84.41209411621094,10.5,11.807499933242799,-1.6518282418358063
2017-09-14,30.44438362121582,84.64283752441406,10.4399995803833,11.742499923706054,-1.6631908723168127
2017-09-15,30.87836265563965,85.01781463623047,10.170000076293945,11.47349991798401,-1.6385145752207406
2017-09-18,30.87836265563965,84.79428100585938,10.149999618530273,11.26799988746643,-1.6048176303346582
2017-09-19,31.0703067779541,84.34719848632812,10.180000305175781,11.117499923706054,-1.501506323769879
2017-09-20,30.936771392822266,84.96733093261719,9.779999732971191,11.038999891281128,-1.619975329945568
2017-09-21,31.045270919799805,84.55631256103516,9.670000076293945,10.909999895095826,-1.537714087369241
2017-09-22,31.028573989868164,84.85195922851562,9.59000015258789,10.777999925613404,-1.5854060325463406
2017-09-25,31.011882781982422,85.24857330322266,10.210000038146973,10.724499940872192,-1.648317404980157
2017-09-26,31.27059555053711,85.75335693359375,10.170000076293945,10.666999959945679,-1.6760034886924795
2017-09-27,31.329015731811523,85.5370101928711,9.869999885559082,10.575499963760375,-1.632458805665876
2017-09-28,31.5710391998291,86.25089263916016,9.550000190734863,10.491999959945678,-1.694788608721943
2017-09-29,31.77967071533203,86.59703826904297,9.510000228881836,10.437999963760376,-1.7079313672011052
2017-10-02,32.580848693847656,87.1017837524414,9.449999809265137,10.403999948501587,-1.6341097579337225
2017-10-03,32.86458969116211,86.3230209350586,9.510000228881836,10.267999982833862,-1.4636224297817804
2017-10-04,32.83121109008789,85.81104278564453,9.630000114440918,10.167999982833862,-1.3926889899235388
2017-10-05,32.98977279663086,85.23412322998047,9.1899995803833,10.049999952316284,-1.276051448128869
2017-10-06,33.073238372802734,84.87361145019531,9.649999618530273,9.926499938964843,-1.2060880662981313
2017-10-09,33.265174865722656,84.47698211669922,10.329999923706055,9.90649995803833,-1.1103838358258964
2017-10-10,33.08992385864258,85.17648315429688,10.079999923706055,9.88149995803833,-1.2486228991074495
2017-10-11,32.797828674316406,85.75335693359375,9.850000381469727,9.848999977111816,-1.390239303647116
2017-10-12,32.706024169921875,86.2220687866211,9.90999984741211,9.822499990463257,-1.4780738000287357
2017-10-13,33.106605529785156,85.34952545166016,9.609999656677246,9.794499969482422,-1.2715870981690416
2017-10-16,33.18171691894531,85.3350830078125,9.90999984741211,9.782499980926513,-1.2553556793640803
2017-10-17,33.206756591796875,84.85916900634766,10.3100004196167,9.788999986648559,-1.1789280080675864
2017-10-18,33.59065246582031,85.19808959960938,10.069999694824219,9.803499984741212,-1.158187489801998
2017-10-19,33.4571418762207,86.11387634277344,10.050000190734863,9.822499990463257,-1.3212207498443083
2017-10-20,33.74087142944336,86.35906982421875,9.970000267028809,9.841499996185302,-1.305093539986728
2017-10-23,34.07469177246094,86.30137634277344,11.069999694824219,9.884499979019164,-1.2339345309767151
2017-10-24,34.174827575683594,86.31580352783203,11.15999984741211,9.933999967575073,-1.217372734854765
2017-10-25,34.032958984375,85.48653411865234,11.229999542236328,10.001999950408935,-1.1189085194783748
2017-10-26,34.508663177490234,86.04898071289062,11.300000190734863,10.089499950408936,-1.114685325282277
2017-10-27,37.05403518676758,87.07292938232422,9.800000190734863,10.103999948501587,-0.7927716034313862
2017-10-30,37.02899169921875,85.15483093261719,10.5,10.15649995803833,-0.5083106427280767
2017-10-31,37.96369171142578,84.75100708007812,10.180000305175781,10.189999961853028,-0.2725416320144648
2017-11-01,38.98184585571289,84.70052337646484,10.199999809265137,10.218499946594239,-0.07442216428211879
2017-11-02,39.307308197021484,84.27509307861328,9.930000305175781,10.255499982833863,0.050608050772391895
2017-11-03,38.673065185546875,83.2583236694336,9.140000343322754,10.230000019073486,0.08520792528466277
2017-11-06,39.20445251464844,82.14784240722656,9.399999618530273,10.183500003814697,0.3520383842961098
2017-11-07,39.271610260009766,82.1694564819336,9.890000343322754,10.174000024795532,0.3613461788735655
2017-11-08,39.20445251464844,81.57816314697266,9.779999732971191,10.170499992370605,0.43791562166594633
2017-11-09,38.8686637878418,81.15992736816406,10.5,10.2,0.4381330431060746
2017-11-10,38.26421356201172,82.25688171386719,11.289999961853027,10.284000015258789,0.15967075077457482
2017-11-13,38.40693283081055,83.40470886230469,11.5,10.363500022888184,0.013344197144319296
2017-11-14,38.49928283691406,82.86711883544922,11.59000015258789,10.427500009536743,0.11166391727258919
2017-11-15,38.163482666015625,82.00985717773438,13.130000114440918,10.580500030517578,0.17806087581872695
2017-11-16,38.3229866027832,82.59830474853516,11.760000228881836,10.666000032424927,0.11919953569267554
2017-11-17,37.466705322265625,82.04622650146484,11.430000305175781,10.739000034332275,0.04220267320462946
2017-11-20,37.45830535888672,82.23506164550781,10.649999618530273,10.718000030517578,0.012164671806709198
2017-11-21,37.72695541381836,82.75813293457031,9.729999542236328,10.64650001525879,-0.016418826056071433
2017-11-22,37.48349380493164,82.64913940429688,9.880000114440918,10.57900004386902,-0.045543091780995505
2017-11-24,37.56744384765625,82.19152069091797,9.670000076293945,10.497500038146972,0.03914948419975603
2017-11-27,37.34917068481445,83.20854949951172,9.869999885559082,10.501000022888183,-0.1550058021861396
2017-11-28,37.5506477355957,83.68075561523438,10.029999732971191,10.477500009536744,-0.1884904447446208
2017-11-29,36.895851135253906,86.47760009765625,10.699999809265137,10.503499984741211,-0.7326259011890687
2017-11-30,37.64299392700195,88.2283706665039,11.279999732971191,10.557499980926513,-0.8567490444901564
2017-12-01,37.50868225097656,87.40020751953125,11.430000305175781,10.632499980926514,-0.7570376022219252
2017-12-04,37.34917068481445,89.8774642944336,11.680000305175781,10.759499979019164,-1.1603223351901257
2017-12-05,36.46770095825195,87.44379425048828,11.329999923706055,10.855999994277955,-0.958388615945204
2017-12-06,36.47609329223633,85.93275451660156,11.020000457763672,10.9125,-0.7290341358062417
2017-12-07,36.16548538208008,86.97887420654297,10.15999984741211,10.931500005722047,-0.9448517468985493
2017-12-08,36.392154693603516,86.85535430908203,9.579999923706055,10.88550000190735,-0.883818908250061
2017-12-11,36.65239715576172,85.7583999633789,9.34000015258789,10.788000011444092,-0.6697621408776905
2017-12-12,36.375362396240234,85.83832550048828,9.920000076293945,10.70900001525879,-0.7336472734900483
2017-12-13,36.383750915527344,86.01266479492188,10.180000305175781,10.638500022888184,-0.7583587416754916
2017-12-14,36.316593170166016,84.87940216064453,10.489999771118164,10.506500005722046,-0.6000892451654876
2017-12-15,37.40794372558594,85.72209930419922,9.420000076293945,10.389499998092651,-0.522917840975065
2017-12-18,38.835079193115234,86.31053161621094,9.529999732971191,10.294499969482422,-0.34458736104135956
2017-12-19,39.48988723754883,86.44854736328125,10.029999732971191,10.263499975204468,-0.2428700972325893
2017-12-20,39.926429748535156,85.96180725097656,9.720000267028809,10.263000011444092,-0.08781316128452205
2017-12-21,39.25484085083008,86.1434326171875,9.619999885559082,10.25,-0.24085515557393414
2017-12-22,39.20445251464844,86.1870346069336,9.899999618530273,10.261499977111816,-0.25685628945774724
2017-12-26,38.6839714050293,85.91095733642578,10.25,10.280499982833863,-0.31262701277405497
2017-12-27,38.70915603637695,86.50668334960938,10.470000267028809,10.302500009536743,-0.39771835510999975
2017-12-28,38.80150604248047,86.48487091064453,10.180000305175781,10.276500034332276,-0.377150376067729
2017-12-29,38.75113296508789,86.55751037597656,11.039999961853027,10.264500045776368,-0.39752595687562897
2018-01-02,39.330387115478516,89.84111785888672,9.770000457763672,10.181500053405761,-0.7841331616461439
2018-01-03,37.99557876586914,91.83159637451172,9.149999618530273,10.055000019073486,-1.333950252945748
2018-01-04,37.298805236816406,92.42728424072266,9.220000267028809,9.949500036239623,-1.55412313570564
2018-01-05,37.559051513671875,92.71060943603516,9.220000267028809,9.85950002670288,-1.5481381649153603
2018-01-08,37.559051513671875,93.83663177490234,9.520000457763672,9.827500057220458,-1.7178822550118442
2018-01-09,36.61880874633789,93.79305267333984,10.079999923706055,9.852500057220459,-1.887243889265511
2018-01-10,35.67858123779297,94.28704071044922,9.819999694824219,9.876500034332276,-2.1376391111797033
2018-01-11,36.44252014160156,96.95314025878906,9.880000114440918,9.874500036239624,-2.396602267401036
2018-01-12,36.29979705810547,97.41082000732422,10.15999984741211,9.87350001335144,-2.4923012062430314
2018-01-16,36.21585464477539,96.53181457519531,11.65999984741211,9.932000017166137,-2.375500748731985
2018-01-17,37.26521682739258,97.35269927978516,11.90999984741211,10.056500005722047,-2.302897735822027
2018-01-18,37.34077835083008,97.04759979248047,12.220000267028809,10.191000032424927,-2.2427665171041267
2018-01-19,37.62620544433594,96.67710876464844,11.270000457763672,10.253000068664551,-2.133509302162512
2018-01-22,38.40693283081055,96.51724243164062,11.029999732971191,10.31850004196167,-1.963326249576782
2018-01-23,38.66719055175781,95.94334411621094,11.100000381469727,10.392500066757203,-1.8281155689545545
2018-01-24,38.2054557800293,95.66729736328125,11.470000267028809,10.47100009918213,-1.8728987271160937
2018-01-25,38.02916717529297,95.3766860961914,11.579999923706055,10.537500095367431,-1.862075829353937
2018-01-26,42.041954040527344,96.41553497314453,11.079999923706055,10.568000078201294,-1.2678368156654838
2018-01-29,41.9580078125,94.90453338623047,13.84000015258789,10.7510000705719,-1.055765771766626
2018-01-30,40.95900344848633,93.06657409667969,14.789999961853027,10.9385000705719,-0.9656256330063486
2018-01-31,40.413326263427734,92.49267578125,13.539999961853027,11.127000045776366,-0.9812153298958769
2018-02-01,40.00198745727539,86.81903839111328,13.470000267028809,11.343000078201294,-0.2029000991385755
2018-02-02,38.74274444580078,84.61060333251953,17.309999465942383,11.747500038146972,-0.1056058469903634
2018-02-05,37.37436294555664,82.30772399902344,37.31999969482422,13.152500009536743,-0.01449559679082391
2018-02-06,37.95753479003906,81.87910461425781,29.979999542236328,14.175499963760377,0.1592359942295365
2018-02-07,38.2026481628418,81.29794311523438,27.729999542236328,15.05799994468689,0.2927078807799972
2018-02-08,36.131919860839844,79.38736724853516,33.459999084472656,16.23999991416931,0.1932619359580755
2018-02-09,37.14615249633789,77.28790283203125,29.059999465942383,17.198999881744385,0.6995246096644593
2018-02-12,37.88992691040039,77.22978973388672,25.610000610351562,17.971499919891357,0.8474543457890755
2018-02-13,37.57720947265625,78.13785552978516,24.969999313354492,18.636999893188477,0.6520531774188171
2018-02-14,38.35478210449219,77.44046783447266,19.260000228881836,19.004499912261963,0.9026754785721898
2018-02-15,38.81119155883789,78.68270111083984,19.1299991607666,19.349999856948852,0.8008128269373216
2018-02-16,38.506919860839844,77.95010375976562,19.459999084472656,19.7594997882843,0.8543164262564946
2018-02-20,39.149253845214844,76.71197509765625,20.600000381469727,20.237999820709227,1.1611487924295614
2018-02-21,38.828094482421875,76.70463562011719,20.020000457763672,20.683999824523926,1.1021623096341893
2018-02-22,38.70975875854492,76.9830322265625,18.719999313354492,21.04649977684021,1.0380528792863497
2018-02-23,40.34097671508789,77.37133026123047,16.489999771118164,21.291999769210815,1.2847392850848405
2018-02-26,41.507347106933594,79.1735610961914,15.800000190734863,21.527999782562254,1.2313013424586072
2018-02-27,42.183494567871094,77.4299545288086,18.59000015258789,21.765499782562255,1.6206597263154816
2018-02-28,41.65947341918945,76.49220275878906,19.850000381469727,22.01849980354309,1.663971829026433
2018-03-01,40.433956146240234,77.9720687866211,22.469999313354492,22.464999771118165,1.211577567936247
2018-03-02,41.39746856689453,77.19551086425781,19.59000015258789,22.77099976539612,1.5089261468298318
2018-03-05,42.04827117919922,77.51783752441406,18.729999542236328,22.841999769210815,1.5821096929672724
2018-03-06,42.859657287597656,80.44097900390625,18.360000610351562,21.893999814987183,1.2932762860741243
2018-03-07,43.37522506713867,80.00874328613281,17.760000228881836,21.28299984931946,1.4549034714259153
2018-03-08,42.885005950927734,79.70835876464844,16.540000915527344,20.723499917984007,1.4084593774766225
2018-03-09,44.11052703857422,80.86588287353516,14.640000343322754,19.782499980926513,1.4632766369343904
2018-03-12,43.544254302978516,79.7889633178711,15.779999732971191,19.118499994277954,1.51966202257071
2018-03-13,43.764007568359375,80.09666442871094,16.350000381469727,18.655499982833863,1.5143956631680806
2018-03-14,43.83161544799805,79.67904663085938,17.229999542236328,18.268499994277953,1.5900004147188391
2018-03-15,43.00333023071289,80.38236236572266,16.59000015258789,18.134999990463257,1.3289955302443388
2018-03-16,43.24843215942383,81.25418090820312,15.800000190734863,17.96850004196167,1.2434334085458598
2018-03-19,42.9610710144043,79.45927429199219,19.020000457763672,17.94650011062622,1.460240739212956
2018-03-20,43.569610595703125,79.1442642211914,18.200000762939453,17.826500129699706,1.621592724234194
2018-03-21,43.57807159423828,78.86585235595703,17.860000610351562,17.7185001373291,1.6651455362788226
2018-03-22,42.9610710144043,76.5215072631836,23.34000015258789,17.949500179290773,1.9030992634250463
2018-03-23,41.71864700317383,74.47750091552734,24.8700008392334,18.368500232696533,1.9787534817406756
2018-03-26,44.35563278198242,75.9720230102539,21.030000686645508,18.630000257492064,2.2468719064546314
2018-03-27,43.26533889770508,74.85115814208984,22.5,18.82550024986267,2.21183106979971
2018-03-28,41.921485900878906,75.22477722167969,22.8700008392334,18.976500272750854,1.9040577491417596
2018-03-29,44.017555236816406,76.67537689208984,19.969999313354492,18.851500272750854,2.07758518297863
2018-04-02,41.34675216674805,76.07459259033203,23.6200008392334,19.05300030708313,1.668411151236361
2018-04-03,42.04827117919922,77.32005310058594,21.100000381469727,19.1715003490448,1.6119250313483369
2018-04-04,42.25111389160156,77.95742797851562,20.059999465942383,19.25650029182434,1.553797284142639
2018-04-05,42.58073806762695,78.52153015136719,18.940000534057617,19.31550030708313,1.5304375295325645
2018-04-06,41.236881256103516,77.16621398925781,21.489999771118164,19.56300024986267,1.4832946826930944
2018-04-09,41.87923049926758,76.63140106201172,21.770000457763672,19.919500255584715,1.6841074163696277
2018-04-10,43.33296203613281,77.67168426513672,20.469999313354492,20.15400023460388,1.799299343443634
2018-04-11,43.189273834228516,77.72296905517578,20.239999771118164,20.348500204086303,1.7646824956769809
2018-04-12,44.558494567871094,78.38233947753906,18.489999771118164,20.411500215530396,1.9214827312581138
2018-04-13,43.83161544799805,78.57282257080078,17.40999984741211,20.452500200271608,1.756759980702578
2018-04-16,44.28802490234375,80.03804779052734,16.559999465942383,20.49050016403198,1.6212820416814355
2018-04-17,45.25154113769531,80.23585510253906,15.25,20.3020001411438,1.7717490439908548
2018-04-18,45.310699462890625,81.24687194824219,15.600000381469727,20.172000122070312,1.630410899669554
2018-04-19,44.135887145996094,80.35308074951172,15.960000038146973,20.077000093460082,1.5453250262241158
2018-04-20,43.55270004272461,79.52520751953125,16.8799991607666,19.75400004386902,1.561002626590022
2018-04-23,43.189273834228516,79.93550109863281,16.34000015258789,19.32750000953674,1.431150712547564
2018-04-24,43.48509216308594,79.28343200683594,18.020000457763672,19.17699999809265,1.584799204525401
2018-04-25,43.425926208496094,79.6058120727539,17.84000015258789,18.944000005722046,1.5251308100368688
2018-04-26,44.83739471435547,82.990478515625,16.239999771118164,18.612499952316284,1.279006893241717
2018-04-27,44.56694412231445,83.51063537597656,15.40999984741211,18.384499979019164,1.1499903445797142
2018-04-30,43.62876892089844,83.15164184570312,15.930000305175781,17.999999952316283,1.0285632444538306
2018-05-01,45.07405090332031,82.38240051269531,15.489999771118164,17.719499921798707,1.4149539088818162
2018-05-02,44.21196746826172,81.42999267578125,15.970000267028809,17.51499996185303,1.3972197342747128
2018-05-03,44.186607360839844,80.44831848144531,15.899999618530273,17.36299991607666,1.5404586364306125
2018-05-04,44.86665344238281,81.54723358154297,14.770000457763672,17.026999950408936,1.5020458948534772
2018-05-07,45.33419418334961,82.1406478881836,14.75,16.675999927520753,1.5000733275438205
2018-05-08,45.58921813964844,81.5179214477539,14.710000038146973,16.387999963760375,1.641665382181032
2018-05-09,46.1927604675293,81.61317443847656,13.420000076293945,16.046999979019166,1.7402365391435566
2018-05-10,46.736820220947266,83.51063537597656,13.229999542236328,15.783999967575074,1.5560009694938621
2018-05-11,46.47328186035156,84.58026123046875,12.649999618530273,15.54599995613098,1.345447177176647
2018-05-14,46.6688117980957,85.23226928710938,12.930000305175781,15.36449999809265,1.2837452168891907
2018-05-15,45.835731506347656,84.69747161865234,14.630000114440918,15.333500003814697,1.2084845567727138
2018-05-16,46.44778823852539,85.21762084960938,13.420000076293945,15.224499988555909,1.2445971811588195
2018-05-17,46.59230041503906,85.4154281616211,13.430000305175781,15.098000001907348,1.2418184060040245
2018-05-18,45.47869873046875,85.19390869140625,13.420000076293945,14.925000047683715,1.0668430902770818
2018-05-21,46.17576217651367,86.44914245605469,13.079999923706055,14.762000036239623,1.0080499935564868
2018-05-22,46.28627014160156,85.17913818359375,13.220000267028809,14.52200002670288,1.2201762826174742
2018-05-23,46.93232727050781,85.12006378173828,12.579999923706055,14.259000015258788,1.3499668207900521
2018-05-24,46.541297912597656,85.37850189208984,12.529999732971191,14.07350001335144,1.2378417189619766
2018-05-25,47.12782669067383,85.27513122558594,13.220000267028809,13.964000034332276,1.3631712805694824
2018-05-29,47.025840759277344,84.04942321777344,17.020000457763672,14.01850004196167,1.5288598231337571
2018-05-30,47.33185577392578,86.16120910644531,14.9399995803833,13.991000032424926,1.2677743746431527
2018-05-31,46.923824310302734,85.74031066894531,15.430000305175781,13.964000034332276,1.2548756743964076
2018-06-01,48.52195358276367,86.57469177246094,13.460000038146973,13.842000055313111,1.4281252524765822
2018-06-04,48.30943298339844,86.367919921875,12.739999771118164,13.740500020980836,1.4195301856497542
2018-06-05,48.05440902709961,86.24979400634766,12.399999618530273,13.623000001907348,1.3896191383221081
2018-06-06,48.47944641113281,86.40486145019531,11.640000343322754,13.469500017166137,1.4457729868753784
2018-06-07,47.50187301635742,85.7919921875,12.130000114440918,13.405000019073487,1.3552449130238802
2018-06-08,46.79631423950195,86.0947265625,12.180000305175781,13.352500057220459,1.1775899578899043
2018-06-11,46.345767974853516,86.27933502197266,12.350000381469727,13.337500095367432,1.065458079725766
2018-06-12,46.60080337524414,87.3794937133789,12.34000015258789,13.308000087738037,0.9473331218639446
2018-06-13,46.77931213378906,86.63372039794922,12.9399995803833,13.223500061035157,1.09315714134387
2018-06-14,47.21285629272461,86.53038787841797,12.119999885559082,13.158500051498413,1.1898556401951739
2018-06-15,46.84732437133789,86.22025299072266,11.979999542236328,13.086000013351441,1.168211895791767
2018-06-18,45.24069595336914,86.22025299072266,12.3100004196167,13.030500030517578,0.8675918703463859
2018-06-19,44.994163513183594,84.78040313720703,13.350000381469727,13.044000053405762,1.0385151402288049
2018-06-20,45.444705963134766,83.91651153564453,12.789999961853027,13.022500038146973,1.253045959482414
2018-06-21,44.3651123046875,83.74669647216797,14.640000343322754,13.125500059127807,1.07663969971947
2018-06-22,44.62863540649414,83.95344543457031,13.770000457763672,13.187500095367431,1.0947814151598456
2018-06-25,43.10702133178711,81.36909484863281,17.329999923706055,13.393000078201293,1.1996508046760614
2018-06-26,42.22293472290039,80.90394592285156,15.920000076293945,13.338000059127808,1.1043469181794845
2018-06-27,41.44938278198242,80.02529907226562,17.90999984741211,13.486500072479249,1.0920588586111308
2018-06-28,41.865909576416016,78.17933654785156,16.850000381469727,13.557500076293945,1.4482688255332685
2018-06-29,42.256935119628906,78.43778228759766,16.09000015258789,13.68900008201599,1.4824747071818456
2018-07-02,42.67347717285156,78.17933654785156,15.600000381469727,13.832000112533569,1.5993746995948348
2018-07-03,42.05291748046875,78.09073638916016,16.139999389648438,14.019000101089478,1.4966164913894904
