Date,CVX,AVGO,VIX,AvgVIX,zscore
2022-05-11,138.93699645996094,52.7771110534668,32.560001373291016,28.175000381469726,1.1548344640271042
2022-05-12,140.25686645507812,53.19217300415039,31.770000457763672,28.6725004196167,1.188591834032932
2022-05-13,142.94772338867188,54.7435417175293,28.8700008392334,28.981000423431396,1.2192816239821993
2022-05-16,147.32461547851562,54.22517013549805,27.469999313354492,29.246000385284425,1.43368724995309
2022-05-17,148.19320678710938,56.5964241027832,26.100000381469727,29.48250036239624,1.342446692144817
2022-05-18,144.2868194580078,53.0991096496582,30.959999084472656,30.01450033187866,1.3652255822062254
2022-05-19,143.25657653808594,50.83207702636719,29.350000381469727,30.34800033569336,1.4439469688213502
2022-05-20,144.08079528808594,50.551029205322266,29.43000030517578,30.409000396728516,1.4942411792689099
2022-05-23,147.42910766601562,48.98478317260742,28.479999542236328,30.48200035095215,1.7215125769020314
2022-05-24,148.21896362304688,48.78376007080078,29.450000762939453,30.278500366210938,1.7660162024068229
2022-05-25,150.59715270996094,49.4752197265625,28.3700008392334,30.117000389099122,1.82989204240676
2022-05-26,151.61019897460938,51.246219635009766,27.5,29.992500400543214,1.7772615526224855
2022-05-27,153.0611572265625,54.28193664550781,25.719999313354492,29.608500289916993,1.6748879447960345
2022-05-31,149.9532012939453,53.98879623413086,26.190000534057617,29.301000308990478,1.558398298698101
2022-06-01,151.37840270996094,53.38294982910156,25.690000534057617,29.12300033569336,1.6518468385321505
2022-06-02,151.1036834716797,53.673309326171875,24.719999313354492,29.088000297546387,1.6244475912254388
2022-06-03,152.47732543945312,52.424400329589844,24.790000915527344,28.76750030517578,1.7504745056337876
2022-06-06,151.8162841796875,52.229896545410156,25.06999969482422,28.51150026321411,1.7328442641003232
2022-06-07,154.70956420898438,53.3243293762207,24.020000457763672,27.975000286102294,1.7968625062268735
2022-06-08,155.5080108642578,52.61424255371094,23.959999084472656,27.523500156402587,1.8692597484583144
2022-06-09,152.40866088867188,51.76365280151367,26.09000015258789,27.200000095367432,1.7832808394375534
2022-06-10,150.5885467529297,50.372352600097656,27.75,26.999000072479248,1.7810127905204147
2022-06-13,143.6601104736328,48.171409606933594,34.02000045776367,27.256500053405762,1.6050066274882484
2022-06-14,143.84898376464844,48.40871810913086,32.689998626708984,27.517500019073488,1.6002165828416564
2022-06-15,141.02435302734375,49.017356872558594,29.6200008392334,27.69350004196167,1.4470272912044388
2022-06-16,133.4863739013672,46.26919174194336,32.95000076293945,27.79300012588501,1.2746571422689523
2022-06-17,127.39073181152344,46.40599822998047,31.1299991607666,27.882000064849855,1.0076978952563709
2022-06-21,132.72227478027344,47.271148681640625,30.190000534057617,27.920000076293945,1.18793948206449
2022-06-22,126.95284271240234,46.55144500732422,28.950000762939453,27.943500137329103,0.9811868456761029
2022-06-23,122.2823715209961,46.59648513793945,29.049999237060547,27.923500061035156,0.779875767060172
2022-06-24,124.29132843017578,47.77035903930664,27.229999542236328,27.866499996185304,0.8019424273349886
2022-06-27,126.69527435302734,47.45319366455078,26.950000762939453,27.839000034332276,0.9214568091401333
2022-06-28,128.7300567626953,46.77195358276367,28.360000610351562,27.971000099182127,1.0449391435922337
2022-06-29,126.188720703125,46.01751708984375,28.15999984741211,28.069500064849855,0.9775217622597516
2022-06-30,124.29994201660156,45.58588409423828,28.709999084472656,28.220499992370605,0.9204355108654655
2022-07-01,125.78520965576172,44.8380241394043,26.700000762939453,28.319500064849855,1.0241211947464604
2022-07-05,122.47981262207031,44.693519592285156,27.540000915527344,28.457000064849854,0.8911866765752701
2022-07-06,120.86579132080078,45.28561782836914,26.729999542236328,28.54000005722046,0.79044134636697
2022-07-07,123.21818542480469,46.78041076660156,26.079999923706055,28.643000030517577,0.8097782487071726
2022-07-08,122.57426452636719,46.794471740722656,24.639999389648438,28.677000045776367,0.7815987995206358
2022-07-11,121.49250793457031,45.30907440185547,26.170000076293945,28.68100004196167,0.8158594363676789
2022-07-12,119.26888275146484,45.16926193237305,27.290000915527344,28.65800008773804,0.7287346250840561
2022-07-13,118.4704360961914,45.203033447265625,26.81999969482422,28.298000049591064,0.6929093875192808
2022-07-14,116.7104263305664,45.476097106933594,26.399999618530273,27.98350009918213,0.603199569010406
2022-07-15,118.17851257324219,46.397544860839844,24.229999542236328,27.714000034332276,0.6158852015297126
2022-07-18,119.83553314208984,46.078521728515625,25.299999237060547,27.33149995803833,0.7036948646894995
2022-07-19,124.15399169921875,47.76190948486328,24.5,27.0,0.7965513406428595
2022-07-20,125.79383850097656,48.021827697753906,23.8799991607666,26.68449993133545,0.8523232485788755
2022-07-21,124.83223724365234,48.57640075683594,23.110000610351562,26.392499923706055,0.7813881092414064
2022-07-22,123.79340362548828,48.09220504760742,23.030000686645508,26.091499996185302,0.7633361145479727
2022-07-25,127.47655487060547,48.14757537841797,23.360000610351562,25.898000049591065,0.9171759276207254
2022-07-26,126.48065185546875,47.95802307128906,24.690000534057617,25.785000038146972,0.8850190281954491
2022-07-27,128.14620971679688,49.52507400512695,23.239999771118164,25.528999996185302,0.8712020571904803
2022-07-28,129.11636352539062,50.0711784362793,22.329999923706055,25.2375,0.8829818273881173
2022-07-29,140.6122589111328,50.24665069580078,21.329999923706055,24.86850004196167,1.3630051931330331
2022-08-01,137.8048095703125,50.33016586303711,22.84000015258789,24.675500011444093,1.2389437665675163
2022-08-02,136.6286163330078,49.845985412597656,23.93000030517578,24.494999980926515,1.2150419726097876
2022-08-03,133.38333129882812,51.3032341003418,21.950000762939453,24.25600004196167,0.9980517028825896
2022-08-04,129.76026916503906,51.87187194824219,21.440000534057617,24.024000072479247,0.8130270953479114
2022-08-05,131.9066619873047,51.7442626953125,21.149999618530273,23.84950008392334,0.9113241696135747
2022-08-08,131.7091827392578,51.189701080322266,21.290000915527344,23.60550012588501,0.9329033413960282
2022-08-09,133.42628479003906,49.995182037353516,21.770000457763672,23.329500102996825,1.0706141329184078
2022-08-10,133.77825927734375,51.64760971069336,19.739999771118164,22.975500106811523,0.9962460750384127
2022-08-11,137.04074096679688,51.1803092956543,20.200000762939453,22.665500164031982,1.1604367783488454
2022-08-12,137.23822021484375,52.38140106201172,19.530000686645508,22.43050022125244,1.1038962454281271
2022-08-15,134.6282196044922,52.449893951416016,19.950000762939453,22.163000297546386,0.9890548108597313
2022-08-16,134.28480529785156,51.76396942138672,19.690000534057617,21.922500324249267,1.0115233527525298
2022-08-17,135.39230346679688,50.538482666015625,19.899999618530273,21.723500347137453,1.1249509071728598
2022-08-18,137.76612854003906,52.402042388916016,19.559999465942383,21.546000289916993,1.1252591690315679
2022-08-19,136.61386108398438,51.46181869506836,20.600000381469727,21.424500274658204,1.1270368798828485
2022-08-22,135.929443359375,49.615142822265625,23.799999237060547,21.44650020599365,1.1977530613588978
2022-08-23,140.3391571044922,49.711795806884766,24.110000610351562,21.41750020980835,1.3802985967792858
2022-08-24,141.3787384033203,49.81126403808594,22.81999969482422,21.396500205993654,1.4191867119084909
2022-08-25,142.61761474609375,51.621334075927734,21.780000686645508,21.369000244140626,1.3740596662817661
2022-08-26,141.5693817138672,48.874786376953125,25.559999465942383,21.580500221252443,1.4779449656120904
2022-08-29,142.62631225585938,48.247982025146484,26.209999084472656,21.74900016784668,1.5568453000985478
2022-08-30,139.15225219726562,47.51700973510742,26.209999084472656,21.863000106811523,1.4484423266450062
2022-08-31,136.9344482421875,46.83388137817383,25.8700008392334,22.059000110626222,1.3909454027838886
2022-09-01,134.751220703125,46.16766357421875,25.559999465942383,22.26500005722046,1.334006348939397
2022-09-02,136.75247192382812,46.938045501708984,25.469999313354492,22.48100004196167,1.3775638699594555
2022-09-06,136.12005615234375,46.74848937988281,26.90999984741211,22.761999988555907,1.3608849970180994
2022-09-07,134.37867736816406,47.39877700805664,24.639999389648438,22.905499935150146,1.2515699850415603
2022-09-08,135.10643005371094,48.03684997558594,23.610000610351562,23.098999977111816,1.2480547265291542
2022-09-09,138.5891571044922,49.0192985534668,22.790000915527344,23.228499984741212,1.3432280783656303
2022-09-12,140.7809600830078,49.64423751831055,23.8700008392334,23.445499992370607,1.402764455757993
2022-09-13,138.10397338867188,47.259891510009766,27.270000457763672,23.811499977111815,1.4177088415101928
2022-09-14,141.44808959960938,47.92612075805664,26.15999984741211,24.13499994277954,1.5240796196055366
2022-09-15,139.15225219726562,46.93053436279297,26.270000457763672,24.45349998474121,1.4801562030153892
2022-09-16,135.5395965576172,47.151981353759766,26.299999237060547,24.79049997329712,1.314349195461638
2022-09-19,135.929443359375,47.090057373046875,25.760000228881836,25.048499965667723,1.3342980068783463
2022-09-20,135.39231872558594,46.26617431640625,27.15999984741211,25.216499996185302,1.3559782380195526
2022-09-21,134.29205322265625,45.62087631225586,27.989999771118164,25.41049995422363,1.3440220507290885
2022-09-22,134.1881103515625,45.192222595214844,27.350000381469727,25.636999988555907,1.3627756217501397
2022-09-23,125.42068481445312,44.34725570678711,29.920000076293945,26.04399995803833,1.0351376797174865
2022-09-26,122.11991882324219,43.73979187011719,32.2599983215332,26.37899990081787,0.9274350558628445
2022-09-27,122.1718978881836,43.975399017333984,32.599998474121094,26.698499870300292,0.9169078556069462
2022-09-28,126.29570007324219,44.08988952636719,30.18000030517578,26.89699993133545,1.0863142864212008
2022-09-29,125.42068481445312,42.5920295715332,31.84000015258789,27.195499897003174,1.130052193238884
2022-09-30,124.46768951416016,42.01294708251953,31.6200008392334,27.498499965667726,1.120786358386565
2022-10-03,131.45045471191406,43.22126388549805,30.100000381469727,27.730000019073486,1.352782561114075
2022-10-04,136.5618896484375,45.40513229370117,29.06999969482422,27.83800001144409,1.452341455373651
2022-10-05,137.3415985107422,45.87256622314453,28.549999237060547,28.033500003814698,1.4602659372794171
2022-10-06,139.84532165527344,45.37106704711914,30.520000457763672,28.378999996185303,1.5939968992370428
2022-10-07,138.64111328125,43.57136154174805,31.360000610351562,28.807499980926515,1.6400396918515192
2022-10-10,136.1373748779297,41.41587829589844,32.45000076293945,29.236499977111816,1.6499854040833437
2022-10-11,136.16339111328125,40.759212493896484,33.630001068115234,29.554500007629393,1.6866026638189275
2022-10-12,136.570556640625,40.74122619628906,33.56999969482422,29.925,1.704912985242137
2022-10-13,143.18943786621094,41.44143295288086,31.940000534057617,30.2085000038147,1.9488907163769937
2022-10-14,138.7364044189453,40.41289520263672,32.02000045776367,30.494500064849852,1.8148925837185097
2022-10-17,139.7500457763672,41.19540786743164,31.3700008392334,30.77500009536743,1.8157402533941858
2022-10-18,140.97157287597656,41.144317626953125,30.5,30.942000102996825,1.8705173936924893
2022-10-19,145.5458984375,41.18878936767578,30.760000228881836,31.08050012588501,2.0628940621934184
2022-10-20,146.37757873535156,40.7156867980957,29.979999542236328,31.21200008392334,2.1238914290689324
2022-10-21,150.0421905517578,42.55418014526367,29.690000534057617,31.200500106811525,2.1805187582021404
2022-10-24,149.99021911621094,43.19666290283203,29.850000381469727,31.08000020980835,2.1435632414194545
2022-10-25,151.54965209960938,43.53257369995117,28.459999084472656,30.87300024032593,2.191801683395371
2022-10-26,153.4209442138672,43.637596130371094,27.280000686645508,30.728000259399415,2.265804920055836
2022-10-27,154.12271118164062,43.0906867980957,27.389999389648438,30.50550022125244,2.3252615151629015
2022-10-28,155.9246826171875,44.746559143066406,25.75,30.212000179290772,2.312450183097845
2022-10-31,156.72171020507812,44.483516693115234,25.8799991607666,30.001000118255615,2.3606129067485457
2022-11-01,157.86529541015625,44.273460388183594,25.809999465942383,29.838000106811524,2.420667316541632
2022-11-02,154.64248657226562,43.150299072265625,25.860000610351562,29.703500175476073,2.3441707578454047
2022-11-03,156.92098999023438,42.023345947265625,25.299999237060547,29.442500114440918,2.5021331909324527
2022-11-04,158.90489196777344,44.02743911743164,24.549999237060547,29.102000045776368,2.478238556192211
2022-11-07,160.80221557617188,44.966087341308594,24.350000381469727,28.69700002670288,2.5082716237074414
2022-11-08,160.56826782226562,45.6180305480957,25.540000915527344,28.292500019073486,2.4630557109133453
2022-11-09,154.148681640625,44.42200469970703,26.09000015258789,27.91850004196167,2.2543758590875336
2022-11-10,157.06829833984375,47.93247985839844,23.530000686645508,27.498000049591063,2.1888671575501166
2022-11-11,161.53858947753906,49.02251434326172,22.520000457763672,27.023000049591065,2.320274688932855
2022-11-14,161.6165771484375,48.56169891357422,23.729999542236328,26.64099998474121,2.348514286099743
2022-11-15,162.9160919189453,49.62147521972656,24.540000915527344,26.34300003051758,2.346541729481171
2022-11-16,160.2650909423828,48.42071533203125,24.110000610351562,26.010500049591066,2.298589760529292
2022-11-17,160.71902465820312,48.45668029785156,23.93000030517578,25.708000087738036,2.315974105179258
2022-11-18,159.7587127685547,48.745262145996094,23.1200008392334,25.379500102996825,2.2594774437978637
2022-11-21,158.2308807373047,48.96101760864258,22.360000610351562,25.005000114440918,2.182753056219243
2022-11-22,162.29052734375,50.15419006347656,21.290000915527344,24.646500205993654,2.2910975163732155
2022-11-23,160.8500518798828,50.493873596191406,20.350000381469727,24.300000190734863,2.2113914426110632
2022-11-25,160.37857055664062,50.14094161987305,20.5,23.955500221252443,2.2104000054134523
2022-11-28,155.7165069580078,49.412357330322266,22.209999084472656,23.778500175476076,2.0512809659669986
2022-11-29,158.0475311279297,49.33476257324219,21.889999389648438,23.579000186920165,2.154735361260363
2022-11-30,160.0380859375,52.13935089111328,20.579999923706055,23.31750020980835,2.0878369376384036
2022-12-01,159.3221893310547,52.11286163330078,19.84000015258789,23.016500186920165,2.0587854262358016
2022-12-02,158.0475311279297,51.17136764526367,19.059999465942383,22.704500198364258,2.055420251121216
2022-12-05,154.14500427246094,50.21001434326172,20.75,22.514500236511232,1.9412304726236294
2022-12-06,150.1726531982422,49.75393295288086,22.170000076293945,22.405500221252442,1.7967447077467824
2022-12-07,150.61788940429688,49.061309814453125,22.68000030517578,22.262500190734862,1.8531573754762793
2022-12-08,151.5084228515625,50.25164794921875,22.290000915527344,22.072500228881836,1.8267096139944061
2022-12-09,146.6717529296875,51.54228591918945,22.829999923706055,22.037500190734864,1.5509653778456005
2022-12-12,148.1995849609375,52.66923522949219,25.0,22.16150016784668,1.5550824997462303
2022-12-13,151.49969482421875,54.03273391723633,22.549999237060547,22.10250015258789,1.621874315743909
2022-12-14,150.4520263671875,54.35444259643555,21.139999389648438,21.932500076293945,1.559866537689001
2022-12-15,149.32579040527344,52.798866271972656,22.829999923706055,21.86850004196167,1.59602813273412
2022-12-16,147.3003387451172,52.60110092163086,22.6200008392334,21.803000068664552,1.5204756646827355
2022-12-19,148.31307983398438,52.440818786621094,22.420000076293945,21.768000030517577,1.5722669830497353
2022-12-20,150.7488555908203,51.905555725097656,21.479999542236328,21.723999977111816,1.7049304403449141
2022-12-21,152.5211639404297,53.547584533691406,20.06999969482422,21.66299991607666,1.6916046049911617
2022-12-22,150.2337646484375,52.770931243896484,21.969999313354492,21.743999862670897,1.636201605488004
2022-12-23,154.8783721923828,52.70796585083008,20.8700008392334,21.76249990463257,1.8373806873536016
2022-12-27,156.82528686523438,52.81387710571289,21.649999618530273,21.73449993133545,1.914555980007615
2022-12-28,154.51170349121094,51.98857116699219,22.139999389648438,21.74699993133545,1.860668934162159
2022-12-29,155.6815948486328,53.22127914428711,21.440000534057617,21.789999961853027,1.843825477241523
2022-12-30,156.70306396484375,53.34721755981445,21.670000076293945,21.88149995803833,1.8805109638830892
2023-01-03,151.90126037597656,52.808143615722656,22.899999618530273,22.073499965667725,1.705193747384889
2023-01-04,150.28616333007812,53.453121185302734,22.010000228881836,22.136499977111818,1.6015431405415383
2023-01-05,152.99261474609375,52.955078125,22.459999084472656,22.15099992752075,1.7437196790173124
2023-01-06,154.14500427246094,56.14276885986328,21.1299991607666,22.073499870300292,1.6204145404339823
2023-01-09,152.94020080566406,55.041717529296875,21.969999313354492,22.05749979019165,1.6286520058119822
2023-01-10,153.69102478027344,54.85471725463867,20.579999923706055,21.944999790191652,1.6707353025781608
2023-01-11,152.95767211914062,55.16097640991211,21.09000015258789,21.749499797821045,1.6229469911461036
2023-01-12,154.5989990234375,55.5235481262207,18.829999923706055,21.56349983215332,1.6732308972079306
2023-01-13,155.01806640625,55.2430305480957,18.350000381469727,21.423999881744386,1.7062444948508515
2023-01-17,157.5760955810547,55.26594161987305,19.360000610351562,21.25049991607666,1.8139302058486408
2023-01-18,154.72996520996094,54.79365539550781,20.34000015258789,21.136499881744385,1.718276853579742
2023-01-19,156.27523803710938,53.7374382019043,20.520000457763672,21.041499900817872,1.8411921800948898
2023-01-20,157.93402099609375,54.45875930786133,19.850000381469727,20.95999994277954,1.8728198823848954
2023-01-23,157.7245330810547,55.49396514892578,19.809999465942383,20.946999931335448,1.8079204343020763
2023-01-24,157.8729248046875,55.818363189697266,19.200000762939453,20.808500003814697,1.7966972255565574
2023-01-25,156.34510803222656,55.88038635253906,19.079999923706055,20.71899995803833,1.7282866196604687
2023-01-26,163.94931030273438,57.1111946105957,18.729999542236328,20.572999954223633,1.9855282909262038
2023-01-27,156.6681365966797,56.387020111083984,18.510000228881836,20.391499996185303,1.7146452388632538
2023-01-30,152.08462524414062,55.47678756713867,19.940000534057617,20.316499996185303,1.5686937670065926
2023-01-31,151.92747497558594,55.81645965576172,19.399999618530273,20.202999973297118,1.543634182009318
2023-02-01,149.6051788330078,57.50904846191406,17.8700008392334,19.951500034332277,1.353220028216951
2023-02-02,147.55349731445312,57.79719924926758,18.729999542236328,19.7875,1.2502745563748952
2023-02-03,147.9376678466797,57.019588470458984,18.329999923706055,19.58100004196167,1.3086826967303442
2023-02-06,148.10353088378906,57.37070083618164,19.43000030517578,19.49600009918213,1.2967588549786577
2023-02-07,151.98861694335938,58.625362396240234,18.65999984741211,19.33050012588501,1.3943452244076981
2023-02-08,148.41783142089844,57.409820556640625,19.6299991607666,19.28300008773804,1.3080268194426434
2023-02-09,147.05589294433594,57.19038009643555,20.709999084472656,19.264000034332277,1.2618998060832007
2023-02-10,150.1377410888672,56.60264587402344,20.530000686645508,19.34900007247925,1.42491137143262
2023-02-13,149.29959106445312,57.35353088378906,20.34000015258789,19.448500061035155,1.3486173241611072
2023-02-14,150.44332885742188,57.467071533203125,18.90999984741211,19.426000022888182,1.3911796043378502
2023-02-15,148.85789489746094,57.980384826660156,18.229999542236328,19.320499992370607,1.2959118904793203
2023-02-16,146.70884704589844,57.298194885253906,20.170000076293945,19.30299997329712,1.2412919572234715
2023-02-17,143.43243408203125,56.82590103149414,20.020000457763672,19.311499977111815,1.1273169533355696
2023-02-21,141.802978515625,55.48538589477539,22.8700008392334,19.46450004577637,1.1304212045890807
2023-02-22,141.2305450439453,54.973018646240234,22.290000915527344,19.619000053405763,1.1337525990968316
2023-02-23,142.6221160888672,55.701011657714844,21.139999389648438,19.72200002670288,1.1536412401883618
2023-02-24,143.0448760986328,55.1237678527832,21.670000076293945,19.869000053405763,1.2028576576384555
2023-02-27,143.406005859375,55.858436584472656,20.950000762939453,19.99100008010864,1.1785076047356007
2023-02-28,141.60044860839844,56.701873779296875,20.700000762939453,20.029000091552735,1.0560151439966474
2023-03-01,142.72781372070312,56.63317108154297,20.579999923706055,20.088000106811524,1.1077351289580146
2023-03-02,143.17701721191406,57.117862701416016,19.59000015258789,20.17400007247925,1.1006529910892469
2023-03-03,145.29086303710938,60.37234115600586,18.489999771118164,20.16200008392334,1.0146765014486356
2023-03-06,146.35655212402344,60.387603759765625,18.610000610351562,20.176000118255615,1.0592297754834064
2023-03-07,144.4717254638672,59.64626693725586,19.59000015258789,20.184000110626222,1.0190591581109976
2023-03-08,143.5557403564453,60.32463455200195,19.110000610351562,20.206500148773195,0.9433721842069381
2023-03-09,141.3714141845703,59.395328521728516,22.610000610351562,20.35550022125244,0.9006129437683795
2023-03-10,140.63157653808594,58.661617279052734,24.799999237060547,20.560000228881837,0.9087852826155091
2023-03-13,139.7860870361328,58.81808853149414,26.520000457763672,20.859500217437745,0.8643218571466409
2023-03-14,141.59161376953125,60.343711853027344,23.729999542236328,21.029000186920165,0.858705179818742
2023-03-15,135.46148681640625,59.73117446899414,26.139999389648438,21.390500164031984,0.6307985684861858
2023-03-16,135.89306640625,60.729183197021484,22.989999771118164,21.628500175476074,0.5952081633203058
2023-03-17,134.1756134033203,60.20155715942383,25.510000228881836,21.89550018310547,0.5506080707856525
2023-03-20,136.1485137939453,61.41709899902344,24.149999618530273,22.102000141143797,0.5688861821583744
2023-03-21,140.3144989013672,61.190303802490234,21.3799991607666,22.027500057220458,0.7585439766133548
2023-03-22,137.46084594726562,60.63005065917969,22.260000228881836,22.026000022888184,0.667327145953807
2023-03-23,136.09567260742188,61.42862319946289,22.610000610351562,22.09950008392334,0.5660129514251798
2023-03-24,137.45204162597656,61.13455581665039,21.739999771118164,22.10300006866455,0.6396709388659317
2023-03-27,138.8524627685547,60.23796844482422,20.600000381469727,22.085500049591065,0.7477862254419343
2023-03-28,140.4730682373047,60.032325744628906,19.969999313354492,22.048999977111816,0.8279141906880557
2023-03-29,141.6796875,60.109195709228516,19.1200008392334,21.976000022888183,0.8751370371913777
2023-03-30,143.02725219726562,60.902008056640625,19.020000457763672,21.947500038146973,0.8896466934526912
2023-03-31,143.70545959472656,61.65060806274414,18.700000762939453,21.958000087738036,0.8780449326851377
2023-04-03,149.68585205078125,61.73998260498047,18.549999237060547,21.955000019073488,1.1278658568840447
2023-04-04,148.8843536376953,60.965431213378906,19.0,21.925500011444093,1.1356210362263683
2023-04-05,149.6241912841797,60.446502685546875,19.079999923706055,21.923999977111816,1.19518566417076
2023-04-06,147.66009521484375,59.8343620300293,18.399999618530273,21.71349992752075,1.1446533077090284
2023-04-10,148.22378540039062,60.29082489013672,18.969999313354492,21.42199993133545,1.143972662081757
2023-04-11,149.04290771484375,59.731536865234375,19.100000381469727,21.050999927520753,1.2090958025136824
2023-04-12,149.57135009765625,59.2635383605957,19.09000015258789,20.81899995803833,1.2569048497748159
2023-04-13,151.5706787109375,59.98810577392578,17.799999237060547,20.401999950408936,1.3028579404367893
2023-04-14,151.87893676757812,59.53644943237305,17.06999969482422,20.10599994659424,1.340407507382772
2023-04-17,150.5402069091797,60.28794479370117,16.950000762939453,19.67799997329712,1.2427650312571539
2023-04-18,150.1878662109375,60.764583587646484,16.829999923706055,19.311999988555907,1.2019874252358111
2023-04-19,150.3288116455078,60.97408676147461,16.459999084472656,19.06599998474121,1.1966601257251759
2023-04-20,149.5977783203125,60.831851959228516,17.170000076293945,18.811499977111815,1.1732230544819873
2023-04-21,148.95480346679688,60.8203239440918,16.770000457763672,18.51949996948242,1.1464676234962567
2023-04-24,151.03338623046875,60.9779167175293,16.889999389648438,18.276999950408936,1.2264548391056767
2023-04-25,148.84033203125,59.774776458740234,18.760000228881836,18.18499994277954,1.1981316353699178
2023-04-26,146.18919372558594,59.21452713012695,18.84000015258789,18.12849998474121,1.1155379693223084
2023-04-27,147.04354858398438,59.427860260009766,17.030000686645508,18.023999977111817,1.1403815835950613
2023-04-28,148.4792022705078,60.20529556274414,15.779999732971191,17.86199994087219,1.1594737177528442
2023-05-01,147.29896545410156,61.30561828613281,16.079999923706055,17.73099989891052,1.049717137101556
2023-05-02,140.95748901367188,58.84455490112305,17.780000686645508,17.692499971389772,0.9127706933296332
2023-05-03,138.13021850585938,58.92719268798828,18.34000015258789,17.659499979019166,0.7879126970623344
2023-05-04,137.59295654296875,58.63505172729492,20.09000015258789,17.709999990463256,0.7808329266668909
2023-05-05,141.10719299316406,60.55316925048828,17.190000534057617,17.649500036239623,0.8267513447809389
2023-05-08,140.5523223876953,60.4513053894043,16.979999542236328,17.550000047683717,0.8086324668089575
2023-05-09,140.1471710205078,59.43747329711914,17.709999084472656,17.480499982833862,0.8462038788498204
2023-05-10,138.35923767089844,60.18319320678711,16.940000534057617,17.37300000190735,0.729745968644565
2023-05-11,137.59295654296875,60.31773376464844,16.93000030517578,17.32950005531311,0.6898412625281273
2023-05-12,137.9452667236328,60.652156829833984,17.030000686645508,17.327500104904175,0.6867590939392856
2023-05-15,138.45608520507812,61.4833984375,17.1200008392334,17.33600010871887,0.6635607918158484
2023-05-16,135.20608520507812,61.6409912109375,17.989999771118164,17.39400010108948,0.5166491343788002
2023-05-17,137.14378356933594,63.18144989013672,16.8700008392334,17.414500188827514,0.5158582914903997
2023-05-18,136.97476196289062,65.14470672607422,16.049999237060547,17.358500146865843,0.40249725155670013
2023-05-19,138.05984497070312,65.5627670288086,16.809999465942383,17.36050009727478,0.42609491011014805
2023-05-22,135.5784454345703,65.18988037109375,17.209999084472656,17.37650008201599,0.3405972630292786
2023-05-23,139.5006561279297,65.97116088867188,18.530000686645508,17.365000104904176,0.46536271178269495
2023-05-24,139.8741912841797,65.30136108398438,20.030000686645508,17.424500131607054,0.5174880632426052
2023-05-25,137.46392822265625,70.03609466552734,19.139999389648438,17.530000066757204,0.1588230258794064
2023-05-26,137.03701782226562,78.10157775878906,17.950000762939453,17.638500118255614,-0.29549947763600043
2023-05-30,136.18321228027344,77.19923400878906,17.459999084472656,17.707500076293947,-0.2830611927444716
2023-05-31,133.95974731445312,77.6432113647461,17.940000534057617,17.71550006866455,-0.4017478361538998
2023-06-01,135.3293914794922,75.91248321533203,15.649999618530273,17.58100004196167,-0.2498366021185213
2023-06-02,138.9759063720703,78.03144073486328,14.600000381469727,17.306500053405763,-0.20914607217849915
2023-06-05,138.30886840820312,77.09928894042969,14.729999542236328,17.183500003814697,-0.18714306853889037
2023-06-06,138.55787658691406,75.91730499267578,13.960000038146973,17.03250002861023,-0.11262370830605808
2023-06-07,142.15103149414062,76.17002868652344,13.9399995803833,16.84400005340576,0.026711971297959807
2023-06-08,141.62631225585938,77.28187561035156,13.649999618530273,16.679500007629393,-0.05575488446780169
2023-06-09,141.288330078125,77.32223510742188,13.829999923706055,16.52449998855591,-0.07232911652450946
2023-06-12,139.9275665283203,82.1982421875,15.010000228881836,16.423499965667723,-0.39394434225682634
2023-06-13,140.97702026367188,81.7907943725586,14.609999656677246,16.297999906539918,-0.32722416841392443
2023-06-14,139.714111328125,85.15997314453125,13.880000114440918,16.092499923706054,-0.5631902935034606
2023-06-15,140.77247619628906,84.89571380615234,14.5,15.973999881744385,-0.5038336412823762
2023-06-16,139.8653106689453,83.4234848022461,13.539999961853027,15.84849991798401,-0.46285074338881665
2023-06-20,136.68130493164062,83.41580963134766,13.880000114440918,15.701999950408936,-0.5980153420244526
2023-06-21,137.74855041503906,81.89227294921875,13.199999809265137,15.50149998664856,-0.4701846441141687
2023-06-22,135.75633239746094,81.38701629638672,12.90999984741211,15.220499944686889,-0.5276942670485993
2023-06-23,134.60902404785156,79.42774963378906,13.4399995803833,14.890999889373779,-0.47060025830292396
2023-06-26,136.97476196289062,79.37752532958984,14.25,14.646499919891358,-0.36714776834016155
2023-06-27,136.5478515625,81.96376037597656,13.739999771118164,14.435999870300293,-0.5251778726103977
2023-06-28,137.78411865234375,81.91931915283203,13.430000305175781,14.23449993133545,-0.47013263001246014
2023-06-29,138.95811462402344,83.33271789550781,13.539999961853027,14.01449990272522,-0.49657222754284724
2023-06-30,139.94537353515625,83.80224609375,13.59000015258789,13.9114999294281,-0.479923208379647
2023-07-03,139.82083129882812,84.67268371582031,13.569999694824219,13.859999895095825,-0.5322956413943244
2023-07-05,139.0203857421875,83.26412200927734,14.180000305175781,13.832499933242797,-0.4902112836056407
2023-07-06,135.96978759765625,81.92510986328125,15.4399995803833,13.906499910354615,-0.5477026434505331
2023-07-07,137.1615447998047,81.80435943603516,14.829999923706055,13.950999927520751,-0.49042624826608894
2023-07-10,138.07760620117188,84.79733276367188,15.069999694824219,14.021999931335449,-0.6132651681492763
2023-07-11,140.63015747070312,85.21466827392578,14.84000015258789,14.07249994277954,-0.5271413642760512
2023-07-12,141.98204040527344,85.97789764404297,13.539999961853027,13.9989999294281,-0.510848120508527
