Date,PEP,QCOM,VIX,AvgVIX,zscore
2022-04-28,156.2130889892578,135.208984375,29.989999771118164,23.73150005340576,0.16475841437173985
2022-04-29,151.11746215820312,127.4535140991211,33.400001525878906,24.37350015640259,-0.6678261878321275
2022-05-02,147.64117431640625,132.5447540283203,32.34000015258789,25.00900020599365,-1.0255386858685094
2022-05-03,147.8436279296875,131.62318420410156,29.25,25.54300022125244,-1.0173664725948013
2022-05-04,153.00961303710938,135.99363708496094,25.420000076293945,25.762500190734862,-0.24401695015158992
2022-05-05,149.95578002929688,129.2327423095703,31.200000762939453,26.21750020980835,-0.785786834007851
2022-05-06,149.97337341308594,128.2655792236328,30.190000534057617,26.6495002746582,-0.8030440541427448
2022-05-09,151.10867309570312,123.10138702392578,34.75,27.3290002822876,-0.757141821412717
2022-05-10,150.92384338378906,124.82579803466797,32.9900016784668,27.76000032424927,-0.74671651320881
2022-05-11,150.19337463378906,120.71086883544922,32.560001373291016,28.175000381469726,-0.9268971327892549
2022-05-12,149.96453857421875,120.2273178100586,31.770000457763672,28.6725004196167,-0.9670268649844842
2022-05-13,152.88641357421875,123.11048126220703,28.8700008392334,28.981000423431396,-0.5212917948951464
2022-05-16,154.4265594482422,122.17985534667969,27.469999313354492,29.246000385284425,-0.335972090262511
2022-05-17,153.5376739501953,127.4535140991211,26.100000381469727,29.48250036239624,-0.34699127451368644
2022-05-18,144.02407836914062,119.02291107177734,30.959999084472656,30.01450033187866,-1.7789175905239794
2022-05-19,141.86788940429688,119.1324234008789,29.350000381469727,30.34800033569336,-2.062534241846841
2022-05-20,142.7567901611328,120.07220458984375,29.43000030517578,30.409000396728516,-1.9256624082029912
2022-05-23,145.740234375,120.54664611816406,28.479999542236328,30.48200035095215,-1.5205530819288677
2022-05-24,147.6939697265625,117.2711181640625,29.450000762939453,30.278500366210938,-1.3279009771080763
2022-05-25,148.70606994628906,119.7345962524414,28.3700008392334,30.117000389099122,-1.1438353869716493
2022-05-26,149.70932006835938,123.02838897705078,27.5,29.992500400543214,-0.9441253327444905
2022-05-27,151.1702880859375,127.51740264892578,25.719999313354492,29.608500289916993,-0.6595292929769958
2022-05-31,147.6324005126953,130.67431640625,26.190000534057617,29.301000308990478,-1.0645867150149222
2022-06-01,146.5234832763672,128.4272003173828,25.690000534057617,29.12300033569336,-1.2571045126551748
2022-06-02,147.71096801757812,134.0955047607422,24.719999313354492,29.088000297546387,-0.9848766898942755
2022-06-03,146.08926391601562,129.52777099609375,24.790000915527344,28.76750030517578,-1.2923751204394522
2022-06-06,146.70069885253906,128.81239318847656,25.06999969482422,28.51150026321411,-1.225810043235831
2022-06-07,147.60462951660156,130.142333984375,24.020000457763672,27.975000286102294,-1.079043253200326
2022-06-08,146.8690643310547,127.45492553710938,23.959999084472656,27.523500156402587,-1.230985645158264
2022-06-09,144.25482177734375,125.39122009277344,26.09000015258789,27.200000095367432,-1.6193416997155818
2022-06-10,144.02439880371094,122.17180633544922,27.75,26.999000072479248,-1.7150955559543344
2022-06-13,141.56077575683594,118.0076904296875,34.02000045776367,27.256500053405762,-2.1260276995825795
2022-06-14,138.35275268554688,119.47522735595703,32.689998626708984,27.517500019073488,-2.521574317969092
2022-06-15,139.8326873779297,120.18148040771484,29.6200008392334,27.69350004196167,-2.3110821984223535
2022-06-16,139.15919494628906,110.81678771972656,32.95000076293945,27.79300012588501,-2.5900415264778127
2022-06-17,139.18577575683594,110.97274780273438,31.1299991607666,27.882000064849855,-2.583358940176219
2022-06-21,142.42039489746094,114.09123229980469,30.190000534057617,27.920000076293945,-2.091398673581932
2022-06-22,143.59017944335938,112.0458755493164,28.950000762939453,27.943500137329103,-1.9777542542906392
2022-06-23,145.42457580566406,110.14724731445312,29.049999237060547,27.923500061035156,-1.7730337719704086
2022-06-24,147.2235870361328,114.74243927001953,27.229999542236328,27.866499996185304,-1.4414745016234596
2022-06-27,147.41851806640625,116.65023040771484,26.950000762939453,27.839000034332276,-1.3769919955099073
2022-06-28,145.3448028564453,120.70429229736328,28.360000610351562,27.971000099182127,-1.569780328148038
2022-06-29,147.75526428222656,119.44770812988281,28.15999984741211,28.069500064849855,-1.2756895568805502
2022-06-30,147.69326782226562,117.16386413574219,28.709999084472656,28.220499992370605,-1.3301664103907438
2022-07-01,150.11256408691406,113.30243682861328,26.700000762939453,28.319500064849855,-1.0876644584533524
2022-07-05,149.7758331298828,115.4120101928711,27.540000915527344,28.457000064849854,-1.0895746074185488
2022-07-06,151.2734832763672,116.5401611328125,26.729999542236328,28.54000005722046,-0.8681886768633287
2022-07-07,150.97215270996094,123.2724609375,26.079999923706055,28.643000030517577,-0.7717745896873967
2022-07-08,152.31918334960938,124.74916076660156,24.639999389648438,28.677000045776367,-0.5632957933144093
2022-07-11,151.06968688964844,121.29129028320312,26.170000076293945,28.68100004196167,-0.7989727725894122
2022-07-12,150.2100372314453,121.9425048828125,27.290000915527344,28.65800008773804,-0.8997419858346831
2022-07-13,150.74176025390625,124.40980529785156,26.81999969482422,28.298000049591064,-0.7792800873499383
2022-07-14,151.52159118652344,130.15150451660156,26.399999618530273,27.98350009918213,-0.559606233287099
2022-07-15,151.6456756591797,132.4170379638672,24.229999542236328,27.714000034332276,-0.4972695667155531
2022-07-18,149.11117553710938,129.95889282226562,25.299999237060547,27.33149995803833,-0.8830437921277436
2022-07-19,150.70632934570312,135.1686248779297,24.5,27.0,-0.5660615892881139
2022-07-20,149.11117553710938,139.14926147460938,23.8799991607666,26.68449993133545,-0.6968967198746552
2022-07-21,149.33273315429688,142.95570373535156,23.110000610351562,26.392499923706055,-0.5904280811647419
2022-07-22,150.30752563476562,140.97454833984375,23.030000686645508,26.091499996185302,-0.5013323761467443
2022-07-25,150.52023315429688,140.56178283691406,23.360000610351562,25.898000049591065,-0.4814952370832574
2022-07-26,152.27488708496094,137.5533447265625,24.690000534057617,25.785000038146972,-0.30982452969993446
2022-07-27,152.06219482421875,140.7176971435547,23.239999771118164,25.528999996185302,-0.2739274041698343
2022-07-28,154.9423065185547,134.3247833251953,22.329999923706055,25.2375,-0.021611743165963218
2022-07-29,155.04869079589844,133.04989624023438,21.329999923706055,24.86850004196167,-0.033331236342393
2022-08-01,156.8122100830078,135.22364807128906,22.84000015258789,24.675500011444093,0.2444777946112425
2022-08-02,155.51834106445312,134.85675048828125,23.93000030517578,24.494999980926515,0.06552493857863971
2022-08-03,156.7058563232422,136.8104248046875,21.950000762939453,24.25600004196167,0.26251852769432793
2022-08-04,155.85508728027344,138.50723266601562,21.440000534057617,24.024000072479247,0.18410462560020593
