Date,MS,GOOGL,VIX,AvgVIX,zscore
2023-03-27,76.2623291015625,101.6201171875,20.600000381469727,22.085500049591065,-0.18023725015167616
2023-03-28,76.47856903076172,100.20183563232422,19.969999313354492,22.048999977111816,-0.14682883897720925
2023-03-29,77.7039566040039,100.55887603759766,19.1200008392334,21.976000022888183,0.05927367452963787
2023-03-30,77.58684539794922,100.06298065185547,19.020000457763672,21.947500038146973,0.03865300222872253
2023-03-31,79.10955810546875,102.87970733642578,18.700000762939453,21.958000087738036,0.2995085941537583
2023-04-03,78.53289794921875,103.50453186035156,18.549999237060547,21.955000019073488,0.20410323983005227
2023-04-04,76.42451477050781,103.86158752441406,19.0,21.925500011444093,-0.14857136944057378
2023-04-05,75.52349853515625,103.61363983154297,19.079999923706055,21.923999977111816,-0.30008750194361
2023-04-06,75.85688018798828,107.53125762939453,18.399999618530273,21.71349992752075,-0.23637585773357367
2023-04-10,75.68567657470703,105.56748962402344,18.969999313354492,21.42199993133545,-0.2689979888273618
2023-04-11,76.66778564453125,104.48641967773438,19.100000381469727,21.050999927520753,-0.10654712469083766
2023-04-12,77.01016998291016,103.78223419189453,19.09000015258789,20.81899995803833,-0.05056768978914322
2023-04-13,77.20840454101562,106.54937744140625,17.799999237060547,20.401999950408936,-0.011808545734271043
2023-04-14,78.12744903564453,107.97756958007812,17.06999969482422,20.10599994659424,0.14508918813189653
2023-04-17,80.45206451416016,105.1013412475586,16.950000762939453,19.67799997329712,0.5289697303879025
2023-04-18,80.95664978027344,103.64338684082031,16.829999923706055,19.311999988555907,0.610628710700644
2023-04-19,81.49726104736328,103.32601928710938,16.459999084472656,19.06599998474121,0.7006066203892702
2023-04-20,81.47924041748047,104.42691802978516,17.170000076293945,18.811499977111815,0.6997873765430391
2023-04-21,82.10094451904297,104.54593658447266,16.770000457763672,18.51949996948242,0.804229890759828
2023-04-24,81.27200317382812,105.1013412475586,16.889999389648438,18.276999950408936,0.6664005929781948
2023-04-25,79.34381866455078,102.99871063232422,18.760000228881836,18.18499994277954,0.33901121971398196
2023-04-26,79.68621826171875,102.85986328125,18.84000015258789,18.12849998474121,0.39612358913977497
2023-04-27,81.3260726928711,106.70805358886719,17.030000686645508,18.023999977111817,0.6786758213982145
2023-04-28,81.76685333251953,106.46009826660156,15.779999732971191,17.86199994087219,0.7520597924211219
2023-05-01,79.912841796875,106.32124328613281,16.079999923706055,17.73099989891052,0.4410291483005885
2023-05-02,78.42236328125,104.4566650390625,17.780000686645508,17.692499971389772,0.18748015919417713
2023-05-03,77.02278137207031,104.54593658447266,18.34000015258789,17.659499979019166,-0.04692687985188568
2023-05-04,75.07791137695312,103.83183288574219,20.09000015258789,17.709999990463256,-0.3743366078543821
2023-05-05,77.14093017578125,104.7046127319336,17.190000534057617,17.649500036239623,-0.026806554566930683
2023-05-08,76.73196411132812,106.8865737915039,16.979999542236328,17.550000047683717,-0.09099106040244995
2023-05-09,76.67742156982422,106.47002410888672,17.709999084472656,17.480499982833862,-0.10096587741348013
2023-05-10,76.08670043945312,110.83395385742188,16.940000534057617,17.37300000190735,-0.1912517768193965
2023-05-11,75.09607696533203,115.61444091796875,16.93000030517578,17.32950005531311,-0.34773287429507255
2023-05-12,74.87796020507812,116.5467529296875,17.030000686645508,17.327500104904175,-0.3824275450988844
2023-05-15,75.38690185546875,115.554931640625,17.1200008392334,17.33600010871887,-0.2991063667371072
2023-05-16,74.39627838134766,118.53034210205078,17.989999771118164,17.39400010108948,-0.45919666180787
2023-05-17,76.25936889648438,119.84944152832031,16.8700008392334,17.414500188827514,-0.1442844154106369
2023-05-18,76.78648376464844,121.8231430053711,16.049999237060547,17.358500146865843,-0.051987727506705605
2023-05-19,74.74165344238281,121.75370788574219,16.809999465942383,17.36050009727478,-0.3948629251361146
2023-05-22,74.76891326904297,124.02494812011719,17.209999084472656,17.37650008201599,-0.38575259613072166
2023-05-23,75.10517120361328,121.55534362792969,18.530000686645508,17.365000104904176,-0.33432991822774977
2023-05-24,73.81463623046875,119.90895080566406,20.030000686645508,17.424500131607054,-0.5539298846783057
2023-05-25,75.43234252929688,122.46781158447266,19.139999389648438,17.530000066757204,-0.27766790286347054
2023-05-26,76.25029754638672,123.58854675292969,17.950000762939453,17.638500118255614,-0.13832864386665233
2023-05-30,75.81405639648438,122.65624237060547,17.459999084472656,17.707500076293947,-0.2133116403703094
2023-05-31,74.30540466308594,121.8628158569336,17.940000534057617,17.71550006866455,-0.467764927025504
2023-06-01,74.58712768554688,122.7058334350586,15.649999618530273,17.58100004196167,-0.4188594180705523
2023-06-02,76.65924835205078,123.6480484008789,14.600000381469727,17.306500053405763,-0.06966495678419371
2023-06-05,76.10486602783203,124.97706604003906,14.729999542236328,17.183500003814697,-0.15992828460445557
2023-06-06,78.03156280517578,126.26641082763672,13.960000038146973,17.03250002861023,0.16558558709408094
2023-06-07,78.61322021484375,121.49583435058594,13.9399995803833,16.84400005340576,0.25353922766032233
2023-06-08,78.44054412841797,121.1387939453125,13.649999618530273,16.679500007629393,0.2238828982503117
2023-06-09,78.34967041015625,121.2280502319336,13.829999923706055,16.52449998855591,0.2088299150475847
2023-06-12,79.46752166748047,122.6264877319336,15.010000228881836,16.423499965667723,0.3989903857331683
2023-06-13,80.2309341430664,122.81494140625,14.609999656677246,16.297999906539918,0.5273236371230727
2023-06-14,79.9582748413086,122.65624237060547,13.880000114440918,16.092499923706054,0.4813055836369432
2023-06-15,80.93072509765625,124.06460571289062,14.5,15.973999881744385,0.6471150716054848
2023-06-16,80.0582504272461,122.51738739013672,13.539999961853027,15.84849991798401,0.497784970227832
2023-06-20,78.82225799560547,122.09092712402344,13.880000114440918,15.701999950408936,0.28976616122644033
2023-06-21,78.46781921386719,119.56182861328125,13.199999809265137,15.50149998664856,0.22530141089674835
2023-06-22,76.79557037353516,122.1405029296875,12.90999984741211,15.220499944686889,-0.04983015869241381
2023-06-23,75.9594497680664,121.33714294433594,13.4399995803833,14.890999889373779,-0.1915795905195316
2023-06-26,75.96853637695312,117.36993408203125,14.25,14.646499919891358,-0.19798889103819622
2023-06-27,76.73196411132812,117.36001586914062,13.739999771118164,14.435999870300293,-0.07004972086191262
2023-06-28,76.33208465576172,119.19486236572266,13.430000305175781,14.23449993133545,-0.13340525508657228
2023-06-29,77.4681167602539,118.12371063232422,13.539999961853027,14.01449990272522,0.054864657248803454
2023-06-30,77.61351013183594,118.71878814697266,13.59000015258789,13.9114999294281,0.08042404762080523
2023-07-03,78.53142547607422,118.91715240478516,13.569999694824219,13.859999895095825,0.2346735185963881
2023-07-05,78.08612060546875,120.75198364257812,14.180000305175781,13.832499933242797,0.16370414775767453
2023-07-06,75.73224639892578,119.12543487548828,15.4399995803833,13.906499910354615,-0.23408365402313047
2023-07-07,75.75951385498047,118.50059509277344,14.829999923706055,13.950999927520751,-0.23076267310260606
2023-07-10,75.7958755493164,115.49543762207031,15.069999694824219,14.021999931335449,-0.23067677167684214
2023-07-11,77.213623046875,116.17977142333984,14.84000015258789,14.07249994277954,0.008321823696657614
2023-07-12,77.94976806640625,117.9551010131836,13.539999961853027,13.9989999294281,0.1352576571320774
2023-07-13,78.34967041015625,123.51911163330078,13.609999656677246,13.948999929428101,0.21341082496799188
2023-07-14,77.95886993408203,124.39189910888672,13.34000015258789,13.92199993133545,0.1496534202166749
2023-07-17,78.49507904052734,123.62821960449219,13.479999542236328,13.870999908447265,0.23800109106737422
2023-07-18,83.5572280883789,122.74549865722656,13.300000190734863,13.858999919891357,1.0847087455071271
2023-07-19,84.66598510742188,121.02967834472656,13.760000228881836,13.852999925613403,1.2671180535013815
2023-07-20,85.24763488769531,118.22288513183594,13.989999771118164,13.892499923706055,1.3589969422022654
2023-07-21,85.43848419189453,119.03616333007812,13.600000381469727,13.926999950408936,1.3926115396174998
2023-07-24,86.03831481933594,120.5337905883789,13.90999984741211,13.950499963760375,1.4961443032331114
2023-07-25,85.81110382080078,121.20822143554688,13.859999656677246,13.930999946594238,1.4594097108750281
2023-07-26,85.01133728027344,128.21034240722656,13.1899995803833,13.903499937057495,1.3393604554318812
2023-07-27,84.29337310791016,128.33924865722656,14.40999984741211,13.952499914169312,1.2192793983003913
2023-07-28,83.99067687988281,131.49322509765625,13.329999923706055,13.941999912261963,1.1748504182560984
2023-07-31,83.98151397705078,131.63204956054688,13.630000114440918,13.943999910354615,1.1735921889973198
2023-08-01,83.41283416748047,130.47166442871094,13.930000305175781,13.961999940872193,1.075954955541012
2023-08-02,81.92691040039062,127.32763671875,16.09000015258789,14.057499933242799,0.8206111714912678
2023-08-03,81.76180267333984,127.3970718383789,15.920000076293945,14.08149995803833,0.7930761087828494
2023-08-04,81.44078063964844,127.05984497070312,17.100000381469727,14.194999980926514,0.7385949609744199
2023-08-07,81.706787109375,130.45181274414062,15.770000457763672,14.230000019073486,0.7899627514166078
2023-08-08,81.14728546142578,130.32289123535156,15.989999771118164,14.2875,0.6959262613864919
2023-08-09,80.31259155273438,128.59715270996094,15.960000038146973,14.408500003814698,0.5525716910733919
2023-08-10,80.38597106933594,128.6269073486328,15.850000381469727,14.520500040054321,0.5649304098445214
2023-08-11,80.44100189208984,128.4979705810547,14.84000015258789,14.595500040054322,0.5738963841167402
2023-08-14,80.10163116455078,130.25344848632812,14.819999694824219,14.662500047683716,0.5205240922841445
2023-08-15,79.02848052978516,128.71617126464844,16.459999084472656,14.820499992370605,0.3375783384591967
2023-08-16,78.87252807617188,127.64501190185547,16.780000686645508,14.971500015258789,0.3092972165335038
2023-08-17,78.68910217285156,128.85501098632812,17.889999389648438,15.166499996185303,0.2809723473321314
2023-08-18,77.86357879638672,126.41517639160156,17.299999237060547,15.351499938964844,0.13772704638390704
2023-08-21,77.27656555175781,127.3177261352539,17.1299991607666,15.512499904632568,0.041141702411820615
2023-08-22,76.1116943359375,128.0218963623047,16.969999313354492,15.667999887466431,-0.15269573530396174
2023-08-23,76.48775482177734,131.28494262695312,15.979999542236328,15.807499885559082,-0.08313943930308863
2023-08-24,76.53362274169922,128.71617126464844,17.200000762939453,15.94699993133545,-0.08058764726905655
2023-08-25,76.33182525634766,128.81533813476562,15.680000305175781,16.064499950408937,-0.11421287483932534
2023-08-28,77.39579010009766,129.93606567382812,15.079999923706055,16.136999940872194,0.06636035913474979
2023-08-29,78.46895599365234,133.46690368652344,14.449999809265137,16.16299991607666,0.2532947366986982
2023-08-30,78.2029800415039,134.76617431640625,13.880000114440918,16.05249991416931,0.2113120546193598
2023-08-31,78.10205841064453,135.0537872314453,13.569999694824219,15.934999895095824,0.194971537467162
2023-09-01,78.65241241455078,134.54798889160156,13.09000015258789,15.734499883651733,0.2862056766711277
2023-09-05,77.8177261352539,134.6570587158203,14.010000228881836,15.646499872207642,0.14652103048577092
2023-09-06,77.19401550292969,133.3577880859375,14.449999809265137,15.56949987411499,0.039382320010450333
2023-09-07,76.90049743652344,134.1512451171875,14.399999618530273,15.491499853134155,-0.008228086964546102
2023-09-08,77.89111328125,135.26205444335938,13.84000015258789,15.390999841690064,0.16003120567500437
2023-09-11,76.59781646728516,135.79763793945312,13.800000190734863,15.338999843597412,-0.05566887859087255
2023-09-12,78.46895599365234,134.2305908203125,14.229999542236328,15.309499835968017,0.2548217066721664
2023-09-13,80.02825927734375,135.58937072753906,13.479999542236328,15.160499858856202,0.5188951654681019
2023-09-14,81.69761657714844,136.96798706054688,12.819999694824219,14.962499809265136,0.8014545669397751
2023-09-15,81.09223937988281,136.273681640625,13.789999961853027,14.757499837875367,0.6985983547713213
2023-09-18,81.36740112304688,137.0770721435547,14.0,14.59249987602234,0.7463248869786272
2023-09-19,81.1839599609375,136.90841674804688,14.109999656677246,14.44149990081787,0.7152408811304187
2023-09-20,79.9273681640625,132.6436767578125,15.140000343322754,14.349999952316285,0.4960948613375644
2023-09-21,77.85440826416016,129.37074279785156,17.540000915527344,14.428000020980836,0.14209953106391968
2023-09-22,76.3960189819336,129.1822967529297,17.200000762939453,14.428000020980836,-0.10271956763020368
2023-09-25,76.15753936767578,130.0352783203125,16.899999618530273,14.48899998664856,-0.140985898724916
2023-09-26,75.36873626708984,127.51611328125,18.940000534057617,14.682000017166137,-0.27823509085515963
2023-09-27,74.89176177978516,129.4699249267578,18.219999313354492,14.870499992370606,-0.3542747447766957
2023-09-28,75.38706970214844,131.2254180908203,17.34000015258789,15.043499994277955,-0.2677455567788986
2023-09-29,74.91010284423828,129.78729248046875,17.520000457763672,15.241000032424926,-0.3505660107572278
2023-10-02,73.75440979003906,133.07017517089844,17.610000610351562,15.467000055313111,-0.5377090264759253
2023-10-03,71.56221771240234,131.34442138671875,19.780000686645508,15.755500078201294,-0.9085954580313823
2023-10-04,72.54366302490234,134.13140869140625,18.579999923706055,15.96200008392334,-0.7385217802621702
2023-10-05,72.59869384765625,133.9628143310547,18.489999771118164,16.166500091552734,-0.7296351001808644
2023-10-06,73.6810302734375,136.45223999023438,17.450000762939453,16.347000122070312,-0.5432459125399535
2023-10-09,73.29579162597656,137.28533935546875,17.700000762939453,16.542000150680543,-0.6061504480050126
2023-10-10,73.49757385253906,136.9282989501953,17.030000686645508,16.682000207901,-0.5730433885306345
2023-10-11,72.369384765625,139.3978729248047,16.09000015258789,16.81250023841858,-0.7572026195004349
2023-10-12,71.36959838867188,137.83084106445312,16.690000534057617,17.00600028038025,-0.9279111991480732
2023-10-13,71.35125732421875,136.23402404785156,19.31999969482422,17.28250026702881,-0.9341781547558913
2023-10-16,72.21346282958984,137.95977783203125,17.209999084472656,17.44300022125244,-0.7862123035448072
2023-10-17,73.6810302734375,138.57467651367188,17.8799991607666,17.63150019645691,-0.5390021631058082
2023-10-18,68.68212127685547,136.82911682128906,19.219999313354492,17.835500144958495,-1.3803652496296555
2023-10-19,66.88434600830078,136.620849609375,21.399999618530273,18.028500080108643,-1.682108856005099
2023-10-20,67.07697296142578,134.48846435546875,21.709999084472656,18.253999996185303,-1.6540860722843744
2023-10-23,65.76533508300781,135.38107299804688,20.3700008392334,18.42750005722046,-1.8721464621911779
2023-10-24,65.63692474365234,137.67213439941406,18.969999313354492,18.428999996185304,-1.8890885570651568
2023-10-25,65.49017333984375,124.58033752441406,20.190000534057617,18.527500057220458,-1.9398623917698044
2023-10-26,66.10470581054688,121.27763366699219,20.68000030517578,18.694500064849855,-1.8434635562294306
2023-10-27,64.57293701171875,121.16854095458984,21.270000457763672,18.882000064849855,-2.100423215513794
2023-10-30,65.53852081298828,123.43978118896484,19.75,18.989000034332275,-1.9340393250057182
2023-10-31,65.7520523071289,123.0628890991211,18.139999389648438,18.90699996948242,-1.899002650127525
2023-11-01,65.87274169921875,125.41345977783203,16.8700008392334,18.82150001525879,-1.8740738652209998
2023-11-02,68.20314025878906,126.44493103027344,15.65999984741211,18.680000019073486,-1.481410683649154
2023-11-03,70.80278015136719,128.041748046875,14.90999984741211,18.55299997329712,-1.042489260088594
2023-11-06,70.48709106445312,129.1822967529297,14.890000343322754,18.412499952316285,-1.0931217777321698
2023-11-07,70.1064453125,129.89639282226562,14.8100004196167,18.301499938964845,-1.1554944362859554
2023-11-08,70.53351593017578,130.75926208496094,14.449999809265137,18.219499921798707,-1.0821873567256002
2023-11-09,68.88091278076172,129.1724090576172,15.289999961853027,18.149499893188477,-1.3623549389130267
2023-11-10,69.93932342529297,131.50311279296875,14.170000076293945,17.891999912261962,-1.1802933388294008
2023-11-13,69.6700668334961,131.00721740722656,14.760000228881836,17.76949996948242,-1.226415274371338
2023-11-14,72.70606231689453,132.52467346191406,14.15999984741211,17.5835000038147,-0.7145144678484322
2023-11-15,73.97803497314453,133.51649475097656,14.180000305175781,17.33150005340576,-0.4993345492377541
2023-11-16,73.95946502685547,135.80755615234375,14.319999694824219,16.97750005722046,-0.49786616939099254
2023-11-17,74.53509521484375,134.2008514404297,13.800000190734863,16.58200011253357,-0.40459668980424013
2023-11-20,73.99659729003906,135.13311767578125,13.40999984741211,16.234000062942506,-0.49299090792233735
2023-11-21,72.8546142578125,135.8472442626953,13.350000381469727,15.953000116348267,-0.6829721233901972
2023-11-22,72.87318420410156,137.35476684570312,12.850000381469727,15.586000108718872,-0.6768453462293204
2023-11-24,73.02173614501953,135.5695343017578,12.460000038146973,15.175000095367432,-0.6555159044018836
2023-11-27,72.37181854248047,135.29183959960938,12.6899995803833,14.746000051498413,-0.7650045842864808
2023-11-28,71.3783950805664,136.07533264160156,12.6899995803833,14.393000030517578,-0.9299468629774497
2023-11-29,72.92889404296875,133.8834686279297,12.979999542236328,14.135000038146973,-0.6744485147471047
2023-11-30,73.66236114501953,131.44361877441406,12.920000076293945,13.9375,-0.5563896575241604
2023-12-01,75.1014404296875,130.77911376953125,12.630000114440918,13.78600001335144,-0.3165125802982519
2023-12-04,75.3985366821289,128.21034240722656,13.079999923706055,13.694500017166138,-0.2718521182580253
2023-12-05,74.4329605102539,129.916259765625,12.850000381469727,13.592500019073487,-0.43028252030650116
2023-12-06,73.72734832763672,128.95420837402344,12.970000267028809,13.500500011444093,-0.5504745839509765
2023-12-07,74.60008239746094,135.80755615234375,13.0600004196167,13.43100004196167,-0.39049155447981587
2023-12-08,76.39196014404297,133.8834686279297,12.350000381469727,13.284000062942505,-0.0940000191601822
2023-12-11,76.8933334350586,132.19740295410156,12.630000114440918,13.207000064849854,-0.013335503463544077
2023-12-12,77.61750793457031,131.43370056152344,12.069999694824219,13.072500038146973,0.10651721752447087
2023-12-13,79.50223541259766,131.4832763671875,12.1899995803833,12.974000024795533,0.4225176850199263
2023-12-14,84.52510070800781,130.85845947265625,12.479999542236328,12.88899998664856,1.2631566160645646
2023-12-15,85.02645111083984,131.51304626464844,12.279999732971191,12.786999988555909,1.3484973612423299
2023-12-18,84.26512908935547,134.68682861328125,12.5600004196167,12.725,1.227237185357075
2023-12-19,85.34211730957031,135.5298309326172,12.529999732971191,12.680999994277954,1.409437979039422
2023-12-20,84.61793518066406,137.20596313476562,13.670000076293945,12.696999979019164,1.291408355860829
2023-12-21,86.00131225585938,139.26895141601562,13.649999618530273,12.736999940872192,1.5274026642813592
2023-12-22,85.79705810546875,140.33018493652344,13.029999732971191,12.765499925613403,1.4952892962410307
2023-12-26,86.19629669189453,140.3599395751953,12.989999771118164,12.780499935150146,1.562265628806523
2023-12-27,86.95759582519531,139.2193603515625,12.430000305175781,12.767499971389771,1.6875872982541964
2023-12-28,86.93904113769531,139.08050537109375,12.470000267028809,12.742000007629395,1.6841996892723001
2023-12-29,86.57694244384766,138.54493713378906,12.449999809265137,12.718499994277954,1.6224370574333222
