Date,KO,KRE,VIX,AvgVIX,zscore
2021-03-11,43.4755744934082,60.59203338623047,21.90999984741211,23.738999938964845,-1.5879368893385686
2021-03-12,43.389404296875,61.74708938598633,20.690000534057617,23.710999965667725,-1.650825759797351
2021-03-15,43.966670989990234,61.08704376220703,20.030000686645508,23.714000034332276,-1.5223426162754834
2021-03-16,44.130374908447266,60.1664924621582,19.790000915527344,23.63050012588501,-1.4555663084767427
2021-03-17,44.14759826660156,60.574676513671875,19.229999542236328,23.517000102996825,-1.4694346549027297
2021-03-18,43.570350646972656,60.90468978881836,21.579999923706055,23.47150011062622,-1.5842606346466634
2021-03-19,43.77712631225586,60.40098571777344,20.950000762939453,23.416500186920167,-1.527180687512799
2021-03-22,43.94082260131836,58.49759292602539,18.8799991607666,23.188000106811522,-1.419744425161778
2021-03-23,44.27684020996094,56.52528381347656,20.299999237060547,23.04750003814697,-1.2792546278982935
2021-03-24,44.38884735107422,56.18491744995117,21.200000762939453,23.04050006866455,-1.245542026336765
2021-03-25,44.819644927978516,57.790706634521484,19.809999465942383,22.586500072479247,-1.2364704219934424
2021-03-26,45.698455810546875,58.942684173583984,18.860000610351562,22.132000064849855,-1.130101775917577
2021-03-29,46.396339416503906,57.022727966308594,20.739999771118164,22.001500034332274,-0.9283544044324842
2021-03-30,45.79322052001953,58.4539680480957,19.610000610351562,21.77700004577637,-1.0932738166360108
2021-03-31,45.414127349853516,57.89542770385742,19.399999618530273,21.413500022888183,-1.1366091992891676
2021-04-01,45.241817474365234,58.31433868408203,17.329999923706055,20.851500034332275,-1.1841404131654016
2021-04-05,45.50029373168945,58.445247650146484,17.90999984741211,20.514000034332277,-1.1442536914626729
2021-04-06,45.82769012451172,58.357975006103516,18.1200008392334,20.14650011062622,-1.083261059822566
2021-04-07,45.905242919921875,58.05251693725586,17.15999984741211,19.803000068664552,-1.0570313938985958
2021-04-08,45.76737976074219,58.17470932006836,16.950000762939453,19.522500133514406,-1.086249613631948
2021-04-09,45.8190803527832,58.83796691894531,16.690000534057617,19.26150016784668,-1.104627897785805
2021-04-12,45.965545654296875,59.33539581298828,16.90999984741211,19.072500133514403,-1.099536449514851
2021-04-13,45.74153137207031,58.11361312866211,16.649999618530273,18.903500080108643,-1.0882523848313586
2021-04-14,45.73292541503906,58.72451400756836,16.989999771118164,18.763500022888184,-1.1150344098657066
2021-04-15,45.94831466674805,58.41904830932617,16.56999969482422,18.630500030517577,-1.064646129240166
2021-04-16,46.249874114990234,59.0561408996582,16.25,18.364000034332275,-1.0381497126443622
2021-04-19,46.52557373046875,58.72451400756836,17.290000915527344,18.18100004196167,-0.9761086454384393
2021-04-20,46.67204666137695,56.37691879272461,18.68000030517578,18.17100009918213,-0.8533139148795766
2021-04-21,47.051143646240234,57.869258880615234,17.5,18.0310001373291,-0.8486102414106594
2021-04-22,46.904666900634766,56.92674255371094,18.709999084472656,17.90650005340576,-0.8352899124570881
2021-04-23,46.93051528930664,59.213226318359375,17.329999923706055,17.782500076293946,-0.9253540046471926
2021-04-26,46.232635498046875,59.45758056640625,17.639999389648438,17.72150001525879,-1.0577791122665683
2021-04-27,46.16370391845703,59.87649917602539,17.559999465942383,17.5625,-1.0871917503327462
2021-04-28,46.172325134277344,59.79793167114258,17.280000686645508,17.446000003814696,-1.0824302996432709
2021-04-29,46.74958801269531,60.50484085083008,17.610000610351562,17.35650005340576,-1.0105003293951036
2021-04-30,46.508338928222656,59.68449020385742,18.610000610351562,17.420500087738038,-1.0188446801031423
2021-05-03,46.93913650512695,60.08592224121094,18.309999465942383,17.44050006866455,-0.9599474245886626
2021-05-04,46.64620590209961,61.05461883544922,19.479999542236328,17.508500003814696,-1.051364841916516
2021-05-05,46.52557373046875,61.237892150878906,19.149999618530273,17.607999992370605,-1.080090012526435
2021-05-06,46.99083709716797,61.648075103759766,18.389999389648438,17.679999923706056,-1.015514047725373
2021-05-07,46.96498489379883,61.7877197265625,16.690000534057617,17.679999923706056,-1.0258223676844713
2021-05-10,47.30962371826172,61.115726470947266,19.65999984741211,17.817499923706055,-0.9376171226969486
2021-05-11,46.8012809753418,60.592105865478516,21.84000015258789,18.076999950408936,-1.0050504698842124
2021-05-12,46.56005096435547,59.08232498168945,27.59000015258789,18.606999969482423,-0.984868949595973
2021-05-13,46.96498489379883,61.06336975097656,23.1299991607666,18.93499994277954,-0.9958551695881369
2021-05-14,47.15452575683594,62.13678741455078,18.809999465942383,19.06299991607666,-1.0070432833835552
2021-05-17,47.076995849609375,62.1804313659668,19.719999313354492,19.18449983596802,-1.0224373842335113
2021-05-18,46.81851577758789,61.14189910888672,21.34000015258789,19.317499828338622,-1.0247753469391532
2021-05-19,46.67204666137695,60.91501235961914,22.18000030517578,19.551499843597412,-1.041060105923235
2021-05-20,47.085609436035156,60.73173522949219,20.670000076293945,19.649499893188477,-0.9609934611033066
2021-05-21,47.05976104736328,61.552066802978516,20.149999618530273,19.790499877929687,-0.9994619206141955
2021-05-24,47.214839935302734,61.150634765625,18.399999618530273,19.82849988937378,-0.955673868970429
2021-05-25,47.206233978271484,59.75430679321289,18.84000015258789,19.892499923706055,-0.899414509812727
2021-05-26,47.41300582885742,60.6706428527832,17.360000610351562,19.896499919891358,-0.9010839374687996
2021-05-27,47.80933380126953,61.7178955078125,16.739999771118164,19.852999877929687,-0.8749464428882635
2021-05-28,47.637020111083984,61.691715240478516,16.760000228881836,19.7604998588562,-0.9040643845339641
2021-06-01,47.62841796875,62.250244140625,17.899999618530273,19.739999866485597,-0.9286790515079912
2021-06-02,47.81795120239258,61.61316680908203,17.479999542236328,19.639999866485596,-0.8691033418792078
2021-06-03,47.938575744628906,61.82261657714844,18.040000915527344,19.58449993133545,-0.8566269176330698
2021-06-04,48.45552062988281,61.7178955078125,16.420000076293945,19.485999965667723,-0.7616906680629969
2021-06-07,48.28322219848633,61.93606185913086,16.420000076293945,19.472499942779542,-0.8009148381735345
2021-06-08,47.94719696044922,61.90115737915039,17.06999969482422,19.342999935150146,-0.8583652197063196
2021-06-09,47.80072021484375,60.87137222290039,17.889999389648438,19.145499897003173,-0.8414344781279376
2021-06-10,48.171207427978516,59.693214416503906,16.100000381469727,18.570999908447266,-0.72775822751516
2021-06-11,48.38660430908203,59.86775207519531,15.649999618530273,18.196999931335448,-0.697226904958435
2021-06-14,48.22166061401367,58.829227447509766,16.389999389648438,18.07599992752075,-0.6831712638072723
2021-06-15,48.10013961791992,59.65830612182617,17.020000457763672,17.94099998474121,-0.7387699330290977
2021-06-16,47.45774841308594,60.539730072021484,18.149999618530273,17.78149995803833,-0.8878259875359691
2021-06-17,47.70082092285156,57.493995666503906,17.75,17.55999994277954,-0.7192176291346479
2021-06-18,46.67649459838867,55.556575775146484,20.700000762939453,17.561499977111815,-0.8185957930209968
2021-06-21,47.18864440917969,57.814430236816406,17.889999389648438,17.448499965667725,-0.8222424540518856
2021-06-22,47.362274169921875,57.77055740356445,16.65999984741211,17.361499977111816,-0.7899956695809945
2021-06-23,46.98031997680664,57.76177978515625,16.31999969482422,17.235499954223634,-0.8565768187762908
2021-06-24,47.21469497680664,58.6652717590332,15.970000267028809,17.165999937057496,-0.8528769271249598
2021-06-25,47.153926849365234,59.33192443847656,15.619999885559082,17.10999994277954,-0.891107820122622
2021-06-28,47.10184860229492,57.709144592285156,15.760000228881836,17.05999994277954,-0.8330991791831063
2021-06-29,46.754615783691406,57.38460159301758,16.020000457763672,16.96599998474121,-0.8805312079746741
2021-06-30,46.97163772583008,57.48108673095703,15.829999923706055,16.883500003814696,-0.8464859412120204
2021-07-01,46.8414192199707,58.02495193481445,15.479999542236328,16.755499935150148,-0.8918093923843389
2021-07-02,47.03240203857422,57.3056640625,15.069999694824219,16.68799991607666,-0.8285784717556813
2021-07-06,46.771976470947266,55.726741790771484,16.440000534057617,16.688999938964844,-0.8089008560080513
2021-07-07,47.153926849365234,55.41096878051758,16.200000762939453,16.645499992370606,-0.728893339706646
2021-07-08,46.98900604248047,54.39344787597656,19.0,16.701000022888184,-0.7157026353650627
2021-07-09,47.27545928955078,56.831993103027344,16.18000030517578,16.705000019073488,-0.7663820338147297
2021-07-12,47.29282760620117,56.946014404296875,16.170000076293945,16.73100004196167,-0.7680551197304307
2021-07-13,47.7615852355957,55.709205627441406,17.1200008392334,16.767500114440917,-0.6347287661113424
2021-07-14,48.83800506591797,55.42850875854492,16.329999923706055,16.733000087738038,-0.4344542241323367
2021-07-15,48.99424743652344,56.09516143798828,17.010000228881836,16.676000118255615,-0.4346501541545702
2021-07-16,48.95954132080078,54.39344787597656,18.450000762939453,16.711000156402587,-0.3703311578225345
2021-07-19,48.37791442871094,52.51628494262695,22.5,16.801000118255615,-0.39461124510542045
2021-07-20,48.46472930908203,53.94609451293945,19.729999542236328,16.89300012588501,-0.4385482670930181
2021-07-21,49.089744567871094,55.12149429321289,17.90999984741211,16.95550012588501,-0.37763083908431955
2021-07-22,49.02029800415039,53.893455505371094,17.690000534057617,17.02400016784668,-0.3389972007616282
2021-07-23,49.48905563354492,54.34959030151367,17.200000762939453,17.08550019264221,-0.27570988507708105
2021-07-26,49.5324592590332,54.79694747924805,17.579999923706055,17.18350019454956,-0.2866103100266478
2021-07-27,49.706077575683594,54.55133819580078,19.360000610351562,17.36350021362305,-0.24601946055637516
2021-07-28,49.254676818847656,55.24430465698242,18.309999465942383,17.478000164031982,-0.3538043254986814
2021-07-29,49.523780822753906,55.595176696777344,17.700000762939453,17.57150020599365,-0.3211550288471111
2021-07-30,49.50641632080078,54.88467025756836,18.239999771118164,17.709500217437743,-0.2948039927850341
2021-08-02,49.3762092590332,54.35836410522461,19.459999084472656,17.929000186920167,-0.29585120871619813
2021-08-03,49.410926818847656,55.358341217041016,18.040000915527344,18.00900020599365,-0.33113654892768934
2021-08-04,48.69910430908203,54.80571746826172,17.969999313354492,18.097500133514405,-0.4330334632947575
2021-08-05,49.04634094238281,55.9460334777832,17.280000686645508,18.01150016784668,-0.4193502409199476
2021-08-06,49.16787338256836,57.6126708984375,16.149999618530273,18.010000133514403,-0.4670002335925783
2021-08-09,49.176551818847656,57.22671890258789,16.719999313354492,18.03750009536743,-0.44951190131052315
2021-08-10,49.30677032470703,57.875823974609375,16.790000915527344,18.021000099182128,-0.4535430132433973
2021-08-11,49.24599075317383,58.85824966430664,16.170000076293945,18.013000106811525,-0.5048398074744578
2021-08-12,49.34148025512695,58.489837646484375,15.59000015258789,17.942000102996825,-0.4728619357553029
2021-08-13,49.68003845214844,57.80564498901367,15.449999809265137,17.79200005531311,-0.38521772585833336
2021-08-16,49.897056579589844,57.60388946533203,16.1200008392334,17.47300009727478,-0.33883456582238397
2021-08-17,49.723445892333984,56.63023376464844,17.90999984741211,17.382000112533568,-0.32898167244087634
2021-08-18,49.04634094238281,56.11270523071289,21.56999969482422,17.565000104904176,-0.4262456445307038
2021-08-19,49.358848571777344,55.34954833984375,21.670000076293945,17.76400008201599,-0.3399004196951339
2021-08-20,49.16787338256836,56.47233963012695,18.559999465942383,17.832000017166138,-0.4198234072452546
2021-08-23,48.99424743652344,57.060054779052734,17.149999618530273,17.81050000190735,-0.4745689100986446
2021-08-24,48.62098693847656,57.3758430480957,17.219999313354492,17.703499937057494,-0.5530540010422487
2021-08-25,48.673065185546875,57.94599533081055,16.790000915527344,17.627500009536742,-0.5675142195622748
2021-08-26,48.21298599243164,56.99864959716797,18.84000015258789,17.684499979019165,-0.6089585185412664
2021-08-27,48.308475494384766,58.674049377441406,16.389999389648438,17.591999959945678,-0.661535509926255
2021-08-30,48.7685546875,57.29689025878906,16.190000534057617,17.428500032424928,-0.5239237508348189
2021-08-31,48.88140106201172,57.796878814697266,16.479999542236328,17.350499963760377,-0.5248305157282273
2021-09-01,49.211265563964844,57.4196891784668,16.110000610351562,17.25750002861023,-0.4514111018977483
2021-09-02,49.280731201171875,57.34952163696289,16.40999984741211,17.21399998664856,-0.43633309663353004
2021-09-03,49.24599075317383,57.17408752441406,16.40999984741211,17.22699999809265,-0.43516406760619725
2021-09-07,48.325843811035156,56.946014404296875,18.139999389648438,17.298000001907347,-0.5870005926107725
2021-09-08,48.976890563964844,56.21796417236328,17.959999084472656,17.356499910354614,-0.4427727473188984
2021-09-09,48.49076843261719,56.454795837402344,18.799999237060547,17.487999868392944,-0.5377723276197731
2021-09-10,48.27375030517578,55.77936935424805,20.950000762939453,17.755999898910524,-0.5478654512763759
2021-09-13,48.673065185546875,56.44602584838867,19.3700008392334,17.951999950408936,-0.5054587434344117
2021-09-14,48.70805358886719,55.15658187866211,19.459999084472656,18.118999862670897,-0.44598060963725633
2021-09-15,48.87422561645508,56.06007385253906,18.18000030517578,18.13249988555908,-0.45423450618445155
2021-09-16,48.41067886352539,55.92850112915039,18.690000534057617,17.988499927520753,-0.5300360319203005
2021-09-17,47.61476516723633,55.9986686706543,20.809999465942383,17.945499897003174,-0.6724370251479344
2021-09-20,47.282413482666016,54.60531997680664,25.709999084472656,18.302999877929686,-0.6730431391468464
2021-09-21,47.27366256713867,54.49066925048828,24.360000610351562,18.663499927520753,-0.6698336598375312
2021-09-22,47.3436393737793,55.41663360595703,20.8700008392334,18.846000003814698,-0.6958771942178861
2021-09-23,47.26491928100586,57.52429962158203,18.6299991607666,18.93799991607666,-0.7968708815666183
2021-09-24,47.13371658325195,58.123985290527344,17.75,18.883499908447266,-0.8446761872773964
2021-09-27,46.88882064819336,60.30220031738281,18.760000228881836,19.001999950408937,-0.9777138512540372
2021-09-28,46.040428161621094,59.85244369506836,23.25,19.354999923706053,-1.1078028238075912
2021-09-29,46.320316314697266,60.505035400390625,22.559999465942383,19.658999919891357,-1.0857459048302758
2021-09-30,45.89175033569336,59.746612548828125,23.139999389648438,20.0104998588562,-1.1294829092053282
2021-10-01,46.3727912902832,61.175235748291016,21.100000381469727,20.244999885559082,-1.1042756940212834
2021-10-04,46.346553802490234,61.39572525024414,22.959999084472656,20.57249984741211,-1.1179961883113176
2021-10-05,46.42527389526367,61.72200393676758,21.299999237060547,20.730499839782716,-1.117697614517057
2021-10-06,46.97629165649414,61.52798843383789,21.0,20.88249988555908,-1.0130952710806078
2021-10-07,47.12497329711914,62.08356857299805,19.540000915527344,20.919499969482423,-1.0100211542378743
2021-10-08,47.33489227294922,62.35694122314453,18.770000457763672,20.810499954223634,-0.9845388505075159
2021-10-11,47.43109130859375,61.63380432128906,20.0,20.84199991226196,-0.9377612407251362
2021-10-12,47.43109130859375,61.59852981567383,19.850000381469727,20.861499977111816,-0.9363018935405564
2021-10-13,47.43983840942383,61.25459671020508,18.639999389648438,20.884499931335448,-0.9205398967703204
2021-10-14,47.763458251953125,62.171749114990234,16.860000610351562,20.792999935150146,-0.9017634014888731
2021-10-15,47.64974594116211,62.1012077331543,16.299999237060547,20.567499923706055,-0.9187751347544735
2021-10-18,47.17744827270508,62.251121520996094,16.309999465942383,20.097499942779542,-1.007755837867795
2021-10-19,47.36112976074219,62.30405044555664,15.699999809265137,19.66449990272522,-0.9777521097109956
2021-10-20,47.780948638916016,63.93550109863281,15.489999771118164,19.395499849319457,-0.9716663629641945
2021-10-21,47.536041259765625,63.51218795776367,15.010000228881836,19.21449990272522,-0.9970777969479808
2021-10-22,47.623512268066406,64.18238830566406,15.430000305175781,19.098499917984007,-1.0094739067982386
2021-10-25,47.43109130859375,64.4293441772461,15.239999771118164,18.922499895095825,-1.0534159649237465
2021-10-26,47.64099884033203,63.87376403808594,15.979999542236328,18.558999872207643,-0.9936409292278734
2021-10-27,48.55936050415039,61.651451110839844,16.979999542236328,18.279999876022337,-0.740741995049041
2021-10-28,49.01417541503906,62.744964599609375,16.530000686645508,17.949499940872194,-0.706267484942032
2021-10-29,49.302799224853516,62.533321380615234,16.260000228881836,17.707499933242797,-0.646925085639431
2021-11-01,49.127872467041016,64.59688568115234,16.40999984741211,17.379999971389772,-0.7629561690558598
2021-11-02,49.06664276123047,64.38524627685547,16.030000686645508,17.116500043869017,-0.7649320003533566
2021-11-03,49.232826232910156,66.15779876708984,15.100000381469727,16.821500062942505,-0.8091379320237023
2021-11-04,49.50395584106445,65.09073638916016,15.4399995803833,16.616499996185304,-0.717472021661675
2021-11-05,49.713871002197266,65.77859497070312,16.479999542236328,16.501999950408937,-0.7091381499446426
2021-11-08,49.26781463623047,65.85796356201172,17.219999313354492,16.36299991607666,-0.79060105989236
2021-11-09,49.40776062011719,65.62867736816406,17.780000686645508,16.259499931335448,-0.7565871928581691
2021-11-10,49.60891342163086,65.45230865478516,18.729999542236328,16.263999938964844,-0.71403499612312
2021-11-11,49.62641143798828,66.0255126953125,17.65999984741211,16.30399990081787,-0.734682272019888
2021-11-12,49.51271057128906,65.77859497070312,16.290000915527344,16.30349998474121,-0.7443951057627991
2021-11-15,49.521453857421875,66.0255126953125,16.489999771118164,16.3125,-0.7530779612918952
2021-11-16,49.17159652709961,65.99906158447266,16.3700008392334,16.346000051498415,-0.8133023895519502
2021-11-17,48.90047073364258,65.4346694946289,17.110000610351562,16.427000093460084,-0.837472468941863
2021-11-18,48.46316146850586,65.2935562133789,17.59000015258789,16.556000089645387,-0.9082807027192554
2021-11-19,48.21825408935547,64.79971313476562,17.90999984741211,16.680000066757202,-0.9307742314261181
2021-11-22,48.515625,65.49639892578125,19.170000076293945,16.87650008201599,-0.9074773705888858
2021-11-23,48.87422561645508,66.5369873046875,19.3799991607666,17.046500062942506,-0.8876765596679308
2021-11-24,48.480648040771484,66.36945343017578,18.579999923706055,17.12650008201599,-0.9497269837798213
2021-11-26,46.99378204345703,63.04480743408203,28.6200008392334,17.731000089645384,-1.072782328808526
2021-11-29,47.737213134765625,63.17708206176758,22.959999084472656,18.066000032424927,-0.9479551160041967
2021-11-30,46.23000717163086,61.563262939453125,27.190000534057617,18.605000066757203,-1.1453542938863215
2021-12-01,46.0977897644043,60.75193405151367,31.1200008392334,19.359500074386595,-1.1349621377934378
2021-12-02,46.77647018432617,62.81550598144531,27.950000762939453,20.002000093460083,-1.1013836438098166
2021-12-03,47.190738677978516,61.10470199584961,30.670000076293945,20.763500118255614,-0.957997752547496
2021-12-06,48.398277282714844,62.6744270324707,27.18000030517578,21.29850015640259,-0.8112964042376588
2021-12-07,48.66270065307617,62.859615325927734,21.889999389648438,21.532000160217287,-0.7726129435217153
2021-12-08,48.47758865356445,62.73614501953125,19.899999618530273,21.638000106811525,-0.7999490156138725
2021-12-09,48.35420227050781,62.039459228515625,21.579999923706055,21.78050012588501,-0.7927519827240214
2021-12-10,49.605804443359375,62.18058776855469,18.690000534057617,21.832000160217284,-0.579225014683559
2021-12-13,50.91029357910156,60.628482818603516,20.309999465942383,22.03300008773804,-0.2863776303360405
2021-12-14,50.9455451965332,61.18406677246094,21.889999389648438,22.303000068664552,-0.30318430736987523
2021-12-15,51.17471694946289,61.66027069091797,19.290000915527344,22.449000072479247,-0.28271897550536124
2021-12-16,51.69475173950195,61.77491760253906,20.56999969482422,22.62200002670288,-0.1963166726185609
2021-12-17,50.883853912353516,60.27572250366211,21.56999969482422,22.821000003814696,-0.2764175507079193
2021-12-20,50.71638488769531,59.2601203918457,22.8700008392334,23.069000053405762,-0.2637528496907183
2021-12-21,50.91910171508789,61.078468322753906,21.010000228881836,23.161000061035157,-0.30345026918979096
2021-12-22,51.28048324584961,61.5485725402832,18.6299991607666,23.123500061035156,-0.25956046238894304
2021-12-23,51.31574249267578,62.08964920043945,17.959999084472656,23.092500019073487,-0.2757656186791488
2021-12-27,51.69475173950195,62.99437713623047,17.68000030517578,22.545499992370605,-0.2467671270236053
2021-12-28,51.89748001098633,63.038719177246094,17.540000915527344,22.27450008392334,-0.2130698607961609
2021-12-29,51.95917510986328,63.154022216796875,16.950000762939453,21.762500095367432,-0.20702691398280523
2021-12-30,51.80933380126953,62.861324310302734,17.329999923706055,21.073000049591066,-0.22118002601140657
2021-12-31,52.18833541870117,62.84357833862305,17.219999313354492,20.536499977111816,-0.15401905673620792
2022-01-03,52.267669677734375,64.01441192626953,16.600000381469727,19.832999992370606,-0.18855305454068538
2022-01-04,53.14026641845703,65.82389068603516,16.90999984741211,19.319499969482422,-0.11047513535428449
2022-01-05,53.580963134765625,65.39813995361328,19.729999542236328,19.211499977111817,-0.01562136899266026
2022-01-06,53.29892349243164,67.87284851074219,19.610000610351562,19.19700002670288,-0.16743541162646858
2022-01-07,53.175514221191406,68.53809356689453,18.760000228881836,19.05600004196167,-0.21658704808378448
2022-01-10,53.26366424560547,68.431640625,19.399999618530273,19.091499996185302,-0.1967331014103259
2022-01-11,53.281288146972656,68.67112731933594,18.40999984741211,18.99650001525879,-0.20355204028296736
2022-01-12,53.360618591308594,68.85740661621094,17.6200008392334,18.78300008773804,-0.19735455445843048
2022-01-13,53.67792510986328,69.26541900634766,20.309999465942383,18.834000015258788,-0.15862086932459596
2022-01-14,54.10981750488281,69.87744903564453,19.190000534057617,18.76500005722046,-0.10824441042956323
2022-01-18,53.67792510986328,68.39617156982422,22.790000915527344,18.826000118255614,-0.12265909531617339
2022-01-19,53.76605987548828,66.53347778320312,23.850000381469727,18.875000095367433,-0.03015010358294368
2022-01-20,53.545711517333984,64.78609466552734,25.59000015258789,19.104000091552734,0.0035211788834980276
2022-01-21,53.281288146972656,63.51770782470703,28.850000381469727,19.61500015258789,0.009650897625782865
2022-01-24,52.849388122558594,64.40469360351562,29.899999618530273,20.212000179290772,-0.10274291997278455
2022-01-25,52.72600555419922,64.35148620605469,31.15999984741211,20.886000156402588,-0.12216666549723117
2022-01-26,52.5320930480957,63.99667739868164,31.959999084472656,21.607000064849853,-0.14147444150682933
2022-01-27,52.5761604309082,62.64844512939453,30.489999771118164,22.28400001525879,-0.07797291441715307
2022-01-28,53.625030517578125,62.98550033569336,27.65999984741211,22.800500011444093,0.09191592388256814
2022-01-31,53.774879455566406,63.50884246826172,24.829999923706055,23.18100004196167,0.09652835412240589
2022-02-01,53.37823486328125,64.46678161621094,21.959999084472656,23.448999977111818,-0.012621742882951023
2022-02-02,53.92471694946289,64.29824829101562,22.09000015258789,23.707999992370606,0.09013141531898988
2022-02-03,54.30372619628906,63.92572021484375,24.350000381469727,23.939000034332274,0.1719714686785462
2022-02-04,53.73080825805664,65.14977264404297,23.219999313354492,24.119499969482423,0.02091690677617864
2022-02-07,54.2949104309082,65.4602279663086,22.860000610351562,24.324499988555907,0.1069419841001392
2022-02-08,54.64748001098633,67.08341217041016,21.440000534057617,24.426500034332275,0.10158308366935784
2022-02-09,53.801326751708984,66.5157470703125,19.959999084472656,24.503999996185303,-0.023235413939534183
2022-02-10,54.10099792480469,66.3560791015625,23.90999984741211,24.818499946594237,0.03589295660290862
2022-02-11,53.14026641845703,65.80615234375,27.360000610351562,25.171000003814697,-0.10974127957313463
2022-02-14,53.48401641845703,65.29168701171875,28.329999923706055,25.62799997329712,-0.0282089297283873
2022-02-15,53.686737060546875,67.03907775878906,25.700000762939453,25.773499965667725,-0.0649700996906302
2022-02-16,53.67792510986328,67.16324615478516,24.290000915527344,25.795499992370605,-0.07165154179124458
2022-02-17,54.753238677978516,65.11429595947266,28.110000610351562,25.92150001525879,0.20158379771772128
2022-02-18,55.12343978881836,65.22959899902344,27.75,25.866499996185304,0.2616979293277273
2022-02-22,54.89426803588867,64.90142822265625,28.809999465942383,25.811999988555907,0.23510829478722975
2022-02-23,54.28608703613281,63.7571907043457,31.020000457763672,25.805000019073486,0.17585215223301817
2022-02-24,53.334171295166016,62.61296844482422,30.31999969482422,25.723000049591064,0.05634973004701621
2022-02-25,55.39667510986328,65.49568939208984,27.59000015258789,25.57800006866455,0.29857882804039865
2022-02-28,54.85901641845703,65.88597869873047,30.149999618530273,25.70250005722046,0.18819782525885045
2022-03-01,54.62103271484375,62.2847900390625,33.31999969482422,26.127000045776366,0.2954722827284901
2022-03-02,55.026485443115234,65.06108093261719,30.739999771118164,26.566000080108644,0.25167673754622966
2022-03-03,55.061737060546875,64.6530532836914,30.479999542236328,26.985500049591064,0.2747357894580895
2022-03-04,55.14987564086914,62.11625289916992,31.979999542236328,27.367000007629393,0.3951340211086313
2022-03-07,53.83657455444336,59.43752670288086,36.45000076293945,28.028500080108643,0.2757765736766569
2022-03-08,51.70355987548828,59.91649627685547,35.130001068115234,28.642000102996825,-0.11788784520856593
2022-03-09,51.96798324584961,62.04529571533203,32.45000076293945,29.192500114440918,-0.1596138304347265
2022-03-10,51.01606750488281,62.08964920043945,30.229999542236328,29.706000137329102,-0.32828900887433454
2022-03-11,51.05131912231445,62.10737228393555,30.75,30.048000144958497,-0.3228437582576623
2022-03-14,51.99276351928711,62.435569763183594,31.770000457763672,30.268500137329102,-0.17141673497058893
2022-03-15,52.95198059082031,62.621829986572266,29.829999923706055,30.3435001373291,-0.01100262446417429
2022-03-16,52.80986785888672,64.59098052978516,26.670000076293945,30.392000102996825,-0.11737645760511271
2022-03-17,53.36941146850586,63.890235900878906,25.670000076293945,30.461000061035158,0.009684164230350732
2022-03-18,53.378292083740234,63.766048431396484,23.8700008392334,30.249000072479248,0.01637843011124979
2022-03-21,53.80461120605469,63.422035217285156,23.530000686645508,30.038000106811523,0.10533069063895756
2022-03-22,54.000003814697266,64.48262023925781,22.940000534057617,29.744500160217285,0.0956991009601559
2022-03-23,53.644744873046875,62.19208908081055,23.56999969482422,29.37200012207031,0.12819555981026087
2022-03-24,54.15987014770508,62.79815673828125,21.670000076293945,28.9395001411438,0.19340673663185476
2022-03-25,54.64835739135742,63.98353958129883,20.809999465942383,28.600500106811523,0.2299821823652696
2022-03-28,54.99473571777344,63.35071563720703,19.6299991607666,28.07450008392334,0.31687182629708466
2022-03-29,55.20789337158203,64.5450210571289,18.899999618530273,27.353500080108642,0.30482170999254105
2022-03-30,55.25230026245117,62.55751037597656,19.329999923706055,26.78300008773804,0.39483043082598307
2022-03-31,55.065799713134766,61.407779693603516,20.559999465942383,26.28700008392334,0.4097085719077446
2022-04-01,55.8384895324707,60.81954574584961,19.6299991607666,25.669500064849853,0.5694721739268496
2022-04-04,55.5453987121582,60.49869918823242,18.56999969482422,24.77550001144409,0.5313765705838245
2022-04-05,55.48323059082031,59.65200424194336,21.030000686645508,24.070499992370607,0.5555092490922349
2022-04-06,56.042762756347656,58.7607421875,22.100000381469727,23.55299997329712,0.6904497918728055
2022-04-07,56.34474182128906,58.012081146240234,21.549999237060547,23.11899995803833,0.7743499877739406
2022-04-08,56.69111633300781,57.92295837402344,21.15999984741211,22.639499950408936,0.8387454154182546
2022-04-11,56.67335891723633,58.127952575683594,24.3700008392334,22.26949996948242,0.8271522636358806
2022-04-12,57.33946990966797,57.59320068359375,24.260000228881836,21.99099998474121,0.9660234093915575
2022-04-13,57.49046325683594,58.404239654541016,21.81999969482422,21.748499965667726,0.9589340660874747
2022-04-14,57.74802017211914,57.65558624267578,22.700000762939453,21.6,1.0350481717797662
2022-04-18,57.23289489746094,57.851661682128906,22.170000076293945,21.51499996185303,0.9366514052607632
2022-04-19,57.792442321777344,59.93720626831055,21.3700008392334,21.40699996948242,0.9484406812267283
2022-04-20,58.582889556884766,60.3115348815918,20.31999969482422,21.27599992752075,1.071494258420655
2022-04-21,58.804935455322266,59.07267379760742,22.68000030517578,21.23149995803833,1.1616648842154496
2022-04-22,57.95230484008789,57.83382797241211,28.209999084472656,21.558499908447267,1.0634786389418092
2022-04-25,58.56513595581055,57.89622116088867,27.020000457763672,21.86899995803833,1.1683069512235893
2022-04-26,57.77467346191406,56.11369705200195,33.52000045776367,22.563500022888185,1.1035093795710258
2022-04-27,58.227622985839844,56.07804489135742,31.600000381469727,23.198500061035155,1.1843718390707716
2022-04-28,58.78717803955078,56.90692138671875,29.989999771118164,23.73150005340576,1.2481522677668333
2022-04-29,57.38388442993164,55.1154899597168,33.400001525878906,24.37350015640259,1.0763136113792615
