Date,KDP,GILD,VIX,AvgVIX,zscore
2022-05-31,31.169204711914062,56.20099639892578,26.190000534057617,29.301000308990478,-0.9393658304901493
2022-06-01,31.079484939575195,56.13166809082031,25.690000534057617,29.12300033569336,-0.9906346274545115
2022-06-02,31.689592361450195,54.99637222290039,24.719999313354492,29.088000297546387,-0.7323386899673984
2022-06-03,31.339672088623047,54.98771667480469,24.790000915527344,28.76750030517578,-0.9175783972524906
2022-06-06,32.927738189697266,53.75709915161133,25.06999969482422,28.51150026321411,-0.14829333768469885
2022-06-07,32.66755294799805,54.19908142089844,24.020000457763672,27.975000286102294,-0.2608169629337441
2022-06-08,32.326602935791016,54.060420989990234,23.959999084472656,27.523500156402587,-0.4486300562644323
2022-06-09,32.03950119018555,53.02046585083008,26.09000015258789,27.200000095367432,-0.6586875471471663
2022-06-10,31.842121124267578,52.6391487121582,27.75,26.999000072479248,-0.7843411397156795
2022-06-13,31.133316040039062,51.26120376586914,34.02000045776367,27.256500053405762,-1.2360557065638882
2022-06-14,30.864154815673828,50.70840072631836,32.689998626708984,27.517500019073488,-1.40925059481136
2022-06-15,31.26789665222168,51.2348747253418,29.6200008392334,27.69350004196167,-1.1664793687635033
2022-06-16,30.900033950805664,50.64698028564453,32.95000076293945,27.79300012588501,-1.3937602901256894
2022-06-17,30.819297790527344,51.35771942138672,31.1299991607666,27.882000064849855,-1.3964263649824522
2022-06-21,31.348642349243164,53.095088958740234,30.190000534057617,27.920000076293945,-1.0192557212115363
2022-06-22,31.294818878173828,53.97255325317383,28.950000762939453,27.943500137329103,-0.9983381033219572
2022-06-23,31.59089469909668,54.91143798828125,29.049999237060547,27.923500061035156,-0.7892251356085749
2022-06-24,32.084354400634766,55.35016632080078,27.229999542236328,27.866499996185304,-0.5040176456768793
2022-06-27,32.20099639892578,55.130802154541016,26.950000762939453,27.839000034332276,-0.4547660983240583
2022-06-28,31.860061645507812,54.586769104003906,28.360000610351562,27.971000099182127,-0.6653633186525976
2022-06-29,32.01258087158203,54.82368850708008,28.15999984741211,28.069500064849855,-0.5715144279204006
2022-06-30,31.920576095581055,54.23579025268555,28.709999084472656,28.220499992370605,-0.6531464083451678
2022-07-01,32.53391647338867,54.7183952331543,26.700000762939453,28.319500064849855,-0.30217660920504924
2022-07-05,32.70528793334961,54.70085144042969,27.540000915527344,28.457000064849854,-0.2126812615776727
2022-07-06,32.42568588256836,55.043052673339844,26.729999542236328,28.54000005722046,-0.3410669078227681
2022-07-07,32.6060791015625,55.034278869628906,26.079999923706055,28.643000030517577,-0.2463151016910186
2022-07-08,32.65117263793945,55.13957214355469,24.639999389648438,28.677000045776367,-0.21658619808010765
2022-07-11,32.59705352783203,54.98162841796875,26.170000076293945,28.68100004196167,-0.25404076499347394
2022-07-12,32.74137496948242,54.70085144042969,27.290000915527344,28.65800008773804,-0.19362780742572275
2022-07-13,32.85863494873047,54.8061408996582,26.81999969482422,28.298000049591064,-0.12579623820768868
2022-07-14,32.82254409790039,54.23579025268555,26.399999618530273,27.98350009918213,-0.176919823389049
2022-07-15,33.03902053833008,54.92898178100586,24.229999542236328,27.714000034332276,-0.023648389594291927
2022-07-18,32.61509704589844,53.43730545043945,25.299999237060547,27.33149995803833,-0.33134400778120054
2022-07-19,32.903724670410156,54.50780487060547,24.5,27.0,-0.11876351368800805
2022-07-20,32.75038528442383,54.00764465332031,23.8799991607666,26.68449993133545,-0.2278462223083295
2022-07-21,32.723323822021484,53.5338249206543,23.110000610351562,26.392499923706055,-0.2687749393891521
2022-07-22,32.85863494873047,53.349552154541016,23.030000686645508,26.091499996185302,-0.20769332806621274
2022-07-25,33.15627670288086,53.305686950683594,23.360000610351562,25.898000049591065,-0.05300894621811085
2022-07-26,33.43589782714844,53.191612243652344,24.690000534057617,25.785000038146972,0.08821324519535742
2022-07-27,33.47196578979492,53.43730545043945,23.239999771118164,25.528999996185302,0.12107079475299141
2022-07-28,34.72570037841797,52.99857711791992,22.329999923706055,25.2375,0.7583576371243217
2022-07-29,34.94217300415039,52.428226470947266,21.329999923706055,24.86850004196167,0.8405840617201604
2022-08-01,35.09550476074219,52.29660415649414,22.84000015258789,24.675500011444093,0.914140601133113
2022-08-02,34.779823303222656,52.24395751953125,23.93000030517578,24.494999980926515,0.7445051023799406
2022-08-03,35.26688003540039,54.63941955566406,21.950000762939453,24.25600004196167,1.136349786630566
2022-08-04,34.8880500793457,54.32353973388672,21.440000534057617,24.024000072479247,0.9185724013442095
2022-08-05,34.92413330078125,53.6040153503418,21.149999618530273,23.84950008392334,0.8971683914260805
2022-08-08,34.97824478149414,54.051517486572266,21.290000915527344,23.60550012588501,0.9508994288281518
2022-08-09,35.275901794433594,54.40251159667969,21.770000457763672,23.329500102996825,1.1277929371227076
2022-08-10,35.80805969238281,55.402809143066406,19.739999771118164,22.975500106811523,1.4650069160963555
2022-08-11,35.19471740722656,54.797367095947266,20.200000762939453,22.665500164031982,1.1071295631377052
2022-08-12,35.447269439697266,55.244869232177734,19.530000686645508,22.43050022125244,1.265634457303459
2022-08-15,36.033546447753906,58.09661102294922,19.950000762939453,22.163000297546386,1.7355205205772117
2022-08-16,36.15080261230469,58.2019157409668,19.690000534057617,21.922500324249267,1.8033509336175189
2022-08-17,36.123741149902344,57.929893493652344,19.899999618530273,21.723500347137453,1.7737683338580534
2022-08-18,36.105712890625,57.19282913208008,19.559999465942383,21.546000289916993,1.722808023315246
2022-08-19,36.04257583618164,57.333221435546875,20.600000381469727,21.424500274658204,1.6973661296053284
2022-08-22,35.6096305847168,56.47332000732422,23.799999237060547,21.44650020599365,1.4204288599086634
2022-08-23,35.618648529052734,55.87663650512695,24.110000610351562,21.41750020980835,1.39164152062387
2022-08-24,35.72688674926758,55.82398986816406,22.81999969482422,21.396500205993654,1.4458297272615994
2022-08-25,35.799034118652344,55.797664642333984,21.780000686645508,21.369000244140626,1.482442393986436
2022-08-26,34.83393096923828,54.727176666259766,25.559999465942383,21.580500221252443,0.9126928563866639
2022-08-29,34.99628448486328,54.797367095947266,26.209999084472656,21.74900016784668,1.002359734588431
2022-08-30,34.65353012084961,54.841243743896484,26.209999084472656,21.863000106811523,0.8238571643902963
2022-08-31,34.38295364379883,55.69237518310547,25.8700008392334,22.059000110626222,0.7288516320889497
2022-09-01,34.57236099243164,56.99101638793945,25.559999465942383,22.26500005722046,0.90187253036213
2022-09-02,34.12137985229492,55.99948501586914,25.469999313354492,22.48100004196167,0.6080116331783654
2022-09-06,33.886871337890625,55.62217712402344,26.90999984741211,22.761999988555907,0.4629801561609894
2022-09-07,34.58137512207031,56.850624084472656,24.639999389648438,22.905499935150146,0.8987382710585311
2022-09-08,34.68961715698242,57.12263107299805,23.610000610351562,23.098999977111816,0.9711822283015935
2022-09-09,34.89706802368164,57.280574798583984,22.790000915527344,23.228499984741212,1.0895938342887048
2022-09-12,35.185699462890625,59.676048278808594,23.8700008392334,23.445499992370607,1.37667336165157
2022-09-13,33.995094299316406,57.12263107299805,27.270000457763672,23.811499977111815,0.6044838001647257
2022-09-14,34.04020690917969,57.84143829345703,26.15999984741211,24.13499994277954,0.6687177592393674
2022-09-15,33.5802001953125,57.681697845458984,26.270000457763672,24.45349998474121,0.416859150493651
2022-09-16,33.52608871459961,58.21414566040039,26.299999237060547,24.79049997329712,0.41822605990533374
2022-09-19,34.0672607421875,58.409385681152344,25.760000228881836,25.048499965667723,0.7149348005614365
2022-09-20,33.76059341430664,57.30899429321289,27.15999984741211,25.216499996185302,0.49114890965580466
2022-09-21,33.51706314086914,56.350589752197266,27.989999771118164,25.41049995422363,0.3086817553446981
2022-09-22,33.47196578979492,56.590179443359375,27.350000381469727,25.636999988555907,0.2983419741276441
2022-09-23,33.44491195678711,55.78264617919922,29.920000076293945,26.04399995803833,0.2386541531366726
2022-09-26,33.62529754638672,55.321197509765625,32.2599983215332,26.37899990081787,0.3079501662514466
2022-09-27,32.4437255859375,55.57853698730469,32.599998474121094,26.698499870300292,-0.30143444678466536
2022-09-28,32.984901428222656,56.73217010498047,30.18000030517578,26.89699993133545,0.049162214925040366
2022-09-29,32.75817108154297,55.968997955322266,31.84000015258789,27.195499897003174,-0.11345781809440722
2022-09-30,32.4860954284668,54.7443733215332,31.6200008392334,27.498499965667726,-0.32596483218413963
2022-10-03,33.4383659362793,55.303443908691406,30.100000381469727,27.730000019073486,0.20825466997747016
2022-10-04,33.79206466674805,57.95679473876953,29.06999969482422,27.83800001144409,0.5441880465511386
2022-10-05,33.955318450927734,58.08103561401367,28.549999237060547,28.033500003814698,0.6373692547397997
2022-10-06,33.68323516845703,57.63733673095703,30.520000457763672,28.378999996185303,0.4687659706103406
2022-10-07,33.10280227661133,57.05164337158203,31.360000610351562,28.807499980926515,0.12937469572695437
2022-10-10,33.529052734375,57.2025032043457,32.45000076293945,29.236499977111816,0.3629111548674134
2022-10-11,34.055076599121094,58.27626037597656,33.630001068115234,29.554500007629393,0.7010167364369603
2022-10-12,34.20018768310547,58.02779769897461,33.56999969482422,29.925,0.7636634943439868
2022-10-13,34.59015655517578,58.977325439453125,31.940000534057617,30.2085000038147,1.0229490955380882
2022-10-14,33.85555648803711,58.719966888427734,32.02000045776367,30.494500064849852,0.6206204040874701
2022-10-17,34.24552917480469,58.90633010864258,31.3700008392334,30.77500009536743,0.8369988911242693
2022-10-18,34.79875564575195,59.341163635253906,30.5,30.942000102996825,1.153543419179356
2022-10-19,34.263671875,58.737728118896484,30.760000228881836,31.08050012588501,0.8370982932414475
2022-10-20,33.81019973754883,58.71110534667969,29.979999542236328,31.21200008392334,0.5961744268860162
2022-10-21,34.118560791015625,60.1575813293457,29.690000534057617,31.200500106811525,0.8403132798376277
2022-10-24,34.86224365234375,61.231346130371094,29.850000381469727,31.08000020980835,1.2933402192304697
2022-10-25,34.96200180053711,61.763790130615234,28.459999084472656,30.87300024032593,1.3759479423493246
2022-10-26,35.15245819091797,62.84642028808594,27.280000686645508,30.728000259399415,1.537377441475334
2022-10-27,34.562957763671875,62.29623031616211,27.389999389648438,30.50550022125244,1.1951948211760146
2022-10-28,35.86893081665039,70.3450698852539,25.75,30.212000179290772,2.3372786117967292
2022-10-31,35.225006103515625,69.62626647949219,25.8799991607666,30.001000118255615,1.956880388821548
2022-11-01,34.318084716796875,70.40717315673828,25.809999465942383,29.838000106811524,1.5219451714235817
2022-11-02,33.53812789916992,69.1115493774414,25.860000610351562,29.703500175476073,1.0372920065257327
2022-11-03,32.912353515625,70.51365661621094,25.299999237060547,29.442500114440918,0.7857256710874994
2022-11-04,33.53812789916992,71.29458618164062,24.549999237060547,29.102000045776368,1.1600338318469097
2022-11-07,33.973445892333984,72.28848266601562,24.350000381469727,28.69700002670288,1.44575778391893
2022-11-08,34.40877151489258,72.97178649902344,25.540000915527344,28.292500019073486,1.7140226097194535
2022-11-09,34.073211669921875,73.0516586303711,26.09000015258789,27.91850004196167,1.5413425013425903
2022-11-10,34.40877151489258,73.30014038085938,23.530000686645508,27.498000049591063,1.7324843941155337
2022-11-11,33.864620208740234,72.60794830322266,22.520000457763672,27.023000049591065,1.4062613740731145
2022-11-14,33.13908004760742,73.52198028564453,23.729999542236328,26.64099998474121,1.074577931735733
2022-11-15,33.184425354003906,73.65510559082031,24.540000915527344,26.34300003051758,1.1060046297865203
2022-11-16,33.27511215209961,73.5486068725586,24.110000610351562,26.010500049591066,1.1478980815741122
2022-11-17,33.41116714477539,74.2052993774414,23.93000030517578,25.708000087738036,1.256655939982618
2022-11-18,33.93717575073242,74.2052993774414,23.1200008392334,25.379500102996825,1.534381182372933
2022-11-21,34.46318817138672,74.85308837890625,22.360000610351562,25.005000114440918,1.8485305478838372
2022-11-22,34.76247787475586,75.63401794433594,21.290000915527344,24.646500205993654,2.0504593294626146
2022-11-23,34.7534065246582,75.8026351928711,20.350000381469727,24.300000190734863,2.055150332206556
2022-11-25,34.68992233276367,76.54806518554688,20.5,23.955500221252443,2.0635435598447933
2022-11-28,34.64457702636719,75.61628723144531,22.209999084472656,23.778500175476076,1.9872124040504722
2022-11-29,34.55388641357422,76.10435485839844,21.889999389648438,23.579000186920165,1.9667707515996398
2022-11-30,35.07082748413086,77.9412841796875,20.579999923706055,23.31750020980835,2.342990301145175
2022-12-01,35.10711669921875,78.00341796875,19.84000015258789,23.016500186920165,2.365643991805604
2022-12-02,35.13431930541992,79.00617980957031,19.059999465942383,22.704500198364258,2.436387141659436
2022-12-05,34.426918029785156,78.07441711425781,20.75,22.514500236511232,2.010500482072867
2022-12-06,34.16390609741211,78.05665588378906,22.170000076293945,22.405500221252442,1.8706352027531254
2022-12-07,34.40877151489258,77.90579223632812,22.68000030517578,22.262500190734862,1.9914383954620531
2022-12-08,34.74433898925781,79.39665985107422,22.290000915527344,22.072500228881836,2.252437792322509
2022-12-09,34.39970397949219,78.0655288696289,22.829999923706055,22.037500190734864,1.9956320973581114
2022-12-12,34.544822692871094,78.57135009765625,25.0,22.16150016784668,2.100692696788965
2022-12-13,34.136695861816406,78.75769805908203,22.549999237060547,22.10250015258789,1.8956848589503588
2022-12-14,33.864620208740234,79.09773254394531,21.139999389648438,21.932500076293945,1.7711512202335904
2022-12-15,33.220703125,77.46924591064453,22.829999923706055,21.86850004196167,1.3396098438964772
2022-12-16,32.71282196044922,77.63030242919922,22.6200008392334,21.803000068664552,1.0805110845608088
2022-12-19,32.939552307128906,77.32608032226562,22.420000076293945,21.768000030517577,1.1831165914213715
2022-12-20,32.88513946533203,75.8497085571289,21.479999542236328,21.723999977111816,1.071377970836055
2022-12-21,33.130008697509766,76.29708099365234,20.06999969482422,21.66299991607666,1.2258191606919557
2022-12-22,32.912353515625,76.3060531616211,21.969999313354492,21.743999862670897,1.1114047084725458
2022-12-23,32.984893798828125,75.83181762695312,20.8700008392334,21.76249990463257,1.123040951915768
2022-12-27,32.74003601074219,76.06443786621094,21.649999618530273,21.73449993133545,1.00683857355416
2022-12-28,32.44075012207031,75.67076110839844,22.139999389648438,21.74699993133545,0.8266851982563942
2022-12-29,32.49516677856445,76.28814697265625,21.440000534057617,21.789999961853027,0.8901291220569046
2022-12-30,32.34098815917969,76.81605529785156,21.670000076293945,21.88149995803833,0.8384067372682676
2023-01-03,32.2412223815918,76.40446472167969,22.899999618530273,22.073499965667725,0.7625900018680458
2023-01-04,32.504234313964844,76.50288391113281,22.010000228881836,22.136499977111818,0.9069902963984207
2023-01-05,32.18503189086914,76.81605529785156,22.459999084472656,22.15099992752075,0.7560639924380171
2023-01-06,33.069679260253906,78.81140899658203,21.1299991607666,22.073499870300292,1.3353348163985777
2023-01-09,32.85991287231445,76.14498901367188,21.969999313354492,22.05749979019165,1.0746609021511726
2023-01-10,32.549835205078125,77.97032928466797,20.579999923706055,21.944999790191652,1.01357444059847
2023-01-11,32.62279510498047,78.01505279541016,21.09000015258789,21.749499797821045,1.054610846280872
2023-01-12,32.440391540527344,76.6997299194336,18.829999923706055,21.56349983215332,0.8843499174349059
2023-01-13,32.549835205078125,77.19185638427734,18.350000381469727,21.423999881744386,0.9698045945870715
2023-01-17,32.586307525634766,76.4223861694336,19.360000610351562,21.25049991607666,0.9457978059461447
2023-01-18,31.856700897216797,74.92808532714844,20.34000015258789,21.136499881744385,0.4765581712933437
2023-01-19,31.33685302734375,74.82073211669922,20.520000457763672,21.041499900817872,0.19604974920878732
2023-01-20,31.656057357788086,74.27491760253906,19.850000381469727,20.95999994277954,0.3338966384655145
2023-01-23,31.6378116607666,74.47175598144531,19.809999465942383,20.946999931335448,0.3353304539493372
2023-01-24,31.902305603027344,75.17863464355469,19.200000762939453,20.808500003814697,0.5147240249173055
2023-01-25,31.884065628051758,75.22337341308594,19.079999923706055,20.71899995803833,0.5076090205442227
2023-01-26,31.856700897216797,74.82073211669922,18.729999542236328,20.572999954223633,0.4705222084642821
2023-01-27,31.646934509277344,74.91915130615234,18.510000228881836,20.391499996185303,0.36530211253207023
2023-01-30,31.665178298950195,74.57913208007812,19.940000534057617,20.316499996185303,0.35581690875571276
2023-01-31,32.175907135009766,75.1070556640625,19.399999618530273,20.202999973297118,0.6551572887534354
2023-02-01,32.230628967285156,75.16073608398438,17.8700008392334,19.951500034332277,0.6870678524949179
2023-02-02,32.11206817626953,72.82537078857422,18.729999542236328,19.7875,0.49316286530663195
2023-02-03,32.057350158691406,75.6081314086914,18.329999923706055,19.58100004196167,0.6207339680541241
2023-02-06,32.121192932128906,77.27239990234375,19.43000030517578,19.49600009918213,0.748016005216912
2023-02-07,32.10294723510742,76.99502563476562,18.65999984741211,19.33050012588501,0.7227870884426618
2023-02-08,31.801979064941406,76.65498352050781,19.6299991607666,19.28300008773804,0.5447611139763083
2023-02-09,31.801979064941406,76.52973175048828,20.709999084472656,19.264000034332277,0.5377187998717828
2023-02-10,32.175907135009766,77.57659912109375,20.530000686645508,19.34900007247925,0.7940080268825067
2023-02-13,32.5224723815918,78.28349304199219,20.34000015258789,19.448500061035155,1.016734965225209
2023-02-14,32.276222229003906,76.6639404296875,18.90999984741211,19.426000022888182,0.7956585262077835
2023-02-15,32.558956146240234,76.1002426147461,18.229999542236328,19.320499992370607,0.9132440501925535
2023-02-16,32.741355895996094,74.61491394042969,20.170000076293945,19.30299997329712,0.9260355861357285
2023-02-17,32.53159713745117,75.84075927734375,20.020000457763672,19.311499977111815,0.8842093536181378
2023-02-21,32.42214584350586,75.7333755493164,22.8700008392334,19.46450004577637,0.8203829110265541
2023-02-22,32.63191604614258,74.71334075927734,22.290000915527344,19.619000053405763,0.8737869386393231
2023-02-23,32.93288803100586,73.8543701171875,21.139999389648438,19.72200002670288,0.9844001158755757
2023-02-24,32.64103317260742,72.17220306396484,21.670000076293945,19.869000053405763,0.735724511626512
2023-02-27,32.25798797607422,72.37800598144531,20.950000762939453,19.99100008010864,0.545053288737689
2023-02-28,31.51013946533203,72.0558853149414,20.700000762939453,20.029000091552735,0.13208833578789317
2023-03-01,31.181806564331055,71.21479034423828,20.579999923706055,20.088000106811524,-0.08855766691448055
2023-03-02,31.53750228881836,71.24163818359375,19.59000015258789,20.17400007247925,0.10075426509568063
2023-03-03,31.51013946533203,72.53905487060547,18.489999771118164,20.16200008392334,0.15925467264842913
2023-03-06,31.75637435913086,72.57484436035156,18.610000610351562,20.176000118255615,0.2912755521600018
2023-03-07,31.7655029296875,71.83219909667969,19.59000015258789,20.184000110626222,0.2543398830981803
2023-03-08,31.719905853271484,71.76061248779297,19.110000610351562,20.206500148773195,0.22624028354900247
2023-03-09,31.519256591796875,70.64215087890625,22.610000610351562,20.35550022125244,0.05741445708107314
2023-03-10,31.300371170043945,71.13426208496094,24.799999237060547,20.560000228881837,-0.030484923710113573
2023-03-13,31.23653221130371,71.1432113647461,26.520000457763672,20.859500217437745,-0.0636878321350561
2023-03-14,31.58309555053711,72.05553436279297,23.729999542236328,21.029000186920165,0.1705884036907064
2023-03-15,31.847579956054688,71.94715118408203,26.139999389648438,21.390500164031984,0.30413862541240155
2023-03-16,32.011741638183594,72.12779998779297,22.989999771118164,21.628500175476074,0.4009707419064198
2023-03-17,31.79286003112793,69.83344268798828,25.510000228881836,21.89550018310547,0.15640344187488175
2023-03-20,32.121192932128906,71.77552032470703,24.149999618530273,22.102000141143797,0.43895248799539177
2023-03-21,32.057350158691406,71.48645782470703,21.3799991607666,22.027500057220458,0.3889917738303755
2023-03-22,31.61957359313965,70.28508758544922,22.260000228881836,22.026000022888184,0.09030446257877364
2023-03-23,31.108850479125977,71.1432113647461,22.610000610351562,22.09950008392334,-0.1311020143676055
2023-03-24,31.801979064941406,72.26329040527344,21.739999771118164,22.10300006866455,0.29783699974358646
2023-03-27,32.011741638183594,71.88392639160156,20.600000381469727,22.085500049591065,0.38725888405473935
2023-03-28,32.048221588134766,73.13949584960938,19.969999313354492,22.048999977111816,0.47711451818917516
