Date,KO,UPS,VIX,AvgVIX,zscore
2023-03-27,56.10142517089844,159.99810791015625,20.600000381469727,22.085500049591065,0.21423774392957853
2023-03-28,56.165435791015625,160.34828186035156,19.969999313354492,22.048999977111816,0.23473679438128642
2023-03-29,56.56779479980469,163.5427703857422,19.1200008392334,21.976000022888183,0.3302364061852192
2023-03-30,56.55864334106445,163.21823120117188,19.020000457763672,21.947500038146973,0.3365216658746897
2023-03-31,56.723243713378906,165.6952362060547,18.700000762939453,21.958000087738036,0.3362988432250184
2023-04-03,57.06159210205078,165.46461486816406,18.549999237060547,21.955000019073488,0.5145453818339192
2023-04-04,56.88785171508789,162.8082275390625,19.0,21.925500011444093,0.5161853533591656
2023-04-05,57.427371978759766,161.77471923828125,19.079999923706055,21.923999977111816,0.8227661649437685
2023-04-06,57.46396255493164,161.07431030273438,18.399999618530273,21.71349992752075,0.8647225317129484
2023-04-10,57.326778411865234,162.50927734375,18.969999313354492,21.42199993133545,0.7474103182010643
2023-04-11,57.2261962890625,164.3798370361328,19.100000381469727,21.050999927520753,0.6339171365060884
2023-04-12,57.326778411865234,162.1590576171875,19.09000015258789,20.81899995803833,0.7591695154479479
2023-04-13,57.747432708740234,163.14134216308594,17.799999237060547,20.401999950408936,0.9381669743539265
2023-04-14,57.65597915649414,164.7385711669922,17.06999969482422,20.10599994659424,0.8384514529115141
2023-04-17,58.030914306640625,165.09732055664062,16.950000762939453,19.67799997329712,1.0153459848570439
2023-04-18,58.122352600097656,165.80624389648438,16.829999923706055,19.311999988555907,1.0376209991344747
2023-04-19,58.232093811035156,167.4376983642578,16.459999084472656,19.06599998474121,1.0381438726552332
2023-04-20,58.48813247680664,166.5408172607422,17.170000076293945,18.811499977111815,1.197283035638284
2023-04-21,58.57042694091797,166.73728942871094,16.770000457763672,18.51949996948242,1.2321566050377442
2023-04-24,58.47898864746094,167.28392028808594,16.889999389648438,18.276999950408936,1.167724315304458
2023-04-25,58.38753890991211,150.57688903808594,18.760000228881836,18.18499994277954,1.6826060415238884
2023-04-26,58.11320877075195,147.39947509765625,18.84000015258789,18.12849998474121,1.6510503887704209
2023-04-27,58.232093811035156,151.83248901367188,17.030000686645508,18.023999977111817,1.5621141716262505
2023-04-28,58.6618766784668,153.58349609375,15.779999732971191,17.86199994087219,1.7199006580562939
2023-05-01,58.799049377441406,155.6248779296875,16.079999923706055,17.73099989891052,1.7204830338207882
2023-05-02,58.53385543823242,151.9008331298828,17.780000686645508,17.692499971389772,1.7118853839724457
2023-05-03,58.20466232299805,150.1840057373047,18.34000015258789,17.659499979019166,1.6036411995554785
2023-05-04,58.2686653137207,148.01446533203125,20.09000015258789,17.709999990463256,1.7087399152694833
2023-05-05,58.542999267578125,150.1071319580078,17.190000534057617,17.649500036239623,1.7767196466922388
2023-05-08,58.45154571533203,148.95404052734375,16.979999542236328,17.550000047683717,1.76935060955468
2023-05-09,57.96689987182617,147.7752685546875,17.709999084472656,17.480499982833862,1.5647034367258794
2023-05-10,58.06748580932617,146.54534912109375,16.940000534057617,17.37300000190735,1.6566880015214875
2023-05-11,58.39668655395508,145.40077209472656,16.93000030517578,17.32950005531311,1.8610123404520105
2023-05-12,58.625301361083984,145.30592346191406,17.030000686645508,17.327500104904175,1.979402321988828
2023-05-15,58.46984100341797,145.60775756835938,17.1200008392334,17.33600010871887,1.890927003928441
2023-05-16,57.81143569946289,143.6761016845703,17.989999771118164,17.39400010108948,1.6239969660600406
2023-05-17,57.747432708740234,147.7722625732422,16.8700008392334,17.414500188827514,1.4542088323439593
2023-05-18,57.427371978759766,147.4962921142578,16.049999237060547,17.358500146865843,1.302187591528445
2023-05-19,57.45481491088867,147.40142822265625,16.809999465942383,17.36050009727478,1.319202048779607
2023-05-22,56.247737884521484,147.90158081054688,17.209999084472656,17.37650008201599,0.6941293240059893
2023-05-23,56.14714050292969,146.41836547851562,18.530000686645508,17.365000104904176,0.6932369071741927
2023-05-24,55.671630859375,144.63330078125,20.030000686645508,17.424500131607054,0.5135509814660667
2023-05-25,55.24184036254883,147.66014099121094,19.139999389648438,17.530000066757204,0.19533665241598697
2023-05-26,55.10466766357422,147.95335388183594,17.950000762939453,17.638500118255614,0.11636645952123433
2023-05-30,54.66574478149414,146.39248657226562,17.459999084472656,17.707500076293947,-0.052410183702803606
2023-05-31,54.55600357055664,144.01242065429688,17.940000534057617,17.71550006866455,-0.027797209535799942
2023-06-01,54.86691665649414,144.72816467285156,15.649999618530273,17.58100004196167,0.10484816911661457
2023-06-02,55.92768096923828,146.72019958496094,14.600000381469727,17.306500053405763,0.572510645423606
2023-06-05,55.55275344848633,144.7454071044922,14.729999542236328,17.183500003814697,0.44988123477003855
2023-06-06,55.15039825439453,144.5211944580078,13.960000038146973,17.03250002861023,0.25465169900555584
2023-06-07,55.06809616088867,147.89297485351562,13.9399995803833,16.84400005340576,0.09996439835566562
2023-06-08,55.205257415771484,147.87571716308594,13.649999618530273,16.679500007629393,0.16966317933777625
2023-06-09,55.29671096801758,147.02200317382812,13.829999923706055,16.52449998855591,0.24441397420956454
2023-06-12,55.05895233154297,147.89297485351562,15.010000228881836,16.423499965667723,0.09535657144826808
2023-06-13,55.278419494628906,149.09164428710938,14.609999656677246,16.297999906539918,0.16570482966999228
2023-06-14,55.653343200683594,150.80770874023438,13.880000114440918,16.092499923706054,0.2970195325500266
2023-06-15,56.418113708496094,154.36061096191406,14.5,15.973999881744385,0.5631139357615907
2023-06-16,56.82353973388672,153.9984130859375,13.539999961853027,15.84849991798401,0.779580635395858
2023-06-20,56.44575500488281,152.8687286376953,13.880000114440918,15.701999950408936,0.6271355215169225
2023-06-21,56.60240173339844,149.72979736328125,13.199999809265137,15.50149998664856,0.8114688387976919
2023-06-22,56.98939514160156,147.78948974609375,12.90999984741211,15.220499944686889,1.0716344387337653
2023-06-23,56.390472412109375,145.9871826171875,13.4399995803833,14.890999889373779,0.8303362099583914
2023-06-26,56.40890884399414,148.9709014892578,14.25,14.646499919891358,0.7394436180108693
2023-06-27,56.28911590576172,150.62661743164062,13.739999771118164,14.435999870300293,0.6234833069802213
2023-06-28,55.763916015625,151.4803466796875,13.430000305175781,14.23449993133545,0.3301552994448787
2023-06-29,55.30320739746094,151.81668090820312,13.539999961853027,14.01449990272522,0.08669859603167866
2023-06-30,55.48749923706055,154.576171875,13.59000015258789,13.9114999294281,0.08691391905533802
2023-07-03,55.81919860839844,158.4739990234375,13.569999694824219,13.859999895095825,0.12319045876514009
2023-07-05,56.23383712768555,155.19711303710938,14.180000305175781,13.832499933242797,0.44216498376281815
2023-07-06,55.8007698059082,154.60203552246094,15.4399995803833,13.906499910354615,0.2439111542682736
2023-07-07,55.063636779785156,155.01597595214844,14.829999923706055,13.950999927520751,-0.1414491597908343
2023-07-10,54.649009704589844,156.369873046875,15.069999694824219,14.021999931335449,-0.39585043639849143
2023-07-11,54.842498779296875,159.74166870117188,14.84000015258789,14.07249994277954,-0.41155950014878695
2023-07-12,55.1373405456543,160.81959533691406,13.539999961853027,13.9989999294281,-0.29917377188860617
2023-07-13,55.60726547241211,159.84512329101562,13.609999656677246,13.948999929428101,-0.029646201595355984
2023-07-14,56.11405563354492,159.75889587402344,13.34000015258789,13.92199993133545,0.2286345145736156
2023-07-17,56.0311279296875,157.58578491210938,13.479999542236328,13.870999908447265,0.25981070243838283
2023-07-18,55.80997848510742,159.16387939453125,13.300000190734863,13.858999919891357,0.09538032911058139
2023-07-19,56.7958984375,160.41429138183594,13.760000228881836,13.852999925613403,0.5502278718619813
2023-07-20,57.48695373535156,161.20765686035156,13.989999771118164,13.892499923706055,0.8718310917211941
2023-07-21,57.53302764892578,161.51809692382812,13.600000381469727,13.926999950408936,0.8846254726981732
2023-07-24,57.55145263671875,162.4149169921875,13.90999984741211,13.950499963760375,0.8637981371926141
2023-07-25,57.35795593261719,159.2673797607422,13.859999656677246,13.930999946594238,0.8719735147887593
2023-07-26,58.095088958740234,159.00865173339844,13.1899995803833,13.903499937057495,1.2521223198553897
2023-07-27,57.53302764892578,160.84548950195312,14.40999984741211,13.952499914169312,0.9072093614504698
2023-07-28,57.569889068603516,162.0269012451172,13.329999923706055,13.941999912261963,0.8861170220508007
2023-07-31,57.063106536865234,161.37152099609375,13.630000114440918,13.943999910354615,0.6527408347797818
2023-08-01,56.91567611694336,159.96588134765625,13.930000305175781,13.961999940872193,0.6256432330009669
2023-08-02,57.09074401855469,158.11180114746094,16.09000015258789,14.057499933242799,0.7761185199641957
2023-08-03,56.7958984375,156.5164794921875,15.920000076293945,14.08149995803833,0.6811032491330462
2023-08-04,55.93898391723633,156.03355407714844,17.100000381469727,14.194999980926514,0.2654954784634558
2023-08-07,56.381256103515625,157.07699584960938,15.770000457763672,14.230000019073486,0.4533333325596637
2023-08-08,56.13248062133789,155.697265625,15.989999771118164,14.2875,0.3742952175726156
2023-08-09,56.261478424072266,154.67965698242188,15.960000038146973,14.408500003814698,0.4734686217930678
2023-08-10,56.13248062133789,155.5506591796875,15.850000381469727,14.520500040054321,0.3792177675529272
2023-08-11,56.36283493041992,153.6884765625,14.84000015258789,14.595500040054322,0.5578254465143274
2023-08-14,56.095619201660156,152.7225799560547,14.819999694824219,14.662500047683716,0.4555996473018037
2023-08-15,55.71784591674805,150.7647247314453,16.459999084472656,14.820499992370605,0.33096748194952613
2023-08-16,55.727054595947266,148.5719451904297,16.780000686645508,14.971500015258789,0.4092341299739772
2023-08-17,55.846839904785156,148.5719451904297,17.889999389648438,15.166499996185303,0.46959723916012247
2023-08-18,56.160125732421875,149.0070037841797,17.299999237060547,15.351499938964844,0.6128627774741213
2023-08-21,55.68098449707031,146.61407470703125,17.1299991607666,15.512499904632568,0.45175682861070526
2023-08-22,55.34005355834961,145.19569396972656,16.969999313354492,15.667999887466431,0.3275768002222486
2023-08-23,55.53356170654297,146.95343017578125,15.979999542236328,15.807499885559082,0.3660720207286609
2023-08-24,55.386131286621094,145.31752014160156,17.200000762939453,15.94699993133545,0.34670612187999494
2023-08-25,55.64413070678711,146.94471740722656,15.680000305175781,16.064499950408937,0.42208332410525645
2023-08-28,55.8007698059082,146.9186248779297,15.079999923706055,16.136999940872194,0.5018941702014084
2023-08-29,55.745487213134766,149.4508056640625,14.449999809265137,16.16299991607666,0.38901366174936775
2023-08-30,55.71784591674805,149.6770477294922,13.880000114440918,16.05249991416931,0.3674880073134422
2023-08-31,55.12813949584961,147.40589904785156,13.569999694824219,15.934999895095824,0.14657624782948478
2023-09-01,54.649009704589844,146.18768310546875,13.09000015258789,15.734499883651733,-0.053966839202276004
2023-09-05,54.197509765625,142.68092346191406,14.010000228881836,15.646499872207642,-0.16374490529872116
2023-09-06,54.1606559753418,141.23643493652344,14.449999809265137,15.56949987411499,-0.13381549015810323
2023-09-07,53.74602127075195,141.17552185058594,14.399999618530273,15.491499853134155,-0.3407160572303812
2023-09-08,53.74602127075195,140.1313018798828,13.84000015258789,15.390999841690064,-0.30565467241017086
2023-09-11,54.25279998779297,140.0008087158203,13.800000190734863,15.338999843597412,-0.04589342874014303
2023-09-12,53.718379974365234,136.24168395996094,14.229999542236328,15.309499835968017,-0.1889836299228015
2023-09-13,53.847373962402344,137.3468017578125,13.479999542236328,15.160499858856202,-0.1610861426741633
2023-09-14,54.29315948486328,139.86158752441406,12.819999694824219,14.962499809265136,-0.020880590903243384
2023-09-15,53.81022644042969,139.65272521972656,13.789999961853027,14.757499837875367,-0.2572309326841981
2023-09-18,54.144561767578125,137.868896484375,14.0,14.59249987602234,-0.02885522009740063
2023-09-19,54.03312301635742,137.49472045898438,14.109999656677246,14.44149990081787,-0.07244870054643608
2023-09-20,54.27458190917969,137.1727752685547,15.140000343322754,14.349999952316285,0.06003890525154586
2023-09-21,53.43873977661133,135.2497100830078,17.540000915527344,14.428000020980836,-0.2965948737295164
2023-09-22,53.49445343017578,133.8139190673828,17.200000762939453,14.428000020980836,-0.2203102126448283
2023-09-25,52.93722152709961,134.27513122558594,16.899999618530273,14.48899998664856,-0.5166006317856294
2023-09-26,52.500728607177734,132.1780242919922,18.940000534057617,14.682000017166137,-0.6661476322731577
2023-09-27,51.962066650390625,132.62181091308594,18.219999313354492,14.870499992370606,-0.9524950543548193
2023-09-28,51.83205032348633,135.3106231689453,17.34000015258789,15.043499994277955,-1.108295101833704
2023-09-29,51.989925384521484,135.632568359375,17.520000457763672,15.241000032424926,-1.0395473533775812
2023-10-02,51.52556610107422,134.9451446533203,17.610000610351562,15.467000055313111,-1.250469388700015
2023-10-03,50.96833419799805,133.78781127929688,19.780000686645508,15.755500078201294,-1.49241450766789
2023-10-04,51.11692428588867,133.76174926757812,18.579999923706055,15.96200008392334,-1.4166608042193016
2023-10-05,48.64653015136719,133.4658660888672,18.489999771118164,16.166500091552734,-2.651625543281813
2023-10-06,49.35235595703125,134.24032592773438,17.450000762939453,16.347000122070312,-2.3219442709804774
2023-10-09,49.11088943481445,134.3012237548828,17.700000762939453,16.542000150680543,-2.4456706314043304
2023-10-10,50.17891311645508,135.3541259765625,17.030000686645508,16.682000207901,-1.9428170512289784
2023-10-11,49.8817253112793,135.1365966796875,16.09000015258789,16.81250023841858,-2.0852742537398568
2023-10-12,49.045875549316406,135.20620727539062,16.690000534057617,17.00600028038025,-2.5088192095045545
2023-10-13,49.120174407958984,134.9451446533203,19.31999969482422,17.28250026702881,-2.462612370302722
2023-10-16,49.621681213378906,136.311279296875,17.209999084472656,17.44300022125244,-2.255759501953882
2023-10-17,50.216068267822266,136.77247619628906,17.8799991607666,17.63150019645691,-1.9717169660884062
2023-10-18,50.19749069213867,133.84873962402344,19.219999313354492,17.835500144958495,-1.8829095037078798
2023-10-19,50.476112365722656,132.3172607421875,21.399999618530273,18.028500080108643,-1.6910824893234935
2023-10-20,50.6804313659668,132.230224609375,21.709999084472656,18.253999996185303,-1.5851981499993142
2023-10-23,50.22535705566406,128.92361450195312,20.3700008392334,18.42750005722046,-1.703497786435027
2023-10-24,51.67416763305664,129.93299865722656,18.969999313354492,18.428999996185304,-1.0072940344157855
2023-10-25,52.11994934082031,127.85328674316406,20.190000534057617,18.527500057220458,-0.7128226685246398
2023-10-26,51.80418395996094,120.2654800415039,20.68000030517578,18.694500064849855,-0.6171725641569357
2023-10-27,51.30267333984375,117.32430267333984,21.270000457763672,18.882000064849855,-0.7711427322233677
2023-10-30,52.1478157043457,120.76146697998047,19.75,18.989000034332275,-0.46066065272148143
2023-10-31,52.46358108520508,122.9107666015625,18.139999389648438,18.90699996948242,-0.3737040315602205
2023-11-01,52.41714096069336,121.64903259277344,16.8700008392334,18.82150001525879,-0.3547417139979661
2023-11-02,53.02081298828125,123.55469512939453,15.65999984741211,18.680000019073486,-0.1145205093957874
2023-11-03,52.69575881958008,124.31172943115234,14.90999984741211,18.55299997329712,-0.3037428971122486
2023-11-06,52.90937042236328,123.79833221435547,14.890000343322754,18.412499952316285,-0.1788599927493864
2023-11-07,53.104400634765625,123.4328842163086,14.8100004196167,18.301499938964845,-0.06830839745589462
2023-11-08,53.02081298828125,123.5198745727539,14.449999809265137,18.219499921798707,-0.11335135254159452
2023-11-09,52.62146759033203,121.77955627441406,15.289999961853027,18.149499893188477,-0.2561584548268632
2023-11-10,52.67718505859375,121.58586883544922,14.170000076293945,17.891999912261962,-0.22157752032606226
2023-11-13,52.87221145629883,121.63870239257812,14.760000228881836,17.76949996948242,-0.1250723312658683
2023-11-14,53.03009033203125,126.04046630859375,14.15999984741211,17.5835000038147,-0.19330921345413163
2023-11-15,53.13225555419922,129.56190490722656,14.180000305175781,17.33150005340576,-0.2600633817311049
2023-11-16,53.0765380859375,129.33299255371094,14.319999694824219,16.97750005722046,-0.28045484048464314
2023-11-17,53.17869567871094,130.2749786376953,13.800000190734863,16.58200011253357,-0.26060353759039895
2023-11-20,53.308712005615234,131.67477416992188,13.40999984741211,16.234000062942506,-0.24208515016294713
2023-11-21,53.89380645751953,131.85081481933594,13.350000381469727,15.953000116348267,0.046849173034977945
2023-11-22,54.256004333496094,132.7135467529297,12.850000381469727,15.586000108718872,0.20040300840212308
2023-11-24,54.39532470703125,133.84043884277344,12.460000038146973,15.175000095367432,0.2327731378156744
2023-11-27,54.29315948486328,131.69236755371094,12.6899995803833,14.746000051498413,0.25341426373441855
2023-11-28,54.40461349487305,132.70477294921875,12.6899995803833,14.393000030517578,0.2755858437869665
2023-11-29,54.079551696777344,134.0693359375,12.979999542236328,14.135000038146973,0.06596084710146403
2023-11-30,54.706748962402344,133.4706573486328,12.920000076293945,13.9375,0.40212439440503417
2023-12-01,54.89397430419922,136.3758544921875,12.630000114440918,13.78600001335144,0.3989256678088741
2023-12-04,54.82844924926758,137.2650146484375,13.079999923706055,13.694500017166138,0.3360507925875705
2023-12-05,54.91270446777344,135.71554565429688,12.850000381469727,13.592500019073487,0.43053525577650176
2023-12-06,54.856529235839844,136.7104034423828,12.970000267028809,13.500500011444093,0.368823043330171
2023-12-07,54.98759078979492,137.775634765625,13.0600004196167,13.43100004196167,0.3991016871618216
2023-12-08,54.86589431762695,137.5995330810547,12.350000381469727,13.284000062942505,0.3436883908863551
2023-12-11,55.26842498779297,137.14175415039062,12.630000114440918,13.207000064849854,0.5619053309040944
2023-12-12,55.624141693115234,136.7808074951172,12.069999694824219,13.072500038146973,0.7532801262221147
2023-12-13,56.10157012939453,138.4358673095703,12.1899995803833,12.974000024795533,0.9382981098213434
2023-12-14,55.26842498779297,142.93450927734375,12.479999542236328,12.88899998664856,0.36740415071828986
2023-12-15,54.856529235839844,143.44509887695312,12.279999732971191,12.786999988555909,0.14269468445634265
2023-12-18,55.24970245361328,142.239013671875,12.5600004196167,12.725,0.38132174795663387
2023-12-19,55.07184600830078,142.2830352783203,12.529999732971191,12.680999994277954,0.2902169000557475
2023-12-20,53.92977523803711,138.1805877685547,13.670000076293945,12.696999979019164,-0.14755759741175303
2023-12-21,54.28550338745117,138.3566436767578,13.649999618530273,12.736999940872192,0.025792229942665966
2023-12-22,54.594417572021484,139.31622314453125,13.029999732971191,12.765499925613403,0.14924313524891636
2023-12-26,54.819087982177734,139.12255859375,12.989999771118164,12.780499935150146,0.26896333200042094
2023-12-27,54.95950698852539,138.07493591308594,12.430000305175781,12.767499971389771,0.3748999647827014
2023-12-28,54.9969482421875,138.4886932373047,12.470000267028809,12.742000007629395,0.3798750660163318
2023-12-29,55.16545104980469,138.41827392578125,12.449999809265137,12.718499994277954,0.467152704722397
