Date,AMAT,CL,VIX,AvgVIX,zscore
2017-05-11,39.408058166503906,57.83861541748047,10.600000381469727,11.76650004386902,0.32089384684941
2017-05-12,39.37181854248047,57.53981018066406,10.399999618530273,11.488500022888184,0.3817583351888704
2017-05-15,40.16939163208008,57.86282730102539,10.420000076293945,11.276500034332276,0.3916134430813902
2017-05-16,40.84916687011719,57.806304931640625,10.649999618530273,11.088000011444091,0.47161918562317656
2017-05-17,38.755489349365234,61.12546157836914,15.59000015258789,11.121000003814697,-0.4534724997148163
2017-05-18,39.797794342041016,59.70410919189453,14.65999984741211,11.14650001525879,-0.04278589826768501
2017-05-19,39.95187759399414,60.4228401184082,12.039999961853027,11.017000007629395,-0.182511429574557
2017-05-22,40.54100799560547,59.98674774169922,10.930000305175781,11.02150001525879,-0.029639907797146637
2017-05-23,40.795352935791016,59.63140869140625,10.720000267028809,11.019500017166138,0.07241036485154849
2017-05-24,40.54100799560547,60.24517822265625,10.020000457763672,10.978000020980835,-0.08540685485015646
2017-05-25,40.8952751159668,60.86701965332031,9.989999771118164,10.95950002670288,-0.18425583493229192
2017-05-26,41.331298828125,60.9316291809082,9.8100004196167,10.909000062942505,-0.15470388076117914
2017-05-30,41.38579177856445,61.44847106933594,10.380000114440918,10.922500085830688,-0.26079789503855666
2017-05-31,41.67646789550781,61.6665153503418,10.40999984741211,10.9135000705719,-0.2788544333589976
2017-06-01,41.785484313964844,61.93303680419922,9.890000343322754,10.874000072479248,-0.32549276669914207
2017-06-02,42.51218795776367,62.27219772338867,9.75,10.8385000705719,-0.32619069079206287
2017-06-05,42.439517974853516,62.36908721923828,10.069999694824219,10.8135000705719,-0.3543475163360875
2017-06-06,42.30327224731445,62.183349609375,10.449999809265137,10.847500038146972,-0.32785777132382987
2017-06-07,42.93003463745117,62.31258010864258,10.390000343322754,10.869000053405761,-0.2932239294033498
2017-06-08,43.08447265625,61.206180572509766,10.15999984741211,10.866500043869019,-0.03906752004549487
2017-06-09,40.640933990478516,61.19003677368164,10.699999809265137,10.871500015258789,-0.2793309485862502
2017-06-12,40.2775764465332,61.01237869262695,11.460000038146973,10.924500036239625,-0.2772394800882119
2017-06-13,40.7408447265625,61.12546157836914,10.420000076293945,10.924500036239625,-0.255429943972384
2017-06-14,39.950565338134766,61.27886962890625,10.640000343322754,10.924000072479249,-0.3673657110579464
2017-06-15,39.205692291259766,61.65843963623047,10.899999618530273,10.689500045776366,-0.5235758118582972
2017-06-16,39.1602668762207,61.626129150390625,10.380000114440918,10.475500059127807,-0.5211347648730545
2017-06-19,40.23217010498047,62.10261154174805,10.369999885559082,10.39200005531311,-0.5170311712868889
2017-06-20,39.387367248535156,61.65843963623047,10.859999656677246,10.388500022888184,-0.5054534276914848
2017-06-21,39.62354278564453,61.11738586425781,10.75,10.390000009536744,-0.3651400360820591
2017-06-22,39.369197845458984,60.9962272644043,10.479999542236328,10.412999963760376,-0.3643664501510856
2017-06-23,40.05047607421875,61.31117248535156,10.020000457763672,10.414499998092651,-0.3643701087904643
2017-06-26,39.28744125366211,61.28695297241211,9.899999618530273,10.41899995803833,-0.43525777170447744
2017-06-27,38.05205535888672,60.86701965332031,11.0600004196167,10.45299997329712,-0.4678718130572845
2017-06-28,38.77873992919922,60.640892028808594,10.029999732971191,10.433999967575073,-0.3465875140144175
2017-06-29,37.64326477050781,59.857547760009766,11.4399995803833,10.511499929428101,-0.2908145132273235
2017-06-30,37.525177001953125,59.8656120300293,11.180000305175781,10.58299994468689,-0.30433416392105966
2017-07-03,37.25266647338867,59.71217346191406,11.220000267028809,10.64049997329712,-0.2984069026199557
2017-07-05,38.26096725463867,59.566829681396484,11.069999694824219,10.671499967575073,-0.16646332908264558
2017-07-06,38.25188064575195,59.31646728515625,12.539999961853027,10.778999948501587,-0.11334380592275863
2017-07-07,39.550872802734375,59.227630615234375,11.1899995803833,10.830499935150147,0.035403003382860315
2017-07-10,40.159488677978516,59.01765441894531,11.109999656677246,10.850999927520752,0.14142441916674253
2017-07-11,41.24045181274414,58.4685173034668,10.890000343322754,10.82249994277954,0.3677511140220079
2017-07-12,41.13145446777344,58.371604919433594,10.300000190734863,10.816499948501587,0.37779125550604614
2017-07-13,41.149620056152344,58.33120346069336,9.899999618530273,10.779499912261963,0.3883215709575295
2017-07-14,41.89450454711914,58.8671989440918,9.510000228881836,10.709999942779541,0.3469621086019678
2017-07-17,41.92174530029297,58.948387145996094,9.819999694824219,10.681999921798706,0.33215974432396744
2017-07-18,42.34868621826172,58.89155578613281,9.890000343322754,10.657999944686889,0.3870115132777072
2017-07-19,42.85738754272461,58.8671989440918,9.789999961853027,10.604499959945679,0.4430113154698267
2017-07-20,42.920963287353516,58.5423698425293,9.579999923706055,10.54599995613098,0.5194482688953077
2017-07-21,42.521270751953125,59.50059509277344,9.359999656677246,10.489999961853027,0.2728019698972237
2017-07-24,42.4940299987793,58.34748458862305,9.430000305175781,10.460499954223632,0.5189154165712567
2017-07-25,42.148841857910156,58.50989532470703,9.430000305175781,10.436999988555907,0.44943555634554166
2017-07-26,43.10264205932617,59.28135681152344,9.600000381469727,10.36399998664856,0.3781043676551792
2017-07-27,41.82182312011719,59.240753173828125,10.109999656677246,10.367999982833862,0.2591024085177678
2017-07-28,41.104209899902344,58.90779113769531,10.289999961853027,10.310500001907348,0.2593694551561187
2017-07-31,40.25032424926758,58.63169479370117,10.260000228881836,10.264499998092651,0.2337719973473886
2017-08-01,40.059566497802734,58.22565460205078,10.09000015258789,10.207999992370606,0.30236336903480443
2017-08-02,38.81508255004883,58.160701751708984,10.279999732971191,10.168499994277955,0.19224022533435414
2017-08-03,38.78783416748047,58.144447326660156,10.4399995803833,10.063499975204468,0.1930297101731085
2017-08-04,38.89684295654297,58.047019958496094,10.029999732971191,10.005499982833863,0.22492746102585548
2017-08-07,39.93238067626953,58.25814437866211,9.930000305175781,9.946500015258788,0.2826653700303329
2017-08-08,39.877906799316406,58.22565460205078,10.960000038146973,9.95,0.2842425069580008
2017-08-09,39.79613494873047,58.1201057434082,11.109999656677246,9.99049997329712,0.2988621102017012
2017-08-10,38.1792106628418,58.103851318359375,16.040000915527344,10.297500038146973,0.14107873583771077
2017-08-11,39.133018493652344,57.868343353271484,15.510000228881836,10.597500038146972,0.2870431563092899
2017-08-14,39.76887893676758,58.02262496948242,12.329999923706055,10.723000049591064,0.3171787412312988
2017-08-15,39.8597297668457,58.3068733215332,12.039999961853027,10.830500030517578,0.2649030563531575
2017-08-16,40.3865852355957,58.41244125366211,11.739999771118164,10.928000020980836,0.29467718069015836
2017-08-17,39.169349670410156,57.900814056396484,15.550000190734863,11.226500034332275,0.28366037024605745
2017-08-18,40.241241455078125,57.67344665527344,14.260000228881836,11.471500062942505,0.4396472051175903
2017-08-21,39.34193801879883,58.152565002441406,13.1899995803833,11.659500026702881,0.246550785635235
2017-08-22,40.470951080322266,58.17693328857422,11.350000381469727,11.755500030517577,0.35391329298502966
2017-08-23,40.079429626464844,57.835838317871094,12.25,11.888000011444092,0.38846355797951837
2017-08-24,39.806297302246094,57.478553771972656,12.229999542236328,11.994000005722047,0.4383169018928808
2017-08-25,39.43299102783203,57.779014587402344,11.279999732971191,12.043499994277955,0.33624225891301296
2017-08-28,39.72434997558594,57.57598114013672,11.319999694824219,12.096499967575074,0.40911857767067034
2017-08-29,40.079429626464844,57.900814056396484,11.699999809265137,12.176999950408936,0.37444238463859836
2017-08-30,41.39963912963867,57.616615295410156,11.220000267028809,12.223999977111816,0.5674630222988094
2017-08-31,41.080970764160156,58.17693328857422,10.59000015258789,12.231500005722046,0.4147637878777849
2017-09-01,41.0627555847168,57.900814056396484,10.130000114440918,12.236500024795532,0.47253081159569504
2017-09-05,40.498252868652344,57.74656677246094,12.229999542236328,12.351499986648559,0.44950587200692305
2017-09-06,40.72587203979492,58.055118560791016,11.630000114440918,12.384999990463257,0.40562859991986017
2017-09-07,41.17202377319336,58.11196517944336,11.550000190734863,12.407000017166137,0.4378660064695424
2017-09-08,40.3798942565918,58.32310485839844,12.119999885559082,12.210999965667725,0.31328772569674534
2017-09-11,41.499786376953125,58.485530853271484,10.729999542236328,11.97199993133545,0.3899488059993539
2017-09-12,41.56352615356445,58.428680419921875,10.579999923706055,11.88449993133545,0.4085747628819068
2017-09-13,41.991451263427734,58.18505096435547,10.5,11.807499933242799,0.5038340365395323
2017-09-14,42.838199615478516,58.582969665527344,10.4399995803833,11.742499923706054,0.5024313801892608
2017-09-15,42.920143127441406,58.6966552734375,10.170000076293945,11.47349991798401,0.48607306397978295
2017-09-18,43.74869155883789,58.7859992980957,10.149999618530273,11.26799988746643,0.5494425431036412
2017-09-19,43.93988037109375,59.1270637512207,10.180000305175781,11.117499923706054,0.4949153437998928
2017-09-20,43.047611236572266,58.915916442871094,9.779999732971191,11.038999891281128,0.451473657471999
2017-09-21,42.92925262451172,57.95769119262695,9.670000076293945,10.909999895095826,0.6464434785826334
2017-09-22,43.49374008178711,57.81151580810547,9.59000015258789,10.777999925613404,0.734295375227218
2017-09-25,42.18265151977539,59.28135681152344,10.210000038146973,10.724499940872192,0.28633375580194786
2017-09-26,41.80936050415039,59.59805679321289,10.170000076293945,10.666999959945679,0.18075637054807406
2017-09-27,44.46795654296875,59.346309661865234,9.869999885559082,10.575499963760375,0.5002805616125068
2017-09-28,46.088619232177734,59.40316390991211,9.550000190734863,10.491999959945678,0.6496757755301173
2017-09-29,47.427024841308594,59.159549713134766,9.510000228881836,10.437999963760376,0.8357537257351332
2017-10-02,47.41792297363281,59.240753173828125,9.449999809265137,10.403999948501587,0.8173228308708825
2017-10-03,47.19941329956055,58.82659912109375,9.510000228881836,10.267999982833862,0.884896798771417
2017-10-04,46.980892181396484,59.18390655517578,9.630000114440918,10.167999982833862,0.7859952536239373
2017-10-05,46.826107025146484,59.45187759399414,9.1899995803833,10.049999952316284,0.7127294599184816
2017-10-06,47.709285736083984,59.05397415161133,9.649999618530273,9.926499938964843,0.8866919730791439
2017-10-09,47.97332763671875,58.76162338256836,10.329999923706055,9.90649995803833,0.9761172357891943
2017-10-10,47.88227081298828,59.200157165527344,10.079999923706055,9.88149995803833,0.8724025622940531
2017-10-11,48.464969635009766,60.68625259399414,9.850000381469727,9.848999977111816,0.6098418793967428
2017-10-12,48.5378303527832,61.035430908203125,9.90999984741211,9.822499990463257,0.541760355181001
2017-10-13,49.11141586303711,61.7094612121582,9.609999656677246,9.794499969482422,0.45352687118195983
2017-10-16,50.112953186035156,61.5145263671875,9.90999984741211,9.782499980926513,0.5954970789412095
2017-10-17,50.19489288330078,60.873023986816406,10.3100004196167,9.788999986648559,0.7421010807329836
2017-10-18,50.38610076904297,60.45072937011719,10.069999694824219,9.803499984741212,0.8523017276366109
2017-10-19,50.37698745727539,59.39504623413086,10.050000190734863,9.822499990463257,1.0791994774108948
2017-10-20,51.0689582824707,59.05210494995117,9.970000267028809,9.841499996185302,1.2222283468787833
2017-10-23,51.32388687133789,58.94595718383789,11.069999694824219,9.884499979019164,1.270563627040197
2017-10-24,51.3330078125,58.66016387939453,11.15999984741211,9.933999967575073,1.3331450518063472
2017-10-25,50.349674224853516,58.31721496582031,11.229999542236328,10.001999950408935,1.3090611198187665
2017-10-26,50.923282623291016,58.14574432373047,11.300000190734863,10.089499950408936,1.403281332258405
2017-10-27,51.61524963378906,57.48434829711914,9.800000190734863,10.103999948501587,1.6150294578898279
2017-10-30,50.89596176147461,56.504493713378906,10.5,10.15649995803833,1.754722982653959
2017-10-31,51.37852478027344,57.52517318725586,10.180000305175781,10.189999961853028,1.5826061135541132
2017-11-01,50.72297286987305,57.61498260498047,10.199999809265137,10.218499946594239,1.4978336466554267
2017-11-02,51.22373962402344,57.92527770996094,9.930000305175781,10.255499982833863,1.4808271159396145
2017-11-03,51.48777770996094,57.28021240234375,9.140000343322754,10.230000019073486,1.646364587186521
2017-11-06,51.2874755859375,57.36186981201172,9.399999618530273,10.183500003814697,1.6087631854079836
2017-11-07,51.41494369506836,57.89259338378906,9.890000343322754,10.174000024795532,1.5069530256013461
2017-11-08,51.82466506958008,59.827789306640625,9.779999732971191,10.170499992370605,1.130225748265684
2017-11-09,50.51356506347656,59.53388214111328,10.5,10.2,1.0628637987103526
2017-11-10,51.314788818359375,59.778804779052734,11.289999961853027,10.284000015258789,1.08993514558042
2017-11-13,51.92481994628906,60.178916931152344,11.5,10.363500022888184,1.0644462191211153
2017-11-14,51.369422912597656,59.98295211791992,11.59000015258789,10.427500009536743,1.0513318500959943
2017-11-15,50.77760696411133,59.18275833129883,13.130000114440918,10.580500030517578,1.1649717490070604
2017-11-16,52.662296295166016,59.30522537231445,11.760000228881836,10.666000032424927,1.326545422973751
2017-11-17,51.43315124511719,58.70098114013672,11.430000305175781,10.739000034332275,1.3343265349479947
2017-11-20,52.461997985839844,58.84796142578125,10.649999618530273,10.718000030517578,1.4052387282449499
2017-11-21,53.536376953125,58.970436096191406,9.729999542236328,10.64650001525879,1.4859809269874433
2017-11-22,52.6060905456543,58.586669921875,9.880000114440918,10.57900004386902,1.475996534501174
2017-11-24,52.81586456298828,58.798973083496094,9.670000076293945,10.497500038146972,1.451108756295095
2017-11-27,51.93117904663086,58.79081344604492,9.869999885559082,10.501000022888183,1.364620655739834
2017-11-28,52.286869049072266,59.41136932373047,10.029999732971191,10.477500009536744,1.2661910211901224
2017-11-29,48.255680084228516,58.798973083496094,10.699999809265137,10.503499984741211,0.9962226441142722
2017-11-30,48.12802505493164,59.15825271606445,11.279999732971191,10.557499980926513,0.9059595624751438
2017-12-01,47.34366989135742,59.6400260925293,11.430000305175781,10.632499980926514,0.7237564963797234
2017-12-04,45.39190673828125,60.84846878051758,11.680000305175781,10.759499979019164,0.2682938819702655
2017-12-05,45.67464828491211,60.905635833740234,11.329999923706055,10.855999994277955,0.284161699228089
2017-12-06,46.52281951904297,60.628013610839844,11.020000457763672,10.9125,0.42867656432488516
2017-12-07,47.69935989379883,59.77064895629883,10.15999984741211,10.931500005722047,0.7310499497002793
2017-12-08,46.9058837890625,59.86864471435547,9.579999923706055,10.88550000190735,0.6307527734334041
2017-12-11,47.079158782958984,59.74615478515625,9.34000015258789,10.788000011444092,0.6744694595776587
2017-12-12,46.030330657958984,59.19091033935547,9.920000076293945,10.70900001525879,0.6896637815200582
2017-12-13,46.29481506347656,59.89311981201172,10.180000305175781,10.638500022888184,0.5645161314089171
2017-12-14,46.79644012451172,59.8033332824707,10.489999771118164,10.506500005722046,0.6339291957599016
2017-12-15,47.91825866699219,60.4647216796875,9.420000076293945,10.389499998092651,0.6031108921663416
2017-12-18,48.70259094238281,60.41570281982422,9.529999732971191,10.294499969482422,0.6919271868694128
2017-12-19,48.301292419433594,61.117942810058594,10.029999732971191,10.263499975204468,0.5003599785127347
2017-12-20,48.602272033691406,60.84846878051758,9.720000267028809,10.263000011444092,0.5885332483185621
2017-12-21,47.3254280090332,60.96280288696289,9.619999885559082,10.25,0.43649363778889944
2017-12-22,47.480472564697266,61.36289978027344,9.899999618530273,10.261499977111816,0.36562232415623686
2017-12-26,46.55931091308594,61.632362365722656,10.25,10.280499982833863,0.21558731704272935
2017-12-27,47.133888244628906,61.54254913330078,10.470000267028809,10.302500009536743,0.2922832559643958
2017-12-28,47.17036056518555,61.35475158691406,10.180000305175781,10.276500034332276,0.33644643387246725
2017-12-29,46.62314987182617,61.60786819458008,11.039999961853027,10.264500045776368,0.22724098044536717
2018-01-02,48.374263763427734,61.35475158691406,9.770000457763672,10.181500053405761,0.4565378134737128
2018-01-03,49.23155975341797,61.117942810058594,9.149999618530273,10.055000019073486,0.5931557179868666
2018-01-04,49.5142936706543,61.5098876953125,9.220000267028809,9.949500036239623,0.5367807632562761
2018-01-05,49.79703140258789,61.5833740234375,9.220000267028809,9.85950002670288,0.5491266489111993
2018-01-08,51.00090789794922,61.673179626464844,9.520000457763672,9.827500057220458,0.6498361326121121
2018-01-09,50.034156799316406,61.76301193237305,10.079999923706055,9.852500057220459,0.5340160814454172
2018-01-10,48.611392974853516,61.09343338012695,9.819999694824219,9.876500034332276,0.5365819452746506
2018-01-11,48.52018737792969,60.87300109863281,9.880000114440918,9.874500036239624,0.5750513140182432
2018-01-12,48.74819564819336,60.930145263671875,10.15999984741211,9.87350001335144,0.5854643334764634
2018-01-16,49.70582580566406,61.5833740234375,11.65999984741211,9.932000017166137,0.5400287364063318
2018-01-17,52.295989990234375,62.6121940612793,11.90999984741211,10.056500005722047,0.5763919874987616
2018-01-18,52.35071563720703,62.571372985839844,12.220000267028809,10.191000032424927,0.590659780078006
2018-01-19,52.35071563720703,63.28178024291992,11.270000457763672,10.253000068664551,0.43736035601260304
2018-01-22,52.40544891357422,63.5115852355957,11.029999732971191,10.31850004196167,0.3932302658087041
2018-01-23,52.70641326904297,63.11761474609375,11.100000381469727,10.392500066757203,0.5082672171383452
2018-01-24,51.876468658447266,63.035552978515625,11.470000267028809,10.47100009918213,0.44318702194173265
2018-01-25,50.8549919128418,63.454139709472656,11.579999923706055,10.537500095367431,0.25096578045185247
2018-01-26,52.09535217285156,60.376220703125,11.079999923706055,10.568000078201294,1.038880737783563
2018-01-29,50.462806701660156,60.56501388549805,13.84000015258789,10.7510000705719,0.8352917152472373
2018-01-30,48.68435287475586,61.28729248046875,14.789999961853027,10.9385000705719,0.5020267881805636
2018-01-31,48.912353515625,60.93436813354492,13.539999961853027,11.127000045776366,0.600928101406719
2018-02-01,48.59314727783203,60.18745803833008,13.470000267028809,11.343000078201294,0.7302631439659028
2018-02-02,46.22185516357422,59.448753356933594,17.309999465942383,11.747500038146972,0.6531284969879931
2018-02-05,44.06034851074219,57.298316955566406,37.31999969482422,13.152500009536743,0.901559168259252
2018-02-06,45.829681396484375,57.79078674316406,29.979999542236328,14.175499963760377,0.9717826146694065
2018-02-07,44.40690994262695,57.59379959106445,27.729999542236328,15.05799994468689,0.8723667920918959
2018-02-08,41.725528717041016,56.59245300292969,33.459999084472656,16.23999991416931,0.8209759663845396
2018-02-09,43.85057830810547,57.25728225708008,29.059999465942383,17.198999881744385,0.8894891505369872
2018-02-12,45.14565658569336,57.6102294921875,25.610000610351562,17.971499919891357,0.9425125956085141
2018-02-13,45.19124984741211,57.70048522949219,24.969999313354492,18.636999893188477,0.9275842334293389
2018-02-14,47.389259338378906,57.14238357543945,19.260000228881836,19.004499912261963,1.267272656914485
2018-02-15,49.240699768066406,58.455596923828125,19.1299991607666,19.349999856948852,1.1685774748975732
2018-02-16,50.18919372558594,58.652584075927734,19.459999084472656,19.7594997882843,1.2206833153002663
2018-02-20,51.7698860168457,57.4788818359375,20.600000381469727,20.237999820709227,1.6316343111600433
2018-02-21,51.28562545776367,56.748409271240234,20.020000457763672,20.683999824523926,1.7409578365279699
2018-02-22,51.230812072753906,56.95359420776367,18.719999313354492,21.04649977684021,1.691213065797188
2018-02-23,52.08967590332031,57.70048522949219,16.489999771118164,21.291999769210815,1.6157138964627107
2018-02-26,53.73433303833008,58.33249282836914,15.800000190734863,21.527999782562254,1.643389735524723
2018-02-27,52.665313720703125,57.388587951660156,18.59000015258789,21.765499782562255,1.7404393375167313
2018-02-28,52.61962127685547,56.608856201171875,19.850000381469727,22.01849980354309,1.9041404581383514
2018-03-01,52.144508361816406,56.518592834472656,22.469999313354492,22.464999771118165,1.87622515501485
2018-03-02,53.02165985107422,56.855098724365234,19.59000015258789,22.77099976539612,1.8911075890573756
2018-03-05,52.65617752075195,57.511714935302734,18.729999542236328,22.841999769210815,1.7129583030426239
2018-03-06,54.81249237060547,57.158790588378906,18.360000610351562,21.893999814987183,2.0042122190359604
2018-03-07,54.29167175292969,57.19160842895508,17.760000228881836,21.28299984931946,1.945177690333501
2018-03-08,54.246002197265625,58.29145050048828,16.540000915527344,20.723499917984007,1.7032861602931282
2018-03-09,56.29268264770508,58.472042083740234,14.640000343322754,19.782499980926513,1.8684759748136812
2018-03-12,55.707916259765625,58.34069061279297,15.779999732971191,19.118499994277954,1.838488991515489
2018-03-13,54.53837585449219,58.1683349609375,16.350000381469727,18.655499982833863,1.759018140501452
2018-03-14,55.031776428222656,57.44605255126953,17.229999542236328,18.268499994277953,1.9640976559547567
2018-03-15,55.07747268676758,57.09311294555664,16.59000015258789,18.134999990463257,2.0448170915091217
2018-03-16,54.30997085571289,57.14238357543945,15.800000190734863,17.96850004196167,1.9576253324056525
2018-03-19,53.451087951660156,57.503509521484375,19.020000457763672,17.94650011062622,1.7940226162353845
2018-03-20,54.11809158325195,57.19982147216797,18.200000762939453,17.826500129699706,1.9260904748985475
2018-03-21,55.5343132019043,56.379051208496094,17.860000610351562,17.7185001373291,2.2444757329297036
2018-03-22,53.871395111083984,56.48575973510742,23.34000015258789,17.949500179290773,2.055570112285179
2018-03-23,50.6003532409668,56.12460708618164,24.8700008392334,18.368500232696533,1.8072116115354602
2018-03-26,53.42367172241211,55.96866226196289,21.030000686645508,18.630000257492064,2.1224938783263085
2018-03-27,50.655189514160156,56.863304138183594,22.5,18.82550024986267,1.653277518024772
2018-03-28,49.39429473876953,58.110897064208984,22.8700008392334,18.976500272750854,1.2582819271698067
2018-03-29,50.81051254272461,58.833160400390625,19.969999313354492,18.851500272750854,1.2436941895853009
2018-04-02,48.32526779174805,57.57738494873047,23.6200008392334,19.05300030708313,1.2667717432613672
2018-04-03,49.321189880371094,58.234012603759766,21.100000381469727,19.1715003490448,1.2244223803873806
2018-04-04,50.76483154296875,58.80854415893555,20.059999465942383,19.25650029182434,1.2444493936131158
2018-04-05,49.60444641113281,58.939876556396484,18.940000534057617,19.31550030708313,1.100358677971646
2018-04-06,47.8227424621582,58.80033874511719,21.489999771118164,19.56300024986267,0.9527416869402032
2018-04-09,48.44404220581055,58.61977005004883,21.770000457763672,19.919500255584715,1.053682468777201
2018-04-10,50.0704231262207,58.87420654296875,20.469999313354492,20.15400023460388,1.1610116347312713
2018-04-11,50.20747375488281,58.58695983886719,20.239999771118164,20.348500204086303,1.2366678925566899
2018-04-12,51.55973815917969,58.22578811645508,18.489999771118164,20.411500215530396,1.4494961257163905
2018-04-13,51.230812072753906,58.76750183105469,17.40999984741211,20.452500200271608,1.2997883003727881
2018-04-16,51.96177291870117,59.45696258544922,16.559999465942383,20.49050016403198,1.2239235213553654
2018-04-17,52.86632537841797,59.284568786621094,15.25,20.3020001411438,1.351355172299419
2018-04-18,50.00646209716797,59.16146469116211,15.600000381469727,20.172000122070312,1.0926437185169073
2018-04-19,46.7719841003418,57.60111999511719,15.960000038146973,20.077000093460082,1.1067072616181923
2018-04-20,46.68061065673828,55.74354934692383,16.8799991607666,19.75400004386902,1.498439455153579
2018-04-23,45.84915542602539,54.79412841796875,16.34000015258789,19.32750000953674,1.6203767903915365
2018-04-24,44.515167236328125,55.008785247802734,18.020000457763672,19.17699999809265,1.4409882216281895
2018-04-25,44.8989143371582,54.8271484375,17.84000015258789,18.944000005722046,1.518463215238073
2018-04-26,46.13239669799805,54.97575378417969,16.239999771118164,18.612499952316284,1.609437484253031
2018-04-27,45.136478424072266,54.96750259399414,15.40999984741211,18.384499979019164,1.5118734843036996
2018-04-30,45.38317108154297,53.852962493896484,15.930000305175781,17.999999952316283,1.7769891095098709
2018-05-01,46.516151428222656,53.66307830810547,15.489999771118164,17.719499921798707,1.9309810948179653
2018-05-02,46.168949127197266,52.127479553222656,15.970000267028809,17.51499996185303,2.2277153214134935
2018-05-03,46.33341598510742,52.27609634399414,15.899999618530273,17.36299991607666,2.212051016973743
2018-05-04,48.02375030517578,52.59806823730469,14.770000457763672,17.026999950408936,2.3111861175888153
2018-05-07,48.05116271972656,51.86330795288086,14.75,16.675999927520753,2.472475138135528
2018-05-08,48.836936950683594,51.417484283447266,14.710000038146973,16.387999963760375,2.6470621388304494
2018-05-09,49.458248138427734,51.11201477050781,13.420000076293945,16.046999979019166,2.7749565226076647
2018-05-10,50.73741912841797,51.582603454589844,13.229999542236328,15.783999967575074,2.8010072342474768
2018-05-11,50.106971740722656,51.772483825683594,12.649999618530273,15.54599995613098,2.6971445844648922
2018-05-14,50.49072265625,51.21934509277344,12.930000305175781,15.36449999809265,2.8547866942370406
2018-05-15,49.42169952392578,50.897361755371094,14.630000114440918,15.333500003814697,2.8176309046521193
2018-05-16,50.408485412597656,51.260623931884766,13.420000076293945,15.224499988555909,2.8376757921355225
2018-05-17,49.30291748046875,51.42573165893555,13.430000305175781,15.098000001907348,2.6917647759524765
2018-05-18,45.23698043823242,51.367958068847656,13.420000076293945,14.925000047683715,2.2986476964657867
2018-05-21,45.684696197509766,51.392704010009766,13.079999923706055,14.762000036239623,2.337968151449307
2018-05-22,45.913116455078125,51.524810791015625,13.220000267028809,14.52200002670288,2.332246016687708
2018-05-23,46.17913818359375,51.78074264526367,12.579999923706055,14.259000015258788,2.30355436776321
2018-05-24,46.573604583740234,51.590858459472656,12.529999732971191,14.07350001335144,2.383878338214772
2018-05-25,46.64699172973633,52.63108444213867,13.220000267028809,13.964000034332276,2.1667275251649287
2018-05-29,47.72028732299805,52.47422790527344,17.020000457763672,14.01850004196167,2.307638789191948
2018-05-30,47.3258171081543,53.159461975097656,14.9399995803833,13.991000032424926,2.120422439049307
2018-05-31,46.58279037475586,52.086204528808594,15.430000305175781,13.964000034332276,2.2779034604084396
2018-06-01,47.92210006713867,51.7559700012207,13.460000038146973,13.842000055313111,2.482763473918806
2018-06-04,47.96796798706055,51.772483825683594,12.739999771118164,13.740500020980836,2.4837753433792398
2018-06-05,48.53672409057617,51.42573165893555,12.399999618530273,13.623000001907348,2.615335689820051
2018-06-06,48.18812942504883,51.65690231323242,11.640000343322754,13.469500017166137,2.5306782581040856
2018-06-07,47.01393127441406,51.81376647949219,12.130000114440918,13.405000019073487,2.3797001470176884
2018-06-08,46.92219543457031,52.2926025390625,12.180000305175781,13.352500057220459,2.2672208758223418
2018-06-11,45.766334533691406,52.63108444213867,12.350000381469727,13.337500095367432,2.0788804808317813
2018-06-12,46.656166076660156,52.61458206176758,12.34000015258789,13.308000087738037,2.171203745357687
2018-06-13,46.7662467956543,52.06144332885742,12.9399995803833,13.223500061035157,2.301546790300202
2018-06-14,45.582862854003906,52.267845153808594,12.119999885559082,13.158500051498413,2.138962604887793
2018-06-15,45.234283447265625,53.4401741027832,11.979999542236328,13.086000013351441,1.85121329624239
2018-06-18,44.326114654541016,52.267845153808594,12.3100004196167,13.030500030517578,2.0135998470637055
2018-06-19,44.5370979309082,52.83749008178711,13.350000381469727,13.044000053405762,1.9117215917660748
2018-06-20,44.56462478637695,52.75492858886719,12.789999961853027,13.022500038146973,1.9322834613174524
2018-06-21,44.940731048583984,52.416439056396484,14.640000343322754,13.125500059127807,2.042843659034242
2018-06-22,43.99586486816406,53.357608795166016,13.770000457763672,13.187500095367431,1.7454957913938685
2018-06-25,42.84917449951172,53.75388717651367,17.329999923706055,13.393000078201293,1.5455982182163999
2018-06-26,42.81249237060547,53.77865219116211,15.920000076293945,13.338000059127808,1.536595048941939
2018-06-27,41.509857177734375,53.42365264892578,17.90999984741211,13.486500072479249,1.483260658003778
2018-06-28,41.54655456542969,53.60529327392578,16.850000381469727,13.557500076293945,1.4477248898408321
2018-06-29,42.372161865234375,53.50621032714844,16.09000015258789,13.68900008201599,1.551461812580287
2018-07-02,41.90432357788086,53.316341400146484,15.600000381469727,13.832000112533569,1.545766139748857
2018-07-03,41.0970573425293,53.39063262939453,16.139999389648438,14.019000101089478,1.449208596332125
2018-07-05,41.684165954589844,54.455623626708984,14.970000267028809,14.18550009727478,1.2779583032363466
2018-07-06,42.31712341308594,54.307037353515625,13.369999885559082,14.247500085830689,1.3731604461181892
2018-07-09,42.674888610839844,53.66307830810547,12.6899995803833,14.273000049591065,1.547808633922426
2018-07-10,42.876708984375,54.2657585144043,12.640000343322754,14.287500047683716,1.4378876510087877
