Date,LRCX,XOM,VIX,AvgVIX,zscore
2023-03-28,47.12485122680664,96.71932983398438,19.969999313354492,22.048999977111816,-0.837897416752017
2023-03-29,50.10440444946289,98.38066864013672,19.1200008392334,21.976000022888183,-0.8752990680796361
2023-03-30,51.62089538574219,98.85923767089844,19.020000457763672,21.947500038146973,-0.8621590892639531
2023-03-31,51.500423431396484,99.0127182006836,18.700000762939453,21.958000087738036,-0.8799924818830714
2023-04-03,50.663970947265625,104.85450744628906,18.549999237060547,21.955000019073488,-1.4225586354101583
2023-04-04,48.9910774230957,103.85227966308594,19.0,21.925500011444093,-1.3954696624411196
2023-04-05,47.94089889526367,105.63101959228516,19.079999923706055,21.923999977111816,-1.5895755228724424
2023-04-06,47.97101974487305,103.8793716430664,18.399999618530273,21.71349992752075,-1.434906410696244
2023-04-10,49.299041748046875,103.41889953613281,18.969999313354492,21.42199993133545,-1.3462841229301354
2023-04-11,49.303890228271484,104.15025329589844,19.100000381469727,21.050999927520753,-1.4102289901823477
2023-04-12,48.2896614074707,104.04190826416016,19.09000015258789,20.81899995803833,-1.4375795970444392
2023-04-13,48.41401290893555,104.52946472167969,17.799999237060547,20.401999950408936,-1.4758078038980795
2023-04-14,48.655914306640625,104.78227996826172,17.06999969482422,20.10599994659424,-1.489184300370044
2023-04-17,47.86124038696289,103.56336212158203,16.950000762939453,19.67799997329712,-1.4111890384110573
2023-04-18,48.12451171875,105.58587646484375,16.829999923706055,19.311999988555907,-1.5789464707238472
2023-04-19,47.70191192626953,105.25180053710938,16.459999084472656,19.06599998474121,-1.5650107550984342
2023-04-20,51.15068054199219,104.41209411621094,17.170000076293945,18.811499977111815,-1.3660868123543353
2023-04-21,50.244293212890625,104.74617004394531,16.770000457763672,18.51949996948242,-1.4283082505305174
2023-04-24,49.97130584716797,106.72354125976562,16.889999389648438,18.276999950408936,-1.6115915241248597
2023-04-25,48.54710388183594,105.20665740966797,18.760000228881836,18.18499994277954,-1.530344730809003
2023-04-26,48.32172393798828,104.24053955078125,18.84000015258789,18.12849998474121,-1.453829563270912
2023-04-27,50.409446716308594,105.48655700683594,17.030000686645508,18.023999977111817,-1.4872207805439768
2023-04-28,50.91365051269531,106.84993743896484,15.779999732971191,17.86199994087219,-1.588435288557717
2023-05-01,50.88935470581055,103.53627014160156,16.079999923706055,17.73099989891052,-1.2987941220586934
2023-05-02,50.699920654296875,99.40999603271484,17.780000686645508,17.692499971389772,-0.9439080369183152
2023-05-03,49.98782730102539,97.45068359375,18.34000015258789,17.659499979019166,-0.7979987224097308
2023-05-04,49.76341247558594,95.74418640136719,20.09000015258789,17.709999990463256,-0.6565361516900997
2023-05-05,51.465457916259766,98.12786865234375,17.190000534057617,17.649500036239623,-0.80368419241999
2023-05-08,51.17692184448242,98.51610565185547,16.979999542236328,17.550000047683717,-0.8482059524930652
2023-05-09,50.106353759765625,98.543212890625,17.709999084472656,17.480499982833862,-0.8894792192221254
2023-05-10,51.22646713256836,97.27912902832031,16.940000534057617,17.37300000190735,-0.737954613885932
2023-05-11,51.243953704833984,95.51847076416016,16.93000030517578,17.32950005531311,-0.582954565175965
2023-05-12,51.20703887939453,95.50943756103516,17.030000686645508,17.327500104904175,-0.5835038003910233
2023-05-15,53.65226745605469,95.69158172607422,17.1200008392334,17.33600010871887,-0.5106313711936099
2023-05-16,54.299278259277344,93.36919403076172,17.989999771118164,17.39400010108948,-0.2835096832043241
2023-05-17,55.773990631103516,95.46389770507812,16.8700008392334,17.414500188827514,-0.41358132095074834
2023-05-18,58.16676712036133,96.32909393310547,16.049999237060547,17.358500146865843,-0.4025008208781901
2023-05-19,57.206939697265625,96.7753677368164,16.809999465942383,17.36050009727478,-0.4765007683396009
2023-05-22,56.838741302490234,95.60051727294922,17.209999084472656,17.37650008201599,-0.3868740715312471
2023-05-23,55.71376037597656,96.90287017822266,18.530000686645508,17.365000104904176,-0.5419307449734558
2023-05-24,54.97349166870117,97.98665618896484,20.030000686645508,17.424500131607054,-0.663847047046318
2023-05-25,58.4931755065918,96.22891998291016,19.139999389648438,17.530000066757204,-0.38185882078411104
2023-05-26,61.03362274169922,95.60051727294922,17.950000762939453,17.638500118255614,-0.23446260115830844
2023-05-30,61.199745178222656,94.75350952148438,17.459999084472656,17.707500076293947,-0.15416599666883865
2023-05-31,59.91154861450195,93.0595474243164,17.940000534057617,17.71550006866455,-0.05245252181038691
2023-06-01,60.21854019165039,94.13420867919922,15.649999618530273,17.58100004196167,-0.13551899701558714
2023-06-02,59.61719512939453,96.31999969482422,14.600000381469727,17.306500053405763,-0.349005487878211
2023-06-05,58.83416748046875,95.89192962646484,14.729999542236328,17.183500003814697,-0.3399242152290733
2023-06-06,59.474388122558594,96.67518615722656,13.960000038146973,17.03250002861023,-0.3853348269466856
2023-06-07,59.33643341064453,98.84273529052734,13.9399995803833,16.84400005340576,-0.5803857373363698
2023-06-08,59.70170211791992,98.53308868408203,13.649999618530273,16.679500007629393,-0.5399664396823837
2023-06-09,58.92937469482422,97.80450439453125,13.829999923706055,16.52449998855591,-0.5041489849181128
2023-06-12,60.96367263793945,96.92108917236328,15.010000228881836,16.423499965667723,-0.35278447066687846
2023-06-13,60.9378547668457,96.9393081665039,14.609999656677246,16.297999906539918,-0.3553198442262787
2023-06-14,61.3752555847168,95.77355194091797,13.880000114440918,16.092499923706054,-0.23722086559005445
2023-06-15,60.49559020996094,96.43838500976562,14.5,15.973999881744385,-0.32747036696744036
2023-06-16,59.682151794433594,95.74622344970703,13.539999961853027,15.84849991798401,-0.29633992868617076
2023-06-20,59.84095001220703,93.55134582519531,13.880000114440918,15.701999950408936,-0.09813570699241586
2023-06-21,59.014862060546875,94.59869384765625,13.199999809265137,15.50149998664856,-0.2199753760632098
2023-06-22,60.385498046875,94.0795669555664,12.90999984741211,15.220499944686889,-0.12466228120600133
2023-06-23,59.3032112121582,93.25990295410156,13.4399995803833,14.890999889373779,-0.09212113421442449
2023-06-26,60.43031311035156,94.98119354248047,14.25,14.646499919891358,-0.20208362707957547
2023-06-27,63.23883819580078,95.21800231933594,13.739999771118164,14.435999870300293,-0.12080433483790386
2023-06-28,62.55887222290039,95.99213409423828,13.430000305175781,14.23449993133545,-0.21338091493702724
2023-06-29,62.38157272338867,97.17609405517578,13.539999961853027,14.01449990272522,-0.32362570627374354
2023-06-30,62.6251106262207,97.677001953125,13.59000015258789,13.9114999294281,-0.3586941264393473
2023-07-03,63.4171028137207,97.86825561523438,13.569999694824219,13.859999895095825,-0.3466869489877235
2023-07-05,61.234004974365234,97.36735534667969,14.180000305175781,13.832499933242797,-0.38208869396361994
2023-07-06,60.49559020996094,93.73348236083984,15.4399995803833,13.906499910354615,-0.09031956261462228
2023-07-07,60.190670013427734,93.95206451416016,14.829999923706055,13.950999927520751,-0.120562210235515
2023-07-10,61.142425537109375,95.34551239013672,15.069999694824219,14.021999931335449,-0.20815209084930641
2023-07-11,60.341670989990234,96.51124572753906,14.84000015258789,14.07249994277954,-0.33945069360800983
2023-07-12,60.651451110839844,96.98483276367188,13.539999961853027,13.9989999294281,-0.36971701248460265
2023-07-13,62.18089294433594,95.2088851928711,13.609999656677246,13.948999929428101,-0.1584430289880461
2023-07-14,62.206214904785156,91.93021392822266,13.34000015258789,13.92199993133545,0.1299326288634575
2023-07-17,64.30164337158203,92.33094787597656,13.479999542236328,13.870999908447265,0.1709311320241029
2023-07-18,63.89931106567383,91.91197967529297,13.300000190734863,13.858999919891357,0.19304610249250181
2023-07-19,62.35721206665039,92.54953002929688,13.760000228881836,13.852999925613403,0.08112057948266219
2023-07-20,59.96174240112305,94.17975616455078,13.989999771118164,13.892499923706055,-0.1488425102373494
2023-07-21,60.75178909301758,94.61690521240234,13.600000381469727,13.926999950408936,-0.15846475630762147
2023-07-24,62.25199890136719,96.10140228271484,13.90999984741211,13.950499963760375,-0.2341104850923962
2023-07-25,63.34404373168945,96.24713897705078,13.859999656677246,13.930999946594238,-0.20721090341170534
2023-07-26,62.577369689941406,95.70979309082031,13.1899995803833,13.903499937057495,-0.18795476436004319
2023-07-27,68.3814468383789,96.01033782958984,14.40999984741211,13.952499914169312,-0.0034269194760757453
2023-07-28,70.26255798339844,94.86280822753906,13.329999923706055,13.941999912261963,0.16552797942542669
2023-07-31,69.99271392822266,97.66787719726562,13.630000114440918,13.943999910354615,-0.09020901987899801
2023-08-01,69.74038696289062,97.10323333740234,13.930000305175781,13.961999940872193,-0.049871916014977764
2023-08-02,66.81595611572266,95.89192962646484,16.09000015258789,14.057499933242799,-0.04992409013985178
2023-08-03,67.54463958740234,97.55860137939453,15.920000076293945,14.08149995803833,-0.16957353441625372
2023-08-04,67.26213073730469,97.83182525634766,17.100000381469727,14.194999980926514,-0.2037925988712703
2023-08-07,68.713623046875,97.63145446777344,15.770000457763672,14.230000019073486,-0.13348853396134058
2023-08-08,67.80180358886719,98.1141586303711,15.989999771118164,14.2875,-0.20893823230424144
2023-08-09,66.83252716064453,99.78080749511719,15.960000038146973,14.408500003814698,-0.390277178614088
2023-08-10,66.86563873291016,100.29082489013672,15.850000381469727,14.520500040054321,-0.4337896305968902
2023-08-11,63.5125732421875,101.84819030761719,14.84000015258789,14.595500040054322,-0.6921567632539718
2023-08-14,64.99623107910156,101.93016815185547,14.819999694824219,14.662500047683716,-0.6454387932218483
2023-08-15,63.88859939575195,99.31327819824219,16.459999084472656,14.820499992370605,-0.4562477284354547
2023-08-16,62.95923614501953,97.64212799072266,16.780000686645508,14.971500015258789,-0.3434968812593901
2023-08-17,63.18037796020508,99.53363800048828,17.889999389648438,15.166499996185303,-0.5012992631025481
2023-08-18,63.60706329345703,101.03948974609375,17.299999237060547,15.351499938964844,-0.6178213195952481
2023-08-21,65.1949462890625,99.81828308105469,17.1299991607666,15.512499904632568,-0.45306060349744437
2023-08-22,64.95921325683594,99.25816345214844,16.969999313354492,15.667999887466431,-0.4125172562196021
2023-08-23,66.05709075927734,98.3858871459961,15.979999542236328,15.807499885559082,-0.29615204571133835
2023-08-24,63.898338317871094,97.65132141113281,17.200000762939453,15.94699993133545,-0.3101827689356621
2023-08-25,64.32112121582031,99.39590454101562,15.680000305175781,16.064499950408937,-0.4477772501386433
2023-08-28,64.9104995727539,100.23147583007812,15.079999923706055,16.136999940872194,-0.49962176731886215
2023-08-29,66.69613647460938,100.82829284667969,14.449999809265137,16.16299991607666,-0.48707030740403123
2023-08-30,66.8792724609375,101.81078338623047,13.880000114440918,16.05249991416931,-0.5665557784832478
2023-08-31,68.4252700805664,102.09544372558594,13.569999694824219,15.934999895095824,-0.5353429070293457
2023-09-01,68.3824234008789,104.23484802246094,13.09000015258789,15.734499883651733,-0.7244707009574594
2023-09-05,68.26648712158203,104.2440414428711,14.010000228881836,15.646499872207642,-0.729489009733635
2023-09-06,67.82520294189453,105.14388275146484,14.449999809265137,15.56949987411499,-0.8244151420784614
2023-09-07,65.92166900634766,104.62968444824219,14.399999618530273,15.491499853134155,-0.8484936712005281
2023-09-08,65.15988159179688,106.1539077758789,13.84000015258789,15.390999841690064,-1.009806898281934
2023-09-11,64.65330505371094,104.822509765625,13.800000190734863,15.338999843597412,-0.9114826391215579
2023-09-12,63.77587127685547,107.88014221191406,14.229999542236328,15.309499835968017,-1.21143838765342
2023-09-13,64.35822296142578,106.916015625,13.479999542236328,15.160499858856202,-1.1057507132741327
2023-09-14,64.14033508300781,108.82589721679688,12.819999694824219,14.962499809265136,-1.2811149579158732
2023-09-15,60.884613037109375,107.15474700927734,13.789999961853027,14.757499837875367,-1.2528870632295288
2023-09-18,62.109901428222656,108.01787567138672,14.0,14.59249987602234,-1.2840433135627447
2023-09-19,61.08394241333008,107.73322296142578,14.109999656677246,14.44149990081787,-1.2963624347214275
2023-09-20,60.46934127807617,106.87930297851562,15.140000343322754,14.349999952316285,-1.24382561847165
2023-09-21,59.64173126220703,105.3734359741211,17.540000915527344,14.428000020980836,-1.1418689100908705
2023-09-22,60.49376678466797,105.53871154785156,17.200000762939453,14.428000020980836,-1.1254025805575967
2023-09-25,60.63837432861328,106.72319793701172,16.899999618530273,14.48899998664856,-1.223997766362687
2023-09-26,59.212772369384766,106.88848876953125,18.940000534057617,14.682000017166137,-1.290285549079708
2023-09-27,59.98664855957031,110.36847686767578,18.219999313354492,14.870499992370606,-1.5672745000475783
2023-09-28,61.315513610839844,109.69818878173828,17.34000015258789,15.043499994277955,-1.460226085186808
2023-09-29,61.24222946166992,107.96277618408203,17.520000457763672,15.241000032424926,-1.3107373835444471
2023-10-02,61.64382553100586,106.1722640991211,17.610000610351562,15.467000055313111,-1.1391641736230003
2023-10-03,60.396053314208984,106.35592651367188,19.780000686645508,15.755500078201294,-1.200601635380376
2023-10-04,61.79038619995117,102.38008880615234,18.579999923706055,15.96200008392334,-0.8013624090124211
2023-10-05,61.15038299560547,100.07537078857422,18.489999771118164,16.166500091552734,-0.6225506249641958
2023-10-06,61.3731689453125,98.40425109863281,17.450000762939453,16.347000122070312,-0.4679417342652743
2023-10-09,61.33212661743164,101.84751892089844,17.700000762939453,16.542000150680543,-0.7713194656496228
2023-10-10,61.98582077026367,101.41595458984375,17.030000686645508,16.682000207901,-0.7097318185300058
2023-10-11,62.703983306884766,97.77985382080078,16.09000015258789,16.81250023841858,-0.36484594620241445
2023-10-12,63.99668884277344,97.76150512695312,16.690000534057617,17.00600028038025,-0.3162697211803273
2023-10-13,63.03522491455078,100.88340759277344,19.31999969482422,17.28250026702881,-0.6249133515067318
2023-10-16,63.580448150634766,100.95685577392578,17.209999084472656,17.44300022125244,-0.6115434336348282
2023-10-17,63.50716781616211,102.27908325195312,17.8799991607666,17.63150019645691,-0.730131451412563
2023-10-18,62.753814697265625,103.71147918701172,19.219999313354492,17.835500144958495,-0.8830873230361211
2023-10-19,58.817047119140625,103.77574157714844,21.399999618530273,18.028500080108643,-1.0317549822604746
2023-10-20,58.66070556640625,101.99443817138672,21.709999084472656,18.253999996185303,-0.8812605318028857
2023-10-23,58.585479736328125,100.49774169921875,20.3700008392334,18.42750005722046,-0.7527716775164994
2023-10-24,59.01930618286133,99.52445220947266,18.969999313354492,18.428999996185304,-0.6516769773425819
2023-10-25,56.99864959716797,99.70809936523438,20.190000534057617,18.527500057220458,-0.7411940959061362
2023-10-26,57.17354965209961,98.799072265625,20.68000030517578,18.694500064849855,-0.6551410654835799
2023-10-27,57.06509017944336,96.91674041748047,21.270000457763672,18.882000064849855,-0.4940493172776545
2023-10-30,57.0142822265625,97.21975708007812,19.75,18.989000034332275,-0.5224621225077468
2023-10-31,57.47547149658203,97.19220733642578,18.139999389648438,18.90699996948242,-0.5032904518205985
2023-11-01,59.27726364135742,96.99938201904297,16.8700008392334,18.82150001525879,-0.42092058451530184
2023-11-02,60.90121841430664,100.1855697631836,15.65999984741211,18.680000019073486,-0.641265085522681
2023-11-03,61.95649719238281,98.9643325805664,14.90999984741211,18.55299997329712,-0.49585265595557476
2023-11-06,62.44211959838867,97.21058654785156,14.890000343322754,18.412499952316285,-0.3244499830796097
2023-11-07,62.65806198120117,95.68636322021484,14.8100004196167,18.301499938964845,-0.1829687929910506
2023-11-08,63.27558898925781,94.51104736328125,14.449999809265137,18.219499921798707,-0.057487203913983494
2023-11-09,63.5374641418457,94.53858184814453,15.289999961853027,18.149499893188477,-0.05038663655167813
2023-11-10,66.97396087646484,95.26396942138672,14.170000076293945,17.891999912261962,0.010872707783470773
2023-11-13,65.80142211914062,96.26481628417969,14.760000228881836,17.76949996948242,-0.11947750007929539
2023-11-14,67.9012222290039,96.63545227050781,14.15999984741211,17.5835000038147,-0.0756813415334153
2023-11-15,68.1924057006836,96.05169677734375,14.180000305175781,17.33150005340576,-0.013921421261607964
2023-11-16,68.44058990478516,94.93978118896484,14.319999694824219,16.97750005722046,0.09258235502749071
2023-11-17,68.43081665039062,97.25627899169922,13.800000190734863,16.58200011253357,-0.11087036386329847
2023-11-20,70.26876831054688,96.8300552368164,13.40999984741211,16.234000062942506,-0.006723647335367116
2023-11-21,69.11772918701172,96.79297637939453,13.350000381469727,15.953000116348267,-0.04529316657427814
2023-11-22,70.10363006591797,96.37601470947266,12.850000381469727,15.586000108718872,0.027084175874554063
2023-11-24,70.1075439453125,96.8949203491211,12.460000038146973,15.175000095367432,-0.018268379633122372
2023-11-27,70.5912094116211,96.3296890258789,12.6899995803833,14.746000051498413,0.048860839779592706
2023-11-28,69.41281127929688,96.27408599853516,12.6899995803833,14.393000030517578,0.010921389302996916
2023-11-29,69.76458740234375,94.82858276367188,12.979999542236328,14.135000038146973,0.15043604976244157
2023-11-30,69.95316314697266,95.19922637939453,12.920000076293945,13.9375,0.12479155166345306
2023-12-01,70.5550537109375,95.43087005615234,12.630000114440918,13.78600001335144,0.12635064765003354
2023-12-04,69.38056182861328,94.91199493408203,13.079999923706055,13.694500017166138,0.1291702398140012
2023-12-05,68.1181411743164,93.06804656982422,12.850000381469727,13.592500019073487,0.24497018451045716
2023-12-06,67.89633178710938,91.83565521240234,12.970000267028809,13.500500011444093,0.34496045793667324
2023-12-07,69.1822280883789,91.1963119506836,13.0600004196167,13.43100004196167,0.44773463115649337
2023-12-08,68.70734405517578,92.24337005615234,12.350000381469727,13.284000062942505,0.3386805754998827
2023-12-11,71.87511444091797,92.30821990966797,12.630000114440918,13.207000064849854,0.4480886291507048
2023-12-12,71.64488983154297,90.85345458984375,12.069999694824219,13.072500038146973,0.5672696655576763
2023-12-13,71.97897338867188,91.65959167480469,12.1899995803833,12.974000024795533,0.5087302199638215
2023-12-14,75.16912078857422,94.12437438964844,12.479999542236328,12.88899998664856,0.40853854016241364
2023-12-15,75.785400390625,93.49427032470703,12.279999732971191,12.786999988555909,0.4861736731983454
2023-12-18,75.43463134765625,94.18923950195312,12.5600004196167,12.725,0.4124982501753837
2023-12-19,76.52120208740234,95.43087005615234,12.529999732971191,12.680999994277954,0.3431170711348396
2023-12-20,73.96595764160156,93.83711242675781,13.670000076293945,12.696999979019164,0.39000987491568073
2023-12-21,76.12047576904297,94.26335144042969,13.649999618530273,12.736999940872192,0.430919124242618
2023-12-22,76.4212646484375,94.4301528930664,13.029999732971191,12.765499925613403,0.42722338096147194
2023-12-26,77.96147155761719,94.64327239990234,12.989999771118164,12.780499935150146,0.46449816201193267
2023-12-27,77.88504791259766,94.1985092163086,12.430000305175781,12.767499971389771,0.5007158424546173
2023-12-28,77.36968994140625,92.83638763427734,12.470000267028809,12.742000007629395,0.6014147199437788
2023-12-29,76.74165344238281,92.64179992675781,12.449999809265137,12.718499994277954,0.5956568098410443
2024-01-02,73.41434478759766,94.84711456298828,13.199999809265137,12.746999979019165,0.28141691324367707
2024-01-03,72.20238494873047,95.64400482177734,14.039999961853027,12.794999980926514,0.16751620958119773
2024-01-04,71.62920379638672,94.81005096435547,14.130000114440918,12.858999967575073,0.2198074079275697
2024-01-05,71.7585220336914,95.09729766845703,13.350000381469727,12.877999973297118,0.19932170004587305
2024-01-08,74.18445587158203,93.51280212402344,13.079999923706055,12.878999948501587,0.4263822325462895
2024-01-09,73.68086242675781,92.35456085205078,12.760000228881836,12.899499940872193,0.5096334568720525
2024-01-10,73.45255279541016,91.44648742675781,12.6899995803833,12.902499914169312,0.5809531681148186
2024-01-11,74.48230743408203,91.4279556274414,12.4399995803833,12.920999908447266,0.6199917243788197
2024-01-12,74.43036651611328,92.61400604248047,12.699999809265137,12.946499919891357,0.5141182724343776
2024-01-16,74.57440948486328,90.51988220214844,13.84000015258789,13.014499950408936,0.7029528648981036
2024-01-17,73.76705169677734,89.86198425292969,14.789999961853027,13.139999961853027,0.7313001863079213
2024-01-18,76.97582244873047,89.69520568847656,14.130000114440918,13.218499946594239,0.8625057850217894
2024-01-19,80.96056365966797,89.83419036865234,13.300000190734863,13.256999969482422,0.995096885495959
2024-01-22,81.66795349121094,89.71373748779297,13.1899995803833,13.23299994468689,1.0313589231020124
2024-01-23,81.35932922363281,90.72373962402344,12.550000190734863,13.17799997329712,0.9315943987238118
2024-01-24,83.10037994384766,92.28968811035156,13.140000343322754,13.183500003814697,0.8575578697006998
2024-01-25,84.8091049194336,94.63398742675781,13.449999809265137,13.206500005722045,0.7141053911039437
2024-01-26,82.20684051513672,95.44014739990234,13.260000228881836,13.248000001907348,0.5488784181705477
2024-01-29,82.8691635131836,95.56060791015625,13.600000381469727,13.304500007629395,0.5623811101292339
2024-01-30,81.8884048461914,97.15435791015625,13.3100004196167,13.347500038146972,0.38701634939182
2024-01-31,80.84789276123047,95.26408386230469,14.350000381469727,13.405000066757202,0.5149404149481699
2024-02-01,81.53764343261719,94.87491607666016,13.880000114440918,13.397000074386597,0.5741210005588034
2024-02-02,82.17351531982422,94.4857406616211,13.850000381469727,13.383000087738036,0.6313446920665623
2024-02-05,83.40998840332031,94.0965805053711,13.670000076293945,13.399000072479248,0.7103885233862454
2024-02-06,81.77377319335938,94.74519348144531,13.0600004196167,13.39800009727478,0.5940735929313722
2024-02-07,83.13760375976562,94.71739959716797,12.829999923706055,13.40150008201599,0.6460620857803309
2024-02-08,84.68761444091797,96.33895111083984,12.789999961853027,13.406500101089478,0.5602095878469832
2024-02-09,89.3140869140625,94.30042266845703,12.930000305175781,13.431000137329102,0.9070287602722045
2024-02-12,88.96334075927734,95.59766387939453,13.930000305175781,13.492500162124633,0.780550310154834
2024-02-13,87.4535140991211,94.7746810913086,15.850000381469727,13.593000173568726,0.797848743318327
2024-02-14,89.71776580810547,94.30706787109375,14.380000114440918,13.57250018119812,0.9211128998247717
2024-02-15,89.52964782714844,97.00985717773438,14.010000228881836,13.566500186920166,0.6773125428384564
2024-02-16,90.72986602783203,97.00985717773438,14.239999771118164,13.613500165939332,0.720919739700984
2024-02-20,88.22262573242188,96.09332275390625,15.420000076293945,13.725000190734864,0.7101815049044559
2024-02-21,88.36862182617188,98.05728149414062,15.34000015258789,13.864500188827515,0.5432969729701771
2024-02-22,92.52578735351562,97.97311401367188,14.539999961853027,13.934500169754028,0.7017174575933166
2024-02-23,90.97186279296875,97.11270904541016,13.75,13.949500179290771,0.7206946623090684
2024-02-26,91.97711181640625,97.49614715576172,13.739999771118164,13.973500156402588,0.7236003791546719
2024-02-27,91.19036102294922,97.29039764404297,13.430000305175781,13.96500015258789,0.7130545512134037
2024-02-28,90.4006576538086,97.5616226196289,13.84000015258789,13.99150013923645,0.6605829807261266
2024-02-29,91.92713928222656,97.7486572265625,13.399999618530273,13.944000101089477,0.6996460637284263
2024-03-01,96.16761016845703,98.98313903808594,13.109999656677246,13.905500078201294,0.7454814308135032
2024-03-04,95.77471160888672,97.59902954101562,13.489999771118164,13.887500047683716,0.8525573703004964
2024-03-05,94.36187744140625,98.79609680175781,14.460000038146973,13.927000045776367,0.6962730635655002
2024-03-06,96.1999282836914,99.85289001464844,14.5,13.999000024795532,0.6704007128100614
2024-03-07,97.44522857666016,100.41402435302734,14.4399995803833,14.079500007629395,0.6664487302987856
2024-03-08,93.72993469238281,101.35858154296875,14.739999771118164,14.17699999809265,0.4486484668214696
2024-03-11,91.23641204833984,101.95711517333984,15.220000267028809,14.291499996185303,0.30557590001927026
2024-03-12,93.36021423339844,101.30248260498047,13.84000015258789,14.286999988555909,0.4401339578994527
2024-03-13,90.99193572998047,102.43408966064453,13.75,14.181999969482423,0.2548749419434188
2024-03-14,90.89078521728516,104.24839782714844,14.399999618530273,14.18299994468689,0.09213142962598755
2024-03-15,89.36003875732422,104.06136322021484,14.40999984741211,14.202999925613403,0.05291339367548738
2024-03-18,90.85151672363281,105.0246353149414,14.329999923706055,14.207499933242797,0.022648517152148575
2024-03-19,91.41806030273438,105.7634506225586,13.819999694824219,14.127499914169311,-0.021542623961819038
2024-03-20,93.18839263916016,105.66993713378906,13.039999961853027,14.012499904632568,0.050977114602389594
2024-03-21,96.47673034667969,106.13752746582031,12.920000076293945,13.931499910354614,0.12945566465749714
2024-03-22,96.01817321777344,106.13752746582031,13.0600004196167,13.896999931335449,0.11279503496404542
2024-03-25,95.38584899902344,107.22239685058594,13.1899995803833,13.869499921798706,-0.005294333981105553
2024-03-26,94.97049713134766,106.4181137084961,13.239999771118164,13.859999895095825,0.05012986911077038
2024-03-27,94.81733703613281,107.52166748046875,12.779999732971191,13.80699987411499,-0.05218830493103738
2024-03-28,95.39664459228516,108.70938110351562,13.010000228881836,13.787499904632568,-0.1352726009829947
2024-04-01,96.4001235961914,109.4107894897461,13.649999618530273,13.81449990272522,-0.16030905721613783
2024-04-02,94.98033142089844,111.55243682861328,14.609999656677246,13.870499897003175,-0.39966168950482556
2024-04-03,96.06432342529297,111.5711441040039,14.329999923706055,13.863999891281129,-0.3619174567276269
2024-04-04,93.43876647949219,111.96392059326172,16.350000381469727,13.956499910354614,-0.49174754884764843
2024-04-05,95.10306549072266,113.50703430175781,16.030000686645508,14.035999965667724,-0.566570650360341
2024-04-08,94.97344970703125,112.74015045166016,15.1899995803833,14.058499956130982,-0.5040438386320707
2024-04-09,95.57042694091797,113.329345703125,14.979999542236328,14.046499919891357,-0.5340113886665093
2024-04-10,94.421630859375,114.28325653076172,15.800000190734863,14.144499921798706,-0.6593838701985132
2024-04-11,96.5660629272461,113.89981842041016,14.90999984741211,14.202499914169312,-0.5478530926428098
2024-04-12,93.969970703125,112.57181549072266,17.309999465942383,14.347999906539917,-0.5257442923714725
2024-04-15,92.90267181396484,111.92652130126953,19.229999542236328,14.588999891281128,-0.5079463667777794
2024-04-16,94.57774353027344,111.00065612792969,18.399999618530273,14.792499876022339,-0.36591174457669523
2024-04-17,89.57310485839844,110.94454193115234,18.209999084472656,15.01199984550476,-0.5428241208010144
2024-04-18,87.2813949584961,110.8416748046875,18.0,15.259999847412109,-0.6170693676133225
2024-04-19,85.44821166992188,112.1135482788086,18.709999084472656,15.549499797821046,-0.795184695327302
2024-04-22,85.23416900634766,112.74951171875,16.940000534057617,15.743499803543092,-0.8587191819925778
2024-04-23,87.13410186767578,113.18905639648438,15.6899995803833,15.868499803543092,-0.8282262754680874
2024-04-24,86.88569641113281,113.20777130126953,15.970000267028809,16.004999828338622,-0.8388923410637146
2024-04-25,88.51365661621094,113.46961975097656,15.369999885559082,16.13449983596802,-0.802701526122006
2024-04-26,90.86035919189453,110.31794738769531,15.029999732971191,16.235499811172485,-0.4411183432078597
2024-04-29,91.19811248779297,111.88910675048828,14.670000076293945,16.28649983406067,-0.5665973511522279
2024-04-30,87.82044219970703,110.60786437988281,15.649999618530273,16.33849983215332,-0.5769851165926011
2024-05-01,85.23712158203125,108.51297760009766,15.390000343322754,16.391499853134157,-0.48717618281791997
2024-05-02,86.76688385009766,108.70938110351562,14.680000305175781,16.307999849319458,-0.4488153179212537
2024-05-03,89.20686340332031,108.48492431640625,13.489999771118164,16.18099980354309,-0.34048509236516933
2024-05-06,90.77885437011719,109.18634033203125,13.489999771118164,16.095999813079835,-0.3448666291503334
2024-05-07,89.83329772949219,108.6439208984375,13.229999542236328,16.008499813079833,-0.33166496184227656
2024-05-08,89.67326354980469,108.62521362304688,13.0,15.868499803543092,-0.3358392898040641
2024-05-09,89.10964965820312,110.76685333251953,12.6899995803833,15.75749979019165,-0.5440839637444761
2024-05-10,89.88336944580078,110.31794738769531,12.550000190734863,15.519499826431275,-0.47661504219668993
2024-05-13,88.74144744873047,110.27120208740234,13.600000381469727,15.237999868392944,-0.5140058115025455
2024-05-14,89.60060119628906,110.9405746459961,13.420000076293945,14.988999891281129,-0.541477274465874
2024-05-15,93.05780029296875,111.79854583740234,12.449999809265137,14.700999927520751,-0.491089950383447
2024-05-16,92.58158874511719,111.129150390625,12.420000076293945,14.42199993133545,-0.4497031473859875
2024-05-17,89.554443359375,112.79792785644531,11.989999771118164,14.085999965667725,-0.7059967028553726
2024-05-20,92.49716186523438,111.88339233398438,12.149999618530273,13.846499919891357,-0.518898340179133
