Date,XOM,TXN,VIX,AvgVIX,zscore
2023-03-27,95.5274887084961,160.93780517578125,20.600000381469727,22.085500049591065,-0.25073971207304474
2023-03-28,96.71932983398438,161.3377685546875,19.969999313354492,22.048999977111816,-0.17365385278013018
2023-03-29,98.38066864013672,164.564697265625,19.1200008392334,21.976000022888183,-0.1892521019374599
2023-03-30,98.85923767089844,167.47348022460938,19.020000457763672,21.947500038146973,-0.2849806683386744
2023-03-31,99.0127182006836,169.0823974609375,18.700000762939453,21.958000087738036,-0.3468449894756195
2023-04-03,104.85450744628906,167.40074157714844,18.549999237060547,21.955000019073488,0.1988765031351871
2023-04-04,103.85227966308594,163.98292541503906,19.0,21.925500011444093,0.2760998975960482
2023-04-05,105.63101959228516,161.0741424560547,19.079999923706055,21.923999977111816,0.5527454916779135
2023-04-06,103.8793716430664,161.9104461669922,18.399999618530273,21.71349992752075,0.37380516144624215
2023-04-10,103.41889953613281,163.09210205078125,18.969999313354492,21.42199993133545,0.28242947369218563
2023-04-11,104.15025329589844,163.50119018554688,19.100000381469727,21.050999927520753,0.3221879340772776
2023-04-12,104.04190826416016,161.3922882080078,19.09000015258789,20.81899995803833,0.4107172567575922
2023-04-13,104.52946472167969,162.8103485107422,17.799999237060547,20.401999950408936,0.3844260163488095
2023-04-14,104.78227996826172,162.69215393066406,17.06999969482422,20.10599994659424,0.4101368038707639
2023-04-17,103.56336212158203,163.66476440429688,16.950000762939453,19.67799997329712,0.267610051349072
2023-04-18,105.58587646484375,163.91024780273438,16.829999923706055,19.311999988555907,0.4183930333268603
2023-04-19,105.25180053710938,160.96510314941406,16.459999084472656,19.06599998474121,0.5273784642882766
2023-04-20,104.41209411621094,160.54693603515625,17.170000076293945,18.811499977111815,0.4793543484618134
2023-04-21,104.74617004394531,160.91053771972656,16.770000457763672,18.51949996948242,0.489368860288188
2023-04-24,106.72354125976562,159.8924560546875,16.889999389648438,18.276999950408936,0.6947795985241789
2023-04-25,105.20665740966797,153.97488403320312,18.760000228881836,18.18499994277954,0.8459845904168167
2023-04-26,104.24053955078125,149.49356079101562,18.84000015258789,18.12849998474121,0.9751259859853488
2023-04-27,105.48655700683594,150.22982788085938,17.030000686645508,18.023999977111817,1.0410515231971726
2023-04-28,106.84993743896484,151.98419189453125,15.779999732971191,17.86199994087219,1.0694527315055136
2023-05-01,103.53627014160156,151.51148986816406,16.079999923706055,17.73099989891052,0.8256614055071639
2023-05-02,99.40999603271484,149.02088928222656,17.780000686645508,17.692499971389772,0.6097598478766029
2023-05-03,97.45068359375,148.48455810546875,18.34000015258789,17.659499979019166,0.47744936995571674
2023-05-04,95.74418640136719,147.5301055908203,20.09000015258789,17.709999990463256,0.38467523561076566
2023-05-05,98.12786865234375,151.89024353027344,17.190000534057617,17.649500036239623,0.3747338900112525
2023-05-08,98.51610565185547,150.42465209960938,16.979999542236328,17.550000047683717,0.4734085531882855
2023-05-09,98.543212890625,149.30714416503906,17.709999084472656,17.480499982833862,0.5270942613128016
2023-05-10,97.27912902832031,149.35292053222656,16.940000534057617,17.37300000190735,0.42367133197844414
2023-05-11,95.51847076416016,147.630859375,16.93000030517578,17.32950005531311,0.3619403649382469
2023-05-12,95.50943756103516,148.28123474121094,17.030000686645508,17.327500104904175,0.3312363892550065
2023-05-15,95.69158172607422,151.3772735595703,17.1200008392334,17.33600010871887,0.2031183666115225
2023-05-16,93.36919403076172,149.6551971435547,17.989999771118164,17.39400010108948,0.0963670531718087
2023-05-17,95.46389770507812,151.4505615234375,16.8700008392334,17.414500188827514,0.1814918120209809
2023-05-18,96.32909393310547,155.54502868652344,16.049999237060547,17.358500146865843,0.062094517126433865
2023-05-19,96.7753677368164,155.81983947753906,16.809999465942383,17.36050009727478,0.08519432047186253
2023-05-22,95.60051727294922,156.50686645507812,17.209999084472656,17.37650008201599,-0.04063617128429438
2023-05-23,96.90287017822266,155.48094177246094,18.530000686645508,17.365000104904176,0.11103526414084959
2023-05-24,97.98665618896484,153.03526306152344,20.030000686645508,17.424500131607054,0.31063477917013227
2023-05-25,96.22891998291016,155.37100219726562,19.139999389648438,17.530000066757204,0.062087855722139214
2023-05-26,95.60051727294922,161.48068237304688,17.950000762939453,17.638500118255614,-0.2699113825978892
2023-05-30,94.75350952148438,161.71888732910156,17.459999084472656,17.707500076293947,-0.3487770960603837
2023-05-31,93.0595474243164,159.2731475830078,17.940000534057617,17.71550006866455,-0.37180354375742725
2023-06-01,94.13420867919922,161.04100036621094,15.649999618530273,17.58100004196167,-0.36716415783590955
2023-06-02,96.31999969482422,160.50973510742188,14.600000381469727,17.306500053405763,-0.16748965666959215
2023-06-05,95.89192962646484,155.9572296142578,14.729999542236328,17.183500003814697,0.008056019542043212
2023-06-06,96.67518615722656,156.04884338378906,13.960000038146973,17.03250002861023,0.066608780801335
2023-06-07,98.84273529052734,157.5511016845703,13.9399995803833,16.84400005340576,0.1710830473916143
2023-06-08,98.53308868408203,157.76174926757812,13.649999618530273,16.679500007629393,0.1365556302411987
2023-06-09,97.80450439453125,156.25950622558594,13.829999923706055,16.52449998855591,0.14740968571457758
2023-06-12,96.92108917236328,159.41970825195312,15.010000228881836,16.423499965667723,-0.06906765029461398
2023-06-13,96.9393081665039,162.5066375732422,14.609999656677246,16.297999906539918,-0.20990390354420216
2023-06-14,95.77355194091797,162.240966796875,13.880000114440918,16.092499923706054,-0.2910895417540989
2023-06-15,96.43838500976562,163.12950134277344,14.5,15.973999881744385,-0.2787633026562629
2023-06-16,95.74622344970703,161.9112091064453,13.539999961853027,15.84849991798401,-0.2780791883534894
2023-06-20,93.55134582519531,159.71282958984375,13.880000114440918,15.701999950408936,-0.35265504696155
2023-06-21,94.59869384765625,156.15878295898438,13.199999809265137,15.50149998664856,-0.10488411895936019
2023-06-22,94.0795669555664,158.12815856933594,12.90999984741211,15.220499944686889,-0.23727190020999966
2023-06-23,93.25990295410156,153.59400939941406,13.4399995803833,14.890999889373779,-0.09395754851508523
2023-06-26,94.98119354248047,154.57411193847656,14.25,14.646499919891358,-0.00118013950662386
2023-06-27,95.21800231933594,161.49905395507812,13.739999771118164,14.435999870300293,-0.3014157555645319
2023-06-28,95.99213409423828,160.262451171875,13.430000305175781,14.23449993133545,-0.18236826230651418
2023-06-29,97.17609405517578,161.93870544433594,13.539999961853027,14.01449990272522,-0.16474652410282184
2023-06-30,97.677001953125,164.89736938476562,13.59000015258789,13.9114999294281,-0.2609840282126268
2023-07-03,97.86825561523438,164.6592254638672,13.569999694824219,13.859999895095825,-0.23467799257299793
2023-07-05,97.36735534667969,161.70054626464844,14.180000305175781,13.832499933242797,-0.13843917361259872
2023-07-06,93.73348236083984,160.13418579101562,15.4399995803833,13.906499910354615,-0.35748033199600515
2023-07-07,93.95206451416016,159.1082763671875,14.829999923706055,13.950999927520751,-0.2926708079640738
2023-07-10,95.34551239013672,164.36610412597656,15.069999694824219,14.021999931335449,-0.42335698708757374
2023-07-11,96.51124572753906,163.7981719970703,14.84000015258789,14.07249994277954,-0.3037470562777939
2023-07-12,96.98483276367188,167.04994201660156,13.539999961853027,13.9989999294281,-0.41568539842859853
2023-07-13,95.2088851928711,167.73692321777344,13.609999656677246,13.948999929428101,-0.5896900394274007
2023-07-14,91.93021392822266,165.6576385498047,13.34000015258789,13.92199993133545,-0.7566187891237819
2023-07-17,92.33094787597656,167.99343872070312,13.479999542236328,13.870999908447265,-0.8321731534917746
2023-07-18,91.91197967529297,168.24990844726562,13.300000190734863,13.858999919891357,-0.8775746297456806
2023-07-19,92.54953002929688,168.24075317382812,13.760000228881836,13.852999925613403,-0.8260547186059718
2023-07-20,94.17975616455078,164.80577087402344,13.989999771118164,13.892499923706055,-0.537056174778305
2023-07-21,94.61690521240234,168.83616638183594,13.600000381469727,13.926999950408936,-0.6878067840015656
2023-07-24,96.10140228271484,168.44224548339844,13.90999984741211,13.950499963760375,-0.5506701259886728
2023-07-25,96.24713897705078,170.4483184814453,13.859999656677246,13.930999946594238,-0.6314625610566891
2023-07-26,95.70979309082031,161.215087890625,13.1899995803833,13.903499937057495,-0.248910269721402
2023-07-27,96.01033782958984,162.79058837890625,14.40999984741211,13.952499914169312,-0.2974474108573662
2023-07-28,94.86280822753906,164.53396606445312,13.329999923706055,13.941999912261963,-0.4697822195532919
2023-07-31,97.66787719726562,166.03753662109375,13.630000114440918,13.943999910354615,-0.31427300356740384
2023-08-01,97.10323333740234,164.53396606445312,13.930000305175781,13.961999940872193,-0.2902183854450116
2023-08-02,95.89192962646484,159.06394958496094,16.09000015258789,14.057499933242799,-0.13515271385756658
2023-08-03,97.55860137939453,158.47360229492188,15.920000076293945,14.08149995803833,0.02563929524692793
2023-08-04,97.83182525634766,155.37425231933594,17.100000381469727,14.194999980926514,0.1904064310503918
2023-08-07,97.63145446777344,155.85389709472656,15.770000457763672,14.230000019073486,0.15223735325432142
2023-08-08,98.1141586303711,153.79685974121094,15.989999771118164,14.2875,0.28574684851447385
2023-08-09,99.78080749511719,154.2949981689453,15.960000038146973,14.408500003814698,0.39636170567795803
2023-08-10,100.29082489013672,154.56246948242188,15.850000381469727,14.520500040054321,0.4249087041655336
2023-08-11,101.84819030761719,153.30801391601562,14.84000015258789,14.595500040054322,0.6075531427329821
2023-08-14,101.93016815185547,157.25601196289062,14.819999694824219,14.662500047683716,0.43213478019688484
2023-08-15,99.31327819824219,155.115966796875,16.459999084472656,14.820499992370605,0.32104680255964424
2023-08-16,97.64212799072266,152.865234375,16.780000686645508,14.971500015258789,0.29085952071017185
2023-08-17,99.53363800048828,152.90211486816406,17.889999389648438,15.166499996185303,0.440758721625116
2023-08-18,101.03948974609375,153.57546997070312,17.299999237060547,15.351499938964844,0.5304092723399713
2023-08-21,99.81828308105469,154.92227172851562,17.1299991607666,15.512499904632568,0.37045019099827436
2023-08-22,99.25816345214844,154.1473846435547,16.969999313354492,15.667999887466431,0.36127769907588836
2023-08-23,98.3858871459961,156.65640258789062,15.979999542236328,15.807499885559082,0.1757103846957631
2023-08-24,97.65132141113281,152.74530029296875,17.200000762939453,15.94699993133545,0.2971248820765445
2023-08-25,99.39590454101562,154.79310607910156,15.680000305175781,16.064499950408937,0.34255180384350825
2023-08-28,100.23147583007812,155.6140594482422,15.079999923706055,16.136999940872194,0.37167748758994196
2023-08-29,100.82829284667969,157.44969177246094,14.449999809265137,16.16299991607666,0.3348945927630112
2023-08-30,101.81078338623047,156.10293579101562,13.880000114440918,16.05249991416931,0.4757191312225159
2023-08-31,102.09544372558594,155.02369689941406,13.569999694824219,15.934999895095824,0.5482829365282823
2023-09-01,104.23484802246094,156.65640258789062,13.09000015258789,15.734499883651733,0.6444883125558225
2023-09-05,104.2440414428711,156.57339477539062,14.010000228881836,15.646499872207642,0.6490515043225497
2023-09-06,105.14388275146484,155.0144805908203,14.449999809265137,15.56949987411499,0.7930316751204443
2023-09-07,104.62968444824219,151.93357849121094,14.399999618530273,15.491499853134155,0.8938387343301404
2023-09-08,106.1539077758789,151.887451171875,13.84000015258789,15.390999841690064,1.0181272950993847
2023-09-11,104.822509765625,152.97593688964844,13.800000190734863,15.338999843597412,0.8612441343286869
2023-09-12,107.88014221191406,150.80819702148438,14.229999542236328,15.309499835968017,1.2062299535774115
2023-09-13,106.916015625,151.61074829101562,13.479999542236328,15.160499858856202,1.0919631351061934
2023-09-14,108.82589721679688,153.1696014404297,12.819999694824219,14.962499809265136,1.1731772446253006
2023-09-15,107.15474700927734,150.00567626953125,13.789999961853027,14.757499837875367,1.185084898325413
2023-09-18,108.01787567138672,150.1993865966797,14.0,14.59249987602234,1.2453329005785958
2023-09-19,107.73322296142578,150.48532104492188,14.109999656677246,14.44149990081787,1.2093382181052348
2023-09-20,106.87930297851562,149.52603149414062,15.140000343322754,14.349999952316285,1.1851187432545773
2023-09-21,105.3734359741211,147.95790100097656,17.540000915527344,14.428000020980836,1.136712930467631
2023-09-22,105.53871154785156,147.87486267089844,17.200000762939453,14.428000020980836,1.1537870789651075
2023-09-25,106.72319793701172,148.41909790039062,16.899999618530273,14.48899998664856,1.2236330577921635
2023-09-26,106.88848876953125,145.70716857910156,18.940000534057617,14.682000017166137,1.3618909473441165
2023-09-27,110.36847686767578,145.8732147216797,18.219999313354492,14.870499992370606,1.6331481672176384
2023-09-28,109.69818878173828,146.74949645996094,17.34000015258789,15.043499994277955,1.539032974216194
2023-09-29,107.96277618408203,146.67568969726562,17.520000457763672,15.241000032424926,1.4033467158293642
2023-10-02,106.1722640991211,147.54278564453125,17.610000610351562,15.467000055313111,1.219872120833996
2023-10-03,106.35592651367188,145.05223083496094,19.780000686645508,15.755500078201294,1.3493978644427556
2023-10-04,102.38008880615234,145.71636962890625,18.579999923706055,15.96200008392334,1.0001311082377027
2023-10-05,100.07537078857422,143.0782470703125,18.489999771118164,16.166500091552734,0.9370224371041406
2023-10-06,98.40425109863281,144.82164001464844,17.450000762939453,16.347000122070312,0.7227226374206672
2023-10-09,101.84751892089844,144.5633544921875,17.700000762939453,16.542000150680543,1.0105970089325376
2023-10-10,101.41595458984375,145.43043518066406,17.030000686645508,16.682000207901,0.9360389958085842
2023-10-11,97.77985382080078,145.12603759765625,16.09000015258789,16.81250023841858,0.6586472890488684
2023-10-12,97.76150512695312,142.97679138183594,16.690000534057617,17.00600028038025,0.7562492934109677
2023-10-13,100.88340759277344,140.9012908935547,19.31999969482422,17.28250026702881,1.1021342686459499
2023-10-16,100.95685577392578,142.33106994628906,17.209999084472656,17.44300022125244,1.0421132103014568
2023-10-17,102.27908325195312,142.29415893554688,17.8799991607666,17.63150019645691,1.149787527156426
2023-10-18,103.71147918701172,140.04345703125,19.219999313354492,17.835500144958495,1.3683394200814185
2023-10-19,103.77574157714844,139.23171997070312,21.399999618530273,18.028500080108643,1.4109080611184874
2023-10-20,101.99443817138672,136.344482421875,21.709999084472656,18.253999996185303,1.4012329280926679
2023-10-23,100.49774169921875,134.97007751464844,20.3700008392334,18.42750005722046,1.3446320479130696
2023-10-24,99.52445220947266,135.5235137939453,18.969999313354492,18.428999996185304,1.2411141627086992
2023-10-25,99.70809936523438,130.7914276123047,20.190000534057617,18.527500057220458,1.4739653016975685
2023-10-26,98.799072265625,132.83924865722656,20.68000030517578,18.694500064849855,1.3067120491530577
2023-10-27,96.91674041748047,132.018310546875,21.270000457763672,18.882000064849855,1.1936907179174183
2023-10-30,97.21975708007812,130.7895050048828,19.75,18.989000034332275,1.2746202216724307
2023-10-31,97.19220733642578,132.19512939453125,18.139999389648438,18.90699996948242,1.2076179048812679
2023-11-01,96.99938201904297,133.2749786376953,16.8700008392334,18.82150001525879,1.1423862858379612
2023-11-02,100.1855697631836,137.12884521484375,15.65999984741211,18.680000019073486,1.2201008288567328
2023-11-03,98.9643325805664,139.84703063964844,14.90999984741211,18.55299997329712,0.9969233955135827
2023-11-06,97.21058654785156,137.3057098388672,14.890000343322754,18.412499952316285,0.973511378285172
2023-11-07,95.68636322021484,136.4585723876953,14.8100004196167,18.301499938964845,0.8903991441823976
2023-11-08,94.51104736328125,135.18331909179688,14.449999809265137,18.219499921798707,0.8549854890440628
2023-11-09,94.53858184814453,133.36807250976562,15.289999961853027,18.149499893188477,0.9408687080520894
2023-11-10,95.26396942138672,137.0171661376953,14.170000076293945,17.891999912261962,0.8307962735968407
2023-11-13,96.26481628417969,135.7883758544922,14.760000228881836,17.76949996948242,0.967654221418573
2023-11-14,96.63545227050781,139.56776428222656,14.15999984741211,17.5835000038147,0.8231433085417248
2023-11-15,96.05169677734375,141.37368774414062,14.180000305175781,17.33150005340576,0.6931102871668203
2023-11-16,94.93978118896484,141.39231872558594,14.319999694824219,16.97750005722046,0.603134526944673
2023-11-17,97.25627899169922,143.9336395263672,13.800000190734863,16.58200011253357,0.6716495315619792
2023-11-20,96.8300552368164,144.7900390625,13.40999984741211,16.234000062942506,0.5980119138547421
2023-11-21,96.79297637939453,142.82586669921875,13.350000381469727,15.953000116348267,0.6855815018619809
2023-11-22,96.37601470947266,143.29132080078125,12.850000381469727,15.586000108718872,0.6307074075785036
2023-11-24,96.8949203491211,142.97482299804688,12.460000038146973,15.175000095367432,0.6868856719536027
2023-11-27,96.3296890258789,142.05322265625,12.6899995803833,14.746000051498413,0.6840664509308527
2023-11-28,96.27408599853516,142.33250427246094,12.6899995803833,14.393000030517578,0.6667361346103843
2023-11-29,94.82858276367188,142.6117706298828,12.979999542236328,14.135000038146973,0.5380098902000106
2023-11-30,95.19922637939453,142.15565490722656,12.920000076293945,13.9375,0.5887412553807179
2023-12-01,95.43087005615234,144.4828643798828,12.630000114440918,13.78600001335144,0.5000307772364767
2023-12-04,94.91199493408203,146.5401153564453,13.079999923706055,13.694500017166138,0.3636124330302155
2023-12-05,93.06804656982422,146.38185119628906,12.850000381469727,13.592500019073487,0.22312052059460485
2023-12-06,91.83565521240234,145.26480102539062,12.970000267028809,13.500500011444093,0.17583982202294002
2023-12-07,91.1963119506836,146.78213500976562,13.0600004196167,13.43100004196167,0.05465454356644971
2023-12-08,92.24337005615234,146.1770477294922,12.350000381469727,13.284000062942505,0.16646570522472334
2023-12-11,92.30821990966797,148.91384887695312,12.630000114440918,13.207000064849854,0.045506448169214155
2023-12-12,90.85345458984375,147.00558471679688,12.069999694824219,13.072500038146973,0.016875244573479237
2023-12-13,91.65959167480469,150.62669372558594,12.1899995803833,12.974000024795533,-0.08543535002271428
2023-12-14,94.12437438964844,157.11497497558594,12.479999542236328,12.88899998664856,-0.18697655152418333
2023-12-15,93.49427032470703,156.98468017578125,12.279999732971191,12.786999988555909,-0.23147151127547008
2023-12-18,94.18923950195312,155.84898376464844,12.5600004196167,12.725,-0.12342010440451463
2023-12-19,95.43087005615234,156.8543243408203,12.529999732971191,12.680999994277954,-0.07024949521075909
2023-12-20,93.83711242675781,153.76376342773438,13.670000076293945,12.696999979019164,-0.055520873044520906
2023-12-21,94.26335144042969,155.28114318847656,13.649999618530273,12.736999940872192,-0.09130480936207462
2023-12-22,94.4301528930664,156.6123046875,13.029999732971191,12.765499925613403,-0.13929794470615176
2023-12-26,94.64327239990234,159.00466918945312,12.989999771118164,12.780499935150146,-0.2324964984439632
2023-12-27,94.1985092163086,159.39564514160156,12.430000305175781,12.767499971389771,-0.28616562902526815
2023-12-28,92.83638763427734,159.85179138183594,12.470000267028809,12.742000007629395,-0.4163625991942304
2023-12-29,92.64179992675781,158.67886352539062,12.449999809265137,12.718499994277954,-0.37789046255562864
2024-01-02,94.84711456298828,157.56178283691406,13.199999809265137,12.746999979019165,-0.1496471912514107
2024-01-03,95.64400482177734,155.21597290039062,14.039999961853027,12.794999980926514,0.02235483306435594
2024-01-04,94.81005096435547,153.10287475585938,14.130000114440918,12.858999967575073,0.05292205718217192
2024-01-05,95.09729766845703,153.6893310546875,13.350000381469727,12.877999973297118,0.048910532583383994
2024-01-08,93.51280212402344,156.8915557861328,13.079999923706055,12.878999948501587,-0.22569353624182134
2024-01-09,92.35456085205078,156.975341796875,12.760000228881836,12.899499940872193,-0.3223855859652292
2024-01-10,91.44648742675781,155.69070434570312,12.6899995803833,12.902499914169312,-0.3359479281835671
2024-01-11,91.4279556274414,154.15476989746094,12.4399995803833,12.920999908447266,-0.2666320888381374
2024-01-12,92.61400604248047,153.47523498535156,12.699999809265137,12.946499919891357,-0.140249309732739
2024-01-16,90.51988220214844,152.55361938476562,13.84000015258789,13.014499950408936,-0.2656043054343886
2024-01-17,89.86198425292969,151.1945343017578,14.789999961853027,13.139999961853027,-0.2556840089990252
2024-01-18,89.69520568847656,155.3742218017578,14.130000114440918,13.218499946594239,-0.4617195642053217
2024-01-19,89.83419036865234,161.6483612060547,13.300000190734863,13.256999969482422,-0.7397958250916749
2024-01-22,89.71373748779297,162.74684143066406,13.1899995803833,13.23299994468689,-0.8000858168025125
2024-01-23,90.72373962402344,162.29071044921875,12.550000190734863,13.17799997329712,-0.6981109431163403
2024-01-24,92.28968811035156,158.31581115722656,13.140000343322754,13.183500003814697,-0.38937582216948924
2024-01-25,94.63398742675781,155.84898376464844,13.449999809265137,13.206500005722045,-0.08777479662874871
2024-01-26,95.44014739990234,152.74913024902344,13.260000228881836,13.248000001907348,0.11972889473144263
2024-01-29,95.56060791015625,154.56434631347656,13.600000381469727,13.304500007629395,0.04570846924281735
2024-01-30,97.15435791015625,152.04049682617188,13.3100004196167,13.347500038146972,0.2897835725899598
2024-01-31,95.26408386230469,150.22970581054688,14.350000381469727,13.405000066757202,0.22175439207131703
2024-02-01,94.87491607666016,149.8262481689453,13.880000114440918,13.397000074386597,0.20916163900254628
2024-02-02,94.4857406616211,149.36654663085938,13.850000381469727,13.383000087738036,0.19916091790710339
2024-02-05,94.0965805053711,149.0850372314453,13.670000076293945,13.399000072479248,0.18094739637902404
2024-02-06,94.74519348144531,148.58779907226562,13.0600004196167,13.39800009727478,0.2558528297515088
2024-02-07,94.71739959716797,148.96310424804688,12.829999923706055,13.40150008201599,0.23632499447851113
2024-02-08,96.33895111083984,150.3141632080078,12.789999961853027,13.406500101089478,0.30400882365416343
2024-02-09,94.30042266845703,152.36888122558594,12.930000305175781,13.431000137329102,0.04591125768238742
2024-02-12,95.59766387939453,151.13040161132812,13.930000305175781,13.492500162124633,0.2069710308759591
2024-02-13,94.7746810913086,147.16168212890625,15.850000381469727,13.593000173568726,0.3239550949137212
2024-02-14,94.30706787109375,148.1186981201172,14.380000114440918,13.57250018119812,0.24236216633768362
2024-02-15,97.00985717773438,150.78326416015625,14.010000228881836,13.566500186920166,0.3361561924844362
2024-02-16,97.00985717773438,150.47366333007812,14.239999771118164,13.613500165939332,0.35042768883848946
2024-02-20,96.09332275390625,152.68789672851562,15.420000076293945,13.725000190734864,0.1749017279496475
2024-02-21,98.05728149414062,153.9451141357422,15.34000015258789,13.864500188827515,0.2743543044897526
2024-02-22,97.97311401367188,155.21173095703125,14.539999961853027,13.934500169754028,0.20922198789846425
2024-02-23,97.11270904541016,153.5792236328125,13.75,13.949500179290771,0.2155157028087629
2024-02-26,97.49614715576172,154.15150451660156,13.739999771118164,13.973500156402588,0.21986708775766897
2024-02-27,97.29039764404297,154.75198364257812,13.430000305175781,13.96500015258789,0.17569688678288053
2024-02-28,97.5616226196289,152.96932983398438,13.84000015258789,13.99150013923645,0.27960880921470466
2024-02-29,97.7486572265625,156.99436950683594,13.399999618530273,13.944000101089477,0.10905910892322708
2024-03-01,98.98313903808594,160.48458862304688,13.109999656677246,13.905500078201294,0.047112709630735404
2024-03-04,97.59902954101562,161.78872680664062,13.489999771118164,13.887500047683716,-0.12393594117065404
2024-03-05,98.79609680175781,160.0999298095703,14.460000038146973,13.927000045776367,0.04985319745365771
2024-03-06,99.85289001464844,161.25393676757812,14.5,13.999000024795532,0.0813566173415042
2024-03-07,100.41402435302734,164.44395446777344,14.4399995803833,14.079500007629395,-0.020718490172829562
2024-03-08,101.35858154296875,161.65737915039062,14.739999771118164,14.17699999809265,0.18343634280944637
2024-03-11,101.95711517333984,163.43064880371094,15.220000267028809,14.291499996185303,0.14966572696721628
2024-03-12,101.30248260498047,164.0029754638672,13.84000015258789,14.286999988555909,0.07081652739001844
2024-03-13,102.43408966064453,162.013916015625,13.75,14.181999969482423,0.25320024317384654
2024-03-14,104.24839782714844,160.5690460205078,14.399999618530273,14.18299994468689,0.46521535507238376
2024-03-15,104.06136322021484,161.86376953125,14.40999984741211,14.202999925613403,0.39054290637953565
2024-03-18,105.0246353149414,158.7582550048828,14.329999923706055,14.207499933242797,0.6108996492538656
2024-03-19,105.7634506225586,156.45957946777344,13.819999694824219,14.127499914169311,0.776074399887396
2024-03-20,105.66993713378906,159.4806671142578,13.039999961853027,14.012499904632568,0.6293181661196263
2024-03-21,106.13752746582031,161.92947387695312,12.920000076293945,13.931499910354614,0.5539129531147415
2024-03-22,106.13752746582031,161.82626342773438,13.0600004196167,13.896999931335449,0.5586705874833382
2024-03-25,107.22239685058594,160.29693603515625,13.1899995803833,13.869499921798706,0.71611639756977
2024-03-26,106.4181137084961,157.53855895996094,13.239999771118164,13.859999895095825,0.7788067089694338
2024-03-27,107.52166748046875,162.19216918945312,12.779999732971191,13.80699987411499,0.6527386022241267
2024-03-28,108.70938110351562,163.44943237304688,13.010000228881836,13.787499904632568,0.6899751839428775
2024-04-01,109.4107894897461,162.47364807128906,13.649999618530273,13.81449990272522,0.7911712963913212
2024-04-02,111.55243682861328,159.83721923828125,14.609999656677246,13.870499897003175,1.0843483529838696
2024-04-03,111.5711441040039,159.8184356689453,14.329999923706055,13.863999891281129,1.0867135447092002
2024-04-04,111.96392059326172,158.12025451660156,16.350000381469727,13.956499910354614,1.1964735936993711
2024-04-05,113.50703430175781,157.1538848876953,16.030000686645508,14.035999965667724,1.3646960610947945
2024-04-08,112.74015045166016,158.99282836914062,15.1899995803833,14.058499956130982,1.2184637064536925
2024-04-09,113.329345703125,162.74571228027344,14.979999542236328,14.046499919891357,1.0926914739829445
2024-04-10,114.28325653076172,158.4861602783203,15.800000190734863,14.144499921798706,1.3654949576105346
2024-04-11,113.89981842041016,160.6253204345703,14.90999984741211,14.202499914169312,1.2361557911127707
2024-04-12,112.57181549072266,156.05612182617188,17.309999465942383,14.347999906539917,1.3403438475445781
2024-04-15,111.92652130126953,156.07492065429688,19.229999542236328,14.588999891281128,1.28775875600793
2024-04-16,111.00065612792969,157.23831176757812,18.399999618530273,14.792499876022339,1.1599250507785313
2024-04-17,110.94454193115234,155.4650421142578,18.209999084472656,15.01199984550476,1.2371690738603718
2024-04-18,110.8416748046875,153.56045532226562,18.0,15.259999847412109,1.3167192325277046
2024-04-19,112.1135482788086,149.81690979003906,18.709999084472656,15.549499797821046,1.591220475190986
2024-04-22,112.74951171875,153.3352813720703,16.940000534057617,15.743499803543092,1.4800067665104413
2024-04-23,113.18905639648438,155.24929809570312,15.6899995803833,15.868499803543092,1.4270056898150019
2024-04-24,113.20777130126953,164.01235961914062,15.970000267028809,16.004999828338622,1.024559690050073
2024-04-25,113.46961975097656,164.4251708984375,15.369999885559082,16.13449983596802,1.0265169834563557
2024-04-26,110.31794738769531,166.5174102783203,15.029999732971191,16.235499811172485,0.6774744305071598
2024-04-29,111.88910675048828,168.2156219482422,14.670000076293945,16.28649983406067,0.7251169647421692
2024-04-30,110.60786437988281,165.52288818359375,15.649999618530273,16.33849983215332,0.7465543990832634
2024-05-01,108.51297760009766,164.37826538085938,15.390000343322754,16.391499853134157,0.6314180942141434
2024-05-02,108.70938110351562,164.9412078857422,14.680000305175781,16.307999849319458,0.6212096422447955
2024-05-03,108.48492431640625,167.85910034179688,13.489999771118164,16.18099980354309,0.4687155987184684
2024-05-06,109.18634033203125,170.4486083984375,13.489999771118164,16.095999813079835,0.40556503429238056
2024-05-07,108.6439208984375,172.62210083007812,13.229999542236328,16.008499813079833,0.26190136171693157
2024-05-08,108.62521362304688,173.83169555664062,13.0,15.868499803543092,0.2046440139064991
2024-05-09,110.76685333251953,175.12632751464844,12.6899995803833,15.75749979019165,0.3166125477522894
2024-05-10,110.31794738769531,176.76116943359375,12.550000190734863,15.519499826431275,0.20527359241702636
2024-05-13,110.27120208740234,177.4888153076172,13.600000381469727,15.237999868392944,0.16798520176119233
2024-05-14,110.9405746459961,180.6167449951172,13.420000076293945,14.988999891281129,0.077447122613904
2024-05-15,111.79854583740234,184.7747344970703,12.449999809265137,14.700999927520751,-0.04545739258467287
2024-05-16,111.129150390625,184.2455596923828,12.420000076293945,14.42199993133545,-0.07471449862803589
2024-05-17,112.79792785644531,184.29278564453125,11.989999771118164,14.085999965667725,0.0568564202485756
2024-05-20,111.88339233398438,188.24285888671875,12.149999618530273,13.846499919891357,-0.1985253729623113
2024-05-21,111.11029815673828,188.0633087158203,11.859999656677246,13.654999923706054,-0.25221009475921796
