Date,META,KBE,VIX,AvgVIX,zscore
2016-11-07,121.19889068603516,27.711950302124023,18.709999084472656,16.37899990081787,0.30776729176886025
2016-11-08,123.25277709960938,27.593488693237305,18.739999771118164,16.547999906539918,0.45186613760564054
2016-11-09,122.22087860107422,29.015024185180664,14.380000114440918,16.471499919891357,-0.03450913502025502
2016-11-10,119.85941314697266,30.19173240661621,14.739999771118164,16.373999881744385,-0.5164436940676025
2016-11-11,118.09326934814453,30.752437591552734,14.170000076293945,16.276499843597414,-0.7798165764545546
2016-11-14,114.18394470214844,31.589567184448242,14.479999542236328,16.189999866485596,-1.2399996712157981
2016-11-15,116.28743743896484,31.747520446777344,13.369999885559082,16.09449987411499,-1.1773049044369115
2016-11-16,115.43413543701172,31.305269241333008,13.720000267028809,16.059999895095824,-1.087793126022554
2016-11-17,116.87284851074219,31.723834991455078,13.350000381469727,16.03999991416931,-1.1392964971657613
2016-11-18,116.10882568359375,31.913362503051758,12.850000381469727,16.015499925613405,-1.2371117702834844
2016-11-21,120.82183837890625,31.98443603515625,12.420000076293945,15.985499906539918,-1.0106751027312595
2016-11-22,120.52420043945312,32.16606903076172,12.40999984741211,15.932999897003175,-1.0815457150938366
2016-11-23,119.89909362792969,32.33981704711914,12.430000305175781,15.842499923706054,-1.167253946840084
2016-11-25,119.44267272949219,32.387203216552734,12.34000015258789,15.691499948501587,-1.2056774892715068
2016-11-28,119.47244262695312,31.810686111450195,13.149999618530273,15.53949990272522,-1.028881521049773
2016-11-29,119.92886352539062,31.929155349731445,12.899999618530273,15.331499910354614,-1.0408688227920462
2016-11-30,117.49793243408203,32.49776840209961,13.329999923706055,15.069999933242798,-1.34163205721344
2016-12-01,114.20378112792969,33.15324401855469,14.069999694824219,14.807499933242799,-1.7142267312221513
2016-12-02,114.5014419555664,32.88473892211914,14.119999885559082,14.40949993133545,-1.61695061431114
2016-12-05,116.51564025878906,33.2953987121582,12.140000343322754,13.890999937057495,-1.635764052271154
2016-12-06,116.3965835571289,33.769248962402344,11.789999961853027,13.544999980926514,-1.7860540274802723
2016-12-07,117.0315933227539,34.21149826049805,12.220000267028809,13.219000005722046,-1.887053632573023
2016-12-08,117.98411560058594,34.78800582885742,12.640000343322754,13.132000017166138,-2.0121500778963948
2016-12-09,118.74813079833984,34.83539581298828,11.75,12.982500028610229,-1.9863449835158882
2016-12-12,116.85298919677734,34.274681091308594,12.640000343322754,12.90600004196167,-1.9156573867207263
2016-12-13,119.37322235107422,34.32206726074219,12.720000267028809,12.818000078201294,-1.7974239079734209
2016-12-14,119.27399444580078,34.17201232910156,13.1899995803833,12.809000062942506,-1.7570377540207913
2016-12-15,119.63118743896484,34.62215805053711,12.789999961853027,12.762500047683716,-1.8750585309283079
2016-12-16,118.9366455078125,34.22880172729492,12.199999809265137,12.705000019073486,-1.7920527704055662
2016-12-19,118.3115463256836,34.427066802978516,11.710000038146973,12.648000001907349,-1.8852124267353112
2016-12-20,118.1627197265625,34.91877746582031,11.449999809265137,12.599499988555909,-2.0424977235639394
2016-12-21,118.11312103271484,34.807743072509766,11.270000457763672,12.542500019073486,-2.0113597348372774
2016-12-22,116.48588562011719,34.855323791503906,11.430000305175781,12.492500019073486,-2.1114606933253457
2016-12-23,116.35688781738281,34.879119873046875,11.4399995803833,12.447499990463257,-2.1254823509860343
2016-12-27,117.09112548828125,35.021873474121094,11.989999771118164,12.389499998092651,-2.1302296548739204
2016-12-28,116.0096206665039,34.69671630859375,12.949999809265137,12.392000007629395,-2.088317955709402
2016-12-29,115.44405364990234,34.40328598022461,13.369999885559082,12.394000005722045,-2.028896390635009
2016-12-30,114.15419006347656,34.47465133666992,14.039999961853027,12.392500019073486,-2.1184711656709934
2017-01-03,115.95008850097656,34.63326644897461,12.850000381469727,12.32900004386902,-2.0721658101024167
2017-01-04,117.76583862304688,35.14083480834961,11.850000381469727,12.314500045776366,-2.1308781200816966
2017-01-05,119.73042297363281,34.61741256713867,11.670000076293945,12.308500051498413,-1.868393543751362
2017-01-06,122.44908142089844,34.712581634521484,11.319999694824219,12.263500022888184,-1.754240577774743
2017-01-09,123.927490234375,34.387420654296875,11.5600004196167,12.20950002670288,-1.5776031467080551
2017-01-10,123.38176727294922,34.688777923583984,11.489999771118164,12.196500015258788,-1.69791965519
2017-01-11,125.10820770263672,34.86326217651367,11.260000228881836,12.127500009536742,-1.6600931131748249
2017-01-12,125.63409423828125,34.40328598022461,11.539999961853027,12.068499994277953,-1.4926092118144305
2017-01-13,127.3406982421875,34.78395080566406,11.229999542236328,11.970499992370605,-1.5184940898452828
2017-01-17,126.87435913085938,33.6102180480957,11.869999885559082,11.924499988555908,-1.1862871935355268
2017-01-18,126.92396545410156,33.90364456176758,12.479999542236328,11.938499975204468,-1.2728618682876245
2017-01-19,126.5568618774414,33.70538330078125,12.779999732971191,11.991999959945678,-1.2319215754257076
2017-01-20,126.05081176757812,33.998809814453125,11.539999961853027,11.996499967575073,-1.3477396489964004
2017-01-23,127.92609405517578,33.824344635009766,11.770000457763672,12.021499967575073,-1.1960185023976453
2017-01-24,128.3626708984375,34.40328598022461,11.069999694824219,12.003499937057494,-1.349008146972778
2017-01-25,130.45623779296875,35.01394271850586,10.8100004196167,11.971999979019165,-1.4244325088455925
2017-01-26,131.74612426757812,35.283592224121094,10.630000114440918,11.903999996185302,-1.4385061316779142
2017-01-27,131.15077209472656,34.990150451660156,10.579999923706055,11.785500001907348,-1.3806486381648968
2017-01-30,129.96011352539062,34.5856819152832,11.880000114440918,11.711000013351441,-1.3203752862822313
2017-01-31,129.30526733398438,34.45087432861328,11.989999771118164,11.608500003814697,-1.3138648706497118
2017-02-01,132.192626953125,34.49844741821289,11.8100004196167,11.556500005722047,-1.176366867494342
2017-02-02,129.8212432861328,34.125701904296875,11.930000305175781,11.560500001907348,-1.1878754183429876
2017-02-03,129.96011352539062,34.990150451660156,10.970000267028809,11.525500011444091,-1.4433112860267634
2017-02-06,131.03173828125,34.79187774658203,11.369999885559082,11.528000020980835,-1.3266493121208478
2017-02-07,130.8134307861328,34.664981842041016,11.289999961853027,11.514499998092651,-1.2995692053365773
2017-02-08,133.15504455566406,34.316036224365234,11.449999809265137,11.5125,-1.0702733285820232
2017-02-09,133.09555053710938,34.823604583740234,10.880000114440918,11.493499994277954,-1.2276770403328037
2017-02-10,133.14515686035156,35.00600814819336,10.850000381469727,11.45900001525879,-1.2805068968128728
2017-02-13,133.00624084472656,35.378753662109375,11.069999694824219,11.451000022888184,-1.4011118074474196
2017-02-14,132.80780029296875,35.94182205200195,10.739999771118164,11.394500017166138,-1.5826970061469998
2017-02-15,132.40098571777344,36.17974090576172,11.970000267028809,11.369000053405761,-1.676421206588786
2017-02-16,132.79786682128906,36.060791015625,11.760000228881836,11.318000078201294,-1.6193797563696357
2017-02-17,132.4902801513672,35.94182205200195,11.489999771118164,11.315500068664551,-1.5994076344787855
2017-02-21,132.6787872314453,36.0687141418457,11.569999694824219,11.305500030517578,-1.6280549347852975
2017-02-22,135.0601348876953,36.0687141418457,11.739999771118164,11.339000034332276,-1.502728032965324
2017-02-23,134.30604553222656,36.044921875,11.710000038146973,11.384000015258788,-1.5351831416654134
2017-02-24,134.38540649414062,35.8228645324707,11.470000267028809,11.426000022888184,-1.463513373479442
2017-02-27,135.34786987304688,36.00527572631836,12.09000015258789,11.501500034332276,-1.4683031950854788
2017-02-28,134.484619140625,35.791141510009766,12.920000076293945,11.553500032424926,-1.4486499154067074
2017-03-01,136.34999084472656,36.925235748291016,12.539999961853027,11.58100004196167,-1.6951798275570316
2017-03-02,135.6951446533203,36.0687141418457,11.8100004196167,11.58100004196167,-1.4693083823979927
2017-03-03,136.10194396972656,36.243194580078125,10.960000038146973,11.53250002861023,-1.5009314945477708
2017-03-06,136.34999084472656,36.0687141418457,11.239999771118164,11.546000003814697,-1.4348447692744921
2017-03-07,136.23092651367188,35.870460510253906,11.449999809265137,11.55,-1.3808528466085481
2017-03-08,136.64767456054688,35.73563766479492,11.859999656677246,11.57849998474121,-1.317941329770046
2017-03-09,137.1636199951172,35.75942611694336,12.300000190734863,11.621000003814697,-1.2980182336244535
2017-03-10,137.7093505859375,35.63253402709961,11.65999984741211,11.659999990463257,-1.2307290608254045
2017-03-13,138.5130157470703,35.695980072021484,11.350000381469727,11.684999990463258,-1.2077173977775741
2017-03-14,138.23519897460938,35.616668701171875,12.300000190734863,11.746500015258789,-1.1982322374552858
2017-03-15,138.63209533691406,35.378753662109375,11.630000114440918,11.791000032424927,-1.1050311777479567
2017-03-16,138.89999389648438,35.608741760253906,11.210000038146973,11.753000020980835,-1.160835686614921
2017-03-17,138.7511749267578,35.44975280761719,11.279999732971191,11.728999996185303,-1.1203439922277731
2017-03-20,138.85037231445312,34.964778900146484,11.34000015258789,11.721500015258789,-0.9677182093641132
2017-03-21,137.4315185546875,33.26344680786133,12.470000267028809,11.76650004386902,-0.5252798563617376
2017-03-22,138.5030975341797,33.12828826904297,12.8100004196167,11.820000076293946,-0.42780349728705463
2017-03-23,138.44357299804688,33.35885238647461,13.119999885559082,11.89050006866455,-0.5010148906280507
2017-03-24,139.2472686767578,33.39859390258789,12.960000038146973,11.96500005722046,-0.47079675958381717
2017-03-27,139.2274169921875,33.22370910644531,12.5,11.985500049591064,-0.4186862477801504
2017-03-28,140.6561737060547,33.72454833984375,11.529999732971191,11.916000032424927,-0.4957201831406667
2017-03-29,141.5392608642578,33.61324691772461,11.420000076293945,11.860000038146973,-0.41541511764902345
2017-03-30,141.3011474609375,34.48778533935547,11.539999961853027,11.846500015258789,-0.6937578542946116
2017-03-31,140.94395446777344,34.16975784301758,12.369999885559082,11.917000007629394,-0.6158936894003376
2017-04-03,141.17214965820312,33.963069915771484,12.380000114440918,11.974000024795533,-0.5410624395763608
2017-04-04,140.62643432617188,33.971004486083984,11.789999961853027,11.991000032424926,-0.5721943217999762
2017-04-05,140.74549865722656,33.42244338989258,12.890000343322754,12.042500066757203,-0.39919599200681755
2017-04-06,140.07078552246094,33.78815841674805,12.390000343322754,12.047000074386597,-0.5458622562366621
2017-04-07,139.68382263183594,33.6927604675293,12.869999885559082,12.107500076293945,-0.5372318715938472
2017-04-10,139.94180297851562,33.533756256103516,14.050000190734863,12.242500066757202,-0.47532627649854214
2017-04-11,138.8305206298828,33.68480682373047,15.069999694824219,12.38100004196167,-0.5797224620306107
2017-04-12,138.49317932128906,33.27934646606445,15.770000457763672,12.588000059127808,-0.47423879146900283
2017-04-13,138.30467224121094,32.60358810424805,15.960000038146973,12.825500059127808,-0.2787665893408876
2017-04-17,140.31883239746094,33.175987243652344,14.65999984741211,12.994500064849854,-0.3467418256687174
2017-04-18,139.86244201660156,33.016990661621094,14.420000076293945,13.148500061035156,-0.3224348533262854
2017-04-19,141.16224670410156,33.18394470214844,14.930000305175781,13.271500062942504,-0.30477276987017077
2017-04-20,142.68031311035156,33.78020095825195,14.149999618530273,13.338500022888184,-0.40610794683474316
2017-04-21,142.56124877929688,33.676849365234375,14.630000114440918,13.414000034332275,-0.38096097980965565
2017-04-24,144.33734130859375,34.36851119995117,10.84000015258789,13.30800004005432,-0.4977146169448869
2017-04-25,145.34938049316406,34.51162338256836,10.760000228881836,13.221000051498413,-0.4879506156567232
2017-04-26,145.41883850097656,34.77397155761719,10.850000381469727,13.18700008392334,-0.5640344337358733
2017-04-27,146.5499725341797,34.36057662963867,10.359999656677246,13.134000062942505,-0.3788553489339062
2017-04-28,149.08010864257812,33.88355255126953,10.819999694824219,13.098000049591064,-0.10070906494062706
2017-05-01,151.27288818359375,34.130008697509766,10.109999656677246,12.985000038146973,-0.060215229662396626
2017-05-02,151.5904083251953,33.947166442871094,10.59000015258789,12.895500040054321,0.012069302070865982
2017-05-03,150.6180419921875,34.20156478881836,10.680000305175781,12.84000005722046,-0.11642792542562679
2017-05-04,149.6754150390625,34.30491638183594,10.460000038146973,12.71850004196167,-0.19745017760124037
2017-05-05,149.0701446533203,34.24130630493164,10.569999694824219,12.627500009536742,-0.20997075236711166
2017-05-08,149.88375854492188,34.28901672363281,9.770000457763672,12.472500038146972,-0.1816527444074338
2017-05-09,149.3083038330078,34.130008697509766,9.960000038146973,12.268000030517578,-0.16360847817725854
2017-05-10,149.11976623535156,34.185665130615234,10.210000038146973,12.025000047683715,-0.19044740922776232
2017-05-11,148.87171936035156,33.77226257324219,10.600000381469727,11.76650004386902,-0.07785031289912318
2017-05-12,149.15948486328125,33.64503860473633,10.399999618530273,11.488500022888184,-0.024036598914564743
2017-05-15,149.02056884765625,33.93126678466797,10.420000076293945,11.276500034332276,-0.11834503901552128
2017-05-16,148.61375427246094,34.066410064697266,10.649999618530273,11.088000011444091,-0.1808311658631286
2017-05-17,143.72215270996094,32.71489715576172,15.59000015258789,11.121000003814697,-0.027484162269903516
2017-05-18,146.51025390625,32.84209442138672,14.65999984741211,11.14650001525879,0.0805886799959602
2017-05-19,146.90716552734375,33.0090446472168,12.039999961853027,11.017000007629395,0.05073395954411167
2017-05-22,147.0857391357422,33.13624954223633,10.930000305175781,11.02150001525879,0.021468799488832038
2017-05-23,146.9170684814453,33.58145523071289,10.720000267028809,11.019500017166138,-0.1227259287800361
2017-05-24,148.87171936035156,33.46220016479492,10.020000457763672,10.978000020980835,0.016391460533007052
2017-05-25,150.77679443359375,33.39859390258789,9.989999771118164,10.95950002670288,0.13598559693831594
2017-05-26,150.9454803466797,33.27934646606445,9.8100004196167,10.909000062942505,0.18110790011799405
2017-05-30,151.1935272216797,32.92952346801758,10.380000114440918,10.922500085830688,0.30048903756395673
2017-05-31,150.28067016601562,32.698997497558594,10.40999984741211,10.9135000705719,0.32251379183781986
2017-06-01,150.3501434326172,33.18394470214844,9.890000343322754,10.874000072479248,0.17877301908868728
2017-06-02,152.41392517089844,32.91364288330078,9.75,10.8385000705719,0.36954364309164617
2017-06-05,152.43377685546875,32.90568923950195,10.069999694824219,10.8135000705719,0.37300587523308354
2017-06-06,151.62017822265625,32.746681213378906,10.449999809265137,10.847500038146972,0.37851696945238933
2017-06-07,151.92774963378906,33.0567512512207,10.390000343322754,10.869000053405761,0.3004599180649749
2017-06-08,153.50538635253906,33.91536331176758,10.15999984741211,10.866500043869019,0.12251822892666298
2017-06-09,148.43516540527344,34.885284423828125,10.699999809265137,10.871500015258789,-0.4391224244011641
2017-06-12,147.28421020507812,34.93297576904297,11.460000038146973,10.924500036239625,-0.5141910646263633
2017-06-13,149.50674438476562,35.0601806640625,10.420000076293945,10.924500036239625,-0.4358855198458661
2017-06-14,149.08010864257812,35.02042770385742,10.640000343322754,10.924000072479249,-0.4462560504244485
2017-06-15,148.63360595703125,34.78987121582031,10.899999618530273,10.689500045776366,-0.39967846080407
2017-06-16,149.467041015625,34.696533203125,10.380000114440918,10.475500059127807,-0.32744639395453073
2017-06-19,151.67970275878906,34.76036071777344,10.369999885559082,10.39200005531311,-0.23039721313116684
2017-06-20,151.06454467773438,34.32954788208008,10.859999656677246,10.388500022888184,-0.13182889263958106
2017-06-21,152.71160888671875,33.89075469970703,10.75,10.390000009536744,0.0882225157298798
2017-06-22,152.20556640625,33.66737365722656,10.479999542236328,10.412999963760376,0.12948567414840065
2017-06-23,153.86256408691406,33.44397735595703,10.020000457763672,10.414499998092651,0.28459116275768526
2017-06-26,152.39407348632812,33.65141296386719,9.899999618530273,10.41899995803833,0.1442576960880035
2017-06-27,149.40753173828125,33.84288787841797,11.0600004196167,10.45299997329712,-0.07111745344553994
2017-06-28,152.0468292236328,34.30560302734375,10.029999732971191,10.433999967575073,-0.07285476225456439
2017-06-29,149.86395263671875,34.87204360961914,11.4399995803833,10.511499929428101,-0.3599029345067918
2017-06-30,149.8043975830078,34.7204704284668,11.180000305175781,10.58299994468689,-0.31696739180547634
2017-07-03,147.2742462158203,35.430511474609375,11.220000267028809,10.64049997329712,-0.6659387119189132
2017-07-05,149.1693878173828,35.45444107055664,11.069999694824219,10.671499967575073,-0.5734734052249197
2017-07-06,147.6612548828125,35.06352233886719,12.539999961853027,10.778999948501587,-0.5340266615656281
2017-07-07,150.26084899902344,35.27095031738281,11.1899995803833,10.830499935150147,-0.4602603622071768
2017-07-10,152.30477905273438,35.12734603881836,11.109999656677246,10.850999927520752,-0.309043528316096
2017-07-11,154.0609893798828,35.00767135620117,10.890000343322754,10.82249994277954,-0.18024223960434232
2017-07-12,157.66275024414062,34.975765228271484,10.300000190734863,10.816499948501587,0.019010947013292177
2017-07-13,158.0199432373047,35.111392974853516,9.899999618530273,10.779499912261963,-0.0034138114187410003
2017-07-14,158.7244415283203,34.92790222167969,9.510000228881836,10.709999942779541,0.0894339312725028
2017-07-17,158.4862823486328,34.975765228271484,9.819999694824219,10.681999921798706,0.06235225710483021
2017-07-18,161.5919189453125,34.84811782836914,9.890000343322754,10.657999944686889,0.26459517318741493
2017-07-19,162.8619384765625,34.74440002441406,9.789999961853027,10.604499959945679,0.3629589336403216
2017-07-20,163.2489013671875,34.7204704284668,9.579999923706055,10.54599995613098,0.390597503792976
2017-07-21,163.1497039794922,34.46516799926758,9.359999656677246,10.489999961853027,0.46297466516555524
2017-07-24,164.70745849609375,34.70451354980469,9.430000305175781,10.460499954223632,0.47220927350710784
2017-07-25,163.99307250976562,35.23106002807617,9.430000305175781,10.436999988555907,0.27457124403411903
2017-07-26,164.3205108642578,34.648658752441406,9.600000381469727,10.36399998664856,0.46882153643829105
2017-07-27,169.11288452148438,34.592796325683594,10.109999656677246,10.367999982833862,0.7380163477941954
2017-07-28,171.10723876953125,34.37741470336914,10.289999961853027,10.310500001907348,0.908440409452323
2017-07-31,167.93215942382812,34.57685852050781,10.260000228881836,10.264499998092651,0.6807206929838141
2017-08-01,168.53741455078125,34.85609436035156,10.09000015258789,10.207999992370606,0.627702193232818
2017-08-02,167.9817657470703,34.880035400390625,10.279999732971191,10.168499994277955,0.5911824477430097
2017-08-03,167.27728271484375,34.68058395385742,10.4399995803833,10.063499975204468,0.6147286955330827
2017-08-04,168.29928588867188,34.95980453491211,10.029999732971191,10.005499982833863,0.5836476838645702
2017-08-07,170.64088439941406,34.752376556396484,9.930000305175781,9.946500015258788,0.7699292450553487
2017-08-08,169.89674377441406,34.832157135009766,10.960000038146973,9.95,0.706517323753504
2017-08-09,169.8471221923828,34.505062103271484,11.109999656677246,9.99049997329712,0.8033245574032255
2017-08-10,166.09654235839844,33.595558166503906,16.040000915527344,10.297500038146973,0.8823756834149333
2017-08-11,166.77127075195312,33.38813781738281,15.510000228881836,10.597500038146972,0.9809299490499601
2017-08-14,169.42050170898438,34.04233169555664,12.329999923706055,10.723000049591064,0.9215165119377967
2017-08-15,169.6685333251953,33.994476318359375,12.039999961853027,10.830500030517578,0.9491154393264482
2017-08-16,168.6763458251953,33.89075469970703,11.739999771118164,10.928000020980836,0.9284236571377292
2017-08-17,165.61036682128906,33.0370979309082,15.550000190734863,11.226500034332275,1.0265298988103788
2017-08-18,166.1064910888672,33.02912139892578,14.260000228881836,11.471500062942505,1.0550646286636707
2017-08-21,166.4735870361328,32.933387756347656,13.1899995803833,11.659500026702881,1.1034820774678733
2017-08-22,168.31915283203125,33.26845932006836,11.350000381469727,11.755500030517577,1.098768381233951
2017-08-23,167.39634704589844,33.324302673339844,12.25,11.888000011444092,1.0332291582324058
2017-08-24,166.4339141845703,33.44397735595703,12.229999542236328,11.994000005722047,0.9462032357779366
2017-08-25,165.02496337890625,33.61948776245117,11.279999732971191,12.043499994277955,0.8187067532564063
2017-08-28,165.93780517578125,33.364200592041016,11.319999694824219,12.096499967575074,0.9443414433711195
2017-08-29,166.74151611328125,33.13283157348633,11.699999809265137,12.176999950408936,1.056962941873624
2017-08-30,168.59693908691406,33.29239273071289,11.220000267028809,12.223999977111816,1.1061134429783905
2017-08-31,170.6309814453125,33.284423828125,10.59000015258789,12.231500005722046,1.2155842708987246
2017-09-01,170.6805877685547,33.51578903198242,10.130000114440918,12.236500024795532,1.1478727918746232
2017-09-05,169.3907012939453,32.52650451660156,12.229999542236328,12.351499986648559,1.380675540510324
2017-09-06,170.75003051757812,32.558414459228516,11.630000114440918,12.384999990463257,1.4425162297341947
2017-09-07,171.86131286621094,31.760616302490234,11.550000190734863,12.407000017166137,1.743487808155829
2017-09-08,169.618896484375,32.087711334228516,12.119999885559082,12.210999965667725,1.526053913333255
2017-09-11,172.1589813232422,32.88551330566406,10.729999542236328,11.97199993133545,1.4172473784098845
2017-09-12,171.61328125,33.595558166503906,10.579999923706055,11.88449993133545,1.1727137160073462
2017-09-13,171.70257568359375,33.6912956237793,10.5,11.807499933242799,1.1483142770198618
2017-09-14,169.62884521484375,33.40409469604492,10.4399995803833,11.742499923706054,1.1264699766920496
2017-09-15,170.30352783203125,33.56828308105469,10.170000076293945,11.47349991798401,1.1120733906329074
2017-09-18,168.68624877929688,33.984779357910156,10.149999618530273,11.26799988746643,0.9003665546925654
2017-09-19,171.1766815185547,34.225074768066406,10.180000305175781,11.117499923706054,0.9583979716921361
2017-09-20,170.8294219970703,34.64156723022461,9.779999732971191,11.038999891281128,0.8135315963428297
2017-09-21,169.77767944335938,34.785736083984375,9.670000076293945,10.909999895095826,0.7143605638719205
2017-09-22,169.21209716796875,34.8257942199707,9.59000015258789,10.777999925613404,0.6724193308811081
2017-09-25,161.60182189941406,34.8418083190918,10.210000038146973,10.724499940872192,0.26703409225788083
2017-09-26,162.93141174316406,35.03403854370117,10.170000076293945,10.666999959945679,0.2785811677187584
2017-09-27,166.37437438964844,35.76292419433594,9.869999885559082,10.575499963760375,0.23823853194140032
2017-09-28,167.41619873046875,35.93111801147461,9.550000190734863,10.491999959945678,0.24194665750933786
2017-09-29,169.53953552246094,36.11534118652344,9.510000228881836,10.437999963760376,0.29770119205762635
2017-10-02,168.1504364013672,36.307579040527344,9.449999809265137,10.403999948501587,0.1661652589459503
2017-10-03,168.6366424560547,36.18743896484375,9.510000228881836,10.267999982833862,0.22826950324863457
2017-10-04,167.10861206054688,35.80297088623047,9.630000114440918,10.167999982833862,0.2647084314329843
2017-10-05,169.9066619873047,36.25951385498047,9.1899995803833,10.049999952316284,0.2732020356768759
2017-10-06,170.8889617919922,36.275535583496094,9.649999618530273,9.926499938964843,0.3200293446928867
2017-10-09,171.1568603515625,36.10734558105469,10.329999923706055,9.90649995803833,0.3852488920118178
2017-10-10,170.25392150878906,36.387664794921875,10.079999923706055,9.88149995803833,0.25252702740919497
2017-10-11,171.39498901367188,36.20344161987305,9.850000381469727,9.848999977111816,0.3685733954890438
2017-10-12,171.20648193359375,35.95515060424805,9.90999984741211,9.822499990463257,0.4341192354014185
2017-10-13,172.38720703125,35.78695297241211,9.609999656677246,9.794499969482422,0.5473818493236354
2017-10-16,173.1611328125,35.9871826171875,9.90999984741211,9.782499980926513,0.5272537444282347
2017-10-17,174.73876953125,35.67481231689453,10.3100004196167,9.788999986648559,0.7052257402023531
2017-10-18,174.6593780517578,35.93111801147461,10.069999694824219,9.803499984741212,0.6231447666057432
2017-10-19,173.2008056640625,36.14738082885742,10.050000190734863,9.822499990463257,0.48065029916764085
2017-10-20,173.6175537109375,36.635963439941406,9.970000267028809,9.841499996185302,0.35408113666133295
2017-10-23,169.93643188476562,36.32359313964844,11.069999694824219,9.884499979019164,0.2552922344100753
2017-10-24,170.46231079101562,36.5879020690918,11.15999984741211,9.933999967575073,0.20263323112466952
2017-10-25,169.27166748046875,36.4036865234375,11.229999542236328,10.001999950408935,0.19596269400658403
2017-10-26,169.30140686035156,36.764122009277344,11.300000190734863,10.089499950408936,0.08797543995864424
2017-10-27,176.4949493408203,37.01242446899414,9.800000190734863,10.103999948501587,0.39109105876268757
2017-10-30,178.46946716308594,36.539852142333984,10.5,10.15649995803833,0.6386428659706942
2017-10-31,178.65797424316406,36.53185272216797,10.180000305175781,10.189999961853028,0.650995102460402
2017-11-01,181.2377471923828,36.45174789428711,10.199999809265137,10.218499946594239,0.8111122664055708
2017-11-02,177.52684020996094,36.69203186035156,9.930000305175781,10.255499982833863,0.542779572224094
2017-11-03,177.52684020996094,36.57990264892578,9.140000343322754,10.230000019073486,0.576860632844214
2017-11-06,178.76710510253906,36.48378372192383,9.399999618530273,10.183500003814697,0.6713488123683825
2017-11-07,178.8465118408203,35.634761810302734,9.890000343322754,10.174000024795532,0.9335834418392844
2017-11-08,178.16188049316406,35.394474029541016,9.779999732971191,10.170499992370605,0.9705864357037571
2017-11-09,177.90391540527344,35.07408905029297,10.5,10.2,1.0543893665615849
2017-11-10,177.07044982910156,34.985992431640625,11.289999961853027,10.284000015258789,1.037301757615744
2017-11-13,177.37803649902344,35.43452453613281,11.5,10.363500022888184,0.9171607213153516
2017-11-14,176.68348693847656,35.67481231689453,11.59000015258789,10.427500009536743,0.8075734200648057
2017-11-15,176.56439208984375,35.76292419433594,13.130000114440918,10.580500030517578,0.7745245061897983
2017-11-16,178.19166564941406,35.75490188598633,11.760000228881836,10.666000032424927,0.8626039097129246
2017-11-17,177.60621643066406,35.96316146850586,11.430000305175781,10.739000034332275,0.7684931982267769
2017-11-20,177.3482666015625,36.275535583496094,10.649999618530273,10.718000030517578,0.659973265761972
2017-11-21,180.4439697265625,36.243499755859375,9.729999542236328,10.64650001525879,0.8326327829921669
2017-11-22,179.46168518066406,36.12334442138672,9.880000114440918,10.57900004386902,0.8174571170871475
2017-11-24,181.3568115234375,35.94715118408203,9.670000076293945,10.497500038146972,0.9707478615029798
2017-11-27,181.60484313964844,35.94715118408203,9.869999885559082,10.501000022888183,0.9838014086956934
2017-11-28,180.99960327148438,37.108543395996094,10.029999732971191,10.477500009536744,0.5989496934193564
2017-11-29,173.76637268066406,38.23789596557617,10.699999809265137,10.503499984741211,-0.124985365819517
2017-11-30,175.80039978027344,38.005615234375,11.279999732971191,10.557499980926513,0.05266301268215705
2017-12-01,173.7366180419922,38.06968688964844,11.430000305175781,10.632499980926514,-0.07542508089809771
2017-12-04,170.13485717773438,38.71044921875,11.680000305175781,10.759499979019164,-0.4597367802549381
2017-12-05,171.4842987060547,38.12574768066406,11.329999923706055,10.855999994277955,-0.2110007786679398
2017-12-06,174.68914794921875,37.925506591796875,11.020000457763672,10.9125,0.018528011064845445
2017-12-07,178.7373504638672,38.12574768066406,10.15999984741211,10.931500005722047,0.17071690256218977
2017-12-08,177.60621643066406,38.21385955810547,9.579999923706055,10.88550000190735,0.08440582211955795
2017-12-11,177.6459197998047,38.021629333496094,9.34000015258789,10.788000011444092,0.14492267886290935
2017-12-12,175.5821075439453,38.301963806152344,9.920000076293945,10.70900001525879,-0.04889892149657688
2017-12-13,176.91171264648438,37.85343933105469,10.180000305175781,10.638500022888184,0.15740284394042214
2017-12-14,177.00100708007812,37.47697830200195,10.489999771118164,10.506500005722046,0.2765255525953478
2017-12-15,178.7770538330078,38.13113784790039,9.420000076293945,10.389499998092651,0.17116812191609695
2017-12-18,179.4120635986328,38.64609146118164,9.529999732971191,10.294499969482422,0.04807043781542302
2017-12-19,178.11227416992188,38.45298385620117,10.029999732971191,10.263499975204468,0.038358390298887664
2017-12-20,176.50491333007812,38.388614654541016,9.720000267028809,10.263000011444092,-0.026670031842108637
2017-12-21,176.06829833984375,38.9196662902832,9.619999885559082,10.25,-0.2110586913124495
2017-12-22,175.82025146484375,38.766788482666016,9.899999618530273,10.261499977111816,-0.17764666795962522
2017-12-26,174.6196746826172,38.46908187866211,10.25,10.280499982833863,-0.150345002858729
2017-12-27,176.23696899414062,38.2518310546875,10.470000267028809,10.302500009536743,0.000803070325502534
2017-12-28,176.53465270996094,38.45298385620117,10.180000305175781,10.276500034332276,-0.04466955788947662
2017-12-29,175.08602905273438,38.09090805053711,11.039999961853027,10.264500045776368,-0.010857576195912818
2018-01-02,180.0074005126953,38.19550323486328,9.770000457763672,10.181500053405761,0.216355990561293
