Date,BAC,LRCX,VIX,AvgVIX,zscore
2024-05-16,37.43265914916992,92.58158874511719,12.420000076293945,14.42199993133545,-0.16770636140387046
2024-05-17,37.49946594238281,89.554443359375,11.989999771118164,14.085999965667725,-0.08503989788878406
2024-05-20,37.05088806152344,92.49716186523438,12.149999618530273,13.846499919891357,-0.23448727816520346
2024-05-21,37.84306335449219,94.65336608886719,11.859999656677246,13.654999923706054,-0.14214204327784552
2024-05-22,37.94804763793945,94.82716369628906,12.289999961853027,13.470999908447265,-0.12729143818664806
2024-05-23,37.38493347167969,94.07699584960938,12.770000457763672,13.340999937057495,-0.21119493252456015
2024-05-24,37.890785217285156,95.2984390258789,11.930000305175781,13.185999965667724,-0.1486002656871636
2024-05-28,37.528099060058594,95.3662109375,12.920000076293945,13.098499965667724,-0.21549570503224025
2024-05-29,36.955440521240234,93.59684753417969,14.279999732971191,13.02999997138977,-0.27733601173529854
2024-05-30,36.869544982910156,93.34745788574219,14.470000267028809,12.983999967575073,-0.2869851656973243
2024-05-31,38.167572021484375,91.5545425415039,12.920000076293945,12.895999956130982,-0.011395001973526024
2024-06-03,38.06258773803711,91.86776733398438,13.109999656677246,12.876999950408935,-0.037609820798365494
2024-06-04,37.87169647216797,90.60113525390625,13.15999984741211,12.860499954223632,-0.0424306419785449
2024-06-05,38.13893508911133,95.411376953125,12.630000114440918,12.830499982833862,-0.10654769683570427
2024-06-06,37.890785217285156,94.47564697265625,12.579999923706055,12.809499979019165,-0.129401180074183
2024-06-07,38.19805908203125,94.5276870727539,12.220000267028809,12.78600001335144,-0.07528032047217167
2024-06-10,38.09243392944336,98.48957824707031,12.739999771118164,12.795499992370605,-0.18674877869040213
2024-06-11,37.31464767456055,98.16357421875,12.850000381469727,12.757999992370605,-0.3192087907989387
2024-06-12,37.842769622802734,101.88294982910156,12.039999961853027,12.68899998664856,-0.3108905373810452
2024-06-13,37.69873809814453,101.9683837890625,11.9399995803833,12.663499975204468,-0.33882186049216495
2024-06-14,37.67953872680664,101.72093963623047,12.65999984741211,12.675499963760377,-0.3365054851835477
2024-06-17,37.93879699707031,105.22821807861328,12.75,12.713499975204467,-0.37165624128747127
2024-06-18,38.39971160888672,107.18385314941406,12.300000190734863,12.721000003814698,-0.3342857255477488
2024-06-20,38.39971160888672,104.40287780761719,13.279999732971191,12.792000007629394,-0.2693942581768334
2024-06-21,37.919593811035156,103.32473754882812,13.199999809265137,12.8375,-0.33069848773015414
2024-06-24,38.42852020263672,100.7739486694336,13.329999923706055,12.86549997329712,-0.17952860693200606
2024-06-25,37.813968658447266,103.5755844116211,12.84000015258789,12.910999965667724,-0.35557318611387784
2024-06-26,37.44907760620117,103.85692596435547,12.550000190734863,12.892499971389771,-0.4278491407061748
2024-06-27,37.68913650512695,103.86381530761719,12.239999771118164,12.79049997329712,-0.38477908334666006
2024-06-28,38.18845748901367,104.7511215209961,12.4399995803833,12.688999938964844,-0.31556372891144313
2024-07-01,38.41891098022461,104.33600616455078,12.220000267028809,12.653999948501587,-0.2643763673712724
2024-07-02,39.302330017089844,105.53514099121094,12.029999732971191,12.599999952316285,-0.13326725397512598
2024-07-03,39.27351760864258,106.51100158691406,12.09000015258789,12.546499967575073,-0.16122671075203995
2024-07-05,38.803009033203125,107.00875854492188,12.479999542236328,12.538999938964844,-0.25757256382804905
2024-07-08,39.00465393066406,108.36727142333984,12.369999885559082,12.528499937057495,-0.25295913633493616
2024-07-09,39.7728385925293,109.44344329833984,12.510000228881836,12.542999935150146,-0.13973268683205858
2024-07-10,40.080116271972656,110.89443969726562,12.850000381469727,12.548499965667725,-0.1182544814876949
2024-07-11,40.14733123779297,104.26811981201172,12.920000076293945,12.551999950408936,0.0484688695115517
2024-07-12,39.93608856201172,105.24002838134766,12.460000038146973,12.572999954223633,-0.012251178400166771
2024-07-15,40.22414779663086,105.17018127441406,13.119999885559082,12.631999969482422,0.04125355434881025
2024-07-16,42.37507629394531,105.84699249267578,13.1899995803833,12.658499956130981,0.41280902415426807
2024-07-17,42.23103713989258,95.19234466552734,14.479999542236328,12.744999933242799,0.6354861244619667
2024-07-18,41.29961013793945,93.70890045166016,15.930000305175781,12.926499938964843,0.5023656298171887
2024-07-19,41.19398880004883,90.21768951416016,16.520000457763672,13.088499975204467,0.5648090490865026
2024-07-22,40.61784744262695,96.11506652832031,14.90999984741211,13.173999977111816,0.323445300551139
2024-07-23,40.72346878051758,94.40633392333984,14.720000267028809,13.243499994277954,0.38233771682341167
2024-07-24,40.5122184753418,89.50547790527344,18.040000915527344,13.503500032424927,0.4586517824466257
2024-07-25,40.02250289916992,86.97240447998047,18.459999084472656,13.798999977111816,0.42956865395666777
2024-07-26,40.01289749145508,88.00727081298828,16.389999389648438,14.00649995803833,0.4036912305817888
2024-07-29,39.455963134765625,87.78102111816406,16.600000381469727,14.214499998092652,0.3086754805668351
2024-07-30,39.63840866088867,84.09403991699219,17.690000534057617,14.488000011444091,0.42756330600426945
2024-07-31,38.70698547363281,90.62397003173828,16.360000610351562,14.70450005531311,0.10745887787278473
2024-08-01,37.92919158935547,81.68096923828125,18.59000015258789,15.029500055313111,0.1760670791860945
2024-08-02,36.085548400878906,75.05762481689453,23.389999389648438,15.575000047683716,-0.0013943535353563587
2024-08-05,35.19253158569336,75.78458404541016,38.56999969482422,16.885000038146973,-0.17917548452989748
2024-08-06,35.4517936706543,75.762939453125,27.709999084472656,17.644999980926514,-0.13198142406738284
2024-08-07,35.81667709350586,73.58695983886719,27.850000381469727,18.394999980926514,-0.015497230291361973
2024-08-08,36.690494537353516,78.6117935180664,23.790000915527344,18.938500022888185,0.024613671271416185
2024-08-09,36.75770950317383,79.47450256347656,20.3700008392334,19.334000062942504,0.01658751292045518
2024-08-12,36.65208435058594,79.76864624023438,20.709999084472656,19.713500022888184,-0.009297476258887945
2024-08-13,36.93054962158203,82.7070083618164,18.1200008392334,19.96000008583069,-0.02771422303973136
2024-08-14,37.26662826538086,83.15656280517578,16.190000534057617,20.045500135421754,0.02231829536873978
2024-08-15,37.477882385253906,87.5606689453125,15.229999542236328,20.01050009727478,-0.04240388792164671
2024-08-16,37.77555847167969,85.6955337524414,14.800000190734863,19.92450008392334,0.05472406189513557
2024-08-19,38.09243392944336,86.69302368164062,14.649999618530273,19.91150007247925,0.08851282617416861
2024-08-20,37.151397705078125,84.88101959228516,15.880000114440918,19.969500064849854,-0.038671499127084674
2024-08-21,37.209014892578125,85.91096496582031,16.270000457763672,19.88100004196167,-0.05232836949936493
2024-08-22,37.67953872680664,82.2112045288086,17.549999237060547,19.835500049591065,0.11873599794318179
2024-08-23,38.18845748901367,83.35723876953125,15.859999656677246,19.809000062942506,0.183642583218913
2024-08-26,38.33249282836914,80.55757141113281,16.149999618530273,19.786500024795533,0.27490869963149966
2024-08-27,38.09243392944336,80.70809173583984,15.430000305175781,19.67350001335144,0.22816563439617232
2024-08-28,38.361297607421875,79.20005798339844,17.110000610351562,19.71100001335144,0.3117722955605158
2024-08-29,38.572547912597656,78.4337387084961,15.649999618530273,19.56399998664856,0.36769648285590734
2024-08-30,39.129486083984375,80.76416015625,15.0,19.144500017166138,0.41361403334407515
2024-09-03,39.08147048950195,75.32518768310547,20.719999313354492,18.25199999809265,0.5318805364574827
2024-09-04,38.889427185058594,75.19927215576172,21.31999969482422,17.932500028610228,0.500234693874915
2024-09-05,38.54374313354492,74.36115264892578,19.899999618530273,17.534999990463255,0.45753919690574246
2024-09-06,37.461273193359375,72.18811798095703,22.3799991607666,17.46449990272522,0.31330920665357864
2024-09-09,38.14747619628906,72.2353286743164,19.450000762939453,17.41849989891052,0.43578190508319475
2024-09-10,37.96384811401367,71.96480560302734,19.079999923706055,17.336999940872193,0.40902579326236815
2024-09-11,37.69322967529297,75.43634796142578,17.690000534057617,17.315499925613402,0.2792864843457336
2024-09-12,37.480594635009766,73.5604019165039,17.06999969482422,17.359499883651733,0.284767726446022
2024-09-13,37.35496139526367,75.71868896484375,16.559999465942383,17.425999879837036,0.2117815490285453
2024-09-16,37.789878845214844,74.61199188232422,17.139999389648438,17.542999839782716,0.3159270530868882
2024-09-17,38.22480010986328,75.58586883544922,17.610000610351562,17.690999889373778,0.37152498835515935
2024-09-18,38.29245376586914,74.5823974609375,18.229999542236328,17.80849986076355,0.40712341175002253
2024-09-19,39.50056838989258,77.85826873779297,16.329999923706055,17.81149983406067,0.5482463595688049
2024-09-20,38.920677185058594,76.29136657714844,16.149999618530273,17.741499853134155,0.4803793196449931
2024-09-23,38.53407669067383,77.36589813232422,15.890000343322754,17.742999887466432,0.38568548827247423
2024-09-24,38.12815475463867,78.05463409423828,15.390000343322754,17.704999923706055,0.29651435117544195
2024-09-25,37.93485641479492,79.30675506591797,15.40999984741211,17.70399990081787,0.23248729935620566
2024-09-26,38.19580841064453,83.62360382080078,15.369999885559082,17.616999864578247,0.17875098784477078
2024-09-27,38.079830169677734,81.6126937866211,16.959999084472656,17.682499837875366,0.20478785080598105
2024-09-30,38.35044479370117,80.52337646484375,16.729999542236328,17.768999814987183,0.27893947206925596
2024-10-01,37.905860900878906,78.67821502685547,19.260000228881836,17.69599986076355,0.24193206148085775
2024-10-02,37.915523529052734,80.32701873779297,18.899999618530273,17.574999856948853,0.205198850409363
2024-10-03,37.93485641479492,80.031982421875,20.489999771118164,17.604499864578248,0.21556479501095888
2024-10-04,38.76603317260742,80.4562759399414,19.209999084472656,17.44599986076355,0.35534609927940963
2024-10-07,38.621063232421875,79.53863525390625,22.639999389648438,17.605499792099,0.35065159423127895
2024-10-08,38.59206771850586,79.9333267211914,21.420000076293945,17.722499799728393,0.33622020293986055
2024-10-09,38.843360900878906,81.75872802734375,20.860000610351562,17.88099980354309,0.3388800956346933
2024-10-10,38.63072967529297,80.96936798095703,20.93000030517578,18.07399983406067,0.31900755326501334
2024-10-11,40.54438400268555,81.78833770751953,20.459999084472656,18.268999814987183,0.644516558709935
2024-10-14,40.5057258605957,84.56098937988281,19.700000762939453,18.396999883651734,0.5728575959763219
2024-10-15,40.7280158996582,75.34513092041016,20.639999389648438,18.548499822616577,0.8279319856756878
2024-10-16,41.36589813232422,73.15463256835938,19.579999923706055,18.615999841690062,0.9939177317903314
2024-10-17,41.172603607177734,72.16791534423828,19.110000610351562,18.75499987602234,0.9821325693490558
2024-10-18,40.90198516845703,71.87190246582031,18.030000686645508,18.8489999294281,0.9403056500331234
2024-10-21,40.360748291015625,71.87190246582031,18.3700008392334,18.97299995422363,0.8428374422103273
2024-10-22,40.882659912109375,72.02978515625,18.200000762939453,19.11349997520447,0.933141431370698
2024-10-23,40.92131805419922,71.89163970947266,19.239999771118164,19.30499997138977,0.9433266470319532
2024-10-24,41.22093200683594,75.55233764648438,19.079999923706055,19.49049997329712,0.9118634106347079
2024-10-25,40.486392974853516,76.64757537841797,20.329999923706055,19.65900001525879,0.7540281881899212
2024-10-28,41.19193649291992,74.44721221923828,19.799999237060547,19.8125,0.9324288485531939
2024-10-29,41.104949951171875,77.26920318603516,19.34000015258789,19.816499996185303,0.850915418386827
2024-10-30,40.8923225402832,75.43392944335938,20.350000381469727,19.889000034332277,0.8554489841594456
2024-10-31,40.418739318847656,73.36183166503906,23.15999984741211,20.022500038146973,0.8185146007658991
2024-11-01,40.360748291015625,73.80586242675781,21.8799991607666,20.15600004196167,0.7977102892235107
2024-11-04,39.94516372680664,73.1842269897461,21.979999542236328,20.123000049591063,0.7373753606600152
2024-11-05,40.47673034667969,75.38458251953125,20.489999771118164,20.076500034332277,0.7817588626545933
2024-11-06,43.888450622558594,75.75953674316406,16.270000457763672,19.84700002670288,1.387406557600546
2024-11-07,43.2698974609375,78.1572494506836,15.199999809265137,19.56050000190735,1.220066517866803
2024-11-08,43.61783218383789,77.1606674194336,14.9399995803833,19.28450002670288,1.3059783753940168
2024-11-11,44.53600311279297,75.15764617919922,14.970000267028809,19.048000001907347,1.5180650823264032
2024-11-12,44.3233757019043,74.69388580322266,14.710000038146973,18.751500034332274,1.490595662115538
2024-11-13,44.33303451538086,72.86848449707031,14.020000457763672,18.473500061035157,1.534929099741211
2024-11-14,44.362030029296875,73.7959976196289,14.3100004196167,18.233500051498414,1.51850807939489
2024-11-15,45.18355178833008,69.11898040771484,16.139999389648438,18.13899998664856,1.7755850017729982
2024-11-18,45.15456008911133,69.63207244873047,15.579999923706055,17.99949994087219,1.7583915304249684
2024-11-19,44.85493850708008,69.23738861083984,16.350000381469727,17.906999921798707,1.7136439982348257
2024-11-20,44.51667404174805,69.11898040771484,17.15999984741211,17.802999925613403,1.65549085906874
2024-11-21,44.90326690673828,72.1580581665039,16.8700008392334,17.692499971389772,1.6541960775842277
2024-11-22,45.42517852783203,71.67456817626953,15.239999771118164,17.437999963760376,1.7594659004053217
2024-11-25,45.908424377441406,72.73033905029297,14.600000381469727,17.178000020980836,1.8218554113862724
2024-11-26,46.15004348754883,71.7238998413086,14.100000381469727,16.916000032424925,1.8888515153346928
2024-11-27,46.169376373291016,70.61878204345703,14.100000381469727,16.603500032424925,1.9181199562161404
2024-11-29,45.918087005615234,72.89807891845703,13.510000228881836,16.121000051498413,1.8196814445421923
2024-12-02,45.463836669921875,77.46654510498047,13.34000015258789,15.694000101089477,1.631277238078182
2024-12-03,45.2512092590332,77.29879760742188,13.300000190734863,15.260000133514405,1.5969006332718512
2024-12-04,44.8162841796875,77.21986389160156,13.449999809265137,14.908000135421753,1.5204193447976229
2024-12-05,45.42517852783203,74.21041107177734,13.539999961853027,14.77150011062622,1.7002943701733102
2024-12-06,45.43489456176758,75.57206726074219,12.770000457763672,14.650000143051148,1.6702710964019445
2024-12-09,44.61852264404297,76.4206314086914,14.1899995803833,14.612500143051147,1.5034549626870337
2024-12-10,44.46302032470703,74.1314697265625,14.180000305175781,14.573000144958495,1.5288669066178144
2024-12-11,44.78374099731445,77.42730712890625,13.579999923706055,14.51650013923645,1.5097183373920249
2024-12-12,44.78374099731445,74.80449676513672,13.920000076293945,14.511500120162964,1.570919172430958
2024-12-13,44.385276794433594,75.47750854492188,13.8100004196167,14.486500120162964,1.4834579643446657
2024-12-16,44.19090270996094,77.03141021728516,14.6899995803833,14.414000129699707,1.4121954165673478
2024-12-17,43.782718658447266,77.01161193847656,15.869999885559082,14.428500127792358,1.3391498942849154
2024-12-18,42.27632141113281,74.42839050292969,27.6200008392334,14.992000150680543,1.1281486217159455
2024-12-19,42.15969467163086,70.47933197021484,24.09000015258789,15.338500165939331,1.1992935889473573
2024-12-20,42.927467346191406,71.05338287353516,18.360000610351562,15.41300015449524,1.32416237088002
2024-12-23,42.65534591674805,73.04275512695312,16.780000686645508,15.490000200271606,1.228737454912605
2024-12-24,43.131561279296875,73.07245635986328,14.270000457763672,15.473500204086303,1.3138032649303415
2024-12-26,43.296783447265625,73.23080444335938,14.729999542236328,15.505000162124634,1.339862261253406
2024-12-27,43.092689514160156,72.64686584472656,15.949999809265137,15.597500133514405,1.3167338323306725
2024-12-30,42.67478942871094,71.4096908569336,17.399999618530273,15.792000102996827,1.27034495664146
2024-12-31,42.71365737915039,71.4888687133789,17.350000381469727,15.992500114440919,1.2754969187634513
2025-01-02,43.04409408569336,71.69671630859375,17.93000030517578,16.224000120162962,1.3301534174376313
2025-01-03,43.54946517944336,74.33931732177734,16.1299991607666,16.358000087738038,1.359500133051308
2025-01-06,44.122867584228516,77.17987060546875,16.040000915527344,16.483000135421754,1.3964791808883161
2025-01-07,44.78374099731445,76.72457885742188,17.81999969482422,16.73550009727478,1.5261158465731688
2025-01-08,44.91007995605469,76.24951171875,17.700000762939453,16.911000156402586,1.5599527452154707
2025-01-10,43.84103012084961,73.884033203125,19.540000915527344,17.179000186920167,1.422630001578969
2025-01-13,43.79243469238281,73.68608093261719,19.190000534057617,17.459500217437743,1.4184977646380363
2025-01-14,44.4921760559082,74.28983306884766,18.709999084472656,17.69900016784668,1.5304221320477176
2025-01-15,45.77504348754883,75.36865234375,16.1200008392334,17.814500188827516,1.7362730396396078
2025-01-16,45.32798767089844,78.40715026855469,16.600000381469727,17.910000228881835,1.5848648356100103
2025-01-17,45.2210807800293,79.47606658935547,15.970000267028809,17.915000247955323,1.5406704281629404
2025-01-21,45.3474235534668,80.66374206542969,15.0600004196167,17.287000226974488,1.535709464748729
2025-01-22,44.50189971923828,82.39579772949219,15.100000381469727,16.837500238418578,1.34302808059381
2025-01-23,45.085018157958984,80.39653015136719,15.020000457763672,16.670500230789184,1.4946895410580359
2025-01-24,45.211360931396484,78.86241912841797,14.850000381469727,16.574000215530397,1.5532389285403057
2025-01-27,45.76533126831055,74.8539810180664,17.899999618530273,16.755500173568727,1.7465333980928033
2025-01-28,45.52236557006836,73.74546813964844,16.40999984741211,16.839500188827515,1.7286452304527553
2025-01-29,45.43489456176758,74.37890625,16.559999465942383,16.870000171661378,1.6981123964067102
2025-01-30,45.405738830566406,79.90164947509766,15.84000015258789,16.792000198364256,1.5639938447555055
2025-01-31,44.99755096435547,80.21836853027344,16.43000030517578,16.74600019454956,1.483095317195684
2025-02-03,44.91007995605469,79.36719512939453,18.6200008392334,16.780500221252442,1.487204508913611
2025-02-04,45.39601516723633,79.09007263183594,17.209999084472656,16.834500217437743,1.5811801558068455
2025-02-05,45.784767150878906,81.09923553466797,15.770000457763672,16.821000194549562,1.6043063006179787
2025-02-06,46.39704895019531,81.9801025390625,15.5,16.70500020980835,1.6940143655986264
2025-02-07,46.06660842895508,81.48523712158203,16.540000915527344,16.647000217437743,1.646054473302469
2025-02-10,45.35714340209961,82.87086486816406,15.8100004196167,16.46050019264221,1.4859587025963439
2025-02-11,45.47377014160156,82.40568542480469,16.020000457763672,16.302000188827513,1.5178158638939792
2025-02-12,44.91007995605469,80.73302459716797,15.890000343322754,16.16100025177002,1.4553341514134308
2025-02-13,45.026710510253906,82.44528198242188,15.100000381469727,16.110000228881837,1.4363835409357624
2025-02-14,45.63898468017578,81.90091705322266,14.770000457763672,16.018500232696532,1.5593466906523226
2025-02-18,45.2210807800293,85.69161987304688,15.350000381469727,15.98750023841858,1.3956362859902738
2025-02-19,44.71570587158203,86.76054382324219,15.270000457763672,15.998000240325927,1.2796839080123834
2025-02-20,44.02568435668945,88.1065902709961,15.65999984741211,16.026000213623046,1.124013199235281
2025-02-21,43.54946517944336,85.13736724853516,18.209999084472656,16.185500144958496,1.107537703194243
2025-02-24,43.209312438964844,82.48486328125,18.979999542236328,16.392000102996825,1.1081752780674814
2025-02-25,42.70393753051758,79.46617126464844,19.43000030517578,16.4685001373291,1.0876036084862513
2025-02-26,42.70393753051758,80.46581268310547,19.100000381469727,16.603000164031982,1.064277907782085
2025-02-27,42.878875732421875,75.38843536376953,21.1299991607666,16.831500148773195,1.2142573801625562
2025-02-28,44.80318069458008,75.95258331298828,19.6299991607666,17.021000099182128,1.5476304252515811
2025-03-03,44.27837371826172,75.00244140625,22.780000686645508,17.338500118255617,1.4752916586981288
2025-03-04,41.469661712646484,75.65567779541016,23.510000228881836,17.583000087738036,0.9542443536336823
2025-03-05,41.1003532409668,78.47501373291016,21.93000030517578,17.819000148773192,0.8219511583867057
2025-03-06,40.293704986572266,75.91378021240234,24.8700008392334,18.27400016784668,0.7364505529825468
2025-03-07,40.48930740356445,78.43531036376953,23.3700008392334,18.66750020980835,0.7128379012584366
2025-03-10,38.95383834838867,73.27312469482422,27.860000610351562,19.23350019454956,0.5567789820066987
2025-03-11,38.73868179321289,72.8263931274414,26.920000076293945,19.78900017738342,0.5284567515052986
2025-03-12,39.03208541870117,76.03289794921875,24.229999542236328,20.199500131607056,0.5064733063148086
2025-03-13,38.797359466552734,74.71258544921875,24.65999984741211,20.638000106811525,0.49501113346870834
2025-03-14,39.99052429199219,78.11763000488281,21.770000457763672,20.97150011062622,0.6304277207770651
2025-03-17,40.52842330932617,77.74039459228516,20.510000228881836,21.25850009918213,0.7360972694672595
2025-03-18,40.73381042480469,76.79730224609375,21.700000762939453,21.576000118255614,0.7950904238041592
2025-03-19,41.28148651123047,77.36316680908203,19.899999618530273,21.807500076293945,0.8805143092805061
2025-03-20,41.54555130004883,76.98591613769531,19.799999237060547,22.014500045776366,0.936870997189774
2025-03-21,41.5357666015625,75.2883529663086,19.280000686645508,22.06800012588501,0.9747199818866458
2025-03-24,42.1225700378418,77.42272186279297,17.479999542236328,21.99300012588501,1.0305904981234342
2025-03-25,42.32794952392578,77.10504913330078,17.149999618530273,21.879000091552733,1.0749886947435237
2025-03-26,41.87807083129883,75.58617401123047,18.329999923706055,21.84050006866455,1.0294141873495084
2025-03-27,41.6237907409668,74.2658462524414,18.690000534057617,21.7185001373291,1.0144309793032589
2025-03-28,40.34260940551758,72.08185577392578,21.649999618530273,21.819500160217284,0.8346718508614082
2025-03-31,40.812049865722656,72.17118835449219,22.280000686645508,21.794500160217286,0.9171261661253997
2025-04-01,40.577327728271484,72.30025482177734,21.770000457763672,21.707500171661376,0.8718447730536771
2025-04-02,40.929405212402344,73.24334716796875,21.510000228881836,21.68650016784668,0.9132421828362015
2025-04-03,36.40126037597656,64.74560546875,30.020000457763672,21.944000148773192,0.29608174295991546
2025-04-04,33.63350296020508,58.660194396972656,45.310001373291016,23.041000175476075,-0.06035023052028638
2025-04-07,34.79732894897461,61.74757385253906,46.97999954223633,23.99700012207031,0.07719531498572119
2025-04-08,34.259429931640625,59.81175994873047,52.33000183105469,25.26750020980835,0.02549861603173198
2025-04-09,36.332794189453125,70.59276580810547,33.619998931884766,25.73700017929077,0.1473140286122804
2025-04-10,35.0613899230957,65.94680786132812,40.720001220703125,26.540000247955323,0.026763311794023675
2025-04-11,35.1591911315918,66.98917388916016,37.560001373291016,27.32950029373169,0.02005312413732973
2025-04-14,35.86334991455078,67.36640167236328,30.889999389648438,27.84850025177002,0.13805873360111431
2025-04-15,37.154319763183594,67.94218444824219,30.1200008392334,28.269500255584717,0.3571066462506643
2025-04-16,36.50883483886719,64.66619110107422,32.63999938964844,28.906500244140624,0.3173072638456854
2025-04-17,36.587074279785156,63.29622268676758,29.649999618530273,29.399000263214113,0.36336388660439345
2025-04-21,36.10785675048828,61.93619155883789,33.81999969482422,30.126000213623048,0.3087994418622914
2025-04-22,37.477054595947266,63.01826095581055,30.56999969482422,30.780500221252442,0.5301212540325935
2025-04-23,37.8975944519043,66.24462127685547,28.450000762939453,31.3455002784729,0.5305697250982965
2025-04-24,38.70934295654297,70.38429260253906,26.469999313354492,31.75250024795532,0.5801574300912554
2025-04-25,38.816917419433594,70.90050506591797,24.84000015258789,32.06000022888183,0.5874845540758666
2025-04-28,38.904937744140625,71.0494155883789,25.149999618530273,32.23500022888184,0.5998609352289564
2025-04-29,39.11032485961914,70.38429260253906,24.170000076293945,32.32950019836426,0.6523679336455696
2025-04-30,39.00274658203125,71.14868927001953,24.700000762939453,32.476000213623045,0.6151583023195629
2025-05-01,39.28635787963867,71.208251953125,24.600000381469727,32.63050022125244,0.6648423750848775
2025-05-02,40.166561126708984,73.97795867919922,22.68000030517578,32.26350021362305,0.7587245442658765
2025-05-05,40.21546173095703,73.37240600585938,23.639999389648438,31.18000011444092,0.7816607774357646
2025-05-06,39.94162368774414,72.62786102294922,24.760000228881836,30.069000148773192,0.7497201368021914
2025-05-07,40.02964782714844,74.51403045654297,23.549999237060547,28.630000019073485,0.7215598875814407
2025-05-08,40.68490219116211,74.35519409179688,22.479999542236328,28.073000049591066,0.8432671412983999
2025-05-09,40.8707275390625,74.81185150146484,21.899999618530273,27.131999969482422,0.8660756746475962
2025-05-12,42.40618896484375,81.65172576904297,18.389999389648438,26.173499870300294,0.9829859203403513
2025-05-13,43.30595397949219,84.62992095947266,18.219999313354492,25.539999866485594,1.0755259707270675
2025-05-14,43.755836486816406,84.3519515991211,18.6200008392334,24.964999866485595,1.1630288561928477
2025-05-15,43.403751373291016,84.17325592041016,17.829999923706055,24.224499893188476,1.10379358875818
2025-05-16,43.706932067871094,83.81587982177734,17.239999771118164,23.603999900817872,1.1667306784708316
2025-05-19,43.78517532348633,83.21031951904297,18.139999389648438,22.81999988555908,1.1949512374402502
2025-05-20,43.706932067871094,83.67689514160156,18.09000015258789,22.195999908447266,1.1699737564309745
2025-05-21,42.29861068725586,82.18780517578125,20.8700008392334,21.816999912261963,0.9511038594724475
2025-05-22,42.35729217529297,81.95948028564453,20.280000686645508,21.507499980926514,0.966999216538112
2025-05-23,42.24971389770508,80.47038269042969,22.290000915527344,21.380000019073485,0.9823727732830052
2025-05-27,43.247276306152344,83.32945251464844,18.959999084472656,21.070499992370607,1.0953042680656209
2025-05-28,43.09079360961914,83.38900756835938,19.309999465942383,20.82749996185303,1.0657345458352057
2025-05-29,43.2668342590332,83.54784393310547,19.18000030517578,20.551499938964845,1.0937303861015282
2025-05-30,43.15925598144531,80.20235443115234,18.56999969482422,20.249999904632567,1.1524211175919914
2025-06-02,43.1103515625,81.88006591796875,18.360000610351562,20.033999919891357,1.1044663709340898
2025-06-03,43.667816162109375,83.05148315429688,17.690000534057617,19.736499977111816,1.1775230057566801
2025-06-04,43.384193420410156,84.15340423583984,17.610000610351562,19.378999996185303,1.1007347310968245
2025-06-05,43.403751373291016,84.29238891601562,18.479999542236328,19.125500011444093,1.101013731353138
2025-06-06,44.23995590209961,85.72191619873047,16.770000457763672,18.840000057220458,1.2182442648284442
2025-06-09,44.14157485961914,87.65773010253906,17.15999984741211,18.60300006866455,1.1553569808937025
2025-06-10,44.35800552368164,90.33808135986328,16.950000762939453,18.5310001373291,1.1317892248279877
2025-06-11,44.003849029541016,90.2884521484375,17.260000228881836,18.483000183105467,1.0691692887735837
2025-06-12,43.895633697509766,90.99329376220703,18.020000457763672,18.453000164031984,1.0332345956757576
2025-06-13,43.374244689941406,88.86885070800781,20.81999969482422,18.60250015258789,0.9889125739509285
2025-06-16,43.68904495239258,92.7305679321289,19.110000610351562,18.696000194549562,0.9554935542554747
2025-06-17,43.511966705322266,91.98601531982422,21.600000381469727,18.869000244140626,0.9409780017228678
2025-06-18,44.328495025634766,91.79692077636719,20.139999389648438,18.971500205993653,1.0924341925624697
2025-06-20,44.761348724365234,90.05533599853516,20.6200008392334,18.959000205993654,1.211022560214252
2025-06-23,45.548362731933594,91.16995239257812,19.829999923706055,18.93650016784668,1.3267428102793286
2025-06-24,45.90251541137695,95.1706314086914,17.479999542236328,18.69600009918213,1.297167995065818
2025-06-25,46.08943176269531,95.55876922607422,16.760000228881836,18.586000156402587,1.3217718417050002
2025-06-26,46.68952941894531,96.37482452392578,16.59000015258789,18.450000190734862,1.4107980558390223
2025-06-27,46.35505294799805,96.73309326171875,16.31999969482422,18.307000160217285,1.3422042625039399
2025-06-30,46.55180358886719,96.87242126464844,16.729999542236328,18.21500015258789,1.3743848543655743
2025-07-01,47.36832809448242,96.344970703125,16.829999923706055,18.138500118255614,1.5337355805283481
2025-07-02,47.91923522949219,98.35527038574219,16.639999389648438,18.086000061035158,1.5860367796750416
2025-07-03,48.13566589355469,98.33535766601562,16.3799991607666,18.02449998855591,1.625477166517358
2025-07-07,47.87004852294922,97.66858673095703,17.790000915527344,17.99000005722046,1.5932021541882901
2025-07-08,46.38456344604492,99.35047149658203,16.809999465942383,17.992000007629393,1.2864445554386392
2025-07-09,46.079593658447266,99.33055877685547,15.9399995803833,17.930999994277954,1.2319889612429433
2025-07-10,46.207489013671875,100.5745620727539,15.779999732971191,17.87249994277954,1.2259932361005497
2025-07-11,45.97138214111328,101.24134063720703,16.399999618530273,17.829499912261962,1.1679154635506228
2025-07-14,46.30586242675781,99.1414794921875,17.200000762939453,17.788499927520753,1.2771483792848908
2025-07-15,45.40079879760742,100.58451080322266,17.3799991607666,17.61649990081787,1.0804889329117975
2025-07-16,45.282745361328125,99.88787841796875,17.15999984741211,17.5189998626709,1.075484642133627
