Date,KO,XLU,VIX,AvgVIX,zscore
2021-03-22,43.94082260131836,26.482698440551758,18.8799991607666,23.188000106811522,-0.33950724451038644
2021-03-23,44.27684020996094,26.877899169921875,20.299999237060547,23.04750003814697,-0.5335129613663504
2021-03-24,44.38884735107422,26.88648796081543,21.200000762939453,23.04050006866455,-0.4974017228060081
2021-03-25,44.819644927978516,27.174299240112305,19.809999465942383,22.586500072479247,-0.5670169783473841
2021-03-26,45.698455810546875,27.264503479003906,18.860000610351562,22.132000064849855,-0.30235975582905605
2021-03-29,46.396339416503906,27.556610107421875,20.739999771118164,22.001500034332274,-0.2726206532336969
2021-03-30,45.79322052001953,27.307458877563477,19.610000610351562,21.77700004577637,-0.3010145004350902
2021-03-31,45.414127349853516,27.509357452392578,19.399999618530273,21.413500022888183,-0.612254134871551
2021-04-01,45.241817474365234,27.483583450317383,17.329999923706055,20.851500034332275,-0.6575272429153044
2021-04-05,45.50029373168945,27.78428077697754,17.90999984741211,20.514000034332277,-0.8040586542332314
2021-04-06,45.82769012451172,27.930328369140625,18.1200008392334,20.14650011062622,-0.797482748188387
2021-04-07,45.905242919921875,27.895967483520508,17.15999984741211,19.803000068664552,-0.7394925939553294
2021-04-08,45.76737976074219,27.87449073791504,16.950000762939453,19.522500133514406,-0.7750151599421609
2021-04-09,45.8190803527832,27.84441566467285,16.690000534057617,19.26150016784668,-0.7304895441545306
2021-04-12,45.965545654296875,27.870189666748047,16.90999984741211,19.072500133514403,-0.6951706097369135
2021-04-13,45.74153137207031,28.20095443725586,16.649999618530273,18.903500080108643,-1.0521424076207242
2021-04-14,45.73292541503906,28.325532913208008,16.989999771118164,18.763500022888184,-1.1574096629455073
2021-04-15,45.94831466674805,28.63911247253418,16.56999969482422,18.630500030517577,-1.331078832282361
2021-04-16,46.249874114990234,28.871076583862305,16.25,18.364000034332275,-1.4047665861452672
2021-04-19,46.52557373046875,28.72502899169922,17.290000915527344,18.18100004196167,-1.1790568919030444
2021-04-20,46.67204666137695,29.090160369873047,18.68000030517578,18.17100009918213,-1.4214585605496712
2021-04-21,47.051143646240234,28.845308303833008,17.5,18.0310001373291,-1.075065146814442
2021-04-22,46.904666900634766,28.63911247253418,18.709999084472656,17.90650005340576,-0.9627347383458851
2021-04-23,46.93051528930664,28.600454330444336,17.329999923706055,17.782500076293946,-0.9211420164257824
2021-04-26,46.232635498046875,28.437213897705078,17.639999389648438,17.72150001525879,-1.0563412627267434
2021-04-27,46.16370391845703,28.2181396484375,17.559999465942383,17.5625,-0.903604476362768
2021-04-28,46.172325134277344,28.17947769165039,17.280000686645508,17.446000003814696,-0.8686437688181623
2021-04-29,46.74958801269531,28.437213897705078,17.610000610351562,17.35650005340576,-0.8572342821925016
2021-04-30,46.508338928222656,28.660594940185547,18.610000610351562,17.420500087738038,-1.1329633797079022
2021-05-03,46.93913650512695,28.656295776367188,18.309999465942383,17.44050006866455,-0.963521073799062
2021-05-04,46.64620590209961,28.54890251159668,19.479999542236328,17.508500003814696,-0.9884562567596549
2021-05-05,46.52557373046875,28.067787170410156,19.149999618530273,17.607999992370605,-0.6411828419209182
2021-05-06,46.99083709716797,28.282575607299805,18.389999389648438,17.679999923706056,-0.6377629291905049
2021-05-07,46.96498489379883,28.368486404418945,16.690000534057617,17.679999923706056,-0.7180277832889644
2021-05-10,47.30962371826172,28.656295776367188,19.65999984741211,17.817499923706055,-0.8208259746486584
2021-05-11,46.8012809753418,28.30405044555664,21.84000015258789,18.076999950408936,-0.7283460607909884
2021-05-12,46.56005096435547,27.642520904541016,27.59000015258789,18.606999969482423,-0.27987403131686617
2021-05-13,46.96498489379883,28.175180435180664,23.1299991607666,18.93499994277954,-0.5598299005736055
2021-05-14,47.15452575683594,28.31264305114746,18.809999465942383,19.06299991607666,-0.5993239978407429
2021-05-17,47.076995849609375,28.080677032470703,19.719999313354492,19.18449983596802,-0.43934852677244024
2021-05-18,46.81851577758789,28.07638168334961,21.34000015258789,19.317499828338622,-0.535388255285476
2021-05-19,46.67204666137695,28.029130935668945,22.18000030517578,19.551499843597412,-0.5531325039297857
2021-05-20,47.085609436035156,28.27398109436035,20.670000076293945,19.649499893188477,-0.5942272804252658
2021-05-21,47.05976104736328,28.420028686523438,20.149999618530273,19.790499877929687,-0.7237054602776685
2021-05-24,47.214839935302734,28.368486404418945,18.399999618530273,19.82849988937378,-0.6217947996484219
2021-05-25,47.206233978271484,28.02483367919922,18.84000015258789,19.892499923706055,-0.34387065670163014
2021-05-26,47.41300582885742,28.029130935668945,17.360000610351562,19.896499919891358,-0.2677481826318574
2021-05-27,47.80933380126953,27.840120315551758,16.739999771118164,19.852999877929687,0.03958227260451414
2021-05-28,47.637020111083984,27.990468978881836,16.760000228881836,19.7604998588562,-0.149827702448704
2021-06-01,47.62841796875,27.818647384643555,17.899999618530273,19.739999866485597,-0.01252537887991612
2021-06-02,47.81795120239258,27.964691162109375,17.479999542236328,19.639999866485596,-0.05904507197114671
2021-06-03,47.938575744628906,28.132219314575195,18.040000915527344,19.58449993133545,-0.14968770883707957
2021-06-04,48.45552062988281,28.08927345275879,16.420000076293945,19.485999965667723,0.08456239949421004
2021-06-07,48.28322219848633,28.140817642211914,16.420000076293945,19.472499942779542,-0.023982019821266534
2021-06-08,47.94719696044922,27.900257110595703,17.06999969482422,19.342999935150146,0.04346619861070985
2021-06-09,47.80072021484375,28.14940071105957,17.889999389648438,19.145499897003173,-0.2168444153657181
2021-06-10,48.171207427978516,28.334123611450195,16.100000381469727,18.570999908447266,-0.2253229806706252
2021-06-11,48.38660430908203,28.398555755615234,15.649999618530273,18.196999931335448,-0.19509176479082543
2021-06-14,48.22166061401367,28.458698272705078,16.389999389648438,18.07599992752075,-0.3078401744778464
2021-06-15,48.10013961791992,28.54460906982422,17.020000457763672,17.94099998474121,-0.4249523673762871
2021-06-16,47.45774841308594,28.115041732788086,18.149999618530273,17.78149995803833,-0.32082308291108763
2021-06-17,47.70082092285156,28.269685745239258,17.75,17.55999994277954,-0.3537601088475448
2021-06-18,46.67649459838867,27.535131454467773,20.700000762939453,17.561499977111815,-0.14713969516496314
2021-06-21,47.18864440917969,27.891843795776367,17.889999389648438,17.448499965667725,-0.2418090121743523
2021-06-22,47.362274169921875,27.723011016845703,16.65999984741211,17.361499977111816,-0.03676510136547327
2021-06-23,46.98031997680664,27.42863655090332,16.31999969482422,17.235499954223634,0.057033625954110954
2021-06-24,47.21469497680664,27.40266227722168,15.970000267028809,17.165999937057496,0.1685612355662986
2021-06-25,47.153926849365234,27.697036743164062,15.619999885559082,17.10999994277954,-0.09575432253240027
2021-06-28,47.10184860229492,27.874523162841797,15.760000228881836,17.05999994277954,-0.26106400135148283
2021-06-29,46.754615783691406,27.424306869506836,16.020000457763672,16.96599998474121,-0.026354203502007803
2021-06-30,46.97163772583008,27.37236213684082,15.829999923706055,16.883500003814696,0.0997435081036592
2021-07-01,46.8414192199707,27.67106056213379,15.479999542236328,16.755499935150148,-0.19485987366402435
2021-07-02,47.03240203857422,27.7143497467041,15.069999694824219,16.68799991607666,-0.1567288714098832
2021-07-06,46.771976470947266,27.83123779296875,16.440000534057617,16.688999938964844,-0.3526920749348692
2021-07-07,47.153926849365234,28.01305389404297,16.200000762939453,16.645499992370606,-0.35437667324293287
2021-07-08,46.98900604248047,27.930803298950195,19.0,16.701000022888184,-0.3505844864914802
2021-07-09,47.27545928955078,27.965435028076172,16.18000030517578,16.705000019073488,-0.2685974516564846
2021-07-12,47.29282760620117,28.05634307861328,16.170000076293945,16.73100004196167,-0.3363053510651987
2021-07-13,47.7615852355957,27.844219207763672,17.1200008392334,16.767500114440917,0.017837206892199482
2021-07-14,48.83800506591797,28.086645126342773,16.329999923706055,16.733000087738038,0.23402926388311385
2021-07-15,48.99424743652344,28.402666091918945,17.010000228881836,16.676000118255615,0.03558136227629089
2021-07-16,48.95954132080078,28.68838119506836,18.450000762939453,16.711000156402587,-0.2116096191495566
2021-07-19,48.37791442871094,28.23383331298828,22.5,16.801000118255615,-0.06363304295834468
2021-07-20,48.46472930908203,28.355045318603516,19.729999542236328,16.89300012588501,-0.12939340628460086
2021-07-21,49.089744567871094,28.04335594177246,17.90999984741211,16.95550012588501,0.36641509240808734
2021-07-22,49.02029800415039,28.086645126342773,17.690000534057617,17.02400016784668,0.30424034802660843
2021-07-23,49.48905563354492,28.445959091186523,17.200000762939453,17.08550019264221,0.19072918547885925
2021-07-26,49.5324592590332,28.454612731933594,17.579999923706055,17.18350019454956,0.2003643472243711
2021-07-27,49.706077575683594,28.943790435791016,19.360000610351562,17.36350021362305,-0.13309925746965473
2021-07-28,49.254676818847656,28.7230167388916,18.309999465942383,17.478000164031982,-0.12628169155125052
2021-07-29,49.523780822753906,28.800931930541992,17.700000762939453,17.57150020599365,-0.08639916120627807
2021-07-30,49.50641632080078,28.558509826660156,18.239999771118164,17.709500217437743,0.10530639099165404
2021-08-02,49.3762092590332,28.7792911529541,19.459999084472656,17.929000186920167,-0.12552672965917655
2021-08-03,49.410926818847656,28.943790435791016,18.040000915527344,18.00900020599365,-0.24677812415621095
2021-08-04,48.69910430908203,28.90050506591797,17.969999313354492,18.097500133514405,-0.48551639530277707
2021-08-05,49.04634094238281,29.216520309448242,17.280000686645508,18.01150016784668,-0.6103971690622377
2021-08-06,49.16787338256836,29.199203491210938,16.149999618530273,18.010000133514403,-0.5494165598085318
2021-08-09,49.176551818847656,29.190542221069336,16.719999313354492,18.03750009536743,-0.5389857977280751
2021-08-10,49.30677032470703,29.22084617614746,16.790000915527344,18.021000099182128,-0.5136316284296822
2021-08-11,49.24599075317383,29.49357795715332,16.170000076293945,18.013000106811525,-0.7602396377034859
2021-08-12,49.34148025512695,29.523880004882812,15.59000015258789,17.942000102996825,-0.7482599660200769
2021-08-13,49.68003845214844,29.731666564941406,15.449999809265137,17.79200005531311,-0.7879110147825195
2021-08-16,49.897056579589844,29.913488388061523,16.1200008392334,17.47300009727478,-0.8531248200207849
2021-08-17,49.723445892333984,29.930805206298828,17.90999984741211,17.382000112533568,-0.9341636401001753
2021-08-18,49.04634094238281,29.77928924560547,21.56999969482422,17.565000104904176,-1.0709564291247382
2021-08-19,49.358848571777344,29.9005069732666,21.670000076293945,17.76400008201599,-1.049794725681362
2021-08-20,49.16787338256836,30.272798538208008,18.559999465942383,17.832000017166138,-1.428026071961128
2021-08-23,48.99424743652344,29.8831844329834,17.149999618530273,17.81050000190735,-1.1760463375850678
2021-08-24,48.62098693847656,29.68838882446289,17.219999313354492,17.703499937057494,-1.1603926071908879
2021-08-25,48.673065185546875,29.744661331176758,16.790000915527344,17.627500009536742,-1.1863867322154538
2021-08-26,48.21298599243164,29.671064376831055,18.84000015258789,17.684499979019165,-1.3033583235955124
2021-08-27,48.308475494384766,29.66240882873535,16.389999389648438,17.591999959945678,-1.2594965056984484
2021-08-30,48.7685546875,29.705699920654297,16.190000534057617,17.428500032424928,-1.1177231801108665
2021-08-31,48.88140106201172,29.671064376831055,16.479999542236328,17.350499963760377,-1.0459147432345928
2021-09-01,49.211265563964844,30.06067657470703,16.110000610351562,17.25750002861023,-1.2377168149454878
2021-09-02,49.280731201171875,30.33340835571289,16.40999984741211,17.21399998664856,-1.4341601968957265
2021-09-03,49.24599075317383,30.082324981689453,16.40999984741211,17.22699999809265,-1.242058865033056
2021-09-07,48.325843811035156,29.684049606323242,18.139999389648438,17.298000001907347,-1.2705174028112034
2021-09-08,48.976890563964844,30.216516494750977,17.959999084472656,17.356499910354614,-1.4555239687069468
2021-09-09,48.49076843261719,30.052021026611328,18.799999237060547,17.487999868392944,-1.5081365415019017
2021-09-10,48.27375030517578,29.632104873657227,20.950000762939453,17.755999898910524,-1.2480709217299701
2021-09-13,48.673065185546875,29.580158233642578,19.3700008392334,17.951999950408936,-1.0517605650434194
2021-09-14,48.70805358886719,29.480594635009766,19.459999084472656,18.118999862670897,-0.9568036656255736
2021-09-15,48.87422561645508,29.441631317138672,18.18000030517578,18.13249988555908,-0.8609148059978116
2021-09-16,48.41067886352539,29.194873809814453,18.690000534057617,17.988499927520753,-0.837510684291764
2021-09-17,47.61476516723633,28.744661331176758,20.809999465942383,17.945499897003174,-0.7756158087203975
2021-09-20,47.282413482666016,28.69188117980957,25.709999084472656,18.302999877929686,-0.8604285489386055
2021-09-21,47.27366256713867,28.613367080688477,24.360000610351562,18.663499927520753,-0.7995445833215381
2021-09-22,47.3436393737793,28.595918655395508,20.8700008392334,18.846000003814698,-0.7583131928649278
2021-09-23,47.26491928100586,28.443256378173828,18.6299991607666,18.93799991607666,-0.6636967828692162
2021-09-24,47.13371658325195,28.4127254486084,17.75,18.883499908447266,-0.6892442673037568
2021-09-27,46.88882064819336,28.076866149902344,18.760000228881836,19.001999950408937,-0.508706442618288
2021-09-28,46.040428161621094,27.723562240600586,23.25,19.354999923706053,-0.5463321561662673
2021-09-29,46.320316314697266,28.085588455200195,22.559999465942383,19.658999919891357,-0.7348070440684916
2021-09-30,45.89175033569336,27.863140106201172,23.139999389648438,20.0104998588562,-0.7178240403124075
2021-10-01,46.3727912902832,27.863140106201172,21.100000381469727,20.244999885559082,-0.5325485860536561
2021-10-04,46.346553802490234,28.246978759765625,22.959999084472656,20.57249984741211,-0.8567802549679476
2021-10-05,46.42527389526367,28.177186965942383,21.299999237060547,20.730499839782716,-0.7693445370371872
2021-10-06,46.97629165649414,28.613367080688477,21.0,20.88249988555908,-0.9140785539269743
2021-10-07,47.12497329711914,28.460702896118164,19.540000915527344,20.919499969482423,-0.7318756090896319
2021-10-08,47.33489227294922,28.2513370513916,18.770000457763672,20.810499954223634,-0.4796832356852916
2021-10-11,47.43109130859375,27.867502212524414,20.0,20.84199991226196,-0.1285086304460258
2021-10-12,47.43109130859375,28.055055618286133,19.850000381469727,20.861499977111816,-0.28199872598976133
2021-10-13,47.43983840942383,28.382192611694336,18.639999389648438,20.884499931335448,-0.5463523497902018
2021-10-14,47.763458251953125,28.731142044067383,16.860000610351562,20.792999935150146,-0.7072819606879733
2021-10-15,47.64974594116211,28.648263931274414,16.299999237060547,20.567499923706055,-0.6832530038732538
2021-10-18,47.17744827270508,28.37347412109375,16.309999465942383,20.097499942779542,-0.6402782464809474
2021-10-19,47.36112976074219,28.731142044067383,15.699999809265137,19.66449990272522,-0.8622408955959208
2021-10-20,47.780948638916016,29.18475914001465,15.489999771118164,19.395499849319457,-1.0717769421188383
2021-10-21,47.536041259765625,29.18475914001465,15.010000228881836,19.21449990272522,-1.166104307575898
2021-10-22,47.623512268066406,29.33306121826172,15.430000305175781,19.098499917984007,-1.2537819535444554
2021-10-25,47.43109130859375,29.20656967163086,15.239999771118164,18.922499895095825,-1.2243756524444402
2021-10-26,47.64099884033203,29.36359977722168,15.979999542236328,18.558999872207643,-1.2720390768144787
2021-10-27,48.55936050415039,29.16731834411621,16.979999542236328,18.279999876022337,-0.7576943057502386
2021-10-28,49.01417541503906,29.359233856201172,16.530000686645508,17.949499940872194,-0.7395799095468256
2021-10-29,49.302799224853516,29.18475914001465,16.260000228881836,17.707499933242797,-0.4856281829889013
2021-11-01,49.127872467041016,29.28944969177246,16.40999984741211,17.379999971389772,-0.638678875516469
2021-11-02,49.06664276123047,29.315614700317383,16.030000686645508,17.116500043869017,-0.6836747579501768
2021-11-03,49.232826232910156,29.20656967163086,15.100000381469727,16.821500062942505,-0.5304279680082862
2021-11-04,49.50395584106445,29.045183181762695,15.4399995803833,16.616499996185304,-0.2939253776288944
2021-11-05,49.713871002197266,29.319984436035156,16.479999542236328,16.501999950408937,-0.4379675036496678
2021-11-08,49.26781463623047,28.88380241394043,17.219999313354492,16.36299991607666,-0.2528054922692579
2021-11-09,49.40776062011719,29.0320987701416,17.780000686645508,16.259499931335448,-0.32026744252510697
2021-11-10,49.60891342163086,29.267635345458984,18.729999542236328,16.263999938964844,-0.4355509803154634
2021-11-11,49.62641143798828,29.088802337646484,17.65999984741211,16.30399990081787,-0.28245803747255716
2021-11-12,49.51271057128906,29.071361541748047,16.290000915527344,16.30349998474121,-0.31197731292026576
2021-11-15,49.521453857421875,29.4551944732666,16.489999771118164,16.3125,-0.6227312699225074
2021-11-16,49.17159652709961,29.315614700317383,16.3700008392334,16.346000051498415,-0.6432512628983852
2021-11-17,48.90047073364258,29.341794967651367,17.110000610351562,16.427000093460084,-0.769102215182643
2021-11-18,48.46316146850586,29.189125061035156,17.59000015258789,16.556000089645387,-0.8125920675929487
2021-11-19,48.21825408935547,29.354877471923828,17.90999984741211,16.680000066757202,-1.042568014213229
2021-11-22,48.515625,29.533702850341797,19.170000076293945,16.87650008201599,-1.0743812896497567
2021-11-23,48.87422561645508,29.564241409301758,19.3799991607666,17.046500062942506,-0.9612565443112582
2021-11-24,48.480648040771484,29.581680297851562,18.579999923706055,17.12650008201599,-1.1271166686351772
2021-11-26,46.99378204345703,29.119338989257812,28.6200008392334,17.731000089645384,-1.321419705806725
2021-11-29,47.737213134765625,29.5511531829834,22.959999084472656,18.066000032424927,-1.3884717307053125
2021-11-30,46.23000717163086,28.687519073486328,27.190000534057617,18.605000066757203,-1.2621985121842607
2021-12-01,46.0977897644043,28.73986053466797,31.1200008392334,19.359500074386595,-1.3559579860170752
2021-12-02,46.77647018432617,29.106250762939453,27.950000762939453,20.002000093460083,-1.3944073591794202
2021-12-03,47.190738677978516,29.39849281311035,30.670000076293945,20.763500118255614,-1.474014935648942
2021-12-06,48.398277282714844,29.84775161743164,27.18000030517578,21.29850015640259,-1.37658984361283
2021-12-07,48.66270065307617,30.070205688476562,21.889999389648438,21.532000160217287,-1.4567979194001301
2021-12-08,48.47758865356445,30.039682388305664,19.899999618530273,21.638000106811525,-1.5031150987553874
2021-12-09,48.35420227050781,30.00041961669922,21.579999923706055,21.78050012588501,-1.5185061170886591
2021-12-10,49.605804443359375,30.16181182861328,18.690000534057617,21.832000160217284,-1.1685252342340298
2021-12-13,50.91029357910156,30.532560348510742,20.309999465942383,22.03300008773804,-0.9695078302627762
2021-12-14,50.9455451965332,30.349365234375,21.889999389648438,22.303000068664552,-0.8060071307567761
2021-12-15,51.17471694946289,30.84660530090332,19.290000915527344,22.449000072479247,-1.1246721195717189
2021-12-16,51.69475173950195,31.003633499145508,20.56999969482422,22.62200002670288,-1.052886837992172
2021-12-17,50.883853912353516,30.536922454833984,21.56999969482422,22.821000003814696,-0.9832610708146865
2021-12-20,50.71638488769531,30.565929412841797,22.8700008392334,23.069000053405762,-1.0715013825055004
2021-12-21,50.91910171508789,30.521974563598633,21.010000228881836,23.161000061035157,-0.957452127830211
2021-12-22,51.28048324584961,30.65385627746582,18.6299991607666,23.123500061035156,-0.9261935851194792
2021-12-23,51.31574249267578,30.649456024169922,17.959999084472656,23.092500019073487,-0.909012218155741
2021-12-27,51.69475173950195,30.798927307128906,17.68000030517578,22.545499992370605,-0.8853592324900823
2021-12-28,51.89748001098633,31.07588768005371,17.540000915527344,22.27450008392334,-1.0339364079935662
2021-12-29,51.95917510986328,31.24292755126953,16.950000762939453,21.762500095367432,-1.1468764300056784
2021-12-30,51.80933380126953,31.357227325439453,17.329999923706055,21.073000049591066,-1.2981293323768064
2021-12-31,52.18833541870117,31.46713638305664,17.219999313354492,20.536499977111816,-1.242102321845948
2022-01-03,52.267669677734375,31.15501594543457,16.600000381469727,19.832999992370606,-0.9561129590073575
2022-01-04,53.14026641845703,31.05829429626465,16.90999984741211,19.319499969482422,-0.5408725987693999
2022-01-05,53.580963134765625,31.040706634521484,19.729999542236328,19.211499977111817,-0.3567425364389344
2022-01-06,53.29892349243164,30.71979331970215,19.610000610351562,19.19700002670288,-0.20274231140824986
2022-01-07,53.175514221191406,30.952789306640625,18.760000228881836,19.05600004196167,-0.4409534703292693
2022-01-10,53.26366424560547,30.750572204589844,19.399999618530273,19.091499996185302,-0.2415114424911959
2022-01-11,53.281288146972656,30.47360610961914,18.40999984741211,18.99650001525879,-0.008059785601346629
2022-01-12,53.360618591308594,30.570329666137695,17.6200008392334,18.78300008773804,-0.05666194367509538
2022-01-13,53.67792510986328,30.71979331970215,20.309999465942383,18.834000015258788,-0.056767844651420235
2022-01-14,54.10981750488281,30.508785247802734,19.190000534057617,18.76500005722046,0.28226272597674834
2022-01-18,53.67792510986328,30.143905639648438,22.790000915527344,18.826000118255614,0.41452754278720605
2022-01-19,53.76605987548828,30.280193328857422,23.850000381469727,18.875000095367433,0.336937891070557
2022-01-20,53.545711517333984,30.319753646850586,25.59000015258789,19.104000091552734,0.2196941593178392
2022-01-21,53.281288146972656,30.262598037719727,28.850000381469727,19.61500015258789,0.16462515704100636
2022-01-24,52.849388122558594,29.97246551513672,29.899999618530273,20.212000179290772,0.23571545992937987
2022-01-25,52.72600555419922,29.502084732055664,31.15999984741211,20.886000156402588,0.5731445893619648
2022-01-26,52.5320930480957,29.260295867919922,31.959999084472656,21.607000064849853,0.696333517786456
2022-01-27,52.5761604309082,29.519670486450195,30.489999771118164,22.28400001525879,0.5010391090943118
2022-01-28,53.625030517578125,29.875751495361328,27.65999984741211,22.800500011444093,0.6136071001252392
2022-01-31,53.774879455566406,30.44284439086914,24.829999923706055,23.18100004196167,0.20722430176930268
2022-02-01,53.37823486328125,30.03840446472168,21.959999084472656,23.448999977111818,0.38544039765926874
2022-02-02,53.92471694946289,30.482402801513672,22.09000015258789,23.707999992370606,0.23256115929752202
2022-02-03,54.30372619628906,30.346126556396484,24.350000381469727,23.939000034332274,0.4900644192766251
2022-02-04,53.73080825805664,30.104352951049805,23.219999313354492,24.119499969482423,0.4672649241944357
2022-02-07,54.2949104309082,30.060380935668945,22.860000610351562,24.324499988555907,0.720517694239388
2022-02-08,54.64748001098633,30.082361221313477,21.440000534057617,24.426500034332275,0.8383234802639623
2022-02-09,53.801326751708984,30.214242935180664,19.959999084472656,24.503999996185303,0.404493646147214
2022-02-10,54.10099792480469,29.44932746887207,23.90999984741211,24.818499946594237,1.145905662522345
2022-02-11,53.14026641845703,29.46691131591797,27.360000610351562,25.171000003814697,0.761484586950878
2022-02-14,53.48401641845703,29.216337203979492,28.329999923706055,25.62799997329712,1.0989467356905025
2022-02-15,53.686737060546875,29.080059051513672,25.700000762939453,25.773499965667725,1.288553073096347
2022-02-16,53.67792510986328,29.1460018157959,24.290000915527344,25.795499992370605,1.2311928155105465
2022-02-17,54.753238677978516,29.1635799407959,28.110000610351562,25.92150001525879,1.6309698941450699
2022-02-18,55.12343978881836,29.1108341217041,27.75,25.866499996185304,1.8167209621055618
2022-02-22,54.89426803588867,29.080059051513672,28.809999465942383,25.811999988555907,1.7536399806731102
2022-02-23,54.28608703613281,28.587696075439453,31.020000457763672,25.805000019073486,1.9223362473206878
2022-02-24,53.334171295166016,28.81629753112793,30.31999969482422,25.723000049591064,1.3686178628331962
2022-02-25,55.39667510986328,29.708698272705078,27.59000015258789,25.57800006866455,1.4326784753481687
2022-02-28,54.85901641845703,29.862558364868164,30.149999618530273,25.70250005722046,1.099680265377682
2022-03-01,54.62103271484375,29.603193283081055,33.31999969482422,26.127000045776366,1.2202789782963739
2022-03-02,55.026485443115234,29.96366310119629,30.739999771118164,26.566000080108644,1.0814396719957686
2022-03-03,55.061737060546875,30.491199493408203,30.479999542236328,26.985500049591064,0.6632913933230425
2022-03-04,55.14987564086914,31.163803100585938,31.979999542236328,27.367000007629393,0.14679259147206838
2022-03-07,53.83657455444336,31.568235397338867,36.45000076293945,28.028500080108643,-0.6900118342864667
2022-03-08,51.70355987548828,31.080276489257812,35.130001068115234,28.642000102996825,-1.1122174852677527
2022-03-09,51.96798324584961,30.8604679107666,32.45000076293945,29.192500114440918,-0.8304863253635915
2022-03-10,51.01606750488281,31.06708335876465,30.229999542236328,29.706000137329102,-1.366211784543632
2022-03-11,51.05131912231445,30.961584091186523,30.75,30.048000144958497,-1.2662958696649513
2022-03-14,51.99276351928711,30.92641258239746,31.770000457763672,30.268500137329102,-0.8749099220488888
2022-03-15,52.95198059082031,31.322059631347656,29.829999923706055,30.3435001373291,-0.8292523466743509
2022-03-16,52.80986785888672,31.26491355895996,26.670000076293945,30.392000102996825,-0.8372205678116025
2022-03-17,53.36941146850586,31.396787643432617,25.670000076293945,30.461000061035158,-0.7296326142137534
2022-03-18,53.378292083740234,31.128631591796875,23.8700008392334,30.249000072479248,-0.5067584497831031
2022-03-21,53.80461120605469,31.336627960205078,23.530000686645508,30.038000106811523,-0.5127796196005807
2022-03-22,54.000003814697266,31.380878448486328,22.940000534057617,29.744500160217285,-0.47373687595956604
2022-03-23,53.644744873046875,31.425134658813477,23.56999969482422,29.37200012207031,-0.6467851565230128
2022-03-24,54.15987014770508,31.748188018798828,21.670000076293945,28.9395001411438,-0.7127625958298996
2022-03-25,54.64835739135742,32.208438873291016,20.809999465942383,28.600500106811523,-0.9012796003933667
2022-03-28,54.99473571777344,32.41643142700195,19.6299991607666,28.07450008392334,-0.9380872664186163
2022-03-29,55.20789337158203,32.71737289428711,18.899999618530273,27.353500080108642,-1.1022731762729367
2022-03-30,55.25230026245117,32.98731994628906,19.329999923706055,26.78300008773804,-1.306089097610009
2022-03-31,55.065799713134766,32.9519157409668,20.559999465942383,26.28700008392334,-1.348946645443372
2022-04-01,55.8384895324707,33.412166595458984,19.6299991607666,25.669500064849853,-1.4280015328858935
2022-04-04,55.5453987121582,33.155494689941406,18.56999969482422,24.77550001144409,-1.3308316594606107
2022-04-05,55.48323059082031,33.36348342895508,21.030000686645508,24.070499992370607,-1.5249900171921758
2022-04-06,56.042762756347656,34.02729797363281,22.100000381469727,23.55299997329712,-1.8527363003562916
2022-04-07,56.34474182128906,33.94321060180664,21.549999237060547,23.11899995803833,-1.6676119890564602
2022-04-08,56.69111633300781,34.05827331542969,21.15999984741211,22.639499950408936,-1.6283691327622183
2022-04-11,56.67335891723633,33.59361267089844,24.3700008392334,22.26949996948242,-1.254939171387142
2022-04-12,57.33946990966797,33.721946716308594,24.260000228881836,21.99099998474121,-1.1034091298851356
2022-04-13,57.49046325683594,33.65556716918945,21.81999969482422,21.748499965667726,-0.9909295048111829
2022-04-14,57.74802017211914,33.67326354980469,22.700000762939453,21.6,-0.9062124810823373
2022-04-18,57.23289489746094,33.4918212890625,22.170000076293945,21.51499996185303,-0.9561268383792495
2022-04-19,57.792442321777344,33.70866012573242,21.3700008392334,21.40699996948242,-0.9180709325555727
2022-04-20,58.582889556884766,33.98304748535156,20.31999969482422,21.27599992752075,-0.8381793528825741
2022-04-21,58.804935455322266,33.421024322509766,22.68000030517578,21.23149995803833,-0.29270827344625505
2022-04-22,57.95230484008789,32.858985900878906,28.209999084472656,21.558499908447267,-0.161142019271711
2022-04-25,58.56513595581055,32.63328170776367,27.020000457763672,21.86899995803833,0.2596050740930385
2022-04-26,57.77467346191406,32.30580520629883,33.52000045776367,22.563500022888185,0.2231547487616311
2022-04-27,58.227622985839844,32.15090560913086,31.600000381469727,23.198500061035155,0.5243774881280663
2022-04-28,58.78717803955078,32.509368896484375,29.989999771118164,23.73150005340576,0.44653360928765234
2022-04-29,57.38388442993164,31.53577423095703,33.400001525878906,24.37350015640259,0.7028188189495427
2022-05-02,56.34474182128906,31.212709426879883,32.34000015258789,25.00900020599365,0.5669775910136021
2022-05-03,56.02500534057617,31.332202911376953,29.25,25.54300022125244,0.346038236822066
2022-05-04,57.75690841674805,32.03142166137695,25.420000076293945,25.762500190734862,0.44086265749700976
2022-05-05,57.29507064819336,31.70393943786621,31.200000762939453,26.21750020980835,0.53098855672992
2022-05-06,57.49934387207031,31.956192016601562,30.190000534057617,26.6495002746582,0.4032268107325093
2022-05-09,57.38388442993164,31.71721649169922,34.75,27.3290002822876,0.5543299668069613
2022-05-10,56.850990295410156,31.332202911376953,32.9900016784668,27.76000032424927,0.664170687411943
