Date,JPM,V,VIX,AvgVIX,zscore
2017-05-17,66.30348205566406,86.16213989257812,15.59000015258789,11.121000003814697,0.5208841561923544
2017-05-18,66.05957794189453,86.11518859863281,14.65999984741211,11.14650001525879,0.48459172360562525
2017-05-19,66.70475006103516,86.8382339477539,12.039999961853027,11.017000007629395,0.510234499138841
2017-05-22,66.64180755615234,87.61758422851562,10.930000305175781,11.02150001525879,0.40788123792521497
2017-05-23,67.47581481933594,88.13404083251953,10.720000267028809,11.019500017166138,0.4901646622953478
2017-05-24,67.43644714355469,89.02608489990234,10.020000457763672,10.978000020980835,0.378612335048243
2017-05-25,67.15323638916016,89.2420425415039,9.989999771118164,10.95950002670288,0.3046936367442636
2017-05-26,67.16109466552734,88.89459991455078,9.8100004196167,10.909000062942505,0.346860869735907
2017-05-30,66.01237487792969,88.94156646728516,10.380000114440918,10.922500085830688,0.14443599438654875
2017-05-31,64.63545989990234,89.42047119140625,10.40999984741211,10.9135000705719,-0.1478521720762728
2017-06-01,65.35145568847656,89.58009338378906,9.890000343322754,10.874000072479248,-0.04387395910072063
2017-06-02,65.02100372314453,90.28435516357422,9.75,10.8385000705719,-0.1832601706411349
2017-06-05,65.13903045654297,90.65995025634766,10.069999694824219,10.8135000705719,-0.2071564917479568
2017-06-06,65.27276611328125,89.9462890625,10.449999809265137,10.847500038146972,-0.1003859343969605
2017-06-07,66.0202407836914,90.22798156738281,10.390000343322754,10.869000053405761,-0.005353546417661378
2017-06-08,66.83850860595703,90.22798156738281,10.15999984741211,10.866500043869019,0.13490917963916885
2017-06-09,68.41996002197266,88.79135131835938,10.699999809265137,10.871500015258789,0.5747787041346126
2017-06-12,68.43570709228516,87.79600524902344,11.460000038146973,10.924500036239625,0.6944188321191584
2017-06-13,68.66386413574219,89.27960205078125,10.420000076293945,10.924500036239625,0.5592239090154909
2017-06-14,68.52226257324219,89.50497436523438,10.640000343322754,10.924000072479249,0.5084729297294404
2017-06-15,68.11311340332031,88.42512512207031,10.899999618530273,10.689500045776366,0.5652078857260979
2017-06-16,67.80628967285156,88.42512512207031,10.380000114440918,10.475500059127807,0.5126139407078094
2017-06-19,69.29332733154297,89.00729370117188,10.369999885559082,10.39200005531311,0.6991157048319477
2017-06-20,68.860595703125,88.62232208251953,10.859999656677246,10.388500022888184,0.6701687632429905
2017-06-21,68.54588317871094,88.77255249023438,10.75,10.390000009536744,0.598572351475642
2017-06-22,68.46717834472656,88.21855926513672,10.479999542236328,10.412999963760376,0.6501685794028036
2017-06-23,68.34130859375,89.74911499023438,10.020000457763672,10.414499998092651,0.4487713428403089
2017-06-26,68.64027404785156,89.41110229492188,9.899999618530273,10.41899995803833,0.539730580125493
2017-06-27,69.277587890625,89.11058807373047,11.0600004196167,10.45299997329712,0.6842819294984585
2017-06-28,70.67021942138672,90.3594741821289,10.029999732971191,10.433999967575073,0.7762700762446538
2017-06-29,71.71665954589844,88.65988159179688,11.4399995803833,10.511499929428101,1.1553258907467152
2017-06-30,71.91336059570312,88.05888366699219,11.180000305175781,10.58299994468689,1.259653069604224
2017-07-03,73.3769302368164,87.6551513671875,11.220000267028809,10.64049997329712,1.5579632456090653
2017-07-05,74.11270904541016,88.27490234375,11.069999694824219,10.671499967575073,1.6112731061650598
2017-07-06,73.87535095214844,87.561279296875,12.539999961853027,10.778999948501587,1.6544284425676028
2017-07-07,74.24718475341797,88.19036865234375,11.1899995803833,10.830499935150147,1.644255815936413
2017-07-10,73.72502899169922,89.28900146484375,11.109999656677246,10.850999927520752,1.4256751307910824
2017-07-11,73.44023895263672,89.58949279785156,10.890000343322754,10.82249994277954,1.3415540571168234
2017-07-12,73.18708038330078,90.31251525878906,10.300000190734863,10.816499948501587,1.2132128833229239
2017-07-13,73.65381622314453,90.0871353149414,9.899999618530273,10.779499912261963,1.3196973917738346
2017-07-14,72.98138427734375,91.0167465209961,9.510000228881836,10.709999942779541,1.0952151833430297
2017-07-17,72.30101776123047,90.92284393310547,9.819999694824219,10.681999921798706,0.9896230927290368
2017-07-18,72.04782104492188,91.6270980834961,9.890000343322754,10.657999944686889,0.8634804244363329
2017-07-19,72.15068817138672,92.2562255859375,9.789999961853027,10.604499959945679,0.8071986079889445
2017-07-20,72.15068817138672,92.12476348876953,9.579999923706055,10.54599995613098,0.8226437789823318
2017-07-21,71.90544891357422,93.52385711669922,9.359999656677246,10.489999961853027,0.6162300846148332
2017-07-24,72.21397399902344,94.24690246582031,9.430000305175781,10.460499954223632,0.5841667773966085
2017-07-25,73.41650390625,93.89006805419922,9.430000305175781,10.436999988555907,0.832221113630719
2017-07-26,72.72820281982422,94.69760131835938,9.600000381469727,10.36399998664856,0.6193613578941493
2017-07-27,72.42757415771484,93.49569702148438,10.109999656677246,10.367999982833862,0.709038229873141
2017-07-28,72.21397399902344,93.10132598876953,10.289999961853027,10.310500001907348,0.7187578493117661
2017-07-31,72.62539672851562,93.48629760742188,10.260000228881836,10.264499998092651,0.7440521429885483
2017-08-01,73.59844207763672,94.71637725830078,10.09000015258789,10.207999992370606,0.7663267853262712
2017-08-02,73.6617431640625,95.10137939453125,10.279999732971191,10.168499994277955,0.7319444998002894
2017-08-03,73.17916107177734,94.4534683227539,10.4399995803833,10.063499975204468,0.7253446154169241
2017-08-04,74.09687805175781,94.73517608642578,10.029999732971191,10.005499982833863,0.8495571603772403
2017-08-07,74.38166809082031,95.29857635498047,9.930000305175781,9.946500015258788,0.8321816521976758
2017-08-08,74.11270904541016,95.10137939453125,10.960000038146973,9.95,0.8092464566355296
2017-08-09,73.99400329589844,94.810302734375,11.109999656677246,9.99049997329712,0.8230965139073206
2017-08-10,72.93391418457031,93.42058563232422,16.040000915527344,10.297500038146973,0.8046567612250154
2017-08-11,72.32473754882812,93.98397064208984,15.510000228881836,10.597500038146972,0.6340444612813873
2017-08-14,73.1712417602539,95.65538787841797,12.329999923706055,10.723000049591064,0.582776445933979
2017-08-15,73.3611068725586,96.36900329589844,12.039999961853027,10.830500030517578,0.5314810344433079
2017-08-16,72.85478210449219,97.17317199707031,11.739999771118164,10.928000020980836,0.35020989871466707
2017-08-17,71.715576171875,96.08216094970703,15.550000190734863,11.226500034332275,0.28311413105520583
2017-08-18,71.7867660522461,96.41133117675781,14.260000228881836,11.471500062942505,0.2566436558624537
2017-08-21,71.69974517822266,97.07911682128906,13.1899995803833,11.659500026702881,0.16327048555830537
2017-08-22,72.43551635742188,97.87852478027344,11.350000381469727,11.755500030517577,0.19547156420827122
2017-08-23,72.52252960205078,97.04145812988281,12.25,11.888000011444092,0.3087318518898629
2017-08-24,72.40384674072266,97.07911682128906,12.229999542236328,11.994000005722047,0.28396349326289594
2017-08-25,72.69658660888672,97.2013931274414,11.279999732971191,12.043499994277955,0.3197773101342922
2017-08-28,72.46714782714844,97.60576629638672,11.319999694824219,12.096499967575074,0.23293939677624975
2017-08-29,72.07158660888672,97.59638977050781,11.699999809265137,12.176999950408936,0.16623621192749866
2017-08-30,72.23773193359375,97.55876159667969,11.220000267028809,12.223999977111816,0.19913672541770303
2017-08-31,71.90544891357422,97.36123657226562,10.59000015258789,12.231500005722046,0.16538544471830693
2017-09-01,72.54627227783203,97.71863555908203,10.130000114440918,12.236500024795532,0.23324170854762585
2017-09-05,70.81368255615234,96.88158416748047,12.229999542236328,12.351499986648559,0.03459441245892308
2017-09-06,71.28837585449219,97.04145812988281,11.630000114440918,12.384999990463257,0.09718037168314388
2017-09-07,70.03837585449219,98.33938598632812,11.550000190734863,12.407000017166137,-0.26957785653682353
2017-09-08,69.95133972167969,98.21712493896484,12.119999885559082,12.210999965667725,-0.2701329244129509
2017-09-11,71.03520202636719,99.83477783203125,10.729999542236328,11.97199993133545,-0.27439774595409977
2017-09-12,71.90544891357422,99.89122009277344,10.579999923706055,11.88449993133545,-0.13185633771551564
2017-09-13,72.11112213134766,99.53382110595703,10.5,11.807499933242799,-0.05461106514964224
2017-09-14,71.96875,99.76897430419922,10.4399995803833,11.742499923706054,-0.10664326379246057
2017-09-15,72.48297119140625,99.03536987304688,10.170000076293945,11.47349991798401,0.06769100178789789
2017-09-18,73.51144409179688,98.59333038330078,10.149999618530273,11.26799988746643,0.2959200382199088
2017-09-19,74.31838989257812,99.13880920410156,10.180000305175781,11.117499923706054,0.3701549919610016
2017-09-20,74.84050750732422,98.72500610351562,9.779999732971191,11.038999891281128,0.5082701143960389
2017-09-21,75.18071746826172,99.04476165771484,9.670000076293945,10.909999895095826,0.5290196093830473
2017-09-22,75.02246856689453,99.27986907958984,9.59000015258789,10.777999925613404,0.4742712850286991
2017-09-25,74.4608154296875,96.89099884033203,10.210000038146973,10.724499940872192,0.658658677160739
2017-09-26,74.12849426269531,96.81574249267578,10.170000076293945,10.666999959945679,0.6105357997639558
2017-09-27,75.29938507080078,97.7092514038086,9.869999885559082,10.575499963760375,0.7062668641324725
2017-09-28,75.45760345458984,98.35818481445312,9.550000190734863,10.491999959945678,0.6571460899783816
2017-09-29,75.56043243408203,98.97893524169922,9.510000228881836,10.437999963760376,0.6018419373577083
2017-10-02,76.6126480102539,99.16703033447266,9.449999809265137,10.403999948501587,0.7601077832851155
2017-10-03,77.01612091064453,99.30810546875,9.510000228881836,10.267999982833862,0.812694184676489
2017-10-04,76.23291778564453,99.04476165771484,9.630000114440918,10.167999982833862,0.709381687492562
2017-10-05,77.25943756103516,99.91944885253906,9.1899995803833,10.049999952316284,0.7825768253975556
2017-10-06,77.12416076660156,100.38027954101562,9.649999618530273,9.926499938964843,0.705246553491626
2017-10-09,76.71830749511719,100.64362335205078,10.329999923706055,9.90649995803833,0.6047378969310158
2017-10-10,77.29127502441406,100.92579650878906,10.079999923706055,9.88149995803833,0.6698008118630328
2017-10-11,77.06047821044922,101.988525390625,9.850000381469727,9.848999977111816,0.5053814562721115
2017-10-12,76.38408660888672,101.67818450927734,9.90999984741211,9.822499990463257,0.4258995458597688
2017-10-13,76.2806396484375,102.19546508789062,9.609999656677246,9.794499969482422,0.34739319542373404
2017-10-16,77.85623931884766,101.85688018798828,9.90999984741211,9.782499980926513,0.6572528955460422
2017-10-17,77.68115997314453,101.14207458496094,10.3100004196167,9.788999986648559,0.7112226295108179
2017-10-18,77.9756088256836,101.38663482666016,10.069999694824219,9.803499984741212,0.7329625400921235
2017-10-19,78.07107543945312,100.65301513671875,10.050000190734863,9.822499990463257,0.8355181164883426
2017-10-20,79.18514251708984,101.15150451660156,9.970000267028809,9.841499996185302,0.967918697245212
2017-10-23,79.04985046386719,101.13267517089844,11.069999694824219,9.884499979019164,0.9469399331689597
2017-10-24,80.30713653564453,101.9603500366211,11.15999984741211,9.933999967575073,1.065215059096323
2017-10-25,80.38672637939453,102.97607421875,11.229999542236328,10.001999950408935,0.9595228558955862
2017-10-26,80.95967102050781,103.26764678955078,11.300000190734863,10.089499950408936,1.0234775325317762
2017-10-27,80.98352813720703,103.1829833984375,9.800000190734863,10.103999948501587,1.0375138828215742
2017-10-30,80.6970443725586,103.49337768554688,10.5,10.15649995803833,0.9519390058621985
2017-10-31,80.06047058105469,103.4369125366211,10.180000305175781,10.189999961853028,0.8494551740112269
2017-11-01,80.30713653564453,104.4620590209961,10.199999809265137,10.218499946594239,0.771295185066045
2017-11-02,80.8403091430664,104.37741088867188,9.930000305175781,10.255499982833863,0.8726336512200868
2017-11-03,80.6970443725586,104.73483276367188,9.140000343322754,10.230000019073486,0.806083383783155
2017-11-06,80.19575500488281,105.2614974975586,9.399999618530273,10.183500003814697,0.658278672237009
2017-11-07,78.58036804199219,105.42141723632812,9.890000343322754,10.174000024795532,0.3625898124918309
2017-11-08,77.69709014892578,105.7787857055664,9.779999732971191,10.170499992370605,0.1691970604446421
2017-11-09,77.68911743164062,105.4684066772461,10.5,10.2,0.2042961217095106
2017-11-10,77.59362030029297,105.22386932373047,11.289999961853027,10.284000015258789,0.2166566726424736
2017-11-13,77.87214660644531,104.77246856689453,11.5,10.363500022888184,0.3174340449615385
2017-11-14,77.40264892578125,105.31794738769531,11.59000015258789,10.427500009536743,0.17286845749441104
2017-11-15,78.13475036621094,103.69087219238281,13.130000114440918,10.580500030517578,0.48952225990380105
2017-11-16,78.3575668334961,104.60005950927734,11.760000228881836,10.666000032424927,0.42089789855244364
2017-11-17,78.09495544433594,103.4694595336914,11.430000305175781,10.739000034332275,0.5087140949188174
2017-11-20,78.78726196289062,103.59192657470703,10.649999618530273,10.718000030517578,0.6129969014617445
2017-11-21,78.7236099243164,105.00518798828125,9.729999542236328,10.64650001525879,0.43604529579583223
2017-11-22,78.49283599853516,104.4116439819336,9.880000114440918,10.57900004386902,0.46622144943461374
2017-11-24,78.23821258544922,105.49513244628906,9.670000076293945,10.497500038146972,0.29527888209041164
2017-11-27,77.9278564453125,105.88141632080078,9.869999885559082,10.501000022888183,0.19669585272304346
2017-11-28,80.65728759765625,106.80474853515625,10.029999732971191,10.477500009536744,0.5560789976316423
2017-11-29,82.543212890625,103.50714111328125,10.699999809265137,10.503499984741211,1.2667814771928203
2017-11-30,83.17185974121094,106.07927703857422,11.279999732971191,10.557499980926513,1.0723463068263632
2017-12-01,83.38668823242188,104.32684326171875,11.430000305175781,10.632499980926514,1.3150602626242147
2017-12-04,85.10552215576172,101.2176513671875,11.680000305175781,10.759499979019164,1.97498441348665
2017-12-05,84.1267318725586,102.30116271972656,11.329999923706055,10.855999994277955,1.6799066706593069
2017-12-06,83.49810791015625,103.39405822753906,11.020000457763672,10.9125,1.4437498861824645
2017-12-07,83.25143432617188,104.95809936523438,10.15999984741211,10.931500005722047,1.217711034985087
2017-12-08,84.29383850097656,106.08866882324219,9.579999923706055,10.88550000190735,1.2635659824011152
2017-12-11,84.04716491699219,105.87198638916016,9.34000015258789,10.788000011444092,1.2467401336626556
2017-12-12,85.02596282958984,106.89896392822266,9.920000076293945,10.70900001525879,1.293862834023153
2017-12-13,83.95966339111328,106.7576675415039,10.180000305175781,10.638500022888184,1.1276845447400792
2017-12-14,83.28325653076172,106.39019775390625,10.489999771118164,10.506500005722046,1.0549119588856504
2017-12-15,84.4609603881836,107.23815155029297,9.420000076293945,10.389499998092651,1.157163039398314
2017-12-18,85.11347961425781,106.9837646484375,9.529999732971191,10.294499969482422,1.2989014177266005
2017-12-19,84.75540924072266,105.6552734375,10.029999732971191,10.263499975204468,1.393604361816549
2017-12-20,84.4609603881836,105.6364517211914,9.720000267028809,10.263000011444092,1.3453429655784421
2017-12-21,85.80577850341797,105.90966796875,9.619999885559082,10.25,1.5437643591107089
2017-12-22,85.5033950805664,106.17350006103516,9.899999618530273,10.261499977111816,1.4609345371104046
2017-12-26,85.16123962402344,106.45613861083984,10.25,10.280499982833863,1.3690776974476024
2017-12-27,85.32037353515625,107.42658233642578,10.470000267028809,10.302500009536743,1.2823403708955454
2017-12-28,85.77397155761719,107.73749542236328,10.180000305175781,10.276500034332276,1.3235650706945365
2017-12-29,85.09758758544922,107.42658233642578,11.039999961853027,10.264500045776368,1.2441516950332259
2018-01-02,85.90126037597656,107.88824462890625,9.770000457763672,10.181500053405761,1.3276730140855815
2018-01-03,85.98880767822266,108.96235656738281,9.149999618530273,10.055000019073486,1.2164849928327623
2018-01-04,87.22063446044922,109.36743927001953,9.220000267028809,9.949500036239623,1.380045389097527
2018-01-05,86.66070556640625,111.98670196533203,9.220000267028809,9.85950002670288,0.9763346427485246
2018-01-08,86.78870391845703,112.43891906738281,9.520000457763672,9.827500057220458,0.9451454599789342
2018-01-09,87.22865295410156,112.22223663330078,10.079999923706055,9.852500057220459,1.046016479895013
2018-01-10,88.18852233886719,112.0997543334961,9.819999694824219,9.876500034332276,1.224941880669567
2018-01-11,88.66046142578125,112.91001892089844,9.880000114440918,9.874500036239624,1.2106428720623437
2018-01-12,90.12427520751953,113.14554595947266,10.15999984741211,9.87350001335144,1.4338898289093773
2018-01-16,89.80431365966797,113.42820739746094,11.65999984741211,9.932000017166137,1.345834651323212
2018-01-17,90.38023376464844,114.92626953125,11.90999984741211,10.056500005722047,1.2685517583536465
2018-01-18,90.59620666503906,115.99090576171875,12.220000267028809,10.191000032424927,1.1804909870985858
2018-01-19,90.39623260498047,115.60462951660156,11.270000457763672,10.253000068664551,1.1915952759082669
2018-01-22,91.45209503173828,117.1404037475586,11.029999732971191,10.31850004196167,1.1921506080596722
2018-01-23,91.3561019897461,117.44187927246094,11.100000381469727,10.392500066757203,1.1402763906641644
2018-01-24,92.52395629882812,117.34767150878906,11.470000267028809,10.47100009918213,1.351531452936297
2018-01-25,92.54795837402344,117.97891235351562,11.579999923706055,10.537500095367431,1.281482755044064
2018-01-26,93.04388427734375,119.01531219482422,11.079999923706055,10.568000078201294,1.244727331085718
2018-01-29,92.9478759765625,117.62091064453125,13.84000015258789,10.7510000705719,1.392095086286758
2018-01-30,92.07604217529297,116.40550231933594,14.789999961853027,10.9385000705719,1.3854458413233404
2018-01-31,92.52395629882812,117.04615783691406,13.539999961853027,11.127000045776366,1.3869555814058385
2018-02-01,93.48383331298828,118.45001220703125,13.470000267028809,11.343000078201294,1.3865566031851762
2018-02-02,91.41207122802734,113.91815948486328,17.309999465942383,11.747500038146972,1.5638638200614183
2018-02-05,87.02865600585938,109.54647827148438,37.31999969482422,13.152500009536743,1.3261026864390713
2018-02-06,89.67632293701172,113.03250885009766,29.979999542236328,14.175499963760377,1.3703849105103958
2018-02-07,90.28424835205078,112.73103332519531,27.729999542236328,15.05799994468689,1.5100116072854308
2018-02-08,86.29277801513672,107.27584838867188,33.459999084472656,16.23999991416931,1.4667336843426158
2018-02-09,88.02055358886719,109.59358215332031,29.059999465942383,17.198999881744385,1.4905938957227367
2018-02-12,89.38035583496094,111.61925506591797,25.610000610351562,17.971499919891357,1.4856917916791754
2018-02-13,89.93228149414062,111.50618743896484,24.969999313354492,18.636999893188477,1.5935837364763235
2018-02-14,92.01201629638672,113.8427734375,19.260000228881836,19.004499912261963,1.6755598538809333
2018-02-15,92.39598846435547,115.4095230102539,19.1299991607666,19.349999856948852,1.557304433584028
2018-02-16,91.7320785522461,115.0036849975586,19.459999084472656,19.7594997882843,1.491181794200772
2018-02-20,91.75607299804688,115.15467071533203,20.600000381469727,20.237999820709227,1.4775558279678287
2018-02-21,92.14000701904297,113.66345977783203,20.020000457763672,20.683999824523926,1.718566419453174
2018-02-22,91.9720230102539,113.61625671386719,18.719999313354492,21.04649977684021,1.6953173509678496
2018-02-23,93.8357925415039,116.02300262451172,16.489999771118164,21.291999769210815,1.7320310315092486
2018-02-26,95.0036392211914,117.58970642089844,15.800000190734863,21.527999782562254,1.7481482135329922
2018-02-27,93.87577056884766,116.43827819824219,18.59000015258789,21.765499782562255,1.690094087815145
2018-02-28,92.38796997070312,116.03243255615234,19.850000381469727,22.01849980354309,1.482745780026644
2018-03-01,90.73218536376953,113.63513946533203,22.469999313354492,22.464999771118165,1.4805730799335923
2018-03-02,90.64419555664062,113.98434448242188,19.59000015258789,22.77099976539612,1.4244631054633654
2018-03-05,92.03601837158203,115.0319595336914,18.729999542236328,22.841999769210815,1.5399594874890536
2018-03-06,92.11600494384766,114.258056640625,18.360000610351562,21.893999814987183,1.644594343216189
2018-03-07,91.77205657958984,115.0036849975586,17.760000228881836,21.28299984931946,1.4980345958691585
2018-03-08,91.7800521850586,115.35287475585938,16.540000915527344,20.723499917984007,1.458379677055
2018-03-09,94.41971588134766,117.51422119140625,14.640000343322754,19.782499980926513,1.656924041154805
2018-03-12,94.1157455444336,117.25938415527344,15.779999732971191,19.118499994277954,1.634759409205826
2018-03-13,92.98789978027344,116.27783203125,16.350000381469727,18.655499982833863,1.5567508656406568
2018-03-14,91.94800567626953,115.69265747070312,17.229999542236328,18.268499994277953,1.4472490229294772
2018-03-15,92.18001556396484,116.47602081298828,16.59000015258789,18.134999990463257,1.3949833057081664
2018-03-16,92.3399887084961,117.53308868408203,15.800000190734863,17.96850004196167,1.2982125696208968
2018-03-19,91.61206817626953,116.28726196289062,19.020000457763672,17.94650011062622,1.3198058883074595
2018-03-20,91.70006561279297,117.89175415039062,18.200000762939453,17.826500129699706,1.1463819049307151
2018-03-21,91.7800521850586,116.29666900634766,17.860000610351562,17.7185001373291,1.3474955218848423
2018-03-22,87.94855499267578,113.2481689453125,23.34000015258789,17.949500179290773,1.0488835517748831
2018-03-23,85.59683990478516,110.4261703491211,24.8700008392334,18.368500232696533,0.9773161291389014
2018-03-26,88.23651885986328,113.86164855957031,21.030000686645508,18.630000257492064,1.0261683788827403
2018-03-27,86.52473449707031,110.80372619628906,22.5,18.82550024986267,1.0920122966684047
2018-03-28,86.38875579833984,110.41674041748047,22.8700008392334,18.976500272750854,1.114169660729737
2018-03-29,87.96452331542969,112.89897918701172,19.969999313354492,18.851500272750854,1.09264622823034
2018-04-02,86.26876068115234,111.73807525634766,23.6200008392334,19.05300030708313,0.9383602871151558
2018-04-03,87.45260620117188,112.50252532958984,21.100000381469727,19.1715003490448,1.0514747908356898
2018-04-04,88.78044891357422,113.07829284667969,20.059999465942383,19.25650029182434,1.2114403258669635
2018-04-05,89.9461669921875,114.38074493408203,18.940000534057617,19.31550030708313,1.258238943979771
2018-04-06,87.70314025878906,111.08685302734375,21.489999771118164,19.56300024986267,1.2607438783383857
2018-04-09,88.75630950927734,112.11559295654297,21.770000457763672,19.919500255584715,1.3204078232100864
2018-04-10,90.45267486572266,113.9371566772461,20.469999313354492,20.15400023460388,1.3971777226660538
2018-04-11,88.9332046508789,113.04997253417969,20.239999771118164,20.348500204086303,1.240952115291108
2018-04-12,91.14405059814453,114.26750946044922,18.489999771118164,20.411500215530396,1.4768769748806307
2018-04-13,88.67593383789062,113.96546173095703,17.40999984741211,20.452500200271608,1.0892935827680077
2018-04-16,88.60356903076172,115.0319595336914,16.559999465942383,20.49050016403198,0.9515889216486422
2018-04-17,88.60356903076172,116.84412384033203,15.25,20.3020001411438,0.7386820215828678
2018-04-18,87.8880615234375,117.48589324951172,15.600000381469727,20.172000122070312,0.5406339023318913
2018-04-19,89.81755065917969,116.99514770507812,15.960000038146973,20.077000093460082,0.929032277259341
2018-04-20,89.61654663085938,117.22164154052734,16.8799991607666,19.75400004386902,0.8679671068271488
2018-04-23,89.18243408203125,117.46701049804688,16.34000015258789,19.32750000953674,0.7647262318252402
2018-04-24,88.76437377929688,114.45626068115234,18.020000457763672,19.17699999809265,1.0467906364685746
2018-04-25,88.42668151855469,114.39962005615234,17.84000015258789,18.944000005722046,0.9955599600773586
2018-04-26,88.51513671875,119.9398193359375,16.239999771118164,18.612499952316284,0.3598175224270178
2018-04-27,87.9523696899414,118.9299545288086,15.40999984741211,18.384499979019164,0.38199788974445886
2018-04-30,87.45392608642578,119.75102996826172,15.930000305175781,17.999999952316283,0.20009136484109627
2018-05-01,87.45392608642578,120.34565734863281,15.489999771118164,17.719499921798707,0.13022999974019445
2018-05-02,86.76251220703125,119.27913665771484,15.970000267028809,17.51499996185303,0.1370148356209292
2018-05-03,86.2158432006836,120.03417205810547,15.899999618530273,17.36299991607666,-0.04539932018407059
2018-05-04,87.17254638671875,120.95914459228516,14.770000457763672,17.026999950408936,0.009920357110026338
2018-05-07,87.92826843261719,121.997314453125,14.75,16.675999927520753,0.01748972629352207
2018-05-08,89.23064422607422,122.60138702392578,14.710000038146973,16.387999963760375,0.16976437588599733
2018-05-09,91.17623138427734,123.48857116699219,13.420000076293945,16.046999979019166,0.3990324792118447
2018-05-10,91.88370513916016,123.63956451416016,13.229999542236328,15.783999967575074,0.5025636772038032
2018-05-11,91.53800964355469,124.41352844238281,12.649999618530273,15.54599995613098,0.35237536745067144
2018-05-14,91.57015991210938,123.8377685546875,12.930000305175781,15.36449999809265,0.42553104808306996
2018-05-15,90.8707275390625,123.73399353027344,14.630000114440918,15.333500003814697,0.3178306880375243
2018-05-16,91.11995697021484,123.53578186035156,13.420000076293945,15.224499988555909,0.38383957266578084
2018-05-17,90.81444549560547,122.82673645019531,13.430000305175781,15.098000001907348,0.4147746358519866
2018-05-18,89.34318542480469,122.82673645019531,13.420000076293945,14.925000047683715,0.16257976437616148
2018-05-21,90.16325378417969,123.51685333251953,13.079999923706055,14.762000036239623,0.22207092713642937
2018-05-22,90.8546371459961,123.56411743164062,13.220000267028809,14.52200002670288,0.33503090735171226
2018-05-23,90.43659210205078,124.6701431274414,12.579999923706055,14.259000015258788,0.13342770546815855
2018-05-24,89.42361450195312,124.6795883178711,12.529999732971191,14.07350001335144,-0.04132073493743674
2018-05-25,88.96534729003906,124.10296630859375,13.220000267028809,13.964000034332276,-0.05212828690834274
2018-05-29,85.16265106201172,122.5998764038086,17.020000457763672,14.01850004196167,-0.5273699482835119
2018-05-30,87.10821533203125,123.49791717529297,14.9399995803833,13.991000032424926,-0.29938128792296803
2018-05-31,86.03089904785156,123.57353973388672,15.430000305175781,13.964000034332276,-0.4929333150692688
2018-06-01,87.14839935302734,123.69646453857422,13.460000038146973,13.842000055313111,-0.31582003632293293
2018-06-04,87.18860626220703,125.79508972167969,12.739999771118164,13.740500020980836,-0.5554905122476237
2018-06-05,86.69821166992188,126.2582778930664,12.399999618530273,13.623000001907348,-0.6939699933037314
2018-06-06,88.72418212890625,128.8295440673828,11.640000343322754,13.469500017166137,-0.6487818669351735
2018-06-07,89.07788848876953,126.52298736572266,12.130000114440918,13.405000019073487,-0.3171596796820505
2018-06-08,89.3271255493164,127.373779296875,12.180000305175781,13.352500057220459,-0.37439444030162
2018-06-11,89.10201263427734,126.58914947509766,12.350000381469727,13.337500095367432,-0.3207976883325328
2018-06-12,88.58749389648438,127.48719787597656,12.34000015258789,13.308000087738037,-0.5145030908139383
2018-06-13,88.41060638427734,127.05238342285156,12.9399995803833,13.223500061035157,-0.49373880051468305
2018-06-14,86.85095977783203,127.61957550048828,12.119999885559082,13.158500051498413,-0.8277224357411225
2018-06-15,86.74646759033203,127.71410369873047,11.979999542236328,13.086000013351441,-0.8567397752403143
2018-06-18,86.9715576171875,128.75393676757812,12.3100004196167,13.030500030517578,-0.9403236767155476
2018-06-19,86.46505737304688,127.72357177734375,13.350000381469727,13.044000053405762,-0.906089865339326
2018-06-20,86.45702362060547,128.09226989746094,12.789999961853027,13.022500038146973,-0.9507844350618414
2018-06-21,86.43290710449219,127.17524719238281,14.640000343322754,13.125500059127807,-0.847179518841453
2018-06-22,85.01792907714844,127.9315414428711,13.770000457763672,13.187500095367431,-1.178582072189765
2018-06-25,84.24614715576172,123.77206420898438,17.329999923706055,13.393000078201293,-0.8221893082598768
2018-06-26,84.30243682861328,125.30354309082031,15.920000076293945,13.338000059127808,-0.9924702919902143
2018-06-27,83.00003814697266,123.85714721679688,17.90999984741211,13.486500072479249,-1.045786291468744
2018-06-28,84.35870361328125,125.48313903808594,16.850000381469727,13.557500076293945,-1.0039256692211775
2018-06-29,83.77181243896484,125.20899200439453,16.09000015258789,13.68900008201599,-1.0723182648793346
2018-07-02,84.47930145263672,125.25623321533203,15.600000381469727,13.832000112533569,-0.9565948581194502
2018-07-03,83.29747772216797,124.26364135742188,16.139999389648438,14.019000101089478,-1.0425589594893216
2018-07-05,83.83906555175781,126.00299835205078,14.970000267028809,14.18550009727478,-1.1540760547900206
2018-07-06,84.1138916015625,126.75933074951172,13.369999885559082,14.247500085830689,-1.1958266719351545
2018-07-09,86.71669006347656,128.11114501953125,12.6899995803833,14.273000049591065,-0.9084915123492264
2018-07-10,86.18321228027344,129.21713256835938,12.640000343322754,14.287500047683716,-1.1298770433593281
2018-07-11,85.99728393554688,130.59732055664062,13.630000114440918,14.352000045776368,-1.3239028259643946
2018-07-12,86.36912536621094,132.25164794921875,12.579999923706055,14.334000062942504,-1.4545269379197603
2018-07-13,85.9730453491211,131.7978973388672,12.180000305175781,14.33700008392334,-1.4691105916609608
