Date,META,AMAT,VIX,AvgVIX,zscore
2023-11-22,338.8310241699219,146.66885375976562,12.850000381469727,15.586000108718872,-0.2404555754312452
2023-11-24,335.596435546875,147.5126953125,12.460000038146973,15.175000095367432,-0.2755563761613323
2023-11-27,332.09393310546875,147.97386169433594,12.6899995803833,14.746000051498413,-0.3067146496815839
2023-11-28,336.35052490234375,145.27557373046875,12.6899995803833,14.393000030517578,-0.23649085480646018
2023-11-29,329.6134033203125,146.5511474609375,12.979999542236328,14.135000038146973,-0.3023046386327592
2023-11-30,324.60272216796875,146.96324157714844,12.920000076293945,13.9375,-0.34313136101168545
2023-12-01,322.2908020019531,148.7391815185547,12.630000114440918,13.78600001335144,-0.3859706098645758
2023-12-04,317.5281677246094,145.4816436767578,13.079999923706055,13.694500017166138,-0.3695433513223892
2023-12-05,315.8116760253906,143.4014892578125,12.850000381469727,13.592500019073487,-0.34990839277501645
2023-12-06,314.97821044921875,141.978759765625,12.970000267028809,13.500500011444093,-0.33412822193057673
2023-12-07,324.04705810546875,145.59938049316406,13.0600004196167,13.43100004196167,-0.3263244872438404
2023-12-08,330.15911865234375,144.94198608398438,12.350000381469727,13.284000062942505,-0.2741820392900753
2023-12-11,322.7472839355469,152.22242736816406,12.630000114440918,13.207000064849854,-0.4355400787739212
2023-12-12,331.6176452636719,154.26332092285156,12.069999694824219,13.072500038146973,-0.40519658042018375
2023-12-13,332.1335754394531,154.0376434326172,12.1899995803833,12.974000024795533,-0.3982192984772691
2023-12-14,330.5758056640625,158.6983184814453,12.479999542236328,12.88899998664856,-0.47951441353142177
2023-12-15,332.3121643066406,158.90435791015625,12.279999732971191,12.786999988555909,-0.4706465795883949
2023-12-18,341.9366760253906,157.3442840576172,12.5600004196167,12.725,-0.38059466417922155
2023-12-19,347.6319274902344,159.2772216796875,12.529999732971191,12.680999994277954,-0.370535454858983
2023-12-20,346.5604248046875,153.96896362304688,13.670000076293945,12.696999979019164,-0.2975891121763139
2023-12-21,351.3329162597656,158.35488891601562,13.649999618530273,12.736999940872192,-0.33102702174042253
2023-12-22,350.6383972167969,159.0024871826172,13.029999732971191,12.765499925613403,-0.3456231066985284
2023-12-26,352.0671081542969,161.1905517578125,12.989999771118164,12.780499935150146,-0.36887793163606486
2023-12-27,355.04376220703125,161.12185668945312,12.430000305175781,12.767499971389771,-0.34728991313998175
2023-12-28,355.5299987792969,160.05235290527344,12.470000267028809,12.742000007629395,-0.3277458864171172
2023-12-29,351.2039794921875,159.02210998535156,12.449999809265137,12.718499994277954,-0.3420158089823476
2024-01-02,343.5936584472656,151.46690368652344,13.199999809265137,12.746999979019165,-0.28019923868470625
2024-01-03,341.7878112792969,148.60182189941406,14.039999961853027,12.794999980926514,-0.24930085415502157
2024-01-04,344.4172058105469,146.5020751953125,14.130000114440918,12.858999967575073,-0.19936905870555655
2024-01-05,349.2096252441406,146.19790649414062,13.350000381469727,12.877999973297118,-0.16168253338788768
2024-01-08,355.8673400878906,148.7097625732422,13.079999923706055,12.878999948501587,-0.15374151073617662
2024-01-09,354.64691162109375,148.18971252441406,12.760000228881836,12.899499940872193,-0.15429509756355947
2024-01-10,367.58538818359375,146.99266052246094,12.6899995803833,12.902499914169312,-0.04686090412926375
2024-01-11,366.7916564941406,149.09242248535156,12.4399995803833,12.920999908447266,-0.08412107730979862
2024-01-12,371.57403564453125,148.4055938720703,12.699999809265137,12.946499919891357,-0.040712116420578114
2024-01-16,364.5987854003906,150.8683624267578,13.84000015258789,13.014499950408936,-0.12613851273641055
2024-01-17,365.501708984375,150.4857177734375,14.789999961853027,13.139999961853027,-0.11411398295118112
2024-01-18,373.2012939453125,157.32464599609375,14.130000114440918,13.218499946594239,-0.16447313177417588
2024-01-19,380.46429443359375,164.78172302246094,13.300000190734863,13.256999969482422,-0.2272020728689107
2024-01-22,378.8072814941406,165.1349334716797,13.1899995803833,13.23299994468689,-0.24398669237619708
2024-01-23,382.20068359375,163.908447265625,12.550000190734863,13.17799997329712,-0.20199806444302768
2024-01-24,387.6578369140625,170.8651123046875,13.140000343322754,13.183500003814697,-0.2696190562789391
2024-01-25,390.1185302734375,169.383544921875,13.449999809265137,13.206500005722045,-0.2302082767900436
2024-01-26,391.07110595703125,163.76126098632812,13.260000228881836,13.248000001907348,-0.13853648508291963
2024-01-29,397.89752197265625,165.31155395507812,13.600000381469727,13.304500007629395,-0.11487716468672125
2024-01-30,396.9449768066406,163.1136932373047,13.3100004196167,13.347500038146972,-0.08818702729688324
2024-01-31,387.1022033691406,161.21017456054688,14.350000381469727,13.405000066757202,-0.12732246690075438
2024-02-01,391.7060852050781,163.82997131347656,13.880000114440918,13.397000074386597,-0.13519309347559597
2024-02-02,471.29150390625,165.01718139648438,13.850000381469727,13.383000087738036,0.3962278654320899
2024-02-05,455.8328552246094,167.87246704101562,13.670000076293945,13.399000072479248,0.246298371451362
2024-02-06,451.1794128417969,165.52740478515625,13.0600004196167,13.39800009727478,0.24966863307492795
2024-02-07,465.93359375,167.68603515625,12.829999923706055,13.40150008201599,0.3188470074526482
2024-02-08,466.3403625488281,170.61981201171875,12.789999961853027,13.406500101089478,0.27725084366247543
2024-02-09,464.4651184082031,182.34506225585938,12.930000305175781,13.431000137329102,0.08683835119461766
2024-02-12,465.2489318847656,182.05072021484375,13.930000305175781,13.492500162124633,0.09670414294457887
2024-02-13,456.53729248046875,176.91908264160156,15.850000381469727,13.593000173568726,0.11423624969431198
2024-02-14,469.5948181152344,182.68849182128906,14.380000114440918,13.57250018119812,0.11705145547176238
2024-02-15,480.2611389160156,184.130859375,14.010000228881836,13.566500186920166,0.1688517128805666
2024-02-16,469.634521484375,195.81687927246094,14.239999771118164,13.613500165939332,-0.08137903860883262
2024-02-20,468.0768127441406,185.58302307128906,15.420000076293945,13.725000190734864,0.06276229118632587
2024-02-21,464.8784484863281,187.067138671875,15.34000015258789,13.864500188827515,0.01822069140748867
2024-02-22,482.85662841796875,196.30599975585938,14.539999961853027,13.934500169754028,0.002492051206944671
2024-02-23,480.77069091796875,193.780029296875,13.75,13.949500179290771,0.02632431458170471
2024-02-26,478.49615478515625,200.06051635742188,13.739999771118164,13.973500156402588,-0.08443539301905724
2024-02-27,483.7703857421875,199.38233947753906,13.430000305175781,13.96500015258789,-0.037762054283090346
2024-02-28,480.76080322265625,194.1535186767578,13.84000015258789,13.99150013923645,0.020603113710442142
2024-02-29,486.8296813964844,198.16357421875,13.399999618530273,13.944000101089477,0.0018033269212763858
2024-03-01,498.91766357421875,206.64566040039062,13.109999656677246,13.905500078201294,-0.043132064451404876
2024-03-04,494.8353576660156,205.89866638183594,13.489999771118164,13.887500047683716,-0.06000670818109658
2024-03-05,486.9190368652344,203.83468627929688,14.460000038146973,13.927000045776367,-0.08341489688043673
2024-03-06,492.74951171875,208.53271484375,14.5,13.999000024795532,-0.11427322575400063
2024-03-07,508.7410888671875,208.96517944335938,14.4399995803833,14.079500007629395,-0.01042655719816556
2024-03-08,502.5431823730469,202.03604125976562,14.739999771118164,14.17699999809265,0.051664273030816645
2024-03-11,480.33367919921875,197.91786193847656,15.220000267028809,14.291499996185303,-0.039320565318425774
2024-03-12,496.3849182128906,201.4266815185547,13.84000015258789,14.286999988555909,0.018375818999805907
2024-03-13,492.2330322265625,197.1217498779297,13.75,14.181999969482423,0.05487198169673696
2024-03-14,488.5181884765625,197.3085174560547,14.399999618530273,14.18299994468689,0.02640104484005741
2024-03-15,480.8403015136719,195.24449157714844,14.40999984741211,14.202999925613403,0.004639493182121065
2024-03-18,493.633544921875,197.28884887695312,14.329999923706055,14.207499933242797,0.06201080365837482
2024-03-19,492.89849853515625,197.88836669921875,13.819999694824219,14.127499914169311,0.047862673494908886
2024-03-20,502.1159973144531,201.5446319580078,13.039999961853027,14.012499904632568,0.056153071527113796
2024-03-21,504.3409423828125,207.18621826171875,12.920000076293945,13.931499910354614,-0.013875973317109148
2024-03-22,506.14874267578125,206.64566040039062,13.0600004196167,13.896999931335449,0.00678514850166074
2024-03-25,499.6328430175781,204.88633728027344,13.1899995803833,13.869499921798706,-0.011566857671598733
2024-03-26,492.5509338378906,203.12701416015625,13.239999771118164,13.859999895095825,-0.03382611163188496
2024-03-27,490.5345764160156,204.43423461914062,12.779999732971191,13.80699987411499,-0.06753074809381163
2024-03-28,482.310302734375,202.69456481933594,13.010000228881836,13.787499904632568,-0.09797337649406201
2024-04-01,488.0414123535156,205.11241149902344,13.649999618530273,13.81449990272522,-0.09500596903003819
2024-04-02,494.0209045410156,202.57659912109375,14.609999656677246,13.870499897003175,-0.01534788443262421
2024-04-03,503.3277893066406,203.82485961914062,14.329999923706055,13.863999891281129,0.03000588946169084
2024-04-04,507.4796447753906,199.9032440185547,16.350000381469727,13.956499910354614,0.11802233668805008
2024-04-05,523.7890625,204.28677368164062,16.030000686645508,14.035999965667724,0.1642618015864738
2024-04-08,515.753662109375,205.45639038085938,15.1899995803833,14.058499956130982,0.09108951788153498
2024-04-09,513.41943359375,206.80288696289062,14.979999542236328,14.046499919891357,0.054596106697504164
2024-04-10,516.3296508789062,205.66281127929688,15.800000190734863,14.144499921798706,0.09194137252889217
2024-04-11,519.63720703125,209.32884216308594,14.90999984741211,14.202499914169312,0.05928675138317445
2024-04-12,508.45306396484375,204.29661560058594,17.309999465942383,14.347999906539917,0.05824616382869675
2024-04-15,496.8616638183594,202.15399169921875,19.229999542236328,14.588999891281128,0.010658669008872652
2024-04-16,496.3948059082031,205.8888397216797,18.399999618530273,14.792499876022339,-0.049092874052655444
2024-04-17,490.8424987792969,196.4632568359375,18.209999084472656,15.01199984550476,0.055239537415821466
2024-04-18,498.4210205078125,190.98875427246094,18.0,15.259999847412109,0.19041447528859187
2024-04-19,477.83062744140625,186.5167236328125,18.709999084472656,15.549499797821046,0.11596230743627313
2024-04-22,478.4862365722656,186.21206665039062,16.940000534057617,15.743499803543092,0.12509920723658408
2024-04-23,492.75946044921875,189.92726135253906,15.6899995803833,15.868499803543092,0.1673981004830138
2024-04-24,490.17694091796875,192.69891357421875,15.970000267028809,16.004999828338622,0.10762027111582141
2024-04-25,438.4078674316406,194.1142120361328,15.369999885559082,16.13449983596802,-0.2711705667978538
2024-04-26,440.3050842285156,199.89341735839844,15.029999732971191,16.235499811172485,-0.34554489980271175
2024-04-29,429.7068786621094,201.7411651611328,14.670000076293945,16.28649983406067,-0.4466724545437917
2024-04-30,427.2734069824219,195.24449157714844,15.649999618530273,16.33849983215332,-0.3651407351897454
2024-05-01,436.232666015625,190.6643829345703,15.390000343322754,16.391499853134157,-0.23397145257327717
2024-05-02,438.7059020996094,194.51719665527344,14.680000305175781,16.307999849319458,-0.27521255875305717
2024-05-03,448.91668701171875,200.5912322998047,13.489999771118164,16.18099980354309,-0.29665949766886596
2024-05-06,462.54425048828125,205.27947998046875,13.489999771118164,16.095999813079835,-0.2735453273370203
2024-05-07,465.0870361328125,203.76588439941406,13.229999542236328,16.008499813079833,-0.2330830901489837
2024-05-08,469.417724609375,203.80519104003906,13.0,15.868499803543092,-0.2037826296804979
2024-05-09,472.21875,202.7928466796875,12.6899995803833,15.75749979019165,-0.16912440783394753
2024-05-10,472.9934997558594,206.13453674316406,12.550000190734863,15.519499826431275,-0.21435431056370485
2024-05-13,464.8586730957031,203.0876922607422,13.600000381469727,15.237999868392944,-0.22439474401642737
2024-05-14,468.6727294921875,206.22305297851562,13.420000076293945,14.988999891281129,-0.24552096595146478
2024-05-15,478.2975158691406,213.76153564453125,12.449999809265137,14.700999927520751,-0.29317826251493373
2024-05-16,470.0434265136719,210.36083984375,12.420000076293945,14.42199993133545,-0.2986862711003453
2024-05-17,468.7323303222656,208.44427490234375,11.989999771118164,14.085999965667725,-0.2787288139991853
2024-05-20,465.68304443359375,216.1793670654297,12.149999618530273,13.846499919891357,-0.4168528946939881
2024-05-21,461.50140380859375,216.0319061279297,11.859999656677246,13.654999923706054,-0.44348748746696776
2024-05-22,464.630126953125,214.80113220214844,12.289999961853027,13.470999908447265,-0.40326108093165214
2024-05-23,462.6435852050781,214.60418701171875,12.770000457763672,13.340999937057495,-0.4139936117567146
2024-05-24,474.9998474121094,217.4990692138672,11.930000305175781,13.185999965667724,-0.3725119582628697
2024-05-28,476.6884460449219,217.92247009277344,12.920000076293945,13.098499965667724,-0.36726369073911896
2024-05-29,471.16583251953125,215.6873016357422,14.279999732971191,13.02999997138977,-0.37155674305098174
2024-05-30,463.9050598144531,213.21583557128906,14.470000267028809,12.983999967575073,-0.3842720863303593
2024-05-31,463.6865539550781,211.7782440185547,12.920000076293945,12.895999956130982,-0.3640218126673476
2024-06-03,474.2747497558594,210.92161560058594,13.109999656677246,12.876999950408935,-0.2779644340109128
2024-06-04,473.77813720703125,208.962158203125,13.15999984741211,12.860499954223632,-0.2517352770384798
2024-06-05,491.7264709472656,219.9409942626953,12.630000114440918,12.830499982833862,-0.294005323157938
2024-06-06,490.4352111816406,218.3458709716797,12.579999923706055,12.809499979019165,-0.2787761090348679
2024-06-07,489.6406555175781,218.32615661621094,12.220000267028809,12.78600001335144,-0.2839626583632938
2024-06-10,499.2156982421875,224.65745544433594,12.739999771118164,12.795499992370605,-0.3136920242674467
2024-06-11,504.0528564453125,226.43966674804688,12.850000381469727,12.757999992370605,-0.3072750435406478
2024-06-12,505.4136657714844,234.00177001953125,12.039999961853027,12.68899998664856,-0.4123373104297324
2024-06-13,500.70562744140625,233.90330505371094,11.9399995803833,12.663499975204468,-0.44334728276023305
2024-06-14,501.26239013671875,233.3912811279297,12.65999984741211,12.675499963760377,-0.4317541343604484
2024-06-17,503.71820068359375,239.1317901611328,12.75,12.713499975204467,-0.5016867244677412
2024-06-18,496.6191711425781,244.02548217773438,12.300000190734863,12.721000003814698,-0.6247608045405529
2024-06-20,498.8165283203125,236.3058624267578,13.279999732971191,12.792000007629394,-0.4927518967937939
2024-06-21,491.9363098144531,231.796142578125,13.199999809265137,12.8375,-0.471990248872296
2024-06-24,496.0425109863281,226.3116455078125,13.329999923706055,12.86549997329712,-0.3606339837347788
2024-06-25,507.66534423828125,230.6736602783203,12.84000015258789,12.910999965667724,-0.3464210690396858
2024-06-26,510.1708984375,228.6058807373047,12.550000190734863,12.892499971389771,-0.2978280004601249
2024-06-27,516.5738525390625,228.9603729248047,12.239999771118164,12.79049997329712,-0.25899287020349376
2024-06-28,501.322021484375,232.36727905273438,12.4399995803833,12.688999938964844,-0.4158437175050251
2024-07-01,501.7793884277344,233.7654571533203,12.220000267028809,12.653999948501587,-0.4338485557342261
2024-07-02,506.5716857910156,237.1624755859375,12.029999732971191,12.599999952316285,-0.45218215262697004
2024-07-03,507.02899169921875,239.5748748779297,12.09000015258789,12.546499967575073,-0.48553814653207794
2024-07-05,536.806884765625,238.8659210205078,12.479999542236328,12.538999938964844,-0.26924656449843687
2024-07-08,526.27783203125,242.50914001464844,12.369999885559082,12.528499937057495,-0.3970720825968548
2024-07-09,526.9537963867188,247.609619140625,12.510000228881836,12.542999935150146,-0.4696040492612532
2024-07-10,531.6168823242188,251.05587768554688,12.850000381469727,12.548499965667725,-0.489574885025794
2024-07-11,509.7532958984375,237.5563507080078,12.920000076293945,12.551999950408936,-0.4361805183743183
2024-07-12,496.00274658203125,239.66348266601562,12.460000038146973,12.572999954223633,-0.5629950763846189
2024-07-15,493.3083190917969,241.78050231933594,13.119999885559082,12.631999969482422,-0.6136372385522986
2024-07-16,486.9749450683594,242.06605529785156,13.1899995803833,12.658499956130981,-0.661679444179154
2024-07-17,459.3347473144531,216.69166564941406,14.479999542236328,12.744999933242799,-0.4684300224305884
2024-07-18,473.1150817871094,214.30880737304688,15.930000305175781,12.926499938964843,-0.3372366002265634
2024-07-19,474.0496826171875,207.03224182128906,16.520000457763672,13.088499975204467,-0.22065052932924653
2024-07-22,484.5987243652344,220.03945922851562,14.90999984741211,13.173999977111816,-0.3446995318530299
2024-07-23,485.88128662109375,216.278076171875,14.720000267028809,13.243499994277954,-0.27891543981468764
2024-07-24,458.6188659667969,203.35951232910156,18.040000915527344,13.503500032424927,-0.27158318915488167
2024-07-25,450.8040771484375,199.21414184570312,18.459999084472656,13.798999977111816,-0.2627876249421394
2024-07-26,463.0234069824219,203.3004150390625,16.389999389648438,14.00649995803833,-0.24028352196744737
2024-07-29,463.0333557128906,202.41424560546875,16.600000381469727,14.214499998092652,-0.22680223611684702
2024-07-30,460.52783203125,193.7198028564453,17.690000534057617,14.488000011444091,-0.11250358999152346
2024-07-31,472.1009521484375,208.9424591064453,16.360000610351562,14.70450005531311,-0.2630149791092371
2024-08-01,494.8792724609375,193.2865447998047,18.59000015258789,15.029500055313111,0.1311870777875751
2024-08-02,485.3344421386719,179.01898193359375,23.389999389648438,15.575000047683716,0.28124424656745894
2024-08-05,472.99578857421875,179.0977783203125,38.56999969482422,16.885000038146973,0.19487606665649235
2024-08-06,491.2502136230469,180.49595642089844,27.709999084472656,17.644999980926514,0.29972696363793283
2024-08-07,486.1099853515625,175.76963806152344,27.850000381469727,18.394999980926514,0.3357783470765202
2024-08-08,506.700927734375,187.62481689453125,23.790000915527344,18.938500022888185,0.2984867439070074
2024-08-09,514.7941284179688,188.24513244628906,20.3700008392334,19.334000062942504,0.3449665305669738
2024-08-12,512.984619140625,190.12583923339844,20.709999084472656,19.713500022888184,0.30400980118516047
2024-08-13,525.502197265625,197.71746826171875,18.1200008392334,19.96000008583069,0.27551747946155347
2024-08-14,523.7325439453125,198.5347442626953,16.190000534057617,20.045500135421754,0.25093142732290646
2024-08-15,534.2417602539062,208.578125,15.229999542236328,20.01050009727478,0.1714666231056238
2024-08-16,524.388671875,204.7084503173828,14.800000190734863,19.92450008392334,0.1620187117981769
2024-08-19,526.238037109375,207.7018280029297,14.649999618530273,19.91150007247925,0.12947891770151865
2024-08-20,523.7025756835938,202.9951934814453,15.880000114440918,19.969500064849854,0.18321346899521188
2024-08-21,532.0841064453125,205.90975952148438,16.270000457763672,19.88100004196167,0.19695903649503962
2024-08-22,528.872802734375,197.50445556640625,17.549999237060547,19.835500049591065,0.3020093210380781
2024-08-23,524.96533203125,199.94117736816406,15.859999656677246,19.809000062942506,0.2381544928607262
2024-08-26,518.1248779296875,193.58790588378906,16.149999618530273,19.786500024795533,0.28709369706506255
2024-08-27,516.1165161132812,193.13412475585938,15.430000305175781,19.67350001335144,0.28009787674025455
2024-08-28,513.8098754882812,190.2928924560547,17.110000610351562,19.71100001335144,0.30717823599315763
2024-08-29,515.2415771484375,190.3816680908203,15.649999618530273,19.56399998664856,0.3157178224798577
2024-08-30,518.3137817382812,194.60403442382812,15.0,19.144500017166138,0.2730181251139652
2024-09-03,508.81866455078125,180.9010772705078,20.719999313354492,18.25199999809265,0.41487288712476367
2024-09-04,509.7930603027344,179.92442321777344,21.31999969482422,17.932500028610228,0.43638142301446886
2024-09-05,513.889404296875,177.81320190429688,19.899999618530273,17.534999990463255,0.4966134622998817
2024-09-06,497.3946838378906,172.39712524414062,22.3799991607666,17.46449990272522,0.4647229294890944
2024-09-09,501.88873291015625,175.15943908691406,19.450000762939453,17.41849989891052,0.4539370450972551
2024-09-10,501.88873291015625,175.65269470214844,19.079999923706055,17.336999940872193,0.44647137984010454
2024-09-11,508.8882751464844,183.4364471435547,17.690000534057617,17.315499925613402,0.3769793549430669
2024-09-12,522.5791015625,180.74322509765625,17.06999969482422,17.359499883651733,0.5122523973591163
2024-09-13,521.604736328125,185.93238830566406,16.559999465942383,17.425999879837036,0.4269856834339824
2024-09-16,530.7208862304688,185.05438232421875,17.139999389648438,17.542999839782716,0.5032048705250378
2024-09-17,533.7461547851562,186.05078125,17.610000610351562,17.690999889373778,0.5090077630278269
2024-09-18,535.368408203125,183.63377380371094,18.229999542236328,17.80849986076355,0.5567890104763872
2024-09-19,556.4169311523438,194.06146240234375,16.329999923706055,17.81149983406067,0.5442619175757754
2024-09-20,558.6561889648438,189.57272338867188,16.149999618530273,17.741499853134155,0.6276591096806061
2024-09-23,561.701416015625,191.42738342285156,15.890000343322754,17.742999887466432,0.6206095765264185
2024-09-24,560.626708984375,194.13050842285156,15.390000343322754,17.704999923706055,0.5722775938318725
2024-09-25,565.5827026367188,194.6533660888672,15.40999984741211,17.70399990081787,0.5985758472571664
2024-09-26,565.114990234375,206.78778076171875,15.369999885559082,17.616999864578247,0.4116868514423249
2024-09-27,564.63720703125,202.16091918945312,16.959999084472656,17.682499837875366,0.4784184584536893
2024-09-30,569.6929321289062,199.32955932617188,16.729999542236328,17.768999814987183,0.5561728975421615
2024-10-01,573.70361328125,194.5448455810547,19.260000228881836,17.69599986076355,0.6562782105259635
2024-10-02,570.0611572265625,198.44166564941406,18.899999618530273,17.574999856948853,0.5721535156289956
2024-10-03,579.9734497070312,196.90267944335938,20.489999771118164,17.604499864578248,0.663872852520706
2024-10-04,593.0800170898438,199.2506103515625,19.209999084472656,17.44599986076355,0.7188123497199441
2024-10-07,581.9736328125,197.43539428710938,22.639999389648438,17.605499792099,0.669617513550752
2024-10-08,590.0447998046875,198.17532348632812,21.420000076293945,17.722499799728393,0.7141347872439833
2024-10-09,587.6762084960938,202.2990264892578,20.860000610351562,17.88099980354309,0.6353697855687699
2024-10-10,581.0282592773438,201.21385192871094,20.93000030517578,18.07399983406067,0.6059026531247153
2024-10-11,587.118896484375,202.2990264892578,20.459999084472656,18.268999814987183,0.631522577983355
2024-10-14,587.5865478515625,211.0101318359375,19.700000762939453,18.396999883651734,0.5029040000449161
2024-10-15,583.45654296875,188.44805908203125,20.639999389648438,18.548499822616577,0.8158819815324403
2024-10-16,574.02197265625,182.10462951660156,19.579999923706055,18.615999841690062,0.8467646540083469
2024-10-17,574.1612548828125,180.77284240722656,19.110000610351562,18.75499987602234,0.8678833899080969
2024-10-18,573.70361328125,183.85081481933594,18.030000686645508,18.8489999294281,0.8181376023926453
2024-10-21,572.3997802734375,181.97637939453125,18.3700008392334,18.97299995422363,0.8375075474665272
2024-10-22,579.2169799804688,180.5360565185547,18.200000762939453,19.11349997520447,0.906367681468408
2024-10-23,560.9849243164062,180.24008178710938,19.239999771118164,19.30499997138977,0.7849888159908885
2024-10-24,565.0553588867188,181.27593994140625,19.079999923706055,19.49049997329712,0.7974094099764726
2024-10-25,570.4990234375,184.00865173339844,20.329999923706055,19.65900001525879,0.7936269037969188
2024-10-28,575.3853149414062,182.8445281982422,19.799999237060547,19.8125,0.8449772794429438
2024-10-29,590.4329223632812,187.5601806640625,19.34000015258789,19.816499996185303,0.8774794391834135
2024-10-30,588.9599609375,182.80508422851562,20.350000381469727,19.889000034332277,0.9392820805715235
2024-10-31,564.8562622070312,179.13516235351562,23.15999984741211,20.022500038146973,0.8284367330436304
2024-11-01,564.4381103515625,180.91094970703125,21.8799991607666,20.15600004196167,0.7986727575815971
2024-11-04,557.9893188476562,179.3719482421875,21.979999542236328,20.123000049591063,0.7774493328317821
2024-11-05,569.6829223632812,183.96917724609375,20.489999771118164,20.076500034332277,0.7885907025731979
2024-11-06,569.3047485351562,184.99520874023438,16.270000457763672,19.84700002670288,0.7704506234177123
2024-11-07,588.8605346679688,191.47674560546875,15.199999809265137,19.56050000190735,0.8073458852833536
2024-11-08,586.5117797851562,189.44448852539062,14.9399995803833,19.28450002670288,0.821891287498086
2024-11-11,580.3714599609375,186.02117919921875,14.970000267028809,19.048000001907347,0.8313172106902291
2024-11-12,582.0135498046875,184.09744262695312,14.710000038146973,18.751500034332274,0.8717694957255461
2024-11-13,577.2166137695312,180.32887268066406,14.020000457763672,18.473500061035157,0.8956946852655211
2024-11-14,574.3901977539062,183.4956512451172,14.3100004196167,18.233500051498414,0.8282527715748359
2024-11-15,551.4209594726562,166.60617065429688,16.139999389648438,18.13899998664856,0.9253232670772816
2024-11-18,551.7394409179688,168.43125915527344,15.579999923706055,17.99949994087219,0.8998981836838217
2024-11-19,558.3973999023438,167.03038024902344,16.350000381469727,17.906999921798707,0.9670620515323738
2024-11-20,562.80615234375,168.19448852539062,17.15999984741211,17.802999925613403,0.9798769756323105
2024-11-21,560.3877563476562,173.79141235351562,16.8700008392334,17.692499971389772,0.8784702462567676
2024-11-22,556.456787109375,172.9311065673828,15.239999771118164,17.437999963760376,0.8643553311200645
2024-11-25,562.3980102539062,172.6047821044922,14.600000381469727,17.178000020980836,0.9103075573696209
2024-11-26,570.78759765625,171.26980590820312,14.100000381469727,16.916000032424925,0.9884276435738658
2024-11-27,566.468505859375,169.41078186035156,14.100000381469727,16.603500032424925,0.986749550683029
2024-11-29,571.5639038085938,172.76300048828125,13.510000228881836,16.121000051498413,0.9711863691296135
2024-12-02,589.985107421875,181.2276153564453,13.34000015258789,15.694000101089477,0.9702345827814695
2024-12-03,610.7051391601562,181.11883544921875,13.300000190734863,15.260000133514405,1.1149144762408214
2024-12-04,610.8345336914062,179.14111328125,13.449999809265137,14.908000135421753,1.1457414993026247
2024-12-05,606.0077514648438,170.11285400390625,13.539999961853027,14.77150011062622,1.2490686295614581
2024-12-06,620.7764892578125,171.09182739257812,12.770000457763672,14.650000143051148,1.3362021783197464
2024-12-09,610.62548828125,169.94476318359375,14.1899995803833,14.612500143051147,1.2834896894731238
2024-12-10,616.3479614257812,166.29586791992188,14.180000305175781,14.573000144958495,1.3782205879382052
2024-12-11,629.643798828125,169.222900390625,13.579999923706055,14.51650013923645,1.425701658488346
2024-12-12,627.7628173828125,167.1957244873047,13.920000076293945,14.511500120162964,1.4433992641147417
2024-12-13,617.3729248046875,167.4627227783203,13.8100004196167,14.486500120162964,1.3676351427364628
2024-12-16,621.7454223632812,167.52206420898438,14.6899995803833,14.414000129699707,1.3969209811502423
2024-12-17,616.964599609375,168.4416961669922,15.869999885559082,14.428500127792358,1.3499991716834654
2024-12-18,594.8035888671875,163.606201171875,27.6200008392334,14.992000150680543,1.270206007745684
2024-12-19,593.18994140625,159.64088439941406,24.09000015258789,15.338500165939331,1.3190837706261325
2024-12-20,582.9113159179688,161.76690673828125,18.360000610351562,15.41300015449524,1.2159505032660496
2024-12-23,597.4528198242188,165.5937957763672,16.780000686645508,15.490000200271606,1.258410824932915
2024-12-24,605.3213500976562,166.49363708496094,14.270000457763672,15.473500204086303,1.2991089191865715
2024-12-26,600.9389038085938,165.6827850341797,14.729999542236328,15.505000162124634,1.2811288844183928
2024-12-27,597.4130859375,164.97080993652344,15.949999809265137,15.597500133514405,1.267565731740348
2024-12-30,588.8772583007812,161.8163604736328,17.399999618530273,15.792000102996827,1.2563857830599687
2024-12-31,583.170166015625,160.81761169433594,17.350000381469727,15.992500114440919,1.2321054292414966
2025-01-02,596.8452758789062,162.04380798339844,17.93000030517578,16.224000120162962,1.3079476623332347
2025-01-03,602.2137451171875,168.16481018066406,16.1299991607666,16.358000087738038,1.2523626373977128
2025-01-06,627.681640625,175.5021209716797,16.040000915527344,16.483000135421754,1.317117510915889
2025-01-07,615.4208374023438,175.83834838867188,17.81999969482422,16.73550009727478,1.2273903987829646
2025-01-08,608.2794189453125,175.017578125,17.700000762939453,16.911000156402586,1.1905148864023896
2025-01-10,613.3988647460938,169.73709106445312,19.540000915527344,17.179000186920167,1.3057779383035866
2025-01-13,605.8989868164062,168.95590209960938,19.190000534057617,17.459500217437743,1.2658288446085064
2025-01-14,591.8753051757812,171.7147979736328,18.709999084472656,17.69900016784668,1.1272640475977962
2025-01-15,614.6538696289062,176.39210510253906,16.1200008392334,17.814500188827516,1.2137145273285612
2025-01-16,608.857177734375,184.4018096923828,16.600000381469727,17.910000228881835,1.0524683014058043
2025-01-17,610.3212280273438,189.90975952148438,15.970000267028809,17.915000247955323,0.9792093404014534
2025-01-21,613.99658203125,190.72061157226562,15.0600004196167,17.287000226974488,0.992308212112242
2025-01-22,621.0083618164062,193.3311767578125,15.100000381469727,16.837500238418578,1.0011993869794507
