Date,CL,XOM,VIX,AvgVIX,zscore
2017-05-12,57.53981399536133,55.80939865112305,10.399999618530273,11.488500022888184,0.3398335901734659
2017-05-15,57.862823486328125,55.9784049987793,10.420000076293945,11.276500034332276,0.4154268871418437
2017-05-16,57.806312561035156,55.80939865112305,10.649999618530273,11.088000011444091,0.41730535599115376
2017-05-17,61.12544250488281,55.43077850341797,15.59000015258789,11.121000003814697,1.4231954635281392
2017-05-18,59.7041130065918,55.2685432434082,14.65999984741211,11.14650001525879,1.027584505927776
2017-05-19,60.422855377197266,55.39022445678711,12.039999961853027,11.017000007629395,1.2233444263760862
2017-05-22,59.98674392700195,55.63361740112305,10.930000305175781,11.02150001525879,1.0702021001643967
2017-05-23,59.63142013549805,55.82967758178711,10.720000267028809,11.019500017166138,0.9456719002910587
2017-05-24,60.24518585205078,55.63361740112305,10.020000457763672,10.978000020980835,1.1453317814226456
2017-05-25,60.86702346801758,55.2685432434082,9.989999771118164,10.95950002670288,1.3656453382880647
2017-05-26,60.93162155151367,55.13331985473633,9.8100004196167,10.909000062942505,1.399071201103076
2017-05-30,61.448455810546875,54.8290901184082,10.380000114440918,10.922500085830688,1.5822695229518482
2017-05-31,61.66653823852539,54.423439025878906,10.40999984741211,10.9135000705719,1.6896056762727898
2017-06-01,61.93299865722656,54.55864715576172,9.890000343322754,10.874000072479248,1.7524209589068898
2017-06-02,62.27219772338867,53.747398376464844,9.75,10.8385000705719,1.9388992954455242
2017-06-05,62.36909866333008,54.16654968261719,10.069999694824219,10.8135000705719,1.9216672469708893
2017-06-06,62.18334197998047,54.90346908569336,10.449999809265137,10.847500038146972,1.7878461406004926
2017-06-07,62.312591552734375,54.70064163208008,10.390000343322754,10.869000053405761,1.8473890417357874
2017-06-08,61.20619583129883,54.50457763671875,10.15999984741211,10.866500043869019,1.5469943216773414
2017-06-09,61.19005584716797,55.52545166015625,10.699999809265137,10.871500015258789,1.4317239648848403
2017-06-12,61.012386322021484,56.0662956237793,11.460000038146973,10.924500036239625,1.3214921973982638
2017-06-13,61.12544250488281,56.086578369140625,10.420000076293945,10.924500036239625,1.352160923853096
2017-06-14,61.27887725830078,55.4848747253418,10.640000343322754,10.924000072479249,1.4619397482826426
2017-06-15,61.65843963623047,55.61333084106445,10.899999618530273,10.689500045776366,1.558365399667225
2017-06-16,61.62614822387695,56.44489669799805,10.380000114440918,10.475500059127807,1.4589051536872821
2017-06-19,62.102603912353516,55.95136260986328,10.369999885559082,10.39200005531311,1.6508702853488957
2017-06-20,61.65843963623047,55.64712905883789,10.859999656677246,10.388500022888184,1.5547044644233186
2017-06-21,61.11737823486328,55.05895233154297,10.75,10.390000009536744,1.4611264071458685
2017-06-22,60.996238708496094,54.815582275390625,10.479999542236328,10.412999963760376,1.4522720721410523
2017-06-23,61.31117630004883,55.17389678955078,10.020000457763672,10.414499998092651,1.5050134794368168
2017-06-26,61.286949157714844,54.92374801635742,9.899999618530273,10.41899995803833,1.5250660576193098
2017-06-27,60.86702346801758,54.83584976196289,11.0600004196167,10.45299997329712,1.4125135733722398
2017-06-28,60.640892028808594,55.11979675292969,10.029999732971191,10.433999967575073,1.3160202258378972
2017-06-29,59.85755920410156,54.55864715576172,11.4399995803833,10.511499929428101,1.1490857819435698
2017-06-30,59.86561965942383,54.578941345214844,11.180000305175781,10.58299994468689,1.1492307615057824
2017-07-03,59.71218490600586,55.505165100097656,11.220000267028809,10.64049997329712,1.0043007607631056
2017-07-05,59.56681442260742,54.66006851196289,11.069999694824219,10.671499967575073,1.0535798854980303
2017-07-06,59.31647872924805,54.16654968261719,12.539999961853027,10.778999948501587,1.0342633839682835
2017-07-07,59.22763442993164,54.2341423034668,11.1899995803833,10.830499935150147,1.0011146779146936
2017-07-10,59.01768112182617,54.19358825683594,11.109999656677246,10.850999927520752,0.9444734618282138
2017-07-11,58.468528747558594,54.49105453491211,10.890000343322754,10.82249994277954,0.7526127873913092
2017-07-12,58.37160873413086,54.73445510864258,10.300000190734863,10.816499948501587,0.698073390830572
2017-07-13,58.33122253417969,54.74120330810547,9.899999618530273,10.779499912261963,0.6856020791569991
2017-07-14,58.86719512939453,54.95079040527344,9.510000228881836,10.709999942779541,0.818708654710224
2017-07-17,58.94841003417969,54.666839599609375,9.819999694824219,10.681999921798706,0.873074834794701
2017-07-18,58.89156723022461,54.49105453491211,9.890000343322754,10.657999944686889,0.8755910787682452
2017-07-19,58.86719512939453,54.66006851196289,9.789999961853027,10.604499959945679,0.8501988957794497
2017-07-20,58.5423583984375,54.666839599609375,9.579999923706055,10.54599995613098,0.7550346601522259
2017-07-21,59.5006103515625,54.16654968261719,9.359999656677246,10.489999961853027,1.0877908837786783
2017-07-24,58.347476959228516,53.997528076171875,9.430000305175781,10.460499954223632,0.7708802504225273
2017-07-25,58.509883880615234,54.26795959472656,9.430000305175781,10.436999988555907,0.7887998877613739
2017-07-26,59.281341552734375,54.335567474365234,9.600000381469727,10.36399998664856,1.0057413547194776
2017-07-27,59.240753173828125,54.646541595458984,10.109999656677246,10.367999982833862,0.9602583067692547
2017-07-28,58.90781784057617,53.81499481201172,10.289999961853027,10.310500001907348,0.9535442046138651
2017-07-31,58.631690979003906,54.11244583129883,10.260000228881836,10.264499998092651,0.8410543477838659
2017-08-01,58.22565841674805,54.20033645629883,10.09000015258789,10.207999992370606,0.7134996334225622
2017-08-02,58.160675048828125,54.49105453491211,10.279999732971191,10.168499994277955,0.6631189862001003
2017-08-03,58.14445877075195,54.41667175292969,10.4399995803833,10.063499975204468,0.6664618255826538
2017-08-04,58.0470085144043,54.227378845214844,10.029999732971191,10.005499982833863,0.6586365212302574
2017-08-07,58.25812911987305,54.19358825683594,9.930000305175781,9.946500015258788,0.7236698913741485
2017-08-08,58.22565841674805,54.05836868286133,10.960000038146973,9.95,0.7288772142394029
2017-08-09,58.120086669921875,54.227378845214844,11.109999656677246,9.99049997329712,0.6798805145565688
2017-08-10,58.10383605957031,53.90655517578125,16.040000915527344,10.297500038146973,0.7099072108875015
2017-08-11,57.868343353271484,53.38776397705078,15.510000228881836,10.597500038146972,0.6976430384103175
2017-08-14,58.02262878417969,53.40142059326172,12.329999923706055,10.723000049591064,0.7410149302824011
2017-08-15,58.3068733215332,53.2717170715332,12.039999961853027,10.830500030517578,0.8376946411006219
2017-08-16,58.41242599487305,52.88261795043945,11.739999771118164,10.928000020980836,0.9105252609625081
2017-08-17,57.90084457397461,52.05666732788086,15.550000190734863,11.226500034332275,0.8512721553239975
2017-08-18,57.67344284057617,52.3160514831543,14.260000228881836,11.471500062942505,0.7570701128751051
2017-08-21,58.15258026123047,52.13856887817383,13.1899995803833,11.659500026702881,0.9155809539367026
2017-08-22,58.176937103271484,52.384315490722656,11.350000381469727,11.755500030517577,0.896042910384548
2017-08-23,57.835853576660156,52.295589447021484,12.25,11.888000011444092,0.8064996941396251
2017-08-24,57.47854232788086,52.104434967041016,12.229999542236328,11.994000005722047,0.7233338229484404
2017-08-25,57.77901077270508,52.370670318603516,11.279999732971191,12.043499994277955,0.7818427908846135
2017-08-28,57.57600402832031,52.200008392333984,11.319999694824219,12.096499967575074,0.7413139052623213
2017-08-29,57.90084457397461,52.18635940551758,11.699999809265137,12.176999950408936,0.837224246021254
2017-08-30,57.616607666015625,51.94743728637695,11.220000267028809,12.223999977111816,0.7804753259331348
2017-08-31,58.176937103271484,52.104434967041016,10.59000015258789,12.231500005722046,0.9263588424285836
2017-09-01,57.90084457397461,52.268272399902344,10.130000114440918,12.236500024795532,0.8283516430311417
2017-09-05,57.74653625488281,52.6846809387207,12.229999542236328,12.351499986648559,0.7383895559225226
2017-09-06,58.05510711669922,53.77686309814453,11.630000114440918,12.384999990463257,0.7097895007952321
2017-09-07,58.11198425292969,53.947505950927734,11.550000190734863,12.407000017166137,0.7078402283463128
2017-09-08,58.32311248779297,53.804176330566406,12.119999885559082,12.210999965667725,0.7847408000673025
2017-09-11,58.48550033569336,54.097686767578125,10.729999542236328,11.97199993133545,0.8001550441401863
2017-09-12,58.42869186401367,54.268341064453125,10.579999923706055,11.88449993133545,0.765155855941452
2017-09-13,58.185054779052734,54.452659606933594,10.5,11.807499933242799,0.6743650706288201
2017-09-14,58.58298110961914,54.67107391357422,10.4399995803833,11.742499923706054,0.7663851288468557
2017-09-15,58.6966552734375,54.657447814941406,10.170000076293945,11.47349991798401,0.8009064218222961
2017-09-18,58.785987854003906,54.67107391357422,10.149999618530273,11.26799988746643,0.8253996714603294
2017-09-19,59.1270637512207,54.75983810424805,10.180000305175781,11.117499923706054,0.9149365378410587
2017-09-20,58.915924072265625,54.98512268066406,9.779999732971191,11.038999891281128,0.8291554911261033
2017-09-21,57.95767593383789,54.53456497192383,9.670000076293945,10.909999895095826,0.5993937238408407
2017-09-22,57.811500549316406,54.5550422668457,9.59000015258789,10.777999925613404,0.5546821450324515
2017-09-25,59.281341552734375,55.27864456176758,10.210000038146973,10.724499940872192,0.903589691867451
2017-09-26,59.59806823730469,55.217201232910156,10.170000076293945,10.666999959945679,1.002318273048718
2017-09-27,59.34633255004883,55.585819244384766,9.869999885559082,10.575499963760375,0.8892103645894527
2017-09-28,59.40317916870117,56.1046028137207,9.550000190734863,10.491999959945678,0.8495425216053332
2017-09-29,59.159542083740234,55.96126174926758,9.510000228881836,10.437999963760376,0.7942429746493702
2017-10-02,59.240753173828125,55.722320556640625,9.449999809265137,10.403999948501587,0.843732721306646
2017-10-03,58.82661437988281,55.811092376708984,9.510000228881836,10.267999982833862,0.7137260573825855
2017-10-04,59.183895111083984,55.831546783447266,9.630000114440918,10.167999982833862,0.8153728460136179
2017-10-05,59.45188522338867,55.98855209350586,9.1899995803833,10.049999952316284,0.8762718002167338
2017-10-06,59.053977966308594,55.77693176269531,9.649999618530273,9.926499938964843,0.7835213808747021
2017-10-09,58.76163864135742,55.99537658691406,10.329999923706055,9.90649995803833,0.6748762684766653
2017-10-10,59.20014953613281,56.152374267578125,10.079999923706055,9.88149995803833,0.7853468454261293
2017-10-11,60.68624496459961,56.38447570800781,9.850000381469727,9.848999977111816,1.1922176893467833
2017-10-12,61.03544998168945,56.268436431884766,9.90999984741211,9.822499990463257,1.3063014902413361
2017-10-13,61.70944595336914,56.25477981567383,9.609999656677246,9.794499969482422,1.5037129687794757
2017-10-16,61.51455307006836,56.527828216552734,9.90999984741211,9.782499980926513,1.4174812506175447
2017-10-17,60.87300491333008,56.63020324707031,10.3100004196167,9.788999986648559,1.2198926805110244
2017-10-18,60.45075225830078,56.49369812011719,10.069999694824219,9.803499984741212,1.1119287122190054
2017-10-19,59.39503860473633,56.480045318603516,10.050000190734863,9.822499990463257,0.8065090824643267
2017-10-20,59.05211639404297,56.73262405395508,9.970000267028809,9.841499996185302,0.6794621083991481
2017-10-23,58.945953369140625,56.821353912353516,11.069999694824219,9.884499979019164,0.6389892769751842
2017-10-24,58.66015625,56.97834014892578,11.15999984741211,9.933999967575073,0.5389030340708993
2017-10-25,58.317230224609375,56.77357482910156,11.229999542236328,10.001999950408935,0.4613932723273669
2017-10-26,58.145748138427734,56.97834014892578,11.300000190734863,10.089499950408936,0.38936337462214565
2017-10-27,57.4843635559082,57.14219665527344,9.800000190734863,10.103999948501587,0.17934879452182942
2017-10-30,56.50449752807617,57.026126861572266,10.5,10.15649995803833,-0.09292820751435632
2017-10-31,57.52517318725586,56.89645004272461,10.180000305175781,10.189999961853028,0.21783088661986172
2017-11-01,57.61497497558594,57.25139236450195,10.199999809265137,10.218499946594239,0.20549004848273758
2017-11-02,57.92527770996094,57.019325256347656,9.930000305175781,10.255499982833863,0.3208326970992442
2017-11-03,57.28021240234375,56.78038787841797,9.140000343322754,10.230000019073486,0.15919175726911153
2017-11-06,57.36185836791992,57.169490814208984,9.399999618530273,10.183500003814697,0.1407798130279338
2017-11-07,57.89262008666992,57.0534553527832,9.890000343322754,10.174000024795532,0.30764216498665625
2017-11-08,59.82780456542969,56.97834014892578,9.779999732971191,10.170499992370605,0.8783411718397216
2017-11-09,59.53386688232422,57.31966781616211,10.5,10.2,0.7559210622525261
2017-11-10,59.778812408447266,57.14054870605469,11.289999961853027,10.284000015258789,0.8465290254954698
2017-11-13,60.178924560546875,57.106075286865234,11.5,10.363500022888184,0.9665766494494548
2017-11-14,59.98295211791992,56.65828323364258,11.59000015258789,10.427500009536743,0.9581106682580555
2017-11-15,59.182743072509766,55.94868469238281,13.130000114440918,10.580500030517578,0.8023498713379745
2017-11-16,59.30521011352539,55.50086212158203,11.760000228881836,10.666000032424927,0.8864583097315785
2017-11-17,58.700984954833984,55.2804069519043,11.430000305175781,10.739000034332275,0.7346877533282391
2017-11-20,58.84798812866211,55.49399185180664,10.649999618530273,10.718000030517578,0.7542869628942553
2017-11-21,58.9704475402832,55.71444320678711,9.729999542236328,10.64650001525879,0.7660074859139565
2017-11-22,58.58668518066406,55.87289047241211,9.880000114440918,10.57900004386902,0.6372842601174572
2017-11-24,58.79896545410156,56.093360900878906,9.670000076293945,10.497500038146972,0.6751138549480097
2017-11-27,58.79080581665039,55.87977981567383,9.869999885559082,10.501000022888183,0.6958763778798578
2017-11-28,59.41139221191406,56.265594482421875,10.029999732971191,10.477500009536744,0.8344918729830456
2017-11-29,58.79896545410156,56.6789436340332,10.699999809265137,10.503499984741211,0.6116850528615185
2017-11-30,59.158241271972656,57.381683349609375,11.279999732971191,10.557499980926513,0.6400084437802546
2017-12-01,59.640018463134766,57.49879455566406,11.430000305175781,10.632499980926514,0.7673770352467132
2017-12-04,60.84847640991211,57.574581146240234,11.680000305175781,10.759499979019164,1.110469622919621
2017-12-05,60.90562438964844,57.106075286865234,11.329999923706055,10.855999994277955,1.1778300152511114
2017-12-06,60.62802505493164,56.685848236083984,11.020000457763672,10.9125,1.1426491331795154
2017-12-07,59.77064895629883,56.87186050415039,10.15999984741211,10.931500005722047,0.8732594993653895
2017-12-08,59.868629455566406,56.94765853881836,9.579999923706055,10.88550000190735,0.8935324167264316
2017-12-11,59.74615478515625,57.2025260925293,9.34000015258789,10.788000011444092,0.8303221471886935
2017-12-12,59.1909065246582,57.01652908325195,9.920000076293945,10.70900001525879,0.6890568728645718
2017-12-13,59.89314270019531,57.26454544067383,10.180000305175781,10.638500022888184,0.8663341082470614
2017-12-14,59.803321838378906,57.11297607421875,10.489999771118164,10.506500005722046,0.8566405709023397
2017-12-15,60.464717864990234,57.2025260925293,9.420000076293945,10.389499998092651,1.0392101406583032
2017-12-18,60.415714263916016,57.14054870605469,9.529999732971191,10.294499969482422,1.0316779071450477
2017-12-19,61.117919921875,56.796058654785156,10.029999732971191,10.263499975204468,1.2731250276490662
2017-12-20,60.84847640991211,57.09229278564453,9.720000267028809,10.263000011444092,1.1627098466162127
2017-12-21,60.96280288696289,57.7674674987793,9.619999885559082,10.25,1.1228116520829656
2017-12-22,61.3629035949707,57.85014724731445,9.899999618530273,10.261499977111816,1.2301662220931486
2017-12-26,61.63235092163086,57.85704040527344,10.25,10.280499982833863,1.307748550748534
2017-12-27,61.54253387451172,57.80192565917969,10.470000267028809,10.302500009536743,1.2876084081645314
2017-12-28,61.35474395751953,57.884586334228516,10.180000305175781,10.276500034332276,1.2240638435856002
2017-12-29,61.60787582397461,57.622798919677734,11.039999961853027,10.264500045776368,1.3260060116164298
2018-01-02,61.35474395751953,58.58041763305664,9.770000457763672,10.181500053405761,1.1486932029568833
2018-01-03,61.117919921875,59.7309455871582,9.149999618530273,10.055000019073486,0.9552256910737419
2018-01-04,61.50987243652344,59.8136100769043,9.220000267028809,9.949500036239623,1.0602132147196548
2018-01-05,61.58336639404297,59.765380859375,9.220000267028809,9.85950002670288,1.086802146364686
2018-01-08,61.67319869995117,60.03407287597656,9.520000457763672,9.827500057220458,1.0838125889997947
2018-01-09,61.76301193237305,59.7791748046875,10.079999923706055,9.852500057220459,1.137531406547635
2018-01-10,61.09346008300781,59.30380630493164,9.819999694824219,9.876500034332276,0.9943817764751876
2018-01-11,60.87297439575195,59.889400482177734,9.880000114440918,9.874500036239624,0.8668560219861309
2018-01-12,60.93014907836914,60.29587936401367,10.15999984741211,9.87350001335144,0.8394481002984161
2018-01-16,61.58336639404297,59.91695022583008,11.65999984741211,9.932000017166137,1.0703845459080144
2018-01-17,62.6121940612793,60.626556396484375,11.90999984741211,10.056500005722047,1.2926044926306128
2018-01-18,62.57136154174805,60.233882904052734,12.220000267028809,10.191000032424927,1.3232677559746464
2018-01-19,63.281776428222656,60.04098892211914,11.270000457763672,10.253000068664551,1.5506808258567788
2018-01-22,63.511600494384766,60.79882049560547,11.029999732971191,10.31850004196167,1.5354048780952572
2018-01-23,63.11761474609375,60.833274841308594,11.100000381469727,10.392500066757203,1.4171402802655582
2018-01-24,63.03555679321289,60.9917106628418,11.470000267028809,10.47100009918213,1.3761244814715377
2018-01-25,63.45414352416992,60.881473541259766,11.579999923706055,10.537500095367431,1.5097492370042989
2018-01-26,60.376220703125,61.315513610839844,11.079999923706055,10.568000078201294,0.5679756706656263
2018-01-29,60.56499481201172,60.63346481323242,13.84000015258789,10.7510000705719,0.6967305082073846
2018-01-30,61.287288665771484,59.78605651855469,14.789999961853027,10.9385000705719,0.9984921139972043
2018-01-31,60.93435287475586,60.144317626953125,13.539999961853027,11.127000045776366,0.8570869279500186
2018-02-01,60.18745803833008,61.36372756958008,13.470000267028809,11.343000078201294,0.5078795049131405
2018-02-02,59.44875717163086,58.235958099365234,17.309999465942383,11.747500038146972,0.6319292815367124
2018-02-05,57.2983283996582,54.92216491699219,37.31999969482422,13.152500009536743,0.3657360098546613
2018-02-06,57.790771484375,53.978302001953125,29.979999542236328,14.175499963760377,0.6111271655050364
2018-02-07,57.59379577636719,53.00691604614258,27.729999542236328,15.05799994468689,0.6590838655038661
2018-02-08,56.59246063232422,52.407535552978516,33.459999084472656,16.23999991416931,0.43291670119846704
2018-02-09,57.25727462768555,52.741615295410156,29.059999465942383,17.198999881744385,0.5899930574158572
2018-02-12,57.61021423339844,53.187042236328125,25.610000610351562,17.971499919891357,0.644345948447866
2018-02-13,57.70050048828125,53.103511810302734,24.969999313354492,18.636999893188477,0.6796401761069394
2018-02-14,57.142372131347656,53.214874267578125,19.260000228881836,19.004499912261963,0.5053284451319546
2018-02-15,58.455596923828125,53.040870666503906,19.1299991607666,19.349999856948852,0.9059336289718652
2018-02-16,58.65259552001953,53.27055740356445,19.459999084472656,19.7594997882843,0.9383225173111989
2018-02-20,57.47890090942383,52.72072219848633,20.600000381469727,20.237999820709227,0.656683429790235
2018-02-21,56.748416900634766,52.12217712402344,20.020000457763672,20.683999824523926,0.5091628432284062
2018-02-22,56.95359420776367,52.79727554321289,18.719999313354492,21.04649977684021,0.4956834646779754
2018-02-23,57.70050048828125,53.95957565307617,16.489999771118164,21.291999769210815,0.58691356211648
2018-02-26,58.332496643066406,54.871299743652344,15.800000190734863,21.527999782562254,0.6718807573333457
2018-02-27,57.38861083984375,53.9387092590332,18.59000015258789,21.765499782562255,0.49850669441754447
2018-02-28,56.608848571777344,52.71376037597656,19.850000381469727,22.01849980354309,0.4045112359257836
2018-03-01,56.51856994628906,52.33792495727539,22.469999313354492,22.464999771118165,0.41897654241067217
2018-03-02,56.8551025390625,52.58152770996094,19.59000015258789,22.77099976539612,0.4904209481661506
2018-03-05,57.5117301940918,53.0826416015625,18.729999542236328,22.841999769210815,0.6270248102215881
2018-03-06,57.158790588378906,53.019996643066406,18.360000610351562,21.893999814987183,0.531209968160855
2018-03-07,57.19160461425781,51.683719635009766,17.760000228881836,21.28299984931946,0.6854911413136039
2018-03-08,58.291465759277344,51.586280822753906,16.540000915527344,20.723499917984007,1.0157777069827012
2018-03-09,58.47202682495117,51.89250946044922,14.640000343322754,19.782499980926513,1.035097346118239
2018-03-12,58.3407096862793,52.36577606201172,15.779999732971191,19.118499994277954,0.9456601319365726
2018-03-13,58.168357849121094,51.87162780761719,16.350000381469727,18.655499982833863,0.9490819002579444
2018-03-14,57.44606018066406,51.22435760498047,17.229999542236328,18.268499994277953,0.8092188817119615
2018-03-15,57.09312057495117,51.79507064819336,16.59000015258789,18.134999990463257,0.6448003444502127
2018-03-16,57.142372131347656,52.28225326538086,15.800000190734863,17.96850004196167,0.6063475319677822
2018-03-19,57.503509521484375,51.607147216796875,19.020000457763672,17.94650011062622,0.7844567640716503
2018-03-20,57.19984436035156,51.49577331542969,18.200000762939453,17.826500129699706,0.7082443126896995
2018-03-21,56.379051208496094,52.22658157348633,17.860000610351562,17.7185001373291,0.3904785404593115
2018-03-22,56.485740661621094,51.15476989746094,23.34000015258789,17.949500179290773,0.5375892772364977
2018-03-23,56.124603271484375,50.7302131652832,24.8700008392334,18.368500232696533,0.4785926639543908
2018-03-26,55.968658447265625,51.502750396728516,21.030000686645508,18.630000257492064,0.3495799050770465
2018-03-27,56.86330795288086,51.293968200683594,22.5,18.82550024986267,0.6322713863146218
2018-03-28,58.11088562011719,50.67454147338867,22.8700008392334,18.976500272750854,1.0620398721462225
2018-03-29,58.833160400390625,51.927303314208984,19.969999313354492,18.851500272750854,1.1363109540266096
2018-04-02,57.57740020751953,50.95988464355469,23.6200008392334,19.05300030708313,0.8760467642562664
2018-04-03,58.23400115966797,52.21265411376953,21.100000381469727,19.1715003490448,0.9312254819680386
2018-04-04,58.80854415893555,52.10826110839844,20.059999465942383,19.25650029182434,1.1095540754998037
2018-04-05,58.93988037109375,52.90863800048828,18.940000534057617,19.31550030708313,1.061039076221638
2018-04-06,58.800323486328125,52.10826110839844,21.489999771118164,19.56300024986267,1.1071643064535959
2018-04-09,58.619773864746094,52.10826110839844,21.770000457763672,19.919500255584715,1.0546781027612473
2018-04-10,58.87421798706055,53.63942337036133,20.469999313354492,20.15400023460388,0.9627940903743141
2018-04-11,58.5869140625,53.889991760253906,20.239999771118164,20.348500204086303,0.8521332395517786
2018-04-12,58.22578430175781,53.74382019042969,18.489999771118164,20.411500215530396,0.7629848857673898
2018-04-13,58.767513275146484,54.175323486328125,17.40999984741211,20.452500200271608,0.8737274673428129
2018-04-16,59.45696258544922,54.66251754760742,16.559999465942383,20.49050016403198,1.0213804224172223
2018-04-17,59.28458786010742,54.516353607177734,15.25,20.3020001411438,0.9871027792089612
2018-04-18,59.16147232055664,55.13578796386719,15.600000381469727,20.172000122070312,0.8842172774311191
2018-04-19,57.601104736328125,55.27498245239258,15.960000038146973,20.077000093460082,0.4155375299549848
2018-04-20,55.74354934692383,54.98268127441406,16.8799991607666,19.75400004386902,-0.0927969272528156
2018-04-23,54.79413604736328,55.37938690185547,16.34000015258789,19.32750000953674,-0.4117637518553484
2018-04-24,55.008766174316406,54.5302734375,18.020000457763672,19.17699999809265,-0.2573964972943632
2018-04-25,54.8271484375,55.33066177368164,17.84000015258789,18.944000005722046,-0.39688919221411045
2018-04-26,54.97575759887695,56.277217864990234,16.239999771118164,18.612499952316284,-0.45621665567030617
2018-04-27,54.967498779296875,54.14052963256836,15.40999984741211,18.384499979019164,-0.22717698943489614
2018-04-30,53.852962493896484,54.11268997192383,15.930000305175781,17.999999952316283,-0.5481598141666062
2018-05-01,53.6630744934082,53.555904388427734,15.489999771118164,17.719499921798707,-0.5430511372169105
2018-05-02,52.12748718261719,53.45151138305664,15.970000267028809,17.51499996185303,-0.9781424351293087
2018-05-03,52.276092529296875,53.27055740356445,15.899999618530273,17.36299991607666,-0.9153420425111035
2018-05-04,52.59807205200195,53.521095275878906,14.770000457763672,17.026999950408936,-0.8488794429412063
2018-05-07,51.86330795288086,54.1057243347168,14.75,16.675999927520753,-1.1258026137447
2018-05-08,51.4174919128418,54.34931945800781,14.710000038146973,16.387999963760375,-1.2817879867663882
2018-05-09,51.11201858520508,55.62992477416992,13.420000076293945,16.046999979019166,-1.509301653144815
2018-05-10,51.58260726928711,56.875728607177734,13.229999542236328,15.783999967575074,-1.5074426436822932
2018-05-11,51.77248001098633,57.14289093017578,12.649999618530273,15.54599995613098,-1.4811845163843071
2018-05-14,51.219356536865234,57.529579162597656,12.930000305175781,15.36449999809265,-1.6838638895441989
2018-05-15,50.89736557006836,57.5014533996582,14.630000114440918,15.333500003814697,-1.7744209184738229
2018-05-16,51.260623931884766,57.663143157958984,13.420000076293945,15.224499988555909,-1.6863346652095612
2018-05-17,51.425743103027344,57.564701080322266,13.430000305175781,15.098000001907348,-1.6276711397026336
2018-05-18,51.36795425415039,57.156959533691406,13.420000076293945,14.925000047683715,-1.600304989030905
2018-05-21,51.3927116394043,57.845943450927734,13.079999923706055,14.762000036239623,-1.6677369083768963
2018-05-22,51.524810791015625,57.395992279052734,13.220000267028809,14.52200002670288,-1.580597828017856
2018-05-23,51.7807502746582,57.7545280456543,12.579999923706055,14.259000015258788,-1.5450312762674596
2018-05-24,51.59086227416992,56.43283462524414,12.529999732971191,14.07350001335144,-1.4570697673350235
2018-05-25,52.6310920715332,55.33610153198242,13.220000267028809,13.964000034332276,-1.0358772126374325
2018-05-29,52.4742317199707,55.13222122192383,17.020000457763672,14.01850004196167,-1.0593931031645616
2018-05-30,53.15946960449219,57.297576904296875,14.9399995803833,13.991000032424926,-1.0947385315846292
2018-05-31,52.08620834350586,57.114776611328125,15.430000305175781,13.964000034332276,-1.3869376751400357
2018-06-01,51.755977630615234,57.529579162597656,13.460000038146973,13.842000055313111,-1.527866863433697
2018-06-04,51.77248001098633,56.924964904785156,12.739999771118164,13.740500020980836,-1.4575793348251793
2018-06-05,51.425743103027344,56.72107696533203,12.399999618530273,13.623000001907348,-1.5362919647449487
2018-06-06,51.65690231323242,57.69126892089844,11.640000343322754,13.469500017166137,-1.5741821084814003
2018-06-07,51.813758850097656,58.26774215698242,12.130000114440918,13.405000019073487,-1.591025625775965
2018-06-08,52.292606353759766,58.7739372253418,12.180000305175781,13.352500057220459,-1.5066532557264818
2018-06-11,52.6310920715332,58.42243957519531,12.350000381469727,13.337500095367432,-1.3701813405280578
2018-06-12,52.614593505859375,57.94437789916992,12.34000015258789,13.308000087738037,-1.323195112551715
2018-06-13,52.061439514160156,57.30459213256836,12.9399995803833,13.223500061035157,-1.414698357337568
2018-06-14,52.26782989501953,57.571739196777344,12.119999885559082,13.158500051498413,-1.383636860323676
2018-06-15,53.440181732177734,56.70701599121094,11.979999542236328,13.086000013351441,-0.9491668239228755
2018-06-18,52.26782989501953,56.81949996948242,12.3100004196167,13.030500030517578,-1.3021562592602374
2018-06-19,52.837493896484375,56.735145568847656,13.350000381469727,13.044000053405762,-1.127416531639948
2018-06-20,52.75492858886719,56.55938720703125,12.789999961853027,13.022500038146973,-1.1323807729434552
2018-06-21,52.41644287109375,56.02507781982422,14.640000343322754,13.125500059127807,-1.172904368497161
2018-06-22,53.35759353637695,57.21320343017578,13.770000457763672,13.187500095367431,-1.0280043183884104
2018-06-25,53.75389862060547,56.060218811035156,17.329999923706055,13.393000078201293,-0.7879091874267762
2018-06-26,53.778656005859375,56.692962646484375,15.920000076293945,13.338000059127808,-0.849249327054831
2018-06-27,53.42365646362305,57.44520568847656,17.90999984741211,13.486500072479249,-1.033929551158208
2018-06-28,53.60528564453125,57.62799835205078,16.850000381469727,13.557500076293945,-1.0009291439835706
2018-06-29,53.50621795654297,58.16231155395508,16.09000015258789,13.68900008201599,-1.087603775613178
2018-07-02,53.31633377075195,57.48037338256836,15.600000381469727,13.832000112533569,-1.0689377861686493
2018-07-03,53.39063262939453,57.817813873291016,16.139999389648438,14.019000101089478,-1.0838896098530655
2018-07-05,54.45563507080078,57.86701202392578,14.970000267028809,14.18550009727478,-0.779619887395136
2018-07-06,54.307029724121094,57.88108444213867,13.369999885559082,14.247500085830689,-0.8243441023479722
2018-07-09,53.6630744934082,58.281803131103516,12.6899995803833,14.273000049591065,-1.054948225464883
2018-07-10,54.26575469970703,58.81613540649414,12.640000343322754,14.287500047683716,-0.9376251439800124
