Date,LRCX,V,VIX,AvgVIX,zscore
2022-05-19,45.20335388183594,191.39610290527344,29.350000381469727,30.34800033569336,0.7635640035560785
2022-05-20,45.39388656616211,193.005859375,29.43000030517578,30.409000396728516,0.6684017061491617
2022-05-23,46.2728157043457,201.27769470214844,28.479999542236328,30.48200035095215,0.164953226580089
2022-05-24,45.092288970947266,196.4969024658203,29.450000762939453,30.278500366210938,0.3588687176878545
2022-05-25,46.68259048461914,197.6702423095703,28.3700008392334,30.117000389099122,0.49896788075981113
2022-05-26,48.75352096557617,202.23773193359375,27.5,29.992500400543214,0.4498041261306451
2022-05-27,50.84168243408203,206.43666076660156,25.719999313354492,29.608500289916993,0.4312103845670049
2022-05-31,49.78945541381836,205.74813842773438,26.190000534057617,29.301000308990478,0.3318217040828159
2022-06-01,48.42607879638672,203.57594299316406,25.690000534057617,29.12300033569336,0.30058127754669445
2022-06-02,50.1025505065918,208.5409698486328,24.719999313354492,29.088000297546387,0.16419993783909914
2022-06-03,49.2102165222168,206.21365356445312,24.790000915527344,28.76750030517578,0.21275783640702853
2022-06-06,49.42852020263672,206.49484252929688,25.06999969482422,28.51150026321411,0.2228365146030744
2022-06-07,50.1159553527832,208.00759887695312,24.020000457763672,27.975000286102294,0.2067758652200052
2022-06-08,49.0330924987793,207.0379180908203,23.959999084472656,27.523500156402587,0.12438947599455451
2022-06-09,47.24461364746094,199.87158203125,26.09000015258789,27.200000095367432,0.41234022805156645
2022-06-10,45.42164993286133,193.47132873535156,27.75,26.999000072479248,0.6369408881961127
2022-06-13,42.80498504638672,186.4407958984375,34.02000045776367,27.256500053405762,0.79502409719689
2022-06-14,43.207496643066406,187.6626739501953,32.689998626708984,27.517500019073488,0.7600088197330523
2022-06-15,43.57926559448242,190.2227325439453,29.6200008392334,27.69350004196167,0.6185912258826769
2022-06-16,40.18431091308594,183.32791137695312,32.95000076293945,27.79300012588501,0.65401464633444
2022-06-17,40.29574203491211,184.25885009765625,31.1299991607666,27.882000064849855,0.5991608550793192
2022-06-21,41.60031509399414,188.50628662109375,30.190000534057617,27.920000076293945,0.46378735939832105
2022-06-22,40.88847351074219,187.9535675048828,28.950000762939453,27.943500137329103,0.4031735871244833
2022-06-23,40.73956298828125,190.68820190429688,29.049999237060547,27.923500061035156,0.1733119106354063
2022-06-24,43.24785232543945,199.28970336914062,27.229999542236328,27.866499996185304,-0.12011502542297998
2022-06-27,43.20942306518555,197.3987274169922,26.950000762939453,27.839000034332276,0.018426239212607786
2022-06-28,42.10177993774414,192.1234130859375,28.360000610351562,27.971000099182127,0.26054115997581767
2022-06-29,41.02487564086914,193.461669921875,28.15999984741211,28.069500064849855,0.0031561583944329195
2022-06-30,40.93842315673828,190.93063354492188,28.709999084472656,28.220499992370605,0.1835377993063756
2022-07-01,37.929649353027344,193.1512908935547,26.700000762939453,28.319500064849855,-0.4198815489456922
2022-07-05,37.34748458862305,194.4701385498047,27.540000915527344,28.457000064849854,-0.6043892635085529
2022-07-06,37.62799072265625,195.03262329101562,26.729999542236328,28.54000005722046,-0.6067678023246447
2022-07-07,39.85576248168945,196.6617889404297,26.079999923706055,28.643000030517577,-0.4094047656533821
2022-07-08,39.878822326660156,197.40847778320312,24.639999389648438,28.677000045776367,-0.4629725264534092
2022-07-11,38.65782165527344,198.85336303710938,26.170000076293945,28.68100004196167,-0.7492775968607509
2022-07-12,38.990203857421875,198.62060546875,27.290000915527344,28.65800008773804,-0.6835743536719567
2022-07-13,39.580055236816406,197.97088623046875,26.81999969482422,28.298000049591064,-0.5489430965598948
2022-07-14,40.28229522705078,199.67762756347656,26.399999618530273,27.98350009918213,-0.5776483089570711
2022-07-15,41.03256607055664,203.6826171875,24.229999542236328,27.714000034332276,-0.7745421676863286
2022-07-18,40.65119934082031,200.93826293945312,25.299999237060547,27.33149995803833,-0.6204668539112632
2022-07-19,42.93562698364258,207.19302368164062,24.5,27.0,-0.7673851899864613
2022-07-20,44.680179595947266,206.91180419921875,23.8799991607666,26.68449993133545,-0.4941918374016511
2022-07-21,45.73979187011719,209.646484375,23.110000610351562,26.392499923706055,-0.549648973241997
2022-07-22,44.573543548583984,207.2318115234375,23.030000686645508,26.091499996185302,-0.5339647051005112
2022-07-25,43.94528579711914,207.7845916748047,23.360000610351562,25.898000049591065,-0.6667520869871624
2022-07-26,42.96348190307617,206.0584716796875,24.690000534057617,25.785000038146972,-0.6769155526004481
2022-07-27,44.92610549926758,204.09959411621094,23.239999771118164,25.528999996185302,-0.24441832681262476
2022-07-28,46.58613204956055,204.9529571533203,22.329999923706055,25.2375,-0.06987543578471804
2022-07-29,48.08186721801758,205.6899871826172,21.329999923706055,24.86850004196167,0.0898219925232285
2022-08-01,48.30186080932617,204.96266174316406,22.84000015258789,24.675500011444093,0.17699058403861925
2022-08-02,48.287452697753906,200.01699829101562,23.93000030517578,24.494999980926515,0.5517572780025489
2022-08-03,50.40474319458008,202.1698455810547,21.950000762939453,24.25600004196167,0.6932730998651357
2022-08-04,51.09257507324219,207.00877380371094,21.440000534057617,24.024000072479247,0.42382452297571965
2022-08-05,49.95131301879883,209.33615112304688,21.149999618530273,23.84950008392334,0.08178345822623856
2022-08-08,48.949344635009766,206.8633575439453,21.290000915527344,23.60550012588501,0.1256044340711399
2022-08-09,45.09326171875,203.8959503173828,21.770000457763672,23.329500102996825,-0.2047780691423577
2022-08-10,47.54774475097656,205.68028259277344,19.739999771118164,22.975500106811523,0.013479544756131312
2022-08-11,47.788875579833984,205.05369567871094,20.200000762939453,22.665500164031982,0.09602255822244758
2022-08-12,49.81874465942383,205.29653930664062,19.530000686645508,22.43050022125244,0.3704591984542297
2022-08-15,49.6938591003418,210.24122619628906,19.950000762939453,22.163000297546386,-0.024335257267844055
2022-08-16,49.02811813354492,210.940673828125,19.690000534057617,21.922500324249267,-0.17370769134112163
2022-08-17,47.79847717285156,208.3954315185547,19.899999618530273,21.723500347137453,-0.15722290026408747
2022-08-18,48.335479736328125,209.10464477539062,19.559999465942383,21.546000289916993,-0.1337654546343678
2022-08-19,45.80319595336914,206.74400329589844,20.600000381469727,21.424500274658204,-0.31933770586019256
2022-08-22,43.95680618286133,202.65420532226562,23.799999237060547,21.44650020599365,-0.27416814184723687
2022-08-23,44.571632385253906,200.89584350585938,24.110000610351562,21.41750020980835,-0.05145711570247059
2022-08-24,44.479408264160156,200.7695770263672,22.81999969482422,21.396500205993654,-0.05514528471472167
2022-08-25,45.93768310546875,203.8296661376953,21.780000686645508,21.369000244140626,-0.07786468105726922
2022-08-26,43.54756546020508,197.09751892089844,25.559999465942383,21.580500221252443,0.09017653802926431
2022-08-29,42.70507049560547,196.55349731445312,26.209999084472656,21.74900016784668,0.010044789992182064
2022-08-30,42.52639389038086,195.63063049316406,26.209999084472656,21.863000106811523,0.05457898928642912
2022-08-31,42.06816101074219,193.03684997558594,25.8700008392334,22.059000110626222,0.186088055130359
2022-09-01,41.504249572753906,194.41632080078125,25.559999465942383,22.26500005722046,-0.0004047490391495226
2022-09-02,41.328453063964844,192.11398315429688,25.469999313354492,22.48100004196167,0.14965698791736864
2022-09-06,40.99702453613281,192.96885681152344,26.90999984741211,22.761999988555907,0.03668783324184814
2022-09-07,41.50041580200195,194.6980438232422,24.639999389648438,22.905499935150146,-0.022424542100851003
2022-09-08,42.188236236572266,194.97975158691406,23.610000610351562,23.098999977111816,0.05537293923165017
2022-09-09,43.30451202392578,199.341552734375,22.790000915527344,23.228499984741212,-0.11588895769873024
2022-09-12,42.970211029052734,200.73072814941406,23.8700008392334,23.445499992370607,-0.2699849822764224
2022-09-13,40.550106048583984,193.9694061279297,27.270000457763672,23.811499977111815,-0.10404834682796031
2022-09-14,40.673553466796875,193.71685791015625,26.15999984741211,24.13499994277954,-0.06698954432984824
2022-09-15,39.87118911743164,189.7921905517578,26.270000457763672,24.45349998474121,0.1162661009444738
2022-09-16,39.4642219543457,187.78128051757812,26.299999237060547,24.79049997329712,0.2107604478114086
2022-09-19,39.4642219543457,187.6161651611328,25.760000228881836,25.048499965667723,0.2233417854690033
2022-09-20,38.902950286865234,186.58642578125,27.15999984741211,25.216499996185302,0.22080515502903592
2022-09-21,38.44486999511719,181.6806182861328,27.989999771118164,25.41049995422363,0.5285063611120222
2022-09-22,37.30497741699219,180.48570251464844,27.350000381469727,25.636999988555907,0.45505201297856596
2022-09-23,36.700313568115234,178.7079620361328,29.920000076293945,26.04399995803833,0.5032488714764547
2022-09-26,35.820804595947266,175.43418884277344,32.2599983215332,26.37899990081787,0.6257750350176473
2022-09-27,36.328060150146484,172.79180908203125,32.599998474121094,26.698499870300292,0.9003217422942309
2022-09-28,36.80544662475586,174.0644073486328,30.18000030517578,26.89699993133545,0.8722472952650376
2022-09-29,35.7349853515625,174.9193115234375,31.84000015258789,27.195499897003174,0.652622267109005
2022-09-30,35.29617691040039,172.5780792236328,31.6200008392334,27.498499965667726,0.7676910896982873
2022-10-03,37.579830169677734,176.46389770507812,30.100000381469727,27.730000019073486,0.8011679065344701
2022-10-04,38.635826110839844,180.34970092773438,29.06999969482422,27.83800001144409,0.6574764579277315
2022-10-05,38.566383361816406,182.31202697753906,28.549999237060547,28.033500003814698,0.4979309568985257
2022-10-06,38.3436164855957,180.2913818359375,30.520000457763672,28.378999996185303,0.6197499660117896
2022-10-07,36.14870071411133,178.58168029785156,31.360000610351562,28.807499980926515,0.43326515685563477
2022-10-10,33.82261657714844,176.97879028320312,32.45000076293945,29.236499977111816,0.2197120330178424
2022-10-11,31.539936065673828,174.0255584716797,33.630001068115234,29.554500007629393,0.11531504986355796
2022-10-12,31.24387550354004,173.1512908935547,33.56999969482422,29.925,0.1392058483222446
2022-10-13,32.847633361816406,179.38795471191406,31.940000534057617,30.2085000038147,-0.10456444622731732
2022-10-14,30.373046875,177.40618896484375,32.02000045776367,30.494500064849852,-0.31067940172472747
2022-10-17,30.418367385864258,179.9611358642578,31.3700008392334,30.77500009536743,-0.4988189217285541
2022-10-18,31.0587158203125,181.8263397216797,30.5,30.942000102996825,-0.5485304272267525
2022-10-19,31.83213996887207,181.08802795410156,30.760000228881836,31.08050012588501,-0.3806563486813186
2022-10-20,34.31927490234375,181.8748779296875,29.979999542236328,31.21200008392334,-0.08168115638354427
2022-10-21,35.613468170166016,184.9349365234375,29.690000534057617,31.200500106811525,-0.12807766796886583
2022-10-24,36.0638313293457,185.26524353027344,29.850000381469727,31.08000020980835,-0.08825197451774416
2022-10-25,36.632816314697266,188.8304443359375,28.459999084472656,30.87300024032593,-0.27779740835524924
2022-10-26,37.18636703491211,197.5249481201172,27.280000686645508,30.728000259399415,-0.8604090689044163
2022-10-27,37.524864196777344,198.45750427246094,27.389999389648438,30.50550022125244,-0.8826170569347102
2022-10-28,39.114158630371094,203.3633575439453,25.75,30.212000179290772,-1.0270705248047642
2022-10-31,39.036033630371094,201.24563598632812,25.8799991607666,30.001000118255615,-0.8769805591300316
2022-11-01,39.800785064697266,201.02215576171875,25.809999465942383,29.838000106811524,-0.7495868364420886
2022-11-02,38.14302444458008,195.212890625,25.860000610351562,29.703500175476073,-0.5461765614484135
2022-11-03,37.94050979614258,189.18988037109375,25.299999237060547,29.442500114440918,-0.11646559809841811
2022-11-04,40.45945358276367,191.35626220703125,24.549999237060547,29.102000045776368,0.0819835433439511
2022-11-07,41.94750213623047,194.38719177246094,24.350000381469727,28.69700002670288,0.06578281926626092
2022-11-08,42.90125274658203,196.01918029785156,25.540000915527344,28.292500019073486,0.07907033384405829
2022-11-09,41.7324333190918,188.81436157226562,26.09000015258789,27.91850004196167,0.4593795407625311
2022-11-10,46.811805725097656,200.14735412597656,23.530000686645508,27.498000049591063,0.3288664529305793
2022-11-11,48.29791259765625,199.59237670898438,22.520000457763672,27.023000049591065,0.5856217998501246
2022-11-14,46.35758590698242,201.40330505371094,23.729999542236328,26.64099998474121,0.16761567812231415
2022-11-15,47.325828552246094,204.45074462890625,24.540000915527344,26.34300003051758,0.07514112054389309
2022-11-16,43.915775299072266,204.5968017578125,24.110000610351562,26.010500049591066,-0.42811004056746793
2022-11-17,44.47319412231445,205.42437744140625,23.93000030517578,25.708000087738036,-0.410725113917521
2022-11-18,44.04308319091797,205.23939514160156,23.1200008392334,25.379500102996825,-0.4587014504981847
2022-11-21,43.411415100097656,200.8775634765625,22.360000610351562,25.005000114440918,-0.21750104391134314
2022-11-22,43.938934326171875,204.78175354003906,21.290000915527344,24.646500205993654,-0.4388606633369568
2022-11-23,44.496337890625,206.14486694335938,20.350000381469727,24.300000190734863,-0.4622844453460675
2022-11-25,43.71037673950195,208.1505126953125,20.5,23.955500221252443,-0.7285351784951813
2022-11-28,42.74406814575195,205.68727111816406,22.209999084472656,23.778500175476076,-0.680295794613693
2022-11-29,42.630271911621094,203.5452880859375,21.889999389648438,23.579000186920165,-0.5335050670255763
2022-11-30,45.55522918701172,211.27584838867188,20.579999923706055,23.31750020980835,-0.7004372187352458
2022-12-01,44.66414260864258,211.27584838867188,19.84000015258789,23.016500186920165,-0.8290344234814235
2022-12-02,44.13663101196289,211.91844177246094,19.059999465942383,22.704500198364258,-0.9541261411059266
2022-12-05,43.647682189941406,208.04339599609375,20.75,22.514500236511232,-0.7294209466704071
2022-12-06,42.73056411743164,203.5647430419922,22.170000076293945,22.405500221252442,-0.520513806592486
2022-12-07,42.8453369140625,202.32827758789062,22.68000030517578,22.262500190734862,-0.4097350855940966
2022-12-08,43.8791389465332,203.58424377441406,22.290000915527344,22.072500228881836,-0.35624307425230917
2022-12-09,43.41624450683594,203.1947784423828,22.829999923706055,22.037500190734864,-0.39336951783207885
2022-12-12,44.7760124206543,208.929443359375,25.0,22.16150016784668,-0.6341002930480459
2022-12-13,46.0697135925293,207.42030334472656,22.549999237060547,22.10250015258789,-0.33240740954947107
2022-12-14,45.32435989379883,207.6929168701172,21.139999389648438,21.932500076293945,-0.4607455699094837
2022-12-15,43.177398681640625,202.42562866210938,22.829999923706055,21.86850004196167,-0.36923145982848093
2022-12-16,42.970252990722656,201.43252563476562,22.6200008392334,21.803000068664552,-0.3234539716628386
2022-12-19,42.46400451660156,199.4171600341797,22.420000076293945,21.768000030517577,-0.24294791028315782
2022-12-20,42.33526611328125,199.9429168701172,21.479999542236328,21.723999977111816,-0.3015880295331328
2022-12-21,43.35260009765625,201.3546142578125,20.06999969482422,21.66299991607666,-0.26233889613072053
2022-12-22,39.600746154785156,199.65081787109375,21.969999313354492,21.743999862670897,-0.6739632727970292
2022-12-23,39.89210510253906,200.40049743652344,20.8700008392334,21.76249990463257,-0.6890393198431412
2022-12-27,39.247440338134766,200.8483428955078,21.649999618530273,21.73449993133545,-0.8161987446512541
2022-12-28,38.98994827270508,199.58265686035156,22.139999389648438,21.74699993133545,-0.7569169179029545
2022-12-29,40.713905334472656,202.57167053222656,21.440000534057617,21.789999961853027,-0.7358786174246955
2022-12-30,40.683902740478516,202.27957153320312,21.670000076293945,21.88149995803833,-0.7179513000788482
2023-01-03,40.10312271118164,201.91934204101562,22.899999618530273,22.073499965667725,-0.7743180993743112
2023-01-04,40.892982482910156,207.00164794921875,22.010000228881836,22.136499977111818,-1.0475872283567018
2023-01-05,40.37028121948242,205.5412139892578,22.459999084472656,22.15099992752075,-1.0117398223091472
2023-01-06,43.10093688964844,212.00607299804688,21.1299991607666,22.073499870300292,-1.1102696501235898
2023-01-09,43.794002532958984,212.83363342285156,21.969999313354492,22.05749979019165,-1.073307683078639
2023-01-10,44.3922119140625,215.25794982910156,20.579999923706055,21.944999790191652,-1.171703332153399
2023-01-11,44.94298553466797,216.24134826660156,21.09000015258789,21.749499797821045,-1.1671506750697347
2023-01-12,45.49860382080078,217.72120666503906,18.829999923706055,21.56349983215332,-1.199727748294979
2023-01-13,45.849979400634766,217.1759490966797,18.350000381469727,21.423999881744386,-1.1074718312578342
2023-01-17,45.59055709838867,217.11758422851562,19.360000610351562,21.25049991607666,-1.1404631309588695
2023-01-18,45.19368362426758,213.6709747314453,20.34000015258789,21.136499881744385,-0.9351157483618516
2023-01-19,43.93532943725586,214.5959014892578,20.520000457763672,21.041499900817872,-1.1871920808302447
2023-01-20,45.73672103881836,218.39300537109375,19.850000381469727,20.95999994277954,-1.2165530702184215
2023-01-23,47.50617599487305,218.2664337158203,19.809999465942383,20.946999931335448,-0.9515496752442278
2023-01-24,47.18868637084961,217.9840850830078,19.200000762939453,20.808500003814697,-0.9758540144002237
2023-01-25,47.275794982910156,218.96743774414062,19.079999923706055,20.71899995803833,-1.0382117085043983
2023-01-26,48.18086624145508,218.78245544433594,18.729999542236328,20.572999954223633,-0.89350115963383
2023-01-27,46.741477966308594,225.33493041992188,18.510000228881836,20.391499996185303,-1.6005071874433254
2023-01-30,46.330081939697266,223.05667114257812,19.940000534057617,20.316499996185303,-1.4862807125900936
2023-01-31,48.4083251953125,224.1373748779297,19.399999618530273,20.202999973297118,-1.2687055946970933
2023-02-01,51.32773971557617,224.80918884277344,17.8700008392334,19.951500034332277,-0.8985805231506925
2023-02-02,52.371212005615234,223.50454711914062,18.729999542236328,19.7875,-0.6485816427656442
2023-02-03,51.22996520996094,224.05950927734375,18.329999923706055,19.58100004196167,-0.8555673275202724
2023-02-06,50.42654800415039,223.38768005371094,19.43000030517578,19.49600009918213,-0.9203209766468808
2023-02-07,51.616188049316406,225.21810913085938,18.65999984741211,19.33050012588501,-0.888111692533116
2023-02-08,50.132286071777344,224.1276397705078,19.6299991607666,19.28300008773804,-1.0191703048782688
2023-02-09,49.90094757080078,223.7374267578125,20.709999084472656,19.264000034332277,-1.02282277020132
2023-02-10,48.88263702392578,221.64007568359375,20.530000686645508,19.34900007247925,-1.0099679044116447
2023-02-13,49.39469909667969,223.27896118164062,20.34000015258789,19.448500061035155,-1.060948223951238
2023-02-14,49.96772384643555,223.7764434814453,18.90999984741211,19.426000022888182,-1.0161589160110567
2023-02-15,50.36266326904297,223.31797790527344,18.229999542236328,19.320499992370607,-0.9242293927435051
2023-02-16,48.52738571166992,220.3035888671875,20.170000076293945,19.30299997329712,-0.95939938282703
2023-02-17,47.97855758666992,218.08912658691406,20.020000457763672,19.311499977111815,-0.8698675845614149
2023-02-21,46.297176361083984,215.22105407714844,22.8700008392334,19.46450004577637,-0.8939769361919011
2023-02-22,46.19553756713867,214.63575744628906,22.290000915527344,19.619000053405763,-0.8640469446457442
2023-02-23,46.98346710205078,215.7185821533203,21.139999389648438,19.72200002670288,-0.8328451290198886
2023-02-24,46.328147888183594,214.17724609375,21.670000076293945,19.869000053405763,-0.8099719709397069
2023-02-27,46.72502517700195,214.95765686035156,20.950000762939453,19.99100008010864,-0.812161766553578
2023-02-28,47.044464111328125,214.55770874023438,20.700000762939453,20.029000091552735,-0.7355869698636603
2023-03-01,47.51973342895508,213.01638793945312,20.579999923706055,20.088000106811524,-0.5495540332043383
2023-03-02,47.42874526977539,213.69924926757812,19.59000015258789,20.17400007247925,-0.6147171558119274
2023-03-03,47.590396881103516,218.29397583007812,18.489999771118164,20.16200008392334,-0.9414939674033264
2023-03-06,46.967979431152344,221.2010498046875,18.610000610351562,20.176000118255615,-1.2528292431997763
2023-03-07,46.429779052734375,217.7086181640625,19.59000015258789,20.184000110626222,-1.0643859382014158
2023-03-08,47.75978469848633,216.75267028808594,19.110000610351562,20.206500148773195,-0.7996054976415271
2023-03-09,47.45777893066406,214.62600708007812,22.610000610351562,20.35550022125244,-0.681143567073615
2023-03-10,46.348480224609375,210.8507080078125,24.799999237060547,20.560000228881837,-0.5535646231053009
2023-03-13,46.17230987548828,209.22157287597656,26.520000457763672,20.859500217437745,-0.4548530236199834
2023-03-14,47.989471435546875,213.3090362548828,23.729999542236328,21.029000186920165,-0.5040627685860042
2023-03-15,47.31624221801758,211.0750732421875,26.139999389648438,21.390500164031984,-0.43099801792918035
2023-03-16,50.04998779296875,212.12863159179688,22.989999771118164,21.628500175476074,-0.116755645578525
2023-03-17,49.38646697998047,212.07012939453125,25.510000228881836,21.89550018310547,-0.20805397824880217
2023-03-20,49.86541748046875,212.8115234375,24.149999618530273,22.102000141143797,-0.19542640674409661
2023-03-21,49.289329528808594,216.51852416992188,21.3799991607666,22.027500057220458,-0.5610278653674902
2023-03-22,49.18635177612305,214.65525817871094,22.260000228881836,22.026000022888184,-0.433913342774029
2023-03-23,50.86604690551758,217.1428680419922,22.610000610351562,22.09950008392334,-0.38105710920798386
2023-03-24,48.77443313598633,215.63079833984375,21.739999771118164,22.10300006866455,-0.5676928889961401
2023-03-27,48.16337203979492,216.38197326660156,20.600000381469727,22.085500049591065,-0.7131156728829199
2023-03-28,47.124847412109375,214.93820190429688,19.969999313354492,22.048999977111816,-0.7529789860837587
2023-03-29,50.10440444946289,217.83551025390625,19.1200008392334,21.976000022888183,-0.5437510172192727
2023-03-30,51.62089538574219,216.91848754882812,19.020000457763672,21.947500038146973,-0.25502393384675204
2023-03-31,51.50043487548828,219.942626953125,18.700000762939453,21.958000087738036,-0.5028393333564212
2023-04-03,50.66397476196289,223.39599609375,18.549999237060547,21.955000019073488,-0.8866903815133923
2023-04-04,48.99107360839844,222.08877563476562,19.0,21.925500011444093,-1.0285085798281863
2023-04-05,47.94089889526367,222.58631896972656,19.079999923706055,21.923999977111816,-1.2179760354024904
2023-04-06,47.97102355957031,220.4596710205078,18.399999618530273,21.71349992752075,-1.051583847356786
2023-04-10,49.299034118652344,220.88890075683594,18.969999313354492,21.42199993133545,-0.8926380657680764
2023-04-11,49.30389404296875,222.85946655273438,19.100000381469727,21.050999927520753,-1.0420884187972745
2023-04-12,48.28965759277344,222.23512268066406,19.09000015258789,20.81899995803833,-1.1408847115223943
2023-04-13,48.41401672363281,226.99569702148438,17.799999237060547,20.401999950408936,-1.485680535521067
2023-04-14,48.655914306640625,228.2931365966797,17.06999969482422,20.10599994659424,-1.5496324135203663
2023-04-17,47.861236572265625,227.76632690429688,16.950000762939453,19.67799997329712,-1.6241749162344759
2023-04-18,48.124515533447266,227.88345336914062,16.829999923706055,19.311999988555907,-1.595104515232667
2023-04-19,47.7019157409668,226.8786163330078,16.459999084472656,19.06599998474121,-1.579526197347811
2023-04-20,51.150691986083984,228.85897827148438,17.170000076293945,18.811499977111815,-1.2327140311103892
2023-04-21,50.244293212890625,228.32241821289062,16.770000457763672,18.51949996948242,-1.3226366100230682
2023-04-24,49.97130584716797,227.06398010253906,16.889999389648438,18.276999950408936,-1.26614326032931
2023-04-25,48.5471076965332,223.9715576171875,18.760000228881836,18.18499994277954,-1.2360423701540535
2023-04-26,48.32172775268555,222.5667724609375,18.84000015258789,18.12849998474121,-1.1615273091290985
2023-04-27,50.409446716308594,223.40573120117188,17.030000686645508,18.023999977111817,-0.9241643978358284
2023-04-28,50.91364288330078,227.0347137451172,15.779999732971191,17.86199994087219,-1.127919826941725
2023-05-01,50.88935852050781,226.82008361816406,16.079999923706055,17.73099989891052,-1.1150701985161116
2023-05-02,50.699920654296875,221.4254150390625,17.780000686645508,17.692499971389772,-0.7313499723070371
2023-05-03,49.987823486328125,220.4499053955078,18.34000015258789,17.659499979019166,-0.7597851497886405
2023-05-04,49.76341247558594,220.07920837402344,20.09000015258789,17.709999990463256,-0.7639249390533314
2023-05-05,51.4654541015625,226.1079864501953,17.190000534057617,17.649500036239623,-0.9776710828454289
2023-05-08,51.17691421508789,226.5469512939453,16.979999542236328,17.550000047683717,-1.0527596492920224
2023-05-09,50.10633850097656,227.55174255371094,17.709999084472656,17.480499982833862,-1.2838221780989512
2023-05-10,51.22645950317383,225.61044311523438,16.940000534057617,17.37300000190735,-0.9742501618400599
2023-05-11,51.243953704833984,225.796142578125,16.93000030517578,17.32950005531311,-0.98587527539768
2023-05-12,51.20703125,226.15780639648438,17.030000686645508,17.327500104904175,-1.0187615331480107
2023-05-15,53.65226364135742,227.5555419921875,17.1200008392334,17.33600010871887,-0.7723813184431626
2023-05-16,54.29927444458008,225.26837158203125,17.989999771118164,17.39400010108948,-0.504731804369361
2023-05-17,55.773990631103516,227.39913940429688,16.8700008392334,17.414500188827514,-0.4542667317494824
2023-05-18,58.16676712036133,228.32772827148438,16.049999237060547,17.358500146865843,-0.17970899821393937
2023-05-19,57.206932067871094,228.0442352294922,16.809999465942383,17.36050009727478,-0.2966262496105743
2023-05-22,56.8387451171875,226.06002807617188,17.209999084472656,17.37650008201599,-0.19857002076561672
2023-05-23,55.7137565612793,219.51126098632812,18.530000686645508,17.365000104904176,0.13807530389340747
2023-05-24,54.97349548339844,217.23387145996094,20.030000686645508,17.424500131607054,0.2047753295544178
2023-05-25,58.49318313598633,218.33837890625,19.139999389648438,17.530000066757204,0.6285587911564776
2023-05-26,61.03362274169922,219.93157958984375,17.950000762939453,17.638500118255614,0.8737849358098015
2023-05-30,61.199737548828125,216.6376190185547,17.459999084472656,17.707500076293947,1.1487485709600913
2023-05-31,59.91155242919922,216.04144287109375,17.940000534057617,17.71550006866455,1.008271058692414
2023-06-01,60.21854019165039,221.38795471191406,15.649999618530273,17.58100004196167,0.6451844632025051
2023-06-02,59.617191314697266,223.62623596191406,14.600000381469727,17.306500053405763,0.3878498723556111
2023-06-05,58.834171295166016,221.65185546875,14.729999542236328,17.183500003814697,0.4252906812591275
2023-06-06,59.47439193725586,223.0691375732422,13.960000038146973,17.03250002861023,0.40969114343062196
2023-06-07,59.336429595947266,220.18572998046875,13.9399995803833,16.84400005340576,0.6094888576535176
2023-06-08,59.701717376708984,218.0158233642578,13.649999618530273,16.679500007629393,0.8275463197203919
2023-06-09,58.929378509521484,218.51431274414062,13.829999923706055,16.52449998855591,0.6781026723132114
2023-06-12,60.96366882324219,221.06539916992188,15.010000228881836,16.423499965667723,0.7772955877844447
2023-06-13,60.9378547668457,218.35794067382812,14.609999656677246,16.297999906539918,0.979871148458433
2023-06-14,61.37525177001953,218.3970184326172,13.880000114440918,16.092499923706054,1.0400165010267985
2023-06-15,60.49558639526367,221.06539916992188,14.5,15.973999881744385,0.7097442484533015
2023-06-16,59.682159423828125,223.74356079101562,13.539999961853027,15.84849991798401,0.3882859178741376
2023-06-20,59.84095001220703,221.35861206054688,13.880000114440918,15.701999950408936,0.5929283469275324
2023-06-21,59.01485824584961,222.12100219726562,13.199999809265137,15.50149998664856,0.4156188327076887
2023-06-22,60.38550567626953,223.23529052734375,12.90999984741211,15.220499944686889,0.5285181691253997
2023-06-23,59.30321502685547,224.36912536621094,13.4399995803833,14.890999889373779,0.2859322317563899
2023-06-26,60.430320739746094,221.1924591064453,14.25,14.646499919891358,0.6906438131159695
2023-06-27,63.238826751708984,222.20899963378906,13.739999771118164,14.435999870300293,1.018495898333427
2023-06-28,62.55886459350586,222.8150177001953,13.430000305175781,14.23449993133545,0.8741902091404143
2023-06-29,62.381568908691406,229.03146362304688,13.539999961853027,14.01449990272522,0.37492763042876176
2023-06-30,62.62510681152344,232.1201171875,13.59000015258789,13.9114999294281,0.17472687816176405
2023-07-03,63.417091369628906,232.5990753173828,13.569999694824219,13.859999895095825,0.2525268729298299
2023-07-05,61.2339973449707,234.04566955566406,14.180000305175781,13.832499933242797,-0.17275296847047147
2023-07-06,60.49558639526367,233.488525390625,15.4399995803833,13.906499910354615,-0.23686392361793465
2023-07-07,60.190670013427734,231.11337280273438,14.829999923706055,13.950999927520751,-0.09988782870446289
2023-07-10,61.142433166503906,232.78480529785156,15.069999694824219,14.021999931335449,-0.08989265651994613
2023-07-11,60.3416633605957,235.120849609375,14.84000015258789,14.07249994277954,-0.3834559662075508
2023-07-12,60.65144348144531,236.743408203125,13.539999961853027,13.9989999294281,-0.462384550531289
2023-07-13,62.18089294433594,237.8185577392578,13.609999656677246,13.948999929428101,-0.3235854219067845
2023-07-14,62.20622253417969,237.67193603515625,13.34000015258789,13.92199993133545,-0.3087578088325636
