Date,KRE,ADI,VIX,AvgVIX,zscore
2023-03-29,40.61436462402344,179.84951782226562,19.1200008392334,21.976000022888183,-0.3840473126486887
2023-03-30,39.789798736572266,184.64117431640625,19.020000457763672,21.947500038146973,-0.2611581777224352
2023-03-31,40.18376541137695,187.50283813476562,18.700000762939453,21.958000087738036,-0.062707060964271
2023-04-03,39.76231002807617,186.6091766357422,18.549999237060547,21.955000019073488,-0.16678407773481121
2023-04-04,38.882781982421875,185.50633239746094,19.0,21.925500011444093,-0.34593171832864816
2023-04-05,38.48881530761719,180.9903564453125,19.079999923706055,21.923999977111816,-0.626974224926424
2023-04-06,39.056861877441406,177.9480438232422,18.399999618530273,21.71349992752075,-0.6987185534423475
2023-04-10,39.25840759277344,181.54177856445312,18.969999313354492,21.42199993133545,-0.4908665755010156
2023-04-11,39.36835861206055,180.07766723632812,19.100000381469727,21.050999927520753,-0.5484497641405794
2023-04-12,38.9377555847168,178.0621337890625,19.09000015258789,20.81899995803833,-0.7098267362555324
2023-04-13,39.533267974853516,179.78292846679688,17.799999237060547,20.401999950408936,-0.539898329835211
2023-04-14,38.76367950439453,179.22198486328125,17.06999969482422,20.10599994659424,-0.6764808003458024
2023-04-17,39.91807174682617,180.22976684570312,16.950000762939453,19.67799997329712,-0.46329991214920113
2023-04-18,39.056861877441406,180.2393035888672,16.829999923706055,19.311999988555907,-0.5843276083108999
2023-04-19,40.59604263305664,179.26004028320312,16.459999084472656,19.06599998474121,-0.41606188625571633
2023-04-20,39.83560562133789,177.76739501953125,17.170000076293945,18.811499977111815,-0.5978683475661027
2023-04-21,39.33171081542969,177.158935546875,16.770000457763672,18.51949996948242,-0.6993376460217136
2023-04-24,39.13014602661133,177.74839782714844,16.889999389648438,18.276999950408936,-0.6983465663596202
2023-04-25,37.48102951049805,172.21510314941406,18.760000228881836,18.18499994277954,-1.207261470736385
2023-04-26,37.71006774902344,171.75877380371094,18.84000015258789,18.12849998474121,-1.197729807803818
2023-04-27,38.415523529052734,168.8685302734375,17.030000686645508,18.023999977111817,-1.2424957180351592
2023-04-28,39.0843505859375,171.01722717285156,15.779999732971191,17.86199994087219,-1.0408607285990379
2023-05-01,37.984920501708984,173.54617309570312,16.079999923706055,17.73099989891052,-1.06971644523643
2023-05-02,35.60284423828125,174.61099243164062,17.780000686645508,17.692499971389772,-1.3526307249481497
2023-05-03,34.96152114868164,173.40353393554688,18.34000015258789,17.659499979019166,-1.503394070757042
2023-05-04,33.05586242675781,172.39573669433594,20.09000015258789,17.709999990463256,-1.8225681719090236
2023-05-05,35.13559341430664,174.3542938232422,17.190000534057617,17.649500036239623,-1.43136847559381
2023-05-08,34.43013381958008,175.4285888671875,16.979999542236328,17.550000047683717,-1.4772641742843162
2023-05-09,34.283546447753906,170.77003479003906,17.709999084472656,17.480499982833862,-1.7305233658959696
2023-05-10,33.95372009277344,172.49082946777344,16.940000534057617,17.37300000190735,-1.6911464008445245
2023-05-11,33.11083221435547,171.6922149658203,16.93000030517578,17.32950005531311,-1.8499360192657048
2023-05-12,33.32155227661133,171.6732177734375,17.030000686645508,17.327500104904175,-1.8211550068824836
2023-05-15,34.375160217285156,175.28598022460938,17.1200008392334,17.33600010871887,-1.4921398505360546
2023-05-16,33.86210250854492,173.78382873535156,17.989999771118164,17.39400010108948,-1.6395193938202852
2023-05-17,36.3541145324707,178.6990966796875,16.8700008392334,17.414500188827514,-1.042539485471772
2023-05-18,36.57400131225586,182.7872314453125,16.049999237060547,17.358500146865843,-0.8074169796150615
2023-05-19,35.92351150512695,181.14247131347656,16.809999465942383,17.36050009727478,-0.9813058582569005
2023-05-22,37.06874084472656,181.884033203125,17.209999084472656,17.37650008201599,-0.7827087334977704
2023-05-23,37.435203552246094,178.6610565185547,18.530000686645508,17.365000104904176,-0.8919131642228395
2023-05-24,36.766395568847656,164.66632080078125,20.030000686645508,17.424500131607054,-1.684957923552284
2023-05-25,36.46405792236328,163.89625549316406,19.139999389648438,17.530000066757204,-1.766058682129074
2023-05-26,36.91298294067383,167.83229064941406,17.950000762939453,17.638500118255614,-1.5062158701323465
2023-05-30,36.839691162109375,168.6879119873047,17.459999084472656,17.707500076293947,-1.4738394215465944
2023-05-31,35.70362854003906,168.9351348876953,17.940000534057617,17.71550006866455,-1.6217782648117423
2023-06-01,36.42741775512695,171.52110290527344,15.649999618530273,17.58100004196167,-1.390558215169441
2023-06-02,38.672054290771484,171.75991821289062,14.600000381469727,17.306500053405763,-1.0619507765473393
2023-06-05,37.67341232299805,167.15545654296875,14.729999542236328,17.183500003814697,-1.4327215546601744
2023-06-06,39.54242706298828,170.0117645263672,13.960000038146973,17.03250002861023,-1.026430632144465
2023-06-07,40.85257339477539,172.304443359375,13.9399995803833,16.84400005340576,-0.7271268102684741
2023-06-08,40.36700439453125,173.5558624267578,13.649999618530273,16.679500007629393,-0.7331563370988076
2023-06-09,39.81727981567383,174.3009490966797,13.829999923706055,16.52449998855591,-0.7735158564782717
2023-06-12,39.52410125732422,179.26841735839844,15.010000228881836,16.423499965667723,-0.5668785388959494
2023-06-13,40.44028091430664,183.767822265625,14.609999656677246,16.297999906539918,-0.21298690785410146
2023-06-14,39.25840759277344,183.30929565429688,13.880000114440918,16.092499923706054,-0.4026234380459923
2023-06-15,40.009681701660156,181.1790313720703,14.5,15.973999881744385,-0.40298317007315665
2023-06-16,39.45997619628906,179.9371795654297,13.539999961853027,15.84849991798401,-0.5425377296309656
2023-06-20,38.950439453125,179.5741424560547,13.880000114440918,15.701999950408936,-0.6325503307467097
2023-06-21,38.3493537902832,177.14772033691406,13.199999809265137,15.50149998664856,-0.8384934313239124
2023-06-22,37.137935638427734,177.7877655029297,12.90999984741211,15.220499944686889,-0.977452193954074
2023-06-23,36.60157775878906,177.6253662109375,13.4399995803833,14.890999889373779,-1.0612320301836733
2023-06-26,37.0639533996582,178.00746154785156,14.25,14.646499919891358,-0.9769216740771827
2023-06-27,37.692771911621094,183.7773895263672,13.739999771118164,14.435999870300293,-0.6001416436218173
2023-06-28,37.48933792114258,181.4082489013672,13.430000305175781,14.23449993133545,-0.7471222738407968
2023-06-29,38.1921501159668,181.00704956054688,13.539999961853027,14.01449990272522,-0.6679958390189836
2023-06-30,37.757511138916016,186.09872436523438,13.59000015258789,13.9114999294281,-0.47511546746849137
2023-07-03,38.62677001953125,185.64019775390625,13.569999694824219,13.859999895095825,-0.37536795658180466
2023-07-05,38.1181640625,181.50381469726562,14.180000305175781,13.832499933242797,-0.6536332069545203
2023-07-06,37.53557205200195,177.86419677734375,15.4399995803833,13.906499910354615,-0.9175358252627728
2023-07-07,38.3493537902832,177.02352905273438,14.829999923706055,13.950999927520751,-0.844693670418377
2023-07-10,38.65452194213867,182.50686645507812,15.069999694824219,14.021999931335449,-0.5278838692589749
2023-07-11,39.17237854003906,182.4113006591797,14.84000015258789,14.07249994277954,-0.45959317149921586
2023-07-12,39.958412170410156,186.66233825683594,13.539999961853027,13.9989999294281,-0.13646291246485384
2023-07-13,40.642730712890625,189.4040069580078,13.609999656677246,13.948999929428101,0.0969617594151158
2023-07-14,39.884429931640625,183.3857421875,13.34000015258789,13.92199993133545,-0.3104844732406242
2023-07-17,40.57799530029297,187.57937622070312,13.479999542236328,13.870999908447265,-0.003265969338570331
2023-07-18,42.288780212402344,187.71315002441406,13.300000190734863,13.858999919891357,0.2447788108595826
2023-07-19,43.6019287109375,187.0348663330078,13.760000228881836,13.852999925613403,0.39618114708148877
2023-07-20,43.43547821044922,181.16946411132812,13.989999771118164,13.892499923706055,0.0798677764623257
2023-07-21,42.889869689941406,183.37619018554688,13.600000381469727,13.926999950408936,0.11306119180987315
2023-07-24,43.97182846069336,183.767822265625,13.90999984741211,13.950499963760375,0.2852615712854042
2023-07-25,43.13955307006836,186.91070556640625,13.859999656677246,13.930999946594238,0.3247481520332167
2023-07-26,45.183250427246094,182.95587158203125,13.1899995803833,13.903499937057495,0.4156385040524895
2023-07-27,44.415706634521484,186.71009826660156,14.40999984741211,13.952499914169312,0.49477900943309633
2023-07-28,45.05377960205078,189.5473175048828,13.329999923706055,13.941999912261963,0.7264494754262683
2023-07-31,45.026039123535156,190.607666015625,13.630000114440918,13.943999910354615,0.7754735167395639
2023-08-01,44.54517364501953,190.55990600585938,13.930000305175781,13.961999940872193,0.7052461836176901
2023-08-02,44.34172439575195,183.85382080078125,16.09000015258789,14.057499933242799,0.34174181849343965
2023-08-03,44.7301139831543,182.92718505859375,15.920000076293945,14.08149995803833,0.3502755646380305
2023-08-04,44.905826568603516,179.9276123046875,17.100000381469727,14.194999980926514,0.22531256975513445
2023-08-07,45.34970474243164,181.599365234375,15.770000457763672,14.230000019073486,0.37139925373147725
2023-08-08,44.76710891723633,178.26539611816406,15.989999771118164,14.2875,0.12275558725005502
2023-08-09,44.119789123535156,176.54591369628906,15.960000038146973,14.408500003814698,-0.05441655381463644
2023-08-10,44.08279037475586,176.4503631591797,15.850000381469727,14.520500040054321,-0.06440687554665331
2023-08-11,44.193763732910156,175.01744079589844,14.84000015258789,14.595500040054322,-0.12028872111452245
2023-08-14,43.333744049072266,177.09996032714844,14.819999694824219,14.662500047683716,-0.13765501396294516
2023-08-15,41.89113998413086,173.2119598388672,16.459999084472656,14.820499992370605,-0.5352929339446533
2023-08-16,41.419517517089844,169.2475128173828,16.780000686645508,14.971500015258789,-0.7997564760051479
2023-08-17,41.419517517089844,167.64266967773438,17.889999389648438,15.166499996185303,-0.879878130601577
2023-08-18,41.38252639770508,167.8910369873047,17.299999237060547,15.351499938964844,-0.8726973072647348
2023-08-21,41.105106353759766,169.2952880859375,17.1299991607666,15.512499904632568,-0.8417300071727711
2023-08-22,39.930667877197266,168.76031494140625,16.969999313354492,15.667999887466431,-1.0341341786067533
2023-08-23,40.44853210449219,169.54367065429688,15.979999542236328,15.807499885559082,-0.9219623243356819
2023-08-24,40.63348388671875,165.9231719970703,17.200000762939453,15.94699993133545,-1.0766214787813655
2023-08-25,40.34680938720703,170.19326782226562,15.680000305175781,16.064499950408937,-0.903882794312222
2023-08-28,40.92939758300781,172.2662353515625,15.079999923706055,16.136999940872194,-0.7181955991136328
2023-08-29,41.31780242919922,174.39651489257812,14.449999809265137,16.16299991607666,-0.5570434697232473
2023-08-30,41.012630462646484,173.45077514648438,13.880000114440918,16.05249991416931,-0.6473146395307744
2023-08-31,41.20683288574219,173.6514129638672,13.569999694824219,15.934999895095824,-0.6098987598873077
2023-09-01,42.18706130981445,175.10069274902344,13.09000015258789,15.734499883651733,-0.39924803909714296
2023-09-05,41.23456573486328,174.2464599609375,14.010000228881836,15.646499872207642,-0.5762784004001379
2023-09-06,40.282081604003906,174.8607635498047,14.449999809265137,15.56949987411499,-0.6799905958255745
2023-09-07,39.73647689819336,171.29022216796875,14.399999618530273,15.491499853134155,-0.9352262190975787
2023-09-08,40.097129821777344,170.33999633789062,13.84000015258789,15.390999841690064,-0.9317834339951196
2023-09-11,40.02315139770508,170.5127410888672,13.800000190734863,15.338999843597412,-0.933596415200797
2023-09-12,40.356056213378906,168.01718139648438,14.229999542236328,15.309499835968017,-1.0112191317228356
2023-09-13,39.86594009399414,169.0922088623047,13.479999542236328,15.160499858856202,-1.0266965243912751
2023-09-14,40.65196990966797,172.45159912109375,12.819999694824219,14.962499809265136,-0.7480822196348006
2023-09-15,40.4207878112793,170.98306274414062,13.789999961853027,14.757499837875367,-0.8540151033979919
2023-09-18,39.65126419067383,172.49960327148438,14.0,14.59249987602234,-0.8868702094637466
2023-09-19,39.55799865722656,171.56857299804688,14.109999656677246,14.44149990081787,-0.9465101853958211
2023-09-20,39.2128791809082,169.00584411621094,15.140000343322754,14.349999952316285,-1.1231453930751898
2023-09-21,38.64389419555664,166.85585021972656,17.540000915527344,14.428000020980836,-1.3107589136703137
2023-09-22,38.39205551147461,168.42990112304688,17.200000762939453,14.428000020980836,-1.2677052262180841
2023-09-25,38.942378997802734,168.3819580078125,16.899999618530273,14.48899998664856,-1.1924563784414377
2023-09-26,38.336082458496094,165.41610717773438,18.940000534057617,14.682000017166137,-1.426065587284243
2023-09-27,38.13088607788086,165.86720275878906,18.219999313354492,14.870499992370606,-1.4324948163082105
2023-09-28,38.5133171081543,169.32260131835938,17.34000015258789,15.043499994277955,-1.206029050790113
2023-09-29,38.961029052734375,168.05560302734375,17.520000457763672,15.241000032424926,-1.2061183790500947
2023-10-02,37.990966796875,168.3819580078125,17.610000610351562,15.467000055313111,-1.3266863940140792
2023-10-03,37.244773864746094,164.6194305419922,19.780000686645508,15.755500078201294,-1.6198069011066356
2023-10-04,37.599220275878906,166.80783081054688,18.579999923706055,15.96200008392334,-1.4605441261431789
2023-10-05,38.22415542602539,165.18576049804688,18.489999771118164,16.166500091552734,-1.453356853636353
2023-10-06,38.32675552368164,166.98062133789062,17.450000762939453,16.347000122070312,-1.3492732443375577
2023-10-09,38.308109283447266,166.35671997070312,17.700000762939453,16.542000150680543,-1.383052171295459
2023-10-10,38.905067443847656,168.9002685546875,17.030000686645508,16.682000207901,-1.1718438709078631
2023-10-11,38.93305206298828,167.89242553710938,16.09000015258789,16.81250023841858,-1.218212135440971
2023-10-12,38.457340240478516,166.62550354003906,16.690000534057617,17.00600028038025,-1.3485789213755057
2023-10-13,37.701812744140625,164.19711303710938,19.31999969482422,17.28250026702881,-1.576409723512965
2023-10-16,38.66255569458008,165.80963134765625,17.209999084472656,17.44300022125244,-1.3603584420602266
2023-10-17,39.48337936401367,165.67523193359375,17.8799991607666,17.63150019645691,-1.2512623920067305
2023-10-18,38.410709381103516,164.38906860351562,19.219999313354492,17.835500144958495,-1.4668116576979962
2023-10-19,37.990966796875,161.9415283203125,21.399999618530273,18.028500080108643,-1.6482242877346507
2023-10-20,36.4705810546875,159.82992553710938,21.709999084472656,18.253999996185303,-1.968149536310619
2023-10-23,36.33066940307617,157.286376953125,20.3700008392334,18.42750005722046,-2.1148754178976628
2023-10-24,36.106815338134766,158.30380249023438,18.969999313354492,18.428999996185304,-2.0956629928575903
2023-10-25,35.976219177246094,153.37030029296875,20.190000534057617,18.527500057220458,-2.3603928251075166
2023-10-26,37.04888916015625,154.3972930908203,20.68000030517578,18.694500064849855,-2.1577826257658628
2023-10-27,36.25605010986328,154.1189727783203,21.270000457763672,18.882000064849855,-2.283535461649639
2023-10-30,36.79704284667969,149.61740112304688,19.75,18.989000034332275,-2.431950061617431
2023-10-31,37.002254486083984,151.00914001464844,18.139999389648438,18.90699996948242,-2.3335153285453845
2023-11-01,37.15149688720703,152.8424072265625,16.8700008392334,18.82150001525879,-2.2209337538308054
2023-11-02,39.259517669677734,157.7375030517578,15.65999984741211,18.680000019073486,-1.6791363512546913
2023-11-03,40.686622619628906,161.1736602783203,14.90999984741211,18.55299997329712,-1.3062433599854906
2023-11-06,40.10831069946289,160.8377227783203,14.890000343322754,18.412499952316285,-1.4046061631222106
2023-11-07,39.7165641784668,161.35604858398438,14.8100004196167,18.301499938964845,-1.4339983605095679
2023-11-08,39.19422149658203,162.1239013671875,14.449999809265137,18.219499921798707,-1.469358107997649
2023-11-09,38.37339401245117,160.4154052734375,15.289999961853027,18.149499893188477,-1.670461094684115
2023-11-10,38.587928771972656,165.39691162109375,14.170000076293945,17.891999912261962,-1.3914921799764088
2023-11-13,38.653221130371094,163.80357360839844,14.760000228881836,17.76949996948242,-1.46182766799291
2023-11-14,41.49812316894531,170.44557189941406,14.15999984741211,17.5835000038147,-0.7288533997399422
2023-11-15,42.06709289550781,173.51698303222656,14.180000305175781,17.33150005340576,-0.49524035630076346
2023-11-16,41.535423278808594,172.61477661132812,14.319999694824219,16.97750005722046,-0.6152935555938206
2023-11-17,42.16969680786133,175.69583129882812,13.800000190734863,16.58200011253357,-0.37198566981866876
2023-11-20,42.1230583190918,176.43487548828125,13.40999984741211,16.234000062942506,-0.3416689451638374
2023-11-21,41.18098449707031,173.96812438964844,13.350000381469727,15.953000116348267,-0.5977337900167013
2023-11-22,41.35820770263672,175.33106994628906,12.850000381469727,15.586000108718872,-0.5046853106254926
2023-11-24,41.41417694091797,175.69583129882812,12.460000038146973,15.175000095367432,-0.47857821026155745
2023-11-27,41.15299606323242,176.3868865966797,12.6899995803833,14.746000051498413,-0.4809260454828381
2023-11-28,41.14366912841797,175.8397674560547,12.6899995803833,14.393000030517578,-0.5095568119850777
2023-11-29,42.00180435180664,175.3694610595703,12.979999542236328,14.135000038146973,-0.41196678732542935
2023-11-30,42.08574676513672,176.01254272460938,12.920000076293945,13.9375,-0.36801797334931785
2023-12-01,44.26837921142578,176.54293823242188,12.630000114440918,13.78600001335144,-0.03360126710372479
2023-12-04,44.884002685546875,176.72616577148438,13.079999923706055,13.694500017166138,0.062401606052363175
2023-12-05,44.32435607910156,174.18994140625,12.850000381469727,13.592500019073487,-0.14317693177098806
2023-12-06,44.343013763427734,174.132080078125,12.970000267028809,13.500500011444093,-0.14343333367323424
2023-12-07,45.20113754272461,177.80624389648438,13.0600004196167,13.43100004196167,0.16106739251950697
2023-12-08,45.69549560546875,178.28842163085938,12.350000381469727,13.284000062942505,0.25488659447893763
2023-12-11,45.59290313720703,183.35122680664062,12.630000114440918,13.207000064849854,0.493172442798533
2023-12-12,45.23845672607422,184.16128540039062,12.069999694824219,13.072500038146973,0.48360746654941694
2023-12-13,47.88746643066406,185.4149169921875,12.1899995803833,12.974000024795533,0.9199305194211795
2023-12-14,50.20069122314453,193.0332794189453,12.479999542236328,12.88899998664856,1.6266379841435474
2023-12-15,49.39851760864258,193.7179718017578,12.279999732971191,12.786999988555909,1.5476465063349605
2023-12-18,48.882240295410156,189.58090209960938,12.5600004196167,12.725,1.2682646617519322
2023-12-19,49.606361389160156,190.7766571044922,12.529999732971191,12.680999994277954,1.4301252703859262
2023-12-20,48.44965744018555,185.33775329589844,13.670000076293945,12.696999979019164,0.9953948620464177
2023-12-21,48.976280212402344,189.2819366455078,13.649999618530273,12.736999940872192,1.266606461558338
2023-12-22,49.286617279052734,190.0727081298828,13.029999732971191,12.765499925613403,1.349869572620439
2023-12-26,50.048343658447266,191.7796173095703,12.989999771118164,12.780499935150146,1.542555051832504
2023-12-27,49.96370315551758,192.24249267578125,12.430000305175781,12.767499971389771,1.5537225567581021
2023-12-28,50.08595657348633,193.1007537841797,12.470000267028809,12.742000007629395,1.6138192948908274
2023-12-29,49.30542755126953,191.48068237304688,12.449999809265137,12.718499994277954,1.4228164123837497
