Date,V,LOW,VIX,AvgVIX,zscore
2017-05-16,87.49343872070312,72.19586944580078,10.649999618530273,11.088000011444091,-1.1998227260642553
2017-05-17,86.34076690673828,70.83415222167969,15.59000015258789,11.121000003814697,-1.0217186080714449
2017-05-18,86.29373931884766,71.08792877197266,14.65999984741211,11.14650001525879,-1.0775216096715183
2017-05-19,87.01825714111328,71.54463958740234,12.039999961853027,11.017000007629395,-1.1080768512156354
2017-05-22,87.7992172241211,71.08792877197266,10.930000305175781,11.02150001525879,-0.9475220740360686
2017-05-23,88.3167495727539,69.64161682128906,10.720000267028809,11.019500017166138,-0.6079462494361909
2017-05-24,89.21064758300781,67.53562927246094,10.020000457763672,10.978000020980835,-0.10137059752028889
2017-05-25,89.42707061767578,68.787353515625,9.989999771118164,10.95950002670288,-0.33789443729409574
2017-05-26,89.07892608642578,68.43216705322266,9.8100004196167,10.909000062942505,-0.2955386312010611
2017-05-30,89.12593078613281,67.1634750366211,10.380000114440918,10.922500085830688,-0.03280800686171173
2017-05-31,89.60585021972656,66.62216186523438,10.40999984741211,10.9135000705719,0.11900105463811535
2017-06-01,89.76579284667969,68.02617645263672,9.890000343322754,10.874000072479248,-0.15345017622866772
2017-06-02,90.47151184082031,67.84856414794922,9.75,10.8385000705719,-0.05629752162663306
2017-06-05,90.84789276123047,67.18885040283203,10.069999694824219,10.8135000705719,0.11071140103051615
2017-06-06,90.13273620605469,66.56299591064453,10.449999809265137,10.847500038146972,0.1765614491528389
2017-06-07,90.41506958007812,65.7933349609375,10.390000343322754,10.869000053405761,0.3578662427101779
2017-06-08,90.41506958007812,65.66644287109375,10.15999984741211,10.866500043869019,0.3837380814585476
2017-06-09,88.97540283203125,66.52067565917969,10.699999809265137,10.871500015258789,0.08525315783726822
2017-06-12,87.97797393798828,66.84207153320312,11.460000038146973,10.924500036239625,-0.06640475814044514
2017-06-13,89.46469116210938,67.36646270751953,10.420000076293945,10.924500036239625,-0.0449425598610714
2017-06-14,89.69051361083984,68.1361312866211,10.640000343322754,10.924000072479249,-0.18236914111310235
2017-06-15,88.6084213256836,67.99236297607422,10.899999618530273,10.689500045776366,-0.24649619520803
2017-06-16,88.6084213256836,67.49334716796875,10.380000114440918,10.475500059127807,-0.1447526071239351
2017-06-19,89.19182586669922,68.57594299316406,10.369999885559082,10.39200005531311,-0.315103883034172
2017-06-20,88.80603790283203,68.05155944824219,10.859999656677246,10.388500022888184,-0.24150128477336025
2017-06-21,88.95658874511719,66.93509674072266,10.75,10.390000009536744,-0.0008671531299549311
2017-06-22,88.40142822265625,66.25851440429688,10.479999542236328,10.412999963760376,0.08914153822394703
2017-06-23,89.93516540527344,64.33855438232422,10.020000457763672,10.414499998092651,0.6130390733419976
2017-06-26,89.59642791748047,64.87140655517578,9.899999618530273,10.41899995803833,0.47514631562568993
2017-06-27,89.29531860351562,64.55846405029297,11.0600004196167,10.45299997329712,0.5129506027453982
2017-06-28,90.54678344726562,65.14207458496094,10.029999732971191,10.433999967575073,0.5020243737225181
2017-06-29,88.84367370605469,64.7868423461914,11.4399995803833,10.511499929428101,0.4273869005116102
2017-06-30,88.24146270751953,65.57341003417969,11.180000305175781,10.58299994468689,0.21501326180357008
2017-07-03,87.83686828613281,66.19084167480469,11.220000267028809,10.64049997329712,0.05418891003700421
2017-07-05,88.45787811279297,65.43810272216797,11.069999694824219,10.671499967575073,0.26128855617072816
2017-07-06,87.7427749633789,64.77835845947266,12.539999961853027,10.778999948501587,0.3340529506458625
2017-07-07,88.37320709228516,65.25200653076172,11.1899995803833,10.830499935150147,0.2919200027698547
2017-07-10,89.47409057617188,65.05751037597656,11.109999656677246,10.850999927520752,0.426637932636835
2017-07-11,89.77520751953125,64.4908218383789,10.890000343322754,10.82249994277954,0.5681809642853652
2017-07-12,90.49974822998047,64.46544647216797,10.300000190734863,10.816499948501587,0.6359195309790937
2017-07-13,90.27388000488281,64.71916198730469,9.899999618530273,10.779499912261963,0.5646859043337075
2017-07-14,91.2054443359375,64.33010864257812,9.510000228881836,10.709999942779541,0.7244509295515118
2017-07-17,91.11137390136719,64.64305877685547,9.819999694824219,10.681999921798706,0.6525209169979945
2017-07-18,91.8170394897461,64.24555206298828,9.890000343322754,10.657999944686889,0.7945029027439595
2017-07-19,92.44747161865234,64.98135375976562,9.789999961853027,10.604499959945679,0.6989198435624746
2017-07-20,92.31575775146484,61.369869232177734,9.579999923706055,10.54599995613098,1.4238864066603618
2017-07-21,93.71774291992188,62.45246124267578,9.359999656677246,10.489999961853027,1.3242211713720184
2017-07-24,94.44229125976562,63.20093536376953,9.430000305175781,10.460499954223632,1.2341813802622816
2017-07-25,94.084716796875,64.3746109008789,9.430000305175781,10.436999988555907,0.9640055117568553
2017-07-26,94.89392852783203,64.62123107910156,9.600000381469727,10.36399998664856,0.9835987410104363
2017-07-27,93.68953704833984,65.48876190185547,10.109999656677246,10.367999982833862,0.7027187577070803
2017-07-28,93.29434967041016,65.0465087890625,10.289999961853027,10.310500001907348,0.7587642558967433
2017-07-31,93.68009948730469,65.82899475097656,10.260000228881836,10.264499998092651,0.6325342471526995
2017-08-01,94.91277313232422,66.19467163085938,10.09000015258789,10.207999992370606,0.6644195466647471
2017-08-02,95.29854583740234,66.22021484375,10.279999732971191,10.168499994277955,0.6925234413214202
2017-08-03,94.64928436279297,66.26274871826172,10.4399995803833,10.063499975204468,0.6277868899338047
2017-08-04,94.93156433105469,66.65394592285156,10.029999732971191,10.005499982833863,0.5724014359312166
2017-08-07,95.49613952636719,66.61141204833984,9.930000305175781,9.946500015258788,0.6298252416818965
2017-08-08,95.29854583740234,65.6673812866211,10.960000038146973,9.95,0.8052398499040109
2017-08-09,95.0068359375,66.62845611572266,11.109999656677246,9.99049997329712,0.5840982937904484
2017-08-10,93.6142349243164,65.49727630615234,16.040000915527344,10.297500038146973,0.6944803541633432
2017-08-11,94.17878723144531,65.70991516113281,15.510000228881836,10.597500038146972,0.699875396652971
2017-08-14,95.85367584228516,66.10115051269531,12.329999923706055,10.723000049591064,0.7647353258760979
2017-08-15,96.56880187988281,63.192413330078125,12.039999961853027,10.830500030517578,1.4195452619611877
2017-08-16,97.37458801269531,64.08544158935547,11.739999771118164,10.928000020980836,1.307047508800655
2017-08-17,96.28137969970703,63.039329528808594,15.550000190734863,11.226500034332275,1.4259380944785536
2017-08-18,96.6112289428711,62.631103515625,14.260000228881836,11.471500062942505,1.5376535016780755
2017-08-21,97.28034973144531,62.80968475341797,13.1899995803833,11.659500026702881,1.559022094734875
2017-08-22,98.08145141601562,64.48518371582031,11.350000381469727,11.755500030517577,1.286583051312106
2017-08-23,97.24267578125,62.09524917602539,12.25,11.888000011444092,1.701434114357669
2017-08-24,97.28034973144531,61.75508117675781,12.229999542236328,11.994000005722047,1.7740436434571258
2017-08-25,97.40287017822266,62.38444519042969,11.279999732971191,12.043499994277955,1.6563033185106262
2017-08-28,97.8081283569336,62.76715087890625,11.319999694824219,12.096499967575074,1.6132684795660117
2017-08-29,97.79872131347656,62.469482421875,11.699999809265137,12.176999950408936,1.6731473491601287
2017-08-30,97.76101684570312,62.860713958740234,11.220000267028809,12.223999977111816,1.590123916394086
2017-08-31,97.56309509277344,62.84370803833008,10.59000015258789,12.231500005722046,1.5765004851154765
2017-09-01,97.92121887207031,63.49009704589844,10.130000114440918,12.236500024795532,1.4756335449884135
2017-09-05,97.08246612548828,64.36611938476562,12.229999542236328,12.351499986648559,1.2245955125344465
2017-09-06,97.24267578125,65.88851165771484,11.630000114440918,12.384999990463257,0.9280314903063426
2017-09-07,98.54325103759766,66.06712341308594,11.550000190734863,12.407000017166137,1.0039205913946918
2017-09-08,98.42074584960938,66.8155517578125,12.119999885559082,12.210999965667725,0.8407462070429548
2017-09-11,100.04176330566406,65.9140396118164,10.729999542236328,11.97199993133545,1.164530664918108
2017-09-12,100.09831237792969,66.90060424804688,10.579999923706055,11.88449993133545,0.9682645436068522
2017-09-13,99.74018859863281,66.22021484375,10.5,11.807499933242799,1.0760637738603052
2017-09-14,99.97579193115234,66.73051452636719,10.4399995803833,11.742499923706054,0.9923641188555181
2017-09-15,99.24068450927734,66.33076477050781,10.170000076293945,11.47349991798401,1.010391232399123
2017-09-18,98.79772186279297,66.05858612060547,10.149999618530273,11.26799988746643,1.0276350596424748
2017-09-19,99.34432220458984,65.90552520751953,10.180000305175781,11.117499923706054,1.106041911539612
2017-09-20,98.9296646118164,66.26274871826172,9.779999732971191,11.038999891281128,0.9974020418845944
2017-09-21,99.2500991821289,66.37329864501953,9.670000076293945,10.909999895095826,1.0025320307249332
2017-09-22,99.48570251464844,66.5348892211914,9.59000015258789,10.777999925613404,0.9899301548106348
2017-09-25,97.09188079833984,67.47895812988281,10.210000038146973,10.724499940872192,0.5907364347572353
2017-09-26,97.01644134521484,67.43640899658203,10.170000076293945,10.666999959945679,0.5928974411499905
2017-09-27,97.91181182861328,67.38541412353516,9.869999885559082,10.575499963760375,0.6806108540458771
2017-09-28,98.56208038330078,67.572509765625,9.550000190734863,10.491999959945678,0.6986155485109794
2017-09-29,99.18411254882812,67.98924255371094,9.510000228881836,10.437999963760376,0.6673616274422752
2017-10-02,99.37263488769531,68.7121810913086,9.449999809265137,10.403999948501587,0.5362418624747136
2017-10-03,99.51394653320312,69.18846130371094,9.510000228881836,10.267999982833862,0.45133620417926673
2017-10-04,99.2500991821289,69.28202056884766,9.630000114440918,10.167999982833862,0.40947706039702914
2017-10-05,100.12657165527344,69.96244049072266,9.1899995803833,10.049999952316284,0.34643154051138625
2017-10-06,100.58836364746094,69.62223052978516,9.649999618530273,9.926499938964843,0.4556726458299328
2017-10-09,100.85226440429688,69.52015686035156,10.329999923706055,9.90649995803833,0.499272390433651
2017-10-10,101.1349868774414,68.97586059570312,10.079999923706055,9.88149995803833,0.6346615139254077
2017-10-11,102.19998168945312,69.06937408447266,9.850000381469727,9.848999977111816,0.7075585645505125
2017-10-12,101.88897705078125,69.37557220458984,9.90999984741211,9.822499990463257,0.6182727227463656
2017-10-13,102.4073257446289,70.02195739746094,9.609999656677246,9.794499969482422,0.531242143376129
2017-10-16,102.06803894042969,69.0608901977539,9.90999984741211,9.782499980926513,0.6978949420836328
2017-10-17,101.35176849365234,68.98433685302734,10.3100004196167,9.788999986648559,0.651652613693348
2017-10-18,101.5968017578125,68.67816162109375,10.069999694824219,9.803499984741212,0.7352370941281497
2017-10-19,100.8616943359375,69.12042236328125,10.050000190734863,9.822499990463257,0.5815879443465306
2017-10-20,101.36119079589844,68.07428741455078,9.970000267028809,9.841499996185302,0.8380148603035007
2017-10-23,101.34236145019531,68.38898468017578,11.069999694824219,9.884499979019164,0.7722257716643215
2017-10-24,102.17171478271484,69.3806381225586,11.15999984741211,9.933999967575073,0.6416545286337901
2017-10-25,103.1895751953125,69.23529815673828,11.229999542236328,10.001999950408935,0.7591809505750656
2017-10-26,103.48173522949219,69.69690704345703,11.300000190734863,10.089499950408936,0.6902925174854867
2017-10-27,103.39690399169922,68.91046905517578,9.800000190734863,10.103999948501587,0.8433129218150626
2017-10-30,103.70791625976562,67.8846206665039,10.5,10.15649995803833,1.0793278412429905
2017-10-31,103.65135955810547,68.34626007080078,10.180000305175781,10.189999961853028,0.9803211440936367
2017-11-01,104.67864227294922,68.32059478759766,10.199999809265137,10.218499946594239,1.0742608989732252
2017-11-02,104.59381866455078,65.52520751953125,9.930000305175781,10.255499982833863,1.6368836314031245
2017-11-03,104.95195007324219,66.61090850830078,9.140000343322754,10.230000019073486,1.4464466861275946
2017-11-06,105.479736328125,66.17489624023438,9.399999618530273,10.183500003814697,1.5809194519633252
2017-11-07,105.63993835449219,66.36296081542969,9.890000343322754,10.174000024795532,1.5564088530732927
2017-11-08,105.99808502197266,66.75621795654297,9.779999732971191,10.170499992370605,1.507154567689657
2017-11-09,105.68706512451172,66.74765014648438,10.5,10.2,1.4820445638317346
2017-11-10,105.44203186035156,66.24329376220703,11.289999961853027,10.284000015258789,1.563718164502594
2017-11-13,104.98965454101562,66.27749633789062,11.5,10.363500022888184,1.5176814145914177
2017-11-14,105.5362777709961,67.73075866699219,11.59000015258789,10.427500009536743,1.2685793952970557
2017-11-15,103.90582275390625,66.99554443359375,13.130000114440918,10.580500030517578,1.2776896923697287
2017-11-16,104.81690216064453,67.93590545654297,11.760000228881836,10.666000032424927,1.1646335131005348
2017-11-17,103.68395233154297,68.57706451416016,11.430000305175781,10.739000034332275,0.9360771895894446
2017-11-20,103.80667877197266,69.63709259033203,10.649999618530273,10.718000030517578,0.7305471996808593
2017-11-21,105.22288513183594,68.89335632324219,9.729999542236328,10.64650001525879,1.0044773244243306
2017-11-22,104.6280746459961,68.0128402709961,9.880000114440918,10.57900004386902,1.1326419422927319
2017-11-24,105.71382141113281,67.73928833007812,9.670000076293945,10.497500038146972,1.2821713674321933
2017-11-27,106.1009292602539,68.2436752319336,9.869999885559082,10.501000022888183,1.2127598282941972
2017-11-28,107.02617645263672,69.8251724243164,10.029999732971191,10.477500009536744,0.9702067552362775
2017-11-29,103.7217025756836,71.21005249023438,10.699999809265137,10.503499984741211,0.40250097385703754
2017-11-30,106.29917907714844,71.2698974609375,11.279999732971191,10.557499980926513,0.612866967827411
2017-12-01,104.54313659667969,72.00508117675781,11.430000305175781,10.632499980926514,0.31133541820000266
2017-12-04,101.42749786376953,75.26209259033203,11.680000305175781,10.759499979019164,-0.6217703234025044
2017-12-05,102.51322937011719,73.78315734863281,11.329999923706055,10.855999994277955,-0.22647841431567542
2017-12-06,103.60841369628906,70.44066619873047,11.020000457763672,10.9125,0.549587387132487
2017-12-07,105.1756820678711,71.49213409423828,10.15999984741211,10.931500005722047,0.47054037248557473
2017-12-08,106.3086166381836,73.17621612548828,9.579999923706055,10.88550000190735,0.22500544436031628
2017-12-11,106.09148406982422,73.12492370605469,9.34000015258789,10.788000011444092,0.2167137628883248
2017-12-12,107.12057495117188,72.65473175048828,9.920000076293945,10.70900001525879,0.4014435343192436
2017-12-13,106.97894287109375,73.17621612548828,10.180000305175781,10.638500022888184,0.2828887907032526
2017-12-14,106.61075592041016,73.15912628173828,10.489999771118164,10.506500005722046,0.25457989886339194
2017-12-15,107.46046447753906,74.10800170898438,9.420000076293945,10.389499998092651,0.13448829564803208
2017-12-18,107.2055435180664,74.74915313720703,9.529999732971191,10.294499969482422,-0.018247793792293486
2017-12-19,105.87431335449219,75.96308135986328,10.029999732971191,10.263499975204468,-0.3807068740980384
2017-12-20,105.8554458618164,77.10002899169922,9.720000267028809,10.263000011444092,-0.6141466563138545
2017-12-21,106.12925720214844,77.56168365478516,9.619999885559082,10.25,-0.6846288508999299
2017-12-22,106.39360809326172,77.95491027832031,9.899999618530273,10.261499977111816,-0.7419762739974636
2017-12-26,106.67683410644531,78.5533218383789,10.25,10.280499982833863,-0.8395286616323316
2017-12-27,107.6492919921875,78.74137878417969,10.470000267028809,10.302500009536743,-0.7938985922296152
2017-12-28,107.9608383178711,79.38253021240234,10.180000305175781,10.276500034332276,-0.8977196602239004
2017-12-29,107.6492919921875,79.45091247558594,11.039999961853027,10.264500045776368,-0.9385643572367377
2018-01-02,108.11190795898438,78.32250213623047,9.770000457763672,10.181500053405761,-0.6685471025069707
2018-01-03,109.18820190429688,78.66443634033203,9.149999618530273,10.055000019073486,-0.6453244890813183
2018-01-04,109.59418487548828,79.27994537353516,9.220000267028809,9.949500036239623,-0.7357626678451143
2018-01-05,112.21886444091797,80.98966217041016,9.220000267028809,9.85950002670288,-0.8577105450693285
2018-01-08,112.67203521728516,80.10917663574219,9.520000457763672,9.827500057220458,-0.6390579103361862
2018-01-09,112.45490264892578,80.82723236083984,10.079999923706055,9.852500057220459,-0.804210836359986
2018-01-10,112.33216857910156,80.50237274169922,9.819999694824219,9.876500034332276,-0.748573904355015
2018-01-11,113.14408111572266,81.84452819824219,9.880000114440918,9.874500036239624,-0.9521145100708662
2018-01-12,113.38011932373047,86.22142791748047,10.15999984741211,9.87350001335144,-1.8241319217719758
2018-01-16,113.66336822509766,86.31546783447266,11.65999984741211,9.932000017166137,-1.8188467517110867
2018-01-17,115.16455078125,86.92242431640625,11.90999984741211,10.056500005722047,-1.8129695747202894
2018-01-18,116.23138427734375,86.64884948730469,12.220000267028809,10.191000032424927,-1.6650686628021625
2018-01-19,115.84432983398438,89.71782684326172,11.270000457763672,10.253000068664551,-2.324220415515846
2018-01-22,117.38325500488281,91.56432342529297,11.029999732971191,10.31850004196167,-2.5678121060479846
2018-01-23,117.68537902832031,91.91615295410156,11.100000381469727,10.392500066757203,-2.6134573892311392
2018-01-24,117.59092712402344,91.58148193359375,11.470000267028809,10.47100009918213,-2.5533778317294638
2018-01-25,118.2235107421875,91.2896957397461,11.579999923706055,10.537500095367431,-2.4392617468124587
2018-01-26,119.26204681396484,92.1650161743164,11.079999923706055,10.568000078201294,-2.5280508860361235
2018-01-29,117.86473083496094,91.6844482421875,13.84000015258789,10.7510000705719,-2.550728252045701
2018-01-30,116.64679718017578,90.25994110107422,14.789999961853027,10.9385000705719,-2.3654574174045218
2018-01-31,117.28881072998047,89.873779296875,13.539999961853027,11.127000045776366,-2.231284946086947
2018-02-01,118.69556427001953,89.12718200683594,13.470000267028809,11.343000078201294,-1.9575877521723695
2018-02-02,114.15431213378906,87.10196685791016,17.309999465942383,11.747500038146972,-1.9368113616459262
2018-02-05,109.77355194091797,83.73800659179688,37.31999969482422,13.152500009536743,-1.6292215867315336
2018-02-06,113.26683044433594,86.0035171508789,29.979999542236328,14.175499963760377,-1.7894850299159872
2018-02-07,112.9647216796875,85.74606323242188,27.729999542236328,15.05799994468689,-1.7630805314128146
2018-02-08,107.49823760986328,81.5325698852539,33.459999084472656,16.23999991416931,-1.3760340768559112
2018-02-09,109.82078552246094,83.38616180419922,29.059999465942383,17.198999881744385,-1.5534058108836128
2018-02-12,111.85064697265625,83.9096450805664,25.610000610351562,17.971499919891357,-1.4848574508775918
2018-02-13,111.73735046386719,82.43362426757812,24.969999313354492,18.636999893188477,-1.1936970388278436
2018-02-14,114.07878875732422,83.18020629882812,19.260000228881836,19.004499912261963,-1.1437309761777743
2018-02-15,115.64877319335938,82.81981658935547,19.1299991607666,19.349999856948852,-0.9346819167433086
2018-02-16,115.24208068847656,82.6481704711914,19.459999084472656,19.7594997882843,-0.9348035539894911
2018-02-20,115.39342498779297,82.08179473876953,20.600000381469727,20.237999820709227,-0.8062573186039947
2018-02-21,113.89907836914062,81.81576538085938,20.020000457763672,20.683999824523926,-0.8810553278095243
2018-02-22,113.85179901123047,83.14588165283203,18.719999313354492,21.04649977684021,-1.1563333688829582
2018-02-23,116.26353454589844,83.66078186035156,16.489999771118164,21.291999769210815,-1.0530598074088446
2018-02-26,117.8334732055664,83.67793273925781,15.800000190734863,21.527999782562254,-0.9209908877063895
2018-02-27,116.6796646118164,82.20194244384766,18.59000015258789,21.765499782562255,-0.7196859658992021
2018-02-28,116.27296447753906,76.88140106201172,19.850000381469727,22.01849980354309,0.329992306058874
2018-03-01,113.87073516845703,75.48262786865234,22.469999313354492,22.464999771118165,0.4077511602133016
2018-03-02,114.22064971923828,73.23428344726562,19.59000015258789,22.77099976539612,0.8963782219166554
2018-03-05,115.27047729492188,74.0838394165039,18.729999542236328,22.841999769210815,0.8138171938147829
2018-03-06,114.49492645263672,74.76178741455078,18.360000610351562,21.893999814987183,0.6086217911709665
2018-03-07,115.24208068847656,73.89505767822266,17.760000228881836,21.28299984931946,0.849855544972771
2018-03-08,115.5920181274414,73.93797302246094,16.540000915527344,20.723499917984007,0.8713230503310833
2018-03-09,117.75782775878906,74.89908599853516,14.640000343322754,19.782499980926513,0.862383006812891
2018-03-12,117.50247192382812,75.24236297607422,15.779999732971191,19.118499994277954,0.7703425424588787
2018-03-13,116.51887512207031,73.92081451416016,16.350000381469727,18.655499982833863,0.9548565093405046
2018-03-14,115.9324951171875,74.12676239013672,17.229999542236328,18.268499994277953,0.8622315995082039
2018-03-15,116.71749114990234,73.40591430664062,16.59000015258789,18.134999990463257,1.07698943824503
2018-03-16,117.7767562866211,74.65880584716797,15.800000190734863,17.96850004196167,0.9130078656076565
2018-03-19,116.52832794189453,73.62044525146484,19.020000457763672,17.94650011062622,1.0169146103866857
2018-03-20,118.13616180419922,73.56895446777344,18.200000762939453,17.826500129699706,1.1662510651652354
2018-03-21,116.53780364990234,74.87332916259766,17.860000610351562,17.7185001373291,0.7622842172455557
2018-03-22,113.48294067382812,73.5432357788086,23.34000015258789,17.949500179290773,0.7696844721354982
2018-03-23,110.65511322021484,71.88700103759766,24.8700008392334,18.368500232696533,0.8631859478273007
2018-03-26,114.09769439697266,76.63256072998047,21.030000686645508,18.630000257492064,0.1928912242736872
2018-03-27,111.03339385986328,73.76634216308594,22.5,18.82550024986267,0.5126748063976504
2018-03-28,110.6456527709961,73.69767761230469,22.8700008392334,18.976500272750854,0.4931928850177335
2018-03-29,113.13301849365234,75.30239868164062,19.969999313354492,18.851500272750854,0.38079524109640905
2018-04-02,111.96971130371094,72.5906753540039,23.6200008392334,19.05300030708313,0.8332317125330507
2018-04-03,112.73577117919922,73.32868957519531,21.100000381469727,19.1715003490448,0.7489091377716972
2018-04-04,113.31271362304688,75.56842803955078,20.059999465942383,19.25650029182434,0.3420717681683759
2018-04-05,114.61785888671875,76.16055297851562,18.940000534057617,19.31550030708313,0.33404490837094974
2018-04-06,111.31715393066406,75.72290802001953,21.489999771118164,19.56300024986267,0.13825648331103438
2018-04-09,112.34803771972656,73.14846801757812,21.770000457763672,19.919500255584715,0.752173066766876
2018-04-10,114.1733627319336,74.7789535522461,20.469999313354492,20.15400023460388,0.5773544613541872
2018-04-11,113.28433227539062,74.35846710205078,20.239999771118164,20.348500204086303,0.5863181392465041
2018-04-12,114.50436401367188,74.693115234375,18.489999771118164,20.411500215530396,0.6234382023741242
2018-04-13,114.20175170898438,73.99803924560547,17.40999984741211,20.452500200271608,0.739025330233353
2018-04-16,115.27047729492188,73.85215759277344,16.559999465942383,20.49050016403198,0.8610544549542595
2018-04-17,117.08634948730469,73.93797302246094,15.25,20.3020001411438,1.0003600705272935
2018-04-18,117.72945404052734,74.15252685546875,15.600000381469727,20.172000122070312,1.0121477366886786
2018-04-19,117.23767852783203,72.83954620361328,15.960000038146973,20.077000093460082,1.2373840899601203
2018-04-20,117.46466064453125,71.75827026367188,16.8799991607666,19.75400004386902,1.477443961734671
2018-04-23,117.7105712890625,72.38473510742188,16.34000015258789,19.32750000953674,1.3709496122498679
2018-04-24,114.69353485107422,71.49654388427734,18.020000457763672,19.17699999809265,1.2915174550836899
2018-04-25,114.63680267333984,70.26336669921875,17.84000015258789,18.944000005722046,1.5380492294410937
2018-04-26,120.18846893310547,71.81558227539062,16.239999771118164,18.612499952316284,1.7009622943465506
2018-04-27,119.17649841308594,72.43646240234375,15.40999984741211,18.384499979019164,1.4869872970983196
2018-04-30,119.9992904663086,71.08259582519531,15.930000305175781,17.999999952316283,1.83407405590358
2018-05-01,120.59514617919922,71.53962707519531,15.489999771118164,17.719499921798707,1.7923433785124965
2018-05-02,119.52640533447266,72.40196990966797,15.970000267028809,17.51499996185303,1.5242347355314971
2018-05-03,120.28305053710938,71.4275131225586,15.899999618530273,17.36299991607666,1.788252351436687
2018-05-04,121.20989227294922,72.63480377197266,14.770000457763672,17.026999950408936,1.6221333821702184
2018-05-07,122.2502670288086,72.3071060180664,14.75,16.675999927520753,1.7787845975141454
2018-05-08,122.85553741455078,72.65201568603516,14.710000038146973,16.387999963760375,1.7607271885828428
2018-05-09,123.74456787109375,72.79864501953125,13.420000076293945,16.046999979019166,1.8075998293456952
2018-05-10,123.8958969116211,73.35917663574219,13.229999542236328,15.783999967575074,1.7063812902791282
2018-05-11,124.67143249511719,75.4115219116211,12.649999618530273,15.54599995613098,1.3548999560178563
2018-05-14,124.09449768066406,74.66131591796875,12.930000305175781,15.36449999809265,1.4580394328471942
2018-05-15,123.99046325683594,73.8938217163086,14.630000114440918,15.333500003814697,1.6055392023220476
2018-05-16,123.79185485839844,73.73857879638672,13.420000076293945,15.224499988555909,1.6200414139538686
2018-05-17,123.08137512207031,73.70411682128906,13.430000305175781,15.098000001907348,1.5657171727405026
2018-05-18,123.08137512207031,74.45436096191406,13.420000076293945,14.925000047683715,1.4127510150228646
2018-05-21,123.77290344238281,75.35977172851562,13.079999923706055,14.762000036239623,1.2878623335744404
2018-05-22,123.82025909423828,73.94554901123047,13.220000267028809,14.52200002670288,1.5802953002708617
2018-05-23,124.92859649658203,81.65485382080078,12.579999923706055,14.259000015258788,0.10416270526633559
2018-05-24,124.93806457519531,83.20707702636719,12.529999732971191,14.07350001335144,-0.21150018850924965
2018-05-25,124.36016845703125,83.37954711914062,13.220000267028809,13.964000034332276,-0.29656677093106976
2018-05-29,122.85403442382812,82.5948257446289,17.020000457763672,14.01850004196167,-0.26662729441476174
2018-05-30,123.75394439697266,84.00904846191406,14.9399995803833,13.991000032424926,-0.4772629189236485
2018-05-31,123.82975006103516,81.9308090209961,15.430000305175781,13.964000034332276,-0.04698788657214487
2018-06-01,123.95289611816406,82.63793182373047,13.460000038146973,13.842000055313111,-0.18052831284185192
2018-06-04,126.05586242675781,84.15564727783203,12.739999771118164,13.740500020980836,-0.3083797889049554
2018-06-05,126.52001953125,84.0780258178711,12.399999618530273,13.623000001907348,-0.2524732311728211
2018-06-06,129.09669494628906,84.93174743652344,11.640000343322754,13.469500017166137,-0.20403873631598476
2018-06-07,126.78529357910156,85.60438537597656,12.130000114440918,13.405000019073487,-0.5407737210170871
2018-06-08,127.63783264160156,86.42359924316406,12.180000305175781,13.352500057220459,-0.6341844053429808
2018-06-11,126.85155487060547,86.66505432128906,12.350000381469727,13.337500095367432,-0.751310199341804
2018-06-12,127.75147247314453,86.66505432128906,12.34000015258789,13.308000087738037,-0.6736014066518197
2018-06-13,127.31575012207031,85.76821899414062,12.9399995803833,13.223500061035157,-0.5283720552854312
2018-06-14,127.88416290283203,85.50953674316406,12.119999885559082,13.158500051498413,-0.4265467003924702
2018-06-15,127.9788589477539,85.52674865722656,11.979999542236328,13.086000013351441,-0.42187891285818707
2018-06-18,129.02084350585938,85.01799774169922,12.3100004196167,13.030500030517578,-0.2281740306559848
2018-06-19,127.98833465576172,84.6471939086914,13.350000381469727,13.044000053405762,-0.24172957141022522
2018-06-20,128.3577880859375,84.88865661621094,12.789999961853027,13.022500038146973,-0.25905836599408233
2018-06-21,127.43893432617188,85.42328643798828,14.640000343322754,13.125500059127807,-0.4474071911206574
2018-06-22,128.1967010498047,84.69891357421875,13.770000457763672,13.187500095367431,-0.23428196850072183
2018-06-25,124.02863311767578,83.51752471923828,17.329999923706055,13.393000078201293,-0.3533272287741679
2018-06-26,125.56327056884766,83.75897216796875,15.920000076293945,13.338000059127808,-0.27003809677897506
2018-06-27,124.11392211914062,83.05186462402344,17.90999984741211,13.486500072479249,-0.25101969588718975
2018-06-28,125.74322509765625,82.78453826904297,16.850000381469727,13.557500076293945,-0.05582296888113899
2018-06-29,125.46858978271484,82.41372680664062,16.09000015258789,13.68900008201599,-0.0039338098921856595
2018-07-02,125.51594543457031,81.81008911132812,15.600000381469727,13.832000112533569,0.12323018687755127
2018-07-03,124.52123260498047,81.97393798828125,16.139999389648438,14.019000101089478,0.003928827819971732
2018-07-05,126.26427459716797,82.37061309814453,14.970000267028809,14.18550009727478,0.07356476606765792
2018-07-06,127.0221176147461,82.90525817871094,13.369999885559082,14.247500085830689,0.029997287789682327
2018-07-09,128.37672424316406,83.61235809326172,12.6899995803833,14.273000049591065,0.0027993906131772127
2018-07-10,129.48504638671875,85.38017272949219,12.640000343322754,14.287500047683716,-0.26193296120488213
2018-07-11,130.8680419921875,85.03520965576172,13.630000114440918,14.352000045776368,-0.07217588962745916
