Date,AVGO,CVX,VIX,AvgVIX,zscore
2024-05-14,135.24046325683594,150.0712127685547,13.420000076293945,14.988999891281129,-0.40562052836106627
2024-05-15,140.74209594726562,149.55755615234375,12.449999809265137,14.700999927520751,-0.32209571768383594
2024-05-16,138.38621520996094,149.25181579589844,12.420000076293945,14.42199993133545,-0.33521718582468424
2024-05-17,136.73593139648438,150.7156982421875,11.989999771118164,14.085999965667725,-0.41669320984054936
2024-05-20,138.57241821289062,149.2981414794922,12.149999618530273,13.846499919891357,-0.33513470201060697
2024-05-21,137.11911010742188,148.214111328125,11.859999656677246,13.654999923706054,-0.30465749894527744
2024-05-22,136.43702697753906,145.99050903320312,12.289999961853027,13.470999908447265,-0.21648471360358287
2024-05-23,136.53993225097656,145.40679931640625,12.770000457763672,13.340999937057495,-0.19019215908318804
2024-05-24,137.96578979492188,146.1572723388672,11.930000305175781,13.185999965667724,-0.20660726110583197
2024-05-28,138.4175567626953,147.35247802734375,12.920000076293945,13.098499965667724,-0.2530507260641525
2024-05-29,136.28317260742188,145.3697052001953,14.279999732971191,13.02999997138977,-0.19145971920728355
2024-05-30,133.67739868164062,146.62977600097656,14.470000267028809,12.983999967575073,-0.27481955202503155
2024-05-31,130.19549560546875,150.37290954589844,12.920000076293945,12.895999956130982,-0.4749184762874894
2024-06-03,129.54383850097656,145.8885955810547,13.109999656677246,12.876999950408935,-0.2890227514830171
2024-06-04,130.41798400878906,144.6563262939453,13.15999984741211,12.860499954223632,-0.2261855123740493
2024-06-05,138.4803009033203,143.59080505371094,12.630000114440918,12.830499982833862,-0.09031106366749173
2024-06-06,137.3219757080078,144.4709930419922,12.579999923706055,12.809499979019165,-0.14115334824367884
2024-06-07,137.8481903076172,144.6099853515625,12.220000267028809,12.78600001335144,-0.14126807627541269
2024-06-10,141.1634521484375,145.2214813232422,12.739999771118164,12.795499992370605,-0.1306107579190748
2024-06-11,143.17832946777344,144.98988342285156,12.850000381469727,12.757999992370605,-0.09814828098796945
2024-06-12,146.5572967529297,142.8866729736328,12.039999961853027,12.68899998664856,0.03015984813981197
2024-06-13,164.5380096435547,141.60809326171875,11.9399995803833,12.663499975204468,0.28590156972865854
2024-06-14,170.03082275390625,141.35794067382812,12.65999984741211,12.675499963760377,0.3579771413155844
2024-06-17,179.2259979248047,141.932373046875,12.75,12.713499975204467,0.4358509639648248
2024-06-18,176.6437225341797,142.0620880126953,12.300000190734863,12.721000003814698,0.4014450674557853
2024-06-20,169.9837646484375,145.1288299560547,13.279999732971191,12.792000007629394,0.1950155296912586
2024-06-21,162.54275512695312,143.86878967285156,13.199999809265137,12.8375,0.1662517668205039
2024-06-24,156.5291748046875,147.6026153564453,13.329999923706055,12.86549997329712,-0.061699770896756385
2024-06-25,155.406494140625,146.8151092529297,12.84000015258789,12.910999965667724,-0.04030595666227188
2024-06-26,156.50852966308594,144.48953247070312,12.550000190734863,12.892499971389771,0.07217032112404735
2024-06-27,155.98358154296875,144.8323516845703,12.239999771118164,12.79049997329712,0.05154446347669942
2024-06-28,157.83865356445312,144.9250030517578,12.4399995803833,12.688999938964844,0.06825601008251665
2024-07-01,161.30604553222656,145.01766967773438,12.220000267028809,12.653999948501587,0.10296041853295758
2024-07-02,162.94583129882812,145.23077392578125,12.029999732971191,12.599999952316285,0.11208068682054378
2024-07-03,169.99855041503906,145.19369506835938,12.09000015258789,12.546499967575073,0.192386381739565
2024-07-05,167.4513397216797,142.97007751464844,12.479999542236328,12.538999938964844,0.2597449677541127
2024-07-08,171.63441467285156,142.98858642578125,12.369999885559082,12.528499937057495,0.30563086046392035
2024-07-09,170.40061950683594,141.73779296875,12.510000228881836,12.542999935150146,0.3457413994223887
2024-07-10,171.51937866210938,143.7298126220703,12.850000381469727,12.548499965667725,0.27241767934296535
2024-07-11,167.7108917236328,143.85025024414062,12.920000076293945,12.551999950408936,0.22472687509006703
2024-07-12,167.19183349609375,144.156005859375,12.460000038146973,12.572999954223633,0.20576331620250995
2024-07-15,168.5219268798828,146.42596435546875,13.119999885559082,12.631999969482422,0.1228254771815403
2024-07-16,166.51646423339844,146.17578125,13.1899995803833,12.658499956130981,0.1112214731904584
2024-07-17,153.34298706054688,149.3815155029297,14.479999542236328,12.744999933242799,-0.17388634738535028
2024-07-18,157.8062286376953,150.067138671875,15.930000305175781,12.926499938964843,-0.1536106897610038
2024-07-19,154.6898193359375,147.45437622070312,16.520000457763672,13.088499975204467,-0.07584139796139126
2024-07-22,158.33709716796875,145.453125,14.90999984741211,13.173999977111816,0.051069042207317256
2024-07-23,161.0012969970703,142.76620483398438,14.720000267028809,13.243499994277954,0.19654448372149796
2024-07-24,148.7814178466797,143.67420959472656,18.040000915527344,13.503500032424927,0.0210568140079398
2024-07-25,146.73658752441406,145.96270751953125,18.459999084472656,13.798999977111816,-0.10034384568322953
2024-07-26,149.0665283203125,146.2406463623047,16.389999389648438,14.00649995803833,-0.08631427783330382
2024-07-29,147.6803741455078,145.09178161621094,16.600000381469727,14.214499998092652,-0.052294792932728554
2024-07-30,141.0936279296875,147.84352111816406,17.690000534057617,14.488000011444091,-0.24433810703829725
2024-07-31,157.96351623535156,148.6773681640625,16.360000610351562,14.70450005531311,-0.09198900755442546
2024-08-01,144.5344696044922,141.4042510986328,18.59000015258789,15.029500055313111,0.07144250118065422
2024-08-02,141.38856506347656,137.63336181640625,23.389999389648438,15.575000047683716,0.19877059315455914
2024-08-05,139.677978515625,134.0292205810547,38.56999969482422,16.885000038146973,0.33493394902808854
2024-08-06,141.48687744140625,132.7042999267578,27.709999084472656,17.644999980926514,0.4121941428156354
2024-08-07,133.9661865234375,131.944580078125,27.850000381469727,18.394999980926514,0.3609891167511363
2024-08-08,143.27610778808594,133.87173461914062,23.790000915527344,18.938500022888185,0.38187306816513794
2024-08-09,145.7534942626953,134.33497619628906,20.3700008392334,19.334000062942504,0.38956595242157843
2024-08-12,146.10739135742188,134.36277770996094,20.709999084472656,19.713500022888184,0.39231786034842075
2024-08-13,153.51992797851562,133.5566864013672,18.1200008392334,19.96000008583069,0.5097654348158295
2024-08-14,155.02406311035156,134.03848266601562,16.190000534057617,20.045500135421754,0.5057975471919168
2024-08-15,163.32138061523438,136.011962890625,15.229999542236328,20.01050009727478,0.5133852777293544
2024-08-16,162.91831970214844,136.44741821289062,14.800000190734863,19.92450008392334,0.490129250775174
2024-08-19,164.8746795654297,137.5623016357422,14.649999618530273,19.91150007247925,0.46393706548973546
2024-08-20,163.1444091796875,135.557373046875,15.880000114440918,19.969500064849854,0.5309923802517043
2024-08-21,162.977294921875,136.14761352539062,16.270000457763672,19.88100004196167,0.5037019304393203
2024-08-22,159.59544372558594,136.53173828125,17.549999237060547,19.835500049591065,0.4494136886705693
2024-08-23,163.54751586914062,138.30242919921875,15.859999656677246,19.809000062942506,0.41724384312106894
2024-08-26,156.92144775390625,139.12689208984375,16.149999618530273,19.786500024795533,0.30778188896083236
2024-08-27,158.66151428222656,137.67471313476562,15.430000305175781,19.67350001335144,0.3897557450618266
2024-08-28,155.5057830810547,136.7847137451172,17.110000610351562,19.71100001335144,0.39287572402308263
2024-08-29,154.27691650390625,138.11505126953125,15.649999618530273,19.56399998664856,0.32185536209489873
2024-08-30,160.06735229492188,138.6116180419922,15.0,19.144500017166138,0.36508640497238354
2024-09-03,150.20689392089844,135.52928161621094,20.719999313354492,18.25199999809265,0.38781955947159846
2024-09-04,151.514404296875,133.10276794433594,21.31999969482422,17.932500028610228,0.5069369409643252
2024-09-05,150.23641967773438,132.03469848632812,19.899999618530273,17.534999990463255,0.538683227574911
2024-09-06,134.68385314941406,129.81430053710938,22.3799991607666,17.46449990272522,0.4607631232130896
2024-09-09,138.43930053710938,131.4444580078125,19.450000762939453,17.41849989891052,0.4324526208929899
2024-09-10,145.704345703125,129.505126953125,19.079999923706055,17.336999940872193,0.597070108943106
2024-09-11,155.59426879882812,129.17723083496094,17.690000534057617,17.315499925613402,0.7215664194144726
2024-09-12,161.77792358398438,130.4232635498047,17.06999969482422,17.359499883651733,0.7369014771886422
2024-09-13,164.85499572753906,131.7349090576172,16.559999465942383,17.425999879837036,0.714740652914516
2024-09-16,161.24705505371094,133.12147521972656,17.139999389648438,17.542999839782716,0.6147476530694546
2024-09-17,159.72325134277344,134.35816955566406,17.610000610351562,17.690999889373778,0.5444696016154145
2024-09-18,158.93678283691406,134.8734893798828,18.229999542236328,17.80849986076355,0.5134944616359784
2024-09-19,165.1309051513672,135.83843994140625,16.329999923706055,17.81149983406067,0.5410543524866386
2024-09-20,168.76060485839844,136.48489379882812,16.149999618530273,17.741499853134155,0.553714942131751
2024-09-23,170.575439453125,138.2274932861328,15.890000343322754,17.742999887466432,0.4989035662109562
2024-09-24,172.449462890625,138.14315795898438,15.390000343322754,17.704999923706055,0.5234505656289711
2024-09-25,173.1201629638672,134.88282775878906,15.40999984741211,17.70399990081787,0.6713789708888318
2024-09-26,175.65501403808594,133.0277862548828,15.369999885559082,17.616999864578247,0.779576516346972
2024-09-27,170.328857421875,136.306884765625,16.959999084472656,17.682499837875366,0.5788846618794051
2024-09-30,170.14146423339844,137.97450256347656,16.729999542236328,17.768999814987183,0.5049583318388002
2024-10-01,165.18023681640625,140.25115966796875,19.260000228881836,17.69599986076355,0.3515206891989598
2024-10-02,168.32659912109375,141.4222412109375,18.899999618530273,17.574999856948853,0.3361881379228491
2024-10-03,169.539794921875,141.7033233642578,20.489999771118164,17.604499864578248,0.3376194092689555
2024-10-04,174.22483825683594,141.2255096435547,19.209999084472656,17.44599986076355,0.41048708436191694
2024-10-07,172.68618774414062,141.58152770996094,22.639999389648438,17.605499792099,0.3779797306438608
2024-10-08,178.25894165039062,139.3611297607422,21.420000076293945,17.722499799728393,0.5358185762514468
2024-10-09,183.40756225585938,140.2042999267578,20.860000610351562,17.88099980354309,0.5569565140173078
2024-10-10,183.15110778808594,141.11306762695312,20.93000030517578,18.07399983406067,0.5149480108084272
2024-10-11,178.99867248535156,141.86257934570312,20.459999084472656,18.268999814987183,0.4363204714111928
2024-10-14,179.81732177734375,142.1998748779297,19.700000762939453,18.396999883651734,0.430927125141689
2024-10-15,173.57386779785156,138.40550231933594,20.639999389648438,18.548499822616577,0.5246980862294105
2024-10-16,174.4023895263672,139.34239196777344,19.579999923706055,18.615999841690062,0.4935865434841194
2024-10-17,179.04798889160156,141.65646362304688,19.110000610351562,18.75499987602234,0.44574957255593717
2024-10-18,177.430419921875,141.23489379882812,18.030000686645508,18.8489999294281,0.4458571965896251
2024-10-21,177.52903747558594,141.35667419433594,18.3700008392334,18.97299995422363,0.4417119057416577
2024-10-22,176.92739868164062,141.3941650390625,18.200000762939453,19.11349997520447,0.43338263446202974
2024-10-23,171.13763427734375,140.98190307617188,19.239999771118164,19.30499997138977,0.38652753417530716
2024-10-24,169.00717163085938,140.9538116455078,19.079999923706055,19.49049997329712,0.36396161183408526
2024-10-25,170.63461303710938,141.29110717773438,20.329999923706055,19.65900001525879,0.3675943998753739
2024-10-28,169.6680145263672,141.03814697265625,19.799999237060547,19.8125,0.36770376555974477
2024-10-29,176.789306640625,139.14564514160156,19.34000015258789,19.816499996185303,0.5286997313069197
2024-10-30,174.22483825683594,138.70529174804688,20.350000381469727,19.889000034332277,0.5190490701998994
2024-10-31,167.44879150390625,139.4267120361328,23.15999984741211,20.022500038146973,0.4123520590832619
2024-11-01,166.6103973388672,143.40846252441406,21.8799991607666,20.15600004196167,0.23147597537329576
2024-11-04,166.24546813964844,144.2516326904297,21.979999542236328,20.123000049591063,0.191082599728639
2024-11-05,171.5222930908203,143.72698974609375,20.489999771118164,20.076500034332277,0.2725718038339743
2024-11-06,177.09506225585938,147.76495361328125,16.270000457763672,19.84700002670288,0.1608229447716811
2024-11-07,181.29681396484375,146.87490844726562,15.199999809265137,19.56050000190735,0.24605453512063077
2024-11-08,181.12913513183594,147.02479553222656,14.9399995803833,19.28450002670288,0.23772663608640648
2024-11-11,176.4638214111328,146.6219482421875,14.970000267028809,19.048000001907347,0.20301487485003378
2024-11-12,173.81060791015625,145.4883270263672,14.710000038146973,18.751500034332274,0.22223731840244412
2024-11-13,171.20669555664062,148.7018280029297,14.020000457763672,18.473500061035157,0.05475146557762855
2024-11-14,168.05043029785156,151.58740234375,14.3100004196167,18.233500051498414,-0.10477274718744131
2024-11-15,162.58616638183594,151.23141479492188,16.139999389648438,18.13899998664856,-0.15041935703412962
2024-11-18,163.4048309326172,152.1494598388672,15.579999923706055,17.99949994087219,-0.18082914780045387
2024-11-19,163.08920288085938,151.0515899658203,16.350000381469727,17.906999921798707,-0.13705924941808084
2024-11-20,161.01792907714844,152.68893432617188,17.15999984741211,17.802999925613403,-0.23070564890530718
2024-11-21,161.69851684570312,152.9728546142578,16.8700008392334,17.692499971389772,-0.2353405493351926
2024-11-22,161.98451232910156,153.66375732421875,15.239999771118164,17.437999963760376,-0.26191045582541
2024-11-25,162.5664825439453,151.7708740234375,14.600000381469727,17.178000020980836,-0.17387700586875715
2024-11-26,162.48756408691406,153.82464599609375,14.100000381469727,16.916000032424925,-0.2632268986655729
2024-11-27,157.48687744140625,153.42715454101562,14.100000381469727,16.603500032424925,-0.30191213792033844
2024-11-29,159.8639373779297,153.25677490234375,13.510000228881836,16.121000051498413,-0.2680447606411292
2024-12-02,164.2333526611328,153.52178955078125,13.34000015258789,15.694000101089477,-0.230697893281545
2024-12-03,165.85092163085938,153.247314453125,13.300000190734863,15.260000133514405,-0.20082238804459215
2024-12-04,168.22799682617188,149.84014892578125,13.449999809265137,14.908000135421753,-0.027525664756576602
2024-12-05,168.13919067382812,150.79605102539062,13.539999961853027,14.77150011062622,-0.06969359138146462
2024-12-06,177.07533264160156,146.9251251220703,12.770000457763672,14.650000143051148,0.1967795738338459
2024-12-09,176.49339294433594,148.66656494140625,14.1899995803833,14.612500143051147,0.1152701087456256
2024-12-10,169.46090698242188,148.59083557128906,14.180000305175781,14.573000144958495,0.04004959172811406
2024-12-11,180.69515991210938,147.84315490722656,13.579999923706055,14.51650013923645,0.19763146589457595
2024-12-12,178.18988037109375,146.4235076904297,13.920000076293945,14.511500120162964,0.23082583362265194
2024-12-13,221.7263641357422,145.6284942626953,13.8100004196167,14.486500120162964,0.750940102066298
2024-12-16,246.58181762695312,141.36004638671875,14.6899995803833,14.414000129699707,1.2121968924659285
2024-12-17,236.94540405273438,140.177001953125,15.869999885559082,14.428500127792358,1.1556156753017097
2024-12-18,220.56251525878906,136.3628692626953,27.6200008392334,14.992000150680543,1.137081560296516
2024-12-19,215.33497619628906,133.58978271484375,24.09000015258789,15.338500165939331,1.1981967960775057
2024-12-20,217.77117919921875,135.19874572753906,18.360000610351562,15.41300015449524,1.1560764846264793
2024-12-23,229.7871856689453,135.31231689453125,16.780000686645508,15.490000200271606,1.2852830892645677
2024-12-24,237.03631591796875,136.13571166992188,14.270000457763672,15.473500204086303,1.3307146050308631
2024-12-26,242.65367126464844,136.26820373535156,14.729999542236328,15.505000162124634,1.3876971051515594
2024-12-27,239.08351135253906,136.28713989257812,15.949999809265137,15.597500133514405,1.3470383553185812
2024-12-30,232.98155212402344,135.40696716308594,17.399999618530273,15.792000102996827,1.3168550799231842
2024-12-31,229.28280639648438,137.08213806152344,17.350000381469727,15.992500114440919,1.2034166327985458
2025-01-02,229.42124938964844,138.85198974609375,17.93000030517578,16.224000120162962,1.1287227696066275
2025-01-03,229.98497009277344,139.93092346191406,16.1299991607666,16.358000087738038,1.0885372916265357
2025-01-06,233.80239868164062,139.37254333496094,16.040000915527344,16.483000135421754,1.1551928838300316
2025-01-07,226.11810302734375,141.57772827148438,17.81999969482422,16.73550009727478,0.9744445171925896
2025-01-08,226.78070068359375,142.2497100830078,17.700000762939453,16.911000156402586,0.9528925423449103
2025-01-10,221.8358612060547,144.9375762939453,19.540000915527344,17.179000186920167,0.7819243697503103
2025-01-13,222.80503845214844,147.0292205810547,19.190000534057617,17.459500217437743,0.7026398395082029
2025-01-14,222.22157287597656,148.4961700439453,18.709999084472656,17.69900016784668,0.6329374097822404
2025-01-15,225.48516845703125,149.849609375,16.1200008392334,17.814500188827516,0.6110578617358178
2025-01-16,226.87962341308594,150.8433837890625,16.600000381469727,17.910000228881835,0.5838117512909454
2025-01-17,234.821044921875,152.82142639160156,15.970000267028809,17.915000247955323,0.5872311452661741
2025-01-21,237.6593780517578,149.76443481445312,15.0600004196167,17.287000226974488,0.7505912721599087
2025-01-22,238.2527618408203,148.03244018554688,15.100000381469727,16.837500238418578,0.8318215884454633
2025-01-23,237.6297149658203,147.65386962890625,15.020000457763672,16.670500230789184,0.8411758417864537
2025-01-24,242.00096130371094,147.31314086914062,14.850000381469727,16.574000215530397,0.9046364063273717
2025-01-27,199.9005126953125,148.80853271484375,17.899999618530273,16.755500173568727,0.37037851484036005
2025-01-28,205.07281494140625,147.84315490722656,16.40999984741211,16.839500188827515,0.46968652750767526
2025-01-29,204.07395935058594,147.3509979248047,16.559999465942383,16.870000171661378,0.4797396464705946
2025-01-30,213.2812957763672,147.947265625,15.84000015258789,16.792000198364256,0.5568086010321323
2025-01-31,218.82940673828125,141.19915771484375,16.43000030517578,16.74600019454956,0.9094100050901974
2025-02-03,215.3284149169922,141.3411102294922,18.6200008392334,16.780500221252442,0.8642240670571836
2025-02-04,219.97659301757812,145.0133056640625,17.209999084472656,16.834500217437743,0.7579127530648114
2025-02-05,229.4410400390625,144.79563903808594,15.770000457763672,16.821000194549562,0.8729124501843578
2025-02-06,228.80809020996094,143.7639923095703,15.5,16.70500020980835,0.9102883753682498
2025-02-07,222.3896942138672,144.44544982910156,16.540000915527344,16.647000217437743,0.8093042063683961
2025-02-10,232.44749450683594,147.42674255371094,15.8100004196167,16.46050019264221,0.7931259929407777
2025-02-11,232.44749450683594,149.0072784423828,16.020000457763672,16.302000188827513,0.725042151829949
2025-02-12,233.74305725097656,146.60330200195312,15.890000343322754,16.16100025177002,0.8430553741022433
2025-02-13,233.1991424560547,147.5308380126953,15.100000381469727,16.110000228881837,0.7970303367680404
2025-02-14,230.46957397460938,148.65045166015625,14.770000457763672,16.018500232696532,0.7183393470322954
2025-02-18,226.00930786132812,149.43511962890625,15.350000381469727,15.98750023841858,0.6347620046532635
2025-02-19,226.2071075439453,150.4590606689453,15.270000457763672,15.998000240325927,0.5928617296706876
2025-02-20,224.2390594482422,151.9518585205078,15.65999984741211,16.026000213623046,0.5065938782545465
2025-02-21,216.2481689453125,150.16241455078125,18.209999084472656,16.185500144958496,0.4944982539182071
2025-02-24,205.6365203857422,151.09063720703125,18.979999542236328,16.392000102996825,0.33608755133487384
2025-02-25,200.30596923828125,149.68392944335938,19.43000030517578,16.4685001373291,0.3371944525008826
2025-02-26,210.59129333496094,148.4590606689453,19.100000381469727,16.603000164031982,0.5047418235845412
2025-02-27,195.61827087402344,149.92315673828125,21.1299991607666,16.831500148773195,0.27457459833174214
2025-02-28,197.23028564453125,151.7891845703125,19.6299991607666,17.021000099182128,0.21218289732322257
2025-03-03,185.30331420898438,146.49734497070312,22.780000686645508,17.338500118255617,0.307031234841607
2025-03-04,185.41209411621094,145.45428466796875,23.510000228881836,17.583000087738036,0.35317653302470636
2025-03-05,189.4668731689453,144.31552124023438,21.93000030517578,17.819000148773192,0.44748180033201224
2025-03-06,177.47067260742188,146.3633575439453,24.8700008392334,18.27400016784668,0.22539051573094976
2025-03-07,192.80958557128906,149.60739135742188,23.3700008392334,18.66750020980835,0.2568316654728438
2025-03-10,182.41551208496094,150.784423828125,27.860000610351562,19.23350019454956,0.09013126638964473
2025-03-11,187.99330139160156,147.44471740722656,26.920000076293945,19.78900017738342,0.2962421184412822
2025-03-12,192.087646484375,146.09542846679688,24.229999542236328,20.199500131607056,0.40005763063890476
2025-03-13,189.24928283691406,146.9949493408203,24.65999984741211,20.638000106811525,0.32963329553066595
2025-03-14,193.3831787109375,150.2581024169922,21.770000457763672,20.97150011062622,0.23520266666895417
2025-03-17,192.3546600341797,151.8848876953125,20.510000228881836,21.25850009918213,0.15364828039690964
2025-03-18,186.58895874023438,153.8848876953125,21.700000762939453,21.576000118255614,0.00315009501608725
2025-03-19,193.41285705566406,156.98536682128906,19.899999618530273,21.807500076293945,-0.05425264621108831
2025-03-20,189.00856018066406,157.6743621826172,19.799999237060547,22.014500045776366,-0.13308413667262686
2025-03-21,190.11953735351562,157.65521240234375,19.280000686645508,22.06800012588501,-0.11986070761957403
2025-03-24,189.7128448486328,157.91360473632812,17.479999542236328,21.99300012588501,-0.13553002205778963
2025-03-25,186.74688720703125,158.79397583007812,17.149999618530273,21.879000091552733,-0.20655340425940202
2025-03-26,177.82913208007812,160.73654174804688,18.329999923706055,21.84050006866455,-0.3897545110833182
2025-03-27,170.60765075683594,159.473388671875,18.690000534057617,21.7185001373291,-0.41593424737244844
2025-03-28,167.7606964111328,158.93751525878906,21.649999618530273,21.819500160217284,-0.4246227955281858
2025-03-31,166.08428955078125,160.08583068847656,22.280000686645508,21.794500160217286,-0.49279685319977645
2025-04-01,167.16552734375,161.25328063964844,21.770000457763672,21.707500171661376,-0.5310197945753374
2025-04-02,170.7068328857422,159.3011474609375,21.510000228881836,21.68650016784668,-0.40740783686034554
2025-04-03,152.7721405029297,149.3968505859375,30.020000457763672,21.944000148773192,-0.18091758567824295
2025-04-04,145.11419677734375,137.1097869873047,45.310001373291016,23.041000175476075,0.2629024426858853
2025-04-07,152.90110778808594,134.1145782470703,46.97999954223633,23.99700012207031,0.47882740236680676
2025-04-08,154.7759246826172,131.03323364257812,52.33000183105469,25.26750020980835,0.6324837124594722
2025-04-09,183.66184997558594,139.74136352539062,33.619998931884766,25.73700017929077,0.5797360162377718
2025-04-10,170.9151611328125,129.16722106933594,40.720001220703125,26.540000247955323,0.8929790339952525
2025-04-11,180.47767639160156,129.7892303466797,37.560001373291016,27.32950029373169,0.9729029354137877
2025-04-14,176.92645263671875,129.49258422851562,30.889999389648438,27.84850025177002,0.9460496707345442
2025-04-15,177.51170349121094,128.7461700439453,30.1200008392334,28.269500255584717,0.9847339378405467
2025-04-16,173.20657348632812,129.53086853027344,32.63999938964844,28.906500244140624,0.90288660258889
2025-04-17,169.6156768798828,131.93276977539062,29.649999618530273,29.399000263214113,0.7593468057880958
2025-04-21,164.87411499023438,127.97106170654297,33.81999969482422,30.126000213623048,0.8770871253155822
2025-04-22,168.21701049804688,131.38731384277344,30.56999969482422,30.780500221252442,0.7672339576608077
2025-04-23,175.48809814453125,130.79400634765625,28.450000762939453,31.3455002784729,0.8739369923527524
2025-04-24,186.6377410888672,133.0811004638672,26.469999313354492,31.75250024795532,0.8998473589203643
2025-04-25,190.76431274414062,132.7557373046875,24.84000015258789,32.06000022888183,0.9599154544783836
2025-04-28,190.9230499267578,134.0667266845703,25.149999618530273,32.23500022888184,0.9052142240332811
2025-04-29,189.63348388671875,133.3011932373047,24.170000076293945,32.32950019836426,0.923799090963316
2025-04-30,190.9230499267578,130.2007293701172,24.700000762939453,32.476000213623045,1.0717475807122572
2025-05-01,195.7439727783203,130.39208984375,24.600000381469727,32.63050022125244,1.117306039316989
2025-05-02,202.00326538085938,132.53564453125,22.68000030517578,32.26350021362305,1.0948231754403097
2025-05-05,199.10671997070312,129.6648406982422,23.639999389648438,31.18000011444092,1.1861616532819308
2025-05-06,198.48179626464844,129.76052856445312,24.760000228881836,30.069000148773192,1.1750656021394175
2025-05-07,203.1638641357422,129.9423370361328,23.549999237060547,28.630000019073485,1.2194859028330025
2025-05-08,206.10006713867188,131.13851928710938,22.479999542236328,28.073000049591066,1.2007267211770596
2025-05-09,206.526611328125,132.52609252929688,21.899999618530273,27.131999969482422,1.14571526240395
2025-05-12,219.799072265625,135.52127075195312,18.389999389648438,26.173499870300294,1.164814581005993
2025-05-13,230.55194091796875,136.21986389160156,18.219999313354492,25.539999866485594,1.2547238881014355
2025-05-14,230.25436401367188,135.56912231445312,18.6200008392334,24.964999866485595,1.2794345475656252
2025-05-15,230.7701873779297,136.1337127685547,17.829999923706055,24.224499893188476,1.2608706051448366
2025-05-16,226.77256774902344,135.98062133789062,17.239999771118164,23.603999900817872,1.2228517313864251
2025-05-19,228.77633666992188,134.1403045654297,18.139999389648438,22.81999988555908,1.3244881017728654
2025-05-20,229.81788635253906,132.95860290527344,18.09000015258789,22.195999908447266,1.387015301671713
2025-05-21,227.88356018066406,131.30230712890625,20.8700008392334,21.816999912261963,1.4367754938479098
2025-05-22,228.67713928222656,131.04078674316406,20.280000686645508,21.507499980926514,1.4568972148507024
2025-05-23,226.8816680908203,132.2515411376953,22.290000915527344,21.380000019073485,1.3847047495359146
2025-05-27,233.75599670410156,133.5010223388672,18.959999084472656,21.070499992370607,1.407599190982381
2025-05-28,237.50558471679688,131.7478790283203,19.309999465942383,20.82749996185303,1.5249638119400744
2025-05-29,240.0251922607422,133.57852172851562,19.18000030517578,20.551499938964845,1.4742251274470672
2025-05-30,240.1243896484375,132.40650939941406,18.56999969482422,20.249999904632567,1.5258182772790432
2025-06-02,246.7110137939453,133.5106964111328,18.360000610351562,20.033999919891357,1.55176068652801
2025-06-03,254.7855987548828,135.16700744628906,17.690000534057617,19.736499977111816,1.5705252338266111
2025-06-04,258.9815979003906,133.0554656982422,17.610000610351562,19.378999996185303,1.7083103355752471
2025-06-05,257.8408203125,132.6002197265625,18.479999542236328,19.125500011444093,1.7151896080258187
2025-06-06,244.9453125,135.8062744140625,16.770000457763672,18.840000057220458,1.433170127254771
2025-06-09,242.31661987304688,136.3389892578125,17.15999984741211,18.60300006866455,1.3808864181623262
2025-06-10,242.663818359375,138.84764099121094,16.950000762939453,18.5310001373291,1.276697402531672
2025-06-11,250.87725830078125,140.23272705078125,17.260000228881836,18.483000183105467,1.3086949771229783
2025-06-12,254.01185607910156,140.41676330566406,18.020000457763672,18.453000164031984,1.3357495192471476
2025-06-13,246.7010955810547,141.32723999023438,20.81999969482422,18.60250015258789,1.2149412189355795
2025-06-16,250.07376098632812,141.44346618652344,19.110000610351562,18.696000194549562,1.247573615127126
2025-06-17,247.36569213867188,144.17489624023438,21.600000381469727,18.869000244140626,1.0996912675970532
2025-06-18,249.24050903320312,143.53562927246094,20.139999389648438,18.971500205993653,1.1481515951180223
2025-06-20,248.5644073486328,144.85292053222656,20.6200008392334,18.959000205993654,1.083862085660571
2025-06-23,252.32286071777344,142.24740600585938,19.829999923706055,18.93650016784668,1.2380427518387327
2025-06-24,262.26580810546875,139.04136657714844,17.479999542236328,18.69600009918213,1.4871109487143046
2025-06-25,263.14080810546875,138.7313995361328,16.760000228881836,18.586000156402587,1.5102282372640305
2025-06-26,268.62933349609375,139.90341186523438,16.59000015258789,18.450000190734862,1.520994172541182
2025-06-27,267.8139953613281,139.27383422851562,16.31999969482422,18.307000160217285,1.5390149405434281
2025-06-30,274.0780334472656,138.69268798828125,16.729999542236328,18.21500015258789,1.6339554208890812
2025-07-01,263.2302551269531,140.99794006347656,16.829999923706055,18.138500118255614,1.4135919967664978
2025-07-02,268.3608703613281,143.33221435546875,16.639999389648438,18.086000061035158,1.370297554087753
2025-07-03,273.6107482910156,143.70997619628906,16.3799991607666,18.02449998855591,1.4126136538014626
2025-07-07,272.616455078125,142.77044677734375,17.790000915527344,17.99000005722046,1.441988895732349
2025-07-08,270.25,148.42703247070312,16.809999465942383,17.992000007629393,1.1719137063192844
2025-07-09,276.31524658203125,148.21392822265625,15.9399995803833,17.930999994277954,1.2487817354220352
2025-07-10,273.8294677734375,149.32781982421875,15.779999732971191,17.87249994277954,1.1730579280511026
2025-07-11,272.8153076171875,150.4320068359375,16.399999618530273,17.829499912261962,1.1141754499580558
2025-07-14,274.02838134765625,146.88693237304688,17.200000762939453,17.788499927520753,1.2804225206893196
2025-07-15,279.337890625,145.95712280273438,17.3799991607666,17.61649990081787,1.3797296136248391
