Date,INTC,CL,VIX,AvgVIX,zscore
2024-05-21,31.5399227142334,90.86711120605469,11.859999656677246,13.654999923706054,0.17932916404001797
2024-05-22,31.221940994262695,90.47565460205078,12.289999961853027,13.470999908447265,0.13570074099284296
2024-05-23,29.8903865814209,89.49222564697266,12.770000457763672,13.340999937057495,-0.028845825753913635
2024-05-24,30.526351928710938,89.08164978027344,11.930000305175781,13.185999965667724,0.02538335969929409
2024-05-28,30.86421012878418,87.78314971923828,12.920000076293945,13.098499965667724,0.0242949865079987
2024-05-29,29.94007110595703,87.16253662109375,14.279999732971191,13.02999997138977,-0.08819187281534159
2024-05-30,29.99969482421875,86.8188247680664,14.470000267028809,12.983999967575073,-0.09155415802953422
2024-05-31,30.655534744262695,88.75702667236328,12.920000076293945,12.895999956130982,0.029723401816823803
2024-06-03,30.099063873291016,88.2891845703125,13.109999656677246,12.876999950408935,-0.0406157865065885
2024-06-04,29.8407039642334,89.568603515625,13.15999984741211,12.860499954223632,-0.03185628138876713
2024-06-05,30.585975646972656,89.4253921508789,12.630000114440918,12.830499982833862,0.041045245313033205
2024-06-06,30.22824478149414,89.73091888427734,12.579999923706055,12.809499979019165,0.01260511043401133
2024-06-07,30.546226501464844,89.64498138427734,12.220000267028809,12.78600001335144,0.043022432764073894
2024-06-10,30.71515464782715,89.654541015625,12.739999771118164,12.795499992370605,0.060709627259036635
2024-06-11,30.7250919342041,89.7118148803711,12.850000381469727,12.757999992370605,0.06331948407747066
2024-06-12,30.56610107421875,89.01482391357422,12.039999961853027,12.68899998664856,0.02763364847056687
2024-06-13,30.26799201965332,90.47565460205078,11.9399995803833,12.663499975204468,0.03731384146311866
2024-06-14,30.258056640625,90.34197998046875,12.65999984741211,12.675499963760377,0.032589915423147604
2024-06-17,30.784713745117188,91.61184692382812,12.75,12.713499975204467,0.1220489432724514
2024-06-18,30.436920166015625,92.62391662597656,12.300000190734863,12.721000003814698,0.1141861253324744
2024-06-20,30.426984786987305,92.5666275024414,13.279999732971191,12.792000007629394,0.11157604296916429
2024-06-21,30.894020080566406,92.87215423583984,13.199999809265137,12.8375,0.1681993521385472
2024-06-24,30.37729835510254,94.51438903808594,13.329999923706055,12.86549997329712,0.16035267493014072
2024-06-25,30.546226501464844,94.23751068115234,12.84000015258789,12.910999965667724,0.17011316676863458
2024-06-26,30.347488403320312,93.78875732421875,12.550000190734863,12.892499971389771,0.13719751227416854
2024-06-27,30.397172927856445,93.73148345947266,12.239999771118164,12.79049997329712,0.14073683667634226
2024-06-28,30.774776458740234,92.65257263183594,12.4399995803833,12.688999938964844,0.1498244280854675
2024-07-01,30.645597457885742,91.22038269042969,12.220000267028809,12.653999948501587,0.09686785275608904
2024-07-02,30.874147415161133,91.774169921875,12.029999732971191,12.599999952316285,0.1357648368403455
2024-07-03,31.033138275146484,91.55455780029297,12.09000015258789,12.546499967575073,0.1460851817203453
2024-07-05,31.818159103393555,92.662109375,12.479999542236328,12.538999938964844,0.2576991115677426
2024-07-08,33.77574157714844,93.16814422607422,12.369999885559082,12.528499937057495,0.47360088205519535
2024-07-09,34.3719596862793,92.65257263183594,12.510000228881836,12.542999935150146,0.520825093967851
2024-07-10,34.65019226074219,92.98674011230469,12.850000381469727,12.548499965667725,0.5587685489656953
2024-07-11,33.2888298034668,93.34001922607422,12.920000076293945,12.551999950408936,0.42813889537087285
2024-07-12,34.27259063720703,93.63599395751953,12.460000038146973,12.572999954223633,0.5377911002890098
2024-07-15,34.242774963378906,92.85307312011719,13.119999885559082,12.631999969482422,0.5130499647241081
2024-07-16,34.12353515625,92.99628448486328,13.1899995803833,12.658499956130981,0.5047151359144054
2024-07-17,34.242774963378906,94.89630889892578,14.479999542236328,12.744999933242799,0.569593171764695
2024-07-18,34.65019226074219,94.05610656738281,15.930000305175781,12.926499938964843,0.588361515914912
2024-07-19,32.7721061706543,94.12328338623047,16.520000457763672,13.088499975204467,0.3965214143713832
2024-07-22,33.15964889526367,93.99851989746094,14.90999984741211,13.173999977111816,0.43303856524995876
2024-07-23,32.7422981262207,92.6550064086914,14.720000267028809,13.243499994277954,0.3528149558750022
2024-07-24,31.50017547607422,92.70298767089844,18.040000915527344,13.503500032424927,0.22603465277279694
2024-07-25,30.90395736694336,92.597412109375,18.459999084472656,13.798999977111816,0.16162120964406207
2024-07-26,31.152381896972656,95.38043975830078,16.389999389648438,14.00649995803833,0.26425856744968146
2024-07-29,30.63566017150879,96.81031036376953,16.600000381469727,14.214499998092652,0.2505350585652994
2024-07-30,29.94007110595703,96.4360580444336,17.690000534057617,14.488000011444091,0.16843765925998852
2024-07-31,30.546226501464844,95.1884994506836,16.360000610351562,14.70450005531311,0.19643022495965345
2024-08-01,28.866878509521484,96.8582992553711,18.59000015258789,15.029500055313111,0.06943723193159211
2024-08-02,21.3445987701416,98.66244506835938,23.389999389648438,15.575000047683716,-0.6564571246015196
2024-08-05,19.983234405517578,96.89669036865234,38.56999969482422,16.885000038146973,-0.845727768542929
2024-08-06,19.704999923706055,98.51850891113281,27.709999084472656,17.644999980926514,-0.8295427074528777
2024-08-07,18.989999771118164,98.29779815673828,27.850000381469727,18.394999980926514,-0.9093930855526091
2024-08-08,20.489999771118164,98.56649017333984,23.790000915527344,18.938500022888185,-0.7472528162258655
2024-08-09,19.709999084472656,97.95230102539062,20.3700008392334,19.334000062942504,-0.8446959886268894
2024-08-12,19.360000610351562,97.19417572021484,20.709999084472656,19.713500022888184,-0.9017734620244069
2024-08-13,20.469999313354492,96.53202056884766,18.1200008392334,19.96000008583069,-0.8056162097128967
2024-08-14,19.920000076293945,98.05787658691406,16.190000534057617,20.045500135421754,-0.8201156033752347
2024-08-15,20.690000534057617,97.34773254394531,15.229999542236328,20.01050009727478,-0.7603525731505052
2024-08-16,20.8700008392334,97.87554168701172,14.800000190734863,19.92450008392334,-0.7271817283535015
2024-08-19,21.520000457763672,97.74118041992188,14.649999618530273,19.91150007247925,-0.6638613110484398
2024-08-20,20.989999771118164,98.90237426757812,15.880000114440918,19.969500064849854,-0.6863895543571162
2024-08-21,21.40999984741211,99.29583740234375,16.270000457763672,19.88100004196167,-0.632183793945153
2024-08-22,20.100000381469727,99.75646209716797,17.549999237060547,19.835500049591065,-0.7545454382380652
2024-08-23,20.540000915527344,100.0059814453125,15.859999656677246,19.809000062942506,-0.7022603106228734
2024-08-26,20.1299991607666,100.85047912597656,16.149999618530273,19.786500024795533,-0.7211763397450333
2024-08-27,20.06999969482422,101.6469955444336,15.430000305175781,19.67350001335144,-0.7053221823378905
2024-08-28,19.610000610351562,101.52224731445312,17.110000610351562,19.71100001335144,-0.756217052668435
2024-08-29,20.1299991607666,101.54142761230469,15.649999618530273,19.56399998664856,-0.7020554709143139
2024-08-30,22.040000915527344,102.20359802246094,15.0,19.144500017166138,-0.48674021018516905
2024-09-03,20.100000381469727,103.43197631835938,20.719999313354492,18.25199999809265,-0.6528315960349739
2024-09-04,19.43000030517578,104.38201904296875,21.31999969482422,17.932500028610228,-0.6956421395968667
2024-09-05,19.399999618530273,104.1517105102539,19.899999618530273,17.534999990463255,-0.7051097153756123
2024-09-06,18.889999389648438,103.50873565673828,22.3799991607666,17.46449990272522,-0.775502599534857
2024-09-09,19.06999969482422,102.78898620605469,19.450000762939453,17.41849989891052,-0.7768558975672247
2024-09-10,18.979999542236328,102.5298843383789,19.079999923706055,17.336999940872193,-0.7933084129946455
2024-09-11,19.639999389648438,101.84852600097656,17.690000534057617,17.315499925613402,-0.7440938566263373
2024-09-12,19.360000610351562,102.05005645751953,17.06999969482422,17.359499883651733,-0.7673949078010098
2024-09-13,19.65999984741211,101.46467590332031,16.559999465942383,17.425999879837036,-0.7526535040468227
2024-09-16,20.90999984741211,101.17677307128906,17.139999389648438,17.542999839782716,-0.6317001960234754
2024-09-17,21.469999313354492,100.34185791015625,17.610000610351562,17.690999889373778,-0.5970487566727007
2024-09-18,20.770000457763672,99.01753234863281,18.229999542236328,17.80849986076355,-0.7058926884859114
2024-09-19,21.139999389648438,97.89474487304688,16.329999923706055,17.81149983406067,-0.6988036227731133
2024-09-20,21.84000015258789,98.90237426757812,16.149999618530273,17.741499853134155,-0.5987235424866869
2024-09-23,22.559999465942383,99.14228820800781,15.890000343322754,17.742999887466432,-0.5178261519978532
2024-09-24,22.809999465942383,99.60292053222656,15.390000343322754,17.704999923706055,-0.479294796543942
2024-09-25,23.540000915527344,99.56454467773438,15.40999984741211,17.70399990081787,-0.4050670360865405
2024-09-26,23.920000076293945,98.90237426757812,15.369999885559082,17.616999864578247,-0.38419975875988943
2024-09-27,23.90999984741211,99.47817993164062,16.959999084472656,17.682499837875366,-0.3692966671276639
2024-09-30,23.459999084472656,99.62211608886719,16.729999542236328,17.768999814987183,-0.4117249453914817
2024-10-01,22.690000534057617,98.20183563232422,19.260000228881836,17.69599986076355,-0.5304437911271171
2024-10-02,22.389999389648438,97.94271850585938,18.899999618530273,17.574999856948853,-0.5685554831455576
2024-10-03,22.260000228881836,95.93702697753906,20.489999771118164,17.604499864578248,-0.6374673649028763
2024-10-04,22.59000015258789,95.0445556640625,19.209999084472656,17.44599986076355,-0.6281300314842728
2024-10-07,22.3799991607666,94.59349822998047,22.639999389648438,17.605499792099,-0.6622710622822973
2024-10-08,23.31999969482422,96.52242279052734,21.420000076293945,17.722499799728393,-0.5119429241194996
2024-10-09,23.459999084472656,96.92546844482422,20.860000610351562,17.88099980354309,-0.48635025669135556
2024-10-10,23.219999313354492,95.23648071289062,20.93000030517578,18.07399983406067,-0.5578429502325981
2024-10-11,23.559999465942383,96.06178283691406,20.459999084472656,18.268999814987183,-0.49993765955961966
2024-10-14,23.440000534057617,96.6663818359375,19.700000762939453,18.396999883651734,-0.495582633935661
2024-10-15,22.65999984741211,97.45330047607422,20.639999389648438,18.548499822616577,-0.554252440790924
2024-10-16,22.309999465942383,97.10781860351562,19.579999923706055,18.615999841690062,-0.599910879074194
2024-10-17,22.440000534057617,96.47443389892578,19.110000610351562,18.75499987602234,-0.6040309172947218
2024-10-18,22.770000457763672,96.88916015625,18.030000686645508,18.8489999294281,-0.5585190299380316
2024-10-21,22.84000015258789,95.82826232910156,18.3700008392334,18.97299995422363,-0.5806581222616934
2024-10-22,22.399999618530273,96.12723541259766,18.200000762939453,19.11349997520447,-0.6177646192733555
2024-10-23,21.979999542236328,95.4617691040039,19.239999771118164,19.30499997138977,-0.6794976224700097
2024-10-24,22.34000015258789,96.19474029541016,19.079999923706055,19.49049997329712,-0.6220846633080853
2024-10-25,22.68000030517578,92.21154022216797,20.329999923706055,19.65900001525879,-0.697246803283587
2024-10-28,22.920000076293945,92.3369369506836,19.799999237060547,19.8125,-0.6690239324177358
2024-10-29,22.899999618530273,91.35318756103516,19.34000015258789,19.816499996185303,-0.6983103631450981
2024-10-30,22.299999237060547,91.29531860351562,20.350000381469727,19.889000034332277,-0.7617936941630532
2024-10-31,21.520000457763672,90.37908172607422,23.15999984741211,20.022500038146973,-0.8675953465507895
2024-11-01,23.200000762939453,90.0125961303711,21.8799991607666,20.15600004196167,-0.704467988005536
2024-11-04,22.520000457763672,90.28263854980469,21.979999542236328,20.123000049591063,-0.7671278153868745
2024-11-05,23.31999969482422,90.90953826904297,20.489999771118164,20.076500034332277,-0.6672703194621243
2024-11-06,25.049999237060547,87.01313781738281,16.270000457763672,19.84700002670288,-0.5966708356899696
2024-11-07,26.229999542236328,87.54359436035156,15.199999809265137,19.56050000190735,-0.4602902901652787
2024-11-08,26.200000762939453,89.27960968017578,14.9399995803833,19.28450002670288,-0.4153428739026762
2024-11-11,25.049999237060547,88.6912841796875,14.970000267028809,19.048000001907347,-0.5502308808926185
2024-11-12,24.15999984741211,88.24765014648438,14.710000038146973,18.751500034332274,-0.6542990939966699
2024-11-13,24.920000076293945,87.83293151855469,14.020000457763672,18.473500061035157,-0.587392036773884
2024-11-14,25.030000686645508,88.19940948486328,14.3100004196167,18.233500051498414,-0.5659052875278835
2024-11-15,24.350000381469727,90.23442077636719,16.139999389648438,18.13899998664856,-0.5797224892129086
2024-11-18,24.84000015258789,91.25674438476562,15.579999923706055,17.99949994087219,-0.5008945249293469
2024-11-19,24.200000762939453,90.28263854980469,16.350000381469727,17.906999921798707,-0.5938585676234718
2024-11-20,24.010000228881836,90.57199096679688,17.15999984741211,17.802999925613403,-0.605447191272551
2024-11-21,24.440000534057617,90.89988708496094,16.8700008392334,17.692499971389772,-0.5520245027756975
2024-11-22,24.5,91.54606628417969,15.239999771118164,17.437999963760376,-0.5279544194990973
2024-11-25,24.8700008392334,91.9511489868164,14.600000381469727,17.178000020980836,-0.4785838497847078
2024-11-26,24.049999237060547,93.1470718383789,14.100000381469727,16.916000032424925,-0.5300606862554772
2024-11-27,23.649999618530273,93.32067108154297,14.100000381469727,16.603500032424925,-0.5665111472070106
2024-11-29,24.049999237060547,93.1952896118164,13.510000228881836,16.121000051498413,-0.5287263382694096
2024-12-02,23.93000030517578,93.65823364257812,13.34000015258789,15.694000101089477,-0.5282913821165426
2024-12-03,22.469999313354492,91.2470932006836,13.300000190734863,15.260000133514405,-0.745595050906044
2024-12-04,21.959999084472656,91.43999481201172,13.449999809265137,14.908000135421753,-0.7928564215599934
2024-12-05,20.799999237060547,91.71967315673828,13.539999961853027,14.77150011062622,-0.9047550336312031
2024-12-06,20.920000076293945,90.88059997558594,12.770000457763672,14.650000143051148,-0.9155985518822872
2024-12-09,20.809999465942383,89.63646697998047,14.1899995803833,14.612500143051147,-0.9613729680468283
2024-12-10,20.15999984741211,90.55268096923828,14.180000305175781,14.573000144958495,-1.0030568905316157
2024-12-11,20.1200008392334,89.46286010742188,13.579999923706055,14.51650013923645,-1.0373412549576264
2024-12-12,20.780000686645508,90.23442077636719,13.920000076293945,14.511500120162964,-0.9479195423515671
2024-12-13,20.34000015258789,90.11868286132812,13.8100004196167,14.486500120162964,-0.996502487698455
2024-12-16,20.829999923706055,89.61714935302734,14.6899995803833,14.414000129699707,-0.9598447757878407
2024-12-17,20.440000534057617,90.16690063476562,15.869999885559082,14.428500127792358,-0.9848544565422526
2024-12-18,19.299999237060547,89.45320129394531,27.6200008392334,14.992000150680543,-1.1221805914382508
2024-12-19,19.059999465942383,89.61714935302734,24.09000015258789,15.338500165939331,-1.1423963187326502
2024-12-20,19.520000457763672,88.75880432128906,18.360000610351562,15.41300015449524,-1.1187067491679692
2024-12-23,20.200000762939453,88.64308166503906,16.780000686645508,15.490000200271606,-1.0517763748381859
2024-12-24,20.399999618530273,89.10600280761719,14.270000457763672,15.473500204086303,-1.0183386200247786
2024-12-26,20.440000534057617,89.08671569824219,14.729999542236328,15.505000162124634,-1.0147468072642933
2024-12-27,20.299999237060547,88.546630859375,15.949999809265137,15.597500133514405,-1.0441320066193498
2024-12-30,19.81999969482422,87.56287384033203,17.399999618530273,15.792000102996827,-1.1208613156563414
2024-12-31,20.049999237060547,87.6786117553711,17.350000381469727,15.992500114440919,-1.0939371246384517
2025-01-02,20.219999313354492,87.33140563964844,17.93000030517578,16.224000120162962,-1.0860122834190977
2025-01-03,20.559999465942383,86.94563293457031,16.1299991607666,16.358000087738038,-1.0616215070835016
2025-01-06,19.8700008392334,84.42839050292969,16.040000915527344,16.483000135421754,-1.2024460734404863
2025-01-07,20.010000228881836,84.28372955322266,17.81999969482422,16.73550009727478,-1.1920102901217953
2025-01-08,19.8799991607666,84.35124206542969,17.700000762939453,16.911000156402586,-1.2035498389466102
2025-01-10,19.149999618530273,83.29034423828125,19.540000915527344,17.179000186920167,-1.3081980031970624
2025-01-13,19.200000762939453,84.0040283203125,19.190000534057617,17.459500217437743,-1.2832910240115516
2025-01-14,19.200000762939453,84.55377960205078,18.709999084472656,17.69900016784668,-1.2680775567912974
2025-01-15,19.719999313354492,84.73703002929688,16.1200008392334,17.814500188827516,-1.2093756026573712
2025-01-16,19.670000076293945,85.41213989257812,16.600000381469727,17.910000228881835,-1.1958497850308487
2025-01-17,21.489999771118164,85.53752899169922,15.970000267028809,17.915000247955323,-1.0046715607027397
2025-01-21,21.770000457763672,85.5763168334961,15.0600004196167,17.287000226974488,-0.9747198971126447
2025-01-22,21.860000610351562,84.9167709350586,15.100000381469727,16.837500238418578,-0.9836894555229305
2025-01-23,21.56999969482422,85.26593780517578,15.020000457763672,16.670500230789184,-1.0039364952201877
2025-01-24,20.829999923706055,85.2368392944336,14.850000381469727,16.574000215530397,-1.081062689605624
2025-01-27,20.290000915527344,88.46669006347656,17.899999618530273,16.755500173568727,-1.0473754286184656
2025-01-28,19.799999237060547,87.15729522705078,16.40999984741211,16.839500188827515,-1.13414781614951
2025-01-29,19.75,86.87601470947266,16.559999465942383,16.870000171661378,-1.147088537469408
2025-01-30,20.010000228881836,88.15631103515625,15.84000015258789,16.792000198364256,-1.0848429339186874
2025-01-31,19.43000030517578,84.09233856201172,16.43000030517578,16.74600019454956,-1.2571258489762427
2025-02-03,19.3799991607666,84.41240692138672,18.6200008392334,16.780500221252442,-1.2534254207693334
2025-02-04,19.290000915527344,83.89834594726562,17.209999084472656,16.834500217437743,-1.276933315586948
2025-02-05,19.649999618530273,84.01473999023438,15.770000457763672,16.821000194549562,-1.2365833168829852
2025-02-06,19.3799991607666,83.10301971435547,15.5,16.70500020980835,-1.2896605693074203
2025-02-07,19.100000381469727,84.1505355834961,16.540000915527344,16.647000217437743,-1.2895503583879462
2025-02-10,19.770000457763672,83.37458801269531,15.8100004196167,16.46050019264221,-1.2419220162985138
2025-02-11,20.969999313354492,84.7421875,16.020000457763672,16.302000188827513,-1.0803123302604802
2025-02-12,22.479999542236328,84.1214370727539,15.890000343322754,16.16100025177002,-0.9417545372746999
2025-02-13,24.1299991607666,85.11074829101562,15.100000381469727,16.110000228881837,-0.744201884220953
2025-02-14,23.600000381469727,83.45218658447266,14.770000457763672,16.018500232696532,-0.8447620520970389
2025-02-18,27.389999389648438,83.79165649414062,15.350000381469727,15.98750023841858,-0.44448077904766636
2025-02-19,25.719999313354492,84.79067993164062,15.270000457763672,15.998000240325927,-0.5890722997895061
2025-02-20,26.09000015258789,85.2271499633789,15.65999984741211,16.026000213623046,-0.5388331370981113
2025-02-21,24.8700008392334,86.77902221679688,18.209999084472656,16.185500144958496,-0.621713995522418
2025-02-24,24.270000457763672,87.39977264404297,18.979999542236328,16.392000102996825,-0.6664176454225459
2025-02-25,22.989999771118164,89.51420593261719,19.43000030517578,16.4685001373291,-0.7399188755924148
2025-02-26,23.520000457763672,87.45795440673828,19.100000381469727,16.603000164031982,-0.7421598890371222
2025-02-27,23.09000015258789,87.487060546875,21.1299991607666,16.831500148773195,-0.7857031241618196
2025-02-28,23.729999542236328,88.4278793334961,19.6299991607666,17.021000099182128,-0.6936602460663039
2025-03-03,22.739999771118164,90.01856231689453,22.780000686645508,17.338500118255617,-0.7517457474511235
2025-03-04,21.329999923706055,88.3211898803711,23.510000228881836,17.583000087738036,-0.944140114614
2025-03-05,20.809999465942383,88.99044036865234,21.93000030517578,17.819000148773192,-0.9792506974879965
2025-03-06,20.75,90.484130859375,24.8700008392334,18.27400016784668,-0.944103388345605
2025-03-07,20.639999389648438,93.83036041259766,23.3700008392334,18.66750020980835,-0.8628470317125542
2025-03-10,19.93000030517578,94.5675048828125,27.860000610351562,19.23350019454956,-0.9156745413589212
2025-03-11,19.780000686645508,91.26976013183594,26.920000076293945,19.78900017738342,-1.0224046579760324
2025-03-12,20.68000030517578,88.08840942382812,24.229999542236328,20.199500131607056,-1.0176205784041092
2025-03-13,23.700000762939453,87.79744720458984,24.65999984741211,20.638000106811525,-0.7142003909711441
2025-03-14,24.049999237060547,87.11848449707031,21.770000457763672,20.97150011062622,-0.6968919769646856
2025-03-17,25.690000534057617,87.98173522949219,20.510000228881836,21.25850009918213,-0.5038590328682471
2025-03-18,25.920000076293945,86.79841613769531,21.700000762939453,21.576000118255614,-0.5128841190002902
2025-03-19,24.1200008392334,87.7198486328125,19.899999618530273,21.807500076293945,-0.673030492537617
2025-03-20,23.959999084472656,87.56465911865234,19.799999237060547,22.014500045776366,-0.6938271195237554
2025-03-21,24.260000228881836,87.58405303955078,19.280000686645508,22.06800012588501,-0.6623493749847782
2025-03-24,24.219999313354492,88.166015625,17.479999542236328,21.99300012588501,-0.6503700645933003
2025-03-25,24.200000762939453,86.89541625976562,17.149999618530273,21.879000091552733,-0.687594402334553
2025-03-26,23.420000076293945,89.26201629638672,18.329999923706055,21.84050006866455,-0.7025491112133798
2025-03-27,23.6200008392334,90.38713836669922,18.690000534057617,21.7185001373291,-0.6507858324994977
2025-03-28,22.709999084472656,90.02825927734375,21.649999618530273,21.819500160217284,-0.754571563903021
2025-03-31,22.709999084472656,90.88179016113281,22.280000686645508,21.794500160217286,-0.7309514932395356
2025-04-01,22.049999237060547,91.0757827758789,21.770000457763672,21.707500171661376,-0.7936530985556205
2025-04-02,21.979999542236328,90.7363052368164,21.510000228881836,21.68650016784668,-0.8102671032007145
2025-04-03,22.43000030517578,93.11261749267578,30.020000457763672,21.944000148773192,-0.6980950737297201
2025-04-04,19.850000381469727,88.90315246582031,45.310001373291016,23.041000175476075,-1.0806771336907435
2025-04-07,19.56999969482422,86.5074462890625,46.97999954223633,23.99700012207031,-1.1758526558162246
2025-04-08,18.1299991607666,85.93518829345703,52.33000183105469,25.26750020980835,-1.340205485702683
2025-04-09,21.530000686645508,87.51616668701172,33.619998931884766,25.73700017929077,-0.9457904479727519
2025-04-10,19.8799991607666,89.0389404296875,40.720001220703125,26.540000247955323,-1.0738254567176515
2025-04-11,19.739999771118164,91.17277526855469,37.560001373291016,27.32950029373169,-1.0292141073358305
2025-04-14,20.309999465942383,92.12330627441406,30.889999389648438,27.84850025177002,-0.9441219786679573
2025-04-15,19.850000381469727,91.42496490478516,30.1200008392334,28.269500255584717,-1.0108901006264241
2025-04-16,19.229999542236328,90.67810821533203,32.63999938964844,28.906500244140624,-1.095502815782867
2025-04-17,18.93000030517578,93.14573669433594,29.649999618530273,29.399000263214113,-1.0581560879480485
2025-04-21,18.84000015258789,92.36544799804688,33.81999969482422,30.126000213623048,-1.089031596092586
2025-04-22,19.510000228881836,93.44808959960938,30.56999969482422,30.780500221252442,-0.9899698396775647
2025-04-23,20.59000015258789,91.57542419433594,28.450000762939453,31.3455002784729,-0.9304054452577019
2025-04-24,21.489999771118164,90.41475677490234,26.469999313354492,31.75250024795532,-0.8697022619120929
2025-04-25,20.049999237060547,91.59494018554688,24.84000015258789,32.06000022888183,-0.9855591432214028
2025-04-28,20.510000228881836,88.71765899658203,25.149999618530273,32.23500022888184,-1.0177403284290143
2025-04-29,20.34000015258789,90.05388641357422,24.170000076293945,32.32950019836426,-0.9982956233702373
2025-04-30,20.100000381469727,89.91732788085938,24.700000762939453,32.476000213623045,-1.0268273789043827
2025-05-01,19.979999542236328,88.45431518554688,24.600000381469727,32.63050022125244,-1.0796903206165542
2025-05-02,20.6200008392334,88.2494888305664,22.68000030517578,32.26350021362305,-1.019351100595626
2025-05-05,20.270000457763672,88.5030746459961,23.639999389648438,31.18000011444092,-1.0484313208070686
2025-05-06,19.940000534057617,88.75667572021484,24.760000228881836,30.069000148773192,-1.0754483427790356
2025-05-07,20.309999465942383,88.6396255493164,23.549999237060547,28.630000019073485,-1.0405271427442027
2025-05-08,21.0,88.59086608886719,22.479999542236328,28.073000049591066,-0.9707122835469403
2025-05-09,21.420000076293945,87.59600830078125,21.899999618530273,27.131999969482422,-0.9549260331072171
2025-05-12,22.18000030517578,86.94252014160156,18.389999389648438,26.173499870300294,-0.8946265319875869
2025-05-13,22.559999465942383,85.71358489990234,18.219999313354492,25.539999866485594,-0.8894435440345021
2025-05-14,21.520000457763672,85.41122436523438,18.6200008392334,24.964999866485595,-1.0050726706146145
2025-05-15,21.549999237060547,87.42044830322266,17.829999923706055,24.224499893188476,-0.9463767183695913
2025-05-16,21.65999984741211,88.98100280761719,17.239999771118164,23.603999900817872,-0.8918458546774986
2025-05-19,21.3799991607666,89.47842407226562,18.139999389648438,22.81999988555908,-0.9069588085908941
2025-05-20,21.270000457763672,89.7222671508789,18.09000015258789,22.195999908447266,-0.9115557248075048
2025-05-21,20.690000534057617,89.41014862060547,20.8700008392334,21.816999912261963,-0.9800122207713695
2025-05-22,20.549999237060547,88.65913391113281,20.280000686645508,21.507499980926514,-1.0152345591724368
2025-05-23,20.049999237060547,90.3074722290039,22.290000915527344,21.380000019073485,-1.0211877123664568
2025-05-27,20.549999237060547,90.15142059326172,18.959999084472656,21.070499992370607,-0.9739379669207449
2025-05-28,20.3700008392334,89.49794006347656,19.309999465942383,20.82749996185303,-1.0105863650047964
2025-05-29,20.25,90.02462005615234,19.18000030517578,20.551499938964845,-1.008387817107744
2025-05-30,19.549999237060547,90.64885711669922,18.56999969482422,20.249999904632567,-1.0633086633062305
2025-06-02,19.739999771118164,89.66374206542969,18.360000610351562,20.033999919891357,-1.0709741321554667
2025-06-03,20.290000915527344,88.38603973388672,17.690000534057617,19.736499977111816,-1.049607294529971
2025-06-04,20.25,87.97638702392578,17.610000610351562,19.378999996185303,-1.0650693149601775
2025-06-05,19.989999771118164,87.92762756347656,18.479999542236328,19.125500011444093,-1.0932341508034793
2025-06-06,20.059999465942383,88.01541137695312,16.770000457763672,18.840000057220458,-1.08358535819325
2025-06-09,20.479999542236328,88.62987518310547,17.15999984741211,18.60300006866455,-1.0232637658014772
2025-06-10,22.079999923706055,89.67350006103516,16.950000762939453,18.5310001373291,-0.8293648143108062
2025-06-11,20.68000030517578,89.83930969238281,17.260000228881836,18.483000183105467,-0.9691672782910731
2025-06-12,20.770000457763672,90.84391784667969,18.020000457763672,18.453000164031984,-0.9320840961771785
2025-06-13,20.139999389648438,88.03491973876953,20.81999969482422,18.60250015258789,-1.0747945890068404
2025-06-16,20.739999771118164,87.88861846923828,19.110000610351562,18.696000194549562,-1.0169613349596343
2025-06-17,20.799999237060547,86.4450912475586,21.600000381469727,18.869000244140626,-1.0507204577082934
2025-06-18,21.489999771118164,86.01594543457031,20.139999389648438,18.971500205993653,-0.9914321684302265
2025-06-20,21.079999923706055,85.61605072021484,20.6200008392334,18.959000205993654,-1.0447845242952745
2025-06-23,21.190000534057617,86.48411560058594,19.829999923706055,18.93650016784668,-1.0094171778980119
2025-06-24,22.549999237060547,86.00618743896484,17.479999542236328,18.69600009918213,-0.8823776355103137
2025-06-25,22.200000762939453,85.63555908203125,16.760000228881836,18.586000156402587,-0.928731764886894
2025-06-26,22.5,85.62580108642578,16.59000015258789,18.450000190734862,-0.8980609486560043
2025-06-27,22.690000534057617,86.52312469482422,16.31999969482422,18.307000160217285,-0.8536330076409736
2025-06-30,22.399999618530273,88.65913391113281,16.729999542236328,18.21500015258789,-0.8244321090349483
2025-07-01,22.850000381469727,89.77102661132812,16.829999923706055,18.138500118255614,-0.747250821926428
2025-07-02,21.8799991607666,90.12216186523438,16.639999389648438,18.086000061035158,-0.8375761993193317
2025-07-03,22.489999771118164,90.49279022216797,16.3799991607666,18.02449998855591,-0.764406375670114
2025-07-07,22.0,91.02923583984375,17.790000915527344,17.99000005722046,-0.8000979520768926
2025-07-08,23.59000015258789,89.86856842041016,16.809999465942383,17.992000007629393,-0.6682305712462122
2025-07-09,23.440000534057617,89.32238006591797,15.9399995803833,17.930999994277954,-0.6988158666812142
2025-07-10,23.81999969482422,88.38603973388672,15.779999732971191,17.87249994277954,-0.6855357933462244
2025-07-11,23.43000030517578,87.3716812133789,16.399999618530273,17.829499912261962,-0.7538296536847378
2025-07-14,23.299999237060547,86.65967559814453,17.200000762939453,17.788499927520753,-0.7869410912406277
2025-07-15,22.920000076293945,85.9769287109375,17.3799991607666,17.61649990081787,-0.8450267542210481
2025-07-16,22.690000534057617,85.49901580810547,17.15999984741211,17.5189998626709,-0.8819735454361805
