Date,MS,V,VIX,AvgVIX,zscore
2022-05-17,72.72224426269531,197.82542419433594,26.100000381469727,29.48250036239624,0.786613297018628
2022-05-18,70.7579574584961,193.93679809570312,30.959999084472656,30.01450033187866,0.8115113714774627
2022-05-19,70.11782836914062,191.39610290527344,29.350000381469727,30.34800033569336,0.8795725152556415
2022-05-20,69.60043334960938,193.005859375,29.43000030517578,30.409000396728516,0.7621353207121999
2022-05-23,72.1785659790039,201.27769470214844,28.479999542236328,30.48200035095215,0.5803244489313749
2022-05-24,71.87164306640625,196.4969024658203,29.450000762939453,30.278500366210938,0.780665554780032
2022-05-25,72.1084213256836,197.6702423095703,28.3700008392334,30.117000389099122,0.7444956730445662
2022-05-26,74.53746032714844,202.23773193359375,27.5,29.992500400543214,0.7250605523681656
2022-05-27,75.80897521972656,206.43666076660156,25.719999313354492,29.608500289916993,0.6297757222760126
2022-05-31,75.53712463378906,205.74813842773438,26.190000534057617,29.301000308990478,0.6402991704929208
2022-06-01,74.53746032714844,203.57594299316406,25.690000534057617,29.12300033569336,0.6620649387012824
2022-06-02,74.71282958984375,208.5409698486328,24.719999313354492,29.088000297546387,0.4424588714832049
2022-06-03,73.7657699584961,206.21365356445312,24.790000915527344,28.76750030517578,0.4757624080300862
2022-06-06,74.4234619140625,206.49484252929688,25.06999969482422,28.51150026321411,0.5154804817209223
2022-06-07,74.82682800292969,208.00759887695312,24.020000457763672,27.975000286102294,0.47674576914892425
2022-06-08,72.95899200439453,207.0379180908203,23.959999084472656,27.523500156402587,0.3720018178284226
2022-06-09,71.17010498046875,199.87158203125,26.09000015258789,27.200000095367432,0.5653189788977747
2022-06-10,67.87293243408203,193.47132873535156,27.75,26.999000072479248,0.6011316543069936
2022-06-13,65.92618560791016,186.4407958984375,34.02000045776367,27.256500053405762,0.775345664414771
2022-06-14,65.73326110839844,187.6626739501953,32.689998626708984,27.517500019073488,0.7022928075996777
2022-06-15,66.66278839111328,190.2227325439453,29.6200008392334,27.69350004196167,0.6566214043830099
2022-06-16,64.84757232666016,183.32791137695312,32.95000076293945,27.79300012588501,0.8350372220875991
2022-06-17,63.926822662353516,184.25885009765625,31.1299991607666,27.882000064849855,0.7170784207707205
2022-06-21,65.44388580322266,188.50628662109375,30.190000534057617,27.920000076293945,0.6392807445458335
2022-06-22,65.24220275878906,187.9535675048828,28.950000762939453,27.943500137329103,0.6490609529588113
2022-06-23,64.8651123046875,190.68820190429688,29.049999237060547,27.923500061035156,0.48996749497633135
2022-06-24,68.2412338256836,199.28970336914062,27.229999542236328,27.866499996185304,0.35688884428665113
2022-06-27,67.90802001953125,197.3987274169922,26.950000762939453,27.839000034332276,0.4190764549531845
2022-06-28,68.53939056396484,192.1234130859375,28.360000610351562,27.971000099182127,0.7182448293412321
2022-06-29,68.5656967163086,193.461669921875,28.15999984741211,28.069500064849855,0.6573651340374139
2022-06-30,66.69784545898438,190.93063354492188,28.709999084472656,28.220499992370605,0.6261199845629688
2022-07-01,67.30292510986328,193.1512908935547,26.700000762939453,28.319500064849855,0.5703024114364394
2022-07-05,66.7417221069336,194.4701385498047,27.540000915527344,28.457000064849854,0.46303234779616653
2022-07-06,66.1629409790039,195.03262329101562,26.729999542236328,28.54000005722046,0.3899523635280699
2022-07-07,67.51337432861328,196.6617889404297,26.079999923706055,28.643000030517577,0.421992064723678
2022-07-08,67.28538513183594,197.40847778320312,24.639999389648438,28.677000045776367,0.36848522268290074
2022-07-11,66.4874038696289,198.85336303710938,26.170000076293945,28.68100004196167,0.23621750018657087
2022-07-12,66.5926284790039,198.62060546875,27.290000915527344,28.65800008773804,0.2556467388916671
2022-07-13,65.75082397460938,197.97088623046875,26.81999969482422,28.298000049591064,0.21845298709461444
2022-07-14,65.49649810791016,199.67762756347656,26.399999618530273,27.98350009918213,0.11763162572772853
2022-07-15,68.44293975830078,203.6826171875,24.229999542236328,27.714000034332276,0.16633524143673534
2022-07-18,69.15321350097656,200.93826293945312,25.299999237060547,27.33149995803833,0.3527129320073301
2022-07-19,71.59979248046875,207.19302368164062,24.5,27.0,0.2552626242861334
2022-07-20,71.7401123046875,206.91180419921875,23.8799991607666,26.68449993133545,0.2797989190524319
2022-07-21,72.80115509033203,209.646484375,23.110000610351562,26.392499923706055,0.2364964302772719
2022-07-22,72.28379821777344,207.2318115234375,23.030000686645508,26.091499996185302,0.3085102966793077
2022-07-25,72.38903045654297,207.7845916748047,23.360000610351562,25.898000049591065,0.29096135596451844
2022-07-26,70.84564208984375,206.0584716796875,24.690000534057617,25.785000038146972,0.247949713671045
2022-07-27,72.35395812988281,204.09959411621094,23.239999771118164,25.528999996185302,0.4616068727497228
2022-07-28,73.42948913574219,204.9529571533203,22.329999923706055,25.2375,0.508032981052094
2022-07-29,74.62454223632812,205.6899871826172,21.329999923706055,24.86850004196167,0.5695588805223327
2022-08-01,74.43866729736328,204.96266174316406,22.84000015258789,24.675500011444093,0.5888314036128037
2022-08-02,73.94292449951172,200.01699829101562,23.93000030517578,24.494999980926515,0.7817306663119762
2022-08-03,75.28846740722656,202.1698455810547,21.950000762939453,24.25600004196167,0.7887245570943672
2022-08-04,75.5628890991211,207.00877380371094,21.440000534057617,24.024000072479247,0.58302985182268
2022-08-05,76.24449157714844,209.33615112304688,21.149999618530273,23.84950008392334,0.5283498222685475
2022-08-08,76.1559829711914,206.8633575439453,21.290000915527344,23.60550012588501,0.6376289555218191
2022-08-09,76.4480972290039,203.8959503173828,21.770000457763672,23.329500102996825,0.8008381111021062
2022-08-10,78.68772888183594,205.68028259277344,19.739999771118164,22.975500106811523,0.8971683518857136
2022-08-11,79.8473892211914,205.05369567871094,20.200000762939453,22.665500164031982,1.0200361411287162
2022-08-12,81.13980865478516,205.29653930664062,19.530000686645508,22.43050022125244,1.1126651912443142
2022-08-15,81.45849609375,210.24122619628906,19.950000762939453,22.163000297546386,0.9055560626682346
2022-08-16,81.28144073486328,210.940673828125,19.690000534057617,21.922500324249267,0.858374079550351
2022-08-17,80.86538696289062,208.3954315185547,19.899999618530273,21.723500347137453,0.9446909854147545
2022-08-18,81.20177459716797,209.10464477539062,19.559999465942383,21.546000289916993,0.9383898050278218
2022-08-19,79.67919158935547,206.74400329589844,20.600000381469727,21.424500274658204,0.9269231128877872
2022-08-22,78.30709838867188,202.65420532226562,23.799999237060547,21.44650020599365,1.0089724723701359
2022-08-23,78.16545104980469,200.89584350585938,24.110000610351562,21.41750020980835,1.0803415565736023
2022-08-24,78.43101501464844,200.7695770263672,22.81999969482422,21.396500205993654,1.1076677075662684
2022-08-25,79.59066772460938,203.8296661376953,21.780000686645508,21.369000244140626,1.0569864598320726
2022-08-26,76.8464584350586,197.09751892089844,25.559999465942383,21.580500221252443,1.1529454137532158
2022-08-29,75.55402374267578,196.55349731445312,26.209999084472656,21.74900016784668,1.0744929371635072
2022-08-30,74.7396240234375,195.63063049316406,26.209999084472656,21.863000106811523,1.0523640017582663
2022-08-31,75.43896484375,193.03684997558594,25.8700008392334,22.059000110626222,1.2307732314473847
2022-09-01,76.27992248535156,194.41632080078125,25.559999465942383,22.26500005722046,1.2335461074909309
2022-09-02,76.48352813720703,192.11398315429688,25.469999313354492,22.48100004196167,1.3583210637365029
2022-09-06,75.35928344726562,192.96885681152344,26.90999984741211,22.761999988555907,1.2275583266772576
2022-09-07,76.89073181152344,194.6980438232422,24.639999389648438,22.905499935150146,1.2694642262448963
2022-09-08,78.28937530517578,194.97975158691406,23.610000610351562,23.098999977111816,1.3688165317767365
2022-09-09,79.19229125976562,199.341552734375,22.790000915527344,23.228499984741212,1.2361863576836853
2022-09-12,79.80313110351562,200.73072814941406,23.8700008392334,23.445499992370607,1.2199741683090175
2022-09-13,77.05892944335938,193.9694061279297,27.270000457763672,23.811499977111815,1.3173071258015272
2022-09-14,77.17401123046875,193.71685791015625,26.15999984741211,24.13499994277954,1.3384616625732884
2022-09-15,78.13004302978516,189.7921905517578,26.270000457763672,24.45349998474121,1.6001895221599056
2022-09-16,77.39530181884766,187.78128051757812,26.299999237060547,24.79049997329712,1.635693480612556
2022-09-19,78.5372543334961,187.6161651611328,25.760000228881836,25.048499965667723,1.7354119600079343
2022-09-20,77.182861328125,186.58642578125,27.15999984741211,25.216499996185302,1.6748357514548684
2022-09-21,76.4480972290039,181.6806182861328,27.989999771118164,25.41049995422363,1.8466137113811265
2022-09-22,75.04059600830078,180.48570251464844,27.350000381469727,25.636999988555907,1.7895370231214431
2022-09-23,72.15477752685547,178.7079620361328,29.920000076293945,26.04399995803833,1.640867923701012
2022-09-26,70.60564422607422,175.43418884277344,32.2599983215332,26.37899990081787,1.6702487179210073
2022-09-27,70.3577651977539,172.79180908203125,32.599998474121094,26.698499870300292,1.7746791235762256
2022-09-28,72.1193618774414,174.0644073486328,30.18000030517578,26.89699993133545,1.8566093929370306
2022-09-29,70.69414520263672,174.9193115234375,31.84000015258789,27.195499897003174,1.70161207770766
2022-09-30,69.94170379638672,172.5780792236328,31.6200008392334,27.498499965667726,1.7512406372449425
2022-10-03,71.15446472167969,176.46389770507812,30.100000381469727,27.730000019073486,1.6659646694404016
2022-10-04,74.33242797851562,180.34970092773438,29.06999969482422,27.83800001144409,1.7389201813021018
2022-10-05,73.57112121582031,182.31202697753906,28.549999237060547,28.033500003814698,1.585247087065629
2022-10-06,71.97773742675781,180.2913818359375,30.520000457763672,28.378999996185303,1.5520746232299958
2022-10-07,69.87088775634766,178.58168029785156,31.360000610351562,28.807499980926515,1.4629222878991466
2022-10-10,69.41056060791016,176.97879028320312,32.45000076293945,29.236499977111816,1.5013137055384733
2022-10-11,68.16240692138672,174.0255584716797,33.630001068115234,29.554500007629393,1.5398389310243839
2022-10-12,67.80829620361328,173.1512908935547,33.56999969482422,29.925,1.552482964131957
2022-10-13,70.21612548828125,179.38795471191406,31.940000534057617,30.2085000038147,1.4527645791252368
2022-10-14,66.65751647949219,177.40618896484375,32.02000045776367,30.494500064849852,1.2595292830771694
2022-10-17,68.28632354736328,179.9611358642578,31.3700008392334,30.77500009536743,1.2704019102331705
2022-10-18,70.3223648071289,181.8263397216797,30.5,30.942000102996825,1.346532822860622
2022-10-19,68.72894287109375,181.08802795410156,30.760000228881836,31.08050012588501,1.252992087895146
2022-10-20,67.80829620361328,181.8748779296875,29.979999542236328,31.21200008392334,1.141824484822937
2022-10-21,70.12760925292969,184.9349365234375,29.690000534057617,31.200500106811525,1.1845161985830348
2022-10-24,70.31349182128906,185.26524353027344,29.850000381469727,31.08000020980835,1.1839337331416224
2022-10-25,71.26953887939453,188.8304443359375,28.459999084472656,30.87300024032593,1.0930810384094878
2022-10-26,71.6236343383789,197.5249481201172,27.280000686645508,30.728000259399415,0.7123020841341242
2022-10-27,71.42887878417969,198.45750427246094,27.389999389648438,30.50550022125244,0.6527214807618936
2022-10-28,73.4891128540039,203.3633575439453,25.75,30.212000179290772,0.587663263863051
2022-10-31,73.44441986083984,201.24563598632812,25.8799991607666,30.001000118255615,0.6837554297051571
2022-11-01,74.82982635498047,201.02215576171875,25.809999465942383,29.838000106811524,0.8058234122872842
2022-11-02,75.41081237792969,195.212890625,25.860000610351562,29.703500175476073,1.1260704790052352
2022-11-03,74.74044799804688,189.18988037109375,25.299999237060547,29.442500114440918,1.355625422991782
2022-11-04,75.83983612060547,191.35626220703125,24.549999237060547,29.102000045776368,1.3421627166993717
2022-11-07,76.4833755493164,194.38719177246094,24.350000381469727,28.69700002670288,1.251298623685875
2022-11-08,76.22418975830078,196.01918029785156,25.540000915527344,28.292500019073486,1.1536049102235484
2022-11-09,74.5885009765625,188.81436157226562,26.09000015258789,27.91850004196167,1.3610685744907511
2022-11-10,79.37040710449219,200.14735412597656,23.530000686645508,27.498000049591063,1.2125948852253412
2022-11-11,81.14012908935547,199.59237670898438,22.520000457763672,27.023000049591065,1.3812115814665933
2022-11-14,80.27314758300781,201.40330505371094,23.729999542236328,26.64099998474121,1.2261569219913768
2022-11-15,80.88987731933594,204.45074462890625,24.540000915527344,26.34300003051758,1.1323570121301498
2022-11-16,80.28208923339844,204.5968017578125,24.110000610351562,26.010500049591066,1.0765446165480828
2022-11-17,79.50446319580078,205.42437744140625,23.93000030517578,25.708000087738036,0.9749753588604284
2022-11-18,79.7279052734375,205.23939514160156,23.1200008392334,25.379500102996825,1.0016740303713056
2022-11-21,79.62065124511719,200.8775634765625,22.360000610351562,25.005000114440918,1.1983693714815629
2022-11-22,80.14799499511719,204.78175354003906,21.290000915527344,24.646500205993654,1.0570413363868432
2022-11-23,80.3803939819336,206.14486694335938,20.350000381469727,24.300000190734863,1.011585356943017
2022-11-25,81.25634002685547,208.1505126953125,20.5,23.955500221252443,0.9876984984593561
2022-11-28,80.34465026855469,205.68727111816406,22.209999084472656,23.778500175476076,1.0302485001650599
2022-11-29,81.40827941894531,203.5452880859375,21.889999389648438,23.579000186920165,1.2167207276063927
2022-11-30,83.18695831298828,211.27584838867188,20.579999923706055,23.31750020980835,0.9960210730657546
2022-12-01,83.12439727783203,211.27584838867188,19.84000015258789,23.016500186920165,0.9909838918728787
2022-12-02,82.31996154785156,211.91844177246094,19.059999465942383,22.704500198364258,0.89596396663421
2022-12-05,80.27314758300781,208.04339599609375,20.75,22.514500236511232,0.9135779750996722
2022-12-06,78.2173843383789,203.5647430419922,22.170000076293945,22.405500221252442,0.9588859257380532
2022-12-07,78.01178741455078,202.32827758789062,22.68000030517578,22.262500190734862,1.0005380187046276
2022-12-08,79.27207946777344,203.58424377441406,22.290000915527344,22.072500228881836,1.042888056268894
2022-12-09,79.96923828125,203.1947784423828,22.829999923706055,22.037500190734864,1.1173545684104735
2022-12-12,81.44402313232422,208.929443359375,25.0,22.16150016784668,0.9661422721554614
2022-12-13,82.86518096923828,207.42030334472656,22.549999237060547,22.10250015258789,1.1516106085437237
2022-12-14,80.88987731933594,207.6929168701172,21.139999389648438,21.932500076293945,0.9797333818827668
2022-12-15,78.46763610839844,202.42562866210938,22.829999923706055,21.86850004196167,1.0326585022439192
2022-12-16,77.63639831542969,201.43252563476562,22.6200008392334,21.803000068664552,1.0124801620813053
2022-12-19,76.46550750732422,199.4171600341797,22.420000076293945,21.768000030517577,1.0130767253958288
2022-12-20,76.11691284179688,199.9429168701172,21.479999542236328,21.723999977111816,0.9602594441639549
2022-12-21,77.64533233642578,201.3546142578125,20.06999969482422,21.66299991607666,1.016867135075316
2022-12-22,77.19843292236328,199.65081787109375,21.969999313354492,21.743999862670897,1.0610898205965478
2022-12-23,76.9660415649414,200.40049743652344,20.8700008392334,21.76249990463257,1.0070877462338041
2022-12-27,76.02754211425781,200.8483428955078,21.649999618530273,21.73449993133545,0.9104411710434995
2022-12-28,75.49125671386719,199.58265686035156,22.139999389648438,21.74699993133545,0.926843005553477
2022-12-29,76.18842315673828,202.57167053222656,21.440000534057617,21.789999961853027,0.8422699293285546
2022-12-30,75.99177551269531,202.27957153320312,21.670000076293945,21.88149995803833,0.8401870082483575
2023-01-03,76.6174545288086,201.91934204101562,22.899999618530273,22.073499965667725,0.9075219712515705
2023-01-04,77.44869232177734,207.00164794921875,22.010000228881836,22.136499977111818,0.735203139128941
2023-01-05,76.79621124267578,205.5412139892578,22.459999084472656,22.15099992752075,0.751416991779199
2023-01-06,78.26205444335938,212.00607299804688,21.1299991607666,22.073499870300292,0.5651112269723909
2023-01-09,78.33355712890625,212.83363342285156,21.969999313354492,22.05749979019165,0.5319113650508499
2023-01-10,79.47764587402344,215.25794982910156,20.579999923706055,21.944999790191652,0.5099056457702611
2023-01-11,79.93348693847656,216.24134826660156,21.09000015258789,21.749499797821045,0.5003152803079447
2023-01-12,80.91668701171875,217.72120666503906,18.829999923706055,21.56349983215332,0.5098152917687205
2023-01-13,81.92668151855469,217.1759490966797,18.350000381469727,21.423999881744386,0.6168040083326747
2023-01-17,86.7711410522461,217.11758422851562,19.360000610351562,21.25049991607666,1.0096093166071423
2023-01-18,86.3242416381836,213.6709747314453,20.34000015258789,21.136499881744385,1.1358740541710026
2023-01-19,84.15226745605469,214.5959014892578,20.520000457763672,21.041499900817872,0.9174543319856714
2023-01-20,86.02033996582031,218.39300537109375,19.850000381469727,20.95999994277954,0.8891178038256472
2023-01-23,86.81582641601562,218.2664337158203,19.809999465942383,20.946999931335448,0.9591257026801921
2023-01-24,85.36785888671875,217.9840850830078,19.200000762939453,20.808500003814697,0.8558321783740345
2023-01-25,85.48405456542969,218.96743774414062,19.079999923706055,20.71899995803833,0.8188969882570162
2023-01-26,86.25271606445312,218.78245544433594,18.729999542236328,20.572999954223633,0.8894946938638065
2023-01-27,86.57450866699219,225.33493041992188,18.510000228881836,20.391499996185303,0.6069497646570987
2023-01-30,86.4618911743164,223.05667114257812,19.940000534057617,20.316499996185303,0.7051301357071438
2023-01-31,87.69627380371094,224.1373748779297,19.399999618530273,20.202999973297118,0.7536444349926275
2023-02-01,88.47115325927734,224.80918884277344,17.8700008392334,19.951500034332277,0.7844095333356853
2023-02-02,89.39019012451172,223.50454711914062,18.729999542236328,19.7875,0.9198223076737696
2023-02-03,89.58842468261719,224.05950927734375,18.329999923706055,19.58100004196167,0.9096588499293217
2023-02-06,89.11088562011719,223.38768005371094,19.43000030517578,19.49600009918213,0.9028352092312132
2023-02-07,89.39920806884766,225.21810913085938,18.65999984741211,19.33050012588501,0.839883327651527
2023-02-08,89.1649398803711,224.1276397705078,19.6299991607666,19.28300008773804,0.8723542245312725
2023-02-09,88.34501647949219,223.7374267578125,20.709999084472656,19.264000034332277,0.8247061323086059
2023-02-10,88.6963882446289,221.64007568359375,20.530000686645508,19.34900007247925,0.9517290248570884
2023-02-13,89.58842468261719,223.27896118164062,20.34000015258789,19.448500061035155,0.9464027595941574
2023-02-14,90.60657501220703,223.7764434814453,18.90999984741211,19.426000022888182,1.004961696886541
2023-02-15,90.84983825683594,223.31797790527344,18.229999542236328,19.320499992370607,1.0461303827385204
2023-02-16,89.71455383300781,220.3035888671875,20.170000076293945,19.30299997329712,1.0966223659761023
2023-02-17,89.6604995727539,218.08912658691406,20.020000457763672,19.311499977111815,1.196514818452601
2023-02-21,87.95757293701172,215.22105407714844,22.8700008392334,19.46450004577637,1.194414591039843
2023-02-22,87.64221954345703,214.63575744628906,22.290000915527344,19.619000053405763,1.1965760570852908
2023-02-23,88.24589538574219,215.7185821533203,21.139999389648438,19.72200002670288,1.1942083547851046
2023-02-24,88.0296401977539,214.17724609375,21.670000076293945,19.869000053405763,1.2493539147440134
2023-02-27,87.12862396240234,214.95765686035156,20.950000762939453,19.99100008010864,1.140070003373255
2023-02-28,86.94841766357422,214.55770874023438,20.700000762939453,20.029000091552735,1.1443878213028482
2023-03-01,86.66910552978516,213.01638793945312,20.579999923706055,20.088000106811524,1.1944555528937373
2023-03-02,86.56998443603516,213.69924926757812,19.59000015258789,20.17400007247925,1.1543293380219513
2023-03-03,88.59729766845703,218.29397583007812,18.489999771118164,20.16200008392334,1.101266591690837
2023-03-06,88.64234161376953,221.2010498046875,18.610000610351562,20.176000118255615,0.9680443145380804
2023-03-07,86.5519790649414,217.7086181640625,19.59000015258789,20.184000110626222,0.9641405851448113
2023-03-08,86.4078140258789,216.75267028808594,19.110000610351562,20.206500148773195,0.9975337201940475
2023-03-09,83.07403564453125,214.62600708007812,22.610000610351562,20.35550022125244,0.8292219228460449
2023-03-10,81.1368637084961,210.8507080078125,24.799999237060547,20.560000228881837,0.8509683724879307
2023-03-13,79.28074645996094,209.22157287597656,26.520000457763672,20.859500217437745,0.7782114533944855
2023-03-14,81.06476593017578,213.3090362548828,23.729999542236328,21.029000186920165,0.7294387604897484
2023-03-15,76.93807983398438,211.0750732421875,26.139999389648438,21.390500164031984,0.502336075981464
2023-03-16,78.39775848388672,212.12863159179688,22.989999771118164,21.628500175476074,0.5702682258683638
2023-03-17,75.84786224365234,212.07012939453125,25.510000228881836,21.89550018310547,0.36771405349170383
2023-03-20,77.16334533691406,212.8115234375,24.149999618530273,22.102000141143797,0.43873109300594965
2023-03-21,79.97452545166016,216.51852416992188,21.3799991607666,22.027500057220458,0.4905716318432655
2023-03-22,78.8843002319336,214.65525817871094,22.260000228881836,22.026000022888184,0.490503074707836
2023-03-23,77.34355163574219,217.1428680419922,22.610000610351562,22.09950008392334,0.24934475966552527
2023-03-24,75.64061737060547,215.63079833984375,21.739999771118164,22.10300006866455,0.18341076669004444
2023-03-27,76.2623291015625,216.38197326660156,20.600000381469727,22.085500049591065,0.19810749374380612
2023-03-28,76.47857666015625,214.93820190429688,19.969999313354492,22.048999977111816,0.2834837524528529
2023-03-29,77.7039566040039,217.83551025390625,19.1200008392334,21.976000022888183,0.24575743904314415
2023-03-30,77.58683013916016,216.91848754882812,19.020000457763672,21.947500038146973,0.27949523635796586
2023-03-31,79.10956573486328,219.942626953125,18.700000762939453,21.958000087738036,0.25974038266102906
2023-04-03,78.53290557861328,223.39599609375,18.549999237060547,21.955000019073488,0.05074423963252121
2023-04-04,76.42449951171875,222.08877563476562,19.0,21.925500011444093,-0.05748000563669695
2023-04-05,75.52350616455078,222.58631896972656,19.079999923706055,21.923999977111816,-0.15344623182939746
2023-04-06,75.85687255859375,220.4596710205078,18.399999618530273,21.71349992752075,-0.026493928920195496
2023-04-10,75.6856689453125,220.88890075683594,18.969999313354492,21.42199993133545,-0.06048437956421633
2023-04-11,76.66779327392578,222.85946655273438,19.100000381469727,21.050999927520753,-0.07417078738253682
2023-04-12,77.01017761230469,222.23512268066406,19.09000015258789,20.81899995803833,-0.017212603305647958
2023-04-13,77.20840454101562,226.99569702148438,17.799999237060547,20.401999950408936,-0.2253537570528107
2023-04-14,78.12744140625,228.2931365966797,17.06999969482422,20.10599994659424,-0.21243265326139746
2023-04-17,80.45207214355469,227.76632690429688,16.950000762939453,19.67799997329712,-0.00046275562171618214
2023-04-18,80.9566421508789,227.88345336914062,16.829999923706055,19.311999988555907,0.03464966976036363
2023-04-19,81.49726104736328,226.8786163330078,16.459999084472656,19.06599998474121,0.1254804856637577
2023-04-20,81.4792251586914,228.85897827148438,17.170000076293945,18.811499977111815,0.030803759338204808
2023-04-21,82.1009292602539,228.32241821289062,16.770000457763672,18.51949996948242,0.10611934992040785
2023-04-24,81.2719955444336,227.06398010253906,16.889999389648438,18.276999950408936,0.09861704125399101
2023-04-25,79.34381103515625,223.9715576171875,18.760000228881836,18.18499994277954,0.08894105254170263
2023-04-26,79.68621063232422,222.5667724609375,18.84000015258789,18.12849998474121,0.1826393467653743
2023-04-27,81.3260726928711,223.40573120117188,17.030000686645508,18.023999977111817,0.27518136163153534
2023-04-28,81.76683807373047,227.0347137451172,15.779999732971191,17.86199994087219,0.13983761498883587
2023-05-01,79.91284942626953,226.82008361816406,16.079999923706055,17.73099989891052,0.0006649700814042686
2023-05-02,78.42236328125,221.4254150390625,17.780000686645508,17.692499971389772,0.13460789983288712
2023-05-03,77.02278137207031,220.4499053955078,18.34000015258789,17.659499979019166,0.0678404116965442
2023-05-04,75.07789611816406,220.07920837402344,20.09000015258789,17.709999990463256,-0.07130411821646747
2023-05-05,77.14092254638672,226.1079864501953,17.190000534057617,17.649500036239623,-0.18899862615380214
2023-05-08,76.7319564819336,226.5469512939453,16.979999542236328,17.550000047683717,-0.24259109778585677
2023-05-09,76.67742919921875,227.55174255371094,17.709999084472656,17.480499982833862,-0.2942814752114945
2023-05-10,76.0866928100586,225.61044311523438,16.940000534057617,17.37300000190735,-0.25045966949820664
2023-05-11,75.09608459472656,225.796142578125,16.93000030517578,17.32950005531311,-0.33896145691446783
2023-05-12,74.87796020507812,226.15780639648438,17.030000686645508,17.327500104904175,-0.37354916179196807
2023-05-15,75.38690185546875,227.5555419921875,17.1200008392334,17.33600010871887,-0.398368779813527
2023-05-16,74.39628601074219,225.26837158203125,17.989999771118164,17.39400010108948,-0.3704620739605993
2023-05-17,76.25938415527344,227.39913940429688,16.8700008392334,17.414500188827514,-0.3207571861756053
2023-05-18,76.78649139404297,228.32772827148438,16.049999237060547,17.358500146865843,-0.3220293321101031
2023-05-19,74.74163055419922,228.0442352294922,16.809999465942383,17.36050009727478,-0.4733286068319251
2023-05-22,74.76889038085938,226.06002807617188,17.209999084472656,17.37650008201599,-0.37772819186766504
2023-05-23,75.10516357421875,219.51126098632812,18.530000686645508,17.365000104904176,-0.04237280627525105
2023-05-24,73.81463623046875,217.23387145996094,20.030000686645508,17.424500131607054,-0.03907428582170711
2023-05-25,75.43234252929688,218.33837890625,19.139999389648438,17.530000066757204,0.03918325775743951
2023-05-26,76.25028228759766,219.93157958984375,17.950000762939453,17.638500118255614,0.03004159393333981
2023-05-30,75.81405639648438,216.6376190185547,17.459999084472656,17.707500076293947,0.14997985222112678
2023-05-31,74.305419921875,216.04144287109375,17.940000534057617,17.71550006866455,0.05657476340700528
2023-06-01,74.5871353149414,221.38795471191406,15.649999618530273,17.58100004196167,-0.1724269242020966
2023-06-02,76.65924835205078,223.62623596191406,14.600000381469727,17.306500053405763,-0.11095407753413969
2023-06-05,76.10486602783203,221.65185546875,14.729999542236328,17.183500003814697,-0.06264790407721808
2023-06-06,78.03157806396484,223.0691375732422,13.960000038146973,17.03250002861023,0.025765918872537825
2023-06-07,78.61322021484375,220.18572998046875,13.9399995803833,16.84400005340576,0.20833253985774433
2023-06-08,78.44053649902344,218.0158233642578,13.649999618530273,16.679500007629393,0.29657595555705807
2023-06-09,78.34967041015625,218.51431274414062,13.829999923706055,16.52449998855591,0.2657936197704989
2023-06-12,79.46751403808594,221.06539916992188,15.010000228881836,16.423499965667723,0.23570710653666835
2023-06-13,80.2309341430664,218.35794067382812,14.609999656677246,16.297999906539918,0.4246270949630994
2023-06-14,79.95829010009766,218.3970184326172,13.880000114440918,16.092499923706054,0.4008352477356988
2023-06-15,80.93072509765625,221.06539916992188,14.5,15.973999881744385,0.3535194031533622
2023-06-16,80.05823516845703,223.74356079101562,13.539999961853027,15.84849991798401,0.15719665500006935
2023-06-20,78.82225799560547,221.35861206054688,13.880000114440918,15.701999950408936,0.16995064726150313
2023-06-21,78.46781158447266,222.12100219726562,13.199999809265137,15.50149998664856,0.10552281148852526
2023-06-22,76.79558563232422,223.23529052734375,12.90999984741211,15.220499944686889,-0.08157314825093162
2023-06-23,75.95946502685547,224.36912536621094,13.4399995803833,14.890999889373779,-0.20226916630503167
2023-06-26,75.96853637695312,221.1924591064453,14.25,14.646499919891358,-0.05199880596838434
2023-06-27,76.7319564819336,222.20899963378906,13.739999771118164,14.435999870300293,-0.038384201620640865
2023-06-28,76.33207702636719,222.8150177001953,13.430000305175781,14.23449993133545,-0.09910899997225088
2023-06-29,77.46810150146484,229.03146362304688,13.539999961853027,14.01449990272522,-0.30027661702809966
2023-06-30,77.61351776123047,232.1201171875,13.59000015258789,13.9114999294281,-0.43396505783269584
2023-07-03,78.53144836425781,232.5990753173828,13.569999694824219,13.859999895095825,-0.38260342309770196
2023-07-05,78.08611297607422,234.04566955566406,14.180000305175781,13.832499933242797,-0.4865578647976487
2023-07-06,75.73224639892578,233.488525390625,15.4399995803833,13.906499910354615,-0.6498551396622699
2023-07-07,75.75950622558594,231.11337280273438,14.829999923706055,13.950999927520751,-0.5358511646729348
2023-07-10,75.79586791992188,232.78480529785156,15.069999694824219,14.021999931335449,-0.6116053021003336
2023-07-11,77.21363830566406,235.120849609375,14.84000015258789,14.07249994277954,-0.6074198319985004
2023-07-12,77.94979095458984,236.743408203125,13.539999961853027,13.9989999294281,-0.6245286976756761
2023-07-13,78.34967041015625,237.8185577392578,13.609999656677246,13.948999929428101,-0.6429440200407769
2023-07-14,77.95887756347656,237.67193603515625,13.34000015258789,13.92199993133545,-0.6675070592686334
2023-07-17,78.49507904052734,238.48321533203125,13.479999542236328,13.870999908447265,-0.6625246819417567
