Date,XOM,MS,VIX,AvgVIX,zscore
2017-05-18,55.2685432434082,31.826557159423828,14.65999984741211,11.14650001525879,0.14209195418939816
2017-05-19,55.39022445678711,32.20408248901367,12.039999961853027,11.017000007629395,0.1708623746611231
2017-05-22,55.63361740112305,32.096214294433594,10.930000305175781,11.02150001525879,0.25065550897145666
2017-05-23,55.82967758178711,32.68174362182617,10.720000267028809,11.019500017166138,0.29759888895792186
2017-05-24,55.63361740112305,32.84353256225586,10.020000457763672,10.978000020980835,0.23139259793936975
2017-05-25,55.2685432434082,32.84353256225586,9.989999771118164,10.95950002670288,0.11587834808599166
2017-05-26,55.13331985473633,33.00532531738281,9.8100004196167,10.909000062942505,0.06892151733465614
2017-05-30,54.8290901184082,32.573883056640625,10.380000114440918,10.922500085830688,-0.016219883755881733
2017-05-31,54.423439025878906,32.15784454345703,10.40999984741211,10.9135000705719,-0.1338493793723302
2017-06-01,54.55864715576172,32.828121185302734,9.890000343322754,10.874000072479248,-0.10834483684912175
2017-06-02,53.747398376464844,32.7587890625,9.75,10.8385000705719,-0.36324747852373646
2017-06-05,54.16654968261719,33.04384994506836,10.069999694824219,10.8135000705719,-0.23797025271646668
2017-06-06,54.90346908569336,33.08236312866211,10.449999809265137,10.847500038146972,-0.005792009747766711
2017-06-07,54.70064163208008,33.344322204589844,10.390000343322754,10.869000053405761,-0.07672154480299263
2017-06-08,54.50457763671875,33.97607421875,10.15999984741211,10.866500043869019,-0.15504283326738966
2017-06-09,55.52545166015625,34.60012435913086,10.699999809265137,10.871500015258789,0.15188954610388208
2017-06-12,56.0662956237793,34.55387878417969,11.460000038146973,10.924500036239625,0.324211695127733
2017-06-13,56.086578369140625,34.78502655029297,10.420000076293945,10.924500036239625,0.3246713459231339
2017-06-14,55.4848747253418,34.60012435913086,10.640000343322754,10.924000072479249,0.13905047193938833
2017-06-15,55.61333084106445,34.43061828613281,10.899999618530273,10.689500045776366,0.18406486765279104
2017-06-16,56.44489669799805,34.26883316040039,10.380000114440918,10.475500059127807,0.45135338819533144
2017-06-19,55.95136260986328,35.22416687011719,10.369999885559082,10.39200005531311,0.2705680052614225
2017-06-20,55.64712905883789,35.05467224121094,10.859999656677246,10.388500022888184,0.1786734225979312
2017-06-21,55.05895233154297,34.60012435913086,10.75,10.390000009536744,0.004283042430295251
2017-06-22,54.815582275390625,34.368995666503906,10.479999542236328,10.412999963760376,-0.06676484995377717
2017-06-23,55.17389678955078,33.660194396972656,10.020000457763672,10.414499998092651,0.06488065511734176
2017-06-26,54.92374801635742,33.899024963378906,9.899999618530273,10.41899995803833,-0.020425804309562822
2017-06-27,54.83584976196289,34.06852340698242,11.0600004196167,10.45299997329712,-0.05260696430397776
2017-06-28,55.11979675292969,34.14556121826172,10.029999732971191,10.433999967575073,0.0352518560932908
2017-06-29,54.55864715576172,34.47684860229492,11.4399995803833,10.511499929428101,-0.1508425127619934
2017-06-30,54.578941345214844,34.330474853515625,11.180000305175781,10.58299994468689,-0.14064822847493452
2017-07-03,55.505165100097656,35.13941955566406,11.220000267028809,10.64049997329712,0.13156971402819417
2017-07-05,54.66006851196289,35.56315612792969,11.069999694824219,10.671499967575073,-0.14675218014335484
2017-07-06,54.16654968261719,35.54005432128906,12.539999961853027,10.778999948501587,-0.3023125348303003
2017-07-07,54.2341423034668,35.47842025756836,11.1899995803833,10.830499935150147,-0.27933666086881476
2017-07-10,54.19358825683594,35.43219757080078,11.109999656677246,10.850999927520752,-0.29097705475071
2017-07-11,54.49105453491211,35.03926467895508,10.890000343322754,10.82249994277954,-0.1867265675844038
2017-07-12,54.73445510864258,34.638648986816406,10.300000190734863,10.816499948501587,-0.0993851458846742
2017-07-13,54.74120330810547,35.07007598876953,9.899999618530273,10.779499912261963,-0.10837040991754698
2017-07-14,54.95079040527344,34.82353591918945,9.510000228881836,10.709999942779541,-0.03569947605562587
2017-07-17,54.666839599609375,34.923702239990234,9.819999694824219,10.681999921798706,-0.12812712556634862
2017-07-18,54.49105453491211,34.77732849121094,9.890000343322754,10.657999944686889,-0.17997488801513106
2017-07-19,54.66006851196289,35.91755294799805,9.789999961853027,10.604499959945679,-0.15588712934635685
2017-07-20,54.666839599609375,35.83281326293945,9.579999923706055,10.54599995613098,-0.15156041431010053
2017-07-21,54.16654968261719,35.89445114135742,9.359999656677246,10.489999961853027,-0.3114474840333001
2017-07-24,53.997528076171875,35.98691177368164,9.430000305175781,10.460499954223632,-0.36731140592616157
2017-07-25,54.26795959472656,36.68029022216797,9.430000305175781,10.436999988555907,-0.299615883624356
2017-07-26,54.335567474365234,36.37211608886719,9.600000381469727,10.36399998664856,-0.2702803530829776
2017-07-27,54.646541595458984,36.472801208496094,10.109999656677246,10.367999982833862,-0.17447932850975637
2017-07-28,53.81499481201172,36.1397590637207,10.289999961853027,10.310500001907348,-0.4290071228129122
2017-07-31,54.11244583129883,36.325645446777344,10.260000228881836,10.264499998092651,-0.3396811367452684
2017-08-01,54.20033645629883,36.56575012207031,10.09000015258789,10.207999992370606,-0.3180603401650884
2017-08-02,54.49105453491211,36.65869903564453,10.279999732971191,10.168499994277955,-0.22846918418885792
2017-08-03,54.41667175292969,36.60448455810547,10.4399995803833,10.063499975204468,-0.25060743667496904
2017-08-04,54.227378845214844,37.239585876464844,10.029999732971191,10.005499982833863,-0.3268725960583065
2017-08-07,54.19358825683594,37.417747497558594,9.930000305175781,9.946500015258788,-0.34215668361265944
2017-08-08,54.05836868286133,37.123409271240234,10.960000038146973,9.95,-0.3773550535833807
2017-08-09,54.227378845214844,36.90654373168945,11.109999656677246,9.99049997329712,-0.3182880859760929
2017-08-10,53.90655517578125,35.86091995239258,16.040000915527344,10.297500038146973,-0.39284885317476725
2017-08-11,53.38776397705078,35.357479095458984,15.510000228881836,10.597500038146972,-0.5440244747832975
2017-08-14,53.40142059326172,36.02357482910156,12.329999923706055,10.723000049591064,-0.5568726575151872
2017-08-15,53.2717170715332,35.96160125732422,12.039999961853027,10.830500030517578,-0.5963151185665204
2017-08-16,52.88261795043945,35.63631057739258,11.739999771118164,10.928000020980836,-0.7110464738577755
2017-08-17,52.05666732788086,34.923736572265625,15.550000190734863,11.226500034332275,-0.9540207382959076
2017-08-18,52.3160514831543,35.15609359741211,14.260000228881836,11.471500062942505,-0.8779374365521274
2017-08-21,52.13856887817383,34.60617446899414,13.1899995803833,11.659500026702881,-0.919920518202301
2017-08-22,52.384315490722656,35.295509338378906,11.350000381469727,11.755500030517577,-0.8599313963091811
2017-08-23,52.295589447021484,35.473655700683594,12.25,11.888000011444092,-0.8925973888546899
2017-08-24,52.104434967041016,35.62856674194336,12.229999542236328,11.994000005722047,-0.9570741668056767
2017-08-25,52.370670318603516,35.582088470458984,11.279999732971191,12.043499994277955,-0.8716357849329869
2017-08-28,52.200008392333984,35.22580337524414,11.319999694824219,12.096499967575074,-0.9164518344176057
2017-08-29,52.18635940551758,35.1251106262207,11.699999809265137,12.176999950408936,-0.9181750917298537
2017-08-30,51.94743728637695,35.36521530151367,11.220000267028809,12.223999977111816,-0.9999621321169139
2017-08-31,52.104434967041016,35.241294860839844,10.59000015258789,12.231500005722046,-0.9470918284738911
2017-09-01,52.268272399902344,35.77573013305664,10.130000114440918,12.236500024795532,-0.9090271455689359
2017-09-05,52.6846809387207,34.768821716308594,12.229999542236328,12.351499986648559,-0.7513159055145326
2017-09-06,53.77686309814453,34.90824508666992,11.630000114440918,12.384999990463257,-0.4093289344675597
2017-09-07,53.947505950927734,34.133705139160156,11.550000190734863,12.407000017166137,-0.3353707202758048
2017-09-08,53.804176330566406,34.08723449707031,12.119999885559082,12.210999965667725,-0.3795242618304769
2017-09-11,54.097686767578125,34.97795486450195,10.729999542236328,11.97199993133545,-0.30961296179001313
2017-09-12,54.268341064453125,35.4349365234375,10.579999923706055,11.88449993133545,-0.26739488573695114
2017-09-13,54.452659606933594,35.7989616394043,10.5,11.807499933242799,-0.21845721097747764
2017-09-14,54.67107391357422,35.953857421875,10.4399995803833,11.742499923706054,-0.15334066182524098
2017-09-15,54.657447814941406,36.09328079223633,10.170000076293945,11.47349991798401,-0.16124592147090647
2017-09-18,54.67107391357422,36.65095138549805,10.149999618530273,11.26799988746643,-0.17130898881583362
2017-09-19,54.75983810424805,36.922027587890625,10.180000305175781,11.117499923706054,-0.15021010815145028
2017-09-20,54.98512268066406,37.092430114746094,9.779999732971191,11.038999891281128,-0.08331941814570247
2017-09-21,54.53456497192383,37.379005432128906,9.670000076293945,10.909999895095826,-0.2332685632274514
2017-09-22,54.5550422668457,37.3480224609375,9.59000015258789,10.777999925613404,-0.22599066011247657
2017-09-25,55.27864456176758,36.97624969482422,10.210000038146973,10.724499940872192,0.012549425293579558
2017-09-26,55.217201232910156,36.75938415527344,10.170000076293945,10.666999959945679,-0.0013021131088532317
2017-09-27,55.585819244384766,37.231842041015625,9.869999885559082,10.575499963760375,0.10315536171819342
2017-09-28,56.1046028137207,37.2938232421875,9.550000190734863,10.491999959945678,0.26570765426163595
2017-09-29,55.96126174926758,37.309295654296875,9.510000228881836,10.437999963760376,0.21995384455029254
2017-10-02,55.722320556640625,37.89020538330078,9.449999809265137,10.403999948501587,0.12937616187184253
2017-10-03,55.811092376708984,38.16904067993164,9.510000228881836,10.267999982833862,0.15027745779645976
2017-10-04,55.831546783447266,37.95990753173828,9.630000114440918,10.167999982833862,0.1621401261819613
2017-10-05,55.98855209350586,38.440120697021484,9.1899995803833,10.049999952316284,0.19944066745262962
2017-10-06,55.77693176269531,38.540809631347656,9.649999618530273,9.926499938964843,0.12988585757273327
2017-10-09,55.99537658691406,38.246482849121094,10.329999923706055,9.90649995803833,0.20659124497019804
2017-10-10,56.152374267578125,38.33168411254883,10.079999923706055,9.88149995803833,0.25407121767333174
2017-10-11,56.38447570800781,38.09158706665039,9.850000381469727,9.848999977111816,0.3336999092372168
2017-10-12,56.268436431884766,37.634613037109375,9.90999984741211,9.822499990463257,0.30876254513179807
2017-10-13,56.25477981567383,37.409996032714844,9.609999656677246,9.794499969482422,0.3102311512492355
2017-10-16,56.527828216552734,37.905696868896484,9.90999984741211,9.782499980926513,0.3838500369156364
2017-10-17,56.63020324707031,38.04510498046875,10.3100004196167,9.788999986648559,0.41264944869237064
2017-10-18,56.49369812011719,38.84287643432617,10.069999694824219,9.803499984741212,0.34889404211350616
2017-10-19,56.480045318603516,38.564056396484375,10.050000190734863,9.822499990463257,0.3517609952060213
2017-10-20,56.73262405395508,39.253379821777344,9.970000267028809,9.841499996185302,0.41391218531081697
2017-10-23,56.821353912353516,39.199153900146484,11.069999694824219,9.884499979019164,0.44338520573422696
2017-10-24,56.97834014892578,39.55544662475586,11.15999984741211,9.933999967575073,0.48387389104608225
2017-10-25,56.77357482910156,39.1371955871582,11.229999542236328,10.001999950408935,0.42986431778665585
2017-10-26,56.97834014892578,39.323089599609375,11.300000190734863,10.089499950408936,0.4898631367206454
2017-10-27,57.14219665527344,39.625152587890625,9.800000190734863,10.103999948501587,0.5339234937125729
2017-10-30,57.026126861572266,39.27490234375,10.5,10.15649995803833,0.5062255561030232
2017-10-31,56.89645004272461,38.916873931884766,10.180000305175781,10.189999961853028,0.474422667759757
2017-11-01,57.25139236450195,38.62889099121094,10.199999809265137,10.218499946594239,0.5941541337929875
2017-11-02,57.019325256347656,39.24376678466797,9.930000305175781,10.255499982833863,0.5048759906807583
2017-11-03,56.78038787841797,38.932437896728516,9.140000343322754,10.230000019073486,0.4372978998307295
2017-11-06,57.169490814208984,39.02583312988281,9.399999618530273,10.183500003814697,0.5580078101508933
2017-11-07,57.0534553527832,38.44208908081055,9.890000343322754,10.174000024795532,0.5363392830874905
2017-11-08,56.97834014892578,38.16967010498047,9.779999732971191,10.170499992370605,0.5195937321903034
2017-11-09,57.31966781616211,37.998435974121094,10.5,10.2,0.6320080201840947
2017-11-10,57.14054870605469,37.95172882080078,11.289999961853027,10.284000015258789,0.5765363111756477
2017-11-13,57.106075286865234,37.850555419921875,11.5,10.363500022888184,0.5682363197440975
2017-11-14,56.65828323364258,37.65596389770508,11.59000015258789,10.427500009536743,0.43156484355238567
2017-11-15,55.94868469238281,37.438026428222656,13.130000114440918,10.580500030517578,0.21265612833897055
2017-11-16,55.50086212158203,37.82719802856445,11.760000228881836,10.666000032424927,0.0609278901165702
2017-11-17,55.2804069519043,37.905033111572266,11.430000305175781,10.739000034332275,-0.010833296658260596
2017-11-20,55.49399185180664,38.224151611328125,10.649999618530273,10.718000030517578,0.04852215235418274
2017-11-21,55.71444320678711,38.434295654296875,9.729999542236328,10.64650001525879,0.11285916853136732
2017-11-22,55.87289047241211,38.20858383178711,9.880000114440918,10.57900004386902,0.1688119193356473
2017-11-24,56.093360900878906,38.18522644042969,9.670000076293945,10.497500038146972,0.2391737146337007
2017-11-27,55.87977981567383,38.13852310180664,9.869999885559082,10.501000022888183,0.17279768655831304
2017-11-28,56.265594482421875,39.22819519042969,10.029999732971191,10.477500009536744,0.26678706607481933
2017-11-29,56.6789436340332,39.944278717041016,10.699999809265137,10.503499984741211,0.37911835404795124
2017-11-30,57.381683349609375,40.16999053955078,11.279999732971191,10.557499980926513,0.5956564548000585
2017-12-01,57.49879455566406,40.434627532958984,11.430000305175781,10.632499980926514,0.6258906801336547
2017-12-04,57.574581146240234,41.00281524658203,11.680000305175781,10.759499979019164,0.6352249176107804
2017-12-05,57.106075286865234,40.4813346862793,11.329999923706055,10.855999994277955,0.5004252288944496
2017-12-06,56.685848236083984,40.232269287109375,11.020000457763672,10.9125,0.3738798020996339
2017-12-07,56.87186050415039,40.74595260620117,10.15999984741211,10.931500005722047,0.4194957969152147
2017-12-08,56.94765853881836,41.16627883911133,9.579999923706055,10.88550000190735,0.4326449399762095
2017-12-11,57.2025260925293,41.0728645324707,9.34000015258789,10.788000011444092,0.5156962270327167
2017-12-12,57.01652908325195,41.91347122192383,9.920000076293945,10.70900001525879,0.43517681695714394
2017-12-13,57.26454544067383,41.39198303222656,10.180000305175781,10.638500022888184,0.5270943483490365
2017-12-14,57.11297607421875,40.9716796875,10.489999771118164,10.506500005722046,0.4899695725337604
2017-12-15,57.2025260925293,41.329715728759766,9.420000076293945,10.389499998092651,0.5090756184437971
2017-12-18,57.14054870605469,41.43867492675781,9.529999732971191,10.294499969482422,0.48665662335741755
2017-12-19,56.796058654785156,41.19740676879883,10.029999732971191,10.263499975204468,0.3838743941095358
2017-12-20,57.09229278564453,40.870506286621094,9.720000267028809,10.263000011444092,0.4860329592261779
2017-12-21,57.7674674987793,41.15848159790039,9.619999885559082,10.25,0.6922442251786303
2017-12-22,57.85014724731445,41.033939361572266,9.899999618530273,10.261499977111816,0.7216153881753218
2017-12-26,57.85704040527344,40.83936309814453,10.25,10.280499982833863,0.7288118807000296
2017-12-27,57.80192565917969,40.91719055175781,10.470000267028809,10.302500009536743,0.709366768320012
2017-12-28,57.884586334228516,40.97946548461914,10.180000305175781,10.276500034332276,0.7339164880229503
2017-12-29,57.622798919677734,40.83936309814453,11.039999961853027,10.264500045776368,0.6546948036039743
2018-01-02,58.58041763305664,40.621429443359375,9.770000457763672,10.181500053405761,0.9633153876998715
2018-01-03,59.7309455871582,40.73040008544922,9.149999618530273,10.055000019073486,1.3245486840978904
2018-01-04,59.8136100769043,41.353065490722656,9.220000267028809,9.949500036239623,1.3346549594882828
2018-01-05,59.765380859375,41.33750534057617,9.220000267028809,9.85950002670288,1.3197956819129948
2018-01-08,60.03407287597656,41.16627883911133,9.520000457763672,9.827500057220458,1.4092269010911331
2018-01-09,59.7791748046875,41.48538589477539,10.079999923706055,9.852500057220459,1.3203484908949186
2018-01-10,59.30380630493164,41.97573471069336,9.819999694824219,9.876500034332276,1.1572964109105621
2018-01-11,59.889400482177734,42.185882568359375,9.880000114440918,9.874500036239624,1.3371693049774107
2018-01-12,60.29587936401367,42.90195846557617,10.15999984741211,9.87350001335144,1.447326946175674
2018-01-16,59.91695022583008,42.497222900390625,11.65999984741211,9.932000017166137,1.3378612819334614
2018-01-17,60.626556396484375,43.08097839355469,11.90999984741211,10.056500005722047,1.547343068499582
2018-01-18,60.233882904052734,43.462364196777344,12.220000267028809,10.191000032424927,1.4132654087873109
2018-01-19,60.04098892211914,44.723262786865234,11.270000457763672,10.253000068664551,1.3197302422220176
2018-01-22,60.79882049560547,44.64542770385742,11.029999732971191,10.31850004196167,1.5615243685053788
2018-01-23,60.833274841308594,44.2951774597168,11.100000381469727,10.392500066757203,1.58145424206973
2018-01-24,60.9917106628418,44.55204391479492,11.470000267028809,10.47100009918213,1.6249644112961668
2018-01-25,60.881473541259766,44.21734619140625,11.579999923706055,10.537500095367431,1.5987111251043267
2018-01-26,61.315513610839844,44.83222198486328,11.079999923706055,10.568000078201294,1.720198026112361
2018-01-29,60.63346481323242,44.71548843383789,13.84000015258789,10.7510000705719,1.5073977739942637
2018-01-30,59.78605651855469,44.24644088745117,14.789999961853027,10.9385000705719,1.2513568712506462
2018-01-31,60.144317626953125,44.20735168457031,13.539999961853027,11.127000045776366,1.3657229481199722
2018-02-01,61.36372756958008,44.91092300415039,13.470000267028809,11.343000078201294,1.733424953576146
2018-02-02,58.235958099365234,43.37089157104492,17.309999465942383,11.747500038146972,0.783453609259294
2018-02-05,54.92216491699219,41.08039474487305,37.31999969482422,13.152500009536743,-0.20603404499128436
2018-02-06,53.978302001953125,42.47189712524414,29.979999542236328,14.175499963760377,-0.540552077145467
2018-02-07,53.00691604614258,42.64388656616211,27.729999542236328,15.05799994468689,-0.8523445370133919
2018-02-08,52.407535552978516,40.48628234863281,33.459999084472656,16.23999991416931,-0.9863818749047684
2018-02-09,52.741615295410156,40.7598762512207,29.059999465942383,17.198999881744385,-0.8877268337820132
2018-02-12,53.187042236328125,41.76832580566406,25.610000610351562,17.971499919891357,-0.7727817532794365
2018-02-13,53.103511810302734,41.73704528808594,24.969999313354492,18.636999893188477,-0.7984055871092366
2018-02-14,53.214874267578125,43.03474044799805,19.260000228881836,19.004499912261963,-0.7966184974399276
2018-02-15,53.040870666503906,43.308349609375,19.1299991607666,19.349999856948852,-0.8587280808066963
2018-02-16,53.27055740356445,43.1051025390625,19.459999084472656,19.7594997882843,-0.7808132797614157
2018-02-20,52.72072219848633,43.042564392089844,20.600000381469727,20.237999820709227,-0.9531763610988957
2018-02-21,52.12217712402344,43.073822021484375,20.020000457763672,20.683999824523926,-1.1433695680965719
2018-02-22,52.79727554321289,42.88621139526367,18.719999313354492,21.04649977684021,-0.9249237169204798
2018-02-23,53.95957565307617,43.832122802734375,16.489999771118164,21.291999769210815,-0.5815385808688714
2018-02-26,54.871299743652344,44.56695556640625,15.800000190734863,21.527999782562254,-0.31199820941919504
2018-02-27,53.9387092590332,44.34025192260742,18.59000015258789,21.765499782562255,-0.6012385417525353
2018-02-28,52.71376037597656,43.793033599853516,19.850000381469727,22.01849980354309,-0.9747233028239759
2018-03-01,52.33792495727539,42.59697341918945,22.469999313354492,22.464999771118165,-1.0628128529298246
2018-03-02,52.58152770996094,42.79240798950195,19.59000015258789,22.77099976539612,-0.9907712789261383
2018-03-05,53.0826416015625,43.37871551513672,18.729999542236328,22.841999769210815,-0.8473249642272627
2018-03-06,53.019996643066406,44.215171813964844,18.360000610351562,21.893999814987183,-0.8887071875473502
2018-03-07,51.683719635009766,44.46533966064453,17.760000228881836,21.28299984931946,-1.317971090583777
2018-03-08,51.586280822753906,44.527862548828125,16.540000915527344,20.723499917984007,-1.3504136011900019
2018-03-09,51.89250946044922,45.86463928222656,14.640000343322754,19.782499980926513,-1.2879756657047308
2018-03-12,52.36577606201172,46.052268981933594,15.779999732971191,19.118499994277954,-1.1430642601644792
2018-03-13,51.87162780761719,45.36432647705078,16.350000381469727,18.655499982833863,-1.2816868078930166
2018-03-14,51.22435760498047,44.55133056640625,17.229999542236328,18.268499994277953,-1.465535765066633
2018-03-15,51.79507064819336,44.73111343383789,16.59000015258789,18.134999990463257,-1.2895887674838877
2018-03-16,52.28225326538086,44.957828521728516,15.800000190734863,17.96850004196167,-1.141281618967361
2018-03-19,51.607147216796875,44.52005386352539,19.020000457763672,17.94650011062622,-1.343609923501378
2018-03-20,51.49577331542969,44.92655563354492,18.200000762939453,17.826500129699706,-1.3893280949344085
2018-03-21,52.22658157348633,44.645137786865234,17.860000610351562,17.7185001373291,-1.1508369409964176
2018-03-22,51.15476989746094,42.71422576904297,23.34000015258789,17.949500179290773,-1.4402009278818066
2018-03-23,50.7302131652832,40.70515823364258,24.8700008392334,18.368500232696533,-1.5227504242942023
2018-03-26,51.502750396728516,42.44844436645508,21.030000686645508,18.630000257492064,-1.3232445416607563
2018-03-27,51.293968200683594,41.5494499206543,22.5,18.82550024986267,-1.3661334423831173
2018-03-28,50.67454147338867,41.36181640625,22.8700008392334,18.976500272750854,-1.5572917296286986
2018-03-29,51.927303314208984,42.182640075683594,19.969999313354492,18.851500272750854,-1.1820590484375593
2018-04-02,50.95988464355469,41.21328353881836,23.6200008392334,19.05300030708313,-1.4631768193402739
2018-04-03,52.21265411376953,41.56507873535156,21.100000381469727,19.1715003490448,-1.0758520239982792
2018-04-04,52.10826110839844,41.95594787597656,20.059999465942383,19.25650029182434,-1.118958401019239
2018-04-05,52.90863800048828,42.88621139526367,18.940000534057617,19.31550030708313,-0.8896871754065129
2018-04-06,52.10826110839844,41.46345138549805,21.489999771118164,19.56300024986267,-1.1062637881773136
2018-04-09,52.10826110839844,41.70579528808594,21.770000457763672,19.919500255584715,-1.1125104560773547
2018-04-10,53.63942337036133,42.323368072509766,20.469999313354492,20.15400023460388,-0.6439492272024512
2018-04-11,53.889991760253906,41.22893142700195,20.239999771118164,20.348500204086303,-0.536455852771021
2018-04-12,53.74382019042969,42.09665298461914,18.489999771118164,20.411500215530396,-0.605072885791785
2018-04-13,54.175323486328125,41.416542053222656,17.40999984741211,20.452500200271608,-0.45100901414089095
2018-04-16,54.66251754760742,41.74488067626953,16.559999465942383,20.49050016403198,-0.3053176976143673
2018-04-17,54.516353607177734,41.619789123535156,15.25,20.3020001411438,-0.34834151888553105
2018-04-18,55.13578796386719,41.63542938232422,15.600000381469727,20.172000122070312,-0.15274751130458772
2018-04-19,55.27498245239258,42.76113510131836,15.960000038146973,20.077000093460082,-0.1377207940852106
2018-04-20,54.98268127441406,42.57351303100586,16.8799991607666,19.75400004386902,-0.22537256368831646
2018-04-23,55.37938690185547,41.93248748779297,16.34000015258789,19.32750000953674,-0.08332659737181623
2018-04-24,54.5302734375,41.48690414428711,18.020000457763672,19.17699999809265,-0.3405118525610251
2018-04-25,55.33066177368164,40.68170166015625,17.84000015258789,18.944000005722046,-0.06650355206684015
2018-04-26,56.277217864990234,40.806785583496094,16.239999771118164,18.612499952316284,0.22977503604382063
2018-04-27,54.14052963256836,40.7360954284668,15.40999984741211,18.384499979019164,-0.4444790212435903
2018-04-30,54.11268997192383,40.54756546020508,15.930000305175781,17.999999952316283,-0.448428297484478
2018-05-01,53.555904388427734,40.69681167602539,15.489999771118164,17.719499921798707,-0.628449533433552
2018-05-02,53.45151138305664,40.61041259765625,15.970000267028809,17.51499996185303,-0.6592538222589216
2018-05-03,53.27055740356445,40.12340545654297,15.899999618530273,17.36299991607666,-0.7039569146780706
2018-05-04,53.521095275878906,40.374759674072266,14.770000457763672,17.026999950408936,-0.6311623653726071
2018-05-07,54.1057243347168,41.152408599853516,14.75,16.675999927520753,-0.46622278180749055
2018-05-08,54.34931945800781,41.9300537109375,14.710000038146973,16.387999963760375,-0.4091907082915168
2018-05-09,55.62992477416992,42.527034759521484,13.420000076293945,16.046999979019166,-0.019378208470183938
2018-05-10,56.875728607177734,43.233985900878906,13.229999542236328,15.783999967575074,0.3565880514969833
2018-05-11,57.14289093017578,43.359683990478516,12.649999618530273,15.54599995613098,0.43788171325492786
2018-05-14,57.529579162597656,43.37538528442383,12.930000305175781,15.36449999809265,0.5598302224240884
2018-05-15,57.5014533996582,43.08473587036133,14.630000114440918,15.333500003814697,0.5584226553330314
2018-05-16,57.663143157958984,43.179012298583984,13.420000076293945,15.224499988555909,0.6071533410393555
2018-05-17,57.564701080322266,43.100440979003906,13.430000305175781,15.098000001907348,0.5780302350886274
2018-05-18,57.156959533691406,42.35422134399414,13.420000076293945,14.925000047683715,0.4682500566065772
2018-05-21,57.845943450927734,42.6998405456543,13.079999923706055,14.762000036239623,0.6773449041381553
2018-05-22,57.395992279052734,43.10831069946289,13.220000267028809,14.52200002670288,0.5244457082012639
2018-05-23,57.7545280456543,42.691993713378906,12.579999923706055,14.259000015258788,0.6486221317160537
2018-05-24,56.43283462524414,42.41706085205078,12.529999732971191,14.07350001335144,0.23750768770669065
2018-05-25,55.33610153198242,41.63942337036133,13.220000267028809,13.964000034332276,-0.08946862134037122
2018-05-29,55.13222122192383,39.2436408996582,17.020000457763672,14.01850004196167,-0.0922252221167601
2018-05-30,57.297576904296875,40.03700637817383,14.9399995803833,13.991000032424926,0.5724718788506883
2018-05-31,57.114776611328125,39.385040283203125,15.430000305175781,13.964000034332276,0.5314365784411765
2018-06-01,57.529579162597656,40.22551345825195,13.460000038146973,13.842000055313111,0.641021467657307
2018-06-04,56.924964904785156,40.49259567260742,12.739999771118164,13.740500020980836,0.4428292658165788
2018-06-05,56.72107696533203,39.88774871826172,12.399999618530273,13.623000001907348,0.39390701238879305
2018-06-06,57.69126892089844,40.775367736816406,11.640000343322754,13.469500017166137,0.6780091571367426
2018-06-07,58.26774215698242,40.956031799316406,12.130000114440918,13.405000019073487,0.8557560415378874
2018-06-08,58.7739372253418,40.775367736816406,12.180000305175781,13.352500057220459,1.0205796031267584
2018-06-11,58.42243957519531,40.673248291015625,12.350000381469727,13.337500095367432,0.9119933739315095
2018-06-12,57.94437789916992,40.31192398071289,12.34000015258789,13.308000087738037,0.770041904466134
2018-06-13,57.30459213256836,40.531864166259766,12.9399995803833,13.223500061035157,0.5619361112890702
2018-06-14,57.571739196777344,40.304073333740234,12.119999885559082,13.158500051498413,0.6523364921486031
2018-06-15,56.70701599121094,40.18624496459961,11.979999542236328,13.086000013351441,0.3817638824591538
2018-06-18,56.81949996948242,39.87989044189453,12.3100004196167,13.030500030517578,0.4252518965930895
2018-06-19,56.735145568847656,39.212215423583984,13.350000381469727,13.044000053405762,0.41577108115707667
2018-06-20,56.55938720703125,39.18865203857422,12.789999961853027,13.022500038146973,0.36076620210237537
2018-06-21,56.02507781982422,39.110103607177734,14.640000343322754,13.125500059127807,0.19372837494143694
2018-06-22,57.21320343017578,38.40315246582031,13.770000457763672,13.187500095367431,0.5878893012028684
2018-06-25,56.060218811035156,37.649070739746094,17.329999923706055,13.393000078201293,0.24250709760342773
2018-06-26,56.692962646484375,37.53910446166992,15.920000076293945,13.338000059127808,0.44555003879715505
2018-06-27,57.44520568847656,37.06780242919922,17.90999984741211,13.486500072479249,0.6957179031535451
2018-06-28,57.62799835205078,37.931854248046875,16.850000381469727,13.557500076293945,0.7312840578687343
2018-06-29,58.16231155395508,37.23276138305664,16.09000015258789,13.68900008201599,0.9183676109010526
2018-07-02,57.48037338256836,37.484107971191406,15.600000381469727,13.832000112533569,0.6961147112862026
2018-07-03,57.817813873291016,36.93426513671875,16.139999389648438,14.019000101089478,0.8170580815266163
2018-07-05,57.86701202392578,36.68291091918945,14.970000267028809,14.18550009727478,0.839103939610542
2018-07-06,57.88108444213867,36.98925018310547,13.369999885559082,14.247500085830689,0.8356604218696889
2018-07-09,58.281803131103516,38.02610778808594,12.6899995803833,14.273000049591065,0.9357269780460999
2018-07-10,58.81613540649414,37.78260803222656,12.640000343322754,14.287500047683716,1.1110731766413997
2018-07-11,58.06386947631836,37.50768280029297,13.630000114440918,14.352000045776368,0.8801328594400031
2018-07-12,58.134185791015625,37.71977615356445,12.579999923706055,14.334000062942504,0.8969149349919381
