Date,SHEL,AVGO,VIX,AvgVIX,zscore
2023-07-14,54.300724029541016,85.84556579589844,13.34000015258789,13.92199993133545,-0.8571755657957014
2023-07-17,54.417057037353516,87.94874572753906,13.479999542236328,13.870999908447265,-1.0220524496754775
2023-07-18,54.62287521362305,87.28019714355469,13.300000190734863,13.858999919891357,-0.9279058760497827
2023-07-19,55.240333557128906,87.08116149902344,13.760000228881836,13.852999925613403,-0.8042705924804358
2023-07-20,56.01887130737305,85.82235717773438,13.989999771118164,13.892499923706055,-0.5597900957102565
2023-07-21,56.349979400634766,86.63484954833984,13.600000381469727,13.926999950408936,-0.5742933190391585
2023-07-24,56.71686553955078,87.10243225097656,13.90999984741211,13.950499963760375,-0.5523280466520669
2023-07-25,56.40367126464844,88.68684387207031,13.859999656677246,13.930999946594238,-0.7454387346236723
2023-07-26,56.036766052246094,86.28125762939453,13.1899995803833,13.903499937057495,-0.597052414309498
2023-07-27,54.40810775756836,86.32376861572266,14.40999984741211,13.952499914169312,-0.8807516652394506
2023-07-28,54.533390045166016,86.92852783203125,13.329999923706055,13.941999912261963,-0.9123756373707806
2023-07-31,55.15085220336914,86.81840515136719,13.630000114440918,13.943999910354615,-0.7965553476289595
2023-08-01,54.60498046875,88.88101959228516,13.930000305175781,13.961999940872193,-1.0716978344634476
2023-08-02,53.62062454223633,86.20494079589844,16.09000015258789,14.057499933242799,-1.0056729012503356
2023-08-03,54.220184326171875,85.49775695800781,15.920000076293945,14.08149995803833,-0.8404469675236054
2023-08-04,54.7213134765625,85.17603302001953,17.100000381469727,14.194999980926514,-0.726023815143624
2023-08-07,54.9808235168457,86.66478729248047,15.770000457763672,14.230000019073486,-0.8122795140565316
2023-08-08,55.19559097290039,85.32190704345703,15.989999771118164,14.2875,-0.6573193102802938
2023-08-09,55.94728469848633,82.18885803222656,15.960000038146973,14.408500003814698,-0.2527029117012105
2023-08-10,56.36513900756836,81.43240356445312,15.850000381469727,14.520500040054321,-0.11438071239728244
2023-08-11,56.4555778503418,80.16294860839844,14.84000015258789,14.595500040054322,0.01275345364991742
2023-08-14,55.67776107788086,82.51444244384766,14.819999694824219,14.662500047683716,-0.32765297545791766
2023-08-15,55.10795593261719,81.39569091796875,16.459999084472656,14.820499992370605,-0.327260331879302
2023-08-16,54.88184356689453,80.47500610351562,16.780000686645508,14.971500015258789,-0.28519823655014737
2023-08-17,55.162227630615234,79.90597534179688,17.889999389648438,15.166499996185303,-0.1869818068787891
2023-08-18,55.35215759277344,79.78424835205078,17.299999237060547,15.351499938964844,-0.14363322740567858
2023-08-21,55.55112838745117,83.58100891113281,17.1299991607666,15.512499904632568,-0.4431744221428877
2023-08-22,55.10795593261719,82.6777114868164,16.969999313354492,15.667999887466431,-0.4399528242356128
2023-08-23,54.92706298828125,84.68621826171875,15.979999542236328,15.807499885559082,-0.6476001501908593
2023-08-24,54.682861328125,82.5492172241211,17.200000762939453,15.94699993133545,-0.5017306284777907
2023-08-25,55.19839859008789,82.29415893554688,15.680000305175781,16.064499950408937,-0.39069081697971103
2023-08-28,55.55112838745117,83.18877410888672,15.079999923706055,16.136999940872194,-0.40869610055579547
2023-08-29,56.084754943847656,85.9759521484375,14.449999809265137,16.16299991607666,-0.5619662007166499
2023-08-30,56.29277801513672,86.20298767089844,13.880000114440918,16.05249991416931,-0.5461644688326321
2023-08-31,56.15711212158203,89.16024017333984,13.569999694824219,15.934999895095824,-0.8294342576369781
2023-09-01,56.84449005126953,84.29398345947266,13.09000015258789,15.734499883651733,-0.2835207330018563
2023-09-05,56.84449005126953,84.26018524169922,14.010000228881836,15.646499872207642,-0.28054979361863447
2023-09-06,57.3328971862793,84.26983642578125,14.449999809265137,15.56949987411499,-0.19744214382670727
2023-09-07,57.007293701171875,82.7975082397461,14.399999618530273,15.491499853134155,-0.12399163890114424
2023-09-08,57.16105270385742,82.84774017333984,13.84000015258789,15.390999841690064,-0.10197633651719998
2023-09-11,57.450477600097656,83.0013427734375,13.800000190734863,15.338999843597412,-0.06572690782373067
2023-09-12,57.947914123535156,81.58892822265625,14.229999542236328,15.309499835968017,0.14393564962893446
2023-09-13,57.821292877197266,82.40139770507812,13.479999542236328,15.160499858856202,0.050751866805498154
2023-09-14,59.09656524658203,84.20896911621094,12.819999694824219,14.962499809265136,0.11107852286760349
2023-09-15,58.47249221801758,82.2806396484375,13.789999961853027,14.757499837875367,0.17330637048765962
2023-09-18,58.9970817565918,82.11833190917969,14.0,14.59249987602234,0.27774926458057936
2023-09-19,58.94281005859375,82.04105377197266,14.109999656677246,14.44149990081787,0.275213012487642
2023-09-20,58.72574234008789,80.67823028564453,15.140000343322754,14.349999952316285,0.35769484490058445
2023-09-21,58.300655364990234,78.52082824707031,17.540000915527344,14.428000020980836,0.4742639103718615
2023-09-22,58.35491943359375,80.53349304199219,17.200000762939453,14.428000020980836,0.3066740094464983
2023-09-25,58.52676773071289,81.00072479248047,16.899999618530273,14.48899998664856,0.29514359589831124
2023-09-26,57.80320739746094,79.28141784667969,18.940000534057617,14.682000017166137,0.3218962654240626
2023-09-27,58.716697692871094,79.34162902832031,18.219999313354492,14.870499992370606,0.47363034949230465
2023-09-28,59.530704498291016,80.817138671875,17.34000015258789,15.043499994277955,0.48385554214215504
2023-09-29,58.22829818725586,80.67920684814453,17.520000457763672,15.241000032424926,0.27209955066773645
2023-10-02,57.30575942993164,81.10369873046875,17.610000610351562,15.467000055313111,0.07620356795021636
2023-10-03,57.3148078918457,79.14930725097656,19.780000686645508,15.755500078201294,0.24955438490354737
2023-10-04,56.111900329589844,80.02159881591797,18.579999923706055,15.96200008392334,-0.033898919931401386
2023-10-05,56.672645568847656,80.02645111083984,18.489999771118164,16.166500091552734,0.06206530896866354
2023-10-06,58.36396789550781,82.10516357421875,17.450000762939453,16.347000122070312,0.17007604245741537
2023-10-09,59.802040100097656,83.1367416381836,17.700000762939453,16.542000150680543,0.3265991593085649
2023-10-10,60.12763214111328,83.38250732421875,17.030000686645508,16.682000207901,0.3609642905034148
2023-10-11,60.01005554199219,84.95124053955078,16.09000015258789,16.81250023841858,0.20285797715691653
2023-10-12,60.18190383911133,87.96633911132812,16.690000534057617,17.00600028038025,-0.03263566230198993
2023-10-13,60.941627502441406,85.78855895996094,19.31999969482422,17.28250026702881,0.2893907812478035
2023-10-16,61.60188293457031,87.67203521728516,17.209999084472656,17.44300022125244,0.23732529979680236
2023-10-17,61.93653869628906,85.90705871582031,17.8799991607666,17.63150019645691,0.4499972249086393
2023-10-18,61.94557571411133,86.16253662109375,19.219999313354492,17.835500144958495,0.4290935838535331
2023-10-19,61.59284591674805,84.29751586914062,21.399999618530273,18.028500080108643,0.5323997010571894
2023-10-20,60.64318084716797,82.9181900024414,21.709999084472656,18.253999996185303,0.4904004090334137
2023-10-23,60.6612548828125,83.75257873535156,20.3700008392334,18.42750005722046,0.42016264537175096
2023-10-24,60.29948043823242,85.58747863769531,18.969999313354492,18.428999996185304,0.19668265971435417
2023-10-25,60.4713249206543,82.52963256835938,20.190000534057617,18.527500057220458,0.49501386168949135
2023-10-26,59.89248275756836,80.30717468261719,20.68000030517578,18.694500064849855,0.5908713358688628
2023-10-27,60.019100189208984,81.43492126464844,21.270000457763672,18.882000064849855,0.5135051056935356
2023-10-30,59.7748908996582,81.71565246582031,19.75,18.989000034332275,0.44684921260815497
2023-10-31,58.91567611694336,81.72731018066406,18.139999389648438,18.90699996948242,0.29812752079963123
2023-11-01,59.141788482666016,82.85115814208984,16.8700008392334,18.82150001525879,0.238206927764875
2023-11-02,61.99984359741211,84.63458251953125,15.65999984741211,18.680000019073486,0.572732705529572
2023-11-03,59.820125579833984,85.73998260498047,14.90999984741211,18.55299997329712,0.10087727184702416
2023-11-06,60.444190979003906,85.56028747558594,14.890000343322754,18.412499952316285,0.223948217583649
2023-11-07,59.23222732543945,87.21062469482422,14.8100004196167,18.301499938964845,-0.12945377104228442
2023-11-08,58.264469146728516,88.5035171508789,14.449999809265137,18.219499921798707,-0.40945722762523834
2023-11-09,58.61720657348633,88.52779388427734,15.289999961853027,18.149499893188477,-0.35095649272455925
2023-11-10,59.33172607421875,93.00963592529297,14.170000076293945,17.891999912261962,-0.6220963097534197
2023-11-13,59.72968292236328,91.9809799194336,14.760000228881836,17.76949996948242,-0.46326730846767156
2023-11-14,60.02814865112305,94.5094223022461,14.15999984741211,17.5835000038147,-0.6342175423664871
2023-11-15,59.64828109741211,94.74642944335938,14.180000305175781,17.33150005340576,-0.7203493211893299
2023-11-16,59.01970291137695,93.20683288574219,14.319999694824219,16.97750005722046,-0.6930663966852305
2023-11-17,60.18000793457031,94.97277069091797,13.800000190734863,16.58200011253357,-0.6488426629973355
2023-11-20,60.92003631591797,96.71926879882812,13.40999984741211,16.234000062942506,-0.6751546790304742
2023-11-21,60.77385711669922,95.3098373413086,13.350000381469727,15.953000116348267,-0.5763903352993315
2023-11-22,59.76887130737305,94.4161605834961,12.850000381469727,15.586000108718872,-0.6705887786005703
2023-11-24,60.289634704589844,95.08348846435547,12.460000038146973,15.175000095367432,-0.6397304265593226
2023-11-27,60.125186920166016,92.302490234375,12.6899995803833,14.746000051498413,-0.4235426035207753
2023-11-28,60.29877471923828,91.92464447021484,12.6899995803833,14.393000030517578,-0.36048978603570614
2023-11-29,60.1617317199707,91.38844299316406,12.979999542236328,14.135000038146973,-0.33691383144998427
2023-11-30,60.11605453491211,89.92169189453125,12.920000076293945,13.9375,-0.2158349080456088
2023-12-01,59.778011322021484,90.33645629882812,12.630000114440918,13.78600001335144,-0.31040244674162787
2023-12-04,59.2846565246582,89.75072479248047,13.079999923706055,13.694500017166138,-0.3437218313580596
2023-12-05,58.61772155761719,88.69680786132812,12.850000381469727,13.592500019073487,-0.3657246770313168
2023-12-06,57.60360336303711,87.77595520019531,12.970000267028809,13.500500011444093,-0.45910413232638475
2023-12-07,57.80459976196289,89.58463287353516,13.0600004196167,13.43100004196167,-0.5835401720243479
2023-12-08,58.59944152832031,91.72550964355469,12.350000381469727,13.284000062942505,-0.6350966708391231
2023-12-11,58.361900329589844,99.97623443603516,12.630000114440918,13.207000064849854,-1.4011867031370269
2023-12-12,58.197452545166016,104.1569595336914,12.069999694824219,13.072500038146973,-1.7969500234343692
2023-12-13,58.67253494262695,105.84810638427734,12.1899995803833,12.974000024795533,-1.8639401161450933
2023-12-14,59.83281707763672,107.47998809814453,12.479999542236328,12.88899998664856,-1.8079364848486639
2023-12-15,58.54462814331055,109.73838806152344,12.279999732971191,12.786999988555909,-2.2278914989726695
2023-12-18,59.120208740234375,111.41496276855469,12.5600004196167,12.725,-2.276325268958314
2023-12-19,59.841957092285156,111.20321655273438,12.529999732971191,12.680999994277954,-2.1336454962025098
2023-12-20,59.43997573852539,108.35381317138672,13.670000076293945,12.696999979019164,-1.9522761551245458
2023-12-21,59.979007720947266,110.00391387939453,13.649999618530273,12.736999940872192,-2.004665419869486
2023-12-22,60.125186920166016,109.48575592041016,13.029999732971191,12.765499925613403,-1.9339903171019472
2023-12-26,60.39926528930664,110.45282745361328,12.989999771118164,12.780499935150146,-1.9718846688710205
2023-12-27,60.41754150390625,109.89462280273438,12.430000305175781,12.767499971389771,-1.9196755868951232
2023-12-28,59.79627990722656,109.52771759033203,12.470000267028809,12.742000007629395,-1.9942171659213095
2023-12-29,60.11605453491211,108.9266128540039,12.449999809265137,12.718499994277954,-1.8864102186139413
