Date,LRCX,TXN,VIX,AvgVIX,zscore
2021-03-23,51.612850189208984,154.24639892578125,20.299999237060547,23.04750003814697,-0.15037006486882068
2021-03-24,52.37507629394531,154.3499298095703,21.200000762939453,23.04050006866455,-0.056539870419603726
2021-03-25,51.95603942871094,153.99620056152344,19.809999465942383,22.586500072479247,-0.08947568989628085
2021-03-26,55.38798522949219,162.37368774414062,18.860000610351562,22.132000064849855,-0.16404406583976688
2021-03-29,54.06639099121094,160.63087463378906,20.739999771118164,22.001500034332274,-0.22851560656895228
2021-03-30,54.281612396240234,160.42384338378906,19.610000610351562,21.77700004577637,-0.18717815618420933
2021-03-31,56.43177795410156,163.0552978515625,19.399999618530273,21.413500022888183,-0.06946890085403239
2021-04-01,60.6088981628418,165.70399475097656,17.329999923706055,20.851500034332275,0.31397270859806165
2021-04-05,62.647216796875,169.9057159423828,17.90999984741211,20.514000034332277,0.31830476011499786
2021-04-06,61.85844039916992,167.88677978515625,18.1200008392334,20.14650011062622,0.3413178749413245
2021-04-07,62.45572280883789,166.5926513671875,17.15999984741211,19.803000068664552,0.5012459653888626
2021-04-08,63.329803466796875,168.41311645507812,16.950000762939453,19.522500133514406,0.5019310141139384
2021-04-09,62.760982513427734,168.61154174804688,16.690000534057617,19.26150016784668,0.41458861243495077
2021-04-12,61.64892578125,166.02320861816406,16.90999984741211,19.072500133514403,0.4308203486605237
2021-04-13,61.14833068847656,164.9965362548828,16.649999618530273,18.903500080108643,0.42942737977990947
2021-04-14,60.716033935546875,164.21141052246094,16.989999771118164,18.763500022888184,0.42184924607179636
2021-04-15,61.5759162902832,166.6616668701172,16.56999969482422,18.630500030517577,0.3810977336203341
2021-04-16,61.02698516845703,165.59181213378906,16.25,18.364000034332275,0.376055109801091
2021-04-19,58.94318389892578,161.39015197753906,17.290000915527344,18.18100004196167,0.3657321739201709
2021-04-20,58.118370056152344,159.8457794189453,18.68000030517578,18.17100009918213,0.35418637131579067
2021-04-21,60.79376983642578,162.97763061523438,17.5,18.0310001373291,0.5095959966139707
2021-04-22,58.26152801513672,160.30303955078125,18.709999084472656,17.90650005340576,0.34430273276934903
2021-04-23,59.48925018310547,162.9086151123047,17.329999923706055,17.782500076293946,0.3422131895048886
2021-04-26,60.975791931152344,165.10006713867188,17.639999389648438,17.72150001525879,0.40021097278505674
2021-04-27,61.13791275024414,164.10791015625,17.559999465942383,17.5625,0.48388530180624145
2021-04-28,60.49040222167969,156.86923217773438,17.280000686645508,17.446000003814696,0.8534319211387807
2021-04-29,60.76723098754883,160.32032775878906,17.610000610351562,17.35650005340576,0.673051646399974
2021-04-30,58.82182693481445,156.5985565185547,18.610000610351562,17.420500087738038,0.6507967101599752
2021-05-03,58.51750183105469,155.1150665283203,18.309999465942383,17.44050006866455,0.703939751452586
2021-05-04,57.47938537597656,155.3146209716797,19.479999542236328,17.508500003814696,0.5547512838141568
2021-05-05,57.92591857910156,157.58753967285156,19.149999618530273,17.607999992370605,0.47073057865966117
2021-05-06,58.53646469116211,159.86056518554688,18.389999389648438,17.679999923706056,0.40829279668502305
2021-05-07,59.778411865234375,162.88818359375,16.690000534057617,17.679999923706056,0.3815602661935121
2021-05-10,55.59844970703125,157.93460083007812,19.65999984741211,17.817499923706055,0.1425524893801066
2021-05-11,56.165382385253906,158.9322509765625,21.84000015258789,18.076999950408936,0.15450108772850113
2021-05-12,52.869956970214844,153.20651245117188,27.59000015258789,18.606999969482423,0.08044004663363437
2021-05-13,55.435386657714844,155.27993774414062,23.1299991607666,18.93499994277954,0.2878710995316902
2021-05-14,57.16652297973633,158.99298095703125,18.809999465942383,19.06299991607666,0.2824695229723911
2021-05-17,56.131256103515625,156.87619018554688,19.719999313354492,19.18449983596802,0.27918403614796156
2021-05-18,55.44486618041992,155.17581176757812,21.34000015258789,19.317499828338622,0.29566079607608775
2021-05-19,57.091636657714844,157.64828491210938,22.18000030517578,19.551499843597412,0.3570945119840776
2021-05-20,59.41625213623047,160.75404357910156,20.670000076293945,19.649499893188477,0.46796838770863247
2021-05-21,58.219810485839844,160.50247192382812,20.149999618530273,19.790499877929687,0.32628165858253094
2021-05-24,60.16712188720703,163.6950225830078,18.399999618530273,19.82849988937378,0.38203674708820884
2021-05-25,60.71034240722656,163.7036895751953,18.84000015258789,19.892499923706055,0.452998382786396
2021-05-26,60.48944854736328,163.40872192382812,17.360000610351562,19.896499919891358,0.4424530836710296
2021-05-27,61.21565628051758,164.07676696777344,16.739999771118164,19.852999877929687,0.4960755917735681
2021-05-28,61.60910415649414,164.67529296875,16.760000228881836,19.7604998588562,0.5102633116698286
2021-06-01,61.53230667114258,163.9639129638672,17.899999618530273,19.739999866485597,0.5448476921357218
2021-06-02,61.5275764465332,165.4821319580078,17.479999542236328,19.639999866485596,0.4488406378855079
2021-06-03,60.27519226074219,161.361328125,18.040000915527344,19.58449993133545,0.5428803277339628
2021-06-04,62.12672805786133,164.89219665527344,16.420000076293945,19.485999965667723,0.5647727842981722
2021-06-07,61.58349609375,163.57354736328125,16.420000076293945,19.472499942779542,0.5761112549878671
2021-06-08,60.442989349365234,162.16812133789062,17.06999969482422,19.342999935150146,0.5142800873997828
2021-06-09,60.11497116088867,161.75172424316406,17.889999389648438,19.145499897003173,0.4972625993412076
2021-06-10,60.74827194213867,163.09640502929688,16.100000381469727,18.570999908447266,0.49614475668520874
2021-06-11,60.87529754638672,163.6776885986328,15.649999618530273,18.196999931335448,0.4763455964059918
2021-06-14,61.64606857299805,165.0570068359375,16.389999389648438,18.07599992752075,0.49114732717401854
2021-06-15,61.12739944458008,163.62564086914062,17.020000457763672,17.94099998474121,0.5128006909830986
2021-06-16,60.677120208740234,162.86216735839844,18.149999618530273,17.78149995803833,0.5014951221991851
2021-06-17,60.77592086791992,162.79278564453125,17.75,17.55999994277954,0.5188596339506728
2021-06-18,58.19964599609375,158.81942749023438,20.700000762939453,17.561499977111815,0.4293671350114684
2021-06-21,58.76581573486328,161.4567413330078,17.889999389648438,17.448499965667725,0.33820096122712856
2021-06-22,59.06695556640625,162.26356506347656,16.65999984741211,17.361499977111816,0.32715120847832835
2021-06-23,59.297794342041016,161.44808959960938,16.31999969482422,17.235499954223634,0.4087708568568085
2021-06-24,60.3237419128418,163.62564086914062,15.970000267028809,17.165999937057496,0.40701223870073205
2021-06-25,59.8886604309082,163.243896484375,15.619999885559082,17.10999994277954,0.37372449940514185
2021-06-28,61.45798873901367,166.15879821777344,15.760000228881836,17.05999994277954,0.39716796933186843
2021-06-29,61.91680145263672,167.32998657226562,16.020000457763672,16.96599998474121,0.38398153207312163
2021-06-30,61.813255310058594,166.82681274414062,15.829999923706055,16.883500003814696,0.40196401962770145
2021-07-01,60.13850021362305,165.5601806640625,15.479999542236328,16.755499935150148,0.26108780073118765
2021-07-02,59.98365783691406,166.74871826171875,15.069999694824219,16.68799991607666,0.16603365215302765
2021-07-06,59.0774040222168,165.87249755859375,16.440000534057617,16.688999938964844,0.10178995330556335
2021-07-07,58.28799819946289,164.64059448242188,16.200000762939453,16.645499992370606,0.07527367476472972
2021-07-08,57.56983947753906,163.30467224121094,19.0,16.701000022888184,0.06467107993077702
2021-07-09,58.21769332885742,165.06570434570312,16.18000030517578,16.705000019073488,0.03931101318355067
2021-07-12,59.41179275512695,166.4971466064453,16.170000076293945,16.73100004196167,0.10656227709880776
2021-07-13,59.34054183959961,165.87249755859375,17.1200008392334,16.767500114440917,0.136427770209584
2021-07-14,58.69552230834961,165.94195556640625,16.329999923706055,16.733000087738038,0.04715762831234179
2021-07-15,58.01725387573242,163.32199096679688,17.010000228881836,16.676000118255615,0.12247783862505769
2021-07-16,55.90266799926758,161.46542358398438,18.450000762939453,16.711000156402587,-0.03923137919700245
2021-07-19,56.19145584106445,161.569580078125,22.5,16.801000118255615,-0.007760942229252729
2021-07-20,57.670536041259766,162.8969268798828,19.729999542236328,16.89300012588501,0.10354336294459043
2021-07-21,60.535579681396484,168.50982666015625,17.90999984741211,16.95550012588501,0.1280409025976894
2021-07-22,60.41018295288086,159.5482177734375,17.690000534057617,17.02400016784668,0.6745610495093519
2021-07-23,60.82245635986328,163.00277709960938,17.200000762939453,17.08550019264221,0.5117922453953068
2021-07-26,60.83386993408203,164.2328643798828,17.579999923706055,17.18350019454956,0.4360125691666861
2021-07-27,59.14295196533203,161.5023193359375,19.360000610351562,17.36350021362305,0.38498130966428246
2021-07-28,60.32183837890625,163.00277709960938,18.309999465942383,17.478000164031982,0.4458940246997103
2021-07-29,58.86176681518555,165.60243225097656,17.700000762939453,17.57150020599365,0.09037207981263944
2021-07-30,60.55078125,166.29161071777344,18.239999771118164,17.709500217437743,0.26940470263131233
2021-08-02,60.96780014038086,166.37887573242188,19.459999084472656,17.929000186920167,0.3188159056812885
2021-08-03,61.321189880371094,165.17498779296875,18.040000915527344,18.00900020599365,0.44096999602804504
2021-08-04,61.725852966308594,167.82705688476562,17.969999313354492,18.097500133514405,0.32761707558714115
2021-08-05,61.33448791503906,168.50746154785156,17.280000686645508,18.01150016784668,0.23335277872166318
2021-08-06,61.552974700927734,168.33299255371094,16.149999618530273,18.010000133514403,0.2730742906118269
2021-08-09,60.84431457519531,166.14332580566406,16.719999313354492,18.03750009536743,0.3173598172700074
2021-08-10,58.628074645996094,165.44541931152344,16.790000915527344,18.021000099182128,0.06947487853800574
2021-08-11,57.806373596191406,165.3145751953125,16.170000076293945,18.013000106811525,-0.0304682307864291
2021-08-12,55.4305534362793,163.89260864257812,15.59000015258789,17.942000102996825,-0.2538691485292213
2021-08-13,55.13606643676758,164.61669921875,15.449999809265137,17.79200005531311,-0.3381256577779702
2021-08-16,55.93971633911133,165.61990356445312,16.1200008392334,17.47300009727478,-0.29536603515603094
2021-08-17,55.00117111206055,162.54043579101562,17.90999984741211,17.382000112533568,-0.2254380549676419
2021-08-18,54.10062026977539,160.34207153320312,21.56999969482422,17.565000104904176,-0.20586538819895117
2021-08-19,54.82542037963867,161.4237823486328,21.670000076293945,17.76400008201599,-0.1784173465297913
2021-08-20,53.76433563232422,161.3627166748047,18.559999465942383,17.832000017166138,-0.3142553647859183
2021-08-23,55.50559997558594,163.8751678466797,17.149999618530273,17.81050000190735,-0.24289474705915376
2021-08-24,55.62718200683594,163.8489990234375,17.219999313354492,17.703499937057494,-0.22524635293616485
2021-08-25,55.930213928222656,164.08450317382812,16.790000915527344,17.627500009536742,-0.20015302891191822
2021-08-26,55.60533905029297,163.97984313964844,18.84000015258789,17.684499979019165,-0.2363421020052637
2021-08-27,57.90801239013672,166.20443725585938,16.389999389648438,17.591999959945678,-0.07299606093272198
2021-08-30,57.75602340698242,166.99826049804688,16.190000534057617,17.428500032424928,-0.142876082201181
2021-08-31,57.45488357543945,166.5446319580078,16.479999542236328,17.350499963760377,-0.15401634974177886
2021-09-01,56.976112365722656,164.31138610839844,16.110000610351562,17.25750002861023,-0.07673176090101441
2021-09-02,57.19649887084961,165.23606872558594,16.40999984741211,17.21399998664856,-0.10581603882954219
2021-09-03,58.01441192626953,165.6460723876953,16.40999984741211,17.22699999809265,-0.023910176711061805
2021-09-07,56.350093841552734,165.2796630859375,18.139999389648438,17.298000001907347,-0.2199703858030869
2021-09-08,55.43340301513672,164.70394897460938,17.959999084472656,17.356499910354614,-0.30446772726244564
2021-09-09,56.38999557495117,164.4160614013672,18.799999237060547,17.487999868392944,-0.16046089338589767
2021-09-10,56.81747817993164,166.31781005859375,20.950000762939453,17.755999898910524,-0.2236699825994637
2021-09-13,57.83012008666992,169.22280883789062,19.3700008392334,17.951999950408936,-0.27288306162013337
2021-09-14,57.32949447631836,170.20860290527344,19.459999084472656,18.118999862670897,-0.4007162849942506
2021-09-15,58.089454650878906,172.29356384277344,18.18000030517578,18.13249988555908,-0.43167069360486643
2021-09-16,58.502685546875,171.70034790039062,18.690000534057617,17.988499927520753,-0.34000587648204117
2021-09-17,57.85007095336914,171.20310974121094,20.809999465942383,17.945499897003174,-0.39467224388338795
2021-09-20,56.038509368896484,168.01025390625,25.709999084472656,18.302999877929686,-0.43253890219550645
2021-09-21,55.68798828125,168.33299255371094,24.360000610351562,18.663499927520753,-0.49895584846096974
2021-09-22,57.10151290893555,170.91522216796875,20.8700008392334,18.846000003814698,-0.47512077340221115
2021-09-23,58.19015121459961,173.3142547607422,18.6299991607666,18.93799991607666,-0.4825420732415774
2021-09-24,58.18254470825195,175.04153442382812,17.75,18.883499908447266,-0.592062294925414
2021-09-27,58.72440719604492,174.76239013671875,18.760000228881836,19.001999950408937,-0.5031972445932972
2021-09-28,55.8008918762207,170.01666259765625,23.25,19.354999923706053,-0.5898730338805819
2021-09-29,54.0429801940918,168.42893981933594,22.559999465942383,19.658999919891357,-0.7215224585780017
2021-09-30,54.19914627075195,167.67869567871094,23.139999389648438,20.0104998588562,-0.6538305135916656
2021-10-01,54.25438690185547,169.05706787109375,21.100000381469727,20.244999885559082,-0.7331572932449936
2021-10-04,52.38886642456055,166.0996856689453,22.959999084472656,20.57249984741211,-0.792920748772189
2021-10-05,52.937374114990234,169.13551330566406,21.299999237060547,20.730499839782716,-0.9114490740350457
2021-10-06,52.540283203125,169.5804901123047,21.0,20.88249988555908,-0.991675977391465
2021-10-07,52.92975997924805,170.383056640625,19.540000915527344,20.919499969482423,-0.9908301419756117
2021-10-08,52.390769958496094,170.322021484375,18.770000457763672,20.810499954223634,-1.0579447923495797
2021-10-11,52.60789108276367,168.690673828125,20.0,20.84199991226196,-0.9268724493875342
2021-10-12,52.068904876708984,164.42477416992188,19.850000381469727,20.861499977111816,-0.7298096463441704
2021-10-13,51.84321212768555,163.2209014892578,18.639999389648438,20.884499931335448,-0.6838833125587551
2021-10-14,54.08297348022461,167.92294311523438,16.860000610351562,20.792999935150146,-0.6844679867278028
2021-10-15,53.753482818603516,169.63282775878906,16.299999237060547,20.567499923706055,-0.8352661575747248
2021-10-18,54.15629577636719,170.03411865234375,16.309999465942383,20.097499942779542,-0.8074540839103154
2021-10-19,54.359134674072266,172.93038940429688,15.699999809265137,19.66449990272522,-0.9627162159417676
2021-10-20,53.85157012939453,173.93359375,15.489999771118164,19.395499849319457,-1.0925566642239788
2021-10-21,52.89167785644531,175.59986877441406,15.010000228881836,19.21449990272522,-1.3235971212784905
2021-10-22,53.017372131347656,173.6631622314453,15.430000305175781,19.098499917984007,-1.1853750046889893
2021-10-25,52.56312942504883,174.64895629882812,15.239999771118164,18.922499895095825,-1.3071026726015817
2021-10-26,52.27458572387695,171.83993530273438,15.979999542236328,18.558999872207643,-1.168603782437421
2021-10-27,52.72026824951172,163.2209014892578,16.979999542236328,18.279999876022337,-0.5684331288317632
2021-10-28,53.894432067871094,163.89260864257812,16.530000686645508,17.949499940872194,-0.45607456024269694
2021-10-29,53.667781829833984,164.55970764160156,16.260000228881836,17.707499933242797,-0.5278208806372869
2021-11-01,54.54292297363281,164.55093383789062,16.40999984741211,17.379999971389772,-0.41207154519876443
2021-11-02,54.683868408203125,166.19229125976562,16.030000686645508,17.116500043869017,-0.49663912392758364
2021-11-03,55.36570358276367,166.0606689453125,15.100000381469727,16.821500062942505,-0.39861723467077154
2021-11-04,57.0160026550293,167.74591064453125,15.4399995803833,16.616499996185304,-0.2872600342618072
2021-11-05,58.162559509277344,169.7559814453125,16.479999542236328,16.501999950408937,-0.26262018757325
2021-11-08,58.00066375732422,168.84310913085938,17.219999313354492,16.36299991607666,-0.226578552707766
2021-11-09,59.2234001159668,167.46502685546875,17.780000686645508,16.259499931335448,0.020954912332612253
2021-11-10,57.68737030029297,164.15594482421875,18.729999542236328,16.263999938964844,0.026659619186474887
2021-11-11,58.44157409667969,165.5427703857422,17.65999984741211,16.30399990081787,0.03880888439955926
2021-11-12,59.46242141723633,166.84185791015625,16.290000915527344,16.30349998474121,0.09156971028595916
2021-11-15,60.018550872802734,166.09571838378906,16.489999771118164,16.3125,0.21165245495921894
2021-11-16,60.39945983886719,165.47256469726562,16.3700008392334,16.346000051498415,0.3009434992393983
2021-11-17,60.053775787353516,166.39418029785156,17.110000610351562,16.427000093460084,0.1975379227627392
2021-11-18,60.54611587524414,169.81739807128906,17.59000015258789,16.556000089645387,0.047277676172674754
2021-11-19,61.374595642089844,171.30079650878906,17.90999984741211,16.680000066757202,0.06313682917698447
2021-11-22,61.58409881591797,168.96592712402344,19.170000076293945,16.87650008201599,0.2374062059482485
2021-11-23,62.97633361816406,169.08888244628906,19.3799991607666,17.046500062942506,0.41294643632184824
2021-11-24,62.92588424682617,169.93150329589844,18.579999923706055,17.12650008201599,0.3533666713852668
2021-11-26,61.13462829589844,165.24436950683594,28.6200008392334,17.731000089645384,0.4120531848318793
2021-11-29,64.80664825439453,170.6161346435547,22.959999084472656,18.066000032424927,0.557925688583959
2021-11-30,64.74092102050781,168.8518829345703,27.190000534057617,18.605000066757203,0.6601155397722466
2021-12-01,66.04363250732422,168.3164520263672,31.1200008392334,19.359500074386595,0.8652355881466713
2021-12-02,62.995384216308594,169.91397094726562,27.950000762939453,20.002000093460083,0.3636167090244134
2021-12-03,62.9906120300293,169.73841857910156,30.670000076293945,20.763500118255614,0.37401787044217083
2021-12-06,63.570552825927734,170.81802368164062,27.18000030517578,21.29850015640259,0.38252983239956106
2021-12-07,67.24542999267578,174.69764709472656,21.889999389648438,21.532000160217287,0.6225244944085622
2021-12-08,67.99581909179688,172.38043212890625,19.899999618530273,21.638000106811525,0.8668835467913807
2021-12-09,66.6016845703125,169.7559814453125,21.579999923706055,21.78050012588501,0.8482534663987725
2021-12-10,67.22732543945312,172.0380859375,18.690000534057617,21.832000160217284,0.7872322632866602
2021-12-13,65.2284927368164,169.61549377441406,20.309999465942383,22.03300008773804,0.6763214295908274
2021-12-14,64.8219223022461,167.0085906982422,21.889999389648438,22.303000068664552,0.7865856555636327
2021-12-15,66.54933166503906,169.7910614013672,19.290000915527344,22.449000072479247,0.839158106183362
2021-12-16,64.06510162353516,165.22679138183594,20.56999969482422,22.62200002670288,0.7989067419079142
2021-12-17,63.86372756958008,163.52395629882812,21.56999969482422,22.821000003814696,0.8793823017752406
2021-12-20,63.091644287109375,161.7158203125,22.8700008392334,23.069000053405762,0.8913489553872608
2021-12-21,65.19031524658203,163.5853729248047,21.010000228881836,23.161000061035157,1.0501474164325548
2021-12-22,65.96813201904297,164.0769500732422,18.6299991607666,23.123500061035156,1.1216502773279833
2021-12-23,66.68391418457031,164.48947143554688,17.959999084472656,23.092500019073487,1.189954089405676
2021-12-27,69.039306640625,168.3866729736328,17.68000030517578,22.545499992370605,1.255155662511357
2021-12-28,68.34259796142578,167.73716735839844,17.540000915527344,22.27450008392334,1.2042514578592107
2021-12-29,69.35903930664062,167.4825897216797,16.950000762939453,21.762500095367432,1.3540436646393328
2021-12-30,68.5554428100586,166.25375366210938,17.329999923706055,21.073000049591066,1.3254667245871294
2021-12-31,68.6336898803711,165.42868041992188,17.219999313354492,20.536499977111816,1.387603149910567
2022-01-03,69.23590087890625,167.29827880859375,16.600000381469727,19.832999992370606,1.349414102953467
2022-01-04,67.9513168334961,167.4738006591797,16.90999984741211,19.319499969482422,1.1692920667333342
2022-01-05,66.0244369506836,163.9803924560547,19.729999542236328,19.211499977111817,1.1351282843225112
2022-01-06,66.98834991455078,163.92771911621094,19.610000610351562,19.19700002670288,1.2653210416101146
2022-01-07,63.87519454956055,157.50262451171875,18.760000228881836,19.05600004196167,1.2591909901525085
2022-01-10,63.39800262451172,160.59231567382812,19.399999618530273,19.091499996185302,1.0022619239288917
2022-01-11,64.24931335449219,162.06692504882812,18.40999984741211,18.99650001525879,1.021678588261674
2022-01-12,65.50048828125,163.2869873046875,17.6200008392334,18.78300008773804,1.1097231816408697
2022-01-13,65.5434341430664,161.6367950439453,20.309999465942383,18.834000015258788,1.219052122841467
2022-01-14,69.65200805664062,164.14712524414062,19.190000534057617,18.76500005722046,1.6021638230812074
2022-01-18,64.80284118652344,159.99542236328125,22.790000915527344,18.826000118255614,1.2246868099743096
2022-01-19,61.34038162231445,156.50198364257812,23.850000381469727,18.875000095367433,0.9883908374539656
2022-01-20,59.13958740234375,152.24493408203125,25.59000015258789,19.104000091552734,0.9661476039490883
2022-01-21,57.81492233276367,154.16722106933594,28.850000381469727,19.61500015258789,0.6710063993233074
2022-01-24,59.34477615356445,156.53709411621094,29.899999618530273,20.212000179290772,0.7234959434468562
2022-01-25,56.13904571533203,152.69261169433594,31.15999984741211,20.886000156402588,0.5430490375001156
2022-01-26,56.94453430175781,156.52833557128906,31.959999084472656,21.607000064849853,0.4080933833521167
2022-01-27,52.99629211425781,153.43869018554688,30.489999771118164,22.28400001525879,0.08248309885767106
2022-01-28,53.55364227294922,156.64599609375,27.65999984741211,22.800500011444093,-0.0456546400881659
2022-01-31,56.30033493041992,158.5897979736328,24.829999923706055,23.18100004196167,0.1937805230940577
2022-02-01,56.257389068603516,160.1802215576172,21.959999084472656,23.448999977111818,0.08820663911355568
2022-02-02,58.3856315612793,165.96751403808594,22.09000015258789,23.707999992370606,0.004759798572654746
2022-02-03,56.18962097167969,155.1439208984375,24.350000381469727,23.939000034332274,0.39569925184525806
2022-02-04,55.26484298706055,151.45950317382812,23.219999313354492,24.119499969482423,0.5054463584017396
2022-02-07,54.52998352050781,150.16067504882812,22.860000610351562,24.324499988555907,0.49031488820177055
2022-02-08,54.9995231628418,152.5286102294922,21.440000534057617,24.426500034332275,0.40335305328379223
2022-02-09,57.97239303588867,156.13352966308594,19.959999084472656,24.503999996185303,0.5681985563709357
2022-02-10,56.77275466918945,150.7880096435547,23.90999984741211,24.818499946594237,0.7461260167388007
2022-02-11,53.44390106201172,145.2569122314453,27.360000610351562,25.171000003814697,0.6554360760858896
2022-02-14,53.27783966064453,143.55166625976562,28.329999923706055,25.62799997329712,0.7407114404484453
2022-02-15,56.67253875732422,146.82080078125,25.700000762939453,25.773499965667725,0.9821800981832747
2022-02-16,56.448265075683594,148.64981079101562,24.290000915527344,25.795499992370605,0.8377478019523158
2022-02-17,55.41181945800781,145.47779846191406,28.110000610351562,25.92150001525879,0.9006030381036984
2022-02-18,54.39826583862305,147.32444763183594,27.75,25.866499996185304,0.6511666593337112
2022-02-22,53.41813278198242,147.28030395507812,28.809999465942383,25.811999988555907,0.5249214654782289
2022-02-23,51.764198303222656,146.35255432128906,31.020000457763672,25.805000019073486,0.3654951419412304
2022-02-24,53.71971130371094,149.8425750732422,30.31999969482422,25.723000049591064,0.40364083064921835
2022-02-25,54.704620361328125,150.92941284179688,27.59000015258789,25.57800006866455,0.4650058792046027
2022-02-28,53.57368469238281,150.19598388671875,30.149999618530273,25.70250005722046,0.3622153591454193
2022-03-01,51.59050369262695,147.81040954589844,33.31999969482422,26.127000045776366,0.25103911725904315
2022-03-02,52.874141693115234,150.29322814941406,30.739999771118164,26.566000080108644,0.26402237549701574
2022-03-03,51.871089935302734,151.08840942382812,30.479999542236328,26.985500049591064,0.08202845176687605
2022-03-04,50.178985595703125,150.18716430664062,31.979999542236328,27.367000007629393,-0.08408749979021528
2022-03-07,46.68312454223633,145.6898651123047,36.45000076293945,28.028500080108643,-0.26171118789910786
2022-03-08,46.799560546875,147.85458374023438,35.130001068115234,28.642000102996825,-0.3823859914795418
2022-03-09,49.37063980102539,152.37840270996094,32.45000076293945,29.192500114440918,-0.32816094172638827
2022-03-10,47.438987731933594,152.63462829589844,30.229999542236328,29.706000137329102,-0.5985293003642893
2022-03-11,46.13340377807617,150.52291870117188,30.75,30.048000144958497,-0.63771686961113
2022-03-14,44.760066986083984,147.30679321289062,31.770000457763672,30.268500137329102,-0.6164364053704765
2022-03-15,46.40876770019531,152.2546844482422,29.829999923706055,30.3435001373291,-0.710270478468523
2022-03-16,49.25904846191406,155.79776000976562,26.670000076293945,30.392000102996825,-0.5576764049643104
2022-03-17,50.391685485839844,157.68856811523438,25.670000076293945,30.461000061035158,-0.5273760190754467
2022-03-18,52.14570999145508,159.12879943847656,23.8700008392334,30.249000072479248,-0.3869719049757654
2022-03-21,51.40082931518555,159.44686889648438,23.530000686645508,30.038000106811523,-0.5050065327274921
2022-03-22,52.34869384765625,161.1167755126953,22.940000534057617,29.744500160217285,-0.48514997317141656
2022-03-23,50.83881378173828,158.22755432128906,23.56999969482422,29.37200012207031,-0.5023814669856237
2022-03-24,53.25442123413086,162.76019287109375,21.670000076293945,28.9395001411438,-0.46917585647932664
2022-03-25,53.12038040161133,163.36988830566406,20.809999465942383,28.600500106811523,-0.5251251883354796
2022-03-28,53.35878372192383,164.05902099609375,19.6299991607666,28.07450008392334,-0.537039066124435
2022-03-29,54.47132873535156,168.76837158203125,18.899999618530273,27.353500080108642,-0.6864626472233532
2022-03-30,52.521026611328125,165.62289428710938,19.329999923706055,26.78300008773804,-0.7455688708325685
2022-03-31,51.47263717651367,162.11521911621094,20.559999465942383,26.28700008392334,-0.6631973200296627
2022-04-01,50.30839538574219,160.8782196044922,19.6299991607666,25.669500064849853,-0.7387344703397117
2022-04-04,51.27539825439453,161.4348907470703,18.56999969482422,24.77550001144409,-0.6464179630173992
2022-04-05,48.22023391723633,156.5487823486328,21.030000686645508,24.070499992370607,-0.7416035666395738
2022-04-06,47.696529388427734,156.61065673828125,22.100000381469727,23.55299997329712,-0.814428107943183
2022-04-07,48.19150161743164,156.91989135742188,21.549999237060547,23.11899995803833,-0.7687011898588274
2022-04-08,47.07130813598633,153.83624267578125,21.15999984741211,22.639499950408936,-0.7224215781886395
2022-04-11,45.5509033203125,151.91896057128906,24.3700008392334,22.26949996948242,-0.8021020226084782
2022-04-12,44.712188720703125,152.8555145263672,24.260000228881836,21.99099998474121,-0.9713455822032955
2022-04-13,45.24931716918945,154.71983337402344,21.81999969482422,21.748499965667726,-1.0177699939703544
2022-04-14,43.67433547973633,153.43865966796875,22.700000762939453,21.6,-1.144599065871675
2022-04-18,45.05208206176758,156.00100708007812,22.170000076293945,21.51499996185303,-1.1242244597031639
2022-04-19,45.879302978515625,158.2098846435547,21.3700008392334,21.40699996948242,-1.1541103336217857
2022-04-20,46.09568786621094,158.52792358398438,20.31999969482422,21.27599992752075,-1.1456080559243282
2022-04-21,44.952510833740234,156.59300231933594,22.68000030517578,21.23149995803833,-1.174524386905191
2022-04-22,44.341670989990234,153.12942504882812,28.209999084472656,21.558499908447267,-1.0373270609621195
2022-04-25,45.61408615112305,153.65957641601562,27.020000457763672,21.86899995803833,-0.9031418443041394
2022-04-26,43.77582550048828,148.8264923095703,33.52000045776367,22.563500022888185,-0.8414731868975948
2022-04-27,43.73369216918945,149.6658477783203,31.600000381469727,23.198500061035155,-0.8997531278477248
2022-04-28,46.38674545288086,155.3737030029297,29.989999771118164,23.73150005340576,-0.9091263920992733
2022-04-29,44.59347152709961,150.42575073242188,33.400001525878906,24.37350015640259,-0.8343191979569314
2022-05-02,45.89173889160156,153.73904418945312,32.34000015258789,25.00900020599365,-0.871586056350144
2022-05-03,46.4729118347168,152.44908142089844,29.25,25.54300022125244,-0.7140402285528766
2022-05-04,48.43852615356445,155.70938110351562,25.420000076293945,25.762500190734862,-0.6601322929673291
2022-05-05,46.08323669433594,150.45223999023438,31.200000762939453,26.21750020980835,-0.6398800542600077
2022-05-06,45.787391662597656,148.95774841308594,30.190000534057617,26.6495002746582,-0.5849295580285443
2022-05-09,42.81168746948242,146.7249755859375,34.75,27.3290002822876,-0.8363553323822713
2022-05-10,43.957733154296875,149.66053771972656,32.9900016784668,27.76000032424927,-0.8699281610393872
2022-05-11,42.816471099853516,146.5025634765625,32.560001373291016,28.175000381469726,-0.8217522691284691
2022-05-12,44.08314895629883,147.5789337158203,31.770000457763672,28.6725004196167,-0.722639299461255
2022-05-13,47.09811782836914,150.994873046875,28.8700008392334,28.981000423431396,-0.5403791875495001
2022-05-16,46.19333267211914,149.89181518554688,27.469999313354492,29.246000385284425,-0.5901781749555054
