Date,KRE,GILD,VIX,AvgVIX,zscore
2022-05-18,53.96577072143555,54.78839874267578,30.959999084472656,30.01450033187866,0.3315181364523027
2022-05-19,53.31514358520508,54.83172607421875,29.350000381469727,30.34800033569336,0.2741178123012177
2022-05-20,53.4577522277832,55.32570266723633,29.43000030517578,30.409000396728516,0.29735456835886676
2022-05-23,54.767906188964844,55.16971206665039,28.479999542236328,30.48200035095215,0.4114855090472801
2022-05-24,54.35792541503906,55.76768112182617,29.450000762939453,30.278500366210938,0.3873932018399712
2022-05-25,55.21352767944336,56.33966064453125,28.3700008392334,30.117000389099122,0.4761881450313798
2022-05-26,56.42564010620117,55.87168502807617,27.5,29.992500400543214,0.5749286119975467
2022-05-27,57.30799865722656,56.15766525268555,25.719999313354492,29.608500289916993,0.6600689689483061
2022-05-31,57.281246185302734,56.20099639892578,26.190000534057617,29.301000308990478,0.6585881293062037
2022-06-01,56.541507720947266,56.13166427612305,25.690000534057617,29.12300033569336,0.5908162436567019
2022-06-02,57.700138092041016,54.996376037597656,24.719999313354492,29.088000297546387,0.6706401471824832
2022-06-03,56.99605178833008,54.98771667480469,24.790000915527344,28.76750030517578,0.6073479144684264
2022-06-06,57.263431549072266,53.7570915222168,25.06999969482422,28.51150026321411,0.6052691712670071
2022-06-07,57.73579406738281,54.19908905029297,24.020000457763672,27.975000286102294,0.6569624974809845
2022-06-08,56.75541305541992,54.060420989990234,23.959999084472656,27.523500156402587,0.5661538265486417
2022-06-09,54.9283332824707,53.02046585083008,26.09000015258789,27.200000095367432,0.3803788727040283
2022-06-10,53.25276184082031,52.63914108276367,27.75,26.999000072479248,0.22212306686141695
2022-06-13,51.75544357299805,51.261199951171875,34.02000045776367,27.256500053405762,0.05875238825090254
2022-06-14,52.1386833190918,50.70840072631836,32.689998626708984,27.517500019073488,0.08140379502589667
2022-06-15,52.55758285522461,51.23487854003906,29.6200008392334,27.69350004196167,0.13009302363769965
2022-06-16,50.66809844970703,50.6469841003418,32.95000076293945,27.79300012588501,-0.05170811014935252
2022-06-17,51.44350051879883,51.35771942138672,31.1299991607666,27.882000064849855,0.0328348873023991
2022-06-21,52.27301788330078,53.095088958740234,30.190000534057617,27.920000076293945,0.14395579896590896
2022-06-22,52.31786346435547,53.9725456237793,28.950000762939453,27.943500137329103,0.1665456899117959
2022-06-23,51.60043716430664,54.91143798828125,29.049999237060547,27.923500061035156,0.12211150759036352
2022-06-24,53.4029541015625,55.350162506103516,27.229999542236328,27.866499996185304,0.29296054089090096
2022-06-27,53.32223892211914,55.130802154541016,26.950000762939453,27.839000034332276,0.2810833556394249
2022-06-28,53.00837707519531,54.58677673339844,28.360000610351562,27.971000099182127,0.24143753746692034
2022-06-29,52.55998611450195,54.82368850708008,28.15999984741211,28.069500064849855,0.20626110618288526
2022-06-30,52.09366226196289,54.23579025268555,28.709999084472656,28.220499992370605,0.15202123395247086
2022-07-01,52.96352767944336,54.71839141845703,26.700000762939453,28.319500064849855,0.2402030371573811
2022-07-05,53.14289474487305,54.700843811035156,27.540000915527344,28.457000064849854,0.255908770398167
2022-07-06,52.74830627441406,55.04305648803711,26.729999542236328,28.54000005722046,0.22778334905616496
2022-07-07,53.31328201293945,55.034278869628906,26.079999923706055,28.643000030517577,0.2782377315278835
2022-07-08,53.151851654052734,55.13957214355469,24.639999389648438,28.677000045776367,0.26599673616932706
2022-07-11,52.62276840209961,54.98163604736328,26.170000076293945,28.68100004196167,0.21523119740542324
2022-07-12,52.60481643676758,54.700843811035156,27.290000915527344,28.65800008773804,0.20767950273375768
2022-07-13,51.717010498046875,54.8061408996582,26.81999969482422,28.298000049591064,0.13033177793424608
2022-07-14,50.96372985839844,54.23579025268555,26.399999618530273,27.98350009918213,0.05074264399021328
2022-07-15,52.6675910949707,54.928985595703125,24.229999542236328,27.714000034332276,0.21813448346923184
2022-07-18,52.981475830078125,53.43729782104492,25.299999237060547,27.33149995803833,0.21469903049644926
2022-07-19,54.62256622314453,54.5078010559082,24.5,27.0,0.3844498160146849
2022-07-20,55.375858306884766,54.00764846801758,23.8799991607666,26.68449993133545,0.4413841141871545
2022-07-21,55.465545654296875,53.53382110595703,23.110000610351562,26.392499923706055,0.43939504604889057
2022-07-22,54.891605377197266,53.34955978393555,23.030000686645508,26.091499996185302,0.38405172253750086
2022-07-25,55.81528091430664,53.30569076538086,23.360000610351562,25.898000049591065,0.46591457493872773
2022-07-26,55.384822845458984,53.191612243652344,24.690000534057617,25.785000038146972,0.42491724193658875
2022-07-27,56.3981819152832,53.43729782104492,23.239999771118164,25.528999996185302,0.5209467082632184
2022-07-28,56.40715789794922,52.99857711791992,22.329999923706055,25.2375,0.5124662726776512
2022-07-29,57.196311950683594,52.428218841552734,21.329999923706055,24.86850004196167,0.571129150813525
2022-08-01,57.241153717041016,52.29660415649414,22.84000015258789,24.675500011444093,0.5723629672818734
2022-08-02,56.57753372192383,52.24395751953125,23.93000030517578,24.494999980926515,0.511766892623731
2022-08-03,57.196311950683594,54.63941955566406,21.950000762939453,24.25600004196167,0.6179264472343471
2022-08-04,56.7479248046875,54.32353591918945,21.440000534057617,24.024000072479247,0.57105113468232
2022-08-05,57.429473876953125,53.60401916503906,21.149999618530273,23.84950008392334,0.6169123641104148
2022-08-08,57.40258026123047,54.0515251159668,21.290000915527344,23.60550012588501,0.6239727274368476
2022-08-09,57.59986877441406,54.402503967285156,21.770000457763672,23.329500102996825,0.6490842050272807
2022-08-10,58.87328338623047,55.402809143066406,19.739999771118164,22.975500106811523,0.7843936617904758
2022-08-11,59.68933868408203,54.797367095947266,20.200000762939453,22.665500164031982,0.8447252598546199
2022-08-12,60.604061126708984,55.244873046875,19.530000686645508,22.43050022125244,0.936184961030493
2022-08-15,60.917938232421875,58.09660720825195,19.950000762939453,22.163000297546386,1.0246719149265526
2022-08-16,61.46495819091797,58.2019157409668,19.690000534057617,21.922500324249267,1.0759313677976097
2022-08-17,60.74754333496094,57.92988967895508,19.899999618530273,21.723500347137453,1.0058706378632989
2022-08-18,60.93586730957031,57.19282913208008,19.559999465942383,21.546000289916993,1.0071516095658561
2022-08-19,59.94043731689453,57.33321762084961,20.600000381469727,21.424500274658204,0.9208999445852737
2022-08-22,58.5235481262207,56.47332000732422,23.799999237060547,21.44650020599365,0.7757020626829886
2022-08-23,58.191734313964844,55.87664031982422,24.110000610351562,21.41750020980835,0.7333328045229951
2022-08-24,58.06618118286133,55.8239860534668,22.81999969482422,21.396500205993654,0.7209648103008869
2022-08-25,58.936058044433594,55.79766845703125,21.780000686645508,21.369000244140626,0.7983770104336049
2022-08-26,57.501216888427734,54.727169036865234,25.559999465942383,21.580500221252443,0.6471129264804848
2022-08-29,56.60443878173828,54.797367095947266,26.209999084472656,21.74900016784668,0.5682181773968671
2022-08-30,56.559600830078125,54.84123611450195,26.209999084472656,21.863000106811523,0.565127675606484
2022-08-31,56.129150390625,55.69237518310547,25.8700008392334,22.059000110626222,0.5445586490476367
2022-09-01,55.806312561035156,56.99100875854492,25.559999465942383,22.26500005722046,0.5431058638093567
2022-09-02,55.393798828125,55.99948501586914,25.469999313354492,22.48100004196167,0.4851468950616
2022-09-06,54.49702072143555,55.62217330932617,26.90999984741211,22.761999988555907,0.39678116172064287
2022-09-07,55.54624938964844,56.85062026977539,24.639999389648438,22.905499935150146,0.5168246224298897
2022-09-08,56.738956451416016,57.12263107299805,23.610000610351562,23.098999977111816,0.6294866260156421
2022-09-09,57.438446044921875,57.280582427978516,22.790000915527344,23.228499984741212,0.6955264226301087
2022-09-12,58.01238250732422,59.6760368347168,23.8700008392334,23.445499992370607,0.7976665391751374
2022-09-13,56.17399215698242,57.12263107299805,27.270000457763672,23.811499977111815,0.5788475019948106
2022-09-14,56.317474365234375,57.84143829345703,26.15999984741211,24.13499994277954,0.606920816786558
2022-09-15,56.97211456298828,57.681697845458984,26.270000457763672,24.45349998474121,0.6622171034523838
2022-09-16,56.45199203491211,58.21415328979492,26.299999237060547,24.79049997329712,0.6268660092922754
2022-09-19,57.41537857055664,58.40938186645508,25.760000228881836,25.048499965667723,0.717348456531273
2022-09-20,57.225948333740234,57.30898666381836,27.15999984741211,25.216499996185302,0.677080875974682
2022-09-21,56.54940414428711,56.350589752197266,27.989999771118164,25.41049995422363,0.5961573030668861
2022-09-22,55.259483337402344,56.590187072753906,27.350000381469727,25.636999988555907,0.4856093408344828
2022-09-23,54.39352035522461,55.78263854980469,29.920000076293945,26.04399995803833,0.39090021816387344
2022-09-26,53.92444610595703,55.321189880371094,32.2599983215332,26.37899990081787,0.33908996843391914
2022-09-27,53.28399658203125,55.57854461669922,32.599998474121094,26.698499870300292,0.28713151065878995
2022-09-28,54.20408630371094,56.732181549072266,30.18000030517578,26.89699993133545,0.39401667281114916
2022-09-29,53.32007598876953,55.96900177001953,31.84000015258789,27.195499897003174,0.2986289327532862
2022-09-30,53.112606048583984,54.7443733215332,31.6200008392334,27.498499965667726,0.25411516849544163
2022-10-03,54.33037567138672,55.30344772338867,30.100000381469727,27.730000019073486,0.37509893227903707
2022-10-04,56.7117805480957,57.9567985534668,29.06999969482422,27.83800001144409,0.6447048946930226
2022-10-05,56.24272155761719,58.08103561401367,28.549999237060547,28.033500003814698,0.6052913183001676
2022-10-06,55.70148849487305,57.6373291015625,30.520000457763672,28.378999996185303,0.5473887891407446
2022-10-07,54.42959976196289,57.05164337158203,31.360000610351562,28.807499980926515,0.42099100240692094
2022-10-10,54.31232833862305,57.202510833740234,32.45000076293945,29.236499977111816,0.4136726005314956
2022-10-11,54.07780456542969,58.27626419067383,33.630001068115234,29.554500007629393,0.41537631054688195
2022-10-12,53.960533142089844,58.02779769897461,33.56999969482422,29.925,0.3996065051917515
2022-10-13,56.3509635925293,58.97732162475586,31.940000534057617,30.2085000038147,0.6339620871633054
2022-10-14,55.48499298095703,58.719974517822266,32.02000045776367,30.494500064849852,0.5508966051997561
2022-10-17,56.937294006347656,58.90633773803711,31.3700008392334,30.77500009536743,0.6850140232928951
2022-10-18,56.901206970214844,59.34116744995117,30.5,30.942000102996825,0.6909820812464081
2022-10-19,55.71953201293945,58.73772048950195,30.760000228881836,31.08050012588501,0.5722944804536361
2022-10-20,53.816200256347656,58.71110153198242,29.979999542236328,31.21200008392334,0.4011308682077671
2022-10-21,54.519798278808594,60.15757369995117,29.690000534057617,31.200500106811525,0.49480884409040976
2022-10-24,55.44891357421875,61.23134231567383,29.850000381469727,31.08000020980835,0.6008126773822414
2022-10-25,56.251739501953125,61.763790130615234,28.459999084472656,30.87300024032593,0.684040510004158
2022-10-26,56.188594818115234,62.846439361572266,27.280000686645508,30.728000259399415,0.7012936147317891
2022-10-27,56.206634521484375,62.29623794555664,27.389999389648438,30.50550022125244,0.6912662326792122
2022-10-28,57.59578323364258,70.34504699707031,25.75,30.212000179290772,0.9861219837039115
2022-10-31,57.68598937988281,69.62625122070312,25.8799991607666,30.001000118255615,0.9789949667866233
2022-11-01,57.722068786621094,70.40717315673828,25.809999465942383,29.838000106811524,0.9987560874508553
2022-11-02,56.2607536315918,69.1115493774414,25.860000610351562,29.703500175476073,0.8403545991841818
2022-11-03,55.84581756591797,70.5136489868164,25.299999237060547,29.442500114440918,0.8328365541607319
2022-11-04,57.16279983520508,71.29458618164062,24.549999237060547,29.102000045776368,0.9674084372041909
2022-11-07,57.49656295776367,72.2884750366211,24.350000381469727,28.69700002670288,1.0183588518230429
2022-11-08,57.325172424316406,72.9718017578125,25.540000915527344,28.292500019073486,1.017458456455611
2022-11-09,56.44116973876953,73.05165100097656,26.09000015258789,27.91850004196167,0.9399130546813729
2022-11-10,59.07514572143555,73.30014038085938,23.530000686645508,27.498000049591063,1.1812616961288838
2022-11-11,58.66019821166992,72.60795593261719,22.520000457763672,27.023000049591065,1.1294197236693384
2022-11-14,57.830322265625,73.52198028564453,23.729999542236328,26.64099998474121,1.0743801056889608
2022-11-15,58.218196868896484,73.65509033203125,24.540000915527344,26.34300003051758,1.1119633574913923
2022-11-16,57.271053314208984,73.54861450195312,24.110000610351562,26.010500049591066,1.0248151489800406
2022-11-17,56.42313003540039,74.20529174804688,23.93000030517578,25.708000087738036,0.9627114751417855
2022-11-18,56.78395080566406,74.20529174804688,23.1200008392334,25.379500102996825,0.9950527184994604
2022-11-21,57.090633392333984,74.85309600830078,22.360000610351562,25.005000114440918,1.0362513913912879
2022-11-22,57.71305465698242,75.63404083251953,21.290000915527344,24.646500205993654,1.1085682434927748
2022-11-23,57.70402908325195,75.8026351928711,20.350000381469727,24.300000190734863,1.1113273480526462
2022-11-25,58.13701629638672,76.5480728149414,20.5,23.955500221252443,1.165913299800628
2022-11-28,56.83805847167969,75.61627197265625,22.209999084472656,23.778500175476076,1.0297641512352094
2022-11-29,57.180843353271484,76.10436248779297,21.889999389648438,23.579000186920165,1.07081861906321
2022-11-30,58.20016098022461,77.9412841796875,20.579999923706055,23.31750020980835,1.2010586867405983
2022-12-01,57.79423141479492,78.00341033935547,19.84000015258789,23.016500186920165,1.165989054778272
2022-12-02,57.68598937988281,79.00617980957031,19.059999465942383,22.704500198364258,1.17750941903787
2022-12-05,54.7994384765625,78.07440948486328,20.75,22.514500236511232,0.8990610867838951
2022-12-06,54.26723098754883,78.0566635131836,22.170000076293945,22.405500221252442,0.850982463629288
2022-12-07,54.231143951416016,77.90579986572266,22.68000030517578,22.262500190734862,0.8445550544614931
2022-12-08,54.37547302246094,79.39664459228516,22.290000915527344,22.072500228881836,0.8890434834551545
2022-12-09,54.15898895263672,78.06553649902344,22.829999923706055,22.037500190734864,0.8414682523779049
2022-12-12,54.65510559082031,78.57135009765625,25.0,22.16150016784668,0.896641305425013
2022-12-13,53.76207733154297,78.75770568847656,22.549999237060547,22.10250015258789,0.8205409931075675
2022-12-14,52.769832611083984,79.09772491455078,21.139999389648438,21.932500076293945,0.7387997665977035
2022-12-15,51.80463790893555,77.46923828125,22.829999923706055,21.86850004196167,0.6178221355454508
2022-12-16,51.362632751464844,77.63030242919922,22.6200008392334,21.803000068664552,0.5816128592413852
2022-12-19,51.631561279296875,77.32606506347656,22.420000076293945,21.768000030517577,0.5992787741979616
2022-12-20,51.885948181152344,75.8497085571289,21.479999542236328,21.723999977111816,0.5908348528096701
2022-12-21,52.74904251098633,76.2970962524414,20.06999969482422,21.66299991607666,0.6776644979151851
2022-12-22,52.549171447753906,76.30603790283203,21.969999313354492,21.743999862670897,0.6599388071614505
2022-12-23,52.8944091796875,75.83180236816406,20.8700008392334,21.76249990463257,0.6808467031675105
2022-12-27,52.94892501831055,76.06446075439453,21.649999618530273,21.73449993133545,0.6906570140347499
2022-12-28,52.57642364501953,75.6707534790039,22.139999389648438,21.74699993133545,0.6489364879437879
2022-12-29,53.56671905517578,76.28815460205078,21.440000534057617,21.789999961853027,0.7507655967773161
2022-12-30,53.36683654785156,76.8160629272461,21.670000076293945,21.88149995803833,0.7440221605937768
2023-01-03,52.99435043334961,76.40446472167969,22.899999618530273,22.073499965667725,0.7019243630334736
2023-01-04,53.71207809448242,76.50289154052734,22.010000228881836,22.136499977111818,0.768339119685475
2023-01-05,52.69453811645508,76.8160629272461,22.459999084472656,22.15099992752075,0.6837624167800045
2023-01-06,54.23902893066406,78.81139373779297,21.1299991607666,22.073499870300292,0.8644275655395374
2023-01-09,53.74842071533203,76.14497375488281,21.969999313354492,22.05749979019165,0.7640217150977898
2023-01-10,54.15726089477539,77.9703140258789,20.579999923706055,21.944999790191652,0.83929809784812
2023-01-11,54.457069396972656,78.01504516601562,21.09000015258789,21.749499797821045,0.8671173418154717
2023-01-12,55.12938690185547,76.69973754882812,18.829999923706055,21.56349983215332,0.8995419552505435
2023-01-13,55.0657844543457,77.19186401367188,18.350000381469727,21.423999881744386,0.9042563540344405
2023-01-17,54.729637145996094,76.42236328125,19.360000610351562,21.25049991607666,0.8578411328990345
2023-01-18,52.776302337646484,74.9281005859375,20.34000015258789,21.136499881744385,0.6511347821199304
2023-01-19,52.83989334106445,74.82071685791016,20.520000457763672,21.041499900817872,0.6545619562020657
2023-01-20,54.30262756347656,74.27491760253906,19.850000381469727,20.95999994277954,0.7741192244224699
2023-01-23,55.16572570800781,74.47177124023438,19.809999465942383,20.946999931335448,0.8556469715917456
2023-01-24,54.51158142089844,75.17863464355469,19.200000762939453,20.808500003814697,0.8119743073828236
2023-01-25,54.63877868652344,75.22335815429688,19.079999923706055,20.71899995803833,0.8243218248620567
2023-01-26,55.020362854003906,74.82071685791016,18.729999542236328,20.572999954223633,0.8500027427743954
2023-01-27,55.365604400634766,74.91915130615234,18.510000228881836,20.391499996185303,0.8830308243545602
2023-01-30,54.80231857299805,74.57913208007812,19.940000534057617,20.316499996185303,0.8253460639139002
2023-01-31,56.43765640258789,75.10704803466797,19.399999618530273,20.202999973297118,0.9830980522820533
2023-02-01,57.2371711730957,75.16073608398438,17.8700008392334,19.951500034332277,1.0558967464203706
2023-02-02,58.76349639892578,72.82540130615234,18.729999542236328,19.7875,1.1432805507317243
2023-02-03,58.799827575683594,75.60812377929688,18.329999923706055,19.58100004196167,1.205429841835025
2023-02-06,58.236541748046875,77.27239990234375,19.43000030517578,19.49600009918213,1.1901634846488132
2023-02-07,58.86343002319336,76.99501037597656,18.65999984741211,19.33050012588501,1.240482403443979
2023-02-08,58.20020294189453,76.65499877929688,19.6299991607666,19.28300008773804,1.1738398267908652
2023-02-09,57.34618377685547,76.52973175048828,20.709999084472656,19.264000034332277,1.0946408916453154
2023-02-10,57.22808074951172,77.57660675048828,20.530000686645508,19.34900007247925,1.1062108295180755
2023-02-13,57.69142532348633,78.28349304199219,20.34000015258789,19.448500061035155,1.1627018946889651
2023-02-14,57.473384857177734,76.66395568847656,18.90999984741211,19.426000022888182,1.1088829156032953
2023-02-15,58.15478515625,76.1002426147461,18.229999542236328,19.320499992370607,1.1580282000799431
2023-02-16,57.128143310546875,74.61492919921875,20.170000076293945,19.30299997329712,1.034572994090208
2023-02-17,57.41886901855469,75.84076690673828,20.020000457763672,19.311499977111815,1.0865747677971818
2023-02-21,56.083335876464844,75.73338317871094,22.8700008392334,19.46450004577637,0.964595041261038
2023-02-22,55.81078338623047,74.7133560180664,22.290000915527344,19.619000053405763,0.918577899981402
2023-02-23,56.0288200378418,73.85436248779297,21.139999389648438,19.72200002670288,0.9199415321726487
2023-02-24,56.03791427612305,72.17219543457031,21.670000076293945,19.869000053405763,0.8851557099477332
2023-02-27,56.019737243652344,72.37799072265625,20.950000762939453,19.99100008010864,0.8878818580882664
2023-02-28,55.92888259887695,72.0558853149414,20.700000762939453,20.029000091552735,0.8729213773371632
2023-03-01,55.592735290527344,71.21479034423828,20.579999923706055,20.088000106811524,0.8249909537285091
2023-03-02,54.18452072143555,71.24164581298828,19.59000015258789,20.17400007247925,0.699337618725435
2023-03-03,54.856834411621094,72.53904724121094,18.489999771118164,20.16200008392334,0.787056608118366
2023-03-06,54.447994232177734,72.57484436035156,18.610000610351562,20.176000118255615,0.751168869542344
2023-03-07,52.69453811645508,71.8321762084961,19.59000015258789,20.184000110626222,0.5782846903046479
2023-03-08,52.42197799682617,71.76060485839844,19.110000610351562,20.206500148773195,0.5523397456894019
2023-03-09,48.17007827758789,70.64212799072266,22.610000610351562,20.35550022125244,0.14756046739746048
2023-03-10,46.0532112121582,71.13427734375,24.799999237060547,20.560000228881837,-0.03176375181679171
2023-03-13,40.384002685546875,71.14323425292969,26.520000457763672,20.859500217437745,-0.5397191409831988
2023-03-14,41.22893142700195,72.05553436279297,23.729999542236328,21.029000186920165,-0.44467843220565517
2023-03-15,40.55662155151367,71.94715881347656,26.139999389648438,21.390500164031984,-0.507232834681096
2023-03-16,41.98299789428711,72.12779998779297,22.989999771118164,21.628500175476074,-0.3755602088962533
2023-03-17,39.46638870239258,69.83345794677734,25.510000228881836,21.89550018310547,-0.6496868911508381
2023-03-20,39.90890884399414,71.7755126953125,24.149999618530273,22.102000141143797,-0.5689215755817671
2023-03-21,42.20852279663086,71.4864501953125,21.3799991607666,22.027500057220458,-0.3689192291855201
2023-03-22,39.80812454223633,70.28507995605469,22.260000228881836,22.026000022888184,-0.6094982617830508
2023-03-23,38.699546813964844,71.1432113647461,22.610000610351562,22.09950008392334,-0.6907015026964299
2023-03-24,39.87226104736328,72.2633056640625,21.739999771118164,22.10300006866455,-0.5618828788934079
2023-03-27,40.22040939331055,71.88392639160156,20.600000381469727,22.085500049591065,-0.5387065833692692
2023-03-28,40.183753967285156,73.13949584960938,19.969999313354492,22.048999977111816,-0.5154195417824472
2023-03-29,40.61436080932617,73.42855072021484,19.1200008392334,21.976000022888183,-0.47070571838660213
2023-03-30,39.789798736572266,73.57306671142578,19.020000457763672,21.947500038146973,-0.5415547226329861
2023-03-31,40.183753967285156,74.9460678100586,18.700000762939453,21.958000087738036,-0.4771857066542472
2023-04-03,39.76232147216797,75.1899642944336,18.549999237060547,21.955000019073488,-0.5097979624281167
2023-04-04,38.882774353027344,74.17828369140625,19.0,21.925500011444093,-0.6100448644001613
2023-04-05,38.48882293701172,75.56031799316406,19.079999923706055,21.923999977111816,-0.6161066613579339
2023-04-06,39.05685806274414,75.30738830566406,18.399999618530273,21.71349992752075,-0.5705452316236513
2023-04-10,39.2584114074707,74.61184692382812,18.969999313354492,21.42199993133545,-0.5671997781176853
2023-04-11,39.36835861206055,74.55765533447266,19.100000381469727,21.050999927520753,-0.5584918399001272
2023-04-12,38.9377555847168,74.21440887451172,19.09000015258789,20.81899995803833,-0.6043522185586122
2023-04-13,39.533267974853516,75.21704864501953,17.799999237060547,20.401999950408936,-0.5297553781875405
2023-04-14,38.7636833190918,74.97315979003906,17.06999969482422,20.10599994659424,-0.603896725403578
2023-04-17,39.91807174682617,75.54224395751953,16.950000762939453,19.67799997329712,-0.48838212814759724
2023-04-18,39.05685806274414,75.677734375,16.829999923706055,19.311999988555907,-0.5627073204496914
2023-04-19,40.596038818359375,75.97582244873047,16.459999084472656,19.06599998474121,-0.41843814406362934
2023-04-20,39.83560562133789,76.49974822998047,17.170000076293945,18.811499977111815,-0.47550938769868756
2023-04-21,39.33171844482422,78.19792175292969,16.770000457763672,18.51949996948242,-0.4847343032379231
2023-04-24,39.13014221191406,78.3153305053711,16.889999389648438,18.276999950408936,-0.5003172619988508
2023-04-25,37.481021881103516,77.31268310546875,18.760000228881836,18.18499994277954,-0.6693517065258854
2023-04-26,37.71006393432617,75.64161682128906,18.84000015258789,18.12849998474121,-0.684188137173561
2023-04-27,38.41551971435547,75.4699935913086,17.030000686645508,18.023999977111817,-0.6245886104690426
2023-04-28,39.08434295654297,74.25957489013672,15.779999732971191,17.86199994087219,-0.5902573536307558
2023-05-01,37.98492431640625,73.54597473144531,16.079999923706055,17.73099989891052,-0.7039033752399563
2023-05-02,35.602848052978516,72.66073608398438,17.780000686645508,17.692499971389772,-0.9361496336267955
2023-05-03,34.96151351928711,71.76648712158203,18.34000015258789,17.659499979019166,-1.012559668356824
2023-05-04,33.05585479736328,70.92644500732422,20.09000015258789,17.709999990463256,-1.201146935508853
2023-05-05,35.13559341430664,72.0374755859375,17.190000534057617,17.649500036239623,-0.9912213321235271
2023-05-08,34.43014144897461,70.98966217041016,16.979999542236328,17.550000047683717,-1.0766283677289792
2023-05-09,34.28354263305664,71.1793441772461,17.709999084472656,17.480499982833862,-1.0857539938692253
2023-05-10,33.95371627807617,70.55607604980469,16.940000534057617,17.37300000190735,-1.128507822462447
2023-05-11,33.11083221435547,71.0890121459961,16.93000030517578,17.32950005531311,-1.1927786458047422
2023-05-12,33.32155227661133,70.61028289794922,17.030000686645508,17.327500104904175,-1.1840229995755376
2023-05-15,34.375160217285156,70.79995727539062,17.1200008392334,17.33600010871887,-1.0855713360115442
2023-05-16,33.86209487915039,70.74575805664062,17.989999771118164,17.39400010108948,-1.1327056889817009
2023-05-17,36.3541145324707,71.1883773803711,16.8700008392334,17.414500188827514,-0.899972421288312
2023-05-18,36.57400131225586,70.64641571044922,16.049999237060547,17.358500146865843,-0.8917333749598088
2023-05-19,35.92350769042969,71.22450256347656,16.809999465942383,17.36050009727478,-0.9378042157183852
2023-05-22,37.06873321533203,71.01676940917969,17.209999084472656,17.37650008201599,-0.8395512783804499
2023-05-23,37.43521499633789,70.98062133789062,18.530000686645508,17.365000104904176,-0.8074676535589208
2023-05-24,36.76639938354492,71.4051742553711,20.030000686645508,17.424500131607054,-0.858430092578713
2023-05-25,36.46405792236328,70.14056396484375,19.139999389648438,17.530000066757204,-0.9122935877051187
2023-05-26,36.91298294067383,69.63472747802734,17.950000762939453,17.638500118255614,-0.8827607426078784
2023-05-30,36.83969497680664,68.9482192993164,17.459999084472656,17.707500076293947,-0.9038588077180922
2023-05-31,35.70363235473633,69.49923706054688,17.940000534057617,17.71550006866455,-0.9940252626038694
2023-06-01,36.427406311035156,68.83983612060547,15.649999618530273,17.58100004196167,-0.943107038115458
2023-06-02,38.672054290771484,70.35735321044922,14.600000381469727,17.306500053405763,-0.7097974289836283
2023-06-05,37.67341613769531,70.20379638671875,14.729999542236328,17.183500003814697,-0.8025576339344483
2023-06-06,39.54243469238281,68.8307876586914,13.960000038146973,17.03250002861023,-0.6640909661700044
2023-06-07,40.852569580078125,68.72240447998047,13.9399995803833,16.84400005340576,-0.5489541835678295
2023-06-08,40.36699676513672,70.81803894042969,13.649999618530273,16.679500007629393,-0.5481257748964694
2023-06-09,39.817283630371094,70.56510925292969,13.829999923706055,16.52449998855591,-0.6027508407427173
2023-06-12,39.52410888671875,70.33025360107422,15.010000228881836,16.423499965667723,-0.6339992321980428
2023-06-13,40.440284729003906,70.86319732666016,14.609999656677246,16.297999906539918,-0.5406010756759299
2023-06-14,39.2584114074707,71.09119415283203,13.880000114440918,16.092499923706054,-0.6417099889129606
2023-06-15,40.00968551635742,72.0488052368164,14.5,15.973999881744385,-0.5541048225998485
2023-06-16,39.45997619628906,71.921142578125,13.539999961853027,15.84849991798401,-0.6060784265970842
2023-06-20,38.950435638427734,70.872314453125,13.880000114440918,15.701999950408936,-0.6739469212406329
2023-06-21,38.3493537902832,70.78111267089844,13.199999809265137,15.50149998664856,-0.7297535210663145
2023-06-22,37.13793182373047,71.23710632324219,12.90999984741211,15.220499944686889,-0.8286856836830848
2023-06-23,36.60157775878906,70.6534194946289,13.4399995803833,14.890999889373779,-0.8891134046467133
2023-06-26,37.06394958496094,69.823486328125,14.25,14.646499919891358,-0.8652343901607691
2023-06-27,37.69277572631836,69.32189178466797,13.739999771118164,14.435999870300293,-0.8194867943605705
2023-06-28,37.48933029174805,69.4769287109375,13.430000305175781,14.23449993133545,-0.8344409409952104
2023-06-29,38.19214630126953,69.32189178466797,13.539999961853027,14.01449990272522,-0.7747269949777466
2023-06-30,37.75751495361328,70.28861999511719,13.59000015258789,13.9114999294281,-0.7932244669491679
2023-07-03,38.62677764892578,69.96942901611328,13.569999694824219,13.859999895095825,-0.7220656147260273
2023-07-05,38.1181640625,70.44367218017578,14.180000305175781,13.832499933242797,-0.7576171245255506
2023-07-06,37.53557205200195,69.53166961669922,15.4399995803833,13.906499910354615,-0.8291376567600384
2023-07-07,38.3493537902832,67.87181091308594,14.829999923706055,13.950999927520751,-0.7913252526007319
2023-07-10,38.65451431274414,69.0300521850586,15.069999694824219,14.021999931335449,-0.739460245341239
2023-07-11,39.1723747253418,69.42222595214844,14.84000015258789,14.07249994277954,-0.6847432897467614
2023-07-12,39.958412170410156,69.65933990478516,13.539999961853027,13.9989999294281,-0.6092706213339658
2023-07-13,40.642730712890625,69.96029663085938,13.609999656677246,13.948999929428101,-0.5415641131790728
2023-07-14,39.88443374633789,70.39807891845703,13.34000015258789,13.92199993133545,-0.600267000539597
2023-07-17,40.577999114990234,70.66255187988281,13.479999542236328,13.870999908447265,-0.5325038100910943
