Date,KRE,UPS,VIX,AvgVIX,zscore
2023-03-30,39.789798736572266,163.21823120117188,19.020000457763672,21.947500038146973,-1.880622806089602
2023-03-31,40.18376541137695,165.6952362060547,18.700000762939453,21.958000087738036,-1.94856399829594
2023-04-03,39.76231002807617,165.46461486816406,18.549999237060547,21.955000019073488,-1.9928018403307475
2023-04-04,38.882781982421875,162.8082275390625,19.0,21.925500011444093,-1.979999049907841
2023-04-05,38.48881530761719,161.77471923828125,19.079999923706055,21.923999977111816,-1.9818214148434596
2023-04-06,39.056861877441406,161.07431030273438,18.399999618530273,21.71349992752075,-1.8733236681366816
2023-04-10,39.25840759277344,162.50927734375,18.969999313354492,21.42199993133545,-1.9161897640414218
2023-04-11,39.36835861206055,164.3798370361328,19.100000381469727,21.050999927520753,-1.9921443663360867
2023-04-12,38.9377555847168,162.1590576171875,19.09000015258789,20.81899995803833,-1.9414008453316156
2023-04-13,39.533267974853516,163.14134216308594,17.799999237060547,20.401999950408936,-1.910617632589048
2023-04-14,38.76367950439453,164.7385711669922,17.06999969482422,20.10599994659424,-2.0889430215708487
2023-04-17,39.91807174682617,165.09732055664062,16.950000762939453,19.67799997329712,-1.9545819409458751
2023-04-18,39.056861877441406,165.80624389648438,16.829999923706055,19.311999988555907,-2.102015925432129
2023-04-19,40.59604263305664,167.4376983642578,16.459999084472656,19.06599998474121,-1.9785988612578356
2023-04-20,39.83560562133789,166.5408172607422,17.170000076293945,18.811499977111815,-2.0351824141679424
2023-04-21,39.33171081542969,166.73728942871094,16.770000457763672,18.51949996948242,-2.1108949034460847
2023-04-24,39.13014602661133,167.28392028808594,16.889999389648438,18.276999950408936,-2.163801063913956
2023-04-25,37.48102951049805,150.57688903808594,18.760000228881836,18.18499994277954,-1.573068886249345
2023-04-26,37.71006774902344,147.39947509765625,18.84000015258789,18.12849998474121,-1.3894078430728296
2023-04-27,38.415523529052734,151.83248901367188,17.030000686645508,18.023999977111817,-1.5109491367044818
2023-04-28,39.0843505859375,153.58349609375,15.779999732971191,17.86199994087219,-1.5076836258075295
2023-05-01,37.984920501708984,155.6248779296875,16.079999923706055,17.73099989891052,-1.7508193812515935
2023-05-02,35.60284423828125,151.9008331298828,17.780000686645508,17.692499971389772,-1.8838678137714897
2023-05-03,34.96152114868164,150.1840057373047,18.34000015258789,17.659499979019166,-1.8851709033196915
2023-05-04,33.05586242675781,148.01446533203125,20.09000015258789,17.709999990463256,-2.0307415707243375
2023-05-05,35.13559341430664,150.1071319580078,17.190000534057617,17.649500036239623,-1.8585807013744442
2023-05-08,34.43013381958008,148.95404052734375,16.979999542236328,17.550000047683717,-1.8955571117945111
2023-05-09,34.283546447753906,147.7752685546875,17.709999084472656,17.480499982833862,-1.8578507059458136
2023-05-10,33.95372009277344,146.54534912109375,16.940000534057617,17.37300000190735,-1.8417518952132836
2023-05-11,33.11083221435547,145.40077209472656,16.93000030517578,17.32950005531311,-1.8971993246613001
2023-05-12,33.32155227661133,145.30592346191406,17.030000686645508,17.327500104904175,-1.8649245001418933
2023-05-15,34.375160217285156,145.60775756835938,17.1200008392334,17.33600010871887,-1.7410568461284246
2023-05-16,33.86210250854492,143.6761016845703,17.989999771118164,17.39400010108948,-1.7151219498830534
2023-05-17,36.3541145324707,147.7722625732422,16.8700008392334,17.414500188827514,-1.5856110083396742
2023-05-18,36.57400131225586,147.4962921142578,16.049999237060547,17.358500146865843,-1.5433780430071873
2023-05-19,35.92351150512695,147.40142822265625,16.809999465942383,17.36050009727478,-1.6242745141190276
2023-05-22,37.06874084472656,147.90158081054688,17.209999084472656,17.37650008201599,-1.4979514892984975
2023-05-23,37.435203552246094,146.41836547851562,18.530000686645508,17.365000104904176,-1.3781112950507712
2023-05-24,36.766395568847656,144.63330078125,20.030000686645508,17.424500131607054,-1.3797283099186253
2023-05-25,36.46405792236328,147.66014099121094,19.139999389648438,17.530000066757204,-1.5657445043137794
2023-05-26,36.91298294067383,147.95335388183594,17.950000762939453,17.638500118255614,-1.5209218854303068
2023-05-30,36.839691162109375,146.39248657226562,17.459999084472656,17.707500076293947,-1.4551171692673268
2023-05-31,35.70362854003906,144.01242065429688,17.940000534057617,17.71550006866455,-1.4893802113943706
2023-06-01,36.42741775512695,144.72816467285156,15.649999618530273,17.58100004196167,-1.4288582891540524
2023-06-02,38.672054290771484,146.72019958496094,14.600000381469727,17.306500053405763,-1.2301636104690654
2023-06-05,37.67341232299805,144.7454071044922,14.729999542236328,17.183500003814697,-1.2659548194953563
2023-06-06,39.54242706298828,144.5211944580078,13.960000038146973,17.03250002861023,-1.0095105306004974
2023-06-07,40.85257339477539,147.89297485351562,13.9399995803833,16.84400005340576,-1.0003001803900444
2023-06-08,40.36700439453125,147.87571716308594,13.649999618530273,16.679500007629393,-1.0632749965872401
2023-06-09,39.81727981567383,147.02200317382812,13.829999923706055,16.52449998855591,-1.0942549675617625
2023-06-12,39.52410125732422,147.89297485351562,15.010000228881836,16.423499965667723,-1.1748753890964216
2023-06-13,40.44028091430664,149.09164428710938,14.609999656677246,16.297999906539918,-1.1124109113410947
2023-06-14,39.25840759277344,150.80770874023438,13.880000114440918,16.092499923706054,-1.3506581299183018
2023-06-15,40.009681701660156,154.36061096191406,14.5,15.973999881744385,-1.4236430044776345
2023-06-16,39.45997619628906,153.9984130859375,13.539999961853027,15.84849991798401,-1.4783752253157814
2023-06-20,38.950439453125,152.8687286376953,13.880000114440918,15.701999950408936,-1.4907365618758364
2023-06-21,38.3493537902832,149.72979736328125,13.199999809265137,15.50149998664856,-1.4180223789169033
2023-06-22,37.137935638427734,147.78948974609375,12.90999984741211,15.220499944686889,-1.4834412542141624
2023-06-23,36.60157775878906,145.9871826171875,13.4399995803833,14.890999889373779,-1.4668196135457874
2023-06-26,37.0639533996582,148.9709014892578,14.25,14.646499919891358,-1.5502604052849829
2023-06-27,37.692771911621094,150.62661743164062,13.739999771118164,14.435999870300293,-1.5476470593791793
2023-06-28,37.48933792114258,151.4803466796875,13.430000305175781,14.23449993133545,-1.6156407818729752
2023-06-29,38.1921501159668,151.81668090820312,13.539999961853027,14.01449990272522,-1.5395387533727694
2023-06-30,37.757511138916016,154.576171875,13.59000015258789,13.9114999294281,-1.730019863195102
2023-07-03,38.62677001953125,158.4739990234375,13.569999694824219,13.859999895095825,-1.8041703671780451
2023-07-05,38.1181640625,155.19711303710938,14.180000305175781,13.832499933242797,-1.7126360881855667
2023-07-06,37.53557205200195,154.60203552246094,15.4399995803833,13.906499910354615,-1.7604349717059662
2023-07-07,38.3493537902832,155.01597595214844,14.829999923706055,13.950999927520751,-1.6735010516420752
2023-07-10,38.65452194213867,156.369873046875,15.069999694824219,14.021999931335449,-1.6988319950819646
2023-07-11,39.17237854003906,159.74166870117188,14.84000015258789,14.07249994277954,-1.793737584854297
2023-07-12,39.958412170410156,160.81959533691406,13.539999961853027,13.9989999294281,-1.7425402175687557
2023-07-13,40.642730712890625,159.84512329101562,13.609999656677246,13.948999929428101,-1.605517762086521
2023-07-14,39.884429931640625,159.75889587402344,13.34000015258789,13.92199993133545,-1.7009991259055448
2023-07-17,40.57799530029297,157.58578491210938,13.479999542236328,13.870999908447265,-1.504831851664463
2023-07-18,42.288780212402344,159.16387939453125,13.300000190734863,13.858999919891357,-1.3562853322981256
2023-07-19,43.6019287109375,160.41429138183594,13.760000228881836,13.852999925613403,-1.2441556690795303
2023-07-20,43.43547821044922,161.20765686035156,13.989999771118164,13.892499923706055,-1.3043720178024594
2023-07-21,42.889869689941406,161.51809692382812,13.600000381469727,13.926999950408936,-1.3910741458021798
2023-07-24,43.97182846069336,162.4149169921875,13.90999984741211,13.950499963760375,-1.292236302919184
2023-07-25,43.13955307006836,159.2673797607422,13.859999656677246,13.930999946594238,-1.2494869592218931
2023-07-26,45.183250427246094,159.00865173339844,13.1899995803833,13.903499937057495,-0.968419424426363
2023-07-27,44.415706634521484,160.84548950195312,14.40999984741211,13.952499914169312,-1.1580563068510639
2023-07-28,45.05377960205078,162.0269012451172,13.329999923706055,13.941999912261963,-1.1313039160387568
2023-07-31,45.026039123535156,161.37152099609375,13.630000114440918,13.943999910354615,-1.103275069115628
2023-08-01,44.54517364501953,159.96588134765625,13.930000305175781,13.961999940872193,-1.0985319072521165
2023-08-02,44.34172439575195,158.11180114746094,16.09000015258789,14.057499933242799,-1.035660402145694
2023-08-03,44.7301139831543,156.5164794921875,15.920000076293945,14.08149995803833,-0.9075207362951389
2023-08-04,44.905826568603516,156.03355407714844,17.100000381469727,14.194999980926514,-0.8610906831476305
2023-08-07,45.34970474243164,157.07699584960938,15.770000457763672,14.230000019073486,-0.85318950267678
2023-08-08,44.76710891723633,155.697265625,15.989999771118164,14.2875,-0.8630669691270721
2023-08-09,44.119789123535156,154.67965698242188,15.960000038146973,14.408500003814698,-0.8989510215243037
2023-08-10,44.08279037475586,155.5506591796875,15.850000381469727,14.520500040054321,-0.9459081970665038
2023-08-11,44.193763732910156,153.6884765625,14.84000015258789,14.595500040054322,-0.8413266687348112
2023-08-14,43.333744049072266,152.7225799560547,14.819999694824219,14.662500047683716,-0.9076609432193514
2023-08-15,41.89113998413086,150.7647247314453,16.459999084472656,14.820499992370605,-1.0026120104791045
2023-08-16,41.419517517089844,148.5719451904297,16.780000686645508,14.971500015258789,-0.9586120969138155
2023-08-17,41.419517517089844,148.5719451904297,17.889999389648438,15.166499996185303,-0.9586120969138155
2023-08-18,41.38252639770508,149.0070037841797,17.299999237060547,15.351499938964844,-0.9844993083661128
2023-08-21,41.105106353759766,146.61407470703125,17.1299991607666,15.512499904632568,-0.9053060156870307
2023-08-22,39.930667877197266,145.19569396972656,16.969999313354492,15.667999887466431,-0.9910898679999457
2023-08-23,40.44853210449219,146.95343017578125,15.979999542236328,15.807499885559082,-1.007987676076078
2023-08-24,40.63348388671875,145.31752014160156,17.200000762939453,15.94699993133545,-0.9046202587240281
2023-08-25,40.34680938720703,146.94471740722656,15.680000305175781,16.064499950408937,-1.0209340265653521
2023-08-28,40.92939758300781,146.9186248779297,15.079999923706055,16.136999940872194,-0.9431147709026878
2023-08-29,41.31780242919922,149.4508056640625,14.449999809265137,16.16299991607666,-1.0144534669748728
2023-08-30,41.012630462646484,149.6770477294922,13.880000114440918,16.05249991416931,-1.0654904514221522
2023-08-31,41.20683288574219,147.40589904785156,13.569999694824219,15.934999895095824,-0.9302065997648111
2023-09-01,42.18706130981445,146.18768310546875,13.09000015258789,15.734499883651733,-0.7425184394441907
2023-09-05,41.23456573486328,142.68092346191406,14.010000228881836,15.646499872207642,-0.698206231903414
2023-09-06,40.282081604003906,141.23643493652344,14.449999809265137,15.56949987411499,-0.7535611713317201
2023-09-07,39.73647689819336,141.17552185058594,14.399999618530273,15.491499853134155,-0.8223154646063803
2023-09-08,40.097129821777344,140.1313018798828,13.84000015258789,15.390999841690064,-0.7244551886741533
2023-09-11,40.02315139770508,140.0008087158203,13.800000190734863,15.338999843597412,-0.7278700546416915
2023-09-12,40.356056213378906,136.24168395996094,14.229999542236328,15.309499835968017,-0.5024460246204685
2023-09-13,39.86594009399414,137.3468017578125,13.479999542236328,15.160499858856202,-0.6202622909264407
2023-09-14,40.65196990966797,139.86158752441406,12.819999694824219,14.962499809265136,-0.6385081910956949
2023-09-15,40.4207878112793,139.65272521972656,13.789999961853027,14.757499837875367,-0.6587937270809007
2023-09-18,39.65126419067383,137.868896484375,14.0,14.59249987602234,-0.6737055692680697
2023-09-19,39.55799865722656,137.49472045898438,14.109999656677246,14.44149990081787,-0.6678778793366738
2023-09-20,39.2128791809082,137.1727752685547,15.140000343322754,14.349999952316285,-0.6976707390729243
2023-09-21,38.64389419555664,135.2497100830078,17.540000915527344,14.428000020980836,-0.6795004597357747
2023-09-22,38.39205551147461,133.8139190673828,17.200000762939453,14.428000020980836,-0.6432035664633586
2023-09-25,38.942378997802734,134.27513122558594,16.899999618530273,14.48899998664856,-0.593175452887479
2023-09-26,38.336082458496094,132.1780242919922,18.940000534057617,14.682000017166137,-0.5714969434066626
2023-09-27,38.13088607788086,132.62181091308594,18.219999313354492,14.870499992370606,-0.6199099166850738
2023-09-28,38.5133171081543,135.3106231689453,17.34000015258789,15.043499994277955,-0.6996035646298672
2023-09-29,38.961029052734375,135.632568359375,17.520000457763672,15.241000032424926,-0.6563289757300268
2023-10-02,37.990966796875,134.9451446533203,17.610000610351562,15.467000055313111,-0.7505824734417682
2023-10-03,37.244773864746094,133.78781127929688,19.780000686645508,15.755500078201294,-0.7927066614909767
2023-10-04,37.599220275878906,133.76174926757812,18.579999923706055,15.96200008392334,-0.7448691103105943
2023-10-05,38.22415542602539,133.4658660888672,18.489999771118164,16.166500091552734,-0.6484461568005888
2023-10-06,38.32675552368164,134.24032592773438,17.450000762939453,16.347000122070312,-0.6723927264648853
2023-10-09,38.308109283447266,134.3012237548828,17.700000762939453,16.542000150680543,-0.6777862035567734
2023-10-10,38.905067443847656,135.3541259765625,17.030000686645508,16.682000207901,-0.6502259224292322
2023-10-11,38.93305206298828,135.1365966796875,16.09000015258789,16.81250023841858,-0.6360353545072623
2023-10-12,38.457340240478516,135.20620727539062,16.690000534057617,17.00600028038025,-0.7019131397352242
2023-10-13,37.701812744140625,134.9451446533203,19.31999969482422,17.28250026702881,-0.7885803566350494
2023-10-16,38.66255569458008,136.311279296875,17.209999084472656,17.44300022125244,-0.7283533130191504
2023-10-17,39.48337936401367,136.77247619628906,17.8799991607666,17.63150019645691,-0.642777893427632
2023-10-18,38.410709381103516,133.84873962402344,19.219999313354492,17.835500144958495,-0.6424351139338775
2023-10-19,37.990966796875,132.3172607421875,21.399999618530273,18.028500080108643,-0.6235780065276229
2023-10-20,36.4705810546875,132.230224609375,21.709999084472656,18.253999996185303,-0.8191662632105087
2023-10-23,36.33066940307617,128.92361450195312,20.3700008392334,18.42750005722046,-0.6777451217753417
2023-10-24,36.106815338134766,129.93299865722656,18.969999313354492,18.428999996185304,-0.7559449895937873
2023-10-25,35.976219177246094,127.85328674316406,20.190000534057617,18.527500057220458,-0.6725951416541572
2023-10-26,37.04888916015625,120.2654800415039,20.68000030517578,18.694500064849855,-0.16491968476607002
2023-10-27,36.25605010986328,117.32430267333984,21.270000457763672,18.882000064849855,-0.1269612721513898
2023-10-30,36.79704284667969,120.76146697998047,19.75,18.989000034332275,-0.22198576802722217
2023-10-31,37.002254486083984,122.9107666015625,18.139999389648438,18.90699996948242,-0.29889350057471603
2023-11-01,37.15149688720703,121.64903259277344,16.8700008392334,18.82150001525879,-0.21830243319053647
2023-11-02,39.259517669677734,123.55469512939453,15.65999984741211,18.680000019073486,-0.033386162387693784
2023-11-03,40.686622619628906,124.31172943115234,14.90999984741211,18.55299997329712,0.11756330216585215
2023-11-06,40.10831069946289,123.79833221435547,14.890000343322754,18.412499952316285,0.0663792948615053
2023-11-07,39.7165641784668,123.4328842163086,14.8100004196167,18.301499938964845,0.03256162258507634
2023-11-08,39.19422149658203,123.5198745727539,14.449999809265137,18.219499921798707,-0.04028390407026432
2023-11-09,38.37339401245117,121.77955627441406,15.289999961853027,18.149499893188477,-0.06404045359473341
2023-11-10,38.587928771972656,121.58586883544922,14.170000076293945,17.891999912261962,-0.026487501962825802
2023-11-13,38.653221130371094,121.63870239257812,14.760000228881836,17.76949996948242,-0.0204608219166823
2023-11-14,41.49812316894531,126.04046630859375,14.15999984741211,17.5835000038147,0.14065391932492402
2023-11-15,42.06709289550781,129.56190490722656,14.180000305175781,17.33150005340576,0.04523295484889027
2023-11-16,41.535423278808594,129.33299255371094,14.319999694824219,16.97750005722046,-0.013570790895674919
2023-11-17,42.16969680786133,130.2749786376953,13.800000190734863,16.58200011253357,0.024253649939128607
2023-11-20,42.1230583190918,131.67477416992188,13.40999984741211,16.234000062942506,-0.049526636760183686
2023-11-21,41.18098449707031,131.85081481933594,13.350000381469727,15.953000116348267,-0.1818330102715138
2023-11-22,41.35820770263672,132.7135467529297,12.850000381469727,15.586000108718872,-0.2002394701292087
2023-11-24,41.41417694091797,133.84043884277344,12.460000038146973,15.175000095367432,-0.24734671985496934
2023-11-27,41.15299606323242,131.69236755371094,12.6899995803833,14.746000051498413,-0.1778532985419347
2023-11-28,41.14366912841797,132.70477294921875,12.6899995803833,14.393000030517578,-0.22800806075778238
2023-11-29,42.00180435180664,134.0693359375,12.979999542236328,14.135000038146973,-0.18118879406670924
2023-11-30,42.08574676513672,133.4706573486328,12.920000076293945,13.9375,-0.1412240068806147
2023-12-01,44.26837921142578,136.3758544921875,12.630000114440918,13.78600001335144,0.005189955759875497
2023-12-04,44.884002685546875,137.2650146484375,13.079999923706055,13.694500017166138,0.043116636976362685
2023-12-05,44.32435607910156,135.71554565429688,12.850000381469727,13.592500019073487,0.0444583388406606
2023-12-06,44.343013763427734,136.7104034423828,12.970000267028809,13.500500011444093,-0.001170882037527946
2023-12-07,45.20113754272461,137.775634765625,13.0600004196167,13.43100004196167,0.06011344773394637
2023-12-08,45.69549560546875,137.5995330810547,12.350000381469727,13.284000062942505,0.13358821222333198
2023-12-11,45.59290313720703,137.14175415039062,12.630000114440918,13.207000064849854,0.14223073626864968
2023-12-12,45.23845672607422,136.7808074951172,12.069999694824219,13.072500038146973,0.11309714276092933
2023-12-13,47.88746643066406,138.4358673095703,12.1899995803833,12.974000024795533,0.3812165655219193
2023-12-14,50.20069122314453,142.93450927734375,12.479999542236328,12.88899998664856,0.46778125227104894
2023-12-15,49.39851760864258,143.44509887695312,12.279999732971191,12.786999988555909,0.3376906344128948
2023-12-18,48.882240295410156,142.239013671875,12.5600004196167,12.725,0.3281359308439619
2023-12-19,49.606361389160156,142.2830352783203,12.529999732971191,12.680999994277954,0.42116551245427547
2023-12-20,48.44965744018555,138.1805877685547,13.670000076293945,12.696999979019164,0.4674319233060156
2023-12-21,48.976280212402344,138.3566436767578,13.649999618530273,12.736999940872192,0.5281269892339395
2023-12-22,49.286617279052734,139.31622314453125,13.029999732971191,12.765499925613403,0.5225324920272506
2023-12-26,50.048343658447266,139.12255859375,12.989999771118164,12.780499935150146,0.6319910704503077
2023-12-27,49.96370315551758,138.07493591308594,12.430000305175781,12.767499971389771,0.6714995590233529
2023-12-28,50.08595657348633,138.4886932373047,12.470000267028809,12.742000007629395,0.667568235284076
2023-12-29,49.30542755126953,138.41827392578125,12.449999809265137,12.718499994277954,0.5684018481117961
