Date,KDP,XOM,VIX,AvgVIX,zscore
2022-05-13,33.38532257080078,78.2237319946289,28.8700008392334,28.981000423431396,0.8885248578071403
2022-05-16,33.17896270751953,80.06356048583984,27.469999313354492,29.246000385284425,0.7599168101481802
2022-05-17,32.27277755737305,81.08470916748047,26.100000381469727,29.48250036239624,0.40758325673642637
2022-05-18,30.97181510925293,79.7994613647461,30.959999084472656,30.01450033187866,-0.015441045216695757
2022-05-19,30.80135154724121,80.23080444335938,29.350000381469727,30.34800033569336,-0.08891955926376677
2022-05-20,31.02564811706543,80.86461639404297,29.43000030517578,30.409000396728516,-0.028393119966029036
2022-05-23,31.366594314575195,82.65164184570312,28.479999542236328,30.48200035095215,0.038824337554808484
2022-05-24,31.662668228149414,83.1005859375,29.450000762939453,30.278500366210938,0.1303880429619923
2022-05-25,31.707536697387695,84.7731704711914,28.3700008392334,30.117000389099122,0.0959731555843049
2022-05-26,31.87799835205078,85.07247161865234,27.5,29.992500400543214,0.14746135338569397
2022-05-27,31.563982009887695,85.90874481201172,25.719999313354492,29.608500289916993,0.010849765234583347
2022-05-31,31.169204711914062,84.50908660888672,26.190000534057617,29.301000308990478,-0.08713039047089016
2022-06-01,31.07947540283203,86.12883758544922,25.690000534057617,29.12300033569336,-0.16772330173295077
2022-06-02,31.689590454101562,85.97918701171875,24.719999313354492,29.088000297546387,0.053307563137285366
2022-06-03,31.339677810668945,87.22920227050781,24.790000915527344,28.76750030517578,-0.1084955304361133
2022-06-06,32.927738189697266,87.00914001464844,25.06999969482422,28.51150026321411,0.4617226326315646
2022-06-07,32.66754913330078,90.9969253540039,24.020000457763672,27.975000286102294,0.2493654477605063
2022-06-08,32.326602935791016,92.07089233398438,23.959999084472656,27.523500156402587,0.09604289357072127
2022-06-09,32.03950500488281,90.08139038085938,26.09000015258789,27.200000095367432,0.05402971129364143
2022-06-10,31.84210968017578,88.43521881103516,27.75,26.999000072479248,0.03351860828895978
2022-06-13,31.133316040039062,84.37703704833984,34.02000045776367,27.256500053405762,-0.09589291596222814
2022-06-14,30.86415672302246,84.59711456298828,32.689998626708984,27.517500019073488,-0.19803978891879587
2022-06-15,31.267892837524414,83.53194427490234,29.6200008392334,27.69350004196167,-0.022698137439459923
2022-06-16,30.900041580200195,80.45088195800781,32.95000076293945,27.79300012588501,-0.0605184376079089
2022-06-17,30.819286346435547,75.81168365478516,31.1299991607666,27.882000064849855,0.05044430789260623
2022-06-21,31.348642349243164,80.53012084960938,30.190000534057617,27.920000076293945,0.09630306153345439
2022-06-22,31.29482078552246,77.3434066772461,28.950000762939453,27.943500137329103,0.17311013739062758
2022-06-23,31.590890884399414,75.01061248779297,29.049999237060547,27.923500061035156,0.3483923342215331
2022-06-24,32.08435821533203,76.4983139038086,27.229999542236328,27.866499996185304,0.4787473467772476
2022-06-27,32.200992584228516,78.37337493896484,26.950000762939453,27.839000034332276,0.4637080576861297
2022-06-28,31.860057830810547,80.5477294921875,28.360000610351562,27.971000099182127,0.2772720434500039
2022-06-29,32.0125846862793,77.57229614257812,28.15999984741211,28.069500064849855,0.4209524403749358
2022-06-30,31.920583724975586,75.38914489746094,28.709999084472656,28.220499992370605,0.45400636426196256
2022-07-01,32.5339241027832,77.07051849365234,26.700000762939453,28.319500064849855,0.6210749510457892
2022-07-05,32.705291748046875,74.65849304199219,27.540000915527344,28.457000064849854,0.7544853994318705
2022-07-06,32.425689697265625,73.31161499023438,26.729999542236328,28.54000005722046,0.6957919104819934
2022-07-07,32.606075286865234,75.65324401855469,26.079999923706055,28.643000030517577,0.689335688783743
2022-07-08,32.65117263793945,75.7764663696289,24.639999389648438,28.677000045776367,0.7016319967303677
2022-07-11,32.59706115722656,75.38914489746094,26.170000076293945,28.68100004196167,0.6940850056590162
2022-07-12,32.74137496948242,74.3855972290039,27.290000915527344,28.65800008773804,0.7755043002160708
2022-07-13,32.85862731933594,74.68490600585938,26.81999969482422,28.298000049591064,0.8081085377707373
2022-07-14,32.822547912597656,73.18838500976562,26.399999618530273,27.98350009918213,0.8403437724997167
2022-07-15,33.03901672363281,74.4207992553711,24.229999542236328,27.714000034332276,0.8800765026972963
2022-07-18,32.61509323120117,75.79408264160156,25.299999237060547,27.33149995803833,0.6882974024744632
2022-07-19,32.903724670410156,77.70433807373047,24.5,27.0,0.7332398414061371
2022-07-20,32.750396728515625,78.55824279785156,23.8799991607666,26.68449993133545,0.6531251638869506
2022-07-21,32.72332763671875,77.24658203125,23.110000610351562,26.392499923706055,0.6829945201177646
2022-07-22,32.85862731933594,76.65678405761719,23.030000686645508,26.091499996185302,0.7487624352126753
2022-07-25,33.15626907348633,79.20965576171875,23.360000610351562,25.898000049591065,0.777562262840927
2022-07-26,33.43588638305664,78.90154266357422,24.690000534057617,25.785000038146972,0.886070167384796
2022-07-27,33.47196960449219,80.6093521118164,23.239999771118164,25.528999996185302,0.8474772998522446
2022-07-28,34.7256965637207,81.55125427246094,22.329999923706055,25.2375,1.2640713608557075
2022-07-29,34.942169189453125,85.32777404785156,21.329999923706055,24.86850004196167,1.227237450438502
2022-08-01,35.09550476074219,83.1710205078125,22.84000015258789,24.675500011444093,1.34656567795702
2022-08-02,34.77981948852539,82.81010437011719,23.93000030517578,24.494999980926515,1.245392684243248
2022-08-03,35.26687240600586,80.12516784667969,21.950000762939453,24.25600004196167,1.4990519381276697
2022-08-04,34.88805389404297,76.75362396240234,21.440000534057617,24.024000072479247,1.4660818122765833
2022-08-05,34.92412185668945,77.86278533935547,21.149999618530273,23.84950008392334,1.4455005816944495
2022-08-08,34.978248596191406,78.30294036865234,21.290000915527344,23.60550012588501,1.4514628969584173
2022-08-09,35.27589416503906,79.74662780761719,21.770000457763672,23.329500102996825,1.5136463471996127
2022-08-10,35.80805969238281,80.50369262695312,19.739999771118164,22.975500106811523,1.6797245763643682
2022-08-11,35.19471740722656,82.83250427246094,20.200000762939453,22.665500164031982,1.3919638406920376
2022-08-12,35.447269439697266,83.55247497558594,19.530000686645508,22.43050022125244,1.459924956108884
2022-08-15,36.033546447753906,82.05918884277344,19.950000762939453,22.163000297546386,1.7129341818967079
2022-08-16,36.15080261230469,81.29478454589844,19.690000534057617,21.922500324249267,1.7775535304638026
2022-08-17,36.123748779296875,81.95252990722656,19.899999618530273,21.723500347137453,1.7481565950057039
2022-08-18,36.10569763183594,83.89024353027344,19.559999465942383,21.546000289916993,1.6834324462129342
2022-08-19,36.04256820678711,83.62358856201172,20.600000381469727,21.424500274658204,1.6690534220516562
2022-08-22,35.609622955322266,83.56136322021484,23.799999237060547,21.44650020599365,1.5172759482881182
2022-08-23,35.61865234375,87.10789489746094,24.110000610351562,21.41750020980835,1.4137431895628034
2022-08-24,35.72687530517578,87.62344360351562,22.81999969482422,21.396500205993654,1.436634932435961
2022-08-25,35.79903030395508,88.0767593383789,21.780000686645508,21.369000244140626,1.4485993039856233
2022-08-26,34.83393859863281,86.99235534667969,25.559999465942383,21.580500221252443,1.138729297933717
2022-08-29,34.99628829956055,88.9922866821289,26.209999084472656,21.74900016784668,1.1361560382434996
2022-08-30,34.653541564941406,85.60572052001953,26.209999084472656,21.863000106811523,1.1164397295585613
2022-08-31,34.38294982910156,84.96575927734375,25.8700008392334,22.059000110626222,1.03966842531715
2022-09-01,34.57236862182617,83.43692779541016,25.559999465942383,22.26500005722046,1.1529043285030782
2022-09-02,34.12138366699219,84.96575927734375,25.469999313354492,22.48100004196167,0.946839831426434
2022-09-06,33.88686752319336,84.39688110351562,26.90999984741211,22.761999988555907,0.8807322515377435
2022-09-07,34.581382751464844,83.67691802978516,24.639999389648438,22.905499935150146,1.1488805983153267
2022-09-08,34.68962097167969,84.36134338378906,23.610000610351562,23.098999977111816,1.1666952054073016
2022-09-09,34.897071838378906,85.77461242675781,22.790000915527344,23.228499984741212,1.1977844615725952
2022-09-12,35.18570327758789,86.7612533569336,23.8700008392334,23.445499992370607,1.2705242183496392
2022-09-13,33.99510955810547,84.73466491699219,27.270000457763672,23.811499977111815,0.9089808172412639
2022-09-14,34.040199279785156,86.81458282470703,26.15999984741211,24.13499994277954,0.8623852509140961
2022-09-15,33.5802001953125,84.29023742675781,26.270000457763672,24.45349998474121,0.7751070402266916
2022-09-16,33.526084899902344,82.85028076171875,26.299999237060547,24.79049997329712,0.7992390500411353
2022-09-19,34.067264556884766,82.84139251708984,25.760000228881836,25.048499965667723,0.9915686535549807
2022-09-20,33.760597229003906,82.1658706665039,27.15999984741211,25.216499996185302,0.9030645326769574
2022-09-21,33.517066955566406,80.84147644042969,27.989999771118164,25.41049995422363,0.8564960684388434
2022-09-22,33.47196960449219,80.50369262695312,27.350000381469727,25.636999988555907,0.8506572523951209
2022-09-23,33.444908142089844,76.21939849853516,29.920000076293945,26.04399995803833,0.9699943844494336
2022-09-26,33.625301361083984,74.6461410522461,32.2599983215332,26.37899990081787,1.0813642084066397
2022-09-27,32.443729400634766,76.21053314208984,32.599998474121094,26.698499870300292,0.6149475978858049
2022-09-28,32.98490524291992,78.98374938964844,30.18000030517578,26.89699993133545,0.7235449807699542
2022-09-29,32.75817108154297,78.82376861572266,31.84000015258789,27.195499897003174,0.6478929179561264
2022-09-30,32.4860954284668,77.60602569580078,31.6200008392334,27.498499965667726,0.5879840308576494
2022-10-03,33.43837356567383,81.70367431640625,30.100000381469727,27.730000019073486,0.802619247815232
2022-10-04,33.79206466674805,84.68133544921875,29.06999969482422,27.83800001144409,0.8385261616940369
2022-10-05,33.9553108215332,88.10343170166016,28.549999237060547,28.033500003814698,0.7934692416197541
2022-10-06,33.68323516845703,90.71665954589844,30.520000457763672,28.378999996185303,0.6182625633297228
2022-10-07,33.102806091308594,89.80113220214844,31.360000610351562,28.807499980926515,0.4398249537534077
2022-10-10,33.529048919677734,87.85453796386719,32.45000076293945,29.236499977111816,0.6496816726839473
2022-10-11,34.055076599121094,87.10789489746094,33.630001068115234,29.554500007629393,0.8588375525146985
2022-10-12,34.20018768310547,87.49010467529297,33.56999969482422,29.925,0.898833715163782
2022-10-13,34.59016036987305,90.54777526855469,31.940000534057617,30.2085000038147,0.9452088088010886
2022-10-14,33.855560302734375,88.1656494140625,32.02000045776367,30.494500064849852,0.7561957354455859
2022-10-17,34.24552917480469,89.43671417236328,31.3700008392334,30.77500009536743,0.8563395818989561
2022-10-18,34.798763275146484,89.59668731689453,30.5,30.942000102996825,1.0478651585300032
2022-10-19,34.263668060302734,92.25437927246094,30.760000228881836,31.08050012588501,0.7779758794010287
2022-10-20,33.810203552246094,92.37882232666016,29.979999542236328,31.21200008392334,0.613298202856755
2022-10-21,34.118560791015625,94.0943374633789,29.690000534057617,31.200500106811525,0.6711021841920171
2022-10-24,34.86223602294922,94.75205993652344,29.850000381469727,31.08000020980835,0.915234037670537
2022-10-25,34.961997985839844,94.1120834350586,28.459999084472656,30.87300024032593,0.9698999688027604
2022-10-26,35.15245056152344,95.23204803466797,27.280000686645508,30.728000259399415,1.0037839709331402
2022-10-27,34.56295394897461,95.59649658203125,27.389999389648438,30.50550022125244,0.7836058824526021
2022-10-28,35.868927001953125,98.3963623046875,25.75,30.212000179290772,1.1628241295775628
2022-10-31,35.22500991821289,98.494140625,25.8799991607666,30.001000118255615,0.9313582427040035
2022-11-01,34.318077087402344,99.47188568115234,25.809999465942383,29.838000106811524,0.5800656266142068
2022-11-02,33.53813171386719,97.42752075195312,25.860000610351562,29.703500175476073,0.3647943867505518
2022-11-03,32.912353515625,98.75191497802734,25.299999237060547,29.442500114440918,0.10284938566676752
2022-11-04,33.53813171386719,99.82743072509766,24.549999237060547,29.102000045776368,0.29256613548045557
2022-11-07,33.973453521728516,101.00961303710938,24.350000381469727,28.69700002670288,0.4114805512255961
2022-11-08,34.408775329589844,101.32960510253906,25.540000915527344,28.292500019073486,0.5563436460752121
2022-11-09,34.073211669921875,96.79644012451172,26.09000015258789,27.91850004196167,0.5736848825758853
2022-11-10,34.408775329589844,98.21859741210938,23.530000686645508,27.498000049591063,0.6499732603865903
2022-11-11,33.864620208740234,101.28516387939453,22.520000457763672,27.023000049591065,0.3645630806290386
2022-11-14,33.13908004760742,101.58084869384766,23.729999542236328,26.64099998474121,0.09817330952738557
2022-11-15,33.18442153930664,102.2618179321289,24.540000915527344,26.34300003051758,0.09377018119704446
2022-11-16,33.27511978149414,101.1686782836914,24.110000610351562,26.010500049591066,0.1588579446663363
2022-11-17,33.41115951538086,101.30308532714844,23.93000030517578,25.708000087738036,0.20309265705821855
2022-11-18,33.93718338012695,100.42498779296875,23.1200008392334,25.379500102996825,0.4162034674462669
2022-11-21,34.463191986083984,99.430419921875,22.360000610351562,25.005000114440918,0.6328141810342996
2022-11-22,34.762481689453125,102.3066177368164,21.290000915527344,24.646500205993654,0.6524679598723303
2022-11-23,34.7534065246582,101.79589080810547,20.350000381469727,24.300000190734863,0.6646181837798227
2022-11-25,34.68992614746094,101.43749237060547,20.5,23.955500221252443,0.6528757412461135
2022-11-28,34.64458084106445,98.39102935791016,22.209999084472656,23.778500175476076,0.7284699690704899
2022-11-29,34.55388641357422,99.04513549804688,21.889999389648438,23.579000186920165,0.6765968144614422
2022-11-30,35.070823669433594,99.76193237304688,20.579999923706055,23.31750020980835,0.8384825155574439
2022-12-01,35.10710906982422,99.2780990600586,19.84000015258789,23.016500186920165,0.8659215929803572
2022-12-02,35.13432312011719,98.43583679199219,19.059999465942383,22.704500198364258,0.900928652731216
2022-12-05,34.426910400390625,95.73883819580078,20.75,22.514500236511232,0.7310407239948661
2022-12-06,34.16389846801758,93.07769012451172,22.170000076293945,22.405500221252442,0.717789567183038
2022-12-07,34.408775329589844,92.87162017822266,22.68000030517578,22.262500190734862,0.810897136492919
2022-12-08,34.744346618652344,93.56153106689453,22.290000915527344,22.072500228881836,0.9092260806448088
2022-12-09,34.39971160888672,92.77305603027344,22.829999923706055,22.037500190734864,0.810646874506371
2022-12-12,34.54481506347656,95.05786895751953,25.0,22.16150016784668,0.793379140607779
2022-12-13,34.136695861816406,96.09725952148438,22.549999237060547,22.10250015258789,0.6172578248255761
2022-12-14,33.864620208740234,95.38939666748047,21.139999389648438,21.932500076293945,0.5420034681341379
2022-12-15,33.220703125,94.4754867553711,22.829999923706055,21.86850004196167,0.3409855866758073
2022-12-16,32.71282196044922,93.81243896484375,22.6200008392334,21.803000068664552,0.18069620455136184
2022-12-19,32.93955612182617,94.23355102539062,22.420000076293945,21.768000030517577,0.24848919915196083
2022-12-20,32.885135650634766,95.59548950195312,21.479999542236328,21.723999977111816,0.18818641270456846
2022-12-21,33.130008697509766,96.8230209350586,20.06999969482422,21.66299991607666,0.2381466261335326
2022-12-22,32.912353515625,94.86972045898438,21.969999313354492,21.743999862670897,0.21968881895326525
2022-12-23,32.98489761352539,97.37854766845703,20.8700008392334,21.76249990463257,0.16992812634838075
2022-12-27,32.74003219604492,98.73152923583984,21.649999618530273,21.73449993133545,0.042306898378075296
2022-12-28,32.44074630737305,97.10972595214844,22.139999389648438,21.74699993133545,-0.015098077532935657
2022-12-29,32.49516677856445,97.8444595336914,21.440000534057617,21.789999961853027,-0.01789722321569053
2022-12-30,32.34098434448242,98.8301010131836,21.670000076293945,21.88149995803833,-0.10227993613982454
2023-01-03,32.2412223815918,95.4342041015625,22.899999618530273,22.073499965667725,-0.03548127808467823
2023-01-04,32.504234313964844,95.71196746826172,22.010000228881836,22.136499977111818,0.049500781653836354
2023-01-05,32.18502426147461,97.85342407226562,22.459999084472656,22.15099992752075,-0.12823513460107003
2023-01-06,33.069679260253906,99.03618621826172,21.1299991607666,22.073499870300292,0.15012805472104077
2023-01-09,32.85991668701172,97.19038391113281,21.969999313354492,22.05749979019165,0.13123600701239593
2023-01-10,32.549835205078125,98.64192199707031,20.579999923706055,21.944999790191652,-0.022496273811043455
2023-01-11,32.6227912902832,99.788818359375,21.09000015258789,21.749499797821045,-0.031121765090130954
2023-01-12,32.44038772583008,101.44644165039062,18.829999923706055,21.56349983215332,-0.14574414531731794
2023-01-13,32.549835205078125,101.38372039794922,18.350000381469727,21.423999881744386,-0.10501407908152528
2023-01-17,32.58631134033203,101.18659210205078,19.360000610351562,21.25049991607666,-0.08613605193818646
2023-01-18,31.856706619262695,99.10784149169922,20.34000015258789,21.136499881744385,-0.28250675282717186
2023-01-19,31.336856842041016,99.74401092529297,20.520000457763672,21.041499900817872,-0.48614528411266555
2023-01-20,31.65606117248535,101.56293487548828,19.850000381469727,20.95999994277954,-0.4276039370528439
2023-01-23,31.637815475463867,101.03427124023438,19.809999465942383,20.946999931335448,-0.4181684643508882
2023-01-24,31.902301788330078,101.97509765625,19.200000762939453,20.808500003814697,-0.3526188543994425
2023-01-25,31.884065628051758,101.43749237060547,19.079999923706055,20.71899995803833,-0.3429108871531443
2023-01-26,31.856706619262695,105.51433563232422,18.729999542236328,20.572999954223633,-0.4753180973057143
2023-01-27,31.64693832397461,103.58790588378906,18.510000228881836,20.391499996185303,-0.4917855934269154
2023-01-30,31.665180206298828,101.75108337402344,19.940000534057617,20.316499996185303,-0.4300301962508756
2023-01-31,32.17591094970703,103.9463119506836,19.399999618530273,20.202999973297118,-0.3148423829869553
2023-02-01,32.230628967285156,102.80838775634766,17.8700008392334,19.951500034332277,-0.26117598491102445
2023-02-02,32.112064361572266,99.5916976928711,18.729999542236328,19.7875,-0.2064437470408341
2023-02-03,32.05735397338867,100.2816162109375,18.329999923706055,19.58100004196167,-0.24662415397504528
2023-02-06,32.12118911743164,100.11138916015625,19.43000030517578,19.49600009918213,-0.21884617016150362
2023-02-07,32.10294723510742,102.96965789794922,18.65999984741211,19.33050012588501,-0.3113432516683858
2023-02-08,31.801979064941406,102.07365417480469,19.6299991607666,19.28300008773804,-0.39118909447659145
2023-02-09,31.801979064941406,102.45893096923828,20.709999084472656,19.264000034332277,-0.40278447489847785
2023-02-10,32.17591094970703,106.77772521972656,20.530000686645508,19.34900007247925,-0.4000572582674467
2023-02-13,32.52246856689453,106.36237335205078,20.34000015258789,19.448500061035155,-0.26456507207216773
2023-02-14,32.27622604370117,105.11636352539062,18.90999984741211,19.426000022888182,-0.31445517612002377
2023-02-15,32.55895233154297,104.80034637451172,18.229999542236328,19.320499992370607,-0.20460602767329195
2023-02-16,32.74135971069336,104.49335479736328,20.170000076293945,19.30299997329712,-0.13063122125212454
2023-02-17,32.53158950805664,100.47543334960938,20.020000457763672,19.311499977111815,-0.08415337144358816
2023-02-21,32.42215347290039,100.3760986328125,22.8700008392334,19.46450004577637,-0.12000210191214493
2023-02-22,32.63191604614258,99.07591247558594,22.290000915527344,19.619000053405763,-0.006427650347092812
2023-02-23,32.93288040161133,99.98784637451172,21.139999389648438,19.72200002670288,0.07293740035083326
2023-02-24,32.64103698730469,99.99688720703125,21.670000076293945,19.869000053405763,-0.030908542160330784
2023-02-27,32.25798797607422,99.81629180908203,20.950000762939453,19.99100008010864,-0.16141558337612213
2023-02-28,31.510135650634766,99.23844909667969,20.700000762939453,20.029000091552735,-0.4094339475273877
2023-03-01,31.18181037902832,100.12328338623047,20.579999923706055,20.088000106811524,-0.5525852131626515
2023-03-02,31.537490844726562,100.5837631225586,19.59000015258789,20.17400007247925,-0.4402146037608228
2023-03-03,31.510135650634766,101.85685729980469,18.489999771118164,20.16200008392334,-0.48823817257720786
2023-03-06,31.75638198852539,102.75975799560547,18.610000610351562,20.176000118255615,-0.42802042214449104
2023-03-07,31.765501022338867,100.77337646484375,19.59000015258789,20.184000110626222,-0.36500151752055315
2023-03-08,31.719898223876953,99.30165100097656,19.110000610351562,20.206500148773195,-0.3368923416058476
2023-03-09,31.519254684448242,98.53416442871094,22.610000610351562,20.35550022125244,-0.3850013296369792
2023-03-10,31.300376892089844,97.31525421142578,24.799999237060547,20.560000228881837,-0.4259954163046538
2023-03-13,31.23653221130371,96.1956558227539,26.520000457763672,20.859500217437745,-0.4149578968808327
2023-03-14,31.583099365234375,96.55682373046875,23.729999542236328,21.029000186920165,-0.3028326467278349
2023-03-15,31.847578048706055,91.75334167480469,26.139999389648438,21.390500164031984,-0.06440369454045272
2023-03-16,32.01173782348633,91.22063446044922,22.989999771118164,21.628500175476074,0.00988831394324588
2023-03-17,31.79286003112793,90.14617156982422,25.510000228881836,21.89550018310547,-0.035453093216467925
2023-03-20,32.12118911743164,92.50276184082031,24.149999618530273,22.102000141143797,0.01014485533160792
2023-03-21,32.05735397338867,96.6470947265625,21.3799991607666,22.027500057220458,-0.13723874620658819
2023-03-22,31.61957359313965,94.43498229980469,22.260000228881836,22.026000022888184,-0.22602868029691986
2023-03-23,31.108854293823242,93.36954498291016,22.610000610351562,22.09950008392334,-0.3752148938267075
2023-03-24,31.801979064941406,93.47791290283203,21.739999771118164,22.10300006866455,-0.13248965683423644
2023-03-27,32.01173782348633,95.52750396728516,20.600000381469727,22.085500049591065,-0.11973223699753081
2023-03-28,32.04822540283203,96.71934509277344,19.969999313354492,22.048999977111816,-0.14265289662695776
2023-03-29,32.18502426147461,98.38067626953125,19.1200008392334,21.976000022888183,-0.1441034399179202
2023-03-30,32.221717834472656,98.85922241210938,19.020000457763672,21.947500038146973,-0.1454835009134438
2023-03-31,32.35929870605469,99.0127182006836,18.700000762939453,21.958000087738036,-0.10127634537506794
2023-04-03,32.46018981933594,104.85450744628906,18.549999237060547,21.955000019073488,-0.2412864204420601
2023-04-04,32.432682037353516,103.85228729248047,19.0,21.925500011444093,-0.22088575026412655
2023-04-05,32.46936798095703,105.63101196289062,19.079999923706055,21.923999977111816,-0.2613989956448584
2023-04-06,32.689491271972656,103.87936401367188,18.399999618530273,21.71349992752075,-0.13056027476966617
2023-04-10,32.313438415527344,103.41889190673828,18.969999313354492,21.42199993133545,-0.25016117891519696
2023-04-11,32.331783294677734,104.1502456665039,19.100000381469727,21.050999927520753,-0.2656616616927817
2023-04-12,32.29509353637695,104.04190063476562,19.09000015258789,20.81899995803833,-0.27542190600538413
2023-04-13,32.32261276245117,104.52946472167969,17.799999237060547,20.401999950408936,-0.28032930549503754
2023-04-14,32.194190979003906,104.78227996826172,17.06999969482422,20.10599994659424,-0.33351437581620197
2023-04-17,32.46018981933594,103.56336975097656,16.950000762939453,19.67799997329712,-0.2024280387007085
2023-04-18,32.46018981933594,105.58586883544922,16.829999923706055,19.311999988555907,-0.2632976436865256
2023-04-19,32.423500061035156,105.25180053710938,16.459999084472656,19.06599998474121,-0.26626446782918595
2023-04-20,32.588600158691406,104.41209411621094,17.170000076293945,18.811499977111815,-0.18239922335608985
2023-04-21,32.386817932128906,104.74618530273438,16.770000457763672,18.51949996948242,-0.2640656676684268
2023-04-24,32.432682037353516,106.7235336303711,16.889999389648438,18.276999950408936,-0.3072994508913106
2023-04-25,32.91879653930664,105.20664978027344,18.760000228881836,18.18499994277954,-0.08912722240173694
2023-04-26,32.56108474731445,104.24053955078125,18.84000015258789,18.12849998474121,-0.18700116643991943
2023-04-27,30.76334571838379,105.4865493774414,17.030000686645508,18.023999977111817,-0.8625104485056837
2023-04-28,29.992887496948242,106.84993743896484,15.779999732971191,17.86199994087219,-1.1769752731583796
2023-05-01,29.873647689819336,103.53627014160156,16.079999923706055,17.73099989891052,-1.1195640115885075
2023-05-02,29.84613609313965,99.40999603271484,17.780000686645508,17.692499971389772,-1.0051424374882076
2023-05-03,30.075437545776367,97.45068359375,18.34000015258789,17.659499979019166,-0.8647965114581463
2023-05-04,29.80027198791504,95.74420166015625,20.09000015258789,17.709999990463256,-0.9110927876064483
2023-05-05,30.479005813598633,98.12786865234375,17.190000534057617,17.649500036239623,-0.7419527615716466
2023-05-08,30.13046646118164,98.51611328125,16.979999542236328,17.550000047683717,-0.8773324304361408
2023-05-09,30.002056121826172,98.54319763183594,17.709999084472656,17.480499982833862,-0.9237197895172679
2023-05-10,29.891990661621094,97.27914428710938,16.940000534057617,17.37300000190735,-0.9247382560062051
2023-05-11,29.745241165161133,95.51846313476562,16.93000030517578,17.32950005531311,-0.9238290869389292
2023-05-12,29.96536636352539,95.50943756103516,17.030000686645508,17.327500104904175,-0.8454360593161641
2023-05-15,29.6810302734375,95.69157409667969,17.1200008392334,17.33600010871887,-0.9518272166905452
2023-05-16,29.222429275512695,93.36920166015625,17.989999771118164,17.39400010108948,-1.0446878785104956
2023-05-17,29.460905075073242,95.4638900756836,16.8700008392334,17.414500188827514,-1.0230961770452567
2023-05-18,29.231597900390625,96.3291015625,16.049999237060547,17.358500146865843,-1.1305158159192024
2023-05-19,29.19491195678711,96.77536010742188,16.809999465942383,17.36050009727478,-1.1569661852353068
2023-05-22,29.268287658691406,95.60050964355469,17.209999084472656,17.37650008201599,-1.0955669215957031
2023-05-23,29.369182586669922,96.90286254882812,18.530000686645508,17.365000104904176,-1.0989557061457595
2023-05-24,29.27745819091797,97.98664855957031,20.030000686645508,17.424500131607054,-1.164126137396548
2023-05-25,28.938091278076172,96.22891235351562,19.139999389648438,17.530000066757204,-1.2316646102366582
2023-05-26,28.809680938720703,95.60050964355469,17.950000762939453,17.638500118255614,-1.2583242775946497
2023-05-30,28.433624267578125,94.7535171508789,17.459999084472656,17.707500076293947,-1.3662937277217349
2023-05-31,28.54368782043457,93.0595474243164,17.940000534057617,17.71550006866455,-1.2762505846716263
2023-06-01,28.58955192565918,94.13421630859375,15.649999618530273,17.58100004196167,-1.2923171164638745
2023-06-02,28.846372604370117,96.31999969482422,14.600000381469727,17.306500053405763,-1.2669565196696329
2023-06-05,28.717960357666016,95.8919448852539,14.729999542236328,17.183500003814697,-1.2996465811563542
2023-06-06,28.506999969482422,96.67520141601562,13.960000038146973,17.03250002861023,-1.3980884967649572
2023-06-07,28.717960357666016,98.8427505493164,13.9399995803833,16.84400005340576,-1.3884547178523603
2023-06-08,28.809680938720703,98.53308868408203,13.649999618530273,16.679500007629393,-1.3465838615702477
2023-06-09,28.717960357666016,97.80450439453125,13.829999923706055,16.52449998855591,-1.3572074190006567
2023-06-12,28.64458656311035,96.92107391357422,15.010000228881836,16.423499965667723,-1.35665950151617
2023-06-13,28.910573959350586,96.93929290771484,14.609999656677246,16.297999906539918,-1.2628101556464097
2023-06-14,29.130706787109375,95.7735595703125,13.880000114440918,16.092499923706054,-1.1496018732773121
2023-06-15,29.130706787109375,96.43839263916016,14.5,15.973999881744385,-1.1696108446498836
2023-06-16,29.50676155090332,95.7462158203125,13.539999961853027,15.84849991798401,-1.0153188722185176
2023-06-20,29.28662872314453,93.55133056640625,13.880000114440918,15.701999950408936,-1.0273851922839432
2023-06-21,29.112361907958984,94.59870147705078,13.199999809265137,15.50149998664856,-1.120753580457853
2023-06-22,29.27745819091797,94.0795669555664,12.90999984741211,15.220499944686889,-1.0465376965864104
2023-06-23,28.59872055053711,93.25990295410156,13.4399995803833,14.890999889373779,-1.2627496758638748
2023-06-26,28.54368782043457,94.98120880126953,14.25,14.646499919891358,-1.3340853544520712
2023-06-27,28.662927627563477,95.21800231933594,13.739999771118164,14.435999870300293,-1.2988943038751124
2023-06-28,28.341901779174805,95.99213409423828,13.430000305175781,14.23449993133545,-1.436123309986476
2023-06-29,28.39729118347168,97.17608642578125,13.539999961853027,14.01449990272522,-1.4520983783486394
2023-06-30,28.868118286132812,97.677001953125,13.59000015258789,13.9114999294281,-1.300079737073057
2023-07-03,29.05275535583496,97.8682632446289,13.569999694824219,13.859999895095825,-1.2403091587675534
2023-07-05,29.311250686645508,97.36734771728516,14.180000305175781,13.832499933242797,-1.1334947176361625
2023-07-06,29.726682662963867,93.73348999023438,15.4399995803833,13.906499910354615,-0.8766944427973585
2023-07-07,29.32048225402832,93.95206451416016,14.829999923706055,13.950999927520751,-1.027431316798641
2023-07-10,29.04352569580078,95.34549713134766,15.069999694824219,14.021999931335449,-1.167658963095319
2023-07-11,28.978900909423828,96.51124572753906,14.84000015258789,14.07249994277954,-1.2256786362644012
