Date,KRE,FDX,VIX,AvgVIX,zscore
2022-05-18,53.965763092041016,186.831787109375,30.959999084472656,30.01450033187866,0.6448571727950135
2022-05-19,53.31514358520508,182.6834716796875,29.350000381469727,30.34800033569336,0.6173583828728094
2022-05-20,53.45774841308594,184.38134765625,29.43000030517578,30.409000396728516,0.6169773312880988
2022-05-23,54.76789855957031,187.85972595214844,28.479999542236328,30.48200035095215,0.7119655770370273
2022-05-24,54.35792541503906,188.37371826171875,29.450000762939453,30.278500366210938,0.6692205422042805
2022-05-25,55.21352767944336,187.51100158691406,28.3700008392334,30.117000389099122,0.7567220236842217
2022-05-26,56.42564392089844,194.83480834960938,27.5,29.992500400543214,0.8112403493898572
2022-05-27,57.30799865722656,201.60801696777344,25.719999313354492,29.608500289916993,0.8392102789976889
2022-05-31,57.281246185302734,206.1143341064453,26.190000534057617,29.301000308990478,0.8000759179396448
2022-06-01,56.541507720947266,200.6902618408203,25.690000534057617,29.12300033569336,0.7745598155606331
2022-06-02,57.70014190673828,203.30592346191406,24.719999313354492,29.088000297546387,0.8623044234694618
2022-06-03,56.99604797363281,200.7177734375,24.790000915527344,28.76750030517578,0.817097348172869
2022-06-06,57.26343536376953,204.5265655517578,25.06999969482422,28.51150026321411,0.8113023089586466
2022-06-07,57.73580551147461,203.1682586669922,24.020000457763672,27.975000286102294,0.8667781358353087
2022-06-08,56.755409240722656,199.3135986328125,23.959999084472656,27.523500156402587,0.8058692455905496
2022-06-09,54.92832565307617,199.15756225585938,26.09000015258789,27.200000095367432,0.635253426813382
2022-06-10,53.25275802612305,189.76869201660156,27.75,26.999000072479248,0.5539160690059167
2022-06-13,51.75544738769531,184.4547882080078,34.02000045776367,27.256500053405762,0.45623579788552987
2022-06-14,52.1386833190918,211.04275512695312,32.689998626708984,27.517500019073488,0.2762393465620465
2022-06-15,52.55757141113281,213.6400909423828,29.6200008392334,27.69350004196167,0.2945409063482611
2022-06-16,50.66810607910156,206.78428649902344,32.95000076293945,27.79300012588501,0.1724977355765342
2022-06-17,51.443511962890625,210.99688720703125,31.1299991607666,27.882000064849855,0.2112134905773287
2022-06-21,52.27301788330078,211.56591796875,30.190000534057617,27.920000076293945,0.28462579641249736
2022-06-22,52.3178596496582,210.18927001953125,28.950000762939453,27.943500137329103,0.3000307268675883
2022-06-23,51.60043716430664,209.37240600585938,29.049999237060547,27.923500061035156,0.23917657597098585
2022-06-24,53.402950286865234,224.37110900878906,27.229999542236328,27.866499996185304,0.2868717902605556
2022-06-27,53.32224655151367,221.8159637451172,26.950000762939453,27.839000034332276,0.30004224877226404
2022-06-28,53.00837326049805,221.46546936035156,28.360000610351562,27.971000099182127,0.27336253283659856
2022-06-29,52.55998992919922,215.672607421875,28.15999984741211,28.069500064849855,0.2782525269161597
2022-06-30,52.09366226196289,209.12335205078125,28.709999084472656,28.220499992370605,0.2876007307946844
2022-07-01,52.96353530883789,206.2638702392578,26.700000762939453,28.319500064849855,0.3926701358087198
2022-07-05,53.14289093017578,211.79843139648438,27.540000915527344,28.457000064849854,0.3645701444385348
2022-07-06,52.74830627441406,210.05503845214844,26.729999542236328,28.54000005722046,0.3416159391216958
2022-07-07,53.31328201293945,213.40345764160156,26.079999923706055,28.643000030517577,0.36755757982596365
2022-07-08,53.15185546875,212.6101531982422,24.639999389648438,28.677000045776367,0.35881756654514985
2022-07-11,52.622764587402344,206.79884338378906,26.170000076293945,28.68100004196167,0.3562648644845274
2022-07-12,52.60481643676758,205.68270874023438,27.290000915527344,28.65800008773804,0.3636459147485768
2022-07-13,51.71701431274414,199.36412048339844,26.81999969482422,28.298000049591064,0.33146934750810453
2022-07-14,50.96372604370117,197.66680908203125,26.399999618530273,27.98350009918213,0.2743954803345076
2022-07-15,52.667598724365234,200.93222045898438,24.229999542236328,27.714000034332276,0.4081538931228342
2022-07-18,52.98147201538086,201.070556640625,25.299999237060547,27.33149995803833,0.43655757256151806
2022-07-19,54.62256622314453,207.94265747070312,24.5,27.0,0.5351026915200958
2022-07-20,55.375858306884766,209.99966430664062,23.8799991607666,26.68449993133545,0.5892540902000192
2022-07-21,55.46553039550781,209.99966430664062,23.110000610351562,26.392499923706055,0.5976900339894825
2022-07-22,54.8915901184082,209.6676025390625,23.030000686645508,26.091499996185302,0.5463946138895656
2022-07-25,55.815277099609375,210.4701385498047,23.360000610351562,25.898000049591065,0.6267696210140411
2022-07-26,55.384822845458984,207.4261016845703,24.690000534057617,25.785000038146972,0.6110097901297528
2022-07-27,56.39818572998047,209.97198486328125,23.239999771118164,25.528999996185302,0.6856549406678115
2022-07-28,56.40715026855469,211.98289489746094,22.329999923706055,25.2375,0.6701579516911255
2022-07-29,57.19631576538086,215.00843811035156,21.329999923706055,24.86850004196167,0.719813987400222
2022-08-01,57.24115753173828,219.2608184814453,22.84000015258789,24.675500011444093,0.6894783372945046
2022-08-02,56.57754135131836,215.1744842529297,23.93000030517578,24.494999980926515,0.6602532299185032
2022-08-03,57.19631576538086,215.1007080078125,21.950000762939453,24.25600004196167,0.7190642170245929
2022-08-04,56.7479248046875,217.78497314453125,21.440000534057617,24.024000072479247,0.6550697194983139
2022-08-05,57.429473876953125,216.66880798339844,21.149999618530273,23.84950008392334,0.7282565470209705
2022-08-08,57.40257263183594,211.2541961669922,21.290000915527344,23.60550012588501,0.7697240662392186
2022-08-09,57.5998649597168,207.5183563232422,21.770000457763672,23.329500102996825,0.8186412694003472
2022-08-10,58.873291015625,214.41810607910156,19.739999771118164,22.975500106811523,0.8823731638202922
2022-08-11,59.68934631347656,211.45709228515625,20.200000762939453,22.665500164031982,0.983204671448075
2022-08-12,60.60407257080078,212.785400390625,19.530000686645508,22.43050022125244,1.0584643546266839
2022-08-15,60.91792297363281,215.11915588378906,19.950000762939453,22.163000297546386,1.0690262559314159
2022-08-16,61.464969635009766,219.740478515625,19.690000534057617,21.922500324249267,1.0829378012482995
2022-08-17,60.74754333496094,215.31285095214844,19.899999618530273,21.723500347137453,1.0514237764892214
2022-08-18,60.935855865478516,216.65037536621094,19.559999465942383,21.546000289916993,1.0582708574182975
2022-08-19,59.94044876098633,213.75396728515625,20.600000381469727,21.424500274658204,0.9881632143972492
2022-08-22,58.523536682128906,206.22694396972656,23.799999237060547,21.44650020599365,0.9160299293350388
2022-08-23,58.19173049926758,207.78587341308594,24.110000610351562,21.41750020980835,0.8721474966620901
2022-08-24,58.066192626953125,208.52378845214844,22.81999969482422,21.396500205993654,0.8543412832948822
2022-08-25,58.93605422973633,210.34097290039062,21.780000686645508,21.369000244140626,0.9214077723709199
2022-08-26,57.501224517822266,201.23663330078125,25.559999465942383,21.580500221252443,0.8604058965112025
2022-08-29,56.60444641113281,199.91754150390625,26.209999084472656,21.74900016784668,0.7867598037762162
2022-08-30,56.55960464477539,196.91964721679688,26.209999084472656,21.863000106811523,0.8069017013332322
2022-08-31,56.129154205322266,194.456787109375,25.8700008392334,22.059000110626222,0.7864196802747244
2022-09-01,55.80630874633789,196.49725341796875,25.559999465942383,22.26500005722046,0.7394673406319511
2022-09-02,55.3937873840332,193.58493041992188,25.469999313354492,22.48100004196167,0.7243242692156895
2022-09-06,54.49702072143555,189.3648681640625,26.90999984741211,22.761999988555907,0.674252073375746
2022-09-07,55.546241760253906,186.9998016357422,24.639999389648438,22.905499935150146,0.7921761856102374
2022-09-08,56.73896408081055,188.15916442871094,23.610000610351562,23.098999977111816,0.8949613012956361
2022-09-09,57.43844985961914,193.90956115722656,22.790000915527344,23.228499984741212,0.9140389532011554
2022-09-12,58.012386322021484,198.33367919921875,23.8700008392334,23.445499992370607,0.932082622001478
2022-09-13,56.17398452758789,190.45005798339844,27.270000457763672,23.811499977111815,0.8231951515839517
2022-09-14,56.31747055053711,190.14398193359375,26.15999984741211,24.13499994277954,0.8391807913309796
2022-09-15,56.97211837768555,190.0141143798828,26.270000457763672,24.45349998474121,0.9018223755660462
2022-09-16,56.451988220214844,149.34385681152344,26.299999237060547,24.79049997329712,1.1833708717060345
2022-09-19,57.41537857055664,151.08753967285156,25.760000228881836,25.048499965667723,1.259833383666309
2022-09-20,57.225948333740234,145.98635864257812,27.15999984741211,25.216499996185302,1.2834640235152386
2022-09-21,56.54941940307617,142.13726806640625,27.989999771118164,25.41049995422363,1.2510963392678498
2022-09-22,55.259483337402344,143.33372497558594,27.350000381469727,25.636999988555907,1.1200227821774595
2022-09-23,54.39350891113281,138.5015411376953,29.920000076293945,26.04399995803833,1.0778213821282845
2022-09-26,53.9244499206543,132.53781127929688,32.2599983215332,26.37899990081787,1.0821547491641599
2022-09-27,53.28399658203125,134.4391326904297,32.599998474121094,26.698499870300292,1.006453968401575
2022-09-28,54.2040901184082,139.11367797851562,30.18000030517578,26.89699993133545,1.0550275946651948
2022-09-29,53.32007598876953,141.26544189453125,31.84000015258789,27.195499897003174,0.9543786626748413
2022-09-30,53.11260986328125,137.7039031982422,31.6200008392334,27.498499965667726,0.963801681375929
2022-10-03,54.33037567138672,140.47705078125,30.100000381469727,27.730000019073486,1.055829418737199
2022-10-04,56.71177673339844,147.58163452148438,29.06999969482422,27.83800001144409,1.2221301333705512
2022-10-05,56.242713928222656,145.49478149414062,28.549999237060547,28.033500003814698,1.1949602627230258
2022-10-06,55.70149230957031,143.93661499023438,30.520000457763672,28.378999996185303,1.156705996033556
2022-10-07,54.42959976196289,143.21316528320312,31.360000610351562,28.807499980926515,1.0429307443473326
2022-10-10,54.31233215332031,142.10018920898438,32.45000076293945,29.236499977111816,1.040942603995445
2022-10-11,54.077796936035156,141.05213928222656,33.630001068115234,29.554500007629393,1.0273948789148355
2022-10-12,53.96053695678711,141.80335998535156,33.56999969482422,29.925,1.010259292529466
2022-10-13,56.3509521484375,144.9197540283203,31.940000534057617,30.2085000038147,1.2098154049326915
2022-10-14,55.48499298095703,145.57826232910156,32.02000045776367,30.494500064849852,1.1229989574067722
2022-10-17,56.937294006347656,145.5968017578125,31.3700008392334,30.77500009536743,1.2594742090136908
2022-10-18,56.90120315551758,144.96612548828125,30.5,30.942000102996825,1.261203719427068
2022-10-19,55.71952819824219,141.86831665039062,30.760000228881836,31.08050012588501,1.175209391025297
2022-10-20,53.816200256347656,139.25279235839844,29.979999542236328,31.21200008392334,1.0174062528683043
2022-10-21,54.51980209350586,142.11875915527344,29.690000534057617,31.200500106811525,1.0603095395099391
2022-10-24,55.448909759521484,143.53778076171875,29.850000381469727,31.08000020980835,1.136185037107808
2022-10-25,56.25173568725586,144.50234985351562,28.459999084472656,30.87300024032593,1.2038733291417507
2022-10-26,56.1885871887207,146.50575256347656,27.280000686645508,30.728000259399415,1.1816532756926985
2022-10-27,56.20663833618164,145.53189086914062,27.389999389648438,30.50550022125244,1.1912648896594444
2022-10-28,57.595787048339844,148.74098205566406,25.75,30.212000179290772,1.2958731463458673
2022-10-31,57.68598937988281,148.65750122070312,25.8799991607666,30.001000118255615,1.3050373248512552
2022-11-01,57.722076416015625,146.7190704345703,25.809999465942383,29.838000106811524,1.3241836071104236
2022-11-02,56.26076126098633,143.35231018066406,25.860000610351562,29.703500175476073,1.2140674520005854
2022-11-03,55.84580612182617,143.6862030029297,25.299999237060547,29.442500114440918,1.1723171932111074
2022-11-04,57.16279983520508,145.3000030517578,24.549999237060547,29.102000045776368,1.2831005142590846
2022-11-07,57.49656677246094,147.69293212890625,24.350000381469727,28.69700002670288,1.2950552378347835
2022-11-08,57.32517623901367,147.9711456298828,25.540000915527344,28.292500019073486,1.2766708747759572
2022-11-09,56.441162109375,146.57994079589844,26.09000015258789,27.91850004196167,1.2048115381317515
2022-11-10,59.07514572143555,153.9627227783203,23.530000686645508,27.498000049591063,1.3926134803512997
2022-11-11,58.66020202636719,162.87588500976562,22.520000457763672,27.023000049591065,1.281150532093055
2022-11-14,57.830318450927734,162.0874786376953,23.729999542236328,26.64099998474121,1.209485309179507
2022-11-15,58.218196868896484,163.47872924804688,24.540000915527344,26.34300003051758,1.2346700741112107
2022-11-16,57.271053314208984,158.38685607910156,24.110000610351562,26.010500049591066,1.1869428440602698
2022-11-17,56.42312240600586,159.1010284423828,23.93000030517578,25.708000087738036,1.1013700962436288
2022-11-18,56.7839469909668,162.05043029785156,23.1200008392334,25.379500102996825,1.1113484722442495
2022-11-21,57.090641021728516,161.04873657226562,22.360000610351562,25.005000114440918,1.1483404594366313
2022-11-22,57.713050842285156,162.93153381347656,21.290000915527344,24.646500205993654,1.1915946470322283
2022-11-23,57.704036712646484,163.57147216796875,20.350000381469727,24.300000190734863,1.1855466022133627
2022-11-25,58.13700866699219,163.88682556152344,20.5,23.955500221252443,1.2237161308075775
2022-11-28,56.83806610107422,160.64993286132812,22.209999084472656,23.778500175476076,1.1278199702688103
2022-11-29,57.18083953857422,164.92562866210938,21.889999389648438,23.579000186920165,1.1253229244035758
2022-11-30,58.20015335083008,169.00656127929688,20.579999923706055,23.31750020980835,1.1880543459276138
2022-12-01,57.79423141479492,167.36489868164062,19.84000015258789,23.016500186920165,1.1632069361849753
2022-12-02,57.68598937988281,168.25527954101562,19.059999465942383,22.704500198364258,1.1457889240502888
2022-12-05,54.799442291259766,163.7940673828125,20.75,22.514500236511232,0.9104867469099734
2022-12-06,54.26722717285156,160.5015411376953,22.170000076293945,22.405500221252442,0.8871728998127607
2022-12-07,54.23114013671875,159.78733825683594,22.68000030517578,22.262500190734862,0.8895814929315564
2022-12-08,54.3754768371582,159.4441680908203,22.290000915527344,22.072500228881836,0.9059485813964018
2022-12-09,54.15897750854492,160.91014099121094,22.829999923706055,22.037500190734864,0.8736690450574672
2022-12-12,54.65510940551758,165.6161651611328,25.0,22.16150016784668,0.8821024889340211
2022-12-13,53.76207733154297,165.15859985351562,22.549999237060547,22.10250015258789,0.8018081800236896
2022-12-14,52.76982498168945,166.26976013183594,21.139999389648438,21.932500076293945,0.6994324648301861
2022-12-15,51.80463790893555,161.69448852539062,22.829999923706055,21.86850004196167,0.6458099609833978
2022-12-16,51.362632751464844,160.34054565429688,22.6200008392334,21.803000068664552,0.6152300409494157
2022-12-19,51.631553649902344,157.5953826904297,22.420000076293945,21.768000030517577,0.6628356541735451
2022-12-20,51.88594436645508,153.45896911621094,21.479999542236328,21.723999977111816,0.720379412859409
2022-12-21,52.749046325683594,158.72520446777344,20.06999969482422,21.66299991607666,0.7587835512983698
2022-12-22,52.54917526245117,164.04747009277344,21.969999313354492,21.743999862670897,0.6967327111539151
2022-12-23,52.8944091796875,164.2715606689453,20.8700008392334,21.76249990463257,0.7273898297663709
2022-12-27,52.94891357421875,165.31735229492188,21.649999618530273,21.73449993133545,0.7240194213595463
2022-12-28,52.57642364501953,161.5824432373047,22.139999389648438,21.74699993133545,0.71932652806444
2022-12-29,53.56672286987305,163.91677856445312,21.440000534057617,21.789999961853027,0.7935209578875912
2022-12-30,53.36684036254883,161.7224884033203,21.670000076293945,21.88149995803833,0.7925473668975169
2023-01-03,52.994354248046875,165.5227813720703,22.899999618530273,22.073499965667725,0.7266249903541063
2023-01-04,53.71208190917969,169.42579650878906,22.010000228881836,22.136499977111818,0.7624302821676796
2023-01-05,52.69453811645508,169.26707458496094,22.459999084472656,22.15099992752075,0.66799412155903
2023-01-06,54.23902893066406,173.45948791503906,21.1299991607666,22.073499870300292,0.779225941448537
2023-01-09,53.748416900634766,177.1664276123047,21.969999313354492,22.05749979019165,0.7029493877050939
2023-01-10,54.15726089477539,176.23269653320312,20.579999923706055,21.944999790191652,0.7489989270501825
2023-01-11,54.457069396972656,179.4634246826172,21.09000015258789,21.749499797821045,0.7509511741447799
2023-01-12,55.1293830871582,179.1739501953125,18.829999923706055,21.56349983215332,0.8165516230518951
2023-01-13,55.06578826904297,176.12997436523438,18.350000381469727,21.423999881744386,0.8353037696916094
2023-01-17,54.729637145996094,175.66311645507812,19.360000610351562,21.25049991607666,0.8074738075889684
2023-01-18,52.77629470825195,175.23358154296875,20.34000015258789,21.136499881744385,0.6272025334738092
2023-01-19,52.83989715576172,172.02154541015625,20.520000457763672,21.041499900817872,0.6592864535701224
2023-01-20,54.3026237487793,174.4959259033203,19.850000381469727,20.95999994277954,0.7767867250618524
2023-01-23,55.16572189331055,178.4829864501953,19.809999465942383,20.946999931335448,0.8255848737614879
2023-01-24,54.51158905029297,176.70892333984375,19.200000762939453,20.808500003814697,0.7784627718577908
2023-01-25,54.638790130615234,175.3643035888672,19.079999923706055,20.71899995803833,0.8013554373992471
2023-01-26,55.020362854003906,177.53990173339844,18.729999542236328,20.572999954223633,0.8195735089967404
2023-01-27,55.365596771240234,177.93206787109375,18.510000228881836,20.391499996185303,0.8488648725756988
2023-01-30,54.80231475830078,171.88148498535156,19.940000534057617,20.316499996185303,0.8450399183456954
2023-01-31,56.43766403198242,181.01341247558594,19.399999618530273,20.202999973297118,0.9246815912427003
2023-02-01,57.23716354370117,188.71670532226562,17.8700008392334,19.951500034332277,0.9372991615959051
2023-02-02,58.763484954833984,200.28562927246094,18.729999542236328,19.7875,0.9868813451467217
2023-02-03,58.79982376098633,200.44439697265625,18.329999923706055,19.58100004196167,0.9890098145303587
2023-02-06,58.23654556274414,196.6347198486328,19.43000030517578,19.49600009918213,0.9669759786596297
2023-02-07,58.86343765258789,195.99978637695312,18.65999984741211,19.33050012588501,1.0311105134679166
2023-02-08,58.20020294189453,195.59828186035156,19.6299991607666,19.28300008773804,0.9719789582841551
2023-02-09,57.34619140625,194.79525756835938,20.709999084472656,19.264000034332277,0.8981626690701873
2023-02-10,57.22808074951172,195.49559020996094,20.530000686645508,19.34900007247925,0.881360563020396
2023-02-13,57.69142532348633,197.6337890625,20.34000015258789,19.448500061035155,0.9075752604525534
2023-02-14,57.473384857177734,198.576904296875,18.90999984741211,19.426000022888182,0.879399398327283
2023-02-15,58.15477752685547,198.92237854003906,18.229999542236328,19.320499992370607,0.9406944650257698
2023-02-16,57.128143310546875,197.64317321777344,20.170000076293945,19.30299997329712,0.8545079867914719
2023-02-17,57.41887664794922,196.36395263671875,20.020000457763672,19.311499977111815,0.8922536029502162
2023-02-21,56.08333206176758,192.02210998535156,22.8700008392334,19.46450004577637,0.801892736127378
2023-02-22,55.81077194213867,189.3889923095703,22.290000915527344,19.619000053405763,0.7976478066207136
2023-02-23,56.02882385253906,191.58323669433594,21.139999389648438,19.72200002670288,0.8003310646972375
2023-02-24,56.03791046142578,189.80917358398438,21.670000076293945,19.869000053405763,0.8156016437520766
2023-02-27,56.01974105834961,190.53746032714844,20.950000762939453,19.99100008010864,0.8079744074664706
2023-02-28,55.92889404296875,189.75314331054688,20.700000762939453,20.029000091552735,0.8058011660698338
2023-03-01,55.592735290527344,190.7895965576172,20.579999923706055,20.088000106811524,0.7657548210757882
2023-03-02,54.18451690673828,193.21726989746094,19.59000015258789,20.17400007247925,0.613549132358463
2023-03-03,54.85681915283203,195.2248077392578,18.489999771118164,20.16200008392334,0.6604833511867723
2023-03-06,54.447998046875,196.2052459716797,18.610000610351562,20.176000118255615,0.6140564302278277
2023-03-07,52.69453811645508,192.64773559570312,19.59000015258789,20.184000110626222,0.4780066232429031
2023-03-08,52.42197036743164,195.65432739257812,19.110000610351562,20.206500148773195,0.42793360210715137
2023-03-09,48.17007064819336,194.05764770507812,22.610000610351562,20.35550022125244,0.0409085049086268
2023-03-10,46.05320739746094,188.90293884277344,24.799999237060547,20.560000228881837,-0.11635006133676003
2023-03-13,40.383995056152344,185.33499145507812,26.520000457763672,20.859500217437745,-0.6206913032091421
2023-03-14,41.22892379760742,185.80447387695312,23.729999542236328,21.029000186920165,-0.5450191744214518
2023-03-15,40.55662536621094,183.37265014648438,26.139999389648438,21.390500164031984,-0.5885053553552319
2023-03-16,41.98300552368164,191.58828735351562,22.989999771118164,21.628500175476074,-0.5210769223044114
2023-03-17,39.46639633178711,206.85523986816406,25.510000228881836,21.89550018310547,-0.8818849176975702
2023-03-20,39.90890121459961,203.0338134765625,24.149999618530273,22.102000141143797,-0.8092037658878733
2023-03-21,42.208518981933594,206.40455627441406,21.3799991607666,22.027500057220458,-0.6202562609113833
2023-03-22,39.808128356933594,203.80372619628906,22.260000228881836,22.026000022888184,-0.8249402069051481
2023-03-23,38.69954299926758,203.6722869873047,22.610000610351562,22.09950008392334,-0.9281628403915413
2023-03-24,39.872257232666016,204.31076049804688,21.739999771118164,22.10300006866455,-0.8230273321940893
2023-03-27,40.22039794921875,206.39517211914062,20.600000381469727,22.085500049591065,-0.8072134252656039
2023-03-28,40.18375778198242,206.977294921875,19.969999313354492,22.048999977111816,-0.8153906026338122
2023-03-29,40.61436462402344,209.9912567138672,19.1200008392334,21.976000022888183,-0.7993720317546323
2023-03-30,39.7898063659668,210.69546508789062,19.020000457763672,21.947500038146973,-0.8826650207707101
2023-03-31,40.18375778198242,214.53565979003906,18.700000762939453,21.958000087738036,-0.8768086622858996
2023-04-03,39.76231384277344,214.8643035888672,18.549999237060547,21.955000019073488,-0.9191267052610506
2023-04-04,38.88277816772461,212.65780639648438,19.0,21.925500011444093,-0.9839397943556752
2023-04-05,38.48881530761719,215.88772583007812,19.079999923706055,21.923999977111816,-1.0472478420230864
2023-04-06,39.056861877441406,217.92520141601562,18.399999618530273,21.71349992752075,-1.0103647941344303
2023-04-10,39.25840759277344,217.45574951171875,18.969999313354492,21.42199993133545,-0.9875895956305
2023-04-11,39.36836242675781,217.39002990722656,19.100000381469727,21.050999927520753,-0.9767115161026464
2023-04-12,38.93775177001953,215.455810546875,19.09000015258789,20.81899995803833,-1.0015042595308192
2023-04-13,39.53327178955078,216.95811462402344,17.799999237060547,20.401999950408936,-0.9576879162023001
2023-04-14,38.76367950439453,216.60130310058594,17.06999969482422,20.10599994659424,-1.0271882781690087
2023-04-17,39.918067932128906,215.30555725097656,16.950000762939453,19.67799997329712,-0.9080596226915304
2023-04-18,39.056861877441406,215.21170043945312,16.829999923706055,19.311999988555907,-0.988315320769301
2023-04-19,40.596038818359375,215.474609375,16.459999084472656,19.06599998474121,-0.8456528840546033
2023-04-20,39.83560562133789,215.37130737304688,17.170000076293945,18.811499977111815,-0.9163515781881302
2023-04-21,39.33171463012695,216.3665771484375,16.770000457763672,18.51949996948242,-0.9718427619233238
2023-04-24,39.13014602661133,217.98155212402344,16.889999389648438,18.276999950408936,-1.0039284502421115
2023-04-25,37.481021881103516,211.7001190185547,18.760000228881836,18.18499994277954,-1.1080286604760137
2023-04-26,37.71006774902344,209.1650390625,18.84000015258789,18.12849998474121,-1.0658814102464733
2023-04-27,38.41553497314453,212.1414031982422,17.030000686645508,18.023999977111817,-1.0236997075062049
2023-04-28,39.08433532714844,213.86903381347656,15.779999732971191,17.86199994087219,-0.9748204496260626
2023-05-01,37.98491287231445,216.49801635742188,16.079999923706055,17.73099989891052,-1.099611822793715
2023-05-02,35.602848052978516,214.45115661621094,17.780000686645508,17.692499971389772,-1.3070732340602398
2023-05-03,34.96152114868164,214.56382751464844,18.34000015258789,17.659499979019166,-1.3683219089707717
2023-05-04,33.05586242675781,212.545166015625,20.09000015258789,17.709999990463256,-1.531194327599469
2023-05-05,35.13559341430664,215.2961883544922,17.190000534057617,17.649500036239623,-1.3578970255761063
2023-05-08,34.43014144897461,216.63882446289062,16.979999542236328,17.550000047683717,-1.435172795537814
2023-05-09,34.283546447753906,214.6671142578125,17.709999084472656,17.480499982833862,-1.4329419883961398
2023-05-10,33.953712463378906,212.50758361816406,16.940000534057617,17.37300000190735,-1.4464232758232642
2023-05-11,33.110836029052734,211.1085968017578,16.93000030517578,17.32950005531311,-1.5143493293491856
2023-05-12,33.321556091308594,209.31521606445312,17.030000686645508,17.327500104904175,-1.479953016675697
2023-05-15,34.37516403198242,208.8363800048828,17.1200008392334,17.33600010871887,-1.376943410603765
2023-05-16,33.86210632324219,207.75660705566406,17.989999771118164,17.39400010108948,-1.4164354934944146
2023-05-17,36.354122161865234,212.0944366455078,16.8700008392334,17.414500188827514,-1.2172464417704327
2023-05-18,36.573997497558594,216.357177734375,16.049999237060547,17.358500146865843,-1.2311999162873835
2023-05-19,35.923519134521484,215.08966064453125,16.809999465942383,17.36050009727478,-1.2820943329251495
2023-05-22,37.06874084472656,214.7140655517578,17.209999084472656,17.37650008201599,-1.1713050380457324
2023-05-23,37.43521499633789,212.7986297607422,18.530000686645508,17.365000104904176,-1.1212642866001252
2023-05-24,36.766395568847656,209.89736938476562,20.030000686645508,17.424500131607054,-1.160608611782368
2023-05-25,36.46405792236328,211.3339080810547,19.139999389648438,17.530000066757204,-1.2007242505116478
2023-05-26,36.912994384765625,210.46072387695312,17.950000762939453,17.638500118255614,-1.1513949876005232
2023-05-30,36.83969497680664,212.32920837402344,17.459999084472656,17.707500076293947,-1.1734736688730354
2023-05-31,35.7036247253418,204.6675262451172,17.940000534057617,17.71550006866455,-1.2180924114179565
2023-06-01,36.42741394042969,204.0196533203125,15.649999618530273,17.58100004196167,-1.144737090192797
2023-06-02,38.67205810546875,208.19790649414062,14.600000381469727,17.306500053405763,-0.9675229523262394
2023-06-05,37.67341613769531,207.57821655273438,14.729999542236328,17.183500003814697,-1.0564351627721038
2023-06-06,39.54243087768555,206.0947265625,13.960000038146973,17.03250002861023,-0.8685521230908869
2023-06-07,40.85257339477539,210.88323974609375,13.9399995803833,16.84400005340576,-0.7842105408757529
2023-06-08,40.36700439453125,211.2681884765625,13.649999618530273,16.679500007629393,-0.8330187038760686
2023-06-09,39.817291259765625,211.27761840820312,13.829999923706055,16.52449998855591,-0.8848098509311549
2023-06-12,39.52410125732422,212.0235595703125,15.010000228881836,16.423499965667723,-0.9184532360490302
2023-06-13,40.44029235839844,216.10260009765625,14.609999656677246,16.297999906539918,-0.8654077571210508
2023-06-14,39.25840759277344,216.85794067382812,13.880000114440918,16.092499923706054,-0.9827318969739082
2023-06-15,40.009681701660156,223.25025939941406,14.5,15.973999881744385,-0.9639983887369022
2023-06-16,39.4599723815918,220.43655395507812,13.539999961853027,15.84849991798401,-0.9928488320262697
2023-06-20,38.950439453125,218.72747802734375,13.880000114440918,15.701999950408936,-1.0268957045718496
2023-06-21,38.34934997558594,213.24159240722656,13.199999809265137,15.50149998664856,-1.0388660530995142
2023-06-22,37.1379280090332,219.9360809326172,12.90999984741211,15.220499944686889,-1.2072294818662754
2023-06-23,36.6015739440918,219.37901306152344,13.4399995803833,14.890999889373779,-1.2531605979518838
2023-06-26,37.06394958496094,221.82449340820312,14.25,14.646499919891358,-1.2295339734526574
2023-06-27,37.692779541015625,232.99459838867188,13.739999771118164,14.435999870300293,-1.2611429804924914
2023-06-28,37.48933792114258,234.5808563232422,13.430000305175781,14.23449993133545,-1.2931715236378238
2023-06-29,38.192142486572266,236.0349578857422,13.539999961853027,14.01449990272522,-1.2388706504456148
2023-06-30,37.75751495361328,234.0709991455078,13.59000015258789,13.9114999294281,-1.263799625960817
2023-07-03,38.62677764892578,233.74053955078125,13.569999694824219,13.859999895095825,-1.1793380686320043
2023-07-05,38.118160247802734,234.4675750732422,14.180000305175781,13.832499933242797,-1.2330942631137376
2023-07-06,37.53557205200195,233.85385131835938,15.4399995803833,13.906499910354615,-1.2829145001244244
2023-07-07,38.34934997558594,237.23410034179688,14.829999923706055,13.950999927520751,-1.2338253213051715
2023-07-10,38.654518127441406,237.6495819091797,15.069999694824219,14.021999931335449,-1.208492620832547
2023-07-11,39.1723747253418,243.98524475097656,14.84000015258789,14.07249994277954,-1.2112575977868034
2023-07-12,39.95840835571289,247.01617431640625,13.539999961853027,13.9989999294281,-1.161939962519292
2023-07-13,40.64273452758789,244.04190063476562,13.609999656677246,13.948999929428101,-1.0733931864739599
2023-07-14,39.88443374633789,243.08824157714844,13.34000015258789,13.92199993133545,-1.136981407658526
2023-07-17,40.577999114990234,240.5199737548828,13.479999542236328,13.870999908447265,-1.0508645882849241
