Date,PEP,INTC,VIX,AvgVIX,zscore
2023-03-24,161.85830688476562,28.656164169311523,21.739999771118164,22.10300006866455,0.24564376779425798
2023-03-27,162.21981811523438,28.480478286743164,20.600000381469727,22.085500049591065,0.2794239126946543
2023-03-28,162.1655731201172,28.58784294128418,19.969999313354492,22.048999977111816,0.28044252891552657
2023-03-29,163.28628540039062,30.764385223388672,19.1200008392334,21.976000022888183,0.5896597894904027
2023-03-30,163.43089294433594,31.320720672607422,19.020000457763672,21.947500038146973,0.6502618389241817
2023-03-31,164.7594757080078,31.88681411743164,18.700000762939453,21.958000087738036,0.8654695750360559
2023-04-03,164.9402313232422,32.10154342651367,18.549999237060547,21.955000019073488,0.9050978884687878
2023-04-04,164.3527374267578,32.30650329589844,19.0,21.925500011444093,0.8441484060780131
2023-04-05,165.9705047607422,32.0429801940918,19.079999923706055,21.923999977111816,1.0345937818928796
2023-04-06,166.62124633789062,32.02346420288086,18.399999618530273,21.71349992752075,1.117699159206133
2023-04-10,165.57286071777344,31.74041175842285,18.969999313354492,21.42199993133545,0.9601770150378779
2023-04-11,165.31979370117188,31.57448387145996,19.100000381469727,21.050999927520753,0.9148183479664648
2023-04-12,164.9944610595703,31.252395629882812,19.09000015258789,20.81899995803833,0.8483324420503247
2023-04-13,166.6393280029297,31.359764099121094,17.799999237060547,20.401999950408936,1.0701721743176213
2023-04-14,165.85304260253906,31.125513076782227,17.06999969482422,20.10599994659424,0.9503806456496673
2023-04-17,166.7025909423828,31.369518280029297,16.950000762939453,19.67799997329712,1.079127008509345
2023-04-18,167.04600524902344,31.066953659057617,16.829999923706055,19.311999988555907,1.1010203215021437
2023-04-19,166.9466094970703,30.40325355529785,16.459999084472656,19.06599998474121,1.0382256782178978
2023-04-20,167.49790954589844,30.120206832885742,17.170000076293945,18.811499977111815,1.0886031072260545
2023-04-21,167.57020568847656,29.57362937927246,16.770000457763672,18.51949996948242,1.0569237137124725
2023-04-24,167.6515350341797,28.948974609375,16.889999389648438,18.276999950408936,1.0205508039297864
2023-04-25,171.4564666748047,28.187673568725586,18.760000228881836,18.18499994277954,1.4578376058923372
2023-04-26,170.39903259277344,28.353595733642578,18.84000015258789,18.12849998474121,1.332879848497045
2023-04-27,171.43841552734375,29.144180297851562,17.030000686645508,18.023999977111817,1.5273729132390297
2023-04-28,172.52294921875,30.315412521362305,15.779999732971191,17.86199994087219,1.7563394746030687
2023-05-01,173.23692321777344,29.57362937927246,16.079999923706055,17.73099989891052,1.7933844708314262
2023-05-02,173.7520751953125,29.05633544921875,17.780000686645508,17.692499971389772,1.8214603778599883
2023-05-03,173.68881225585938,29.915241241455078,18.34000015258789,17.659499979019166,1.8777851579664466
2023-05-04,174.7733612060547,30.615957260131836,20.09000015258789,17.709999990463256,2.071394508559488
2023-05-05,175.57772827148438,30.37095069885254,17.190000534057617,17.649500036239623,2.1575198689383743
2023-05-08,174.74624633789062,30.155349731445312,16.979999542236328,17.550000047683717,2.0332560336876973
2023-05-09,175.460205078125,29.49873161315918,17.709999084472656,17.480499982833862,2.0766991804739425
2023-05-10,175.57772827148438,29.371326446533203,16.940000534057617,17.37300000190735,2.0823983166026574
2023-05-11,176.54476928710938,28.28350067138672,16.93000030517578,17.32950005531311,2.1263275029929716
2023-05-12,177.24972534179688,28.371702194213867,17.030000686645508,17.327500104904175,2.2245736776805516
2023-05-15,175.57772827148438,29.204723358154297,17.1200008392334,17.33600010871887,2.0698781295484623
2023-05-16,174.8185272216797,28.636306762695312,17.989999771118164,17.39400010108948,1.9284940781557298
2023-05-17,173.58038330078125,28.293302536010742,16.8700008392334,17.414500188827514,1.7418051076584733
2023-05-18,173.1284637451172,29.08711814880371,16.049999237060547,17.358500146865843,1.7427275903410313
2023-05-19,173.38150024414062,29.33212661743164,16.809999465942383,17.36050009727478,1.7940251803528824
2023-05-22,168.68185424804688,29.675134658813477,17.209999084472656,17.37650008201599,1.2090244361653344
2023-05-23,168.16671752929688,28.920515060424805,18.530000686645508,17.365000104904176,1.0853664780345529
2023-05-24,167.10023498535156,28.420703887939453,20.030000686645508,17.424500131607054,0.9092030396406755
2023-05-25,166.11512756347656,26.852664947509766,19.139999389648438,17.530000066757204,0.6633382231575212
2023-05-26,165.91629028320312,28.420703887939453,17.950000762939453,17.638500118255614,0.7553346304208143
2023-05-30,164.1358642578125,29.39093017578125,17.459999084472656,17.707500076293947,0.5968583207991547
2023-05-31,164.80465698242188,30.811962127685547,17.940000534057617,17.71550006866455,0.7905665452718081
2023-06-01,165.810302734375,30.508155822753906,15.649999618530273,17.58100004196167,0.8984317978757507
2023-06-02,167.51217651367188,30.684560775756836,14.600000381469727,17.306500053405763,1.1328683580957544
2023-06-05,167.6304931640625,29.263526916503906,14.729999542236328,17.183500003814697,1.041454689686921
2023-06-06,165.23692321777344,30.341552734375,13.960000038146973,17.03250002861023,0.8113937773968708
2023-06-07,163.91729736328125,30.655160903930664,13.9399995803833,16.84400005340576,0.6634594948779017
2023-06-08,165.72840881347656,31.184371948242188,13.649999618530273,16.679500007629393,0.938606159085619
2023-06-09,165.9559326171875,30.713958740234375,13.829999923706055,16.52449998855591,0.932824266979633
2023-06-12,165.54635620117188,32.40940475463867,15.010000228881836,16.423499965667723,1.0070071048645513
2023-06-13,165.21875,33.23262023925781,14.609999656677246,16.297999906539918,1.0262950556311219
2023-06-14,166.7021942138672,34.869266510009766,13.880000114440918,16.092499923706054,1.3420807921491373
2023-06-15,169.01382446289062,35.10446548461914,14.5,15.973999881744385,1.6601811837963858
2023-06-16,169.3141326904297,35.64347839355469,13.539999961853027,15.84849991798401,1.739716697518906
2023-06-20,168.64981079101562,34.30084991455078,13.880000114440918,15.701999950408936,1.552481517149905
2023-06-21,168.7589874267578,32.242801666259766,13.199999809265137,15.50149998664856,1.4120084922503973
2023-06-22,170.50637817382812,32.05659103393555,12.90999984741211,15.220499944686889,1.625110066258332
2023-06-23,169.3414764404297,32.34080123901367,13.4399995803833,14.890999889373779,1.4950748659389277
2023-06-26,168.26754760742188,32.67401123046875,14.25,14.646499919891358,1.380545054510282
2023-06-27,169.47799682617188,33.41883087158203,13.739999771118164,14.435999870300293,1.5938310962667395
2023-06-28,167.18453979492188,32.899417877197266,13.430000305175781,14.23449993133545,1.2567339175564682
2023-06-29,167.34837341308594,32.252601623535156,13.539999961853027,14.01449990272522,1.22941803815123
2023-06-30,168.56788635253906,32.77201461791992,13.59000015258789,13.9114999294281,1.4269427615804475
2023-07-03,168.9137420654297,32.94841766357422,13.569999694824219,13.859999895095825,1.4851476852420864
2023-07-05,169.8056182861328,31.860586166381836,14.180000305175781,13.832499933242797,1.5193078372242168
2023-07-06,169.8238067626953,31.331375122070312,15.4399995803833,13.906499910354615,1.48190155836175
2023-07-07,166.6202850341797,31.213773727416992,14.829999923706055,13.950999927520751,1.0567261568268838
2023-07-10,167.7306365966797,32.085994720458984,15.069999694824219,14.021999931335449,1.2665774420866738
2023-07-11,167.4393768310547,32.63480758666992,14.84000015258789,14.07249994277954,1.2699677672910192
2023-07-12,166.7021942138672,33.30122375488281,13.539999961853027,13.9989999294281,1.2242427088687429
2023-07-13,170.67022705078125,33.193424224853516,13.609999656677246,13.948999929428101,1.7318370505730267
2023-07-14,171.28909301757812,32.48780059814453,13.34000015258789,13.92199993133545,1.7592389494714982
2023-07-17,168.94100952148438,33.683433532714844,13.479999542236328,13.870999908447265,1.543927719892733
2023-07-18,167.8671112060547,33.81083679199219,13.300000190734863,13.858999919891357,1.413935541963775
2023-07-19,169.51438903808594,33.771636962890625,13.760000228881836,13.852999925613403,1.625074022545497
2023-07-20,172.28106689453125,32.70341110229492,13.989999771118164,13.892499923706055,1.9043614350349884
2023-07-21,173.06378173828125,33.340423583984375,13.600000381469727,13.926999950408936,2.0539563642154057
2023-07-24,173.75543212890625,32.958213806152344,13.90999984741211,13.950499963760375,2.1151219912690733
2023-07-25,174.15586853027344,33.41883087158203,13.859999656677246,13.930999946594238,2.20177898128077
2023-07-26,174.3743133544922,33.67363357543945,13.1899995803833,13.903499937057495,2.2493169855942927
2023-07-27,171.5802764892578,33.859840393066406,14.40999984741211,13.952499914169312,1.9001903824345676
2023-07-28,173.20025634765625,36.094295501708984,13.329999923706055,13.941999912261963,2.2786458406235623
2023-07-31,170.60647583007812,35.05546569824219,13.630000114440918,13.943999910354615,1.8634838079032823
2023-08-01,170.0240478515625,35.08486557006836,13.930000305175781,13.961999940872193,1.7899994079634736
2023-08-02,171.3800811767578,33.703033447265625,16.09000015258789,14.057499933242799,1.8623884908330324
2023-08-03,170.2970428466797,34.17344665527344,15.920000076293945,14.08149995803833,1.7569855792925873
2023-08-04,168.00364685058594,34.561946868896484,17.100000381469727,14.194999980926514,1.4881258195066045
2023-08-07,170.08773803710938,34.65046691894531,15.770000457763672,14.230000019073486,1.765631776204624
2023-08-08,167.8580322265625,34.44392013549805,15.989999771118164,14.2875,1.4603316952470256
2023-08-09,167.4393768310547,33.716094970703125,15.960000038146973,14.408500003814698,1.3512262868008575
2023-08-10,167.23004150390625,34.10951614379883,15.850000381469727,14.520500040054321,1.3535860634967731
2023-08-11,167.4939727783203,34.316062927246094,14.84000015258789,14.595500040054322,1.4034091781646538
2023-08-14,167.11170959472656,35.09306335449219,14.819999694824219,14.662500047683716,1.4121207192017062
2023-08-15,165.0458221435547,34.198036193847656,16.459999084472656,14.820499992370605,1.0763717256470575
2023-08-16,164.91839599609375,32.97842788696289,16.780000686645508,14.971500015258789,0.968157797629967
2023-08-17,162.4065399169922,32.044063568115234,17.889999389648438,15.166499996185303,0.571493428658708
2023-08-18,162.16082763671875,32.211265563964844,17.299999237060547,15.351499938964844,0.552125242116107
2023-08-21,161.1323699951172,32.5948486328125,17.1299991607666,15.512499904632568,0.4472905064141942
2023-08-22,159.9037628173828,32.34895706176758,16.969999313354492,15.667999887466431,0.2691389505151364
2023-08-23,162.10618591308594,33.4210319519043,15.979999542236328,15.807499885559082,0.6359375569328353
2023-08-24,161.250732421875,32.05389404296875,17.200000762939453,15.94699993133545,0.4220205592272619
2023-08-25,163.2893524169922,32.70303726196289,15.680000305175781,16.064499950408937,0.7357476796152114
2023-08-28,164.04469299316406,33.066951751708984,15.079999923706055,16.136999940872194,0.861261723980428
2023-08-29,164.66355895996094,33.745601654052734,14.449999809265137,16.16299991607666,0.9926914874674276
2023-08-30,164.8001251220703,33.96198272705078,13.880000114440918,16.05249991416931,1.0267009589635774
2023-08-31,163.06332397460938,34.561946868896484,13.569999694824219,15.934999895095824,0.8460691249839762
2023-09-01,160.680419921875,36.00776672363281,13.09000015258789,15.734499883651733,0.6450340233692522
2023-09-05,159.61729431152344,36.10612106323242,14.010000228881836,15.646499872207642,0.5142588728817569
2023-09-06,160.13970947265625,36.371681213378906,14.449999809265137,15.56949987411499,0.6021100408716036
2023-09-07,161.67022705078125,37.55194091796875,14.399999618530273,15.491499853134155,0.889716194860983
2023-09-08,161.5511016845703,37.38473129272461,13.84000015258789,15.390999841690064,0.8616685966985963
2023-09-11,163.98898315429688,37.9552001953125,13.800000190734863,15.338999843597412,1.221372376754342
2023-09-12,163.3840789794922,38.22075271606445,14.229999542236328,15.309499835968017,1.1627137361354434
2023-09-13,164.6763458251953,38.07322311401367,13.479999542236328,15.160499858856202,1.3195731429909974
2023-09-14,166.09693908691406,38.03387451171875,12.819999694824219,14.962499809265136,1.5012399506206326
2023-09-15,164.82298278808594,37.25687789916992,13.789999961853027,14.757499837875367,1.2772822775548236
2023-09-18,164.4014129638672,37.36507034301758,14.0,14.59249987602234,1.2306246501482059
2023-09-19,163.42991638183594,35.742210388183594,14.109999656677246,14.44149990081787,0.9824089446873833
2023-09-20,163.48492431640625,34.11935043334961,15.140000343322754,14.349999952316285,0.8676003288819037
2023-09-21,160.73541259765625,34.08000946044922,17.540000915527344,14.428000020980836,0.5073104558924367
2023-09-22,160.63458251953125,33.617740631103516,17.200000762939453,14.428000020980836,0.459466921908277
2023-09-25,159.77310180664062,33.72593307495117,16.899999618530273,14.48899998664856,0.3556373771683526
2023-09-26,158.11424255371094,33.273502349853516,18.940000534057617,14.682000017166137,0.10604781345789281
2023-09-27,155.4105682373047,34.040672302246094,18.219999313354492,14.870499992370606,-0.18767578986708505
2023-09-28,155.34640502929688,34.601295471191406,17.34000015258789,15.043499994277955,-0.15388388731948277
2023-09-29,155.29144287109375,34.96520233154297,17.520000457763672,15.241000032424926,-0.13367938258913778
2023-10-02,155.0439453125,34.876686096191406,17.610000610351562,15.467000055313111,-0.17249675965512465
2023-10-03,153.69671630859375,35.102901458740234,19.780000686645508,15.755500078201294,-0.3305859674508689
2023-10-04,154.80569458007812,35.33895492553711,18.579999923706055,15.96200008392334,-0.16872101432794517
2023-10-05,146.73133850097656,35.29961013793945,18.489999771118164,16.166500091552734,-1.221041240584471
2023-10-06,146.90545654296875,35.59467315673828,17.450000762939453,16.347000122070312,-1.176238501350429
2023-10-09,147.8861083984375,35.46681594848633,17.700000762939453,16.542000150680543,-1.0583989803185994
2023-10-10,150.67227172851562,35.83073043823242,17.030000686645508,16.682000207901,-0.6689541408883654
2023-10-11,149.0408935546875,36.2733268737793,16.09000015258789,16.81250023841858,-0.8477110920583665
2023-10-12,144.88002014160156,36.23398208618164,16.690000534057617,17.00600028038025,-1.391425340994653
2023-10-13,146.63967895507812,35.3782958984375,19.31999969482422,17.28250026702881,-1.2270403256449043
2023-10-16,147.62948608398438,35.95859146118164,17.209999084472656,17.44300022125244,-1.0547934306087028
2023-10-17,146.97879028320312,35.46681594848633,17.8799991607666,17.63150019645691,-1.1763163077023344
2023-10-18,148.50018310546875,35.0537223815918,19.219999313354492,17.835500144958495,-1.0096361930261992
2023-10-19,147.1529083251953,35.083229064941406,21.399999618530273,18.028500080108643,-1.1825139659058865
2023-10-20,146.63967895507812,34.34556579589844,21.709999084472656,18.253999996185303,-1.3046497756623059
2023-10-23,146.71299743652344,33.29317092895508,20.3700008392334,18.42750005722046,-1.374208375700202
2023-10-24,148.6468048095703,34.02099609375,18.969999313354492,18.428999996185304,-1.0681900336624541
2023-10-25,148.79344177246094,32.28995132446289,20.190000534057617,18.527500057220458,-1.17922037824906
2023-10-26,147.9319305419922,31.985048294067383,20.68000030517578,18.694500064849855,-1.3140979271429116
2023-10-27,146.2913818359375,34.95537185668945,21.270000457763672,18.882000064849855,-1.3040885415696095
2023-10-30,148.72927856445312,35.102901458740234,19.75,18.989000034332275,-0.9761665779326121
2023-10-31,149.64578247070312,35.89958190917969,18.139999389648438,18.90699996948242,-0.7971850739115158
2023-11-01,151.10302734375,36.676578521728516,16.8700008392334,18.82150001525879,-0.5494067601586556
2023-11-02,152.8993682861328,37.079837799072266,15.65999984741211,18.680000019073486,-0.28564495682028856
2023-11-03,152.8627166748047,37.51259994506836,14.90999984741211,18.55299997329712,-0.25788630747004876
2023-11-06,152.78021240234375,37.44845962524414,14.890000343322754,18.412499952316285,-0.273428900237488
2023-11-07,153.22015380859375,38.257625579833984,14.8100004196167,18.301499938964845,-0.15544436544784676
2023-11-08,153.41258239746094,37.418853759765625,14.449999809265137,18.219499921798707,-0.19346939151909634
2023-11-09,152.28530883789062,37.30044174194336,15.289999961853027,18.149499893188477,-0.348871315806177
2023-11-10,152.9818572998047,38.346431732177734,14.170000076293945,17.891999912261962,-0.17974021096721576
2023-11-13,153.76087951660156,37.724754333496094,14.760000228881836,17.76949996948242,-0.12521546460528307
2023-11-14,154.0724639892578,38.88916015625,14.15999984741211,17.5835000038147,0.0027836840340444004
2023-11-15,153.28428649902344,40.073307037353516,14.180000305175781,17.33150005340576,-0.010661441206245396
2023-11-16,153.70587158203125,42.777095794677734,14.319999694824219,16.97750005722046,0.2473179651647603
2023-11-17,152.83522033691406,43.231014251708984,13.800000190734863,16.58200011253357,0.16827783234515803
2023-11-20,152.61526489257812,44.14872360229492,13.40999984741211,16.234000062942506,0.20865753837607914
2023-11-21,153.7883758544922,43.063262939453125,13.350000381469727,15.953000116348267,0.2795458271339042
2023-11-22,155.0897674560547,43.09286117553711,12.850000381469727,15.586000108718872,0.4509022298259134
2023-11-24,155.22727966308594,43.3790283203125,12.460000038146973,15.175000095367432,0.49027906029962465
2023-11-27,154.26495361328125,43.49745178222656,12.6899995803833,14.746000051498413,0.37411226266910874
2023-11-28,154.7598419189453,43.64546585083008,12.6899995803833,14.393000030517578,0.44955240849377937
2023-11-29,153.20181274414062,44.3460807800293,12.979999542236328,14.135000038146973,0.29971811188866954
2023-11-30,155.41355895996094,44.1092529296875,12.920000076293945,13.9375,0.5693646085940176
2023-12-01,155.782958984375,43.16194152832031,12.630000114440918,13.78600001335144,0.546182505389046
2023-12-04,156.1985321044922,41.790306091308594,13.079999923706055,13.694500017166138,0.497113310932029
2023-12-05,155.09033203125,41.365989685058594,12.850000381469727,13.592500019073487,0.32120157408819283
2023-12-06,154.6932373046875,40.72458267211914,12.970000267028809,13.500500011444093,0.22139254994232285
2023-12-07,154.64707946777344,41.592952728271484,13.0600004196167,13.43100004196167,0.28065158932070905
2023-12-08,153.0032501220703,42.135684967041016,12.350000381469727,13.284000062942505,0.10780163732248349
2023-12-11,154.9795379638672,43.95136642456055,12.630000114440918,13.207000064849854,0.5010930187483796
2023-12-12,155.57977294921875,43.457977294921875,12.069999694824219,13.072500038146973,0.5420229666066405
2023-12-13,158.84889221191406,43.9809684753418,12.1899995803833,12.974000024795533,1.0061885445931544
2023-12-14,155.37661743164062,44.582908630371094,12.479999542236328,12.88899998664856,0.6001587216428083
2023-12-15,154.22225952148438,45.549957275390625,12.279999732971191,12.786999988555909,0.5228089880718995
2023-12-18,155.9861297607422,45.08616638183594,12.5600004196167,12.725,0.7171921797707962
2023-12-19,155.0995635986328,46.04335021972656,12.529999732971191,12.680999994277954,0.6739039921394613
2023-12-20,153.01246643066406,45.15523910522461,13.670000076293945,12.696999979019164,0.33591827025277404
2023-12-21,154.1945343017578,46.457801818847656,13.649999618530273,12.736999940872192,0.5874300758164307
2023-12-22,154.8502197265625,47.365638732910156,13.029999732971191,12.765499925613403,0.7408683437176984
2023-12-26,155.93992614746094,49.83259963989258,12.989999771118164,12.780499935150146,1.067880903984846
2023-12-27,156.43861389160156,50.08916473388672,12.430000305175781,12.767499971389771,1.1519724210485325
2023-12-28,156.42941284179688,49.72405242919922,12.470000267028809,12.742000007629395,1.1233385167331302
2023-12-29,156.84494018554688,49.58590316772461,12.449999809265137,12.718499994277954,1.1669595997483264
