Date,INTC,FDX,VIX,AvgVIX,zscore
2021-03-29,58.66355895996094,253.26707458496094,20.739999771118164,22.001500034332274,1.6025323570932406
2021-03-30,57.9996223449707,259.3443908691406,19.610000610351562,21.77700004577637,1.5203835770080534
2021-03-31,58.208805084228516,257.6390686035156,19.399999618530273,21.413500022888183,1.5458056207277606
2021-04-01,58.709049224853516,257.1855163574219,17.329999923706055,20.851500034332275,1.5986371654518194
2021-04-05,60.51898193359375,255.3986358642578,17.90999984741211,20.514000034332277,1.7901074208539836
2021-04-06,59.62765121459961,255.94287109375,18.1200008392334,20.14650011062622,1.6965524203469837
2021-04-07,60.255218505859375,253.16732788085938,17.15999984741211,19.803000068664552,1.7676785833195205
2021-04-08,60.982818603515625,258.00189208984375,16.950000762939453,19.522500133514406,1.832450586472132
2021-04-09,62.08333969116211,259.9429931640625,16.690000534057617,19.26150016784668,1.9422214835710099
2021-04-12,59.49123001098633,263.7615966796875,16.90999984741211,19.072500133514403,1.6652386600260682
2021-04-13,59.31841278076172,263.8524475097656,16.649999618530273,18.903500080108643,1.6471318119655856
2021-04-14,58.38161849975586,261.0586853027344,16.989999771118164,18.763500022888184,1.5561995254129144
2021-04-15,59.13651657104492,264.133544921875,16.56999969482422,18.630500030517577,1.6276662294327429
2021-04-16,58.89094924926758,260.8591613769531,16.25,18.364000034332275,1.6094145167571443
2021-04-19,57.872291564941406,256.92254638671875,17.290000915527344,18.18100004196167,1.5125104435189909
2021-04-20,57.02644348144531,254.2830352783203,18.68000030517578,18.17100009918213,1.4306630711457093
2021-04-21,57.93595504760742,252.39630126953125,17.5,18.0310001373291,1.5290514525563967
2021-04-22,56.908206939697266,250.83615112304688,18.709999084472656,17.90650005340576,1.4259843057714112
2021-04-23,53.87953567504883,251.9246368408203,17.329999923706055,17.782500076293946,1.1097632660099088
2021-04-26,53.44296646118164,250.12872314453125,17.639999389648438,17.72150001525879,1.0684717992725068
2021-04-27,52.724456787109375,260.78656005859375,17.559999465942383,17.5625,0.9706047118640906
2021-04-28,52.406124114990234,260.677734375,17.280000686645508,17.446000003814696,0.9378583081605116
2021-04-29,53.00638961791992,268.5418701171875,17.610000610351562,17.35650005340576,0.9827799424615055
2021-04-30,52.32426452636719,263.3263854980469,18.610000610351562,17.420500087738038,0.9235569276563521
2021-05-03,52.07870101928711,276.2427062988281,18.309999465942383,17.44050006866455,0.8697343978867412
2021-05-04,51.75127029418945,275.9978332519531,19.479999542236328,17.508500003814696,0.8363441558566176
2021-05-05,51.70580291748047,278.0386962890625,19.149999618530273,17.607999992370605,0.8271490400269136
2021-05-06,52.33538818359375,282.0569763183594,18.389999389648438,17.679999923706056,0.8835581764504592
2021-05-07,52.77465057373047,285.440185546875,16.690000534057617,17.679999923706056,0.9216413976451953
2021-05-10,51.21895217895508,280.5240173339844,19.65999984741211,17.817499923706055,0.7712414883674478
2021-05-11,50.36790084838867,277.23150634765625,21.84000015258789,18.076999950408936,0.6902896079652769
2021-05-12,49.06843566894531,268.4964294433594,27.59000015258789,18.606999969482423,0.5748306726560657
2021-05-13,49.425331115722656,275.1995849609375,23.1299991607666,18.93499994277954,0.5970850962458079
2021-05-14,50.651580810546875,280.66912841796875,18.809999465942383,19.06299991607666,0.7121318987245745
2021-05-17,50.63328170776367,280.51495361328125,19.719999313354492,19.18449983596802,0.710574477805064
2021-05-18,50.184871673583984,277.6032409667969,21.34000015258789,19.317499828338622,0.6705074968157089
2021-05-19,50.66073226928711,279.3085021972656,22.18000030517578,19.551499843597412,0.7160694845137425
2021-05-20,51.20064926147461,280.324462890625,20.670000076293945,19.649499893188477,0.7697833718952501
2021-05-21,51.31961441040039,280.8233642578125,20.149999618530273,19.790499877929687,0.7810143961936734
2021-05-24,52.12491989135742,282.8551330566406,18.399999618530273,19.82849988937378,0.8599959801074082
2021-05-25,52.04255676269531,279.9071960449219,18.84000015258789,19.892499923706055,0.8579382083372302
2021-05-26,52.088314056396484,281.866455078125,17.360000610351562,19.896499919891358,0.858375039012217
2021-05-27,52.829559326171875,286.2565612792969,16.739999771118164,19.852999877929687,0.9255374297548766
2021-05-28,52.27133560180664,285.5491027832031,16.760000228881836,19.7604998588562,0.8692488228126224
2021-06-01,52.060855865478516,281.9571533203125,17.899999618530273,19.739999866485597,0.8553305676611909
2021-06-02,52.60077667236328,278.0749816894531,17.479999542236328,19.639999866485596,0.9198061181072016
2021-06-03,51.466033935546875,277.8391418457031,18.040000915527344,19.58449993133545,0.8027427046942531
2021-06-04,52.50011444091797,274.0386047363281,16.420000076293945,19.485999965667723,0.9182435194788804
2021-06-07,52.24388122558594,275.1451110839844,16.420000076293945,19.472499942779542,0.889261732815965
2021-06-08,52.161521911621094,274.455810546875,17.06999969482422,19.342999935150146,0.8822420992160175
2021-06-09,52.161521911621094,265.8659973144531,17.889999389648438,19.145499897003173,0.9011140435240779
2021-06-10,52.5092658996582,265.62115478515625,16.100000381469727,18.570999908447266,0.9376850493969552
2021-06-11,52.939369201660156,268.569091796875,15.649999618530273,18.196999931335448,0.975775509173231
2021-06-14,53.25050735473633,265.7572326660156,16.389999389648438,18.07599992752075,1.014193206807122
2021-06-15,53.06748962402344,271.4806823730469,17.020000457763672,17.94099998474121,0.9826544857890654
2021-06-16,52.36284255981445,267.29010009765625,18.149999618530273,17.78149995803833,0.91884602849132
2021-06-17,52.32624435424805,260.8409423828125,17.75,17.55999994277954,0.9292226311618818
2021-06-18,50.944419860839844,258.8001403808594,20.700000762939453,17.561499977111815,0.7905222398780773
2021-06-21,51.127437591552734,265.9114074707031,17.889999389648438,17.448499965667725,0.7938629018642892
2021-06-22,51.127437591552734,270.0202941894531,16.65999984741211,17.361499977111816,0.7848356181240915
2021-06-23,50.569217681884766,269.73004150390625,16.31999969482422,17.235499954223634,0.7276307992397937
2021-06-24,51.31045913696289,275.462646484375,15.970000267028809,17.165999937057496,0.7918433054076568
2021-06-25,51.164058685302734,265.4695129394531,15.619999885559082,17.10999994277954,0.7986284126299443
2021-06-28,52.60077667236328,267.3244323730469,15.760000228881836,17.05999994277954,0.9434252309436134
2021-06-29,51.93274688720703,270.8706970214844,16.020000457763672,16.96599998474121,0.8664130754855555
2021-06-30,51.37452697753906,271.27081298828125,15.829999923706055,16.883500003814696,0.8076915066549509
2021-07-01,51.255558013916016,271.9891357421875,15.479999542236328,16.755499935150148,0.7937858280235125
2021-07-02,51.941898345947266,272.2255554199219,15.069999694824219,16.68799991607666,0.864384702165347
2021-07-06,51.328773498535156,267.88818359375,16.440000534057617,16.688999938964844,0.8103822365939128
2021-07-07,51.209800720214844,266.9243469238281,16.200000762939453,16.645499992370606,0.8001718913471151
2021-07-08,50.68818664550781,266.6424865722656,19.0,16.701000022888184,0.7467417153427869
2021-07-09,51.23726272583008,269.51580810546875,16.18000030517578,16.705000019073488,0.797324014803706
2021-07-12,51.91444396972656,272.4892272949219,16.170000076293945,16.73100004196167,0.8609606005105181
2021-07-13,52.04255676269531,271.95269775390625,17.1200008392334,16.767500114440917,0.8754143565007316
2021-07-14,51.722267150878906,269.0248107910156,16.329999923706055,16.733000087738038,0.8486586940774736
2021-07-15,51.07253646850586,269.2248229980469,17.010000228881836,16.676000118255615,0.7808944489890755
2021-07-16,50.303836822509766,265.96051025390625,18.450000762939453,16.711000156402587,0.7084138629666574
2021-07-19,50.001853942871094,268.0791015625,22.5,16.801000118255615,0.672467950314633
2021-07-20,50.55092239379883,270.9888916015625,19.729999542236328,16.89300012588501,0.722969337384431
2021-07-21,51.456886291503906,271.2889404296875,17.90999984741211,16.95550012588501,0.8161857172847424
2021-07-22,51.209800720214844,269.71588134765625,17.690000534057617,17.02400016784668,0.7940388497133727
2021-07-23,48.501060485839844,270.12518310546875,17.200000762939453,17.08550019264221,0.5124611034644037
2021-07-26,49.69987487792969,270.5160827636719,17.579999923706055,17.18350019454956,0.6358229257261416
2021-07-27,48.66579055786133,256.9948425292969,19.360000610351562,17.36350021362305,0.558377911823874
2021-07-28,48.565120697021484,256.2673645019531,18.309999465942383,17.478000164031982,0.5495448236895687
2021-07-29,49.14164352416992,256.3492431640625,17.700000762939453,17.57150020599365,0.6091039838065753
2021-07-30,49.159950256347656,254.55787658691406,18.239999771118164,17.709500217437743,0.6149365779259833
2021-08-02,49.123348236083984,251.11163330078125,19.459999084472656,17.929000186920167,0.6187153387476952
2021-08-03,49.47108840942383,255.33985900878906,18.040000915527344,18.00900020599365,0.6454585535226122
2021-08-04,49.324668884277344,250.1659698486328,17.969999313354492,18.097500133514405,0.641653734518827
2021-08-05,49.635986328125,250.7843780517578,17.280000686645508,18.01150016784668,0.6725536630805232
2021-08-06,49.66361618041992,251.2116241455078,16.149999618530273,18.010000133514403,0.6744779906886752
2021-08-09,49.78335952758789,247.93821716308594,16.719999313354492,18.03750009536743,0.6940774677355714
2021-08-10,49.68203353881836,246.6560821533203,16.790000915527344,18.021000099182128,0.6863949813442085
2021-08-11,49.86625289916992,251.2116241455078,16.170000076293945,18.013000106811525,0.695475120802148
2021-08-12,49.3136100769043,251.0570831298828,15.59000015258789,17.942000102996825,0.6385500368207625
2021-08-13,49.26755905151367,252.03915405273438,15.449999809265137,17.79200005531311,0.6316206252022192
2021-08-16,49.2491340637207,256.1127624511719,16.1200008392334,17.47300009727478,0.6207616590903148
2021-08-17,48.53070831298828,252.65745544433594,17.90999984741211,17.382000112533568,0.5539100497555126
2021-08-18,48.07017517089844,248.02001953125,21.56999969482422,17.565000104904176,0.5163783165671129
2021-08-19,48.300445556640625,243.29164123535156,21.670000076293945,17.76400008201599,0.5506271511571478
2021-08-20,47.904388427734375,242.37326049804688,18.559999465942383,17.832000017166138,0.5116055766895332
2021-08-23,49.028079986572266,242.69155883789062,17.149999618530273,17.81050000190735,0.6273427092554175
2021-08-24,49.56229782104492,243.51902770996094,17.219999313354492,17.703499937057494,0.6808801716188331
2021-08-25,49.56229782104492,245.8468475341797,16.790000915527344,17.627500009536742,0.6757659176888356
2021-08-26,48.935977935791016,243.20074462890625,18.84000015258789,17.684499979019165,0.6166804455815946
2021-08-27,49.635986328125,243.6008758544922,16.389999389648438,17.591999959945678,0.6883359216390601
2021-08-30,49.68203353881836,241.4548797607422,16.190000534057617,17.428500032424928,0.6978220984690835
2021-08-31,49.79256820678711,241.59132385253906,16.479999542236328,17.350499963760377,0.7089758838303225
2021-09-01,49.433345794677734,241.8094940185547,16.110000610351562,17.25750002861023,0.6712740881344266
2021-09-02,49.48862075805664,243.55120849609375,16.40999984741211,17.21399998664856,0.6731750842152973
2021-09-03,49.28598403930664,242.59376525878906,16.40999984741211,17.22699999809265,0.6542814707864879
2021-09-07,49.41493225097656,240.4052734375,18.139999389648438,17.298000001907347,0.6724511776045381
2021-09-08,49.341243743896484,238.01611328125,17.959999084472656,17.356499910354614,0.6700646255526819
2021-09-09,49.184661865234375,236.37481689453125,18.799999237060547,17.487999868392944,0.657445630244393
2021-09-10,49.589927673339844,234.8519744873047,20.950000762939453,17.755999898910524,0.7027848067815492
2021-09-13,50.64915084838867,238.78213500976562,19.3700008392334,17.951999950408936,0.8039064393747368
2021-09-14,50.21625518798828,232.7091064453125,19.459999084472656,18.118999862670897,0.7723925081015179
2021-09-15,50.76888656616211,233.97654724121094,18.18000030517578,18.13249988555908,0.8268713492857986
2021-09-16,50.50178527832031,235.6088409423828,18.690000534057617,17.988499927520753,0.7956082551537959
2021-09-17,49.97677993774414,232.72732543945312,20.809999465942383,17.945499897003174,0.7475381577188315
2021-09-20,48.797821044921875,228.69683837890625,25.709999084472656,18.302999877929686,0.6342299801300829
2021-09-21,48.69650650024414,229.85496520996094,24.360000610351562,18.663499927520753,0.6211873888986348
2021-09-22,49.27676773071289,208.8910675048828,20.8700008392334,18.846000003814698,0.7273717968171008
2021-09-23,49.764930725097656,208.74514770507812,18.6299991607666,18.93799991607666,0.7782756253876072
2021-09-24,49.93994140625,206.66607666015625,17.75,18.883499908447266,0.8009779065555924
2021-09-27,50.34519958496094,206.54757690429688,18.760000228881836,19.001999950408937,0.8432309313563736
2021-09-28,49.7373046875,202.79977416992188,23.25,19.354999923706053,0.7884750991124213
2021-09-29,49.26755905151367,201.605224609375,22.559999465942383,19.658999919891357,0.7424246999752604
2021-09-30,49.07413864135742,199.96383666992188,23.139999389648438,20.0104998588562,0.7259887129349251
2021-10-01,49.60835647583008,202.91831970214844,21.100000381469727,20.244999885559082,0.7748530943259373
2021-10-04,49.2491340637207,198.6689910888672,22.959999084472656,20.57249984741211,0.7469664582706484
2021-10-05,49.691253662109375,204.50497436523438,21.299999237060547,20.730499839782716,0.7799569619898247
2021-10-06,49.71887969970703,204.44113159179688,21.0,20.88249988555908,0.782959823687488
2021-10-07,49.90309143066406,203.30130004882812,19.540000915527344,20.919499969482423,0.8045519908862699
2021-10-08,49.56229782104492,203.74810791015625,18.770000457763672,20.810499954223634,0.7682574594868997
2021-10-11,49.22150421142578,200.44717407226562,20.0,20.84199991226196,0.7401967709796767
2021-10-12,48.0517578125,201.81497192382812,19.850000381469727,20.861499977111816,0.6159830777876732
2021-10-13,48.13465881347656,204.0125274658203,18.639999389648438,20.884499931335448,0.6197451826338554
2021-10-14,49.645198822021484,207.40469360351562,16.860000610351562,20.792999935150146,0.7688140539202996
2021-10-15,50.16099166870117,208.92750549316406,16.299999237060547,20.567499923706055,0.8189146482314963
2021-10-18,50.170204162597656,207.88800048828125,16.309999465942383,20.097499942779542,0.8221530504868864
2021-10-19,50.85178756713867,209.10995483398438,15.699999809265137,19.66449990272522,0.8900937798716548
2021-10-20,50.999149322509766,210.9154052734375,15.489999771118164,19.395499849319457,0.901396741112989
2021-10-21,51.57942199707031,212.31968688964844,15.010000228881836,19.21449990272522,0.9584391203367821
2021-10-22,45.555686950683594,212.44735717773438,15.430000305175781,19.098499917984007,0.3339817781723173
2021-10-25,45.5096321105957,214.654052734375,15.239999771118164,18.922499895095825,0.32436145318698867
2021-10-26,44.468833923339844,216.869873046875,15.979999542236328,18.558999872207643,0.21164620087578406
2021-10-27,44.109615325927734,214.55377197265625,16.979999542236328,18.279999876022337,0.17951263114373797
2021-10-28,44.28461837768555,215.1647186279297,16.530000686645508,17.949499940872194,0.19630411383819113
2021-10-29,45.13199996948242,214.7726287841797,16.260000228881836,17.707499933242797,0.28497085896537855
2021-11-01,45.63857650756836,214.8729248046875,16.40999984741211,17.379999971389772,0.3372417513275355
2021-11-02,45.92410659790039,214.991455078125,16.030000686645508,17.116500043869017,0.3665678444138374
2021-11-03,46.412269592285156,218.86691284179688,15.100000381469727,16.821500062942505,0.4086366481280213
2021-11-04,46.660831451416016,223.4171600341797,15.4399995803833,16.616499996185304,0.42439556253720406
2021-11-05,47.226585388183594,221.37457275390625,16.479999542236328,16.501999950408937,0.48750633734061377
2021-11-08,47.81088638305664,226.6269073486328,17.219999313354492,16.36299991607666,0.5365119011637046
2021-11-09,47.48628616333008,227.4931640625,17.780000686645508,16.259499931335448,0.5009737866826919
2021-11-10,47.07819747924805,226.6177978515625,18.729999542236328,16.263999938964844,0.4606110040760292
2021-11-11,46.864871978759766,228.8701171875,17.65999984741211,16.30399990081787,0.4335579287095079
2021-11-12,46.660831451416016,231.50538635253906,16.290000915527344,16.30349998474121,0.40662561195726177
2021-11-15,46.67010498046875,230.0646514892578,16.489999771118164,16.3125,0.4107518464700966
2021-11-16,46.9390754699707,230.8671112060547,16.3700008392334,16.346000051498415,0.43685943789147236
2021-11-17,46.586639404296875,225.55091857910156,17.110000610351562,16.427000093460084,0.41201991586880454
2021-11-18,46.0765266418457,223.1527099609375,17.59000015258789,16.556000089645387,0.3644311487699306
2021-11-19,45.928131103515625,221.30160522460938,17.90999984741211,16.680000066757202,0.35312137053328435
2021-11-22,46.21565246582031,226.13449096679688,19.170000076293945,16.87650008201599,0.37229629100039696
2021-11-23,45.538597106933594,224.7119598388672,19.3799991607666,17.046500062942506,0.30526542587021055
2021-11-24,46.150726318359375,222.10403442382812,18.579999923706055,17.12650008201599,0.37442364288043195
2021-11-26,45.24180221557617,217.16168212890625,28.6200008392334,17.731000089645384,0.29109973587165827
2021-11-29,46.373321533203125,219.368408203125,22.959999084472656,18.066000032424927,0.40349907432160637
2021-11-30,45.63134765625,210.0673828125,27.190000534057617,18.605000066757203,0.3470505463305312
2021-12-01,45.07486343383789,207.7056121826172,31.1200008392334,19.359500074386595,0.29457673359820447
2021-12-02,45.909584045410156,214.56288146972656,27.950000762939453,20.002000093460083,0.36600460617338537
2021-12-03,45.6777229309082,219.61465454101562,30.670000076293945,20.763500118255614,0.3308804379358162
2021-12-06,47.29151153564453,223.45358276367188,27.18000030517578,21.29850015640259,0.4896663418091156
2021-12-07,48.75690841674805,225.2864532470703,21.889999389648438,21.532000160217287,0.6374832967188399
2021-12-08,47.99638366699219,223.18003845214844,19.899999618530273,21.638000106811525,0.5633058713525035
2021-12-09,46.818504333496094,223.63600158691406,21.579999923706055,21.78050012588501,0.44025276106274736
2021-12-10,46.92052459716797,225.26406860351562,18.690000534057617,21.832000160217284,0.44724717028407496
2021-12-13,46.373321533203125,220.34315490722656,20.309999465942383,22.03300008773804,0.40135754166932036
2021-12-14,46.0950813293457,219.55657958984375,21.889999389648438,22.303000068664552,0.37425452815581334
2021-12-15,46.99472427368164,220.23338317871094,19.290000915527344,22.449000072479247,0.46598819789598955
2021-12-16,47.14311981201172,218.166259765625,20.56999969482422,22.62200002670288,0.4859063802295866
2021-12-17,46.94834899902344,228.9593505859375,21.56999969482422,22.821000003814696,0.4420117347685241
2021-12-20,46.0023307800293,224.5963897705078,22.8700008392334,23.069000053405762,0.35357121981870127
2021-12-21,47.08746337890625,230.45025634765625,21.010000228881836,23.161000061035157,0.45315116571076464
2021-12-22,47.27296447753906,228.6300506591797,18.6299991607666,23.123500061035156,0.4763717285063197
2021-12-23,47.58829879760742,232.16070556640625,17.959999084472656,23.092500019073487,0.5012896357986617
2021-12-27,48.172607421875,234.38330078125,17.68000030517578,22.545499992370605,0.5569523715548503
2021-12-28,48.00566482543945,234.55709838867188,17.540000915527344,22.27450008392334,0.5392720152611894
2021-12-29,48.070587158203125,235.51747131347656,16.950000762939453,21.762500095367432,0.5438892863592468
2021-12-30,47.98711395263672,236.4961700439453,17.329999923706055,21.073000049591066,0.5330896131948458
2021-12-31,47.76451873779297,236.56936645507812,17.219999313354492,20.536499977111816,0.509863578676608
2022-01-03,49.35049057006836,236.4870147705078,16.600000381469727,19.832999992370606,0.6743822293400347
2022-01-04,49.285560607910156,242.3042755126953,16.90999984741211,19.319499969482422,0.6548736081789235
2022-01-05,49.962608337402344,239.7615203857422,19.729999542236328,19.211499977111817,0.7306154741919801
2022-01-06,50.09246063232422,240.73109436035156,19.610000610351562,19.19700002670288,0.7419405453533754
2022-01-07,49.56380081176758,241.4628143310547,18.760000228881836,19.05600004196167,0.6855534415032608
2022-01-10,51.20541763305664,234.65769958496094,19.399999618530273,19.091499996185302,0.8706080101166992
2022-01-11,51.854652404785156,233.73388671875,18.40999984741211,18.99650001525879,0.9399110697066675
2022-01-12,51.696983337402344,234.34674072265625,17.6200008392334,18.78300008773804,0.9222270192527509
2022-01-13,50.95499801635742,235.68214416503906,20.309999465942383,18.834000015258788,0.8424089169512584
2022-01-14,51.659873962402344,234.35586547851562,19.190000534057617,18.76500005722046,0.9183617144687799
2022-01-18,50.78805923461914,231.71249389648438,22.790000915527344,18.826000118255614,0.8338321710389967
2022-01-19,49.73074722290039,230.6697540283203,23.850000381469727,18.875000095367433,0.726564867299147
2022-01-20,48.265350341796875,229.34352111816406,25.59000015258789,19.104000091552734,0.5776348222898029
2022-01-21,48.265350341796875,224.01101684570312,28.850000381469727,19.61500015258789,0.5893504115499432
2022-01-24,48.172607421875,224.7518768310547,29.899999618530273,20.212000179290772,0.5781127497234171
2022-01-25,47.300785064697266,223.2152099609375,31.15999984741211,20.886000156402588,0.4911509694289019
2022-01-26,47.94073486328125,222.41033935546875,31.959999084472656,21.607000064849853,0.5592306062008563
2022-01-27,44.56475830078125,221.28524780273438,30.489999771118164,22.28400001525879,0.21188520142717887
2022-01-28,44.26797103881836,223.89207458496094,27.65999984741211,22.800500011444093,0.17540499603638432
2022-01-31,45.27891159057617,224.8799285888672,24.829999923706055,23.18100004196167,0.27798789397189894
2022-02-01,45.399478912353516,230.4959716796875,21.959999084472656,23.448999977111818,0.2781425001203294
2022-02-02,45.91885757446289,230.3313446044922,22.09000015258789,23.707999992370606,0.332321982982575
2022-02-03,44.778076171875,226.21536254882812,24.350000381469727,23.939000034332274,0.2231575743452335
2022-02-04,44.866859436035156,223.2792510986328,23.219999313354492,24.119499969482423,0.2388079376564922
2022-02-07,45.02573013305664,222.9316864013672,22.860000610351562,24.324499988555907,0.25603365600355527
2022-02-08,45.61448669433594,223.05059814453125,21.440000534057617,24.426500034332275,0.3167791082014677
2022-02-09,46.64247131347656,223.39816284179688,19.959999084472656,24.503999996185303,0.42253483000527936
2022-02-10,45.66121292114258,219.89501953125,23.90999984741211,24.818499946594237,0.32855371183492743
2022-02-11,44.51173400878906,212.39471435546875,27.360000610351562,25.171000003814697,0.2259234779570018
2022-02-14,44.46500778198242,208.96473693847656,28.329999923706055,25.62799997329712,0.22861743647712104
2022-02-15,45.268707275390625,210.7391815185547,25.700000762939453,25.773499965667725,0.30799795369036664
2022-02-16,45.07245635986328,209.4677734375,24.290000915527344,25.795499992370605,0.29045581977707113
2022-02-17,44.455665588378906,205.22373962402344,28.110000610351562,25.92150001525879,0.23586842775326164
2022-02-18,42.091304779052734,203.266357421875,27.75,25.866499996185304,-0.004825230789737924
2022-02-22,41.76420974731445,199.20523071289062,28.809999465942383,25.811999988555907,-0.029796323748851845
2022-02-23,41.72683334350586,196.50697326660156,31.020000457763672,25.805000019073486,-0.027741139962059593
2022-02-24,43.661312103271484,197.4947967529297,30.31999969482422,25.723000049591064,0.17053845906604356
2022-02-25,44.58649444580078,201.88522338867188,27.59000015258789,25.57800006866455,0.25675962660394636
2022-02-28,44.577152252197266,203.3029327392578,30.149999618530273,25.70250005722046,0.25267686448521925
2022-03-01,43.7547607421875,196.57098388671875,33.31999969482422,26.127000045776366,0.1822511973267095
2022-03-02,45.67055130004883,200.5406494140625,30.739999771118164,26.566000080108644,0.37204318263785074
2022-03-03,44.79209518432617,202.42486572265625,30.479999542236328,26.985500049591064,0.27687828514074053
2022-03-04,44.92292404174805,196.89981079101562,31.979999542236328,27.367000007629393,0.30257334123340063
2022-03-07,44.5584602355957,184.5557403564453,36.45000076293945,28.028500080108643,0.291927859403946
2022-03-08,44.39024353027344,187.21730041503906,35.130001068115234,28.642000102996825,0.26864983029033057
2022-03-09,44.51173400878906,198.90057373046875,32.45000076293945,29.192500114440918,0.25557030070734194
2022-03-10,43.60524368286133,201.2501220703125,30.229999542236328,29.706000137329102,0.15647816911665416
2022-03-11,42.829586029052734,195.65164184570312,30.75,30.048000144958497,0.08840479712406424
2022-03-14,41.49320602416992,193.77020263671875,31.770000457763672,30.268500137329102,-0.045936778067335905
2022-03-15,41.87635040283203,198.45089721679688,29.829999923706055,30.3435001373291,-0.016519075359212553
2022-03-16,43.57720947265625,207.35328674316406,26.670000076293945,30.392000102996825,0.14016453490568087
2022-03-17,44.05381393432617,209.23472595214844,25.670000076293945,30.461000061035158,0.18541653610188
2022-03-18,44.34352111816406,200.91053771972656,23.8700008392334,30.249000072479248,0.2337242328898815
2022-03-21,44.28744888305664,203.89329528808594,23.530000686645508,30.038000106811523,0.22136089021759764
2022-03-22,45.22197723388672,207.940673828125,22.940000534057617,29.744500160217285,0.30930416878143324
2022-03-23,45.10983657836914,203.26002502441406,23.56999969482422,29.37200012207031,0.3079676553649437
2022-03-24,48.24052047729492,206.6099090576172,21.670000076293945,28.9395001411438,0.6250080379088377
2022-03-25,48.436771392822266,207.93148803710938,20.809999465942383,28.600500106811523,0.6424399456302964
2022-03-28,48.13771057128906,211.1345672607422,19.6299991607666,28.07450008392334,0.6044141797041329
2022-03-29,48.82926940917969,218.95401000976562,18.899999618530273,27.353500080108642,0.6588937814750241
2022-03-30,48.06295394897461,215.90696716308594,19.329999923706055,26.78300008773804,0.5861828986471062
2022-03-31,46.31538391113281,212.36436462402344,20.559999465942383,26.28700008392334,0.4128835880776074
2022-04-01,44.96031188964844,203.05810546875,19.6299991607666,25.669500064849853,0.2929175912765879
2022-04-04,45.97895431518555,200.06617736816406,18.56999969482422,24.77550001144409,0.40504219310781864
2022-04-05,44.97900390625,193.67843627929688,21.030000686645508,24.070499992370607,0.315461719347126
2022-04-06,44.42763137817383,187.2264404296875,22.100000381469727,23.55299997329712,0.2725038623512916
2022-04-07,44.446319580078125,187.01536560058594,21.549999237060547,23.11899995803833,0.27490406030041364
2022-04-08,43.941673278808594,184.9503936767578,21.15999984741211,22.639499950408936,0.22714959971810064
2022-04-11,43.52113342285156,187.33660888671875,24.3700008392334,22.26949996948242,0.17833089030148797
2022-04-12,43.455711364746094,187.5752716064453,24.260000228881836,21.99099998474121,0.1710275391684887
2022-04-13,43.93232727050781,189.34654235839844,21.81999969482422,21.748499965667726,0.21652276789520394
2022-04-14,42.680049896240234,188.8234100341797,22.700000762939453,21.6,0.08791165137636765
2022-04-18,43.586544036865234,186.54733276367188,22.170000076293945,21.51499996185303,0.18684276123897353
2022-04-19,44.79209518432617,191.64097595214844,21.3700008392334,21.40699996948242,0.30057064743857687
2022-04-20,44.96031188964844,191.98976135253906,20.31999969482422,21.27599992752075,0.3172349038993078
2022-04-21,44.39024353027344,189.851318359375,22.68000030517578,21.23149995803833,0.2628628546475634
2022-04-22,43.49310302734375,188.33700561523438,28.209999084472656,21.558499908447267,0.17322850658163694
2022-04-25,43.97904968261719,188.5113525390625,27.020000457763672,21.86899995803833,0.22319904840270097
2022-04-26,42.53986740112305,183.55535888671875,33.52000045776367,22.563500022888185,0.08495998600853755
2022-04-27,42.25951385498047,182.87619018554688,31.600000381469727,23.198500061035155,0.05740201497721896
2022-04-28,43.77345657348633,189.84214782714844,29.989999771118164,23.73150005340576,0.19897180182514893
2022-04-29,40.73623275756836,182.39898681640625,33.400001525878906,24.37350015640259,-0.09939129798532054
2022-05-02,42.016536712646484,180.81118774414062,32.34000015258789,25.00900020599365,0.03676166775522522
2022-05-03,42.1099967956543,183.0414276123047,29.25,25.54300022125244,0.041546092225706946
2022-05-04,43.49310302734375,192.26507568359375,25.420000076293945,25.762500190734862,0.1645984796459598
2022-05-05,42.00957489013672,190.20008850097656,31.200000762939453,26.21750020980835,0.015412735491079467
2022-05-06,41.72700119018555,192.9258575439453,30.190000534057617,26.6495002746582,-0.019855984556979876
2022-05-09,40.56843566894531,191.14537048339844,34.75,27.3290002822876,-0.13599429235326002
2022-05-10,41.45384216308594,190.9526824951172,32.9900016784668,27.76000032424927,-0.04382551188115095
2022-05-11,40.34238052368164,190.16336059570312,32.560001373291016,28.175000381469726,-0.15726053983217808
2022-05-12,40.35179901123047,191.0811004638672,31.770000457763672,28.6725004196167,-0.15830088798795833
2022-05-13,41.06765365600586,193.9170684814453,28.8700008392334,28.981000423431396,-0.09035499880668199
2022-05-16,40.57786178588867,192.47616577148438,27.469999313354492,29.246000385284425,-0.1379413387053608
2022-05-17,41.82119369506836,203.28756713867188,26.100000381469727,29.48250036239624,-0.03286062382034183
2022-05-18,39.890254974365234,186.831787109375,30.959999084472656,30.01450033187866,-0.19679008055335534
2022-05-19,39.570003509521484,182.6834716796875,29.350000381469727,30.34800033569336,-0.2208604911539061
2022-05-20,39.23091506958008,184.38134765625,29.43000030517578,30.409000396728516,-0.2597269484026145
2022-05-23,39.56058883666992,187.85972595214844,28.479999542236328,30.48200035095215,-0.23320834127038656
2022-05-24,39.24974822998047,188.37371826171875,29.450000762939453,30.278500366210938,-0.2665467605270202
