Date,TXN,ADI,VIX,AvgVIX,zscore
2017-05-17,61.375335693359375,66.31329345703125,15.59000015258789,11.121000003814697,-0.5371969651266536
2017-05-18,61.804378509521484,68.05525970458984,14.65999984741211,11.14650001525879,-0.8457147659581095
2017-05-19,62.63906478881836,68.69792175292969,12.039999961853027,11.017000007629395,-0.8234177340873674
2017-05-22,62.69363784790039,69.41669464111328,10.930000305175781,11.02150001525879,-0.9753624560718961
2017-05-23,62.163204193115234,69.30675506591797,10.720000267028809,11.019500017166138,-1.0571861238667304
2017-05-24,62.44403076171875,69.44205474853516,10.020000457763672,10.978000020980835,-1.0313416775721036
2017-05-25,63.021270751953125,69.62808990478516,9.989999771118164,10.95950002670288,-0.9573476092956643
2017-05-26,63.278709411621094,70.02552032470703,9.8100004196167,10.909000062942505,-0.9956278931282592
2017-05-30,63.94175720214844,71.70831298828125,10.380000114440918,10.922500085830688,-1.2436416017678302
2017-05-31,64.34738159179688,72.5201187133789,10.40999984741211,10.9135000705719,-1.3460291114187222
2017-06-01,63.56732940673828,69.51814270019531,9.890000343322754,10.874000072479248,-0.8225370109634208
2017-06-02,63.67653274536133,68.41886901855469,9.75,10.8385000705719,-0.5513844928615291
2017-06-05,63.879337310791016,66.59233856201172,10.069999694824219,10.8135000705719,-0.09654569160277096
2017-06-06,64.13675689697266,67.73392486572266,10.449999809265137,10.847500038146972,-0.30351043831820657
2017-06-07,64.65940856933594,68.7374038696289,10.390000343322754,10.869000053405761,-0.4257947678945244
2017-06-08,65.79051971435547,70.10652160644531,10.15999984741211,10.866500043869019,-0.5085138640562552
2017-06-09,63.107112884521484,66.84099578857422,10.699999809265137,10.871500015258789,-0.30831165136257027
2017-06-12,63.22409439086914,67.81045532226562,11.460000038146973,10.924500036239625,-0.5045214310631977
2017-06-13,63.17727279663086,69.07752227783203,10.420000076293945,10.924500036239625,-0.8011546269591283
2017-06-14,62.52985763549805,68.8309326171875,10.640000343322754,10.924000072479249,-0.8755445778640506
2017-06-15,62.46743392944336,67.81895446777344,10.899999618530273,10.689500045776366,-0.6587177705413465
2017-06-16,62.171016693115234,68.06558990478516,10.380000114440918,10.475500059127807,-0.7742743475531199
2017-06-19,63.51271438598633,68.3462142944336,10.369999885559082,10.39200005531311,-0.5678822607642635
2017-06-20,62.06959915161133,67.35122680664062,10.859999656677246,10.388500022888184,-0.6327561592208812
2017-06-21,62.14760208129883,68.0145492553711,10.75,10.390000009536744,-0.7674167104021941
2017-06-22,61.66395950317383,69.15408325195312,10.479999542236328,10.412999963760376,-1.1230470689047611
2017-06-23,62.07740783691406,69.34967803955078,10.020000457763672,10.414499998092651,-1.0841812333063505
2017-06-26,61.08670425415039,68.51628875732422,9.899999618530273,10.41899995803833,-1.094642212509952
2017-06-27,60.025848388671875,66.44981384277344,11.0600004196167,10.45299997329712,-0.8397124094063634
2017-06-28,60.8917121887207,67.35122680664062,10.029999732971191,10.433999967575073,-0.8697932829415626
2017-06-29,59.98683166503906,66.10967254638672,11.4399995803833,10.511499929428101,-0.7704629945325829
2017-06-30,60.01023864746094,66.16070556640625,11.180000305175781,10.58299994468689,-0.7773204376336964
2017-07-03,59.6046028137207,64.72351837158203,11.220000267028809,10.64049997329712,-0.5331776514328984
2017-07-05,59.99464416503906,66.10967254638672,11.069999694824219,10.671499967575073,-0.7688908126616475
2017-07-06,59.95563507080078,65.76100158691406,12.539999961853027,10.778999948501587,-0.6977064115092987
2017-07-07,61.21935272216797,66.73047637939453,11.1899995803833,10.830499935150147,-0.6631512944001723
2017-07-10,61.45333480834961,66.9515609741211,11.109999656677246,10.850999927520752,-0.666178987997776
2017-07-11,61.65618133544922,67.91249084472656,10.890000343322754,10.82249994277954,-0.8431759018450579
2017-07-12,62.81067657470703,68.3462142944336,10.300000190734863,10.816499948501587,-0.7091598440736385
2017-07-13,62.82627868652344,68.26116943359375,9.899999618530273,10.779499912261963,-0.6867426465474252
2017-07-14,63.96515655517578,69.34967803955078,9.510000228881836,10.709999942779541,-0.7042920414045712
2017-07-17,63.699974060058594,68.95848083496094,9.819999694824219,10.681999921798706,-0.6689830278977804
2017-07-18,64.08995056152344,69.00099182128906,9.890000343322754,10.657999944686889,-0.6001405635464205
2017-07-19,64.08995056152344,68.3462142944336,9.789999961853027,10.604499959945679,-0.45171966870953845
2017-07-20,64.50340270996094,68.75437927246094,9.579999923706055,10.54599995613098,-0.4610371532987946
2017-07-21,63.73114013671875,67.14713287353516,9.359999656677246,10.489999961853027,-0.2521261059562273
2017-07-24,63.1226921081543,66.96855926513672,9.430000305175781,10.460499954223632,-0.3340917946108901
2017-07-25,63.48932647705078,67.62333679199219,9.430000305175781,10.436999988555907,-0.40873145321853677
2017-07-26,64.37859344482422,68.64384460449219,9.600000381469727,10.36399998664856,-0.46109836925499403
2017-07-27,63.54666519165039,67.64885711669922,10.109999656677246,10.367999982833862,-0.4029774399872944
2017-07-28,63.34261703491211,67.38525390625,10.289999961853027,10.310500001907348,-0.3842880087953886
2017-07-31,63.86845397949219,67.1896743774414,10.260000228881836,10.264499998092651,-0.2341362105260427
2017-08-01,64.12744140625,67.13863372802734,10.09000015258789,10.207999992370606,-0.1704481906088331
2017-08-02,63.81350326538086,67.028076171875,10.279999732971191,10.168499994277955,-0.20856437709521947
2017-08-03,63.852760314941406,66.27973175048828,10.4399995803833,10.063499975204468,-0.031034260543321607
2017-08-04,63.90771484375,66.14366912841797,10.029999732971191,10.005499982833863,0.010866577635327616
2017-08-07,64.48846435546875,67.07061004638672,9.930000305175781,9.946500015258788,-0.08237700761754424
2017-08-08,64.7082290649414,67.1556396484375,10.960000038146973,9.95,-0.05742569684676702
2017-08-09,64.57479095458984,66.31377410888672,11.109999656677246,9.99049997329712,0.10655015519970468
2017-08-10,63.06793212890625,65.33580017089844,16.040000915527344,10.297500038146973,0.024992016769310094
2017-08-11,63.48390197753906,66.36478424072266,15.510000228881836,10.597500038146972,-0.12454221576184986
2017-08-14,64.39429473876953,67.94651794433594,12.329999923706055,10.723000049591064,-0.2998729846018488
2017-08-15,64.3157958984375,67.99754333496094,12.039999961853027,10.830500030517578,-0.32723615266507716
2017-08-16,64.71605682373047,68.08258056640625,11.739999771118164,10.928000020980836,-0.26596364285747526
2017-08-17,62.90311813354492,65.95658874511719,15.550000190734863,11.226500034332275,-0.14889152348584866
2017-08-18,62.761863708496094,66.10967254638672,14.260000228881836,11.471500062942505,-0.21201754557411673
2017-08-21,62.699066162109375,66.07566833496094,13.1899995803833,11.659500026702881,-0.21694701553831772
2017-08-22,63.37403869628906,67.32574462890625,11.350000381469727,11.755500030517577,-0.3644755436623412
2017-08-23,63.48390197753906,67.24069213867188,12.25,11.888000011444092,-0.3230875669327238
2017-08-24,63.76644515991211,67.4107666015625,12.229999542236328,11.994000005722047,-0.3047802012945513
2017-08-25,63.55451583862305,67.1556396484375,11.279999732971191,12.043499994277955,-0.2895981152373127
2017-08-28,63.38187026977539,67.55533599853516,11.319999694824219,12.096499967575074,-0.4149418662824143
2017-08-29,63.59375762939453,67.64885711669922,11.699999809265137,12.176999950408936,-0.39350059174671936
2017-08-30,64.59834289550781,71.19503021240234,11.220000267028809,12.223999977111816,-0.9951630246537571
2017-08-31,64.99860382080078,71.15251159667969,10.59000015258789,12.231500005722046,-0.9049769492427852
2017-09-01,64.77881622314453,71.75630950927734,10.130000114440918,12.236500024795532,-1.0860720001778068
2017-09-05,64.23731994628906,70.58273315429688,12.229999542236328,12.351499986648559,-0.9290233362760689
2017-09-06,64.40998840332031,70.16606140136719,11.630000114440918,12.384999990463257,-0.7998271005603639
2017-09-07,64.35503387451172,69.3451919555664,11.550000190734863,12.407000017166137,-0.6248165329770906
2017-09-08,63.86845397949219,68.78086853027344,12.119999885559082,12.210999965667725,-0.5948181984322546
2017-09-11,64.52770233154297,70.3028793334961,10.729999542236328,11.97199993133545,-0.8071514718406421
2017-09-12,65.05352020263672,70.24298095703125,10.579999923706055,11.88449993133545,-0.6877588711194301
2017-09-13,64.90440368652344,70.16604614257812,10.5,11.807499933242799,-0.7003278664374543
2017-09-14,65.36747741699219,70.40543365478516,10.4399995803833,11.742499923706054,-0.6614021140317604
2017-09-15,66.58390808105469,71.68802642822266,10.170000076293945,11.47349991798401,-0.7073386314375419
2017-09-18,67.60419464111328,72.82524108886719,10.149999618530273,11.26799988746643,-0.7597936411473399
2017-09-19,68.1300048828125,72.88511657714844,10.180000305175781,11.117499923706054,-0.6675521700184506
2017-09-20,67.36090087890625,71.5597915649414,9.779999732971191,11.038999891281128,-0.5219096798868242
2017-09-21,67.53357696533203,72.03004455566406,9.670000076293945,10.909999895095826,-0.59375449002974
2017-09-22,69.27584075927734,72.61151123046875,9.59000015258789,10.777999925613404,-0.37494582661024684
2017-09-25,68.67154693603516,71.72224426269531,10.210000038146973,10.724499940872192,-0.29497997821393546
2017-09-26,68.82852172851562,71.74791717529297,10.170000076293945,10.666999959945679,-0.26920986013319315
2017-09-27,69.69966125488281,72.61151123046875,9.869999885559082,10.575499963760375,-0.2896564954458586
2017-09-28,70.35891723632812,73.2271499633789,9.550000190734863,10.491999959945678,-0.2965374533493234
2017-09-29,70.35105895996094,73.68032836914062,9.510000228881836,10.437999963760376,-0.4008425079252703
2017-10-02,70.35891723632812,73.38105010986328,9.449999809265137,10.403999948501587,-0.3314225807702875
2017-10-03,70.58648681640625,73.44945526123047,9.510000228881836,10.267999982833862,-0.30113229644229345
2017-10-04,71.01813507080078,74.3900146484375,9.630000114440918,10.167999982833862,-0.42746786114219426
2017-10-05,71.52828216552734,75.15103912353516,9.1899995803833,10.049999952316284,-0.4973105192165637
2017-10-06,71.69308471679688,75.13394927978516,9.649999618530273,9.926499938964843,-0.4602719531185612
2017-10-09,71.87361145019531,74.99713134765625,10.329999923706055,9.90649995803833,-0.39292984598209213
2017-10-10,72.50144958496094,75.23654174804688,10.079999923706055,9.88149995803833,-0.3208522117227997
2017-10-11,72.885986328125,75.73245239257812,9.850000381469727,9.848999977111816,-0.3558782532407672
2017-10-12,72.68981170654297,75.95478057861328,9.90999984741211,9.822499990463257,-0.44575226231055703
2017-10-13,73.45105743408203,76.15144348144531,9.609999656677246,9.794499969482422,-0.3371380434931484
2017-10-16,73.95338439941406,75.95478057861328,9.90999984741211,9.782499980926513,-0.19147180402691122
2017-10-17,73.98474884033203,76.0488510131836,10.3100004196167,9.788999986648559,-0.20648334720456518
2017-10-18,73.32553100585938,76.10013580322266,10.069999694824219,9.803499984741212,-0.3507687862736777
2017-10-19,73.3412094116211,75.92913818359375,10.050000190734863,9.822499990463257,-0.30885299896606067
2017-10-20,74.69895935058594,76.04027557373047,9.970000267028809,9.841499996185302,-0.06081231147747896
2017-10-23,75.5073013305664,75.90347290039062,11.069999694824219,9.884499979019164,0.13286742476020522
2017-10-24,75.68781280517578,77.20317840576172,11.15999984741211,9.933999967575073,-0.12541573150547092
2017-10-25,75.20121002197266,76.8354721069336,11.229999542236328,10.001999950408935,-0.13998994955975808
2017-10-26,75.460205078125,77.43403625488281,11.300000190734863,10.089499950408936,-0.22354876701630977
2017-10-27,76.51972198486328,77.98982238769531,9.800000190734863,10.103999948501587,-0.13631448980721478
2017-10-30,75.87203979492188,78.0838394165039,10.5,10.15649995803833,-0.28796478202644676
2017-10-31,76.36964416503906,78.06678771972656,10.180000305175781,10.189999961853028,-0.1839620646123533
2017-11-01,76.1010971069336,77.80168914794922,10.199999809265137,10.218499946594239,-0.1779133866592059
2017-11-02,76.44863891601562,77.63068389892578,9.930000305175781,10.255499982833863,-0.06921191779804618
2017-11-03,77.38854217529297,78.50287628173828,9.140000343322754,10.230000019073486,-0.0777696044432841
2017-11-06,77.83084106445312,78.90475463867188,9.399999618530273,10.183500003814697,-0.07985697956888296
2017-11-07,77.72027587890625,78.57979583740234,9.890000343322754,10.174000024795532,-0.028447399124803138
2017-11-08,77.75187683105469,78.6653060913086,9.779999732971191,10.170499992370605,-0.041470978473452984
2017-11-09,76.65399932861328,76.69867706298828,10.5,10.2,0.1833761729739859
2017-11-10,76.56710052490234,76.6046371459961,11.289999961853027,10.284000015258789,0.1872051034621311
2017-11-13,76.63819122314453,76.98085021972656,11.5,10.363500022888184,0.11623370613006205
2017-11-14,76.58289337158203,77.33143615722656,11.59000015258789,10.427500009536743,0.0256369678532931
2017-11-15,76.43281555175781,76.2369613647461,13.130000114440918,10.580500030517578,0.24352415011722744
2017-11-16,77.6570816040039,77.36565399169922,11.760000228881836,10.666000032424927,0.23404954800492053
2017-11-17,77.19898986816406,77.31432342529297,11.430000305175781,10.739000034332275,0.15349879049056442
2017-11-20,77.62549591064453,79.58023071289062,10.649999618530273,10.718000030517578,-0.2742932031035678
2017-11-21,78.34424591064453,77.11766815185547,9.729999542236328,10.64650001525879,0.4285458848150498
2017-11-22,77.467529296875,75.8008804321289,9.880000114440918,10.57900004386902,0.5505973105464749
2017-11-24,78.43111419677734,76.22840881347656,9.670000076293945,10.497500038146972,0.6475989687220084
2017-11-27,77.9019546508789,74.7748031616211,9.869999885559082,10.501000022888183,0.8706055657504389
2017-11-28,78.57331848144531,74.44988250732422,10.029999732971191,10.477500009536744,1.0793613310830963
2017-11-29,76.51972198486328,73.24424743652344,10.699999809265137,10.503499984741211,0.939382906453443
2017-11-30,76.84355163574219,74.01787567138672,11.279999732971191,10.557499980926513,0.8291889183993888
2017-12-01,76.75666809082031,73.40755462646484,11.430000305175781,10.632499980926514,0.95004831260387
2017-12-04,75.80096435546875,72.88322448730469,11.680000305175781,10.759499979019164,0.8765750743276591
2017-12-05,76.53551483154297,72.91763305664062,11.329999923706055,10.855999994277955,1.0165959625159837
2017-12-06,76.63031005859375,73.41617584228516,11.020000457763672,10.9125,0.9226659096933556
2017-12-07,77.2305679321289,74.01787567138672,10.15999984741211,10.931500005722047,0.9070717990311672
2017-12-08,77.42012023925781,73.51072692871094,9.579999923706055,10.88550000190735,1.0601744895353773
2017-12-11,78.0599136352539,73.75141906738281,9.34000015258789,10.788000011444092,1.1343674554938716
2017-12-12,77.74395751953125,73.4763412475586,9.920000076293945,10.70900001525879,1.1331376026936122
2017-12-13,78.08361053466797,73.21846008300781,10.180000305175781,10.638500022888184,1.2599440282123238
2017-12-14,79.18148803710938,73.44194793701172,10.489999771118164,10.506500005722046,1.4302212698721652
2017-12-15,79.94762420654297,74.51644134521484,9.420000076293945,10.389499998092651,1.3408384818366859
2017-12-18,81.56678771972656,75.71981811523438,9.529999732971191,10.294499969482422,1.393903823471761
2017-12-19,82.22238159179688,75.59947967529297,10.029999732971191,10.263499975204468,1.5531126305686744
2017-12-20,82.77525329589844,76.20118713378906,9.720000267028809,10.263000011444092,1.5279808319286945
2017-12-21,82.19868469238281,76.20118713378906,9.619999885559082,10.25,1.4119525815865737
2017-12-22,82.24605560302734,76.37310791015625,9.899999618530273,10.261499977111816,1.38251553785999
2017-12-26,82.2618637084961,76.1839828491211,10.25,10.280499982833863,1.4285664414466208
2017-12-27,82.56198120117188,76.58797454833984,10.470000267028809,10.302500009536743,1.3973875452600897
2017-12-28,82.79103088378906,76.82868194580078,10.180000305175781,10.276500034332276,1.3889192835200384
2017-12-29,82.49090576171875,76.52781677246094,11.039999961853027,10.264500045776368,1.3967205652854044
2018-01-02,83.38343048095703,77.60228729248047,9.770000457763672,10.181500053405761,1.3327773060981236
2018-01-03,85.64237976074219,78.56501770019531,9.149999618530273,10.055000019073486,1.569140894191108
2018-01-04,85.53179168701172,78.47906494140625,9.220000267028809,9.949500036239623,1.5663694663573602
2018-01-05,86.18736267089844,78.7970962524414,9.220000267028809,9.85950002670288,1.626206740457165
2018-01-08,86.59808349609375,78.93462371826172,9.520000457763672,9.827500057220458,1.6776860333248058
2018-01-09,87.19046783447266,78.77130126953125,10.079999923706055,9.852500057220459,1.8339179470104918
2018-01-10,86.64546966552734,77.4561538696289,9.819999694824219,9.876500034332276,2.022352336079117
2018-01-11,87.41161346435547,78.38450622558594,9.880000114440918,9.874500036239624,1.9660974276045722
2018-01-12,89.03080749511719,79.0979232788086,10.15999984741211,9.87350001335144,2.130229929957118
2018-01-16,89.18876647949219,80.02627563476562,11.65999984741211,9.932000017166137,1.9515843476315105
2018-01-17,94.11737060546875,82.14944458007812,11.90999984741211,10.056500005722047,2.462146367616824
2018-01-18,91.9453125,83.58492279052734,12.220000267028809,10.191000032424927,1.699657692312741
2018-01-19,92.27701568603516,82.639404296875,11.270000457763672,10.253000068664551,1.9807336502609867
2018-01-22,94.3385238647461,83.07776641845703,11.029999732971191,10.31850004196167,2.296224873174494
2018-01-23,94.69393920898438,82.92302703857422,11.100000381469727,10.392500066757203,2.4028237605898752
2018-01-24,86.64546966552734,81.95173645019531,11.470000267028809,10.47100009918213,1.0033216545816375
2018-01-25,87.00090026855469,79.0635757446289,11.579999923706055,10.537500095367431,1.7295185475619512
2018-01-26,89.79695129394531,80.6623764038086,11.079999923706055,10.568000078201294,1.9297876578734594
2018-01-29,88.97549438476562,80.61080169677734,13.84000015258789,10.7510000705719,1.7761688949656522
2018-01-30,87.27587890625,78.6939468383789,14.789999961853027,10.9385000705719,1.8686402305996275
2018-01-31,87.10115814208984,78.97761535644531,13.539999961853027,11.127000045776366,1.7691793356208303
2018-02-01,87.4267807006836,78.77992248535156,13.470000267028809,11.343000078201294,1.8795191743898074
2018-02-02,85.50480651855469,76.59660339355469,17.309999465942383,11.747500038146972,1.9876436588324882
2018-02-05,82.76475524902344,73.40755462646484,37.31999969482422,13.152500009536743,2.159111443372108
2018-02-06,84.08317565917969,76.10662841796875,29.979999542236328,14.175499963760377,1.812620167155087
2018-02-07,80.99366760253906,73.36458587646484,27.729999542236328,15.05799994468689,1.8124389303358748
2018-02-08,77.56271362304688,71.06953430175781,33.459999084472656,16.23999991416931,1.6422242314764264
2018-02-09,79.81031036376953,72.14401245117188,29.059999465942383,17.198999881744385,1.8509729601521339
2018-02-12,80.9619140625,73.10670471191406,25.610000610351562,17.971499919891357,1.864503768296965
2018-02-13,80.199462890625,72.49642181396484,24.969999313354492,18.636999893188477,1.8494037730952066
2018-02-14,81.54964447021484,73.17549133300781,19.260000228881836,19.004499912261963,1.9671860888918224
2018-02-15,83.05068969726562,73.40755462646484,19.1299991607666,19.349999856948852,2.2166526857148012
2018-02-16,82.97126770019531,74.00067901611328,19.459999084472656,19.7594997882843,2.06622411486183
2018-02-20,83.62250518798828,75.99488067626953,20.600000381469727,20.237999820709227,1.7452454560910127
2018-02-21,82.32794952392578,75.99488067626953,20.020000457763672,20.683999824523926,1.4847300070086669
2018-02-22,82.5423812866211,76.12382507324219,18.719999313354492,21.04649977684021,1.4986537869994658
2018-02-23,85.01237487792969,77.67964935302734,16.489999771118164,21.291999769210815,1.6430489524287084
2018-02-26,87.06940460205078,79.39018249511719,15.800000190734863,21.527999782562254,1.6692711246838288
2018-02-27,86.04484558105469,79.30424499511719,18.59000015258789,21.765499782562255,1.4825693831895925
2018-02-28,86.05279541015625,77.49053192138672,19.850000381469727,22.01849980354309,1.8952903931383895
2018-03-01,84.60733032226562,75.90892791748047,22.469999313354492,22.464999771118165,1.9629141929693408
2018-03-02,85.94956970214844,76.95762634277344,19.59000015258789,22.77099976539612,1.995313046103874
2018-03-05,86.57698822021484,78.3415298461914,18.729999542236328,22.841999769210815,1.8078796630595262
2018-03-06,87.1170425415039,79.02058410644531,18.360000610351562,21.893999814987183,1.762636011876145
2018-03-07,86.21959686279297,79.71682739257812,17.760000228881836,21.28299984931946,1.424214595028813
2018-03-08,86.95820617675781,80.11430358886719,16.540000915527344,20.723499917984007,1.4827543706716866
2018-03-09,88.57838439941406,81.8510513305664,14.640000343322754,19.782499980926513,1.4151226992372008
2018-03-12,88.65782165527344,82.54228210449219,15.779999732971191,19.118499994277954,1.2744247053510045
2018-03-13,87.83184051513672,81.79055786132812,16.350000381469727,18.655499982833863,1.2786010289963379
2018-03-14,87.33941650390625,81.29801940917969,17.229999542236328,18.268499994277953,1.2911515268407932
2018-03-15,87.13291931152344,81.16844177246094,16.59000015258789,18.134999990463257,1.2789680329073985
2018-03-16,87.33941650390625,81.34989166259766,15.800000190734863,17.96850004196167,1.2793934472584454
2018-03-19,85.66365051269531,80.78824615478516,19.020000457763672,17.94650011062622,1.0694738149697174
2018-03-20,86.93437194824219,80.10564422607422,18.200000762939453,17.826500129699706,1.4799208381653701
2018-03-21,86.2831039428711,80.18343353271484,17.860000610351562,17.7185001373291,1.3312273381019417
2018-03-22,82.5185775756836,78.23066711425781,23.34000015258789,17.949500179290773,1.016297703251358
2018-03-23,80.50128173828125,75.77678680419922,24.8700008392334,18.368500232696533,1.1665688596094679
2018-03-26,84.6629409790039,80.45128631591797,21.030000686645508,18.630000257492064,0.9444717086754613
2018-03-27,81.45431518554688,78.67134094238281,22.5,18.82550024986267,0.7022371058185503
2018-03-28,80.93806457519531,77.68633270263672,22.8700008392334,18.976500272750854,0.8216227426333742
2018-03-29,82.51061248779297,78.74047088623047,19.969999313354492,18.851500272750854,0.8991356683917179
2018-04-02,79.93737030029297,76.68404388427734,23.6200008392334,19.05300030708313,0.8474363394613673
2018-04-03,81.15251922607422,77.34935760498047,21.100000381469727,19.1715003490448,0.9411628600589702
2018-04-04,82.76475524902344,78.83551025390625,20.059999465942383,19.25650029182434,0.9287362421511796
2018-04-05,81.20016479492188,78.5763168334961,18.940000534057617,19.31550030708313,0.672631537957886
2018-04-06,78.99226379394531,76.30386352539062,21.489999771118164,19.56300024986267,0.7434207048255572
2018-04-09,79.27023315429688,76.02734375,21.770000457763672,19.919500255584715,0.8620388404090397
2018-04-10,81.29547882080078,77.79000854492188,20.469999313354492,20.15400023460388,0.8700479331831552
2018-04-11,81.27957153320312,78.455322265625,20.239999771118164,20.348500204086303,0.7160375884013404
2018-04-12,82.78860473632812,80.37352752685547,18.489999771118164,20.411500215530396,0.5849075120762961
2018-04-13,81.13662719726562,80.16614532470703,17.40999984741211,20.452500200271608,0.29947284935665
2018-04-16,82.20088195800781,80.47720336914062,16.559999465942383,20.49050016403198,0.4431340089216329
2018-04-17,83.70195007324219,82.23125457763672,15.25,20.3020001411438,0.347610463123913
2018-04-18,83.67015838623047,81.71277618408203,15.600000381469727,20.172000122070312,0.45873818248223514
2018-04-19,80.44566345214844,77.63448333740234,15.960000038146973,20.077000093460082,0.7342851868477449
2018-04-20,79.38936614990234,77.55674743652344,16.8799991607666,19.75400004386902,0.539337369056
2018-04-23,77.90419006347656,76.03601837158203,16.34000015258789,19.32750000953674,0.585171003839624
2018-04-24,78.16626739501953,75.73358917236328,18.020000457763672,19.17699999809265,0.7064640259445188
2018-04-25,81.80377197265625,75.83726501464844,17.84000015258789,18.944000005722046,1.4149722315407092
2018-04-26,81.58139038085938,76.64083099365234,16.239999771118164,18.612499952316284,1.1880729850399891
2018-04-27,81.41461181640625,75.7594985961914,15.40999984741211,18.384499979019164,1.3542855298580698
2018-04-30,80.55686950683594,75.47437286376953,15.930000305175781,17.999999952316283,1.2463046120711687
2018-05-01,82.12145233154297,76.77909088134766,15.489999771118164,17.719499921798707,1.2654147719755322
2018-05-02,81.77198028564453,76.29521179199219,15.970000267028809,17.51499996185303,1.3047699698564938
2018-05-03,82.2802963256836,75.95823669433594,15.899999618530273,17.36299991607666,1.4834465415035933
2018-05-04,83.6465835571289,77.99736785888672,14.770000457763672,17.026999950408936,1.2961796374962364
2018-05-07,83.50273895263672,78.19612121582031,14.75,16.675999927520753,1.2221802789056209
2018-05-08,84.26178741455078,78.99105072021484,14.710000038146973,16.387999963760375,1.1947409715895547
2018-05-09,85.92369079589844,80.02789306640625,13.420000076293945,16.046999979019166,1.2941562402799538
2018-05-10,87.8652572631836,80.65001678466797,13.229999542236328,15.783999967575074,1.5438565444954546
2018-05-11,87.28998565673828,80.0105972290039,12.649999618530273,15.54599995613098,1.5730289464154557
2018-05-14,88.40057373046875,81.10794067382812,12.930000305175781,15.36449999809265,1.547783907320039
2018-05-15,87.2580337524414,80.84009552001953,14.630000114440918,15.333500003814697,1.3785734579194495
2018-05-16,89.00780487060547,81.8855972290039,13.420000076293945,15.224499988555909,1.4937083161891738
2018-05-17,88.15291595458984,82.11888885498047,13.430000305175781,15.098000001907348,1.2687899927886586
2018-05-18,88.32067108154297,81.98064422607422,13.420000076293945,14.925000047683715,1.3338853457928384
2018-05-21,88.2168197631836,82.3435287475586,13.079999923706055,14.762000036239623,1.2307299763632054
2018-05-22,88.57637023925781,82.69779205322266,13.220000267028809,14.52200002670288,1.2227834537037685
2018-05-23,88.74415588378906,81.5572738647461,12.579999923706055,14.259000015258788,1.5150740809648728
2018-05-24,88.48847198486328,82.11888885498047,12.529999732971191,14.07350001335144,1.336317046545965
2018-05-25,89.1356430053711,82.47315216064453,13.220000267028809,13.964000034332276,1.3862510750119132
2018-05-29,88.64027404785156,81.5572738647461,17.020000457763672,14.01850004196167,1.4941689751497784
2018-05-30,89.36737060546875,82.0670394897461,14.9399995803833,13.991000032424926,1.524938863123674
2018-05-31,89.4153060913086,83.96795654296875,15.430000305175781,13.964000034332276,1.1036973183222392
2018-06-01,91.72439575195312,85.02210235595703,13.460000038146973,13.842000055313111,1.329429645380609
2018-06-04,92.47544860839844,86.38727569580078,12.739999771118164,13.740500020980836,1.171121984424055
2018-06-05,94.00950622558594,86.95753479003906,12.399999618530273,13.623000001907348,1.3505718514629657
2018-06-06,94.36904907226562,88.21904754638672,11.640000343322754,13.469500017166137,1.1369741341763857
2018-06-07,93.67394256591797,88.51419830322266,12.130000114440918,13.405000019073487,0.9301884649626809
2018-06-08,92.47544860839844,87.73287963867188,12.180000305175781,13.352500057220459,0.8661088569025781
2018-06-11,92.10789489746094,88.01937103271484,12.350000381469727,13.337500095367432,0.7272025266959061
2018-06-12,92.21178436279297,88.56629180908203,12.34000015258789,13.308000087738037,0.6241365699716005
2018-06-13,91.085205078125,87.72420501708984,12.9399995803833,13.223500061035157,0.5883035598034547
2018-06-14,91.66047668457031,88.28851318359375,12.119999885559082,13.158500051498413,0.5761569401291116
2018-06-15,92.59530639648438,88.1148681640625,11.979999542236328,13.086000013351441,0.8036421701536849
2018-06-18,91.39680480957031,87.75892639160156,12.3100004196167,13.030500030517578,0.6431392401567116
2018-06-19,90.81355285644531,86.86477661132812,13.350000381469727,13.044000053405762,0.7284463448840569
2018-06-20,91.27696228027344,87.68079376220703,12.789999961853027,13.022500038146973,0.636732834089541
2018-06-21,89.57510375976562,86.08346557617188,14.640000343322754,13.125500059127807,0.6563244640241811
2018-06-22,89.79084014892578,86.02265167236328,13.770000457763672,13.187500095367431,0.7135240167816451
2018-06-25,88.0410385131836,85.20665740966797,17.329999923706055,13.393000078201293,0.5463596975712193
2018-06-26,89.09571075439453,85.69280242919922,15.920000076293945,13.338000059127808,0.6484048519334845
2018-06-27,86.91445922851562,83.77422332763672,17.90999984741211,13.486500072479249,0.6443429371343612
2018-06-28,87.17012023925781,83.2967529296875,16.850000381469727,13.557500076293945,0.8040219930390147
2018-06-29,88.08897399902344,83.27070617675781,16.09000015258789,13.68900008201599,0.9948355774559022
2018-07-02,88.08098602294922,83.60928344726562,15.600000381469727,13.832000112533569,0.9164814943335683
2018-07-03,87.01832580566406,82.04667663574219,16.139999389648438,14.019000101089478,1.0568345051645278
2018-07-05,89.09571075439453,83.68743133544922,14.970000267028809,14.18550009727478,1.1029698912129866
2018-07-06,90.05449676513672,84.38190460205078,13.369999885559082,14.247500085830689,1.1384964191104328
2018-07-09,89.55912017822266,84.36457824707031,12.6899995803833,14.273000049591065,1.0427346220066342
2018-07-10,90.86944580078125,85.54519653320312,12.640000343322754,14.287500047683716,1.0388084005482994
2018-07-11,89.29546356201172,83.53118133544922,13.630000114440918,14.352000045776368,1.1785857798837016
