Date,PEP,CL,VIX,AvgVIX,zscore
2016-08-26,79.94176483154297,59.14946365356445,13.649999618530273,12.285500049591064,-1.390919474699563
2016-08-29,80.343505859375,59.41950988769531,12.9399995803833,12.310500049591065,-1.4164175306405762
2016-08-30,79.76319885253906,59.173274993896484,13.119999885559082,12.298000049591064,-1.4168606494746858
2016-08-31,79.98273468017578,59.04621505737305,13.420000076293945,12.326000070571899,-1.3596278516460276
2016-09-01,80.38732147216797,58.990604400634766,13.479999542236328,12.379000043869018,-1.3004213372695472
2016-09-02,80.8218994140625,59.48305892944336,11.979999542236328,12.408500003814698,-1.379917735077242
2016-09-06,80.85935974121094,59.784889221191406,12.020000457763672,12.434500026702882,-1.4539852876126234
2016-09-07,80.32740020751953,58.585548400878906,11.9399995803833,12.44850001335144,-1.2020911386196562
2016-09-08,80.08014678955078,57.97393035888672,12.510000228881836,12.471500015258789,-1.0709746221198415
2016-09-09,77.95974731445312,56.282135009765625,17.5,12.7625,-0.8673394783808693
2016-09-12,79.43577575683594,57.80715560913086,15.15999984741211,12.942999982833863,-1.0991018983679268
2016-09-13,78.36433410644531,57.060508728027344,17.850000381469727,13.244999980926513,-1.024248502198519
2016-09-14,78.70899200439453,57.0684700012207,18.139999389648438,13.519999933242797,-0.988151092786055
2016-09-15,79.03116607666016,57.26704406738281,16.299999237060547,13.72549991607666,-1.0039377627222563
2016-09-16,78.88130950927734,57.15583419799805,15.369999885559082,13.922499895095825,-0.9917113537351879
2016-09-19,79.17353057861328,57.33854675292969,15.529999732971191,14.13199987411499,-1.0067041233502452
2016-09-20,79.64559173583984,57.568870544433594,15.920000076293945,14.314499855041504,-1.0141228239370015
2016-09-21,80.26744842529297,57.98189163208008,13.300000190734863,14.360499858856201,-1.0522996711218557
2016-09-22,80.784423828125,58.4028434753418,12.020000457763672,14.288999891281128,-1.1041441022462601
2016-09-23,80.42477416992188,58.180450439453125,12.289999961853027,14.221999883651733,-1.0863343655698294
2016-09-26,80.19253540039062,58.06926345825195,14.5,14.26449990272522,-1.0832352310588322
2016-09-27,80.53717041015625,58.34725570678711,13.100000381469727,14.272499942779541,-1.1171151554879952
2016-09-28,80.45476531982422,58.45844268798828,12.390000343322754,14.235999965667725,-1.1550516043006376
2016-09-29,80.73947143554688,58.21223831176758,14.020000457763672,14.26599998474121,-1.0597285264917184
2016-09-30,81.49622344970703,58.88734817504883,13.289999961853027,14.256500005722046,-1.1508864746655516
2016-10-03,81.10661315917969,58.47434997558594,13.569999694824219,14.336000013351441,-1.087001277105636
2016-10-04,80.24494934082031,57.82303237915039,13.630000114440918,14.416499996185303,-1.0136245834503772
2016-10-05,79.42829132080078,57.95806121826172,12.989999771118164,14.469000005722046,-1.1390356793014698
2016-10-06,79.72051239013672,58.204280853271484,12.84000015258789,14.485500001907349,-1.1704854320467266
2016-10-07,79.41329956054688,58.02161407470703,13.479999542236328,14.284499979019165,-1.1571644098742544
2016-10-10,79.58563232421875,57.67210006713867,13.380000114440918,14.195499992370605,-1.0475120255231827
2016-10-11,79.09864044189453,57.34645462036133,15.359999656677246,14.070999956130981,-1.017045161149832
2016-10-12,79.48072814941406,57.529151916503906,15.90999984741211,13.959499979019165,-1.0220839578645058
2016-10-13,79.36084747314453,57.31468963623047,16.690000534057617,13.979000043869018,-0.9797821863923213
2016-10-14,80.04267120361328,57.433834075927734,16.1200008392334,14.016500091552734,-0.9351654165126273
2016-10-17,80.0576400756836,57.25115203857422,16.209999084472656,14.050500059127808,-0.8861685373805782
2016-10-18,80.1325912475586,57.132015228271484,15.279999732971191,14.01850004196167,-0.8469972966738077
2016-10-19,79.61561584472656,56.94932556152344,14.40999984741211,14.074000024795533,-0.8568952195456134
2016-10-20,79.3233871459961,56.63785934448242,13.75,14.160500001907348,-0.8085385604769072
2016-10-21,79.13607025146484,56.63785934448242,13.34000015258789,14.213000011444091,-0.8292782549735022
2016-10-24,80.40230560302734,56.72572326660156,13.020000457763672,14.139000034332275,-0.7118496161249093
2016-10-25,80.3423843383789,56.94932556152344,13.460000038146973,14.157000017166137,-0.7764275363405329
2016-10-26,80.22250366210938,56.90939712524414,14.239999771118164,14.249499988555907,-0.779353801218411
2016-10-27,79.89283752441406,56.358360290527344,15.359999656677246,14.316499948501587,-0.6730607905219237
2016-10-28,80.22250366210938,56.837528228759766,16.190000534057617,14.461499977111817,-0.7607299687957224
2016-10-31,80.31989288330078,56.9892692565918,17.059999465942383,14.635999965667725,-0.7892686435779959
2016-11-01,79.9527587890625,56.693782806396484,18.559999465942383,14.882499933242798,-0.753346433065461
2016-11-02,79.9527587890625,56.84552001953125,19.31999969482422,15.198999929428101,-0.7926670372203016
2016-11-03,79.89283752441406,56.358360290527344,22.079999923706055,15.66099991798401,-0.6730607905219237
2016-11-04,79.27842712402344,55.55974578857422,22.510000228881836,16.112499952316284,-0.5341382810240505
2016-11-07,80.14006805419922,56.33441162109375,18.709999084472656,16.37899990081787,-0.6394815014977294
2016-11-08,81.45875549316406,57.172950744628906,18.739999771118164,16.547999906539918,-0.7107724923972999
2016-11-09,80.35737609863281,56.19863510131836,14.380000114440918,16.471499919891357,-0.5802365812207175
2016-11-10,77.3603515625,53.66701126098633,14.739999771118164,16.373999881744385,-0.25603125393805787
2016-11-11,77.31537628173828,53.84272003173828,14.170000076293945,16.276499843597414,-0.30654341172517263
2016-11-14,75.96672058105469,53.1718864440918,14.479999542236328,16.189999866485596,-0.28202907619765377
2016-11-15,76.31140899658203,53.17986297607422,13.369999885559082,16.09449987411499,-0.24593224198871333
2016-11-16,76.20650482177734,53.299652099609375,13.720000267028809,16.059999895095824,-0.2885889120217836
2016-11-17,76.13908386230469,52.70069122314453,13.350000381469727,16.03999991416931,-0.1408413062248103
2016-11-18,75.90679168701172,52.59688186645508,12.850000381469727,16.015499925613405,-0.13965989433973286
2016-11-21,76.61859893798828,52.884376525878906,12.420000076293945,15.985499906539918,-0.13534898968400083
2016-11-22,77.09062957763672,52.97222137451172,12.40999984741211,15.932999897003175,-0.10584961795164773
2016-11-23,76.07161712646484,52.70069122314453,12.430000305175781,15.842499923706054,-0.14831121166768216
2016-11-25,76.55115509033203,53.13194274902344,12.34000015258789,15.691499948501587,-0.2069697301956623
2016-11-28,77.01568603515625,53.05208206176758,13.149999618530273,15.53949990272522,-0.13484214882573048
2016-11-29,76.82836151123047,53.13194274902344,12.899999618530273,15.331499910354614,-0.17627748272746088
2016-11-30,75.5550308227539,52.093746185302734,13.329999923706055,15.069999933242798,-0.04822613068933328
2016-12-01,74.74742126464844,51.97395324707031,14.069999694824219,14.807499933242799,-0.10660183642897059
2016-12-02,75.93244171142578,51.68646240234375,14.119999885559082,14.40949993133545,0.0991027083753923
2016-12-05,76.01545715332031,51.61458206176758,12.140000343322754,13.890999937057495,0.12692096189202615
2016-12-06,76.64947509765625,51.93401336669922,11.789999961853027,13.544999980926514,0.11434310701321777
2016-12-07,77.60053253173828,52.65278625488281,12.220000267028809,13.219000005722046,0.03338395150581605
2016-12-08,77.10237121582031,52.46910095214844,12.640000343322754,13.132000017166138,0.025827126438219418
2016-12-09,78.1741943359375,52.94027328491211,11.75,12.982500028610229,0.022401392995109647
2016-12-12,79.04218292236328,53.30763244628906,12.640000343322754,12.90600004196167,0.023308885169807256
2016-12-13,79.72905731201172,53.4194450378418,12.720000267028809,12.818000078201294,0.07038481040475525
2016-12-14,78.85350036621094,52.63681411743164,13.1899995803833,12.809000062942506,0.17625129458488883
2016-12-15,79.47996520996094,52.892372131347656,12.789999961853027,12.762500047683716,0.17938904334154146
2016-12-16,79.91019439697266,52.892372131347656,12.199999809265137,12.705000019073486,0.22702394527855216
2016-12-19,79.56298828125,52.756591796875,11.710000038146973,12.648000001907349,0.22376694290574767
2016-12-20,79.1780776977539,53.02015686035156,11.449999809265137,12.599499988555909,0.11285046112861102
2016-12-21,79.027099609375,52.74861145019531,11.270000457763672,12.542500019073486,0.16650143757081173
2016-12-22,79.5177230834961,53.00416564941406,11.430000305175781,12.492500019073486,0.1545998416623394
2016-12-23,79.32147216796875,52.92429733276367,11.4399995803833,12.447499990463257,0.15356774562258402
2016-12-27,79.35167694091797,52.71666717529297,11.989999771118164,12.389499998092651,0.21071650202832246
2016-12-28,78.96672058105469,52.397220611572266,12.949999809265137,12.392000007629395,0.2508743670087992
2016-12-29,79.24596405029297,52.62084197998047,13.369999885559082,12.394000005722045,0.2238437654383999
2016-12-30,78.97425842285156,52.2614631652832,14.039999961853027,12.392500019073486,0.28688862372877205
2017-01-03,78.98936462402344,52.34131622314453,12.850000381469727,12.32900004386902,0.2678683621089561
2017-01-04,79.14030456542969,52.91632080078125,11.850000381469727,12.314500045776366,0.1355759078353412
2017-01-05,79.03462982177734,53.38750076293945,11.670000076293945,12.308500051498413,0.0017758354337585912
2017-01-06,78.9214096069336,53.79481506347656,11.319999694824219,12.263500022888184,-0.11630976565938128
2017-01-09,78.09115600585938,53.044097900390625,11.5600004196167,12.20950002670288,-0.013697312569245492
2017-01-10,76.96650695800781,52.22153091430664,11.489999771118164,12.196500015258788,0.07493861684188408
2017-01-11,76.84574890136719,52.15763473510742,11.260000228881836,12.127500009536742,0.0781261182788208
2017-01-12,76.86835479736328,52.588897705078125,11.539999961853027,12.068499994277953,-0.031126806162190566
2017-01-13,76.64947509765625,52.612857818603516,11.229999542236328,11.970499992370605,-0.061570061711790136
2017-01-17,77.13255310058594,53.58715057373047,11.869999885559082,11.924499988555908,-0.2605582659655482
2017-01-18,77.54769897460938,54.19410705566406,12.479999542236328,11.938499975204468,-0.37187777953219536
2017-01-19,77.26085662841797,53.848724365234375,12.779999732971191,11.991999959945678,-0.314135758547604
2017-01-20,77.92507934570312,54.57966613769531,11.539999961853027,11.996499967575073,-0.4300066031741615
2017-01-23,78.50627899169922,54.25836181640625,11.770000457763672,12.021499967575073,-0.2823946983879112
2017-01-24,79.03462982177734,54.82866287231445,11.069999694824219,12.003499937057494,-0.37168143094795997
2017-01-25,78.95915985107422,54.96520233154297,10.8100004196167,11.971999979019165,-0.4154197692095505
2017-01-26,78.60443878173828,54.812583923339844,10.630000114440918,11.903999996185302,-0.41514547159087184
2017-01-27,78.10623931884766,51.95308303833008,10.579999923706055,11.785500001907348,0.27069415004757286
2017-01-30,78.26477813720703,51.83260726928711,11.880000114440918,11.711000013351441,0.31946717333822955
2017-01-31,78.33267211914062,51.87276077270508,11.989999771118164,11.608500003814697,0.3165791572765039
2017-02-01,77.75150299072266,51.98522186279297,11.8100004196167,11.556500005722047,0.22308947181828642
2017-02-02,78.5213851928711,52.75632095336914,11.930000305175781,11.560500001907348,0.1085110126233407
2017-02-03,79.33655548095703,52.9892692565918,10.970000267028809,11.525500011444091,0.13840119028776796
2017-02-06,78.92897033691406,52.60371017456055,11.369999885559082,11.528000020980835,0.19318574663941226
2017-02-07,79.71395874023438,53.46315383911133,11.289999961853027,11.514499998092651,0.05738656664349919
2017-02-08,79.77433013916016,53.48725128173828,11.449999809265137,11.5125,0.05782635798989516
2017-02-09,79.9856948852539,53.49528884887695,10.880000114440918,11.493499994277954,0.07914580192401185
2017-02-10,80.08379364013672,54.394920349121094,10.850000381469727,11.45900001525879,-0.14311980521566164
2017-02-13,80.40081787109375,54.38687515258789,11.069999694824219,11.451000022888184,-0.10593413501088432
2017-02-14,80.7027587890625,54.41096878051758,10.739999771118164,11.394500017166138,-0.07874681934307215
2017-02-15,80.55933380126953,55.10979461669922,11.970000267028809,11.369000053405761,-0.27571787807031595
2017-02-16,81.60848236083984,55.42304229736328,11.760000228881836,11.318000078201294,-0.24073014142643243
2017-02-17,81.63115692138672,57.81669998168945,11.489999771118164,11.315500068664551,-0.8585029640409093
2017-02-21,82.54444885253906,58.78056716918945,11.569999694824219,11.305500030517578,-1.0071563138755142
2017-02-22,82.58218383789062,59.029571533203125,11.739999771118164,11.339000034332276,-1.0675043463553062
2017-02-23,82.68031311035156,59.79266357421875,11.710000038146973,11.384000015258788,-1.2543842585692597
2017-02-24,82.89920043945312,58.91712951660156,11.470000267028809,11.426000022888184,-1.0032665260821747
2017-02-27,82.47652435302734,58.3548583984375,12.09000015258789,11.501500034332276,-0.9043603515134687
2017-02-28,83.3143310546875,58.61994171142578,12.920000076293945,11.553500032424926,-0.8802912181919332
2017-03-01,83.39259338378906,59.00547790527344,12.539999961853027,11.58100004196167,-0.97153240908183
2017-03-02,83.681396484375,59.230384826660156,11.8100004196167,11.58100004196167,-0.9978377032140825
2017-03-03,84.02339172363281,59.109886169433594,10.960000038146973,11.53250002861023,-0.9287464852497769
2017-03-06,83.31661224365234,59.270538330078125,11.239999771118164,11.546000003814697,-1.048631778020144
2017-03-07,83.08103942871094,59.21432113647461,11.449999809265137,11.55,-1.0601464500816178
2017-03-08,83.06580352783203,58.76451110839844,11.859999656677246,11.57849998474121,-0.9452713069643582
2017-03-09,82.85301971435547,58.933162689208984,12.300000190734863,11.621000003814697,-1.0125344234136926
2017-03-10,83.28621673583984,59.64806365966797,11.65999984741211,11.659999990463257,-1.1498276411246573
2017-03-13,83.1494140625,59.3588981628418,11.350000381469727,11.684999990463258,-1.0900411629287603
2017-03-14,83.09620666503906,59.1580924987793,12.300000190734863,11.746500015258789,-1.0438962610111409
2017-03-15,84.44141387939453,59.39102554321289,11.630000114440918,11.791000032424927,-0.9553165315001481
2017-03-16,84.46418762207031,59.3588981628418,11.210000038146973,11.753000020980835,-0.9444696594830854
2017-03-17,84.65419006347656,59.407100677490234,11.279999732971191,11.728999996185303,-0.9359236379644251
2017-03-20,84.47176361083984,59.278560638427734,11.34000015258789,11.721500015258789,-0.9228124868564068
2017-03-21,84.94297790527344,59.1982536315918,12.470000267028809,11.76650004386902,-0.8498292686037737
2017-03-22,85.1329574584961,59.18218231201172,12.8100004196167,11.820000076293946,-0.8246301043771358
2017-03-23,84.95057678222656,59.37497329711914,13.119999885559082,11.89050006866455,-0.8947823840749535
2017-03-24,85.2089614868164,59.17415237426758,12.960000038146973,11.96500005722046,-0.8141341038537201
2017-03-27,84.98857116699219,58.98138427734375,12.5,11.985500049591064,-0.7885824910517394
2017-03-28,85.45974731445312,59.25446319580078,11.529999732971191,11.916000032424927,-0.8071785807126955
2017-03-29,85.44454193115234,59.085792541503906,11.420000076293945,11.860000038146973,-0.7651534464714569
2017-03-30,85.25457000732422,58.82075119018555,11.539999961853027,11.846500015258789,-0.7175052978787516
2017-03-31,85.01138305664062,58.78860855102539,12.369999885559082,11.917000007629394,-0.7361015941973196
2017-04-03,85.01138305664062,58.933162689208984,12.380000114440918,11.974000024795533,-0.7735608036360284
2017-04-04,85.17857360839844,59.133995056152344,11.789999961853027,11.991000032424926,-0.8070924299051019
2017-04-05,85.07218170166016,59.00547790527344,12.890000343322754,12.042500066757203,-0.7855686780480287
2017-04-06,84.798583984375,58.74040603637695,12.390000343322754,12.047000074386597,-0.7471716547822809
2017-04-07,84.82135009765625,58.9974365234375,12.869999885559082,12.107500076293945,-0.8112568972076732
2017-04-10,85.1329574584961,59.22234344482422,14.050000190734863,12.242500066757202,-0.8350373075483681
2017-04-11,84.91256713867188,59.1982536315918,15.069999694824219,12.38100004196167,-0.8531963434760216
2017-04-12,86.34134674072266,59.43922805786133,15.770000457763672,12.588000059127808,-0.7574473066027501
2017-04-13,85.6345443725586,59.16611862182617,15.960000038146973,12.825500059127808,-0.7649318035531918
2017-04-17,86.12092590332031,59.495445251464844,14.65999984741211,12.994500064849854,-0.7964201736693477
2017-04-18,86.85051727294922,59.73643493652344,14.420000076293945,13.148500061035156,-0.7780890923036018
2017-04-19,86.34892272949219,59.26802062988281,14.930000305175781,13.271500062942504,-0.7122424528645606
2017-04-20,86.32612609863281,59.09840774536133,14.149999618530273,13.338500022888184,-0.6708136542976393
2017-04-21,86.20452880859375,58.96923065185547,14.630000114440918,13.414000034332275,-0.6508024248549725
2017-04-24,86.88092041015625,59.486053466796875,10.84000015258789,13.30800004005432,-0.7098399606228822
2017-04-25,86.75932312011719,59.938316345214844,10.760000228881836,13.221000051498413,-0.8405008735208908
2017-04-26,86.12854766845703,59.35686111450195,10.850000381469727,13.18700008392334,-0.7596641271039725
2017-04-27,85.6041488647461,59.195343017578125,10.359999656677246,13.134000062942505,-0.775870287711137
2017-04-28,86.09053802490234,58.17778015136719,10.819999694824219,13.098000049591064,-0.45832999314610723
2017-05-01,85.33056640625,57.98397445678711,10.109999656677246,12.985000038146973,-0.49225185027268276
2017-05-02,85.33816528320312,57.14409255981445,10.59000015258789,12.895500040054321,-0.27376670431518413
2017-05-03,84.9581527709961,57.40251922607422,10.680000305175781,12.84000005722046,-0.3828093277710214
2017-05-04,85.84736633300781,58.1051139831543,10.460000038146973,12.71850004196167,-0.4664234868599043
2017-05-05,86.04493713378906,57.99205780029297,10.569999694824219,12.627500009536742,-0.4152515324938313
2017-05-08,86.04493713378906,58.01625442504883,9.770000457763672,12.472500038146972,-0.4215217537813648
2017-05-09,85.66496276855469,57.74169921875,9.960000038146973,12.268000030517578,-0.39244525878963876
2017-05-10,85.75614166259766,57.98397445678711,10.210000038146973,12.025000047683715,-0.4451322307421124
2017-05-11,85.90815734863281,57.838600158691406,10.600000381469727,11.76650004386902,-0.39062933744897305
2017-05-12,85.80936431884766,57.53981399536133,10.399999618530273,11.488500022888184,-0.324141375107662
2017-05-15,86.59213256835938,57.862823486328125,10.420000076293945,11.276500034332276,-0.32117685917786437
2017-05-16,86.47814178466797,57.806312561035156,10.649999618530273,11.088000011444091,-0.31915387303984566
2017-05-17,86.44014739990234,61.12544250488281,15.59000015258789,11.121000003814697,-1.1834673114335348
2017-05-18,86.66051483154297,59.7041130065918,14.65999984741211,11.14650001525879,-0.7907503481309485
2017-05-19,86.40213775634766,60.422855377197266,12.039999961853027,11.017000007629395,-1.0056099772589906
2017-05-22,87.16972351074219,59.98674392700195,10.930000305175781,11.02150001525879,-0.8076107518357137
2017-05-23,87.43572235107422,59.63142013549805,10.720000267028809,11.019500017166138,-0.686082150204308
2017-05-24,88.20327758789062,60.24518585205078,10.020000457763672,10.978000020980835,-0.7601474786045277
2017-05-25,89.32044219970703,60.86702346801758,9.989999771118164,10.95950002670288,-0.7975958381588198
2017-05-26,89.60926055908203,60.93162155151367,9.8100004196167,10.909000062942505,-0.7823576204556892
2017-05-30,89.68522644042969,61.448455810546875,10.380000114440918,10.922500085830688,-0.9078771547601199
2017-05-31,89.42890930175781,61.66653823852539,10.40999984741211,10.9135000705719,-0.9927695952071622
2017-06-01,89.70438385009766,61.93299865722656,9.890000343322754,10.874000072479248,-1.0313186395737188
2017-06-02,90.04106140136719,62.27219772338867,9.75,10.8385000705719,-1.0819405143149001
2017-06-05,90.2017593383789,62.36909866333008,10.069999694824219,10.8135000705719,-1.0892586071723347
2017-06-06,90.06400299072266,62.18334197998047,10.449999809265137,10.847500038146972,-1.056374686157599
2017-06-07,89.56663513183594,62.312591552734375,10.390000343322754,10.869000053405761,-1.144936412928178
2017-06-08,88.67900085449219,61.20619583129883,10.15999984741211,10.866500043869019,-0.9565079499961819
2017-06-09,88.71724700927734,61.19005584716797,10.699999809265137,10.871500015258789,-0.9480908881995422
2017-06-12,88.93917083740234,61.012386322021484,11.460000038146973,10.924500036239625,-0.8774789151049018
2017-06-13,89.008056640625,61.12544250488281,10.420000076293945,10.924500036239625,-0.8991488398891219
2017-06-14,89.81150817871094,61.27887725830078,10.640000343322754,10.924000072479249,-0.8499513214172103
2017-06-15,89.68907165527344,61.65843963623047,10.899999618530273,10.689500045776366,-0.9618658229728596
2017-06-16,89.42125701904297,61.62614822387695,10.380000114440918,10.475500059127807,-0.983150339899933
2017-06-19,89.75028228759766,62.102603912353516,10.369999885559082,10.39200005531311,-1.0701876330118059
2017-06-20,90.25533294677734,61.65843963623047,10.859999656677246,10.388500022888184,-0.8991694697131751
2017-06-21,89.8497543334961,61.11737823486328,10.75,10.390000009536744,-0.8038664711669373
2017-06-22,88.8779525756836,60.996238708496094,10.479999542236328,10.412999963760376,-0.8800725594244506
2017-06-23,89.49777221679688,61.31117630004883,10.020000457763672,10.414499998092651,-0.8930579642160412
2017-06-26,89.62020874023438,61.286949157714844,9.899999618530273,10.41899995803833,-0.8732236838037521
2017-06-27,88.71724700927734,60.86702346801758,11.0600004196167,10.45299997329712,-0.8643815063850251
2017-06-28,89.053955078125,60.640892028808594,10.029999732971191,10.433999967575073,-0.7685024057614176
2017-06-29,88.13571166992188,59.85755920410156,11.4399995803833,10.511499929428101,-0.6671802705819532
2017-06-30,88.3729248046875,59.86561965942383,11.180000305175781,10.58299994468689,-0.643004828635774
2017-07-03,88.33467864990234,59.71218490600586,11.220000267028809,10.64049997329712,-0.6074789380605617
2017-07-05,88.22754669189453,59.56681442260742,11.069999694824219,10.671499967575073,-0.5816698160797198
2017-07-06,88.09746551513672,59.31647872924805,12.539999961853027,10.778999948501587,-0.531201342482272
2017-07-07,88.38822937011719,59.22763442993164,11.1899995803833,10.830499935150147,-0.4759852445006254
2017-07-10,87.43938446044922,59.01768112182617,11.109999656677246,10.850999927520752,-0.5266346889378309
2017-07-11,87.03382873535156,58.468528747558594,10.890000343322754,10.82249994277954,-0.42923249227906995
2017-07-12,87.82197570800781,58.37160873413086,10.300000190734863,10.816499948501587,-0.3168535108208448
2017-07-13,87.24811553955078,58.33122253417969,9.899999618530273,10.779499912261963,-0.36992568422264066
2017-07-14,87.94441223144531,58.86719512939453,9.510000228881836,10.709999942779541,-0.4317217330046157
2017-07-17,87.94441223144531,58.94841003417969,9.819999694824219,10.681999921798706,-0.45276745446315947
2017-07-18,88.00563049316406,58.89156723022461,9.890000343322754,10.657999944686889,-0.4312593510366205
2017-07-19,88.25814819335938,58.86719512939453,9.789999961853027,10.604499959945679,-0.3969849410084859
2017-07-20,88.38822937011719,58.5423583984375,9.579999923706055,10.54599995613098,-0.29840542070849024
2017-07-21,89.2452392578125,59.5006103515625,9.359999656677246,10.489999961853027,-0.4518351982862082
2017-07-24,88.86266326904297,58.347476959228516,9.430000305175781,10.460499954223632,-0.19537534587027938
2017-07-25,89.10752868652344,58.509883880615234,9.430000305175781,10.436999988555907,-0.21034940052447654
2017-07-26,89.67377471923828,59.281341552734375,9.600000381469727,10.36399998664856,-0.3475673429964723
2017-07-27,89.7885513305664,59.240753173828125,10.109999656677246,10.367999982833862,-0.32434137813970654
2017-07-28,89.2299575805664,58.90781784057617,10.289999961853027,10.310500001907348,-0.29991318685025714
2017-07-31,89.2299575805664,58.631690979003906,10.260000228881836,10.264499998092651,-0.22835872241734098
2017-08-01,88.70196533203125,58.22565841674805,10.09000015258789,10.207999992370606,-0.18160020028540555
2017-08-02,88.46475219726562,58.160675048828125,10.279999732971191,10.168499994277955,-0.19102485521399734
2017-08-03,88.99272155761719,58.14445877075195,10.4399995803833,10.063499975204468,-0.1283659534077345
2017-08-04,89.04631805419922,58.0470085144043,10.029999732971191,10.005499982833863,-0.09717886978312519
2017-08-07,89.49777221679688,58.25812911987305,9.930000305175781,9.946500015258788,-0.10190293271349364
2017-08-08,89.30648803710938,58.22565841674805,10.960000038146973,9.95,-0.11466754986457636
2017-08-09,89.2452392578125,58.120086669921875,11.109999656677246,9.99049997329712,-0.09409154337959992
2017-08-10,89.053955078125,58.10383605957031,16.040000915527344,10.297500038146973,-0.11105937366557038
2017-08-11,89.15343475341797,57.868343353271484,15.510000228881836,10.597500038146972,-0.039020317025908365
2017-08-14,90.17113494873047,58.02262878417969,12.329999923706055,10.723000049591064,0.03367833476933071
2017-08-15,91.03582000732422,58.3068733215332,12.039999961853027,10.830500030517578,0.055758068382797524
2017-08-16,91.13530731201172,58.41242599487305,11.739999771118164,10.928000020980836,0.039420767513878435
2017-08-17,90.59201049804688,57.90084457397461,15.550000190734863,11.226500034332275,0.11183630046836875
2017-08-18,89.98750305175781,57.67344284057617,14.260000228881836,11.471500062942505,0.1038333595819813
2017-08-21,90.49253845214844,58.15258026123047,13.1899995803833,11.659500026702881,0.035588944262254445
2017-08-22,90.23236083984375,58.176937103271484,11.350000381469727,11.755500030517577,0.0004703841811839132
2017-08-23,89.75028228759766,57.835853576660156,12.25,11.888000011444092,0.03548181689647895
2017-08-24,88.9315185546875,57.47854232788086,12.229999542236328,11.994000005722047,0.037420714231373206
2017-08-25,88.6484146118164,57.77901077270508,11.279999732971191,12.043499994277955,-0.07178675557372813
2017-08-28,88.41120147705078,57.57600402832031,11.319999694824219,12.096499967575074,-0.045444557810303335
2017-08-29,88.6407470703125,57.90084457397461,11.699999809265137,12.176999950408936,-0.10420725222270084
2017-08-30,88.72936248779297,57.616607666015625,11.220000267028809,12.223999977111816,-0.020739697368561547
2017-08-31,89.1762924194336,58.176937103271484,10.59000015258789,12.231500005722046,-0.11645733054320395
2017-09-01,89.26103973388672,57.90084457397461,10.130000114440918,12.236500024795532,-0.03552855469676976
2017-09-05,89.28416442871094,57.74653625488281,12.229999542236328,12.351499986648559,0.007018678326797008
2017-09-06,89.65400695800781,58.05510711669922,11.630000114440918,12.384999990463257,-0.03199429936989708
2017-09-07,90.14717102050781,58.11198425292969,11.550000190734863,12.407000017166137,0.007869816503706323
2017-09-08,88.64460754394531,58.32311248779297,12.119999885559082,12.210999965667725,-0.2132047219875852
2017-09-11,89.14546203613281,58.48550033569336,10.729999542236328,11.97199993133545,-0.19983076748111286
2017-09-12,88.6137924194336,58.42869186401367,10.579999923706055,11.88449993133545,-0.24397600519453377
2017-09-13,88.1899642944336,58.185054779052734,10.5,11.807499933242799,-0.2277669953180152
2017-09-14,87.9896469116211,58.58298110961914,10.4399995803833,11.742499923706054,-0.35306321711552957
2017-09-15,88.49818420410156,58.6966552734375,10.170000076293945,11.47349991798401,-0.3262151455052225
2017-09-18,88.60607147216797,58.785987854003906,10.149999618530273,11.26799988746643,-0.33741919073188875
2017-09-19,88.22077941894531,59.1270637512207,10.180000305175781,11.117499923706054,-0.4684637713512859
2017-09-20,87.51958465576172,58.915924072265625,9.779999732971191,11.038999891281128,-0.49138600233517926
2017-09-21,86.9185562133789,57.95767593383789,9.670000076293945,10.909999895095826,-0.30961499147886934
2017-09-22,86.18653869628906,57.811500549316406,9.59000015258789,10.777999925613404,-0.3527845126134227
2017-09-25,86.25588989257812,59.281341552734375,10.210000038146973,10.724499940872192,-0.7259949659125313
2017-09-26,86.15571594238281,59.59806823730469,10.170000076293945,10.666999959945679,-0.8191615566397601
2017-09-27,85.60861206054688,59.34633255004883,9.869999885559082,10.575499963760375,-0.81450297646808
2017-09-28,86.02472686767578,59.40317916870117,9.550000190734863,10.491999959945678,-0.7831618327503659
2017-09-29,85.86288452148438,59.159542083740234,9.510000228881836,10.437999963760376,-0.7379458022922796
2017-10-02,84.08292388916016,59.240753173828125,9.449999809265137,10.403999948501587,-0.9560674717324708
2017-10-03,84.09062194824219,58.82661437988281,9.510000228881836,10.267999982833862,-0.8478967924021777
2017-10-04,84.25244903564453,59.183895111083984,9.630000114440918,10.167999982833862,-0.9225636944606826
2017-10-05,85.1077651977539,59.45188522338867,9.1899995803833,10.049999952316284,-0.8973091735920289
2017-10-06,85.06922149658203,59.053977966308594,9.649999618530273,9.926499938964843,-0.7984645527544354
2017-10-09,84.76870727539062,58.76163864135742,10.329999923706055,9.90649995803833,-0.7559817353655917
2017-10-10,85.3620376586914,59.20014953613281,10.079999923706055,9.88149995803833,-0.8039223419323533
2017-10-11,85.92454528808594,60.68624496459961,9.850000381469727,9.848999977111816,-1.126742709249292
2017-10-12,86.64887237548828,61.03544998168945,9.90999984741211,9.822499990463257,-1.1370369977673362
2017-10-13,86.77986145019531,61.70944595336914,9.609999656677246,9.794499969482422,-1.2971906618439581
2017-10-16,87.51187896728516,61.51455307006836,9.90999984741211,9.782499980926513,-1.1656380073187462
