Date,INTC,CVX,VIX,AvgVIX,zscore
2024-05-22,31.221940994262695,145.99050903320312,12.289999961853027,13.470999908447265,-0.1802871744468691
2024-05-23,29.8903865814209,145.40679931640625,12.770000457763672,13.340999937057495,-0.30675148686628095
2024-05-24,30.526351928710938,146.1572723388672,11.930000305175781,13.185999965667724,-0.256951743774045
2024-05-28,30.86421012878418,147.35247802734375,12.920000076293945,13.098499965667724,-0.2483969671007906
2024-05-29,29.94007110595703,145.3697052001953,14.279999732971191,13.02999997138977,-0.30070952013911534
2024-05-30,29.99969482421875,146.62977600097656,14.470000267028809,12.983999967575073,-0.3227790930017647
2024-05-31,30.655534744262695,150.37290954589844,12.920000076293945,12.895999956130982,-0.33815520533911836
2024-06-03,30.099063873291016,145.8885955810547,13.109999656677246,12.876999950408935,-0.2957046873881401
2024-06-04,29.8407039642334,144.6563262939453,13.15999984741211,12.860499954223632,-0.2950928915077564
2024-06-05,30.585975646972656,143.59080505371094,12.630000114440918,12.830499982833862,-0.19302089006689996
2024-06-06,30.22824478149414,144.4709930419922,12.579999923706055,12.809499979019165,-0.2503027826485868
2024-06-07,30.546226501464844,144.6099853515625,12.220000267028809,12.78600001335144,-0.22009348542356438
2024-06-10,30.71515464782715,145.2214813232422,12.739999771118164,12.795499992370605,-0.21612844140499649
2024-06-11,30.7250919342041,144.98988342285156,12.850000381469727,12.757999992370605,-0.2098816428884001
2024-06-12,30.56610107421875,142.8866729736328,12.039999961853027,12.68899998664856,-0.17927910319795545
2024-06-13,30.26799201965332,141.60809326171875,11.9399995803833,12.663499975204468,-0.1817932818392453
2024-06-14,30.258056640625,141.35794067382812,12.65999984741211,12.675499963760377,-0.17721266621617426
2024-06-17,30.784713745117188,141.932373046875,12.75,12.713499975204467,-0.1349149261528358
2024-06-18,30.436920166015625,142.0620880126953,12.300000190734863,12.721000003814698,-0.17428843974170105
2024-06-20,30.426984786987305,145.1288299560547,13.279999732971191,12.792000007629394,-0.24425414723581657
2024-06-21,30.894020080566406,143.86878967285156,13.199999809265137,12.8375,-0.16697710531494453
2024-06-24,30.37729835510254,147.6026153564453,13.329999923706055,12.86549997329712,-0.3050603029602736
2024-06-25,30.546226501464844,146.8151092529297,12.84000015258789,12.910999965667724,-0.2696530590898395
2024-06-26,30.347488403320312,144.48953247070312,12.550000190734863,12.892499971389771,-0.2382194842295913
2024-06-27,30.397172927856445,144.8323516845703,12.239999771118164,12.79049997329712,-0.24071596863305517
2024-06-28,30.774776458740234,144.9250030517578,12.4399995803833,12.688999938964844,-0.20321518746700673
2024-07-01,30.645597457885742,145.01766967773438,12.220000267028809,12.653999948501587,-0.21883930972295107
2024-07-02,30.874147415161133,145.23077392578125,12.029999732971191,12.599999952316285,-0.19967053401310084
2024-07-03,31.033138275146484,145.19369506835938,12.09000015258789,12.546499967575073,-0.18217064032380134
2024-07-05,31.818159103393555,142.97007751464844,12.479999542236328,12.538999938964844,-0.049903942992372094
2024-07-08,33.77574157714844,142.98858642578125,12.369999885559082,12.528499937057495,0.15488783490990482
2024-07-09,34.3719596862793,141.73779296875,12.510000228881836,12.542999935150146,0.24549892121721098
2024-07-10,34.65019226074219,143.7298126220703,12.850000381469727,12.548499965667725,0.22989513232584902
2024-07-11,33.2888298034668,143.85025024414062,12.920000076293945,12.551999950408936,0.08448060371897943
2024-07-12,34.27259063720703,144.156005859375,12.460000038146973,12.572999954223633,0.1807336564999249
2024-07-15,34.242774963378906,146.42596435546875,13.119999885559082,12.631999969482422,0.12659145090429674
2024-07-16,34.12353515625,146.17578125,13.1899995803833,12.658499956130981,0.11971468244435407
2024-07-17,34.242774963378906,149.3815155029297,14.479999542236328,12.744999933242799,0.060166224309900616
2024-07-18,34.65019226074219,150.067138671875,15.930000305175781,12.926499938964843,0.08746541351604793
2024-07-19,32.7721061706543,147.45437622070312,16.520000457763672,13.088499975204467,-0.05068782742072085
2024-07-22,33.15964889526367,145.453125,14.90999984741211,13.173999977111816,0.034914755143451374
2024-07-23,32.7422981262207,142.76620483398438,14.720000267028809,13.243499994277954,0.051552886727763925
2024-07-24,31.50017547607422,143.67420959472656,18.040000915527344,13.503500032424927,-0.09906243675431083
2024-07-25,30.90395736694336,145.96270751953125,18.459999084472656,13.798999977111816,-0.21299565520238006
2024-07-26,31.152381896972656,146.2406463623047,16.389999389648438,14.00649995803833,-0.19320062527303433
2024-07-29,30.63566017150879,145.09178161621094,16.600000381469727,14.214499998092652,-0.22154665309780008
2024-07-30,29.94007110595703,147.84352111816406,17.690000534057617,14.488000011444091,-0.35630787547296455
2024-07-31,30.546226501464844,148.6773681640625,16.360000610351562,14.70450005531311,-0.31150683321778877
2024-08-01,28.866878509521484,141.4042510986328,18.59000015258789,15.029500055313111,-0.3240866974068011
2024-08-02,21.3445987701416,137.63336181640625,23.389999389648438,15.575000047683716,-1.027875990938667
2024-08-05,19.983234405517578,134.0292205810547,38.56999969482422,16.885000038146973,-1.089581799482613
2024-08-06,19.704999923706055,132.7042999267578,27.709999084472656,17.644999980926514,-1.0889710832530388
2024-08-07,18.989999771118164,131.944580078125,27.850000381469727,18.394999980926514,-1.1468479985289788
2024-08-08,20.489999771118164,133.87173461914062,23.790000915527344,18.938500022888185,-1.0329195833331226
2024-08-09,19.709999084472656,134.33497619628906,20.3700008392334,19.334000062942504,-1.1250960513578685
2024-08-12,19.360000610351562,134.36277770996094,20.709999084472656,19.713500022888184,-1.162410220019638
2024-08-13,20.469999313354492,133.5566864013672,18.1200008392334,19.96000008583069,-1.027935549034326
2024-08-14,19.920000076293945,134.03848266601562,16.190000534057617,20.045500135421754,-1.0964186358987593
2024-08-15,20.690000534057617,136.011962890625,15.229999542236328,20.01050009727478,-1.0600551381392935
2024-08-16,20.8700008392334,136.44741821289062,14.800000190734863,19.92450008392334,-1.050972964630107
2024-08-19,21.520000457763672,137.5623016357422,14.649999618530273,19.91150007247925,-1.007892076008461
2024-08-20,20.989999771118164,135.557373046875,15.880000114440918,19.969500064849854,-1.018390291914257
2024-08-21,21.40999984741211,136.14761352539062,16.270000457763672,19.88100004196167,-0.9876283854328097
2024-08-22,20.100000381469727,136.53173828125,17.549999237060547,19.835500049591065,-1.1335849771086945
2024-08-23,20.540000915527344,138.30242919921875,15.859999656677246,19.809000062942506,-1.1272567898755843
2024-08-26,20.1299991607666,139.12689208984375,16.149999618530273,19.786500024795533,-1.188765683224131
2024-08-27,20.06999969482422,137.67471313476562,15.430000305175781,19.67350001335144,-1.1624179191994222
2024-08-28,19.610000610351562,136.7847137451172,17.110000610351562,19.71100001335144,-1.1906358052146038
2024-08-29,20.1299991607666,138.11505126953125,15.649999618530273,19.56399998664856,-1.1660248296867264
2024-08-30,22.040000915527344,138.6116180419922,15.0,19.144500017166138,-0.9769650255899898
2024-09-03,20.100000381469727,135.52928161621094,20.719999313354492,18.25199999809265,-1.1110550299671982
2024-09-04,19.43000030517578,133.10276794433594,21.31999969482422,17.932500028610228,-1.126753967981763
2024-09-05,19.399999618530273,132.03469848632812,19.899999618530273,17.534999990463255,-1.1058942767613171
2024-09-06,18.889999389648438,129.81430053710938,22.3799991607666,17.46449990272522,-1.1094532853838657
2024-09-09,19.06999969482422,131.4444580078125,19.450000762939453,17.41849989891052,-1.1272217251658576
2024-09-10,18.979999542236328,129.505126953125,19.079999923706055,17.336999940872193,-1.09307023317053
2024-09-11,19.639999389648438,129.17723083496094,17.690000534057617,17.315499925613402,-1.0165149624512504
2024-09-12,19.360000610351562,130.4232635498047,17.06999969482422,17.359499883651733,-1.0738706862054392
2024-09-13,19.65999984741211,131.7349090576172,16.559999465942383,17.425999879837036,-1.0719015101254992
2024-09-16,20.90999984741211,133.12147521972656,17.139999389648438,17.542999839782716,-0.9720302983362554
2024-09-17,21.469999313354492,134.35816955566406,17.610000610351562,17.690999889373778,-0.941121535691581
2024-09-18,20.770000457763672,134.8734893798828,18.229999542236328,17.80849986076355,-1.0260820857959378
2024-09-19,21.139999389648438,135.83843994140625,16.329999923706055,17.81149983406067,-1.0089831655271
2024-09-20,21.84000015258789,136.48489379882812,16.149999618530273,17.741499853134155,-0.9501329702315897
2024-09-23,22.559999465942383,138.2274932861328,15.890000343322754,17.742999887466432,-0.9138219659354195
2024-09-24,22.809999465942383,138.14315795898438,15.390000343322754,17.704999923706055,-0.8857197683101977
2024-09-25,23.540000915527344,134.88282775878906,15.40999984741211,17.70399990081787,-0.7359207535506851
2024-09-26,23.920000076293945,133.0277862548828,15.369999885559082,17.616999864578247,-0.6543949656955315
2024-09-27,23.90999984741211,136.306884765625,16.959999084472656,17.682499837875366,-0.72914012863161
2024-09-30,23.459999084472656,137.97450256347656,16.729999542236328,17.768999814987183,-0.8137916858494368
2024-10-01,22.690000534057617,140.25115966796875,19.260000228881836,17.69599986076355,-0.9456756906544056
2024-10-02,22.389999389648438,141.4222412109375,18.899999618530273,17.574999856948853,-1.0034436973518917
2024-10-03,22.260000228881836,141.7033233642578,20.489999771118164,17.604499864578248,-1.0233883835262143
2024-10-04,22.59000015258789,141.2255096435547,19.209999084472656,17.44599986076355,-0.9780567008321908
2024-10-07,22.3799991607666,141.58152770996094,22.639999389648438,17.605499792099,-1.0080719144220973
2024-10-08,23.31999969482422,139.3611297607422,21.420000076293945,17.722499799728393,-0.8596314984206117
2024-10-09,23.459999084472656,140.2042999267578,20.860000610351562,17.88099980354309,-0.8639057890151988
2024-10-10,23.219999313354492,141.11306762695312,20.93000030517578,18.07399983406067,-0.9094885897943517
2024-10-11,23.559999465942383,141.86257934570312,20.459999084472656,18.268999814987183,-0.8906924248519437
2024-10-14,23.440000534057617,142.1998748779297,19.700000762939453,18.396999883651734,-0.9108521964429221
2024-10-15,22.65999984741211,138.40550231933594,20.639999389648438,18.548499822616577,-0.907339918238005
2024-10-16,22.309999465942383,139.34239196777344,19.579999923706055,18.615999841690062,-0.965085801078176
2024-10-17,22.440000534057617,141.65646362304688,19.110000610351562,18.75499987602234,-1.0034663071417735
2024-10-18,22.770000457763672,141.23489379882812,18.030000686645508,18.8489999294281,-0.9593986910742868
2024-10-21,22.84000015258789,141.35667419433594,18.3700008392334,18.97299995422363,-0.954797805693831
2024-10-22,22.399999618530273,141.3941650390625,18.200000762939453,19.11349997520447,-1.0017643975148889
2024-10-23,21.979999542236328,140.98190307617188,19.239999771118164,19.30499997138977,-1.0365263238367917
2024-10-24,22.34000015258789,140.9538116455078,19.079999923706055,19.49049997329712,-0.9981571440903557
2024-10-25,22.68000030517578,141.29110717773438,20.329999923706055,19.65900001525879,-0.9700965299032711
2024-10-28,22.920000076293945,141.03814697265625,19.799999237060547,19.8125,-0.9392528282944667
2024-10-29,22.899999618530273,139.14564514160156,19.34000015258789,19.816499996185303,-0.8988159432492455
2024-10-30,22.299999237060547,138.70529174804688,20.350000381469727,19.889000034332277,-0.951815438286151
2024-10-31,21.520000457763672,139.4267120361328,23.15999984741211,20.022500038146973,-1.0497942042857162
2024-11-01,23.200000762939453,143.40846252441406,21.8799991607666,20.15600004196167,-0.9631733708370536
2024-11-04,22.520000457763672,144.2516326904297,21.979999542236328,20.123000049591063,-1.0534058795173296
2024-11-05,23.31999969482422,143.72698974609375,20.489999771118164,20.076500034332277,-0.9577530413536521
2024-11-06,25.049999237060547,147.76495361328125,16.270000457763672,19.84700002670288,-0.867154311921849
2024-11-07,26.229999542236328,146.87490844726562,15.199999809265137,19.56050000190735,-0.7234547329539651
2024-11-08,26.200000762939453,147.02479553222656,14.9399995803833,19.28450002670288,-0.7299680914199856
2024-11-11,25.049999237060547,146.6219482421875,14.970000267028809,19.048000001907347,-0.8414655699629285
2024-11-12,24.15999984741211,145.4883270263672,14.710000038146973,18.751500034332274,-0.9092838198916688
2024-11-13,24.920000076293945,148.7018280029297,14.020000457763672,18.473500061035157,-0.9018377543292903
2024-11-14,25.030000686645508,151.58740234375,14.3100004196167,18.233500051498414,-0.9551592220431915
2024-11-15,24.350000381469727,151.23141479492188,16.139999389648438,18.13899998664856,-1.0184409797613863
2024-11-18,24.84000015258789,152.1494598388672,15.579999923706055,17.99949994087219,-0.9877085263670619
2024-11-19,24.200000762939453,151.0515899658203,16.350000381469727,17.906999921798707,-1.030123494663754
2024-11-20,24.010000228881836,152.68893432617188,17.15999984741211,17.802999925613403,-1.0868395855237099
2024-11-21,24.440000534057617,152.9728546142578,16.8700008392334,17.692499971389772,-1.0481449188322571
2024-11-22,24.5,153.66375732421875,15.239999771118164,17.437999963760376,-1.0573832015589402
2024-11-25,24.8700008392334,151.7708740234375,14.600000381469727,17.178000020980836,-0.9760550247691
2024-11-26,24.049999237060547,153.82464599609375,14.100000381469727,16.916000032424925,-1.1081714220873138
2024-11-27,23.649999618530273,153.42715454101562,14.100000381469727,16.603500032424925,-1.141168720976161
2024-11-29,24.049999237060547,153.25677490234375,13.510000228881836,16.121000051498413,-1.0954086701683845
2024-12-02,23.93000030517578,153.52178955078125,13.34000015258789,15.694000101089477,-1.113943948105021
2024-12-03,22.469999313354492,153.247314453125,13.300000190734863,15.260000133514405,-1.260822913187067
2024-12-04,21.959999084472656,149.84014892578125,13.449999809265137,14.908000135421753,-1.2377096358775794
2024-12-05,20.799999237060547,150.79605102539062,13.539999961853027,14.77150011062622,-1.380792741255501
2024-12-06,20.920000076293945,146.9251251220703,12.770000457763672,14.650000143051148,-1.281215366203024
2024-12-09,20.809999465942383,148.66656494140625,14.1899995803833,14.612500143051147,-1.3318848120985516
2024-12-10,20.15999984741211,148.59083557128906,14.180000305175781,14.573000144958495,-1.398320411897727
2024-12-11,20.1200008392334,147.84315490722656,13.579999923706055,14.51650013923645,-1.385709469070644
2024-12-12,20.780000686645508,146.4235076904297,13.920000076293945,14.511500120162964,-1.2846173825450586
2024-12-13,20.34000015258789,145.6284942626953,13.8100004196167,14.486500120162964,-1.3128736620825592
2024-12-16,20.829999923706055,141.36004638671875,14.6899995803833,14.414000129699707,-1.165576158635892
2024-12-17,20.440000534057617,140.177001953125,15.869999885559082,14.428500127792358,-1.1798700677597616
2024-12-18,19.299999237060547,136.3628692626953,27.6200008392334,14.992000150680543,-1.21365151815076
2024-12-19,19.059999465942383,133.58978271484375,24.09000015258789,15.338500165939331,-1.1764856231666339
2024-12-20,19.520000457763672,135.19874572753906,18.360000610351562,15.41300015449524,-1.1644260535712367
2024-12-23,20.200000762939453,135.31231689453125,16.780000686645508,15.490000200271606,-1.0956960520940129
2024-12-24,20.399999618530273,136.13571166992188,14.270000457763672,15.473500204086303,-1.0932363239690202
2024-12-26,20.440000534057617,136.26820373535156,14.729999542236328,15.505000162124634,-1.092020866587781
2024-12-27,20.299999237060547,136.28713989257812,15.949999809265137,15.597500133514405,-1.1071223864431354
2024-12-30,19.81999969482422,135.40696716308594,17.399999618530273,15.792000102996827,-1.137657714704714
2024-12-31,20.049999237060547,137.08213806152344,17.350000381469727,15.992500114440919,-1.1511965425773911
2025-01-02,20.219999313354492,138.85198974609375,17.93000030517578,16.224000120162962,-1.1731528680273986
2025-01-03,20.559999465942383,139.93092346191406,16.1299991607666,16.358000087738038,-1.161760374924462
2025-01-06,19.8700008392334,139.37254333496094,16.040000915527344,16.483000135421754,-1.22154150862914
2025-01-07,20.010000228881836,141.57772827148438,17.81999969482422,16.73550009727478,-1.2564267192322067
2025-01-08,19.8799991607666,142.2497100830078,17.700000762939453,16.911000156402586,-1.2851569712840163
2025-01-10,19.149999618530273,144.9375762939453,19.540000915527344,17.179000186920167,-1.422089810076743
2025-01-13,19.200000762939453,147.0292205810547,19.190000534057617,17.459500217437743,-1.463857482892943
2025-01-14,19.200000762939453,148.4961700439453,18.709999084472656,17.69900016784668,-1.4968267822260806
2025-01-15,19.719999313354492,149.849609375,16.1200008392334,17.814500188827516,-1.4727350136630906
2025-01-16,19.670000076293945,150.8433837890625,16.600000381469727,17.910000228881835,-1.500311106256436
2025-01-17,21.489999771118164,152.82142639160156,15.970000267028809,17.915000247955323,-1.3539817357537567
2025-01-21,21.770000457763672,149.76443481445312,15.0600004196167,17.287000226974488,-1.2559249928940297
2025-01-22,21.860000610351562,148.03244018554688,15.100000381469727,16.837500238418578,-1.2075644158141716
2025-01-23,21.56999969482422,147.65386962890625,15.020000457763672,16.670500230789184,-1.2294561080612678
2025-01-24,20.829999923706055,147.31314086914062,14.850000381469727,16.574000215530397,-1.2993703750792227
2025-01-27,20.290000915527344,148.80853271484375,17.899999618530273,16.755500173568727,-1.3895854579269875
2025-01-28,19.799999237060547,147.84315490722656,16.40999984741211,16.839500188827515,-1.4192543199784733
2025-01-29,19.75,147.3509979248047,16.559999465942383,16.870000171661378,-1.4134344993256558
2025-01-30,20.010000228881836,147.947265625,15.84000015258789,16.792000198364256,-1.3995803785326801
2025-01-31,19.43000030517578,141.19915771484375,16.43000030517578,16.74600019454956,-1.308718176438975
2025-02-03,19.3799991607666,141.3411102294922,18.6200008392334,16.780500221252442,-1.317149998158588
2025-02-04,19.290000915527344,145.0133056640625,17.209999084472656,16.834500217437743,-1.4091158727908493
2025-02-05,19.649999618530273,144.79563903808594,15.770000457763672,16.821000194549562,-1.3664862408517178
2025-02-06,19.3799991607666,143.7639923095703,15.5,16.70500020980835,-1.3716036290216347
2025-02-07,19.100000381469727,144.44544982910156,16.540000915527344,16.647000217437743,-1.4162706752983836
2025-02-10,19.770000457763672,147.42674255371094,15.8100004196167,16.46050019264221,-1.4130402490601635
2025-02-11,20.969999313354492,149.0072784423828,16.020000457763672,16.302000188827513,-1.322769932004603
2025-02-12,22.479999542236328,146.60330200195312,15.890000343322754,16.16100025177002,-1.1104522036737612
2025-02-13,24.1299991607666,147.5308380126953,15.100000381469727,16.110000228881837,-0.9583335975134784
2025-02-14,23.600000381469727,148.65045166015625,14.770000457763672,16.018500232696532,-1.039054869884283
2025-02-18,27.389999389648438,149.43511962890625,15.350000381469727,15.98750023841858,-0.6593953391566209
2025-02-19,25.719999313354492,150.4590606689453,15.270000457763672,15.998000240325927,-0.8574694640943614
2025-02-20,26.09000015258789,151.9518585205078,15.65999984741211,16.026000213623046,-0.8522335714505805
2025-02-21,24.8700008392334,150.16241455078125,18.209999084472656,16.185500144958496,-0.9399053255731037
2025-02-24,24.270000457763672,151.09063720703125,18.979999542236328,16.392000102996825,-1.0236632036270097
2025-02-25,22.989999771118164,149.68392944335938,19.43000030517578,16.4685001373291,-1.1262266242800811
2025-02-26,23.520000457763672,148.4590606689453,19.100000381469727,16.603000164031982,-1.0431395709609155
2025-02-27,23.09000015258789,149.92315673828125,21.1299991607666,16.831500148773195,-1.121120440745896
2025-02-28,23.729999542236328,151.7891845703125,19.6299991607666,17.021000099182128,-1.0959696184375614
2025-03-03,22.739999771118164,146.49734497070312,22.780000686645508,17.338500118255617,-1.0808157686594546
2025-03-04,21.329999923706055,145.45428466796875,23.510000228881836,17.583000087738036,-1.2051795088336164
2025-03-05,20.809999465942383,144.31552124023438,21.93000030517578,17.819000148773192,-1.2340962612149866
2025-03-06,20.75,146.3633575439453,24.8700008392334,18.27400016784668,-1.2864104099941336
2025-03-07,20.639999389648438,149.60739135742188,23.3700008392334,18.66750020980835,-1.370850256590023
2025-03-10,19.93000030517578,150.784423828125,27.860000610351562,19.23350019454956,-1.4717309179078193
2025-03-11,19.780000686645508,147.44471740722656,26.920000076293945,19.78900017738342,-1.4123959337806449
2025-03-12,20.68000030517578,146.09542846679688,24.229999542236328,20.199500131607056,-1.287726642594078
2025-03-13,23.700000762939453,146.9949493408203,24.65999984741211,20.638000106811525,-0.9913651417985814
2025-03-14,24.049999237060547,150.2581024169922,21.770000457763672,20.97150011062622,-1.0280143029644946
2025-03-17,25.690000534057617,151.8848876953125,20.510000228881836,21.25850009918213,-0.8926592336593953
2025-03-18,25.920000076293945,153.8848876953125,21.700000762939453,21.576000118255614,-0.9134985092655786
2025-03-19,24.1200008392334,156.98536682128906,19.899999618530273,21.807500076293945,-1.1718697153165039
2025-03-20,23.959999084472656,157.6743621826172,19.799999237060547,22.014500045776366,-1.2041272283850482
2025-03-21,24.260000228881836,157.65521240234375,19.280000686645508,22.06800012588501,-1.1722485819255173
2025-03-24,24.219999313354492,157.91360473632812,17.479999542236328,21.99300012588501,-1.1822490623051225
2025-03-25,24.200000762939453,158.79397583007812,17.149999618530273,21.879000091552733,-1.2041315594053825
2025-03-26,23.420000076293945,160.73654174804688,18.329999923706055,21.84050006866455,-1.3295554488560821
2025-03-27,23.6200008392334,159.473388671875,18.690000534057617,21.7185001373291,-1.2802009123304146
2025-03-28,22.709999084472656,158.93751525878906,21.649999618530273,21.819500160217284,-1.363550175885436
2025-03-31,22.709999084472656,160.08583068847656,22.280000686645508,21.794500160217286,-1.3893582600000902
2025-04-01,22.049999237060547,161.25328063964844,21.770000457763672,21.707500171661376,-1.4847822800027806
2025-04-02,21.979999542236328,159.3011474609375,21.510000228881836,21.68650016784668,-1.4482464730013769
2025-04-03,22.43000030517578,149.3968505859375,30.020000457763672,21.944000148773192,-1.1784777424418096
2025-04-04,19.850000381469727,137.1097869873047,45.310001373291016,23.041000175476075,-1.1727832517193224
2025-04-07,19.56999969482422,134.1145782470703,46.97999954223633,23.99700012207031,-1.1348184008325846
2025-04-08,18.1299991607666,131.03323364257812,52.33000183105469,25.26750020980835,-1.2165171290099352
2025-04-09,21.530000686645508,139.74136352539062,33.619998931884766,25.73700017929077,-1.0558176175519773
2025-04-10,19.8799991607666,129.16722106933594,40.720001220703125,26.540000247955323,-0.9911315074044943
2025-04-11,19.739999771118164,129.7892303466797,37.560001373291016,27.32950029373169,-1.019786735424467
2025-04-14,20.309999465942383,129.49258422851562,30.889999389648438,27.84850025177002,-0.9533682582273314
2025-04-15,19.850000381469727,128.7461700439453,30.1200008392334,28.269500255584717,-0.9848131835685321
2025-04-16,19.229999542236328,129.53086853027344,32.63999938964844,28.906500244140624,-1.06744198471618
2025-04-17,18.93000030517578,131.93276977539062,29.649999618530273,29.399000263214113,-1.1528721371842807
2025-04-21,18.84000015258789,127.97106170654297,33.81999969482422,30.126000213623048,-1.0732682592472333
2025-04-22,19.510000228881836,131.38731384277344,30.56999969482422,30.780500221252442,-1.079813430193693
2025-04-23,20.59000015258789,130.79400634765625,28.450000762939453,31.3455002784729,-0.9532657049328339
2025-04-24,21.489999771118164,133.0811004638672,26.469999313354492,31.75250024795532,-0.9103231565667688
2025-04-25,20.049999237060547,132.7557373046875,24.84000015258789,32.06000022888183,-1.0539618353188551
2025-04-28,20.510000228881836,134.0667266845703,25.149999618530273,32.23500022888184,-1.0352053875132032
2025-04-29,20.34000015258789,133.3011932373047,24.170000076293945,32.32950019836426,-1.035820847546644
2025-04-30,20.100000381469727,130.2007293701172,24.700000762939453,32.476000213623045,-0.991297234311749
2025-05-01,19.979999542236328,130.39208984375,24.600000381469727,32.63050022125244,-1.008177354185315
2025-05-02,20.6200008392334,132.53564453125,22.68000030517578,32.26350021362305,-0.989263674258324
2025-05-05,20.270000457763672,129.6648406982422,23.639999389648438,31.18000011444092,-0.9614326580066639
2025-05-06,19.940000534057617,129.76052856445312,24.760000228881836,30.069000148773192,-0.9981761636718353
2025-05-07,20.309999465942383,129.9423370361328,23.549999237060547,28.630000019073485,-0.9634763330556432
2025-05-08,21.0,131.13851928710938,22.479999542236328,28.073000049591066,-0.9180294326490607
2025-05-09,21.420000076293945,132.52609252929688,21.899999618530273,27.131999969482422,-0.9051873681380499
2025-05-12,22.18000030517578,135.52127075195312,18.389999389648438,26.173499870300294,-0.8928345567014225
2025-05-13,22.559999465942383,136.21986389160156,18.219999313354492,25.539999866485594,-0.8687010288256443
2025-05-14,21.520000457763672,135.56912231445312,18.6200008392334,24.964999866485595,-0.9630959004546624
2025-05-15,21.549999237060547,136.1337127685547,17.829999923706055,24.224499893188476,-0.9726402348049566
2025-05-16,21.65999984741211,135.98062133789062,17.239999771118164,23.603999900817872,-0.9576684968374453
2025-05-19,21.3799991607666,134.1403045654297,18.139999389648438,22.81999988555908,-0.9456595360111122
2025-05-20,21.270000457763672,132.95860290527344,18.09000015258789,22.195999908447266,-0.9306319540450029
2025-05-21,20.690000534057617,131.30230712890625,20.8700008392334,21.816999912261963,-0.9542068764969509
2025-05-22,20.549999237060547,131.04078674316406,20.280000686645508,21.507499980926514,-0.9630052100810794
2025-05-23,20.049999237060547,132.2515411376953,22.290000915527344,21.380000019073485,-1.0426301604570434
2025-05-27,20.549999237060547,133.5010223388672,18.959999084472656,21.070499992370607,-1.018298351281012
2025-05-28,20.3700008392334,131.7478790283203,19.309999465942383,20.82749996185303,-0.9977656374904216
2025-05-29,20.25,133.57852172851562,19.18000030517578,20.551499938964845,-1.0514881897628063
2025-05-30,19.549999237060547,132.40650939941406,18.56999969482422,20.249999904632567,-1.0985265980757368
2025-06-02,19.739999771118164,133.5106964111328,18.360000610351562,20.033999919891357,-1.1034256962345408
2025-06-03,20.290000915527344,135.16700744628906,17.690000534057617,19.736499977111816,-1.0829958027841968
2025-06-04,20.25,133.0554656982422,17.610000610351562,19.378999996185303,-1.0397326444858024
2025-06-05,19.989999771118164,132.6002197265625,18.479999542236328,19.125500011444093,-1.0567561911503047
2025-06-06,20.059999465942383,135.8062744140625,16.770000457763672,18.840000057220458,-1.1214735508291016
2025-06-09,20.479999542236328,136.3389892578125,17.15999984741211,18.60300006866455,-1.089418770993872
2025-06-10,22.079999923706055,138.84764099121094,16.950000762939453,18.5310001373291,-0.9780765972502212
2025-06-11,20.68000030517578,140.23272705078125,17.260000228881836,18.483000183105467,-1.1559639862960542
2025-06-12,20.770000457763672,140.41676330566406,18.020000457763672,18.453000164031984,-1.1506656941395639
2025-06-13,20.139999389648438,141.32723999023438,20.81999969482422,18.60250015258789,-1.2371696222022697
2025-06-16,20.739999771118164,141.44346618652344,19.110000610351562,18.696000194549562,-1.1768854545443974
2025-06-17,20.799999237060547,144.17489624023438,21.600000381469727,18.869000244140626,-1.2319840470468386
2025-06-18,21.489999771118164,143.53562927246094,20.139999389648438,18.971500205993653,-1.1452859132238709
2025-06-20,21.079999923706055,144.85292053222656,20.6200008392334,18.959000205993654,-1.2178707932566442
2025-06-23,21.190000534057617,142.24740600585938,19.829999923706055,18.93650016784668,-1.1477814979505099
2025-06-24,22.549999237060547,139.04136657714844,17.479999542236328,18.69600009918213,-0.9331618471976435
2025-06-25,22.200000762939453,138.7313995361328,16.760000228881836,18.586000156402587,-0.9628847573556129
2025-06-26,22.5,139.90341186523438,16.59000015258789,18.450000190734862,-0.957777362691996
2025-06-27,22.690000534057617,139.27383422851562,16.31999969482422,18.307000160217285,-0.9237105611292701
2025-06-30,22.399999618530273,138.69268798828125,16.729999542236328,18.21500015258789,-0.9410494187225698
2025-07-01,22.850000381469727,140.99794006347656,16.829999923706055,18.138500118255614,-0.9456870561017977
2025-07-02,21.8799991607666,143.33221435546875,16.639999389648438,18.086000061035158,-1.0998316986504721
2025-07-03,22.489999771118164,143.70997619628906,16.3799991607666,18.02449998855591,-1.044377179764294
2025-07-07,22.0,142.77044677734375,17.790000915527344,17.99000005722046,-1.074626777540018
2025-07-08,23.59000015258789,148.42703247070312,16.809999465942383,17.992000007629393,-1.03508187831093
2025-07-09,23.440000534057617,148.21392822265625,15.9399995803833,17.930999994277954,-1.0460164471165876
2025-07-10,23.81999969482422,149.32781982421875,15.779999732971191,17.87249994277954,-1.0312166418057678
2025-07-11,23.43000030517578,150.4320068359375,16.399999618530273,17.829499912261962,-1.0969154698258072
2025-07-14,23.299999237060547,146.88693237304688,17.200000762939453,17.788499927520753,-1.0308685028029547
2025-07-15,22.920000076293945,145.95712280273438,17.3799991607666,17.61649990081787,-1.0498055028458775
2025-07-16,22.690000534057617,145.21128845214844,17.15999984741211,17.5189998626709,-1.0571532669127532
2025-07-17,22.799999237060547,146.6254425048828,16.520000457763672,17.264999866485596,-1.0774051546272763
