Date,KRE,AVGO,VIX,AvgVIX,zscore
2021-03-18,60.90468978881836,41.667869567871094,21.579999923706055,23.47150011062622,1.1252911847941673
2021-03-19,60.40098571777344,42.926368713378906,20.950000762939453,23.416500186920167,1.0725395626716798
2021-03-22,58.49759292602539,43.00055694580078,18.8799991607666,23.188000106811522,0.9029538498748554
2021-03-23,56.52528381347656,41.98543930053711,20.299999237060547,23.04750003814697,0.7341678370400698
2021-03-24,56.18491744995117,41.37111282348633,21.200000762939453,23.04050006866455,0.7078308947152999
2021-03-25,57.790706634521484,41.77192306518555,19.809999465942383,22.586500072479247,0.8479561303530733
2021-03-26,58.942684173583984,43.61216735839844,18.860000610351562,22.132000064849855,0.9386127371573061
2021-03-29,57.022727966308594,42.75989532470703,20.739999771118164,22.001500034332274,0.7734432907392039
2021-03-30,58.4539680480957,41.270694732666016,19.610000610351562,21.77700004577637,0.9100715744036794
2021-03-31,57.89542770385742,41.94924545288086,19.399999618530273,21.413500022888183,0.8561335431398622
2021-04-01,58.31433868408203,43.06117248535156,17.329999923706055,20.851500034332275,0.8862866963043042
2021-04-05,58.445247650146484,44.1948127746582,17.90999984741211,20.514000034332277,0.8907132132467642
2021-04-06,58.357975006103516,43.777732849121094,18.1200008392334,20.14650011062622,0.8856097969093694
2021-04-07,58.05251693725586,43.65016174316406,17.15999984741211,19.803000068664552,0.8592809532692147
2021-04-08,58.17470932006836,43.92339324951172,16.950000762939453,19.522500133514406,0.8684011433663654
2021-04-09,58.83796691894531,43.88811111450195,16.690000534057617,19.26150016784668,0.9275550339072597
2021-04-12,59.33539581298828,43.75963592529297,16.90999984741211,19.072500133514403,0.9725675048658513
2021-04-13,58.11361312866211,43.8763427734375,16.649999618530273,18.903500080108643,0.8632718366670122
2021-04-14,58.72451400756836,43.18331527709961,16.989999771118164,18.763500022888184,0.9219540441228559
2021-04-15,58.41904830932617,43.427589416503906,16.56999969482422,18.630500030517577,0.8932613451386322
2021-04-16,59.0561408996582,43.318119049072266,16.25,18.364000034332275,0.9505619915876322
2021-04-19,58.72451400756836,41.79906463623047,17.290000915527344,18.18100004196167,0.9307513327362023
2021-04-20,56.37691879272461,41.37021255493164,18.68000030517578,18.17100009918213,0.7248957112198099
2021-04-21,57.869258880615234,41.59910202026367,17.5,18.0310001373291,0.8560337303289864
2021-04-22,56.92674255371094,41.17568588256836,18.709999084472656,17.90650005340576,0.7749831800174687
2021-04-23,59.213226318359375,42.17272186279297,17.329999923706055,17.782500076293946,0.9717981576345198
2021-04-26,59.45758056640625,42.690223693847656,17.639999389648438,17.72150001525879,0.9902198825492369
2021-04-27,59.87649917602539,42.1926155090332,17.559999465942383,17.5625,1.0306027468322647
2021-04-28,59.79793167114258,41.54573059082031,17.280000686645508,17.446000003814696,1.0277332450568615
2021-04-29,60.50484085083008,42.187191009521484,17.610000610351562,17.35650005340576,1.0864646449209032
2021-04-30,59.68449020385742,41.27431106567383,18.610000610351562,17.420500087738038,1.0193790479510583
2021-05-03,60.08592224121094,40.72603988647461,18.309999465942383,17.44050006866455,1.0585302277951867
2021-05-04,61.05461883544922,40.21937561035156,19.479999542236328,17.508500003814696,1.147817777805728
2021-05-05,61.237892150878906,40.15513610839844,19.149999618530273,17.607999992370605,1.1645096572981468
2021-05-06,61.648075103759766,40.58489227294922,18.389999389648438,17.679999923706056,1.1982227164857275
2021-05-07,61.7877197265625,40.94679641723633,16.690000534057617,17.679999923706056,1.2083299790357176
2021-05-10,61.115726470947266,39.455772399902344,19.65999984741211,17.817499923706055,1.1581000255500278
2021-05-11,60.592105865478516,39.814964294433594,21.84000015258789,18.076999950408936,1.109294184326074
2021-05-12,59.08232498168945,38.21446990966797,27.59000015258789,18.606999969482423,0.9853234924922781
2021-05-13,61.06336975097656,38.95817184448242,23.1299991607666,18.93499994277954,1.1566105787479837
2021-05-14,62.13678741455078,39.95519256591797,18.809999465942383,19.06299991607666,1.2456461470842124
2021-05-17,62.1804313659668,39.80319595336914,19.719999313354492,19.18449983596802,1.250489840928819
2021-05-18,61.14189910888672,39.242252349853516,21.34000015258789,19.317499828338622,1.1617824117456672
2021-05-19,60.91501235961914,39.96424102783203,22.18000030517578,19.551499843597412,1.1370353550193129
2021-05-20,60.73173522949219,41.165740966796875,20.670000076293945,19.649499893188477,1.1131155377795414
2021-05-21,61.552066802978516,40.825557708740234,20.149999618530273,19.790499877929687,1.188162996916906
2021-05-24,61.150634765625,41.544830322265625,18.399999618530273,19.82849988937378,1.1479250565348744
2021-05-25,59.75430679321289,41.57649230957031,18.84000015258789,19.892499923706055,1.0236617265316756
2021-05-26,60.6706428527832,41.66242980957031,17.360000610351562,19.896499919891358,1.1045309590282126
2021-05-27,61.7178955078125,42.31295394897461,16.739999771118164,19.852999877929687,1.1934438767594566
2021-05-28,61.691715240478516,42.73365783691406,16.760000228881836,19.7604998588562,1.1884441031658204
2021-06-01,62.250244140625,42.369956970214844,17.899999618530273,19.739999866485597,1.2403801613422238
2021-06-02,61.61316680908203,42.860328674316406,17.479999542236328,19.639999866485596,1.1806601392187575
2021-06-03,61.82261657714844,42.05238723754883,18.040000915527344,19.58449993133545,1.2044041936474768
2021-06-04,61.7178955078125,42.97522735595703,16.420000076293945,19.485999965667723,1.1892349494668455
2021-06-07,61.93606185913086,41.960105895996094,16.420000076293945,19.472499942779542,1.215070147428553
2021-06-08,61.90115737915039,41.9374885559082,17.06999969482422,19.342999935150146,1.2121126644860247
2021-06-09,60.87137222290039,41.973663330078125,17.889999389648438,19.145499897003173,1.1203875556018543
2021-06-10,59.693214416503906,42.40251922607422,16.100000381469727,18.570999908447266,1.0129841149144556
2021-06-11,59.86775207519531,42.58617401123047,15.649999618530273,18.196999931335448,1.0273244060167774
2021-06-14,58.829227447509766,43.05031204223633,16.389999389648438,18.07599992752075,0.9321029826241248
2021-06-15,59.65830612182617,42.58980178833008,17.020000457763672,17.94099998474121,1.0086923221783808
2021-06-16,60.539730072021484,42.13833236694336,18.149999618530273,17.78149995803833,1.0898750214116912
2021-06-17,57.493995666503906,42.62871170043945,17.75,17.55999994277954,0.8161485830200164
2021-06-18,55.556575775146484,41.93476867675781,20.700000762939453,17.561499977111815,0.6484212848271854
2021-06-21,57.814430236816406,42.364234924316406,17.889999389648438,17.448499965667725,0.8462996420453569
2021-06-22,57.77055740356445,42.349647521972656,16.65999984741211,17.361499977111816,0.8424942989551343
2021-06-23,57.76177978515625,42.5511589050293,16.31999969482422,17.235499954223634,0.8404337582667687
2021-06-24,58.6652717590332,42.861175537109375,15.970000267028809,17.165999937057496,0.918737725034527
2021-06-25,59.33192443847656,42.14448928833008,15.619999885559082,17.10999994277954,0.9825237726461586
2021-06-28,57.709144592285156,43.111026763916016,15.760000228881836,17.05999994277954,0.832199070622715
2021-06-29,57.38460159301758,43.507659912109375,16.020000457763672,16.96599998474121,0.8008430928614707
2021-06-30,57.48108673095703,43.479400634765625,15.829999923706055,16.883500003814696,0.8095952800547912
2021-07-01,58.02495193481445,42.8228874206543,15.479999542236328,16.755499935150148,0.8620893879019671
2021-07-02,57.3056640625,42.68885040283203,15.069999694824219,16.68799991607666,0.7990333421901873
2021-07-06,55.726741790771484,43.15479278564453,16.440000534057617,16.688999938964844,0.6557867521474564
2021-07-07,55.41096878051758,42.81376266479492,16.200000762939453,16.645499992370606,0.6298980279995181
2021-07-08,54.39344787597656,42.901302337646484,19.0,16.701000022888184,0.5389361456799503
2021-07-09,56.831993103027344,43.7839469909668,16.18000030517578,16.705000019073488,0.7499885945650505
2021-07-12,56.946014404296875,44.291831970214844,16.170000076293945,16.73100004196167,0.7568915070876605
2021-07-13,55.709205627441406,44.133174896240234,17.1200008392334,16.767500114440917,0.6480108005973537
2021-07-14,55.42850875854492,43.91251754760742,16.329999923706055,16.733000087738038,0.6244735489953722
2021-07-15,56.09516143798828,43.524986267089844,17.010000228881836,16.676000118255615,0.6861677274260753
2021-07-16,54.39344787597656,42.67972183227539,18.450000762939453,16.711000156402587,0.5403443499453406
2021-07-19,52.51628494262695,42.46089172363281,22.5,16.801000118255615,0.37495134053637474
2021-07-20,53.94609451293945,42.72714614868164,19.729999542236328,16.89300012588501,0.5002961317298734
2021-07-21,55.12149429321289,43.67817687988281,17.90999984741211,16.95550012588501,0.5986849708957973
2021-07-22,53.893455505371094,43.43289566040039,17.690000534057617,17.02400016784668,0.49113398764732935
2021-07-23,54.34959030151367,44.05475616455078,17.200000762939453,17.08550019264221,0.5277089392084549
2021-07-26,54.79694747924805,43.971778869628906,17.579999923706055,17.18350019454956,0.5679834451855603
2021-07-27,54.55133819580078,43.34444808959961,19.360000610351562,17.36350021362305,0.5501482046280045
2021-07-28,55.24430465698242,43.553253173828125,18.309999465942383,17.478000164031982,0.6103904523435394
2021-07-29,55.595176696777344,44.142295837402344,17.700000762939453,17.57150020599365,0.6378214972331211
2021-07-30,54.88467025756836,44.259925842285156,18.239999771118164,17.709500217437743,0.5739462593454943
2021-08-02,54.35836410522461,44.19426727294922,19.459999084472656,17.929000186920167,0.5276018504528552
2021-08-03,55.358341217041016,44.386661529541016,18.040000915527344,18.00900020599365,0.6152259311625653
2021-08-04,54.80571746826172,44.478763580322266,17.969999313354492,18.097500133514405,0.5655406229957701
2021-08-05,55.9460334777832,44.46690368652344,17.280000686645508,18.01150016784668,0.6669317414306335
2021-08-06,57.6126708984375,44.26265335083008,16.149999618530273,18.010000133514403,0.8163085960041674
2021-08-09,57.22671890258789,44.19426727294922,16.719999313354492,18.03750009536743,0.7824518240437214
2021-08-10,57.875823974609375,43.97360610961914,16.790000915527344,18.021000099182128,0.8415264131541513
2021-08-11,58.85824966430664,44.09123229980469,16.170000076293945,18.013000106811525,0.9280662418678624
2021-08-12,58.489837646484375,44.15597152709961,15.59000015258789,17.942000102996825,0.8949218290142644
2021-08-13,57.80564498901367,44.329219818115234,15.449999809265137,17.79200005531311,0.8330310705929568
2021-08-16,57.60388946533203,44.50975799560547,16.1200008392334,17.47300009727478,0.8139579588287124
2021-08-17,56.63023376464844,43.64808654785156,17.90999984741211,17.382000112533568,0.7329259429979427
2021-08-18,56.11270523071289,42.76179122924805,21.56999969482422,17.565000104904176,0.6925767845735259
2021-08-19,55.34954833984375,43.177581787109375,21.670000076293945,17.76400008201599,0.6221287242925193
2021-08-20,56.47233963012695,43.327117919921875,18.559999465942383,17.832000017166138,0.7209370763271843
2021-08-23,57.060054779052734,43.99093246459961,17.149999618530273,17.81050000190735,0.7689361592340167
2021-08-24,57.3758430480957,43.89792251586914,17.219999313354492,17.703499937057494,0.7975846815811207
2021-08-25,57.94599533081055,44.07847213745117,16.790000915527344,17.627500009536742,0.8470946041190583
2021-08-26,56.99864959716797,44.29092025756836,18.84000015258789,17.684499979019165,0.7615738766792611
2021-08-27,58.674049377441406,45.22098922729492,16.389999389648438,17.591999959945678,0.9045203495445305
2021-08-30,57.29689025878906,45.489967346191406,16.190000534057617,17.428500032424928,0.780451941367359
2021-08-31,57.796878814697266,45.33678436279297,16.479999542236328,17.350499963760377,0.8258488600327101
2021-09-01,57.4196891784668,44.967498779296875,16.110000610351562,17.25750002861023,0.7946829115353787
2021-09-02,57.34952163696289,44.852596282958984,16.40999984741211,17.21399998664856,0.7891788439838818
2021-09-03,57.17408752441406,45.37964630126953,16.40999984741211,17.22699999809265,0.7702421820381358
2021-09-07,56.946014404296875,45.28024673461914,18.139999389648438,17.298000001907347,0.7506098629291306
2021-09-08,56.21796417236328,45.078731536865234,17.959999084472656,17.356499910354614,0.6872041339515332
2021-09-09,56.454795837402344,44.99758529663086,18.799999237060547,17.487999868392944,0.7087620571637008
2021-09-10,55.77936935424805,45.4224967956543,20.950000762939453,17.755999898910524,0.6460507750843965
2021-09-13,56.44602584838867,45.49635696411133,19.3700008392334,17.951999950408936,0.7048130245316256
2021-09-14,55.15658187866211,45.76169204711914,19.459999084472656,18.118999862670897,0.5885611573698396
2021-09-15,56.06007385253906,46.47929382324219,18.18000030517578,18.13249988555908,0.6642748098976801
2021-09-16,55.92850112915039,46.26137924194336,18.690000534057617,17.988499927520753,0.6539696334204063
2021-09-17,55.9986686706543,46.13827896118164,20.809999465942383,17.945499897003174,0.6609862732323777
2021-09-20,54.60531997680664,45.11884307861328,25.709999084472656,18.302999877929686,0.5436676609606533
2021-09-21,54.49066925048828,45.09773254394531,24.360000610351562,18.663499927520753,0.5336152410147917
2021-09-22,55.41663360595703,45.979496002197266,20.8700008392334,18.846000003814698,0.6102822463441142
2021-09-23,57.52429962158203,46.32026672363281,18.6299991607666,18.93799991607666,0.795380219694131
2021-09-24,58.123985290527344,46.3772087097168,17.75,18.883499908447266,0.8482997091845884
2021-09-27,60.30220031738281,46.370784759521484,18.760000228881836,19.001999950408937,1.0418723961764251
2021-09-28,59.85244369506836,45.100486755371094,23.25,19.354999923706053,1.0099851342580306
2021-09-29,60.505035400390625,44.95903778076172,22.559999465942383,19.658999919891357,1.0688660917014332
2021-09-30,59.746612548828125,44.541114807128906,23.139999389648438,20.0104998588562,1.004137121109338
2021-10-01,61.175235748291016,44.76340103149414,21.100000381469727,20.244999885559082,1.1296559344901447
2021-10-04,61.39572525024414,43.7162971496582,22.959999084472656,20.57249984741211,1.1559007986458498
2021-10-05,61.72200393676758,44.586124420166016,21.299999237060547,20.730499839782716,1.1793622904182772
2021-10-06,61.52798843383789,44.894744873046875,21.0,20.88249988555908,1.160162872826373
2021-10-07,62.08356857299805,45.36685562133789,19.540000915527344,20.919499969482423,1.2065251273172746
2021-10-08,62.35694122314453,45.268577575683594,18.770000457763672,20.810499954223634,1.2314385516517456
2021-10-11,61.63380432128906,45.22173309326172,20.0,20.84199991226196,1.1674863919276637
2021-10-12,61.59852981567383,44.57326889038086,19.850000381469727,20.861499977111816,1.168473459355026
2021-10-13,61.25459671020508,44.548465728759766,18.639999389648438,20.884499931335448,1.1380730354635384
2021-10-14,62.171749114990234,45.70486831665039,16.860000610351562,20.792999935150146,1.2122117030399806
2021-10-15,62.1012077331543,46.223819732666016,16.299999237060547,20.567499923706055,1.2026461065225797
2021-10-18,62.251121520996094,46.23392105102539,16.309999465942383,20.097499942779542,1.215901574856947
2021-10-19,62.30405044555664,46.879634857177734,15.699999809265137,19.66449990272522,1.2165005614509052
2021-10-20,63.93550109863281,46.78779220581055,15.489999771118164,19.395499849319457,1.3620367314723776
2021-10-21,63.51218795776367,47.22499465942383,15.010000228881836,19.21449990272522,1.3216473130409527
2021-10-22,64.18238830566406,47.340721130371094,15.430000305175781,19.098499917984007,1.380458358037604
2021-10-25,64.4293441772461,47.95244598388672,15.239999771118164,18.922499895095825,1.3985124212777837
2021-10-26,63.87376403808594,49.036285400390625,15.979999542236328,18.558999872207643,1.3422616810867136
2021-10-27,61.651451110839844,48.0479736328125,16.979999542236328,18.279999876022337,1.1510927626834098
2021-10-28,62.744964599609375,48.641326904296875,16.530000686645508,17.949499940872194,1.2444792378473084
2021-10-29,62.533321380615234,48.83422088623047,16.260000228881836,17.707499933242797,1.2244490914115485
2021-11-01,64.59688568115234,48.501712799072266,16.40999984741211,17.379999971389772,1.4099075484930768
2021-11-02,64.38524627685547,49.33020782470703,16.030000686645508,17.116500043869017,1.385838323805657
2021-11-03,66.15779876708984,49.8170280456543,15.100000381469727,16.821500062942505,1.5402336676092447
2021-11-04,65.09073638916016,50.39108657836914,15.4399995803833,16.616499996185304,1.4417781238095388
2021-11-05,65.77859497070312,51.33714294433594,16.479999542236328,16.501999950408937,1.496881110343665
2021-11-08,65.85796356201172,51.33989715576172,17.219999313354492,16.36299991607666,1.5039154132199177
2021-11-09,65.62867736816406,51.23427200317383,17.780000686645508,16.259499931335448,1.484214879215524
2021-11-10,65.45230865478516,50.404869079589844,18.729999542236328,16.263999938964844,1.4738158057675708
2021-11-11,66.0255126953125,51.01382827758789,17.65999984741211,16.30399990081787,1.5208742142618055
2021-11-12,65.77859497070312,51.73210525512695,16.290000915527344,16.30349998474121,1.4943710176358578
2021-11-15,66.0255126953125,51.96632385253906,16.489999771118164,16.3125,1.514820846303443
2021-11-16,65.99906158447266,52.24186325073242,16.3700008392334,16.346000051498415,1.5107195683216381
2021-11-17,65.4346694946289,52.32179641723633,17.110000610351562,16.427000093460084,1.4600659933594868
2021-11-18,65.2935562133789,52.796653747558594,17.59000015258789,16.556000089645387,1.4445103958901306
2021-11-19,64.79971313476562,52.23728942871094,17.90999984741211,16.680000066757202,1.404187927249855
2021-11-22,65.49639892578125,50.81911087036133,19.170000076293945,16.87650008201599,1.4751005558124253
2021-11-23,66.5369873046875,50.988121032714844,19.3799991607666,17.046500062942506,1.566481512437392
2021-11-24,66.36945343017578,51.319698333740234,18.579999923706055,17.12650008201599,1.5494890595984647
2021-11-26,63.04480743408203,50.20463180541992,28.6200008392334,17.731000089645384,1.261184696436339
2021-11-29,63.17708206176758,51.83498001098633,22.959999084472656,18.066000032424927,1.2625758371667437
2021-11-30,61.563262939453125,50.8558464050293,27.190000534057617,18.605000066757203,1.125412552919824
2021-12-01,60.75193405151367,50.95504379272461,31.1200008392334,19.359500074386595,1.0526965025064148
2021-12-02,62.81550598144531,50.74286651611328,27.950000762939453,20.002000093460083,1.2373909024828018
2021-12-03,61.10470199584961,51.263668060302734,30.670000076293945,20.763500118255614,1.0820781313334835
2021-12-06,62.6744270324707,51.89376449584961,27.18000030517578,21.29850015640259,1.2175419335402764
2021-12-07,62.859615325927734,54.22860336303711,21.889999389648438,21.532000160217287,1.2191571622660524
2021-12-08,62.73614501953125,54.05959701538086,19.899999618530273,21.638000106811525,1.2092610509729442
2021-12-09,62.039459228515625,53.587486267089844,21.579999923706055,21.78050012588501,1.150361724121976
2021-12-10,62.18058776855469,58.02019500732422,18.690000534057617,21.832000160217284,1.1347297626528496
2021-12-13,60.628482818603516,57.099849700927734,20.309999465942383,22.03300008773804,1.00267609493674
2021-12-14,61.18406677246094,56.4798583984375,21.889999389648438,22.303000068664552,1.0559792933710879
2021-12-15,61.66027069091797,58.771522521972656,19.290000915527344,22.449000072479247,1.083725307697151
2021-12-16,61.77491760253906,57.00983810424805,20.56999969482422,22.62200002670288,1.10510753461985
2021-12-17,60.27572250366211,58.32146453857422,21.56999969482422,22.821000003814696,0.9635700590357967
2021-12-20,59.2601203918457,59.246402740478516,22.8700008392334,23.069000053405762,0.8674567642231076
2021-12-21,61.078468322753906,59.73725891113281,21.010000228881836,23.161000061035157,1.0258953298867726
2021-12-22,61.5485725402832,60.56548309326172,18.6299991607666,23.123500061035156,1.0623999510259214
2021-12-23,62.08964920043945,61.452903747558594,17.959999084472656,23.092500019073487,1.104834181147689
2021-12-27,62.99437713623047,62.329219818115234,17.68000030517578,22.545499992370605,1.1796489750198025
2021-12-28,63.038719177246094,61.84113693237305,17.540000915527344,22.27450008392334,1.1866906128154375
2021-12-29,63.154022216796875,62.174842834472656,16.950000762939453,21.762500095367432,1.1948143616079956
2021-12-30,62.861324310302734,61.478790283203125,17.329999923706055,21.073000049591066,1.1732320974033985
2021-12-31,62.84357833862305,61.509281158447266,17.219999313354492,20.536499977111816,1.1714616107567233
2022-01-03,64.01441192626953,61.316104888916016,16.600000381469727,19.832999992370606,1.2767164951551475
2022-01-04,65.82389068603516,62.01862716674805,16.90999984741211,19.319499969482422,1.433021849748377
2022-01-05,65.39813995361328,59.43775177001953,19.729999542236328,19.211499977111817,1.4115965582287064
2022-01-06,67.87284851074219,58.885887145996094,19.610000610351562,19.19700002670288,1.63497877264568
2022-01-07,68.53809356689453,57.23310089111328,18.760000228881836,19.05600004196167,1.7045889242393033
2022-01-10,68.431640625,57.41890335083008,19.399999618530273,19.091499996185302,1.6939498796135286
2022-01-11,68.67112731933594,57.50117111206055,18.40999984741211,18.99650001525879,1.714705158735463
2022-01-12,68.85740661621094,57.49654769897461,17.6200008392334,18.78300008773804,1.731285239739319
2022-01-13,69.26541900634766,55.203155517578125,20.309999465942383,18.834000015258788,1.7821117939697506
2022-01-14,69.87744903564453,55.127357482910156,19.190000534057617,18.76500005722046,1.8369716643271803
2022-01-18,68.39617156982422,53.40985870361328,22.790000915527344,18.826000118255614,1.7162770625798596
2022-01-19,66.53347778320312,52.13235855102539,23.850000381469727,18.875000095367433,1.558897755490805
2022-01-20,64.78609466552734,50.6302375793457,25.59000015258789,19.104000091552734,1.4131911929424958
2022-01-21,63.51770782470703,49.290809631347656,28.850000381469727,19.61500015258789,1.3090089318063702
2022-01-24,64.40469360351562,50.06266784667969,29.899999618530273,20.212000179290772,1.382911213780656
2022-01-25,64.35148620605469,49.37492370605469,31.15999984741211,20.886000156402588,1.3825545993805408
2022-01-26,63.99667739868164,51.4991569519043,31.959999084472656,21.607000064849853,1.3375301722963935
2022-01-27,62.64844512939453,50.130149841308594,30.489999771118164,22.28400001525879,1.2264417217064643
2022-01-28,62.98550033569336,51.77462387084961,27.65999984741211,22.800500011444093,1.2459376042227288
2022-01-31,63.50884246826172,54.157684326171875,24.829999923706055,23.18100004196167,1.277290945316118
2022-02-01,64.46678161621094,54.78995132446289,21.959999084472656,23.448999977111818,1.3583844913470204
2022-02-02,64.29824829101562,55.779972076416016,22.09000015258789,23.707999992370606,1.3371186516000424
2022-02-03,63.92572021484375,53.69271469116211,24.350000381469727,23.939000034332274,1.3172850544573806
2022-02-04,65.14977264404297,54.553314208984375,23.219999313354492,24.119499969482423,1.4205713395663964
2022-02-07,65.4602279663086,54.3194465637207,22.860000610351562,24.324499988555907,1.449641224721992
2022-02-08,67.08341217041016,55.483238220214844,21.440000534057617,24.426500034332275,1.5864630335061893
2022-02-09,66.5157470703125,56.51115036010742,19.959999084472656,24.503999996185303,1.5294939916764743
2022-02-10,66.3560791015625,54.664241790771484,23.90999984741211,24.818499946594237,1.5270452844897822
2022-02-11,65.80615234375,53.00590515136719,27.360000610351562,25.171000003814697,1.4887241138983442
2022-02-14,65.29168701171875,53.482879638671875,28.329999923706055,25.62799997329712,1.439983167674015
2022-02-15,67.03907775878906,55.718963623046875,25.700000762939453,25.773499965667725,1.581025873886204
2022-02-16,67.16324615478516,55.20500946044922,24.290000915527344,25.795499992370605,1.5953244090748397
2022-02-17,65.11429595947266,53.52170944213867,28.110000610351562,25.92150001525879,1.4239754059271468
2022-02-18,65.22959899902344,53.61322021484375,27.75,25.866499996185304,1.4336383705171358
2022-02-22,64.90142822265625,53.379356384277344,28.809999465942383,25.811999988555907,1.4059670484624518
2022-02-23,63.7571907043457,52.24513244628906,31.020000457763672,25.805000019073486,1.3115111824369805
2022-02-24,62.61296844482422,53.61414337158203,30.31999969482422,25.723000049591064,1.2011479350131256
2022-02-25,65.49568939208984,54.35456848144531,27.59000015258789,25.57800006866455,1.4525687216628513
2022-02-28,65.88597869873047,54.30188751220703,30.149999618530273,25.70250005722046,1.4875802725724483
2022-03-01,62.2847900390625,52.700862884521484,33.31999969482422,26.127000045776366,1.1777938123928853
2022-03-02,65.06108093261719,54.1484375,30.739999771118164,26.566000080108644,1.4152642859953968
2022-03-03,64.6530532836914,53.484737396240234,30.479999542236328,26.985500049591064,1.383229500290696
2022-03-04,62.11625289916992,55.092227935791016,31.979999542236328,27.367000007629393,1.1476217102612165
2022-03-07,59.43752670288086,52.75447082519531,36.45000076293945,28.028500080108643,0.9244770974775518
2022-03-08,59.91649627685547,53.239768981933594,35.130001068115234,28.642000102996825,0.963948783169881
2022-03-09,62.04529571533203,55.18745422363281,32.45000076293945,29.192500114440918,1.1407120584422716
2022-03-10,62.08964920043945,54.32868194580078,30.229999542236328,29.706000137329102,1.1501105447520459
2022-03-11,62.10737228393555,53.41539764404297,30.75,30.048000144958497,1.1574893896929335
2022-03-14,62.435569763183594,52.48640060424805,31.770000457763672,30.268500137329102,1.1925533807871855
2022-03-15,62.621829986572266,54.79365921020508,29.829999923706055,30.3435001373291,1.1944391292828997
2022-03-16,64.59098052978516,56.121070861816406,26.670000076293945,30.392000102996825,1.3609597937306834
2022-03-17,63.890235900878906,55.709716796875,25.670000076293945,30.461000061035158,1.3013137186570785
2022-03-18,63.766048431396484,56.42518615722656,23.8700008392334,30.249000072479248,1.2857328050232235
2022-03-21,63.422035217285156,55.9580078125,23.530000686645508,30.038000106811523,1.2581366779552237
2022-03-22,64.48262023925781,56.89329147338867,22.940000534057617,29.744500160217285,1.3464244368532015
2022-03-23,62.19208908081055,55.7802619934082,23.56999969482422,29.37200012207031,1.149987023204745
2022-03-24,62.79815673828125,58.2976188659668,21.670000076293945,28.9395001411438,1.187836940374933
2022-03-25,63.98353958129883,58.524688720703125,20.809999465942383,28.600500106811523,1.2917137309135764
2022-03-28,63.35071563720703,58.89788055419922,19.6299991607666,28.07450008392334,1.2331163271865178
2022-03-29,64.5450210571289,59.69729995727539,18.899999618530273,27.353500080108642,1.3341484415030174
2022-03-30,62.55751037597656,58.731300354003906,19.329999923706055,26.78300008773804,1.1636996285615762
2022-03-31,61.407779693603516,58.60008239746094,20.559999465942383,26.28700008392334,1.0623813260210189
2022-04-01,60.81954574584961,58.348812103271484,19.6299991607666,25.669500064849853,1.0117143177365941
2022-04-04,60.49869918823242,59.081214904785156,18.56999969482422,24.77550001144409,0.9785528571984468
2022-04-05,59.65200424194336,57.152015686035156,21.030000686645508,24.070499992370607,0.9155855849018592
2022-04-06,58.7607421875,56.02408218383789,22.100000381469727,23.55299997329712,0.8435663159458607
2022-04-07,58.012081146240234,56.12180709838867,21.549999237060547,23.11899995803833,0.7764275884822968
2022-04-08,57.92295837402344,54.628135681152344,21.15999984741211,22.639499950408936,0.778001821615895
2022-04-11,58.127952575683594,54.033470153808594,24.3700008392334,22.26949996948242,0.7999945778697433
2022-04-12,57.59320068359375,54.44852066040039,24.260000228881836,21.99099998474121,0.7498447381866148
2022-04-13,58.404239654541016,55.14370346069336,21.81999969482422,21.748499965667726,0.817486528064178
2022-04-14,57.65558624267578,53.40435791015625,22.700000762939453,21.6,0.7620235599893115
2022-04-18,57.851661682128906,54.58161544799805,22.170000076293945,21.51499996185303,0.7719628425243404
2022-04-19,59.93720626831055,55.61647033691406,21.3700008392334,21.40699996948242,0.9506842593940709
2022-04-20,60.3115348815918,55.625770568847656,20.31999969482422,21.27599992752075,0.9838838139804654
2022-04-21,59.07267379760742,55.16138458251953,22.68000030517578,21.23149995803833,0.8767637526348142
2022-04-22,57.83382797241211,54.62348556518555,28.209999084472656,21.558499908447267,0.7701122422838046
2022-04-25,57.89622116088867,54.71003341674805,27.020000457763672,21.86899995803833,0.7751057691141885
2022-04-26,56.11369705200195,52.121944427490234,33.52000045776367,22.563500022888185,0.6331785921062443
2022-04-27,56.07804489135742,52.07261657714844,31.600000381469727,23.198500061035155,0.6303244311539049
2022-04-28,56.90692138671875,53.8780403137207,29.989999771118164,23.73150005340576,0.6924951816882895
2022-04-29,55.1154899597168,51.59334182739258,33.400001525878906,24.37350015640259,0.5478484708599803
2022-05-02,55.890892028808594,53.63700866699219,32.34000015258789,25.00900020599365,0.6037539814799014
2022-05-03,56.666282653808594,54.08558654785156,29.25,25.54300022125244,0.6697956986665611
2022-05-04,58.21708297729492,56.17857360839844,25.420000076293945,25.762500190734862,0.7942809951534893
2022-05-05,56.5325927734375,53.975765228271484,31.200000762939453,26.21750020980835,0.6586154532412434
2022-05-06,55.819583892822266,53.98599624633789,30.190000534057617,26.6495002746582,0.5952004260748994
2022-05-09,55.053104400634766,52.38718032836914,34.75,27.3290002822876,0.5372605276183687
2022-05-10,54.40248489379883,54.106048583984375,32.9900016784668,27.76000032424927,0.46852986994497003
2022-05-11,53.4933967590332,52.7771110534668,32.560001373291016,28.175000381469726,0.3962042097403964
2022-05-12,53.4933967590332,53.19217300415039,31.770000457763672,28.6725004196167,0.39356637836450553
2022-05-13,53.98359298706055,54.7435417175293,28.8700008392334,28.981000423431396,0.42726037135715117
