Date,PEP,LOW,VIX,AvgVIX,zscore
2022-03-09,138.5235595703125,207.72776794433594,32.45000076293945,29.192500114440918,-2.611630408274191
2022-03-10,135.98016357421875,206.15518188476562,30.229999542236328,29.706000137329102,-2.915008675402483
2022-03-11,135.2937469482422,204.3527374267578,30.75,30.048000144958497,-2.970159269609822
2022-03-14,137.19467163085938,208.30715942382812,31.770000457763672,30.268500137329102,-2.797313243440751
2022-03-15,139.93173217773438,212.50074768066406,29.829999923706055,30.3435001373291,-2.51934424078585
2022-03-16,140.54779052734375,212.73983764648438,26.670000076293945,30.392000102996825,-2.4431098446167208
2022-03-17,141.63905334472656,215.5447540283203,25.670000076293945,30.461000061035158,-2.3542562622149963
2022-03-18,143.26719665527344,216.7310333251953,23.8700008392334,30.249000072479248,-2.1635331500500365
2022-03-21,143.0647430419922,209.30958557128906,23.530000686645508,30.038000106811523,-2.0461772181315303
2022-03-22,144.63131713867188,210.1096954345703,22.940000534057617,29.744500160217285,-1.8560470151215471
2022-03-23,143.87442016601562,203.16641235351562,23.56999969482422,29.37200012207031,-1.8207476679298455
2022-03-24,144.7457275390625,201.55699157714844,21.670000076293945,28.9395001411438,-1.6751559274316126
2022-03-25,145.4233856201172,195.80929565429688,20.809999465942383,28.600500106811523,-1.474726742640528
2022-03-28,145.8546142578125,196.6001739501953,19.6299991607666,28.07450008392334,-1.4334567999804944
2022-03-29,148.01962280273438,201.92489624023438,18.899999618530273,27.353500080108642,-1.2525196748102574
2022-03-30,147.81716918945312,192.65493774414062,19.329999923706055,26.78300008773804,-1.0993134999417864
2022-03-31,147.30674743652344,185.9415740966797,20.559999465942383,26.28700008392334,-1.0361178934619206
2022-04-01,149.40133666992188,186.1346893310547,19.6299991607666,25.669500064849853,-0.7649018528178428
2022-04-04,149.0140838623047,187.71646118164062,18.56999969482422,24.77550001144409,-0.8464144579559062
2022-04-05,149.1724853515625,188.4062042236328,21.030000686645508,24.070499992370607,-0.838997706393665
2022-04-06,151.7158966064453,184.52532958984375,22.100000381469727,23.55299997329712,-0.42985235391316623
2022-04-07,151.85670471191406,186.35545349121094,21.549999237060547,23.11899995803833,-0.44686181015596055
2022-04-08,152.36717224121094,190.05235290527344,21.15999984741211,22.639499950408936,-0.4515497319607562
2022-04-11,151.90072631835938,188.1487274169922,24.3700008392334,22.26949996948242,-0.47586197033063926
2022-04-12,152.5167694091797,187.73489379882812,24.260000228881836,21.99099998474121,-0.38696669753738233
2022-04-13,152.25277709960938,188.9947509765625,21.81999969482422,21.748499965667726,-0.44605537321449995
2022-04-14,151.28466796875,185.1046905517578,22.700000762939453,21.6,-0.49769688398080325
2022-04-18,149.98216247558594,182.56651306152344,22.170000076293945,21.51499996185303,-0.6194539242203745
2022-04-19,152.1647491455078,187.478759765625,21.3700008392334,21.40699996948242,-0.4282096780158941
2022-04-20,154.4265594482422,192.74195861816406,20.31999969482422,21.27599992752075,-0.23337197987878913
2022-04-21,153.8720703125,189.31626892089844,22.68000030517578,21.23149995803833,-0.2397227456395627
2022-04-22,151.5046844482422,181.95706176757812,28.209999084472656,21.558499908447267,-0.4077693394119767
2022-04-25,152.90402221679688,185.0226287841797,27.020000457763672,21.86899995803833,-0.2835291699955918
2022-04-26,152.5167694091797,184.2931671142578,33.52000045776367,22.563500022888185,-0.320217430144318
2022-04-27,153.8809051513672,184.27474975585938,31.600000381469727,23.198500061035155,-0.14078713886817507
2022-04-28,156.2130889892578,189.41781616210938,29.989999771118164,23.73150005340576,0.06561851152115161
2022-04-29,151.11746215820312,182.5757598876953,33.400001525878906,24.37350015640259,-0.47059996896576445
2022-05-02,147.64117431640625,187.5711212158203,32.34000015258789,25.00900020599365,-1.02382057623264
2022-05-03,147.8436279296875,186.17686462402344,29.25,25.54300022125244,-0.9702036620888508
2022-05-04,153.00961303710938,191.28302001953125,25.420000076293945,25.762500190734862,-0.3910828222132526
2022-05-05,149.95578002929688,180.90444946289062,31.200000762939453,26.21750020980835,-0.5906829417488861
2022-05-06,149.97337341308594,177.5526580810547,30.190000534057617,26.6495002746582,-0.5233683683623137
2022-05-09,151.10867309570312,181.04295349121094,34.75,27.3290002822876,-0.44202629421735307
2022-05-10,150.92384338378906,177.4049072265625,32.9900016784668,27.76000032424927,-0.3957325842151233
2022-05-11,150.19337463378906,173.37908935546875,32.560001373291016,28.175000381469726,-0.413545622405815
2022-05-12,149.96453857421875,177.00790405273438,31.770000457763672,28.6725004196167,-0.5139631110011961
2022-05-13,152.88641357421875,179.13160705566406,28.8700008392334,28.981000423431396,-0.1715895008632814
2022-05-16,154.4265594482422,179.8056640625,27.469999313354492,29.246000385284425,0.01751609564521397
2022-05-17,153.5376739501953,179.15931701660156,26.100000381469727,29.48250036239624,-0.08663452756189022
2022-05-18,144.02407836914062,169.73179626464844,30.959999084472656,30.01450033187866,-1.1526666808327166
2022-05-19,141.86788940429688,173.46218872070312,29.350000381469727,30.34800033569336,-1.508062040893084
2022-05-20,142.7567901611328,170.53512573242188,29.43000030517578,30.409000396728516,-1.3346062642834216
2022-05-23,145.740234375,171.97560119628906,28.479999542236328,30.48200035095215,-0.970899729579901
2022-05-24,147.6939697265625,170.47052001953125,29.450000762939453,30.278500366210938,-0.6852388597052818
2022-05-25,148.70606994628906,174.09933471679688,28.3700008392334,30.117000389099122,-0.6227559103068894
2022-05-26,149.70932006835938,180.5443572998047,27.5,29.992500400543214,-0.6160526121784874
2022-05-27,151.1702880859375,184.33013916015625,25.719999313354492,29.608500289916993,-0.4976900388435275
2022-05-31,147.6324005126953,180.33200073242188,26.190000534057617,29.301000308990478,-0.8845759465559515
2022-06-01,146.5234832763672,177.02633666992188,25.690000534057617,29.12300033569336,-0.9660355017721634
2022-06-02,147.71096801757812,181.098388671875,24.719999313354492,29.088000297546387,-0.8891256384175602
2022-06-03,146.08926391601562,180.47044372558594,24.790000915527344,28.76750030517578,-1.089831865981202
2022-06-06,146.70069885253906,181.6893310546875,25.06999969482422,28.51150026321411,-1.0332067050793994
2022-06-07,147.60462951660156,180.65513610839844,24.020000457763672,27.975000286102294,-0.8944884332877313
2022-06-08,146.8690643310547,177.7003936767578,23.959999084472656,27.523500156402587,-0.933743059595844
2022-06-09,144.25482177734375,179.39012145996094,26.09000015258789,27.200000095367432,-1.3096912231920022
2022-06-10,144.02439880371094,172.0494384765625,27.75,26.999000072479248,-1.1975732526137262
2022-06-13,141.56077575683594,167.36801147460938,34.02000045776367,27.256500053405762,-1.4301863083541893
2022-06-14,138.35275268554688,164.30245971679688,32.689998626708984,27.517500019073488,-1.791856876216623
2022-06-15,139.8326873779297,165.2904510498047,29.6200008392334,27.69350004196167,-1.6167438147488045
2022-06-16,139.15919494628906,158.4575958251953,32.95000076293945,27.79300012588501,-1.572637421122494
2022-06-17,139.18577575683594,159.25169372558594,31.1299991607666,27.882000064849855,-1.5845489311916654
2022-06-21,142.42039489746094,159.16860961914062,30.190000534057617,27.920000076293945,-1.1583220104901257
2022-06-22,143.59017944335938,160.29510498046875,28.950000762939453,27.943500137329103,-1.0266092057491782
2022-06-23,145.42457580566406,162.81582641601562,29.049999237060547,27.923500061035156,-0.834691135009171
2022-06-24,147.2235870361328,168.82691955566406,27.229999542236328,27.866499996185304,-0.7151108432844041
2022-06-27,147.41851806640625,170.10116577148438,26.950000762939453,27.839000034332276,-0.7142347043264612
2022-06-28,145.3448028564453,161.32928466796875,28.360000610351562,27.971000099182127,-0.8163329336193135
2022-06-29,147.75526428222656,162.60348510742188,28.15999984741211,28.069500064849855,-0.5246183531298678
2022-06-30,147.69326782226562,161.2830810546875,28.709999084472656,28.220499992370605,-0.507148687590791
2022-07-01,150.11256408691406,163.76693725585938,26.700000762939453,28.319500064849855,-0.23773454983313697
2022-07-05,149.7758331298828,166.09376525878906,27.540000915527344,28.457000064849854,-0.3270647503476406
2022-07-06,151.2734832763672,165.33660888671875,26.729999542236328,28.54000005722046,-0.11578053461698348
2022-07-07,150.97215270996094,167.65428161621094,26.079999923706055,28.643000030517577,-0.20028608941004614
2022-07-08,152.31918334960938,167.70970153808594,24.639999389648438,28.677000045776367,-0.02453323183626204
2022-07-11,151.06968688964844,166.30615234375,26.170000076293945,28.68100004196167,-0.16133677921368755
2022-07-12,150.2100372314453,167.12794494628906,27.290000915527344,28.65800008773804,-0.2901228288779711
2022-07-13,150.74176025390625,168.3929443359375,26.81999969482422,28.298000049591064,-0.24485592939556203
2022-07-14,151.52159118652344,168.66070556640625,26.399999618530273,27.98350009918213,-0.14767879962469233
2022-07-15,151.6456756591797,170.82138061523438,24.229999542236328,27.714000034332276,-0.1732943532717116
2022-07-18,149.11117553710938,171.5508270263672,25.299999237060547,27.33149995803833,-0.5201507381341544
2022-07-19,150.70632934570312,175.30238342285156,24.5,27.0,-0.3835095277044669
2022-07-20,149.11117553710938,177.39175415039062,23.8799991607666,26.68449993133545,-0.6334303916791918
2022-07-21,149.33273315429688,179.7411651611328,23.110000610351562,26.392499923706055,-0.64991079928345
2022-07-22,150.30752563476562,181.616943359375,23.030000686645508,26.091499996185302,-0.5583267151460013
2022-07-25,150.52023315429688,180.8926239013672,23.360000610351562,25.898000049591065,-0.5163565906895374
2022-07-26,152.27488708496094,175.13526916503906,24.690000534057617,25.785000038146972,-0.17436046490822146
2022-07-27,152.06219482421875,176.36102294921875,23.239999771118164,25.528999996185302,-0.22605346483310282
2022-07-28,154.9423065185547,177.1781768798828,22.329999923706055,25.2375,0.13617715638071876
2022-07-29,155.04869079589844,177.8560791015625,21.329999923706055,24.86850004196167,0.13699513630456306
2022-08-01,156.8122100830078,180.2333221435547,22.84000015258789,24.675500011444093,0.3223916547849773
2022-08-02,155.51834106445312,174.5316925048828,23.93000030517578,24.494999980926515,0.2631207206604823
2022-08-03,156.7058563232422,181.46835327148438,21.950000762939453,24.25600004196167,0.2844780181095466
2022-08-04,155.85508728027344,183.08412170410156,21.440000534057617,24.024000072479247,0.14145928220714812
2022-08-05,154.68531799316406,184.86703491210938,21.149999618530273,23.84950008392334,-0.04667694437422957
2022-08-08,154.06497192382812,187.4300079345703,21.290000915527344,23.60550012588501,-0.17781775054812646
2022-08-09,154.6410675048828,181.2640838623047,21.770000457763672,23.329500102996825,0.017390268997374413
2022-08-10,155.91714477539062,187.04928588867188,19.739999771118164,22.975500106811523,0.07270482809012907
2022-08-11,155.1195526123047,187.7457275390625,20.200000762939453,22.665500164031982,-0.04550372587066985
2022-08-12,157.14895629882812,191.72946166992188,19.530000686645508,22.43050022125244,0.14363953895872883
2022-08-15,158.8770294189453,193.1873779296875,19.950000762939453,22.163000297546386,0.34221249686459965
2022-08-16,159.79869079589844,198.8332977294922,19.690000534057617,21.922500324249267,0.35370335766873456
2022-08-17,159.71006774902344,199.9940643310547,19.899999618530273,21.723500347137453,0.3195575660070294
2022-08-18,159.86956787109375,201.01551818847656,19.559999465942383,21.546000289916993,0.32068529747712715
2022-08-19,159.66574096679688,196.2703399658203,20.600000381469727,21.424500274658204,0.38595705652459666
2022-08-22,158.14151000976562,194.99815368652344,23.799999237060547,21.44650020599365,0.2105408383286779
2022-08-23,158.07061767578125,192.6580810546875,24.110000610351562,21.41750020980835,0.24661829977202931
2022-08-24,158.8592987060547,193.53099060058594,22.81999969482422,21.396500205993654,0.33322088106112824
2022-08-25,158.8681640625,195.89891052246094,21.780000686645508,21.369000244140626,0.2884609279475218
2022-08-26,155.1195526123047,186.64068603515625,25.559999465942383,21.580500221252443,-0.02407241607046147
2022-08-29,154.6321563720703,186.71498107910156,26.209999084472656,21.74900016784668,-0.08949488094976088
2022-08-30,153.30287170410156,183.1398468017578,26.209999084472656,21.863000106811523,-0.19465641594245345
2022-08-31,152.66482543945312,180.2797393798828,25.8700008392334,22.059000110626222,-0.2229448816920262
2022-09-01,154.20822143554688,181.78407287597656,25.559999465942383,22.26500005722046,-0.0495151180726787
2022-09-02,152.25439453125,181.55194091796875,25.469999313354492,22.48100004196167,-0.3014962827089069
2022-09-06,151.22845458984375,179.1839599609375,26.90999984741211,22.761999988555907,-0.3902487662944661
2022-09-07,154.56509399414062,186.92855834960938,24.639999389648438,22.905499935150146,-0.10244045062760514
2022-09-08,154.04763793945312,189.78868103027344,23.610000610351562,23.098999977111816,-0.22583761474823655
2022-09-09,154.53831481933594,190.96798706054688,22.790000915527344,23.228499984741212,-0.18429698531710254
2022-09-12,155.1449432373047,191.66441345214844,23.8700008392334,23.445499992370607,-0.11817011550047997
2022-09-13,149.35494995117188,179.80616760253906,27.270000457763672,23.811499977111815,-0.648255016717415
2022-09-14,150.4879608154297,178.65469360351562,26.15999984741211,24.13499994277954,-0.4771903583358377
2022-09-15,147.98997497558594,177.4010467529297,26.270000457763672,24.45349998474121,-0.7807930802039914
2022-09-16,148.96238708496094,178.11605834960938,26.299999237060547,24.79049997329712,-0.667009423476168
2022-09-19,150.53256225585938,181.1711883544922,25.760000228881836,25.048499965667723,-0.5201406353815516
2022-09-20,150.70205688476562,176.81602478027344,27.15999984741211,25.216499996185302,-0.41342612828998937
2022-09-21,150.27381896972656,174.91241455078125,27.989999771118164,25.41049995422363,-0.4327230132689928
2022-09-22,150.41659545898438,174.68951416015625,27.350000381469727,25.636999988555907,-0.4096574717409699
2022-09-23,150.34523010253906,174.69883728027344,29.920000076293945,26.04399995803833,-0.41920657296148245
2022-09-26,150.28273010253906,172.73944091796875,32.2599983215332,26.37899990081787,-0.3894103133895244
2022-09-27,148.1058807373047,174.27163696289062,32.599998474121094,26.698499870300292,-0.7048857202108967
2022-09-28,150.4790496826172,180.64187622070312,30.18000030517578,26.89699993133545,-0.5168998045819534
2022-09-29,148.6411895751953,176.86245727539062,31.84000015258789,27.195499897003174,-0.6848612356388561
2022-09-30,145.65249633789062,174.401611328125,31.6200008392334,27.498499965667726,-1.0294676315135167
2022-10-03,147.4279022216797,180.07545471191406,30.100000381469727,27.730000019073486,-0.9064454027002483
