Date,MNST,V,VIX,AvgVIX,zscore
2017-07-21,26.290000915527344,93.71774291992188,9.359999656677246,10.489999961853027,0.35528967554786217
2017-07-24,26.364999771118164,94.44229125976562,9.430000305175781,10.460499954223632,0.3648957341381283
2017-07-25,26.69499969482422,94.084716796875,9.430000305175781,10.436999988555907,0.5300349995630631
2017-07-26,26.78499984741211,94.89392852783203,9.600000381469727,10.36399998664856,0.5436507767155991
2017-07-27,27.014999389648438,93.68953704833984,10.109999656677246,10.367999982833862,0.6918486288767172
2017-07-28,26.704999923706055,93.29434967041016,10.289999961853027,10.310500001907348,0.5620535500567716
2017-07-31,26.375,93.68009948730469,10.260000228881836,10.264499998092651,0.3959378837176209
2017-08-01,26.559999465942383,94.91277313232422,10.09000015258789,10.207999992370606,0.43885135071112685
2017-08-02,26.520000457763672,95.29854583740234,10.279999732971191,10.168499994277955,0.4069681954196876
2017-08-03,26.56999969482422,94.64928436279297,10.4399995803833,10.063499975204468,0.4526112305482443
2017-08-04,26.354999542236328,94.93156433105469,10.029999732971191,10.005499982833863,0.3433114273702531
2017-08-07,26.434999465942383,95.49613952636719,9.930000305175781,9.946500015258788,0.3607761189688162
2017-08-08,26.315000534057617,95.29854583740234,10.960000038146973,9.95,0.3120794704139642
2017-08-09,26.014999389648438,95.0068359375,11.109999656677246,9.99049997329712,0.18332638137739524
2017-08-10,26.260000228881836,93.6142349243164,16.040000915527344,10.297500038146973,0.3449902085583585
2017-08-11,26.90999984741211,94.17878723144531,15.510000228881836,10.597500038146972,0.6262925929665273
2017-08-14,26.975000381469727,95.85367584228516,12.329999923706055,10.723000049591064,0.5983372053215066
2017-08-15,27.0049991607666,96.56880187988281,12.039999961853027,10.830500030517578,0.5874405130679534
2017-08-16,27.155000686645508,97.37458801269531,11.739999771118164,10.928000020980836,0.6289479581330999
2017-08-17,26.854999542236328,96.28137969970703,15.550000190734863,11.226500034332275,0.527970342056718
2017-08-18,27.024999618530273,96.6112289428711,14.260000228881836,11.471500062942505,0.5952278791785163
2017-08-21,27.18000030517578,97.28034973144531,13.1899995803833,11.659500026702881,0.6437853557928354
2017-08-22,27.690000534057617,98.08145141601562,11.350000381469727,11.755500030517577,0.8520884579735902
2017-08-23,27.579999923706055,97.24267578125,12.25,11.888000011444092,0.830239549224066
2017-08-24,27.489999771118164,97.28034973144531,12.229999542236328,11.994000005722047,0.787275429076502
2017-08-25,27.610000610351562,97.40287017822266,11.279999732971191,12.043499994277955,0.8385745811221476
2017-08-28,27.579999923706055,97.8081283569336,11.319999694824219,12.096499967575074,0.8106441108928815
2017-08-29,27.684999465942383,97.79872131347656,11.699999809265137,12.176999950408936,0.8595714549269113
2017-08-30,27.975000381469727,97.76101684570312,11.220000267028809,12.223999977111816,0.9951113860993976
2017-08-31,27.90999984741211,97.56309509277344,10.59000015258789,12.231500005722046,0.9718833249001098
2017-09-01,28.040000915527344,97.92121887207031,10.130000114440918,12.236500024795532,1.0196466030311206
2017-09-05,28.174999237060547,97.08246612548828,12.229999542236328,12.351499986648559,1.1112000470864414
2017-09-06,28.165000915527344,97.24267578125,11.630000114440918,12.384999990463257,1.1010201292236974
2017-09-07,28.18000030517578,98.54325103759766,11.550000190734863,12.407000017166137,1.0628922288052072
2017-09-08,28.15999984741211,98.42074584960938,12.119999885559082,12.210999965667725,1.0578799247026605
2017-09-11,28.329999923706055,100.04176330566406,10.729999542236328,11.97199993133545,1.0803927596532859
2017-09-12,28.040000915527344,100.09831237792969,10.579999923706055,11.88449993133545,0.9442006622575417
2017-09-13,28.190000534057617,99.74018859863281,10.5,11.807499933242799,1.026041862392659
2017-09-14,28.290000915527344,99.97579193115234,10.4399995803833,11.742499923706054,1.064164539247197
2017-09-15,28.09000015258789,99.24068450927734,10.170000076293945,11.47349991798401,0.9970645166030307
2017-09-18,28.334999084472656,98.79772186279297,10.149999618530273,11.26799988746643,1.1258182818861007
2017-09-19,28.1299991607666,99.34432220458984,10.180000305175781,11.117499923706054,1.0119874320230682
2017-09-20,27.975000381469727,98.9296646118164,9.779999732971191,11.038999891281128,0.9546125605275694
2017-09-21,27.78499984741211,99.2500991821289,9.670000076293945,10.909999895095826,0.8555621547210994
2017-09-22,27.905000686645508,99.48570251464844,9.59000015258789,10.777999925613404,0.9029424834928491
2017-09-25,27.584999084472656,97.09188079833984,10.210000038146973,10.724499940872192,0.8377792353882203
2017-09-26,27.600000381469727,97.01644134521484,10.170000076293945,10.666999959945679,0.8473372272201373
2017-09-27,27.440000534057617,97.91181182861328,9.869999885559082,10.575499963760375,0.7422492212788063
2017-09-28,27.739999771118164,98.56208038330078,9.550000190734863,10.491999959945678,0.8585757806210884
2017-09-29,27.625,99.18411254882812,9.510000228881836,10.437999963760376,0.7837894344547014
2017-10-02,27.56999969482422,99.37263488769531,9.449999809265137,10.403999948501587,0.7517981983727441
2017-10-03,27.635000228881836,99.51394653320312,9.510000228881836,10.267999982833862,0.7769880507400463
2017-10-04,27.610000610351562,99.2500991821289,9.630000114440918,10.167999982833862,0.7745599075911939
2017-10-05,27.700000762939453,100.12657165527344,9.1899995803833,10.049999952316284,0.7858448018680938
2017-10-06,27.684999465942383,100.58836364746094,9.649999618530273,9.926499938964843,0.7628979819029889
2017-10-09,27.69499969482422,100.85226440429688,10.329999923706055,9.90649995803833,0.7583814767966853
2017-10-10,27.68000030517578,101.1349868774414,10.079999923706055,9.88149995803833,0.7416410923184937
2017-10-11,27.850000381469727,102.19998168945312,9.850000381469727,9.848999977111816,0.7834225766671961
2017-10-12,27.979999542236328,101.88897705078125,9.90999984741211,9.822499990463257,0.8543732377889213
2017-10-13,27.915000915527344,102.4073257446289,9.609999656677246,9.794499969482422,0.8063241133257162
2017-10-16,28.110000610351562,102.06803894042969,9.90999984741211,9.782499980926513,0.9083418041562265
