Date,XOM,UPS,VIX,AvgVIX,zscore
2023-03-27,95.52749633789062,159.9980926513672,20.600000381469727,22.085500049591065,0.8064398343010223
2023-03-28,96.71932220458984,160.34829711914062,19.969999313354492,22.048999977111816,0.9461944275249266
2023-03-29,98.38066864013672,163.54278564453125,19.1200008392334,21.976000022888183,1.2639005289089904
2023-03-30,98.85920715332031,163.21820068359375,19.020000457763672,21.947500038146973,1.2988895658718695
2023-03-31,99.0127182006836,165.6952667236328,18.700000762939453,21.958000087738036,1.4273266113446732
2023-04-03,104.85450744628906,165.464599609375,18.549999237060547,21.955000019073488,2.0239165774196897
2023-04-04,103.852294921875,162.8082275390625,19.0,21.925500011444093,1.7991421634204403
2023-04-05,105.63101959228516,161.77471923828125,19.079999923706055,21.923999977111816,1.9370509214572833
2023-04-06,103.8793716430664,161.0742950439453,18.399999618530273,21.71349992752075,1.7232173512709001
2023-04-10,103.41890716552734,162.50929260253906,18.969999313354492,21.42199993133545,1.7405307993156969
2023-04-11,104.1502456665039,164.37985229492188,19.100000381469727,21.050999927520753,1.901472587440111
2023-04-12,104.04190063476562,162.15907287597656,19.09000015258789,20.81899995803833,1.789367162121419
2023-04-13,104.52946472167969,163.14134216308594,17.799999237060547,20.401999950408936,1.884638882713181
2023-04-14,104.78228759765625,164.73858642578125,17.06999969482422,20.10599994659424,1.9834431193770428
2023-04-17,103.56336975097656,165.09732055664062,16.950000762939453,19.67799997329712,1.873066374808029
2023-04-18,105.58586883544922,165.80624389648438,16.829999923706055,19.311999988555907,2.1154320913657374
2023-04-19,105.25180053710938,167.4376678466797,16.459999084472656,19.06599998474121,2.1548001256026064
2023-04-20,104.4120864868164,166.5408172607422,17.170000076293945,18.811499977111815,2.0268127270004626
2023-04-21,104.74617004394531,166.7372589111328,16.770000457763672,18.51949996948242,2.0704503775746264
2023-04-24,106.72351837158203,167.28392028808594,16.889999389648438,18.276999950408936,2.3007557565150947
2023-04-25,105.20665740966797,150.57687377929688,18.760000228881836,18.18499994277954,1.3844536399734693
2023-04-26,104.24053192138672,147.3994598388672,18.84000015258789,18.12849998474121,1.1397685865472473
2023-04-27,105.4865493774414,151.8324737548828,17.030000686645508,18.023999977111817,1.470556629310324
2023-04-28,106.84993743896484,153.5834503173828,15.779999732971191,17.86199994087219,1.6917491663954665
2023-05-01,103.53627014160156,155.62489318847656,16.079999923706055,17.73099989891052,1.440103579189868
2023-05-02,99.40998840332031,151.90081787109375,17.780000686645508,17.692499971389772,0.8421985998832581
2023-05-03,97.45069885253906,150.1840057373047,18.34000015258789,17.659499979019166,0.5606328372632303
2023-05-04,95.74419403076172,148.01446533203125,20.09000015258789,17.709999990463256,0.2847772843971218
2023-05-05,98.12786865234375,150.10711669921875,17.190000534057617,17.649500036239623,0.6275111282576795
2023-05-08,98.51611328125,148.95404052734375,16.979999542236328,17.550000047683717,0.6154949292663213
2023-05-09,98.54318237304688,147.77529907226562,17.709999084472656,17.480499982833862,0.5647807687854588
2023-05-10,97.27912902832031,146.54534912109375,16.940000534057617,17.37300000190735,0.3775708802133167
2023-05-11,95.51846313476562,145.40077209472656,16.93000030517578,17.32950005531311,0.1426310314008289
2023-05-12,95.50943756103516,145.30592346191406,17.030000686645508,17.327500104904175,0.13738600165111486
2023-05-15,95.69158172607422,145.6077423095703,17.1200008392334,17.33600010871887,0.1700196971673213
2023-05-16,93.36918640136719,143.67608642578125,17.989999771118164,17.39400010108948,-0.159035281423418
2023-05-17,95.4638900756836,147.77223205566406,16.8700008392334,17.414500188827514,0.24464886454915344
2023-05-18,96.3291015625,147.4962921142578,16.049999237060547,17.358500146865843,0.3220290140242432
2023-05-19,96.77534484863281,147.4014434814453,16.809999465942383,17.36050009727478,0.3640944263065201
2023-05-22,95.60051727294922,147.90159606933594,17.209999084472656,17.37650008201599,0.2647213043868157
2023-05-23,96.90289306640625,146.41836547851562,18.530000686645508,17.365000104904176,0.332706968964016
2023-05-24,97.98664093017578,144.63328552246094,20.030000686645508,17.424500131607054,0.36426624736839525
2023-05-25,96.2289047241211,147.66015625,19.139999389648438,17.530000066757204,0.3190579353560459
2023-05-26,95.60051727294922,147.95335388183594,17.950000762939453,17.638500118255614,0.26707164710314474
2023-05-30,94.75352478027344,146.39247131347656,17.459999084472656,17.707500076293947,0.10817393562448228
2023-05-31,93.05953979492188,144.01242065429688,17.940000534057617,17.71550006866455,-0.17593993983929823
2023-06-01,94.13420867919922,144.72813415527344,15.649999618530273,17.58100004196167,-0.03176210808473599
2023-06-02,96.31999206542969,146.72019958496094,14.600000381469727,17.306500053405763,0.28583970864890135
2023-06-05,95.8919448852539,144.74542236328125,14.729999542236328,17.183500003814697,0.15168266400820457
2023-06-06,96.6751937866211,144.52117919921875,13.960000038146973,17.03250002861023,0.22289303034269933
2023-06-07,98.84275817871094,147.89297485351562,13.9399995803833,16.84400005340576,0.6012556678032626
2023-06-08,98.5331039428711,147.875732421875,13.649999618530273,16.679500007629393,0.5682941607151123
2023-06-09,97.80450439453125,147.0220184326172,13.829999923706055,16.52449998855591,0.4538123631017929
2023-06-12,96.92108917236328,147.89297485351562,15.010000228881836,16.423499965667723,0.40156045878592156
2023-06-13,96.9393081665039,149.09165954589844,14.609999656677246,16.297999906539918,0.4578864782308173
2023-06-14,95.77355194091797,150.80775451660156,13.880000114440918,16.092499923706054,0.41467245318801466
2023-06-15,96.43838500976562,154.360595703125,14.5,15.973999881744385,0.6450962245411908
2023-06-16,95.74622344970703,153.99839782714844,13.539999961853027,15.84849991798401,0.5567209157129778
2023-06-20,93.55133056640625,152.8687286376953,13.880000114440918,15.701999950408936,0.2773342160331164
2023-06-21,94.59868621826172,149.7297821044922,13.199999809265137,15.50149998664856,0.2436320873233164
2023-06-22,94.0795669555664,147.7895050048828,12.90999984741211,15.220499944686889,0.1015777156633508
2023-06-23,93.25989532470703,145.98719787597656,13.4399995803833,14.890999889373779,-0.06544406242670397
2023-06-26,94.98121643066406,148.97091674804688,14.25,14.646499919891358,0.24892332883968915
2023-06-27,95.21800231933594,150.6266326904297,13.739999771118164,14.435999870300293,0.3487162625343033
2023-06-28,95.99213409423828,151.48036193847656,13.430000305175781,14.23449993133545,0.46793035223826007
2023-06-29,97.17608642578125,151.81668090820312,13.539999961853027,14.01449990272522,0.6062362007230412
2023-06-30,97.67698669433594,154.57618713378906,13.59000015258789,13.9114999294281,0.7835988167541024
2023-07-03,97.86824798583984,158.47401428222656,13.569999694824219,13.859999895095825,0.9804760998707976
2023-07-05,97.36734008789062,155.19708251953125,14.180000305175781,13.832499933242797,0.7796161929245543
2023-07-06,93.73348999023438,154.60206604003906,15.4399995803833,13.906499910354615,0.3749753204002407
2023-07-07,93.95206451416016,155.0159912109375,14.829999923706055,13.950999927520751,0.41648556339403414
2023-07-10,95.34550476074219,156.36988830566406,15.069999694824219,14.021999931335449,0.6227695155525015
2023-07-11,96.51126098632812,159.74166870117188,14.84000015258789,14.07249994277954,0.8970259713118535
2023-07-12,96.9848403930664,160.8196258544922,13.539999961853027,13.9989999294281,0.9951896614770547
2023-07-13,95.2088851928711,159.8451385498047,13.609999656677246,13.948999929428101,0.7663848262566211
2023-07-14,91.93022155761719,159.7589111328125,13.34000015258789,13.92199993133545,0.4217583867321899
2023-07-17,92.33094024658203,157.5858154296875,13.479999542236328,13.870999908447265,0.3647189720335098
2023-07-18,91.9120101928711,159.1638946533203,13.300000190734863,13.858999919891357,0.3928459721861745
2023-07-19,92.5495376586914,160.41432189941406,13.760000228881836,13.852999925613403,0.5158786843486952
2023-07-20,94.17975616455078,161.20767211914062,13.989999771118164,13.892499923706055,0.7213134071395845
2023-07-21,94.61690521240234,161.51809692382812,13.600000381469727,13.926999950408936,0.7808373950402706
2023-07-24,96.10140991210938,162.41494750976562,13.90999984741211,13.950499963760375,0.9758298830109955
2023-07-25,96.24713897705078,159.26734924316406,13.859999656677246,13.930999946594238,0.8480400150376879
2023-07-26,95.70979309082031,159.0086669921875,13.1899995803833,13.903499937057495,0.7804534631269475
2023-07-27,96.01033020019531,160.84544372558594,14.40999984741211,13.952499914169312,0.8950933120016967
2023-07-28,94.86282348632812,162.02688598632812,13.329999923706055,13.941999912261963,0.8294969413948973
2023-07-31,97.66789245605469,161.3715057373047,13.630000114440918,13.943999910354615,1.0912318682155115
2023-08-01,97.10324096679688,159.9658966064453,13.930000305175781,13.961999940872193,0.9687253810931337
2023-08-02,95.8919448852539,158.11183166503906,16.09000015258789,14.057499933242799,0.7586565917776398
2023-08-03,97.55859375,156.51649475097656,15.920000076293945,14.08149995803833,0.8594058430411525
2023-08-04,97.83182525634766,156.03355407714844,17.100000381469727,14.194999980926514,0.8658688754610009
2023-08-07,97.63146209716797,157.07701110839844,15.770000457763672,14.230000019073486,0.8924314152196309
2023-08-08,98.11416625976562,155.697265625,15.989999771118164,14.2875,0.8799380801809109
2023-08-09,99.78081512451172,154.6796875,15.960000038146973,14.408500003814698,1.0069235863415726
2023-08-10,100.29082489013672,155.5506591796875,15.850000381469727,14.520500040054321,1.0994737394077383
2023-08-11,101.84819793701172,153.6884765625,14.84000015258789,14.595500040054322,1.1767497423819167
2023-08-14,101.93016815185547,152.72259521484375,14.819999694824219,14.662500047683716,1.1414068357974907
2023-08-15,99.31327056884766,150.76473999023438,16.459999084472656,14.820499992370605,0.7805581703003969
2023-08-16,97.64212799072266,148.5719451904297,16.780000686645508,14.971500015258789,0.5073213852742587
2023-08-17,99.53365325927734,148.5719451904297,17.889999389648438,15.166499996185303,0.7038841297520527
2023-08-18,101.03950500488281,149.00701904296875,17.299999237060547,15.351499938964844,0.8801254873316887
2023-08-21,99.81828308105469,146.61407470703125,17.1299991607666,15.512499904632568,0.6445545021928363
2023-08-22,99.25818634033203,145.19569396972656,16.969999313354492,15.667999887466431,0.5219413698593794
2023-08-23,98.3858871459961,146.9534454345703,15.979999542236328,15.807499885559082,0.511114329688139
2023-08-24,97.65129852294922,145.31752014160156,17.200000762939453,15.94699993133545,0.360489637502737
2023-08-25,99.39591217041016,146.94471740722656,15.680000305175781,16.064499950408937,0.6156773513703812
2023-08-28,100.23148345947266,146.9186248779297,15.079999923706055,16.136999940872194,0.7013230326768526
2023-08-29,100.82831573486328,149.45082092285156,14.449999809265137,16.16299991607666,0.8783324263979457
2023-08-30,101.81079864501953,149.67703247070312,13.880000114440918,16.05249991416931,0.9907020369242385
2023-08-31,102.09544372558594,147.40589904785156,13.569999694824219,15.934999895095824,0.9171486011636065
2023-09-01,104.23484802246094,146.18765258789062,13.09000015258789,15.734499883651733,1.084149283397811
2023-09-05,104.24402618408203,142.68089294433594,14.010000228881836,15.646499872207642,0.9258597148048169
2023-09-06,105.14387512207031,141.2364501953125,14.449999809265137,15.56949987411499,0.9537771304808507
2023-09-07,104.62968444824219,141.17556762695312,14.399999618530273,15.491499853134155,0.8975789741468174
2023-09-08,106.1539077758789,140.13131713867188,13.84000015258789,15.390999841690064,1.008552759396086
2023-09-11,104.82251739501953,140.00079345703125,13.800000190734863,15.338999843597412,0.8642707497209902
2023-09-12,107.88013458251953,136.24169921875,14.229999542236328,15.309499835968017,1.0113089997091087
2023-09-13,106.916015625,137.34677124023438,13.479999542236328,15.160499858856202,0.9613018397603739
2023-09-14,108.82588958740234,139.861572265625,12.819999694824219,14.962499809265136,1.2739694444736525
2023-09-15,107.15475463867188,139.6527557373047,13.789999961853027,14.757499837875367,1.0908266894994765
2023-09-18,108.01787567138672,137.868896484375,14.0,14.59249987602234,1.0995143922755004
2023-09-19,107.73321533203125,137.49473571777344,14.109999656677246,14.44149990081787,1.0529423880197544
2023-09-20,106.87931060791016,137.17276000976562,15.140000343322754,14.349999952316285,0.9495856241674449
2023-09-21,105.37344360351562,135.2497100830078,17.540000915527344,14.428000020980836,0.7057730994673055
2023-09-22,105.53870391845703,133.81393432617188,17.200000762939453,14.428000020980836,0.6577474084432228
2023-09-25,106.72320556640625,134.27513122558594,16.899999618530273,14.48899998664856,0.801781096693522
2023-09-26,106.88848114013672,132.17800903320312,18.940000534057617,14.682000017166137,0.7237249883745875
2023-09-27,110.36847686767578,132.621826171875,18.219999313354492,14.870499992370606,1.1055116639685387
2023-09-28,109.69819641113281,135.31060791015625,17.34000015258789,15.043499994277955,1.1579563764470522
2023-09-29,107.96277618408203,135.632568359375,17.520000457763672,15.241000032424926,0.9922360426466401
2023-10-02,106.1722640991211,134.94512939453125,17.610000610351562,15.467000055313111,0.774953469597151
2023-10-03,106.35590362548828,133.787841796875,19.780000686645508,15.755500078201294,0.741483959248244
2023-10-04,102.38007354736328,133.76173400878906,18.579999923706055,15.96200008392334,0.3271397203071612
2023-10-05,100.07538604736328,133.46588134765625,18.489999771118164,16.166500091552734,0.07420736684180153
2023-10-06,98.40424346923828,134.2403106689453,17.450000762939453,16.347000122070312,-0.06428659842677896
2023-10-09,101.8475112915039,134.3012237548828,17.700000762939453,16.542000150680543,0.2962955774919435
2023-10-10,101.41595458984375,135.3541259765625,17.030000686645508,16.682000207901,0.29926195167076397
2023-10-11,97.77985382080078,135.13658142089844,16.09000015258789,16.81250023841858,-0.08847165598764506
2023-10-12,97.76150512695312,135.20620727539062,16.690000534057617,17.00600028038025,-0.08721667044097978
2023-10-13,100.88339233398438,134.94512939453125,19.31999969482422,17.28250026702881,0.22534666992656482
2023-10-16,100.95685577392578,136.31129455566406,17.209999084472656,17.44300022125244,0.2950189132179277
2023-10-17,102.2790756225586,136.77247619628906,17.8799991607666,17.63150019645691,0.4533632518669298
2023-10-18,103.71147918701172,133.84873962402344,19.219999313354492,17.835500144958495,0.46944714304832086
2023-10-19,103.77574157714844,132.31727600097656,21.399999618530273,18.028500080108643,0.4065807674228301
2023-10-20,101.99443817138672,132.23025512695312,21.709999084472656,18.253999996185303,0.2175203608520967
2023-10-23,100.49775695800781,128.92359924316406,20.3700008392334,18.42750005722046,-0.08816769180073551
2023-10-24,99.52445983886719,129.9329833984375,18.969999313354492,18.428999996185304,-0.14347384798503426
2023-10-25,99.70809936523438,127.85330963134766,20.190000534057617,18.527500057220458,-0.21882927874396915
2023-10-26,98.799072265625,120.26545715332031,20.68000030517578,18.694500064849855,-0.6578605619710002
2023-10-27,96.91675567626953,117.32429504394531,21.270000457763672,18.882000064849855,-0.987025696220931
2023-10-30,97.2197494506836,120.76145935058594,19.75,18.989000034332275,-0.7994563245886216
2023-10-31,97.19221496582031,122.9107666015625,18.139999389648438,18.90699996948242,-0.7047167503482362
2023-11-01,96.99939727783203,121.64903259277344,16.8700008392334,18.82150001525879,-0.7820497393816894
2023-11-02,100.18556213378906,123.55470275878906,15.65999984741211,18.680000019073486,-0.3644139358031911
2023-11-03,98.96434783935547,124.31171417236328,14.90999984741211,18.55299997329712,-0.4569433929082619
2023-11-06,97.2105712890625,123.79832458496094,14.890000343322754,18.412499952316285,-0.6625048467825949
2023-11-07,95.68636322021484,123.43287658691406,14.8100004196167,18.301499938964845,-0.837492011643847
2023-11-08,94.51104736328125,123.5198745727539,14.449999809265137,18.219499921798707,-0.9556773882995963
2023-11-09,94.53858947753906,121.77955627441406,15.289999961853027,18.149499893188477,-1.031843819771497
2023-11-10,95.26396942138672,121.58588409423828,14.170000076293945,17.891999912261962,-0.9652588154933182
2023-11-13,96.26481628417969,121.63870239257812,14.760000228881836,17.76949996948242,-0.8588547232658549
2023-11-14,96.63546752929688,126.04046630859375,14.15999984741211,17.5835000038147,-0.6204517010374097
2023-11-15,96.05171203613281,129.56190490722656,14.180000305175781,17.33150005340576,-0.5212042459898013
2023-11-16,94.93977355957031,129.3330078125,14.319999694824219,16.97750005722046,-0.6471485185384698
2023-11-17,97.25629425048828,130.27499389648438,13.800000190734863,16.58200011253357,-0.36364531437485476
2023-11-20,96.8300552368164,131.6747589111328,13.40999984741211,16.234000062942506,-0.34437516240174487
2023-11-21,96.79298400878906,131.85081481933594,13.350000381469727,15.953000116348267,-0.3402327466654894
2023-11-22,96.37601470947266,132.7135772705078,12.850000381469727,15.586000108718872,-0.344384806920129
2023-11-24,96.89491271972656,133.8404083251953,12.460000038146973,15.175000095367432,-0.23929233359152094
2023-11-27,96.32968139648438,131.69235229492188,12.6899995803833,14.746000051498413,-0.39557388272356414
2023-11-28,96.27409362792969,132.7047576904297,12.6899995803833,14.393000030517578,-0.35537670054662374
2023-11-29,94.8285903930664,134.0692901611328,12.979999542236328,14.135000038146973,-0.44362595221652135
2023-11-30,95.19922637939453,133.4706573486328,12.920000076293945,13.9375,-0.43229450685861553
2023-12-01,95.43087768554688,136.3758544921875,12.630000114440918,13.78600001335144,-0.27629571155327926
2023-12-04,94.9119873046875,137.2650146484375,13.079999923706055,13.694500017166138,-0.2898404346003076
2023-12-05,93.06803894042969,135.715576171875,12.850000381469727,13.592500019073487,-0.5518197153552936
2023-12-06,91.83566284179688,136.7103729248047,12.970000267028809,13.500500011444093,-0.6347111540213497
2023-12-07,91.19629669189453,137.77560424804688,13.0600004196167,13.43100004196167,-0.6527799671960178
2023-12-08,92.24336242675781,137.59954833984375,12.350000381469727,13.284000062942505,-0.5519661893928328
2023-12-11,92.3082275390625,137.14175415039062,12.630000114440918,13.207000064849854,-0.5660141783730485
2023-12-12,90.85346221923828,136.78077697753906,12.069999694824219,13.072500038146973,-0.7335819982789614
2023-12-13,91.65960693359375,138.4358673095703,12.1899995803833,12.974000024795533,-0.5746510776465571
2023-12-14,94.12437438964844,142.9344940185547,12.479999542236328,12.88899998664856,-0.11423397105636347
2023-12-15,93.4942855834961,143.44509887695312,12.279999732971191,12.786999988555909,-0.15652451195519257
2023-12-18,94.1892318725586,142.239013671875,12.5600004196167,12.725,-0.13907617517980123
2023-12-19,95.43087768554688,142.2830352783203,12.529999732971191,12.680999994277954,-0.008048297991610182
2023-12-20,93.83711242675781,138.18060302734375,13.670000076293945,12.696999979019164,-0.3599616097879853
2023-12-21,94.26335906982422,138.35665893554688,13.649999618530273,12.736999940872192,-0.3076723181829324
2023-12-22,94.4301528930664,139.3162384033203,13.029999732971191,12.765499925613403,-0.2467646235128548
2023-12-26,94.64326477050781,139.12252807617188,12.989999771118164,12.780499935150146,-0.23341501362560552
2023-12-27,94.19851684570312,138.0749053955078,12.430000305175781,12.767499971389771,-0.32720510532647756
2023-12-28,92.83638763427734,138.4886932373047,12.470000267028809,12.742000007629395,-0.449964018797733
2023-12-29,92.64180755615234,138.41827392578125,12.449999809265137,12.718499994277954,-0.47338208004542637
2024-01-02,94.84712219238281,139.39547729492188,13.199999809265137,12.746999979019165,-0.19983591007641688
2024-01-03,95.64400482177734,138.69117736816406,14.039999961853027,12.794999980926514,-0.14900832687867346
2024-01-04,94.81005859375,138.20697021484375,14.130000114440918,12.858999967575073,-0.2576580459800408
2024-01-05,95.09730529785156,139.7300262451172,13.350000381469727,12.877999973297118,-0.1586454850585656
2024-01-08,93.5128173828125,140.7864227294922,13.079999923706055,12.878999948501587,-0.27533026642030267
2024-01-09,92.35454559326172,140.80404663085938,12.760000228881836,12.899499940872193,-0.39489476928275935
2024-01-10,91.44649505615234,141.93089294433594,12.6899995803833,12.902499914169312,-0.43808665498908644
2024-01-11,91.42794799804688,140.1965789794922,12.4399995803833,12.920999908447266,-0.5187699029520114
2024-01-12,92.61400604248047,139.36903381347656,12.699999809265137,12.946499919891357,-0.43309676413519976
2024-01-16,90.51988220214844,136.74559020996094,13.84000015258789,13.014499950408936,-0.7698446742425155
2024-01-17,89.86200714111328,136.06771850585938,14.789999961853027,13.139999961853027,-0.8689918860395877
2024-01-18,89.69522094726562,137.80203247070312,14.130000114440918,13.218499946594239,-0.8075680226868038
2024-01-19,89.83419799804688,138.1189422607422,13.300000190734863,13.256999969482422,-0.7787348639299982
2024-01-22,89.71372985839844,139.62437438964844,13.1899995803833,13.23299994468689,-0.7228913546876605
2024-01-23,90.72373962402344,140.90966796875,12.550000190734863,13.17799997329712,-0.5595678862155156
2024-01-24,92.28968811035156,137.8460235595703,13.140000343322754,13.183500003814697,-0.5359595989527515
2024-01-25,94.6340103149414,140.6015625,13.449999809265137,13.206500005722045,-0.1672131767442124
2024-01-26,95.44014739990234,140.24061584472656,13.260000228881836,13.248000001907348,-0.09983208511630891
2024-01-29,95.56060028076172,139.11375427246094,13.600000381469727,13.304500007629395,-0.13848614145620328
2024-01-30,97.15436553955078,127.704345703125,13.3100004196167,13.347500038146972,-0.4909716503963083
2024-01-31,95.26408386230469,124.92241668701172,14.350000381469727,13.405000066757202,-0.8137336596902693
2024-02-01,94.87491607666016,125.37142944335938,13.880000114440918,13.397000074386597,-0.8337851908117471
2024-02-02,94.48575592041016,124.87841033935547,13.850000381469727,13.383000087738036,-0.8966139681020215
2024-02-05,94.0965805053711,122.43982696533203,13.670000076293945,13.399000072479248,-1.0477931732877672
2024-02-06,94.74518585205078,128.46144104003906,13.0600004196167,13.39800009727478,-0.7069477953674572
2024-02-07,94.71739196777344,129.62355041503906,12.829999923706055,13.40150008201599,-0.6570642229013864
2024-02-08,96.33895111083984,130.22216796875,12.789999961853027,13.406500101089478,-0.46137224751694633
2024-02-09,94.3004150390625,128.76077270507812,12.930000305175781,13.431000137329102,-0.7395745365020641
2024-02-12,95.59766387939453,129.80841064453125,13.930000305175781,13.492500162124633,-0.5571939125656696
2024-02-13,94.77466583251953,127.56348419189453,15.850000381469727,13.593000173568726,-0.7446608821660906
2024-02-14,94.30706024169922,126.9648208618164,14.380000114440918,13.57250018119812,-0.8204388658935368
2024-02-15,97.00984191894531,129.39462280273438,14.010000228881836,13.566500186920166,-0.42923404556887196
2024-02-16,97.00984191894531,132.11874389648438,14.239999771118164,13.613500165939332,-0.3055306303386069
2024-02-20,96.09333038330078,132.32347106933594,15.420000076293945,13.725000190734864,-0.3914755571352562
2024-02-21,98.0572738647461,131.9940948486328,15.34000015258789,13.864500188827515,-0.20234439093731896
2024-02-22,97.9731216430664,133.2938232421875,14.539999961853027,13.934500169754028,-0.15206810697643838
2024-02-23,97.11272430419922,132.3145751953125,13.75,13.949500179290771,-0.28594656430758275
2024-02-26,97.49614715576172,131.30860900878906,13.739999771118164,13.973500156402588,-0.291783508211377
2024-02-27,97.2904052734375,131.9940948486328,13.430000305175781,13.96500015258789,-0.28203552563551704
2024-02-28,97.56161499023438,131.5489959716797,13.84000015258789,13.99150013923645,-0.27406418176196007
2024-02-29,97.74864959716797,131.9851837158203,13.399999618530273,13.944000101089477,-0.23482053863581678
2024-03-01,98.9831314086914,131.80714416503906,13.109999656677246,13.905500078201294,-0.11462101209493922
2024-03-04,97.59902954101562,134.0772247314453,13.489999771118164,13.887500047683716,-0.15536828492784988
2024-03-05,98.79610443115234,133.2314910888672,14.460000038146973,13.927000045776367,-0.06937624798018002
2024-03-06,99.8528823852539,135.8042755126953,14.5,13.999000024795532,0.15727272583289512
2024-03-07,100.41401672363281,136.56985473632812,14.4399995803833,14.079500007629395,0.25034970813984114
2024-03-08,101.35858154296875,137.0594940185547,14.739999771118164,14.17699999809265,0.3707413196122505
2024-03-11,101.9571304321289,137.7627716064453,15.220000267028809,14.291499996185303,0.46487718991498617
2024-03-12,101.30248260498047,140.1040496826172,13.84000015258789,14.286999988555909,0.5031661289388533
2024-03-13,102.43408203125,137.77166748046875,13.75,14.181999969482423,0.5148448150768952
2024-03-14,104.24840545654297,136.99716186523438,14.399999618530273,14.18299994468689,0.6682143241630564
2024-03-15,104.06136322021484,136.5342559814453,14.40999984741211,14.202999925613403,0.6277566069302382
2024-03-18,105.02464294433594,135.03866577148438,14.329999923706055,14.207499933242797,0.6599429705265644
2024-03-19,105.76345825195312,136.38291931152344,13.819999694824219,14.127499914169311,0.7977619600330531
2024-03-20,105.66992950439453,137.77166748046875,13.039999961853027,14.012499904632568,0.851106281210428
2024-03-21,106.13752746582031,138.2702178955078,12.920000076293945,13.931499910354614,0.9223373050807456
2024-03-22,106.13752746582031,139.1159210205078,13.0600004196167,13.896999931335449,0.9607410181438087
2024-03-25,107.2223892211914,139.38299560546875,13.1899995803833,13.869499921798706,1.0856051980383736
2024-03-26,106.41810607910156,128.005859375,13.239999771118164,13.859999895095825,0.4853857818539934
2024-03-27,107.52166748046875,131.1572723388672,12.779999732971191,13.80699987411499,0.7431721293208609
2024-03-28,108.70938873291016,132.3145751953125,13.010000228881836,13.787499904632568,0.9191508376621896
2024-04-01,109.4107894897461,131.41542053222656,13.649999618530273,13.81449990272522,0.9512077443507913
2024-04-02,111.55242919921875,132.77749633789062,14.609999656677246,13.870499897003175,1.2356141788982995
2024-04-03,111.57113647460938,135.55499267578125,14.329999923706055,13.863999891281129,1.3636854000006093
2024-04-04,111.96392822265625,133.53416442871094,16.350000381469727,13.956499910354614,1.3127367620614485
2024-04-05,113.50704193115234,134.74490356445312,16.030000686645508,14.035999965667724,1.528073559960615
2024-04-08,112.74015808105469,133.6321258544922,15.1899995803833,14.058499956130982,1.3978491641123885
2024-04-09,113.32933807373047,134.0416259765625,14.979999542236328,14.046499919891357,1.4776708904844922
2024-04-10,114.28326416015625,131.09495544433594,15.800000190734863,14.144499921798706,1.4429911158185158
2024-04-11,113.89984130859375,132.65286254882812,14.90999984741211,14.202499914169312,1.4738919148918597
2024-04-12,112.57183074951172,129.0029296875,17.309999465942383,14.347999906539917,1.1701433666960408
2024-04-15,111.92652130126953,128.9495086669922,19.229999542236328,14.588999891281128,1.1006584953551861
2024-04-16,111.00066375732422,127.20466613769531,18.399999618530273,14.792499876022339,0.9252116234193886
2024-04-17,110.94454193115234,126.63492584228516,18.209999084472656,15.01199984550476,0.8935074466497946
2024-04-18,110.84166717529297,127.07115173339844,18.0,15.259999847412109,0.9026261401826627
2024-04-19,112.11355590820312,127.09782409667969,18.709999084472656,15.549499797821046,1.0360089526908918
2024-04-22,112.74949645996094,129.4035186767578,16.940000534057617,15.743499803543092,1.2067968631675912
2024-04-23,113.1890640258789,132.52822875976562,15.6899995803833,15.868499803543092,1.39436998411101
2024-04-24,113.20777130126953,130.5252227783203,15.970000267028809,16.004999828338622,1.3053567060055422
2024-04-25,113.4696273803711,131.21067810058594,15.369999885559082,16.13449983596802,1.3636949553007507
2024-04-26,110.31795501708984,131.3887481689453,15.029999732971191,16.235499811172485,1.0442669957589543
2024-04-29,111.88909912109375,132.24334716796875,14.670000076293945,16.28649983406067,1.2463441804361564
2024-04-30,110.60786437988281,131.290771484375,15.649999618530273,16.33849983215332,1.069944517662147
