Date,BAC,MS,VIX,AvgVIX,zscore
2023-03-29,26.522457122802734,77.7039566040039,19.1200008392334,21.976000022888183,-1.0792650529767709
2023-03-30,26.180173873901367,77.58684539794922,19.020000457763672,21.947500038146973,-1.1612944738937556
2023-03-31,26.45770263671875,79.10955810546875,18.700000762939453,21.958000087738036,-1.2053713308695049
2023-04-03,26.448450088500977,78.53289794921875,18.549999237060547,21.955000019073488,-1.1631684426901585
2023-04-04,25.884143829345703,76.42451477050781,19.0,21.925500011444093,-1.1500553943842544
2023-04-05,25.569610595703125,75.52349853515625,19.079999923706055,21.923999977111816,-1.163981263112257
2023-04-06,25.75463104248047,75.85688018798828,18.399999618530273,21.71349992752075,-1.1405594254759595
2023-04-10,25.847137451171875,75.68567657470703,18.969999313354492,21.42199993133545,-1.1026777406444517
2023-04-11,26.55946159362793,76.66778564453125,19.100000381469727,21.050999927520753,-0.9891590004132816
2023-04-12,26.346691131591797,77.01016998291016,19.09000015258789,20.81899995803833,-1.0723084274415606
2023-04-13,26.420700073242188,77.20840454101562,17.799999237060547,20.401999950408936,-1.0679649488175424
2023-04-14,27.30879020690918,78.12744903564453,17.06999969482422,20.10599994659424,-0.9027805495591327
2023-04-17,28.095121383666992,80.45206451416016,16.950000762939453,19.67799997329712,-0.8735489817305283
2023-04-18,28.27088737487793,80.95664978027344,16.829999923706055,19.311999988555907,-0.8658509225329291
2023-04-19,27.808338165283203,81.49726104736328,16.459999084472656,19.06599998474121,-1.0308339255592882
2023-04-20,27.660324096679688,81.47924041748047,17.170000076293945,18.811499977111815,-1.068832782604192
2023-04-21,27.63257598876953,82.10094451904297,16.770000457763672,18.51949996948242,-1.1243724738862253
2023-04-24,27.53081512451172,81.27200317382812,16.889999389648438,18.276999950408936,-1.0872505529186351
2023-04-25,26.679725646972656,79.34381866455078,18.760000228881836,18.18499994277954,-1.1644236101435024
2023-04-26,26.3096866607666,79.68621826171875,18.84000015258789,18.12849998474121,-1.289431990624014
2023-04-27,26.725980758666992,81.3260726928711,17.030000686645508,18.023999977111817,-1.3056490587636587
2023-04-28,27.08677101135254,81.76685333251953,15.779999732971191,17.86199994087219,-1.2437638864906766
2023-05-01,26.864744186401367,79.912841796875,16.079999923706055,17.73099989891052,-1.1592540077533628
2023-05-02,26.050661087036133,78.42236328125,17.780000686645508,17.692499971389772,-1.2604803747362594
2023-05-03,25.773130416870117,77.02278137207031,18.34000015258789,17.659499979019166,-1.225941182429034
2023-05-04,24.96830177307129,75.07791137695312,20.09000015258789,17.709999990463256,-1.289509314426095
2023-05-05,25.63436508178711,77.14093017578125,17.190000534057617,17.649500036239623,-1.2720255156886975
2023-05-08,25.61586570739746,76.73196411132812,16.979999542236328,17.550000047683717,-1.245272543621962
2023-05-09,25.58811378479004,76.67742156982422,17.709999084472656,17.480499982833862,-1.2484342312652066
2023-05-10,25.273584365844727,76.08670043945312,16.940000534057617,17.37300000190735,-1.2863931458557165
2023-05-11,25.338336944580078,75.09607696533203,16.93000030517578,17.32950005531311,-1.1924297044160217
2023-05-12,25.060810089111328,74.87796020507812,17.030000686645508,17.327500104904175,-1.249400465544218
2023-05-15,25.57886505126953,75.38690185546875,17.1200008392334,17.33600010871887,-1.1509379818689307
2023-05-16,25.310588836669922,74.39627838134766,17.989999771118164,17.39400010108948,-1.1456117501502703
2023-05-17,26.429948806762695,76.25936889648438,16.8700008392334,17.414500188827514,-0.9919953277947162
2023-05-18,26.33744239807129,76.78648376464844,16.049999237060547,17.358500146865843,-1.057444295290267
2023-05-19,26.004411697387695,74.74165344238281,16.809999465942383,17.36050009727478,-0.9876986664744283
2023-05-22,26.217178344726562,74.76891326904297,17.209999084472656,17.37650008201599,-0.9331812267733981
2023-05-23,26.43920135498047,75.10517120361328,18.530000686645508,17.365000104904176,-0.900133763323615
2023-05-24,25.99515724182129,73.81463623046875,20.030000686645508,17.424500131607054,-0.9183592065345989
2023-05-25,26.05990982055664,75.43234252929688,19.139999389648438,17.530000066757204,-1.0264252405482865
2023-05-26,26.189424514770508,76.25029754638672,17.950000762939453,17.638500118255614,-1.0553093951443764
2023-05-30,26.143171310424805,75.81405639648438,17.459999084472656,17.707500076293947,-1.0338306326954385
2023-05-31,25.708375930786133,74.30540466308594,17.940000534057617,17.71550006866455,-1.0327001393651245
2023-06-01,25.904197692871094,74.58712768554688,15.649999618530273,17.58100004196167,-1.0024022350621553
2023-06-02,26.771398544311523,76.65924835205078,14.600000381469727,17.306500053405763,-0.9320897048473548
2023-06-05,26.61287498474121,76.10486602783203,14.729999542236328,17.183500003814697,-0.9313415523933072
2023-06-06,27.256284713745117,78.03156280517578,13.960000038146973,17.03250002861023,-0.9093282227404765
2023-06-07,27.489404678344727,78.61322021484375,13.9399995803833,16.84400005340576,-0.8923347896808995
2023-06-08,27.256284713745117,78.44054412841797,13.649999618530273,16.679500007629393,-0.9410060738549172
2023-06-09,27.293588638305664,78.34967041015625,13.829999923706055,16.52449998855591,-0.9240387866246158
2023-06-12,27.16303825378418,79.46752166748047,15.010000228881836,16.423499965667723,-1.0453691204882607
2023-06-13,27.41480827331543,80.2309341430664,14.609999656677246,16.297999906539918,-1.0374898146320288
2023-06-14,27.15371322631836,79.9582748413086,13.880000114440918,16.092499923706054,-1.085862551581864
2023-06-15,27.386838912963867,80.93072509765625,14.5,15.973999881744385,-1.0991366492190229
2023-06-16,27.21898651123047,80.0582504272461,13.539999961853027,15.84849991798401,-1.0762334124791453
2023-06-20,26.920595169067383,78.82225799560547,13.880000114440918,15.701999950408936,-1.0599172920900226
2023-06-21,26.640850067138672,78.46781921386719,13.199999809265137,15.50149998664856,-1.1069195604009212
2023-06-22,26.072040557861328,76.79557037353516,12.90999984741211,15.220499944686889,-1.1287860750623413
2023-06-23,25.876220703125,75.9594497680664,13.4399995803833,14.890999889373779,-1.1161423321212165
2023-06-26,26.19326400756836,75.96853637695312,14.25,14.646499919891358,-1.0324635446905366
2023-06-27,26.3331356048584,76.73196411132812,13.739999771118164,14.435999870300293,-1.0543677221764356
2023-06-28,26.174612045288086,76.33208465576172,13.430000305175781,14.23449993133545,-1.0655866659974047
2023-06-29,26.72477149963379,77.4681167602539,13.539999961853027,14.01449990272522,-1.0071510197902716
2023-06-30,26.752748489379883,77.61351013183594,13.59000015258789,13.9114999294281,-1.0109663255255956
2023-07-03,27.22831153869629,78.53142547607422,13.569999694824219,13.859999895095825,-0.9554905283142237
2023-07-05,27.11641502380371,78.08612060546875,14.180000305175781,13.832499933242797,-0.9507810126490835
2023-07-06,26.370437622070312,75.73224639892578,15.4399995803833,13.906499910354615,-0.9670059805367058
2023-07-07,26.603551864624023,75.75951385498047,14.829999923706055,13.950999927520751,-0.9070735217714962
2023-07-10,26.72477149963379,75.7958755493164,15.069999694824219,14.021999931335449,-0.877626747905265
2023-07-11,27.060466766357422,77.213623046875,14.84000015258789,14.07249994277954,-0.8980921786785961
2023-07-12,27.37751579284668,77.94976806640625,13.539999961853027,13.9989999294281,-0.8707265378807217
2023-07-13,27.66657829284668,78.34967041015625,13.609999656677246,13.948999929428101,-0.8247658021410323
2023-07-14,27.14438819885254,77.95886993408203,13.34000015258789,13.92199993133545,-0.9334795541927899
2023-07-17,27.41480827331543,78.49507904052734,13.479999542236328,13.870999908447265,-0.9030382972410672
2023-07-18,28.627025604248047,83.5572280883789,13.300000190734863,13.858999919891357,-0.9724921075376438
2023-07-19,29.400981903076172,84.66598510742188,13.760000228881836,13.852999925613403,-0.8523792531372834
2023-07-20,29.550180435180664,85.24763488769531,13.989999771118164,13.892499923706055,-0.8577213206754903
2023-07-21,29.820594787597656,85.43848419189453,13.600000381469727,13.926999950408936,-0.8005315720037606
2023-07-24,30.445358276367188,86.03831481933594,13.90999984741211,13.950499963760375,-0.6807079532321559
2023-07-25,29.9791202545166,85.81110382080078,13.859999656677246,13.930999946594238,-0.7872006971467737
2023-07-26,30.221559524536133,85.01133728027344,13.1899995803833,13.903499937057495,-0.6607280094748197
2023-07-27,29.79262351989746,84.29337310791016,14.40999984741211,13.952499914169312,-0.719281112367092
2023-07-28,29.746000289916992,83.99067687988281,13.329999923706055,13.941999912261963,-0.7082446221335675
2023-07-31,29.83924674987793,83.98151397705078,13.630000114440918,13.943999910354615,-0.6827169126569654
2023-08-01,29.484907150268555,83.41283416748047,13.930000305175781,13.961999940872193,-0.7329787190894907
2023-08-02,29.083942413330078,81.92691040039062,16.09000015258789,14.057499933242799,-0.7246044439333572
2023-08-03,29.289087295532227,81.76180267333984,15.920000076293945,14.08149995803833,-0.6572156493335377
2023-08-04,29.186513900756836,81.44078063964844,17.100000381469727,14.194999980926514,-0.6596511292961401
2023-08-07,29.72734832763672,81.706787109375,15.770000457763672,14.230000019073486,-0.5363091170559511
2023-08-08,29.158540725708008,81.14728546142578,15.989999771118164,14.2875,-0.6443635094168146
2023-08-09,28.776222229003906,80.31259155273438,15.960000038146973,14.408500003814698,-0.6814677795235146
2023-08-10,28.85082244873047,80.38597106933594,15.850000381469727,14.520500040054321,-0.6672962202777472
2023-08-11,29.177188873291016,80.44100189208984,14.84000015258789,14.595500040054322,-0.5846946715960444
2023-08-14,28.841495513916016,80.10163116455078,14.819999694824219,14.662500047683716,-0.6477549404213737
2023-08-15,27.918344497680664,79.02848052978516,16.459999084472656,14.820499992370605,-0.8103345941686527
2023-08-16,27.31223487854004,78.87252807617188,16.780000686645508,14.971500015258789,-0.9595742000952695
2023-08-17,27.302913665771484,78.68910217285156,17.889999389648438,15.166499996185303,-0.9478477412931805
2023-08-18,27.14438819885254,77.86357879638672,17.299999237060547,15.351499938964844,-0.9260987318889552
2023-08-21,27.181686401367188,77.27656555175781,17.1299991607666,15.512499904632568,-0.8707042346687757
2023-08-22,26.519630432128906,76.1116943359375,16.969999313354492,15.667999887466431,-0.9566879270281767
2023-08-23,26.528955459594727,76.48775482177734,15.979999542236328,15.807499885559082,-0.9833339776039234
2023-08-24,26.687475204467773,76.53362274169922,17.200000762939453,15.94699993133545,-0.9446959101141232
2023-08-25,26.575578689575195,76.33182525634766,15.680000305175781,16.064499950408937,-0.9588473796748843
2023-08-28,26.81802749633789,77.39579010009766,15.079999923706055,16.136999940872194,-0.9767283919313802
2023-08-29,27.20033836364746,78.46895599365234,14.449999809265137,16.16299991607666,-0.9580971182173178
2023-08-30,27.079116821289062,78.2029800415039,13.880000114440918,16.05249991416931,-0.9697595135801103
2023-08-31,26.956884384155273,78.10205841064453,13.569999694824219,15.934999895095824,-0.99447532770221
2023-09-01,27.248361587524414,78.65241241455078,13.09000015258789,15.734499883651733,-0.9595252149987933
2023-09-05,26.938077926635742,77.8177261352539,14.010000228881836,15.646499872207642,-0.9774576591924607
2023-09-06,26.693614959716797,77.19401550292969,14.449999809265137,15.56949987411499,-0.9942128334863948
2023-09-07,26.44915199279785,76.90049743652344,14.399999618530273,15.491499853134155,-1.0365432366424312
2023-09-08,26.665407180786133,77.89111328125,13.84000015258789,15.390999841690064,-1.0557145230181744
2023-09-11,26.77823829650879,76.59781646728516,13.800000190734863,15.338999843597412,-0.9255110349287652
2023-09-12,27.23895835876465,78.46895599365234,14.229999542236328,15.309499835968017,-0.9478182213917679
2023-09-13,27.154338836669922,80.02825927734375,13.479999542236328,15.160499858856202,-1.0911167215707223
2023-09-14,27.455215454101562,81.69761657714844,12.819999694824219,14.962499809265136,-1.1403378647066749
2023-09-15,27.116727828979492,81.09223937988281,13.789999961853027,14.757499837875367,-1.1835381777888971
2023-09-18,27.04151153564453,81.36740112304688,14.0,14.59249987602234,-1.2248701440177936
2023-09-19,26.938077926635742,81.1839599609375,14.109999656677246,14.44149990081787,-1.238190968726143
2023-09-20,26.844051361083984,79.9273681640625,15.140000343322754,14.349999952316285,-1.1658866493736266
2023-09-21,26.373929977416992,77.85440826416016,17.540000915527344,14.428000020980836,-1.1304495725995483
2023-09-22,25.98843002319336,76.3960189819336,17.200000762939453,14.428000020980836,-1.1200919685666595
2023-09-25,25.950820922851562,76.15753936767578,16.899999618530273,14.48899998664856,-1.1116302541707639
2023-09-26,25.546518325805664,75.36873626708984,18.940000534057617,14.682000017166137,-1.1581401932531485
2023-09-27,25.64053726196289,74.89176177978516,18.219999313354492,14.870499992370606,-1.0961723073751697
2023-09-28,25.9132137298584,75.38706970214844,17.34000015258789,15.043499994277955,-1.0619624790084667
2023-09-29,25.743967056274414,74.91010284423828,17.520000457763672,15.241000032424926,-1.0700645880664643
2023-10-02,25.104598999023438,73.75440979003906,17.610000610351562,15.467000055313111,-1.1507206829536085
2023-10-03,24.361806869506836,71.56221771240234,19.780000686645508,15.755500078201294,-1.1786210448086927
2023-10-04,24.390010833740234,72.54366302490234,18.579999923706055,15.96200008392334,-1.2471327576919047
2023-10-05,24.502840042114258,72.59869384765625,18.489999771118164,16.166500091552734,-1.2213651626897972
2023-10-06,24.51224136352539,73.6810302734375,17.450000762939453,16.347000122070312,-1.3026958602793264
2023-10-09,24.737899780273438,73.29579162597656,17.700000762939453,16.542000150680543,-1.212796940574154
2023-10-10,25.396074295043945,73.49757385253906,17.030000686645508,16.682000207901,-1.0532497808829013
2023-10-11,25.405479431152344,72.369384765625,16.09000015258789,16.81250023841858,-0.9633621138795535
2023-10-12,25.292646408081055,71.36959838867188,16.690000534057617,17.00600028038025,-0.9159542144373352
2023-10-13,25.161014556884766,71.35125732421875,19.31999969482422,17.28250026702881,-0.9495680463726003
2023-10-16,25.37727165222168,72.21346282958984,17.209999084472656,17.44300022125244,-0.9587927386135056
2023-10-17,25.969627380371094,73.6810302734375,17.8799991607666,17.63150019645691,-0.914805585909785
2023-10-18,25.678146362304688,68.68212127685547,19.219999313354492,17.835500144958495,-0.6051916819081767
2023-10-19,25.34906005859375,66.88434600830078,21.399999618530273,18.028500080108643,-0.5535320045753193
2023-10-20,24.737899780273438,67.07697296142578,21.709999084472656,18.253999996185303,-0.731115258384745
2023-10-23,24.0421199798584,65.76533508300781,20.3700008392334,18.42750005722046,-0.8147068254667785
2023-10-24,23.948095321655273,65.63692474365234,18.969999313354492,18.428999996185304,-0.8297858524702821
2023-10-25,24.0233154296875,65.49017333984375,20.190000534057617,18.527500057220458,-0.798398957426279
2023-10-26,24.559253692626953,66.10470581054688,20.68000030517578,18.694500064849855,-0.7033553368506505
2023-10-27,23.666019439697266,64.57293701171875,21.270000457763672,18.882000064849855,-0.8224500034139669
2023-10-30,24.15494728088379,65.53852081298828,19.75,18.989000034332275,-0.7671092867496987
2023-10-31,24.76610565185547,65.7520523071289,18.139999389648438,18.90699996948242,-0.6209857444466965
2023-11-01,24.822525024414062,65.87274169921875,16.8700008392334,18.82150001525879,-0.6153175146810238
2023-11-02,25.969627380371094,68.20314025878906,15.65999984741211,18.680000019073486,-0.49051289956000166
2023-11-03,26.721824645996094,70.80278015136719,14.90999984741211,18.55299997329712,-0.49166838811498564
2023-11-06,26.6372013092041,70.48709106445312,14.890000343322754,18.412499952316285,-0.4897394401376875
2023-11-07,26.477357864379883,70.1064453125,14.8100004196167,18.301499938964845,-0.5027994337929343
2023-11-08,26.223491668701172,70.53351593017578,14.449999809265137,18.219499921798707,-0.6034461050627555
2023-11-09,25.88500213623047,68.88091278076172,15.289999961853027,18.149499893188477,-0.5655335205852742
2023-11-10,26.02604103088379,69.93932342529297,14.170000076293945,17.891999912261962,-0.6099750638049468
2023-11-13,26.044841766357422,69.6700668334961,14.760000228881836,17.76949996948242,-0.5841157551552532
2023-11-14,27.47402000427246,72.70606231689453,14.15999984741211,17.5835000038147,-0.43888765140258507
2023-11-15,27.85011863708496,73.97803497314453,14.180000305175781,17.33150005340576,-0.4373084700268355
2023-11-16,27.774900436401367,73.95946502685547,14.319999694824219,16.97750005722046,-0.455889810303019
2023-11-17,28.18860626220703,74.53509521484375,13.800000190734863,16.58200011253357,-0.3903657432016022
2023-11-20,28.21681785583496,73.99659729003906,13.40999984741211,16.234000062942506,-0.3411474686382444
2023-11-21,27.887727737426758,72.8546142578125,13.350000381469727,15.953000116348267,-0.34028351933140566
2023-11-22,27.859521865844727,72.87318420410156,12.850000381469727,15.586000108718872,-0.34922899165244664
2023-11-24,27.95354652404785,73.02173614501953,12.460000038146973,15.175000095367432,-0.33571004238169827
2023-11-27,27.793703079223633,72.37181854248047,12.6899995803833,14.746000051498413,-0.32791345137789446
2023-11-28,27.7654972076416,71.3783950805664,12.6899995803833,14.393000030517578,-0.25847447264450263
2023-11-29,28.49888801574707,72.92889404296875,12.979999542236328,14.135000038146973,-0.18337365923513926
2023-11-30,28.896944046020508,73.66236114501953,12.920000076293945,13.9375,-0.13424019664685652
2023-12-01,29.342388153076172,75.1014404296875,12.630000114440918,13.78600001335144,-0.12714771162852287
2023-12-04,29.209701538085938,75.3985366821289,13.079999923706055,13.694500017166138,-0.1854746277387146
2023-12-05,28.98224449157715,74.4329605102539,12.850000381469727,13.592500019073487,-0.17122422997667416
2023-12-06,28.93485450744629,73.72734832763672,12.970000267028809,13.500500011444093,-0.12918376005670654
2023-12-07,29.058061599731445,74.60008239746094,13.0600004196167,13.43100004196167,-0.1639896518239081
2023-12-08,29.342388153076172,76.39196014404297,12.350000381469727,13.284000062942505,-0.22710555578512615
2023-12-11,29.238134384155273,76.8933334350586,12.630000114440918,13.207000064849854,-0.2936873128992317
2023-12-12,29.13388442993164,77.61750793457031,12.069999694824219,13.072500038146973,-0.3775252327549185
2023-12-13,30.365962982177734,79.50223541259766,12.1899995803833,12.974000024795533,-0.1955841211278995
2023-12-14,32.166690826416016,84.52510070800781,12.479999542236328,12.88899998664856,-0.10536029476312059
2023-12-15,31.844453811645508,85.02645111083984,12.279999732971191,12.786999988555909,-0.22995756484810798
2023-12-18,31.68332862854004,84.26512908935547,12.5600004196167,12.725,-0.21387323014183696
2023-12-19,31.759153366088867,85.34211730957031,12.529999732971191,12.680999994277954,-0.2771107692122627
2023-12-20,31.256845474243164,84.61793518066406,13.670000076293945,12.696999979019164,-0.354710536687004
2023-12-21,31.465354919433594,86.00131225585938,13.649999618530273,12.736999940872192,-0.4063649054263894
2023-12-22,31.68332862854004,85.79705810546875,13.029999732971191,12.765499925613403,-0.33252955142717827
2023-12-26,32.09086990356445,86.19629669189453,12.989999771118164,12.780499935150146,-0.25498371013367227
2023-12-27,32.0719108581543,86.95759582519531,12.430000305175781,12.767499971389771,-0.31899655267828564
2023-12-28,32.109825134277344,86.93904113769531,12.470000267028809,12.742000007629395,-0.30746832382844463
2023-12-29,31.910789489746094,86.57694244384766,12.449999809265137,12.718499994277954,-0.33239608088260675
