Date,KO,KBE,VIX,AvgVIX,zscore
2022-05-11,57.11743927001953,40.59994125366211,32.560001373291016,28.175000381469726,1.2217595544908824
2022-05-12,57.29507064819336,40.59994125366211,31.770000457763672,28.6725004196167,1.2540746907742948
2022-05-13,58.369747161865234,41.117488861083984,28.8700008392334,28.981000423431396,1.4121996333809768
2022-05-16,58.582889556884766,40.72486877441406,27.469999313354492,29.246000385284425,1.479334260177726
2022-05-17,58.42302322387695,42.30424880981445,26.100000381469727,29.48250036239624,1.3361711967232162
2022-05-18,54.35527038574219,41.29594421386719,30.959999084472656,30.01450033187866,0.6689862033319167
2022-05-19,53.28947830200195,40.9747200012207,29.350000381469727,30.34800033569336,0.4982969540528023
2022-05-20,54.15987014770508,40.9747200012207,29.43000030517578,30.409000396728516,0.6566407748519791
2022-05-23,55.82960510253906,42.009796142578125,28.479999542236328,30.48200035095215,0.8856387408653378
2022-05-24,56.85987091064453,41.697486877441406,29.450000762939453,30.278500366210938,1.0956255544381106
2022-05-25,56.9042854309082,42.30424880981445,28.3700008392334,30.117000389099122,1.059878689942534
2022-05-26,57.108558654785156,43.30363464355469,27.5,29.992500400543214,1.024854198442893
2022-05-27,57.4460563659668,43.96393966674805,25.719999313354492,29.608500289916993,1.038558290320981
2022-05-31,56.29145431518555,43.90148162841797,26.190000534057617,29.301000308990478,0.8330216417599186
2022-06-01,56.01612091064453,43.32147979736328,25.690000534057617,29.12300033569336,0.8248262741713085
2022-06-02,56.60230255126953,44.15132141113281,24.719999313354492,29.088000297546387,0.8715258035493799
2022-06-03,55.92730712890625,43.55348205566406,24.790000915527344,28.76750030517578,0.7919113583539689
2022-06-06,55.8384895324707,43.74086380004883,25.06999969482422,28.51150026321411,0.762218721271188
2022-06-07,56.175987243652344,44.14241027832031,24.020000457763672,27.975000286102294,0.7946131341813448
2022-06-08,55.85625457763672,43.41071701049805,23.959999084472656,27.523500156402587,0.7892973286168916
2022-06-09,54.888160705566406,42.10793685913086,26.09000015258789,27.200000095367432,0.7072800890285583
2022-06-10,54.541786193847656,40.65348815917969,27.75,26.999000072479248,0.7493226927915269
2022-06-13,54.47960662841797,39.31502151489258,34.02000045776367,27.256500053405762,0.8346892690510307
2022-06-14,52.98566818237305,39.484561920166016,32.689998626708984,27.517500019073488,0.5506622914933144
2022-06-15,53.3792724609375,39.73440170288086,29.6200008392334,27.69350004196167,0.6042216356414633
2022-06-16,52.84253692626953,38.20856857299805,32.95000076293945,27.79300012588501,0.6167894450580768
2022-06-17,53.164581298828125,38.735023498535156,31.1299991607666,27.882000064849855,0.6373503191719968
2022-06-21,54.300689697265625,39.38713073730469,30.190000534057617,27.920000076293945,0.7969317593604552
2022-06-22,54.7032585144043,39.41408157348633,28.950000762939453,27.943500137329103,0.8682213877855647
2022-06-23,55.35628890991211,39.01886749267578,29.049999237060547,27.923500061035156,1.0155688853763214
2022-06-24,56.39399719238281,40.42009735107422,27.229999542236328,27.866499996185304,1.1031394542264576
2022-06-27,56.277706146240234,40.36619186401367,26.950000762939453,27.839000034332276,1.085877134885001
2022-06-28,55.71411895751953,40.11469650268555,28.360000610351562,27.971000099182127,1.001513666194474
2022-06-29,56.11668014526367,39.7823600769043,28.15999984741211,28.069500064849855,1.0987534912587256
2022-06-30,56.277706146240234,39.41408157348633,28.709999084472656,28.220499992370605,1.1546487651832975
2022-07-01,57.59272003173828,40.078765869140625,26.700000762939453,28.319500064849855,1.3458686805523572
2022-07-05,56.60869216918945,40.22248077392578,27.540000915527344,28.457000064849854,1.156471282829391
2022-07-06,56.7249870300293,39.91708755493164,26.729999542236328,28.54000005722046,1.1996867073624677
2022-07-07,56.277706146240234,40.402130126953125,26.079999923706055,28.643000030517577,1.0832812875792595
2022-07-08,56.483455657958984,40.28535079956055,24.639999389648438,28.677000045776367,1.1291468008953849
2022-07-11,56.304534912109375,39.87217330932617,26.170000076293945,28.68100004196167,1.1264412153129746
2022-07-12,56.06300354003906,39.93505096435547,27.290000915527344,28.65800008773804,1.0779595357922056
2022-07-13,55.803585052490234,39.3332405090332,26.81999969482422,28.298000049591064,1.0742347020199474
2022-07-14,55.624656677246094,38.72244644165039,26.399999618530273,27.98350009918213,1.0858017199692946
2022-07-15,55.91092300415039,40.105716705322266,24.229999542236328,27.714000034332276,1.037965358783077
2022-07-18,55.15053939819336,40.25840759277344,25.299999237060547,27.33149995803833,0.8886055312510847
2022-07-19,55.93776321411133,41.51593017578125,24.5,27.0,0.9409874339365135
2022-07-20,55.016353607177734,42.027923583984375,23.8799991607666,26.68449993133545,0.7363806743449739
2022-07-21,54.891109466552734,42.18959426879883,23.110000610351562,26.392499923706055,0.701918359784632
2022-07-22,55.09686279296875,41.76742172241211,23.030000686645508,26.091499996185302,0.769843345102967
2022-07-25,55.633609771728516,42.38719940185547,23.360000610351562,25.898000049591065,0.8227226727683005
2022-07-26,56.54608154296875,41.98300552368164,24.690000534057617,25.785000038146972,1.0179169995904933
2022-07-27,56.36716079711914,42.86326599121094,23.239999771118164,25.528999996185302,0.9217854339193299
2022-07-28,57.306461334228516,43.0339241027832,22.329999923706055,25.2375,1.08033853139618
2022-07-29,57.40486526489258,43.608787536621094,21.329999923706055,24.86850004196167,1.0567176050841958
2022-08-01,57.717960357666016,43.68962860107422,22.84000015258789,24.675500011444093,1.107837422938935
2022-08-02,56.93074417114258,43.15069580078125,23.93000030517578,24.494999980926515,1.0035526368634289
2022-08-03,57.18122863769531,43.69861602783203,21.950000762939453,24.25600004196167,1.0095447026448365
2022-08-04,56.957576751708984,43.44709777832031,21.440000534057617,24.024000072479247,0.9870247517716008
2022-08-05,56.69815444946289,43.84232711791992,21.149999618530273,23.84950008392334,0.9112823023975726
2022-08-08,56.33137893676758,43.84232711791992,21.290000915527344,23.60550012588501,0.844557600939878
2022-08-09,56.4029426574707,43.95908737182617,21.770000457763672,23.329500102996825,0.8491429691761609
2022-08-10,56.939693450927734,45.08187484741211,19.739999771118164,22.975500106811523,0.8656902213075275
2022-08-11,56.555023193359375,45.69266128540039,20.200000762939453,22.665500164031982,0.751592507896676
2022-08-12,56.98442459106445,46.37532424926758,19.530000686645508,22.43050022125244,0.7804010134022134
2022-08-15,57.700069427490234,46.54597473144531,19.950000762939453,22.163000297546386,0.8982666679626057
2022-08-16,58.174198150634766,46.995094299316406,19.690000534057617,21.922500324249267,0.9520810904681717
2022-08-17,58.04001998901367,46.45615768432617,19.899999618530273,21.723500347137453,0.9665988601921539
2022-08-18,58.344173431396484,46.599876403808594,19.559999465942383,21.546000289916993,1.0115502915460377
2022-08-19,58.299442291259766,45.77350616455078,20.600000381469727,21.424500274658204,1.0631020261672284
2022-08-22,57.431697845458984,44.65073013305664,23.799999237060547,21.44650020599365,0.9863387698186071
2022-08-23,57.494319915771484,44.507015228271484,24.110000610351562,21.41750020980835,1.008111764384014
2022-08-24,57.574832916259766,44.39923095703125,22.81999969482422,21.396500205993654,1.0305442246483127
2022-08-25,57.85215377807617,45.09983825683594,21.780000686645508,21.369000244140626,1.0303897331559089
2022-08-26,56.45661926269531,43.860294342041016,25.559999465942383,21.580500221252443,0.8660438425300783
2022-08-29,56.11668014526367,43.240516662597656,26.209999084472656,21.74900016784668,0.8489682840290059
2022-08-30,55.59782028198242,43.13272476196289,26.209999084472656,21.863000106811523,0.7623619129343283
2022-08-31,55.20420837402344,42.827335357666016,25.8700008392334,22.059000110626222,0.7128135710696104
2022-09-01,55.46363830566406,42.48600769042969,25.559999465942383,22.26500005722046,0.7846640507508101
2022-09-02,54.7032585144043,42.20756530761719,25.469999313354492,22.48100004196167,0.666445992099477
2022-09-06,54.73008728027344,41.56084060668945,26.90999984741211,22.761999988555907,0.7180401503850211
2022-09-07,55.7409553527832,42.39618682861328,24.639999389648438,22.905499935150146,0.8416020758550159
2022-09-08,55.570980072021484,43.294410705566406,23.610000610351562,23.098999977111816,0.7458003808024989
2022-09-09,55.74990463256836,43.93214797973633,22.790000915527344,23.228499984741212,0.7322865411253677
2022-09-12,55.91092300415039,44.41719436645508,23.8700008392334,23.445499992370607,0.7265441393080081
2022-09-13,54.09494400024414,42.94411087036133,27.270000457763672,23.811499977111815,0.5025786920621566
2022-09-14,54.38119888305664,43.00698471069336,26.15999984741211,24.13499994277954,0.5501134589297381
2022-09-15,53.64229965209961,43.46507263183594,26.270000457763672,24.45349998474121,0.3826030680659685
2022-09-16,53.65131759643555,43.04290771484375,26.299999237060547,24.79049997329712,0.4147369187459273
2022-09-19,54.05681228637695,43.72710418701172,25.760000228881836,25.048499965667723,0.43908549086166615
2022-09-20,53.975711822509766,43.41075897216797,27.15999984741211,25.216499996185302,0.4471813442091508
2022-09-21,53.52516174316406,42.85038375854492,27.989999771118164,25.41049995422363,0.4056924840110355
2022-09-22,53.39901351928711,41.8652229309082,27.350000381469727,25.636999988555907,0.45390218454604125
2022-09-23,52.80427932739258,41.11505126953125,29.920000076293945,26.04399995803833,0.3998921344790168
2022-09-26,52.146484375,40.59986114501953,32.2599983215332,26.37899990081787,0.31743702593142814
2022-09-27,50.803855895996094,40.19314193725586,32.599998474121094,26.698499870300292,0.10256038689245653
2022-09-28,51.34449768066406,40.916202545166016,30.18000030517578,26.89699993133545,0.1486880649146835
2022-09-29,50.97506332397461,40.238338470458984,31.84000015258789,27.195499897003174,0.13044228337716646
2022-09-30,50.47945785522461,40.030460357666016,31.6200008392334,27.498499965667726,0.05529570991993973
2022-10-03,51.047142028808594,41.078895568847656,30.100000381469727,27.730000019073486,0.08284095752052027
2022-10-04,51.164283752441406,42.940773010253906,29.06999969482422,27.83800001144409,-0.030333116921982678
2022-10-05,50.677696228027344,42.60635757446289,28.549999237060547,28.033500003814698,-0.09469923940768177
2022-10-06,49.58736038208008,42.145408630371094,30.520000457763672,28.378999996185303,-0.25976112947783137
2022-10-07,49.11880111694336,41.178321838378906,31.360000610351562,28.807499980926515,-0.2751491869174987
2022-10-10,49.010658264160156,40.97947692871094,32.45000076293945,29.236499977111816,-0.2804600852579937
2022-10-11,49.09176254272461,40.744483947753906,33.630001068115234,29.554500007629393,-0.24873167907082738
2022-10-12,49.68648910522461,40.636016845703125,33.56999969482422,29.925,-0.132702904181211
2022-10-13,50.34428787231445,42.34424591064453,31.940000534057617,30.2085000038147,-0.1364211864837794
2022-10-14,49.54231262207031,41.75676345825195,32.02000045776367,30.494500064849852,-0.239884200385021
2022-10-17,50.182098388671875,42.877506256103516,31.3700008392334,30.77500009536743,-0.20444488447273282
2022-10-18,50.85791778564453,42.99500274658203,30.5,30.942000102996825,-0.08998501947863619
2022-10-19,50.425384521484375,42.06407165527344,30.760000228881836,31.08050012588501,-0.1014306913957307
2022-10-20,49.63242721557617,40.7715950012207,29.979999542236328,31.21200008392334,-0.15233088625459432
2022-10-21,50.425384521484375,41.38619613647461,29.690000534057617,31.200500106811525,-0.05246724143524675
2022-10-24,51.87615203857422,42.0821418762207,29.850000381469727,31.08000020980835,0.16119127055498775
2022-10-25,53.11967086791992,42.76905059814453,28.459999084472656,30.87300024032593,0.3377993430936173
2022-10-26,53.516143798828125,42.696739196777344,27.280000686645508,30.728000259399415,0.41514977774942896
2022-10-27,53.64229965209961,42.75096893310547,27.389999389648438,30.50550022125244,0.4341833062509128
2022-10-28,54.75065231323242,43.862674713134766,25.75,30.212000179290772,0.55551821211363
2022-10-31,53.93065643310547,43.88075256347656,25.8799991607666,30.001000118255615,0.4050367725630142
2022-11-01,53.741424560546875,43.94401550292969,25.809999465942383,29.838000106811524,0.36604171697482724
2022-11-02,52.99351501464844,42.940773010253906,25.860000610351562,29.703500175476073,0.3024451238359804
2022-11-03,52.96648406982422,42.506935119628906,25.299999237060547,29.442500114440918,0.32886401964082856
2022-11-04,53.39901351928711,43.51018524169922,24.549999237060547,29.102000045776368,0.33508534051246436
2022-11-07,53.606266021728516,43.8265266418457,24.350000381469727,28.69700002670288,0.34993965117954495
2022-11-08,53.70538330078125,43.75421905517578,25.540000915527344,28.292500019073486,0.3731941403024919
2022-11-09,52.95747375488281,42.99500274658203,26.09000015258789,27.91850004196167,0.2919713554485043
2022-11-10,54.85878372192383,45.1822624206543,23.530000686645508,27.498000049591063,0.4798749475235554
2022-11-11,55.255271911621094,45.001502990722656,22.520000457763672,27.023000049591065,0.5650614393880438
2022-11-14,54.72361755371094,44.242279052734375,23.729999542236328,26.64099998474121,0.5231808801712976
2022-11-15,54.63351058959961,44.504390716552734,24.540000915527344,26.34300003051758,0.4878558808185962
2022-11-16,54.534393310546875,43.79941177368164,24.110000610351562,26.010500049591066,0.5207453724689617
2022-11-17,54.70560073852539,43.193851470947266,23.93000030517578,25.708000087738036,0.5956319163988685
2022-11-18,55.09306716918945,43.53729248046875,23.1200008392334,25.379500102996825,0.6413137623694081
2022-11-21,55.94010543823242,43.74517822265625,22.360000610351562,25.005000114440918,0.7803933023112072
2022-11-22,56.18339538574219,44.28746795654297,21.290000915527344,24.646500205993654,0.7854832182151562
2022-11-23,56.435707092285156,44.28746795654297,20.350000381469727,24.300000190734863,0.8313843831256571
2022-11-25,56.489768981933594,44.612857818603516,20.5,23.955500221252443,0.8177163044384114
2022-11-28,56.498779296875,43.627681732177734,22.209999084472656,23.778500175476076,0.8905154802325321
2022-11-29,56.300540924072266,43.96209716796875,21.889999389648438,23.579000186920165,0.8302963947077713
2022-11-30,57.72529220581055,44.75746536254883,20.579999923706055,23.31750020980835,1.03204061188238
2022-12-01,57.88864517211914,44.450164794921875,19.84000015258789,23.016500186920165,1.0839547316605418
2022-12-02,58.3968391418457,44.2603645324707,19.059999465942383,22.704500198364258,1.1901160392087098
2022-12-05,57.598243713378906,42.181556701660156,20.75,22.514500236511232,1.1949874255857864
2022-12-06,57.571014404296875,41.747718811035156,22.170000076293945,22.405500221252442,1.2213702344780033
2022-12-07,57.661773681640625,41.747718811035156,22.68000030517578,22.262500190734862,1.2378813849656003
2022-12-08,57.906795501708984,41.847145080566406,22.290000915527344,22.072500228881836,1.2752747228704089
2022-12-09,57.29877471923828,41.666385650634766,22.829999923706055,22.037500190734864,1.1777184771215405
2022-12-12,58.05198669433594,42.07310104370117,25.0,22.16150016784668,1.285367294685652
2022-12-13,58.07014465332031,41.58503341674805,22.549999237060547,22.10250015258789,1.3239241207336134
2022-12-14,58.07014465332031,40.89813232421875,21.139999389648438,21.932500076293945,1.3735394945583776
2022-12-15,57.271549224853516,40.147953033447266,22.829999923706055,21.86850004196167,1.2824430590681761
2022-12-16,56.94485092163086,39.82257080078125,22.6200008392334,21.803000068664552,1.2465119011814503
2022-12-19,57.02653503417969,39.94120407104492,22.420000076293945,21.768000030517577,1.252803106584635
2022-12-20,56.98115921020508,40.14196014404297,21.479999542236328,21.723999977111816,1.2300474657233527
2022-12-21,57.89772033691406,40.871978759765625,20.06999969482422,21.66299991607666,1.3440607310306028
2022-12-22,57.48027420043945,40.61647415161133,21.969999313354492,21.743999862670897,1.2865731921058499
2022-12-23,57.91585922241211,40.871978759765625,20.8700008392334,21.76249990463257,1.3473606015992192
2022-12-27,58.26979446411133,40.89935302734375,21.649999618530273,21.73449993133545,1.4097721058546742
2022-12-28,57.68899154663086,40.57997131347656,22.139999389648438,21.74699993133545,1.3271801909758054
2022-12-29,58.03384017944336,41.419498443603516,21.440000534057617,21.789999961853027,1.3292762352535716
2022-12-30,57.72529220581055,41.20048904418945,21.670000076293945,21.88149995803833,1.288963641472279
2023-01-03,57.1263542175293,41.03623580932617,22.899999618530273,22.073499965667725,1.191867505259662
2023-01-04,57.099124908447266,41.50162124633789,22.010000228881836,22.136499977111818,1.1532987482890804
2023-01-05,56.445743560791016,41.10010528564453,22.459999084472656,22.15099992752075,1.0634358046415255
2023-01-06,57.534725189208984,42.20426559448242,21.1299991607666,22.073499870300292,1.1817916996533115
2023-01-09,56.81780242919922,41.939632415771484,21.969999313354492,22.05749979019165,1.0704820017617598
2023-01-10,56.3822135925293,42.24988555908203,20.579999923706055,21.944999790191652,0.9688287975659533
2023-01-11,56.273319244384766,42.614898681640625,21.09000015258789,21.749499797821045,0.9226533027468424
2023-01-12,55.547325134277344,43.025543212890625,18.829999923706055,21.56349983215332,0.7609175142741952
2023-01-13,55.74696350097656,43.135040283203125,18.350000381469727,21.423999881744386,0.7893271615690913
2023-01-17,55.973838806152344,42.97078323364258,19.360000610351562,21.25049991607666,0.8424652820589652
2023-01-18,54.27684020996094,41.7023811340332,20.34000015258789,21.136499881744385,0.6253607539873183
2023-01-19,54.19516372680664,41.61112594604492,20.520000457763672,21.041499900817872,0.6170933974155406
2023-01-20,54.5218620300293,42.724395751953125,19.850000381469727,20.95999994277954,0.5961148533037498
2023-01-23,54.657981872558594,43.299293518066406,19.809999465942383,20.946999931335448,0.579352818399945
2023-01-24,54.94838333129883,42.879539489746094,19.200000762939453,20.808500003814697,0.6625025083569104
2023-01-25,55.29322814941406,43.080284118652344,19.079999923706055,20.71899995803833,0.7107375910500755
2023-01-26,55.18433380126953,43.545677185058594,18.729999542236328,20.572999954223633,0.6573115786634754
2023-01-27,54.89393615722656,43.792057037353516,18.510000228881836,20.391499996185303,0.5866855276169961
2023-01-30,55.03005599975586,43.36317443847656,19.940000534057617,20.316499996185303,0.6424272906960518
2023-01-31,55.64714813232422,44.50382614135742,19.399999618530273,20.202999973297118,0.6723000900759575
2023-02-01,55.65622329711914,45.0695915222168,17.8700008392334,19.951500034332277,0.6330854145287449
2023-02-02,54.70336151123047,46.00949478149414,18.729999542236328,19.7875,0.39184855239762706
2023-02-03,54.294986724853516,45.972984313964844,18.329999923706055,19.58100004196167,0.3201931870397909
2023-02-06,54.60353088378906,45.471107482910156,19.43000030517578,19.49600009918213,0.4125752323095621
2023-02-07,54.51279067993164,46.01861572265625,18.65999984741211,19.33050012588501,0.35652062671964113
2023-02-08,54.19516372680664,45.67185974121094,19.6299991607666,19.28300008773804,0.32378359278536606
2023-02-09,54.10441970825195,44.960086822509766,20.709999084472656,19.264000034332277,0.3586871024341187
2023-02-10,54.10441970825195,44.960086822509766,20.530000686645508,19.34900007247925,0.3586871024341187
2023-02-13,54.99375534057617,45.41635513305664,20.34000015258789,19.448500061035155,0.4875206259430241
2023-02-14,54.07719421386719,45.28860092163086,18.90999984741211,19.426000022888182,0.33000535738446113
2023-02-15,54.07719421386719,45.57147979736328,18.229999542236328,19.320499992370607,0.309572807022789
2023-02-16,53.74142074584961,44.97834014892578,20.170000076293945,19.30299997329712,0.2913309890106395
2023-02-17,54.558162689208984,45.15171813964844,20.020000457763672,19.311499977111815,0.427391467431073
2023-02-21,54.26776885986328,43.99281311035156,22.8700008392334,19.46450004577637,0.458270876462879
2023-02-22,54.43110656738281,43.85593032836914,22.290000915527344,19.619000053405763,0.4978728176565252
2023-02-23,54.53093719482422,44.09319305419922,21.139999389648438,19.72200002670288,0.49889658829343825
2023-02-24,54.30406188964844,44.07494354248047,21.670000076293945,19.869000053405763,0.458941051674559
2023-02-27,54.285919189453125,44.11143493652344,20.950000762939453,19.99100008010864,0.4530046867525054
2023-02-28,54.004600524902344,44.03843307495117,20.700000762939453,20.029000091552735,0.4070994832892913
2023-03-01,53.414730072021484,43.81943130493164,20.579999923706055,20.088000106811524,0.31560746254817224
2023-03-02,54.19516372680664,43.080284118652344,19.59000015258789,20.17400007247925,0.5109750162768213
2023-03-03,53.94106674194336,43.71904754638672,18.489999771118164,20.16200008392334,0.4186107144501582
2023-03-06,54.775962829589844,43.4361686706543,18.610000610351562,20.176000118255615,0.5909296101870387
2023-03-07,54.45833969116211,42.14950942993164,19.59000015258789,20.184000110626222,0.626083177636785
2023-03-08,54.48556900024414,41.98525619506836,19.110000610351562,20.206500148773195,0.6429009329817119
2023-03-09,53.95922088623047,38.92830276489258,22.610000610351562,20.35550022125244,0.7679523988956645
2023-03-10,53.73234558105469,37.30400466918945,24.799999237060547,20.560000228881837,0.8440029390493611
2023-03-13,54.27684020996094,33.59003448486328,26.520000457763672,20.859500217437745,1.211321550923281
2023-03-14,54.47648620605469,34.23792266845703,23.729999542236328,21.029000186920165,1.200844197964567
2023-03-15,54.83948516845703,33.544403076171875,26.139999389648438,21.390500164031984,1.3169752930800747
2023-03-16,55.14125061035156,34.5755615234375,22.989999771118164,21.628500175476074,1.297391865791889
2023-03-17,54.88520431518555,32.65012741088867,25.510000228881836,21.89550018310547,1.3898868250153846
2023-03-20,55.41558837890625,33.170494079589844,24.149999618530273,22.102000141143797,1.4487891263729453
2023-03-21,55.159542083740234,34.917274475097656,21.3799991607666,22.027500057220458,1.2760373163547878
2023-03-22,54.91264343261719,33.11532974243164,22.260000228881836,22.026000022888184,1.3612767082139325
2023-03-23,54.79375457763672,32.28790283203125,22.610000610351562,22.09950008392334,1.3994138134811986
2023-03-24,55.68992233276367,33.01419448852539,21.739999771118164,22.10300006866455,1.5099862675990599
2023-03-27,56.10142135620117,33.7404899597168,20.600000381469727,22.085500049591065,1.532386320972538
2023-03-28,56.165435791015625,33.722103118896484,19.969999313354492,22.048999977111816,1.5453600791746627
2023-03-29,56.56779479980469,34.21855926513672,19.1200008392334,21.976000022888183,1.5826988230406944
2023-03-30,56.55863571166992,33.70371627807617,19.020000457763672,21.947500038146973,1.6182200688906037
2023-03-31,56.723243713378906,34.080650329589844,18.700000762939453,21.958000087738036,1.6209397353088293
2023-04-03,57.06159210205078,33.79564666748047,18.549999237060547,21.955000019073488,1.7030789298474351
2023-04-04,56.887847900390625,33.12451934814453,19.0,21.925500011444093,1.719946980779302
2023-04-05,57.427371978759766,32.91306686401367,19.079999923706055,21.923999977111816,1.8333718945682573
2023-04-06,57.463951110839844,33.28999710083008,18.399999618530273,21.71349992752075,1.8128005103368938
2023-04-10,57.326786041259766,33.51984405517578,18.969999313354492,21.42199993133545,1.7712450887637143
2023-04-11,57.22618865966797,33.758880615234375,19.100000381469727,21.050999927520753,1.7356783787228804
2023-04-12,57.326786041259766,33.45549011230469,19.09000015258789,20.81899995803833,1.7758934216421651
2023-04-13,57.74742889404297,33.92436599731445,17.799999237060547,20.401999950408936,1.8185505499443917
2023-04-14,57.655982971191406,33.547428131103516,17.06999969482422,20.10599994659424,1.8291409840141999
2023-04-17,58.030906677246094,34.310489654541016,16.950000762939453,19.67799997329712,1.8422315267420488
2023-04-18,58.12236022949219,33.85081481933594,16.829999923706055,19.311999988555907,1.892071634665476
2023-04-19,58.23208999633789,34.88969039916992,16.459999084472656,19.06599998474121,1.8369951918618301
2023-04-20,58.488136291503906,34.310489654541016,17.170000076293945,18.811499977111815,1.9254118603602133
2023-04-21,58.570438385009766,33.89677810668945,16.770000457763672,18.51949996948242,1.9702671502169995
2023-04-24,58.47898864746094,33.7404899597168,16.889999389648438,18.276999950408936,1.9649191979333693
2023-04-25,58.387542724609375,32.49935531616211,18.760000228881836,18.18499994277954,2.0379312042388342
2023-04-26,58.11320877075195,32.63726043701172,18.84000015258789,18.12849998474121,1.9780627091976557
2023-04-27,58.23208999633789,33.225650787353516,17.030000686645508,18.023999977111817,1.9571900034546914
2023-04-28,58.6618766784668,33.676143646240234,15.779999732971191,17.86199994087219,2.002838419203188
2023-05-01,58.79904556274414,32.931453704833984,16.079999923706055,17.73099989891052,2.081582024398265
2023-05-02,58.53385925292969,31.221446990966797,17.780000686645508,17.692499971389772,2.156853729425271
2023-05-03,58.20465850830078,30.715797424316406,18.34000015258789,17.659499979019166,2.133488164083846
2023-05-04,58.2686653137207,29.327566146850586,20.09000015258789,17.709999990463256,2.245405410882992
2023-05-05,58.542999267578125,30.936450958251953,17.190000534057617,17.649500036239623,2.1791019774987195
2023-05-08,58.45155715942383,30.58708953857422,16.979999542236328,17.550000047683717,2.187701238423829
2023-05-09,57.96689987182617,30.421602249145508,17.709999084472656,17.480499982833862,2.1114844644358803
2023-05-10,58.0674934387207,30.200958251953125,16.940000534057617,17.37300000190735,2.145721972081892
2023-05-11,58.39668273925781,29.732078552246094,16.93000030517578,17.32950005531311,2.2394764249856887
2023-05-12,58.62530517578125,29.732078552246094,17.030000686645508,17.327500104904175,2.281067979752949
2023-05-15,58.46984100341797,30.57789421081543,17.1200008392334,17.33600010871887,2.1916916655210983
2023-05-16,57.81144332885742,30.109020233154297,17.989999771118164,17.39400010108948,2.1057814587431305
2023-05-17,57.74742889404297,31.975317001342773,16.8700008392334,17.414500188827514,1.959331800097658
2023-05-18,57.427371978759766,32.186771392822266,16.049999237060547,17.358500146865843,1.8858327534929478
2023-05-19,57.454811096191406,31.662738800048828,16.809999465942383,17.36050009727478,1.9286758067392331
2023-05-22,56.247737884521484,32.407413482666016,17.209999084472656,17.37650008201599,1.6552936825601696
2023-05-23,56.14714431762695,32.61887741088867,18.530000686645508,17.365000104904176,1.6217192580838076
2023-05-24,55.671630859375,32.04887390136719,20.030000686645508,17.424500131607054,1.5763844576588373
2023-05-25,55.241844177246094,31.837419509887695,19.139999389648438,17.530000066757204,1.5134701166586595
2023-05-26,55.10466766357422,32.186771392822266,17.950000762939453,17.638500118255614,1.463280683791389
2023-05-30,54.66573715209961,32.22354507446289,17.459999084472656,17.707500076293947,1.3807731776473264
2023-05-31,54.55600357055664,31.322574615478516,17.940000534057617,17.71550006866455,1.4258879376225144
2023-06-01,54.866920471191406,31.975317001342773,15.649999618530273,17.58100004196167,1.435302638094113
2023-06-02,55.927677154541016,33.62097930908203,14.600000381469727,17.306500053405763,1.509410692045337
2023-06-05,55.55274963378906,32.88548278808594,14.729999542236328,17.183500003814697,1.4943284148298255
2023-06-06,55.150394439697266,34.31968688964844,13.960000038146973,17.03250002861023,1.3175373476669459
2023-06-07,55.06809616088867,35.14711380004883,13.9399995803833,16.84400005340576,1.2427997852411448
2023-06-08,55.20526123046875,34.871307373046875,13.649999618530273,16.679500007629393,1.2876748935078364
2023-06-09,55.29671096801758,34.52194595336914,13.829999923706055,16.52449998855591,1.329546287880213
2023-06-12,55.0589485168457,34.25532150268555,15.010000228881836,16.423499965667723,1.3055504404369753
2023-06-13,55.278419494628906,34.97243881225586,14.609999656677246,16.297999906539918,1.2936792258452685
2023-06-14,55.65333938598633,34.1450080871582,13.880000114440918,16.092499923706054,1.4216515057543726
2023-06-15,56.418121337890625,34.733402252197266,14.5,15.973999881744385,1.5182823698584038
2023-06-16,56.82353973388672,34.34727096557617,13.539999961853027,15.84849991798401,1.6199276278360721
2023-06-20,56.445762634277344,33.98672866821289,13.880000114440918,15.701999950408936,1.5772437274177395
2023-06-21,56.602394104003906,33.58820343017578,13.199999809265137,15.50149998664856,1.634524281438393
2023-06-22,56.9893913269043,32.689178466796875,12.90999984741211,15.220499944686889,1.7698650039131292
2023-06-23,56.390480041503906,32.26283645629883,13.4399995803833,14.890999889373779,1.6917045916130498
2023-06-26,56.40890121459961,32.58722686767578,14.25,14.646499919891358,1.6716248573583405
2023-06-27,56.28911590576172,33.08770751953125,13.739999771118164,14.435999870300293,1.6136831324307812
2023-06-28,55.763916015625,32.96722412109375,13.430000305175781,14.23449993133545,1.5268400843607315
2023-06-29,55.30320358276367,33.55112838745117,13.539999961853027,14.01449990272522,1.4008503109222161
2023-06-30,55.48749542236328,33.36575698852539,13.59000015258789,13.9114999294281,1.4477666479077074
2023-07-03,55.81919860839844,34.00526809692383,13.569999694824219,13.859999895095825,1.4619185453906343
2023-07-05,56.233829498291016,33.58820343017578,14.180000305175781,13.832499933242797,1.5674741037879159
2023-07-06,55.8007698059082,33.050636291503906,15.4399995803833,13.906499910354615,1.5275196935947035
2023-07-07,55.06363296508789,33.690147399902344,14.829999923706055,13.950999927520751,1.3472255901058843
2023-07-10,54.64899826049805,33.94966506958008,15.069999694824219,14.021999931335449,1.2530490738219837
2023-07-11,54.84250259399414,34.422340393066406,14.84000015258789,14.07249994277954,1.2541101689720466
2023-07-12,55.13734817504883,35.03404998779297,13.539999961853027,13.9989999294281,1.2635649643858347
