Date,PEP,XOM,VIX,AvgVIX,zscore
2023-03-27,162.21983337402344,95.5274887084961,20.600000381469727,22.085500049591065,0.8950290403036018
2023-03-28,162.16558837890625,96.71932983398438,19.969999313354492,22.048999977111816,0.8855197817143869
2023-03-29,163.28627014160156,98.38066864013672,19.1200008392334,21.976000022888183,0.982804562774357
2023-03-30,163.43087768554688,98.85923767089844,19.020000457763672,21.947500038146973,0.9943608970287101
2023-03-31,164.75949096679688,99.0127182006836,18.700000762939453,21.958000087738036,1.1165482264891595
2023-04-03,164.94021606445312,104.85450744628906,18.549999237060547,21.955000019073488,1.1112060120515144
2023-04-04,164.35275268554688,103.85227966308594,19.0,21.925500011444093,1.0607047547165096
2023-04-05,165.97052001953125,105.63101959228516,19.079999923706055,21.923999977111816,1.203478235015899
2023-04-06,166.62123107910156,103.8793716430664,18.399999618530273,21.71349992752075,1.2702143041338427
2023-04-10,165.5728302001953,103.41889953613281,18.969999313354492,21.42199993133545,1.175077444974017
2023-04-11,165.31979370117188,104.15025329589844,19.100000381469727,21.050999927520753,1.1489369263011842
2023-04-12,164.9944610595703,104.04190826416016,19.09000015258789,20.81899995803833,1.1192843589469832
2023-04-13,166.63934326171875,104.52946472167969,17.799999237060547,20.401999950408936,1.2694350489004746
2023-04-14,165.85302734375,104.78227996826172,17.06999969482422,20.10599994659424,1.1958240514964127
2023-04-17,166.7025909423828,103.56336212158203,16.950000762939453,19.67799997329712,1.2789244425523194
2023-04-18,167.04603576660156,105.58587646484375,16.829999923706055,19.311999988555907,1.3030282889135498
2023-04-19,166.9466094970703,105.25180053710938,16.459999084472656,19.06599998474121,1.2951016067665297
2023-04-20,167.49790954589844,104.41209411621094,17.170000076293945,18.811499977111815,1.349211075200632
2023-04-21,167.5702362060547,104.74617004394531,16.770000457763672,18.51949996948242,1.3546337012824536
2023-04-24,167.6515655517578,106.72354125976562,16.889999389648438,18.276999950408936,1.3546879017420748
2023-04-25,171.4564971923828,105.20665740966797,18.760000228881836,18.18499994277954,1.711994238859304
2023-04-26,170.39903259277344,104.24053955078125,18.84000015258789,18.12849998474121,1.6179277183379905
2023-04-27,171.4384307861328,105.48655700683594,17.030000686645508,18.023999977111817,1.7092687834684677
2023-04-28,172.52293395996094,106.84993743896484,15.779999732971191,17.86199994087219,1.8043348152457481
2023-05-01,173.23692321777344,103.53627014160156,16.079999923706055,17.73099989891052,1.882811541822509
2023-05-02,173.75209045410156,99.40999603271484,17.780000686645508,17.692499971389772,1.945982764665932
2023-05-03,173.6887969970703,97.45068359375,18.34000015258789,17.659499979019166,1.9475269777521815
2023-05-04,174.7733612060547,95.74418640136719,20.09000015258789,17.709999990463256,2.0541815553219926
2023-05-05,175.5777130126953,98.12786865234375,17.190000534057617,17.649500036239623,2.1195113771325444
2023-05-08,174.7462158203125,98.51610565185547,16.979999542236328,17.550000047683717,2.041214585367751
2023-05-09,175.46023559570312,98.543212890625,17.709999084472656,17.480499982833862,2.1070891090085855
2023-05-10,175.5777130126953,97.27912902832031,16.940000534057617,17.37300000190735,2.1227137429948284
2023-05-11,176.5447540283203,95.51847076416016,16.93000030517578,17.32950005531311,2.2187133055711343
2023-05-12,177.2497100830078,95.50943756103516,17.030000686645508,17.327500104904175,2.283886684895595
2023-05-15,175.5777130126953,95.69158172607422,17.1200008392334,17.33600010871887,2.128703692257921
2023-05-16,174.81854248046875,93.36919403076172,17.989999771118164,17.39400010108948,2.067317437659321
2023-05-17,173.58035278320312,95.46389770507812,16.8700008392334,17.414500188827514,1.945002833637015
2023-05-18,173.12844848632812,96.32909393310547,16.049999237060547,17.358500146865843,1.8999815488091563
2023-05-19,173.38153076171875,96.7753677368164,16.809999465942383,17.36050009727478,1.9216830096348891
2023-05-22,168.6818389892578,95.60051727294922,17.209999084472656,17.37650008201599,1.4918552537470042
2023-05-23,168.16671752929688,96.90287017822266,18.530000686645508,17.365000104904176,1.4393431525278915
2023-05-24,167.10023498535156,97.98665618896484,20.030000686645508,17.424500131607054,1.3367088971813412
2023-05-25,166.1151123046875,96.22891998291016,19.139999389648438,17.530000066757204,1.2523137516967089
2023-05-26,165.91627502441406,95.60051727294922,17.950000762939453,17.638500118255614,1.2363118204807735
2023-05-30,164.13583374023438,94.75350952148438,17.459999084472656,17.707500076293947,1.074991450347245
2023-05-31,164.8046112060547,93.0595474243164,17.940000534057617,17.71550006866455,1.1431792366121836
2023-06-01,165.810302734375,94.13420867919922,15.649999618530273,17.58100004196167,1.2320522823516464
2023-06-02,167.5121612548828,96.31999969482422,14.600000381469727,17.306500053405763,1.3810601122117205
2023-06-05,167.63047790527344,95.89192962646484,14.729999542236328,17.183500003814697,1.393607942742332
2023-06-06,165.23692321777344,96.67518615722656,13.960000038146973,17.03250002861023,1.1694835900600562
2023-06-07,163.91729736328125,98.84273529052734,13.9399995803833,16.84400005340576,1.039369276335942
2023-06-08,165.72837829589844,98.53308868408203,13.649999618530273,16.679500007629393,1.207884962963604
2023-06-09,165.9558868408203,97.80450439453125,13.829999923706055,16.52449998855591,1.231656200099837
2023-06-12,165.54637145996094,96.92108917236328,15.010000228881836,16.423499965667723,1.1971493905146642
2023-06-13,165.21873474121094,96.9393081665039,14.609999656677246,16.297999906539918,1.1668063853012045
2023-06-14,166.70216369628906,95.77355194091797,13.880000114440918,16.092499923706054,1.308276572041156
2023-06-15,169.0138397216797,96.43838500976562,14.5,15.973999881744385,1.5193714151096003
2023-06-16,169.31414794921875,95.74622344970703,13.539999961853027,15.84849991798401,1.5497320570216442
2023-06-20,168.64981079101562,93.55134582519531,13.880000114440918,15.701999950408936,1.4966274825067818
2023-06-21,168.75900268554688,94.59869384765625,13.199999809265137,15.50149998664856,1.5027652916995318
2023-06-22,170.50636291503906,94.0795669555664,12.90999984741211,15.220499944686889,1.6661834494202965
2023-06-23,169.3414764404297,93.25990295410156,13.4399995803833,14.890999889373779,1.5616383581923545
2023-06-26,168.2675323486328,94.98119354248047,14.25,14.646499919891358,1.4559092831661786
2023-06-27,169.47799682617188,95.21800231933594,13.739999771118164,14.435999870300293,1.566865031288794
2023-06-28,167.18453979492188,95.99213409423828,13.430000305175781,14.23449993133545,1.3520243231731777
2023-06-29,167.34840393066406,97.17609405517578,13.539999961853027,14.01449990272522,1.362698504368229
2023-06-30,168.56787109375,97.677001953125,13.59000015258789,13.9114999294281,1.4734896498050978
2023-07-03,168.91372680664062,97.86825561523438,13.569999694824219,13.859999895095825,1.5047257672239511
2023-07-05,169.8056182861328,97.36735534667969,14.180000305175781,13.832499933242797,1.5890281953326664
2023-07-06,169.82382202148438,93.73348236083984,15.4399995803833,13.906499910354615,1.6044211633945058
2023-07-07,166.62030029296875,93.95206451416016,14.829999923706055,13.950999927520751,1.3075848610055396
2023-07-10,167.7305908203125,95.34551239013672,15.069999694824219,14.021999931335449,1.4049202468907758
2023-07-11,167.43934631347656,96.51124572753906,14.84000015258789,14.07249994277954,1.3736102841393776
2023-07-12,166.70216369628906,96.98483276367188,13.539999961853027,13.9989999294281,1.303706307796816
2023-07-13,170.67019653320312,95.2088851928711,13.609999656677246,13.948999929428101,1.6770609785434218
2023-07-14,171.28909301757812,91.93021392822266,13.34000015258789,13.92199993133545,1.7466189068586089
2023-07-17,168.94102478027344,92.33094787597656,13.479999542236328,13.870999908447265,1.5281408795452895
2023-07-18,167.86712646484375,91.91197967529297,13.300000190734863,13.858999919891357,1.4304914104524895
2023-07-19,169.51438903808594,92.54953002929688,13.760000228881836,13.852999925613403,1.5802961117115333
2023-07-20,172.2810821533203,94.17975616455078,13.989999771118164,13.892499923706055,1.8297929005637692
2023-07-21,173.06378173828125,94.61690521240234,13.600000381469727,13.926999950408936,1.900466448624667
2023-07-24,173.7554168701172,96.10140228271484,13.90999984741211,13.950499963760375,1.9587737339190472
2023-07-25,174.1558837890625,96.24713897705078,13.859999656677246,13.930999946594238,1.9952277712292574
2023-07-26,174.37428283691406,95.70979309082031,13.1899995803833,13.903499937057495,2.017435714750782
2023-07-27,171.580322265625,96.01033782958984,14.40999984741211,13.952499914169312,1.7581343998603591
2023-07-28,173.2002410888672,94.86280822753906,13.329999923706055,13.941999912261963,1.9121477425414626
2023-07-31,170.60650634765625,97.66787719726562,13.630000114440918,13.943999910354615,1.661897899522132
2023-08-01,170.02407836914062,97.10323333740234,13.930000305175781,13.961999940872193,1.610210881992267
2023-08-02,171.38009643554688,95.89192962646484,16.09000015258789,14.057499933242799,1.7400799118760812
2023-08-03,170.29705810546875,97.55860137939453,15.920000076293945,14.08149995803833,1.6337165931809163
2023-08-04,168.00363159179688,97.83182525634766,17.100000381469727,14.194999980926514,1.4207686725038364
2023-08-07,170.08775329589844,97.63145446777344,15.770000457763672,14.230000019073486,1.6141015451058456
2023-08-08,167.85801696777344,98.1141586303711,15.989999771118164,14.2875,1.406248333452707
2023-08-09,167.43934631347656,99.78080749511719,15.960000038146973,14.408500003814698,1.3612739530753302
2023-08-10,167.2300567626953,100.29082489013672,15.850000381469727,14.520500040054321,1.340010857308125
2023-08-11,167.49398803710938,101.84819030761719,14.84000015258789,14.595500040054322,1.3585225445779487
2023-08-14,167.1117401123047,101.93016815185547,14.819999694824219,14.662500047683716,1.3228927913195196
2023-08-15,165.04580688476562,99.31327819824219,16.459999084472656,14.820499992370605,1.1418703302791686
2023-08-16,164.91839599609375,97.64212799072266,16.780000686645508,14.971500015258789,1.1364027089806499
2023-08-17,162.40650939941406,99.53363800048828,17.889999389648438,15.166499996185303,0.8971627267091903
2023-08-18,162.1608123779297,101.03948974609375,17.299999237060547,15.351499938964844,0.8687781439593184
2023-08-21,161.1324005126953,99.81828308105469,17.1299991607666,15.512499904632568,0.778358623495473
2023-08-22,159.90379333496094,99.25816345214844,16.969999313354492,15.667999887466431,0.6669463339455564
2023-08-23,162.106201171875,98.3858871459961,15.979999542236328,15.807499885559082,0.8737442288177385
2023-08-24,161.25070190429688,97.65132141113281,17.200000762939453,15.94699993133545,0.7974660280960058
2023-08-25,163.28933715820312,99.39590454101562,15.680000305175781,16.064499950408937,0.9792573907174463
2023-08-28,164.04470825195312,100.23147583007812,15.079999923706055,16.136999940872194,1.0459024530230432
2023-08-29,164.66357421875,100.82829284667969,14.449999809265137,16.16299991607666,1.1008350187810798
2023-08-30,164.80007934570312,101.81078338623047,13.880000114440918,16.05249991416931,1.1097413359482255
2023-08-31,163.0633087158203,102.09544372558594,13.569999694824219,15.934999895095824,0.9481863396027639
2023-09-01,160.68045043945312,104.23484802246094,13.09000015258789,15.734499883651733,0.7199334965118949
2023-09-05,159.6173095703125,104.2440414428711,14.010000228881836,15.646499872207642,0.6216625464160188
2023-09-06,160.1396942138672,105.14388275146484,14.449999809265137,15.56949987411499,0.6665367161118558
2023-09-07,161.67022705078125,104.62968444824219,14.399999618530273,15.491499853134155,0.8099010094484714
2023-09-08,161.55108642578125,106.1539077758789,13.84000015258789,15.390999841690064,0.7931411637968976
2023-09-11,163.98898315429688,104.822509765625,13.800000190734863,15.338999843597412,1.0234309902391971
2023-09-12,163.38414001464844,107.88014221191406,14.229999542236328,15.309499835968017,0.9560056160456488
2023-09-13,164.67636108398438,106.916015625,13.479999542236328,15.160499858856202,1.079047060567184
2023-09-14,166.096923828125,108.82589721679688,12.819999694824219,14.962499809265136,1.2031036486991944
2023-09-15,164.822998046875,107.15474700927734,13.789999961853027,14.757499837875367,1.0916958446152727
2023-09-18,164.4014434814453,108.01787567138672,14.0,14.59249987602234,1.0494867344872612
2023-09-19,163.429931640625,107.73322296142578,14.109999656677246,14.44149990081787,0.9607911890891322
2023-09-20,163.4849395751953,106.87930297851562,15.140000343322754,14.349999952316285,0.9690959399091835
2023-09-21,160.7354278564453,105.3734359741211,17.540000915527344,14.428000020980836,0.7207175277193248
2023-09-22,160.63462829589844,105.53871154785156,17.200000762939453,14.428000020980836,0.7107798556983002
2023-09-25,159.77310180664062,106.72319793701172,16.899999618530273,14.48899998664856,0.6267039833036362
2023-09-26,158.11424255371094,106.88848876953125,18.940000534057617,14.682000017166137,0.47279853931726634
2023-09-27,155.4105987548828,110.36847686767578,18.219999313354492,14.870499992370606,0.2098463612925454
2023-09-28,155.34640502929688,109.69818878173828,17.34000015258789,15.043499994277955,0.20644379072011543
2023-09-29,155.29141235351562,107.96277618408203,17.520000457763672,15.241000032424926,0.20791021907041407
2023-10-02,155.04397583007812,106.1722640991211,17.610000610351562,15.467000055313111,0.19180236049005514
2023-10-03,153.6967315673828,106.35592651367188,19.780000686645508,15.755500078201294,0.06662142384901665
2023-10-04,154.80569458007812,102.38008880615234,18.579999923706055,15.96200008392334,0.18409291014161694
2023-10-05,146.73133850097656,100.07537078857422,18.489999771118164,16.166500091552734,-0.5532972377926627
2023-10-06,146.9054718017578,98.40425109863281,17.450000762939453,16.347000122070312,-0.5309017107453176
2023-10-09,147.88612365722656,101.84751892089844,17.700000762939453,16.542000150680543,-0.45327933042030594
2023-10-10,150.67225646972656,101.41595458984375,17.030000686645508,16.682000207901,-0.19420696758597772
2023-10-11,149.0408935546875,97.77985382080078,16.09000015258789,16.81250023841858,-0.33122872734819436
2023-10-12,144.88002014160156,97.76150512695312,16.690000534057617,17.00600028038025,-0.7156322080386474
2023-10-13,146.63970947265625,100.88340759277344,19.31999969482422,17.28250026702881,-0.5648127270746157
2023-10-16,147.62950134277344,100.95685577392578,17.209999084472656,17.44300022125244,-0.47363117936556465
2023-10-17,146.97877502441406,102.27908325195312,17.8799991607666,17.63150019645691,-0.5387484189327035
2023-10-18,148.50015258789062,103.71147918701172,19.219999313354492,17.835500144958495,-0.40357475398159376
2023-10-19,147.15292358398438,103.77574157714844,21.399999618530273,18.028500080108643,-0.5283037743641211
2023-10-20,146.63970947265625,101.99443817138672,21.709999084472656,18.253999996185303,-0.5690047387307229
2023-10-23,146.71298217773438,100.49774169921875,20.3700008392334,18.42750005722046,-0.5565870382993335
2023-10-24,148.6468048095703,99.52445220947266,18.969999313354492,18.428999996185304,-0.3742258021027437
2023-10-25,148.79344177246094,99.70809936523438,20.190000534057617,18.527500057220458,-0.361369180635548
2023-10-26,147.93194580078125,98.799072265625,20.68000030517578,18.694500064849855,-0.4375432309810927
2023-10-27,146.2913818359375,96.91674041748047,21.270000457763672,18.882000064849855,-0.5820323028410048
2023-10-30,148.7292938232422,97.21975708007812,19.75,18.989000034332275,-0.3579078502446344
2023-10-31,149.64578247070312,97.19220733642578,18.139999389648438,18.90699996948242,-0.2731185877464749
2023-11-01,151.10301208496094,96.99938201904297,16.8700008392334,18.82150001525879,-0.13774022052920437
2023-11-02,152.89935302734375,100.1855697631836,15.65999984741211,18.680000019073486,0.016223386112804286
2023-11-03,152.86268615722656,98.9643325805664,14.90999984741211,18.55299997329712,0.017443127166850085
2023-11-06,152.78021240234375,97.21058654785156,14.890000343322754,18.412499952316285,0.016439424504766046
2023-11-07,153.2201385498047,95.68636322021484,14.8100004196167,18.301499938964845,0.06284046985153523
2023-11-08,153.41261291503906,94.51104736328125,14.449999809265137,18.219499921798707,0.08506003706559996
2023-11-09,152.28529357910156,94.53858184814453,15.289999961853027,18.149499893188477,-0.01921032926349488
2023-11-10,152.98184204101562,95.26396942138672,14.170000076293945,17.891999912261962,0.04241514105472279
2023-11-13,153.7608642578125,96.26481628417969,14.760000228881836,17.76949996948242,0.11062201403510492
2023-11-14,154.07244873046875,96.63545227050781,14.15999984741211,17.5835000038147,0.13801457832366973
2023-11-15,153.28427124023438,96.05169677734375,14.180000305175781,17.33150005340576,0.06738801969946942
2023-11-16,153.70587158203125,94.93978118896484,14.319999694824219,16.97750005722046,0.11054005361307664
2023-11-17,152.835205078125,97.25627899169922,13.800000190734863,16.58200011253357,0.02134845216501593
2023-11-20,152.615234375,96.8300552368164,13.40999984741211,16.234000062942506,0.0026309138292259994
2023-11-21,153.78836059570312,96.79297637939453,13.350000381469727,15.953000116348267,0.1111699361947527
2023-11-22,155.08978271484375,96.37601470947266,12.850000381469727,15.586000108718872,0.2329970762554049
2023-11-24,155.2272491455078,96.8949203491211,12.460000038146973,15.175000095367432,0.24374136448595868
2023-11-27,154.2649383544922,96.3296890258789,12.6899995803833,14.746000051498413,0.15695466046466747
2023-11-28,154.75985717773438,96.27408599853516,12.6899995803833,14.393000030517578,0.20289590719917713
2023-11-29,153.20181274414062,94.82858276367188,12.979999542236328,14.135000038146973,0.06438360781872969
2023-11-30,155.41355895996094,95.19922637939453,12.920000076293945,13.9375,0.2673547456537731
2023-12-01,155.78294372558594,95.43087005615234,12.630000114440918,13.78600001335144,0.3006125979154936
2023-12-04,156.1985321044922,94.91199493408203,13.079999923706055,13.694500017166138,0.3409715234151824
2023-12-05,155.09033203125,93.06804656982422,12.850000381469727,13.592500019073487,0.24552907567911308
2023-12-06,154.69322204589844,91.83565521240234,12.970000267028809,13.500500011444093,0.21348526477429852
2023-12-07,154.64706420898438,91.1963119506836,13.0600004196167,13.43100004196167,0.2116324876091164
2023-12-08,153.0032501220703,92.24337005615234,12.350000381469727,13.284000062942505,0.05579026396549598
2023-12-11,154.9795379638672,92.30821990966797,12.630000114440918,13.207000064849854,0.23815838039066245
2023-12-12,155.5797576904297,90.85345458984375,12.069999694824219,13.072500038146973,0.29910879007019653
2023-12-13,158.84890747070312,91.65959167480469,12.1899995803833,12.974000024795533,0.5981428990344257
2023-12-14,155.3766326904297,94.12437438964844,12.479999542236328,12.88899998664856,0.2679981940793756
2023-12-15,154.2222442626953,93.49427032470703,12.279999732971191,12.786999988555909,0.16370791703229878
2023-12-18,155.9861297607422,94.18923950195312,12.5600004196167,12.725,0.3240721549678382
2023-12-19,155.09957885742188,95.43087005615234,12.529999732971191,12.680999994277954,0.23746836881644398
2023-12-20,153.01246643066406,93.83711242675781,13.670000076293945,12.696999979019164,0.05062854484214354
2023-12-21,154.19454956054688,94.26335144042969,13.649999618530273,12.736999940872192,0.15824706562717683
2023-12-22,154.8502197265625,94.4301528930664,13.029999732971191,12.765499925613403,0.2182028950578015
2023-12-26,155.93994140625,94.64327239990234,12.989999771118164,12.780499935150146,0.3180911578685491
2023-12-27,156.43861389160156,94.1985092163086,12.430000305175781,12.767499971389771,0.3658475841504112
2023-12-28,156.4293670654297,92.83638763427734,12.470000267028809,12.742000007629395,0.37013255870845035
2023-12-29,156.84495544433594,92.64179992675781,12.449999809265137,12.718499994277954,0.4092679205656152
2024-01-02,159.68008422851562,94.84711456298828,13.199999809265137,12.746999979019165,0.6629184397482962
2024-01-03,159.71701049804688,95.64400482177734,14.039999961853027,12.794999980926514,0.6633237642714802
2024-01-04,158.35025024414062,94.81005096435547,14.130000114440918,12.858999967575073,0.5401790641138982
2024-01-05,156.0138397216797,95.09729766845703,13.350000381469727,12.877999973297118,0.3232064289886669
2024-01-08,156.17080688476562,93.51280212402344,13.079999923706055,12.878999948501587,0.3436889316990566
2024-01-09,154.37925720214844,92.35456085205078,12.760000228881836,12.899499940872193,0.1825164343737199
2024-01-10,154.14837646484375,91.44648742675781,12.6899995803833,12.902499914169312,0.16460884714398563
2024-01-11,153.4188232421875,91.4279556274414,12.4399995803833,12.920999908447266,0.09726664722533485
2024-01-12,154.47158813476562,92.61400604248047,12.699999809265137,12.946499919891357,0.19006908177130658
2024-01-16,153.4557647705078,90.51988220214844,13.84000015258789,13.014499950408936,0.10410635282012931
2024-01-17,153.70510864257812,89.86198425292969,14.789999961853027,13.139999961853027,0.12962851071464793
2024-01-18,154.37925720214844,89.69520568847656,14.130000114440918,13.218499946594239,0.19255040468743412
2024-01-19,153.09559631347656,89.83419036865234,13.300000190734863,13.256999969482422,0.07341326702882965
2024-01-22,152.4768524169922,89.71373748779297,13.1899995803833,13.23299994468689,0.01669461892255539
2024-01-23,154.8132781982422,90.72373962402344,12.550000190734863,13.17799997329712,0.2287740351966605
2024-01-24,152.9293975830078,92.28968811035156,13.140000343322754,13.183500003814697,0.04879138530384491
2024-01-25,153.81593322753906,94.63398742675781,13.449999809265137,13.206500005722045,0.1218637470344798
2024-01-26,155.01644897460938,95.44014739990234,13.260000228881836,13.248000001907348,0.2297520034465672
2024-01-29,155.28428649902344,95.56060791015625,13.600000381469727,13.304500007629395,0.2540461985934276
2024-01-30,156.64178466796875,97.15435791015625,13.3100004196167,13.347500038146972,0.37346828963474227
2024-01-31,155.63519287109375,95.26408386230469,14.350000381469727,13.405000066757202,0.2875894328954317
2024-02-01,158.5626220703125,94.87491607666016,13.880000114440918,13.397000074386597,0.5595578880919696
2024-02-02,157.88848876953125,94.4857406616211,13.850000381469727,13.383000087738036,0.49873506510361854
2024-02-05,157.84231567382812,94.0965805053711,13.670000076293945,13.399000072479248,0.4959369161344541
2024-02-06,158.3040771484375,94.74519348144531,13.0600004196167,13.39800009727478,0.5361572939295152
2024-02-07,158.35025024414062,94.71739959716797,12.829999923706055,13.40150008201599,0.5405286455013782
2024-02-08,160.54812622070312,96.33895111083984,12.789999961853027,13.406500101089478,0.7374983660066091
2024-02-09,154.8410186767578,94.30042266845703,12.930000305175781,13.431000137329102,0.21784218337617672
2024-02-12,157.55604553222656,95.59766387939453,13.930000305175781,13.492500162124633,0.463821290460509
2024-02-13,155.95840454101562,94.7746810913086,15.850000381469727,13.593000173568726,0.3193013710312616
2024-02-14,154.70245361328125,94.30706787109375,14.380000114440918,13.57250018119812,0.2050134319055927
2024-02-15,155.01644897460938,97.00985717773438,14.010000228881836,13.566500186920166,0.2238293566607428
2024-02-16,153.59429931640625,97.00985717773438,14.239999771118164,13.613500165939332,0.0924199910139945
2024-02-20,155.74600219726562,96.09332275390625,15.420000076293945,13.725000190734864,0.29469963994821174
2024-02-21,155.91224670410156,98.05728149414062,15.34000015258789,13.864500188827515,0.30265077113025807
2024-02-22,155.3766326904297,97.97311401367188,14.539999961853027,13.934500169754028,0.25347657633473447
2024-02-23,156.62332153320312,97.11270904541016,13.75,13.949500179290771,0.3719194051097365
2024-02-26,155.38583374023438,97.49614715576172,13.739999771118164,13.973500156402588,0.2561264070474657
2024-02-27,155.2935028076172,97.29039764404297,13.430000305175781,13.96500015258789,0.24837116134577186
2024-02-28,154.24996948242188,97.5616226196289,13.84000015258789,13.99150013923645,0.15092331899126743
2024-02-29,153.8544921875,97.7486572265625,13.399999618530273,13.944000101089477,0.1136747584849838
2024-03-01,153.15660095214844,98.98313903808594,13.109999656677246,13.905500078201294,0.04453046157579453
2024-03-04,153.88238525390625,97.59902954101562,13.489999771118164,13.887500047683716,0.11681668932747465
2024-03-05,150.78372192382812,98.79609680175781,14.460000038146973,13.927000045776367,-0.17402240168830854
2024-03-06,151.6770477294922,99.85289001464844,14.5,13.999000024795532,-0.09546474737130924
2024-03-07,151.77938842773438,100.41402435302734,14.4399995803833,14.079500007629395,-0.08812547684932491
2024-03-08,151.7235565185547,101.35858154296875,14.739999771118164,14.17699999809265,-0.09684834630129631
2024-03-11,153.28683471679688,101.95711517333984,15.220000267028809,14.291499996185303,0.04534325043613828
2024-03-12,153.11004638671875,101.30248260498047,13.84000015258789,14.286999988555909,0.03147765211415179
2024-03-13,153.81727600097656,102.43408966064453,13.75,14.181999969482423,0.09255738125339434
2024-03-14,153.3333740234375,104.24839782714844,14.399999618530273,14.18299994468689,0.04099837011379241
2024-03-15,153.2217254638672,104.06136322021484,14.40999984741211,14.202999925613403,0.0313875255936852
2024-03-18,159.36325073242188,105.0246353149414,14.329999923706055,14.207499933242797,0.5952417745861875
2024-03-19,159.86573791503906,105.7634506225586,13.819999694824219,14.127499914169311,0.6388849452160674
2024-03-20,159.9215850830078,105.66993713378906,13.039999961853027,14.012499904632568,0.6443981652706995
2024-03-21,160.47056579589844,106.13752746582031,12.920000076293945,13.931499910354614,0.6933607821896552
2024-03-22,160.07046508789062,106.13752746582031,13.0600004196167,13.896999931335449,0.6563907066910245
2024-03-25,160.61016845703125,107.22239685058594,13.1899995803833,13.869499921798706,0.7021670334980656
2024-03-26,160.7311248779297,106.4181137084961,13.239999771118164,13.859999895095825,0.7163782674187257
2024-03-27,161.51280212402344,107.52166748046875,12.779999732971191,13.80699987411499,0.784442948424617
2024-03-28,162.8527374267578,108.70938110351562,13.010000228881836,13.787499904632568,0.9037742061659559
2024-04-01,160.96376037597656,109.4107894897461,13.649999618530273,13.81449990272522,0.7265826182045715
2024-04-02,159.5307159423828,111.55243682861328,14.609999656677246,13.870499897003175,0.586085939118484
2024-04-03,157.8929901123047,111.5711441040039,14.329999923706055,13.863999891281129,0.4346863361476738
2024-04-04,157.86509704589844,111.96392059326172,16.350000381469727,13.956499910354614,0.4306269844538189
2024-04-05,157.3905029296875,113.50703430175781,16.030000686645508,14.035999965667724,0.3809512770756544
2024-04-08,157.79994201660156,112.74015045166016,15.1899995803833,14.058499956130982,0.4216777539135029
2024-04-09,158.7583770751953,113.329345703125,14.979999542236328,14.046499919891357,0.5080159148861307
2024-04-10,157.2136993408203,114.28325653076172,15.800000190734863,14.144499921798706,0.36168553352604416
2024-04-11,156.66470336914062,113.89981842041016,14.90999984741211,14.202499914169312,0.3124039932677248
2024-04-12,156.42276000976562,112.57181549072266,17.309999465942383,14.347999906539917,0.2950586277440218
2024-04-15,155.35264587402344,111.92652130126953,19.229999542236328,14.588999891281128,0.1986127710959391
2024-04-16,155.86444091796875,111.00065612792969,18.399999618530273,14.792499876022339,0.24939698525002224
2024-04-17,157.70689392089844,110.94454193115234,18.209999084472656,15.01199984550476,0.4198549124883086
2024-04-18,160.30308532714844,110.8416748046875,18.0,15.259999847412109,0.6601361216520046
2024-04-19,162.03387451171875,112.1135482788086,18.709999084472656,15.549499797821046,0.8152654881719852
2024-04-22,164.20201110839844,112.74951171875,16.940000534057617,15.743499803543092,1.0132059392892308
2024-04-23,159.3260040283203,113.18905639648438,15.6899995803833,15.868499803543092,0.5609950612061526
2024-04-24,165.08602905273438,113.20777130126953,15.970000267028809,16.004999828338622,1.093161846945304
2024-04-25,164.40672302246094,113.46961975097656,15.369999885559082,16.13449983596802,1.0294046860936956
2024-04-26,163.3831329345703,110.31794738769531,15.029999732971191,16.235499811172485,0.9467145162998324
2024-04-29,163.9042510986328,111.88910675048828,14.670000076293945,16.28649983406067,0.9889387214700966
2024-04-30,163.6902313232422,110.60786437988281,15.649999618530273,16.33849983215332,0.973997117335942
2024-05-01,162.9830322265625,108.51297760009766,15.390000343322754,16.391499853134157,0.9165547433564866
2024-05-02,163.26217651367188,108.70938110351562,14.680000305175781,16.307999849319458,0.941607165849216
2024-05-03,163.91354370117188,108.48492431640625,13.489999771118164,16.18099980354309,1.0026416419719124
2024-05-06,163.6064910888672,109.18634033203125,13.489999771118164,16.095999813079835,0.9716228880886626
2024-05-07,165.65365600585938,108.6439208984375,13.229999542236328,16.008499813079833,1.1628314606869166
2024-05-08,165.08602905273438,108.62521362304688,13.0,15.868499803543092,1.1104522218203785
2024-05-09,165.69088745117188,110.76685333251953,12.6899995803833,15.75749979019165,1.1582617155767423
2024-05-10,167.3007049560547,110.31794738769531,12.550000190734863,15.519499826431275,1.3087057112836036
2024-05-13,168.33358764648438,110.27120208740234,13.600000381469727,15.237999868392944,1.404322433823985
2024-05-14,167.37515258789062,110.9405746459961,13.420000076293945,14.988999891281129,1.3132355908336644
2024-05-15,166.99363708496094,111.79854583740234,12.449999809265137,14.700999927520751,1.2747456267143122
2024-05-16,170.39007568359375,111.129150390625,12.420000076293945,14.42199993133545,1.5911087756184095
2024-05-17,169.53396606445312,112.79792785644531,11.989999771118164,14.085999965667725,1.5057061615547904
2024-05-20,167.78456115722656,111.88339233398438,12.149999618530273,13.846499919891357,1.347508400337477
2024-05-21,168.5010986328125,111.11029815673828,11.859999656677246,13.654999923706054,1.4166347914503712
2024-05-22,169.44093322753906,108.87583923339844,12.289999961853027,13.470999908447265,1.5119081180388916
