Date,KO,PEP,VIX,AvgVIX,zscore
2021-03-19,43.77712631225586,115.17057037353516,20.950000762939453,23.416500186920167,0.5705050660833195
2021-03-22,43.94082260131836,117.996337890625,18.8799991607666,23.188000106811522,0.26081619319547955
2021-03-23,44.27684020996094,119.41776275634766,20.299999237060547,23.04750003814697,0.22185063112876385
2021-03-24,44.38884735107422,118.86117553710938,21.200000762939453,23.04050006866455,0.3492755008336275
2021-03-25,44.819644927978516,119.56329345703125,19.809999465942383,22.586500072479247,0.4519757934797003
2021-03-26,45.698455810546875,122.19212341308594,18.860000610351562,22.132000064849855,0.49842766706942665
2021-03-29,46.396339416503906,123.9988784790039,20.739999771118164,22.001500034332274,0.5735889295812996
2021-03-30,45.79322052001953,122.05509185791016,19.610000610351562,21.77700004577637,0.5607393706003763
2021-03-31,45.414127349853516,121.12175750732422,19.399999618530273,21.413500022888183,0.5133565419650027
2021-04-01,45.241817474365234,120.97618865966797,17.329999923706055,20.851500034332275,0.45384615790785915
2021-04-05,45.50029373168945,122.5860366821289,17.90999984741211,20.514000034332277,0.35349692166944496
2021-04-06,45.82769012451172,123.02272033691406,18.1200008392334,20.14650011062622,0.4447528243596727
2021-04-07,45.905242919921875,122.800048828125,17.15999984741211,19.803000068664552,0.5108088182573999
2021-04-08,45.76737976074219,122.05509185791016,16.950000762939453,19.522500133514406,0.5488399307688574
2021-04-09,45.8190803527832,122.08081817626953,16.690000534057617,19.26150016784668,0.5691418480012562
2021-04-12,45.965545654296875,122.46611785888672,16.90999984741211,19.072500133514403,0.5840827264915532
2021-04-13,45.74153137207031,122.49183654785156,16.649999618530273,18.903500080108643,0.4774214358672083
2021-04-14,45.73292541503906,121.68689727783203,16.989999771118164,18.763500022888184,0.5831481755031486
2021-04-15,45.94831466674805,121.85816192626953,16.56999969482422,18.630500030517577,0.6589946422348558
2021-04-16,46.249874114990234,123.44229888916016,16.25,18.364000034332275,0.5819884985265922
2021-04-19,46.52557373046875,123.94747924804688,17.290000915527344,18.18100004196167,0.6401043953700543
2021-04-20,46.67204666137695,124.76954650878906,18.68000030517578,18.17100009918213,0.5955301263361319
2021-04-21,47.051143646240234,125.85699462890625,17.5,18.0310001373291,0.6219135072315508
2021-04-22,46.904666900634766,125.07779693603516,18.709999084472656,17.90650005340576,0.6606441499591239
2021-04-23,46.93051528930664,124.87229919433594,17.329999923706055,17.782500076293946,0.7005504416637658
2021-04-26,46.232635498046875,122.75727844238281,17.639999389648438,17.72150001525879,0.6673985428522061
2021-04-27,46.16370391845703,122.35478210449219,17.559999465942383,17.5625,0.6905046554747674
2021-04-28,46.172325134277344,121.44713592529297,17.280000686645508,17.446000003814696,0.8181603061510774
2021-04-29,46.74958801269531,123.25389862060547,17.610000610351562,17.35650005340576,0.8377757567122922
2021-04-30,46.508338928222656,123.44229888916016,18.610000610351562,17.420500087738038,0.7010092463542512
2021-05-03,46.93913650512695,124.8380355834961,18.309999465942383,17.44050006866455,0.7091895640266347
2021-05-04,46.64620590209961,123.27104187011719,19.479999542236328,17.508500003814696,0.787833090144671
2021-05-05,46.52557373046875,123.21107482910156,19.149999618530273,17.607999992370605,0.7404548037165191
2021-05-06,46.99083709716797,124.64108276367188,18.389999389648438,17.679999923706056,0.7598361422524692
2021-05-07,46.96498489379883,124.64108276367188,16.690000534057617,17.679999923706056,0.7479314325184563
2021-05-10,47.30962371826172,125.63435363769531,19.65999984741211,17.817499923706055,0.7712807442713877
2021-05-11,46.8012809753418,124.7181625366211,21.84000015258789,18.076999950408936,0.6620435127977212
2021-05-12,46.56005096435547,123.50223541259766,27.59000015258789,18.606999969482423,0.7166545819835259
2021-05-13,46.96498489379883,125.33467102050781,23.1299991607666,18.93499994277954,0.6534156161990976
2021-05-14,47.15452575683594,125.5230712890625,18.809999465942383,19.06299991607666,0.7150240454238136
2021-05-17,47.076995849609375,125.1634292602539,19.719999313354492,19.18449983596802,0.7283309142941712
2021-05-18,46.81851577758789,124.5982437133789,21.34000015258789,19.317499828338622,0.6863214181493899
2021-05-19,46.67204666137695,124.5297622680664,22.18000030517578,19.551499843597412,0.6282057130823766
2021-05-20,47.085609436035156,126.07109069824219,20.670000076293945,19.649499893188477,0.6086096574467044
2021-05-21,47.05976104736328,125.95976257324219,20.149999618530273,19.790499877929687,0.6118774753482
2021-05-24,47.214839935302734,126.60200500488281,18.399999618530273,19.82849988937378,0.595771043638201
2021-05-25,47.206233978271484,126.98731231689453,18.84000015258789,19.892499923706055,0.5393019470366492
2021-05-26,47.41300582885742,126.98731231689453,17.360000610351562,19.896499919891358,0.6345185452987765
2021-05-27,47.80933380126953,125.45455932617188,16.739999771118164,19.852999877929687,1.0258935053014382
2021-05-28,47.637020111083984,126.67903137207031,16.760000228881836,19.7604998588562,0.7796848163785557
2021-06-01,47.62841796875,126.41361999511719,17.899999618530273,19.739999866485597,0.8118914230583394
2021-06-02,47.81795120239258,126.91881561279297,17.479999542236328,19.639999866485596,0.8303263880629191
2021-06-03,47.938575744628906,127.37165832519531,18.040000915527344,19.58449993133545,0.8241636850224866
2021-06-04,48.45552062988281,127.51825714111328,16.420000076293945,19.485999965667723,1.042235071469479
2021-06-07,48.28322219848633,127.4406509399414,16.420000076293945,19.472499942779542,0.9734686341185597
2021-06-08,47.94719696044922,126.25033569335938,17.06999969482422,19.342999935150146,0.9809371936644331
2021-06-09,47.80072021484375,126.01748657226562,17.889999389648438,19.145499897003173,0.9452164875585948
2021-06-10,48.171207427978516,127.31124877929688,16.100000381469727,18.570999908447266,0.9395205625361744
2021-06-11,48.38660430908203,127.38893127441406,15.649999618530273,18.196999931335448,1.0281230560437828
2021-06-14,48.22166061401367,128.14794921875,16.389999389648438,18.07599992752075,0.84873598019122
2021-06-15,48.10013961791992,128.15660095214844,17.020000457763672,17.94099998474121,0.7915976637383034
2021-06-16,47.45774841308594,126.87998962402344,18.149999618530273,17.78149995803833,0.6697470550365977
2021-06-17,47.70082092285156,128.10482788085938,17.75,17.55999994277954,0.6147701130875308
2021-06-18,46.67649459838867,125.43093872070312,20.700000762939453,17.561499977111815,0.5074499257725265
2021-06-21,47.18864440917969,126.41422271728516,17.889999389648438,17.448499965667725,0.6092974765947227
2021-06-22,47.362274169921875,126.60398864746094,16.65999984741211,17.361499977111816,0.6633928849372376
2021-06-23,46.98031997680664,124.93929290771484,16.31999969482422,17.235499954223634,0.7143557713965398
2021-06-24,47.21469497680664,125.64657592773438,15.970000267028809,17.165999937057496,0.7259013620236422
2021-06-25,47.153926849365234,126.28483581542969,15.619999885559082,17.10999994277954,0.610942003764013
2021-06-28,47.10184860229492,126.82823181152344,15.760000228881836,17.05999994277954,0.5129114351210082
2021-06-29,46.754615783691406,126.74201202392578,16.020000457763672,16.96599998474121,0.36476304843142265
2021-06-30,46.97163772583008,127.8029556274414,15.829999923706055,16.883500003814696,0.32012410485914594
2021-07-01,46.8414192199707,127.82881927490234,15.479999542236328,16.755499935150148,0.256635181467794
2021-07-02,47.03240203857422,128.44119262695312,15.069999694824219,16.68799991607666,0.2611324734426913
2021-07-06,46.771976470947266,128.63095092773438,16.440000534057617,16.688999938964844,0.11535030302107203
2021-07-07,47.153926849365234,129.20025634765625,16.200000762939453,16.645499992370606,0.21365535883918524
2021-07-08,46.98900604248047,129.2606201171875,19.0,16.701000022888184,0.12948497572999867
2021-07-09,47.27545928955078,128.93289184570312,16.18000030517578,16.705000019073488,0.30605393728996083
2021-07-12,47.29282760620117,128.95877075195312,16.170000076293945,16.73100004196167,0.310525353768611
2021-07-13,47.7615852355957,131.93450927734375,17.1200008392334,16.767500114440917,0.12087784798133948
2021-07-14,48.83800506591797,133.2972869873047,16.329999923706055,16.733000087738038,0.43085281816659793
2021-07-15,48.99424743652344,133.9097137451172,17.010000228881836,16.676000118255615,0.41934516515870734
2021-07-16,48.95954132080078,134.4013671875,18.450000762939453,16.711000156402587,0.3363653069207152
2021-07-19,48.37791442871094,134.38414001464844,22.5,16.801000118255615,0.07087885620261788
2021-07-20,48.46472930908203,134.4013671875,19.729999542236328,16.89300012588501,0.10850877615219176
2021-07-21,49.089744567871094,133.9010772705078,17.90999984741211,16.95550012588501,0.46449764401303856
2021-07-22,49.02029800415039,133.8579864501953,17.690000534057617,17.02400016784668,0.43839013896119045
2021-07-23,49.48905563354492,135.57444763183594,17.200000762939453,17.08550019264221,0.42034534550928265
2021-07-26,49.5324592590332,135.4795684814453,17.579999923706055,17.18350019454956,0.45326158535163225
2021-07-27,49.706077575683594,136.2299346923828,19.360000610351562,17.36350021362305,0.4309582833854257
2021-07-28,49.254676818847656,134.9792938232422,18.309999465942383,17.478000164031982,0.3935180625704696
2021-07-29,49.523780822753906,135.2553253173828,17.700000762939453,17.57150020599365,0.4798230346549165
2021-07-30,49.50641632080078,135.3760528564453,18.239999771118164,17.709500217437743,0.45537519940186083
2021-08-02,49.3762092590332,134.83267211914062,19.459999084472656,17.929000186920167,0.46946292515863175
2021-08-03,49.410926818847656,135.134521484375,18.040000915527344,18.00900020599365,0.4443168026984037
2021-08-04,48.69910430908203,132.8747100830078,17.969999313354492,18.097500133514405,0.4244751414907931
2021-08-05,49.04634094238281,133.0989227294922,17.280000686645508,18.01150016784668,0.5538208895910471
2021-08-06,49.16787338256836,133.1162109375,16.149999618530273,18.010000133514403,0.6074296197646776
2021-08-09,49.176551818847656,133.13343811035156,16.719999313354492,18.03750009536743,0.609078402119182
2021-08-10,49.30677032470703,133.20242309570312,16.790000915527344,18.021000099182128,0.6596422278482045
2021-08-11,49.24599075317383,133.72860717773438,16.170000076293945,18.013000106811525,0.5599502577185453
2021-08-12,49.34148025512695,133.75450134277344,15.59000015258789,17.942000102996825,0.6003937059284411
2021-08-13,49.68003845214844,135.00515747070312,15.449999809265137,17.79200005531311,0.5858688521909384
2021-08-16,49.897056579589844,136.32484436035156,16.1200008392334,17.47300009727478,0.5059690012348015
2021-08-17,49.723445892333984,136.19549560546875,17.90999984741211,17.382000112533568,0.4436492801503056
2021-08-18,49.04634094238281,134.79815673828125,21.56999969482422,17.565000104904176,0.3222649370854915
2021-08-19,49.358848571777344,137.06663513183594,21.670000076293945,17.76400008201599,0.15704458937294188
2021-08-20,49.16787338256836,136.58363342285156,18.559999465942383,17.832000017166138,0.13492123529152453
2021-08-23,48.99424743652344,136.15232849121094,17.149999618530273,17.81050000190735,0.1137422929534797
2021-08-24,48.62098693847656,134.46176147460938,17.219999313354492,17.703499937057494,0.17223404788361588
2021-08-25,48.673065185546875,133.86659240722656,16.790000915527344,17.627500009536742,0.27731977360002363
2021-08-26,48.21298599243164,133.3749542236328,18.84000015258789,17.684499979019165,0.1324533181814798
2021-08-27,48.308475494384766,133.64236450195312,16.389999389648438,17.591999959945678,0.13998517601182134
2021-08-30,48.7685546875,134.55665588378906,16.190000534057617,17.428500032424928,0.22725634826613797
2021-08-31,48.88140106201172,134.89303588867188,16.479999542236328,17.350499963760377,0.23338233275654732
2021-09-01,49.211265563964844,136.20408630371094,16.110000610351562,17.25750002861023,0.20662413283569045
2021-09-02,49.280731201171875,136.303955078125,16.40999984741211,17.21399998664856,0.22500324467459065
2021-09-03,49.24599075317383,136.425537109375,16.40999984741211,17.22699999809265,0.19243749848014932
2021-09-07,48.325843811035156,134.20228576660156,18.139999389648438,17.298000001907347,0.07168222101624243
2021-09-08,48.976890563964844,136.1042022705078,17.959999084472656,17.356499910354614,0.11230780538499198
2021-09-09,48.49076843261719,135.2444610595703,18.799999237060547,17.487999868392944,0.005610497070855973
2021-09-10,48.27375030517578,135.0099639892578,20.950000762939453,17.755999898910524,-0.06236932067428083
2021-09-13,48.673065185546875,135.27052307128906,19.3700008392334,17.951999950408936,0.08600503973330931
2021-09-14,48.70805358886719,134.74070739746094,19.459999084472656,18.118999862670897,0.17431528614104075
2021-09-15,48.87422561645508,135.4962921142578,18.18000030517578,18.13249988555908,0.14787190439469958
2021-09-16,48.41067886352539,135.09681701660156,18.690000534057617,17.988499927520753,-0.011150467560689999
2021-09-17,47.61476516723633,133.8549041748047,20.809999465942383,17.945499897003174,-0.20842520819472765
2021-09-20,47.282413482666016,133.40330505371094,25.709999084472656,18.302999877929686,-0.2999304363603433
2021-09-21,47.27366256713867,133.34251403808594,24.360000610351562,18.663499927520753,-0.29567611570574687
2021-09-22,47.3436393737793,133.75070190429688,20.8700008392334,18.846000003814698,-0.31907649960001055
2021-09-23,47.26491928100586,133.8549041748047,18.6299991607666,18.93799991607666,-0.3695261274372132
2021-09-24,47.13371658325195,133.9157257080078,17.75,18.883499908447266,-0.43823200097979315
2021-09-27,46.88882064819336,132.63040161132812,18.760000228881836,19.001999950408937,-0.37585227727639337
2021-09-28,46.040428161621094,131.18006896972656,23.25,19.354999923706053,-0.5688915043568459
2021-09-29,46.320316314697266,132.2656707763672,22.559999465942383,19.658999919891357,-0.5879413095951138
2021-09-30,45.89175033569336,130.62428283691406,23.139999389648438,20.0104998588562,-0.5616189082396851
2021-10-01,46.3727912902832,131.0932159423828,21.100000381469727,20.244999885559082,-0.4040057092636026
2021-10-04,46.346553802490234,130.44192504882812,22.959999084472656,20.57249984741211,-0.32733591763235803
2021-10-05,46.42527389526367,131.21481323242188,21.299999237060547,20.730499839782716,-0.39640809460987686
2021-10-06,46.97629165649414,134.5757293701172,21.0,20.88249988555908,-0.6006639969151965
2021-10-07,47.12497329711914,135.81764221191406,19.540000915527344,20.919499969482423,-0.7014338617335013
2021-10-08,47.33489227294922,135.50498962402344,18.770000457763672,20.810499954223634,-0.5621626266592107
2021-10-11,47.43109130859375,135.6873779296875,20.0,20.84199991226196,-0.5427180239066596
2021-10-12,47.43109130859375,136.2865447998047,19.850000381469727,20.861499977111816,-0.6243669637243277
2021-10-13,47.43983840942383,137.2071533203125,18.639999389648438,20.884499931335448,-0.7457910474761729
2021-10-14,47.763458251953125,138.31007385253906,16.860000610351562,20.792999935150146,-0.7470628349837191
2021-10-15,47.64974594116211,137.91928100585938,16.299999237060547,20.567499923706055,-0.7461726947564318
2021-10-18,47.17744827270508,137.2940216064453,16.309999465942383,20.097499942779542,-0.8784569814139229
2021-10-19,47.36112976074219,139.03961181640625,15.699999809265137,19.66449990272522,-1.0317462381856997
2021-10-20,47.780948638916016,140.09043884277344,15.489999771118164,19.395499849319457,-0.9816204023845484
2021-10-21,47.536041259765625,138.24061584472656,15.010000228881836,19.21449990272522,-0.8423212400865653
2021-10-22,47.623512268066406,138.92669677734375,15.430000305175781,19.098499917984007,-0.8955344060443384
2021-10-25,47.43109130859375,138.275390625,15.239999771118164,18.922499895095825,-0.8953885458358973
2021-10-26,47.64099884033203,139.9688262939453,15.979999542236328,18.558999872207643,-1.029493802472974
2021-10-27,48.55936050415039,139.4824981689453,16.979999542236328,18.279999876022337,-0.5403241083393343
2021-10-28,49.01417541503906,140.35960388183594,16.530000686645508,17.949499940872194,-0.45040977092932794
2021-10-29,49.302799224853516,140.34230041503906,16.260000228881836,17.707499933242797,-0.3151431163897682
2021-11-01,49.127872467041016,140.04701232910156,16.40999984741211,17.379999971389772,-0.355456193333503
2021-11-02,49.06664276123047,141.3323211669922,16.030000686645508,17.116500043869017,-0.5588019727908651
2021-11-03,49.232826232910156,142.68711853027344,15.100000381469727,16.821500062942505,-0.6668952624338796
2021-11-04,49.50395584106445,142.69583129882812,15.4399995803833,16.616499996185304,-0.543229784991143
2021-11-05,49.713871002197266,144.16343688964844,16.479999542236328,16.501999950408937,-0.6465574863067279
2021-11-08,49.26781463623047,141.0630645751953,17.219999313354492,16.36299991607666,-0.42947230631558564
2021-11-09,49.40776062011719,142.0010223388672,17.780000686645508,16.259499931335448,-0.4928446662291712
2021-11-10,49.60891342163086,142.46131896972656,18.729999542236328,16.263999938964844,-0.4629405733737558
2021-11-11,49.62641143798828,141.28890991210938,17.65999984741211,16.30399990081787,-0.2951177896796597
2021-11-12,49.51271057128906,141.254150390625,16.290000915527344,16.30349998474121,-0.3427393203084195
2021-11-15,49.521453857421875,142.25289916992188,16.489999771118164,16.3125,-0.4748133951102578
2021-11-16,49.17159652709961,141.82733154296875,16.3700008392334,16.346000051498415,-0.5779271496023526
2021-11-17,48.90047073364258,141.8794708251953,17.110000610351562,16.427000093460084,-0.7098832271479534
2021-11-18,48.46316146850586,141.9228515625,17.59000015258789,16.556000089645387,-0.9171717816503819
2021-11-19,48.21825408935547,142.26156616210938,17.90999984741211,16.680000066757202,-1.0761063560821948
2021-11-22,48.515625,142.5568389892578,19.170000076293945,16.87650008201599,-0.9794067563935073
2021-11-23,48.87422561645508,143.51214599609375,19.3799991607666,17.046500062942506,-0.9444547976094622
2021-11-24,48.480648040771484,142.20077514648438,18.579999923706055,17.12650008201599,-0.9469922356365513
2021-11-26,46.99378204345703,139.94277954101562,28.6200008392334,17.731000089645384,-1.323981969916714
2021-11-29,47.737213134765625,142.5481414794922,22.959999084472656,18.066000032424927,-1.3366732810162634
2021-11-30,46.23000717163086,138.76170349121094,27.190000534057617,18.605000066757203,-1.514747345123212
2021-12-01,46.0977897644043,139.09169006347656,31.1200008392334,19.359500074386595,-1.6205998145575016
2021-12-02,46.77647018432617,140.4337921142578,27.950000762939453,20.002000093460083,-1.4909628172426477
2021-12-03,47.190738677978516,144.009765625,30.670000076293945,20.763500118255614,-1.7874965781574321
2021-12-06,48.398277282714844,145.50485229492188,27.18000030517578,21.29850015640259,-1.4351724243181665
2021-12-07,48.66270065307617,145.3387451171875,21.889999389648438,21.532000160217287,-1.2907722583988832
2021-12-08,48.47758865356445,145.59230041503906,19.899999618530273,21.638000106811525,-1.410566867387314
2021-12-09,48.35420227050781,145.40867614746094,21.579999923706055,21.78050012588501,-1.4423625763310912
2021-12-10,49.605804443359375,147.73434448242188,18.690000534057617,21.832000160217284,-1.1829315568691474
2021-12-13,50.91029357910156,148.4688262939453,20.309999465942383,22.03300008773804,-0.682314324503278
2021-12-14,50.9455451965332,148.10162353515625,21.889999389648438,22.303000068664552,-0.6160422599436275
2021-12-15,51.17471694946289,150.0076446533203,19.290000915527344,22.449000072479247,-0.7702457001223743
2021-12-16,51.69475173950195,150.22621154785156,20.56999969482422,22.62200002670288,-0.5605585865792744
2021-12-17,50.883853912353516,147.14859008789062,21.56999969482422,22.821000003814696,-0.514579931536098
2021-12-20,50.71638488769531,148.12783813476562,22.8700008392334,23.069000053405762,-0.7251408281890069
2021-12-21,50.91910171508789,147.69065856933594,21.010000228881836,23.161000061035157,-0.5722167294179055
2021-12-22,51.28048324584961,148.60870361328125,18.6299991607666,23.123500061035156,-0.5309064673890411
2021-12-23,51.31574249267578,148.44259643554688,17.959999084472656,23.092500019073487,-0.4920343422785363
2021-12-27,51.69475173950195,149.92015075683594,17.68000030517578,22.545499992370605,-0.5188514422885763
2021-12-28,51.89748001098633,150.69834899902344,17.540000915527344,22.27450008392334,-0.531542561694468
2021-12-29,51.95917510986328,151.23167419433594,16.950000762939453,21.762500095367432,-0.5758091604465971
2021-12-30,51.80933380126953,150.9694061279297,17.329999923706055,21.073000049591066,-0.6090702751101095
2021-12-31,52.18833541870117,151.87867736816406,17.219999313354492,20.536499977111816,-0.5584505067542944
2022-01-03,52.267669677734375,151.2404022216797,16.600000381469727,19.832999992370606,-0.4349395306880159
2022-01-04,53.14026641845703,151.45896911621094,16.90999984741211,19.319499969482422,-0.06290077437718072
2022-01-05,53.580963134765625,151.97483825683594,19.729999542236328,19.211499977111817,0.06973825131142293
2022-01-06,53.29892349243164,152.00979614257812,19.610000610351562,19.19700002670288,-0.06490223419067863
2022-01-07,53.175514221191406,152.20217895507812,18.760000228881836,19.05600004196167,-0.14794726295795915
2022-01-10,53.26366424560547,152.28086853027344,19.399999618530273,19.091499996185302,-0.11807805087440652
2022-01-11,53.281288146972656,152.21090698242188,18.40999984741211,18.99650001525879,-0.10042868597861862
2022-01-12,53.360618591308594,152.0447998046875,17.6200008392334,18.78300008773804,-0.0412621663636057
2022-01-13,53.67792510986328,152.28961181640625,20.309999465942383,18.834000015258788,0.0714939384068279
2022-01-14,54.10981750488281,153.56613159179688,19.190000534057617,18.76500005722046,0.09642419323050931
2022-01-18,53.67792510986328,152.09730529785156,22.790000915527344,18.826000118255614,0.0976996986768278
2022-01-19,53.76605987548828,153.19017028808594,23.850000381469727,18.875000095367433,-0.010640595848133356
2022-01-20,53.545711517333984,152.0797882080078,25.59000015258789,19.104000091552734,0.03920358274958928
2022-01-21,53.281288146972656,152.3245849609375,28.850000381469727,19.61500015258789,-0.11591967336348694
2022-01-24,52.849388122558594,151.54647827148438,29.899999618530273,20.212000179290772,-0.2087725839976949
2022-01-25,52.72600555419922,149.8065185546875,31.15999984741211,20.886000156402588,-0.028483482709041982
2022-01-26,52.5320930480957,148.22402954101562,31.959999084472656,21.607000064849853,0.09786855315832547
2022-01-27,52.5761604309082,148.0841064453125,30.489999771118164,22.28400001525879,0.13722862113863346
2022-01-28,53.625030517578125,150.9694061279297,27.65999984741211,22.800500011444093,0.22704191478764224
2022-01-31,53.774879455566406,151.7125701904297,24.829999923706055,23.18100004196167,0.19477446776357565
2022-02-01,53.37823486328125,150.68084716796875,21.959999084472656,23.448999977111818,0.15271686690130648
2022-02-02,53.92471694946289,153.41749572753906,22.09000015258789,23.707999992370606,0.03144175957952265
2022-02-03,54.30372619628906,153.330078125,24.350000381469727,23.939000034332274,0.21788461234356704
2022-02-04,53.73080825805664,150.81202697753906,23.219999313354492,24.119499969482423,0.297197803927547
2022-02-07,54.2949104309082,150.2174530029297,22.860000610351562,24.324499988555907,0.637984900004035
2022-02-08,54.64748001098633,150.4010772705078,21.440000534057617,24.426500034332275,0.7753174329274143
2022-02-09,53.801326751708984,150.3311004638672,19.959999084472656,24.503999996185303,0.3952071767059997
2022-02-10,54.10099792480469,147.20977783203125,23.90999984741211,24.818499946594237,0.95854817248001
2022-02-11,53.14026641845703,147.39340209960938,27.360000610351562,25.171000003814697,0.49111723499353804
2022-02-14,53.48401641845703,145.74966430664062,28.329999923706055,25.62799997329712,0.8734044924445775
2022-02-15,53.686737060546875,145.1026611328125,25.700000762939453,25.773499965667725,1.0549231757061293
2022-02-16,53.67792510986328,145.39993286132812,24.290000915527344,25.795499992370605,1.0103558989425003
2022-02-17,54.753238677978516,145.79339599609375,28.110000610351562,25.92150001525879,1.45191070342454
2022-02-18,55.12343978881836,146.63272094726562,27.75,25.866499996185304,1.5080095524902632
2022-02-22,54.89426803588867,147.1923065185547,28.809999465942383,25.811999988555907,1.3262228332634511
2022-02-23,54.28608703613281,145.7409210205078,31.020000457763672,25.805000019073486,1.2439423331071136
2022-02-24,53.334171295166016,143.20538330078125,30.31999969482422,25.723000049591064,1.151113316094108
2022-02-25,55.39667510986328,147.21856689453125,27.59000015258789,25.57800006866455,1.5539983006015805
2022-02-28,54.85901641845703,143.16165161132812,30.149999618530273,25.70250005722046,1.8592502857631483
2022-03-01,54.62103271484375,141.8764190673828,33.31999969482422,26.127000045776366,1.9248005546099467
2022-03-02,55.026485443115234,143.84365844726562,30.739999771118164,26.566000080108644,1.8434306752260612
2022-03-03,55.061737060546875,143.6896514892578,30.479999542236328,26.985500049591064,1.880650380625796
2022-03-04,55.14987564086914,145.8721923828125,31.979999542236328,27.367000007629393,1.6238208518469914
2022-03-07,53.83657455444336,142.96798706054688,36.45000076293945,28.028500080108643,1.4148157208951417
2022-03-08,51.70355987548828,138.93722534179688,35.130001068115234,28.642000102996825,0.9818564953827318
2022-03-09,51.96798324584961,138.5236358642578,32.45000076293945,29.192500114440918,1.1599812686033852
2022-03-10,51.01606750488281,135.9801788330078,30.229999542236328,29.706000137329102,1.0682314223894025
2022-03-11,51.05131912231445,135.29371643066406,30.75,30.048000144958497,1.1780092492381307
2022-03-14,51.99276351928711,137.19473266601562,31.770000457763672,30.268500137329102,1.3524830463298232
2022-03-15,52.95198059082031,139.9317169189453,29.829999923706055,30.3435001373291,1.4212229838917356
2022-03-16,52.80986785888672,140.54774475097656,26.670000076293945,30.392000102996825,1.271834738385047
2022-03-17,53.36941146850586,141.63909912109375,25.670000076293945,30.461000061035158,1.3807798774177278
2022-03-18,53.378292083740234,143.2671661376953,23.8700008392334,30.249000072479248,1.1630113511486175
2022-03-21,53.80461120605469,143.06475830078125,23.530000686645508,30.038000106811523,1.386909790344102
2022-03-22,54.000003814697266,144.63131713867188,22.940000534057617,29.744500160217285,1.263410146093679
2022-03-23,53.644744873046875,143.8744354248047,23.56999969482422,29.37200012207031,1.2029574283744215
2022-03-24,54.15987014770508,144.7457275390625,21.670000076293945,28.9395001411438,1.321436375578117
2022-03-25,54.64835739135742,145.42340087890625,20.809999465942383,28.600500106811523,1.4540333288161296
2022-03-28,54.99473571777344,145.85459899902344,19.6299991607666,28.07450008392334,1.5547777612258766
2022-03-29,55.20789337158203,148.01962280273438,18.899999618530273,27.353500080108642,1.3579054715123053
2022-03-30,55.25230026245117,147.81719970703125,19.329999923706055,26.78300008773804,1.4059388040041987
2022-03-31,55.065799713134766,147.30673217773438,20.559999465942383,26.28700008392334,1.3896187706963046
2022-04-01,55.8384895324707,149.40130615234375,19.6299991607666,25.669500064849853,1.4600063205134444
2022-04-04,55.5453987121582,149.01406860351562,18.56999969482422,24.77550001144409,1.3778097691855293
2022-04-05,55.48323059082031,149.17250061035156,21.030000686645508,24.070499992370607,1.3275922482417672
2022-04-06,56.042762756347656,151.71592712402344,22.100000381469727,23.55299997329712,1.2386571062972869
2022-04-07,56.34474182128906,151.85671997070312,21.549999237060547,23.11899995803833,1.3585298282829974
2022-04-08,56.69111633300781,152.36717224121094,21.15999984741211,22.639499950408936,1.4484724787596506
2022-04-11,56.67335891723633,151.90074157714844,24.3700008392334,22.26949996948242,1.5038562195258591
2022-04-12,57.33946990966797,152.5167999267578,24.260000228881836,21.99099998474121,1.7266436524690199
2022-04-13,57.49046325683594,152.2527313232422,21.81999969482422,21.748499965667726,1.8321595819057888
2022-04-14,57.74802017211914,151.28466796875,22.700000762939453,21.6,2.0826810041792
2022-04-18,57.23289489746094,149.98214721679688,22.170000076293945,21.51499996185303,2.022965922006886
2022-04-19,57.792442321777344,152.16473388671875,21.3700008392334,21.40699996948242,1.9832097354148182
2022-04-20,58.582889556884766,154.42652893066406,20.31999969482422,21.27599992752075,2.0389870708590268
2022-04-21,58.804935455322266,153.8720703125,22.68000030517578,21.23149995803833,2.216793743538532
2022-04-22,57.95230484008789,151.5047149658203,28.209999084472656,21.558499908447267,2.1467662999086183
2022-04-25,58.56513595581055,152.90403747558594,27.020000457763672,21.86899995803833,2.238282801401247
2022-04-26,57.77467346191406,152.5167999267578,33.52000045776367,22.563500022888185,1.9270510177803075
2022-04-27,58.227622985839844,153.8809051513672,31.600000381469727,23.198500061035155,1.949742555261575
2022-04-28,58.78717803955078,156.21310424804688,29.989999771118164,23.73150005340576,1.8896020790776202
2022-04-29,57.38388442993164,151.11746215820312,33.400001525878906,24.37350015640259,1.9377850004381714
2022-05-02,56.34474182128906,147.64114379882812,32.34000015258789,25.00900020599365,1.9329897030202472
2022-05-03,56.02500534057617,147.84356689453125,29.25,25.54300022125244,1.7581695430586566
2022-05-04,57.75690841674805,153.00961303710938,25.420000076293945,25.762500190734862,1.851714343003047
2022-05-05,57.29507064819336,149.95578002929688,31.200000762939453,26.21750020980835,2.0551903795993707
2022-05-06,57.49934387207031,149.97337341308594,30.190000534057617,26.6495002746582,2.146858918261519
2022-05-09,57.38388442993164,151.108642578125,34.75,27.3290002822876,1.9389868515399773
2022-05-10,56.850990295410156,150.92385864257812,32.9900016784668,27.76000032424927,1.71877449388277
2022-05-11,57.11743927001953,150.19337463378906,32.560001373291016,28.175000381469726,1.9410155064232484
2022-05-12,57.29507064819336,149.9645538330078,31.770000457763672,28.6725004196167,2.0539947664790645
