Date,XOM,BAC,VIX,AvgVIX,zscore
2017-05-18,55.2685546875,18.502450942993164,14.65999984741211,11.14650001525879,0.03452059954936631
2017-05-19,55.39024353027344,18.754680633544922,12.039999961853027,11.017000007629395,0.0584808050938759
2017-05-22,55.63363265991211,18.74654769897461,10.930000305175781,11.02150001525879,0.13663351152576353
2017-05-23,55.829673767089844,19.031326293945312,10.720000267028809,11.019500017166138,0.18240237502723605
2017-05-24,55.63363265991211,19.006914138793945,10.020000457763672,10.978000020980835,0.12127915687906785
2017-05-25,55.2685546875,18.917417526245117,9.989999771118164,10.95950002670288,0.01004915042482087
2017-05-26,55.13331985473633,18.909278869628906,9.8100004196167,10.909000062942505,-0.03262856441526827
2017-05-30,54.82909393310547,18.640769958496094,10.380000114440918,10.922500085830688,-0.11388204614268493
2017-05-31,54.4234619140625,18.29383087158203,10.40999984741211,10.9135000705719,-0.22287219609069725
2017-06-01,54.55866241455078,18.473426818847656,9.890000343322754,10.874000072479248,-0.190316633533788
2017-06-02,53.74739074707031,18.326488494873047,9.75,10.8385000705719,-0.44055355746142555
2017-06-05,54.16654586791992,18.29383087158203,10.069999694824219,10.8135000705719,-0.3048621488237144
2017-06-06,54.903465270996094,18.146892547607422,10.449999809265137,10.847500038146972,-0.06102283811175425
2017-06-07,54.70063400268555,18.448932647705078,10.390000343322754,10.869000053405761,-0.14356458292313545
2017-06-08,54.504581451416016,18.750974655151367,10.15999984741211,10.866500043869019,-0.22394313940851876
2017-06-09,55.52544021606445,19.322399139404297,10.699999809265137,10.871500015258789,0.06814674953223007
2017-06-12,56.0662956237793,19.412200927734375,11.460000038146973,10.924500036239625,0.23545484121073904
2017-06-13,56.08656692504883,19.404037475585938,10.420000076293945,10.924500036239625,0.2424054638940942
2017-06-14,55.48488998413086,19.3958740234375,10.640000343322754,10.924000072479249,0.05087293324791058
2017-06-15,55.61333465576172,19.21628189086914,10.899999618530273,10.689500045776366,0.102454573208625
2017-06-16,56.44489288330078,19.126482009887695,10.380000114440918,10.475500059127807,0.37312652160968335
2017-06-19,55.95137405395508,19.518320083618164,10.369999885559082,10.39200005531311,0.19252170178277817
2017-06-20,55.64712142944336,19.175464630126953,10.859999656677246,10.388500022888184,0.11564406975269866
2017-06-21,55.058956146240234,18.8815860748291,10.75,10.390000009536744,-0.05472724950211283
2017-06-22,54.81557846069336,18.71831703186035,10.479999542236328,10.412999963760376,-0.12276836991673522
2017-06-23,55.173885345458984,18.628530502319336,10.020000457763672,10.414499998092651,-0.003126526849535991
2017-06-26,54.92372131347656,18.6856689453125,9.899999618530273,10.41899995803833,-0.08633127423863932
2017-06-27,54.835853576660156,18.99587059020996,11.0600004196167,10.45299997329712,-0.13266586077483172
2017-06-28,55.11979293823242,19.49382972717285,10.029999732971191,10.433999967575073,-0.07141761611722144
2017-06-29,54.55866241455078,19.85300636291504,11.4399995803833,10.511499929428101,-0.2716733306474198
2017-06-30,54.57895278930664,19.804033279418945,11.180000305175781,10.58299994468689,-0.2623099915258273
2017-07-03,55.505165100097656,20.146896362304688,11.220000267028809,10.64049997329712,0.01305399608033873
2017-07-05,54.66007614135742,20.34280776977539,11.069999694824219,10.671499967575073,-0.2681936513197755
2017-07-06,54.16654586791992,20.1713809967041,12.539999961853027,10.778999948501587,-0.4155852147767417
2017-07-07,54.234153747558594,20.269338607788086,11.1899995803833,10.830499935150147,-0.3997861896415831
2017-07-10,54.193603515625,20.318315505981445,11.109999656677246,10.850999927520752,-0.4156153083566778
2017-07-11,54.49106216430664,20.081584930419922,10.890000343322754,10.82249994277954,-0.30672644382812875
2017-07-12,54.73445129394531,19.877504348754883,10.300000190734863,10.816499948501587,-0.2170182939690255
2017-07-13,54.741214752197266,20.097915649414062,9.899999618530273,10.779499912261963,-0.2278579790701312
2017-07-14,54.95077133178711,19.763216018676758,9.510000228881836,10.709999942779541,-0.14124397593127264
2017-07-17,54.66684341430664,19.608116149902344,9.819999694824219,10.681999921798706,-0.22270769804965718
2017-07-18,54.49106216430664,19.510154724121094,9.890000343322754,10.657999944686889,-0.2730280069272958
2017-07-19,54.66007614135742,19.640764236450195,9.789999961853027,10.604499959945679,-0.22679267277748016
2017-07-20,54.66684341430664,19.542810440063477,9.579999923706055,10.54599995613098,-0.21885648346909758
2017-07-21,54.16654586791992,19.428524017333984,9.359999656677246,10.489999961853027,-0.37177738178207276
2017-07-24,53.99752426147461,19.518320083618164,9.430000305175781,10.460499954223632,-0.43101292961967824
2017-07-25,54.26795959472656,19.983625411987305,9.430000305175781,10.436999988555907,-0.37214857959394715
2017-07-26,54.335567474365234,19.763216018676758,9.600000381469727,10.36399998664856,-0.33757478495826837
2017-07-27,54.64655303955078,19.681589126586914,10.109999656677246,10.367999982833862,-0.2335158472208199
2017-07-28,53.814979553222656,19.61627960205078,10.289999961853027,10.310500001907348,-0.4950455384487844
2017-07-31,54.11247634887695,19.68974494934082,10.260000228881836,10.264499998092651,-0.40443740372364534
2017-08-01,54.200355529785156,19.95913314819336,10.09000015258789,10.207999992370606,-0.39227879284227046
2017-08-02,54.49106216430664,20.07341766357422,10.279999732971191,10.168499994277955,-0.30624480298482354
2017-08-03,54.41669464111328,19.893829345703125,10.4399995803833,10.063499975204468,-0.3193871081143327
2017-08-04,54.227386474609375,20.383623123168945,10.029999732971191,10.005499982833863,-0.40868543567588517
2017-08-07,54.193603515625,20.375457763671875,9.930000305175781,9.946500015258788,-0.41898510705462316
2017-08-08,54.05836868286133,20.326480865478516,10.960000038146973,9.95,-0.45925450519783606
2017-08-09,54.227386474609375,20.195871353149414,11.109999656677246,9.99049997329712,-0.39761332029717067
2017-08-10,53.90656280517578,19.68974494934082,16.040000915527344,10.297500038146973,-0.47015086136333606
2017-08-11,53.387760162353516,19.47750473022461,15.510000228881836,10.597500038146972,-0.6232007745559083
2017-08-14,53.401432037353516,19.93464469909668,12.329999923706055,10.723000049591064,-0.6457961533277811
2017-08-15,53.27173614501953,19.975460052490234,12.039999961853027,10.830500030517578,-0.6895931394585535
2017-08-16,52.88262939453125,19.746891021728516,11.739999771118164,10.928000020980836,-0.8002900892074983
2017-08-17,52.05665969848633,19.29791259765625,15.550000190734863,11.226500034332275,-1.0374056764166397
2017-08-18,52.3160514831543,19.28158950805664,14.260000228881836,11.471500062942505,-0.9536630312159955
2017-08-21,52.138580322265625,19.085664749145508,13.1899995803833,11.659500026702881,-0.9987455404868805
2017-08-22,52.38431167602539,19.453012466430664,11.350000381469727,11.755500030517577,-0.941988238011067
2017-08-23,52.295589447021484,19.3958740234375,12.25,11.888000011444092,-0.966932704878199
2017-08-24,52.10445022583008,19.4611759185791,12.229999542236328,11.994000005722047,-1.0317822033347281
2017-08-25,52.37066650390625,19.404037475585938,11.279999732971191,12.043499994277955,-0.9434546817232825
2017-08-28,52.20001220703125,19.36322021484375,11.319999694824219,12.096499967575074,-0.9955087305447018
2017-08-29,52.18635559082031,19.248937606811523,11.699999809265137,12.176999950408936,-0.9931274993639464
2017-08-30,51.94744110107422,19.58534049987793,11.220000267028809,12.223999977111816,-1.0892109755926265
2017-08-31,52.10445022583008,19.60174560546875,10.59000015258789,12.231500005722046,-1.0400718923844234
2017-09-01,52.26826858520508,19.765844345092773,10.130000114440918,12.236500024795532,-0.997469572398902
2017-09-05,52.68468475341797,19.12586212158203,12.229999542236328,12.351499986648559,-0.8268370447469425
2017-09-06,53.776851654052734,19.20790672302246,11.630000114440918,12.384999990463257,-0.4831307400491354
2017-09-07,53.9475212097168,18.846885681152344,11.550000190734863,12.407000017166137,-0.40737457477023165
2017-09-08,53.80418014526367,18.7812442779541,12.119999885559082,12.210999965667725,-0.44924818441361447
2017-09-11,54.09770202636719,19.166881561279297,10.729999542236328,11.97199993133545,-0.37831800268634685
2017-09-12,54.26835632324219,19.65097999572754,10.579999923706055,11.88449993133545,-0.3524051737318542
2017-09-13,54.45265197753906,19.9627685546875,10.5,11.807499933242799,-0.3119774861055996
2017-09-14,54.67109298706055,19.88892364501953,10.4399995803833,11.742499923706054,-0.23791133287588
2017-09-15,54.657447814941406,20.00379753112793,10.170000076293945,11.47349991798401,-0.24904028826566257
2017-09-18,54.67109298706055,20.26634979248047,10.149999618530273,11.26799988746643,-0.26016894382248407
2017-09-19,54.75983810424805,20.397626876831055,10.180000305175781,11.117499923706054,-0.23958928368424515
2017-09-20,54.985103607177734,20.561729431152344,9.779999732971191,11.038999891281128,-0.17737748163149616
2017-09-21,54.53457260131836,20.64377784729004,9.670000076293945,10.909999895095826,-0.32599459592557384
2017-09-22,54.555057525634766,20.528915405273438,9.59000015258789,10.777999925613404,-0.3126835363825408
2017-09-25,55.27862548828125,20.315582275390625,10.210000038146973,10.724499940872192,-0.06918964740210537
2017-09-26,55.21718978881836,20.356605529785156,10.170000076293945,10.666999959945679,-0.09121492955256882
2017-09-27,55.58579635620117,20.848907470703125,9.869999885559082,10.575499963760375,-0.002613112421150544
2017-09-28,56.1046028137207,20.881731033325195,9.550000190734863,10.491999959945678,0.1610185944256602
2017-09-29,55.96125030517578,20.791471481323242,9.510000228881836,10.437999963760376,0.120593116445388
2017-10-02,55.72233581542969,21.02121353149414,9.449999809265137,10.403999948501587,0.030799653668017603
2017-10-03,55.81108093261719,21.218130111694336,9.510000228881836,10.267999982833862,0.04750841516507815
2017-10-04,55.83154296875,21.095050811767578,9.630000114440918,10.167999982833862,0.06129673570455337
2017-10-05,55.98854446411133,21.439668655395508,9.1899995803833,10.049999952316284,0.09107799108546884
2017-10-06,55.77695083618164,21.505311965942383,9.649999618530273,9.926499938964843,0.019680717159242102
2017-10-09,55.99536895751953,21.209924697875977,10.329999923706055,9.90649995803833,0.1068043832487165
2017-10-10,56.15238571166992,21.275569915771484,10.079999923706055,9.88149995803833,0.15304210861275047
2017-10-11,56.38447570800781,21.19351577758789,9.850000381469727,9.848999977111816,0.23194819620956109
2017-10-12,56.2684326171875,20.881731033325195,9.90999984741211,9.822499990463257,0.2133018131820617
2017-10-13,56.25477600097656,21.19351577758789,9.609999656677246,9.794499969482422,0.19055695962219404
2017-10-16,56.5278205871582,21.529922485351562,9.90999984741211,9.782499980926513,0.2578554257469609
2017-10-17,56.63020706176758,21.497102737426758,10.3100004196167,9.788999986648559,0.2924656041853422
2017-10-18,56.49370193481445,21.72684669494629,10.069999694824219,9.803499984741212,0.23535406238128673
2017-10-19,56.48004150390625,21.80889129638672,10.050000190734863,9.822499990463257,0.22615624915657975
2017-10-20,56.732601165771484,22.29298973083496,9.970000267028809,9.841499996185302,0.2782076440159947
2017-10-23,56.82133865356445,22.28478240966797,11.069999694824219,9.884499979019164,0.30701055710820296
2017-10-24,56.97834396362305,22.711444854736328,11.15999984741211,9.933999967575073,0.33195468777782167
2017-10-25,56.77357482910156,22.670413970947266,11.229999542236328,10.001999950408935,0.26902612414340993
2017-10-26,56.97834396362305,22.76067352294922,11.300000190734863,10.089499950408936,0.3290515700371118
2017-10-27,57.142173767089844,22.80990219116211,9.800000190734863,10.103999948501587,0.3784316710528011
2017-10-30,57.02614974975586,22.64579963684082,10.5,10.15649995803833,0.3510822467104177
2017-10-31,56.89644241333008,22.47348976135254,10.180000305175781,10.189999961853028,0.31985004983864795
2017-11-01,57.251407623291016,22.588369369506836,10.199999809265137,10.218499946594239,0.4263558687784351
2017-11-02,57.019317626953125,22.86734390258789,9.930000305175781,10.255499982833863,0.33583697277774394
2017-11-03,56.7803840637207,22.82631492614746,9.140000343322754,10.230000019073486,0.2620053579901496
2017-11-06,57.16948699951172,22.768877029418945,9.399999618530273,10.183500003814697,0.38956751829319836
2017-11-07,57.05344772338867,22.301191329956055,9.890000343322754,10.174000024795532,0.3801161587291097
2017-11-08,56.97834396362305,21.981201171875,9.779999732971191,10.170499992370605,0.3750186882417124
2017-11-09,57.31964874267578,21.73505210876465,10.5,10.2,0.49845565346596155
2017-11-10,57.14055633544922,21.75145721435547,11.289999961853027,10.284000015258789,0.4403342166152486
2017-11-13,57.10609817504883,21.66120147705078,11.5,10.363500022888184,0.4346601089573142
2017-11-14,56.658287048339844,21.529922485351562,11.59000015258789,10.427500009536743,0.29949135758591794
2017-11-15,55.94867706298828,21.981201171875,13.130000114440918,10.580500030517578,0.04641974792116258
2017-11-16,55.5008659362793,21.956586837768555,11.760000228881836,10.666000032424927,-0.09503924186223435
2017-11-17,55.280391693115234,21.841716766357422,11.430000305175781,10.739000034332275,-0.15862534564127667
2017-11-20,55.49397659301758,21.940176010131836,10.649999618530273,10.718000030517578,-0.0962700660581419
2017-11-21,55.71444320678711,21.931970596313477,9.729999542236328,10.64650001525879,-0.025428377745253215
2017-11-22,55.87289810180664,21.874530792236328,9.880000114440918,10.57900004386902,0.02852688510337936
2017-11-24,56.09334945678711,21.817096710205078,9.670000076293945,10.497500038146972,0.10226682159973464
2017-11-27,55.879783630371094,21.817096710205078,9.869999885559082,10.501000022888183,0.034111281001389264
2017-11-28,56.26558303833008,22.67862319946289,10.029999732971191,10.477500009536744,0.10642592630219228
2017-11-29,56.678955078125,23.203744888305664,10.699999809265137,10.503499984741211,0.20737835768221996
2017-11-30,57.38167190551758,23.21198272705078,11.279999732971191,10.557499980926513,0.43115149228576366
2017-12-01,57.49879455566406,23.154306411743164,11.430000305175781,10.632499980926514,0.4719302895084051
2017-12-04,57.57456588745117,23.94533920288086,11.680000305175781,10.759499979019164,0.4494624318164446
2017-12-05,57.10609817504883,23.838220596313477,11.329999923706055,10.855999994277955,0.3062767287759439
2017-12-06,56.685848236083984,23.599258422851562,11.020000457763672,10.9125,0.1862539180963454
2017-12-07,56.871864318847656,23.71462631225586,10.15999984741211,10.931500005722047,0.2388139868551635
2017-12-08,56.94762420654297,23.93709373474121,9.579999923706055,10.88550000190735,0.2498719684158008
2017-12-11,57.20254135131836,23.846460342407227,9.34000015258789,10.788000011444092,0.3365688502501178
2017-12-12,57.01653289794922,24.159574508666992,9.920000076293945,10.70900001525879,0.2587427314107531
2017-12-13,57.264556884765625,23.76405906677246,10.180000305175781,10.638500022888184,0.36121932421082026
2017-12-14,57.11298370361328,23.673418045043945,10.489999771118164,10.506500005722046,0.31819286833377897
2017-12-15,57.20254135131836,23.928861618041992,9.420000076293945,10.389499998092651,0.3317094743247314
2017-12-18,57.14055633544922,24.291418075561523,9.529999732971191,10.294499969482422,0.29054740123787215
2017-12-19,56.79607009887695,24.266698837280273,10.029999732971191,10.263499975204468,0.18206880476192164
2017-12-20,57.09230422973633,24.291418075561523,9.720000267028809,10.263000011444092,0.2751486438380602
2017-12-21,57.7674560546875,24.571578979492188,9.619999885559082,10.25,0.4740890502119149
2017-12-22,57.85013961791992,24.621015548706055,9.899999618530273,10.261499977111816,0.49756058543789144
2017-12-26,57.857032775878906,24.53862190246582,10.25,10.280499982833863,0.5046193339275787
2017-12-27,57.801918029785156,24.497417449951172,10.470000267028809,10.302500009536743,0.4894604060799569
2017-12-28,57.88459014892578,24.555095672607422,10.180000305175781,10.276500034332276,0.5124422615611838
2017-12-29,57.6227912902832,24.324377059936523,11.039999961853027,10.264500045776368,0.44250001065176153
2018-01-02,58.58041000366211,24.637495040893555,9.770000457763672,10.181500053405761,0.7296408954608123
2018-01-03,59.73094177246094,24.555095672607422,9.149999618530273,10.055000019073486,1.1016708621685813
2018-01-04,59.81362533569336,24.87645721435547,9.220000267028809,9.949500036239623,1.1091064118486502
2018-01-05,59.76540756225586,24.9918155670166,9.220000267028809,9.85950002670288,1.0869156871217245
2018-01-08,60.03407669067383,24.81877899169922,9.520000457763672,9.827500057220458,1.1828607458293456
2018-01-09,59.77915954589844,24.942373275756836,10.079999923706055,9.852500057220459,1.0942200911288054
2018-01-10,59.303810119628906,25.173095703125,9.819999694824219,9.876500034332276,0.9289150239332363
2018-01-11,59.889400482177734,25.26373291015625,9.880000114440918,9.874500036239624,1.1104501736747239
2018-01-12,60.29588317871094,25.700450897216797,10.15999984741211,9.87350001335144,1.2144173515338974
2018-01-16,59.91696548461914,25.741655349731445,11.65999984741211,9.932000017166137,1.0910629409205184
2018-01-17,60.626556396484375,25.692214965820312,11.90999984741211,10.056500005722047,1.320431216738478
2018-01-18,60.233863830566406,25.93940544128418,12.220000267028809,10.191000032424927,1.180533385831313
2018-01-19,60.04098129272461,26.13716697692871,11.270000457763672,10.253000068664551,1.1073161178426953
2018-01-22,60.798805236816406,26.318452835083008,11.029999732971191,10.31850004196167,1.3384706540503453
2018-01-23,60.833255767822266,26.30196762084961,11.100000381469727,10.392500066757203,1.3504370645555155
2018-01-24,60.99169921875,26.442049026489258,11.470000267028809,10.47100009918213,1.3927404355232127
2018-01-25,60.8814697265625,26.442049026489258,11.579999923706055,10.537500095367431,1.3575627539811963
2018-01-26,61.315521240234375,26.532686233520508,11.079999923706055,10.568000078201294,1.4907371133275935
2018-01-29,60.63346481323242,26.598608016967773,13.84000015258789,10.7510000705719,1.2691840108859864
2018-01-30,59.78607177734375,26.26900863647461,14.789999961853027,10.9385000705719,1.0181915329029239
2018-01-31,60.144309997558594,26.367887496948242,13.539999961853027,11.127000045776366,1.126685469497878
2018-02-01,61.36371994018555,26.779890060424805,13.470000267028809,11.343000078201294,1.4915406995008915
2018-02-02,58.23593521118164,26.326690673828125,17.309999465942383,11.747500038146972,0.5200927990785393
2018-02-05,54.922149658203125,24.93413543701172,37.31999969482422,13.152500009536743,-0.45531800353603824
2018-02-06,53.97832489013672,25.70869255065918,29.979999542236328,14.175499963760377,-0.8021992885342241
2018-02-07,53.00690841674805,25.749887466430664,27.729999542236328,15.05799994468689,-1.114638044591455
2018-02-08,52.40753173828125,24.505659103393555,33.459999084472656,16.23999991416931,-1.2325431510737772
2018-02-09,52.741607666015625,24.9918155670166,29.059999465942383,17.198999881744385,-1.1545987303129748
2018-02-12,53.187042236328125,25.64276695251465,25.610000610351562,17.971499919891357,-1.0508345827033652
2018-02-13,53.103515625,25.692214965820312,24.969999313354492,18.636999893188477,-1.0804065920461767
2018-02-14,53.21487045288086,26.367887496948242,19.260000228881836,19.004499912261963,-1.0847156059302003
2018-02-15,53.04086685180664,26.540925979614258,19.1299991607666,19.349999856948852,-1.1504500439666345
2018-02-16,53.27054977416992,26.343168258666992,19.459999084472656,19.7594997882843,-1.0654888462516983
2018-02-20,52.72071838378906,26.310211181640625,20.600000381469727,20.237999820709227,-1.2390137067438196
2018-02-21,52.1221809387207,26.260772705078125,20.020000457763672,20.683999824523926,-1.4271102512905234
2018-02-22,52.79729080200195,26.112449645996094,18.719999313354492,21.04649977684021,-1.2029146388595768
2018-02-23,53.959571838378906,26.392608642578125,16.489999771118164,21.291999769210815,-0.8485159397190969
2018-02-26,54.871315002441406,26.713964462280273,15.800000190734863,21.527999782562254,-0.5765011813849822
2018-02-27,53.9387092590332,26.639808654785156,18.59000015258789,21.765499782562255,-0.8697517446785672
2018-02-28,52.71376419067383,26.450284957885742,19.850000381469727,22.01849980354309,-1.2494934516181202
2018-03-01,52.33793640136719,26.036741256713867,22.469999313354492,22.464999771118165,-1.3450443251797564
2018-03-02,52.58153533935547,26.160804748535156,19.59000015258789,22.77099976539612,-1.2746205626647198
2018-03-05,53.08264923095703,26.57435417175293,18.729999542236328,22.841999769210815,-1.139087309390037
2018-03-06,53.01998519897461,26.55781364440918,18.360000610351562,21.893999814987183,-1.1581099340442695
2018-03-07,51.683712005615234,26.61570930480957,17.760000228881836,21.28299984931946,-1.5879707687028188
2018-03-08,51.586265563964844,26.632246017456055,16.540000915527344,20.723499917984007,-1.6200441832656862
2018-03-09,51.89250946044922,27.06233787536621,14.640000343322754,19.782499980926513,-1.5476755876185817
2018-03-12,52.36577606201172,27.16158676147461,15.779999732971191,19.118499994277954,-1.402494314915082
2018-03-13,51.87163543701172,26.764583587646484,16.350000381469727,18.655499982833863,-1.5367779475335994
2018-03-14,51.224361419677734,26.582622528076172,17.229999542236328,18.268499994277953,-1.7326127234544497
2018-03-15,51.79507064819336,26.549537658691406,16.59000015258789,18.134999990463257,-1.5485304592668048
2018-03-16,52.282257080078125,26.607433319091797,15.800000190734863,17.96850004196167,-1.3964682465756246
2018-03-19,51.60715866088867,26.450288772583008,19.020000457763672,17.94650011062622,-1.6026461419208515
2018-03-20,51.49579620361328,26.450288772583008,18.200000762939453,17.826500129699706,-1.6381853880883517
2018-03-21,52.22657775878906,26.359315872192383,17.860000610351562,17.7185001373291,-1.3996052551026368
2018-03-22,51.15475845336914,25.267555236816406,23.34000015258789,17.949500179290773,-1.6772729344729491
2018-03-23,50.7302131652832,24.12616729736328,24.8700008392334,18.368500232696533,-1.7454485867422722
2018-03-26,51.50276565551758,25.176570892333984,21.030000686645508,18.630000257492064,-1.560847404888968
2018-03-27,51.29396057128906,24.4156494140625,22.5,18.82550024986267,-1.5826105092712273
2018-03-28,50.67453384399414,24.308130264282227,22.8700008392334,18.976500272750854,-1.773948338658742
2018-03-29,51.92731475830078,24.80438232421875,19.969999313354492,18.851500272750854,-1.4034117563407147
2018-04-02,50.95989227294922,24.241962432861328,23.6200008392334,19.05300030708313,-1.6789794755228455
2018-04-03,52.212642669677734,24.473552703857422,21.100000381469727,19.1715003490448,-1.292844971932509
2018-04-04,52.10826873779297,24.71340560913086,20.059999465942383,19.25650029182434,-1.3402985894026465
2018-04-05,52.90863800048828,25.07732391357422,18.940000534057617,19.31550030708313,-1.1063367283339918
2018-04-06,52.10826873779297,24.50663185119629,21.489999771118164,19.56300024986267,-1.328104707529237
2018-04-09,52.10826873779297,24.705135345458984,21.770000457763672,19.919500255584715,-1.3398108746206352
2018-04-10,53.63942337036133,25.209651947021484,20.469999313354492,20.15400023460388,-0.8809239020339746
2018-04-11,53.88998794555664,24.72994613647461,20.239999771118164,20.348500204086303,-0.7726716454622081
2018-04-12,53.74382400512695,25.350265502929688,18.489999771118164,20.411500215530396,-0.855898667457431
2018-04-13,54.175323486328125,24.64723777770996,17.40999984741211,20.452500200271608,-0.6767346570981551
2018-04-16,54.662540435791016,24.7547550201416,16.559999465942383,20.49050016403198,-0.5275889939845565
2018-04-17,54.51636505126953,24.845741271972656,15.25,20.3020001411438,-0.5796037849723831
2018-04-18,55.13578796386719,24.42392349243164,15.600000381469727,20.172000122070312,-0.3570510648381538
2018-04-19,55.27497863769531,24.961524963378906,15.960000038146973,20.077000093460082,-0.34433444912103706
2018-04-20,54.98268127441406,25.02770233154297,16.8799991607666,19.75400004386902,-0.44151830581608953
2018-04-23,55.3793830871582,25.07732391357422,16.34000015258789,19.32750000953674,-0.3178446278484524
2018-04-24,54.53028106689453,24.969802856445312,18.020000457763672,19.17699999809265,-0.5824789204159824
2018-04-25,55.33065414428711,24.928443908691406,17.84000015258789,18.944000005722046,-0.3246157929932063
2018-04-26,56.27720642089844,24.87055206298828,16.239999771118164,18.612499952316284,-0.01912732751520847
2018-04-27,54.140533447265625,24.93671989440918,15.40999984741211,18.384499979019164,-0.7049086147526271
2018-04-30,54.1126823425293,24.746484756469727,15.930000305175781,17.999999952316283,-0.702578209325374
2018-05-01,53.55589294433594,24.771299362182617,15.489999771118164,17.719499921798707,-0.881730505133736
2018-05-02,53.45151901245117,24.46527671813965,15.970000267028809,17.51499996185303,-0.8969926973841746
2018-05-03,53.27054977416992,24.150985717773438,15.899999618530273,17.36299991607666,-0.9362112473164105
2018-05-04,53.52110290527344,24.23369598388672,14.770000457763672,17.026999950408936,-0.8611294976962997
2018-05-07,54.10573196411133,24.51490020751953,14.75,16.675999927520753,-0.6911392664312886
2018-05-08,54.349327087402344,24.7547550201416,14.710000038146973,16.387999963760375,-0.6275451781751137
2018-05-09,55.62994384765625,25.408157348632812,13.420000076293945,16.046999979019166,-0.2573927867528419
2018-05-10,56.87575149536133,25.548763275146484,13.229999542236328,15.783999967575074,0.13189160577496617
2018-05-11,57.14290237426758,25.573575973510742,12.649999618530273,15.54599995613098,0.21568455720406923
2018-05-14,57.52956008911133,25.738994598388672,12.930000305175781,15.36449999809265,0.3293240548042215
2018-05-15,57.501441955566406,25.821704864501953,14.630000114440918,15.333500003814697,0.3154730804484402
2018-05-16,57.66314697265625,25.68936538696289,13.420000076293945,15.224499988555909,0.3748825497133529
2018-05-17,57.564727783203125,25.482593536376953,13.430000305175781,15.098000001907348,0.3556676748724737
2018-05-18,57.156959533691406,25.02770233154297,13.420000076293945,14.925000047683715,0.2523619495559085
2018-05-21,57.845947265625,25.267555236816406,13.079999923706055,14.762000036239623,0.45809487412275873
2018-05-22,57.39598846435547,25.548763275146484,13.220000267028809,14.52200002670288,0.29791550789482946
2018-05-23,57.754520416259766,25.176570892333984,12.579999923706055,14.259000015258788,0.4342832419808062
2018-05-24,56.432830810546875,24.98634147644043,12.529999732971191,14.07350001335144,0.023708942443181665
2018-05-25,55.33607864379883,24.944992065429688,13.220000267028809,13.964000034332276,-0.32386054487781446
2018-05-29,55.1322135925293,23.952484130859375,17.020000457763672,14.01850004196167,-0.33038999140202824
2018-05-30,57.29757308959961,24.39084243774414,14.9399995803833,13.991000032424926,0.33479309966707715
2018-05-31,57.11478042602539,24.116785049438477,15.430000305175781,13.964000034332276,0.2926199772169308
2018-06-01,57.52956008911133,24.41575050354004,13.460000038146973,13.842000055313111,0.40735853240643854
2018-06-04,56.92497634887695,24.41575050354004,12.739999771118164,13.740500020980836,0.21441693522236135
2018-06-05,56.721107482910156,24.183223724365234,12.399999618530273,13.623000001907348,0.16306858976414684
2018-06-06,57.69127655029297,24.947250366210938,11.640000343322754,13.469500017166137,0.4276236566354826
2018-06-07,58.26774597167969,24.98877716064453,12.130000114440918,13.405000019073487,0.6091441724926645
2018-06-08,58.77396011352539,24.922338485717773,12.180000305175781,13.352500057220459,0.7746109794101691
2018-06-11,58.42241287231445,24.9638614654541,12.350000381469727,13.337500095367432,0.6599725528881855
2018-06-12,57.944366455078125,24.830984115600586,12.34000015258789,13.308000087738037,0.5152490323649753
2018-06-13,57.304603576660156,24.781158447265625,12.9399995803833,13.223500061035157,0.3140189950403678
2018-06-14,57.57174301147461,24.498796463012695,12.119999885559082,13.158500051498413,0.41592302912935497
2018-06-15,56.70702362060547,24.316097259521484,11.979999542236328,13.086000013351441,0.1507381575745316
2018-06-18,56.81949996948242,24.41575050354004,12.3100004196167,13.030500030517578,0.1807561207623408
2018-06-19,56.735145568847656,24.29948616027832,13.350000381469727,13.044000053405762,0.16069234291496162
2018-06-20,56.55939865112305,24.282878875732422,12.789999961853027,13.022500038146973,0.10558536632591667
2018-06-21,56.02507019042969,24.32440185546875,14.640000343322754,13.125500059127807,-0.06738426905146742
2018-06-22,57.213199615478516,24.07526206970215,13.770000457763672,13.187500095367431,0.3264773185921085
2018-06-25,56.060218811035156,23.65172576904297,17.329999923706055,13.393000078201293,-0.01649812528759301
2018-06-26,56.69296646118164,23.701555252075195,15.920000076293945,13.338000059127808,0.18249290813267158
2018-06-27,57.445194244384766,23.45240592956543,17.90999984741211,13.486500072479249,0.43724519895439584
2018-06-28,57.62799072265625,23.80951499938965,16.850000381469727,13.557500076293945,0.4745218070703459
2018-06-29,58.16230392456055,23.410886764526367,16.09000015258789,13.68900008201599,0.6685458182264917
2018-07-02,57.4803581237793,23.485628128051758,15.600000381469727,13.832000112533569,0.4465079109531384
2018-07-03,57.81782150268555,23.070392608642578,16.139999389648438,14.019000101089478,0.57869034784961
2018-07-05,57.867027282714844,23.18665885925293,14.970000267028809,14.18550009727478,0.587536988101465
2018-07-06,57.881103515625,23.278013229370117,13.369999885559082,14.247500085830689,0.5866417959890975
2018-07-09,58.28181457519531,24.12508773803711,12.6899995803833,14.273000049591065,0.6645674796928474
2018-07-10,58.81614303588867,23.942386627197266,12.640000343322754,14.287500047683716,0.8458626853504292
2018-07-11,58.063865661621094,23.81781578063965,13.630000114440918,14.352000045776368,0.613133630101197
