Date,XLF,NEE,VIX,AvgVIX,zscore
2024-05-16,40.90160369873047,72.16890716552734,12.420000076293945,14.42199993133545,-0.029256237087747772
2024-05-17,41.20220947265625,71.86665344238281,11.989999771118164,14.085999965667725,0.027019257070026143
2024-05-20,40.63978576660156,71.65888214111328,12.149999618530273,13.846499919891357,-0.03696164508098409
2024-05-21,40.90160369873047,72.6789321899414,11.859999656677246,13.654999923706054,-0.05650191045319353
2024-05-22,40.66887283325195,72.08389282226562,12.289999961853027,13.470999908447265,-0.05578288522074879
2024-05-23,40.10645294189453,71.13939666748047,12.770000457763672,13.340999937057495,-0.0804072391973298
2024-05-24,40.348876953125,72.3578109741211,11.930000305175781,13.185999965667724,-0.11313314532424058
2024-05-28,39.90281295776367,73.22673034667969,12.920000076293945,13.098499965667724,-0.21909784686079414
2024-05-29,39.58281707763672,72.4239273071289,14.279999732971191,13.02999997138977,-0.21892937262294582
2024-05-30,39.7961540222168,73.85011291503906,14.470000267028809,12.983999967575073,-0.26663742154098247
2024-05-31,40.377960205078125,75.57852935791016,12.920000076293945,12.895999956130982,-0.2813023487394015
2024-06-03,40.125850677490234,73.87217712402344,13.109999656677246,12.876999950408935,-0.22380362467066417
2024-06-04,39.94160079956055,73.33985137939453,13.15999984741211,12.860499954223632,-0.2199628647379674
2024-06-05,40.05796432495117,73.24478149414062,12.630000114440918,12.830499982833862,-0.1993503920751688
2024-06-06,40.038578033447266,72.91204833984375,12.579999923706055,12.809499979019165,-0.18416364839434576
2024-06-07,40.22281265258789,71.66676330566406,12.220000267028809,12.78600001335144,-0.09304600151502791
2024-06-10,40.067665100097656,73.1687240600586,12.739999771118164,12.795499992370605,-0.19399238984846792
2024-06-11,39.611907958984375,69.14762878417969,12.850000381469727,12.757999992370605,-0.040025174800627006
2024-06-12,39.573123931884766,68.69132995605469,12.039999961853027,12.68899998664856,-0.02082699796682232
2024-06-13,39.54403305053711,69.56591033935547,11.9399995803833,12.663499975204468,-0.071430769699454
2024-06-14,39.417972564697266,69.45182037353516,12.65999984741211,12.675499963760377,-0.0821643516092451
2024-06-17,39.767059326171875,68.7388687133789,12.75,12.713499975204467,0.0025226495449553184
2024-06-18,40.01918029785156,66.96122741699219,12.300000190734863,12.721000003814698,0.13114132043243873
2024-06-20,40.232513427734375,68.88146209716797,13.279999732971191,12.792000007629394,0.05704052855176123
2024-06-21,40.077362060546875,69.21417236328125,13.199999809265137,12.8375,0.018555305135225103
2024-06-24,40.489166259765625,70.20281219482422,13.329999923706055,12.86549997329712,0.020715224846537036
2024-06-25,40.18737030029297,69.37577819824219,12.84000015258789,12.910999965667724,0.024607700607918167
2024-06-26,39.93425750732422,69.74652099609375,12.550000190734863,12.892499971389771,-0.02898647781839643
2024-06-27,39.88557434082031,70.07923126220703,12.239999771118164,12.79049997329712,-0.05325885219916578
2024-06-28,40.02186965942383,67.31295013427734,12.4399995803833,12.688999938964844,0.11271121190556566
2024-07-01,40.109493255615234,66.44789123535156,12.220000267028809,12.653999948501587,0.17062010031230884
2024-07-02,40.5767822265625,66.98973846435547,12.029999732971191,12.599999952316285,0.20405467576751724
2024-07-03,40.45022964477539,68.2825698852539,12.09000015258789,12.546499967575073,0.11809728489230674
2024-07-05,40.44049072265625,68.52972412109375,12.479999542236328,12.538999938964844,0.10359415331795238
2024-07-08,40.333404541015625,68.54873657226562,12.369999885559082,12.528499937057495,0.08828315739840843
2024-07-09,40.644935607910156,68.55825805664062,12.510000228881836,12.542999935150146,0.12936199581204424
2024-07-10,40.80069351196289,69.29972076416016,12.850000381469727,12.548499965667725,0.11054558029873861
2024-07-11,41.12196350097656,71.01082611083984,12.920000076293945,12.551999950408936,0.062025439301403945
2024-07-12,41.25825119018555,72.24662017822266,12.460000038146973,12.572999954223633,0.014202556423673499
2024-07-15,41.86185073852539,67.46504211425781,13.119999885559082,12.631999969482422,0.35021255891996717
2024-07-16,42.33887481689453,68.34911346435547,13.1899995803833,12.658499956130981,0.3666650070751278
2024-07-17,42.66014099121094,67.39851379394531,14.479999542236328,12.744999933242799,0.46033335153433946
2024-07-18,42.144168853759766,68.1304702758789,15.930000305175781,12.926499938964843,0.35235293789430683
2024-07-19,41.7158088684082,68.44417572021484,16.520000457763672,13.088499975204467,0.2784112893585029
2024-07-22,41.949459075927734,69.29972076416016,14.90999984741211,13.173999977111816,0.26389870764839385
2024-07-23,42.027347564697266,68.54873657226562,14.720000267028809,13.243499994277954,0.3144141177809052
2024-07-24,41.452964782714844,71.68577575683594,18.040000915527344,13.503500032424927,0.07015608091150503
2024-07-25,41.608726501464844,69.81306457519531,18.459999084472656,13.798999977111816,0.19099004375127118
2024-07-26,42.260990142822266,70.59256744384766,16.389999389648438,14.00649995803833,0.23642197051296637
2024-07-29,42.20257568359375,70.66860961914062,16.600000381469727,14.214499998092652,0.2245618066256566
2024-07-30,42.68935012817383,70.611572265625,17.690000534057617,14.488000011444091,0.29259014754849016
2024-07-31,42.5822639465332,72.61737060546875,16.360000610351562,14.70450005531311,0.17114451748620302
2024-08-01,41.978668212890625,74.51860809326172,18.59000015258789,15.029500055313111,-0.010996410969655266
2024-08-02,40.94672775268555,75.28858947753906,23.389999389648438,15.575000047683716,-0.18988671822647693
2024-08-05,39.75901412963867,72.89305114746094,38.56999969482422,16.885000038146973,-0.22046887256818753
2024-08-06,40.401546478271484,73.1687240600586,27.709999084472656,17.644999980926514,-0.14942128229363144
2024-08-07,40.45022964477539,73.7295913696289,27.850000381469727,18.394999980926514,-0.1728840612648604
2024-08-08,41.10249710083008,73.71057891845703,23.790000915527344,18.938500022888185,-0.08479472307388528
2024-08-09,41.27772521972656,73.634521484375,20.3700008392334,19.334000062942504,-0.05733983996721384
2024-08-12,41.06355285644531,73.74860382080078,20.709999084472656,19.713500022888184,-0.0920248402996465
2024-08-13,41.4042854309082,74.26193237304688,18.1200008392334,19.96000008583069,-0.07396128894465183
2024-08-14,41.910518646240234,74.1573715209961,16.190000534057617,20.045500135421754,-0.0007966039599078518
2024-08-15,42.299930572509766,73.58700561523438,15.229999542236328,20.01050009727478,0.08165658914730266
2024-08-16,42.61146545410156,74.68970489501953,14.800000190734863,19.92450008392334,0.06433808626597701
2024-08-19,42.84511184692383,75.43119049072266,14.649999618530273,19.91150007247925,0.05591808158225093
2024-08-20,42.70881271362305,75.07946014404297,15.880000114440918,19.969500064849854,0.05651251607264399
2024-08-21,42.64067077636719,75.70685577392578,16.270000457763672,19.88100004196167,0.013900344610562429
2024-08-22,42.88405227661133,75.02242279052734,17.549999237060547,19.835500049591065,0.08295286909852433
2024-08-23,43.253990173339844,75.72587585449219,15.859999656677246,19.809000062942506,0.0947586487728886
2024-08-26,43.39028549194336,76.657470703125,16.149999618530273,19.786500024795533,0.0631871880885231
2024-08-27,43.614200592041016,75.67835235595703,15.430000305175781,19.67350001335144,0.14538323908950707
2024-08-28,43.72128677368164,75.48822021484375,17.110000610351562,19.71100001335144,0.16983549466370426
2024-08-29,44.1107063293457,76.07759857177734,15.649999618530273,19.56399998664856,0.19033585720873114
2024-08-30,44.529327392578125,77.02959442138672,15.0,19.144500017166138,0.19536331760612585
2024-09-03,44.19831848144531,76.47466278076172,20.719999313354492,18.25199999809265,0.18082026353661948
2024-09-04,44.24699401855469,77.574951171875,21.31999969482422,17.932500028610228,0.12854044748002744
2024-09-05,43.76023483276367,76.85737609863281,19.899999618530273,17.534999990463255,0.10189414675453905
2024-09-06,43.117698669433594,76.52249908447266,22.3799991607666,17.46449990272522,0.03400874619899792
2024-09-09,43.76023483276367,77.6801986694336,19.450000762939453,17.41849989891052,0.057938744708317405
2024-09-10,43.312408447265625,78.74221801757812,19.079999923706055,17.336999940872193,-0.05857667745572599
2024-09-11,43.107967376708984,79.82335662841797,17.690000534057617,17.315499925613402,-0.14362301525848276
2024-09-12,43.205318450927734,79.85206604003906,17.06999969482422,17.359499883651733,-0.13216091090772156
2024-09-13,43.331878662109375,80.9906234741211,16.559999465942383,17.425999879837036,-0.17608794520250806
2024-09-16,43.89651870727539,80.98104858398438,17.139999389648438,17.542999839782716,-0.10020048369070376
2024-09-17,44.13017654418945,81.29679870605469,17.610000610351562,17.690999889373778,-0.08587605766481485
2024-09-18,43.99388122558594,80.6366195678711,18.229999542236328,17.80849986076355,-0.06880369690529192
2024-09-19,44.48064422607422,78.7326431274414,16.329999923706055,17.81149983406067,0.09788709685007212
2024-09-20,44.45144271850586,79.18232727050781,16.149999618530273,17.741499853134155,0.06996662811933493
2024-09-23,44.3976936340332,81.15327453613281,15.890000343322754,17.742999887466432,-0.042497074266869286
2024-09-24,44.02642059326172,80.64617919921875,15.390000343322754,17.704999923706055,-0.06497056980221622
2024-09-25,43.762611389160156,80.96192169189453,15.40999984741211,17.70399990081787,-0.1170545222047293
2024-09-26,43.987335205078125,79.85206604003906,15.369999885559082,17.616999864578247,-0.02776649080090594
2024-09-27,44.11435317993164,80.8853759765625,16.959999084472656,17.682499837875366,-0.06601006696492058
2024-09-30,44.28044509887695,80.87580108642578,16.729999542236328,17.768999814987183,-0.04332632557887066
2024-10-01,44.045955657958984,81.58381652832031,19.260000228881836,17.69599986076355,-0.11245159616163063
2024-10-02,44.094810485839844,81.73690032958984,18.899999618530273,17.574999856948853,-0.1141075551972295
2024-10-03,43.860313415527344,81.37333679199219,20.489999771118164,17.604499864578248,-0.12598980825312597
2024-10-04,44.602882385253906,80.22520446777344,19.209999084472656,17.44599986076355,0.0344721117754258
2024-10-07,44.055721282958984,76.81909942626953,22.639999389648438,17.605499792099,0.14338451799141966
2024-10-08,44.30976486206055,77.02002716064453,21.420000076293945,17.722499799728393,0.1665641577349755
2024-10-09,44.72012710571289,77.09656524658203,20.860000610351562,17.88099980354309,0.2172563047285637
2024-10-10,44.58333969116211,77.44100189208984,20.93000030517578,18.07399983406067,0.18059612955532633
2024-10-11,45.443153381347656,78.32124328613281,20.459999084472656,18.268999814987183,0.24835323050052685
2024-10-14,45.72650146484375,79.32584381103516,19.700000762939453,18.396999883651734,0.23251242543281347
2024-10-15,45.82421112060547,79.2110366821289,20.639999389648438,18.548499822616577,0.25168909023309705
2024-10-16,46.39090347290039,80.74186706542969,19.579999923706055,18.615999841690062,0.2455616599493851
2024-10-17,46.517921447753906,80.1582260131836,19.110000610351562,18.75499987602234,0.2936960385505525
2024-10-18,46.52769470214844,80.73229217529297,18.030000686645508,18.8489999294281,0.26433393972870994
2024-10-21,46.15641403198242,80.39741516113281,18.3700008392334,18.97299995422363,0.23265947680252305
2024-10-22,46.068477630615234,80.08168029785156,18.200000762939453,19.11349997520447,0.23778714977079907
2024-10-23,46.02939224243164,81.28721618652344,19.239999771118164,19.30499997138977,0.1681694412218243
2024-10-24,46.068477630615234,79.23016357421875,19.079999923706055,19.49049997329712,0.28327540114428296
2024-10-25,45.560401916503906,77.90982055664062,20.329999923706055,19.65900001525879,0.285983500160065
2024-10-28,46.127098083496094,79.28758239746094,19.799999237060547,19.8125,0.2880335416389652
2024-10-29,45.84375,76.12065124511719,19.34000015258789,19.816499996185303,0.4193866277972989
2024-10-30,46.04893493652344,75.67097473144531,20.350000381469727,19.889000034332277,0.4707993928178052
2024-10-31,45.41384506225586,75.82405853271484,23.15999984741211,20.022500038146973,0.377841028575445
2024-11-01,45.57017135620117,74.00619506835938,21.8799991607666,20.15600004196167,0.49582037898340264
2024-11-04,45.21842575073242,74.98210906982422,21.979999542236328,20.123000049591063,0.3967309198503233
2024-11-05,45.6385612487793,75.25,20.489999771118164,20.076500034332277,0.4385056159357692
2024-11-06,48.413421630859375,71.29853820800781,16.270000457763672,19.84700002670288,1.0200205330612455
2024-11-07,47.63177490234375,71.39421844482422,15.199999809265137,19.56050000190735,0.9105642452281214
2024-11-08,48.061683654785156,73.64262390136719,14.9399995803833,19.28450002670288,0.8478439942908803
2024-11-11,48.7456169128418,72.62845611572266,14.970000267028809,19.048000001907347,0.9933219864384962
2024-11-12,48.59907150268555,71.0497817993164,14.710000038146973,18.751500034332274,1.0580922814591835
2024-11-13,48.62837219238281,71.03063201904297,14.020000457763672,18.473500061035157,1.0630267294555473
2024-11-14,48.50136184692383,72.02568054199219,14.3100004196167,18.233500051498414,0.9929158720905972
2024-11-15,48.726078033447266,73.04942321777344,16.139999389648438,18.13899998664856,0.9682254910753761
2024-11-18,48.87263870239258,73.08769989013672,15.579999923706055,17.99949994087219,0.9857456876014719
2024-11-19,48.550209045410156,73.74787139892578,16.350000381469727,17.906999921798707,0.9074367755295362
2024-11-20,48.40365219116211,73.5565185546875,17.15999984741211,17.802999925613403,0.8980944583303517
2024-11-21,49.019203186035156,74.01576232910156,16.8700008392334,17.692499971389772,0.9557337994705924
2024-11-22,49.56636047363281,73.20187377929688,15.239999771118164,17.437999963760376,1.0722540715839275
2024-11-25,49.88878631591797,73.81831359863281,14.600000381469727,17.178000020980836,1.0823655554510316
2024-11-26,49.98649597167969,74.63701629638672,14.100000381469727,16.916000032424925,1.051673875360129
2024-11-27,50.084197998046875,75.62909698486328,14.100000381469727,16.603500032424925,1.01171927810499
2024-11-29,50.16236877441406,75.77356719970703,13.510000228881836,16.121000051498413,1.014436957723663
2024-12-02,49.66407012939453,74.23249053955078,13.34000015258789,15.694000101089477,1.0302418855334343
2024-12-03,49.29277801513672,73.481201171875,13.300000190734863,15.260000133514405,1.0208107543123626
2024-12-04,49.10713577270508,72.95144653320312,13.449999809265137,14.908000135421753,1.024328292991206
2024-12-05,49.253700256347656,73.3945083618164,13.539999961853027,14.77150011062622,1.0202252673261667
2024-12-06,49.24393081665039,72.46985626220703,12.770000457763672,14.650000143051148,1.0683162700386397
2024-12-09,48.56974792480469,71.9497299194336,14.1899995803833,14.612500143051147,1.0061022948795404
2024-12-10,48.55998229980469,71.41034698486328,14.180000305175781,14.573000144958495,1.033612624876852
2024-12-11,48.657691955566406,71.2562484741211,13.579999923706055,14.51650013923645,1.0548882458152369
2024-12-12,48.4427375793457,70.52423095703125,13.920000076293945,14.511500120162964,1.0652977322933708
2024-12-13,48.40365219116211,70.90950775146484,13.8100004196167,14.486500120162964,1.0394984841862682
2024-12-16,48.31571960449219,70.11006164550781,14.6899995803833,14.414000129699707,1.0704666504924998
2024-12-17,47.97374725341797,69.60919952392578,15.869999885559082,14.428500127792358,1.0515716365318735
2024-12-18,46.53746795654297,67.92363739013672,27.6200008392334,14.992000150680543,0.9498803771870183
2024-12-19,46.70355987548828,67.20124816894531,24.09000015258789,15.338500165939331,1.0106428509969072
2024-12-20,47.39727783203125,69.03128814697266,18.360000610351562,15.41300015449524,1.00548869984346
2024-12-23,47.51110076904297,69.82109832763672,16.780000686645508,15.490000200271606,0.9784914895540591
2024-12-24,48.07040023803711,70.22564697265625,14.270000457763672,15.473500204086303,1.031543426909138
2024-12-26,48.188148498535156,69.70552062988281,14.729999542236328,15.505000162124634,1.0750473829512266
2024-12-27,47.83490753173828,69.4551010131836,15.949999809265137,15.597500133514405,1.041269372529094
2024-12-30,47.37372589111328,69.11798095703125,17.399999618530273,15.792000102996827,0.997713507665585
2024-12-31,47.422794342041016,69.0505599975586,17.350000381469727,15.992500114440919,1.0078654893508852
2025-01-02,47.3050422668457,68.97349548339844,17.93000030517578,16.224000120162962,0.9962631195478472
2025-01-03,47.67790985107422,69.33950805664062,16.1299991607666,16.358000087738038,1.0264861558244742
2025-01-06,47.53072738647461,68.61712646484375,16.040000915527344,16.483000135421754,1.0454280213762532
2025-01-07,47.422794342041016,67.83695220947266,17.81999969482422,16.73550009727478,1.07269674233879
2025-01-08,47.57978820800781,68.05848693847656,17.700000762939453,16.911000156402586,1.0818200119536223
2025-01-10,46.43174362182617,64.89923858642578,19.540000915527344,17.179000186920167,1.097331023565375
2025-01-13,46.76536560058594,64.49470520019531,19.190000534057617,17.459500217437743,1.1634777847039872
2025-01-14,47.34429168701172,65.4771499633789,18.709999084472656,17.69900016784668,1.1882783892362354
2025-01-15,48.55119705200195,66.73892211914062,16.1200008392334,17.814500188827516,1.2819886155246536
2025-01-16,48.87500762939453,68.74234008789062,16.600000381469727,17.910000228881835,1.2181922088891197
2025-01-17,49.28712463378906,68.15480041503906,15.970000267028809,17.915000247955323,1.3045938173179201
2025-01-21,49.69923782348633,68.2414779663086,15.0600004196167,17.287000226974488,1.3549780518712158
2025-01-22,49.4637451171875,65.96836853027344,15.100000381469727,16.837500238418578,1.4449713407265394
2025-01-23,49.74830627441406,66.68113708496094,15.020000457763672,16.670500230789184,1.4448822155183774
2025-01-24,49.895484924316406,70.1485824584961,14.850000381469727,16.574000215530397,1.2792977985057097
2025-01-27,50.44497299194336,71.11176300048828,17.899999618530273,16.755500173568727,1.3011977086961235
2025-01-28,50.35667037963867,67.94290161132812,16.40999984741211,16.839500188827515,1.4586912777083223
2025-01-29,50.317413330078125,68.2800064086914,16.559999465942383,16.870000171661378,1.4354424748464292
2025-01-30,50.7982177734375,68.67491912841797,15.84000015258789,16.792000198364256,1.4785305634524941
2025-01-31,50.50384521484375,68.92534637451172,16.43000030517578,16.74600019454956,1.425855749430928
2025-02-03,50.29779052734375,68.43412017822266,18.6200008392334,16.780500221252442,1.4245901527085818
2025-02-04,50.18004608154297,67.32646179199219,17.209999084472656,16.834500217437743,1.468043401974362
2025-02-05,50.70990753173828,66.65222930908203,15.770000457763672,16.821000194549562,1.574794321835468
2025-02-06,51.1318359375,66.71965026855469,15.5,16.70500020980835,1.6275175195696259
2025-02-07,50.84727478027344,65.75646209716797,16.540000915527344,16.647000217437743,1.6409841277527175
2025-02-10,50.44497299194336,67.13382720947266,15.8100004196167,16.46050019264221,1.5137001037604447
2025-02-11,50.57253646850586,67.7406234741211,16.020000457763672,16.302000188827513,1.4983138232670519
2025-02-12,50.39591598510742,66.72928619384766,15.890000343322754,16.16100025177002,1.528761984870342
2025-02-13,50.72953414916992,66.0743179321289,15.100000381469727,16.110000228881837,1.6082865348738913
2025-02-14,50.82765197753906,65.55421447753906,14.770000457763672,16.018500232696532,1.649168726440997
2025-02-18,51.19070816040039,65.97801208496094,15.350000381469727,15.98750023841858,1.674995109067117
2025-02-19,51.210330963134766,66.51739501953125,15.270000457763672,15.998000240325927,1.648800651585334
2025-02-20,50.42534637451172,67.55762481689453,15.65999984741211,16.026000213623046,1.4884406895549611
2025-02-21,49.79736328125,68.94461059570312,18.209999084472656,16.185500144958496,1.3305156627826866
2025-02-24,50.01323699951172,68.19332122802734,18.979999542236328,16.392000102996825,1.3994675537501957
2025-02-25,50.003421783447266,68.65565490722656,19.43000030517578,16.4685001373291,1.3734592939246322
2025-02-26,49.895484924316406,68.39559936523438,19.100000381469727,16.603000164031982,1.3729426247160066
2025-02-27,50.170230865478516,66.82560729980469,21.1299991607666,16.831500148773195,1.4934889121617745
2025-02-28,51.20051956176758,68.14341735839844,19.6299991607666,17.021000099182128,1.5606283412165904
2025-03-03,50.76878356933594,69.55154418945312,22.780000686645508,17.338500118255617,1.4277717330147568
2025-03-04,48.98294448852539,68.80377960205078,23.510000228881836,17.583000087738036,1.2293189994847709
2025-03-05,49.26749801635742,68.44446563720703,21.93000030517578,17.819000148773192,1.2864997910471845
2025-03-06,48.45307922363281,67.98804473876953,24.8700008392334,18.27400016784668,1.202162024963355
2025-03-07,48.19795608520508,70.7265853881836,23.3700008392334,18.66750020980835,1.0218110825824784
2025-03-10,47.118614196777344,73.9604263305664,27.860000610351562,19.23350019454956,0.704972939308998
2025-03-11,46.71630859375,71.89192962646484,26.920000076293945,19.78900017738342,0.7617672669538826
2025-03-12,46.78498840332031,70.8139877319336,24.229999542236328,20.199500131607056,0.8285195431501873
2025-03-13,46.529869079589844,70.62948608398438,24.65999984741211,20.638000106811525,0.8043188121893483
2025-03-14,47.60922622680664,71.4258041381836,21.770000457763672,20.97150011062622,0.9058668197285357
2025-03-17,48.168521881103516,70.02738952636719,20.510000228881836,21.25850009918213,1.0552330277758455
2025-03-18,48.10964584350586,68.6581039428711,21.700000762939453,21.576000118255614,1.1205210418860114
2025-03-19,48.63951110839844,68.46388244628906,19.899999618530273,21.807500076293945,1.2016301555711917
2025-03-20,48.70820236206055,69.0951156616211,19.799999237060547,22.014500045776366,1.1770793674758755
2025-03-21,48.531578063964844,68.8329086303711,19.280000686645508,22.06800012588501,1.1675082813551143
2025-03-24,49.387367248535156,68.04630279541016,17.479999542236328,21.99300012588501,1.323771560866707
2025-03-25,49.663108825683594,66.60904693603516,17.149999618530273,21.879000091552733,1.437359955916268
2025-03-26,49.51538848876953,67.71612548828125,18.329999923706055,21.84050006866455,1.3584997680868447
2025-03-27,49.416908264160156,68.00746154785156,18.690000534057617,21.7185001373291,1.3297900143490582
2025-03-28,48.4616584777832,68.41532897949219,21.649999618530273,21.819500160217284,1.1804816640048938
2025-03-31,49.05253601074219,68.84261322021484,22.280000686645508,21.794500160217286,1.2365345367946827
2025-04-01,48.993446350097656,68.87174987792969,21.770000457763672,21.707500171661376,1.2270899429851778
2025-04-02,49.39720916748047,68.44446563720703,21.510000228881836,21.68650016784668,1.3038154308093908
2025-04-03,46.96477127075195,70.0565185546875,30.020000457763672,21.944000148773192,0.8929836549033947
2025-04-04,43.52784729003906,64.97756958007812,45.310001373291016,23.041000175476075,0.7054942862016753
2025-04-07,43.41951370239258,63.18099594116211,46.97999954223633,23.99700012207031,0.7870058643262862
2025-04-08,43.252098083496094,62.2584342956543,52.33000183105469,25.26750020980835,0.8139404004670717
2025-04-09,46.51176834106445,65.62821960449219,33.619998931884766,25.73700017929077,1.0690714695253276
2025-04-10,45.21184158325195,64.79306030273438,40.720001220703125,26.540000247955323,0.9401536873412946
2025-04-11,45.96028518676758,63.909339904785156,37.560001373291016,27.32950029373169,1.0872748788991604
2025-04-14,46.4329833984375,65.73503875732422,30.889999389648438,27.84850025177002,1.0528478571887518
2025-04-15,46.55116271972656,65.70591735839844,30.1200008392334,28.269500255584717,1.0701797416225807
2025-04-16,45.822410583496094,63.74424362182617,32.63999938964844,28.906500244140624,1.0776889561960685
2025-04-17,45.94058609008789,64.3948974609375,29.649999618530273,29.399000263214113,1.0587065561628184
2025-04-21,44.9557991027832,62.81197738647461,33.81999969482422,30.126000213623048,1.0118035730367638
2025-04-22,46.442832946777344,64.71536254882812,30.56999969482422,30.780500221252442,1.108634087307359
2025-04-23,46.99431610107422,65.3271713256836,28.450000762939453,31.3455002784729,1.1495707030549376
2025-04-24,47.516258239746094,64.43373107910156,26.469999313354492,31.75250024795532,1.2669745810331412
2025-04-25,47.28975296020508,64.1812515258789,24.84000015258789,32.06000022888183,1.250225046633964
2025-04-28,47.437469482421875,64.27835845947266,25.149999618530273,32.23500022888184,1.2647568141457386
2025-04-29,47.92987060546875,65.30775451660156,24.170000076293945,32.32950019836426,1.2754987182946984
2025-04-30,48.018497467041016,64.94844055175781,24.700000762939453,32.476000213623045,1.3065245066566098
2025-05-01,48.0086555480957,64.14241027832031,24.600000381469727,32.63050022125244,1.3482690241203095
2025-05-02,49.003292083740234,65.15237426757812,22.68000030517578,32.26350021362305,1.4270943287676594
2025-05-05,48.68815994262695,64.19096374511719,23.639999389648438,31.18000011444092,1.4363849364120997
2025-05-06,48.41241455078125,64.6182632446289,24.760000228881836,30.069000148773192,1.376748171287713
2025-05-07,48.6980094909668,65.4145736694336,23.549999237060547,28.630000019073485,1.3723342206670015
2025-05-08,49.10177230834961,66.34684753417969,22.479999542236328,28.073000049591066,1.3764317504699373
2025-05-09,49.10177230834961,68.27936553955078,21.899999618530273,27.131999969482422,1.2731961211835643
2025-05-12,50.096412658691406,67.67728424072266,18.389999389648438,26.173499870300294,1.4381378259906479
2025-05-13,50.30322265625,70.02738952636719,18.219999313354492,25.539999866485594,1.340202433278033
2025-05-14,50.165348052978516,70.1050796508789,18.6200008392334,24.964999866485595,1.317646795680822
2025-05-15,50.500179290771484,72.39691925048828,17.829999923706055,24.224499893188476,1.2399140185840891
2025-05-16,50.80546951293945,72.83392333984375,17.239999771118164,23.603999900817872,1.257323507446898
2025-05-19,50.83500671386719,71.72684478759766,18.139999389648438,22.81999988555908,1.3204069745318892
2025-05-20,50.559268951416016,72.2609634399414,18.09000015258789,22.195999908447266,1.255064920139138
2025-05-21,49.52523422241211,69.47384643554688,20.8700008392334,21.816999912261963,1.2659161892468405
2025-05-22,49.46614456176758,65.00670623779297,20.280000686645508,21.507499980926514,1.4966639089526421
2025-05-23,49.288883209228516,65.80302429199219,22.290000915527344,21.380000019073485,1.4304610864983822
2025-05-27,50.15550231933594,66.0749282836914,18.959999084472656,21.070499992370607,1.5316242160054139
2025-05-28,49.820674896240234,65.26890563964844,19.309999465942383,20.82749996185303,1.5299847627409284
2025-05-29,50.076717376708984,66.99749755859375,19.18000030517578,20.551499938964845,1.4718230137274748
2025-05-30,50.1850471496582,68.59984588623047,18.56999969482422,20.249999904632567,1.4006864944974204
2025-06-02,50.20473861694336,68.67522430419922,18.360000610351562,20.033999919891357,1.3992884488261772
2025-06-03,50.30322265625,69.45840454101562,17.690000534057617,19.736499977111816,1.3705977635435258
2025-06-04,50.01763153076172,68.41089630126953,17.610000610351562,19.378999996185303,1.3884312779362196
2025-06-05,49.879764556884766,69.99684143066406,18.479999542236328,19.125500011444093,1.2853052726140195
2025-06-06,50.500179290771484,70.6429672241211,16.770000457763672,18.840000057220458,1.3336106054603158
2025-06-09,50.22443771362305,70.38843536376953,17.15999984741211,18.60300006866455,1.3103979633814968
2025-06-10,50.28352355957031,71.279296875,16.950000762939453,18.5310001373291,1.2706954994341528
2025-06-11,50.22443771362305,71.4653091430664,17.260000228881836,18.483000183105467,1.2528710777541832
2025-06-12,50.22443771362305,72.28765106201172,18.020000457763672,18.453000164031984,1.2089413522587766
2025-06-13,49.200252532958984,73.20787811279297,20.81999969482422,18.60250015258789,1.0230601633210954
2025-06-16,49.76158142089844,72.2289047241211,19.110000610351562,18.696000194549562,1.150291133089212
2025-06-17,49.47599411010742,70.3492660522461,21.600000381469727,18.869000244140626,1.212577787211083
2025-06-18,49.456298828125,70.06536865234375,20.139999389648438,18.971500205993653,1.2251144634904234
2025-06-20,49.59416961669922,70.02620697021484,20.6200008392334,18.959000205993654,1.24561139214081
2025-06-23,50.218692779541016,69.24302673339844,19.829999923706055,18.93650016784668,1.3708190857877371
2025-06-24,50.96969985961914,69.8989486694336,17.479999542236328,18.69600009918213,1.4360343799509578
2025-06-25,50.80171203613281,68.8612289428711,16.760000228881836,18.586000156402587,1.4690443058272826
2025-06-26,51.177215576171875,69.49756622314453,16.59000015258789,18.450000190734862,1.48517840773919
2025-06-27,51.325439453125,69.399658203125,16.31999969482422,18.307000160217285,1.5101956550214388
2025-06-30,51.75035095214844,67.96056365966797,16.729999542236328,18.21500015258789,1.6437955388747385
2025-07-01,52.036922454833984,71.52404022216797,16.829999923706055,18.138500118255614,1.4916891973374464
2025-07-02,51.99739456176758,71.4848861694336,16.639999389648438,18.086000061035158,1.4885040870527253
2025-07-03,52.56064987182617,72.3268051147461,16.3799991607666,18.02449998855591,1.5187196662759173
2025-07-07,52.05668258666992,73.17851257324219,17.790000915527344,17.99000005722046,1.4059446972455865
2025-07-08,51.59224319458008,70.93666076660156,16.809999465942383,17.992000007629393,1.4637052227372092
2025-07-09,51.779998779296875,72.10163879394531,15.9399995803833,17.930999994277954,1.4265359987305426
2025-07-10,52.08633041381836,73.07083129882812,15.779999732971191,17.87249994277954,1.4156548620752585
2025-07-11,51.5428352355957,72.83587646484375,16.399999618530273,17.829499912261962,1.355652953401976
2025-07-14,51.92822265625,73.4624252319336,17.200000762939453,17.788499927520753,1.3736293974947207
2025-07-15,51.03887176513672,73.12955474853516,17.3799991607666,17.61649990081787,1.2726885615428507
2025-07-16,51.39461135864258,73.19808959960938,17.15999984741211,17.5189998626709,1.3165164561212357
