Date,AMAT,XLU,VIX,AvgVIX,zscore
2022-07-12,85.83277893066406,31.19038200378418,27.290000915527344,28.65800008773804,-1.0696758194822535
2022-07-13,86.17134094238281,31.061016082763672,26.81999969482422,28.298000049591064,-1.0374856150070977
2022-07-14,88.67676544189453,31.061016082763672,26.399999618530273,27.98350009918213,-0.9842117895928711
2022-07-15,91.38533782958984,31.119007110595703,24.229999542236328,27.714000034332276,-0.9378212004844024
2022-07-18,90.09878540039062,30.686304092407227,25.299999237060547,27.33149995803833,-0.8815870348801149
2022-07-19,95.02257537841797,30.882583618164062,24.5,27.0,-0.8148083166843182
2022-07-20,98.8919677734375,30.472179412841797,23.8799991607666,26.68449993133545,-0.6532490103374103
2022-07-21,100.44940185546875,30.552478790283203,23.110000610351562,26.392499923706055,-0.6356451092093423
2022-07-22,98.35026550292969,30.971797943115234,23.030000686645508,26.091499996185302,-0.7612849773907527
2022-07-25,97.70213317871094,31.359895706176758,23.360000610351562,25.898000049591065,-0.8500401518633971
2022-07-26,95.68037414550781,31.54724884033203,24.690000534057617,25.785000038146972,-0.9292229485954517
2022-07-27,100.08180236816406,31.57402229309082,23.239999771118164,25.528999996185302,-0.8408058127323317
2022-07-28,101.726318359375,32.707069396972656,22.329999923706055,25.2375,-1.0247226547840087
2022-07-29,102.51952362060547,32.98810958862305,21.329999923706055,24.86850004196167,-1.0621484564716908
2022-08-01,102.92581176757812,33.023799896240234,22.84000015258789,24.675500011444093,-1.060404133563514
2022-08-02,101.56185150146484,32.95689010620117,23.93000030517578,24.494999980926515,-1.076480758425245
2022-08-03,105.4505844116211,33.162086486816406,21.950000762939453,24.25600004196167,-1.033433445291017
2022-08-04,107.43365478515625,33.23345947265625,21.440000534057617,24.024000072479247,-1.0050546501547863
2022-08-05,106.0406494140625,33.113014221191406,21.149999618530273,23.84950008392334,-1.0114067601314716
2022-08-08,104.3091049194336,33.162086486816406,21.290000915527344,23.60550012588501,-1.0577051721750512
2022-08-09,96.4058837890625,33.53233337402344,21.770000457763672,23.329500102996825,-1.297279673980655
2022-08-10,101.6198959350586,33.67953872680664,19.739999771118164,22.975500106811523,-1.2148495781446544
2022-08-11,102.08419799804688,33.67508316040039,20.200000762939453,22.665500164031982,-1.2041162036756379
2022-08-12,106.77584838867188,34.22377395629883,19.530000686645508,22.43050022125244,-1.210353238319991
2022-08-15,106.19542694091797,34.50926971435547,19.950000762939453,22.163000297546386,-1.2778477416618006
2022-08-16,104.94754791259766,34.60740661621094,19.690000534057617,21.922500324249267,-1.323340212216891
2022-08-17,102.53885650634766,34.549407958984375,19.899999618530273,21.723500347137453,-1.3633528403404043
2022-08-18,104.73475646972656,34.67878341674805,19.559999465942383,21.546000289916993,-1.341653626481831
2022-08-19,101.2136001586914,34.66093444824219,20.600000381469727,21.424500274658204,-1.413077248724643
2022-08-22,97.51832580566406,34.18807601928711,23.799999237060547,21.44650020599365,-1.4003033624724495
2022-08-23,98.60176086425781,33.98288345336914,24.110000610351562,21.41750020980835,-1.3376262516537754
2022-08-24,98.41748046875,34.08993911743164,22.81999969482422,21.396500205993654,-1.3622259550951972
2022-08-25,101.8312759399414,34.29960250854492,21.780000686645508,21.369000244140626,-1.3301403714054447
2022-08-26,95.81838989257812,33.773223876953125,25.559999465942383,21.580500221252443,-1.3563076084744492
2022-08-29,93.62657165527344,33.875823974609375,26.209999084472656,21.74900016784668,-1.4227336404293642
2022-08-30,91.66752624511719,33.38066864013672,26.209999084472656,21.863000106811523,-1.368734264916974
2022-08-31,91.23111724853516,33.162086486816406,25.8700008392334,22.059000110626222,-1.3357875618398092
2022-09-01,89.0393295288086,33.639404296875,25.559999465942383,22.26500005722046,-1.4746018359668696
2022-09-02,88.48653411865234,33.2780647277832,25.469999313354492,22.48100004196167,-1.4165516735566366
2022-09-06,87.56520080566406,33.36281967163086,26.90999984741211,22.761999988555907,-1.4525155146554491
2022-09-07,89.16539764404297,34.40666198730469,24.639999389648438,22.905499935150146,-1.6201419314562397
2022-09-08,90.95956420898438,34.37990188598633,23.610000610351562,23.098999977111816,-1.5768222806133694
2022-09-09,93.59748840332031,34.518184661865234,22.790000915527344,23.228499984741212,-1.5474448695416556
2022-09-12,93.3938217163086,34.848289489746094,23.8700008392334,23.445499992370607,-1.6155459784303927
2022-09-13,87.66218566894531,33.92042922973633,27.270000457763672,23.811499977111815,-1.558173675929285
2022-09-14,87.90463256835938,34.19701385498047,26.15999984741211,24.13499994277954,-1.6064497317372273
2022-09-15,86.23652648925781,33.34498596191406,26.270000457763672,24.45349998474121,-1.4773224786384271
2022-09-16,86.18804168701172,33.220069885253906,26.299999237060547,24.79049997329712,-1.4542218345228788
2022-09-19,87.01239776611328,33.665138244628906,25.760000228881836,25.048499965667723,-1.5226726297794424
2022-09-20,85.460693359375,33.17560958862305,27.15999984741211,25.216499996185302,-1.461098778095131
2022-09-21,84.46174621582031,32.722015380859375,27.989999771118164,25.41049995422363,-1.3947133368303517
2022-09-22,82.4736328125,32.605247497558594,27.350000381469727,25.636999988555907,-1.414429865734303
2022-09-23,81.74626159667969,32.227996826171875,29.920000076293945,26.04399995803833,-1.3570180313135196
2022-09-26,80.43701171875,31.451040267944336,32.2599983215332,26.37899990081787,-1.234762743287536
2022-09-27,81.61048126220703,30.921085357666016,32.599998474121094,26.698499870300292,-1.1074328038676553
2022-09-28,83.40464782714844,31.253433227539062,30.18000030517578,26.89699993133545,-1.1334865158307734
2022-09-29,81.87234497070312,30.00042152404785,31.84000015258789,27.195499897003174,-0.9240085848354123
2022-09-30,79.45750427246094,29.421070098876953,31.6200008392334,27.498499965667726,-0.8634357553161711
2022-10-03,83.6471176147461,30.283357620239258,30.100000381469727,27.730000019073486,-0.9409291891549876
2022-10-04,86.71176147460938,30.925586700439453,29.06999969482422,27.83800001144409,-0.9998318591117177
2022-10-05,86.52747344970703,30.238452911376953,28.549999237060547,28.033500003814698,-0.8710082491451983
2022-10-06,85.460693359375,29.241426467895508,30.520000457763672,28.378999996185303,-0.7010835880286369
2022-10-07,80.1072769165039,28.635133743286133,31.360000610351562,28.807499980926515,-0.6977902624007747
2022-10-10,76.8001708984375,28.684534072875977,32.45000076293945,29.236499977111816,-0.7776538342974917
2022-10-11,73.99738311767578,28.581235885620117,33.630001068115234,29.554500007629393,-0.817295213616604
2022-10-12,73.71614837646484,27.629127502441406,33.56999969482422,29.925,-0.6393445747108606
2022-10-13,77.02323913574219,28.320756912231445,31.940000534057617,30.2085000038147,-0.7026352784025043
2022-10-14,72.56206512451172,27.912067413330078,32.02000045776367,30.494500064849852,-0.7185433295099931
2022-10-17,72.16443634033203,28.49590492248535,31.3700008392334,30.77500009536743,-0.8397854352997031
2022-10-18,72.95967864990234,29.01687240600586,30.5,30.942000102996825,-0.9235176679121678
2022-10-19,74.92842102050781,28.63962173461914,30.760000228881836,31.08050012588501,-0.8087773111079851
2022-10-20,76.2861557006836,27.916555404663086,29.979999542236328,31.21200008392334,-0.6402235297678034
2022-10-21,79.93268585205078,28.43303108215332,29.690000534057617,31.200500106811525,-0.6624599706853007
2022-10-24,82.37665557861328,28.671058654785156,29.850000381469727,31.08000020980835,-0.6564756352914921
2022-10-25,84.88847351074219,29.245920181274414,28.459999084472656,30.87300024032593,-0.7141190300965775
2022-10-26,85.48006439208984,29.232440948486328,27.280000686645508,30.728000259399415,-0.6989358493678999
2022-10-27,83.92835998535156,29.465978622436523,27.389999389648438,30.50550022125244,-0.7770457331195247
2022-10-28,87.01239776611328,30.27437973022461,25.75,30.212000179290772,-0.8676375442956727
2022-10-31,85.62556457519531,29.99143409729004,25.8799991607666,30.001000118255615,-0.8424661886468554
2022-11-01,87.08028411865234,30.108200073242188,25.809999465942383,29.838000106811524,-0.8340910544679884
2022-11-02,85.11154174804688,29.816287994384766,25.860000610351562,29.703500175476073,-0.8195609021967896
2022-11-03,83.69560241699219,29.94652557373047,25.299999237060547,29.442500114440918,-0.8748281929746992
2022-11-04,88.93263244628906,30.130661010742188,24.549999237060547,29.102000045776368,-0.7990429035194342
2022-11-07,92.17184448242188,29.555805206298828,24.350000381469727,28.69700002670288,-0.6191142045484015
2022-11-08,94.51880645751953,29.762388229370117,25.540000915527344,28.292500019073486,-0.6091180475131708
2022-11-09,91.53175354003906,29.52885627746582,26.09000015258789,27.91850004196167,-0.6275186492416103
2022-11-10,101.62761688232422,30.921085357666016,23.530000686645508,27.498000049591063,-0.6818005852448853
2022-11-11,107.19438171386719,30.575275421142578,22.520000457763672,27.023000049591065,-0.4966278619732968
2022-11-14,104.36250305175781,30.211498260498047,23.729999542236328,26.64099998474121,-0.4865678421670381
2022-11-15,107.12648010253906,30.543842315673828,24.540000915527344,26.34300003051758,-0.49199935583736193
2022-11-16,101.07481384277344,30.817800521850586,24.110000610351562,26.010500049591066,-0.6736022343467511
2022-11-17,101.29786682128906,30.27886390686035,23.93000030517578,25.708000087738036,-0.564746267878488
2022-11-18,101.54031372070312,30.921085357666016,23.1200008392334,25.379500102996825,-0.6836569466683561
2022-11-21,101.967041015625,31.06032371520996,22.360000610351562,25.005000114440918,-0.7014816855805762
2022-11-22,103.80970764160156,31.325286865234375,21.290000915527344,24.646500205993654,-0.7134865754591238
2022-11-23,104.67494201660156,31.675600051879883,20.350000381469727,24.300000190734863,-0.7627631216823875
2022-11-25,102.87641143798828,31.859729766845703,20.5,23.955500221252443,-0.8365766160246408
2022-11-28,100.591796875,31.531879425048828,22.209999084472656,23.778500175476076,-0.8218203360781828
2022-11-29,100.37789916992188,31.29833984375,21.889999389648438,23.579000186920165,-0.7812527751982739
2022-11-30,106.55126190185547,32.07979965209961,20.579999923706055,23.31750020980835,-0.8009504696498267
2022-12-01,104.03329467773438,32.05284118652344,19.84000015258789,23.016500186920165,-0.8492830931325972
2022-12-02,103.74164581298828,31.900150299072266,19.059999465942383,22.704500198364258,-0.8259873356147831
2022-12-05,103.4694595336914,31.72049903869629,20.75,22.514500236511232,-0.7970694662178216
2022-12-06,101.79727935791016,31.91811180114746,22.170000076293945,22.405500221252442,-0.8708010106454345
2022-12-07,103.1583480834961,31.769906997680664,22.68000030517578,22.262500190734862,-0.8132295024766574
2022-12-08,105.58879852294922,31.97649574279785,22.290000915527344,22.072500228881836,-0.8014592028234846
2022-12-09,104.35411834716797,31.810325622558594,22.829999923706055,22.037500190734864,-0.7956115391453275
2022-12-12,106.3276596069336,32.537879943847656,25.0,22.16150016784668,-0.8941980926746522
2022-12-13,108.75812530517578,32.636680603027344,22.549999237060547,22.10250015258789,-0.8616047005098308
2022-12-14,106.59014129638672,32.59626007080078,21.139999389648438,21.932500076293945,-0.8998948581811872
2022-12-15,101.65145874023438,32.201053619384766,22.829999923706055,21.86850004196167,-0.9285610494121616
2022-12-16,101.81673431396484,31.653135299682617,22.6200008392334,21.803000068664552,-0.8191985187508779
2022-12-19,101.09732055664062,31.527265548706055,22.420000076293945,21.768000030517577,-0.8101798674337819
2022-12-20,100.62094116210938,31.536319732666016,21.479999542236328,21.723999977111816,-0.82205841921926
2022-12-21,102.95418548583984,31.975515365600586,20.06999969482422,21.66299991607666,-0.8572906231827999
2022-12-22,94.88505554199219,31.780820846557617,21.969999313354492,21.743999862670897,-0.9912561362529785
2022-12-23,94.51563262939453,32.10682678222656,20.8700008392334,21.76249990463257,-1.0620899507871577
2022-12-27,92.68794250488281,32.3060417175293,21.649999618530273,21.73449993133545,-1.1394376760478837
2022-12-28,91.60881042480469,31.99814796447754,22.139999389648438,21.74699993133545,-1.102904011473212
2022-12-29,94.4378662109375,32.22907638549805,21.440000534057617,21.789999961853027,-1.0873600083074964
2022-12-30,94.67118072509766,31.92118263244629,21.670000076293945,21.88149995803833,-1.0229192761917474
2023-01-03,94.03925323486328,31.92118263244629,22.899999618530273,22.073499965667725,-1.0363561986756447
2023-01-04,96.54750061035156,32.210968017578125,22.010000228881836,22.136499977111818,-1.0390038041434653
2023-01-05,95.19615936279297,31.51367950439453,22.459999084472656,22.15099992752075,-0.9330339907093577
2023-01-06,101.3695297241211,32.1475715637207,21.1299991607666,22.073499870300292,-0.9242240215341646
2023-01-09,103.52778625488281,32.36491012573242,21.969999313354492,22.05749979019165,-0.9203181640135043
2023-01-10,105.03465270996094,32.373966217041016,20.579999923706055,21.944999790191652,-0.890026548627051
2023-01-11,106.99845886230469,32.63658142089844,21.09000015258789,21.749499797821045,-0.899002019139114
2023-01-12,107.13455963134766,32.41471862792969,18.829999923706055,21.56349983215332,-0.8532480539476747
2023-01-13,106.91097259521484,32.2969970703125,18.350000381469727,21.423999881744386,-0.835260532339728
2023-01-17,106.3665542602539,32.2517204284668,19.360000610351562,21.25049991607666,-0.8380900600315547
2023-01-18,106.64848327636719,31.477460861206055,20.34000015258789,21.136499881744385,-0.682521921431992
2023-01-19,103.20696258544922,31.160511016845703,20.520000457763672,21.041499900817872,-0.6944711759421839
2023-01-20,106.59986877441406,31.346155166625977,19.850000381469727,20.95999994277954,-0.6581896730368914
2023-01-23,110.98443603515625,31.355205535888672,19.809999465942383,20.946999931335448,-0.5667072694870924
2023-01-24,109.84695434570312,31.51367950439453,19.200000762939453,20.808500003814697,-0.6215083812761889
2023-01-25,110.78025817871094,31.088069915771484,19.079999923706055,20.71899995803833,-0.5194428660792496
2023-01-26,112.36491394042969,31.192209243774414,18.729999542236328,20.572999954223633,-0.5058656000787115
2023-01-27,109.37059783935547,31.192209243774414,18.510000228881836,20.391499996185303,-0.5695349196829238
2023-01-30,105.19020080566406,31.05183982849121,19.940000534057617,20.316499996185303,-0.6313074345716363
2023-01-31,108.38867950439453,31.28276252746582,19.399999618530273,20.202999973297118,-0.6079071414849376
2023-02-01,115.69950103759766,31.337095260620117,17.8700008392334,19.951500034332277,-0.4629504023750728
2023-02-02,120.803466796875,31.405014038085938,18.729999542236328,19.7875,-0.36754349009107257
2023-02-03,116.64251708984375,30.748476028442383,18.329999923706055,19.58100004196167,-0.32918776780678316
2023-02-06,114.41622161865234,31.011091232299805,19.43000030517578,19.49600009918213,-0.42725901526346594
2023-02-07,117.16748809814453,30.997507095336914,18.65999984741211,19.33050012588501,-0.366133538194252
2023-02-08,112.72462463378906,30.476802825927734,19.6299991607666,19.28300008773804,-0.36001295555113966
2023-02-09,112.85102081298828,30.06024932861328,20.709999084472656,19.264000034332277,-0.2768545128343387
2023-02-10,111.57743835449219,30.657920837402344,20.530000686645508,19.34900007247925,-0.4193948518678792
2023-02-13,113.28849029541016,30.843568801879883,20.34000015258789,19.448500061035155,-0.41887601350471293
2023-02-14,115.14534759521484,30.712251663208008,18.90999984741211,19.426000022888182,-0.3540247588072993
2023-02-15,116.13700103759766,30.91147232055664,18.229999542236328,19.320499992370607,-0.37142477959671605
2023-02-16,112.1801986694336,30.676036834716797,20.170000076293945,19.30299997329712,-0.41007781549437694
2023-02-17,112.22882843017578,31.006567001342773,20.020000457763672,19.311499977111815,-0.47289641388425735
2023-02-21,108.18452453613281,30.427000045776367,22.8700008392334,19.46450004577637,-0.44692986375534033
2023-02-22,107.5901107788086,30.309276580810547,22.290000915527344,19.619000053405763,-0.4368270079367692
2023-02-23,110.02625274658203,30.150806427001953,21.139999389648438,19.72200002670288,-0.35441270939066793
2023-02-24,108.46712493896484,30.15985870361328,21.670000076293945,19.869000053405763,-0.3893137975858423
2023-02-27,109.20770263671875,29.956111907958984,20.950000762939453,19.99100008010864,-0.33420629498792775
2023-02-28,113.18350219726562,29.430875778198242,20.700000762939453,20.029000091552735,-0.14820089713988435
2023-03-01,114.2651596069336,28.94640350341797,20.579999923706055,20.088000106811524,-0.03160964279609957
2023-03-02,115.42476654052734,29.4942626953125,19.59000015258789,20.17400007247925,-0.11278925375520431
2023-03-03,115.92174530029297,29.99685287475586,18.489999771118164,20.16200008392334,-0.19931340851512333
2023-03-06,115.5124740600586,30.14175033569336,18.610000610351562,20.176000118255615,-0.23600755224977082
2023-03-07,113.39788818359375,29.64821434020996,19.59000015258789,20.184000110626222,-0.1856283226745285
2023-03-08,115.61965942382812,29.874610900878906,19.110000610351562,20.206500148773195,-0.18212177343572256
2023-03-09,114.05078125,29.634632110595703,22.610000610351562,20.35550022125244,-0.1691217523210821
2023-03-10,111.46845245361328,29.168262481689453,24.799999237060547,20.560000228881837,-0.13393638984967687
2023-03-13,112.88142395019531,29.616525650024414,26.520000457763672,20.859500217437745,-0.19048840530857938
2023-03-14,117.26648712158203,30.005908966064453,23.729999542236328,21.029000186920165,-0.17246911290921316
2023-03-15,115.45401000976562,30.413414001464844,26.139999389648438,21.390500164031984,-0.28973135271981953
2023-03-16,119.69290161132812,30.617172241210938,22.989999771118164,21.628500175476074,-0.2389606541698353
2023-03-17,119.46876525878906,30.322864532470703,25.510000228881836,21.89550018310547,-0.18687146506635408
2023-03-20,120.87198638916016,30.560047149658203,24.149999618530273,22.102000141143797,-0.20285374536695666
2023-03-21,117.32495880126953,29.94428253173828,21.3799991607666,22.027500057220458,-0.15932066016686233
2023-03-22,115.82429504394531,29.35588836669922,22.260000228881836,22.026000022888184,-0.07756242843802554
