Date,KO,GOOGL,VIX,AvgVIX,zscore
2022-03-11,51.05131149291992,128.80592346191406,30.75,30.048000144958497,-1.7638687824433332
2022-03-14,51.992767333984375,124.91854095458984,31.770000457763672,30.268500137329102,-1.3645634198600736
2022-03-15,52.95197296142578,128.13894653320312,29.829999923706055,30.3435001373291,-0.8828853507944311
2022-03-16,52.80986785888672,132.18795776367188,26.670000076293945,30.392000102996825,-0.9070722255288126
2022-03-17,53.369407653808594,132.7418975830078,25.670000076293945,30.461000061035158,-0.6398977476294304
2022-03-18,53.37828826904297,135.0096435546875,23.8700008392334,30.249000072479248,-0.6121135252915678
2022-03-21,53.80460739135742,134.98583984375,23.530000686645508,30.038000106811523,-0.4131974538386948
2022-03-22,54.000003814697266,138.721435546875,22.940000534057617,29.744500160217285,-0.2829797735747995
2022-03-23,53.644737243652344,137.1420135498047,23.56999969482422,29.37200012207031,-0.46541164212933334
2022-03-24,54.15985870361328,140.41152954101562,21.670000076293945,28.9395001411438,-0.1906852105264863
2022-03-25,54.64835739135742,140.51165771484375,20.809999465942383,28.600500106811523,0.03857105767372157
2022-03-28,54.9947395324707,140.2959747314453,19.6299991607666,28.07450008392334,0.19814299523852866
2022-03-29,55.20790481567383,141.33734130859375,18.899999618530273,27.353500080108642,0.3085813336221935
2022-03-30,55.25230407714844,140.77500915527344,19.329999923706055,26.78300008773804,0.3234625309001144
2022-03-31,55.065792083740234,137.9275360107422,20.559999465942383,26.28700008392334,0.20665180965407215
2022-04-01,55.83848190307617,139.00164794921875,19.6299991607666,25.669500064849853,0.5788253782920141
2022-04-04,55.545406341552734,141.7995147705078,18.56999969482422,24.77550001144409,0.47106942012044273
2022-04-05,55.48322296142578,139.4385528564453,21.030000686645508,24.070499992370607,0.4174121248198826
2022-04-06,56.042762756347656,135.42869567871094,22.100000381469727,23.55299997329712,0.6370206917841517
2022-04-07,56.34474182128906,134.7746124267578,21.549999237060547,23.11899995803833,0.7712795740141974
2022-04-08,56.69112777709961,132.19491577148438,21.15999984741211,22.639499950408936,0.9062144975722324
2022-04-11,56.67335510253906,127.76752471923828,24.3700008392334,22.26949996948242,0.8517673818441565
2022-04-12,57.339473724365234,126.66758728027344,24.260000228881836,21.99099998474121,1.1514950149590781
2022-04-13,57.49047088623047,128.8292236328125,21.81999969482422,21.748499965667726,1.2445661229795408
2022-04-14,57.74803161621094,125.691162109375,22.700000762939453,21.6,1.3321849026682497
2022-04-18,57.2328987121582,126.6299057006836,22.170000076293945,21.51499996185303,1.1013134674527867
2022-04-19,57.79243850708008,128.9432830810547,21.3700008392334,21.40699996948242,1.386825581837276
2022-04-20,58.58290100097656,126.99042510986328,20.31999969482422,21.27599992752075,1.7357536190894507
2022-04-21,58.8049430847168,123.79136657714844,22.68000030517578,21.23149995803833,1.8061433600254373
2022-04-22,57.952301025390625,118.65482330322266,28.209999084472656,21.558499908447267,1.3542779234272064
2022-04-25,58.56513977050781,122.06513214111328,27.020000457763672,21.86899995803833,1.6761224957126235
2022-04-26,57.77467346191406,117.67740631103516,33.52000045776367,22.563500022888185,1.2611083074361307
2022-04-27,58.22763442993164,113.35760498046875,31.600000381469727,23.198500061035155,1.427695903812186
2022-04-28,58.78718948364258,117.55094146728516,29.989999771118164,23.73150005340576,1.7328089120085255
2022-04-29,57.383888244628906,113.17411041259766,33.400001525878906,24.37350015640259,1.0316092308687748
2022-05-02,56.34474182128906,115.6273422241211,32.34000015258789,25.00900020599365,0.5717182548552076
2022-05-03,56.02500534057617,116.37218475341797,29.25,25.54300022125244,0.43010954654565836
2022-05-04,57.75690460205078,121.25879669189453,25.420000076293945,25.762500190734862,1.2901340363186584
2022-05-05,57.29507064819336,115.55048370361328,31.200000762939453,26.21750020980835,1.0148837904064643
2022-05-06,57.49934387207031,114.79769897460938,30.190000534057617,26.6495002746582,1.1024685731799
2022-05-09,57.383888244628906,111.5887222290039,34.75,27.3290002822876,1.0150856139798512
2022-05-10,56.850990295410156,113.457275390625,32.9900016784668,27.76000032424927,0.7856057417259107
2022-05-11,57.117435455322266,112.67127990722656,32.560001373291016,28.175000381469726,0.9018893469189012
2022-05-12,57.29507064819336,111.91899108886719,31.770000457763672,28.6725004196167,0.9770347681152839
2022-05-13,58.3697395324707,115.0992202758789,28.8700008392334,28.981000423431396,1.5122352494748932
2022-05-16,58.58290100097656,113.5068588256836,27.469999313354492,29.246000385284425,1.5952219273045785
2022-05-17,58.423030853271484,115.51824951171875,26.100000381469727,29.48250036239624,1.5414987463397256
2022-05-18,54.35527038574219,110.98223114013672,30.959999084472656,30.01450033187866,-0.4061195974418786
2022-05-19,53.28947830200195,109.47915649414062,29.350000381469727,30.34800033569336,-0.919693043698935
2022-05-20,54.15985870361328,108.01525115966797,29.43000030517578,30.409000396728516,-0.5283335531468012
2022-05-23,55.829612731933594,110.5740966796875,28.479999542236328,30.48200035095215,0.27839744064393507
2022-05-24,56.859867095947266,105.1013412475586,29.450000762939453,30.278500366210938,0.7026634887866174
2022-05-25,56.90427780151367,104.93770599365234,28.3700008392334,30.117000389099122,0.7217054278535597
2022-05-26,57.10856246948242,106.90890502929688,27.5,29.992500400543214,0.8376861206326011
2022-05-27,57.4460563659668,111.39582061767578,25.719999313354492,29.608500289916993,1.0421182855369047
2022-05-31,56.29146194458008,112.8294677734375,26.190000534057617,29.301000308990478,0.5176667273186308
2022-06-01,56.01611328125,112.95840454101562,25.690000534057617,29.12300033569336,0.3903755020898301
2022-06-02,56.6023063659668,116.6583251953125,24.719999313354492,29.088000297546387,0.7027904424120234
2022-06-03,55.92729568481445,113.60206604003906,24.790000915527344,28.76750030517578,0.35559097292856534
2022-06-06,55.83848190307617,115.86290740966797,25.06999969482422,28.51150026321411,0.33766318979819415
2022-06-07,56.175987243652344,116.18920135498047,24.020000457763672,27.975000286102294,0.4987368619910234
2022-06-08,55.85625457763672,116.23332977294922,23.959999084472656,27.523500156402587,0.34982678339552453
2022-06-09,54.888160705566406,113.8941650390625,26.09000015258789,27.200000095367432,-0.12681893880225698
2022-06-10,54.541778564453125,110.25027465820312,27.75,26.999000072479248,-0.32661705711298267
2022-06-13,54.47960662841797,105.5203857421875,34.02000045776367,27.256500053405762,-0.4049590110835779
2022-06-14,52.98566818237305,105.8407211303711,32.689998626708984,27.517500019073488,-1.0995458702360341
2022-06-15,53.379276275634766,108.86473846435547,29.6200008392334,27.69350004196167,-0.8841457218337272
2022-06-16,52.84253692626953,105.16432189941406,32.95000076293945,27.79300012588501,-1.1734624526640076
2022-06-17,53.164581298828125,106.26522064208984,31.1299991607666,27.882000064849855,-1.0115384310147486
2022-06-21,54.30069351196289,110.62965393066406,30.190000534057617,27.920000076293945,-0.43529107567008357
2022-06-22,54.703250885009766,110.5736083984375,28.950000762939453,27.943500137329103,-0.24781185592506186
2022-06-23,55.356285095214844,111.32192993164062,29.049999237060547,27.923500061035156,0.06506648487879668
2022-06-24,56.39400863647461,117.0079345703125,27.229999542236328,27.866499996185304,0.6091234532513555
2022-06-27,56.2776985168457,114.88397979736328,26.950000762939453,27.839000034332276,0.5326498785329452
2022-06-28,55.7141227722168,111.08934020996094,28.360000610351562,27.971000099182127,0.22981391337190898
2022-06-29,56.116676330566406,110.78585815429688,28.15999984741211,28.069500064849855,0.4147124581069819
2022-06-30,56.2776985168457,108.0698013305664,28.709999084472656,28.220499992370605,0.46162949654494473
2022-07-01,57.59272384643555,107.8461685180664,26.700000762939453,28.319500064849855,1.0736411151660399
2022-07-05,56.608699798583984,112.33455657958984,27.540000915527344,28.457000064849854,0.6607130432472019
2022-07-06,56.7249870300293,113.63282775878906,26.729999542236328,28.54000005722046,0.7285702856319167
2022-07-07,56.2776985168457,117.8093032836914,26.079999923706055,28.643000030517577,0.5631388938192092
2022-07-08,56.48345184326172,118.37513732910156,24.639999389648438,28.677000045776367,0.6651583664974101
2022-07-11,56.304542541503906,114.72826385498047,26.170000076293945,28.68100004196167,0.5435677026566357
2022-07-12,56.06300735473633,113.08584594726562,27.290000915527344,28.65800008773804,0.41361132969129777
2022-07-13,55.8035774230957,110.44071960449219,26.81999969482422,28.298000049591064,0.26484437024269564
2022-07-14,55.62465286254883,109.46278381347656,26.399999618530273,27.98350009918213,0.171063426971844
2022-07-15,55.910919189453125,110.8612289428711,24.229999542236328,27.714000034332276,0.319374123704466
2022-07-18,55.150535583496094,108.13626098632812,25.299999237060547,27.33149995803833,-0.06425628379801153
2022-07-19,55.93775939941406,112.87708282470703,24.5,27.0,0.3529232269340319
2022-07-20,55.0163459777832,112.96632385253906,23.8799991607666,26.68449993133545,-0.07660479801013617
2022-07-21,54.891109466552734,113.40272521972656,23.110000610351562,26.392499923706055,-0.1305633647358535
2022-07-22,55.096858978271484,107.01553344726562,23.030000686645508,26.091499996185302,-0.10101318467071604
2022-07-25,55.63361740112305,106.62872314453125,23.360000610351562,25.898000049591065,0.14571357049680572
2022-07-26,56.546077728271484,104.15911865234375,24.690000534057617,25.785000038146972,0.5462497635396464
2022-07-27,56.367164611816406,112.13322448730469,23.239999771118164,25.528999996185302,0.5457763040628104
2022-07-28,57.306461334228516,113.28372192382812,22.329999923706055,25.2375,0.996580000943216
2022-07-29,57.40486145019531,115.36649322509766,21.329999923706055,24.86850004196167,1.0642572991706167
2022-08-01,57.71797180175781,113.91846466064453,22.84000015258789,24.675500011444093,1.1954415525811335
2022-08-02,56.93074035644531,114.18624877929688,23.93000030517578,24.494999980926515,0.8304603842741276
2022-08-03,57.18122482299805,117.1120834350586,21.950000762939453,24.25600004196167,0.9779739431504285
2022-08-04,56.95758056640625,117.22116088867188,21.440000534057617,24.024000072479247,0.8746305630949056
2022-08-05,56.698158264160156,116.507080078125,21.149999618530273,23.84950008392334,0.7459933785478421
2022-08-08,56.33137512207031,116.33846282958984,21.290000915527344,23.60550012588501,0.5728853267801601
2022-08-09,56.40294647216797,115.6739501953125,21.770000457763672,23.329500102996825,0.5993955805904895
2022-08-10,56.9396858215332,118.71878814697266,19.739999771118164,22.975500106811523,0.881879581141505
2022-08-11,56.55501937866211,117.86583709716797,20.200000762939453,22.665500164031982,0.6932845304995676
2022-08-12,56.98441696166992,120.68257904052734,19.530000686645508,22.43050022125244,0.9232441944220123
2022-08-15,57.7000732421875,121.07929229736328,19.950000762939453,22.163000297546386,1.261713167766814
2022-08-16,58.1742057800293,120.702392578125,19.690000534057617,21.922500324249267,1.4792861837825657
2022-08-17,58.040008544921875,118.57002258300781,19.899999618530273,21.723500347137453,1.3943685504715735
2022-08-18,58.344173431396484,119.18492889404297,19.559999465942383,21.546000289916993,1.542874556848059
2022-08-19,58.299442291259766,116.24920654296875,20.600000381469727,21.424500274658204,1.491380044018315
2022-08-22,57.431705474853516,113.30355072021484,23.799999237060547,21.44650020599365,1.0552971644667777
2022-08-23,57.49432373046875,112.9266586303711,24.110000610351562,21.41750020980835,1.080622495802257
2022-08-24,57.57484436035156,112.75806427001953,22.81999969482422,21.396500205993654,1.1164822781046002
2022-08-25,57.852149963378906,115.69379425048828,21.780000686645508,21.369000244140626,1.276629042274235
2022-08-26,56.45661926269531,109.43550872802734,25.559999465942383,21.580500221252443,0.5594501848969802
2022-08-29,56.116676330566406,108.52306365966797,26.209999084472656,21.74900016784668,0.3911286130181046
2022-08-30,55.59782791137695,108.0469970703125,26.209999084472656,21.863000106811523,0.1437756173517633
2022-08-31,55.20420837402344,107.3328857421875,25.8700008392334,22.059000110626222,-0.047555015307618353
2022-09-01,55.46364212036133,108.8404312133789,25.559999465942383,22.26500005722046,0.08935735524735093
2022-09-02,54.703250885009766,106.9659194946289,25.469999313354492,22.48100004196167,-0.28541278541213433
2022-09-06,54.73008346557617,105.9344482421875,26.90999984741211,22.761999988555907,-0.28362781684285676
2022-09-07,55.74095916748047,108.55279541015625,24.639999389648438,22.905499935150146,0.21591412183337763
2022-09-08,55.57099151611328,107.49158477783203,23.610000610351562,23.098999977111816,0.12544966445835443
2022-09-09,55.749900817871094,109.74296569824219,22.790000915527344,23.228499984741212,0.23249588765835455
2022-09-12,55.910919189453125,109.95124816894531,23.8700008392334,23.445499992370607,0.30988990158130797
2022-09-13,54.094940185546875,103.4648666381836,27.270000457763672,23.811499977111815,-0.6060877578991524
2022-09-14,54.38120651245117,104.13928985595703,26.15999984741211,24.13499994277954,-0.4653231377745317
2022-09-15,53.642303466796875,102.06642150878906,26.270000457763672,24.45349998474121,-0.8321219681095818
2022-09-16,53.65131378173828,101.95732879638672,26.299999237060547,24.79049997329712,-0.8290496178335345
2022-09-19,54.05680847167969,102.22511291503906,25.760000228881836,25.048499965667723,-0.6368230713524448
2022-09-20,53.9757080078125,100.31092834472656,27.15999984741211,25.216499996185302,-0.6946613788525935
2022-09-21,53.525169372558594,98.46617889404297,27.989999771118164,25.41049995422363,-0.924367005191757
2022-09-22,53.39899826049805,99.31912231445312,27.350000381469727,25.636999988555907,-0.9744208053127996
2022-09-23,52.80427932739258,97.93060302734375,29.920000076293945,26.04399995803833,-1.26672833200942
2022-09-26,52.146480560302734,97.36528015136719,32.2599983215332,26.37899990081787,-1.579925245279538
2022-09-27,50.80384826660156,96.70076751708984,32.599998474121094,26.698499870300292,-2.2140906967419816
2022-09-28,51.34450149536133,99.22986602783203,30.18000030517578,26.89699993133545,-1.9351535076681177
2022-09-29,50.97505187988281,96.62142944335938,31.84000015258789,27.195499897003174,-2.1349361362217074
2022-09-30,50.47945785522461,94.86593627929688,31.6200008392334,27.498499965667726,-2.3847600900701527
2022-10-03,51.04714584350586,97.83143615722656,30.100000381469727,27.730000019073486,-2.088644662469131
2022-10-04,51.16428756713867,100.80683135986328,29.06999969482422,27.83800001144409,-2.002908497258715
2022-10-05,50.67770004272461,100.59855651855469,28.549999237060547,28.033500003814698,-2.2323990767310566
2022-10-06,49.587364196777344,100.58863830566406,30.520000457763672,28.378999996185303,-2.7418763335789227
2022-10-07,49.118797302246094,97.87110137939453,31.360000610351562,28.807499980926515,-2.9891008268267725
2022-10-10,49.01066589355469,97.05782318115234,32.45000076293945,29.236499977111816,-3.048093089504661
2022-10-11,49.09176254272461,96.3833999633789,33.630001068115234,29.554500007629393,-3.0172361794676292
2022-10-12,49.686485290527344,96.7602767944336,33.56999969482422,29.925,-2.735470655793681
2022-10-13,50.34428787231445,98.24798583984375,31.940000534057617,30.2085000038147,-2.4126584437633163
2022-10-14,49.54230880737305,95.76847076416016,32.02000045776367,30.494500064849852,-2.8131628477321833
2022-10-17,50.182090759277344,99.15052032470703,31.3700008392334,30.77500009536743,-2.4790257065154853
2022-10-18,50.8579216003418,99.94395446777344,30.5,30.942000102996825,-2.1550272448129597
2022-10-19,50.42538070678711,98.81330108642578,30.760000228881836,31.08050012588501,-2.368882213215026
2022-10-20,49.632423400878906,99.15052032470703,29.979999542236328,31.21200008392334,-2.735814657150496
2022-10-21,50.42538070678711,100.30099487304688,29.690000534057617,31.200500106811525,-2.3533768105429593
2022-10-24,51.876155853271484,101.67961883544922,29.850000381469727,31.08000020980835,-1.6612473110318147
2022-10-25,53.119667053222656,103.6235580444336,28.459999084472656,30.87300024032593,-1.0600536646928604
2022-10-26,53.516151428222656,94.1518325805664,27.280000686645508,30.728000259399415,-0.9735459577809064
2022-10-27,53.642303466796875,91.46405792236328,27.389999389648438,30.50550022125244,-0.9426244909819569
2022-10-28,54.750648498535156,95.50069427490234,25.75,30.212000179290772,-0.38276561740675036
2022-10-31,53.930660247802734,93.73528289794922,25.8799991607666,30.001000118255615,-0.7842406959711467
2022-11-01,53.741424560546875,89.7283935546875,25.809999465942383,29.838000106811524,-0.9144077979371869
2022-11-02,52.99351501464844,86.257080078125,25.860000610351562,29.703500175476073,-1.2999894226226736
2022-11-03,52.96648406982422,82.74608612060547,25.299999237060547,29.442500114440918,-1.3492106429438282
2022-11-04,53.39899826049805,85.87028503417969,24.549999237060547,29.102000045776368,-1.1145905360578316
2022-11-07,53.60626220703125,87.7646255493164,24.350000381469727,28.69700002670288,-0.9980190625966471
2022-11-08,53.70538330078125,88.17127227783203,25.540000915527344,28.292500019073486,-0.9474742557330171
2022-11-09,52.95746994018555,86.60421752929688,26.09000015258789,27.91850004196167,-1.3132106357925941
2022-11-10,54.85878372192383,93.16995239257812,23.530000686645508,27.498000049591063,-0.35653994053483595
2022-11-11,55.25526428222656,95.61971282958984,22.520000457763672,27.023000049591065,-0.14578301664094026
2022-11-14,54.7236213684082,94.91551971435547,23.729999542236328,26.64099998474121,-0.4014908717235289
2022-11-15,54.63351058959961,97.63306427001953,24.540000915527344,26.34300003051758,-0.41526461237171225
2022-11-16,54.53439712524414,98.03970336914062,24.110000610351562,26.010500049591066,-0.45732943037588636
2022-11-17,54.70560073852539,97.5537109375,23.93000030517578,25.708000087738036,-0.38241320144270013
2022-11-18,55.09306716918945,96.63134002685547,23.1200008392334,25.379500102996825,-0.2110132668912066
2022-11-21,55.94009780883789,94.81635284423828,22.360000610351562,25.005000114440918,0.16577874891258965
2022-11-22,56.18339157104492,96.25445556640625,21.290000915527344,24.646500205993654,0.29442721505276276
2022-11-23,56.43571090698242,97.65289306640625,20.350000381469727,24.300000190734863,0.4268787639530719
2022-11-25,56.489768981933594,96.66109466552734,20.5,23.955500221252443,0.4417961968823736
2022-11-28,56.498783111572266,95.26265716552734,22.209999084472656,23.778500175476076,0.43143220760475465
2022-11-29,56.300540924072266,94.40970611572266,21.889999389648438,23.579000186920165,0.32992926490450347
2022-11-30,57.72529220581055,100.16215515136719,20.579999923706055,23.31750020980835,1.0554870947584565
2022-12-01,57.88863754272461,100.16215515136719,19.84000015258789,23.016500186920165,1.1317973886414698
2022-12-02,58.39683151245117,99.61668395996094,19.059999465942383,22.704500198364258,1.363526010068923
2022-12-05,57.59824752807617,98.66453552246094,20.75,22.514500236511232,0.9805265818223102
2022-12-06,57.57101821899414,96.18502807617188,22.170000076293945,22.405500221252442,0.9419633000248392
2022-12-07,57.66176986694336,94.16175842285156,22.68000030517578,22.262500190734862,0.9632724766212136
2022-12-08,57.906795501708984,92.94184112548828,22.290000915527344,22.072500228881836,1.0650269640220773
2022-12-09,57.298770904541016,92.06905364990234,22.829999923706055,22.037500190734864,0.7718785947051117
2022-12-12,58.05199432373047,92.54510498046875,25.0,22.16150016784668,1.1287247628689563
2022-12-13,58.07014083862305,94.8460922241211,22.549999237060547,22.10250015258789,1.1611842051321024
2022-12-14,58.07014083862305,94.29068756103516,21.139999389648438,21.932500076293945,1.1553955320701237
2022-12-15,57.27155303955078,90.11519622802734,22.829999923706055,21.86850004196167,0.7387992163185674
2022-12-16,56.94485855102539,89.52011108398438,22.6200008392334,21.803000068664552,0.5799746058487649
2022-12-19,57.02653121948242,87.71504974365234,22.420000076293945,21.768000030517577,0.5993166050972921
2022-12-20,56.981163024902344,88.29027557373047,21.479999542236328,21.723999977111816,0.5841171334429369
2022-12-21,57.8977165222168,88.84568786621094,20.06999969482422,21.66299991607666,1.018093602065228
2022-12-22,57.48027801513672,87.04060363769531,21.969999313354492,21.743999862670897,0.804264822329553
2022-12-23,57.915863037109375,88.49856567382812,20.8700008392334,21.76249990463257,1.022953276489943
2022-12-27,58.2697868347168,86.67363739013672,21.649999618530273,21.73449993133545,1.1692761950811017
2022-12-28,57.688995361328125,85.31487274169922,22.139999389648438,21.74699993133545,0.8837852973033644
2022-12-29,58.033836364746094,87.72494506835938,21.440000534057617,21.789999961853027,1.070004042435542
2022-12-30,57.72529220581055,87.50675964355469,21.670000076293945,21.88149995803833,0.9235869651164754
2023-01-03,57.1263542175293,88.38946533203125,22.899999618530273,22.073499965667725,0.6529801271731778
2023-01-04,57.09912109375,87.35799407958984,22.010000228881836,22.136499977111818,0.6295071369567489
2023-01-05,56.44573211669922,85.493408203125,22.459999084472656,22.15099992752075,0.30482885845155017
2023-01-06,57.53472137451172,86.6240463256836,21.1299991607666,22.073499870300292,0.8253576662449071
2023-01-09,56.817813873291016,87.2984848022461,21.969999313354492,22.05749979019165,0.49746817533846927
2023-01-10,56.38220977783203,87.69520568847656,20.579999923706055,21.944999790191652,0.29810113635718044
2023-01-11,56.27330780029297,90.76978302001953,21.09000015258789,21.749499797821045,0.279269835822638
2023-01-12,55.547325134277344,90.38298797607422,18.829999923706055,21.56349983215332,-0.06391995901744622
2023-01-13,55.746971130371094,91.3648681640625,18.350000381469727,21.423999881744386,0.039582559621780485
2023-01-17,55.97383499145508,90.54167175292969,19.360000610351562,21.25049991607666,0.1369871836513043
2023-01-18,54.27684020996094,90.37306213378906,20.34000015258789,21.136499881744385,-0.6575578191707737
2023-01-19,54.195167541503906,92.28724670410156,20.520000457763672,21.041499900817872,-0.6757624878497077
2023-01-20,54.52186584472656,97.21649932861328,19.850000381469727,20.95999994277954,-0.47176348471714924
2023-01-23,54.657981872558594,98.97201538085938,19.809999465942383,20.946999931335448,-0.38987718451937337
2023-01-24,54.94837951660156,96.89913177490234,19.200000762939453,20.808500003814697,-0.2758161774617439
2023-01-25,55.2932243347168,94.43946838378906,19.079999923706055,20.71899995803833,-0.14035018981482716
2023-01-26,55.184329986572266,96.7206039428711,18.729999542236328,20.572999954223633,-0.16744752721636474
2023-01-27,54.8939323425293,98.55543518066406,18.510000228881836,20.391499996185303,-0.283989621348915
2023-01-30,55.030052185058594,96.1453628540039,19.940000534057617,20.316499996185303,-0.24551714361644497
2023-01-31,55.647151947021484,98.02978515625,19.399999618530273,20.202999973297118,0.062414590108687135
2023-02-01,55.65623092651367,99.60675811767578,17.8700008392334,19.951500034332277,0.08309194073242285
2023-02-02,54.70336151123047,106.85682678222656,18.729999542236328,19.7875,-0.2864981164912731
2023-02-03,54.29499435424805,103.92108154296875,18.329999923706055,19.58100004196167,-0.5078732687218194
2023-02-06,54.60353469848633,102.05650329589844,19.43000030517578,19.49600009918213,-0.3831654577447462
2023-02-07,54.512786865234375,106.75765228271484,18.65999984741211,19.33050012588501,-0.37656280934568054
2023-02-08,54.195167541503906,98.55543518066406,19.6299991607666,19.28300008773804,-0.6104326550389836
2023-02-09,54.10441589355469,94.23119354248047,20.709999084472656,19.264000034332277,-0.6978984019089989
2023-02-10,54.10441589355469,93.79478454589844,20.530000686645508,19.34900007247925,-0.7024468495012177
2023-02-13,54.99375534057617,93.83446502685547,20.34000015258789,19.448500061035155,-0.2865591959331644
2023-02-14,54.07719039916992,93.90388488769531,18.90999984741211,19.426000022888182,-0.7140287338355717
2023-02-15,54.07719039916992,96.1453628540039,18.229999542236328,19.320499992370607,-0.6906670590334524
2023-02-16,53.741424560546875,94.72708129882812,20.170000076293945,19.30299997329712,-0.8623092632778061
2023-02-17,54.55816650390625,93.57659912109375,20.020000457763672,19.311499977111815,-0.4927414995214416
2023-02-21,54.26777267456055,91.03756713867188,22.8700008392334,19.46450004577637,-0.6548681486383081
2023-02-22,54.431121826171875,90.89871978759766,22.290000915527344,19.619000053405763,-0.5800032011443019
2023-02-23,54.530948638916016,90.14494323730469,21.139999389648438,19.72200002670288,-0.541223147129116
2023-02-24,54.30406188964844,88.39937591552734,21.670000076293945,19.869000053405763,-0.6654112556915421
2023-02-27,54.285919189453125,89.13330841064453,20.950000762939453,19.99100008010864,-0.6662376399314885
2023-02-28,54.00458908081055,89.3217544555664,20.700000762939453,20.029000091552735,-0.7957029942151442
2023-03-01,53.41473388671875,89.61929321289062,20.579999923706055,20.088000106811524,-1.0681654777220373
2023-03-02,54.195167541503906,91.24585723876953,19.59000015258789,20.17400007247925,-0.6866163094786156
2023-03-03,53.94106674194336,92.88233184814453,18.489999771118164,20.16200008392334,-0.78826891110892
2023-03-06,54.77595901489258,94.35020446777344,18.610000610351562,20.176000118255615,-0.3829321779504732
2023-03-07,54.45833969116211,93.09061431884766,19.59000015258789,20.184000110626222,-0.5444428947166887
2023-03-08,54.485565185546875,93.47740936279297,19.110000610351562,20.206500148773195,-0.5276925693306207
2023-03-09,53.9592170715332,91.56322479248047,22.610000610351562,20.35550022125244,-0.7935379107338824
2023-03-10,53.73234176635742,89.8870849609375,24.799999237060547,20.560000228881837,-0.9169970689302527
2023-03-13,54.27684020996094,90.36315155029297,26.520000457763672,20.859500217437745,-0.6576611116555618
2023-03-14,54.47648620605469,93.19970703125,23.729999542236328,21.029000186920165,-0.5348283467640306
2023-03-15,54.83948516845703,95.3221664428711,26.139999389648438,21.390500164031984,-0.34312434884279464
2023-03-16,55.14125442504883,99.49766540527344,22.989999771118164,21.628500175476074,-0.15862744107398463
2023-03-17,54.88520812988281,100.7870101928711,25.510000228881836,21.89550018310547,-0.2648068634406359
2023-03-20,55.41558837890625,100.3902816772461,24.149999618530273,22.102000141143797,-0.021163181614677107
2023-03-21,55.1595458984375,104.0599365234375,21.3799991607666,22.027500057220458,-0.10253217758799481
2023-03-22,54.912635803222656,102.52264404296875,22.260000228881836,22.026000022888184,-0.23390389115106933
2023-03-23,54.79376220703125,104.734375,22.610000610351562,22.09950008392334,-0.2663866147704227
2023-03-24,55.68992233276367,104.57568359375,21.739999771118164,22.10300006866455,0.15061994627737668
2023-03-27,56.10142517089844,101.6201171875,20.600000381469727,22.085500049591065,0.3120581437459348
