Date,NEE,ADI,VIX,AvgVIX,zscore
2023-07-20,68.31922149658203,181.16943359375,13.989999771118164,13.892499923706055,-0.12901870325317208
2023-07-21,69.97879028320312,183.3761749267578,13.600000381469727,13.926999950408936,0.06543306404269936
2023-07-24,69.61000061035156,183.767822265625,13.90999984741211,13.950499963760375,0.008108489769554784
2023-07-25,69.5546875,186.9107208251953,13.859999656677246,13.930999946594238,-0.049839345675052105
2023-07-26,68.56815338134766,182.95587158203125,13.1899995803833,13.903499937057495,-0.12313987740794471
2023-07-27,67.5539779663086,186.71009826660156,14.40999984741211,13.952499914169312,-0.32362113693059513
2023-07-28,67.166748046875,189.54730224609375,13.329999923706055,13.941999912261963,-0.4226303597454382
2023-07-31,67.58162689208984,190.60765075683594,13.630000114440918,13.943999910354615,-0.3821584487599811
2023-08-01,66.53977966308594,190.55987548828125,13.930000305175781,13.961999940872193,-0.5256344812049291
2023-08-02,66.30008697509766,183.8538055419922,16.09000015258789,14.057499933242799,-0.4515145301301652
2023-08-03,64.63127899169922,182.92721557617188,15.920000076293945,14.08149995803833,-0.6677292955757202
2023-08-04,63.77381896972656,179.9276123046875,17.100000381469727,14.194999980926514,-0.7384449311699305
2023-08-07,63.28517532348633,181.59934997558594,15.770000457763672,14.230000019073486,-0.8328457968298243
2023-08-08,63.349700927734375,178.265380859375,15.989999771118164,14.2875,-0.7705651768248625
2023-08-09,63.54332733154297,176.5458984375,15.960000038146973,14.408500003814698,-0.7162445560356734
2023-08-10,62.96247863769531,176.45034790039062,15.850000381469727,14.520500040054321,-0.7951323251089482
2023-08-11,63.54332733154297,175.01744079589844,14.84000015258789,14.595500040054322,-0.6917875163963897
2023-08-14,63.2114143371582,177.0999755859375,14.819999694824219,14.662500047683716,-0.7710627289680098
2023-08-15,62.09580612182617,173.2119598388672,16.459999084472656,14.820499992370605,-0.8633025767315486
2023-08-16,62.28944396972656,169.2475128173828,16.780000686645508,14.971500015258789,-0.7730584155096469
2023-08-17,62.24333572387695,167.64263916015625,17.889999389648438,15.166499996185303,-0.7537621761912427
2023-08-18,62.538368225097656,167.89105224609375,17.299999237060547,15.351499938964844,-0.7168907376190549
2023-08-21,61.84688186645508,169.29530334472656,17.1299991607666,15.512499904632568,-0.8350944567055804
2023-08-22,62.25254821777344,168.76031494140625,16.969999313354492,15.667999887466431,-0.7703708035433695
2023-08-23,62.59368896484375,169.54364013671875,15.979999542236328,15.807499885559082,-0.7356750173161086
2023-08-24,61.975955963134766,165.9231414794922,17.200000762939453,15.94699993133545,-0.7632661729046429
2023-08-25,62.65822219848633,170.19326782226562,15.680000305175781,16.064499950408937,-0.7371353658393138
2023-08-28,62.71353530883789,172.26620483398438,15.079999923706055,16.136999940872194,-0.7626467600435812
2023-08-29,62.674560546875,174.396484375,14.449999809265137,16.16299991607666,-0.8021295601781323
2023-08-30,62.284629821777344,173.45079040527344,13.880000114440918,16.05249991416931,-0.8409820834419492
2023-08-31,62.01539611816406,173.65138244628906,13.569999694824219,15.934999895095824,-0.8814663457055399
2023-09-01,62.08039855957031,175.1007080078125,13.09000015258789,15.734499883651733,-0.8956577984367915
2023-09-05,61.458370208740234,174.2464599609375,14.010000228881836,15.646499872207642,-0.9681067495995757
2023-09-06,60.98491668701172,174.86074829101562,14.449999809265137,15.56949987411499,-1.043484212426486
2023-09-07,61.50479507446289,171.2902069091797,14.399999618530273,15.491499853134155,-0.914376001665103
2023-09-08,62.04326629638672,170.3399658203125,13.84000015258789,15.390999841690064,-0.8246214199756746
2023-09-11,62.6931266784668,170.5127410888672,13.800000190734863,15.338999843597412,-0.7374148809771716
2023-09-12,62.87880325317383,168.0172119140625,14.229999542236328,15.309499835968017,-0.671777269151251
2023-09-13,63.528648376464844,169.0922088623047,13.479999542236328,15.160499858856202,-0.5990094032948552
2023-09-14,64.31777954101562,172.4515838623047,12.819999694824219,14.962499809265136,-0.543510436203955
2023-09-15,63.7236213684082,170.9830780029297,13.789999961853027,14.757499837875367,-0.6022720331777667
2023-09-18,63.35226821899414,172.4995880126953,14.0,14.59249987602234,-0.6779505793926569
2023-09-19,62.748817443847656,171.56854248046875,14.109999656677246,14.44149990081787,-0.7465986772492079
2023-09-20,62.526004791259766,169.00582885742188,15.140000343322754,14.349999952316285,-0.7364400947098704
2023-09-21,62.11753463745117,166.85581970214844,17.540000915527344,14.428000020980836,-0.7585889477594213
2023-09-22,62.850948333740234,168.429931640625,17.200000762939453,14.428000020980836,-0.6822376749855866
2023-09-25,62.63740539550781,168.38192749023438,16.899999618530273,14.48899998664856,-0.7110339065731136
2023-09-26,60.659976959228516,165.41607666015625,18.940000534057617,14.682000017166137,-0.9373457433530427
2023-09-27,55.66532897949219,165.86721801757812,18.219999313354492,14.870499992370606,-1.6360579037368064
2023-09-28,52.99161148071289,169.32257080078125,17.34000015258789,15.043499994277955,-2.0615152562094017
2023-09-29,53.186561584472656,168.0556182861328,17.520000457763672,15.241000032424926,-2.0142523602797446
2023-10-02,48.41472244262695,168.38192749023438,17.610000610351562,15.467000055313111,-2.6801198791898133
2023-10-03,48.99959182739258,164.6194305419922,19.780000686645508,15.755500078201294,-2.538942363369496
2023-10-04,46.99430465698242,166.80783081054688,18.579999923706055,15.96200008392334,-2.8515849636502604
2023-10-05,45.908111572265625,165.1857452392578,18.489999771118164,16.166500091552734,-2.9760098073871784
2023-10-06,46.64152526855469,166.98060607910156,17.450000762939453,16.347000122070312,-2.90319076506849
2023-10-09,45.78742218017578,166.35671997070312,17.700000762939453,16.542000150680543,-3.011455787668721
2023-10-10,47.88554763793945,168.90025329589844,17.030000686645508,16.682000207901,-2.7616762711570377
2023-10-11,49.705162048339844,167.89242553710938,16.09000015258789,16.81250023841858,-2.4936299704445144
2023-10-12,49.20383834838867,166.62550354003906,16.690000534057617,17.00600028038025,-2.5427644933202225
2023-10-13,50.58711624145508,164.1971435546875,19.31999969482422,17.28250026702881,-2.3123975070327902
2023-10-16,50.48499298095703,165.80963134765625,17.209999084472656,17.44300022125244,-2.3523377695300907
2023-10-17,50.2900390625,165.6752471923828,17.8799991607666,17.63150019645691,-2.377178232333256
2023-10-18,49.42665100097656,164.38906860351562,19.219999313354492,17.835500144958495,-2.476131306587345
2023-10-19,48.63753128051758,161.9415283203125,21.399999618530273,18.028500080108643,-2.5462190692849607
2023-10-20,48.23832702636719,159.82992553710938,21.709999084472656,18.253999996185303,-2.5676996326129258
2023-10-23,47.8298454284668,157.286376953125,20.3700008392334,18.42750005722046,-2.583552997021263
2023-10-24,51.171993255615234,158.3037872314453,18.969999313354492,18.428999996185304,-2.137122790714948
2023-10-25,52.416015625,153.37030029296875,20.190000534057617,18.527500057220458,-1.8859504501436248
2023-10-26,53.44650650024414,154.39730834960938,20.68000030517578,18.694500064849855,-1.7597154942335806
2023-10-27,52.21177291870117,154.1189727783203,21.270000457763672,18.882000064849855,-1.9262068150239648
2023-10-30,53.1030158996582,149.6173858642578,19.75,18.989000034332275,-1.73078656311697
2023-10-31,54.12421798706055,151.0091094970703,18.139999389648438,18.90699996948242,-1.6116734698452855
2023-11-01,54.244911193847656,152.84239196777344,16.8700008392334,18.82150001525879,-1.6242984522459554
2023-11-02,55.6189079284668,157.73748779296875,15.65999984741211,18.680000019073486,-1.512399934915464
2023-11-03,55.126869201660156,161.17367553710938,14.90999984741211,18.55299997329712,-1.6355040225679003
2023-11-06,54.811222076416016,160.8377227783203,14.890000343322754,18.412499952316285,-1.6738287582376583
2023-11-07,54.272769927978516,161.35604858398438,14.8100004196167,18.301499938964845,-1.7566695694316772
2023-11-08,53.38151931762695,162.1239013671875,14.449999809265137,18.219499921798707,-1.8923469362903558
2023-11-09,50.80064392089844,160.41539001464844,15.289999961853027,18.149499893188477,-2.2223229618176483
2023-11-10,51.19055938720703,165.3968963623047,14.170000076293945,17.891999912261962,-2.248050083767558
2023-11-13,50.59640121459961,163.8035888671875,14.760000228881836,17.76949996948242,-2.3048147143424855
2023-11-14,53.427940368652344,170.445556640625,14.15999984741211,17.5835000038147,-2.0190759215397636
2023-11-15,52.91733169555664,173.51699829101562,14.180000305175781,17.33150005340576,-2.1389146128490215
2023-11-16,52.54598617553711,172.61477661132812,14.319999694824219,16.97750005722046,-2.1758896780820565
2023-11-17,53.260833740234375,175.69583129882812,13.800000190734863,16.58200011253357,-2.1262216053444467
2023-11-20,53.23297882080078,176.4348907470703,13.40999984741211,16.234000062942506,-2.1419038134006807
2023-11-21,53.8271484375,173.96812438964844,13.350000381469727,15.953000116348267,-2.02017185489101
2023-11-22,53.78783416748047,175.33106994628906,12.850000381469727,15.586000108718872,-2.0474234529283857
2023-11-24,53.862701416015625,175.69583129882812,12.460000038146973,15.175000095367432,-2.0428949080062186
2023-11-27,53.89078903198242,176.3868865966797,12.6899995803833,14.746000051498413,-2.050063926655901
2023-11-28,54.43362808227539,175.83978271484375,12.6899995803833,14.393000030517578,-1.9661552810664942
2023-11-29,54.62080764770508,175.3694610595703,12.979999542236328,14.135000038146973,-1.9327151807095904
2023-11-30,54.76119613647461,176.0125732421875,12.920000076293945,13.9375,-1.923569351034191
2023-12-01,55.37891387939453,176.54295349121094,12.630000114440918,13.78600001335144,-1.8465349413917116
2023-12-04,54.910945892333984,176.72616577148438,13.079999923706055,13.694500017166138,-1.9142552479466033
2023-12-05,54.49913787841797,174.18994140625,12.850000381469727,13.592500019073487,-1.9306863399782435
2023-12-06,56.342918395996094,174.132080078125,12.970000267028809,13.500500011444093,-1.6744948475798378
2023-12-07,56.015342712402344,177.80624389648438,13.0600004196167,13.43100004196167,-1.778637425843713
2023-12-08,55.87495803833008,178.2884063720703,12.350000381469727,13.284000062942505,-1.8057883862750699
2023-12-11,55.884315490722656,183.3512420654297,12.630000114440918,13.207000064849854,-1.885503935948727
2023-12-12,55.70648193359375,184.1612548828125,12.069999694824219,13.072500038146973,-1.9230855509569746
2023-12-13,58.50490951538086,185.41493225097656,12.1899995803833,12.974000024795533,-1.5557122510134742
2023-12-14,58.75761032104492,193.0332489013672,12.479999542236328,12.88899998664856,-1.6426282411448332
2023-12-15,57.55963134765625,193.7179412841797,12.279999732971191,12.786999988555909,-1.819440530711264
2023-12-18,57.0916633605957,189.5809326171875,12.5600004196167,12.725,-1.8180324479134582
2023-12-19,57.625144958496094,190.77670288085938,12.529999732971191,12.680999994277954,-1.7633072569618455
2023-12-20,56.005985260009766,185.3377685546875,13.670000076293945,12.696999979019164,-1.9004457928072431
2023-12-21,55.78136444091797,189.2819366455078,13.649999618530273,12.736999940872192,-1.9946549638136644
2023-12-22,55.921749114990234,190.07272338867188,13.029999732971191,12.765499925613403,-1.9878726211669275
2023-12-26,56.35227584838867,191.7796173095703,12.989999771118164,12.780499935150146,-1.9555797620224207
2023-12-27,56.69857406616211,192.24249267578125,12.430000305175781,12.767499971389771,-1.9150423827838108
2023-12-28,57.11037826538086,193.1007537841797,12.470000267028809,12.742000007629395,-1.8717625214176639
2023-12-29,56.848323822021484,191.4806671142578,12.449999809265137,12.718499994277954,-1.882119932464631
2024-01-02,57.625144958496094,186.67822265625,13.199999809265137,12.746999979019165,-1.6977269683193283
2024-01-03,58.01823425292969,182.2229461669922,14.039999961853027,12.794999980926514,-1.5720155551401518
2024-01-04,57.84040069580078,179.4359893798828,14.130000114440918,12.858999967575073,-1.5520416149246488
2024-01-05,58.10246276855469,179.89886474609375,13.350000381469727,12.877999973297118,-1.5231664665108946
2024-01-08,58.88864517211914,182.24221801757812,13.079999923706055,12.878999948501587,-1.4518182568987759
2024-01-09,58.03695297241211,182.99440002441406,12.760000228881836,12.899499940872193,-1.5817681354952413
2024-01-10,58.289649963378906,181.6539764404297,12.6899995803833,12.902499914169312,-1.5253347439768785
2024-01-11,56.82960510253906,182.2229461669922,12.4399995803833,12.920999908447266,-1.7365775435098219
2024-01-12,57.12909698486328,181.6443634033203,12.699999809265137,12.946499919891357,-1.6858558547652496
2024-01-16,56.48330307006836,181.09463500976562,13.84000015258789,13.014499950408936,-1.7664677305420209
2024-01-17,54.53657150268555,178.81881713867188,14.789999961853027,13.139999961853027,-1.9995709844935226
2024-01-18,53.956302642822266,183.19692993164062,14.130000114440918,13.218499946594239,-2.1499621172505443
2024-01-19,53.59128189086914,187.82577514648438,13.300000190734863,13.256999969482422,-2.2745648231402265
2024-01-22,53.207557678222656,190.27523803710938,13.1899995803833,13.23299994468689,-2.366884398727261
2024-01-23,53.7036018371582,194.1904754638672,12.550000190734863,13.17799997329712,-2.3608568343129983
2024-01-24,53.35730743408203,191.2299346923828,13.140000343322754,13.183500003814697,-2.361428232559681
2024-01-25,54.26515579223633,190.26559448242188,13.449999809265137,13.206500005722045,-2.2203089398268423
2024-01-26,54.73311996459961,187.0157470703125,13.260000228881836,13.248000001907348,-2.103519553626951
2024-01-29,55.7532844543457,190.1691436767578,13.600000381469727,13.304500007629395,-2.012738859497956
2024-01-30,55.481868743896484,187.79685974121094,13.3100004196167,13.347500038146972,-2.0123563072774586
2024-01-31,54.87350845336914,185.50173950195312,14.350000381469727,13.405000066757202,-2.0598573841980774
2024-02-01,55.921749114990234,185.16416931152344,13.880000114440918,13.397000074386597,-1.9093302406855197
2024-02-02,54.42426681518555,185.25099182128906,13.850000381469727,13.383000087738036,-2.118041239346593
2024-02-05,52.383941650390625,185.69461059570312,13.670000076293945,13.399000072479248,-2.407616276025509
2024-02-06,52.627281188964844,182.94618225097656,13.0600004196167,13.39800009727478,-2.329948736320178
2024-02-07,52.767669677734375,185.12559509277344,12.829999923706055,13.40150008201599,-2.34538544337772
2024-02-08,52.683433532714844,187.14111328125,12.789999961853027,13.406500101089478,-2.3892982298526624
2024-02-09,52.95486068725586,188.06687927246094,12.930000305175781,13.431000137329102,-2.366533285258781
2024-02-12,53.862701416015625,187.1314697265625,13.930000305175781,13.492500162124633,-2.2258779719232225
2024-02-13,51.71006774902344,178.1051788330078,15.850000381469727,13.593000173568726,-2.379472574410786
2024-02-14,52.4213752746582,179.67706298828125,14.380000114440918,13.57250018119812,-2.30614618479141
2024-02-15,53.600643157958984,180.8535614013672,14.010000228881836,13.566500186920166,-2.161705531094414
2024-02-16,53.37602996826172,181.5286102294922,14.239999771118164,13.613500165939332,-2.203604064452379
2024-02-20,52.98293685913086,182.6472625732422,15.420000076293945,13.725000190734864,-2.275926270408388
2024-02-21,53.44153594970703,186.81320190429688,15.34000015258789,13.864500188827515,-2.2790943707541937
2024-02-22,53.03908920288086,185.06773376464844,14.539999961853027,13.934500169754028,-2.306882412737487
2024-02-23,53.14204788208008,183.3319091796875,13.75,13.949500179290771,-2.264852961880841
2024-02-26,52.088932037353516,182.27114868164062,13.739999771118164,13.973500156402588,-2.393680197068199
2024-02-27,52.476173400878906,182.32901000976562,13.430000305175781,13.96500015258789,-2.3409936876693407
2024-02-28,51.98503875732422,181.0657196044922,13.84000015258789,13.99150013923645,-2.3887756771029838
2024-02-29,52.126708984375,184.98097229003906,13.399999618530273,13.944000101089477,-2.4318103193923104
2024-03-01,52.145599365234375,189.16624450683594,13.109999656677246,13.905500078201294,-2.4961640632799393
2024-03-04,51.91892623901367,188.6042938232422,13.489999771118164,13.887500047683716,-2.5185544063279495
2024-03-05,52.32505798339844,183.89544677734375,14.460000038146973,13.927000045776367,-2.3869798929260964
2024-03-06,52.447837829589844,185.73635864257812,14.5,13.999000024795532,-2.3994380655122
2024-03-07,53.12788009643555,192.0729217529297,14.4399995803833,14.079500007629395,-2.4066804700587063
2024-03-08,54.601287841796875,189.84445190429688,14.739999771118164,14.17699999809265,-2.1670337543909084
2024-03-11,54.657955169677734,192.04383850097656,15.220000267028809,14.291499996185303,-2.1943809968516494
2024-03-12,53.97792434692383,193.00306701660156,13.84000015258789,14.286999988555909,-2.303877871467089
2024-03-13,56.235267639160156,192.42172241210938,13.75,14.181999969482423,-1.9820535857499633
2024-03-14,56.235267639160156,188.3814239501953,14.399999618530273,14.18299994468689,-1.917404270683548
2024-03-15,56.74529266357422,189.12745666503906,14.40999984741211,14.202999925613403,-1.858730262863452
2024-03-18,56.830291748046875,185.2712860107422,14.329999923706055,14.207499933242797,-1.785259342198747
2024-03-19,57.869239807128906,184.61241149902344,13.819999694824219,14.127499914169311,-1.630877500286728
2024-03-20,58.74761962890625,188.27484130859375,13.039999961853027,14.012499904632568,-1.567871553198052
2024-03-21,57.95425033569336,189.0790252685547,12.920000076293945,13.931499910354614,-1.6905788974777956
2024-03-22,58.35093307495117,187.4900360107422,13.0600004196167,13.896999931335449,-1.6102337993623297
2024-03-25,59.13486862182617,184.6996612548828,13.1899995803833,13.869499921798706,-1.4570512433419136
2024-03-26,58.02035903930664,183.0816192626953,13.239999771118164,13.859999895095825,-1.5854611194472306
2024-03-27,60.24937438964844,187.31565856933594,12.779999732971191,13.80699987411499,-1.3446103018274735
2024-03-28,60.36271286010742,191.63693237304688,13.010000228881836,13.787499904632568,-1.3980641813034296
2024-04-01,59.86212921142578,190.50331115722656,13.649999618530273,13.81449990272522,-1.449229208672063
2024-04-02,59.38988494873047,188.81744384765625,14.609999656677246,13.870499897003175,-1.4876341786806246
2024-04-03,59.07819747924805,189.28248596191406,14.329999923706055,13.863999891281129,-1.538227530360094
2024-04-04,60.19270324707031,185.9785919189453,16.350000381469727,13.956499910354614,-1.3310616755421945
2024-04-05,60.61772537231445,188.701171875,16.030000686645508,14.035999965667724,-1.3157830299671247
2024-04-08,61.259986877441406,190.5711212158203,15.1899995803833,14.058499956130982,-1.2567852238164239
2024-04-09,61.75111389160156,197.76998901367188,14.979999542236328,14.046499919891357,-1.3039801981393677
2024-04-10,60.4571647644043,190.22230529785156,15.800000190734863,14.144499921798706,-1.362351987880104
2024-04-11,60.391048431396484,192.46047973632812,14.90999984741211,14.202499914169312,-1.407318893229081
2024-04-12,59.57878494262695,186.28863525390625,17.309999465942383,14.347999906539917,-1.4210177864534923
2024-04-15,59.267093658447266,184.37020874023438,19.229999542236328,14.588999891281128,-1.4334734901557427
2024-04-16,58.27537536621094,185.2809600830078,18.399999618530273,14.792499876022339,-1.5853468308670824
2024-04-17,60.24937438964844,183.5369873046875,18.209999084472656,15.01199984550476,-1.2841473158813974
2024-04-18,60.4571647644043,181.74456787109375,18.0,15.259999847412109,-1.2266986634736816
2024-04-19,60.7310676574707,177.65582275390625,18.709999084472656,15.549499797821046,-1.1233531485893318
2024-04-22,61.68499755859375,180.5140380859375,16.940000534057617,15.743499803543092,-1.0370191940468971
2024-04-23,62.52560806274414,184.02142333984375,15.6899995803833,15.868499803543092,-0.9767614037595401
2024-04-24,62.86562728881836,190.3870391845703,15.970000267028809,16.004999828338622,-1.031543811254047
2024-04-25,63.18675231933594,191.78224182128906,15.369999885559082,16.13449983596802,-1.00940986495073
2024-04-26,62.32726287841797,195.68685913085938,15.029999732971191,16.235499811172485,-1.190881754123833
2024-04-29,63.67789840698242,197.5568084716797,14.670000076293945,16.28649983406067,-1.0338117799062554
2024-04-30,63.25286102294922,194.3691864013672,15.649999618530273,16.33849983215332,-1.0416513416639148
2024-05-01,64.80184936523438,187.85821533203125,15.390000343322754,16.391499853134157,-0.7230158973885685
2024-05-02,65.02851867675781,190.37733459472656,14.680000305175781,16.307999849319458,-0.7319429788119789
2024-05-03,66.24691009521484,193.41969299316406,13.489999771118164,16.18099980354309,-0.6119416502778301
2024-05-06,67.29530334472656,196.994873046875,13.489999771118164,16.095999813079835,-0.5240017817180169
2024-05-07,67.9564437866211,197.23709106445312,13.229999542236328,16.008499813079833,-0.43634471572738565
2024-05-08,68.8064956665039,198.4869842529297,13.0,15.868499803543092,-0.3386573869353178
2024-05-09,70.44048309326172,198.41915893554688,12.6899995803833,15.75749979019165,-0.11135165679810025
2024-05-10,69.69432830810547,200.74447631835938,12.550000190734863,15.519499826431275,-0.2518621440131244
2024-05-13,70.44048309326172,201.89744567871094,13.600000381469727,15.237999868392944,-0.1670081528886428
2024-05-14,71.23384857177734,205.34674072265625,13.420000076293945,14.988999891281129,-0.11236178000956414
2024-05-15,72.77338409423828,209.03819274902344,12.449999809265137,14.700999927520751,0.04171471796047958
2024-05-16,72.1689224243164,207.45887756347656,12.420000076293945,14.42199993133545,-0.01670029226776149
2024-05-17,71.86666870117188,207.4201202392578,11.989999771118164,14.085999965667725,-0.057926214187070085
2024-05-20,71.65888214111328,210.71437072753906,12.149999618530273,13.846499919891357,-0.13940532279292978
2024-05-21,72.6789321899414,209.90048217773438,11.859999656677246,13.654999923706054,0.014840547486995306
2024-05-22,72.08389282226562,232.68882751464844,12.289999961853027,13.470999908447265,-0.43217992230528535
2024-05-23,71.139404296875,227.26303100585938,12.770000457763672,13.340999937057495,-0.47612256414590726
2024-05-24,72.3578109741211,225.2768096923828,11.930000305175781,13.185999965667724,-0.2756561975817797
2024-05-28,73.22673797607422,226.17787170410156,12.920000076293945,13.098499965667724,-0.16977397639751532
2024-05-29,72.4239273071289,221.0524444580078,14.279999732971191,13.02999997138977,-0.19890800781620105
2024-05-30,73.85010528564453,222.8448944091797,14.470000267028809,12.983999967575073,-0.030139340353358454
2024-05-31,75.57853698730469,227.19520568847656,12.920000076293945,12.895999956130982,0.1395467545032562
2024-06-03,73.87218475341797,224.9861297607422,13.109999656677246,12.876999950408935,-0.06134467861000817
2024-06-04,73.33983612060547,224.3441162109375,13.15999984741211,12.860499954223632,-0.12477374371104348
2024-06-05,73.24478149414062,229.2564697265625,12.630000114440918,12.830499982833862,-0.21653693522269798
2024-06-06,72.91205596923828,230.9393310546875,12.579999923706055,12.809499979019165,-0.2895294156398694
2024-06-07,71.66675567626953,228.37127685546875,12.220000267028809,12.78600001335144,-0.4208455938064852
2024-06-10,73.1687240600586,228.9549102783203,12.739999771118164,12.795499992370605,-0.22224155909381343
2024-06-11,69.14764404296875,229.85958862304688,12.850000381469727,12.757999992370605,-0.7934233813262296
2024-06-12,68.69134521484375,231.94125366210938,12.039999961853027,12.68899998664856,-0.8899055065628911
2024-06-13,69.56590270996094,227.65142822265625,11.9399995803833,12.663499975204468,-0.7001837295144201
2024-06-14,69.45182800292969,224.88885498046875,12.65999984741211,12.675499963760377,-0.6717727400282253
2024-06-17,68.7388687133789,226.05615234375,12.75,12.713499975204467,-0.7891577932346077
2024-06-18,66.96122741699219,228.96466064453125,12.300000190734863,12.721000003814698,-1.0818060718599767
2024-06-20,68.88146209716797,223.254638671875,13.279999732971191,12.792000007629394,-0.7245888186892352
2024-06-21,69.21417236328125,224.752685546875,13.199999809265137,12.8375,-0.7024965561193379
2024-06-24,70.20279693603516,222.23329162597656,13.329999923706055,12.86549997329712,-0.5253114424751828
2024-06-25,69.37579345703125,224.06201171875,12.84000015258789,12.910999965667724,-0.6690690638778529
2024-06-26,69.74651336669922,221.63015747070312,12.550000190734863,12.892499971389771,-0.578831651432838
2024-06-27,70.0792236328125,220.5017547607422,12.239999771118164,12.79049997329712,-0.5147132444271292
2024-06-28,67.31293487548828,222.0386962890625,12.4399995803833,12.688999938964844,-0.9222900625203351
2024-07-01,66.44789123535156,219.0426483154297,12.220000267028809,12.653999948501587,-0.9941125150915379
2024-07-02,66.98973846435547,222.01925659179688,12.029999732971191,12.599999952316285,-0.9667245378287513
2024-07-03,68.28257751464844,223.750732421875,12.09000015258789,12.546499967575073,-0.8154405735056633
2024-07-05,68.52972412109375,224.5970458984375,12.479999542236328,12.538999938964844,-0.7947658653497546
2024-07-08,68.54875183105469,226.98023986816406,12.369999885559082,12.528499937057495,-0.830265319686123
2024-07-09,68.5582504272461,225.68649291992188,12.510000228881836,12.542999935150146,-0.80824886392599
2024-07-10,69.29973602294922,231.83425903320312,12.850000381469727,12.548499965667725,-0.8039636676742541
2024-07-11,71.01083374023438,227.36936950683594,12.920000076293945,12.551999950408936,-0.4956242910989076
2024-07-12,72.24663543701172,232.0579833984375,12.460000038146973,12.572999954223633,-0.39955450160474437
2024-07-15,67.46504974365234,231.24087524414062,13.119999885559082,12.631999969482422,-1.0484754376119023
2024-07-16,68.34912109375,236.69798278808594,13.1899995803833,12.658499956130981,-1.0133983764761623
2024-07-17,67.39850616455078,229.18838500976562,14.479999542236328,12.744999933242799,-1.0248460380936562
2024-07-18,68.13047790527344,232.4762725830078,15.930000305175781,12.926499938964843,-0.9761167353112392
2024-07-19,68.44418334960938,224.91802978515625,16.520000457763672,13.088499975204467,-0.8117448204730926
2024-07-22,69.29973602294922,233.4976348876953,14.90999984741211,13.173999977111816,-0.8305795503137717
2024-07-23,68.54875183105469,224.04257202148438,14.720000267028809,13.243499994277954,-0.7832593333782457
2024-07-24,71.68577575683594,218.49790954589844,18.040000915527344,13.503500032424927,-0.2602273524784675
2024-07-25,69.81306457519531,214.8987579345703,18.459999084472656,13.798999977111816,-0.46190788878634775
2024-07-26,70.59255981445312,220.2585906982422,16.389999389648438,14.00649995803833,-0.43975255734671126
2024-07-29,70.66861724853516,221.20216369628906,16.600000381469727,14.214499998092652,-0.4443208716383292
2024-07-30,70.611572265625,218.45901489257812,17.690000534057617,14.488000011444091,-0.40832510805202094
2024-07-31,72.61737060546875,225.07366943359375,16.360000610351562,14.70450005531311,-0.23647050601963243
2024-08-01,74.51859283447266,212.95326232910156,18.59000015258789,15.029500055313111,0.2206878975612882
2024-08-02,75.2885971069336,202.29200744628906,23.389999389648438,15.575000047683716,0.49788463795511095
2024-08-05,72.89305114746094,195.09368896484375,38.56999969482422,16.885000038146973,0.28140997579301075
2024-08-06,73.1687240600586,199.29595947265625,27.709999084472656,17.644999980926514,0.2523349785677858
2024-08-07,73.72958374023438,195.82325744628906,27.850000381469727,18.394999980926514,0.3855513815159685
2024-08-08,73.7105712890625,207.8171844482422,23.790000915527344,18.938500022888185,0.19100285871663705
2024-08-09,73.63452911376953,205.5507049560547,20.3700008392334,19.334000062942504,0.2167412758626974
2024-08-12,73.74859619140625,206.2996826171875,20.709999084472656,19.713500022888184,0.22054902188178674
2024-08-13,74.2619400024414,212.06805419921875,18.1200008392334,19.96000008583069,0.19931944035936527
2024-08-14,74.15736389160156,209.45140075683594,16.190000534057617,20.045500135421754,0.22671060002865306
2024-08-15,73.58699798583984,217.5738067626953,15.229999542236328,20.01050009727478,0.01777760180416538
2024-08-16,74.68970489501953,217.10690307617188,14.800000190734863,19.92450008392334,0.17791490820157937
2024-08-19,75.43118286132812,219.79164123535156,14.649999618530273,19.91150007247925,0.23761138650828545
2024-08-20,75.0794677734375,217.39874267578125,15.880000114440918,19.969500064849854,0.22720659820961195
2024-08-21,75.70686340332031,221.29942321777344,16.270000457763672,19.88100004196167,0.25165228948005286
2024-08-22,75.02241516113281,215.8617706298828,17.549999237060547,19.835500049591065,0.24390112214596738
2024-08-23,75.72587585449219,222.16517639160156,15.859999656677246,19.809000062942506,0.24043148034157688
2024-08-26,76.65747833251953,219.4609375,16.149999618530273,19.786500024795533,0.41267979053341924
2024-08-27,75.67835235595703,225.5211181640625,15.430000305175781,19.67350001335144,0.18015316150910418
2024-08-28,75.48822784423828,220.97842407226562,17.110000610351562,19.71100001335144,0.22651922712215497
2024-08-29,76.07759857177734,224.5970458984375,15.649999618530273,19.56399998664856,0.25021374596209023
2024-08-30,77.02958679199219,228.43934631347656,15.0,19.144500017166138,0.32053241381023917
2024-09-03,76.47467041015625,213.5857391357422,20.719999313354492,18.25199999809265,0.481380380619708
2024-09-04,77.57495880126953,216.6033477783203,21.31999969482422,17.932500028610228,0.5854267382942687
2024-09-05,76.85738372802734,213.92750549316406,19.899999618530273,17.534999990463255,0.5288971967952458
2024-09-06,76.52250671386719,208.634521484375,22.3799991607666,17.46449990272522,0.5672282128635245
2024-09-09,77.68019104003906,213.43923950195312,19.450000762939453,17.41849989891052,0.650625100243541
2024-09-10,78.7422103881836,213.59548950195312,19.079999923706055,17.336999940872193,0.7951581819088765
