Date,KRE,MS,VIX,AvgVIX,zscore
2017-05-19,41.61189270019531,32.20408248901367,12.039999961853027,11.017000007629395,0.4481950682736999
2017-05-22,41.80219268798828,32.096214294433594,10.930000305175781,11.02150001525879,0.5814699546097439
2017-05-23,42.4047966003418,32.68174362182617,10.720000267028809,11.019500017166138,0.5974653543108396
2017-05-24,42.15898132324219,32.84353256225586,10.020000457763672,10.978000020980835,0.41547741696216883
2017-05-25,42.18279266357422,32.84353256225586,9.989999771118164,10.95950002670288,0.4262423405962958
2017-05-26,41.897335052490234,33.00532531738281,9.8100004196167,10.909000062942505,0.2263307385936294
2017-05-30,41.437435150146484,32.573883056640625,10.380000114440918,10.922500085830688,0.20736707632906184
2017-05-31,41.09649658203125,32.15784454345703,10.40999984741211,10.9135000705719,0.2354387245561544
2017-06-01,41.82598114013672,32.828121185302734,9.890000343322754,10.874000072479248,0.2716801321900806
2017-06-02,41.51673889160156,32.7587890625,9.75,10.8385000705719,0.16223864286283526
2017-06-05,41.54052734375,33.04384994506836,10.069999694824219,10.8135000705719,0.04814855593119391
2017-06-06,41.24715042114258,33.08236312866211,10.449999809265137,10.847500038146972,-0.10135204466115925
2017-06-07,41.67532730102539,33.344322204589844,10.390000343322754,10.869000053405761,-0.022503618391249355
2017-06-08,42.88054656982422,33.97607421875,10.15999984741211,10.866500043869019,0.24568595383679323
2017-06-09,44.18885040283203,34.60012435913086,10.699999809265137,10.871500015258789,0.5638523602663211
2017-06-12,44.16505813598633,34.55387878417969,11.460000038146973,10.924500036239625,0.5733496740916084
2017-06-13,44.20468521118164,34.78502655029297,10.420000076293945,10.924500036239625,0.4900317814844552
2017-06-14,44.20468521118164,34.60012435913086,10.640000343322754,10.924000072479249,0.571011155204684
2017-06-15,43.99855041503906,34.43061828613281,10.899999618530273,10.689500045776366,0.5520557232328511
2017-06-16,43.822689056396484,34.26883316040039,10.380000114440918,10.475500059127807,0.5434052294887955
2017-06-19,43.822689056396484,35.22416687011719,10.369999885559082,10.39200005531311,0.12500929258580787
2017-06-20,43.24972915649414,35.05467224121094,10.859999656677246,10.388500022888184,-0.05978995653989925
2017-06-21,42.660865783691406,34.60012435913086,10.75,10.390000009536744,-0.12693772167805933
2017-06-22,42.374393463134766,34.368995666503906,10.479999542236328,10.412999963760376,-0.1552250173539451
2017-06-23,42.10383224487305,33.660194396972656,10.020000457763672,10.414499998092651,0.03288144828044927
2017-06-26,42.406219482421875,33.899024963378906,9.899999618530273,10.41899995803833,0.06499065899653354
2017-06-27,42.62108612060547,34.06852340698242,11.0600004196167,10.45299997329712,0.08789703087982483
2017-06-28,43.24972915649414,34.14556121826172,10.029999732971191,10.433999967575073,0.33836238994060974
2017-06-29,43.926124572753906,34.47684860229492,11.4399995803833,10.511499929428101,0.4990656257859666
2017-06-30,43.72719192504883,34.330474853515625,11.180000305175781,10.58299994468689,0.4732352457379533
2017-07-03,44.61844253540039,35.13941955566406,11.220000267028809,10.64049997329712,0.5218790688440762
2017-07-05,44.538875579833984,35.56315612792969,11.069999694824219,10.671499967575073,0.300328685224968
2017-07-06,44.101192474365234,35.54005432128906,12.539999961853027,10.778999948501587,0.11257314160311133
2017-07-07,44.300132751464844,35.47842025756836,11.1899995803833,10.830499935150147,0.22950563375796093
2017-07-10,44.07732009887695,35.43219757080078,11.109999656677246,10.850999927520752,0.1490173394406572
2017-07-11,43.99775314331055,35.03926467895508,10.890000343322754,10.82249994277954,0.2851337921338698
2017-07-12,43.902259826660156,34.638648986816406,10.300000190734863,10.816499948501587,0.4174148026172411
2017-07-13,44.0614128112793,35.07007598876953,9.899999618530273,10.779499912261963,0.3004197816178947
2017-07-14,43.78289031982422,34.82353591918945,9.510000228881836,10.709999942779541,0.2824760766218623
2017-07-17,43.81471633911133,34.923702239990234,9.819999694824219,10.681999921798706,0.2529957442768849
2017-07-18,43.647605895996094,34.77732849121094,9.890000343322754,10.657999944686889,0.2415519379161332
2017-07-19,43.63170623779297,35.91755294799805,9.789999961853027,10.604499959945679,-0.265006473734613
2017-07-20,43.560081481933594,35.83281326293945,9.579999923706055,10.54599995613098,-0.26027506063067135
2017-07-21,43.17015075683594,35.89445114135742,9.359999656677246,10.489999961853027,-0.46355453451481093
2017-07-24,43.615787506103516,35.98691177368164,9.430000305175781,10.460499954223632,-0.30257945480149345
2017-07-25,44.32400894165039,36.68029022216797,9.430000305175781,10.436999988555907,-0.28606855968505934
2017-07-26,43.44072723388672,36.37211608886719,9.600000381469727,10.36399998664856,-0.5504261255951365
2017-07-27,43.44866943359375,36.472801208496094,10.109999656677246,10.367999982833862,-0.5909313609249705
2017-07-28,43.058753967285156,36.1397590637207,10.289999961853027,10.310500001907348,-0.6213507057702274
2017-07-31,43.35317611694336,36.325645446777344,10.260000228881836,10.264499998092651,-0.5696551270728414
2017-08-01,43.647605895996094,36.56575012207031,10.09000015258789,10.207999992370606,-0.541701428117395
2017-08-02,43.687408447265625,36.65869903564453,10.279999732971191,10.168499994277955,-0.564414711317708
2017-08-03,43.36113739013672,36.60448455810547,10.4399995803833,10.063499975204468,-0.6881756859403991
2017-08-04,43.75106430053711,37.239585876464844,10.029999732971191,10.005499982833863,-0.7900403659908034
2017-08-07,43.47255325317383,37.417747497558594,9.930000305175781,9.946500015258788,-0.9939803540390314
2017-08-08,43.53620147705078,37.123409271240234,10.960000038146973,9.95,-0.8362977331703382
2017-08-09,43.02691650390625,36.90654373168945,11.109999656677246,9.99049997329712,-0.9715635740291559
2017-08-10,41.9128532409668,35.86091995239258,16.040000915527344,10.297500038146973,-1.0172838123551866
2017-08-11,41.59454345703125,35.357479095458984,15.510000228881836,10.597500038146972,-0.9407033188706468
2017-08-14,42.557411193847656,36.02357482910156,12.329999923706055,10.723000049591064,-0.7971201112821067
2017-08-15,42.342567443847656,35.96160125732422,12.039999961853027,10.830500030517578,-0.8671075017107107
2017-08-16,42.22319412231445,35.63631057739258,11.739999771118164,10.928000020980836,-0.7786116410772617
2017-08-17,41.06139373779297,34.923736572265625,15.550000190734863,11.226500034332275,-0.9917752412906442
2017-08-18,41.132999420166016,35.15609359741211,14.260000228881836,11.471500062942505,-1.0611654563408341
2017-08-21,41.053428649902344,34.60617446899414,13.1899995803833,11.659500026702881,-0.8562973671257559
2017-08-22,41.46723175048828,35.295509338378906,11.350000381469727,11.755500030517577,-0.971119817062102
2017-08-23,41.499053955078125,35.473655700683594,12.25,11.888000011444092,-1.0347538485353394
2017-08-24,41.67412567138672,35.62856674194336,12.229999542236328,11.994000005722047,-1.0234497864712087
2017-08-25,41.936729431152344,35.582088470458984,11.279999732971191,12.043499994277955,-0.8843731227728585
2017-08-28,41.59454345703125,35.22580337524414,11.319999694824219,12.096499967575074,-0.8830348981226781
2017-08-29,41.26032638549805,35.1251106262207,11.699999809265137,12.176999950408936,-0.9900326789129541
2017-08-30,41.451297760009766,35.36521530151367,11.220000267028809,12.223999977111816,-1.0088517280961102
2017-08-31,41.395599365234375,35.241294860839844,10.59000015258789,12.231500005722046,-0.9797606086624824
2017-09-01,41.76166534423828,35.77573013305664,10.130000114440918,12.236500024795532,-1.048325142801063
2017-09-05,40.464569091796875,34.768821716308594,12.229999542236328,12.351499986648559,-1.1937488849992262
2017-09-06,40.53617858886719,34.90824508666992,11.630000114440918,12.384999990463257,-1.2224363479826306
2017-09-07,39.46190643310547,34.133705139160156,11.550000190734863,12.407000017166137,-1.3688906364249558
2017-09-08,39.91547775268555,34.08723449707031,12.119999885559082,12.210999965667725,-1.1434823505992038
2017-09-11,40.981807708740234,34.97795486450195,10.729999542236328,11.97199993133545,-1.0515008012033686
2017-09-12,41.936729431152344,35.4349365234375,10.579999923706055,11.88449993133545,-0.8199267663688701
2017-09-13,42.09587860107422,35.7989616394043,10.5,11.807499933242799,-0.9074043241137788
2017-09-14,41.6582145690918,35.953857421875,10.4399995803833,11.742499923706054,-1.1731066935257886
2017-09-15,41.83876037597656,36.09328079223633,10.170000076293945,11.47349991798401,-1.1525448895723516
2017-09-18,42.429954528808594,36.65095138549805,10.149999618530273,11.26799988746643,-1.1295068018525312
2017-09-19,42.70956039428711,36.922027587890625,10.180000305175781,11.117499923706054,-1.1218191047865391
2017-09-20,43.18891906738281,37.092430114746094,9.779999732971191,11.038999891281128,-0.979733870710086
2017-09-21,43.380645751953125,37.379005432128906,9.670000076293945,10.909999895095826,-1.0185636344436197
2017-09-22,43.460533142089844,37.3480224609375,9.59000015258789,10.777999925613404,-0.9688779237113504
2017-09-25,43.57239532470703,36.97624969482422,10.210000038146973,10.724499940872192,-0.7554850755536929
2017-09-26,43.8599967956543,36.75938415527344,10.170000076293945,10.666999959945679,-0.5304846904840441
2017-09-27,44.794708251953125,37.231842041015625,9.869999885559082,10.575499963760375,-0.3148254970110417
2017-09-28,45.082313537597656,37.2938232421875,9.550000190734863,10.491999959945678,-0.21194651788193608
2017-09-29,45.34596252441406,37.309295654296875,9.510000228881836,10.437999963760376,-0.09952910582673431
2017-10-02,45.633567810058594,37.89020538330078,9.449999809265137,10.403999948501587,-0.22391897043217343
2017-10-03,45.36992263793945,38.16904067993164,9.510000228881836,10.267999982833862,-0.465229041376858
2017-10-04,44.826663970947266,37.95990753173828,9.630000114440918,10.167999982833862,-0.6192405894643495
2017-10-05,45.393890380859375,38.440120697021484,9.1899995803833,10.049999952316284,-0.5731150419689528
2017-10-06,45.465797424316406,38.540809631347656,9.649999618530273,9.926499938964843,-0.5847039345989106
2017-10-09,45.258087158203125,38.246482849121094,10.329999923706055,9.90649995803833,-0.5497054098223036
2017-10-10,45.705467224121094,38.33168411254883,10.079999923706055,9.88149995803833,-0.38476289218024207
2017-10-11,45.385902404785156,38.09158706665039,9.850000381469727,9.848999977111816,-0.4240832906797561
2017-10-12,45.042381286621094,37.634613037109375,9.90999984741211,9.822499990463257,-0.3792511610267681
2017-10-13,44.722808837890625,37.409996032714844,9.609999656677246,9.794499969482422,-0.4253546150495978
2017-10-16,45.06634521484375,37.905696868896484,9.90999984741211,9.782499980926513,-0.4871405568908956
2017-10-17,44.58699417114258,38.04510498046875,10.3100004196167,9.788999986648559,-0.7649063556549821
2017-10-18,44.890586853027344,38.84287643432617,10.069999694824219,9.803499984741212,-0.9770447452110772
2017-10-19,45.19417190551758,38.564056396484375,10.050000190734863,9.822499990463257,-0.7176848445657014
2017-10-20,45.80133819580078,39.253379821777344,9.970000267028809,9.841499996185302,-0.7450842731653858
2017-10-23,45.36194610595703,39.199153900146484,11.069999694824219,9.884499979019164,-0.919981383698551
2017-10-24,45.625579833984375,39.55544662475586,11.15999984741211,9.933999967575073,-0.9568358153661505
2017-10-25,45.42585372924805,39.1371955871582,11.229999542236328,10.001999950408935,-0.8639541071519925
2017-10-26,45.969120025634766,39.323089599609375,11.300000190734863,10.089499950408936,-0.6997613469909414
2017-10-27,46.216766357421875,39.625152587890625,9.800000190734863,10.103999948501587,-0.7200932164446623
2017-10-30,45.52970504760742,39.27490234375,10.5,10.15649995803833,-0.8773134864226498
2017-10-31,45.625579833984375,38.916873931884766,10.180000305175781,10.189999961853028,-0.677167865416319
2017-11-01,45.36992263793945,38.62889099121094,10.199999809265137,10.218499946594239,-0.6666241139739173
2017-11-02,45.72145080566406,39.24376678466797,9.930000305175781,10.255499982833863,-0.7769906417109721
2017-11-03,45.6655158996582,38.932437896728516,9.140000343322754,10.230000019073486,-0.665929438825539
2017-11-06,45.52970504760742,39.02583312988281,9.399999618530273,10.183500003814697,-0.7682316587537112
2017-11-07,44.27541732788086,38.44208908081055,9.890000343322754,10.174000024795532,-1.0796301670056914
2017-11-08,43.93190002441406,38.16967010498047,9.779999732971191,10.170499992370605,-1.1156236548915914
2017-11-09,43.500484466552734,37.998435974121094,10.5,10.2,-1.235669968161802
2017-11-10,43.420589447021484,37.95172882080078,11.289999961853027,10.284000015258789,-1.2513341249861243
2017-11-13,44.08368682861328,37.850555419921875,11.5,10.363500022888184,-0.9072432148407414
2017-11-14,44.45119094848633,37.65596389770508,11.59000015258789,10.427500009536743,-0.6558745390441868
2017-11-15,44.47513961791992,37.438026428222656,13.130000114440918,10.580500030517578,-0.5496000954318739
2017-11-16,44.41922378540039,37.82719802856445,11.760000228881836,10.666000032424927,-0.7453199862046593
2017-11-17,44.74677658081055,37.905033111572266,11.430000305175781,10.739000034332275,-0.6313243781335064
2017-11-20,45.1302604675293,38.224151611328125,10.649999618530273,10.718000030517578,-0.5977147306917237
2017-11-21,45.11427688598633,38.434295654296875,9.729999542236328,10.64650001525879,-0.6969750267528859
2017-11-22,44.994449615478516,38.20858383178711,9.880000114440918,10.57900004386902,-0.6522957393606963
2017-11-24,44.66688537597656,38.18522644042969,9.670000076293945,10.497500038146972,-0.7901554561704683
2017-11-27,44.754756927490234,38.13852310180664,9.869999885559082,10.501000022888183,-0.7299753085826028
2017-11-28,46.288665771484375,39.22819519042969,10.029999732971191,10.477500009536744,-0.5137374202306068
2017-11-29,47.80659103393555,39.944278717041016,10.699999809265137,10.503499984741211,-0.14110952723592143
2017-11-30,47.39914321899414,40.16999053955078,11.279999732971191,10.557499980926513,-0.42416582112543194
2017-12-01,47.40713119506836,40.434627532958984,11.430000305175781,10.632499980926514,-0.5364543782113168
2017-12-04,48.214046478271484,41.00281524658203,11.680000305175781,10.759499979019164,-0.42049648420134794
2017-12-05,47.28730392456055,40.4813346862793,11.329999923706055,10.855999994277955,-0.6110831309974288
2017-12-06,47.01567840576172,40.232269287109375,11.020000457763672,10.9125,-0.624802779735479
2017-12-07,47.35121154785156,40.74595260620117,10.15999984741211,10.931500005722047,-0.6980824927333178
2017-12-08,47.367191314697266,41.16627883911133,9.579999923706055,10.88550000190735,-0.8749433537577048
2017-12-11,46.99170684814453,41.0728645324707,9.34000015258789,10.788000011444092,-1.003785457384632
2017-12-12,47.39914321899414,41.91347122192383,9.920000076293945,10.70900001525879,-1.1877369441312138
2017-12-13,46.88784408569336,41.39198303222656,10.180000305175781,10.638500022888184,-1.1905014778181922
2017-12-14,46.40052032470703,40.9716796875,10.489999771118164,10.506500005722046,-1.2267416315998174
2017-12-15,47.392173767089844,41.329715728759766,9.420000076293945,10.389499998092651,-0.9352274549129677
2017-12-18,48.02598190307617,41.43867492675781,9.529999732971191,10.294499969482422,-0.6964072170771697
2017-12-19,47.833438873291016,41.19740676879883,10.029999732971191,10.263499975204468,-0.6777891447276728
2017-12-20,47.64088821411133,40.870506286621094,9.720000267028809,10.263000011444092,-0.6216711694350234
2017-12-21,48.274696350097656,41.15848159790039,9.619999885559082,10.25,-0.4612524510632929
2017-12-22,48.098201751708984,41.033939361572266,9.899999618530273,10.261499977111816,-0.4865000449268955
2017-12-26,47.65693283081055,40.83936309814453,10.25,10.280499982833863,-0.6007781166066308
2017-12-27,47.4403076171875,40.91719055175781,10.470000267028809,10.302500009536743,-0.7327978552913776
2017-12-28,47.697044372558594,40.97946548461914,10.180000305175781,10.276500034332276,-0.6440029431449764
2017-12-29,47.215660095214844,40.83936309814453,11.039999961853027,10.264500045776368,-0.8002741228906591
2018-01-02,47.336002349853516,40.621429443359375,9.770000457763672,10.181500053405761,-0.6504225522443251
2018-01-03,47.42426681518555,40.73040008544922,9.149999618530273,10.055000019073486,-0.6582434196525726
2018-01-04,47.68099594116211,41.353065490722656,9.220000267028809,9.949500036239623,-0.8148793862447218
2018-01-05,47.993896484375,41.33750534057617,9.220000267028809,9.85950002670288,-0.666604769219586
2018-01-08,47.9056396484375,41.16627883911133,9.520000457763672,9.827500057220458,-0.6315150077338896
2018-01-09,48.55551528930664,41.48538589477539,10.079999923706055,9.852500057220459,-0.4774666872329577
2018-01-10,49.14921188354492,41.97573471069336,9.819999694824219,9.876500034332276,-0.4238131613828237
2018-01-11,49.91942596435547,42.185882568359375,9.880000114440918,9.874500036239624,-0.16764121812033161
2018-01-12,50.232322692871094,42.90195846557617,10.15999984741211,9.87350001335144,-0.3397941061219925
2018-01-16,49.750946044921875,42.497222900390625,11.65999984741211,9.932000017166137,-0.38016364778648165
2018-01-17,50.05582046508789,43.08097839355469,11.90999984741211,10.056500005722047,-0.4979925945049664
2018-01-18,49.77501678466797,43.462364196777344,12.220000267028809,10.191000032424927,-0.7919726985531842
2018-01-19,50.56929016113281,44.723262786865234,11.270000457763672,10.253000068664551,-0.9851083079162457
2018-01-22,50.70568084716797,44.64542770385742,11.029999732971191,10.31850004196167,-0.8893586400529991
2018-01-23,50.83406066894531,44.2951774597168,11.100000381469727,10.392500066757203,-0.6779242527413517
2018-01-24,50.80998611450195,44.55204391479492,11.470000267028809,10.47100009918213,-0.8013048644355343
2018-01-25,50.464996337890625,44.21734619140625,11.579999923706055,10.537500095367431,-0.810688577145565
2018-01-26,50.59336471557617,44.83222198486328,11.079999923706055,10.568000078201294,-1.0219439277913713
2018-01-29,50.384765625,44.71548843383789,13.84000015258789,10.7510000705719,-1.0651255907399837
2018-01-30,49.991634368896484,44.24644088745117,14.789999961853027,10.9385000705719,-1.0374341305103298
2018-01-31,49.98361587524414,44.20735168457031,13.539999961853027,11.127000045776366,-1.0239398048914703
2018-02-01,50.721736907958984,44.91092300415039,13.470000267028809,11.343000078201294,-0.9983755804300527
2018-02-02,50.25639343261719,43.37089157104492,17.309999465942383,11.747500038146972,-0.5342848639964612
2018-02-05,48.20249938964844,41.08039474487305,37.31999969482422,13.152500009536743,-0.4596933875357956
2018-02-06,48.69189453125,42.47189712524414,29.979999542236328,14.175499963760377,-0.8478610601156951
2018-02-07,49.02886962890625,42.64388656616211,27.729999542236328,15.05799994468689,-0.7708413457818843
2018-02-08,47.29589080810547,40.48628234863281,33.459999084472656,16.23999991416931,-0.6093679348302551
2018-02-09,48.178428649902344,40.7598762512207,29.059999465942383,17.198999881744385,-0.3302019800761951
2018-02-12,48.56352996826172,41.76832580566406,25.610000610351562,17.971499919891357,-0.5977590792946119
2018-02-13,48.73202896118164,41.73704528808594,24.969999313354492,18.636999893188477,-0.5078824324008184
2018-02-14,50.071868896484375,43.03474044799805,19.260000228881836,19.004499912261963,-0.47048694910229444
2018-02-15,50.30453872680664,43.308349609375,19.1299991607666,19.349999856948852,-0.48512800153244295
2018-02-16,50.62545394897461,43.1051025390625,19.459999084472656,19.7594997882843,-0.2510310420965582
2018-02-20,50.22430419921875,43.042564392089844,20.600000381469727,20.237999820709227,-0.4049986804322655
2018-02-21,50.681617736816406,43.073822021484375,20.020000457763672,20.683999824523926,-0.21194027651929642
2018-02-22,49.742919921875,42.88621139526367,18.719999313354492,21.04649977684021,-0.5541527771376135
2018-02-23,50.51313781738281,43.832122802734375,16.489999771118164,21.291999769210815,-0.6202125619765695
2018-02-26,50.77789306640625,44.56695556640625,15.800000190734863,21.527999782562254,-0.8223445598805545
2018-02-27,50.11199188232422,44.34025192260742,18.59000015258789,21.765499782562255,-1.0241067084835054
2018-02-28,49.35780334472656,43.793033599853516,19.850000381469727,22.01849980354309,-1.1254109569676578
2018-03-01,49.38991165161133,42.59697341918945,22.469999313354492,22.464999771118165,-0.587071044159777
2018-03-02,50.19222640991211,42.79240798950195,19.59000015258789,22.77099976539612,-0.3099428314537828
2018-03-05,50.79393768310547,43.37871551513672,18.729999542236328,22.841999769210815,-0.2946918051054049
2018-03-06,51.49195098876953,44.215171813964844,18.360000610351562,21.893999814987183,-0.3454580005274179
2018-03-07,51.73263168334961,44.46533966064453,17.760000228881836,21.28299984931946,-0.3462110941525846
2018-03-08,51.32345962524414,44.527862548828125,16.540000915527344,20.723499917984007,-0.5585770235559496
2018-03-09,52.17390441894531,45.86463928222656,14.640000343322754,19.782499980926513,-0.7595493992981921
2018-03-12,52.07763671875,46.052268981933594,15.779999732971191,19.118499994277954,-0.8852451929760901
2018-03-13,51.72461700439453,45.36432647705078,16.350000381469727,18.655499982833863,-0.7435528391338282
2018-03-14,50.9704475402832,44.55133056640625,17.229999542236328,18.268499994277953,-0.7284490727199889
2018-03-15,51.179039001464844,44.73111343383789,16.59000015258789,18.134999990463257,-0.7128838046169964
2018-03-16,51.47202682495117,44.957828521728516,15.800000190734863,17.96850004196167,-0.6797179272083023
2018-03-19,51.101783752441406,44.52005386352539,19.020000457763672,17.94650011062622,-0.655375103558986
2018-03-20,50.90055847167969,44.92655563354492,18.200000762939453,17.826500129699706,-0.9243781616713602
2018-03-21,50.981040954589844,44.645137786865234,17.860000610351562,17.7185001373291,-0.764743484125394
2018-03-22,49.129825592041016,42.71422576904297,23.34000015258789,17.949500179290773,-0.756005541098692
2018-03-23,47.41542434692383,40.70515823364258,24.8700008392334,18.368500232696533,-0.6511861632858266
2018-03-26,48.9608039855957,42.44844436645508,21.030000686645508,18.630000257492064,-0.7160178454308629
2018-03-27,47.88226318359375,41.5494499206543,22.5,18.82550024986267,-0.8098961263506306
2018-03-28,48.19615936279297,41.36181640625,22.8700008392334,18.976500272750854,-0.5858105022191381
2018-03-29,48.606658935546875,42.182640075683594,19.969999313354492,18.851500272750854,-0.7597130092398242
2018-04-02,47.656898498535156,41.21328353881836,23.6200008392334,19.05300030708313,-0.76455504563932
2018-04-03,48.324947357177734,41.56507873535156,21.100000381469727,19.1715003490448,-0.6166067825459696
2018-04-04,48.88032150268555,41.95594787597656,20.059999465942383,19.25650029182434,-0.5367106319030275
2018-04-05,49.19420623779297,42.88621139526367,18.940000534057617,19.31550030708313,-0.8022220090152312
2018-04-06,47.80982208251953,41.46345138549805,21.489999771118164,19.56300024986267,-0.8049824532989454
2018-04-09,47.785682678222656,41.70579528808594,21.770000457763672,19.919500255584715,-0.9220321166490937
2018-04-10,48.6871337890625,42.323368072509766,20.469999313354492,20.15400023460388,-0.7849638842864474
2018-04-11,48.45372772216797,41.22893142700195,20.239999771118164,20.348500204086303,-0.411167804750475
2018-04-12,49.3390998840332,42.09665298461914,18.489999771118164,20.411500215530396,-0.3909233706179024
2018-04-13,48.574462890625,41.416542053222656,17.40999984741211,20.452500200271608,-0.43874991889089227
2018-04-16,48.79981994628906,41.74488067626953,16.559999465942383,20.49050016403198,-0.4806662200606267
2018-04-17,48.14787673950195,41.619789123535156,15.25,20.3020001411438,-0.7206198917181533
2018-04-18,47.946651458740234,41.63542938232422,15.600000381469727,20.172000122070312,-0.8184420666194984
2018-04-19,48.823970794677734,42.76113510131836,15.960000038146973,20.077000093460082,-0.9148244523684591
2018-04-20,49.25056076049805,42.57351303100586,16.8799991607666,19.75400004386902,-0.6397958469959897
2018-04-23,49.67714309692383,41.93248748779297,16.34000015258789,19.32750000953674,-0.1661990619583422
2018-04-24,50.007144927978516,41.48690414428711,18.020000457763672,19.17699999809265,0.17813896656478603
2018-04-25,50.01517868041992,40.68170166015625,17.84000015258789,18.944000005722046,0.5344157461311054
2018-04-26,50.02323913574219,40.806785583496094,16.239999771118164,18.612499952316284,0.4832783246333129
2018-04-27,50.41762161254883,40.7360954284668,15.40999984741211,18.384499979019164,0.6925349171651245
2018-04-30,49.61275100708008,40.54756546020508,15.930000305175781,17.999999952316283,0.4112273006788921
2018-05-01,49.983001708984375,40.69681167602539,15.489999771118164,17.719499921798707,0.5132512343982517
2018-05-02,49.87836456298828,40.61041259765625,15.970000267028809,17.51499996185303,0.5037847444877154
2018-05-03,49.387393951416016,40.12340545654297,15.899999618530273,17.36299991607666,0.49510933163506254
2018-05-04,50.02323913574219,40.374759674072266,14.770000457763672,17.026999950408936,0.6724874808697567
2018-05-07,50.24861526489258,41.152408599853516,14.75,16.675999927520753,0.4338008099948799
2018-05-08,50.699344635009766,41.9300537109375,14.710000038146973,16.387999963760375,0.29699627498197745
2018-05-09,51.1822624206543,42.527034759521484,13.420000076293945,16.046999979019166,0.25386712663034294
2018-05-10,51.303001403808594,43.233985900878906,13.229999542236328,15.783999967575074,-0.0011625397405228637
2018-05-11,51.3110466003418,43.359683990478516,12.649999618530273,15.54599995613098,-0.05257583857934739
2018-05-14,51.12592697143555,43.37538528442383,12.930000305175781,15.36449999809265,-0.1431435031069489
2018-05-15,51.46397018432617,43.08473587036133,14.630000114440918,15.333500003814697,0.13697543521656383
2018-05-16,51.705440521240234,43.179012298583984,13.420000076293945,15.224499988555909,0.20485320969505136
2018-05-17,51.890560150146484,43.100440979003906,13.430000305175781,15.098000001907348,0.32295529806955336
2018-05-18,51.46397018432617,42.35422134399414,13.420000076293945,14.925000047683715,0.456910036677711
2018-05-21,52.03544235229492,42.6998405456543,13.079999923706055,14.762000036239623,0.5639015471783121
2018-05-22,52.3412971496582,43.10831069946289,13.220000267028809,14.52200002670288,0.5232834190254967
2018-05-23,51.96299743652344,42.691993713378906,12.579999923706055,14.259000015258788,0.5345863406470863
2018-05-24,51.858367919921875,42.41706085205078,12.529999732971191,14.07350001335144,0.6076931579323743
2018-05-25,51.68129348754883,41.63942337036133,13.220000267028809,13.964000034332276,0.8682116420020789
2018-05-29,50.4337272644043,39.2436408996582,17.020000457763672,14.01850004196167,1.353448396521007
2018-05-30,51.23861312866211,40.03700637817383,14.9399995803833,13.991000032424926,1.369870426792623
2018-05-31,50.85226058959961,39.385040283203125,15.430000305175781,13.964000034332276,1.4807371146051438
2018-06-01,51.38348388671875,40.22551345825195,13.460000038146973,13.842000055313111,1.352807217842762
2018-06-04,51.91470718383789,40.49259567260742,12.739999771118164,13.740500020980836,1.4759984170606735
2018-06-05,51.76982879638672,39.88774871826172,12.399999618530273,13.623000001907348,1.6753975101780822
2018-06-06,52.71153259277344,40.775367736816406,11.640000343322754,13.469500017166137,1.7123947925327583
2018-06-07,52.7276496887207,40.956031799316406,12.130000114440918,13.405000019073487,1.6405579556918923
2018-06-08,52.912757873535156,40.775367736816406,12.180000305175781,13.352500057220459,1.8033671926769743
2018-06-11,52.27689743041992,40.673248291015625,12.350000381469727,13.337500095367432,1.5606235991407997
2018-06-12,51.979103088378906,40.31192398071289,12.34000015258789,13.308000087738037,1.5842379028843478
2018-06-13,51.77788162231445,40.531864166259766,12.9399995803833,13.223500061035157,1.3969426874824231
2018-06-14,51.56055450439453,40.304073333740234,12.119999885559082,13.158500051498413,1.398453563377103
2018-06-15,51.392513275146484,40.18624496459961,11.979999542236328,13.086000013351441,1.3740872815019338
2018-06-18,51.416744232177734,39.87989044189453,12.3100004196167,13.030500030517578,1.5192122913395427
2018-06-19,51.788394927978516,39.212215423583984,13.350000381469727,13.044000053405762,1.979646252499711
2018-06-20,51.88534927368164,39.18865203857422,12.789999961853027,13.022500038146973,2.033798336122709
2018-06-21,51.78031921386719,39.110103607177734,14.640000343322754,13.125500059127807,2.020715960107318
2018-06-22,51.27131652832031,38.40315246582031,13.770000457763672,13.187500095367431,2.100214595974327
2018-06-25,50.786563873291016,37.649070739746094,17.329999923706055,13.393000078201293,2.211317695424499
2018-06-26,50.544185638427734,37.53910446166992,15.920000076293945,13.338000059127808,2.149900960828468
2018-06-27,49.590816497802734,37.06780242919922,17.90999984741211,13.486500072479249,1.9253005568608696
2018-06-28,49.6392936706543,37.931854248046875,16.850000381469727,13.557500076293945,1.5687984009952338
2018-06-29,49.2838020324707,37.23276138305664,16.09000015258789,13.68900008201599,1.7142566053056167
2018-07-02,49.70392608642578,37.484107971191406,15.600000381469727,13.832000112533569,1.794112233748723
2018-07-03,49.53426742553711,36.93426513671875,16.139999389648438,14.019000101089478,1.9582188676880092
2018-07-05,49.615055084228516,36.68291091918945,14.970000267028809,14.18550009727478,2.104824909230426
2018-07-06,50.05134582519531,36.98925018310547,13.369999885559082,14.247500085830689,2.167904896083029
2018-07-09,51.093570709228516,38.02610778808594,12.6899995803833,14.273000049591065,2.184986771626295
2018-07-10,50.52802276611328,37.78260803222656,12.640000343322754,14.287500047683716,2.0359495404359924
2018-07-11,50.29371643066406,37.50768280029297,13.630000114440918,14.352000045776368,2.0504271249838055
2018-07-12,49.68777847290039,37.71977615356445,12.579999923706055,14.334000062942504,1.6835992818229488
