Date,PEP,CVX,VIX,AvgVIX,zscore
2023-03-24,161.85830688476562,137.45205688476562,21.739999771118164,22.10300006866455,0.7788375525502028
2023-03-27,162.21981811523438,138.85244750976562,20.600000381469727,22.085500049591065,0.7781728642108966
2023-03-28,162.16558837890625,140.47303771972656,19.969999313354492,22.048999977111816,0.7152046210993931
2023-03-29,163.2863006591797,141.67970275878906,19.1200008392334,21.976000022888183,0.8211357079183145
2023-03-30,163.43089294433594,143.02728271484375,19.020000457763672,21.947500038146973,0.7937407508918349
2023-03-31,164.7594451904297,143.70547485351562,18.700000762939453,21.958000087738036,0.9452329391242414
2023-04-03,164.94020080566406,149.6858367919922,18.549999237060547,21.955000019073488,0.7629939703356651
2023-04-04,164.35276794433594,148.88433837890625,19.0,21.925500011444093,0.7132917403234442
2023-04-05,165.97052001953125,149.6242218017578,19.079999923706055,21.923999977111816,0.9007214530687944
2023-04-06,166.62123107910156,147.6600799560547,18.399999618530273,21.71349992752075,1.0540308669848275
2023-04-10,165.57286071777344,148.22377014160156,18.969999313354492,21.42199993133545,0.8966306393701724
2023-04-11,165.31980895996094,149.04287719726562,19.100000381469727,21.050999927520753,0.8351064020333222
2023-04-12,164.9944305419922,149.57135009765625,19.09000015258789,20.81899995803833,0.7740755541311176
2023-04-13,166.63931274414062,151.5706787109375,17.799999237060547,20.401999950408936,0.9216869289427475
2023-04-14,165.85299682617188,151.87896728515625,17.06999969482422,20.10599994659424,0.8075756472276044
2023-04-17,166.7025604248047,150.54019165039062,16.950000762939453,19.67799997329712,0.965512463533637
2023-04-18,167.04603576660156,150.18789672851562,16.829999923706055,19.311999988555907,1.0228556318957505
2023-04-19,166.9466094970703,150.32879638671875,16.459999084472656,19.06599998474121,1.0049155849110274
2023-04-20,167.4979248046875,149.59780883789062,17.170000076293945,18.811499977111815,1.1026597857142837
2023-04-21,167.57020568847656,148.954833984375,16.770000457763672,18.51949996948242,1.1343240654294762
2023-04-24,167.6515655517578,151.0334014892578,16.889999389648438,18.276999950408936,1.073423617314747
2023-04-25,171.45645141601562,148.84030151367188,18.760000228881836,18.18499994277954,1.649755504134672
2023-04-26,170.39906311035156,146.18919372558594,18.84000015258789,18.12849998474121,1.6019211496770462
2023-04-27,171.43838500976562,147.04354858398438,17.030000686645508,18.023999977111817,1.7092775063869006
2023-04-28,172.52291870117188,148.47918701171875,15.779999732971191,17.86199994087219,1.8025586268504215
2023-05-01,173.23690795898438,147.2989501953125,16.079999923706055,17.73099989891052,1.937190106031932
2023-05-02,173.75210571289062,140.95745849609375,17.780000686645508,17.692499971389772,2.2234677765404514
2023-05-03,173.68881225585938,138.13023376464844,18.34000015258789,17.659499979019166,2.3125379568865285
2023-05-04,174.77334594726562,137.5929412841797,20.09000015258789,17.709999990463256,2.4737883721734266
2023-05-05,175.57772827148438,141.1072235107422,17.190000534057617,17.649500036239623,2.4585863520189375
2023-05-08,174.74624633789062,140.5523223876953,16.979999542236328,17.550000047683717,2.3682682582577677
2023-05-09,175.46023559570312,140.14718627929688,17.709999084472656,17.480499982833862,2.476196801050913
2023-05-10,175.57772827148438,138.3592071533203,16.940000534057617,17.37300000190735,2.553258057551286
2023-05-11,176.54476928710938,137.5929412841797,16.93000030517578,17.32950005531311,2.7069330962248888
2023-05-12,177.24969482421875,137.9452667236328,17.030000686645508,17.327500104904175,2.7875734723428653
2023-05-15,175.57772827148438,138.4561004638672,17.1200008392334,17.33600010871887,2.5499199933729684
2023-05-16,174.81854248046875,135.20606994628906,17.989999771118164,17.39400010108948,2.5619668098611657
2023-05-17,173.5803680419922,137.14376831054688,16.8700008392334,17.414500188827514,2.3322497900316566
2023-05-18,173.12847900390625,136.97476196289062,16.049999237060547,17.358500146865843,2.278597134912821
2023-05-19,173.3815155029297,138.05982971191406,16.809999465942383,17.36050009727478,2.2745187805188642
2023-05-22,168.68186950683594,135.57843017578125,17.209999084472656,17.37650008201599,1.7414644565454018
2023-05-23,168.16671752929688,139.5006561279297,18.530000686645508,17.365000104904176,1.5385387537624835
2023-05-24,167.10023498535156,139.87420654296875,20.030000686645508,17.424500131607054,1.385305194061697
2023-05-25,166.11514282226562,137.46395874023438,19.139999389648438,17.530000066757204,1.3386881998151452
2023-05-26,165.9163055419922,137.03701782226562,17.950000762939453,17.638500118255614,1.3272268708070059
2023-05-30,164.13584899902344,136.18321228027344,17.459999084472656,17.707500076293947,1.122307638359627
2023-05-31,164.8046417236328,133.95977783203125,17.940000534057617,17.71550006866455,1.2869297288041388
2023-06-01,165.810302734375,135.3294219970703,15.649999618530273,17.58100004196167,1.3721036363956924
2023-06-02,167.51217651367188,138.9759063720703,14.600000381469727,17.306500053405763,1.4704698806785632
2023-06-05,167.6304931640625,138.30886840820312,14.729999542236328,17.183500003814697,1.5090221241104422
2023-06-06,165.23695373535156,138.55787658691406,13.960000038146973,17.03250002861023,1.1854194358973553
2023-06-07,163.9173126220703,142.15103149414062,13.9399995803833,16.84400005340576,0.8879482236916943
2023-06-08,165.7283935546875,141.62628173828125,13.649999618530273,16.679500007629393,1.1443905703757482
2023-06-09,165.95590209960938,141.288330078125,13.829999923706055,16.52449998855591,1.185976705995546
2023-06-12,165.54635620117188,139.9275665283203,15.010000228881836,16.423499965667723,1.1789541535362322
2023-06-13,165.21871948242188,140.9770050048828,14.609999656677246,16.297999906539918,1.0996783348420267
2023-06-14,166.70220947265625,139.71409606933594,13.880000114440918,16.092499923706054,1.338435280511815
2023-06-15,169.0138397216797,140.77247619628906,14.5,15.973999881744385,1.6062168091095146
2023-06-16,169.31417846679688,139.86529541015625,13.539999961853027,15.84849991798401,1.6769989138326593
2023-06-20,168.64981079101562,136.68128967285156,13.880000114440918,15.701999950408936,1.6992505397738813
2023-06-21,168.7589874267578,137.74856567382812,13.199999809265137,15.50149998664856,1.6768511057620406
2023-06-22,170.5063934326172,135.75631713867188,12.90999984741211,15.220499944686889,1.9754696090541568
2023-06-23,169.3414764404297,134.60902404785156,13.4399995803833,14.890999889373779,1.861675129456072
2023-06-26,168.26754760742188,136.97476196289062,14.25,14.646499919891358,1.638828829067645
2023-06-27,169.47799682617188,136.54788208007812,13.739999771118164,14.435999870300293,1.8128477179899267
2023-06-28,167.18453979492188,137.78411865234375,13.430000305175781,14.23449993133545,1.4684063776655931
2023-06-29,167.34835815429688,138.95811462402344,13.539999961853027,14.01449990272522,1.449521976653663
2023-06-30,168.56787109375,139.94532775878906,13.59000015258789,13.9114999294281,1.5760169687018766
2023-07-03,168.9137420654297,139.82086181640625,13.569999694824219,13.859999895095825,1.6258265172299151
2023-07-05,169.8056182861328,139.02037048339844,14.180000305175781,13.832499933242797,1.7707878894809275
2023-07-06,169.82382202148438,135.9697723388672,15.4399995803833,13.906499910354615,1.8782796901986625
2023-07-07,166.62030029296875,137.16156005859375,14.829999923706055,13.950999927520751,1.4155920841727516
2023-07-10,167.73060607910156,138.07763671875,15.069999694824219,14.021999931335449,1.5301645655316014
2023-07-11,167.43934631347656,140.63014221191406,14.84000015258789,14.07249994277954,1.4038944266102051
2023-07-12,166.70220947265625,141.98204040527344,13.539999961853027,13.9989999294281,1.2603025002043948
2023-07-13,170.6702117919922,140.08763122558594,13.609999656677246,13.948999929428101,1.8478126783336113
2023-07-14,171.2890625,136.59234619140625,13.34000015258789,13.92199993133545,2.0496781121294507
2023-07-17,168.94105529785156,136.46783447265625,13.479999542236328,13.870999908447265,1.744936224116891
2023-07-18,167.8671112060547,136.7435302734375,13.300000190734863,13.858999919891357,1.5940917996571862
2023-07-19,169.514404296875,137.57955932617188,13.760000228881836,13.852999925613403,1.782097227961196
2023-07-20,172.2810821533203,139.10040283203125,13.989999771118164,13.892499923706055,2.093837258529195
2023-07-21,173.06375122070312,141.13711547851562,13.600000381469727,13.926999950408936,2.1266811011220197
2023-07-24,173.75543212890625,143.92091369628906,13.90999984741211,13.950499963760375,2.1218118076533075
2023-07-25,174.1558380126953,144.57904052734375,13.859999656677246,13.930999946594238,2.1518378879903426
2023-07-26,174.37429809570312,143.49398803710938,13.1899995803833,13.903499937057495,2.2179714309073497
2023-07-27,171.58030700683594,141.9998321533203,14.40999984741211,13.952499914169312,1.9017171738544125
2023-07-28,173.20025634765625,141.29721069335938,13.329999923706055,13.941999912261963,2.1391317058621184
2023-07-31,170.60650634765625,145.55738830566406,13.630000114440918,13.943999910354615,1.6509899368108252
2023-08-01,170.0240478515625,144.3478240966797,13.930000305175781,13.961999940872193,1.616000648769827
2023-08-02,171.3800811767578,142.0620880126953,16.09000015258789,14.057499933242799,1.873219810267055
2023-08-03,170.29708862304688,142.00869750976562,15.920000076293945,14.08149995803833,1.732521805991948
2023-08-04,168.00363159179688,141.68853759765625,17.100000381469727,14.194999980926514,1.4416997642800045
2023-08-07,170.08775329589844,142.2043914794922,15.770000457763672,14.230000019073486,1.6982284355699766
2023-08-08,167.85801696777344,141.99093627929688,15.989999771118164,14.2875,1.4121168764839578
2023-08-09,167.43934631347656,142.17770385742188,15.960000038146973,14.408500003814698,1.3505794963693492
2023-08-10,167.23004150390625,143.04037475585938,15.850000381469727,14.520500040054321,1.2933121703254573
2023-08-11,167.4939727783203,145.99319458007812,14.84000015258789,14.595500040054322,1.2263219379355799
2023-08-14,167.11172485351562,145.88645935058594,14.819999694824219,14.662500047683716,1.179689754759841
2023-08-15,165.0458526611328,141.62628173828125,16.459999084472656,14.820499992370605,1.054558397172203
2023-08-16,164.91839599609375,141.08375549316406,16.780000686645508,14.971500015258789,1.05647380258374
2023-08-17,162.4065399169922,143.44534301757812,17.889999389648438,15.166499996185303,0.6445186331540217
2023-08-18,162.16082763671875,144.47793579101562,17.299999237060547,15.351499938964844,0.5766055958925019
2023-08-21,161.13241577148438,143.99307250976562,17.1299991607666,15.512499904632568,0.4579558295676676
2023-08-22,159.90377807617188,142.80780029296875,16.969999313354492,15.667999887466431,0.3370832073343424
2023-08-23,162.106201171875,142.9963836669922,15.979999542236328,15.807499885559082,0.6204568106218095
2023-08-24,161.25070190429688,141.820068359375,17.200000762939453,15.94699993133545,0.5483859846499372
2023-08-25,163.289306640625,142.87962341308594,15.680000305175781,16.064499950408937,0.780192961687237
2023-08-28,164.04469299316406,143.85838317871094,15.079999923706055,16.136999940872194,0.8458934630056637
2023-08-29,164.66357421875,143.63389587402344,14.449999809265137,16.16299991607666,0.9350809059598488
2023-08-30,164.8000946044922,143.8314208984375,13.880000114440918,16.05249991416931,0.9462440274118014
2023-08-31,163.06336975097656,144.65756225585938,13.569999694824219,15.934999895095824,0.6892047879642939
2023-09-01,160.68043518066406,147.53094482421875,13.09000015258789,15.734499883651733,0.2765857258828243
2023-09-05,159.6172637939453,149.47048950195312,14.010000228881836,15.646499872207642,0.06983801102049873
2023-09-06,160.1396942138672,149.6231231689453,14.449999809265137,15.56949987411499,0.1333389779574382
2023-09-07,161.6702423095703,149.63211059570312,14.399999618530273,15.491499853134155,0.33447143916054306
2023-09-08,161.55113220214844,150.14393615722656,13.84000015258789,15.390999841690064,0.3011619762386456
2023-09-11,163.9889678955078,147.0460662841797,13.800000190734863,15.338999843597412,0.7287406090206884
2023-09-12,163.38409423828125,149.78477478027344,14.229999542236328,15.309499835968017,0.5547795172189807
2023-09-13,164.6763458251953,149.2370147705078,13.479999542236328,15.160499858856202,0.7437292035062824
2023-09-14,166.09690856933594,150.1619110107422,12.819999694824219,14.962499809265136,0.8988321087386368
2023-09-15,164.82298278808594,149.5063934326172,13.789999961853027,14.757499837875367,0.753748387355669
2023-09-18,164.40139770507812,150.1529083251953,14.0,14.59249987602234,0.6759887063462362
2023-09-19,163.42991638183594,150.13491821289062,14.109999656677246,14.44149990081787,0.5487476035176043
2023-09-20,163.4849090576172,149.67703247070312,15.140000343322754,14.349999952316285,0.5717600159456889
2023-09-21,160.7353973388672,148.33010864257812,17.540000915527344,14.428000020980836,0.25628760158055314
2023-09-22,160.6345977783203,149.308837890625,17.200000762939453,14.428000020980836,0.20930280540297386
2023-09-25,159.77308654785156,151.49082946777344,16.899999618530273,14.48899998664856,0.02074394012694799
2023-09-26,158.11422729492188,150.67372131347656,18.940000534057617,14.682000017166137,-0.16943560349050277
2023-09-27,155.4105682373047,153.5830078125,18.219999313354492,14.870499992370606,-0.6255035327822912
2023-09-28,155.34640502929688,153.17893981933594,17.34000015258789,15.043499994277955,-0.6200278152875356
2023-09-29,155.29141235351562,151.41000366210938,17.520000457763672,15.241000032424926,-0.566324153386243
2023-10-02,155.04396057128906,149.5422821044922,17.610000610351562,15.467000055313111,-0.5345476224539918
2023-10-03,153.69671630859375,149.89247131347656,19.780000686645508,15.755500078201294,-0.7239286369419875
2023-10-04,154.80567932128906,146.3995361328125,18.579999923706055,15.96200008392334,-0.45763834741157294
2023-10-05,146.73133850097656,147.1717529296875,18.489999771118164,16.166500091552734,-1.5469410154217003
2023-10-06,146.90545654296875,145.67218017578125,17.450000762939453,16.347000122070312,-1.4723629146950488
2023-10-09,147.88612365722656,149.70394897460938,17.700000762939453,16.542000150680543,-1.4821912186389903
2023-10-10,150.6722869873047,149.5422821044922,17.030000686645508,16.682000207901,-1.1099225813675437
2023-10-11,149.0408935546875,144.65756225585938,16.09000015258789,16.81250023841858,-1.1563542434473517
2023-10-12,144.87998962402344,144.77426147460938,16.690000534057617,17.00600028038025,-1.7080092883566658
2023-10-13,146.63966369628906,147.3154296875,19.31999969482422,17.28250026702881,-1.563956532082298
2023-10-16,147.62953186035156,148.5186767578125,17.209999084472656,17.44300022125244,-1.4751286558382533
2023-10-17,146.97877502441406,150.4851531982422,17.8799991607666,17.63150019645691,-1.6285245235288273
2023-10-18,148.50018310546875,151.6793975830078,19.219999313354492,17.835500144958495,-1.4694282179854297
2023-10-19,147.15289306640625,151.8410186767578,21.399999618530273,18.028500080108643,-1.6523189112975774
2023-10-20,146.63966369628906,149.80271911621094,21.709999084472656,18.253999996185303,-1.6496459537382768
2023-10-23,146.71298217773438,144.28041076660156,20.3700008392334,18.42750005722046,-1.4497475587776858
2023-10-24,148.64682006835938,140.66171264648438,18.969999313354492,18.428999996185304,-1.0705592522020018
2023-10-25,148.79345703125,139.96133422851562,20.190000534057617,18.527500057220458,-1.0271310398819122
2023-10-26,147.93194580078125,138.95567321777344,20.68000030517578,18.694500064849855,-1.1058723248057836
2023-10-27,146.2914276123047,129.6171112060547,21.270000457763672,18.882000064849855,-1.0000659531679015
2023-10-30,148.72927856445312,131.1795196533203,19.75,18.989000034332275,-0.7330362111789616
2023-10-31,149.6457977294922,130.85626220703125,18.139999389648438,18.90699996948242,-0.6012726227868623
2023-11-01,151.10304260253906,129.2848663330078,16.8700008392334,18.82150001525879,-0.3553422506541754
2023-11-02,152.8993682861328,133.57699584960938,15.65999984741211,18.680000019073486,-0.266787853149785
2023-11-03,152.8627166748047,132.54437255859375,14.90999984741211,18.55299997329712,-0.23603690340701616
2023-11-06,152.7802276611328,131.9966278076172,14.890000343322754,18.412499952316285,-0.22802332762335933
2023-11-07,153.22012329101562,129.6709747314453,14.8100004196167,18.301499938964845,-0.0900058522740956
2023-11-08,153.41258239746094,127.8661117553711,14.449999809265137,18.219499921798707,-0.0024962737890231114
2023-11-09,152.28530883789062,127.45309448242188,15.289999961853027,18.149499893188477,-0.1366328187872036
2023-11-10,152.98184204101562,128.36000061035156,14.170000076293945,17.891999912261962,-0.07620281194267253
2023-11-13,153.76087951660156,129.30282592773438,14.760000228881836,17.76949996948242,-0.006151508553750739
2023-11-14,154.07249450683594,130.24566650390625,14.15999984741211,17.5835000038147,0.002379764522647206
2023-11-15,153.28427124023438,130.70361328125,14.180000305175781,17.33150005340576,-0.11713841517222315
2023-11-16,153.70587158203125,128.63485717773438,14.319999694824219,16.97750005722046,0.009620799456511986
2023-11-17,152.83522033691406,131.07562255859375,13.800000190734863,16.58200011253357,-0.18905601978170042
2023-11-20,152.61524963378906,131.00303649902344,13.40999984741211,16.234000062942506,-0.21550666307696217
2023-11-21,153.7883758544922,130.6945343017578,13.350000381469727,15.953000116348267,-0.05047823689775502
2023-11-22,155.0897979736328,130.95765686035156,12.850000381469727,15.586000108718872,0.11174276841235173
2023-11-24,155.22727966308594,131.47482299804688,12.460000038146973,15.175000095367432,0.11202047919068833
2023-11-27,154.26495361328125,130.98489379882812,12.6899995803833,14.746000051498413,0.002243079792086244
2023-11-28,154.7598419189453,132.0283203125,12.6899995803833,14.393000030517578,0.03143047179314393
2023-11-29,153.2017822265625,130.5765838623047,12.979999542236328,14.135000038146973,-0.12361887175465096
2023-11-30,155.4135284423828,130.29530334472656,12.920000076293945,13.9375,0.17716903359564282
2023-12-01,155.782958984375,131.39320373535156,12.630000114440918,13.78600001335144,0.18796770865101053
2023-12-04,156.19851684570312,131.4476318359375,13.079999923706055,13.694500017166138,0.2407859863086228
2023-12-05,155.09034729003906,129.6238555908203,12.850000381469727,13.592500019073487,0.15776575388383357
2023-12-06,154.69322204589844,129.32444763183594,12.970000267028809,13.500500011444093,0.11581325581665064
2023-12-07,154.64707946777344,129.22462463378906,13.0600004196167,13.43100004196167,0.1131792252048487
2023-12-08,153.0032501220703,130.93951416015625,12.350000381469727,13.284000062942505,-0.16225182929776635
2023-12-11,154.97952270507812,130.97581481933594,12.630000114440918,13.207000064849854,0.0966034025971148
2023-12-12,155.57977294921875,129.2971954345703,12.069999694824219,13.072500038146973,0.23343493640222596
2023-12-13,158.8489227294922,131.21173095703125,12.1899995803833,12.974000024795533,0.5977444263680074
2023-12-14,155.37660217285156,136.03880310058594,12.479999542236328,12.88899998664856,-0.025559872756517717
2023-12-15,154.22225952148438,135.5125732421875,12.279999732971191,12.786999988555909,-0.15935882026894913
2023-12-18,155.98611450195312,135.81199645996094,12.5600004196167,12.725,0.06247439228430206
2023-12-19,155.0995635986328,137.5904083251953,12.529999732971191,12.680999994277954,-0.1154763587517865
2023-12-20,153.0124969482422,136.32916259765625,13.670000076293945,12.696999979019164,-0.3467131886209298
2023-12-21,154.19454956054688,136.74656677246094,13.649999618530273,12.736999940872192,-0.20551806725920854
2023-12-22,154.85023498535156,137.0550537109375,13.029999732971191,12.765499925613403,-0.12984811939961596
2023-12-26,155.93994140625,138.28904724121094,12.989999771118164,12.780499935150146,-0.02893934028116296
2023-12-27,156.4385986328125,137.8353729248047,12.430000305175781,12.767499971389771,0.0523206042495429
2023-12-28,156.42938232421875,135.8936309814453,12.470000267028809,12.742000007629395,0.11800241195660083
2023-12-29,156.84495544433594,135.3401641845703,12.449999809265137,12.718499994277954,0.19176523943308096
2024-01-02,159.68006896972656,135.6304931640625,13.199999809265137,12.746999979019165,0.5549047495062387
2024-01-03,159.71701049804688,138.21644592285156,14.039999961853027,12.794999980926514,0.4706783199453807
2024-01-04,158.3502655029297,136.70118713378906,14.130000114440918,12.858999967575073,0.3429971384593199
2024-01-05,156.01382446289062,136.4652557373047,13.350000381469727,12.877999973297118,0.043616034271852275
2024-01-08,156.17080688476562,135.64866638183594,13.079999923706055,12.878999948501587,0.0924094317048149
2024-01-09,154.37924194335938,132.2007293701172,12.760000228881836,12.899499940872193,-0.024601596534167984
2024-01-10,154.1483612060547,131.11192321777344,12.6899995803833,12.902499914169312,-0.01747843460280563
2024-01-11,153.41883850097656,131.8196563720703,12.4399995803833,12.920999908447266,-0.13787615004113996
2024-01-12,154.47157287597656,133.6252899169922,12.699999809265137,12.946499919891357,-0.06152694985069103
2024-01-16,153.45578002929688,130.37696838378906,13.84000015258789,13.014499950408936,-0.08331217922021465
2024-01-17,153.7051239013672,129.85977172851562,14.789999961853027,13.139999961853027,-0.032677045411722595
2024-01-18,154.37924194335938,128.6802215576172,14.130000114440918,13.218499946594239,0.09668315420946469
2024-01-19,153.09559631347656,129.0613250732422,13.300000190734863,13.256999969482422,-0.08539239428626501
2024-01-22,152.47686767578125,129.2881317138672,13.1899995803833,13.23299994468689,-0.1746396577535662
2024-01-23,154.81329345703125,128.92520141601562,12.550000190734863,13.17799997329712,0.14537077749797492
2024-01-24,152.9293670654297,131.4929962158203,13.140000343322754,13.183500003814697,-0.19104386827450695
2024-01-25,153.81591796875,134.80482482910156,13.449999809265137,13.206500005722045,-0.1884566103884348
2024-01-26,155.01644897460938,135.32199096679688,13.260000228881836,13.248000001907348,-0.04826635925230383
2024-01-29,155.28427124023438,135.267578125,13.600000381469727,13.304500007629395,-0.011142534231041204
2024-01-30,156.6417694091797,136.2112274169922,13.3100004196167,13.347500038146972,0.13501410821195253
2024-01-31,155.63519287109375,133.77044677734375,14.350000381469727,13.405000066757202,0.08662134648005194
2024-02-01,158.56263732910156,134.18783569335938,13.880000114440918,13.397000074386597,0.4575355995004854
2024-02-02,157.88848876953125,138.1348114013672,13.850000381469727,13.383000087738036,0.23283101360140615
2024-02-05,157.84231567382812,138.21644592285156,13.670000076293945,13.399000072479248,0.22394158703559644
2024-02-06,158.30404663085938,138.234619140625,13.0600004196167,13.39800009727478,0.2840859207288918
2024-02-07,158.3502655029297,138.03500366210938,12.829999923706055,13.40150008201599,0.29704592522790135
2024-02-08,160.54815673828125,139.78616333007812,12.789999961853027,13.406500101089478,0.5259908719111845
2024-02-09,154.84097290039062,137.04600524902344,12.930000305175781,13.431000137329102,-0.1307554147696099
2024-02-12,157.55604553222656,137.98960876464844,13.930000305175781,13.492500162124633,0.19407907955272916
2024-02-13,155.9584197998047,136.64675903320312,15.850000381469727,13.593000173568726,0.030071029343060125
2024-02-14,154.70248413085938,137.01876831054688,14.380000114440918,13.57250018119812,-0.14804418584976284
2024-02-15,155.01644897460938,141.67837524414062,14.010000228881836,13.566500186920166,-0.26724967750289536
2024-02-16,153.59429931640625,141.8343048095703,14.239999771118164,13.613500165939332,-0.45979689220138265
2024-02-20,155.74598693847656,141.2564697265625,15.420000076293945,13.725000190734864,-0.1566969802753694
2024-02-21,155.91224670410156,142.57730102539062,15.34000015258789,13.864500188827515,-0.18031867004931526
2024-02-22,155.37660217285156,142.56813049316406,14.539999961853027,13.934500169754028,-0.2505012413058627
2024-02-23,156.62332153320312,141.86184692382812,13.75,13.949500179290771,-0.06208296596401705
2024-02-26,155.38583374023438,141.66920471191406,13.739999771118164,13.973500156402588,-0.21831740989939785
2024-02-27,155.2935028076172,139.5687255859375,13.430000305175781,13.96500015258789,-0.15810603628255349
2024-02-28,154.24993896484375,139.7338104248047,13.84000015258789,13.99150013923645,-0.3011413341837916
2024-02-29,153.85446166992188,139.43112182617188,13.399999618530273,13.944000101089477,-0.34276391742198953
2024-03-01,153.1565704345703,140.1649169921875,13.109999656677246,13.905500078201294,-0.4598963380768585
2024-03-04,153.8824005126953,136.5601348876953,13.489999771118164,13.887500047683716,-0.24017860910514932
2024-03-05,150.78372192382812,137.2113800048828,14.460000038146973,13.927000045776367,-0.6704451612122188
2024-03-06,151.67703247070312,136.05564880371094,14.5,13.999000024795532,-0.5130566689918171
2024-03-07,151.77935791015625,137.00955200195312,14.4399995803833,14.079500007629395,-0.5324520207930223
2024-03-08,151.7235565185547,137.47738647460938,14.739999771118164,14.17699999809265,-0.5559136147923559
2024-03-11,153.28684997558594,139.42193603515625,15.220000267028809,14.291499996185303,-0.4171533002565542
2024-03-12,153.11004638671875,139.321044921875,13.84000015258789,14.286999988555909,-0.43694739676406147
2024-03-13,153.81724548339844,141.1555633544922,13.75,14.181999969482423,-0.40707070728968175
2024-03-14,153.3333740234375,142.81578063964844,14.399999618530273,14.18299994468689,-0.5279511541929727
2024-03-15,153.2217254638672,142.67819213867188,14.40999984741211,14.202999925613403,-0.5379056551898325
2024-03-18,159.36322021484375,142.54977416992188,14.329999923706055,14.207499933242797,0.27482727665834594
2024-03-19,159.86572265625,143.65963745117188,13.819999694824219,14.127499914169311,0.3027279900545377
2024-03-20,159.9215545654297,141.7609405517578,13.039999961853027,14.012499904632568,0.37548813480867316
2024-03-21,160.4705810546875,142.04530334472656,12.920000076293945,13.931499910354614,0.4379513357684375
2024-03-22,160.07044982910156,141.86184692382812,13.0600004196167,13.896999931335449,0.39160856967314933
2024-03-25,160.61016845703125,143.5220489501953,13.1899995803833,13.869499921798706,0.40544778825923616
2024-03-26,160.7311248779297,142.42132568359375,13.239999771118164,13.859999895095825,0.45928832321415186
2024-03-27,161.51278686523438,143.4119873046875,12.779999732971191,13.80699987411499,0.5280370450828106
2024-03-28,162.85272216796875,144.68695068359375,13.010000228881836,13.787499904632568,0.6604680856063887
2024-04-01,160.96376037597656,145.91607666015625,13.649999618530273,13.81449990272522,0.3695090881855676
2024-04-02,159.53076171875,146.5581512451172,14.609999656677246,13.870499897003175,0.15878584395236497
2024-04-03,157.89300537109375,147.1635284423828,14.329999923706055,13.863999891281129,-0.07762219080666215
2024-04-04,157.86509704589844,147.3928680419922,16.350000381469727,13.956499910354614,-0.08919628812464993
2024-04-05,157.39051818847656,148.22755432128906,16.030000686645508,14.035999965667724,-0.18041338842446952
2024-04-08,157.79994201660156,147.9248809814453,15.1899995803833,14.058499956130982,-0.1160999625789943
2024-04-09,158.75839233398438,148.5944366455078,14.979999542236328,14.046499919891357,-0.013020963042837404
2024-04-10,157.2136993408203,149.20896911621094,15.800000190734863,14.144499921798706,-0.23749593291905538
2024-04-11,156.66468811035156,148.4935302734375,14.90999984741211,14.202499914169312,-0.28510615692584323
2024-04-12,156.4227752685547,145.80599975585938,17.309999465942383,14.347999906539917,-0.22435744494739832
2024-04-15,155.35263061523438,144.54937744140625,19.229999542236328,14.588999891281128,-0.3219120322754174
2024-04-16,155.86444091796875,143.34779357910156,18.399999618530273,14.792499876022339,-0.2131547785279279
2024-04-17,157.70689392089844,143.4578399658203,18.209999084472656,15.01199984550476,0.025547268345177846
2024-04-18,160.3031005859375,144.53102111816406,18.0,15.259999847412109,0.33027322675758775
2024-04-19,162.03387451171875,146.7599639892578,18.709999084472656,15.549499797821046,0.481278761003353
2024-04-22,164.20199584960938,148.52105712890625,16.940000534057617,15.743499803543092,0.7059633448188548
2024-04-23,159.32603454589844,149.3740997314453,15.6899995803833,15.868499803543092,0.034828780812082606
2024-04-24,165.08604431152344,150.03451538085938,15.970000267028809,16.004999828338622,0.7701767680247018
2024-04-25,164.40672302246094,151.60302734375,15.369999885559082,16.13449983596802,0.6267316529056813
2024-04-26,163.38314819335938,152.16250610351562,15.029999732971191,16.235499811172485,0.4727399605582818
2024-04-29,163.9042510986328,152.56613159179688,14.670000076293945,16.28649983406067,0.5274193071028509
2024-04-30,163.69021606445312,147.9248809814453,15.649999618530273,16.33849983215332,0.6591446029549424
