Date,KO,ADI,VIX,AvgVIX,zscore
2021-03-22,43.94082260131836,141.74227905273438,18.8799991607666,23.188000106811522,-1.2971737313644431
2021-03-23,44.27684020996094,138.06336975097656,20.299999237060547,23.04750003814697,-1.0353252099087948
2021-03-24,44.38884735107422,138.01754760742188,21.200000762939453,23.04050006866455,-1.004580447685737
2021-03-25,44.819644927978516,137.52212524414062,19.809999465942383,22.586500072479247,-0.8710440495017719
2021-03-26,45.698455810546875,144.13674926757812,18.860000610351562,22.132000064849855,-0.9638422407449126
2021-03-29,46.396339416503906,141.14598083496094,20.739999771118164,22.001500034332274,-0.6427137106727738
2021-03-30,45.79322052001953,140.0083465576172,19.610000610351562,21.77700004577637,-0.7419598392611519
2021-03-31,45.414127349853516,142.27438354492188,19.399999618530273,21.413500022888183,-0.9471194941746663
2021-04-01,45.241817474365234,147.13673400878906,17.329999923706055,20.851500034332275,-1.2239197972637108
2021-04-05,45.50029373168945,149.9899444580078,17.90999984741211,20.514000034332277,-1.2946880522988116
2021-04-06,45.82769012451172,148.35690307617188,18.1200008392334,20.14650011062622,-1.1330226152971097
2021-04-07,45.905242919921875,146.28350830078125,17.15999984741211,19.803000068664552,-1.013950785671315
2021-04-08,45.76737976074219,148.73306274414062,16.950000762939453,19.522500133514406,-1.1664114016509233
2021-04-09,45.8190803527832,147.92575073242188,16.690000534057617,19.26150016784668,-1.1145674353592863
2021-04-12,45.965545654296875,146.54039001464844,16.90999984741211,19.072500133514403,-1.0108830678927039
2021-04-13,45.74153137207031,146.01747131347656,16.649999618530273,18.903500080108643,-1.0429384796480492
2021-04-14,45.73292541503906,145.37527465820312,16.989999771118164,18.763500022888184,-1.0143744911147232
2021-04-15,45.94831466674805,147.43948364257812,16.56999969482422,18.630500030517577,-1.058336703586589
2021-04-16,46.249874114990234,146.33856201171875,16.25,18.364000034332275,-0.9287425378045238
2021-04-19,46.52557373046875,143.9532470703125,17.290000915527344,18.18100004196167,-0.744224712283219
2021-04-20,46.67204666137695,141.71475219726562,18.68000030517578,18.17100009918213,-0.5996780695314414
2021-04-21,47.051143646240234,145.21925354003906,17.5,18.0310001373291,-0.6708937921828289
2021-04-22,46.904666900634766,142.5404510498047,18.709999084472656,17.90650005340576,-0.5799305036265958
2021-04-23,46.93051528930664,145.8890380859375,17.329999923706055,17.782500076293946,-0.7337203570740998
2021-04-26,46.232635498046875,147.375244140625,17.639999389648438,17.72150001525879,-0.9827878340124991
2021-04-27,46.16370391845703,146.37530517578125,17.559999465942383,17.5625,-0.9524667417589396
2021-04-28,46.172325134277344,143.17344665527344,17.280000686645508,17.446000003814696,-0.7969182053400482
2021-04-29,46.74958801269531,144.96241760253906,17.610000610351562,17.35650005340576,-0.7354580300222828
2021-04-30,46.508338928222656,140.51292419433594,18.610000610351562,17.420500087738038,-0.5838456615748644
2021-05-03,46.93913650512695,138.82489013671875,18.309999465942383,17.44050006866455,-0.3931898668818625
2021-05-04,46.64620590209961,139.3661346435547,19.479999542236328,17.508500003814696,-0.4937791887809317
2021-05-05,46.52557373046875,141.21934509277344,19.149999618530273,17.607999992370605,-0.6132861747747085
2021-05-06,46.99083709716797,142.5863037109375,18.389999389648438,17.679999923706056,-0.5601621754293344
2021-05-07,46.96498489379883,144.2743377685547,16.690000534057617,17.679999923706056,-0.6475991339625664
2021-05-10,47.30962371826172,138.33860778808594,19.65999984741211,17.817499923706055,-0.27546407666877515
2021-05-11,46.8012809753418,138.38449096679688,21.84000015258789,18.076999950408936,-0.40723600446455666
2021-05-12,46.56005096435547,133.99002075195312,27.59000015258789,18.606999969482423,-0.25825407594490735
2021-05-13,46.96498489379883,134.52212524414062,23.1299991607666,18.93499994277954,-0.18052297106063192
2021-05-14,47.15452575683594,137.25608825683594,18.809999465942383,19.06299991607666,-0.26315128004685207
2021-05-17,47.076995849609375,135.8707733154297,19.719999313354492,19.18449983596802,-0.21656452148574565
2021-05-18,46.81851577758789,133.84323120117188,21.34000015258789,19.317499828338622,-0.18534211097782635
2021-05-19,46.67204666137695,140.47622680664062,22.18000030517578,19.551499843597412,-0.5403596650502485
2021-05-20,47.085609436035156,146.3018798828125,20.670000076293945,19.649499893188477,-0.7139603268163395
2021-05-21,47.05976104736328,146.20095825195312,20.149999618530273,19.790499877929687,-0.7157153912105035
2021-05-24,47.214839935302734,149.0908203125,18.399999618530273,19.82849988937378,-0.8145945976944591
2021-05-25,47.206233978271484,150.20094299316406,18.84000015258789,19.892499923706055,-0.8699568555959364
2021-05-26,47.41300582885742,150.3477325439453,17.360000610351562,19.896499919891358,-0.8242819935078957
2021-05-27,47.80933380126953,150.36614990234375,16.739999771118164,19.852999877929687,-0.7241417838196039
2021-05-28,47.637020111083984,151.6467742919922,16.760000228881836,19.7604998588562,-0.829398513123674
2021-06-01,47.62841796875,150.80838012695312,17.899999618530273,19.739999866485597,-0.7914367943454296
2021-06-02,47.81795120239258,151.55467224121094,17.479999542236328,19.639999866485596,-0.7788687846600391
2021-06-03,47.938575744628906,149.3158721923828,18.040000915527344,19.58449993133545,-0.640896168937317
2021-06-04,48.45552062988281,152.54962158203125,16.420000076293945,19.485999965667723,-0.6640075572800899
2021-06-07,48.28322219848633,151.53623962402344,16.420000076293945,19.472499942779542,-0.6593903877015446
2021-06-08,47.94719696044922,151.93235778808594,17.06999969482422,19.342999935150146,-0.7640136108735415
2021-06-09,47.80072021484375,153.27748107910156,17.889999389648438,19.145499897003173,-0.8657737488221406
2021-06-10,48.171207427978516,154.17112731933594,16.100000381469727,18.570999908447266,-0.8141387814611203
2021-06-11,48.38660430908203,154.41070556640625,15.649999618530273,18.196999931335448,-0.7707094931339353
2021-06-14,48.22166061401367,155.18455505371094,16.389999389648438,18.07599992752075,-0.8498159730931509
2021-06-15,48.10013961791992,154.42909240722656,17.020000457763672,17.94099998474121,-0.8446087386463866
2021-06-16,47.45774841308594,152.9550018310547,18.149999618530273,17.78149995803833,-0.9377508444292215
2021-06-17,47.70082092285156,153.1392822265625,17.75,17.55999994277954,-0.884618700982769
2021-06-18,46.67649459838867,149.42642211914062,20.700000762939453,17.561499977111815,-0.9678899515893917
2021-06-21,47.18864440917969,151.23219299316406,17.889999389648438,17.448499965667725,-0.9238314395582299
2021-06-22,47.362274169921875,150.78994750976562,16.65999984741211,17.361499977111816,-0.8583928866188959
2021-06-23,46.98031997680664,150.75311279296875,16.31999969482422,17.235499954223634,-0.9539871937673079
2021-06-24,47.21469497680664,153.8947296142578,15.970000267028809,17.165999937057496,-1.044711799855717
2021-06-25,47.153926849365234,154.46600341796875,15.619999885559082,17.10999994277954,-1.0875621385719179
2021-06-28,47.10184860229492,157.14695739746094,15.760000228881836,17.05999994277954,-1.2292392860555357
2021-06-29,46.754615783691406,157.91165161132812,16.020000457763672,16.96599998474121,-1.3543719943947214
2021-06-30,46.97163772583008,158.61183166503906,15.829999923706055,16.883500003814696,-1.3325887224938897
2021-07-01,46.8414192199707,155.85711669921875,15.479999542236328,16.755499935150148,-1.2338454975902646
2021-07-02,47.03240203857422,157.23912048339844,15.069999694824219,16.68799991607666,-1.2513550105904068
2021-07-06,46.771976470947266,155.07403564453125,16.440000534057617,16.688999938964844,-1.2140409751713908
2021-07-07,47.153926849365234,152.41143798828125,16.200000762939453,16.645499992370606,-0.9891600031665408
2021-07-08,46.98900604248047,151.01107788085938,19.0,16.701000022888184,-0.96412823063311
2021-07-09,47.27545928955078,153.1853790283203,16.18000030517578,16.705000019073488,-0.9952493317480074
2021-07-12,47.29282760620117,154.36460876464844,16.170000076293945,16.73100004196167,-1.0473006983844255
2021-07-13,47.7615852355957,154.097412109375,17.1200008392334,16.767500114440917,-0.9150191744493829
2021-07-14,48.83800506591797,153.0840301513672,16.329999923706055,16.733000087738038,-0.5921090841718186
2021-07-15,48.99424743652344,150.78077697753906,17.010000228881836,16.676000118255615,-0.44197069460638905
2021-07-16,48.95954132080078,147.81419372558594,18.450000762939453,16.711000156402587,-0.30873447175888385
2021-07-19,48.37791442871094,146.46902465820312,22.5,16.801000118255615,-0.39256263085850246
2021-07-20,48.46472930908203,148.2471466064453,19.729999542236328,16.89300012588501,-0.4555959373172928
2021-07-21,49.089744567871094,151.8678741455078,17.90999984741211,16.95550012588501,-0.46969472985146343
2021-07-22,49.02029800415039,149.26979064941406,17.690000534057617,17.02400016784668,-0.36296276493642693
2021-07-23,49.48905563354492,150.6793975830078,17.200000762939453,17.08550019264221,-0.31099070762422526
2021-07-26,49.5324592590332,151.00181579589844,17.579999923706055,17.18350019454956,-0.3153693300297624
2021-07-27,49.706077575683594,149.79495239257812,19.360000610351562,17.36350021362305,-0.2133127936800776
2021-07-28,49.254676818847656,151.13082885742188,18.309999465942383,17.478000164031982,-0.392353881208898
2021-07-29,49.523780822753906,153.43409729003906,17.700000762939453,17.57150020599365,-0.4340740379139752
2021-07-30,49.50641632080078,154.2448272705078,18.239999771118164,17.709500217437743,-0.47732958383311797
2021-08-02,49.3762092590332,154.42909240722656,19.459999084472656,17.929000186920167,-0.5193440688350814
2021-08-03,49.410926818847656,155.4056854248047,18.040000915527344,18.00900020599365,-0.5572680281067883
2021-08-04,48.69910430908203,158.99876403808594,17.969999313354492,18.097500133514405,-0.9107967969600664
2021-08-05,49.04634094238281,156.5573272705078,17.280000686645508,18.01150016784668,-0.705356572889001
2021-08-06,49.16787338256836,157.66287231445312,16.149999618530273,18.010000133514403,-0.7273278693172206
2021-08-09,49.176551818847656,157.82870483398438,16.719999313354492,18.03750009536743,-0.73305821873407
2021-08-10,49.30677032470703,157.54315185546875,16.790000915527344,18.021000099182128,-0.6861896983974018
2021-08-11,49.24599075317383,157.0456085205078,16.170000076293945,18.013000106811525,-0.6778526210236613
2021-08-12,49.34148025512695,155.31356811523438,15.59000015258789,17.942000102996825,-0.5705577575337425
2021-08-13,49.68003845214844,156.69552612304688,15.449999809265137,17.79200005531311,-0.550448748095133
2021-08-16,49.897056579589844,157.60760498046875,16.1200008392334,17.47300009727478,-0.5388152101624997
2021-08-17,49.723445892333984,153.2129669189453,17.90999984741211,17.382000112533568,-0.3725893675888823
2021-08-18,49.04634094238281,152.73391723632812,21.56999969482422,17.565000104904176,-0.5222367235732995
2021-08-19,49.358848571777344,153.6644287109375,21.670000076293945,17.76400008201599,-0.48714614054811983
2021-08-20,49.16787338256836,153.52621459960938,18.559999465942383,17.832000017166138,-0.5292052168574913
2021-08-23,48.99424743652344,156.28091430664062,17.149999618530273,17.81050000190735,-0.7053963564937974
2021-08-24,48.62098693847656,152.79840087890625,17.219999313354492,17.703499937057494,-0.633746035961826
2021-08-25,48.673065185546875,151.093994140625,16.790000915527344,17.627500009536742,-0.5388400121771021
2021-08-26,48.21298599243164,154.84103393554688,18.84000015258789,17.684499979019165,-0.8355743662363752
2021-08-27,48.308475494384766,154.02684020996094,16.389999389648438,17.591999959945678,-0.7722391995032168
2021-08-30,48.7685546875,154.4894561767578,16.190000534057617,17.428500032424928,-0.6771236940282291
2021-08-31,48.88140106201172,150.76092529296875,16.479999542236328,17.350499963760377,-0.469783966601812
2021-09-01,49.211265563964844,149.05853271484375,16.110000610351562,17.25750002861023,-0.3041678867047223
2021-09-02,49.280731201171875,150.45556640625,16.40999984741211,17.21399998664856,-0.35337145530562414
2021-09-03,49.24599075317383,150.28907775878906,16.40999984741211,17.22699999809265,-0.35425277587958887
2021-09-07,48.325843811035156,151.05697631835938,18.139999389648438,17.298000001907347,-0.6255723033451416
2021-09-08,48.976890563964844,151.42706298828125,17.959999084472656,17.356499910354614,-0.4773483540124407
2021-09-09,48.49076843261719,156.18252563476562,18.799999237060547,17.487999868392944,-0.8290187274150278
2021-09-10,48.27375030517578,157.2280731201172,20.950000762939453,17.755999898910524,-0.9344115633827804
2021-09-13,48.673065185546875,159.8833770751953,19.3700008392334,17.951999950408936,-0.9598020497739502
2021-09-14,48.70805358886719,160.4939727783203,19.459999084472656,18.118999862670897,-0.9801277581017492
2021-09-15,48.87422561645508,161.05836486816406,18.18000030517578,18.13249988555908,-0.9648024307726563
2021-09-16,48.41067886352539,160.25344848632812,18.690000534057617,17.988499927520753,-1.044407536532817
2021-09-17,47.61476516723633,158.6898193359375,20.809999465942383,17.945499897003174,-1.1723934714791162
2021-09-20,47.282413482666016,156.8024444580078,25.709999084472656,18.302999877929686,-1.1667138404165553
2021-09-21,47.27366256713867,157.81092834472656,24.360000610351562,18.663499927520753,-1.217245120695896
2021-09-22,47.3436393737793,160.84555053710938,20.8700008392334,18.846000003814698,-1.3447496787442526
2021-09-23,47.26491928100586,163.97274780273438,18.6299991607666,18.93799991607666,-1.5145902633302017
2021-09-24,47.13371658325195,165.17547607421875,17.75,18.883499908447266,-1.6056371910597038
2021-09-27,46.88882064819336,163.67665100097656,18.760000228881836,19.001999950408937,-1.5962748167496728
2021-09-28,46.040428161621094,158.47705078125,23.25,19.354999923706053,-1.5634947934112111
2021-09-29,46.320316314697266,156.21034240722656,22.559999465942383,19.658999919891357,-1.3835899155414595
2021-09-30,45.89175033569336,154.95204162597656,23.139999389648438,20.0104998588562,-1.4325640080313975
2021-10-01,46.3727912902832,154.8502960205078,21.100000381469727,20.244999885559082,-1.3050756925586378
2021-10-04,46.346553802490234,151.97288513183594,22.959999084472656,20.57249984741211,-1.173951707796042
2021-10-05,46.42527389526367,152.9998779296875,21.299999237060547,20.730499839782716,-1.203073476620305
2021-10-06,46.97629165649414,153.6290283203125,21.0,20.88249988555908,-1.0927541835986585
2021-10-07,47.12497329711914,154.4894561767578,19.540000915527344,20.919499969482423,-1.096065529979938
2021-10-08,47.33489227294922,156.00672912597656,18.770000457763672,20.810499954223634,-1.1152269305082458
2021-10-11,47.43109130859375,155.34060668945312,20.0,20.84199991226196,-1.0588026891250901
2021-10-12,47.43109130859375,151.75088500976562,19.850000381469727,20.861499977111816,-0.8868751984313759
2021-10-13,47.43983840942383,152.0561981201172,18.639999389648438,20.884499931335448,-0.8992683818315093
2021-10-14,47.763458251953125,155.61819458007812,16.860000610351562,20.792999935150146,-0.9873786826807156
2021-10-15,47.64974594116211,159.17092895507812,16.299999237060547,20.567499923706055,-1.1865194689229888
2021-10-18,47.17744827270508,160.3644256591797,16.309999465942383,20.097499942779542,-1.3640678992302049
2021-10-19,47.36112976074219,163.41757202148438,15.699999809265137,19.66449990272522,-1.4634768260555813
2021-10-20,47.780948638916016,163.68592834472656,15.489999771118164,19.395499849319457,-1.3693195569137084
2021-10-21,47.536041259765625,165.4345245361328,15.010000228881836,19.21449990272522,-1.515493324531556
2021-10-22,47.623512268066406,165.07373046875,15.430000305175781,19.098499917984007,-1.475917332461045
2021-10-25,47.43109130859375,167.01663208007812,15.239999771118164,18.922499895095825,-1.6180186745997658
2021-10-26,47.64099884033203,166.4245147705078,15.979999542236328,18.558999872207643,-1.5361550556279848
2021-10-27,48.55936050415039,157.7091522216797,16.979999542236328,18.279999876022337,-0.8846517354089523
2021-10-28,49.01417541503906,159.55953979492188,16.530000686645508,17.949499940872194,-0.8573445321679355
2021-10-29,49.302799224853516,160.51251220703125,16.260000228881836,17.707499933242797,-0.8294175848079052
2021-11-01,49.127872467041016,161.90028381347656,16.40999984741211,17.379999971389772,-0.9404721232368565
2021-11-02,49.06664276123047,164.6295928955078,16.030000686645508,17.116500043869017,-1.0867978758491783
2021-11-03,49.232826232910156,165.42529296875,15.100000381469727,16.821500062942505,-1.0825479836968683
2021-11-04,49.50395584106445,167.2108917236328,15.4399995803833,16.616499996185304,-1.0989583548294641
2021-11-05,49.713871002197266,170.40284729003906,16.479999542236328,16.501999950408937,-1.1983286117090466
2021-11-08,49.26781463623047,170.66189575195312,17.219999313354492,16.36299991607666,-1.3244334284548271
2021-11-09,49.40776062011719,171.16152954101562,17.780000686645508,16.259499931335448,-1.312691448401834
2021-11-10,49.60891342163086,167.3312225341797,18.729999542236328,16.263999938964844,-1.0779682878650676
2021-11-11,49.62641143798828,169.40362548828125,17.65999984741211,16.30399990081787,-1.172764571223502
2021-11-12,49.51271057128906,170.9672088623047,16.290000915527344,16.30349998474121,-1.276633288452445
2021-11-15,49.521453857421875,171.21702575683594,16.489999771118164,16.3125,-1.2863694874079985
2021-11-16,49.17159652709961,173.6317901611328,16.3700008392334,16.346000051498415,-1.4912002596156344
2021-11-17,48.90047073364258,173.04891967773438,17.110000610351562,16.427000093460084,-1.532392839822435
2021-11-18,48.46316146850586,174.02037048339844,17.59000015258789,16.556000089645387,-1.6903881260066116
2021-11-19,48.21825408935547,174.67726135253906,17.90999984741211,16.680000066757202,-1.7842753451446214
2021-11-22,48.515625,171.6240997314453,19.170000076293945,16.87650008201599,-1.5622474975780904
2021-11-23,48.87422561645508,168.80223083496094,19.3799991607666,17.046500062942506,-1.3356900824459033
2021-11-24,48.480648040771484,168.8207550048828,18.579999923706055,17.12650008201599,-1.4368985193820352
2021-11-26,46.99378204345703,164.6851348876953,28.6200008392334,17.731000089645384,-1.6178213174909217
2021-11-29,47.737213134765625,169.4961700439453,22.959999084472656,18.066000032424927,-1.6587454671684787
2021-11-30,46.23000717163086,166.766845703125,27.190000534057617,18.605000066757203,-1.9122064981128535
2021-12-01,46.0977897644043,167.31268310546875,31.1200008392334,19.359500074386595,-1.9720506906683215
2021-12-02,46.77647018432617,167.75848388671875,27.950000762939453,20.002000093460083,-1.8204093186722472
2021-12-03,47.190738677978516,167.90707397460938,30.670000076293945,20.763500118255614,-1.7219306892322888
2021-12-06,48.398277282714844,168.1578369140625,27.18000030517578,21.29850015640259,-1.4261444214652041
2021-12-07,48.66270065307617,173.34022521972656,21.889999389648438,21.532000160217287,-1.6069513099899935
2021-12-08,48.47758865356445,172.98727416992188,19.899999618530273,21.638000106811525,-1.6372311921120586
2021-12-09,48.35420227050781,170.5911407470703,21.579999923706055,21.78050012588501,-1.5539205287828477
2021-12-10,49.605804443359375,170.35897827148438,18.690000534057617,21.832000160217284,-1.2237732339253915
2021-12-13,50.91029357910156,165.75242614746094,20.309999465942383,22.03300008773804,-0.6706366036258328
2021-12-14,50.9455451965332,163.71847534179688,21.889999389648438,22.303000068664552,-0.5642363069864371
2021-12-15,51.17471694946289,166.7368621826172,19.290000915527344,22.449000072479247,-0.6503851750102192
2021-12-16,51.69475173950195,160.30067443847656,20.56999969482422,22.62200002670288,-0.2095733257372502
2021-12-17,50.883853912353516,157.98814392089844,21.56999969482422,22.821000003814696,-0.3055104853444631
2021-12-20,50.71638488769531,156.32568359375,22.8700008392334,23.069000053405762,-0.26857511531079836
2021-12-21,50.91910171508789,159.81776428222656,21.010000228881836,23.161000061035157,-0.3841545028874035
2021-12-22,51.28048324584961,160.0127716064453,18.6299991607666,23.123500061035156,-0.3013796578073924
2021-12-23,51.31574249267578,160.3564453125,17.959999084472656,23.092500019073487,-0.3088522659932805
2021-12-27,51.69475173950195,162.96617126464844,17.68000030517578,22.545499992370605,-0.33723564099944264
2021-12-28,51.89748001098633,161.953857421875,17.540000915527344,22.27450008392334,-0.23707693260288976
2021-12-29,51.95917510986328,163.0126190185547,16.950000762939453,21.762500095367432,-0.2720598461278181
2021-12-30,51.80933380126953,162.32534790039062,17.329999923706055,21.073000049591066,-0.27733732858274895
2021-12-31,52.18833541870117,163.24481201171875,17.219999313354492,20.536499977111816,-0.22476860704600915
2022-01-03,52.267669677734375,164.52645874023438,16.600000381469727,19.832999992370606,-0.2659303194024587
2022-01-04,53.14026641845703,163.04046630859375,16.90999984741211,19.319499969482422,0.027661526066098785
2022-01-05,53.580963134765625,160.52357482910156,19.729999542236328,19.211499977111817,0.2605381803833933
2022-01-06,53.29892349243164,161.03440856933594,19.610000610351562,19.19700002670288,0.16418142236176553
2022-01-07,53.175514221191406,156.8086395263672,18.760000228881836,19.05600004196167,0.3351155134448173
2022-01-10,53.26366424560547,158.2574462890625,19.399999618530273,19.091499996185302,0.28819487577984776
2022-01-11,53.281288146972656,161.25730895996094,18.40999984741211,18.99650001525879,0.14901057277004479
2022-01-12,53.360618591308594,161.3687744140625,17.6200008392334,18.78300008773804,0.16389299353943076
2022-01-13,53.67792510986328,157.68167114257812,20.309999465942383,18.834000015258788,0.42136458360205503
2022-01-14,54.10981750488281,159.74346923828125,19.190000534057617,18.76500005722046,0.4327035603270081
2022-01-18,53.67792510986328,154.63539123535156,22.790000915527344,18.826000118255614,0.5672642680716704
2022-01-19,53.76605987548828,151.4405059814453,23.850000381469727,18.875000095367433,0.7427464864898277
2022-01-20,53.545711517333984,147.32620239257812,25.59000015258789,19.104000091552734,0.8836326520409423
2022-01-21,53.281288146972656,148.15277099609375,28.850000381469727,19.61500015258789,0.7766442808586171
2022-01-24,52.849388122558594,149.9359588623047,29.899999618530273,20.212000179290772,0.5811501444575101
2022-01-25,52.72600555419922,144.6699981689453,31.15999984741211,20.886000156402588,0.8019103751446646
2022-01-26,52.5320930480957,148.38497924804688,31.959999084472656,21.607000064849853,0.5745561984987005
2022-01-27,52.5761604309082,143.57408142089844,30.489999771118164,22.28400001525879,0.8162037490211742
2022-01-28,53.625030517578125,147.32620239257812,27.65999984741211,22.800500011444093,0.9038507244665701
2022-01-31,53.774879455566406,152.28565979003906,24.829999923706055,23.18100004196167,0.7045164427280701
2022-02-01,53.37823486328125,153.5858917236328,21.959999084472656,23.448999977111818,0.5411396390126465
2022-02-02,53.92471694946289,156.87362670898438,22.09000015258789,23.707999992370606,0.5229715497190921
2022-02-03,54.30372619628906,150.474609375,24.350000381469727,23.939000034332274,0.9260563401288898
2022-02-04,53.73080825805664,149.55517578125,23.219999313354492,24.119499969482423,0.8240577198205221
2022-02-07,54.2949104309082,149.36012268066406,22.860000610351562,24.324499988555907,0.9771868875521635
2022-02-08,54.64748001098633,151.5055389404297,21.440000534057617,24.426500034332275,0.9643019794591988
2022-02-09,53.801326751708984,156.22354125976562,19.959999084472656,24.503999996185303,0.5226553572667281
2022-02-10,54.10099792480469,150.14955139160156,23.90999984741211,24.818499946594237,0.8899502248621248
2022-02-11,53.14026641845703,142.9332275390625,27.360000610351562,25.171000003814697,0.9906852406861754
2022-02-14,53.48401641845703,143.00755310058594,28.329999923706055,25.62799997329712,1.0747458623991293
2022-02-15,53.686737060546875,150.49314880371094,25.700000762939453,25.773499965667725,0.7679005254494613
2022-02-16,53.67792510986328,156.34422302246094,24.290000915527344,25.795499992370605,0.4854208307829763
2022-02-17,54.753238677978516,148.99794006347656,28.110000610351562,25.92150001525879,1.111359300396284
2022-02-18,55.12343978881836,148.9329071044922,27.75,25.866499996185304,1.208836686434782
2022-02-22,54.89426803588867,149.4158477783203,28.809999465942383,25.811999988555907,1.1272916474081511
2022-02-23,54.28608703613281,145.33865356445312,31.020000457763672,25.805000019073486,1.1675436081855706
2022-02-24,53.334171295166016,149.12777709960938,30.31999969482422,25.723000049591064,0.743426656292985
2022-02-25,55.39667510986328,151.3022918701172,27.59000015258789,25.57800006866455,1.16500298400883
2022-02-28,54.85901641845703,149.59439086914062,30.149999618530273,25.70250005722046,1.1097549510951785
2022-03-01,54.62103271484375,146.477294921875,33.31999969482422,26.127000045776366,1.198385302100427
2022-03-02,55.026485443115234,149.15576171875,30.739999771118164,26.566000080108644,1.1734499568481138
2022-03-03,55.061737060546875,148.6518096923828,30.479999542236328,26.985500049591064,1.2065719120557976
2022-03-04,55.14987564086914,146.38394165039062,31.979999542236328,27.367000007629393,1.3376561891208911
2022-03-07,53.83657455444336,136.51925659179688,36.45000076293945,28.028500080108643,1.4753643489203303
2022-03-08,51.70355987548828,138.60977172851562,35.130001068115234,28.642000102996825,0.8315441459070011
2022-03-09,51.96798324584961,143.36947631835938,32.45000076293945,29.192500114440918,0.6709814314721678
2022-03-10,51.01606750488281,140.513671875,30.229999542236328,29.706000137329102,0.5651191787255342
2022-03-11,51.05131912231445,137.75115966796875,30.75,30.048000144958497,0.706413471259413
2022-03-14,51.99276351928711,135.91262817382812,31.770000457763672,30.268500137329102,1.0344389280298256
2022-03-15,52.95198059082031,140.84963989257812,29.829999923706055,30.3435001373291,1.042484128511757
2022-03-16,52.80986785888672,147.98919677734375,26.670000076293945,30.392000102996825,0.6643155601714277
2022-03-17,53.36941146850586,149.3050994873047,25.670000076293945,30.461000061035158,0.7439164794489047
2022-03-18,53.378292083740234,152.54351806640625,23.8700008392334,30.249000072479248,0.5910780632787346
2022-03-21,53.80461120605469,153.26219177246094,23.530000686645508,30.038000106811523,0.665324545317945
2022-03-22,54.000003814697266,153.77545166015625,22.940000534057617,29.744500160217285,0.6905470183025167
2022-03-23,53.644744873046875,148.5211639404297,23.56999969482422,29.37200012207031,0.8516438877031625
2022-03-24,54.15987014770508,153.9528045654297,21.670000076293945,28.9395001411438,0.722802052571368
2022-03-25,54.64835739135742,154.57810974121094,20.809999465942383,28.600500106811523,0.8173667494565338
2022-03-28,54.99473571777344,156.09930419921875,19.6299991607666,28.07450008392334,0.8328004329656076
2022-03-29,55.20789337158203,158.824462890625,18.899999618530273,27.353500080108642,0.756613619995421
2022-03-30,55.25230026245117,155.37136840820312,19.329999923706055,26.78300008773804,0.9333165616397371
2022-03-31,55.065799713134766,154.15811157226562,20.559999465942383,26.28700008392334,0.943886555529211
2022-04-01,55.8384895324707,154.3260955810547,19.6299991607666,25.669500064849853,1.1327963813902902
2022-04-04,55.5453987121582,153.52349853515625,18.56999969482422,24.77550001144409,1.0965286774594034
2022-04-05,55.48323059082031,149.3050994873047,21.030000686645508,24.070499992370607,1.2827198932348434
2022-04-06,56.042762756347656,149.5850830078125,22.100000381469727,23.55299997329712,1.4119326017534861
2022-04-07,56.34474182128906,150.49037170410156,21.549999237060547,23.11899995803833,1.4455475282326549
2022-04-08,56.69111633300781,148.14781188964844,21.15999984741211,22.639499950408936,1.6460323509468924
2022-04-11,56.67335891723633,144.5547332763672,24.3700008392334,22.26949996948242,1.813594330892199
2022-04-12,57.33946990966797,145.1240234375,24.260000228881836,21.99099998474121,1.9561173626517256
2022-04-13,57.49046325683594,147.5691680908203,21.81999969482422,21.748499965667726,1.8774962334330019
2022-04-14,57.74802017211914,146.05726623535156,22.700000762939453,21.6,2.01555798523489
2022-04-18,57.23289489746094,149.64108276367188,22.170000076293945,21.51499996185303,1.7126100984509751
2022-04-19,57.792442321777344,151.4889678955078,21.3700008392334,21.40699996948242,1.7667330223345552
2022-04-20,58.582889556884766,150.6116943359375,20.31999969482422,21.27599992752075,2.0102310993436645
2022-04-21,58.804935455322266,148.11984252929688,22.68000030517578,21.23149995803833,2.1861753398783814
2022-04-22,57.95230484008789,144.8907012939453,28.209999084472656,21.558499908447267,2.123501172991141
2022-04-25,58.56513595581055,148.3157958984375,27.020000457763672,21.86899995803833,2.1156664126462705
2022-04-26,57.77467346191406,142.61351013183594,33.52000045776367,22.563500022888185,2.1872883543721255
2022-04-27,58.227622985839844,141.59622192382812,31.600000381469727,23.198500061035155,2.351465629255618
2022-04-28,58.78717803955078,149.74374389648438,29.989999771118164,23.73150005340576,2.103873303313245
2022-04-29,57.38388442993164,144.0787811279297,33.400001525878906,24.37350015640259,2.0174996644116563
2022-05-02,56.34474182128906,147.59719848632812,32.34000015258789,25.00900020599365,1.5841142628875122
2022-05-03,56.02500534057617,148.26914978027344,29.25,25.54300022125244,1.4704321175164705
2022-05-04,57.75690841674805,153.77545166015625,25.420000076293945,25.762500190734862,1.6481658625471938
2022-05-05,57.29507064819336,147.68118286132812,31.200000762939453,26.21750020980835,1.8223266189785134
2022-05-06,57.49934387207031,145.71197509765625,30.190000534057617,26.6495002746582,1.9687089692300637
2022-05-09,57.38388442993164,142.09088134765625,34.75,27.3290002822876,2.112708889936558
2022-05-10,56.850990295410156,144.86270141601562,32.9900016784668,27.76000032424927,1.8441218633186298
2022-05-11,57.11743927001953,141.84825134277344,32.560001373291016,28.175000381469726,2.0564137766783395
