Date,META,INTC,VIX,AvgVIX,zscore
2018-07-13,205.7057342529297,44.3906135559082,12.180000305175781,14.33700008392334,1.2531118351930568
2018-07-16,205.6164093017578,44.212100982666016,12.829999923706055,14.379500102996825,1.283571280057821
2018-07-17,208.3549346923828,43.991085052490234,12.0600004196167,14.367000102996826,1.4705541563849143
2018-07-18,207.72984313964844,43.965579986572266,12.100000381469727,14.304500102996826,1.4428248877532552
2018-07-19,206.4697265625,44.18659973144531,12.869999885559082,14.30850009918213,1.3332981127266816
2018-07-20,208.30535888671875,44.12709426879883,12.859999656677246,14.219500064849854,1.4411840037353842
2018-07-23,209.2677764892578,44.46712875366211,12.619999885559082,14.162000036239624,1.4246728338161256
2018-07-24,212.9984893798828,44.35661315917969,12.40999984741211,13.916000032424927,1.6418869645069518
2018-07-25,215.8064422607422,44.56912612915039,12.289999961853027,13.73450002670288,1.7471691618225333
2018-07-26,174.8875732421875,44.3396110534668,12.140000343322754,13.446000051498412,-0.3514748552877812
2018-07-27,173.52825927734375,40.53130340576172,13.029999732971191,13.255000019073487,0.3269553791956929
2018-07-30,169.72804260253906,40.5398063659668,14.260000228881836,13.163500022888183,0.12618051122118162
2018-07-31,171.23623657226562,40.88833236694336,12.829999923706055,13.025,0.13659216296978724
2018-08-01,170.31349182128906,41.491878509521484,13.149999618530273,12.875500011444093,-0.030557538033018704
2018-08-02,174.9967041015625,42.06143569946289,12.1899995803833,12.736499977111816,0.10269084595613825
2018-08-03,176.39573669433594,42.188941955566406,11.640000343322754,12.65,0.15089000876546801
2018-08-06,184.24417114257812,42.16328430175781,11.270000457763672,12.57900004386902,0.5671360810086886
2018-08-07,182.37876892089844,42.505374908447266,10.930000305175781,12.49350004196167,0.40206492666951055
2018-08-08,183.73812866210938,42.72772979736328,10.850000381469727,12.35450005531311,0.42951504022922504
2018-08-09,181.66436767578125,42.881675720214844,11.270000457763672,12.289000082015992,0.29056294226573065
2018-08-10,178.85643005371094,41.77841567993164,13.15999984741211,12.338000059127808,0.3606209194480635
2018-08-13,178.6480712890625,41.43632507324219,14.779999732971191,12.435500049591065,0.4170435073258812
2018-08-14,179.69979858398438,41.15410232543945,13.3100004196167,12.498000049591065,0.5276998664780912
2018-08-15,178.1321258544922,40.589637756347656,14.640000343322754,12.625000047683717,0.5566784936395659
2018-08-16,173.33973693847656,40.34162521362305,13.449999809265137,12.654000043869019,0.3544155702672837
2018-08-17,172.44674682617188,40.28174591064453,12.640000343322754,12.643000078201293,0.31941695689251676
2018-08-20,171.1568603515625,39.76861572265625,12.489999771118164,12.636500072479247,0.35284444065846493
2018-08-21,171.2759246826172,40.72647476196289,12.859999656677246,12.659000062942505,0.17053241294617566
2018-08-22,172.28797912597656,40.23899459838867,12.25,12.657000064849854,0.31951418827657596
2018-08-23,171.55374145507812,40.17912673950195,12.40999984741211,12.670500040054321,0.2928306862867741
2018-08-24,173.29010009765625,40.76068115234375,11.989999771118164,12.61850004196167,0.2693258026266827
2018-08-27,176.0782470703125,41.35080337524414,12.15999984741211,12.513500022888184,0.2992397210213798
2018-08-28,174.8875732421875,41.538963317871094,12.5,12.497000026702882,0.19981949086935294
2018-08-29,174.53038024902344,41.692893981933594,12.25,12.452000045776368,0.1508048937616617
2018-08-30,176.25680541992188,41.25672149658203,13.529999732971191,12.519000053405762,0.32711433274903207
2018-08-31,174.3616943359375,41.419227600097656,12.859999656677246,12.580000019073486,0.19583703609717032
2018-09-04,169.8272705078125,41.01726531982422,13.15999984741211,12.674499988555908,0.03739371207628785
2018-09-05,165.87826538085938,40.812007904052734,13.90999984741211,12.823499965667725,-0.12909876076096827
2018-09-06,161.2644805908203,40.4185905456543,14.649999618530273,13.013499927520751,-0.29338199511054175
2018-09-07,161.77052307128906,39.72584915161133,14.880000114440918,13.193999910354615,-0.13050650960217097
2018-09-10,162.901611328125,39.59757614135742,14.15999984741211,13.243999910354614,-0.04599655024607059
2018-09-11,164.64793395996094,38.42588424682617,13.220000267028809,13.165999937057496,0.2761388966897255
2018-09-12,160.7386016845703,38.42588424682617,13.140000343322754,13.157499933242798,0.07132100767428061
2018-09-13,160.10360717773438,38.973228454589844,12.369999885559082,13.043999910354614,-0.06968978454849459
2018-09-14,161.0561065673828,38.947593688964844,12.069999694824219,12.974999904632568,-0.014740316231316017
2018-09-17,159.3296661376953,38.84495544433594,13.680000305175781,13.026999902725219,-0.0849881944002859
2018-09-18,159.0518341064453,39.426517486572266,12.789999961853027,13.041999912261963,-0.2140221361967703
2018-09-19,161.7903594970703,39.46928405761719,11.75,12.986499929428101,-0.07896360568792513
2018-09-20,164.72732543945312,40.367279052734375,11.800000190734863,12.963999938964843,-0.10185606650628092
2018-09-21,161.66136169433594,39.90544891357422,11.680000305175781,12.927499961853027,-0.1715790659008062
2018-09-24,164.12203979492188,40.119258880615234,12.199999809265137,12.937999963760376,-0.08474661019372084
2018-09-25,163.6259307861328,39.26401901245117,12.420000076293945,12.950999975204468,0.05761117644090533
2018-09-26,165.65005493164062,39.08441925048828,12.890000343322754,12.970499992370605,0.19901253678302705
2018-09-27,167.5253448486328,39.238365173339844,12.40999984741211,12.97849998474121,0.26695926773828665
2018-09-28,163.179443359375,40.44425582885742,12.119999885559082,12.907999992370605,-0.1981052814612075
2018-10-01,161.17520141601562,39.72584915161133,12.0,12.865000009536743,-0.16169662497963713
2018-10-02,158.0894012451172,41.136993408203125,12.050000190734863,12.809500026702882,-0.6011451036294437
2018-10-03,161.1652374267578,41.70145797729492,11.609999656677246,12.694500017166138,-0.5511079723955993
2018-10-04,157.61312866210938,41.16264343261719,14.220000267028809,12.673000049591064,-0.631147082143715
2018-10-05,156.10496520996094,40.22187805175781,14.819999694824219,12.670000028610229,-0.5249775960913535
2018-10-08,156.0255889892578,40.22187805175781,15.6899995803833,12.746500015258789,-0.5291362781416823
2018-10-09,156.67051696777344,39.81137466430664,15.949999809265137,12.882999992370605,-0.41454152352965484
2018-10-10,150.20130920410156,38.314697265625,22.959999084472656,13.3739999294281,-0.45886259609295116
2018-10-11,152.15599060058594,37.82721710205078,24.979999542236328,14.004499912261963,-0.26049467267698656
2018-10-12,152.54293823242188,38.383113861083984,21.309999465942383,14.46649990081787,-0.34964736204804847
2018-10-15,152.3246307373047,38.08378219604492,21.299999237060547,14.84749984741211,-0.3021629051791483
2018-10-16,157.54367065429688,39.28968048095703,17.6200008392334,15.088999891281128,-0.26610217305097833
2018-10-17,158.17869567871094,39.24690246582031,17.399999618530273,15.371499872207641,-0.2244112659488697
2018-10-18,153.7137451171875,38.46009826660156,20.059999465942383,15.784499835968017,-0.30346042055292366
2018-10-19,152.85049438476562,37.63050842285156,19.889999389648438,16.194999790191652,-0.1853870241926703
2018-10-22,153.5748291015625,38.494300842285156,19.639999389648438,16.566999769210817,-0.3174711301616582
2018-10-23,153.18785095214844,38.05813217163086,20.709999084472656,16.98149971961975,-0.2518879512488262
2018-10-24,144.9028778076172,36.27923583984375,25.229999542236328,17.59849967956543,-0.33578720365164777
2018-10-25,149.77464294433594,37.8956413269043,24.219999313354492,18.18899965286255,-0.39872731907153935
2018-10-26,144.23809814453125,39.075870513916016,24.15999984741211,18.7909996509552,-0.9211207595370435
2018-10-29,140.983642578125,38.82784652709961,24.700000762939453,19.425999689102174,-1.0428059661696727
2018-10-30,145.0814666748047,40.846214294433594,23.350000381469727,19.990999698638916,-1.2254188167395474
2018-10-31,150.6081085205078,40.09360122680664,21.229999542236328,20.47199969291687,-0.7877184359106214
2018-11-01,150.56842041015625,41.239620208740234,19.34000015258789,20.727999687194824,-1.0153862282425197
2018-11-02,149.17933654785156,40.29030990600586,19.510000228881836,20.962499713897706,-0.9012958919581582
2018-11-05,147.5223388671875,41.02581787109375,19.959999084472656,21.175999689102174,-1.1328906657410092
2018-11-06,148.77252197265625,40.66434860229492,19.90999984741211,21.373999691009523,-0.9962374967551648
2018-11-07,150.3501434326172,41.92945861816406,16.360000610351562,21.043999767303468,-1.1626136534192841
2018-11-08,146.71861267089844,42.16183090209961,16.719999313354492,20.630999755859374,-1.3986183468438633
2018-11-09,143.83131408691406,41.40449142456055,17.360000610351562,20.433499813079834,-1.4008110895248733
2018-11-12,140.44786071777344,40.147987365722656,20.450000762939453,20.39099988937378,-1.3307401908654717
2018-11-13,141.05308532714844,40.78483200073242,20.020000457763672,20.510999870300292,-1.4243911133194331
2018-11-14,143.0970458984375,40.526649475097656,21.25,20.70349988937378,-1.266481834425716
2018-11-15,142.72994995117188,41.40449142456055,19.979999542236328,20.699499893188477,-1.4585138022720252
2018-11-16,138.44357299804688,42.024131774902344,18.139999389648438,20.611999893188475,-1.8050591219431478
2018-11-19,130.52569580078125,41.309818267822266,20.100000381469727,20.63499994277954,-2.079283595597437
2018-11-20,131.3988494873047,40.78483200073242,22.479999542236328,20.723499965667724,-1.9301962139044093
2018-11-21,133.77024841308594,40.475013732910156,20.799999237060547,20.501999950408937,-1.7449675187669997
2018-11-23,130.70428466796875,40.053306579589844,21.520000457763672,20.367000007629393,-1.8225885393811556
2018-11-26,135.318115234375,40.83647537231445,18.899999618530273,20.1039999961853,-1.7350236450706131
2018-11-27,133.9488525390625,41.37006378173828,19.020000457763672,19.819999980926514,-1.9117964805936314
2018-11-28,135.6951446533203,42.04995346069336,18.489999771118164,19.576999950408936,-1.95413776446278
2018-11-29,137.6001739501953,41.05162811279297,18.790000915527344,19.455000019073488,-1.6578137417766852
2018-11-30,139.51516723632812,42.437232971191406,18.06999969482422,19.391499996185303,-1.8302331440998192
2018-12-03,139.99142456054688,43.142940521240234,16.440000534057617,19.238000011444093,-1.9441962668166923
2018-12-04,136.85601806640625,41.09466552734375,20.739999771118164,19.27700004577637,-1.7052732986743997
2018-12-06,138.5428009033203,41.62824249267578,21.190000534057617,19.341000080108643,-1.7219314247877795
2018-12-07,136.34999084472656,39.79512023925781,23.229999542236328,19.68450002670288,-1.4759757133715556
2018-12-10,140.74549865722656,40.62992858886719,22.639999389648438,19.98050003051758,-1.4100141974091083
2018-12-11,140.9737091064453,40.77622604370117,21.760000228881836,20.200500011444092,-1.4268557531686308
2018-12-12,143.37484741210938,41.16352081298828,21.459999084472656,20.250999927520752,-1.3772923768141325
2018-12-13,143.8809051513672,41.55939865112305,20.649999618530273,20.282499885559083,-1.428705672162604
2018-12-14,142.9382781982422,41.1893310546875,21.6299991607666,20.301499843597412,-1.4052457528838702
2018-12-17,139.0984344482422,40.51804733276367,24.520000457763672,20.52849988937378,-1.4742839501530416
2018-12-18,142.54141235351562,41.086063385009766,25.579999923706055,20.90049991607666,-1.4057106081881097
2018-12-19,132.20254516601562,39.218502044677734,25.579999923706055,21.174499893188475,-1.579764267097024
2018-12-20,132.3612823486328,39.19268798828125,28.3799991607666,21.46949987411499,-1.566366326737279
2018-12-21,123.97709655761719,38.59024429321289,30.110000610351562,21.93499994277954,-1.8870427052231062
2018-12-24,123.0940170288086,37.51447296142578,36.06999969482422,22.66249990463257,-1.7215485108539395
2018-12-26,133.13522338867188,39.75209426879883,30.40999984741211,23.23799991607666,-1.6359344751875948
2018-12-27,133.4725799560547,39.898406982421875,29.959999084472656,23.78499984741211,-1.6470606468890712
2018-12-28,132.16285705566406,40.234039306640625,28.34000015258789,24.277499866485595,-1.7817473460026525
2018-12-31,130.0692901611328,40.388954162597656,25.420000076293945,24.608999824523927,-1.9219278458097242
2019-01-02,134.62355041503906,40.51804733276367,23.219999313354492,24.866499805450438,-1.7087322489173118
2019-01-03,130.7142333984375,38.28903579711914,25.450000762939453,25.31699981689453,-1.4747788921067593
2019-01-04,136.87586975097656,40.6385383605957,21.3799991607666,25.348999786376954,-1.6144467390666797
2019-01-07,136.97509765625,40.8278694152832,21.399999618530273,25.359499740600587,-1.6465169152091013
2019-01-08,141.4202117919922,41.086063385009766,20.469999313354492,25.221499729156495,-1.4644525917283078
2019-01-09,143.10696411132812,41.31842803955078,19.979999542236328,25.088499736785888,-1.4218200887750354
2019-01-10,143.0771942138672,41.79176712036133,19.5,24.9754997253418,-1.5165543681815408
2019-01-11,142.68031311035156,42.110191345214844,18.190000534057617,24.811999797821045,-1.6000280907802393
2019-01-14,144.25794982910156,41.61103820800781,19.06999969482422,24.732999801635742,-1.41911653681602
2019-01-15,147.79022216796875,41.82618713378906,18.600000381469727,24.5814998626709,-1.276404641726503
2019-01-16,146.39120483398438,41.42169189453125,19.040000915527344,24.307499885559082,-1.2700790253687997
2019-01-17,147.145263671875,41.71430969238281,18.059999465942383,23.931499862670897,-1.2881727837891057
2019-01-18,148.87171936035156,42.33395767211914,17.799999237060547,23.542499828338624,-1.3196950430433876
2019-01-22,146.42095947265625,41.54218673706055,20.799999237060547,23.16349983215332,-1.2922389627107493
2019-01-23,143.17642211914062,41.258182525634766,19.520000457763672,22.633999824523926,-1.4063219958080866
2019-01-24,144.69451904296875,42.82451248168945,18.889999389648438,21.774999809265136,-1.635110494045673
2019-01-25,147.84974670410156,40.48362350463867,17.420000076293945,21.12549982070923,-1.009008688384874
2019-01-28,146.32176208496094,40.19961929321289,18.8700008392334,20.570999908447266,-1.0331580236864035
2019-01-29,143.0673065185547,40.053306579589844,19.1299991607666,20.1104998588562,-1.1748646164931187
2019-01-30,149.24876403808594,40.91392517089844,17.65999984741211,19.72249984741211,-1.0204141786302752
2019-01-31,165.39210510253906,40.55247116088867,16.56999969482422,19.389999866485596,-0.10348110072424564
2019-02-01,164.41973876953125,41.93806076049805,16.139999389648438,18.924499797821046,-0.4271721571841489
2019-02-04,167.93215942382812,42.35977554321289,15.729999542236328,18.641999816894533,-0.32616185058526564
2019-02-05,169.8272705078125,43.0396614074707,15.569999694824219,18.350499820709228,-0.3607054542841217
2019-02-06,169.16250610351562,43.21720886230469,15.380000114440918,18.09599986076355,-0.43048319904263854
2019-02-07,165.08450317382812,42.63693618774414,16.3700008392334,17.915499925613403,-0.5299141383420781
2019-02-08,166.027099609375,42.29916763305664,15.720000267028809,17.726499938964842,-0.41404143636121193
2019-02-11,164.49908447265625,42.23855209350586,15.970000267028809,17.615499925613403,-0.48216538086809935
2019-02-12,163.7549285888672,43.31248092651367,15.430000305175781,17.43349995613098,-0.7325510692010415
2019-02-13,162.79251098632812,43.71087646484375,15.649999618530273,17.285999917984007,-0.8613963793721264
2019-02-14,162.67343139648438,44.005348205566406,16.219999313354492,17.144999837875368,-0.9256005802883119
2019-02-15,161.2347412109375,44.74150848388672,14.90999984741211,16.98749985694885,-1.1458861840686536
2019-02-19,161.0263214111328,44.516326904296875,14.880000114440918,16.841499900817873,-1.1124797865615024
2019-02-20,161.29421997070312,44.507667541503906,14.020000457763672,16.502499961853026,-1.0967394799075103
2019-02-21,158.79385375976562,44.524986267089844,14.460000038146973,16.24949994087219,-1.2311478736806682
2019-02-22,160.62945556640625,45.460350036621094,13.510000228881836,15.980499982833862,-1.3190989148890286
2019-02-25,163.33819580078125,45.98866271972656,14.850000381469727,15.851999998092651,-1.2811783599649518
2019-02-26,162.85202026367188,46.10124588012695,15.170000076293945,15.666999959945679,-1.3288115537458773
2019-02-27,161.5423126220703,46.10990524291992,14.699999809265137,15.445499992370605,-1.3991343624506671
2019-02-28,160.19290161132812,45.867401123046875,14.779999732971191,15.30149998664856,-1.422096960305586
2019-03-01,161.0164337158203,46.161869049072266,13.569999694824219,15.15149998664856,-1.4369150616700475
2019-03-04,166.0667724609375,46.71615982055664,14.630000114440918,15.076000022888184,-1.281427050884363
2019-03-05,169.92648315429688,46.49098205566406,14.739999771118164,15.026500034332276,-1.0348837528491244
2019-03-06,171.1667938232422,45.85874938964844,15.739999771118164,15.035000038146972,-0.8454493185516151
2019-03-07,167.81309509277344,45.55561828613281,16.59000015258789,15.095500040054322,-0.9614864999387732
2019-03-08,168.27943420410156,45.45169448852539,16.049999237060547,15.079499959945679,-0.9165971318252584
2019-03-11,170.73019409179688,46.205177307128906,14.329999923706055,15.00999994277954,-0.9365163763543746
2019-03-12,170.5813446044922,46.39570236206055,13.770000457763672,14.899999952316284,-0.9818188662597509
2019-03-13,172.02008056640625,47.08857345581055,13.40999984741211,14.798999929428101,-1.0428289745566337
2019-03-14,168.84498596191406,46.283111572265625,13.5,14.691499948501587,-1.0506272680775712
2019-03-15,164.68760681152344,47.05392837524414,12.880000114440918,14.524499988555908,-1.420172504142036
2019-03-18,159.22052001953125,46.854732513427734,13.100000381469727,14.434000015258789,-1.667393559183189
2019-03-19,160.31195068359375,46.91535186767578,13.5600004196167,14.368000030517578,-1.6221439162974132
2019-03-20,164.15182495117188,46.61222839355469,13.90999984741211,14.3625,-1.36129664247025
2019-03-21,164.78684997558594,47.322410583496094,13.630000114440918,14.321000003814698,-1.4678224134833546
2019-03-22,163.06036376953125,46.127227783203125,16.479999542236328,14.469499969482422,-1.3230104281909276
2019-03-25,164.9951934814453,45.711509704589844,16.329999923706055,14.543499946594238,-1.1398086042126043
2019-03-26,166.37437438964844,46.283111572265625,14.680000305175781,14.51899995803833,-1.1800676459124309
2019-03-27,164.57847595214844,46.04062271118164,15.149999618530273,14.541499948501587,-1.2264256340616055
2019-03-28,164.260986328125,45.99732208251953,14.430000305175781,14.523999977111817,-1.2345360375467966
2019-03-29,165.39210510253906,46.508296966552734,13.710000038146973,14.530999994277954,-1.2758574233969606
2019-04-01,167.38644409179688,47.20981979370117,13.399999618530273,14.469499969482422,-1.3094614092835863
2019-04-02,172.84361267089844,47.07990264892578,13.359999656677246,14.400499963760376,-0.9979756408346475
2019-04-03,172.18875122070312,48.049922943115234,13.739999771118164,14.300499963760377,-1.223229104133598
2019-04-04,174.64942932128906,48.43098831176758,13.579999923706055,14.149999952316284,-1.1693200882795978
2019-04-05,174.35179138183594,48.15384292602539,12.819999694824219,13.988499975204467,-1.1303591799672925
2019-04-08,173.56793212890625,48.22313690185547,13.180000305175781,13.930999994277954,-1.1850673580341984
2019-04-09,176.19728088378906,47.911346435546875,14.279999732971191,13.95649995803833,-0.9859359273874018
2019-04-10,176.4354248046875,48.28376388549805,13.300000190734863,13.950999975204468,-1.0467677067839385
2019-04-11,176.12783813476562,48.32706069946289,13.020000457763672,13.92699999809265,-1.0714055739605517
2019-04-12,177.7054901123047,48.86402893066406,12.010000228881836,13.883500003814698,-1.0944488430641859
2019-04-15,178.2511749267578,48.742774963378906,12.319999694824219,13.844499969482422,-1.0419910293140644
2019-04-16,177.47727966308594,49.11518478393555,12.180000305175781,13.775499963760376,-1.1558441033222948
2019-04-17,177.387939453125,50.71742630004883,12.600000381469727,13.709999990463256,-1.4759185323994726
2019-04-18,176.89186096191406,50.65681076049805,12.09000015258789,13.632999992370605,-1.4899772119348704
2019-04-22,180.02725219726562,50.94261169433594,12.420000076293945,13.430000019073486,-1.3819662428803028
2019-04-23,182.34898376464844,50.90797424316406,12.279999732971191,13.227500009536744,-1.2535077725693353
2019-04-24,181.1583709716797,50.85600662231445,13.140000343322754,13.150500011444091,-1.3056568224842449
2019-04-25,191.7552032470703,49.8946533203125,13.25,13.055500030517578,-0.5612292927124712
2019-04-26,189.99900817871094,45.408390045166016,12.729999542236328,12.970499992370605,0.229859910982698
2019-04-29,193.2633819580078,44.26517105102539,13.109999656677246,12.940499973297118,0.6259243961880271
2019-04-30,191.8941192626953,44.20454406738281,13.119999885559082,12.92649998664856,0.5661200684974915
2019-05-01,191.52699279785156,43.9620361328125,14.800000190734863,12.99850001335144,0.594622111780391
2019-05-02,191.03089904785156,43.78015899658203,14.420000076293945,13.03250002861023,0.6044324082888705
2019-05-03,193.947998046875,44.81945037841797,12.869999885559082,12.997000026702882,0.5526855480431774
2019-05-06,192.3704071044922,44.63210678100586,15.4399995803833,13.128000020980835,0.5069100486717142
2019-05-07,188.29237365722656,43.9872932434082,19.31999969482422,13.434999990463258,0.42018207609737757
2019-05-08,188.0641632080078,42.90677261352539,19.399999618530273,13.690999984741211,0.6209210738334208
2019-05-09,187.18109130859375,40.623756408691406,19.100000381469727,13.980999994277955,1.024056148186367
2019-05-10,186.87351989746094,40.25777816772461,16.040000915527344,14.132000017166138,1.079982951777316
2019-05-13,180.12646484375,39.00299072265625,20.549999237060547,14.558999967575073,0.9734899924621746
2019-05-14,179.32275390625,39.360252380371094,18.059999465942383,14.845999956130981,0.8610566591803793
2019-05-15,184.81964111328125,39.75237274169922,16.440000534057617,15.058999967575073,1.0718627375758478
2019-05-16,185.5340118408203,39.67395782470703,15.289999961853027,15.193499946594239,1.124725684518121
2019-05-17,183.857177734375,39.11627197265625,15.960000038146973,15.386999940872192,1.1466507659660705
2019-05-20,181.2972869873047,37.957332611083984,16.309999465942383,15.581499910354614,1.2406646374475518
2019-05-21,183.3809356689453,38.74156951904297,14.949999809265137,15.714999914169312,1.19545789032313
2019-05-22,183.8770294189453,38.340736389160156,14.75,15.795499897003173,1.3003513714704442
2019-05-23,179.46168518066406,38.80256271362305,16.920000076293945,15.978999900817872,0.978114142172743
2019-05-24,179.6502227783203,38.83741760253906,15.850000381469727,16.13499994277954,0.9811309902454894
2019-05-28,182.87489318847656,37.966041564941406,17.5,16.354499959945677,1.3216043264152375
2019-05-29,180.77139282226562,38.541160583496094,17.899999618530273,16.59349994659424,1.098188176957272
2019-05-30,181.58499145507812,38.97684097290039,17.299999237060547,16.718499898910522,1.0550526309161508
2019-05-31,176.08815002441406,38.37559509277344,18.709999084472656,16.932999849319458,0.8854143265064119
2019-06-03,162.8718719482422,37.87019348144531,18.860000610351562,17.232499885559083,0.29247250241941714
2019-06-04,166.19578552246094,39.029136657714844,16.969999313354492,17.308999872207643,0.2384865937854945
2019-06-05,166.8605499267578,38.81999969482422,16.09000015258789,17.147499895095827,0.3144825847619008
2019-06-06,167.01934814453125,39.29925537109375,15.930000305175781,16.9739999294281,0.22846311938863306
2019-06-07,172.000244140625,40.10963821411133,16.299999237060547,16.83399987220764,0.32990236208702695
2019-06-10,173.4587860107422,40.78060531616211,15.9399995803833,16.82899980545044,0.27424162354143555
2019-06-11,176.7132568359375,40.82416534423828,15.989999771118164,16.60099983215332,0.43617539908937186
2019-06-12,173.6770782470703,40.362342834472656,15.90999984741211,16.493499851226808,0.3680114029520981
2019-06-13,176.08815002441406,40.69346237182617,15.819999694824219,16.462499809265136,0.4291530445738597
2019-06-14,179.91810607910156,40.24905776977539,15.279999732971191,16.461999797821044,0.7172912091397233
2019-06-17,187.53826904296875,40.19677734375,15.350000381469727,16.431499814987184,1.1268182404793265
2019-06-18,187.00250244140625,41.27729034423828,15.149999618530273,16.373499822616576,0.8860544291181692
2019-06-19,186.02020263671875,41.015872955322266,14.329999923706055,16.342499828338624,0.8860485240215398
2019-06-20,188.05426025390625,41.12044906616211,14.75,16.342499828338624,0.9720316340160969
2019-06-21,189.65171813964844,41.35572052001953,15.399999618530273,16.26649980545044,1.0094136297364968
2019-06-24,191.10035705566406,41.50385665893555,15.260000228881836,16.236999797821046,1.0561508734782792
2019-06-25,187.36959838867188,40.82416534423828,16.280000686645508,16.17599983215332,0.9944828612609097
2019-06-26,186.19882202148438,41.9918212890625,16.209999084472656,16.09149980545044,0.703295914400215
2019-06-27,188.0244903564453,41.35572052001953,15.819999694824219,16.01749982833862,0.9241598482656843
2019-06-28,191.49725341796875,41.71297836303711,15.079999923706055,15.835999870300293,1.0357804584057113
2019-07-01,191.49725341796875,41.86983108520508,14.0600004196167,15.59599986076355,1.0049047371175552
2019-07-02,193.48167419433594,41.93082809448242,12.930000305175781,15.393999910354614,1.096865613171197
2019-07-03,195.6645050048828,42.27938461303711,12.569999694824219,15.21799988746643,1.1426168573494633
2019-07-05,194.87075805664062,41.895973205566406,13.279999732971191,15.0854998588562,1.1765035701475752
2019-07-08,194.23573303222656,41.669410705566406,13.960000038146973,14.968499898910522,1.1878310777852785
2019-07-09,197.6588897705078,41.60841751098633,14.09000015258789,14.875999927520752,1.3791834628406463
2019-07-10,201.1514434814453,42.009246826171875,13.029999732971191,14.727999925613403,1.483264105908051
2019-07-11,199.66311645507812,42.349090576171875,12.930000305175781,14.578999948501586,1.3383909730866723
2019-07-12,203.27481079101562,43.499305725097656,12.390000343322754,14.407499980926513,1.3012005565111597
2019-07-15,202.32228088378906,43.673587799072266,12.680000305175781,14.277500009536743,1.2169889651795602
2019-07-16,202.25282287597656,42.845767974853516,12.859999656677246,14.152999973297119,1.376302360894062
2019-07-17,200.22869873046875,43.037479400634766,13.970000267028809,14.094000005722046,1.2325168764435226
2019-07-18,199.21664428710938,43.51673126220703,13.529999732971191,14.053999996185302,1.0851548036963843
2019-07-19,196.81549072265625,43.804298400878906,14.449999809265137,14.038999986648559,0.9027472325818146
2019-07-22,200.7446746826172,44.74538803100586,13.529999732971191,13.945499992370605,0.9233561204370607
2019-07-23,200.78436279296875,45.093936920166016,12.609999656677246,13.812999963760376,0.8568252505059818
2019-07-24,203.06643676757812,46.11345291137695,12.069999694824219,13.60249991416931,0.7757008271360779
2019-07-25,199.1471710205078,45.451202392578125,12.739999771118164,13.428999948501588,0.7007234059123608
2019-07-26,198.19467163085938,44.95452880859375,12.15999984741211,13.245999956130982,0.7485878818233617
2019-07-29,194.41433715820312,45.75618362426758,12.829999923706055,13.133499956130981,0.392726467330109
2019-07-30,195.50575256347656,45.05038070678711,13.9399995803833,13.127499914169311,0.5888419334522159
2019-07-31,192.71766662597656,44.04828643798828,16.1200008392334,13.286999940872192,0.6400259741406124
2019-08-01,191.2293243408203,43.133331298828125,17.8700008392334,13.55199999809265,0.742153306754021
2019-08-02,187.54823303222656,42.41879653930664,17.610000610351562,13.76850004196167,0.6899462370945566
2019-08-05,180.31497192382812,40.92873764038086,24.59000015258789,14.300000047683715,0.6042920313245471
2019-08-06,183.07333374023438,41.196311950683594,20.170000076293945,14.604000043869018,0.6961374855532939
2019-08-07,183.70834350585938,40.994537353515625,19.489999771118164,14.927000045776367,0.7691253232443063
2019-08-08,188.67933654785156,41.380531311035156,16.90999984741211,15.126000022888183,0.9535846878389527
2019-08-09,186.38734436035156,40.33658981323242,17.969999313354492,15.40499997138977,1.0389975220064116
2019-08-12,183.9266357421875,40.00322723388672,21.09000015258789,15.825499963760375,0.9756968373606449
2019-08-13,186.98265075683594,41.09103775024414,17.520000457763672,16.058500003814697,0.9216773067895054
2019-08-14,178.31072998046875,40.240089416503906,22.100000381469727,16.465000009536745,0.6348428760991054
2019-08-15,181.1682586669922,40.090946197509766,21.18000030517578,16.847500038146972,0.8139127722881804
2019-08-16,182.2696533203125,40.792762756347656,18.469999313354492,17.04850001335144,0.733467792230246
2019-08-19,184.72039794921875,41.43316650390625,16.8799991607666,17.21599998474121,0.7358068320245174
2019-08-20,182.37876892089844,40.880489349365234,17.5,17.46050000190735,0.7219160134338242
2019-08-21,182.1208038330078,41.36298751831055,15.800000190734863,17.64700002670288,0.6134231992523019
2019-08-22,180.62255859375,41.038394927978516,16.68000030517578,17.84400005340576,0.5988216023590842
2019-08-23,176.36595153808594,39.4417839050293,19.8700008392334,18.229500102996827,0.6900946567058417
2019-08-26,178.9556427001953,39.96813201904297,19.31999969482422,18.554000091552734,0.7221647041874616
2019-08-27,179.88833618164062,40.16990661621094,20.309999465942383,18.872500085830687,0.7313120361490508
2019-08-28,180.34474182128906,40.16990661621094,19.350000381469727,19.034000062942503,0.7552240582189057
2019-08-29,184.12509155273438,41.11735153198242,17.8799991607666,19.034499979019166,0.7667842092551749
2019-08-30,184.2243194580078,41.59107208251953,18.979999542236328,19.102999925613403,0.6787332972366584
2019-09-03,180.9698486328125,41.21385192871094,19.65999984741211,18.856499910354614,0.5824789495283818
2019-09-04,185.68287658691406,42.91573715209961,17.329999923706055,18.71449990272522,0.4943959850307125
2019-09-05,189.41358947753906,43.95090866088867,16.270000457763672,18.553499937057495,0.48608699316990217
2019-09-06,186.03012084960938,44.670265197753906,15.0,18.45799994468689,0.1672182189427618
