Date,JPM,CL,VIX,AvgVIX,zscore
2022-03-10,118.28739166259766,66.67791748046875,30.229999542236328,29.706000137329102,-0.20443492205520744
2022-03-11,115.6230697631836,66.61468505859375,30.75,30.048000144958497,-0.3879309885650741
2022-03-14,116.7713394165039,66.78627014160156,31.770000457763672,30.268500137329102,-0.3194547277486616
2022-03-15,118.84354400634766,68.16787719726562,29.829999923706055,30.3435001373291,-0.27465735732849456
2022-03-16,124.15422058105469,67.8608627319336,26.670000076293945,30.392000102996825,0.12292193109122368
2022-03-17,125.72405242919922,67.84278869628906,25.670000076293945,30.461000061035158,0.23510494277738392
2022-03-18,125.67922973632812,65.19699096679688,23.8700008392334,30.249000072479248,0.4263765576052389
2022-03-21,125.27555084228516,66.95787048339844,23.530000686645508,30.038000106811523,0.2684653685418949
2022-03-22,127.93981170654297,67.2739028930664,22.940000534057617,29.744500160217285,0.4333791285707533
2022-03-23,125.39216613769531,66.48827362060547,23.56999969482422,29.37200012207031,0.31121040217076495
2022-03-24,126.20848846435547,66.50634002685547,21.670000076293945,28.9395001411438,0.36752789184138135
2022-03-25,127.31189727783203,67.5267333984375,20.809999465942383,28.600500106811523,0.3704582742607459
2022-03-28,126.36997985839844,68.07756805419922,19.6299991607666,28.07450008392334,0.2634638786011278
2022-03-29,126.64805603027344,68.80899810791016,18.899999618530273,27.353500080108642,0.22934842138938383
2022-03-30,126.07392883300781,68.95347595214844,19.329999923706055,26.78300008773804,0.17818850927205623
2022-03-31,122.28828430175781,68.47488403320312,20.559999465942383,26.28700008392334,-0.05396621851109213
2022-04-01,121.38224792480469,69.0076675415039,19.6299991607666,25.669500064849853,-0.15710029012498195
2022-04-04,121.9205093383789,69.16117095947266,18.56999969482422,24.77550001144409,-0.13037138453770875
2022-04-05,120.50166320800781,69.9377670288086,21.030000686645508,24.070499992370607,-0.28763539463336
2022-04-06,118.82979583740234,71.16584014892578,22.100000381469727,23.55299997329712,-0.49594523395595086
2022-04-07,118.46829986572266,72.61969757080078,21.549999237060547,23.11899995803833,-0.6283149263784354
2022-04-08,120.63722229003906,72.46617889404297,21.15999984741211,22.639499950408936,-0.4638730364522785
2022-04-11,120.19438934326172,72.63774871826172,24.3700008392334,22.26949996948242,-0.5077524737068888
2022-04-12,118.87496185302734,73.14344024658203,24.260000228881836,21.99099998474121,-0.6380874868275931
2022-04-13,115.04322052001953,73.1343994140625,21.81999969482422,21.748499965667726,-0.9080041715893583
2022-04-14,113.97683715820312,73.08926391601562,22.700000762939453,21.6,-0.9799906174539843
2022-04-18,116.09153747558594,72.24948120117188,22.170000076293945,21.51499996185303,-0.7689448608654896
2022-04-19,118.49540710449219,72.79126739501953,21.3700008392334,21.40699996948242,-0.6390092097882903
2022-04-20,118.91112518310547,74.05380249023438,20.31999969482422,21.27599992752075,-0.7024353202571259
2022-04-21,117.98931884765625,74.57154083251953,22.68000030517578,21.23149995803833,-0.8055773455808102
2022-04-22,114.60040283203125,73.66322326660156,28.209999084472656,21.558499908447267,-0.9781367417260156
2022-04-25,114.56424713134766,74.30810546875,27.020000457763672,21.86899995803833,-1.0280815941221308
2022-04-26,111.17530822753906,73.13641357421875,33.52000045776367,22.563500022888185,-1.181287513273403
2022-04-27,109.72935485839844,73.29083251953125,31.600000381469727,23.198500061035155,-1.2947425990721562
2022-04-28,111.4644775390625,73.77223205566406,29.989999771118164,23.73150005340576,-1.2075932301289483
2022-04-29,107.8676986694336,69.98460388183594,33.400001525878906,24.37350015640259,-1.1832335983683386
2022-05-02,108.85274505615234,68.28608703613281,32.34000015258789,25.00900020599365,-0.9888517034087574
2022-05-03,111.18433380126953,67.65934753417969,29.25,25.54300022125244,-0.7781465335294029
