Date,BAC,ADI,VIX,AvgVIX,zscore
2023-03-28,26.013656616210938,174.55392456054688,19.969999313354492,22.048999977111816,-0.7923736232669332
2023-03-29,26.522457122802734,179.84951782226562,19.1200008392334,21.976000022888183,-0.5100338742787546
2023-03-30,26.180173873901367,184.64117431640625,19.020000457763672,21.947500038146973,-0.4664705810181049
2023-03-31,26.45770263671875,187.50283813476562,18.700000762939453,21.958000087738036,-0.31321699133567044
2023-04-03,26.448450088500977,186.6091766357422,18.549999237060547,21.955000019073488,-0.340637811131798
2023-04-04,25.884143829345703,185.50633239746094,19.0,21.925500011444093,-0.5204428985893386
2023-04-05,25.569610595703125,180.9903564453125,19.079999923706055,21.923999977111816,-0.7297043839108132
2023-04-06,25.75463104248047,177.9480438232422,18.399999618530273,21.71349992752075,-0.7658913577039004
2023-04-10,25.847137451171875,181.54177856445312,18.969999313354492,21.42199993133545,-0.641023204647079
2023-04-11,26.55946159362793,180.07766723632812,19.100000381469727,21.050999927520753,-0.493887628763431
2023-04-12,26.346691131591797,178.0621337890625,19.09000015258789,20.81899995803833,-0.6063950512544788
2023-04-13,26.420700073242188,179.78292846679688,17.799999237060547,20.401999950408936,-0.5387595447019549
2023-04-14,27.30879020690918,179.22198486328125,17.06999969482422,20.10599994659424,-0.3199768869730513
2023-04-17,28.095121383666992,180.22976684570312,16.950000762939453,19.67799997329712,-0.08421288952872268
2023-04-18,28.27088737487793,180.2393035888672,16.829999923706055,19.311999988555907,-0.037543045574607276
2023-04-19,27.808338165283203,179.26004028320312,16.459999084472656,19.06599998474121,-0.18702953195884056
2023-04-20,27.660324096679688,177.76739501953125,17.170000076293945,18.811499977111815,-0.2678260010890618
2023-04-21,27.63257598876953,177.158935546875,16.770000457763672,18.51949996948242,-0.29215828393738597
2023-04-24,27.53081512451172,177.74839782714844,16.889999389648438,18.276999950408936,-0.3025481332707232
2023-04-25,26.679725646972656,172.21510314941406,18.760000228881836,18.18499994277954,-0.6818980712722142
2023-04-26,26.3096866607666,171.75877380371094,18.84000015258789,18.12849998474121,-0.7923451451462787
2023-04-27,26.725980758666992,168.8685302734375,17.030000686645508,18.023999977111817,-0.7632240962799436
2023-04-28,27.08677101135254,171.01722717285156,15.779999732971191,17.86199994087219,-0.6079165939425243
2023-05-01,26.864744186401367,173.54617309570312,16.079999923706055,17.73099989891052,-0.5958482727536701
2023-05-02,26.050661087036133,174.61099243164062,17.780000686645508,17.692499971389772,-0.7810091551141247
2023-05-03,25.773130416870117,173.40353393554688,18.34000015258789,17.659499979019166,-0.888027743186762
2023-05-04,24.96830177307129,172.39573669433594,20.09000015258789,17.709999990463256,-1.1286756107721967
2023-05-05,25.63436508178711,174.3542938232422,17.190000534057617,17.649500036239623,-0.8980886275900221
2023-05-08,25.61586570739746,175.4285888671875,16.979999542236328,17.550000047683717,-0.8729457254189509
2023-05-09,25.58811378479004,170.77003479003906,17.709999084472656,17.480499982833862,-1.010480301492471
2023-05-10,25.273584365844727,172.49082946777344,16.940000534057617,17.37300000190735,-1.0454212821445765
2023-05-11,25.338336944580078,171.6922149658203,16.93000030517578,17.32950005531311,-1.0506477085464403
2023-05-12,25.060810089111328,171.6732177734375,17.030000686645508,17.327500104904175,-1.124447460989792
2023-05-15,25.57886505126953,175.28598022460938,17.1200008392334,17.33600010871887,-0.8867000751497661
2023-05-16,25.310588836669922,173.78382873535156,17.989999771118164,17.39400010108948,-0.999512182988494
2023-05-17,26.429948806762695,178.6990966796875,16.8700008392334,17.414500188827514,-0.5666112269118027
2023-05-18,26.33744239807129,182.7872314453125,16.049999237060547,17.358500146865843,-0.4767689613452425
2023-05-19,26.004411697387695,181.14247131347656,16.809999465942383,17.36050009727478,-0.6106625986017588
2023-05-22,26.217178344726562,181.884033203125,17.209999084472656,17.37650008201599,-0.5337640474463405
2023-05-23,26.43920135498047,178.6610565185547,18.530000686645508,17.365000104904176,-0.565231731210837
2023-05-24,25.99515724182129,164.66632080078125,20.030000686645508,17.424500131607054,-1.0736188833729552
2023-05-25,26.05990982055664,163.89625549316406,19.139999389648438,17.530000066757204,-1.0780473517436684
2023-05-26,26.189424514770508,167.83229064941406,17.950000762939453,17.638500118255614,-0.9338413934060452
2023-05-30,26.143171310424805,168.6879119873047,17.459999084472656,17.707500076293947,-0.9221376626613459
2023-05-31,25.708375930786133,168.9351348876953,17.940000534057617,17.71550006866455,-1.0300163340909207
2023-06-01,25.904197692871094,171.52110290527344,15.649999618530273,17.58100004196167,-0.9060396642599183
2023-06-02,26.771398544311523,171.75991821289062,14.600000381469727,17.306500053405763,-0.6704184168630635
2023-06-05,26.61287498474121,167.15545654296875,14.729999542236328,17.183500003814697,-0.840965601376881
2023-06-06,27.256284713745117,170.0117645263672,13.960000038146973,17.03250002861023,-0.591266911333572
2023-06-07,27.489404678344727,172.304443359375,13.9399995803833,16.84400005340576,-0.4656408048887745
2023-06-08,27.256284713745117,173.5558624267578,13.649999618530273,16.679500007629393,-0.4922083757573112
2023-06-09,27.293588638305664,174.3009490966797,13.829999923706055,16.52449998855591,-0.46153453058494315
2023-06-12,27.16303825378418,179.26841735839844,15.010000228881836,16.423499965667723,-0.35715848657473376
2023-06-13,27.41480827331543,183.767822265625,14.609999656677246,16.297999906539918,-0.16493003638429193
2023-06-14,27.15371322631836,183.30929565429688,13.880000114440918,16.092499923706054,-0.24667666276832603
2023-06-15,27.386838912963867,181.1790313720703,14.5,15.973999881744385,-0.24467155279068803
2023-06-16,27.21898651123047,179.9371795654297,13.539999961853027,15.84849991798401,-0.3236957145311532
2023-06-20,26.920595169067383,179.5741424560547,13.880000114440918,15.701999950408936,-0.4126198308762379
2023-06-21,26.640850067138672,177.14772033691406,13.199999809265137,15.50149998664856,-0.5542934193364525
2023-06-22,26.072040557861328,177.7877655029297,12.90999984741211,15.220499944686889,-0.6865731419205351
2023-06-23,25.876220703125,177.6253662109375,13.4399995803833,14.890999889373779,-0.742809878993254
2023-06-26,26.19326400756836,178.00746154785156,14.25,14.646499919891358,-0.6484288484797464
2023-06-27,26.3331356048584,183.7773895263672,13.739999771118164,14.435999870300293,-0.4502307833720981
2023-06-28,26.174612045288086,181.4082489013672,13.430000305175781,14.23449993133545,-0.5583001144303539
2023-06-29,26.72477149963379,181.00704956054688,13.539999961853027,14.01449990272522,-0.4242683114729577
2023-06-30,26.752748489379883,186.09872436523438,13.59000015258789,13.9114999294281,-0.27456846985440936
2023-07-03,27.22831153869629,185.64019775390625,13.569999694824219,13.859999895095825,-0.16183288430232737
2023-07-05,27.11641502380371,181.50381469726562,14.180000305175781,13.832499933242797,-0.306987316589277
2023-07-06,26.370437622070312,177.86419677734375,15.4399995803833,13.906499910354615,-0.6056582288164047
2023-07-07,26.603551864624023,177.02352905273438,14.829999923706055,13.950999927520751,-0.5676115527606586
2023-07-10,26.72477149963379,182.50686645507812,15.069999694824219,14.021999931335449,-0.3823480063966127
2023-07-11,27.060466766357422,182.4113006591797,14.84000015258789,14.07249994277954,-0.2963935078868022
2023-07-12,27.37751579284668,186.66233825683594,13.539999961853027,13.9989999294281,-0.09387293968028626
2023-07-13,27.66657829284668,189.4040069580078,13.609999656677246,13.948999929428101,0.059071729316951135
2023-07-14,27.14438819885254,183.3857421875,13.34000015258789,13.92199993133545,-0.24700182450295818
2023-07-17,27.41480827331543,187.57937622070312,13.479999542236328,13.870999908447265,-0.058396028670132355
2023-07-18,28.627025604248047,187.71315002441406,13.300000190734863,13.858999919891357,0.265375725314586
2023-07-19,29.400981903076172,187.0348663330078,13.760000228881836,13.852999925613403,0.4507466688490236
2023-07-20,29.550180435180664,181.16946411132812,13.989999771118164,13.892499923706055,0.3261963417169139
2023-07-21,29.820594787597656,183.37619018554688,13.600000381469727,13.926999950408936,0.4592659892314665
2023-07-24,30.445358276367188,183.767822265625,13.90999984741211,13.950499963760375,0.6351535721798931
2023-07-25,29.9791202545166,186.91070556640625,13.859999656677246,13.930999946594238,0.5999083768456676
2023-07-26,30.221559524536133,182.95587158203125,13.1899995803833,13.903499937057495,0.553375091791884
2023-07-27,29.79262351989746,186.71009826660156,14.40999984741211,13.952499914169312,0.545065075521997
2023-07-28,29.746000289916992,189.5473175048828,13.329999923706055,13.941999912261963,0.6120573372800903
2023-07-31,29.83924674987793,190.607666015625,13.630000114440918,13.943999910354615,0.6663120089359488
2023-08-01,29.484907150268555,190.55990600585938,13.930000305175781,13.961999940872193,0.57142929661831
2023-08-02,29.083942413330078,183.85382080078125,16.09000015258789,14.057499933242799,0.278135198314236
2023-08-03,29.289087295532227,182.92718505859375,15.920000076293945,14.08149995803833,0.3063949630194139
2023-08-04,29.186513900756836,179.9276123046875,17.100000381469727,14.194999980926514,0.19547605955835273
2023-08-07,29.72734832763672,181.599365234375,15.770000457763672,14.230000019073486,0.38498559905467045
2023-08-08,29.158540725708008,178.26539611816406,15.989999771118164,14.2875,0.14163156035847826
2023-08-09,28.776222229003906,176.54591369628906,15.960000038146973,14.408500003814698,-0.00736286349932378
2023-08-10,28.85082244873047,176.4503631591797,15.850000381469727,14.520500040054321,0.009661383182357035
2023-08-11,29.177188873291016,175.01744079589844,14.84000015258789,14.595500040054322,0.05577351757034994
2023-08-14,28.841495513916016,177.09996032714844,14.819999694824219,14.662500047683716,0.025355439737936726
2023-08-15,27.918344497680664,173.2119598388672,16.459999084472656,14.820499992370605,-0.3270327456990517
2023-08-16,27.31223487854004,169.2475128173828,16.780000686645508,14.971500015258789,-0.5978567787300632
2023-08-17,27.302913665771484,167.64266967773438,17.889999389648438,15.166499996185303,-0.6451734537581933
2023-08-18,27.14438819885254,167.8910369873047,17.299999237060547,15.351499938964844,-0.6800832035890371
2023-08-21,27.181686401367188,169.2952880859375,17.1299991607666,15.512499904632568,-0.6309870374372994
2023-08-22,26.519630432128906,168.76031494140625,16.969999313354492,15.667999887466431,-0.8207264849129935
2023-08-23,26.528955459594727,169.54367065429688,15.979999542236328,15.807499885559082,-0.7963696079783263
2023-08-24,26.687475204467773,165.9231719970703,17.200000762939453,15.94699993133545,-0.8557133907436286
2023-08-25,26.575578689575195,170.19326782226562,15.680000305175781,16.064499950408937,-0.7659043680719382
2023-08-28,26.81802749633789,172.2662353515625,15.079999923706055,16.136999940872194,-0.6439563835185323
2023-08-29,27.20033836364746,174.39651489257812,14.449999809265137,16.16299991607666,-0.48348207856277414
2023-08-30,27.079116821289062,173.45077514648438,13.880000114440918,16.05249991416931,-0.5419189946081108
2023-08-31,26.956884384155273,173.6514129638672,13.569999694824219,15.934999895095824,-0.56858121689344
2023-09-01,27.248361587524414,175.10069274902344,13.09000015258789,15.734499883651733,-0.45112168613208165
2023-09-05,26.938077926635742,174.2464599609375,14.010000228881836,15.646499872207642,-0.5569145045683035
2023-09-06,26.693614959716797,174.8607635498047,14.449999809265137,15.56949987411499,-0.6042842542068503
2023-09-07,26.44915199279785,171.29022216796875,14.399999618530273,15.491499853134155,-0.7686216006958834
2023-09-08,26.665407180786133,170.33999633789062,13.84000015258789,15.390999841690064,-0.7380879973862274
2023-09-11,26.77823829650879,170.5127410888672,13.800000190734863,15.338999843597412,-0.7034716329966121
2023-09-12,27.23895835876465,168.01718139648438,14.229999542236328,15.309499835968017,-0.6515903351438583
2023-09-13,27.154338836669922,169.0922088623047,13.479999542236328,15.160499858856202,-0.6438830821871069
2023-09-14,27.455215454101562,172.45159912109375,12.819999694824219,14.962499809265136,-0.4705539227258631
2023-09-15,27.116727828979492,170.98306274414062,13.789999961853027,14.757499837875367,-0.6009627175444918
2023-09-18,27.04151153564453,172.49960327148438,14.0,14.59249987602234,-0.5784325405249071
2023-09-19,26.938077926635742,171.56857299804688,14.109999656677246,14.44149990081787,-0.6317622002127947
2023-09-20,26.844051361083984,169.00584411621094,15.140000343322754,14.349999952316285,-0.728214779452081
2023-09-21,26.373929977416992,166.85585021972656,17.540000915527344,14.428000020980836,-0.9124226158868318
2023-09-22,25.98843002319336,168.42990112304688,17.200000762939453,14.428000020980836,-0.970201778801436
2023-09-25,25.950820922851562,168.3819580078125,16.899999618530273,14.48899998664856,-0.981470833320189
2023-09-26,25.546518325805664,165.41610717773438,18.940000534057617,14.682000017166137,-1.1711055416246194
2023-09-27,25.64053726196289,165.86720275878906,18.219999313354492,14.870499992370606,-1.1336757227248309
2023-09-28,25.9132137298584,169.32260131835938,17.34000015258789,15.043499994277955,-0.9651081149542482
2023-09-29,25.743967056274414,168.05560302734375,17.520000457763672,15.241000032424926,-1.0452032242605096
2023-10-02,25.104598999023438,168.3819580078125,17.610000610351562,15.467000055313111,-1.2048785612180117
2023-10-03,24.361806869506836,164.6194305419922,19.780000686645508,15.755500078201294,-1.5061438986946292
2023-10-04,24.390010833740234,166.80783081054688,18.579999923706055,15.96200008392334,-1.437531476297533
2023-10-05,24.502840042114258,165.18576049804688,18.489999771118164,16.166500091552734,-1.4530812025328044
2023-10-06,24.51224136352539,166.98062133789062,17.450000762939453,16.347000122070312,-1.400432330040394
2023-10-09,24.737899780273438,166.35671997070312,17.700000762939453,16.542000150680543,-1.3582953564771816
2023-10-10,25.396074295043945,168.9002685546875,17.030000686645508,16.682000207901,-1.1134403867055263
2023-10-11,25.405479431152344,167.89242553710938,16.09000015258789,16.81250023841858,-1.1391268701486985
2023-10-12,25.292646408081055,166.62550354003906,16.690000534057617,17.00600028038025,-1.2043263006221323
2023-10-13,25.161014556884766,164.19711303710938,19.31999969482422,17.28250026702881,-1.306952108121325
2023-10-16,25.37727165222168,165.80963134765625,17.209999084472656,17.44300022125244,-1.2047885799624611
2023-10-17,25.969627380371094,165.67523193359375,17.8799991607666,17.63150019645691,-1.0521595712406946
2023-10-18,25.678146362304688,164.38906860351562,19.219999313354492,17.835500144958495,-1.1650609581950941
2023-10-19,25.34906005859375,161.9415283203125,21.399999618530273,18.028500080108643,-1.3203511822673228
2023-10-20,24.737899780273438,159.82992553710938,21.709999084472656,18.253999996185303,-1.5407211011293944
2023-10-23,24.0421199798584,157.286376953125,20.3700008392334,18.42750005722046,-1.7955040947281653
2023-10-24,23.948095321655273,158.30380249023438,18.969999313354492,18.428999996185304,-1.791889844979807
2023-10-25,24.0233154296875,153.37030029296875,20.190000534057617,18.527500057220458,-1.909924056984675
2023-10-26,24.559253692626953,154.3972930908203,20.68000030517578,18.694500064849855,-1.739728361983537
2023-10-27,23.666019439697266,154.1189727783203,21.270000457763672,18.882000064849855,-1.983326761527066
2023-10-30,24.15494728088379,149.61740112304688,19.75,18.989000034332275,-1.980067038659692
2023-10-31,24.76610565185547,151.00914001464844,18.139999389648438,18.90699996948242,-1.7798180220855262
2023-11-01,24.822525024414062,152.8424072265625,16.8700008392334,18.82150001525879,-1.7136826295714134
2023-11-02,25.969627380371094,157.7375030517578,15.65999984741211,18.680000019073486,-1.2740213315350182
2023-11-03,26.721824645996094,161.1736602783203,14.90999984741211,18.55299997329712,-0.9793951212058953
2023-11-06,26.6372013092041,160.8377227783203,14.890000343322754,18.412499952316285,-1.011125743969415
2023-11-07,26.477357864379883,161.35604858398438,14.8100004196167,18.301499938964845,-1.0388380318919708
2023-11-08,26.223491668701172,162.1239013671875,14.449999809265137,18.219499921798707,-1.084398547763952
2023-11-09,25.88500213623047,160.4154052734375,15.289999961853027,18.149499893188477,-1.2215147878754526
2023-11-10,26.02604103088379,165.39691162109375,14.170000076293945,17.891999912261962,-1.0450451560520895
2023-11-13,26.044841766357422,163.80357360839844,14.760000228881836,17.76949996948242,-1.0846158943875146
2023-11-14,27.47402000427246,170.44557189941406,14.15999984741211,17.5835000038147,-0.5216584337071021
2023-11-15,27.85011863708496,173.51698303222656,14.180000305175781,17.33150005340576,-0.336519303048797
2023-11-16,27.774900436401367,172.61477661132812,14.319999694824219,16.97750005722046,-0.38159428875123225
2023-11-17,28.18860626220703,175.69583129882812,13.800000190734863,16.58200011253357,-0.18625709064166596
2023-11-20,28.21681785583496,176.43487548828125,13.40999984741211,16.234000062942506,-0.15815256509570205
2023-11-21,27.887727737426758,173.96812438964844,13.350000381469727,15.953000116348267,-0.3139807439789372
2023-11-22,27.859521865844727,175.33106994628906,12.850000381469727,15.586000108718872,-0.2833325528095471
2023-11-24,27.95354652404785,175.69583129882812,12.460000038146973,15.175000095367432,-0.24831428928388122
2023-11-27,27.793703079223633,176.3868865966797,12.6899995803833,14.746000051498413,-0.2711987391986218
2023-11-28,27.7654972076416,175.8397674560547,12.6899995803833,14.393000030517578,-0.2939373948615916
2023-11-29,28.49888801574707,175.3694610595703,12.979999542236328,14.135000038146973,-0.11346296324299703
2023-11-30,28.896944046020508,176.01254272460938,12.920000076293945,13.9375,0.009600560422569208
2023-12-01,29.342388153076172,176.54293823242188,12.630000114440918,13.78600001335144,0.14202521433050697
2023-12-04,29.209701538085938,176.72616577148438,13.079999923706055,13.694500017166138,0.11211640340382668
2023-12-05,28.98224449157715,174.18994140625,12.850000381469727,13.592500019073487,-0.018821824561587628
2023-12-06,28.93485450744629,174.132080078125,12.970000267028809,13.500500011444093,-0.03295030865711929
2023-12-07,29.058061599731445,177.80624389648438,13.0600004196167,13.43100004196167,0.10227102672972808
2023-12-08,29.342388153076172,178.28842163085938,12.350000381469727,13.284000062942505,0.19081196745683587
2023-12-11,29.238134384155273,183.35122680664062,12.630000114440918,13.207000064849854,0.3047951713413013
2023-12-12,29.13388442993164,184.16128540039062,12.069999694824219,13.072500038146973,0.29991391629701186
2023-12-13,30.365962982177734,185.4149169921875,12.1899995803833,12.974000024795533,0.6602294942683614
2023-12-14,32.166690826416016,193.0332794189453,12.479999542236328,12.88899998664856,1.3485679607150682
2023-12-15,31.844453811645508,193.7179718017578,12.279999732971191,12.786999988555909,1.2826327766759948
2023-12-18,31.68332862854004,189.58090209960938,12.5600004196167,12.725,1.1244624850271556
2023-12-19,31.759153366088867,190.7766571044922,12.529999732971191,12.680999994277954,1.1779023658347048
2023-12-20,31.256845474243164,185.33775329589844,13.670000076293945,12.696999979019164,0.8932711363844132
2023-12-21,31.465354919433594,189.2819366455078,13.649999618530273,12.736999940872192,1.0585599331009046
2023-12-22,31.68332862854004,190.0727081298828,13.029999732971191,12.765499925613403,1.1382086022382762
2023-12-26,32.09086990356445,191.7796173095703,12.989999771118164,12.780499935150146,1.2935105671132707
2023-12-27,32.0719108581543,192.24249267578125,12.430000305175781,12.767499971389771,1.3014427609600676
2023-12-28,32.109825134277344,193.1007537841797,12.470000267028809,12.742000007629395,1.335441000117267
2023-12-29,31.910789489746094,191.48068237304688,12.449999809265137,12.718499994277954,1.2376129282843387
