Date,PEP,GILD,VIX,AvgVIX,zscore
2023-03-24,161.85830688476562,72.26329040527344,21.739999771118164,22.10300006866455,0.14563342270746849
2023-03-27,162.21981811523438,71.88392639160156,20.600000381469727,22.085500049591065,0.23908833573463426
2023-03-28,162.1655731201172,73.13949584960938,19.969999313354492,22.048999977111816,0.10845836173247705
2023-03-29,163.28628540039062,73.42855072021484,19.1200008392334,21.976000022888183,0.2556462156783288
2023-03-30,163.43089294433594,73.57306671142578,19.020000457763672,21.947500038146973,0.2642076490564481
2023-03-31,164.7594757080078,74.94607543945312,18.700000762939453,21.958000087738036,0.3384621865715297
2023-04-03,164.9402313232422,75.1899642944336,18.549999237060547,21.955000019073488,0.3430108729054804
2023-04-04,164.3527374267578,74.17828369140625,19.0,21.925500011444093,0.34953056739796073
2023-04-05,165.9705047607422,75.560302734375,19.079999923706055,21.923999977111816,0.46814434950561173
2023-04-06,166.62124633789062,75.30736541748047,18.399999618530273,21.71349992752075,0.5945431321530343
2023-04-10,165.57286071777344,74.61185455322266,18.969999313354492,21.42199993133545,0.49820997258496913
2023-04-11,165.31979370117188,74.55765533447266,19.100000381469727,21.050999927520753,0.46389650831140034
2023-04-12,164.9944610595703,74.21440124511719,19.09000015258789,20.81899995803833,0.4463987928985275
2023-04-13,166.6393280029297,75.21705627441406,17.799999237060547,20.401999950408936,0.6061570434304671
2023-04-14,165.85304260253906,74.97317504882812,17.06999969482422,20.10599994659424,0.506887424910616
2023-04-17,166.7025909423828,75.54225158691406,16.950000762939453,19.67799997329712,0.5844172213373944
2023-04-18,167.04600524902344,75.677734375,16.829999923706055,19.311999988555907,0.6249558368131002
2023-04-19,166.9466094970703,75.97582244873047,16.459999084472656,19.06599998474121,0.5804091314867086
2023-04-20,167.49790954589844,76.49974060058594,17.170000076293945,18.811499977111815,0.6156784553923094
2023-04-21,167.57020568847656,78.19792938232422,16.770000457763672,18.51949996948242,0.4617836939008146
2023-04-24,167.6515350341797,78.3153305053711,16.889999389648438,18.276999950408936,0.46308461162474224
2023-04-25,171.4564666748047,77.31269836425781,18.760000228881836,18.18499994277954,1.1558106180273484
2023-04-26,170.39903259277344,75.6416015625,18.84000015258789,18.12849998474121,1.1529692927035076
2023-04-27,171.43841552734375,75.4699935913086,17.030000686645508,18.023999977111817,1.3322495180546106
2023-04-28,172.52294921875,74.25955963134766,15.779999732971191,17.86199994087219,1.6196518453189552
2023-05-01,173.23692321777344,73.54596710205078,16.079999923706055,17.73099989891052,1.80075537781669
2023-05-02,173.7520751953125,72.6607437133789,17.780000686645508,17.692499971389772,1.9674547566870348
2023-05-03,173.68881225585938,71.76647186279297,18.34000015258789,17.659499979019166,2.044555652663139
2023-05-04,174.7733612060547,70.92642974853516,20.09000015258789,17.709999990463256,2.2959277965394262
2023-05-05,175.57772827148438,72.0374755859375,17.190000534057617,17.649500036239623,2.3136660783118725
2023-05-08,174.74624633789062,70.98966217041016,16.979999542236328,17.550000047683717,2.2855349492635337
2023-05-09,175.460205078125,71.17932891845703,17.709999084472656,17.480499982833862,2.378764955884907
2023-05-10,175.57772827148438,70.55606842041016,16.940000534057617,17.37300000190735,2.45778077300207
2023-05-11,176.54476928710938,71.08901977539062,16.93000030517578,17.32950005531311,2.5572037396130063
2023-05-12,177.24972534179688,70.61026763916016,17.030000686645508,17.327500104904175,2.71405082397331
2023-05-15,175.57772827148438,70.79996490478516,17.1200008392334,17.33600010871887,2.434053962305021
2023-05-16,174.8185272216797,70.74575805664062,17.989999771118164,17.39400010108948,2.3205690624906725
2023-05-17,173.58038330078125,71.18838500976562,16.8700008392334,17.414500188827514,2.0838322367795565
2023-05-18,173.1284637451172,70.64640045166016,16.049999237060547,17.358500146865843,2.0658660797811548
2023-05-19,173.38150024414062,71.2245101928711,16.809999465942383,17.36050009727478,2.0492075502825795
2023-05-22,168.68185424804688,71.01676177978516,17.209999084472656,17.37650008201599,1.3342741680284214
2023-05-23,168.16671752929688,70.98062896728516,18.530000686645508,17.365000104904176,1.257208825387719
2023-05-24,167.10023498535156,71.4051742553711,20.030000686645508,17.424500131607054,1.049083211318934
2023-05-25,166.11512756347656,70.14057922363281,19.139999389648438,17.530000066757204,1.018010180202877
2023-05-26,165.91629028320312,69.63471984863281,17.950000762939453,17.638500118255614,1.0361181580771515
2023-05-30,164.1358642578125,68.94821166992188,17.459999084472656,17.707500076293947,0.8243995424367941
2023-05-31,164.80465698242188,69.49922180175781,17.940000534057617,17.71550006866455,0.8754121255707291
2023-06-01,165.810302734375,68.83981323242188,15.649999618530273,17.58100004196167,1.0968693649582308
2023-06-02,167.51217651367188,70.35736083984375,14.600000381469727,17.306500053405763,1.2154549943094688
2023-06-05,167.6304931640625,70.20379638671875,14.729999542236328,17.183500003814697,1.2489018171552664
2023-06-06,165.23692321777344,68.83079528808594,13.960000038146973,17.03250002861023,1.0080555773576754
2023-06-07,163.91729736328125,68.72239685058594,13.9399995803833,16.84400005340576,0.8121779309280273
2023-06-08,165.72840881347656,70.81803894042969,13.649999618530273,16.679500007629393,0.8916127375882126
2023-06-09,165.9559326171875,70.56512451171875,13.829999923706055,16.52449998855591,0.9518073182826173
2023-06-12,165.54635620117188,70.33026123046875,15.010000228881836,16.423499965667723,0.910587236565433
2023-06-13,165.21875,70.86318969726562,14.609999656677246,16.297999906539918,0.8074968255399942
2023-06-14,166.7021942138672,71.0911865234375,13.880000114440918,16.092499923706054,1.0173650049435405
2023-06-15,169.01382446289062,72.0488052368164,14.5,15.973999881744385,1.2858031547999622
2023-06-16,169.3141326904297,71.92113494873047,13.539999961853027,15.84849991798401,1.3451990243052923
2023-06-20,168.64981079101562,70.87232208251953,13.880000114440918,15.701999950408936,1.3433131858356941
2023-06-21,168.7589874267578,70.7811279296875,13.199999809265137,15.50149998664856,1.3692627527753636
2023-06-22,170.50637817382812,71.23711395263672,12.90999984741211,15.220499944686889,1.5982395397198468
2023-06-23,169.3414764404297,70.65342712402344,13.4399995803833,14.890999889373779,1.4728018106683376
2023-06-26,168.26754760742188,69.8235092163086,14.25,14.646499919891358,1.3855484720459734
2023-06-27,169.47799682617188,69.32190704345703,13.739999771118164,14.435999870300293,1.6236903900849244
2023-06-28,167.18453979492188,69.47694396972656,13.430000305175781,14.23449993133545,1.2498532930965371
2023-06-29,167.34837341308594,69.32190704345703,13.539999961853027,14.01449990272522,1.2905633677318595
2023-06-30,168.56788635253906,70.28861999511719,13.59000015258789,13.9114999294281,1.3872820103330001
2023-07-03,168.9137420654297,69.96942138671875,13.569999694824219,13.859999895095825,1.472434975084309
2023-07-05,169.8056182861328,70.44367218017578,14.180000305175781,13.832499933242797,1.565810790222993
2023-07-06,169.8238067626953,69.53165435791016,15.4399995803833,13.906499910354615,1.6573791188771818
2023-07-07,166.6202850341797,67.8718032836914,14.829999923706055,13.950999927520751,1.3177413380061467
2023-07-10,167.7306365966797,69.03006744384766,15.069999694824219,14.021999931335449,1.3787498354413283
2023-07-11,167.4393768310547,69.4222183227539,14.84000015258789,14.07249994277954,1.2950400945868246
2023-07-12,166.7021942138672,69.65936279296875,13.539999961853027,13.9989999294281,1.1566561090831857
2023-07-13,170.67022705078125,69.9603042602539,13.609999656677246,13.948999929428101,1.748080634762761
2023-07-14,171.28909301757812,70.39808654785156,13.34000015258789,13.92199993133545,1.8022984738534908
2023-07-17,168.94100952148438,70.66255187988281,13.479999542236328,13.870999908447265,1.4092709677814002
2023-07-18,167.8671112060547,71.33744049072266,13.300000190734863,13.858999919891357,1.1756313653351396
2023-07-19,169.51438903808594,72.0123291015625,13.760000228881836,13.852999925613403,1.3676526105916542
2023-07-20,172.28106689453125,72.90609741210938,13.989999771118164,13.892499923706055,1.7134832417039207
2023-07-21,173.06378173828125,73.54450988769531,13.600000381469727,13.926999950408936,1.7738134277678113
2023-07-24,173.75543212890625,70.82672119140625,13.90999984741211,13.950499963760375,2.146397793293847
2023-07-25,174.15586853027344,70.43456268310547,13.859999656677246,13.930999946594238,2.247186266458044
2023-07-26,174.3743133544922,70.39808654785156,13.1899995803833,13.903499937057495,2.2849050501260573
2023-07-27,171.5802764892578,69.77790069580078,14.40999984741211,13.952499914169312,1.9081800468235357
2023-07-28,173.20025634765625,70.09710693359375,13.329999923706055,13.941999912261963,2.1305327967718424
2023-07-31,170.60647583007812,69.4404525756836,13.630000114440918,13.943999910354615,1.7886806966786624
2023-08-01,170.0240478515625,69.02092742919922,13.930000305175781,13.961999940872193,1.738386584879909
2023-08-02,171.3800811767578,69.02092742919922,16.09000015258789,14.057499933242799,1.9505045307374147
2023-08-03,170.2970428466797,68.88414001464844,15.920000076293945,14.08149995803833,1.7943969083048747
2023-08-04,168.00364685058594,71.75696563720703,17.100000381469727,14.194999980926514,1.1561766264227562
2023-08-07,170.08773803710938,73.57188415527344,15.770000457763672,14.230000019073486,1.305621809918811
2023-08-08,167.8580322265625,73.03377532958984,15.989999771118164,14.2875,1.0091878302163306
2023-08-09,167.4393768310547,73.11585235595703,15.960000038146973,14.408500003814698,0.935714884489763
2023-08-10,167.23004150390625,72.96082305908203,15.850000381469727,14.520500040054321,0.9180511455015421
2023-08-11,167.4939727783203,72.96082305908203,14.84000015258789,14.595500040054322,0.9593366793715898
2023-08-14,167.11170959472656,72.82402038574219,14.819999694824219,14.662500047683716,0.9128495173863517
2023-08-15,165.0458221435547,72.63248443603516,16.459999084472656,14.820499992370605,0.6083254707379393
2023-08-16,164.91839599609375,71.13680267333984,16.780000686645508,14.971500015258789,0.7338961552546206
2023-08-17,162.4065399169922,69.76879119873047,17.889999389648438,15.166499996185303,0.47406156726889254
2023-08-18,162.16082763671875,69.20333099365234,17.299999237060547,15.351499938964844,0.4906352140687728
2023-08-21,161.1323699951172,69.25804901123047,17.1299991607666,15.512499904632568,0.32443530456606223
2023-08-22,159.9037628173828,69.6319808959961,16.969999313354492,15.667999887466431,0.09587308112339508
2023-08-23,162.10618591308594,70.26126861572266,15.979999542236328,15.807499885559082,0.37916926102048776
2023-08-24,161.250732421875,69.61373138427734,17.200000762939453,15.94699993133545,0.3083485860300454
2023-08-25,163.2893524169922,70.09710693359375,15.680000305175781,16.064499950408937,0.580216484994812
2023-08-28,164.04469299316406,70.26126861572266,15.079999923706055,16.136999940872194,0.6824008499618426
2023-08-29,164.66355895996094,71.32831573486328,14.449999809265137,16.16299991607666,0.6754023596143274
2023-08-30,164.8001251220703,70.82672119140625,13.880000114440918,16.05249991416931,0.7455610354363157
2023-08-31,163.06332397460938,69.75054168701172,13.569999694824219,15.934999895095824,0.5785745776383374
2023-09-01,160.680419921875,69.90558624267578,13.09000015258789,15.734499883651733,0.19074495954994639
2023-09-05,159.61729431152344,68.54668426513672,14.010000228881836,15.646499872207642,0.15664230488230782
2023-09-06,160.13970947265625,67.7076416015625,14.449999809265137,15.56949987411499,0.3199852624623262
2023-09-07,161.67022705078125,67.43402862548828,14.399999618530273,15.491499853134155,0.5860146626201203
2023-09-08,161.5511016845703,69.31277465820312,13.84000015258789,15.390999841690064,0.38461170603730105
2023-09-11,163.98898315429688,70.26126861572266,13.800000190734863,15.338999843597412,0.6736864206296148
2023-09-12,163.3840789794922,70.04238891601562,14.229999542236328,15.309499835968017,0.6003572123208542
2023-09-13,164.6763458251953,70.50750732421875,13.479999542236328,15.160499858856202,0.7572526782467558
2023-09-14,166.09693908691406,71.2442626953125,12.819999694824219,14.962499809265136,0.9077961765508399
2023-09-15,164.82298278808594,69.6878662109375,13.789999961853027,14.757499837875367,0.8599269837706476
2023-09-18,164.4014129638672,69.64181518554688,14.0,14.59249987602234,0.7984627390328065
2023-09-19,163.42991638183594,69.77995300292969,14.109999656677246,14.44149990081787,0.633057711560363
2023-09-20,163.48492431640625,69.82601165771484,15.140000343322754,14.349999952316285,0.6371816534664541
2023-09-21,160.73541259765625,69.31948852539062,17.540000915527344,14.428000020980836,0.25636413974323324
2023-09-22,160.63458251953125,69.08004760742188,17.200000762939453,14.428000020980836,0.2638851255328792
2023-09-25,159.77310180664062,68.91429138183594,16.899999618530273,14.48899998664856,0.14525287664367142
2023-09-26,158.11424255371094,69.5589370727539,18.940000534057617,14.682000017166137,-0.17694732644558608
2023-09-27,155.4105682373047,69.5773696899414,18.219999313354492,14.870499992370606,-0.6016636120125327
2023-09-28,155.34640502929688,69.45762634277344,17.34000015258789,15.043499994277955,-0.6000514542194748
2023-09-29,155.29144287109375,69.01558685302734,17.520000457763672,15.241000032424926,-0.5656463095918199
2023-10-02,155.0439453125,68.24198150634766,17.610000610351562,15.467000055313111,-0.5291030876404283
2023-10-03,153.69671630859375,67.47760009765625,19.780000686645508,15.755500078201294,-0.66548303404455
2023-10-04,154.80569458007812,68.83137512207031,18.579999923706055,15.96200008392334,-0.6237091004326305
2023-10-05,146.73133850097656,68.7945327758789,18.489999771118164,16.166500091552734,-1.8831587200082351
2023-10-06,146.90545654296875,68.83137512207031,17.450000762939453,16.347000122070312,-1.8595063578308648
2023-10-09,147.8861083984375,69.12608337402344,17.700000762939453,16.542000150680543,-1.7347774744886966
2023-10-10,150.67227172851562,69.96414947509766,17.030000686645508,16.682000207901,-1.3804799829498673
2023-10-11,149.0408935546875,70.87588500976562,16.09000015258789,16.81250023841858,-1.724364563482896
2023-10-12,144.88002014160156,70.69169616699219,16.690000534057617,17.00600028038025,-2.3573122015783943
2023-10-13,146.63967895507812,71.51134490966797,19.31999969482422,17.28250026702881,-2.1617943238336013
2023-10-16,147.62948608398438,72.93880462646484,17.209999084472656,17.44300022125244,-2.1458299905190352
2023-10-17,146.97879028320312,74.11761474609375,17.8799991607666,17.63150019645691,-2.36229264733557
2023-10-18,148.50018310546875,73.37163543701172,19.219999313354492,17.835500144958495,-2.051737707221909
2023-10-19,147.1529083251953,72.23888397216797,21.399999618530273,18.028500080108643,-2.1522889282953
2023-10-20,146.63967895507812,71.64947509765625,21.709999084472656,18.253999996185303,-2.1752319460705274
2023-10-23,146.71299743652344,71.42845916748047,20.3700008392334,18.42750005722046,-2.1422621414166856
2023-10-24,148.6468048095703,71.97180938720703,18.969999313354492,18.428999996185304,-1.8926240641386864
2023-10-25,148.79344177246094,72.19283294677734,20.190000534057617,18.527500057220458,-1.8911880103884027
2023-10-26,147.9319305419922,72.29415130615234,20.68000030517578,18.694500064849855,-2.035806662606019
2023-10-27,146.2913818359375,70.56278228759766,21.270000457763672,18.882000064849855,-2.1239984593630097
2023-10-30,148.72927856445312,71.62185668945312,19.75,18.989000034332275,-1.8456788777496813
2023-10-31,149.64578247070312,72.33097839355469,18.139999389648438,18.90699996948242,-1.7712994511715576
2023-11-01,151.10302734375,73.85052490234375,16.8700008392334,18.82150001525879,-1.6911744343076087
2023-11-02,152.8993682861328,74.80831909179688,15.65999984741211,18.680000019073486,-1.5033576494835346
2023-11-03,152.8627166748047,75.13985443115234,14.90999984741211,18.55299997329712,-1.5413434094716612
2023-11-06,152.78021240234375,74.7254409790039,14.890000343322754,18.412499952316285,-1.513934073308009
2023-11-07,153.22015380859375,74.2373275756836,14.8100004196167,18.301499938964845,-1.397631304362031
2023-11-08,153.41258239746094,71.74156951904297,14.449999809265137,18.219499921798707,-1.1247375196253455
2023-11-09,152.28530883789062,69.05242156982422,15.289999961853027,18.149499893188477,-1.0394651514850202
2023-11-10,152.9818572998047,69.9181137084961,14.170000076293945,17.891999912261962,-1.0147238573330302
2023-11-13,153.76087951660156,69.00636291503906,14.760000228881836,17.76949996948242,-0.8041678451147212
2023-11-14,154.0724639892578,68.8129653930664,14.15999984741211,17.5835000038147,-0.7366139889528172
2023-11-15,153.28428649902344,69.107666015625,14.180000305175781,17.33150005340576,-0.8885740585714595
2023-11-16,153.70587158203125,68.62877655029297,14.319999694824219,16.97750005722046,-0.7760400092421137
2023-11-17,152.83522033691406,69.4852523803711,13.800000190734863,16.58200011253357,-0.9955518459614995
2023-11-20,152.61526489257812,69.99178314208984,13.40999984741211,16.234000062942506,-1.0792349235413312
2023-11-21,153.7883758544922,68.78534698486328,13.350000381469727,15.953000116348267,-0.7783657838968369
2023-11-22,155.0897674560547,69.71549224853516,12.850000381469727,15.586000108718872,-0.6652818566789707
2023-11-24,155.22727966308594,69.42079162597656,12.460000038146973,15.175000095367432,-0.6151023117343559
2023-11-27,154.26495361328125,68.99716186523438,12.6899995803833,14.746000051498413,-0.7244227943198672
2023-11-28,154.7598419189453,68.61958312988281,12.6899995803833,14.393000030517578,-0.6102780056989078
2023-11-29,153.20181274414062,69.28266143798828,12.979999542236328,14.135000038146973,-0.9184989989987317
2023-11-30,155.41355895996094,70.54434967041016,12.920000076293945,13.9375,-0.6952658227699634
2023-12-01,155.782958984375,71.51134490966797,12.630000114440918,13.78600001335144,-0.7315538259202731
2023-12-04,156.1985321044922,72.14678955078125,13.079999923706055,13.694500017166138,-0.7283651834389367
2023-12-05,155.09033203125,72.77302551269531,12.850000381469727,13.592500019073487,-0.9626374077673694
2023-12-06,154.6932373046875,73.08615112304688,12.970000267028809,13.500500011444093,-1.055214656380953
2023-12-07,154.64707946777344,71.87971496582031,13.0600004196167,13.43100004196167,-0.9450700278898378
2023-12-08,153.0032501220703,72.77302551269531,12.350000381469727,13.284000062942505,-1.2891098617889496
2023-12-11,154.9795379638672,73.75845336914062,12.630000114440918,13.207000064849854,-1.075833092421746
2023-12-12,155.57977294921875,74.43073272705078,12.069999694824219,13.072500038146973,-1.047342024640832
2023-12-13,158.84889221191406,76.52127838134766,12.1899995803833,12.974000024795533,-0.7393420874211063
2023-12-14,155.37661743164062,76.0008544921875,12.479999542236328,12.88899998664856,-1.2318657462303466
2023-12-15,154.22225952148438,74.65330505371094,12.279999732971191,12.786999988555909,-1.281343843622732
2023-12-18,155.9861297607422,73.88197326660156,12.5600004196167,12.725,-0.9303929487905088
2023-12-19,155.0995635986328,73.8726806640625,12.529999732971191,12.680999994277954,-1.0681703380296361
2023-12-20,153.01246643066406,73.0362777709961,13.670000076293945,12.696999979019164,-1.313277982656329
2023-12-21,154.1945343017578,73.35225677490234,13.649999618530273,12.736999940872192,-1.159111802410133
2023-12-22,154.8502197265625,74.03067016601562,13.029999732971191,12.765499925613403,-1.1225436147847763
2023-12-26,155.93992614746094,74.3001708984375,12.989999771118164,12.780499935150146,-0.9783035907756421
2023-12-27,156.43861389160156,74.69049072265625,12.430000305175781,12.767499971389771,-0.9382674109856397
2023-12-28,156.42941284179688,75.40607452392578,12.470000267028809,12.742000007629395,-1.0093203253922465
2023-12-29,156.84494018554688,75.28527069091797,12.449999809265137,12.718499994277954,-0.9325692533810434
