Date,BP,AMD,VIX,AvgVIX,zscore
2023-07-14,30.5799503326416,115.94000244140625,13.34000015258789,13.92199993133545,0.7525072835268313
2023-07-17,30.407766342163086,118.31999969482422,13.479999542236328,13.870999908447265,0.6720885282171205
2023-07-18,30.812400817871094,117.93000030517578,13.300000190734863,13.858999919891357,0.7604255986976185
2023-07-19,31.122337341308594,116.43000030517578,13.760000228881836,13.852999925613403,0.8513264472917443
2023-07-20,31.45808982849121,110.25,13.989999771118164,13.892499923706055,1.0379124972631142
2023-07-21,31.59583854675293,110.94999694824219,13.600000381469727,13.926999950408936,1.051875779146353
2023-07-24,32.00907897949219,110.61000061035156,13.90999984741211,13.950499963760375,1.1409639247086738
2023-07-25,32.052127838134766,113.0,13.859999656677246,13.930999946594238,1.1033269657235125
2023-07-26,31.940200805664062,110.08999633789062,13.1899995803833,13.903499937057495,1.1372701372724217
2023-07-27,31.561397552490234,111.0999984741211,14.40999984741211,13.952499914169312,1.0420973382373242
2023-07-28,31.60443878173828,112.95999908447266,13.329999923706055,13.941999912261963,1.0147112240470597
2023-07-31,32.11238479614258,114.4000015258789,13.630000114440918,13.943999910354615,1.0882765795520548
2023-08-01,31.819671630859375,117.5999984741211,13.930000305175781,13.961999940872193,0.9679297266156534
2023-08-02,31.01901626586914,109.3499984741211,16.09000015258789,14.057499933242799,0.9676529689095308
2023-08-03,31.389211654663086,113.1500015258789,15.920000076293945,14.08149995803833,0.9680616546066542
2023-08-04,31.681928634643555,115.81999969482422,17.100000381469727,14.194999980926514,0.9748592888947866
2023-08-07,31.888551712036133,116.80999755859375,15.770000457763672,14.230000019073486,0.996964812616548
2023-08-08,31.82828712463379,113.2300033569336,15.989999771118164,14.2875,1.0541837489200425
2023-08-09,32.2156982421875,110.47000122070312,15.960000038146973,14.408500003814698,1.184927506622402
2023-08-10,32.299320220947266,110.2300033569336,15.850000381469727,14.520500040054321,1.2062667557310953
2023-08-11,32.316741943359375,107.56999969482422,14.84000015258789,14.595500040054322,1.2612008006727378
2023-08-14,31.95089340209961,111.9800033569336,14.819999694824219,14.662500047683716,1.102844563211422
2023-08-15,31.419538497924805,111.3499984741211,16.459999084472656,14.820499992370605,1.0089364809524848
2023-08-16,31.262746810913086,107.19000244140625,16.780000686645508,14.971500015258789,1.0581016036171493
2023-08-17,31.436962127685547,104.44000244140625,17.889999389648438,15.166499996185303,1.1460833345835537
2023-08-18,31.567626953125,105.44999694824219,17.299999237060547,15.351499938964844,1.1526355495292793
2023-08-21,31.86379051208496,108.22000122070312,17.1299991607666,15.512499904632568,1.158186826408144
2023-08-22,31.68086051940918,105.66000366210938,16.969999313354492,15.667999887466431,1.171182358521625
2023-08-23,31.35856056213379,109.43000030517578,15.979999542236328,15.807499885559082,1.0339017958434942
2023-08-24,31.158214569091797,101.80000305175781,17.200000762939453,15.94699993133545,1.1414946570818343
2023-08-25,31.489227294921875,102.25,15.680000305175781,16.064499950408937,1.1988827601681011
2023-08-28,31.916051864624023,102.61000061035156,15.079999923706055,16.136999940872194,1.2771423979529335
2023-08-29,32.316741943359375,105.91999816894531,14.449999809265137,16.16299991607666,1.293118653593918
2023-08-30,32.48224639892578,106.58999633789062,13.880000114440918,16.05249991416931,1.3132041899509685
2023-08-31,32.38642883300781,105.72000122070312,13.569999694824219,15.934999895095824,1.3109017174251183
2023-09-01,33.21394729614258,109.44999694824219,13.09000015258789,15.734499883651733,1.403977771629957
2023-09-05,33.44913864135742,110.77999877929688,14.010000228881836,15.646499872207642,1.4252104035704167
2023-09-06,33.823699951171875,109.27999877929688,14.449999809265137,15.56949987411499,1.5290148039984672
2023-09-07,33.54494857788086,106.58999633789062,14.399999618530273,15.491499853134155,1.5253926306242687
2023-09-08,33.68431854248047,106.08999633789062,13.84000015258789,15.390999841690064,1.5628925282176358
2023-09-11,33.63206100463867,105.31999969482422,13.800000190734863,15.338999843597412,1.567353249048757
2023-09-12,33.187808990478516,105.30999755859375,14.229999542236328,15.309499835968017,1.4788434769316658
2023-09-13,33.327186584472656,107.70999908447266,13.479999542236328,15.160499858856202,1.4602468757099636
2023-09-14,34.05888366699219,106.62999725341797,12.819999694824219,14.962499809265136,1.6272356364024827
2023-09-15,33.75401306152344,101.48999786376953,13.789999961853027,14.757499837875367,1.6657913406624865
2023-09-18,33.58850860595703,102.37000274658203,14.0,14.59249987602234,1.6157223354071057
2023-09-19,33.81499099731445,101.61000061035156,14.109999656677246,14.44149990081787,1.6756453809349132
2023-09-20,33.640777587890625,100.33999633789062,15.140000343322754,14.349999952316285,1.6654275377478247
2023-09-21,33.196529388427734,96.11000061035156,17.540000915527344,14.428000020980836,1.6585506547096713
2023-09-22,33.483985900878906,96.19999694824219,17.200000762939453,14.428000020980836,1.7142058426415345
2023-09-25,33.75401306152344,97.37999725341797,16.899999618530273,14.48899998664856,1.7452957489491918
2023-09-26,33.65819549560547,95.95999908447266,18.940000534057617,14.682000017166137,1.7536326099250812
2023-09-27,34.389892578125,98.06999969482422,18.219999313354492,14.870499992370606,1.8589135314755871
2023-09-28,34.34634017944336,102.76000213623047,17.34000015258789,15.043499994277955,1.759493435210715
2023-09-29,33.727882385253906,102.81999969482422,17.520000457763672,15.241000032424926,1.6348461250832527
2023-10-02,32.943912506103516,103.2699966430664,17.610000610351562,15.467000055313111,1.4696070189533983
2023-10-03,32.75227737426758,100.08000183105469,19.780000686645508,15.755500078201294,1.4930511587771758
2023-10-04,31.628599166870117,104.06999969482422,18.579999923706055,15.96200008392334,1.1915046503827043
2023-10-05,31.715702056884766,102.91000366210938,18.489999771118164,16.166500091552734,1.2313354979170332
2023-10-06,32.46482467651367,107.23999786376953,17.450000762939453,16.347000122070312,1.297151898480003
2023-10-09,33.43171310424805,106.97000122070312,17.700000762939453,16.542000150680543,1.4954321765822316
2023-10-10,33.640777587890625,109.01000213623047,17.030000686645508,16.682000207901,1.4977137716955222
2023-10-11,33.666908264160156,108.30999755859375,16.09000015258789,16.81250023841858,1.5164722351051587
2023-10-12,34.22439193725586,108.79000091552734,16.690000534057617,17.00600028038025,1.6184990664340302
2023-10-13,34.8515625,105.08999633789062,19.31999969482422,17.28250026702881,1.8152988329935456
2023-10-16,35.034488677978516,106.45999908447266,17.209999084472656,17.44300022125244,1.8253219599689336
2023-10-17,35.54841995239258,105.13999938964844,17.8799991607666,17.63150019645691,1.953472240017308
2023-10-18,35.470027923583984,102.16999816894531,19.219999313354492,17.835500144958495,1.9952719055138268
2023-10-19,35.130306243896484,102.4000015258789,21.399999618530273,18.028500080108643,1.9229908783192922
2023-10-20,34.503135681152344,101.80999755859375,21.709999084472656,18.253999996185303,1.8091776179052705
2023-10-23,33.884674072265625,100.01000213623047,20.3700008392334,18.42750005722046,1.7205095021622223
2023-10-24,33.788856506347656,101.66999816894531,18.969999313354492,18.428999996185304,1.6692665382804874
2023-10-25,34.02404022216797,96.05999755859375,20.190000534057617,18.527500057220458,1.8247459937483228
2023-10-26,33.81499099731445,93.66999816894531,20.68000030517578,18.694500064849855,1.8292378632107271
2023-10-27,33.65819549560547,96.43000030517578,21.270000457763672,18.882000064849855,1.7445408426752378
2023-10-30,33.40557861328125,96.18000030517578,19.75,18.989000034332275,1.6989371734639929
2023-10-31,31.86379051208496,98.5,18.139999389648438,18.90699996948242,1.3462118460764394
2023-11-01,31.436962127685547,108.04000091552734,16.8700008392334,18.82150001525879,1.0764444766726393
2023-11-02,32.107688903808594,107.83000183105469,15.65999984741211,18.680000019073486,1.214429920141447
2023-11-03,31.532785415649414,112.25,14.90999984741211,18.55299997329712,1.0141386027440675
2023-11-06,31.619884490966797,111.75,14.890000343322754,18.412499952316285,1.0412016359844238
2023-11-07,30.896900177001953,113.44999694824219,14.8100004196167,18.301499938964845,0.8639592736109544
2023-11-08,30.400390625,113.58999633789062,14.449999809265137,18.219499921798707,0.7621136531802917
2023-11-09,30.590919494628906,113.48999786376953,15.289999961853027,18.149499893188477,0.8020907029192847
2023-11-10,30.94375991821289,118.58999633789062,14.170000076293945,17.891999912261962,0.7738868565335684
2023-11-13,31.490650177001953,116.79000091552734,14.760000228881836,17.76949996948242,0.9179031189113772
2023-11-14,31.622966766357422,119.87999725341797,14.15999984741211,17.5835000038147,0.8845493024872572
2023-11-15,31.39362335205078,118.0,14.180000305175781,17.33150005340576,0.8751235056564817
2023-11-16,30.890832901000977,119.83000183105469,14.319999694824219,16.97750005722046,0.7393321497692951
2023-11-17,31.41126823425293,120.62000274658203,13.800000190734863,16.58200011253357,0.8279649497751091
2023-11-20,31.649431228637695,121.52999877929688,13.40999984741211,16.234000062942506,0.8579155762910543
2023-11-21,31.525930404663086,119.16000366210938,13.350000381469727,15.953000116348267,0.8791018246772891
2023-11-22,31.11135482788086,122.51000213623047,12.850000381469727,15.586000108718872,0.7315212036741904
2023-11-24,31.59649658203125,122.30999755859375,12.460000038146973,15.175000095367432,0.8322577783313191
2023-11-27,31.70235252380371,122.6500015258789,12.6899995803833,14.746000051498413,0.846816821614726
2023-11-28,31.70235252380371,122.01000213623047,12.6899995803833,14.393000030517578,0.8591970564618199
2023-11-29,31.817026138305664,123.8499984741211,12.979999542236328,14.135000038146973,0.8465006581334521
2023-11-30,32.011085510253906,121.16000366210938,12.920000076293945,13.9375,0.9372838787772314
2023-12-01,31.73763656616211,121.38999938964844,12.630000114440918,13.78600001335144,0.8782355949999687
2023-12-04,31.39362335205078,118.56999969482422,13.079999923706055,13.694500017166138,0.8640973543837869
2023-12-05,31.12899398803711,118.37999725341797,12.850000381469727,13.592500019073487,0.8149345667899521
2023-12-06,30.740873336791992,116.81999969482422,12.970000267028809,13.500500011444093,0.7676157963755735
2023-12-07,30.5997371673584,128.3699951171875,13.0600004196167,13.43100004196167,0.5160106352473566
2023-12-08,31.13780975341797,128.9199981689453,12.350000381469727,13.284000062942505,0.6128075950609202
2023-12-11,30.98786163330078,134.41000366210938,12.630000114440918,13.207000064849854,0.47666822823992033
2023-12-12,30.661483764648438,137.61000061035156,12.069999694824219,13.072500038146973,0.34959958527138374
2023-12-13,30.8996524810791,138.19000244140625,12.1899995803833,12.974000024795533,0.38593480681821907
2023-12-14,31.57886505126953,138.0,12.479999542236328,12.88899998664856,0.5252277806097252
2023-12-15,30.70559310913086,139.14999389648438,12.279999732971191,12.786999988555909,0.3286170053475178
2023-12-18,30.97903823852539,138.89999389648438,12.5600004196167,12.725,0.3880514928038504
2023-12-19,31.226028442382812,140.14999389648438,12.529999732971191,12.680999994277954,0.41318755463013274
2023-12-20,30.890832901000977,135.47000122070312,13.670000076293945,12.696999979019164,0.43678988397335844
2023-12-21,31.278949737548828,139.91000366210938,13.649999618530273,12.736999940872192,0.42839668831584865
2023-12-22,31.16427993774414,139.60000610351562,13.029999732971191,12.765499925613403,0.4114973447768058
2023-12-26,31.46419334411621,143.41000366210938,12.989999771118164,12.780499935150146,0.39767957815078164
2023-12-27,31.517114639282227,146.07000732421875,12.430000305175781,12.767499971389771,0.3567908372536206
2023-12-28,31.16427993774414,148.75999450683594,12.470000267028809,12.742000007629395,0.2343052888717889
2023-12-29,31.226028442382812,147.41000366210938,12.449999809265137,12.718499994277954,0.2727489427433212
2024-01-02,31.314231872558594,138.5800018310547,13.199999809265137,12.746999979019165,0.4611691644375289
2024-01-03,31.755279541015625,135.32000732421875,14.039999961853027,12.794999980926514,0.6122943865880601
2024-01-04,31.54357147216797,136.00999450683594,14.130000114440918,12.858999967575073,0.5566756906576286
2024-01-05,31.78173828125,138.5800018310547,13.350000381469727,12.877999973297118,0.5545155956667787
2024-01-08,31.252487182617188,146.17999267578125,13.079999923706055,12.878999948501587,0.30182542601323636
2024-01-09,30.776159286499023,149.25999450683594,12.760000228881836,12.899499940872193,0.14713764676732852
2024-01-10,30.608562469482422,148.5399932861328,12.6899995803833,12.902499914169312,0.12760159696923323
2024-01-11,30.529176712036133,148.02000427246094,12.4399995803833,12.920999908447266,0.12180947803135662
2024-01-12,30.749696731567383,146.55999755859375,12.699999809265137,12.946499919891357,0.19408300741748855
2024-01-16,30.238079071044922,158.74000549316406,13.84000015258789,13.014499950408936,-0.143682785980511
2024-01-17,29.90288734436035,160.1699981689453,14.789999961853027,13.139999961853027,-0.23827207887316473
2024-01-18,30.017559051513672,162.6699981689453,14.130000114440918,13.218499946594239,-0.2637360582415834
2024-01-19,29.858783721923828,174.22999572753906,13.300000190734863,13.256999969482422,-0.5190566915213584
2024-01-22,30.211620330810547,168.17999267578125,13.1899995803833,13.23299994468689,-0.3315741603942187
2024-01-23,30.211620330810547,168.4199981689453,12.550000190734863,13.17799997329712,-0.3362168591499092
2024-01-24,30.48506736755371,178.2899932861328,13.140000343322754,13.183500003814697,-0.47254454661531314
2024-01-25,31.005504608154297,180.3300018310547,13.449999809265137,13.206500005722045,-0.408091682601314
2024-01-26,31.42889976501465,177.25,13.260000228881836,13.248000001907348,-0.2639729184812859
2024-01-29,31.42889976501465,177.8300018310547,13.600000381469727,13.304500007629395,-0.2751925524314779
2024-01-30,31.658246994018555,172.05999755859375,13.3100004196167,13.347500038146972,-0.1177833286240595
2024-01-31,30.96139144897461,167.69000244140625,14.350000381469727,13.405000066757202,-0.17238984338399546
2024-02-01,30.98786163330078,170.47999572753906,13.880000114440918,13.397000074386597,-0.22107458202766045
2024-02-02,30.555635452270508,177.66000366210938,13.850000381469727,13.383000087738036,-0.44626769910574116
2024-02-05,30.202804565429688,174.22999572753906,13.670000076293945,13.399000072479248,-0.45036647163830734
2024-02-06,32.09929275512695,167.8800048828125,13.0600004196167,13.39800009727478,0.05113808183320156
2024-02-07,31.905235290527344,170.94000244140625,12.829999923706055,13.40150008201599,-0.04680214119960842
2024-02-08,31.940519332885742,169.35000610351562,12.789999961853027,13.406500101089478,-0.008999915297362712
2024-02-09,32.07283020019531,172.47999572753906,12.930000305175781,13.431000137329102,-0.0431285097772763
2024-02-12,32.13457107543945,171.91000366210938,13.930000305175781,13.492500162124633,-0.01977478125348598
2024-02-13,31.79056739807129,171.5399932861328,15.850000381469727,13.593000173568726,-0.08130404278384369
2024-02-14,31.54357147216797,178.6999969482422,14.380000114440918,13.57250018119812,-0.2691254966496699
2024-02-15,31.798973083496094,176.75999450683594,14.010000228881836,13.566500186920166,-0.18060210026824547
2024-02-16,31.656091690063477,173.8699951171875,14.239999771118164,13.613500165939332,-0.15322651336223475
2024-02-20,31.59358787536621,165.69000244140625,15.420000076293945,13.725000190734864,-0.007471687518813268
2024-02-21,31.879337310791016,164.2899932861328,15.34000015258789,13.864500188827515,0.07666551843834458
2024-02-22,31.691804885864258,181.86000061035156,14.539999961853027,13.934500169754028,-0.3006554514380002
2024-02-23,31.59358787536621,176.52000427246094,13.75,13.949500179290771,-0.21696870928404735
2024-02-26,31.540006637573242,176.00999450683594,13.739999771118164,13.973500156402588,-0.21780151135722914
2024-02-27,31.62929916381836,178.0,13.430000305175781,13.96500015258789,-0.23846751785840503
2024-02-28,31.21852684020996,176.5399932861328,13.84000015258789,13.99150013923645,-0.29224335635021204
2024-02-29,31.245325088500977,192.52999877929688,13.399999618530273,13.944000101089477,-0.5962054142338318
2024-03-01,31.825759887695312,202.63999938964844,13.109999656677246,13.905500078201294,-0.6758799304451846
2024-03-04,31.852540969848633,205.36000061035156,13.489999771118164,13.887500047683716,-0.723148656510658
2024-03-05,31.9686336517334,205.1300048828125,14.460000038146973,13.927000045776367,-0.6955195046116412
2024-03-06,32.52227783203125,210.6300048828125,14.5,13.999000024795532,-0.6913667948545008
2024-03-07,32.531211853027344,211.3800048828125,14.4399995803833,14.079500007629395,-0.7040910513871824
2024-03-08,32.51335144042969,207.38999938964844,14.739999771118164,14.17699999809265,-0.630474011571953
2024-03-11,32.58479309082031,198.38999938964844,15.220000267028809,14.291499996185303,-0.4421121262919619
2024-03-12,32.7276725769043,202.75999450683594,13.84000015258789,14.286999988555909,-0.49811733177582385
2024-03-13,33.325965881347656,194.7899932861328,13.75,14.181999969482423,-0.22448405875696054
2024-03-14,33.47776794433594,187.05999755859375,14.399999618530273,14.18299994468689,-0.044643843055951773
2024-03-15,33.47776794433594,191.05999755859375,14.40999984741211,14.202999925613403,-0.12202038464231002
2024-03-18,33.745662689208984,190.64999389648438,14.329999923706055,14.207499933242797,-0.0605990031520696
2024-03-19,33.79030990600586,181.4199981689453,13.819999694824219,14.127499914169311,0.12686193892964237
2024-03-20,33.834957122802734,179.72999572753906,13.039999961853027,14.012499904632568,0.16846822999502598
2024-03-21,33.69208908081055,178.67999267578125,12.920000076293945,13.931499910354614,0.16025334447738704
2024-03-22,33.75458526611328,179.64999389648438,13.0600004196167,13.896999931335449,0.15396804619740126
2024-03-25,34.16536331176758,178.6300048828125,13.1899995803833,13.869499921798706,0.2557184003395748
2024-03-26,33.5492057800293,177.8699951171875,13.239999771118164,13.859999895095825,0.14739271350035968
2024-03-27,33.45097732543945,179.58999633789062,12.779999732971191,13.80699987411499,0.09450762195351074
2024-03-28,33.647430419921875,180.49000549316406,13.010000228881836,13.787499904632568,0.11632327142234455
2024-04-01,33.87960433959961,183.33999633789062,13.649999618530273,13.81449990272522,0.1075505444248694
2024-04-02,34.51362609863281,178.6999969482422,14.609999656677246,13.870499897003175,0.32390166786011154
2024-04-03,34.65650177001953,180.77000427246094,14.329999923706055,13.863999891281129,0.31238697597801535
2024-04-04,34.29037857055664,165.8300018310547,16.350000381469727,13.956499910354614,0.5282850358413879
2024-04-05,34.522552490234375,170.4199981689453,16.030000686645508,14.035999965667724,0.4858534069933376
2024-04-08,34.74580001831055,169.89999389648438,15.1899995803833,14.058499956130982,0.5404880001656714
2024-04-09,35.08513259887695,170.77999877929688,14.979999542236328,14.046499919891357,0.5912191867349468
2024-04-10,35.20121765136719,167.13999938964844,15.800000190734863,14.144499921798706,0.6848103878248252
2024-04-11,35.40660095214844,170.5,14.90999984741211,14.202499914169312,0.6608227128510102
2024-04-12,35.21907424926758,163.27999877929688,17.309999465942383,14.347999906539917,0.7630441672641312
2024-04-15,34.888675689697266,160.32000732421875,19.229999542236328,14.588999891281128,0.7543323675866104
2024-04-16,34.49577331542969,163.4600067138672,18.399999618530273,14.792499876022339,0.6151414590707405
2024-04-17,34.263587951660156,154.02000427246094,18.209999084472656,15.01199984550476,0.7513899776317094
2024-04-18,33.861751556396484,155.0800018310547,18.0,15.259999847412109,0.6506510611461562
2024-04-19,34.39753341674805,146.63999938964844,18.709999084472656,15.549499797821046,0.9208945180430128
2024-04-22,34.74580001831055,148.63999938964844,16.940000534057617,15.743499803543092,0.9517442124366541
2024-04-23,35.08513259887695,152.27000427246094,15.6899995803833,15.868499803543092,0.9492790266653094
2024-04-24,35.12977600097656,151.74000549316406,15.970000267028809,16.004999828338622,0.9684452881543848
2024-04-25,35.37981033325195,153.75999450683594,15.369999885559082,16.13449983596802,0.9792943956339203
2024-04-26,35.24586486816406,157.39999389648438,15.029999732971191,16.235499811172485,0.8821370278663704
2024-04-29,35.24586486816406,160.1999969482422,14.670000076293945,16.28649983406067,0.8279733897223038
2024-04-30,34.62078094482422,158.3800048828125,15.649999618530273,16.33849983215332,0.7383698223455873
2024-05-01,34.129638671875,144.27000427246094,15.390000343322754,16.391499853134157,0.9132498093418449
2024-05-02,34.53147888183594,146.16000366210938,14.680000305175781,16.307999849319458,0.9569243471170004
2024-05-03,34.55826950073242,150.60000610351562,13.489999771118164,16.18099980354309,0.8763855887457568
2024-05-06,34.86188507080078,155.77999877929688,13.489999771118164,16.095999813079835,0.8368056575647442
2024-05-07,33.55813980102539,154.42999267578125,13.229999542236328,16.008499813079833,0.60260313943807
2024-05-08,33.513484954833984,153.6199951171875,13.0,15.868499803543092,0.6093556635123121
2024-05-09,33.968910217285156,152.38999938964844,12.6899995803833,15.75749979019165,0.7240830709799787
2024-05-10,33.79030990600586,151.9199981689453,12.550000190734863,15.519499826431275,0.697513933129032
2024-05-13,34.022483825683594,150.55999755859375,13.600000381469727,15.237999868392944,0.7701798508570732
2024-05-14,33.89746856689453,153.16000366210938,13.420000076293945,14.988999891281129,0.6949233373668564
2024-05-15,33.7188720703125,159.6699981689453,12.449999809265137,14.700999927520751,0.5333329787707018
2024-05-16,33.52553939819336,162.6199951171875,12.420000076293945,14.42199993133545,0.43766534086386144
2024-05-17,33.868839263916016,164.47000122070312,11.989999771118164,14.085999965667725,0.4704248354462921
2024-05-20,33.66105270385742,166.3300018310547,12.149999618530273,13.846499919891357,0.3929562442041413
2024-05-21,33.480369567871094,164.66000366210938,11.859999656677246,13.654999923706054,0.3891841347408069
2024-05-22,33.02867126464844,165.52000427246094,12.289999961853027,13.470999908447265,0.28235812029415364
2024-05-23,32.902191162109375,160.42999267578125,12.770000457763672,13.340999937057495,0.35556586684374486
2024-05-24,33.17321014404297,166.36000061035156,11.930000305175781,13.185999965667724,0.29496901817388477
2024-05-28,33.78752899169922,171.61000061035156,12.920000076293945,13.098499965667724,0.3160725981944619
2024-05-29,33.53457260131836,165.13999938964844,14.279999732971191,13.02999997138977,0.39072168560618536
2024-05-30,33.36293029785156,166.75,14.470000267028809,12.983999967575073,0.3253060075961244
2024-05-31,33.94111251831055,166.89999389648438,12.920000076293945,12.895999956130982,0.43784944017544714
2024-06-03,32.884124755859375,163.5500030517578,13.109999656677246,12.876999950408935,0.29160466651450545
2024-06-04,32.1252555847168,159.99000549316406,13.15999984741211,12.860499954223632,0.20894726464649907
2024-06-05,31.917470932006836,166.1699981689453,12.630000114440918,12.830499982833862,0.04791254281644635
2024-06-06,32.025882720947266,166.77999877929688,12.579999923706055,12.809499979019165,0.057759057349047335
2024-06-07,31.85423469543457,167.8699951171875,12.220000267028809,12.78600001335144,0.0024012698783892027
2024-06-10,32.45048141479492,160.33999633789062,12.739999771118164,12.795499992370605,0.2671144369624624
2024-06-11,32.224632263183594,158.9600067138672,12.850000381469727,12.757999992370605,0.24871411999602894
2024-06-12,32.1252555847168,160.24000549316406,12.039999961853027,12.68899998664856,0.20411123079735116
2024-06-13,31.790996551513672,159.89999389648438,11.9399995803833,12.663499975204468,0.14394736996722077
2024-06-14,31.51997184753418,159.6300048828125,12.65999984741211,12.675499963760377,0.09505490377007646
2024-06-17,31.71872329711914,158.39999389648438,12.75,12.713499975204467,0.15853286099991765
2024-06-18,31.971677780151367,154.6300048828125,12.300000190734863,12.721000003814698,0.281967150303736
2024-06-20,32.26076889038086,161.77999877929688,13.279999732971191,12.792000007629394,0.20137916769614342
2024-06-21,32.08008575439453,161.22999572753906,13.199999809265137,12.8375,0.17594172104241343
2024-06-24,32.74861145019531,160.25,13.329999923706055,12.86549997329712,0.328382596821284
2024-06-25,32.595035552978516,160.25,12.84000015258789,12.910999965667724,0.29771828578404025
2024-06-26,32.269805908203125,157.5399932861328,12.550000190734863,12.892499971389771,0.2852028183029081
2024-06-27,32.49565505981445,159.47000122070312,12.239999771118164,12.79049997329712,0.2929635065995199
2024-06-28,32.61309814453125,162.2100067138672,12.4399995803833,12.688999938964844,0.26341018603442934
2024-07-01,32.91122817993164,157.69000244140625,12.220000267028809,12.653999948501587,0.41037301918754493
2024-07-02,33.2093505859375,164.30999755859375,12.029999732971191,12.599999952316285,0.341840672477528
2024-07-03,33.39906692504883,163.89999389648438,12.09000015258789,12.546499967575073,0.38765226757473076
2024-07-05,33.471336364746094,171.89999389648438,12.479999542236328,12.538999938964844,0.24732913478827848
2024-07-08,33.01963424682617,178.69000244140625,12.369999885559082,12.528499937057495,0.02579148227652295
2024-07-09,31.438663482666016,177.10000610351562,12.510000228881836,12.542999935150146,-0.25912190671073054
2024-07-10,31.529008865356445,183.9600067138672,12.850000381469727,12.548499965667725,-0.37378353558439825
2024-07-11,31.66451644897461,181.94000244140625,12.920000076293945,12.551999950408936,-0.3076516664145281
2024-07-12,31.790996551513672,181.61000061035156,12.460000038146973,12.572999954223633,-0.27601393936669255
2024-07-15,31.64644432067871,179.8300018310547,13.119999885559082,12.631999969482422,-0.2704439686124725
2024-07-16,31.51997184753418,177.5500030517578,13.1899995803833,12.658499956130981,-0.2515919671166367
2024-07-17,31.998775482177734,159.42999267578125,14.479999542236328,12.744999933242799,0.19452610146298666
2024-07-18,32.1523551940918,155.77000427246094,15.930000305175781,12.926499938964843,0.29599048539993006
2024-07-19,31.962648391723633,151.5800018310547,16.520000457763672,13.088499975204467,0.33916393538408174
2024-07-22,31.917470932006836,155.8699951171875,14.90999984741211,13.173999977111816,0.24715719643493433
2024-07-23,31.574180603027344,154.0,14.720000267028809,13.243499994277954,0.21478627622922727
2024-07-24,31.30315589904785,144.6300048828125,18.040000915527344,13.503500032424927,0.34192556020828
2024-07-25,31.781959533691406,138.32000732421875,18.459999084472656,13.798999977111816,0.5595891418129932
2024-07-26,31.845199584960938,139.99000549316406,16.389999389648438,14.00649995803833,0.5399115345942543
2024-07-29,31.583215713500977,139.75,16.600000381469727,14.214499998092652,0.49224423505738146
2024-07-30,31.447708129882812,138.44000244140625,17.690000534057617,14.488000011444091,0.4905283721783241
2024-07-31,31.971677780151367,144.47999572753906,16.360000610351562,14.70450005531311,0.4783103016799678
2024-08-01,31.40252685546875,132.5399932861328,18.59000015258789,15.029500055313111,0.5956376584713912
2024-08-02,30.7882137298584,132.5,23.389999389648438,15.575000047683716,0.4737521456745132
2024-08-05,29.803497314453125,134.82000732421875,38.56999969482422,16.885000038146973,0.23225649095930528
2024-08-06,29.758317947387695,130.17999267578125,27.709999084472656,17.644999980926514,0.31299265375114166
2024-08-07,29.85770034790039,128.6699981689453,27.850000381469727,18.394999980926514,0.36204575395785826
2024-08-08,30.26422882080078,136.32000732421875,23.790000915527344,18.938500022888185,0.29523398265207607
2024-08-09,30.48419761657715,134.27000427246094,20.3700008392334,19.334000062942504,0.3788104189107923
2024-08-12,30.841655731201172,136.77000427246094,20.709999084472656,19.713500022888184,0.4018233037457902
2024-08-13,30.896644592285156,141.1300048828125,18.1200008392334,19.96000008583069,0.3284624200590258
2024-08-14,30.887481689453125,140.75,16.190000534057617,20.045500135421754,0.33398374039329637
2024-08-15,31.27242660522461,147.36000061035156,15.229999542236328,20.01050009727478,0.28298047281428473
2024-08-16,31.263263702392578,148.55999755859375,14.800000190734863,19.92450008392334,0.2579380238017745
2024-08-19,31.290760040283203,155.27999877929688,14.649999618530273,19.91150007247925,0.13343557038575304
2024-08-20,30.59419059753418,156.39999389648438,15.880000114440918,19.969500064849854,-0.02731293309956292
2024-08-21,30.722503662109375,157.80999755859375,16.270000457763672,19.88100004196167,-0.028968122620666545
2024-08-22,30.70417022705078,151.6999969482422,17.549999237060547,19.835500049591065,0.08556394196693168
2024-08-23,31.263263702392578,154.97999572753906,15.859999656677246,19.809000062942506,0.1337487099758395
2024-08-26,31.519899368286133,149.99000549316406,16.149999618530273,19.786500024795533,0.2815178853439136
2024-08-27,31.510730743408203,150.5,15.430000305175781,19.67350001335144,0.2698217944680566
2024-08-28,31.373249053955078,146.36000061035156,17.110000610351562,19.71100001335144,0.3224557028906813
2024-08-29,31.593219757080078,145.49000549316406,15.649999618530273,19.56399998664856,0.3832062867319802
2024-08-30,31.125783920288086,148.55999755859375,15.0,19.144500017166138,0.23048760432720372
2024-09-03,30.126750946044922,136.94000244140625,20.719999313354492,18.25199999809265,0.2557906745233685
2024-09-04,29.705141067504883,140.8699951171875,21.31999969482422,17.932500028610228,0.09558603674967071
2024-09-05,29.650146484375,139.44000244140625,19.899999618530273,17.534999990463255,0.11226730772313931
2024-09-06,29.237701416015625,134.35000610351562,22.3799991607666,17.46449990272522,0.12837648511384114
2024-09-09,29.14605140686035,138.14999389648438,19.450000762939453,17.41849989891052,0.03656936182148944
2024-09-10,28.550296783447266,142.83999633789062,19.079999923706055,17.336999940872193,-0.17310827538237164
2024-09-11,28.67861557006836,149.86000061035156,17.690000534057617,17.315499925613402,-0.28328293377117914
